Date_Ticker,Close_NEWGEN.NS,High_NEWGEN.NS,Low_NEWGEN.NS,Open_NEWGEN.NS,Volume_NEWGEN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-05,849.0999755859375,891.4877815998989,831.816155244054,856.1231426643732,363912.0,790.0908813476562,802.4570483398437,1.238521616251032,-0.0012304727337106,0.0082713075967164,0.0499208658965169,-0.0203554597089188,Information Technology,12.0
2024-03-06,800.784912109375,853.5828241959688,786.9877461963977,849.0999826037108,335124.0,789.2017822265625,804.1420971679687,1.1069739014068591,-0.0569015014318211,0.0603346413796277,0.0659327008890777,-0.0172295527854461,Information Technology,12.0
2024-03-07,784.0490112304688,811.8924516404658,775.0335305230458,800.7351444390305,171881.0,788.2329895019532,804.7851354980469,1.0614069631051704,-0.0208993708870233,0.0212820027441587,0.0355123723277197,-0.0114986188086306,Information Technology,12.0
2024-03-11,742.906494140625,801.8807797883726,732.1974833300159,801.8807797883726,333510.0,785.6777709960937,804.4404553222656,0.9493879835848038,-0.0524744199667768,0.0793831876728545,0.0793831876728545,-0.0144150184378143,Information Technology,12.0
2024-03-12,760.5888061523438,771.0487700876412,711.3771419834002,752.1212162999601,390191.0,785.9915710449219,804.4070837402344,0.9975317211881216,0.0238015310825532,-0.0111329404060248,0.0137524557956778,-0.0647020621009332,Information Technology,12.0
2024-03-13,712.6223754882812,782.0068272178155,707.2927991396803,782.0068272178155,289285.0,785.792333984375,803.0965991210937,0.8669332310060736,-0.0630648653728082,0.0973649637116611,0.0973649637116611,-0.0074788226302173,Information Technology,12.0
2024-03-14,728.9100341796875,745.0980727990834,673.4722037559845,673.4722037559845,165179.0,785.6080383300781,801.8339318847657,0.9112797375993162,0.0228559462229152,-0.0760557926549776,0.0222085550483797,-0.0760557926549776,Information Technology,12.0
2024-03-15,733.7913208007812,766.1673983414505,685.3766568609368,739.1707549285103,2075683.0,783.902066040039,800.7052514648437,0.9245700461345788,0.006696692859479,0.0073310135664435,0.0441216414297971,-0.065978790655373,Information Technology,12.0
2024-03-18,716.5075073242188,745.3969306296095,712.2737125294632,725.3237380464437,127291.0,780.4701995849609,799.3215466308594,0.8775113028973347,-0.0235541263389444,0.0123044498935525,0.0403197775460548,-0.0059089329162321,Information Technology,12.0
2024-03-19,708.4882202148438,727.2165240152997,702.01300459005,716.50751355891,93235.0,778.3159454345703,797.4800952148438,0.8556771414990091,-0.0111921885359203,0.0113188802795258,0.0264341781078261,-0.0091394824078094,Information Technology,12.0
2024-03-20,719.49609375,729.2089174454829,707.2928024402908,712.2737376687435,130304.0,776.9362274169922,795.9255456542969,0.8856483451909156,0.0155371299353688,-0.0100380754586362,0.0134994807892006,-0.0169608861197646,Information Technology,12.0
2024-03-21,735.78369140625,743.1554995024469,722.2355725727534,722.2355725727534,96005.0,775.8703033447266,794.7251391601562,0.9299946856033702,0.0226375067185693,-0.018413181743133,0.0100189881649968,-0.018413181743133,Information Technology,12.0
2024-03-22,760.0408935546875,762.0830647703835,728.3123007164495,739.3202158495212,87307.0,775.8628326416016,794.2589245605469,0.996039916252566,0.0329678442615063,-0.0272625826858556,0.0026869228129882,-0.041745902236713,Information Technology,12.0
2024-03-26,761.634765625,767.0639969849246,752.0713946588871,767.0639969849246,113140.0,774.0348266601562,794.1348986816406,1.0003795613552835,0.0020970872538949,0.0071283922490976,0.0071283922490976,-0.0125563739967478,Information Technology,12.0
2024-03-27,784.995361328125,793.4131536957462,757.201719518505,757.201719518505,151060.0,771.9453216552735,794.3266638183594,1.0639835962260114,0.0306716509769025,-0.0354061223528713,0.0107233657449634,-0.0354061223528713,Information Technology,12.0
2024-03-28,792.16796875,806.8617280051501,782.0566456873472,806.8617280051501,139704.0,770.2194305419922,793.8863500976563,1.0835124977306057,0.009137133510878,0.0185487924717986,0.0185487924717986,-0.0127641150128904,Information Technology,12.0
2024-04-01,791.4207763671875,811.8924071099023,784.6467169100692,808.9038461021357,152827.0,770.4933807373047,792.61720703125,1.0814781125216193,-0.0009432246850267,0.0220907389052884,0.0258669362165149,-0.008559365206727,Information Technology,12.0
2024-04-02,791.6200561523438,828.7778206071096,787.1870116610834,796.9496324987061,682908.0,767.7787719726563,790.5122644042968,1.08202069279505,0.0002518000425399,0.0067324928227143,0.0469388871163403,-0.005599964852845,Information Technology,12.0
2024-04-03,790.225341796875,803.1757728631964,779.815175433077,789.4284043532796,128789.0,765.7639831542969,788.9592077636719,1.0782232956041868,-0.0017618481803603,-0.0010084939085645,0.0163882760794202,-0.0131736680832413,Information Technology,12.0
2024-04-04,787.8843383789062,800.834769637919,783.1025920413264,795.6047877833176,121292.0,762.6508972167969,788.0795751953125,1.071849431473271,-0.0029624504481792,0.0097989629039922,0.0164369700325031,-0.0060690968263418,Information Technology,12.0
2024-04-05,796.0032348632812,815.8273810987434,784.9953803325559,785.9915673634348,129627.0,759.996060180664,787.3902136230469,1.0939547999179178,0.0103046806350788,-0.0125774206201134,0.0249046051161678,-0.0138289067790233,Information Technology,12.0
2024-04-08,815.0304565429688,823.7470932012129,798.7925590405225,812.8886300716845,143175.0,760.7083374023438,787.4579553222657,1.1457603311889382,0.0239034476825405,-0.0026279097352619,0.0106948600365397,-0.0199230560920641,Information Technology,12.0
2024-04-09,827.9310302734375,850.7437379661009,815.1300510430468,821.8543136089381,381891.0,762.9024383544922,787.5097570800781,1.1808848011225266,0.0158283333179815,-0.0073396411564529,0.0275538744877446,-0.0154614077288092,Information Technology,12.0
2024-04-10,802.9765625,839.3871871534094,796.9496429854094,838.7894992421433,130028.0,765.9059417724609,786.4239135742188,1.1129411211490814,-0.0301407567309029,0.0446002267247287,0.045344567144087,-0.007505722826861,Information Technology,12.0
2024-04-12,771.1982421875,810.9958668695444,765.4701665526327,810.9958668695444,146641.0,766.4364135742187,785.0222790527343,1.026418096694743,-0.0395756511417479,0.0516049214131488,0.0516049214131488,-0.0074275008960337,Information Technology,12.0
2024-04-15,749.1326293945312,770.1521509249219,737.3278376804961,758.0983124590934,161378.0,768.2619262695313,783.1962670898438,0.9663399196069808,-0.0286121149996137,0.011968085106383,0.0280584781727892,-0.0157579462578957,Information Technology,12.0
2024-04-16,765.0716552734375,770.9989803881908,744.1517271995544,744.749415109264,137888.0,770.0700073242188,781.5665051269531,1.009737201538099,0.0212766408156438,-0.0265625317891438,0.0077474117279052,-0.02734375,Information Technology,12.0
2024-04-18,734.93701171875,771.0487930468485,732.19749727317,749.1326774822094,241358.0,770.1272918701172,779.0591040039062,0.9276894257096387,-0.0393880015642683,0.0193154862758386,0.0491358861402912,-0.0037275499830566,Information Technology,12.0
2024-04-19,730.205078125,741.1631352319237,721.3389894175172,734.9369664211716,73480.0,770.8121704101562,776.845576171875,0.91480576156307,-0.0064385566630856,0.0064802182810368,0.0150068212824012,-0.0121419159809856,Information Technology,12.0
2024-04-22,733.3430786132812,747.0904469448608,731.8985953141365,737.1285770230744,82391.0,772.0549133300781,775.4001086425782,0.923349614426133,0.0042974235352333,0.0051619746885065,0.0187461622431552,-0.0019697237776842,Information Technology,12.0
2024-04-23,742.4581909179688,746.9908298027084,731.7491802067204,736.1324275164832,106681.0,773.2030181884766,773.4804553222656,0.9481673856955696,0.0124295334210063,-0.0085200264188135,0.0061049079129096,-0.0144237222273859,Information Technology,12.0
2024-04-24,749.2821044921875,755.8569146179742,743.1555298912801,747.0904808494481,66597.0,773.8779388427735,772.0947595214843,0.9667468963572512,0.0091909735224036,-0.0029249646155965,0.0087748126992071,-0.0081765927201205,Information Technology,12.0
2024-04-25,800.8845825195312,805.3176270055325,749.8299967481511,754.1135888572635,292876.0,775.9201232910157,772.0439538574219,1.1072452746339687,0.0688692252463662,-0.0583991684733513,0.0055351851974165,-0.0637477445386272,Information Technology,12.0
2024-04-26,802.5282592773438,828.8276215911114,793.0644823481183,804.8693353149797,200710.0,777.9647979736328,772.2143017578124,1.111720523259847,0.0020523266319369,0.0029171259835061,0.0327706370582507,-0.0117924531875641,Information Technology,12.0
2024-04-29,863.146240234375,876.644561953976,796.8998045867166,805.8156904170753,530757.0,781.8723419189453,774.3909704589844,1.27676546575968,0.0755337650185878,-0.0664204362423364,0.0156385107069871,-0.0767499556386529,Information Technology,12.0
2024-04-30,925.507568359375,991.206116589271,852.7361163823276,868.6751092119038,2856099.0,788.5393218994141,778.5689794921875,1.4465570301125013,0.0722488556609673,-0.0614068010791276,0.0709865056493901,-0.0786286946373087,Information Technology,12.0
2024-05-02,978.8035278320312,993.596941310984,914.4996689360652,932.431034993635,1043259.0,797.9084594726562,783.4931311035157,1.591666260538258,0.0575856549364936,-0.0473767119956213,0.0151137721292433,-0.0656963906110901,Information Technology,12.0
2024-05-03,1018.3521728515624,1045.9963624300717,971.2823365422094,986.12554733957,830716.0,809.2450653076172,788.5019592285156,1.6993455949559069,0.0404050903935013,-0.0316458553053924,0.0271460014673514,-0.0462215700660307,Information Technology,12.0
2024-05-06,986.5737915039062,1054.065462147755,977.259467182517,1030.4558784021094,354413.0,819.0624877929688,792.5305383300781,1.6128224043207804,-0.0312056891464877,0.0444792749169937,0.0684101597113848,-0.0094410822602439,Information Technology,12.0
2024-05-07,991.7041625976562,1013.1221831861542,965.1557546169884,1001.16793913676,206761.0,829.2534790039062,797.3331555175781,1.6267908966526343,0.0052001899279418,0.0095429432446008,0.0215971873430438,-0.0267704916263811,Information Technology,12.0
2024-05-08,991.7539672851562,1006.1488817639482,978.3054426279152,991.7041700950598,89767.0,839.041015625,802.22642578125,1.626926500175795,5.022131536641158e-05,-5.021123357118462e-05,0.0145146023647344,-0.0135603436949741,Information Technology,12.0
2024-05-09,942.1936645507812,1004.7043996043147,936.4157920369964,1001.6660413757444,135461.0,845.3991760253906,805.9282556152343,1.4919883648910293,-0.0499723765865461,0.0631211809870515,0.0663459513743782,-0.0061323618818214,Information Technology,12.0
2024-05-10,976.2135009765624,990.6084158498325,943.140079123037,945.6305467204044,192299.0,852.8132995605469,810.2487194824218,1.5846143787915388,0.0361070528339852,-0.0313281410527145,0.0147456625613862,-0.033879291589842,Information Technology,12.0
2024-05-13,940.6495971679688,983.037342867686,917.4882488659774,983.037342867686,157162.0,859.6969512939453,813.0978137207031,1.4877843233114725,-0.0364304568345112,0.0450622057643301,0.0450622057643301,-0.0246227164416203,Information Technology,12.0
2024-05-14,953.5004272460938,970.2861541545929,931.4348605077456,931.4348605077456,117941.0,868.812060546875,815.6321130371093,1.522773355902688,0.0136616547934695,-0.0231416432628961,0.0176043202801488,-0.0231416432628961,Information Technology,12.0
2024-05-15,978.4050903320312,996.1870040330492,945.680310768088,955.3433368676943,141275.0,880.27568359375,818.6664990234375,1.5905814323529728,0.0261191944694427,-0.0235707619392195,0.0181743879674456,-0.0334470659313903,Information Technology,12.0
2024-05-16,980.0487670898438,1015.9114994063837,972.7766140861426,990.6581830544588,113590.0,891.0245391845704,822.5486389160156,1.5950566809788511,0.0016799552394547,0.0108253959607729,0.0365928038693734,-0.0074201950432478,Information Technology,12.0
2024-05-17,992.3517456054688,996.1870413938624,973.9720825312656,977.3590819905456,80779.0,903.8952758789062,825.4774291992187,1.6285540748152996,0.0125534350215627,-0.0151082150873583,0.0038648551840392,-0.0185213188323551,Information Technology,12.0
2024-05-21,944.7339477539062,986.1753647787456,936.4158103552338,954.3471769365044,126360.0,914.6217193603516,827.7616857910157,1.498904809295376,-0.0479847977921469,0.0101755940976329,0.0438657011567813,-0.0088047406557674,Information Technology,12.0
2024-05-22,928.8447875976562,957.6345555549548,918.5342156165055,950.5616521418376,124194.0,924.3968048095704,829.3356604003907,1.455643297068207,-0.0168186611627816,0.0233805096762715,0.030995240907536,-0.0111004250858937,Information Technology,12.0
2024-05-23,914.5993041992188,936.3660276735612,909.070478244808,926.4539543881692,106066.0,933.0038604736328,830.6456469726562,1.416857033466916,-0.0153367748720232,0.0129615779659157,0.0237991909401249,-0.0060450799918894,Information Technology,12.0
2024-05-24,883.2692260742188,927.1512511744678,869.6712492309082,914.7985080786242,167724.0,939.7032165527344,832.2953332519531,1.3315544407210234,-0.0342555236825061,0.0356961174165895,0.0496813698528673,-0.0153950533335665,Information Technology,12.0
2024-05-27,881.5757446289062,913.6529798929388,872.6598583449186,881.625541821065,134467.0,943.7377746582032,834.2458679199219,1.3269435885719842,-0.00191728795176,5.648657243817468e-05,0.036386249802659,-0.0101135793927051,Information Technology,12.0
2024-05-28,868.9739379882812,889.9935208965875,860.8051921453235,888.29999077754,137484.0,947.06005859375,836.767216796875,1.2926325735965718,-0.014294638568952,0.0222400833263187,0.0241889681489961,-0.0094004497555689,Information Technology,12.0
2024-05-29,861.0542602539062,883.1696251274863,856.720870867584,866.9815854163255,98550.0,946.9554595947266,838.7765258789062,1.2710696192445676,-0.0091138265351311,0.0068837998207818,0.0256840548783285,-0.0050326554159831,Information Technology,12.0
2024-05-30,848.0540161132812,867.1310222754881,846.7589851200546,861.054244841991,70049.0,943.082781982422,841.4851586914062,1.23567377608387,-0.0150980544905398,0.015329481945373,0.022495036636509,-0.0015270619189587,Information Technology,12.0
2024-05-31,910.2161254882812,921.4730270638177,839.0883453485443,854.7284942927087,287303.0,939.6534118652344,845.1112805175782,1.404922926344048,0.0732997052002599,-0.0609609406401215,0.0123672842749271,-0.078143836554841,Information Technology,12.0
2024-06-03,901.2006225585938,964.3090466965316,882.6217100962057,955.6920045512566,213168.0,933.795834350586,848.4594665527344,1.3803763621209326,-0.0099047936827653,0.0604653177424097,0.0700270534198779,-0.0206157341632108,Information Technology,12.0
2024-06-04,867.0313720703125,906.5302128064222,777.0258966912191,898.560716430102,428653.0,927.8187133789064,851.4699438476563,1.2873435376509412,-0.0379152539767133,0.036364709946427,0.0455564146909628,-0.1038087874077459,Information Technology,12.0
2024-06-05,874.4529418945312,883.6178745121898,846.7589552822564,876.6943626585138,105715.0,921.95615234375,854.78923828125,1.3075502905905507,0.008559747736114,0.0025632262830821,0.0104807613749946,-0.0316700708356871,Information Technology,12.0
2024-06-06,882.1734008789062,910.5149336773808,872.3111858905546,875.6483880770434,160481.0,916.4771240234376,858.0427844238282,1.3285708308499125,0.0088289016074991,-0.0073965195452073,0.0321269409962237,-0.011179451770509,Information Technology,12.0
2024-06-07,945.5309448242188,950.711068743636,882.2730683537387,885.0125826890744,268712.0,916.6439880371094,862.2377294921876,1.5010747980275232,0.0718198302988841,-0.0640046340803739,0.0054785345183814,-0.0669019631951233,Information Technology,12.0
2024-06-10,951.2091674804688,966.0025814539434,931.1360351764648,951.3586198569162,193506.0,915.3937713623048,866.0610949707032,1.5165349291141448,0.0060053271522547,0.0001571183095756,0.0155522197211985,-0.0211027532011417,Information Technology,12.0
2024-06-11,929.7413330078124,956.2399442042356,926.5037251948938,956.0406946398776,105687.0,914.8483581542968,869.4232263183594,1.4580843266658872,-0.0225689945036164,0.0282867510547089,0.0285010575045612,-0.0034822672693755,Information Technology,12.0
2024-06-12,927.2010498046876,943.3890885469128,922.46916155696,922.46916155696,94320.0,913.5333892822266,872.2673400878906,1.4511678822615404,-0.0027322472530148,-0.0051034112275046,0.0174590384098844,-0.0051034112275046,Information Technology,12.0
2024-06-13,921.4232177734376,942.3929428724276,917.6875163614168,941.396755829222,97976.0,910.6842956542968,874.8524450683594,1.4354365441285974,-0.0062314770161952,0.0216768339135726,0.0227579734203595,-0.0040542731504507,Information Technology,12.0
2024-06-14,914.2008666992188,927.7987834317224,909.5685726020608,921.4730199938188,122181.0,907.3919006347656,877.308046875,1.4157722052816306,-0.0078382560097314,0.0079546558743228,0.0148741017732785,-0.0050670419006308,Information Technology,12.0
2024-06-18,921.1741333007812,927.4500992555586,897.165990060936,914.2008242838222,143067.0,903.8330200195312,879.8991284179688,1.434758360332006,0.0076277182133286,-0.0075700226101357,0.0068130071480503,-0.026062546018111,Information Technology,12.0
2024-06-19,924.9596557617188,986.2251580011864,876.6943820808714,928.0976692217856,849223.0,902.844305419922,882.5938146972657,1.4450652251769458,0.0041094537113988,0.0033925949532174,0.0662358642972535,-0.0521809501421985,Information Technology,12.0
2024-06-20,946.626708984375,968.1941821340886,932.779685184442,936.266339729504,165528.0,903.733401489258,885.768662109375,1.504058241717846,0.0234248630063903,-0.0109445139848066,0.0227835037243488,-0.0146277552371086,Information Technology,12.0
2024-06-21,1001.068359375,1014.0685878080606,960.1250364265096,960.3242859907284,504310.0,908.0568542480468,889.8699645996094,1.6522868517186626,0.0575112131043025,-0.0407005905268142,0.0129863543396546,-0.040899627448072,Information Technology,12.0
2024-06-24,996.4859008789062,1025.0764815730631,974.2211444776656,1016.1107980607624,252220.0,913.7176879882812,893.4990734863281,1.639810164322364,-0.0045775680083972,0.0196941042161729,0.0286914051357274,-0.0223432728768194,Information Technology,12.0
2024-06-25,1008.788818359375,1025.0764519483694,979.0525990881604,1006.1488984138514,244677.0,920.0783416748048,897.1162292480469,1.6733073919780244,0.0123463036151515,-0.0026169203082732,0.0161457316859274,-0.0294771499545122,Information Technology,12.0
2024-06-26,970.9337158203124,1020.394426318828,941.4465431685564,1016.1107734359276,147712.0,925.1763305664062,900.4753723144531,1.5702390758902025,-0.0375252994978943,0.046529497204087,0.0509413873394308,-0.0303699131787212,Information Technology,12.0
2024-06-27,961.6193237304688,979.949189323992,951.408406717227,958.9296066006408,116341.0,930.2045837402344,904.2837939453124,1.544878724347335,-0.0095932316882973,-0.0027970705906715,0.0190614572120026,-0.0106184607164817,Information Technology,12.0
2024-06-28,968.0447387695312,984.63127700922,964.3588346271082,970.2861595693578,72130.0,936.2041198730468,908.6620361328124,1.562373240642943,0.0066818697175676,0.002315410342166,0.0171340616558399,-0.0038075762356893,Information Technology,12.0
2024-07-01,1001.1181640625,1007.1450834100564,968.791882904332,969.588820364744,129452.0,940.7492218017578,913.3829663085936,1.6524224552418234,0.0341651826288606,-0.0314941280955397,0.0060201877899199,-0.0322901754444141,Information Technology,12.0
2024-07-02,985.82666015625,1024.0802664132827,979.6004912213444,1016.1107701766036,103787.0,944.9805236816406,918.4007592773436,1.610788185292582,-0.015274424593594,0.0307195080477471,0.0388035826206705,-0.0063156832600964,Information Technology,12.0
2024-07-03,996.4360961914062,1010.1336681210556,993.1984882807618,995.19086237962,85700.0,951.4507598876952,923.7253796386718,1.6396745607992034,0.0107619690803195,-0.0012496875781055,0.0137465633591602,-0.0032491877030742,Information Technology,12.0
2024-07-04,966.0025634765624,1031.0535635888823,950.0137739987862,1026.072628499081,239437.0,956.0282409667968,928.3785693359376,1.556812997650991,-0.0305423828293327,0.0621841673031708,0.0673404011250309,-0.0165514979797093,Information Technology,12.0
2024-07-05,951.2091674804688,987.1217587882168,946.3776846744192,972.3781420060808,153070.0,959.480029296875,932.5535888671876,1.5165349291141448,-0.0153140338912285,0.0222548049885638,0.0377546732469706,-0.0050793063936157,Information Technology,12.0
2024-07-08,940.8986206054688,951.2091317246948,927.4500961182546,930.837156236006,146961.0,959.2484130859376,936.3859191894531,1.4884623409272757,-0.0108394107494887,-0.0106934627696532,0.0109581530819877,-0.0142932768660666,Information Technology,12.0
2024-07-09,947.7723388671876,955.3433357681532,934.7720498375752,946.875746243618,67911.0,959.0765716552736,939.3236743164064,1.5071774551121178,0.0073054823454789,-0.0009459999905053,0.0079882020085273,-0.0137166790973777,Information Technology,12.0
2024-07-10,971.3819580078124,981.2442340209756,926.4539468421394,949.0176076103965,139241.0,961.1586029052736,942.7007482910157,1.5714595075986486,0.0249106438038106,-0.023023230165076,0.0101528301322268,-0.0462516426162732,Information Technology,12.0
2024-07-11,955.5426025390624,989.9608519481968,951.3586048910972,983.4856363128124,136932.0,962.575680541992,944.5486755371094,1.52833359889464,-0.0163060012986391,0.0292431061676368,0.0360195864817312,-0.0043786615446005,Information Technology,12.0
2024-07-12,1011.1298217773438,1040.915837892545,952.4045849924494,966.2516088431802,965261.0,967.0610107421876,946.2611206054688,1.6796812561089405,0.0581734598651857,-0.0443842244265701,0.0294581521320811,-0.0580788297606219,Information Technology,12.0
2024-07-15,1034.789306640625,1087.8362674864622,1011.2294583946932,1029.0612310563329,506152.0,973.0904327392578,947.3808361816406,1.74409907829942,0.0233990575232892,-0.0055354993983151,0.0512635379061372,-0.0227677732024668,Information Technology,12.0
2024-07-16,1045.050048828125,1052.7704982837686,1021.1415601912933,1040.7663959720817,172609.0,979.284228515625,947.914793701172,1.7720360629631282,0.0099157791075468,-0.0040989930203314,0.0073876360891049,-0.022877840792067,Information Technology,12.0
2024-07-18,1026.0,1054.9000244140625,976.0,1054.9000244140625,908363.0,984.3362457275392,948.7033178710938,1.720168380077326,-0.0182288387522558,0.0281676651209186,0.0281676651209186,-0.0487329434697856,Information Technology,12.0
2024-07-19,1004.3499755859376,1026.0,1000.0,1026.0,231409.0,987.2224090576173,948.9562341308592,1.66122172797633,-0.0211013883177997,0.0215562552300874,0.0215562552300874,-0.0043311352533261,Information Technology,12.0
2024-07-22,1021.6500244140624,1028.1500244140625,986.5999755859376,1000.0,134421.0,988.2514923095704,949.5541552734376,1.708324675303232,0.0172251199767612,-0.0211912336873668,0.0063622569810322,-0.0343072950526546,Information Technology,12.0
2024-07-23,1057.8499755859375,1096.800048828125,1005.0499877929688,1021.7000122070312,525517.0,991.319696044922,951.8672814941406,1.806886500776996,0.0354328295471205,-0.034173053091846,0.0368200351100005,-0.0499125481037356,Information Technology,12.0
2024-07-24,1087.550048828125,1156.949951171875,1061.699951171875,1070.0,603374.0,995.2577575683594,954.094012451172,1.887751069393564,0.028075884036143,-0.016137233267596,0.0638130653559632,-0.0237691108414774,Information Technology,12.0
2024-07-25,1060.3499755859375,1087.550048828125,1037.0999755859375,1074.0,136806.0,999.7285705566406,956.4880200195312,1.8136932658611395,-0.0250104105751239,0.0128731312569887,0.0256519770532903,-0.0219267228135241,Information Technology,12.0
2024-07-26,1077.6500244140625,1084.0,1054.75,1060.3499755859375,120967.0,1005.5301055908204,958.9710119628908,1.8607962131880411,0.0163154139920314,-0.0160534945819087,0.0058924283784895,-0.0212499641769262,Information Technology,12.0
2024-07-29,1070.0,1125.0,1062.050048828125,1077.0,332669.0,1010.6278686523438,960.80291015625,1.839967445558248,-0.0070988022463247,0.0065420560747664,0.0514018691588784,-0.0074298609082943,Information Technology,12.0
2024-07-30,1024.800048828125,1080.5,1018.2999877929688,1070.0,191402.0,1011.811962890625,961.6979357910157,1.7169012657815677,-0.0422429450204439,0.0441061173089929,0.054352018460156,-0.0063427602707368,Information Technology,12.0
2024-07-31,1029.199951171875,1048.5999755859375,1010.0,1024.800048828125,149198.0,1013.9806274414062,962.4348999023438,1.7288809064403987,0.0042934251894126,-0.0042750704940669,0.0188496165317275,-0.0186552196684555,Information Technology,12.0
2024-08-01,1055.5,1082.5,1034.949951171875,1034.949951171875,213071.0,1016.933822631836,964.6502209472656,1.8004882080702167,0.0255538768712328,-0.0194694920209616,0.0255802936996683,-0.0194694920209616,Information Technology,12.0
2024-08-02,1021.25,1051.3499755859375,1012.0,1044.0999755859375,120512.0,1019.6961944580078,966.4983251953124,1.7072355264174537,-0.0324490762671719,0.0223745170976132,0.0294736603044676,-0.0090575275397797,Information Technology,12.0
2024-08-05,955.7000122070312,994.0,940.0499877929688,976.0,299516.0,1019.920736694336,967.3203393554688,1.5287621791473744,-0.0641860345585985,0.0212409621572455,0.0400753241642439,-0.0163754569573786,Information Technology,12.0
2024-08-06,958.25,1000.0,950.0,967.5,294060.0,1020.7883056640624,968.8199548339844,1.535705046297043,0.0026681885114555,0.0096530133055048,0.0435690060005218,-0.0086094442995042,Information Technology,12.0
2024-08-07,976.7000122070312,990.0,960.3499755859376,970.0,90752.0,1022.2346893310548,970.7224401855468,1.585939005854178,0.019253860899589,-0.0068598465478579,0.0136172700181655,-0.0167400802874445,Information Technology,12.0
2024-08-08,1014.4500122070312,1024.75,962.0999755859376,962.0999755859376,172345.0,1024.3880920410156,973.631961669922,1.6887211586247417,0.0386505575183694,-0.0516043530890214,0.0101532728759696,-0.0516043530890214,Information Technology,12.0
2024-08-09,1030.75,1054.550048828125,1021.5499877929688,1025.25,131277.0,1028.1484619140624,977.0258764648438,1.7331012337371985,0.0160678077744871,-0.0053359204462769,0.0230900303935241,-0.0089255514984537,Information Technology,12.0
2024-08-12,1046.75,1079.5,1015.75,1015.75,228336.0,1029.9294708251953,980.999796142578,1.7766645302757151,0.0155226776618966,-0.029615476474803,0.0312873178887032,-0.029615476474803,Information Technology,12.0
2024-08-13,1036.5999755859375,1067.199951171875,1025.300048828125,1046.800048828125,129111.0,1030.020004272461,983.5274731445312,1.749028997561778,-0.0096967035243014,0.0098399319722364,0.0295195603961315,-0.0109009521743671,Information Technology,12.0
2024-08-14,1026.5999755859375,1041.300048828125,1015.5499877929688,1040.0,107184.0,1029.0975006103515,986.0354602050782,1.7218019372252051,-0.0096469228588853,0.0130528197279708,0.0143191833155824,-0.0107636743188718,Information Technology,12.0
2024-08-16,1085.8499755859375,1098.0,1026.5999755859375,1026.5999755859375,369790.0,1032.0899993896485,990.4118322753908,1.8831222697194008,0.0577147880470021,-0.054565548954429,0.011189413535241,-0.054565548954429,Information Technology,12.0
2024-08-19,1072.4000244140625,1093.949951171875,1057.550048828125,1093.6500244140625,99107.0,1035.4925018310546,994.3707739257812,1.8465020065113404,-0.012386564879386,0.0198153669491107,0.020095045008589,-0.01384742190215,Information Technology,12.0
2024-08-20,1113.4000244140625,1130.0,1080.25,1083.800048828125,273488.0,1040.0800018310547,998.9953063964844,1.9581329538912904,0.0382320021135784,-0.0265852119066682,0.0149092646146413,-0.0297736875221535,Information Technology,12.0
2024-08-21,1086.5,1118.1500244140625,1057.949951171875,1116.0,147080.0,1041.512503051758,1001.8146875,1.8848920951135928,-0.0241602513240637,0.0271514035895075,0.0291302571689484,-0.0262770812960193,Information Technology,12.0
2024-08-22,1075.0999755859375,1119.949951171875,1071.300048828125,1093.949951171875,78522.0,1040.8899993896484,1004.2925036621094,1.8538531798575848,-0.0104924292812356,0.0175332304101896,0.0417170278154772,-0.0035344868794564,Information Technology,12.0
2024-08-23,1074.199951171875,1079.4000244140625,1060.0,1076.0,128084.0,1041.5824981689452,1007.1816760253906,1.851402677954978,-0.0008371541572884,0.0016757111431269,0.0048408801699484,-0.0132190949705256,Information Technology,12.0
2024-08-26,1047.75,1090.1500244140625,1042.050048828125,1074.199951171875,115332.0,1040.0874969482422,1009.5926550292968,1.7793872363093726,-0.0246229309012907,0.0252445250984252,0.0404676921155451,-0.0054401824594368,Information Technology,12.0
2024-08-27,1033.1500244140625,1060.949951171875,1013.0999755859376,1047.800048828125,154849.0,1038.2449981689454,1011.8271911621092,1.739635794690291,-0.0139345985072178,0.0141799584454067,0.0269079282784501,-0.0194067157279468,Information Technology,12.0
2024-08-28,1063.5999755859375,1076.0,1034.5999755859375,1041.449951171875,109973.0,1040.184994506836,1014.8151733398438,1.8225420604705256,0.0294729230531105,-0.0208255217398439,0.0116585414617289,-0.0272658900579834,Information Technology,12.0
2024-08-29,1064.4000244140625,1076.4000244140625,1053.050048828125,1068.949951171875,64124.0,1041.9449981689454,1017.6796911621094,1.824720358242082,0.0007522083927129,0.0042746398472859,0.0112739569003728,-0.0106632612980119,Information Technology,12.0
2024-08-30,1114.5,1134.9000244140625,1047.5,1072.949951171875,259554.0,1044.8949981689452,1021.470498046875,1.961127864055998,0.0470687471221328,-0.0372813358709062,0.018304194180406,-0.060116644235083,Information Technology,12.0
