Date_Ticker,Close_RATNAMANI.NS,High_RATNAMANI.NS,Low_RATNAMANI.NS,Open_RATNAMANI.NS,Volume_RATNAMANI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-23,2635.9150390625,2707.577218678505,2619.5807298892346,2669.2312035627274,29392.0,2606.1048095703127,2624.320654296875,0.7375436630920675,-0.0157868521538232,0.0126393165206404,0.0271868321072643,-0.0061968268822029,Capital Goods,1.0
2023-10-25,2644.580322265625,2684.271037104472,2605.5870022668028,2635.915167061906,14856.0,2611.530517578125,2625.0049072265624,0.7465988326523036,0.0032873909343477,-0.0032765710047694,0.0150083226834429,-0.0147446154955189,Capital Goods,1.0
2023-10-26,2650.656005859375,2684.221171880483,2551.6038112478623,2657.329160139936,28150.0,2616.0050537109373,2625.8365673828125,0.7529478859776364,0.0022974093630648,0.0025175482091261,0.0126629656760102,-0.037368935988885,Capital Goods,1.0
2023-10-27,2717.138916015625,2745.226078416387,2637.409036062256,2658.6737416813667,38296.0,2624.488488769531,2627.0865478515625,0.8224221328326817,0.0250816816702307,-0.0215171826473969,0.0103370358560646,-0.0293433211984185,Capital Goods,1.0
2023-10-30,2779.090087890625,2792.4862445018143,2703.493755563636,2730.734220328633,30769.0,2636.7841064453123,2630.505815429688,0.8871607400580225,0.0228001489028924,-0.0173998920627631,0.0048203390993191,-0.0272018286331869,Capital Goods,1.0
2023-10-31,2755.68408203125,2800.354796837024,2728.094919831058,2787.8050946437043,16554.0,2645.0509033203125,2633.945,0.862701602737723,-0.0084221832035465,0.011656275413391,0.0162103904061623,-0.0100117289859492,Capital Goods,1.0
2023-11-01,2764.399169921875,2788.751331595145,2739.997159594696,2754.9371659174585,12179.0,2653.118505859375,2637.26666015625,0.8718088179010438,0.0031625859972312,-0.0034228067014951,0.0088092059707709,-0.0088272383354349,Capital Goods,1.0
2023-11-02,2814.298828125,2858.1724512233272,2750.106407799545,2763.9011106082453,19944.0,2664.2488037109374,2642.174951171875,0.923953664807394,0.0180508150726058,-0.0179077349615824,0.0155895396252421,-0.0228093831699537,Capital Goods,1.0
2023-11-03,2946.766845703125,2973.0611586851296,2874.656271701179,2933.2211431583605,243407.0,2682.8341796875,2649.2555224609373,1.0623819576121425,0.0470696346295182,-0.0045968015978312,0.0089231060205343,-0.0244710823006222,Capital Goods,1.0
2023-11-06,2881.18017578125,2944.177201489716,2865.493169379537,2887.0068754246936,52671.0,2696.95498046875,2655.079140625,0.9938442764871176,-0.0222571629708374,0.002022330881082,0.0218650073459509,-0.0054446460980036,Capital Goods,1.0
2023-11-07,3128.935302734375,3237.0013477277475,2881.1801995813667,2883.321503207275,276052.0,2723.7697998046874,2666.925571289062,1.2527469149109014,0.0859908481377582,-0.0784975641114913,0.034537641254178,-0.0791819194652235,Capital Goods,1.0
2023-11-08,3322.458251953125,3375.694425805894,3059.2152921333045,3059.2152921333045,200333.0,2759.257299804688,2682.4273193359377,1.4549772492109698,0.0618494569221774,-0.0792313822649454,0.0160231280021272,-0.0792313822649454,Capital Goods,1.0
2023-11-09,3330.874267578125,3451.141313346252,3268.873243983376,3316.6812621769177,176429.0,2795.449462890625,2697.659150390625,1.4637719356302763,0.0025330688865849,-0.0042610450773715,0.0361067503924645,-0.0186140390222023,Capital Goods,1.0
2023-11-10,3330.17724609375,3385.3057233291843,3269.371371944628,3321.6613938873825,56217.0,2831.5818725585937,2712.857119140625,1.4630435523125949,-0.0002092608211482,-0.0025571768638911,0.0165542171366701,-0.0182590503915209,Capital Goods,1.0
2023-11-13,3373.005126953125,3430.225300005933,3302.7871003415053,3316.731105626082,45149.0,2869.290441894532,2728.214448242188,1.5077984338319168,0.0128605409545727,-0.0166836453574785,0.0169641524098411,-0.0208176459770307,Capital Goods,1.0
2023-11-15,3388.1943359375,3436.2015083782408,3351.5414712152983,3351.5414712152983,28882.0,2908.577685546875,2743.3436962890623,1.5236710671452487,0.0045031680690315,-0.0108178165382771,0.0141689548121677,-0.0108178165382771,Capital Goods,1.0
2023-11-16,3430.0263671875,3491.927697327074,3356.5713346672005,3356.5713346672005,37939.0,2950.885302734375,2760.2777001953127,1.56738529172838,0.012346408470819,-0.02141529675194,0.0180468962955322,-0.02141529675194,Capital Goods,1.0
2023-11-17,3464.48779296875,3553.679679967065,3408.811466285445,3416.281469498634,56093.0,2987.4858276367186,2775.1908154296875,1.6033972773059748,0.0100469856765291,-0.0139144157378622,0.0257446099764968,-0.0160705795518464,Capital Goods,1.0
2023-11-20,3474.94580078125,3509.955361772287,3446.26118294658,3464.487796272811,133601.0,3025.550463867188,2790.7991357421874,1.6143258334517576,0.0030186302961507,-0.0030095446398293,0.0100748509467876,-0.0082546950309904,Capital Goods,1.0
2023-11-21,3523.7001953125,3545.163809906176,3476.141175093515,3506.31979339224,33320.0,3067.8257080078124,2807.1076513671874,1.6652738866126633,0.01403026042026,-0.0049324292524604,0.0060912147469947,-0.0134968974608713,Capital Goods,1.0
2023-11-22,3530.2236328125,3546.906639098136,3486.2004648587563,3546.906639098136,18886.0,3112.5411376953125,2823.0366796875,1.6720908401147483,0.001851303214921,0.0047257647165952,0.0047257647165952,-0.0124703623715393,Capital Goods,1.0
2023-11-23,3558.51025390625,3574.645411645292,3493.9693797859245,3493.9693797859245,19271.0,3158.237634277344,2839.846181640625,1.7016501914118511,0.0080126994875999,-0.0181370487971694,0.0045342451160088,-0.0181370487971694,Capital Goods,1.0
2023-11-24,3514.985107421875,3603.529445678834,3468.123239988825,3560.402579744207,38559.0,3201.454089355469,2854.622841796875,1.6561666714493424,-0.0122312831434436,0.0129210995023658,0.0251905301305539,-0.013332024461242,Capital Goods,1.0
2023-11-28,3486.399658203125,3545.711529895654,3450.1951900257163,3496.2103592830285,28931.0,3239.917126464844,2869.758056640625,1.626295046533731,-0.0081324524415173,0.0028139920954901,0.0170123558706112,-0.01038448592439,Capital Goods,1.0
2023-11-29,3634.505126953125,3650.341435916952,3488.5910695556263,3517.873383808642,64447.0,3282.687878417969,2889.178076171875,1.7810643830795738,0.0424809210847424,-0.0320901303122546,0.0043572118928616,-0.0401468844590188,Capital Goods,1.0
2023-11-30,3714.48388671875,3783.805613545556,3606.716689395903,3635.799853165157,87083.0,3330.627868652344,2908.965615234375,1.8646417127430683,0.02200540568027,-0.0211830326778182,0.018662546114325,-0.02901269748623,Capital Goods,1.0
2023-12-01,3807.60986328125,3923.0464564913136,3717.123372093847,3745.957535278701,160934.0,3382.7884033203127,2931.6395654296875,1.9619578059934188,0.025071040662062,-0.0161918710730041,0.0303173374781062,-0.0237646435523793,Capital Goods,1.0
2023-12-04,3783.506591796875,3863.435622226886,3707.1632599976106,3842.5694629156833,101436.0,3431.2487915039064,2953.9718798828126,1.936770030229932,-0.0063302891708563,0.0156106166821181,0.0211256485196318,-0.0201779301679522,Capital Goods,1.0
2023-12-05,3793.8154296875,3864.481610504485,3769.86157107203,3826.434443281321,50128.0,3473.601220703125,2976.887861328125,1.9475427046919664,0.0027246781895334,0.0085979442591141,0.0186266786370274,-0.0063139230306317,Capital Goods,1.0
2023-12-06,3725.39013671875,3827.6294789573744,3687.54212209466,3827.6294789573744,71252.0,3515.81171875,2999.634521484375,1.8760386793166144,-0.0180360099843829,0.0274439289541563,0.0274439289541563,-0.010159476789034,Capital Goods,1.0
2023-12-07,3633.409423828125,3747.9494687130577,3611.995415436594,3718.019608351598,133952.0,3541.0354248046874,3020.5106884765623,1.7799193798117086,-0.0246902229068657,0.0232867190712375,0.0315241228070175,-0.0058936403508771,Capital Goods,1.0
2023-12-08,3575.890380859375,3719.015587495534,3553.829069605844,3636.9951017210888,54903.0,3553.70703125,3041.3071728515624,1.7198123210099028,-0.0158305977277255,0.0170879737222338,0.0400250542920062,-0.0061694596041361,Capital Goods,1.0
2023-12-11,3552.584228515625,3684.1557393277008,3515.88151543024,3565.681536895257,109517.0,3564.792529296875,3061.1355517578127,1.6954575300212782,-0.0065175802000253,0.003686698903436,0.037035437402437,-0.0103312717516398,Capital Goods,1.0
2023-12-12,3439.7373046875,3558.709506416101,3403.3832892986984,3503.63063446818,113835.0,3570.2705322265624,3078.980893554688,1.577533163827891,-0.0317647426688249,0.0185750608610746,0.0345875836408993,-0.0105688348174903,Capital Goods,1.0
2023-12-13,3425.394775390625,3547.2056763927544,3416.2814687382293,3438.243326812951,49852.0,3572.890014648437,3096.825234375,1.562545305767001,-0.0041696583274919,0.0037509695275519,0.0355611276916945,-0.0026605128021649,Capital Goods,1.0
2023-12-14,3359.90771484375,3485.304313444145,3338.5934031513493,3442.4264467905286,39065.0,3571.47568359375,3112.21642578125,1.4941117158481458,-0.0191181060406116,0.0245598209683612,0.0373214413141183,-0.0063437193820045,Capital Goods,1.0
2023-12-15,3473.99951171875,3564.287092972072,3368.4234703771976,3368.4234703771976,163068.0,3573.6743408203124,3129.6354736328126,1.6133369669931468,0.0339568245791256,-0.0303903443237154,0.0259895204212774,-0.0303903443237154,Capital Goods,1.0
2023-12-18,3413.193603515625,3505.9213361201464,3371.4612848769025,3474.547324163389,69142.0,3571.1096313476564,3146.06548828125,1.5497951535132506,-0.0175031424149629,0.0179754586978511,0.0271674400505763,-0.0122267657468178,Capital Goods,1.0
2023-12-19,3390.33544921875,3476.041330660561,3382.218143376996,3448.7011688273087,33087.0,3566.879113769531,3162.3710107421875,1.5259085178268836,-0.0066969990431632,0.0172153229327227,0.0252794694582687,-0.0023942485819874,Capital Goods,1.0
2023-12-20,3362.09912109375,3471.061469973004,3337.9461108651,3401.889289311827,32040.0,3558.7990600585936,3177.6377099609376,1.496401722383876,-0.0083284762077176,0.0118349182415335,0.0324090233377196,-0.0071839078381462,Capital Goods,1.0
2023-12-21,3336.551513671875,3533.80944284455,3309.7093513451077,3322.6075079785765,198386.0,3549.1154541015626,3192.5159619140627,1.469704624130931,-0.0075987073853919,-0.0041791669141512,0.0591203008148952,-0.0080448817339636,Capital Goods,1.0
2023-12-22,3421.16162109375,3512.1463534207337,3340.8841360569127,3351.541291530881,62906.0,3542.2480224609376,3208.685029296875,1.5581216846302997,0.0253585497107345,-0.0203499095551676,0.0265946898755096,-0.0234649788369754,Capital Goods,1.0
2023-12-26,3406.122314453125,3500.941506625629,3382.4174556189573,3422.257472764057,49850.0,3536.8048828125,3224.66685546875,1.542405698377233,-0.0043959649692951,0.0047371047840725,0.0278378705809123,-0.0069594854928084,Capital Goods,1.0
2023-12-27,3375.64453125,3460.8524147137587,3362.9953747121394,3434.209403822733,40282.0,3531.267126464844,3240.0291650390627,1.510556595669905,-0.0089479414975202,0.0173492416131406,0.0252419597724071,-0.0037471826256471,Capital Goods,1.0
2023-12-28,3378.781982421875,3422.157604389012,3336.60126911236,3378.433285023619,41032.0,3518.480969238281,3255.2281298828125,1.513835213538741,0.0009294376652606,-0.0001032021006592,0.0128376504292964,-0.0124839997161581,Capital Goods,1.0
2023-12-29,3349.79833984375,3485.9016970163966,3317.876478442913,3410.3053640451944,191607.0,3500.246691894531,3270.175107421875,1.4835474789239564,-0.0085781334010044,0.0180628856017246,0.040630313638222,-0.0095294874981417,Capital Goods,1.0
2024-01-01,3309.21142578125,3376.4414547474607,3296.761420417137,3357.4177492854287,37970.0,3475.326770019531,3284.68185546875,1.4411343944179444,-0.0121162260962829,0.0145673144751692,0.0203160270880362,-0.0037622272385252,Capital Goods,1.0
2024-01-02,3342.9755859375,3370.5151424070123,3294.8191133510472,3325.7945793425606,30626.0,3453.3002197265623,3296.8918212890626,1.4764177415523518,0.0102030833972111,-0.00513943525858,0.008238036970823,-0.014405271994515,Capital Goods,1.0
2024-01-03,3338.24462890625,3365.286185547385,3316.7311662581155,3335.6551737759846,18923.0,3430.5216796875,3309.38365234375,1.4714739195103084,-0.0014151934136615,-0.0007756936408562,0.0081005317606084,-0.0064445434770857,Capital Goods,1.0
2024-01-04,3373.802001953125,3394.3194639890226,3344.56929338288,3344.56929338288,43142.0,3412.942272949219,3323.2957861328123,1.5086311634812732,0.0106515180879734,-0.0086646188938538,0.0060814066812515,-0.0086646188938538,Capital Goods,1.0
2024-01-05,3386.003173828125,3404.279635899656,3334.609454150814,3377.1884727186,21066.0,3400.5719604492188,3338.297548828125,1.5213813157350236,0.0036164457392391,-0.0026032760919002,0.0053976506025739,-0.0151782845552405,Capital Goods,1.0
2024-01-08,3316.880615234375,3416.679810646792,3306.7214593835606,3416.430810536898,21531.0,3387.621472167969,3351.7435546875,1.449148651916485,-0.0204142037219657,0.0300131981975144,0.0300882687649477,-0.0030628644890483,Capital Goods,1.0
2024-01-09,3320.117431640625,3345.46559278234,3288.494419446447,3333.5135881735164,34702.0,3375.9981323242187,3365.132783203125,1.452531105865985,0.0009758615945908,0.0040348441911199,0.0076347182482605,-0.0095246667761843,Capital Goods,1.0
2024-01-10,3330.774658203125,3350.2963634131665,3312.448348010803,3320.117502498976,16400.0,3370.55,3377.405498046875,1.463667844424107,0.0032098944636526,-0.0031996027344277,0.0058610104895457,-0.0055021164962894,Capital Goods,1.0
2024-01-11,3382.11865234375,3784.452982265998,3292.7774613271454,3330.82462957958,386263.0,3368.386193847656,3389.4660693359374,1.517322013819916,0.0154150308590146,-0.015166239874117,0.1189592593516601,-0.0264157471100822,Capital Goods,1.0
2024-01-12,3319.42041015625,3422.7056054010563,3304.7294039152166,3422.7056054010563,41125.0,3366.361828613281,3400.7407958984377,1.4518027225483034,-0.0185381557042805,0.031115430551909,0.031115430551909,-0.0044257745105392,Capital Goods,1.0
2024-01-15,3331.272705078125,3366.7304172701474,3289.789384880792,3351.840259634749,32210.0,3359.22548828125,3412.0782666015625,1.4641883004549547,0.0035705916869135,0.0061740831140215,0.0106438935899697,-0.0124526941712387,Capital Goods,1.0
2024-01-16,3383.064697265625,3405.674101116685,3300.7952092518017,3325.695219515821,37301.0,3357.71904296875,3423.453583984375,1.5183106251530214,0.0155472087615491,-0.0169578423363209,0.0066831130570261,-0.0243180356793998,Capital Goods,1.0
2024-01-17,3334.211181640625,3373.353804535485,3301.7414699196383,3365.136800877314,19821.0,3354.912829589844,3431.202470703125,1.467258991036957,-0.0144406093281296,0.0092752430940716,0.0117396951669987,-0.0097383488783724,Capital Goods,1.0
2024-01-18,3268.47509765625,3342.577432140053,3228.2863831716168,3334.211125821102,114670.0,3350.2316284179688,3438.948369140625,1.398565173102678,-0.019715632994797,0.0201121398207959,0.0226718369483494,-0.0122958606946254,Capital Goods,1.0
2024-01-19,3256.22412109375,3312.647445877122,3240.586963615905,3285.805284020607,14668.0,3346.2152587890623,3441.4941455078124,1.385762975245843,-0.0037482239259784,0.0090844984333942,0.0173278382215349,-0.0048022362393755,Capital Goods,1.0
2024-01-23,3324.3505859375,3340.5854415762046,3277.0405655216173,3292.67772363677,26813.0,3341.37470703125,3441.5319921875,1.456954727002686,0.0209219213144538,-0.0095275337188294,0.004883617181467,-0.014231357130626,Capital Goods,1.0
2024-01-24,3285.008544921875,3335.6054150187124,3266.881385864848,3323.603561294516,34286.0,3335.319018554688,3440.614677734375,1.4158425274482884,-0.0118345042132582,0.0117488328705577,0.0154023557031692,-0.0055181466985979,Capital Goods,1.0
2024-01-25,3174.153564453125,3334.6093254995462,3157.3212550279454,3310.904467444107,64090.0,3325.244470214844,3437.4942041015624,1.2999997302527877,-0.0337457205827105,0.043082636115163,0.0505507240869949,-0.0053029285078334,Capital Goods,1.0
2024-01-29,3183.21728515625,3217.081298828125,3141.982965774396,3190.7371368250424,24729.0,3315.4662353515623,3433.698447265625,1.3094712646377018,0.0028554764346086,0.0023623431877737,0.0106382978723404,-0.0129536615593711,Capital Goods,1.0
2024-01-30,3232.718505859375,3246.712360355539,3166.335175310731,3189.492185013397,44100.0,3309.612243652344,3430.5889306640624,1.361199746719374,0.0155506885860275,-0.0133715078401133,0.0043288193731685,-0.0205348317301128,Capital Goods,1.0
2024-01-31,3560.153564453125,3585.6014231866284,3235.0092840306024,3235.8061329796983,484086.0,3322.1593505859373,3433.191474609375,1.7033674411881436,0.1012878349909732,-0.0911048991571378,0.0071479665898659,-0.0913287234766986,Capital Goods,1.0
2024-02-01,3337.248779296875,3554.6757241300293,3311.701465259116,3554.6258754751616,193145.0,3321.873010253906,3430.6466943359374,1.470433262574118,-0.0626110029021993,0.0651366171820386,0.0651515542329344,-0.0076552021522177,Capital Goods,1.0
2024-02-02,3321.01416015625,3404.0804994809446,3288.2455998234204,3354.678780454102,53840.0,3321.0114868164064,3427.5680615234373,1.4534681818470163,-0.0048646715346302,0.010136849370214,0.0250123412062737,-0.009867034210805,Capital Goods,1.0
2024-02-05,3278.285400390625,3371.4114358715506,3253.435239555551,3352.8361260600013,50876.0,3316.235656738281,3422.659765625,1.4088168812828534,-0.0128661781326504,0.022740767372021,0.0284069335359968,-0.0075802310659446,Capital Goods,1.0
2024-02-06,3423.20361328125,3435.7034672522527,3278.733702951087,3289.590253485925,69812.0,3318.0956787109376,3420.519365234375,1.5602555543567758,0.0442054901240011,-0.0390316717582721,0.0036515075885366,-0.0422031309413359,Capital Goods,1.0
2024-02-07,3462.595458984375,3498.2024739875937,3394.4192788907644,3446.1116034059955,33123.0,3325.3814208984377,3418.6010693359376,1.6014197995142585,0.011507304312923,-0.0047605490660507,0.0102833309362864,-0.0196893286845606,Capital Goods,1.0
2024-02-08,3443.87060546875,3494.4176268111614,3434.757298886474,3486.0014718904304,24541.0,3331.569079589844,3417.178779296875,1.5818524386329176,-0.0054077508439629,0.0122335799593567,0.0146773869094107,-0.0026462395444836,Capital Goods,1.0
2024-02-09,3174.701416015625,3381.8694985414304,3167.2812616926044,3381.8694985414304,153611.0,3323.765417480469,3410.944814453125,1.30057223188672,-0.0781589148633207,0.0652559265827932,0.0652559265827932,-0.0023372762822946,Capital Goods,1.0
2024-02-12,2981.178466796875,3226.5432598702346,2968.0811589483865,3198.3564002312824,124104.0,3303.718408203125,3397.87828125,1.098341897586652,-0.0609578425997708,0.0728496921111045,0.0823046308049419,-0.0043933323664989,Capital Goods,1.0
2024-02-13,3010.261962890625,3023.2595738240493,2928.98823145453,2980.182555712885,69769.0,3288.260485839844,3383.793842773437,1.1287339785331112,0.0097557044697826,-0.0099922888933082,0.0043177673882386,-0.0269988899431369,Capital Goods,1.0
2024-02-14,2999.754150390625,3026.0983131899893,2950.750977758274,2988.0511453120494,20689.0,3271.684558105469,3367.636728515625,1.1177533767842436,-0.0034906638124975,-0.0039013214056397,0.0087821072923373,-0.016335729588363,Capital Goods,1.0
2024-02-15,2992.881591796875,3052.5421633916867,2978.9375857910595,2998.957291679362,40373.0,3252.175402832031,3351.824228515625,1.1105715938095544,-0.0022910406150634,0.0020300502028345,0.0199341570205564,-0.0046590570251874,Capital Goods,1.0
2024-02-16,3093.7265625,3169.223441875146,2992.1345211317152,3020.3712298953296,45729.0,3240.151171875,3337.822451171875,1.21595399016153,0.0336949416841377,-0.0237109942080313,0.0244032165900718,-0.0328380803267207,Capital Goods,1.0
2024-02-19,3066.984130859375,3084.2149866959617,3043.42857511297,3084.2149866959617,106522.0,3230.076623535156,3324.654331054688,1.1880083076855608,-0.008644083793564,0.0056181757392264,0.0056181757392264,-0.007680364404039,Capital Goods,1.0
2024-02-20,3040.241455078125,3086.2566261774564,3031.3272998883854,3062.7013133421337,25190.0,3219.277490234375,3312.790971679688,1.160062370084086,-0.0087195351003517,0.0073875245094412,0.0151353672986966,-0.0029320550099237,Capital Goods,1.0
2024-02-21,3041.4365234375,3071.6153841828223,3027.841215246547,3050.7990730936663,56942.0,3205.131787109375,3302.10189453125,1.1613112094326157,0.0003930833708549,0.0030783314345106,0.0099225680078351,-0.0044700285822789,Capital Goods,1.0
2024-02-22,3064.39453125,3087.601390332755,3007.9213544532,3056.625679118909,20018.0,3194.101086425781,3292.3381005859374,1.1853021914506574,0.0075484093242072,-0.0025351997113511,0.0075730650365337,-0.018428820512796,Capital Goods,1.0
2024-02-23,2964.64501953125,3062.6015123211223,2963.101170288688,3062.6015123211223,214314.0,3183.625659179688,3282.8362548828127,1.0810645432410415,-0.0325511322714902,0.0330415588188566,0.0330415588188566,-0.0005207534906847,Capital Goods,1.0
2024-02-26,2966.38818359375,3196.0657410568915,2880.7321450460418,2973.061337964051,207936.0,3172.7842041015624,3273.656123046875,1.082886139349009,0.0005879840760077,0.0022495890481253,0.0774266694876357,-0.0288755325487902,Capital Goods,1.0
2024-02-27,3073.30859375,3080.629294090857,2995.720258422818,3037.751427446188,126654.0,3164.8137084960936,3267.924140625,1.194617333900812,0.0360439711658765,-0.0115696700214624,0.0023820257932265,-0.02524586547702,Capital Goods,1.0
2024-02-28,3005.82958984375,3066.0876156465,2988.0012794752142,3065.6394640874123,12599.0,3137.097509765625,3258.5607421875,1.124102174984071,-0.02195646868768,0.019897959101125,0.0200470532349381,-0.0059312445485183,Capital Goods,1.0
2024-02-29,3023.2099609375,3162.201624503391,2970.073241461252,2998.260101875893,138260.0,3121.395568847656,3250.761069335937,1.142264559707628,0.0057822210389024,-0.0082527708574597,0.0459748629310514,-0.0175762584017719,Capital Goods,1.0
2024-03-01,3121.11669921875,3153.33741090092,3058.169519687043,3076.047679053473,43964.0,3111.400695800781,3245.3766943359374,1.2445765206031068,0.032385027684577,-0.0144400304469737,0.0103234562457197,-0.0201681595396492,Capital Goods,1.0
2024-03-04,3062.751220703125,3157.1222629800504,3044.275363793384,3136.9034052894685,24892.0,3100.623986816406,3239.389736328125,1.183584941674365,-0.0187001910342649,0.0242109721759642,0.0308125066244395,-0.0060324380200557,Capital Goods,1.0
2024-03-05,2989.6943359375,3062.9502135956,2958.121172060461,3061.7550617548723,24544.0,3078.948522949219,3232.4525927734376,1.1072409303376336,-0.0238533525908947,0.024103041221027,0.0245027984224108,-0.0105606661850059,Capital Goods,1.0
2024-03-06,2879.985107421875,3004.584615983614,2863.501251584269,2995.620612065612,73936.0,3049.818005371094,3221.6290625,0.9925954371385882,-0.0366958010378752,0.0401514245145704,0.0432639419699221,-0.0057235906516064,Capital Goods,1.0
2024-03-07,2833.8203125,2903.7893411691907,2827.346309847335,2894.4270345986934,82622.0,3019.315490722656,3210.183022460937,0.944353500212586,-0.0160295255704294,0.021386931920615,0.0246907075796432,-0.0022845494557676,Capital Goods,1.0
2024-03-11,2689.4501953125,2903.341290375313,2677.0001897791585,2859.3679680972177,104369.0,2995.0529296875,3196.4591357421878,0.7934875838981016,-0.0509454027662524,0.0631793714123694,0.0795296731784096,-0.0046292009999072,Capital Goods,1.0
2024-03-12,2690.396240234375,2865.2441596322888,2656.3330750810164,2748.9611125697807,239434.0,2980.513818359375,3182.6914208984376,0.794476195231207,0.0003517614579827,0.0217681215352514,0.0649896534878751,-0.0126610216903927,Capital Goods,1.0
2024-03-13,2598.913818359375,2719.280324383451,2571.1751091281,2690.396311923751,45387.0,2959.9464111328125,3167.67373046875,0.6988776068826545,-0.034003326538633,0.0352002797930892,0.0463141583125139,-0.0106731931760576,Capital Goods,1.0
2024-03-14,2659.868896484375,2689.2010594069266,2574.910014382132,2598.913721103983,27876.0,2942.9521484375,3154.6868798828127,0.7625753020462998,0.0234540590358934,-0.0229166089580423,0.0110276724395403,-0.0319410036391401,Capital Goods,1.0
2024-03-15,2631.28369140625,2680.934164266547,2605.038984224959,2659.3210047335656,25043.0,2924.8722534179688,3140.4530419921875,0.7327039322561936,-0.0107468473787963,0.0106553745682707,0.0188692967704149,-0.0099741077965123,Capital Goods,1.0
2024-03-18,2696.5712890625,2756.879159754195,2594.929646416164,2623.215959496858,31146.0,2905.0144897460937,3127.6195751953123,0.8009290846372041,0.0248120709558907,-0.0272031857133452,0.0223646491143432,-0.0376929188034458,Capital Goods,1.0
2024-03-19,2653.544189453125,2697.467903902029,2600.1088658144595,2659.1717375531007,35848.0,2884.342492675781,3113.2144189453124,0.7559660207055431,-0.0159562255164164,0.0021207666796516,0.016552848308871,-0.0201373407878607,Capital Goods,1.0
2024-03-20,2716.242431640625,2762.805450992831,2620.8257865154565,2658.8729536955493,45717.0,2868.142541503906,3099.8192041015627,0.8214853119771557,0.023628113086152,-0.0211208974857315,0.0171424386902319,-0.0351281770778967,Capital Goods,1.0
2024-03-21,2762.2578125,2826.6989898846778,2729.140799129332,2729.837950777988,27449.0,2854.1836059570314,3088.726748046875,0.8695711120939036,0.0169408224845311,-0.0117367255059622,0.0233291682959726,-0.0119891102201987,Capital Goods,1.0
2024-03-22,2852.794189453125,2858.5211918409595,2756.132300517796,2784.8171611105654,41497.0,2843.603588867188,3079.380283203125,0.9641810891093504,0.0327762226043572,-0.0238282272846295,0.0020075063280089,-0.0338832325488784,Capital Goods,1.0
2024-03-26,2790.593994140625,2881.4790314479224,2758.921132506455,2881.279879998985,46044.0,2834.9010375976563,3068.576669921875,0.8991822538685859,-0.0218032536460064,0.0324969830970656,0.0325683483509702,-0.0113498637568465,Capital Goods,1.0
2024-03-27,2735.96337890625,2835.9619696708496,2709.1212154958444,2790.7932521394687,80800.0,2823.3797973632813,3055.653564453125,0.8420935849201919,-0.0195766977744101,0.0200404265846343,0.0365496817448542,-0.0098108635580993,Capital Goods,1.0
2024-03-28,2783.0244140625,2826.151282262548,2739.997243173311,2741.3419410490437,93166.0,2808.865588378906,3044.92564453125,0.891272087576215,0.0172009009766291,-0.0149774011333989,0.015496403115305,-0.0154605797461836,Capital Goods,1.0
2024-04-01,2802.048095703125,2817.4861025739133,2783.024389970872,2808.1235525086104,24357.0,2798.676513671875,3034.34115234375,0.9111517220760644,0.006835614356992,0.002168220029771,0.0055095438563177,-0.0067892145611009,Capital Goods,1.0
2024-04-02,2821.469970703125,2827.645124526109,2788.801109078234,2804.189266565137,26240.0,2788.5895141601563,3023.1092578125,0.9314474662750868,0.0069313139306148,-0.0061247166609685,0.0021886300003559,-0.0115786671359645,Capital Goods,1.0
2024-04-03,2918.181396484375,2935.661251668731,2820.673057203353,2846.8679156541384,47416.0,2778.442749023437,3014.788662109375,1.0325103326965308,0.0342769644141025,-0.0244376449374086,0.0059899823929432,-0.0334140774793826,Capital Goods,1.0
2024-04-04,2969.326171875,2988.001179245283,2919.6258495258835,2950.8503159505017,24280.0,2773.7714965820314,3008.80568359375,1.0859563196800004,0.0175262495512584,-0.0062222386006288,0.0062893081761006,-0.016737912735849,Capital Goods,1.0
2024-04-05,3028.239501953125,3043.7772053718645,2883.172141770355,2973.061177367479,38362.0,2775.6987548828124,3004.245991210937,1.1475204002426749,0.0198406394811533,-0.0182212551385243,0.0051309361127871,-0.0479048503558604,Capital Goods,1.0
2024-04-08,3024.056396484375,3067.531960283329,3008.61839012797,3067.482111629992,16017.0,2782.9023193359376,2998.240107421875,1.1431490798345638,-0.0013813654653312,0.0143600877272334,0.014376571762847,-0.0051050656245539,Capital Goods,1.0
2024-04-09,3029.135986328125,3051.296994651447,3017.8811334681686,3021.8651349644965,14903.0,2792.668103027344,2993.12265625,1.148457221098201,0.0016797272199206,-0.0024003053664296,0.0073159502984827,-0.0037155323863816,Capital Goods,1.0
2024-04-10,2995.571044921875,3064.394529985948,2988.001344250771,3044.3252182227325,36885.0,2807.9741455078124,2989.551005859375,1.1133820563761323,-0.0110806981125125,0.0162754187998666,0.0229750802207622,-0.0025269641606184,Capital Goods,1.0
2024-04-12,2925.751220703125,3023.060412670359,2908.321213430851,3007.8714063330917,22361.0,2819.74189453125,2984.4016845703127,1.0404207541144068,-0.0233076843018326,0.0280680684840424,0.0332595578457446,-0.0059574468085106,Capital Goods,1.0
