Date_Ticker,Close_APOLLOHOSP.NS,High_APOLLOHOSP.NS,Low_APOLLOHOSP.NS,Open_APOLLOHOSP.NS,Volume_APOLLOHOSP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-19,5541.974609375,5661.532920623682,5490.300916215301,5495.388110108556,682732.0,5491.088745117188,5227.5389453125,0.7792197712159956,0.0103389604495995,-0.0084061192174421,0.0215732333104581,-0.0093240580843307,Healthcare,11.0
2023-12-20,5389.04833984375,5592.152278466245,5362.0142183739945,5541.974930507011,437044.0,5487.866650390625,5234.36130859375,0.6872068624767027,-0.0275941844397039,0.0283772905751471,0.037688275519975,-0.0050164926652966,Healthcare,11.0
2023-12-21,5462.5185546875,5539.480627339095,5271.983564624153,5330.989460201715,487514.0,5485.065966796875,5242.9114453125,0.7314125322690518,0.0136332447234793,-0.0240784709779918,0.0140891187610798,-0.0348804289003,Healthcare,11.0
2023-12-22,5527.90869140625,5535.490285701899,5449.400588368032,5496.585235937549,220537.0,5487.432666015625,5252.38232421875,0.7707565684558675,0.0119706937494312,-0.0056664205610696,0.0013715122153583,-0.0142021345541158,Healthcare,11.0
2023-12-26,5619.435546875,5631.256794517596,5512.696046961203,5527.908919612469,243281.0,5498.99697265625,5263.16201171875,0.825826585041341,0.0165572299721662,-0.0162875125978497,0.0021036361292852,-0.0189947013402717,Healthcare,11.0
2023-12-27,5673.603515625,5701.086247492895,5601.928344386318,5621.2810156819705,307177.0,5514.990454101562,5277.000244140625,0.8584184502615158,0.009639396750466,-0.0092220931192907,0.0048439641212518,-0.0126330948296422,Healthcare,11.0
2023-12-28,5746.47509765625,5755.951968314654,5660.933870397501,5661.183261730617,568149.0,5531.876733398438,5291.828056640625,0.9022639337594254,0.0128439680056181,-0.0148424615918756,0.0016491623990972,-0.0148858606023782,Healthcare,11.0
2023-12-29,5690.212890625,5744.929450186056,5663.477845672691,5726.025391035454,325682.0,5540.612915039063,5305.44283203125,0.868412004088312,-0.0097907336367292,0.00629370132521,0.0096159072802364,-0.0046984261338195,Healthcare,11.0
2024-01-01,5736.05078125,5750.964578941317,5693.953813274559,5727.023009141735,127030.0,5548.538549804687,5319.83271484375,0.8959918153255039,0.0080555669016392,-0.0015738654437604,0.0026000114469117,-0.007339015915453,Healthcare,11.0
2024-01-02,5732.3603515625,5768.571782753398,5666.171786183911,5724.130436556159,166449.0,5554.7135009765625,5335.177275390625,0.8937713520193266,-0.0006433746541371,-0.0014356939378553,0.0063170193375976,-0.011546476724993,Healthcare,11.0
2024-01-03,5754.25634765625,5771.913450213392,5659.238242552063,5716.049787369985,198997.0,5564.095581054688,5350.5647265625,0.9069457680075388,0.003819717315535,-0.0066397042428995,0.0030685290140635,-0.016512664602245,Healthcare,11.0
2024-01-04,5748.17138671875,5825.732094463849,5717.545934932895,5754.256145819633,220702.0,5575.023901367187,5366.21953125,0.9032845595236036,-0.0010574712994805,0.001058555615607,0.0134931098130275,-0.0053278598923852,Healthcare,11.0
2024-01-05,5740.24072265625,5794.657720576071,5701.0862805718325,5748.171562450469,144894.0,5589.63076171875,5381.87533203125,0.8985128255967803,-0.001379684690826,0.0013816214645696,0.0094799156601641,-0.0068210453143329,Healthcare,11.0
2024-01-08,5668.16650390625,5760.790547098714,5626.268757837249,5736.000949922727,157009.0,5595.947827148438,5398.2773046875,0.8551471008417905,-0.0125559575342422,0.0119676170362548,0.0163410942724833,-0.0073917634635692,Healthcare,11.0
2024-01-09,5783.53515625,5834.760238839367,5660.884778072041,5688.317827579321,329437.0,5608.432373046875,5418.973798828125,0.924562285767304,0.0203537867605411,-0.0164635168799454,0.0088570538961816,-0.0212068181249692,Healthcare,11.0
2024-01-10,5786.77685546875,5805.131960852085,5707.370554624957,5785.879144054546,239740.0,5626.984594726562,5438.34052734375,0.9265127562475516,0.0005605048004673,-0.00015513150699,0.0031719048170983,-0.0137220257195075,Healthcare,11.0
2024-01-11,5855.609375,5877.655669004551,5788.124169294239,5789.869908842908,213210.0,5649.088159179688,5458.853466796875,0.967928010522294,0.011894794157511,-0.0112267506158728,0.0037649871418465,-0.0115248817644638,Healthcare,11.0
2024-01-12,5781.59033203125,5907.582654806895,5728.868900045618,5855.709250880864,250919.0,5663.044140625,5478.321962890625,0.9233921209950756,-0.012640707094426,0.0128198150669684,0.0217919837864715,-0.0091188460195016,Healthcare,11.0
2024-01-15,5882.04443359375,5909.726873003489,5789.869489518192,5820.794016426369,375458.0,5680.262109375,5500.26541015625,0.9838334964885722,0.0173748217693603,-0.0104131170478014,0.0047062615256081,-0.0156705623556879,Healthcare,11.0
2024-01-16,5890.1748046875,5952.922060332672,5814.808930778519,5867.6798989259305,347797.0,5700.50771484375,5520.566865234375,0.9887253904434752,0.0013822355790642,-0.0038190557169318,0.0106528681619493,-0.0127951845926547,Healthcare,11.0
2024-01-17,5911.47314453125,5965.790779423634,5817.053669842471,5858.552490976378,378205.0,5718.982641601562,5535.9832421875,1.0015402077168474,0.0036159096376563,-0.0089521938543912,0.009188510810141,-0.0159722411622772,Healthcare,11.0
2024-01-18,5976.2646484375,6014.2719867974,5823.786682832812,5944.492093696596,591170.0,5748.34345703125,5552.461025390625,1.0405240576092236,0.0109602974287702,-0.0053164571199521,0.0063597147375054,-0.0255139245957846,Healthcare,11.0
2024-01-19,6079.81201171875,6105.100392626313,5936.511836032547,5972.42419128329,326813.0,5779.2081298828125,5571.570380859375,1.102826591483857,0.0173264353860772,-0.01766301659138,0.0041594017806503,-0.0235698366018545,Healthcare,11.0
2024-01-23,6138.76806640625,6413.0488673547015,6118.716904492972,6412.350376739285,982889.0,5809.7510986328125,5592.375595703125,1.138299359479948,0.0096970193443256,0.044566321348771,0.0446801048649196,-0.0032663169053424,Healthcare,11.0
2024-01-24,6198.22314453125,6214.832511207715,6068.539641087108,6138.568440691453,435151.0,5838.690478515625,5610.646005859375,1.1740723806513385,0.0096851807206011,-0.0096244847029153,0.0026796980826866,-0.0209226903291732,Healthcare,11.0
2024-01-25,6153.83154296875,6223.012802313524,6104.2026632884,6194.93094604653,337391.0,5862.701879882812,5628.409658203125,1.1473627748008757,-0.0071619882871863,0.0066786688570861,0.0112419813349975,-0.0080647120958413,Healthcare,11.0
2024-01-29,6314.33935546875,6333.542488703518,6162.759103747452,6183.957367707911,554591.0,5891.0950927734375,5650.53765625,1.2439373577602018,0.0260825814582775,-0.0206485556795292,0.0030411943599668,-0.0240057182846874,Healthcare,11.0
2024-01-30,6294.43798828125,6372.298260281324,6268.501287789781,6315.586569672826,304312.0,5921.30634765625,5672.181826171875,1.2319630731037885,-0.0031517734583371,0.0033598839850277,0.0123696940290827,-0.0041205744722176,Healthcare,11.0
2024-01-31,6337.4833984375,6356.137579443615,6240.320137336741,6264.710806571935,499281.0,5951.377978515625,5692.4164453125,1.2578627004764622,0.0068386423436675,-0.0114828848125277,0.002943468224424,-0.0153315212036239,Healthcare,11.0
2024-02-01,6272.6416015625,6361.474606300711,6252.540268918941,6274.337170500472,255111.0,5978.392041015625,5708.557060546875,1.2188485902347164,-0.0102314740407819,0.0002703117834039,0.0141619767844032,-0.0032046040441002,Healthcare,11.0
2024-02-02,6305.16162109375,6343.567887939726,6275.982833944534,6304.613154975794,239428.0,6005.9373046875,5725.447822265625,1.2384152846849297,0.005184421747155,-8.698684520969113e-05,0.0060912422478573,-0.0046277619675282,Healthcare,11.0
2024-02-05,6219.32177734375,6331.14896133539,6194.083566379677,6305.162089193801,147909.0,6029.49482421875,5740.764453125,1.1867670378966306,-0.0136142178279498,0.0138021982015397,0.0179806075316786,-0.0040580326710241,Healthcare,11.0
2024-02-06,6182.21142578125,6282.566595414122,6140.0642905818695,6244.70928338991,326654.0,6051.593359375,5754.038037109375,1.1644384255393825,-0.0059669450932236,0.010109304471217,0.0162328918765812,-0.0068174852486632,Healthcare,11.0
2024-02-07,6162.9091796875,6233.636467085314,6140.014859582047,6222.563394046778,323738.0,6076.330493164062,5767.6847265625,1.152824620967208,-0.0031222235482363,0.0096795543500614,0.0114762826022043,-0.0037148559938073,Healthcare,11.0
2024-02-08,6215.830078125,6347.708420342531,6135.027279805609,6186.40189849016,794455.0,6097.945239257812,5784.23833984375,1.1846661470389337,0.008586999563765,-0.0047343925533621,0.0212165294996788,-0.0129995185363503,Healthcare,11.0
2024-02-09,6421.677734375,6458.188725486182,6198.472475802914,6254.136430366245,933104.0,6129.690283203125,5805.597216796875,1.3085208756397522,0.0331166800994813,-0.0260899582537306,0.0056855844564949,-0.0347580909233854,Healthcare,11.0
2024-02-12,6598.3466796875,6661.542058341233,6359.4794489219785,6449.160481300829,709946.0,6166.8271484375,5829.38916015625,1.4148193133897449,0.0275113377874442,-0.0226096332352359,0.0095774565541206,-0.0362010731416789,Healthcare,11.0
2024-02-13,6702.5419921875,6723.590719305899,6582.185825468865,6598.346579601515,521773.0,6212.874731445312,5853.13021484375,1.477511706328588,0.0157911242858392,-0.0155456560671213,0.0031404095853384,-0.0179567941325727,Healthcare,11.0
2024-02-14,6737.65625,6758.505268465039,6683.687866969116,6702.441900773778,452781.0,6255.655322265625,5876.332578125,1.498639305984639,0.0052389463360959,-0.0052264983429841,0.0030944022211045,-0.0080099638551438,Healthcare,11.0
2024-02-15,6611.46435546875,6747.931103492116,6569.5666098537295,6733.566259556888,446114.0,6291.719799804688,5896.384638671875,1.422711976358844,-0.0187293459103453,0.0184682087845093,0.0206409262284663,-0.0063371355213258,Healthcare,11.0
2024-02-16,6584.47998046875,6644.234536462323,6509.213964730684,6614.905724588077,391508.0,6325.370141601563,5916.741943359375,1.4064759768678967,-0.0040814520882472,0.0046208271890229,0.0090750607748555,-0.0114308215624201,Healthcare,11.0
2024-02-19,6640.9423828125,6659.696904524789,6495.197980945141,6603.882925745881,334607.0,6358.604028320313,5938.96869140625,1.4404483603568894,0.0085750738875707,-0.0055804515278634,0.002824075354249,-0.021946343375085,Healthcare,11.0
2024-02-20,6749.07666015625,6774.587254288232,6627.66317869682,6657.267578182282,559251.0,6392.067260742188,5964.988154296875,1.5055107556099605,0.0162829717697315,-0.0136032062750111,0.0037798643305662,-0.0179896432613078,Healthcare,11.0
2024-02-21,6749.77490234375,6811.480348593298,6706.990567987073,6774.5371335767,537325.0,6422.617602539062,5989.1471484375,1.5059308750235398,0.0001034574390926,0.003668601040955,0.0091418524532014,-0.0063386312841071,Healthcare,11.0
2024-02-22,6758.8115234375,6863.899996568255,6679.782604687058,6754.617774152544,564432.0,6450.647021484375,6013.646494140625,1.5113680428466971,0.0013388033267023,-0.0006204862009264,0.0155483656803181,-0.0116927241537057,Healthcare,11.0
2024-02-23,6763.65380859375,6776.384241428757,6712.782293038876,6768.596406942452,352524.0,6481.138134765625,6040.604921875,1.5142815562903806,0.0007164403297027,0.0007307586237517,0.0018821827957593,-0.007521306825349,Healthcare,11.0
2024-02-26,6573.8955078125,6781.326673023321,6560.815514930616,6759.560324586756,453443.0,6494.115942382812,6063.8120703125,1.4001074953796715,-0.0280555903881637,0.0282427392637454,0.0315537667071688,-0.0019896867643149,Healthcare,11.0
2024-02-27,6610.439453125,6658.216115167273,6559.917011511699,6577.889386885703,313760.0,6509.916015625,6085.9714453125,1.4220953115692614,0.0055589483083615,-0.0049240396905699,0.0072274562653602,-0.0076428264673716,Healthcare,11.0
2024-02-28,6352.5859375,6619.825083366634,6335.561811244604,6619.825083366634,536602.0,6510.671142578125,6102.269462890625,1.266949618981366,-0.0390070157140767,0.0420677734226455,0.0420677734226455,-0.0026798734283783,Healthcare,11.0
2024-02-29,6092.23583984375,6382.739020058509,6052.746245566162,6382.739020058509,1543361.0,6501.650854492187,6114.40892578125,1.1103017791475742,-0.0409833255650073,0.0476841651984059,0.0476841651984059,-0.0064819542965364,Healthcare,11.0
2024-03-01,6076.060546875,6097.6274945339765,5932.731050248591,6092.635168109763,1749136.0,6490.19580078125,6125.09064453125,1.1005694044527168,-0.002655066775807,0.0027278564963095,0.0035494951856707,-0.0235892146762963,Healthcare,11.0
2024-03-04,6024.04052734375,6162.278243780976,6013.606857429616,6135.569296882423,551616.0,6480.43173828125,6137.79048828125,1.0692699205614482,-0.0085614715538021,0.018513947413274,0.0229476737099876,-0.0017320052656973,Healthcare,11.0
2024-03-05,6051.79833984375,6094.13317254395,5967.028730403464,6025.788025346274,724456.0,6473.911083984375,6149.576083984375,1.0859712830951298,0.0046078396010127,-0.0042979479878286,0.0069954136477874,-0.0140073420626363,Healthcare,11.0
2024-03-06,6045.00830078125,6069.57064478954,5935.876237962334,6015.753462358799,588776.0,6468.016040039062,6159.918076171875,1.0818858421404194,-0.0011219869997643,-0.0048395034327198,0.0040632440496592,-0.0180532527647334,Healthcare,11.0
2024-03-07,6039.5166015625,6133.422553835279,6022.742579840946,6056.191166781376,738112.0,6459.200366210937,6168.319697265625,1.0785815882631271,-0.0009084684330442,0.0027609105693262,0.0155485874893503,-0.0027773781956679,Healthcare,11.0
2024-03-11,6195.177734375,6215.446384600385,6026.836390211015,6039.516606781756,521556.0,6447.8753662109375,6178.751181640625,1.1722400136705726,0.0257737734791934,-0.0251261762401958,0.0032716817974278,-0.0271729644219752,Healthcare,11.0
2024-03-12,6135.369140625,6264.62066367093,6098.126581403388,6230.423228482545,482112.0,6424.726489257812,6186.5290625,1.136254288684195,-0.0096540561569592,0.0154928066557804,0.0210666253461586,-0.0060701415624714,Healthcare,11.0
2024-03-13,5999.1787109375,6170.515451065699,5946.908955848068,6170.515451065699,356191.0,6389.558325195312,6192.70837890625,1.0543110253298225,-0.0221975934236332,0.0285600326951127,0.0285600326951127,-0.008712818471991,Healthcare,11.0
2024-03-14,6013.90625,6085.64608021573,5970.822569268264,5999.178886639347,439181.0,6353.370825195312,6198.26548828125,1.063172313268552,0.0024549258777121,-0.0024488847594943,0.0119289904487169,-0.0071640093710699,Healthcare,11.0
2024-03-15,5974.017578125,6021.594350572046,5932.481325528128,6005.768578590086,764270.0,6321.498486328125,6203.0986328125,1.039172036950977,-0.0066327392241939,0.005314848851692,0.0079639491891114,-0.0069528172714062,Healthcare,11.0
2024-03-18,6127.1318359375,6135.519334201335,5969.474267868421,5988.545051964353,419258.0,6298.631079101562,6210.556142578125,1.1312980547631566,0.0256300313499506,-0.0226185412170003,0.0013689110155323,-0.0257310552948069,Healthcare,11.0
2024-03-19,6103.818359375,6116.29917581394,6024.789439658119,6067.673719955073,542392.0,6271.774877929687,6217.66908203125,1.1172707669863982,-0.003804957553836,-0.005921644009018,0.0020447555454807,-0.0129474560125956,Healthcare,11.0
2024-03-20,6164.57470703125,6191.184198236625,6064.129484347832,6138.564880065205,413963.0,6242.549780273437,6226.15576171875,1.1538267379740048,0.009953826290216,-0.0042192410996947,0.0043165169488537,-0.0162939419922758,Healthcare,11.0
2024-03-21,6173.01171875,6204.862664321362,6096.229834667719,6180.400264465418,350032.0,6213.71162109375,6236.252666015625,1.158903131923123,0.0013686283514622,0.0011969110139506,0.005159709234735,-0.0124383182116862,Healthcare,11.0
2024-03-22,6366.11474609375,6381.091725446312,6159.233030489484,6159.682047350933,727548.0,6194.0767822265625,6247.9042578125,1.2750896529618176,0.031281817715851,-0.0324267951452624,0.0023526090794627,-0.0324973274682502,Healthcare,11.0
2024-03-26,6312.7470703125,6453.530676259129,6299.816749789046,6388.180927989591,629120.0,6171.5314453125,6258.423662109375,1.2429793092233608,-0.0083830841745346,0.0119494503481438,0.0223014805406513,-0.0020482874380096,Healthcare,11.0
2024-03-27,6221.88671875,6389.578671480641,6210.454096180774,6345.246910165405,603420.0,6153.931005859375,6265.749208984375,1.188310315714486,-0.0143931557134289,0.0198268141147044,0.0269519456574629,-0.0018374848476062,Healthcare,11.0
2024-03-28,6347.0439453125,6415.738649619693,6103.11907056036,6221.886711535182,818070.0,6140.76123046875,6277.05828125,1.263615104754704,0.0201156389082642,-0.0197189801828535,0.0108231020454689,-0.0384312566375543,Healthcare,11.0
2024-04-01,6447.33984375,6546.936754108754,6362.969528709252,6391.176172495064,440465.0,6145.49892578125,6288.364189453125,1.323961292353096,0.0158019858223247,-0.0087111386426109,0.0154477525262302,-0.0130860660497889,Healthcare,11.0
2024-04-02,6409.8974609375,6459.571108459855,6394.371520895523,6459.571108459855,213898.0,6161.382006835937,6298.758642578125,1.3014329029320473,-0.0058074157280225,0.0077495229565014,0.0077495229565014,-0.0024221822792944,Healthcare,11.0
2024-04-03,6365.26611328125,6399.164205748392,6301.314604849135,6389.728513506065,289202.0,6175.84228515625,6307.834501953125,1.274579046289929,-0.0069628801284634,0.0038431072306268,0.0053254792280268,-0.0100469496944799,Healthcare,11.0
2024-04-04,6430.7158203125,6465.0629297223295,6316.69088606047,6415.139663855748,547885.0,6196.176049804688,6316.923525390625,1.3139589248323085,0.010282320623593,-0.0024221497096096,0.0053411020436229,-0.0177312973295854,Healthcare,11.0
2024-04-05,6387.93115234375,6470.054920431011,6371.755820029925,6430.715486476739,239001.0,6212.982690429688,6323.085908203125,1.2882161812126776,-0.0066531734824305,0.0066976824127622,0.0128560822164041,-0.0025321707338517,Healthcare,11.0
2024-04-08,6298.0693359375,6387.931210652632,6270.361924567001,6387.931210652632,491584.0,6225.6357421875,6326.27193359375,1.2341479878442012,-0.0140674365867702,0.0142681621814435,0.0142681621814435,-0.0043993500059451,Healthcare,11.0
2024-04-09,6495.06640625,6529.962962968523,6321.233990181799,6338.057740206147,592624.0,6248.413232421875,6332.208798828125,1.3526774825355503,0.0312789618222226,-0.0241735274473511,0.0053727790504103,-0.0267637627077881,Healthcare,11.0
2024-04-10,6479.89013671875,6505.899962819192,6441.099662235493,6495.066516787741,174947.0,6262.648852539062,6338.729970703125,1.343546201770891,-0.0023365841982225,0.0023420736692731,0.0040139301055515,-0.0059862858265833,Healthcare,11.0
2024-04-12,6396.7177734375,6467.958371220771,6352.935459368526,6440.101286418456,450885.0,6275.716284179687,6340.3775390625,1.2935029286583857,-0.0128354588621723,0.0067821521157469,0.0111370550189191,-0.0068444967590693,Healthcare,11.0
2024-04-15,6293.4765625,6389.279504635641,6273.357583877914,6315.39307121101,251305.0,6290.431176757813,6340.358310546875,1.2313846009881677,-0.0161397164286677,0.0034824168316762,0.0152225786787685,-0.0031967988475504,Healthcare,11.0
2024-04-16,6325.02783203125,6337.858208181864,6192.481568216238,6290.2814358518135,290190.0,6305.987255859375,6340.10919921875,1.2503684164757642,0.0050133291540719,-0.005493477199179,0.0020285090423852,-0.0209558388255258,Healthcare,11.0
2024-04-18,6064.828125,6324.67872877292,6043.910568723588,6296.4223547683,518459.0,6310.527783203125,6335.9529296875,1.093811063900282,-0.0411381125808719,0.0381864456823828,0.0428455017054454,-0.0034489940762191,Healthcare,11.0
2024-04-19,6160.08154296875,6189.486541765181,6040.715208530302,6130.577087665463,560178.0,6312.175268554687,6333.051328125,1.151123284237111,0.0157058726159284,-0.0047896208998992,0.0047734755767956,-0.0193773951863827,Healthcare,11.0
2024-04-22,6228.9755859375,6248.395931296007,6140.561677448137,6145.054771358465,197001.0,6318.433129882813,6333.244404296875,1.1925755560266162,0.0111839498370581,-0.0134726510677766,0.003117743052702,-0.0141939725512756,Healthcare,11.0
2024-04-23,6185.392578125,6294.125351589302,6171.514007986818,6231.921158526084,217146.0,6319.4740234375,6333.30802734375,1.1663524660844662,-0.0069968178894283,0.0075223326269757,0.0175789607678003,-0.0022437654462328,Healthcare,11.0
2024-04-24,6273.70703125,6300.815266599686,6176.656009216647,6220.338866028903,207837.0,6324.5087890625,6335.523984375,1.2194896395776746,0.0142779058902953,-0.00850663968771,0.0043209278365496,-0.0154694858318903,Healthcare,11.0
2024-04-25,6374.30224609375,6392.374565039236,6159.382596106527,6270.361913680663,520353.0,6324.9181640625,6338.693427734375,1.2800159203232864,0.0160344138390069,-0.0163061506028809,0.0028351838754681,-0.0337165766055301,Healthcare,11.0
2024-04-26,6248.9951171875,6370.208708907033,6241.456411541053,6370.208708907033,261065.0,6321.73056640625,6335.239775390625,1.2046209378145585,-0.0196581718388141,0.0193972933962041,0.0193972933962041,-0.0012063868678201,Healthcare,11.0
2024-04-29,5959.1904296875,6190.484817331921,5724.20152544579,6190.484817331921,2785015.0,6308.595751953125,6322.456650390625,1.0302508158931074,-0.0463762064244391,0.0388130552922354,0.0388130552922354,-0.0394330248402604,Healthcare,11.0
2024-04-30,5937.97314453125,6013.756564078425,5891.943796218959,5990.791861940985,1040838.0,6288.142211914063,6307.1652734375,1.0174847677264864,-0.0035604308012292,0.0088950751584957,0.0127625062799365,-0.0077516935816194,Healthcare,11.0
2024-05-02,5949.4052734375,5990.791855518798,5930.334976056277,5937.973138165686,572406.0,6263.2454833984375,6291.40025390625,1.024363268307001,0.0019252577652323,-0.0019215593402008,0.0069564234035421,-0.0032054123907757,Healthcare,11.0
2024-05-03,6000.376953125,6018.449271925087,5950.90270673276,5990.791589076105,563849.0,6242.769458007812,6279.178505859375,1.0550319854983008,0.0085675252138352,-0.0015974603135395,0.0030118639114289,-0.0082451897237012,Healthcare,11.0
2024-05-06,6047.40478515625,6076.809294786768,5977.012983745396,6040.714872846301,419144.0,6226.876391601562,6268.437001953125,1.083327762477376,0.0078374796114697,-0.0011062451659213,0.0048623352785468,-0.0116400016059178,Healthcare,11.0
2024-05-07,5891.19482421875,6070.668960001694,5847.41202376894,6070.668960001694,455928.0,6199.900341796875,6253.44205078125,0.989339117335061,-0.0258309087099523,0.0304648108131011,0.0304648108131011,-0.0074319050305072,Healthcare,11.0
2024-05-08,5837.52734375,5900.929889944839,5803.72919602795,5882.9575146455145,511587.0,6172.380151367188,6235.211064453125,0.9570483866595848,-0.0091097785882284,0.0077824339348329,0.0108611990079534,-0.0057898054658769,Healthcare,11.0
2024-05-09,5797.48876953125,5882.9574959675,5781.114036261341,5850.906662612421,598157.0,6147.351123046875,6216.165341796875,0.9329579168735,-0.0068588242694259,0.0092139709458187,0.0147423703320361,-0.0028244527796182,Healthcare,11.0
2024-05-10,5833.48388671875,5871.974529678978,5744.420585423496,5811.018417084712,372227.0,6114.271997070313,6197.6587890625,0.95461551332822,0.0062087428916934,-0.0038511239715919,0.0065982256414318,-0.01526760046394,Healthcare,11.0
2024-05-13,5821.2021484375,5833.433347894257,5781.3137537486655,5811.067823536846,348407.0,6081.33759765625,6178.809755859375,0.9472258184962172,-0.0021053865099742,-0.0017409333402679,0.0021011466609246,-0.0068522606966228,Healthcare,11.0
2024-05-14,5853.80224609375,5885.60346384118,5731.190900585275,5846.014411659719,558136.0,6054.191821289062,6164.407890625,0.9668406944735825,0.005600234595014,-0.0013303890542644,0.0054325746601111,-0.0209455906356067,Healthcare,11.0
2024-05-15,5839.82373046875,5874.420943606343,5811.068124453284,5860.941661874364,509306.0,6031.5091796875,6148.995576171875,0.9584300800876016,-0.002387937794504,0.0036161932928613,0.0059243591475346,-0.0049240537630332,Healthcare,11.0
2024-05-16,5922.5966796875,5935.376840222711,5841.021871528785,5880.96048261616,378026.0,6011.387622070312,6140.395791015625,1.0082330331439475,0.0141738780208193,-0.0070300578146976,0.0021578644007691,-0.0137734869636639,Healthcare,11.0
2024-05-17,5943.91357421875,5963.83315168187,5901.029782715654,5915.9068179666965,267904.0,6005.34189453125,6137.429345703125,1.0210590144297085,0.0035992480467832,-0.0047118377315461,0.0033512562412616,-0.0072147400811986,Healthcare,11.0
2024-05-21,5939.12109375,6032.627269589514,5911.313738233128,5990.791671920312,606639.0,5994.293872070312,6134.690556640625,1.018175467545595,-0.0008062836730226,0.0087000378262513,0.0157441100060942,-0.0046820657598873,Healthcare,11.0
2024-05-22,5859.14404296875,5949.455424216684,5835.979940566308,5949.455424216684,735701.0,5975.802294921875,6131.392626953125,0.970054754882365,-0.0134661424676815,0.0154137499582915,0.0154137499582915,-0.0039534959769832,Healthcare,11.0
2024-05-23,5960.8876953125,5982.255243209886,5851.605958435552,5869.428661923842,308200.0,5964.57705078125,6129.5744140625,1.031272029236885,0.0173649344678336,-0.0153431901527987,0.0035846251413509,-0.018333131315808,Healthcare,11.0
2024-05-24,5905.2734375,5962.68519315356,5857.99600729456,5929.186389292217,608807.0,5946.15537109375,6126.779716796875,0.9978099586299816,-0.009329861701007,0.0040494232900993,0.0097221163865133,-0.0080059680056839,Healthcare,11.0
2024-05-27,5930.1845703125,5950.353763735762,5908.917455120101,5940.868343691213,189637.0,5923.949487304688,6124.593076171875,1.0127985266313777,0.0042184554324458,0.0018015920503045,0.0034011071972754,-0.0035862484447558,Healthcare,11.0
2024-05-28,5895.4384765625,5962.285924688284,5871.275420827782,5935.02752895801,314362.0,5906.271655273437,6118.598291015625,0.991892444484305,-0.0058591926335555,0.0067152006679227,0.0113388424612583,-0.0040986019667204,Healthcare,11.0
2024-05-29,5894.39013671875,5935.876174684659,5871.874451812886,5900.829945347933,337183.0,5903.031640625,6113.7787109375,0.9912616777843364,-0.0001778222006586,0.0010925317937586,0.0070382239729052,-0.0038198497865968,Healthcare,11.0
2024-05-30,5757.6005859375,5892.69274980969,5741.175636278344,5890.945435485605,643549.0,5894.013012695313,6108.9471484375,0.9089579343457244,-0.0232067351512971,0.0231597950496582,0.023463274649885,-0.002852742112621,Healthcare,11.0
2024-05-31,5830.23876953125,5950.204277712021,5734.186212744849,5846.963063291215,1382132.0,5888.0546875,6105.273798828125,0.9526629863193746,0.0126160511674191,0.002868543540166,0.0205764314161041,-0.0164748924672467,Healthcare,11.0
2024-06-03,5842.22021484375,6008.91370006437,5803.629141921329,5977.11248353427,804820.0,5880.1468505859375,6102.6378515625,0.9598720004245582,0.0020550522519103,0.0230892133007567,0.0285325576733805,-0.0066055491753579,Healthcare,11.0
2024-06-04,5836.72900390625,5954.597641691936,5684.463040316559,5741.52523670625,642000.0,5869.613061523438,6096.829794921875,0.9565680403370656,-0.0009399185130933,-0.0163111508408706,0.0201942967896575,-0.0260875506619865,Healthcare,11.0
2024-06-05,5925.5419921875,5935.626589218854,5767.934147154617,5905.922246558648,487289.0,5871.330419921875,6093.264267578125,1.0100051732157738,0.0152162261125729,-0.0033110465936651,0.0017018860122246,-0.0265980471053416,Healthcare,11.0
2024-06-06,5952.85009765625,5965.830146510582,5890.945249274048,5960.837820028147,490549.0,5877.096557617188,6089.029775390625,1.0264359553439262,0.0046085413798019,0.0013418316001341,0.002180476350218,-0.0103991949010399,Healthcare,11.0
2024-06-07,6005.3193359375,6021.744285301643,5956.295079236381,5978.560660639182,436163.0,5887.4880859375,6085.675927734375,1.058005725850924,0.0088141373326212,-0.0044558288746089,0.0027350667708627,-0.0081634720751225,Healthcare,11.0
2024-06-10,6047.40478515625,6065.676504552277,5982.853615539099,6030.7302201639095,443756.0,5898.184130859375,6079.301728515625,1.083327762477376,0.0070080285267927,-0.0027573092234984,0.0030214149780209,-0.010674193626925,Healthcare,11.0
2024-06-11,6098.576171875,6157.784967673887,6049.90098971535,6072.416186655424,521348.0,5912.05283203125,6075.018310546875,1.1141166396967557,0.0084617101941569,-0.0042895234038755,0.0097086261006202,-0.0079814010332652,Healthcare,11.0
2024-06-12,6159.13330078125,6179.352223610792,6065.676848862762,6107.911737093937,321285.0,5927.319384765625,6073.7632421875,1.150552744446082,0.0099297159205001,-0.0083163590047347,0.0032827545438864,-0.0151736368340384,Healthcare,11.0
2024-06-13,6196.67578125,6201.018715448661,6150.5464875803855,6198.423095593063,401804.0,5945.161987304688,6070.75587890625,1.1731413607760703,0.0060954161300564,0.0002819760795538,0.0007008490280873,-0.0074441999707638,Healthcare,11.0
