Date_Ticker,Close_RAILTEL.NS,High_RAILTEL.NS,Low_RAILTEL.NS,Open_RAILTEL.NS,Volume_RAILTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-19,384.3449096679688,393.3871566540408,359.90107385411653,363.2794874742208,26165417.0,342.17183685302734,304.12138671875,1.2898081731323698,0.0655646148536709,-0.0548086410509407,0.0235263867391495,-0.0635986979376648,Telecommunication,19.0
2024-01-23,384.7920837402344,446.4482337697052,380.5193884196042,443.1691913444662,27738038.0,346.68798828125,306.8817544555664,1.2930793290652818,0.0011634707811063,0.1517107811491285,0.1602323764828115,-0.0111039065021788,Telecommunication,19.0
2024-01-24,394.8776550292969,404.4663994163523,366.65791883168816,384.79208419396,14014839.0,351.6388641357422,309.8537701416016,1.366857033107625,0.0262104438091067,-0.0255410016416061,0.0242828234642551,-0.0714645051149197,Telecommunication,19.0
2024-01-25,434.9715576171875,456.2854244832071,403.6218207054551,404.466401412598,59292767.0,358.6565368652344,313.56108917236327,1.6601508876897482,0.1015349997074814,-0.0701313813981295,0.0490005989880784,-0.0720730731992432,Telecommunication,19.0
2024-01-29,427.4197998046875,443.66603120008256,425.2834520798104,438.0021973956356,9928039.0,365.4481536865234,317.0597409057617,1.6049084688994222,-0.0173614979652214,0.0247587912300359,0.0380100112414514,-0.0049982423038271,Telecommunication,19.0
2024-01-30,420.9610595703125,448.08780287224863,417.3342324247309,430.94728975480433,8411710.0,369.7034729003906,320.4600210571289,1.5576616633550644,-0.0151109991566286,0.0237224559313991,0.0644400299866814,-0.0086155882192133,Telecommunication,19.0
2024-01-31,434.6734924316406,436.7104688370504,419.02345856546646,424.2898070384995,7534984.0,373.89669036865234,324.2249725341797,1.6579704891367726,0.0325741123782917,-0.0238884716320126,0.0046862218213827,-0.0360041137512782,Telecommunication,19.0
2024-02-01,417.2845458984375,443.9144313876643,414.552000433824,440.1882330268277,10730870.0,377.1757446289063,327.1820837402344,1.5307673278913532,-0.0400046168813429,0.0548874559422689,0.0638170901629993,-0.0065483984285356,Telecommunication,19.0
2024-02-02,416.340576171875,423.8923444774776,408.93784974046,421.3088408039976,5184893.0,379.9455520629882,330.2802935791016,1.5238620255425623,-0.0022621727448115,0.0119331742243435,0.0181384393878654,-0.0177804587279982,Telecommunication,19.0
2024-02-05,407.000244140625,426.7739312831472,402.42943462089545,419.3215343457232,4771098.0,382.6458038330078,333.035693359375,1.4555358759861066,-0.0224343543863332,0.0302734221477296,0.0485839687498812,-0.0112304834838139,Telecommunication,19.0
2024-02-06,408.0435791015625,411.3723225590266,395.4738753103686,408.2919923398228,4665753.0,385.3684127807617,335.6013055419922,1.463168052266349,0.0025634750247889,0.0006087909502392,0.0081578135962667,-0.0308048072190477,Telecommunication,19.0
2024-02-07,421.9547119140625,435.71681110024906,410.2296194347599,412.1672244596912,8557930.0,389.2188186645508,338.2344860839844,1.5649304026695812,0.0340922723085847,-0.0231955875311203,0.032615109625768,-0.027787561433111,Telecommunication,19.0
2024-02-08,429.6058654785156,443.666048868358,419.9177490698561,426.2771219810203,8199828.0,393.34744720458986,341.1220422363281,1.6208999186327382,0.0181326416044653,-0.0077483660372924,0.0327280992175966,-0.0225511734991523,Telecommunication,19.0
2024-02-09,394.3311767578125,438.2009481557994,390.60497821907273,427.270765775496,9165487.0,395.61049194335936,343.2166632080078,1.3628594497260202,-0.082109420646323,0.0835328043004677,0.1112510853407122,-0.0094494139909924,Telecommunication,19.0
2024-02-12,360.9941101074219,396.07007797134975,353.74045559142024,394.33118528234695,11328623.0,396.12470703125,344.75384399414065,1.11899302248261,-0.0845407835223369,0.0923479753312452,0.0971649311771047,-0.0200935536423104,Telecommunication,19.0
2024-02-13,364.17376708984375,379.27730243840085,352.49834618041496,355.7277179213208,10213124.0,396.6712142944336,346.2641961669922,1.1422527650476837,0.0088080577865264,-0.0231923601637107,0.0414734303056787,-0.0320600272851295,Telecommunication,19.0
2024-02-14,374.0109558105469,383.0532035147105,359.5036170056546,363.6769714303088,6295167.0,397.7095809936524,348.14021240234376,1.214213507502777,0.027012348526126,-0.0276301648914067,0.024176424684051,-0.0387885396925135,Telecommunication,19.0
2024-02-15,382.5067138671875,389.31321229129526,376.2963829518473,377.4390777754936,4384229.0,398.9764892578125,350.1006903076172,1.276361451883273,0.0227152652205838,-0.0132484892629974,0.0177944547830108,-0.0162358742740826,Telecommunication,19.0
2024-02-16,376.29638671875,386.3322573192984,369.3408160239404,383.99719713086057,3936621.0,399.76396026611326,351.87138000488284,1.2309318311675446,-0.0162358644261439,0.0204647471618331,0.0266701221557286,-0.018484287759075,Telecommunication,19.0
2024-02-19,387.7730407714844,406.0065773888721,376.097619300466,377.5880986371917,7770487.0,401.11781158447263,353.9471209716797,1.3148855470088314,0.0304989748979763,-0.0262652146060218,0.0470211559346973,-0.0301089045483663,Telecommunication,19.0
2024-02-20,387.3258972167969,397.21275592920233,384.19589657443856,389.5119457767288,2543909.0,401.26686096191406,356.0228619384766,1.311614614317299,-0.00115310634746,0.0056439514518398,0.0255259428389615,-0.0080810518089534,Telecommunication,19.0
2024-02-21,373.4147644042969,392.1948293139868,371.82494395224137,389.3132115159031,2559860.0,400.6979949951172,357.78460876464845,1.209852263914067,-0.0359158344754664,0.0425758395947968,0.0502927754869293,-0.004257518993904,Telecommunication,19.0
2024-02-22,377.9358825683594,380.5690566606348,366.6579162082879,376.39570239537886,2465889.0,399.8509063720703,359.4966723632813,1.2429250277951174,0.0121074970650262,-0.004075241976268,0.0069672508320222,-0.0298409515482606,Telecommunication,19.0
2024-02-23,405.1619567871094,410.6767180730537,379.1282395249465,379.42635357957096,15712272.0,398.3604263305664,361.8476544189453,1.4420884850128717,0.0720388708098535,-0.0635192983359518,0.0136112514849018,-0.0642550881840128,Telecommunication,19.0
2024-02-26,422.1534423828125,425.28344296603416,401.6345159773815,407.29831933657306,10397183.0,398.0971084594727,364.5762255859375,1.5663841505324845,0.0419375148902028,-0.0351889184235733,0.0074143670736275,-0.0486053750731333,Telecommunication,19.0
2024-02-27,466.9671936035156,480.5305496562406,414.7507153890646,415.3469131952692,48166328.0,400.3974151611328,367.96955017089846,1.8942045168585613,0.1061551244679076,-0.1105436979628065,0.0290456294114767,-0.1118204424844158,Telecommunication,19.0
2024-02-28,451.5655517578125,488.33070736623074,445.4048919317153,470.49462650232505,21720777.0,401.2420181274414,371.0985632324219,1.781538834242175,-0.0329822781057722,0.0419187749615248,0.0814170954035404,-0.0136428914962967,Telecommunication,19.0
2024-02-29,446.1004638671875,455.2917528271455,430.5994731780502,453.1057044044148,14087679.0,402.6828140258789,374.039775390625,1.7415607680123335,-0.0121025349904371,0.0157032801008538,0.0206036301336247,-0.0347477573880135,Telecommunication,19.0
2024-03-01,443.7156982421875,455.58986273752697,441.0328535588903,452.1120775257901,6447880.0,404.0515701293945,376.6580505371094,1.724115793657494,-0.0053458039570879,0.0189228808375847,0.0267607491517201,-0.0060463145521456,Telecommunication,19.0
2024-03-04,437.8531494140625,466.3710001053817,435.7664722350108,456.88159660565714,5682501.0,405.5942153930664,379.6668310546875,1.6812302317018462,-0.0132123989557951,0.0434585139265495,0.0651310849984336,-0.0047657009703918,Telecommunication,19.0
2024-03-05,435.51806640625,448.3858839591166,427.96632840920114,439.8404627097456,7003977.0,406.9679397583008,382.58320251464846,1.6641486943127324,-0.005333027776407,0.0099247233051951,0.0295460017515405,-0.0173396664330444,Telecommunication,19.0
2024-03-06,415.545654296875,435.56775413757856,412.0181683127479,432.13963950808096,4755245.0,406.6474868774414,385.00473449707033,1.518047034090949,-0.0458589749770444,0.039933001439478,0.0481826717080751,-0.0084888048946049,Telecommunication,19.0
2024-03-07,418.6756591796875,425.8299419285832,415.9431136805395,416.6386525223581,3888393.0,406.1009765625,387.461044921875,1.5409435629316763,0.0075322767798128,-0.0048653572584576,0.0170878879438873,-0.0065266404655619,Telecommunication,19.0
2024-03-11,408.6397705078125,431.1957043164588,404.1186617721721,419.96740792945343,3789355.0,406.81640625,389.7414782714844,1.467529295855059,-0.0239705568065226,0.0277203499002658,0.0551975980718084,-0.0110638001044833,Telecommunication,19.0
2024-03-12,382.8544616699219,410.5774026666475,379.9232037217421,408.6397673242506,5599997.0,407.909423828125,391.5668182373047,1.2789052874019744,-0.0631003409331585,0.0673501506077773,0.072411173885253,-0.0076563243781834,Telecommunication,19.0
2024-03-13,306.29351806640625,392.1948266658397,306.29351806640625,385.4876693359184,14482150.0,405.0154113769531,390.9755950927735,0.718848699977093,-0.1999740143279894,0.2585564061866381,0.2804542164056163,0.0,Telecommunication,19.0
2024-03-14,336.89801025390625,336.89801025390625,299.486983896511,306.1941411036732,8014390.0,403.1597640991211,390.6973724365234,0.9427258708642036,0.0999188372666272,-0.0911369857218592,0.0,-0.1110455544964486,Telecommunication,19.0
2024-03-15,348.5237731933594,366.2107836235838,333.9170626576987,345.14535921862773,11503398.0,401.4606170654297,390.6337786865234,1.027770344085427,0.0345082564622191,-0.0096934964974607,0.0507483614910013,-0.0419102272474163,Telecommunication,19.0
2024-03-18,351.75311279296875,376.2963505891483,349.3186511539744,366.65790570792507,6650728.0,400.2334533691407,390.4499523925781,1.0513935236162262,0.0092657656320556,0.0423728813559323,0.0697740457825739,-0.0069209384379413,Telecommunication,19.0
2024-03-19,344.59881591796875,353.2436083359101,339.68025222407533,351.753128975843,2513642.0,398.07474212646486,390.2820245361328,0.9990586005517068,-0.0203389724633675,0.0207612816045699,0.0250865412723857,-0.0142733041052127,Telecommunication,19.0
2024-03-20,347.6791687011719,354.3366557405043,330.68769682188355,348.4741092727883,4942232.0,396.0924057006836,390.16377990722657,1.0215919156680875,0.0089389534755,0.0022864199042644,0.0191483633149573,-0.0488711243263826,Telecommunication,19.0
2024-03-21,355.7774353027344,361.5903112669072,350.2130029060078,352.84617722300914,3445391.0,395.2105392456055,390.3803967285156,1.080832141081398,0.0232923549369243,-0.0082390218964589,0.0163385178130439,-0.0156402060518305,Telecommunication,19.0
2024-03-22,357.96343994140625,363.4782011405844,353.8894571833349,355.72772102435374,2689947.0,394.2119171142578,390.59899963378905,1.096823144331955,0.0061443037746668,-0.0062456627342123,0.0154059341928349,-0.0113810023692313,Telecommunication,19.0
2024-03-26,361.9380798339844,368.99302170334886,354.0385269091535,358.31125270344404,3384389.0,392.0507232666016,390.8563555908203,1.1258983248314005,0.0111034799901037,-0.0100205734975549,0.0194921238257119,-0.0218257026960364,Telecommunication,19.0
2024-03-27,365.7636413574219,371.5765169317388,359.45393932929807,363.6769641866568,2780227.0,389.23123321533205,391.15743225097657,1.153882971192289,0.0105696574540933,-0.005704987961682,0.0158924368555173,-0.0172507633746953,Telecommunication,19.0
2024-03-28,361.4412536621094,371.6261962051654,359.2055345672922,369.1420638775908,1845854.0,383.9549362182617,391.3213848876953,1.1222639551741422,-0.011817434010858,0.0213058419243987,0.0281786941580757,-0.0061855670103092,Telecommunication,19.0
2024-04-01,386.5309753417969,389.3131913123916,364.0744138972661,365.6642645906973,3868426.0,380.7032073974609,391.9871319580078,1.3057996228656858,0.0694157665332315,-0.0539845758354755,0.0071979120641869,-0.0580977020655928,Telecommunication,19.0
2024-04-02,387.5743103027344,391.39988011924567,377.5384400442999,385.537333941103,3648800.0,377.7768997192383,392.5952471923828,1.313431799145928,0.0026992272999981,-0.0052557053124607,0.0098705453762484,-0.025894054357203,Telecommunication,19.0
2024-04-03,388.8163757324219,394.72862274001847,380.5690686203325,382.5067039452102,2260145.0,375.03193359375,393.1606353759765,1.322517723289074,0.0032047155775554,-0.0162278962024838,0.0152057561785035,-0.0212113162583591,Telecommunication,19.0
2024-04-04,383.1028747558594,397.80895630358975,377.1409571801559,391.5489246547726,2567192.0,372.2944198608399,393.6087725830078,1.2807224722306036,-0.014694599644369,0.0220464278799672,0.0383867689771373,-0.0155621843858593,Telecommunication,19.0
2024-04-05,393.0393981933594,399.2497289088649,378.1346044761462,384.5436779041,3970789.0,370.1704864501953,393.7826623535156,1.3534098653757691,0.0259369586924459,-0.021615441933584,0.0158007842064991,-0.0379218820955975,Telecommunication,19.0
2024-04-08,389.4125671386719,404.06894747740847,387.97178862173433,394.9273589519822,3002998.0,368.8638320922852,393.8750720214844,1.3268789668777838,-0.0092276526764455,0.0141618229063122,0.0376371529209467,-0.0036998767849844,Telecommunication,19.0
2024-04-09,383.7487487792969,391.10177391909934,380.0722210474562,390.8036598651269,1747879.0,367.1174865722657,393.6524938964844,1.2854471527850393,-0.0145445186861627,0.0183841930645289,0.0191610400377653,-0.0095805595289514,Telecommunication,19.0
2024-04-10,380.4696960449219,385.43796063240814,379.4760431274246,384.0468526126881,1079183.0,365.708982849121,392.5624566650391,1.261460313047135,-0.0085447906861081,0.0094019487095862,0.0130582399574332,-0.0026116479914867,Telecommunication,19.0
2024-04-12,376.197021484375,385.0405268755796,373.7128890529197,380.4697171369253,1760068.0,365.37611083984376,391.5380010986328,1.230204957236093,-0.0112299996687315,0.0113576009605056,0.0235076432990097,-0.0066032751180581,Telecommunication,19.0
2024-04-15,364.0744018554688,371.6261696565815,353.8397895265636,371.6261696565815,2441738.0,368.26515502929686,390.400267944336,1.1415258911162318,-0.0322241244257425,0.0207423750821971,0.0207423750821971,-0.0281113208639373,Telecommunication,19.0
2024-04-16,364.6706237792969,370.5331699769127,358.26155027814656,362.6336474108994,1503306.0,369.6537857055664,389.0002105712891,1.1458873579463211,0.0016376375839376,-0.0055857978010048,0.0160762776470964,-0.0175749651417744,Telecommunication,19.0
2024-04-18,361.7890319824219,371.9242735089395,360.79537906861344,367.1547516522113,2069775.0,370.3170486450196,387.89030029296873,1.1248080139342231,-0.0079019027280326,0.0148310733478786,0.0280142310312216,-0.0027464981687358,Telecommunication,19.0
2024-04-19,362.1864929199219,368.64523696376136,347.7785254375107,357.6653842187866,2041788.0,370.8387176513672,386.8072186279297,1.1277155096600298,0.0010985986372282,-0.0124828197337963,0.0178326474622771,-0.0397805212620027,Telecommunication,19.0
2024-04-22,376.5944519042969,386.4316096227729,365.6642699229057,365.7139404387236,3612013.0,372.4384994506836,386.1991027832031,1.23311222972052,0.0397804977988523,-0.0288918527890006,0.0261213559273993,-0.029023746701847,Telecommunication,19.0
2024-04-23,384.1462097167969,386.7297132712139,376.6938131120629,378.6314180349661,2917949.0,374.2618515014648,385.7211553955078,1.288354648510846,0.020052759073623,-0.0143559705714562,0.0067253131465794,-0.0193998962276058,Telecommunication,19.0
2024-04-24,393.7349548339844,395.9706738204234,381.314293798212,385.5373185503746,3938400.0,376.1597274780273,385.1567602539063,1.358497982895931,0.0249611863260517,-0.0208201892744479,0.0056782334384857,-0.031545741324921,Telecommunication,19.0
2024-04-25,393.2381286621094,401.3860944367131,390.7043259386267,393.8839969716364,2800346.0,377.9234619140625,384.4294055175781,1.3548636132386729,-0.0012618289683842,0.0016424356196698,0.0207201824561751,-0.0064434309361182,Telecommunication,19.0
2024-04-26,401.038330078125,410.77611669815343,389.611321341372,395.4241970678878,5898177.0,379.8784744262695,384.5635485839844,1.4119234400990073,0.0198358217260207,-0.0139989935853351,0.0242814361862404,-0.0284935575472972,Telecommunication,19.0
2024-04-29,396.6165771484375,407.8945444294734,394.33118744562057,405.01295687952273,2685644.0,381.42112121582034,385.2759979248047,1.3795775501494083,-0.0110257613750439,0.0211700171270017,0.0284354410048146,-0.0057622142756821,Telecommunication,19.0
2024-04-30,397.0636901855469,404.3670447945861,389.26350914492514,398.6535408313868,2766060.0,383.2022430419922,385.9337963867188,1.3828482595995617,0.0011273180771313,0.0040040192169095,0.0183934083865144,-0.0196446596186539,Telecommunication,19.0
2024-05-02,403.6217956542969,408.09323343337456,393.6852672563465,398.1070041991075,3800973.0,384.0567840576172,386.52601318359376,1.430821939075371,0.0165165076305149,-0.0136632647556843,0.0110782862254235,-0.0246184138342743,Telecommunication,19.0
2024-05-03,391.9463806152344,409.1365628697679,389.7106616924488,407.397670374268,4263043.0,384.2753875732422,386.71480651855467,1.3454142521298011,-0.0289266218147013,0.039421947805156,0.0438585048994464,-0.005704144835516,Telecommunication,19.0
2024-05-06,372.3714294433594,394.3311649029273,370.185380903466,394.3311649029273,2285006.0,383.45314025878906,386.63630737304686,1.2022200876338245,-0.0499429313294037,0.0589726647191877,0.0589726647191877,-0.0058706129607237,Telecommunication,19.0
2024-05-07,362.5839538574219,375.6008135121702,356.7214075419817,373.6135076205714,2866484.0,382.4271942138672,386.1325256347656,1.1306230053858364,-0.0262841743808549,0.0304193101923275,0.0359002639699463,-0.0161687969174318,Telecommunication,19.0
2024-05-08,370.8312683105469,373.6134842552362,360.05012845808665,363.6769554186608,1404509.0,381.31678771972656,385.8026330566406,1.190953541696324,0.0227459443954546,-0.01929263657965,0.0075026465739114,-0.0290728985761571,Telecommunication,19.0
2024-05-09,356.87042236328125,373.46443742962407,353.69075137211576,371.7752154202793,1216126.0,379.689680480957,385.4717462158203,1.0888275310859865,-0.037647434669868,0.0417652798410554,0.0464987122117133,-0.0089098753830842,Telecommunication,19.0
2024-05-10,359.1558532714844,363.67696184243255,346.03962284597577,357.71504443517955,2178718.0,378.4600357055664,385.0961456298828,1.1055458547507542,0.0064040916954351,-0.0040116535013442,0.0125881522736333,-0.0365196064773419,Telecommunication,19.0
2024-05-13,354.28692626953125,361.6896524393949,346.3377031389951,360.7456700630919,1445689.0,377.15089721679686,384.0786450195312,1.0699288088682437,-0.0135565854143903,0.0182302628594515,0.020894720129277,-0.0224372465962479,Telecommunication,19.0
2024-05-14,388.1705017089844,391.0520890719413,355.8271117444985,355.8271117444985,7401961.0,377.7495712280273,383.3989862060547,1.317793042734638,0.0956387970513918,-0.0833226374031224,0.0074235093863914,-0.0833226374031224,Telecommunication,19.0
2024-05-15,387.9718017578125,390.20752086823273,379.77416501960494,389.4622811647593,2270351.0,378.9444412231445,381.81907836914064,1.3163395181131143,-0.0005118883333408,0.0038417209709411,0.0057625814564117,-0.0211294653401765,Telecommunication,19.0
2024-05-16,399.150390625,401.73386396133526,386.5309863946457,391.4992510012607,5979396.0,380.6684295654297,380.7707751464844,1.3981128354014256,0.0288128900516476,-0.0191685635375652,0.0064724309358434,-0.0316156629850581,Telecommunication,19.0
2024-05-17,406.3543701171875,410.2792809216395,397.5605357893217,400.7899077503433,5621683.0,382.896696472168,379.9758532714844,1.450811195431671,0.0180482837080713,-0.0136936200913491,0.0096588374411232,-0.0216408016611949,Telecommunication,19.0
2024-05-21,430.251708984375,432.934583964407,407.6461053368126,411.96850154958406,13255919.0,386.2999572753906,379.7065734863281,1.6256243759457945,0.0588091100393378,-0.0424942122320655,0.0062355940116194,-0.0525404157043879,Telecommunication,19.0
2024-05-22,425.2337646484375,446.4482295031981,416.43993054348834,431.8415502748652,7082512.0,388.73192291259767,379.4541857910156,1.5889172424074858,-0.0116628109340519,0.015539183799035,0.0498889472530472,-0.0206799996520019,Telecommunication,19.0
2024-05-23,431.9906005859375,445.2558729366762,422.8986825670762,426.47583909098825,8236547.0,391.1241424560547,379.3836364746094,1.6383446697461983,0.0158896976186409,-0.0127659293685307,0.0307073170868674,-0.0210465644542481,Telecommunication,19.0
2024-05-24,425.7305908203125,434.47472408107154,421.35849386605344,432.735831531862,2969174.0,392.7239242553711,379.58733520507815,1.592551612064744,-0.0144910786418364,0.0164546331943202,0.02053912368362,-0.0102696330696715,Telecommunication,19.0
2024-05-27,426.4261474609375,440.8341148991825,422.30249387959526,427.7179144600742,3077306.0,394.3833251953125,379.74234497070313,1.5976397295849056,0.0016337953053473,0.0030292865642227,0.0337877203919931,-0.0096702643726133,Telecommunication,19.0
2024-05-28,416.738037109375,428.4631599995907,408.2919871165751,427.2210938241789,4199229.0,395.168310546875,379.9043103027344,1.526769521268369,-0.0227193158985401,0.02515502733448,0.0281354756372727,-0.0202670484589896,Telecommunication,19.0
2024-05-29,413.2105712890625,418.32787774299527,408.5900912932568,411.4219778454768,2853800.0,395.9980102539063,380.5114324951172,1.500965496701835,-0.0084644680979449,-0.0043285277963871,0.0123842583164528,-0.0111819017151267,Telecommunication,19.0
2024-05-30,404.2179870605469,419.1724813802706,400.5414895296945,412.2665816047717,2133041.0,396.35572509765626,382.469921875,1.4351831826640808,-0.0217627157999906,0.0199115200259984,0.0369961129846596,-0.0090953338261556,Telecommunication,19.0
2024-05-31,411.3226318359375,413.7073927413156,392.1451125899528,407.2486488638147,3105215.0,396.7407669067383,383.95841430664063,1.4871548920042537,0.0175762707321741,-0.0099045923000603,0.0057977867513239,-0.0466240312632102,Telecommunication,19.0
2024-06-03,426.8235778808594,439.1945682332712,419.7686667678897,437.2072624946592,5572185.0,398.48462677001953,385.52441040039065,1.6005470020693329,0.0376856142725077,0.0243278140007021,0.0289838495188872,-0.0165288692531857,Telecommunication,19.0
2024-06-04,362.38525390625,425.283475405611,341.46884048461186,425.283475405611,7122827.0,397.9853179931641,385.7370532226562,1.1291694807643124,-0.1509718003268232,0.1735672763208873,0.1735672763208873,-0.0577187211570404,Telecommunication,19.0
2024-06-05,353.4920349121094,375.60081292136994,332.8737363192035,362.38524089257794,6584790.0,397.5307220458984,385.9149176025391,1.0641140406580096,-0.0245407860785674,0.0251581509684644,0.0625439212930429,-0.0583274771609275,Telecommunication,19.0
2024-06-06,375.5511474609375,388.41893506774994,360.5966522544711,360.5966522544711,5422996.0,397.766716003418,386.4723571777344,1.225480276681657,0.0624034217752963,-0.039820129182329,0.0342637419531539,-0.039820129182329,Telecommunication,19.0
2024-06-07,376.2466735839844,380.37032715354695,369.738259061749,375.6008052482014,2749701.0,398.7355285644532,386.8817419433594,1.2305681709604392,0.0018520143734062,-0.0017166087599675,0.0109599734936716,-0.0172982646204912,Telecommunication,19.0
2024-06-10,381.9105224609375,397.4611852698438,380.0722584142881,387.52465563809767,4150612.0,399.8732620239258,387.36068359375,1.2720002082945632,0.0150535520301121,0.0147001269852007,0.0407180789591803,-0.0048133369952837,Telecommunication,19.0
2024-06-11,416.7877502441406,425.97904021329055,383.15259115712365,384.5436992498402,17289442.0,402.99830322265626,388.45767700195313,1.5271331814754745,0.0913230344072816,-0.0773632405832774,0.0220526874020792,-0.0807009300712763,Telecommunication,19.0
2024-06-12,422.3521728515625,425.2834611737849,411.6207331571037,417.3342376004431,6199254.0,404.7073867797852,389.5894476318359,1.5678378983953878,0.0133507345265363,-0.0118809268039044,0.0069403888760211,-0.0254087474488509,Telecommunication,19.0
2024-06-13,414.552001953125,425.1840697873498,410.4780189989036,424.7369441767387,3059841.0,406.0363967895508,390.6516625976562,1.5107782947764326,-0.0184684048048662,0.0245685515342544,0.0256471269807714,-0.0098274352434126,Telecommunication,19.0
2024-06-14,417.9800720214844,424.2897737854109,410.9251306080519,415.2475266399624,3830106.0,406.977880859375,391.28064453125,1.5358552221701354,0.0082693366627306,-0.0065375015806531,0.0150956999777782,-0.0168786549543201,Telecommunication,19.0
2024-06-18,432.239013671875,445.55395653400274,421.5572449432023,427.2707491469109,14292969.0,408.27211303710936,392.1739385986328,1.6401618545748275,0.0341139269664935,-0.0114942528735632,0.0308045836700789,-0.0247126436781608,Telecommunication,19.0
2024-06-19,424.0910339355469,435.21995823925295,411.9187862450655,435.21995823925295,4339851.0,407.964079284668,392.8794317626953,1.5805579689544125,-0.0188506346687934,0.0262418287895174,0.0262418287895174,-0.0287019689558712,Telecommunication,19.0
2024-06-20,431.6925048828125,434.9218767356105,417.5329513743905,426.1777132167837,4769429.0,408.2870162963867,393.8512243652344,1.6361640479518436,0.0179241491543084,-0.0127748144886737,0.0074807225427151,-0.0328000911488278,Telecommunication,19.0
2024-06-21,472.9787902832031,486.8899311738856,433.4810866828726,433.8785417864017,51795972.0,410.33642578125,395.4500122070313,1.9381803897113865,0.0956381798002219,-0.0826680800494026,0.0294117647058824,-0.0835084033613445,Telecommunication,19.0
2024-06-24,491.8085021972656,509.74392444638295,462.4460415713775,471.9851152281324,23616827.0,413.6403213500977,397.4979309082031,2.075922999721476,0.0398109012515929,-0.0403071253965066,0.0364683045717728,-0.0597030358253359,Telecommunication,19.0
2024-06-25,471.9354553222656,501.69534137811513,468.5073406997884,495.83279535354063,7856082.0,415.91578674316406,399.2616650390625,1.930548213431144,-0.0404080994659764,0.0506368821451579,0.0630592292234701,-0.0072639480331825,Telecommunication,19.0
2024-06-26,465.923828125,483.8095799173138,462.5454144067832,474.071793848828,7526511.0,418.3750762939453,400.9707476806641,1.8865721173369396,-0.0127382402179563,0.0174877635183792,0.0383877164305821,-0.0072510000868863,Telecommunication,19.0
2024-06-27,459.564453125,476.8540070264404,450.2241221965326,468.10987388572175,5741342.0,420.69277038574216,402.6380963134766,1.8400521857240333,-0.0136489585123641,0.018594607791385,0.037621608424831,-0.0203243111275337,Telecommunication,19.0
2024-06-28,462.5454406738281,472.9787964785009,453.8013069861309,460.4090929309808,5659469.0,423.6091430664063,404.6075170898437,1.8618586269089623,0.0064865494460192,-0.0046186764693542,0.0225563909774435,-0.0189043776433271,Telecommunication,19.0
2024-07-01,469.1532287597656,481.7229323646504,460.5581369081333,465.8244853516404,7934442.0,426.5006729125977,406.6971691894531,1.9101957433504977,0.0142857058028966,-0.007095215814511,0.0267923203643156,-0.0183204363196092,Telecommunication,19.0
2024-07-02,477.2514953613281,480.92802337203045,465.0295763184096,467.0168822001122,5720160.0,429.0220687866211,409.00641845703126,1.969435968763808,0.0172614534125039,-0.0214449053815268,0.0077035442454063,-0.0256089696139458,Telecommunication,19.0
2024-07-03,477.9470520019531,484.902622405308,475.0654646139108,479.5369027303532,4672629.0,434.80015869140624,411.3216296386719,1.9745240862839692,0.0014574216055591,0.003326416015625,0.0145530145530146,-0.0060290933398844,Telecommunication,19.0
2024-07-04,483.4121398925781,491.858189613209,477.450222442721,479.9343547134948,4313577.0,441.29616394042966,413.4579833984375,2.0145021525138107,0.0114345048635275,-0.0071942446043165,0.0174717368961974,-0.0123329907502569,Telecommunication,19.0
2024-07-05,516.4511108398438,531.0081505367623,484.4554743350283,485.8962832143984,31876881.0,448.341162109375,416.1040814208984,2.256187957962866,0.0683453480390612,-0.0591630591630591,0.0281866751593313,-0.0619528854392135,Telecommunication,19.0
2024-07-08,531.7036743164062,555.8494897480632,519.7301682851761,520.6741507261598,21375897.0,456.11401214599607,418.8634558105469,2.3677631064406954,0.0295334120818503,-0.0207437415293898,0.0454121658322193,-0.022519133512899,Telecommunication,19.0
2024-07-09,507.8063049316406,541.1433477622745,495.8327995568636,536.3738259481934,12087473.0,462.4088012695312,421.1548193359375,2.1929497026851927,-0.0449449017170883,0.0562567276914736,0.0656491313850891,-0.0235788828505956,Telecommunication,19.0
2024-07-10,518.8855590820312,525.6423867059775,498.46597369146906,511.4828328107788,10847725.0,467.5136917114258,423.5117639160157,2.273996369283432,0.0218178743406545,-0.0142665875773239,0.0130218070356398,-0.0393527725587252,Telecommunication,19.0
2024-07-11,516.8485717773438,522.4130036676243,507.3094677040299,520.6741111209417,5314924.0,472.23851165771487,425.91640380859377,2.2590954536886727,-0.0039256966570647,0.0074016637609013,0.0107660777143012,-0.0184562840920904,Telecommunication,19.0
2024-07-12,593.1114501953125,613.8787597642146,512.7249049808735,518.488079767773,76881571.0,481.1664840698242,429.83735900878906,2.816971642560578,0.1475536212777279,-0.1258167759246021,0.0350141774569743,-0.1355336255740259,Telecommunication,19.0
