Date_Ticker,Close_CANBK.NS,High_CANBK.NS,Low_CANBK.NS,Open_CANBK.NS,Volume_CANBK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-13,43.94937133789063,44.6104680155176,43.63240836047952,44.08521458800245,36650785.0,42.45737762451172,42.42359832763672,-0.3021806378277748,0.0049699548712466,0.0030909031455179,0.0150422328579935,-0.0072120025329653,Financial Services,9.0
2022-04-18,42.4370002746582,43.46939792257744,41.830238132244126,43.46939792257744,45659720.0,42.54703311920166,42.33502937316894,-0.3493192458180449,-0.0344116654503438,0.0243277715492944,0.0243277715492944,-0.0142979508091294,Financial Services,9.0
2022-04-19,42.50039291381836,44.0942693192394,41.83023817511798,42.7267960282305,44443925.0,42.62491569519043,42.20824356079102,-0.347343381005839,0.0014938058474885,0.0053270828547689,0.037502627532246,-0.0157682010154426,Financial Services,9.0
2022-04-20,42.21965026855469,43.09809542592144,42.00230522124239,42.889804982814965,47718935.0,42.698723030090335,42.09304962158203,-0.3560937583589674,-0.0066056482308988,0.0158730522398335,0.0208065474673297,-0.0051479594437611,Financial Services,9.0
2022-04-21,43.10715103149414,43.19771434884239,42.60906487730938,42.654344808664845,20244985.0,42.80739631652832,42.00973327636719,-0.3284315320890119,0.0210210354016235,-0.0105042020173978,0.0021008884879003,-0.0115546061909973,Financial Services,9.0
2022-04-22,42.246826171875,43.052820775898624,42.16532090547724,42.56378917751204,21071435.0,42.87939262390137,41.91971549987793,-0.3552467213555883,-0.019957822287782,0.0075026465739111,0.0190782285217012,-0.0019292636579649,Financial Services,9.0
2022-04-25,41.30498504638672,41.92080179843581,40.97896400652103,41.85740920231053,33154090.0,42.90112724304199,41.80144248962402,-0.38460266493508,-0.0222937723571597,0.0133742732336887,0.0149090176732302,-0.0078930191960984,Financial Services,9.0
2022-04-26,42.66340637207031,42.82641690204945,41.65817592207815,41.92080438200427,29983830.0,42.9939525604248,41.71196807861328,-0.3422624668753786,0.0328875878821417,-0.0174060641944471,0.003820851259684,-0.0235618891099665,Financial Services,9.0
2022-04-27,41.966087341308594,42.590958781500746,41.32310323485376,42.27399575849847,27325960.0,43.02112102508545,41.61379974365234,-0.3639969798096427,-0.0163446637307943,0.0073370770709613,0.0148899142088252,-0.0153215166623819,Financial Services,9.0
2022-04-28,42.23776626586914,42.5094493237749,41.52233156482855,42.34643879810394,28804625.0,43.064137649536136,41.5475089263916,-0.3555291066564061,0.0064737730337115,0.0025728759317136,0.0064322307244097,-0.0169382702801381,Financial Services,9.0
2022-04-29,41.59477996826172,42.95319863880028,41.39554412443212,42.4551124838636,28451545.0,43.07500495910645,41.52903442382812,-0.375570140079282,-0.0152230185081306,0.020683665504622,0.0326583929900599,-0.0047899242160103,Financial Services,9.0
2022-05-02,41.61289596557617,41.72156850062711,40.95179924084012,41.18725697589008,23444510.0,43.0931173324585,41.463105850219726,-0.3750054883767206,0.0004355353563181,-0.0102285356452528,0.0026115109878637,-0.0158868232886972,Financial Services,9.0
2022-05-04,40.37220764160156,42.71774074275698,40.07335385294677,41.92985882074333,47546350.0,42.93871040344239,41.385585403442384,-0.41367610431468,-0.0298149959330145,0.0385822641399646,0.0580977171716134,-0.0074024633804479,Financial Services,9.0
2022-05-05,40.707279205322266,41.92079999332509,40.49898876207427,40.91556964857026,42695600.0,42.78883152008056,41.33251640319824,-0.4032323663492375,0.0082995601007319,0.0051167861698004,0.0298109038897436,-0.0051167861698003,Financial Services,9.0
2022-05-06,39.72921752929688,40.70728064127989,38.50664209395548,39.84694811602906,96162405.0,42.57510681152344,41.26405197143555,-0.4337172566366299,-0.0240267022291559,0.0029633250804743,0.0246182324447183,-0.0307727036013194,Financial Services,9.0
2022-05-09,36.469017028808594,39.63866088651613,36.17922129533206,39.63866088651613,154321205.0,42.15399723052978,41.1495825958252,-0.535333399062506,-0.082060526313768,0.0869133340008501,0.0869133340008501,-0.0079463543875506,Financial Services,9.0
2022-05-10,36.17016220092773,37.27501056235588,35.99809706867153,36.423736051445495,56114470.0,41.728812026977536,41.03819229125977,-0.5446483092191218,-0.008194759613202,0.0070105809619858,0.0305458503417994,-0.0047571014832715,Financial Services,9.0
2022-05-11,36.62297058105469,36.88559905183862,35.083431997039085,36.49618537574872,76693890.0,41.31087188720703,40.9405672454834,-0.5305348702328633,0.0125188374221705,-0.003461903916979,0.007171140587918,-0.0420375125116698,Financial Services,9.0
2022-05-12,34.91135787963867,36.22449657127482,34.603449520597344,36.19732930433027,68522060.0,40.827727508544925,40.88423812866211,-0.5838835768596427,-0.0467360422778332,0.036835331043987,0.0376135095106686,-0.0088197187890222,Financial Services,9.0
2022-05-13,35.01097869873047,36.66825121240282,34.793630181254386,35.681133460864025,66355955.0,40.39167518615723,40.79313346862793,-0.580778527541388,0.0028535360737113,0.0191412747384254,0.047335795092539,-0.0062080103314553,Financial Services,9.0
2022-05-16,35.81697463989258,36.115828431093874,34.86608218044435,35.31888844252804,47003330.0,39.98505535125732,40.71398300170898,-0.5556566988871257,0.023021234227632,-0.0139064285125235,0.0083439149790287,-0.0265486537880039,Financial Services,9.0
2022-05-17,36.72258377075195,36.80408902858112,35.418503100122535,36.12487969821714,52977180.0,39.69933452606201,40.66544212341309,-0.5274300587127567,0.0252843558107422,-0.0162761987627585,0.0022194859255542,-0.0355116807349504,Financial Services,9.0
2022-05-18,35.690189361572266,37.23878594541498,35.55434610138777,36.7769250791354,56701920.0,39.35882434844971,40.60060028076172,-0.5596084285115372,-0.0281133379836401,0.0304491440645933,0.0433899794745862,-0.0038061793062593,Financial Services,9.0
2022-05-19,33.86084747314453,35.13776083366191,33.61633170777263,34.95663766064896,71319410.0,38.9408842086792,40.51655937194824,-0.6166265983609845,-0.0512561552950848,0.0323615700514734,0.0377106143468533,-0.0072211944950825,Financial Services,9.0
2022-05-20,35.21021270751953,35.29171796547405,34.45855272253479,34.576283307277386,40163230.0,38.54603729248047,40.493194580078125,-0.5745686667030269,0.0398503089872513,-0.0180041343546545,0.0023148186758075,-0.0213477831340739,Financial Services,9.0
2022-05-23,34.531005859375,35.77169402667246,34.43138793086251,35.50001096549867,57471725.0,38.16024627685547,40.42545486450195,-0.5957386468338035,-0.0192900524000378,0.0280618847325175,0.0359296851169084,-0.0028848834846623,Financial Services,9.0
2022-05-24,34.36799621582031,35.26455068622043,34.26837828474527,34.71212994463293,48054620.0,37.81339683532715,40.34485534667969,-0.6008194420651899,-0.0047206746371227,0.0100132031745918,0.026086899706635,-0.0028985667494105,Financial Services,9.0
2022-05-25,33.734066009521484,35.3913385616381,33.60728081081831,34.712129178896056,53491025.0,37.3669298171997,40.24288330078125,-0.6205782090863221,-0.0184453641788698,0.0289933377464344,0.0491275659343539,-0.0037583728764681,Financial Services,9.0
2022-05-26,35.46378707885742,35.771695481950864,33.272206380974126,34.05103026678675,63617345.0,37.04181480407715,40.16264610290527,-0.5666650885551295,0.0512752026052157,-0.0398366031503983,0.0086823328374032,-0.0617977062914936,Financial Services,9.0
2022-05-27,35.87131118774414,36.5958004869202,35.518122870310656,35.970929114125376,49651390.0,36.7234920501709,40.07896751403808,-0.5539631004766635,0.0114912744084704,0.002777091862069,0.0201969003972062,-0.0098459829244869,Financial Services,9.0
2022-05-30,37.8546028137207,37.98138801434353,36.31506083193428,36.38751149208311,65157615.0,36.536483192443846,40.04310523986816,-0.4921465206966476,0.0552890753169395,-0.0387559560156272,0.0033492677560698,-0.0406698754537825,Financial Services,9.0
2022-05-31,37.13011169433594,38.10817483133955,36.92182123841201,37.49235806833078,46481305.0,36.31234397888184,39.9728296661377,-0.5147279517352167,-0.0191387853928867,0.0097561347775343,0.0263415080745046,-0.0056097449325934,Financial Services,9.0
2022-06-01,37.80932235717773,38.08100541971497,37.10294570365341,37.13011297351586,43283350.0,36.18419971466064,39.91016128540039,-0.493557852705366,0.0182927180083169,-0.0179640718562873,0.0071856104685161,-0.0186826054921406,Financial Services,9.0
2022-06-02,38.6787109375,38.84172147184316,37.7730983932103,37.917996262111146,59593000.0,36.08277130126953,39.868865432739256,-0.4664601592388979,0.0229940270314635,-0.0196675291639908,0.0042144769148735,-0.0234137209420722,Financial Services,9.0
2022-06-03,38.234962463378906,39.12246233614444,38.12628647146973,39.0228444042132,41174630.0,36.00805854797363,39.81489097595215,-0.4802912129243386,-0.0114726800186835,0.0206063218079242,0.0232117364732755,-0.00284231982739,Financial Services,9.0
2022-06-06,38.11722946166992,38.36174524608484,37.31123490636009,38.12628406643901,39746325.0,36.090469169616696,39.76109756469727,-0.4839607950460806,-0.0030791975229934,0.0002375462460668,0.0064148362267724,-0.0211451505445936,Financial Services,9.0
2022-06-07,37.8636589050293,38.62437352385441,37.55575052468015,37.936106106773984,41089375.0,36.175144004821775,39.70096488952637,-0.4918642542949039,-0.0066523868660394,0.0019133703355611,0.0200908903371741,-0.0081320292135911,Financial Services,9.0
2022-06-08,38.19873428344727,38.70587851061514,37.628197459713085,38.03572376238036,41291500.0,36.25393218994141,39.64880157470703,-0.4814203974303874,0.0088495245337597,-0.0042674325242642,0.0132764667908811,-0.0149360138349247,Financial Services,9.0
2022-06-09,37.582916259765625,38.23495832204549,36.99426679191438,38.02666787540327,47601955.0,36.38751010894775,39.57200553894043,-0.5006146316480323,-0.0161214248386364,0.0118072693606456,0.0173494270048946,-0.015662687370576,Financial Services,9.0
2022-06-10,37.66442489624024,37.836490031604846,36.97616090014417,37.22067324079582,26209960.0,36.52018241882324,39.49774536132813,-0.498074115133265,0.0021687682752247,-0.0117817186022853,0.0045683728302934,-0.0182735830426755,Financial Services,9.0
2022-06-13,35.735469818115234,36.85843088206263,35.36416881678316,36.67730768405335,38725540.0,36.516107177734376,39.38490608215332,-0.5581970965028189,-0.0512142448328622,0.0263558271580544,0.0314242703303744,-0.0103902650006254,Financial Services,9.0
2022-06-14,35.70830154418945,36.45090352598764,35.43661848212824,35.86225401265703,34361100.0,36.46539306640625,39.27405914306641,-0.5590438957080499,-0.0007602607175464,0.004311391519898,0.0207963400577653,-0.0076084005766838,Financial Services,9.0
2022-06-15,35.268150329589844,36.18590846338057,35.2119597437751,36.0828941755966,43880130.0,36.44429111480713,39.110215225219726,-0.5727628275666817,-0.0123262993636064,0.023101405613642,0.0260222927829796,-0.0015932388086596,Financial Services,9.0
2022-06-16,33.91024398803711,36.03607307729358,33.722945594208134,35.6895733707828,47802120.0,36.44676094055176,38.914322967529294,-0.6150869742513894,-0.0385023407483169,0.0524717363689095,0.0626898789052188,-0.005523357304508,Financial Services,9.0
2022-06-17,33.87278366088867,34.46277235225438,33.432636542814336,33.854057036646985,40185605.0,36.379889488220215,38.71170440673828,-0.6162545631583494,-0.0011046905814553,-0.0005528516471856,0.0174177799283423,-0.012994123024573,Financial Services,9.0
2022-06-20,32.692806243896484,34.341024071652605,32.16837151249169,34.16309258162816,47943355.0,36.28797950744629,38.467736358642576,-0.653032900333145,-0.0348355608681388,0.044972778621785,0.0504153059073608,-0.016041288333965,Financial Services,9.0
2022-06-21,34.17245864868164,34.3410232511715,32.908197336863324,32.96438791930611,37246840.0,36.27820262908936,38.25770820617676,-0.6069140897008174,0.0452592657157229,-0.0353521747380074,0.0049327619128265,-0.0369964984028765,Financial Services,9.0
2022-06-22,33.87278366088867,34.32230123592332,33.582474543685976,33.975797956316626,31695735.0,36.28513851165771,38.03552841186524,-0.6162545631583494,-0.0087694886362684,0.0030412113884488,0.0132707597797367,-0.0085705715865892,Financial Services,9.0
2022-06-23,34.060081481933594,34.5938795743325,33.49818988122517,33.882149975273855,35953395.0,36.21495323181152,37.82524513244629,-0.6104167375226234,0.0055294487432748,-0.0052240481795123,0.0156722494243604,-0.0164970715353827,Financial Services,9.0
2022-06-24,34.81863784790039,34.95911253222908,34.35039366336426,34.46277126737544,33271320.0,36.162319564819335,37.64697738647461,-0.5867735377529796,0.0222711259915557,-0.0102205773264163,0.0040344681185497,-0.0134480902607845,Financial Services,9.0
2022-06-27,35.1557731628418,35.62401733313297,35.043391989829864,35.38989524798738,24537415.0,36.02737808227539,37.47110542297364,-0.5762654753884877,0.0096826106872453,0.0066595629702448,0.0133191259404894,-0.0031966633898615,Financial Services,9.0
2022-06-28,35.174503326416016,35.399258527396846,34.91228416204571,35.01529845100338,20202530.0,35.92959766387939,37.32585548400879,-0.5756816809350077,0.0005327763234635,-0.004526144233942,0.0063897192490574,-0.0074548078742416,Financial Services,9.0
2022-06-29,34.88419342041016,35.043394736023686,34.472139804334155,34.97784083283931,23957985.0,35.78334121704101,37.17353149414063,-0.5847302571657996,-0.0082534187707445,0.002684522795197,0.0045637092334314,-0.0118120436700398,Financial Services,9.0
2022-06-30,33.94770431518555,35.202598907250575,33.751042609636926,34.91228621875996,26590390.0,35.54679088592529,37.00809257507324,-0.6139193853444294,-0.0268456573995684,0.0284137594288793,0.0369655214507005,-0.0057930781923491,Financial Services,9.0
2022-07-01,34.62197494506836,34.78117624751885,33.42326744505154,34.0226229812697,28842895.0,35.36614151000977,36.83838905334473,-0.5929032606154455,0.019862039082896,-0.0173113164326875,0.0045982732846141,-0.0346227360489602,Financial Services,9.0
2022-07-04,35.27751541137695,35.51163750539168,34.687530306602,34.828001419559044,27463575.0,35.22415580749512,36.69900283813477,-0.5724709303399418,0.0189342308562316,-0.0127422236678533,0.0066365811561439,-0.0167241116018245,Financial Services,9.0
2022-07-05,35.41798782348633,35.98924626780376,35.305610225849605,35.53973230483744,35090105.0,35.101872253417966,36.58126289367676,-0.5680925908379159,0.0039819247606103,0.0034373630133326,0.0161290485265404,-0.0031728961621643,Financial Services,9.0
2022-07-06,36.10162353515625,36.27955859990755,35.3617969149425,35.558462174531805,25836415.0,34.997016716003415,36.45002723693848,-0.5467845688821921,0.0193019353633802,-0.0150453444315463,0.0049287275010783,-0.0204928905619242,Financial Services,9.0
2022-07-07,39.06092834472656,39.23886341813815,36.40130127941346,36.54177596132581,112584385.0,35.07091732025147,36.39192405700683,-0.454546947617537,0.0819715159538047,-0.0644928958464156,0.0045553211598363,-0.0680891923981158,Financial Services,9.0
2022-07-08,39.53853988647461,39.73520158560961,38.667605421825776,39.14521291578501,50635800.0,35.16462306976318,36.33793952941895,-0.4396604268519452,0.0122273474284316,-0.0099479386901727,0.0049739241686634,-0.0220274817216192,Financial Services,9.0
2022-07-11,40.63423156738281,40.74660917638567,39.15458173618254,39.15458173618254,72005145.0,35.40956115722656,36.318728561401365,-0.4055091647178095,0.0277119914911935,-0.036413875053761,0.0027655896190998,-0.036413875053761,Financial Services,9.0
2022-07-12,40.6248664855957,41.4583405632002,40.184715808578645,40.362647312784446,55604310.0,35.65538940429688,36.29896797180176,-0.4058010619445495,-0.0002304727178506,-0.0064546470055287,0.0205163524143523,-0.0108345138112175,Financial Services,9.0
2022-07-13,40.868350982666016,41.38341886018117,40.55931168512474,41.093109758312025,43189160.0,35.93539943695068,36.30889083862305,-0.3982119718474576,0.0059934842409056,0.0054995802434343,0.0126030991006615,-0.0075618244952518,Financial Services,9.0
2022-07-14,39.24822616577149,40.77470315944263,38.6488742000752,40.755972963962186,66069090.0,36.2022985458374,36.27970977783203,-0.448709121981811,-0.0396425296822397,0.0384156672921338,0.03889289129205,-0.015270803912636,Financial Services,9.0
2022-07-15,38.60205078125,39.70710731578033,38.13380660805645,39.33251054825768,48892765.0,36.43876190185547,36.257166442871096,-0.4688495550305748,-0.016463811174351,0.0189228228092608,0.0286268867110832,-0.0121300336048721,Financial Services,9.0
2022-07-18,40.17535018920898,40.25963428055382,38.69569693502619,39.22013167810732,49556565.0,36.81288909912109,36.3312931060791,-0.4198118910299214,0.0407568866450788,-0.023776233601026,0.0020979055801104,-0.0368298782017891,Financial Services,9.0
2022-07-19,41.79547882080078,41.90785642994432,39.77266399411814,40.11916370622226,77759550.0,37.19404010772705,36.44379943847656,-0.3693146219964939,0.0403264345914017,-0.0401075705285197,0.0026887503699948,-0.0483979340290732,Financial Services,9.0
2022-07-20,41.15866470336914,42.25435438489886,40.971366314305534,42.18880048458954,49931445.0,37.55833415985107,36.534513320922855,-0.3891632767175917,-0.0152364355044716,0.0250284062577004,0.0266211182852107,-0.0045506429912988,Financial Services,9.0
2022-07-21,42.3760986328125,42.83497950478935,41.036919981385296,41.14929758521692,64524545.0,37.97413501739502,36.683808135986325,-0.3512174695349101,0.0295790433974818,-0.0289503065920666,0.0108287663749568,-0.0316022166889675,Financial Services,9.0
2022-07-22,42.90053176879883,43.43432983216822,42.45101779819405,42.81624767603421,69973065.0,38.37822971343994,36.841599197387694,-0.3348715815346922,0.012375682351755,-0.00196463981423,0.0124426910660724,-0.0104780512518427,Financial Services,9.0
2022-07-25,42.1045150756836,43.92130474882356,41.32723160806498,42.93798912999565,138779555.0,38.72566680908203,36.96735000610352,-0.359682370211296,-0.0185549376731542,0.0197953604931411,0.0431495213725714,-0.0184608103482829,Financial Services,9.0
2022-07-26,41.505165100097656,42.40419309584093,41.25231280646617,42.310545685941726,50739525.0,39.04219989776611,37.06300163269043,-0.3783633171263598,-0.0142348148294451,0.0194043460350474,0.0216606293114385,-0.0060920681322838,Financial Services,9.0
2022-07-27,42.52593612670898,42.69450431667628,41.34596236935749,41.41151626852037,42682535.0,39.42428703308106,37.19971656799317,-0.3465472328061441,0.02459383125328,-0.026205651413954,0.0039638913406876,-0.0277471553791474,Financial Services,9.0
2022-07-28,42.36673355102539,43.07846310878422,42.0202302973562,42.89116472860996,40711750.0,39.84523849487304,37.36983428955078,-0.3515093667616501,-0.003743658345562,0.0123783717466194,0.0167992549366979,-0.0081786634141116,Financial Services,9.0
2022-07-29,41.63627243041992,42.872436803643375,41.50516462908102,42.74132900230447,40322070.0,40.19595336914063,37.49835548400879,-0.3742768748510738,-0.017241383967582,0.0265407181618204,0.0296896023842974,-0.0031488842224769,Financial Services,9.0
2022-08-01,42.16070938110352,42.42292499729557,41.40215246972241,41.87039668287671,30405695.0,40.54011306762696,37.65094955444336,-0.357930867951782,0.0125956748784368,-0.0068858589546627,0.0062194308407339,-0.0179920338750536,Financial Services,9.0
2022-08-02,43.67781829833984,44.2303465958948,41.814208387420734,42.095154192254505,95803855.0,40.95310459136963,37.83714599609375,-0.3106445873115685,0.0359839513970867,-0.0362349624533672,0.0126500892004479,-0.042667193177777,Financial Services,9.0
2022-08-03,43.44369125366211,43.92130228269024,43.07846139171078,43.67781332644314,38881895.0,41.32020797729492,38.03133850097656,-0.3179420179800685,-0.0053603191230509,0.0053890925477309,0.010993794846746,-0.0084069712174961,Financial Services,9.0
2022-08-04,42.06705474853516,43.86511422884534,41.2429475769617,43.5654382441969,62866305.0,41.47051429748535,38.16340385437012,-0.360849959118256,-0.0316878346521926,0.0356189304104757,0.0427426995081654,-0.0195903225576341,Financial Services,9.0
2022-08-05,41.43960952758789,42.81624854659388,41.28977153433972,42.14197579076735,57954925.0,41.56556777954101,38.27476982116699,-0.3804065977135398,-0.0149153589358217,0.0169491525423728,0.0332203665695622,-0.0036158157607256,Financial Services,9.0
2022-08-08,42.15134048461914,42.56339765887826,41.05565079289122,41.43961088645652,42501730.0,41.64142322540283,38.36070457458496,-0.358222884077596,0.0171751366662232,-0.0168850999749895,0.00977566002698,-0.0259941837941721,Financial Services,9.0
2022-08-10,42.23562240600586,42.57275877760607,41.78610843467874,42.14197500163668,27668320.0,41.72196102142334,38.46281478881836,-0.3555959279360101,0.0019995074988771,-0.0022172611420037,0.0079822754441585,-0.0106430057311811,Financial Services,9.0
2022-08-11,43.247032165527344,43.97749193327108,42.563396100666246,42.694503897705424,61765740.0,41.840895080566405,38.57156898498536,-0.3240716219434604,0.0239468415973352,-0.012776096766759,0.0168904022118305,-0.0158076989478604,Financial Services,9.0
2022-08-12,43.27512741088867,43.89320960205503,43.07846570743112,43.45306249037666,37512705.0,42.042240142822266,38.66349731445312,-0.3231959302632404,0.0006496456277923,0.0041117170562787,0.0142826197898342,-0.0045444511714612,Financial Services,9.0
2022-08-16,43.48115539550781,43.84638528898181,43.18147940227686,43.56543949188024,39317305.0,42.28619537353516,38.7684211730957,-0.3167743101740344,0.0047608868406774,0.0019384051689927,0.008399728345575,-0.0068920890097119,Financial Services,9.0
2022-08-17,44.80160140991211,44.97953290479289,43.48115302048256,43.7246384120257,75880015.0,42.51750793457031,38.90210861206055,-0.2756177523962869,0.0303682365933798,-0.0240384933572517,0.0039715431877713,-0.0294732408636047,Financial Services,9.0
2022-08-18,44.94207763671875,45.32603771858943,44.50192696759155,44.857793542043744,57338785.0,42.67483787536621,39.04367698669434,-0.2712392939951869,0.0031355179811845,-0.0018753938203814,0.0085434430729782,-0.0097937321163715,Financial Services,9.0
2022-08-19,43.20021057128906,45.10128086598932,43.05037257129919,44.95144286599944,60525460.0,42.77691516876221,39.143706512451175,-0.3255309891780863,-0.0387580449553257,0.040537587005982,0.0440060423215553,-0.0034684553155733,Financial Services,9.0
2022-08-22,41.589447021484375,42.96608602396148,41.42087883455169,42.928625632994326,41631205.0,42.7375825881958,39.22383712768555,-0.3757363609847738,-0.0372860115379901,0.0321999619475141,0.0331006806069327,-0.0040531480701248,Financial Services,9.0
2022-08-23,42.90989685058594,43.07846504306978,41.00882660164214,41.22421849816713,47758120.0,42.73805084228516,39.32874656677246,-0.3345796843079522,0.0317496365945774,-0.0392841390015084,0.0039284222255486,-0.0443037711221586,Financial Services,9.0
2022-08-24,43.47178649902344,43.54670728007308,42.572758560944536,42.82561083835788,39480270.0,42.80641441345215,39.48347290039062,-0.3170663262998485,0.0130946399240721,-0.0148642536390832,0.0017234346016887,-0.0206807221529553,Financial Services,9.0
2022-08-25,44.71731948852539,45.32603835555693,43.64035643836793,43.6965470264141,89120005.0,42.96702213287354,39.66365325927735,-0.2782447085378728,0.0286515252721425,-0.0228272283264479,0.0136125974006053,-0.0240838015890869,Financial Services,9.0
2022-08-26,44.857791900634766,45.8036435307824,44.7173172238434,45.14810099312175,61874855.0,43.08361492156983,39.85544609069824,-0.2738663690358469,0.0031413424086258,0.006471765108948,0.0210855592768097,-0.0031315557641029,Financial Services,9.0
2022-08-29,44.01495361328125,44.13669810227634,42.984817830023374,43.45306201739871,36877250.0,43.16602592468261,40.05754028320312,-0.3001365249470766,-0.0187891167095451,-0.0127659249812999,0.0027659801726647,-0.0234042228536403,Financial Services,9.0
2022-08-30,45.157470703125,45.41968630563272,44.37082032318221,44.42700733947977,52440695.0,43.34208583831787,40.28323402404785,-0.264525776679241,0.0259574757225008,-0.0161759140242254,0.0058066937413652,-0.0174201603343642,Financial Services,9.0
2022-09-01,45.79428482055664,46.16887804227114,44.47383630124198,44.57684702583011,51092010.0,43.52376461029053,40.545263595581055,-0.2446771219581432,0.0141020767442489,-0.0265849286542418,0.0081799120388565,-0.0288343518080649,Financial Services,9.0
2022-09-02,45.66316986083984,46.13141403057635,45.14810198861359,46.02840331406671,40954795.0,43.62303218841553,40.77507781982422,-0.2487638020315772,-0.0028631293234639,0.0079984253029286,0.0102543071618439,-0.0112797222311973,Financial Services,9.0
2022-09-05,45.94411849975586,46.35617207658786,45.65380583300319,45.66316914438643,28638355.0,43.748053550720215,41.016504516601564,-0.2400070041284512,0.0061526310979333,-0.0061150233053426,0.0089685816223503,-0.0063188211295034,Financial Services,9.0
2022-09-06,45.7568244934082,46.35617650696155,45.326040680219215,46.25316220980336,27442605.0,43.93254203796387,41.25043937683105,-0.2458447108651032,-0.0040765611021278,0.0108472937510482,0.0130986365463297,-0.0094146352584202,Financial Services,9.0
2022-09-07,45.17620086669922,45.766185971914986,44.99826578876651,45.41968627279181,26177455.0,44.11937160491944,41.45759063720703,-0.263941982225761,-0.0126893339548208,0.0053896830946682,0.0130596441023589,-0.0039386906052091,Financial Services,9.0
2022-09-08,45.8879280090332,46.26252476868697,45.43841404090036,45.775550410104856,44647800.0,44.30620098114014,41.672233734130856,-0.2417583874888912,0.0157544709090095,-0.0024489577935666,0.0081632964465083,-0.0097959090252311,Financial Services,9.0
2022-09-09,45.6163444519043,46.76822463767549,45.52269705042802,46.21569639515896,56989085.0,44.47523708343506,41.88107055664062,-0.2502232881652772,-0.0059184096757527,0.0131389735511706,0.0252514794776175,-0.0020529352494479,Financial Services,9.0
2022-09-12,46.28125381469727,46.67458079016958,45.597617729091695,45.85047001923397,30898475.0,44.62694816589355,42.109011764526365,-0.2294989417639594,0.0145761211421493,-0.009307954300203,0.0084986240227442,-0.0147713389171075,Financial Services,9.0
2022-09-13,46.24379348754883,46.655847055556414,46.09395550168976,46.44981848534293,26128175.0,44.77538146972656,42.35493354797363,-0.2306665306709193,-0.0008094060566816,0.0044551924108382,0.0089104620735436,-0.0032401750496401,Financial Services,9.0
2022-09-14,47.81709671020508,48.2385136121766,45.36349464704789,45.51333264100698,77069055.0,44.99217853546143,42.61883598327637,-0.1816287477711919,0.0340219325449557,-0.0481786688798784,0.0088131009819669,-0.0513122341581551,Financial Services,9.0
2022-09-15,47.28329849243164,48.25724366405132,46.96489230966572,48.07931216313666,41610740.0,45.1162633895874,42.85895164489746,-0.1982665329981497,-0.0111633339223523,0.0168349860539538,0.0205980801397678,-0.0067340095322852,Financial Services,9.0
2022-09-16,45.76618194580078,47.667255612626015,45.1387365033312,46.92742900268958,49418235.0,45.1574686050415,43.06591552734375,-0.2455530514365112,-0.0320856749635115,0.025373474638195,0.0415388303327686,-0.0137098052709017,Financial Services,9.0
2022-09-19,46.25315856933594,47.43313587901342,45.53206211840404,45.73809069650444,58216875.0,45.31011600494385,43.26894622802735,-0.2303746334441793,0.0106405341855229,-0.0111358421513934,0.0255112806600792,-0.0155902099064422,Financial Services,9.0
2022-09-20,46.5809326171875,47.08663361675405,46.28125305523975,46.63711963246179,32745710.0,45.559690284729,43.41934631347656,-0.2201583494073535,0.007086522477383,0.0012062234935492,0.010856394905669,-0.0064335243008247,Financial Services,9.0
2022-09-21,46.34680938720703,47.01171524934329,45.80364443678395,46.468550298920206,38195950.0,45.73153591156006,43.55551170349121,-0.2274556611767794,-0.005026160208181,0.0026267377047701,0.0143463136066448,-0.0117195759018745,Financial Services,9.0
2022-09-22,45.50397109985352,46.69331178611406,45.02636359190654,46.07522959043107,38935875.0,45.83314514160156,43.65290649414062,-0.2537258170880091,-0.0181854651592513,0.0125540359834528,0.0261370745786266,-0.0104959522521433,Financial Services,9.0
2022-09-23,42.90989685058594,45.62571455400819,42.7413286581021,45.23238758073935,58631625.0,45.74277400970459,43.69860710144043,-0.3345796843079522,-0.0570076454113238,0.0541248266860305,0.0632911729636369,-0.0039284222255485,Financial Services,9.0
2022-09-26,40.67169189453125,42.61022261564734,40.4937603828667,42.61022261564734,50837145.0,45.53346900939941,43.69467391967773,-0.4043415758108495,-0.0521605764713956,0.0476628984637037,0.0476628984637037,-0.0043748244387266,Financial Services,9.0
2022-09-27,40.12852478027344,41.5800845956029,39.9224997704048,41.14929723514392,43454140.0,45.33914756774902,43.712279891967775,-0.4212713771636214,-0.0133549181004404,0.0254375773956254,0.0361727679568979,-0.005134128677711,Financial Services,9.0
2022-09-28,39.3325080871582,40.07233469189253,38.86426394326346,39.61345385901119,49641340.0,45.047899436950686,43.726889038085936,-0.4460821658402251,-0.0198366797053686,0.007142838977632,0.0188095456077939,-0.0119047619047619,Financial Services,9.0
2022-09-29,40.34392166137695,41.08374477637108,39.81948687553555,40.0817024822464,79592200.0,44.7753812789917,43.7302604675293,-0.4145577409486014,0.0257144439397946,-0.0064995956846105,0.0183379077820882,-0.0129991028200777,Financial Services,9.0
