Date_Ticker,Close_CENTRALBK.NS,High_CENTRALBK.NS,Low_CENTRALBK.NS,Open_CENTRALBK.NS,Volume_CENTRALBK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-06-12,66.30999755859375,67.27999877929688,63.95000076293945,63.97999954223633,29022671.0,64.46400032043456,63.87860000610352,2.106114889956077,0.0364175997659905,-0.035137959616098,0.0146282801450263,-0.0355903616731236,Financial Services,9.0
2024-06-13,65.76000213623047,67.0999984741211,65.2699966430664,67.0,13295899.0,64.71700038909913,63.99780006408692,2.074037630537413,-0.008294306177244,0.0188564145907526,0.0203770726028056,-0.0074514214909687,Financial Services,9.0
2024-06-14,65.43000030517578,66.33999633789062,65.11000061035156,65.8499984741211,9793423.0,64.94850044250488,64.03940010070801,2.0547910079057377,-0.005018275856668,0.0064190458044686,0.0139079325763484,-0.0048907182230122,Financial Services,9.0
2024-06-18,64.93000030517578,65.81999969482422,64.79000091552734,65.55000305175781,8823568.0,65.14250049591064,64.07400009155273,2.0256296202701547,-0.0076417545112016,0.0095487870578772,0.0137070596868222,-0.0021561587708367,Financial Services,9.0
2024-06-19,65.01000213623047,66.31999969482422,63.36000061035156,65.0999984741211,15633223.0,65.11300067901611,64.06220016479492,2.0302955490840398,0.0012321242981468,0.0013843460226632,0.0201507078225995,-0.0253807332973359,Financial Services,9.0
2024-06-20,65.33000183105469,67.75,65.0,65.51000213623047,25557624.0,65.1220006942749,64.06880020141601,2.048958819372113,0.0049223147870945,0.0027552472084919,0.0370426771945222,-0.0050513060126353,Financial Services,9.0
2024-06-21,64.51000213623047,65.77999877929688,64.19999694824219,65.77999877929688,10121247.0,65.05000095367431,64.0470002746582,2.0011341614484564,-0.0125516557759291,0.0196868175633362,0.0196868175633362,-0.0048055367806936,Financial Services,9.0
2024-06-24,64.13999938964844,65.33000183105469,63.58000183105469,64.55000305175781,7040196.0,64.96700077056884,64.05080024719238,1.9795545744098384,-0.0057355872628971,0.0063923240725123,0.0185532031919275,-0.0087308631731002,Financial Services,9.0
2024-06-25,63.310001373291016,64.5999984741211,63.150001525878906,64.36000061035156,6575084.0,64.72500076293946,64.0370002746582,1.9311467866263108,-0.0129404119777926,0.0165850452422122,0.0203758817382413,-0.0025272444154393,Financial Services,9.0
2024-06-26,62.88999938964844,64.37000274658203,62.619998931884766,63.70000076293945,8951244.0,64.60700073242188,63.99280029296875,1.9066511053208808,-0.0066340542494407,0.012879653063319,0.023533206730754,-0.004293217687773,Financial Services,9.0
2024-06-27,62.02999877929688,63.5,61.0099983215332,62.900001525878906,9760196.0,64.47100067138672,63.95540023803711,1.8564934829902808,-0.0136746798966119,0.0140255161003228,0.0236982306888864,-0.0164436639986539,Financial Services,9.0
2024-06-28,62.790000915527344,64.87999725341797,62.25,62.25,12324184.0,64.44050064086915,63.985200271606445,1.900818916787257,0.0122521707429748,-0.0086001100120036,0.0332854962162261,-0.0086001100120036,Financial Services,9.0
2024-07-01,63.119998931884766,64.0,62.5099983215332,63.09999847412109,8020735.0,64.36400051116944,64.00760025024414,1.920065316935201,0.0052555822829398,-0.0003168640383732,0.0139417155102439,-0.0096641416456587,Financial Services,9.0
2024-07-02,62.59000015258789,63.59999847412109,62.25,63.38999938964844,4883316.0,63.878500366210936,64.02340026855468,1.889154317236277,-0.0083966854921657,0.0127815822832757,0.0161367362049997,-0.0054321800888161,Financial Services,9.0
2024-07-03,62.52000045776367,63.119998931884766,62.400001525878906,62.91999816894531,5271418.0,63.97950038909912,64.03180030822755,1.885071740765994,-0.0011183846405746,0.0063979159989269,0.0095969045062056,-0.0019193686981149,Financial Services,9.0
2024-07-04,62.2599983215332,62.97999954223633,62.060001373291016,62.77999877929688,4636050.0,64.00500030517578,63.98500030517578,1.8699076946046012,-0.0041587033641517,0.008352079533928,0.0115644272424291,-0.0032122864380645,Financial Services,9.0
2024-07-05,62.18000030517578,62.790000915527344,61.869998931884766,62.29999923706055,6020969.0,63.90900039672852,63.95260032653809,1.865241988274448,-0.0012849023211385,0.0019298638034064,0.0098102381369848,-0.0049855479538364,Financial Services,9.0
2024-07-08,61.810001373291016,62.45000076293945,61.59999847412109,62.18000030517578,4987770.0,63.75950031280517,63.91980033874512,1.8436626237195612,-0.0059504491809075,0.0059860689801674,0.0103543014953724,-0.0033975553228294,Financial Services,9.0
2024-07-09,64.20999908447266,65.58000183105469,61.7599983215332,61.900001525878906,29216143.0,63.75550022125244,63.88800025939941,1.9836371508801212,0.0388286306076465,-0.0359756672096317,0.021336283540196,-0.038156062885413,Financial Services,9.0
2024-07-10,63.869998931884766,64.87999725341797,62.400001525878906,64.5,9777451.0,63.75000019073487,63.84540023803711,1.9638073983885755,-0.005295127821768,0.0098638027031612,0.0158133448946873,-0.0230154600060908,Financial Services,9.0
2024-07-11,63.209999084472656,64.29000091552734,63.0,63.95000076293945,6565053.0,63.59500026702881,63.74560028076172,1.9253143756089552,-0.0103334876851333,0.01170703510813,0.0170859333443651,-0.0033222447004312,Financial Services,9.0
2024-07-12,63.31999969482422,64.25,63.0099983215332,63.59000015258789,7485553.0,63.4730001449585,63.6670002746582,1.9317299164861803,0.0017402406572504,0.004264062840571,0.0146873074803852,-0.0048957892417101,Financial Services,9.0
2024-07-15,65.56999969482422,66.66000366210938,63.2599983215332,63.7400016784668,32858029.0,63.48000011444092,63.65440032958984,2.062956160846304,0.0355337967600134,-0.02790907465113,0.016623516430658,-0.0352295468055852,Financial Services,9.0
2024-07-16,65.04000091552734,67.19999694824219,64.47000122070312,65.56999969482422,14477433.0,63.48550014495849,63.652200317382814,2.03204516114738,-0.0080829461913008,0.008148812605111,0.0332102706382215,-0.0087638328228888,Financial Services,9.0
2024-07-18,64.37999725341797,67.63999938964844,63.810001373291016,64.9000015258789,44730149.0,63.45399990081787,63.66880027770996,1.9935519158840285,-0.0101476576386672,0.008077109267558,0.0506368790821498,-0.0088536176521302,Financial Services,9.0
2024-07-19,62.56999969482422,66.22000122070312,62.29999923706055,64.69999694824219,20409750.0,63.315999794006345,63.70120025634765,1.887987835032806,-0.0281142844953702,0.0340418293720106,0.0583346898462719,-0.0043151743500169,Financial Services,9.0
2024-07-22,62.9900016784668,63.79999923706055,61.02000045776367,62.56999969482422,9140309.0,63.23999977111816,63.71800025939942,1.912483516338236,0.0067125137556508,-0.0066677563494359,0.0128591448961756,-0.0312748240706362,Financial Services,9.0
2024-07-23,61.91999816894531,63.5,59.34000015258789,63.36000061035156,10720402.0,63.12899971008301,63.74740020751953,1.8500779421130555,-0.0169868785681786,0.0232558540695897,0.0255168261914953,-0.0416666358632317,Financial Services,9.0
2024-07-24,63.08000183105469,64.27999877929688,61.650001525878906,61.91999816894531,11075162.0,63.11749973297119,63.79300025939941,1.9177325750119905,0.0187339098257782,-0.0183894043823299,0.0190234133387647,-0.0226696300517826,Financial Services,9.0
2024-07-25,62.91999816894531,63.68000030517578,62.27999877929688,62.5,6728637.0,63.11899967193604,63.86740020751953,1.9084007173842217,-0.0025365196173885,-0.0066751141317198,0.0120788645636924,-0.0101716371308528,Financial Services,9.0
2024-07-26,64.18000030517578,65.19999694824219,62.900001525878906,63.29999923706055,15238054.0,63.22649974822998,63.94300018310547,1.9818875388167805,0.0200254636506387,-0.0137114531619013,0.0158927491152434,-0.0199438886446008,Financial Services,9.0
2024-07-29,64.36000061035156,67.06999969482422,64.25,64.69000244140625,18448455.0,63.30499973297119,64.01620018005372,1.9923856561642888,0.0028046167703315,0.0051274367297258,0.0421068840704266,-0.0017091455765751,Financial Services,9.0
2024-07-30,64.19999694824219,64.72000122070312,63.77999877929688,64.36000061035156,5656630.0,63.35899963378906,64.08420013427734,1.98305379853652,-0.0024860730359228,0.0024922689986788,0.0080997554077792,-0.0065420278646417,Financial Services,9.0
2024-07-31,63.56999969482422,64.5,63.5,64.5,5017781.0,63.40799961090088,64.13460014343262,1.946310610303972,-0.0098130417969625,0.0146295471077608,0.0146295471077608,-0.0011011435450725,Financial Services,9.0
2024-08-01,63.150001525878906,64.37999725341797,62.86000061035156,63.900001525878906,6064294.0,63.43949966430664,64.08560020446777,1.9218151514822732,-0.0066068612704352,0.0118764842736012,0.0194773665529526,-0.0045922550834539,Financial Services,9.0
2024-08-02,62.619998931884766,63.38999938964844,62.02000045776367,62.400001525878906,5993637.0,63.45749969482422,64.03500015258788,1.890903929299618,-0.0083927566300524,-0.0035132131868153,0.0122963984493396,-0.009581579117779,Financial Services,9.0
2024-08-05,58.650001525878906,61.47999954223633,58.400001525878906,61.34999847412109,14999796.0,63.280999755859376,63.88900024414063,1.6593626627620262,-0.0633982349684203,0.0460357523955192,0.0482523093389639,-0.0042625744841573,Financial Services,9.0
2024-08-06,58.810001373291016,60.900001525878906,58.52999877929688,60.0,7410449.0,63.13099975585938,63.74920021057129,1.6686942979060635,0.0027280450681916,0.0202346301465898,0.035538175544697,-0.0047611390487283,Financial Services,9.0
2024-08-07,59.52000045776367,59.880001068115234,58.650001525878906,59.63999938964844,5190078.0,62.89649982452393,63.57660018920898,1.7101034149524958,0.0120727608891896,0.0020161110712677,0.0060483973048188,-0.0146169174259689,Financial Services,9.0
2024-08-08,59.869998931884766,60.91999816894531,59.119998931884766,59.58000183105469,7622637.0,62.696499824523926,63.46900016784668,1.7305162973039114,0.0058803506624543,-0.0048437799566359,0.0175379865674485,-0.0125271423647975,Financial Services,9.0
2024-08-09,59.72999954223633,60.79999923706055,59.58000183105469,60.29999923706055,5641251.0,62.52249984741211,63.36860015869141,1.7223511443633452,-0.0023383897134809,0.0095429382084819,0.0179139411187774,-0.0025112625536782,Financial Services,9.0
2024-08-12,59.119998931884766,59.65999984741211,58.540000915527344,59.400001525878906,4342369.0,62.312499809265134,63.28300010681152,1.6867742158505368,-0.0102126337690697,0.0047361738676068,0.0091339804682593,-0.009810521428217,Financial Services,9.0
2024-08-13,58.41999816894531,59.650001525878906,58.20000076293945,59.290000915527344,4501534.0,61.95499973297119,63.15840003967285,1.6459482286639744,-0.0118403378820415,0.0148922077002819,0.0210544915351851,-0.0037657893341531,Financial Services,9.0
2024-08-14,57.119998931884766,58.68999862670898,57.0099983215332,58.43000030517578,5333876.0,61.55899963378906,62.85479995727539,1.570128665308205,-0.0222526408388625,0.0229341981405353,0.02748598956902,-0.0019257810295608,Financial Services,9.0
2024-08-16,58.040000915527344,58.20000076293945,57.40999984741211,57.75,3705234.0,61.24199981689453,62.805599975585935,1.623785734249218,0.01610647760585,-0.0049965697958794,0.0027567168312931,-0.0108546012780418,Financial Services,9.0
2024-08-19,60.27999877929688,60.45000076293945,58.36000061035156,58.36000061035156,6700944.0,61.12749977111817,62.77619995117188,1.7544286262657405,0.0385940356381053,-0.0318513305876962,0.0028202054924553,-0.0318513305876962,Financial Services,9.0
2024-08-20,60.31999969482422,60.70000076293945,60.02999877929688,60.59999847412109,4490240.0,60.99399967193604,62.70059997558594,1.7567615906726823,0.0006635852079858,0.0046418896006874,0.0062997524873635,-0.0048077075098563,Financial Services,9.0
2024-08-21,60.70000076293945,60.9900016784668,60.209999084472656,60.54999923706055,3756612.0,60.93299980163575,62.61859992980957,1.7789243075711705,0.0062997524873634,-0.0024711947939626,0.0047776097509442,-0.0080725151945297,Financial Services,9.0
2024-08-22,60.68999862670898,61.75,60.060001373291016,60.900001525878906,5954328.0,60.81349964141846,62.546599884033206,1.778340955227569,-0.000164779836981,0.0034602554608973,0.0174658328765313,-0.0103805778163375,Financial Services,9.0
2024-08-23,60.18000030517578,60.97999954223633,60.0,60.93999862670898,4107727.0,60.67649974822998,62.47059989929199,1.748596437732116,-0.00840333387829,0.0126287523708743,0.0132934402293736,-0.0029910319751245,Financial Services,9.0
2024-08-26,61.130001068115234,61.68000030517578,60.47999954223633,60.5,5448364.0,60.52399978637696,62.36699996948242,1.80400311873647,0.0157859880046851,-0.0103059227401819,0.0089972064035741,-0.0106331018243338,Financial Services,9.0
2024-08-27,61.119998931884766,61.5099983215332,60.97999954223633,61.119998931884766,3264214.0,60.361999702453616,62.27419990539551,1.8034197663928688,-0.0001636207435907,0.0,0.0063808801777478,-0.0022905659701411,Financial Services,9.0
2024-08-28,61.130001068115234,61.68999862670898,60.88999938964844,61.02000045776367,3200457.0,60.20849990844727,62.1881999206543,1.80400311873647,0.0001636475197196,-0.0017994537613207,0.0091607647441354,-0.0039260866067935,Financial Services,9.0
2024-08-29,61.38999938964844,61.5,60.11000061035156,60.75,4405086.0,60.09949989318848,62.11739990234375,1.8191669424141317,0.0042532032879157,-0.0104251408374562,0.0017918327324517,-0.0208502816749124,Financial Services,9.0
2024-08-30,61.119998931884766,61.75,61.0,61.52000045776367,3782808.0,59.99799976348877,62.039599838256834,1.8034197663928688,-0.0043981179418157,0.0065445276974676,0.0103076092788767,-0.0019633333439436,Financial Services,9.0
2024-09-02,60.7599983215332,61.25,60.150001525878906,61.119998931884766,2926810.0,59.90499973297119,61.94819976806641,1.782423531697852,-0.0058900624450724,0.0059249608343714,0.0080645439763473,-0.0100394472104209,Financial Services,9.0
2024-09-03,60.68999862670898,61.220001220703125,60.59999847412109,60.77000045776367,2019190.0,60.0069995880127,61.87179969787598,1.778340955227569,-0.0011520687419013,0.0013182045289992,0.0087329478659914,-0.0014829486673983,Financial Services,9.0
2024-09-04,60.040000915527344,60.4900016784668,59.209999084472656,60.11000061035156,2964534.0,60.06849956512451,61.789799728393554,1.74043128479155,-0.0107101289485873,0.0011658843064092,0.0074950159240099,-0.0138241475416106,Financial Services,9.0
2024-09-05,60.33000183105469,60.81999969482422,60.040000915527344,60.34999847412109,2678616.0,60.10899963378906,61.73019973754883,1.7573449430162835,0.0048301284327986,0.000331454375261,0.0081219600347717,-0.004806910438018,Financial Services,9.0
2024-09-06,59.18999862670898,61.2599983215332,58.79999923706055,60.5,4070290.0,60.07499961853027,61.65619972229004,1.69085679232082,-0.0188961241462931,0.0221321406265397,0.0349721193250738,-0.0065889406774281,Financial Services,9.0
2024-09-09,58.08000183105469,59.09000015258789,57.36000061035156,59.0,4330475.0,59.99249973297119,61.5771997833252,1.62611869865616,-0.0187531140633177,0.0158401883598666,0.0173897777150753,-0.0123967148416677,Financial Services,9.0
2024-09-10,58.65999984741211,59.34000015258789,58.38999938964844,58.400001525878906,2780675.0,59.96949977874756,61.49459976196289,1.659945792621896,0.0099861914268622,-0.0044322932528045,0.0115922316219674,-0.0046028035878964,Financial Services,9.0
2024-09-11,58.810001373291016,59.20000076293945,58.209999084472656,58.900001525878906,3537404.0,59.988999938964845,61.40839981079102,1.6686942979060635,0.0025571347812665,0.0015303545398106,0.0066315147175894,-0.0102023852203284,Financial Services,9.0
2024-09-12,58.630001068115234,59.4900016784668,58.5,59.09999847412109,2405379.0,60.06450004577637,61.32919982910156,1.658196180558555,-0.0030607090796214,0.0080163294805304,0.0146682687136987,-0.0022173130777227,Financial Services,9.0
2024-09-13,59.81999969482422,60.77999877929688,58.66999816894531,59.0,6765219.0,60.15349998474121,61.275199813842775,1.7276002030370994,0.0202967526015642,-0.0137077850051404,0.0160481292104672,-0.0192243652916368,Financial Services,9.0
2024-09-16,60.34999847412109,61.380001068115234,59.81999969482422,60.20000076293945,5224999.0,60.15699996948242,61.23699981689453,1.7585112027360232,0.0088598927114794,-0.0024854633798534,0.0170671519475815,-0.008782084386036,Financial Services,9.0
2024-09-17,60.040000915527344,60.59999847412109,59.79999923706055,60.400001525878906,2769660.0,60.14300003051758,61.19419982910157,1.74043128479155,-0.0051366622441039,0.005996012739208,0.0093270744512752,-0.0039973630047818,Financial Services,9.0
2024-09-18,59.27999877929688,60.18999862670898,59.0,60.0,2848785.0,60.07199993133545,61.14359977722168,1.696105850994574,-0.0126582632352012,0.0121457698301199,0.0153508749350703,-0.0047233263337155,Financial Services,9.0
2024-09-19,58.220001220703125,60.34999847412109,57.400001525878906,59.31999969482422,4065969.0,59.94850006103516,61.02379981994629,1.6342838515967262,-0.0178812007493486,0.0188938243053478,0.0365853179106518,-0.0140845015051739,Financial Services,9.0
