Date_Ticker,Close_MAPMYINDIA.NS,High_MAPMYINDIA.NS,Low_MAPMYINDIA.NS,Open_MAPMYINDIA.NS,Volume_MAPMYINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2024-03-27,1817.9351806640625,1849.936560830601,1703.4094037387697,1849.936560830601,590990.0,1765.26279296875,1850.20111328125,0.5334202030147441,-0.0129835279041034,0.0176031469696564,0.0176031469696564,-0.0629977229900233,Information Technology,12.0
2024-03-28,1861.069580078125,1874.149662562924,1808.349711301068,1824.7248312912857,143102.0,1767.77646484375,1847.053898925781,0.6436956205267688,0.0237271382791031,-0.0195289575284517,0.0070282608586025,-0.0283277258096089,Information Technology,12.0
2024-04-01,1900.1102294921875,1908.0980812189016,1866.3615071928411,1875.148192846205,219934.0,1772.9311279296876,1844.6874975585936,0.7435051454664565,0.020977533474285,-0.0131371518654755,0.0042038885969521,-0.0177614549806226,Information Technology,12.0
2024-04-02,1908.54736328125,1925.0722804174425,1891.2237340974289,1917.034455803837,255493.0,1778.1581787109376,1842.1813110351563,0.7650751328508258,0.0044403391224925,0.0044468859855779,0.0086583741405201,-0.0090768662686148,Information Technology,12.0
2024-04-03,1895.0179443359373,1921.0283126481104,1872.2026678693287,1872.2026678693287,137207.0,1781.617919921875,1840.3940283203128,0.7304864439353375,-0.0070888567952813,-0.0120396097223255,0.0137256580550679,-0.0120396097223255,Information Technology,12.0
2024-04-04,1892.8712158203125,1904.2039559426305,1880.1905501125104,1895.1177990911,67284.0,1785.47705078125,1838.9681958007811,0.7249982167532908,-0.0011328275397293,0.0011868653567188,0.0059870634766912,-0.0066991698124093,Information Technology,12.0
2024-04-05,1898.3128662109373,1905.202412528415,1883.2358208341016,1893.120811473531,25030.0,1790.4919189453126,1836.8983422851563,0.7389100893406487,0.0028748127950515,-0.0027350890518748,0.0036292997008595,-0.0079423395611966,Information Technology,12.0
2024-04-08,1903.954345703125,1915.9361232110368,1858.2239680122284,1899.1117350039997,82896.0,1797.7334045410155,1834.112578125,0.7533328357990978,0.0029718386218642,-0.0025434489592959,0.0062931012683957,-0.0240186314310013,Information Technology,12.0
2024-04-09,1866.6611328125,1913.0905217805564,1859.17252168862,1907.0496600533145,35852.0,1803.826641845703,1830.37126953125,0.6579907265372789,-0.0195872411409385,0.0216367751654855,0.0248729606846751,-0.0040117678523668,Information Technology,12.0
2024-04-10,1856.22705078125,1876.5461245948716,1842.547781325399,1872.1527816901823,26598.0,1812.2313659667968,1827.1561596679687,0.6313154333146801,-0.0055897033734928,0.0085796244065237,0.0109464377243448,-0.0073693945199719,Information Technology,12.0
2024-04-12,1839.003173828125,1867.1103289919256,1829.2679797411051,1861.1694131492088,24397.0,1819.6950134277345,1824.7088818359373,0.5872816633310328,-0.0092789709889616,0.0120533991656694,0.0152839079147928,-0.0052937342499276,Information Technology,12.0
2024-04-15,1818.5343017578125,1834.8594489816655,1762.619340923126,1804.2559683621207,54860.0,1829.6024475097656,1822.487260742188,0.5349518883900134,-0.0111304169354443,-0.007851561217124,0.0089770906207671,-0.0307472676103159,Information Technology,12.0
2024-04-16,1848.53857421875,1857.1754629800269,1808.3496965924348,1808.3496965924348,33300.0,1839.013134765625,1820.241674804688,0.6116594284907277,0.0164991512296111,-0.0217408920683737,0.0046722794329174,-0.0217408920683737,Information Technology,12.0
2024-04-18,1939.500244140625,1978.9402614225817,1848.189164275996,1856.177015877405,360580.0,1849.0378845214843,1822.3864111328128,0.844207841462383,0.0492073420541512,-0.042961184725264,0.0203351442729167,-0.0470796949577534,Information Technology,12.0
2024-04-19,1919.18115234375,1957.622687801712,1892.8212179384448,1932.1614110698151,70723.0,1858.6507629394528,1823.7922729492188,0.792260987865181,-0.0104764574576675,0.0067634359113069,0.0200301755834857,-0.0137349902447266,Information Technology,12.0
2024-04-22,1899.6109619140625,1940.548701434944,1890.1253881226387,1918.132841597609,64494.0,1866.7609252929688,1825.798220214844,0.7422287409870655,-0.0101971564309017,0.0097503541803547,0.0215505913272009,-0.0049934296977661,Information Technology,12.0
2024-04-23,2028.115478515625,2036.8521912290996,1906.1010937168528,1915.087426793569,419889.0,1879.087176513672,1829.1181713867188,1.0707574654602354,0.0676478074605762,-0.0557305799001056,0.0043077984493609,-0.0601614583051625,Information Technology,12.0
2024-04-24,2022.4241943359373,2056.771859002831,2007.1473792658207,2056.3225911004515,122271.0,1890.0754638671876,1831.438642578125,1.056207390633182,-0.0028061933553472,0.0167612694010736,0.0169834126604542,-0.0075537145535053,Information Technology,12.0
2024-04-25,1986.628662109375,2037.0020030337823,1977.99177309972,2036.8522064377305,46455.0,1897.204626464844,1833.2169384765623,0.9646941827302012,-0.0176993196218738,0.0252807911645795,0.0253561935781807,-0.0043475105209066,Information Technology,12.0
2024-04-26,1995.51513671875,2065.858105626137,1977.9917386396216,1992.9689602850503,65508.0,1904.887939453125,1835.744096679688,0.9874129341460224,0.0044731432596665,-0.0012759494462599,0.0352505313605651,-0.0087813907079363,Information Technology,12.0
2024-04-29,2030.66162109375,2046.8869444337736,1972.000836710587,2011.740446629668,100894.0,1915.5242614746091,1839.654150390625,1.0772668162257948,0.0176127375474544,-0.0093177387446219,0.0079901659496004,-0.0288875230485555,Information Technology,12.0
2024-04-30,2006.847900390625,2033.157862347762,1980.837409738964,2030.6616587107485,61410.0,1922.8131774902345,1843.4254150390625,1.0163857554315252,-0.0117270747896926,0.0118662497120425,0.0131100926741962,-0.0129608679594495,Information Technology,12.0
2024-05-02,2032.159423828125,2070.8505810193005,1986.7784895023888,2012.938655417025,169191.0,1929.4156372070315,1846.754353027344,1.081096029663968,0.0126125768836657,-0.0094582975064487,0.019039430045449,-0.022331384926606,Information Technology,12.0
2024-05-03,1975.1959228515625,2042.8930127918975,1958.022090950592,2042.8930127918975,56344.0,1932.748065185547,1848.4647485351563,0.9354657684694856,-0.0280310197657899,0.0342736075733702,0.0342736075733702,-0.0086947485574881,Information Technology,12.0
2024-05-06,1931.6622314453125,1986.9781293737103,1919.0813892745084,1986.9781293737103,53029.0,1934.580279541016,1849.7847412109372,0.824169539453283,-0.0220401889770008,0.0286364236085983,0.0286364236085983,-0.0065129617207407,Information Technology,12.0
2024-05-07,1922.925537109375,1941.0480003787895,1878.5430840028407,1936.7046303104871,69685.0,1936.0829956054688,1851.1776245117187,0.801833709381279,-0.0045228892472575,0.0071656925529344,0.0094244227972848,-0.0230806925437434,Information Technology,12.0
2024-05-08,1874.64892578125,1914.388536317434,1860.270768498136,1910.6442308731307,41535.0,1934.8997985839844,1851.852600097656,0.6784119498901963,-0.0251058142379743,0.0192010912533289,0.0211984281374832,-0.0076697866386484,Information Technology,12.0
2024-05-09,1801.460205078125,1886.7305463142543,1781.7401962026213,1876.7957045208263,55638.0,1929.7750915527345,1851.907517089844,0.4913010397501834,-0.0390412944507057,0.0418191305199739,0.0473340132608877,-0.0109466802652177,Information Technology,12.0
2024-05-10,1800.31201171875,1817.136399629805,1783.2878543884449,1807.151585215536,28527.0,1926.4576354980468,1851.5959912109372,0.4883656215269188,-0.0006373681506471,0.0037991045175864,0.0093452622665073,-0.0094562260427581,Information Technology,12.0
2024-05-13,1912.092041015625,1976.7936899042315,1747.7918641420008,1803.107762708163,316441.0,1929.2508850097656,1853.3672973632813,0.7741372925751674,0.0620892537345007,-0.0569974017828003,0.0338381456021539,-0.085926918448107,Information Technology,12.0
2024-05-14,2002.0052490234373,2032.958173493328,1921.9769376702652,1927.069168609292,426094.0,1937.4009887695315,1857.5010107421876,1.0040052561401016,0.0470234727613082,-0.0374305114587981,0.0154609606967757,-0.0399740766874658,Information Technology,12.0
2024-05-15,1987.7769775390625,2030.312264175859,1972.100745184704,2004.8509864563396,81663.0,1945.8631225585937,1861.0406274414063,0.9676299130328008,-0.0071070100796765,0.008589499279952,0.021398420002558,-0.0078863134705212,Information Technology,12.0
2024-05-16,1997.262451171875,2011.890106598694,1975.69515479764,1982.734497626028,61557.0,1953.29931640625,1865.045537109375,0.9918800377445564,0.0047719003389182,-0.0072739331465042,0.0073238524152077,-0.0107984288001714,Information Technology,12.0
2024-05-17,1982.3851318359373,2006.9477515827975,1975.994826060874,1999.7087609365408,29360.0,1955.443560791016,1868.6131127929689,0.953845368814047,-0.0074488554707511,0.0087387807860321,0.0123904378379351,-0.0032235440391672,Information Technology,12.0
2024-05-21,1997.5120849609373,2011.990065778713,1948.037281067597,1948.037281067597,50196.0,1959.360107421875,1872.046892089844,0.9925182399842518,0.0076306833026892,-0.0247682125509183,0.0072480066212257,-0.0247682125509183,Information Technology,12.0
2024-05-22,1997.56201171875,2021.8750112240616,1955.0267253201323,2001.9553545796043,48841.0,1964.2576599121091,1875.6843603515624,0.9926458804321908,2.4994470966355302e-05,0.0021993524281502,0.0121713365405824,-0.0212935999729084,Information Technology,12.0
2024-05-23,1971.2020263671875,2011.5407012531896,1957.023638556115,2001.9553037270464,57241.0,1961.4119873046875,1879.1480908203123,0.9252551567930268,-0.0131960786182961,0.0156012813240331,0.0204639982845107,-0.0071927623964563,Information Technology,12.0
2024-05-24,1969.3548583984373,1985.380534383152,1959.0205997948567,1982.9341817060615,36954.0,1958.7585205078128,1883.3526953125,0.9205327722986149,-0.000937076942922,0.0068953156155247,0.0081375258076887,-0.0052475350287987,Information Technology,12.0
2024-05-27,1972.350341796875,2004.8009894798936,1957.023675652808,1967.0084903245056,53787.0,1958.0446044921875,1887.9037744140624,0.9281908870956262,0.0015210480658998,-0.0027083684673904,0.0164527807232537,-0.0077707625360838,Information Technology,12.0
2024-05-28,1923.175048828125,1974.8964354108869,1907.099522258328,1972.0008149006271,165250.0,1954.4276000976563,1892.6046240234373,0.8024715995416397,-0.0249323317093603,0.0253881029198324,0.0268937487590004,-0.0083588473028456,Information Technology,12.0
2024-05-29,1927.9178466796875,1945.091800423944,1898.7122648227808,1917.084347530268,38236.0,1949.2904113769528,1897.368376464844,0.814596817937185,0.0024661290476145,-0.0056192742694288,0.0089080319339507,-0.0151487688685516,Information Technology,12.0
2024-05-30,1915.386962890625,1941.0478867130512,1894.918093714896,1941.0478867130512,64130.0,1944.7173645019527,1903.2684033203125,0.7825609379804787,-0.0064996980087318,0.0133972530457759,0.0133972530457759,-0.0106865451067069,Information Technology,12.0
2024-05-31,1914.787841796875,1947.0388416197327,1893.2206666974605,1942.545675062149,51297.0,1938.8487854003904,1908.3576635742188,0.7810292526052094,-0.0003127937619695,0.0144965581352478,0.0168431191795082,-0.0112634802815414,Information Technology,12.0
2024-06-03,1922.526123046875,1986.9781515405225,1898.7123640498737,1967.0085218767983,56101.0,1936.215295410156,1912.0280810546876,0.8008125857977662,0.0040413256660008,0.0231374743347707,0.0335246568153269,-0.0123867024283969,Information Technology,12.0
2024-06-04,1879.94091796875,1933.010109391519,1832.3132797955368,1927.069193533308,119339.0,1933.629229736328,1915.088427734375,0.6919412132130717,-0.0221506509418112,0.0250690195176344,0.0282291804574952,-0.0253346462742427,Information Technology,12.0
2024-06-05,1908.8968505859373,1925.8710349311325,1817.2362063679095,1897.114720933532,52440.0,1932.927795410156,1918.5182104492187,0.7659686159863995,0.0154025758684341,-0.0061722191268683,0.008892143302549,-0.0480175993741581,Information Technology,12.0
2024-06-06,1957.97216796875,1969.20508438076,1907.0496135676387,1941.0479559952996,49498.0,1937.0939575195312,1922.0458447265623,0.8914323105651731,0.0257087319138007,-0.0086437449164602,0.0057370153650668,-0.0260078029883027,Information Technology,12.0
2024-06-07,1988.57568359375,2069.8021273044387,1958.2218223407265,1962.0161007042088,282289.0,1946.4497314453124,1925.764189453125,0.9696718481204916,0.0156302097270099,-0.0133560835067352,0.0408465437754406,-0.0152641217045198,Information Technology,12.0
2024-06-10,1972.8995361328125,2027.5164231008064,1967.657508481252,2027.5164231008064,46997.0,1955.079107666016,1928.341271972656,0.9295949320229564,-0.007883103263441,0.027683562172178,0.027683562172178,-0.0026570170226891,Information Technology,12.0
2024-06-11,1974.2474365234373,1992.519695715335,1969.904066616002,1976.693667308964,46655.0,1958.1868774414063,1930.9892431640624,0.9330409120379776,0.0006832078197286,0.0012390700072701,0.0092553034912756,-0.0022000129401631,Information Technology,12.0
2024-06-12,1976.7935791015625,2021.9248908747663,1967.158208948307,1989.9734851918072,70036.0,1956.9262939453124,1934.1664111328123,0.9395502628035368,0.0012896775404245,0.0066673153077696,0.0228305637221444,-0.0048742419315398,Information Technology,12.0
2024-06-13,1966.7088623046875,2006.897740646624,1962.0160482460656,1988.9750473822712,46220.0,1955.8728881835937,1936.279196777344,0.9137681406371772,-0.0051015527890668,0.0113215461140958,0.0204345844533597,-0.0023861254446794,Information Technology,12.0
2024-06-14,1956.7239990234373,1991.87061830012,1952.03118508182,1970.1036744899889,63108.0,1953.845965576172,1937.411472167969,0.8882412993666955,-0.00507694019823,0.0068377939214876,0.017961970770647,-0.0023983014180637,Information Technology,12.0
2024-06-18,1982.3350830078125,1997.012833162252,1937.053974526664,1967.008417431716,131516.0,1953.8434631347657,1938.8872265625,0.9537174162867732,0.0130887565119848,-0.0077316220186354,0.0074042730112855,-0.0228423079777425,Information Technology,12.0
2024-06-19,2005.000732421875,2026.9173515827956,1968.955454425182,1986.978093423529,103762.0,1954.2178955078125,1941.0868823242188,1.011663370937113,0.0114338133892438,-0.0089888440971173,0.0109309781320863,-0.0179776881942348,Information Technology,12.0
2024-06-20,2405.99072265625,2405.99072265625,2131.757890586008,2216.628813630416,3863150.0,1974.6393310546875,1951.3492724609373,2.0368158986624016,0.1999949345405037,-0.0787043388167247,0.0,-0.1139791726908592,Information Technology,12.0
2024-06-21,2527.65576171875,2743.6773184595104,2437.592784714468,2526.158039560908,5309436.0,2002.4620178222656,1963.9361303710937,2.3478591300852534,0.0505675428906807,-0.000592534070709,0.0854632027083746,-0.0356310294970867,Information Technology,12.0
2024-06-24,2402.845703125,2541.0354436858142,2387.369240046489,2477.232574050748,650394.0,2024.1365600585937,1973.9139575195316,2.0287754866802423,-0.0493777912657227,0.0309578225638895,0.0575108673774154,-0.0064408892582588,Information Technology,12.0
2024-06-25,2410.234375,2462.255358218909,2376.935163517979,2403.3449502161047,258090.0,2046.03076171875,1984.7854223632808,2.0476650246578907,0.0030749672629377,-0.0028584045001412,0.0215833712100752,-0.0138157566033472,Information Technology,12.0
2024-06-26,2272.893310546875,2395.05736777532,2258.565004456276,2356.4161850206942,1162696.0,2063.516674804688,1993.1187475585937,1.6965451892168384,-0.0569824519464523,0.0367473801283364,0.0537482585133093,-0.00630399413123,Information Technology,12.0
2024-06-27,2237.69677734375,2300.1018652424327,2221.6211291930995,2277.386413247312,170209.0,2079.0056213378907,2001.0926196289065,1.6065633546097922,-0.0154853433022144,0.0177368248930829,0.027888089454533,-0.0071840154186274,Information Technology,12.0
2024-06-28,2297.75537109375,2341.3389876317488,2199.6545714370586,2244.5862354019555,352315.0,2098.1240417480467,2010.677041015625,1.7601063873384946,0.026839469206946,-0.023139598044541,0.0189679097637154,-0.0426941879413362,Information Technology,12.0
2024-07-01,2328.9580078125,2341.4390260751607,2308.039869958258,2324.464841237942,150698.0,2118.832550048828,2020.2854296875,1.839877610269082,0.013579616486283,-0.0019292604501608,0.005359056806002,-0.008981758273044,Information Technology,12.0
2024-07-02,2335.747802734375,2366.351162952873,2303.7963949938658,2358.4132838463192,110814.0,2139.4936340332038,2028.210380859375,1.8572360870301308,0.0029153788514428,0.009703736458795,0.01310216804343,-0.0136793054897043,Information Technology,12.0
2024-07-03,2318.823486328125,2358.413178200204,2306.542115774037,2346.431400834242,80080.0,2161.437762451172,2036.2032275390625,1.813968159734118,-0.0072457807244589,0.0119060008960985,0.0170731804751425,-0.0052963800938274,Information Technology,12.0
2024-07-04,2443.7333984375,2480.227944523333,2321.319717807902,2336.446614406038,497832.0,2188.17958984375,2047.0856762695312,2.1333070840350072,0.0538677966847622,-0.0439028185726234,0.0149339310536766,-0.0500928950383325,Information Technology,12.0
2024-07-05,2456.763671875,2495.005561162533,2424.612617099462,2442.4353651854112,198766.0,2213.1191650390624,2055.6586401367185,2.1666196805504394,0.0053321174256698,-0.0058321876270066,0.0155659617265291,-0.0130867511367099,Information Technology,12.0
2024-07-08,2407.288818359375,2469.19466865118,2371.3934587586687,2469.19466865118,144683.0,2234.054821777344,2063.355932617188,2.040134550308818,-0.0201382225250285,0.0257160045856048,0.0257160045856048,-0.0149111146643259,Information Technology,12.0
2024-07-09,2383.624755859375,2434.297687625995,2368.397914294036,2434.297687625995,82113.0,2254.591082763672,2071.295854492188,1.979636098779031,-0.0098301717349094,0.0212587705518902,0.0212587705518902,-0.0063881034663315,Information Technology,12.0
2024-07-10,2396.10595703125,2421.31761466852,2300.5013543077403,2365.1530308231163,132570.0,2275.6840087890623,2079.3076708984377,2.011544962446468,0.0052362273638893,-0.0129180122929472,0.0105219293676424,-0.0398999895822481,Information Technology,12.0
2024-07-11,2420.568603515625,2458.6108434568846,2403.3447988706234,2436.294686017583,149172.0,2297.872760009765,2087.105810546875,2.074085036984611,0.0102093341960069,0.0064968546973291,0.0157162411699496,-0.0071156027637414,Information Technology,12.0
2024-07-12,2420.768310546875,2454.267412056959,2386.370673236832,2439.240217431762,107821.0,2320.575732421875,2095.38421875,2.074595598776368,8.250418143900001e-05,0.0076305967838428,0.013838210523549,-0.0142093884657108,Information Technology,12.0
2024-07-15,2504.74072265625,2685.915135355928,2461.3567518447203,2466.249213505257,1300017.0,2347.976568603516,2104.8358447265623,2.289275597353888,0.0346883308673207,-0.0153674625093223,0.0723326015586731,-0.0173207431887486,Information Technology,12.0
2024-07-16,2473.837646484375,2539.1382333899933,2451.2718690414604,2539.1382333899933,136108.0,2372.551696777344,2114.8086791992187,2.2102702171109345,-0.0123378343683823,0.0263964722981795,0.0263964722981795,-0.0091217697632596,Information Technology,12.0
2024-07-18,2371.892578125,2441.287035788518,2276.487631101253,2426.309814710061,514295.0,2390.8962890625,2123.6132861328124,1.9496421539100155,-0.0412092800448127,0.0229425384129655,0.029256998526626,-0.0402231314788991,Information Technology,12.0
2024-07-19,2271.744873046875,2346.4313318530235,2259.4137737988503,2346.4313318530235,190493.0,2384.183996582032,2130.5896728515627,1.6936091468349042,-0.042222698448381,0.0328762528276243,0.0328762528276243,-0.0054280299668888,Information Technology,12.0
2024-07-22,2256.86767578125,2301.300100416349,2231.755720989594,2252.574156781634,90300.0,2370.644592285156,2138.2340478515625,1.6555747899837296,-0.0065487975529891,-0.0019024238973734,0.0196876516562796,-0.0111269061368266,Information Technology,12.0
2024-07-23,2452.96923828125,2522.1140761235542,2236.5983648629885,2275.4891671408946,1467058.0,2373.150769042969,2151.264228515625,2.156919006507068,0.086891032471417,-0.0723531581116412,0.0281882205301329,-0.0882077402527349,Information Technology,12.0
2024-07-24,2444.831787109375,2555.114013784266,2381.97742899828,2436.294722013916,492052.0,2374.8806396484374,2164.154624023437,2.136115173889668,-0.0033173881860731,-0.0034918824029007,0.045108308578269,-0.0257090726824239,Information Technology,12.0
2024-07-25,2428.656494140625,2441.2871871921707,2396.3555211702287,2409.3357802432342,88310.0,2382.668798828125,2174.4859130859377,2.0947621653920763,-0.0066161169263406,-0.0079553094247802,0.0052006914448454,-0.0132999347780657,Information Technology,12.0
2024-07-26,2395.80615234375,2460.308148449675,2388.717080648312,2431.002621779952,62215.0,2390.574267578125,2182.361931152344,2.0107784956001638,-0.0135261375481175,0.0146908669558971,0.0269228777306647,-0.0029589504511888,Information Technology,12.0
2024-07-29,2354.519287109375,2427.458164567224,2346.431489573526,2409.7850910380325,82080.0,2393.412463378906,2189.69677734375,1.9052263988205556,-0.0172329740425723,0.0234722239190092,0.0309782459023284,-0.0034350101016917,Information Technology,12.0
2024-07-30,2391.5126953125,2498.200533426621,2358.463106300079,2358.463106300079,247933.0,2396.5401977539063,2197.5817822265626,1.9998020412360704,0.0157116607222791,-0.0138195331671039,0.044611027289646,-0.0138195331671039,Information Technology,12.0
2024-07-31,2376.086181640625,2426.3098457195774,2368.397923476065,2392.661070687236,78504.0,2398.5571166992186,2205.4558032226564,1.9603633273782304,-0.0064505255197314,0.0069757103823424,0.0211371390764429,-0.0032356815270275,Information Technology,12.0
2024-08-01,2301.35009765625,2402.546047676084,2291.8145509299893,2402.546047676084,185251.0,2397.683447265625,2211.5325634765627,1.76929649959011,-0.0314534399306895,0.0439724273690014,0.0439724273690014,-0.0041434576755496,Information Technology,12.0
2024-08-02,2276.35009765625,2304.89990234375,2270.0,2275.0,73770.0,2389.3142822265627,2217.1083251953123,1.7053826518201136,-0.01086318853679,-0.0005930975457774,0.0125419217003988,-0.0027895962324899,Information Technology,12.0
2024-08-05,2154.85009765625,2244.10009765625,2146.0,2210.0,143556.0,2374.218603515625,2220.781286621094,1.394761351657931,-0.0533749180871156,0.0255933822977916,0.041418194285103,-0.0041070595425064,Information Technology,12.0
2024-08-06,2138.0,2238.39990234375,2126.14990234375,2208.699951171875,92184.0,2360.7541625976564,2224.154189453125,1.3516831685974853,-0.0078196147725436,0.033068265281513,0.0469597298146633,-0.0055426088195743,Information Technology,12.0
2024-08-07,2209.550048828125,2256.10009765625,2154.10009765625,2213.699951171875,95247.0,2352.050427246094,2228.89818359375,1.534604725746949,0.0334658787783559,0.0018781662564968,0.0210676598399812,-0.0250955850496727,Information Technology,12.0
2024-08-08,2181.699951171875,2222.449951171875,2175.0,2211.0,54096.0,2341.330126953125,2234.068681640625,1.4634044496677052,-0.0126044203755514,0.0134299168006062,0.0186780954815126,-0.0030709773671105,Information Technology,12.0
2024-08-09,2225.550048828125,2262.0,2177.0,2229.699951171875,87153.0,2331.57919921875,2240.0213256835937,1.575509588319747,0.0200990505741618,0.0018646636798553,0.0163779516848285,-0.0218148537498356,Information Technology,12.0
2024-08-12,2317.89990234375,2390.0,2182.550048828125,2210.0,541065.0,2326.4357788085936,2248.0715844726565,1.811606967486912,0.041495293967553,-0.0465507169807664,0.031105785708583,-0.0583933125752176,Information Technology,12.0
2024-08-13,2195.89990234375,2318.64990234375,2183.949951171875,2318.64990234375,145282.0,2310.9937377929687,2253.693825683594,1.4997073903693292,-0.0526338518227812,0.0558996336167167,0.0558996336167167,-0.0054419380223663,Information Technology,12.0
2024-08-14,2112.949951171875,2215.25,2091.25,2196.699951171875,201211.0,2292.949353027344,2257.5023022460937,1.287641368300215,-0.0377749236581048,0.0396365280462753,0.0484157463225229,-0.0102699787847979,Information Technology,12.0
2024-08-16,2246.550048828125,2279.0,2131.0,2131.0,479505.0,2286.6822265625,2264.834484863281,1.629197220446544,0.0632291823013381,-0.0514344422855834,0.0144443482079563,-0.0514344422855834,Information Technology,12.0
2024-08-19,2262.39990234375,2290.0,2222.0,2245.0,91467.0,2286.214978027344,2271.9045458984374,1.6697182254375198,0.0070551971561429,-0.0076909048332809,0.0121994779206175,-0.0178571004630514,Information Technology,12.0
2024-08-20,2194.89990234375,2285.0,2185.0,2285.0,103197.0,2283.116589355469,2276.6431005859376,1.4971508364585295,-0.0298355741308479,0.0410497524556994,0.0410497524556994,-0.0045104117655564,Information Technology,12.0
2024-08-21,2165.449951171875,2238.0,2163.0,2200.0,108053.0,2268.740625,2280.1805859375,1.4218604486172075,-0.0134174461169859,0.0159551361643928,0.0335034521526869,-0.0011313820347356,Information Technology,12.0
2024-08-22,2171.25,2198.35009765625,2164.050048828125,2176.64990234375,59087.0,2255.0615356445314,2284.147595214844,1.4366885861315806,0.0026784497258808,0.0024870016551525,0.0124813345567069,-0.0033160396876799,Information Technology,12.0
2024-08-23,2140.75,2175.0,2123.85009765625,2171.64990234375,78374.0,2240.6662109375,2287.477646484375,1.358713691852185,-0.0140472078295912,0.0144341480059557,0.0159990657479855,-0.0078943839045895,Information Technology,12.0
2024-08-26,2088.5,2168.800048828125,2069.0,2152.0,190152.0,2225.3009033203125,2289.711774902344,1.2251337500128925,-0.0244073338783136,0.0304045966004309,0.0384486707340794,-0.0093368446253291,Information Technology,12.0
2024-08-27,2071.60009765625,2118.800048828125,2067.0,2088.550048828125,156464.0,2211.1549438476563,2291.809599609375,1.1819282385838423,-0.008091885249581,0.0081820575269577,0.0227842966532372,-0.0022205529249851,Information Technology,12.0
2024-08-28,2133.25,2196.75,2083.60009765625,2094.0,378005.0,2198.241809082031,2295.3401196289065,1.339539537521186,0.0297595575581884,-0.0183991562170396,0.029766787765147,-0.0232743008760107,Information Technology,12.0
2024-08-29,2092.25,2143.89990234375,2083.0,2132.0,76096.0,2184.05,2297.53841796875,1.2347208271783918,-0.0192195007617485,0.0189986856255228,0.0246862957790656,-0.0044210777870713,Information Technology,12.0
2024-08-30,2092.39990234375,2119.0,2073.35009765625,2088.0,78291.0,2173.602490234375,2299.2864013671874,1.235104060601544,7.164647807384395e-05,-0.0021028018300046,0.012712721706044,-0.0091042848291866,Information Technology,12.0
2024-09-02,2083.699951171875,2130.0,2070.0,2092.39990234375,122542.0,2163.9699829101564,2292.8405859375,1.212862166409319,-0.0041578816564319,0.0041752418177973,0.0222201132183574,-0.0065748195483568,Information Technology,12.0
2024-09-03,2067.64990234375,2130.0,2061.64990234375,2109.89990234375,150233.0,2159.609973144531,2283.64046875,1.1718293513092477,-0.0077026679484723,0.0204338268060313,0.0301550555466736,-0.002901845226892,Information Technology,12.0
2024-09-04,2025.199951171875,2078.75,2011.0999755859373,2060.0,146480.0,2153.969970703125,2276.0875537109373,1.0633037626275277,-0.0205305313649842,0.0171835125751351,0.0264418576531855,-0.0069622634435571,Information Technology,12.0
2024-09-05,2031.0,2058.0,1995.199951171875,2045.0,171923.0,2145.0424682617186,2268.5028662109376,1.0781319001419003,0.0028639388544172,0.0068931560807483,0.0132939438700148,-0.017626808876477,Information Technology,12.0
2024-09-06,2015.6500244140625,2051.949951171875,2007.300048828125,2044.0,82340.0,2136.7399719238283,2263.358000488281,1.0388888600269897,-0.0075578412535388,0.0140649295475681,0.0180090424022716,-0.0041425721155956,Information Technology,12.0
2024-09-09,2004.5,2015.0,1980.0,2008.050048828125,62566.0,2125.687469482422,2258.6940649414064,1.0103832215057045,-0.0055317263805772,0.0017710395750187,0.0052382140184583,-0.012222499376403,Information Technology,12.0
2024-09-10,2036.449951171875,2055.75,1993.0,2010.0,101065.0,2111.6149719238283,2253.4679565429688,1.092064994124026,0.0159391125826265,-0.0129882647774645,0.0094773008376751,-0.0213361252246202,Information Technology,12.0
2024-09-11,2059.699951171875,2098.300048828125,2025.0,2036.449951171875,120309.0,2104.8049743652346,2248.0827954101565,1.1515048725501225,0.0114169267880218,-0.0112880519256077,0.01874064114741,-0.0168470903502873,Information Technology,12.0
2024-09-12,2083.550048828125,2124.699951171875,2070.0,2097.0,269232.0,2103.3349792480467,2243.038840332031,1.212478932986167,0.0115794039042824,0.0064553050594775,0.0197498986726498,-0.0065033469369963,Information Technology,12.0
2024-09-13,2095.949951171875,2116.39990234375,2072.050048828125,2108.699951171875,97884.0,2095.8049743652346,2238.581369628906,1.2441799518166174,0.0059513340467747,0.00608316052245,0.0097568890709633,-0.0114028974453265,Information Technology,12.0
2024-09-16,2093.89990234375,2109.89990234375,2070.0,2096.0,176573.0,2087.3799743652344,2231.584699707031,1.2389388914677435,-0.0009781000863015,0.0010029599093535,0.0076412439687736,-0.0114140615399037,Information Technology,12.0
2024-09-17,2092.14990234375,2099.89990234375,2072.0,2095.0,142311.0,2082.2424743652346,2224.292424316406,1.234464922123844,-0.0008357610590846,0.0013622817624383,0.0037043234766869,-0.0096311943619226,Information Technology,12.0
