Date_Ticker,Close_AIAENG.NS,High_AIAENG.NS,Low_AIAENG.NS,Open_AIAENG.NS,Volume_AIAENG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-14,2558.80810546875,2572.1548218161333,2510.87878267524,2520.504282070747,13437.0,2529.65947265625,2435.365048828125,-0.0271520332944047,0.0041082598613756,-0.014969400525244,0.0052159895534402,-0.0187311126188298,Capital Goods,1.0
2022-09-15,2504.27978515625,2587.982458906806,2486.765353535451,2587.982458906806,30084.0,2531.05791015625,2438.5925390625,-0.0879476903824603,-0.0213100467346342,0.0334238507401176,0.0334238507401176,-0.006993799863982,Capital Goods,1.0
2022-09-16,2487.459716796875,2567.1434207134143,2451.0414569625564,2514.947056342666,44306.0,2529.808081054688,2443.414990234375,-0.1067010116348628,-0.006716529222922,0.0110503657044893,0.0320341685851093,-0.0146407435619559,Capital Goods,1.0
2022-09-19,2551.812255859375,2564.017896329636,2492.0743661486413,2514.5007557139847,24995.0,2533.170275878906,2447.9689208984373,-0.0349519668235083,0.0258707864203595,-0.0146215694590058,0.0047831263613671,-0.0234099862062994,Capital Goods,1.0
2022-09-20,2658.784912109375,2692.126872032632,2544.7170098937418,2574.0899138357254,94713.0,2542.4917602539062,2455.458388671875,0.0843158354836645,0.0419202690183705,-0.0318547761753529,0.0125402998081571,-0.0429022677600258,Capital Goods,1.0
2022-09-21,2603.263916015625,2702.992525186431,2579.1009605467084,2694.1609343158025,68586.0,2548.557568359375,2462.1489453125,0.0224134071609435,-0.0208820938620799,0.0349165590706985,0.0383090659987497,-0.0092817924914423,Capital Goods,1.0
2022-09-22,2582.0283203125,2640.575465162015,2552.5066667654987,2609.6149895593444,48043.0,2550.997802734375,2468.2259033203127,-0.0012629501342915,-0.0081572965278244,0.0106841079277959,0.0226748654880861,-0.0114335126825519,Capital Goods,1.0
2022-09-23,2595.6728515625,2610.7064710664645,2572.799723025616,2587.5855036674197,48936.0,2552.5503662109377,2474.0091015625,0.0139498464134154,0.0052844235451099,-0.0031157038492783,0.0057918005710599,-0.0088120228722642,Capital Goods,1.0
2022-09-26,2542.236083984375,2600.882559863962,2480.811293269708,2600.882559863962,67320.0,2553.7896728515625,2480.0576220703124,-0.0456287978388829,-0.0205868653848107,0.0230688551110769,0.0230688551110769,-0.0241617177498313,Capital Goods,1.0
2022-09-27,2488.10498046875,2532.412173350499,2436.156694974716,2532.412173350499,88820.0,2553.400341796875,2483.9980078125,-0.1059815831121819,-0.0212927130791043,0.0178076058806013,0.0178076058806013,-0.0208786550012239,Capital Goods,1.0
2022-09-28,2454.614013671875,2478.2311432814445,2401.425322837866,2460.964793652028,66003.0,2547.1978149414062,2487.574150390625,-0.1433219105101545,-0.013460431557259,0.0025872825400572,0.0096215248010584,-0.0216688613923634,Capital Goods,1.0
2022-09-29,2486.467529296875,2529.43522994984,2406.386988084881,2460.9648372991774,36971.0,2541.72265625,2490.589775390625,-0.1078072384665598,0.0129769957506883,-0.0102565956310353,0.0172806200550366,-0.0322065501634115,Capital Goods,1.0
2022-09-30,2489.940673828125,2505.619449928549,2450.694190030353,2498.921259319829,95227.0,2537.383728027344,2492.25576171875,-0.103934900152652,0.0013968187761664,0.0036067467735674,0.0062968472563318,-0.0157620156216142,Capital Goods,1.0
2022-10-03,2447.46923828125,2489.6926974596417,2406.3870977257425,2453.1751045954447,58755.0,2531.4620361328125,2493.622158203125,-0.1512878869446063,-0.0170572078255896,0.0023313332094019,0.0172518855469021,-0.0167855595130411,Capital Goods,1.0
2022-10-04,2424.19921875,2499.665549473068,2387.632204325174,2460.3694002602465,161740.0,2527.6192626953125,2494.2373583984377,-0.1772324992074918,-0.0095077883583907,0.0149204657894812,0.0311304162378127,-0.0150841622841877,Capital Goods,1.0
2022-10-06,2496.787841796875,2506.562093037596,2420.825350725452,2428.0197035534216,56876.0,2528.0682861328123,2496.711772460937,-0.0963007373274124,0.0299433406650069,-0.0275426438291059,0.0039147303896216,-0.0304240872211051,Capital Goods,1.0
2022-10-07,2506.413330078125,2519.51196533586,2450.2476651375578,2480.463898426818,68268.0,2527.420788574219,2500.1619140625,-0.085568921612234,0.003855148651446,-0.0103532132309949,0.0052260475559018,-0.0224087800150729,Capital Goods,1.0
2022-10-10,2522.985107421875,2535.389163997204,2470.9377344851414,2483.5898721919766,83690.0,2527.110693359375,2504.7217724609377,-0.0670924292692399,0.006611749604457,-0.0156145334009342,0.0049164208456244,-0.0206292826634709,Capital Goods,1.0
2022-10-11,2534.29736328125,2582.574094035439,2490.734416019312,2545.3122617886597,83164.0,2524.198205566406,2508.446767578125,-0.0544799734998797,0.0044836792044858,0.0043463323077241,0.0190493552389146,-0.0171893590283088,Capital Goods,1.0
2022-10-12,2536.927490234375,2567.391806828718,2490.7347319122937,2534.2976846992005,65754.0,2523.62763671875,2512.2144775390625,-0.0515475469108365,0.0010378130803559,-0.0010366104452325,0.0120083513271909,-0.0182081508044259,Capital Goods,1.0
2022-10-13,2578.108642578125,2607.878376734028,2530.427403251744,2530.427403251744,69259.0,2524.592663574219,2516.3360693359373,-0.0056331449627597,0.0162326879669491,-0.0184946586574799,0.0115471216628531,-0.0184946586574799,Capital Goods,1.0
2022-10-14,2578.406494140625,2598.103990355086,2560.1972424282912,2580.589559614932,71947.0,2528.2989990234373,2518.9594677734376,-0.0053010591520633,0.0001155310360397,0.0008466723456008,0.0076394068426459,-0.0070622113905289,Capital Goods,1.0
2022-10-17,2572.25390625,2633.0337830678336,2546.9002085908005,2586.1961142019672,67756.0,2532.538708496094,2521.050400390625,-0.0121608087548182,-0.0023861977948809,0.0054202300628607,0.0236290347038261,-0.0098566077001946,Capital Goods,1.0
2022-10-18,2583.1201171875,2607.084658016499,2540.9463240708565,2585.79934500274,48414.0,2534.1041015625,2523.469418945313,-4.566509705015024e-05,0.0042243928218351,0.0010372060507031,0.0092773621596395,-0.016326686798662,Capital Goods,1.0
2022-10-19,2584.360595703125,2613.7829223529066,2570.120641189836,2583.120189988265,19388.0,2530.382885742188,2526.83689453125,0.0013373906440552,0.0004802248673498,-0.0004799661923813,0.011384760585926,-0.0055100493858963,Capital Goods,1.0
2022-10-20,2564.761962890625,2633.629185298061,2540.598764754846,2565.1587957782544,28674.0,2528.4577880859374,2531.0811865234373,-0.0205138556997703,-0.0075835519412753,0.0001547250362299,0.0268513115072164,-0.0094212244587976,Capital Goods,1.0
2022-10-21,2586.344970703125,2607.828698500601,2548.3388951749826,2548.3388951749826,30361.0,2528.673620605469,2535.433759765625,0.0035498443074492,0.0084152089452288,-0.014694897996461,0.0083065979367924,-0.014694897996461,Capital Goods,1.0
2022-10-24,2585.104736328125,2603.809908404305,2570.0708743018413,2602.8672485518478,2372.0,2528.14521484375,2536.06791015625,0.0021670607678279,-0.0004795316901066,0.0068710996402228,0.0072357501857929,-0.0058155717310075,Capital Goods,1.0
2022-10-25,2628.022705078125,2655.807791274738,2562.033125361169,2562.181877130532,32094.0,2532.4345458984376,2536.40041015625,0.0500179040743428,0.0166020231779701,-0.025053371045984,0.0105726202984943,-0.0251099732089241,Capital Goods,1.0
2022-10-27,2651.887939453125,2697.9816070312554,2614.923851234893,2629.610302523939,81052.0,2540.6236938476563,2538.874565429688,0.0766261435556527,0.0090810609546429,-0.0084006705554006,0.017381453753146,-0.0139387821288764,Capital Goods,1.0
2022-10-28,2618.595703125,2665.185291715044,2610.1609445548443,2665.185291715044,13172.0,2548.8227783203124,2540.758037109375,0.0395073881658005,-0.0125541640854517,0.0177918219809358,0.0177918219809358,-0.0032210999812188,Capital Goods,1.0
2022-10-31,2661.166259765625,2688.2071027146744,2620.729035906037,2630.6522810249544,43433.0,2557.55771484375,2544.4551416015624,0.0869708887603309,0.0162570176792934,-0.0114663932133868,0.0101612752866597,-0.0151953015754638,Capital Goods,1.0
2022-11-01,2678.928955078125,2715.99237504212,2661.1664420055554,2674.513159151153,36279.0,2567.00712890625,2547.7845947265623,0.1067751799431424,0.0066747784913162,-0.0016483437974722,0.0138351634498326,-0.0066304532036578,Capital Goods,1.0
2022-11-02,2752.410400390625,2792.401125949789,2664.3912662314083,2680.2187934564217,84689.0,2582.254187011719,2553.141435546875,0.1887023826508585,0.0274294117330771,-0.0262285039047802,0.0145293469147944,-0.0319789280503826,Capital Goods,1.0
2022-11-03,2744.67041015625,2757.8187106076707,2711.2787855391493,2727.404059677684,21048.0,2598.277746582032,2558.5877392578127,0.1800727789979821,-0.0028120770918742,-0.0062908648028099,0.0047904842791932,-0.0121659870320093,Capital Goods,1.0
2022-11-04,2718.820556640625,2750.4756133611395,2709.1453921307407,2730.132959776255,10491.0,2609.3793823242186,2563.3251953125,0.1512518136517941,-0.0094181995113043,0.0041607759320489,0.0116429370975579,-0.0035585888470105,Capital Goods,1.0
2022-11-07,2695.599853515625,2753.7005017445163,2679.821990790698,2723.9307665905217,22241.0,2618.8387084960937,2566.5727197265624,0.1253621860887125,-0.0085407266280535,0.0105100588419855,0.0215538846216791,-0.005853191713284,Capital Goods,1.0
2022-11-09,2618.19873046875,2703.9357192402185,2599.890390485284,2684.237979489578,21737.0,2623.5993896484374,2567.6442626953126,0.0390647885525281,-0.0287138771527709,0.0252231613484146,0.0327465550165164,-0.006992723573809,Capital Goods,1.0
2022-11-10,2609.267578125,2668.310885197358,2592.199645374234,2599.8901601609696,25442.0,2627.347900390625,2569.480615234375,0.0291071138583501,-0.0034111819854679,-0.0035938889681712,0.0226283067199977,-0.0065412734569103,Capital Goods,1.0
2022-11-11,2573.643310546875,2664.292010203222,2550.2740196180407,2622.316876767639,33620.0,2629.18369140625,2571.0356494140624,-0.0106117101083645,-0.0136529759832927,0.0189123201421494,0.0352219358777752,-0.0090802368894967,Capital Goods,1.0
2022-11-14,2710.782470703125,2799.5955140372257,2571.112796409553,2571.112796409553,327346.0,2635.8173828125,2573.6780078125,0.1422898519867371,0.0532860010531565,-0.0515237485128581,0.0327628809371283,-0.0515237485128581,Capital Goods,1.0
2022-11-15,2653.773681640625,2767.29551706636,2637.797158942388,2743.7278082123803,74693.0,2639.5857421875,2574.8340673828125,0.078728627819439,-0.0210303813303444,0.0338966835017158,0.0427775119676192,-0.0060203033923978,Capital Goods,1.0
2022-11-16,2584.21142578125,2656.502362830014,2559.2048967249134,2656.4526981514514,59228.0,2640.1836181640624,2574.9839111328124,0.0011710755372228,-0.026212580349493,0.0279548614519269,0.0279740799562904,-0.0096766575702205,Capital Goods,1.0
2022-11-17,2555.285400390625,2589.0244353475646,2501.650209601319,2580.0438496483257,101514.0,2638.791882324219,2574.771557617188,-0.0310796285096005,-0.0111933664181057,0.0096891131041236,0.0132036268636692,-0.0209899022555783,Capital Goods,1.0
2022-11-18,2638.640625,2681.657748586876,2568.0862530731047,2568.0862530731047,114997.0,2641.5058837890624,2577.5232763671875,0.0618562188227024,0.0326207102332414,-0.0267389091407229,0.016302759526745,-0.0267389091407229,Capital Goods,1.0
2022-11-21,2683.047119140625,2768.5854453796537,2642.1137321793667,2655.758194499786,86486.0,2647.4201416015626,2581.4280712890627,0.1113666745782469,0.0168293073789178,-0.0101708704428491,0.0318810376563294,-0.0152563056642737,Capital Goods,1.0
2022-11-22,2702.99267578125,2722.888830953783,2660.7197963912945,2696.493143958191,34809.0,2653.2525268554687,2585.100659179688,0.1336047192310886,0.0074339196275515,-0.0024045687882525,0.0073607876746399,-0.0156392874345238,Capital Goods,1.0
2022-11-23,2682.20361328125,2699.122795433917,2659.429813148124,2699.122795433917,18480.0,2658.107470703125,2588.160991210937,0.1104262184504139,-0.0076911279435824,0.0063079410037663,0.0063079410037663,-0.0084907051874655,Capital Goods,1.0
2022-11-24,2668.80712890625,2703.488822388511,2654.468088061469,2694.1610688175283,17557.0,2660.146691894531,2589.68619140625,0.0954899786106312,-0.0049945814361988,0.0095001019881377,0.0129952041519292,-0.0053728276912454,Capital Goods,1.0
2022-11-25,2619.637451171875,2676.0511980684414,2606.8365615373305,2664.391384745996,38478.0,2658.534167480469,2591.112163085937,0.0406688718987855,-0.0184238408245432,0.017084018078189,0.0215349444142853,-0.0048865119212653,Capital Goods,1.0
2022-11-28,2634.57177734375,2652.6816987437,2595.871123393172,2615.767277274953,46810.0,2659.332971191406,2592.6274365234376,0.0573197088874017,0.0057009133707392,-0.0071375926177105,0.0068739525549037,-0.0146895424460961,Capital Goods,1.0
2022-11-29,2679.077880859375,2688.157553626921,2632.8354597100997,2633.629367807096,92096.0,2660.228552246094,2596.1233984375,0.1069412228484906,0.016893107220824,-0.0169642373508381,0.003389103703336,-0.017260573677105,Capital Goods,1.0
2022-11-30,2679.37548828125,2706.0192558349618,2669.3529138911767,2681.26080793084,63192.0,2660.25087890625,2599.9617138671874,0.1072730364577028,0.000111085767234,0.0007036414484777,0.0099440215342132,-0.0037406382322704,Capital Goods,1.0
2022-12-01,2712.22119140625,2788.431759112197,2661.811059905612,2693.168610046442,171752.0,2658.241418457031,2603.169892578125,0.1438939353329946,0.0122587159838764,-0.0070247151744763,0.028098950022005,-0.0185862906979579,Capital Goods,1.0
2022-12-02,2740.6513671875,2756.6276454028025,2693.5159560180523,2718.919316467244,91063.0,2658.0404663085938,2604.807221679688,0.1755917981654537,0.0104822482293596,-0.0079295203251471,0.0058293726836542,-0.0171986162610018,Capital Goods,1.0
2022-12-05,2729.239990234375,2791.5083572808644,2694.260548985152,2777.218738048796,55603.0,2658.5614379882813,2607.3267431640625,0.1628688285935175,-0.0041637462866484,0.0175795268961675,0.0228152772454217,-0.0128165501657548,Capital Goods,1.0
2022-12-06,2760.498046875,2772.554692816456,2709.0459239044103,2709.0459239044103,36841.0,2661.80634765625,2610.8961376953125,0.1977196012172035,0.0114530260264655,-0.0186387101519002,0.0043675618445389,-0.0186387101519002,Capital Goods,1.0
2022-12-07,2739.063720703125,2852.68487676526,2709.0459043635656,2767.5930502820456,102063.0,2667.849597167969,2613.763955078125,0.173821671913848,-0.0077646590607588,0.0104157232134771,0.0414817498414998,-0.0109591522507018,Capital Goods,1.0
2022-12-08,2810.659912109375,2826.8348504606743,2718.9692221098803,2738.815712782215,50553.0,2677.9192138671874,2619.132431640625,0.2536469347607462,0.0261389287387118,-0.0255613277926753,0.0057548543249972,-0.0326224775912791,Capital Goods,1.0
2022-12-09,2731.4228515625,2847.9713156612142,2711.030534629421,2836.06342165845,46526.0,2685.8081909179687,2623.9987890625,0.1653025820635477,-0.0281916215496197,0.0383099123726269,0.0426695061264656,-0.0074658220426814,Capital Goods,1.0
2022-12-12,2757.620361328125,2768.585596462805,2711.030770443148,2738.8158588664305,61363.0,2688.1500854492188,2630.058916015625,0.1945111623232044,0.0095911585972998,-0.0068191048794831,0.0039763396326966,-0.0168948530908505,Capital Goods,1.0
2022-12-13,2729.041259765625,2771.314382432456,2714.007639764665,2756.6775953441456,33105.0,2691.913464355469,2634.910390625,0.162647256585397,-0.0103636823847412,0.0101267562297295,0.0154901002377889,-0.0055087551157988,Capital Goods,1.0
2022-12-14,2730.28173828125,2763.623940902243,2718.9693350348816,2729.041332562712,26929.0,2699.2169799804688,2639.7172119140623,0.1640303123265025,0.000454547365741,-0.0004543141834582,0.0122120007446491,-0.0041433098598424,Capital Goods,1.0
2022-12-15,2685.776123046875,2743.033202488465,2669.3531029009573,2714.0077087115683,16375.0,2705.741516113281,2644.483349609375,0.114409342768382,-0.0163007409126912,0.0105115185969655,0.0213186344722713,-0.0061148135188895,Capital Goods,1.0
2022-12-16,2651.887939453125,2687.314118485054,2586.642602531011,2658.9335404228887,66305.0,2706.4038818359377,2649.0371240234376,0.0766261435556527,-0.0126176501842251,0.0026568245456166,0.0133588521991749,-0.0246033536905668,Capital Goods,1.0
2022-12-19,2701.0576171875,2709.045877844745,2627.7745984160924,2630.6522425518024,27012.0,2707.304406738281,2653.12251953125,0.1314472502674984,0.0185413859322105,-0.0260658544222421,0.0029574565927117,-0.0271312312277567,Capital Goods,1.0
2022-12-20,2718.224853515625,2746.754182543123,2670.94068857326,2714.999798929908,42620.0,2708.066015625,2657.35875,0.1505876420304012,0.0063557460673499,-0.0011864561467554,0.010495573605914,-0.017395236777859,Capital Goods,1.0
2022-12-21,2690.092529296875,2730.926829944193,2661.4144466701,2718.9692706473056,41288.0,2708.460461425781,2660.7008984375,0.1192218650086385,-0.0103495206374722,0.0107344788463386,0.0151795152778595,-0.0106606305598979,Capital Goods,1.0
2022-12-22,2628.369873046875,2687.4628458877837,2599.989537508769,2678.283844198699,48950.0,2706.4385986328125,2662.5823486328127,0.050404974584843,-0.0229444361403184,0.0189904669292082,0.0224827462249086,-0.0107976947343437,Capital Goods,1.0
2022-12-23,2549.827392578125,2619.7366030975945,2511.870981567336,2604.504325563049,45366.0,2702.948095703125,2662.840346679688,-0.0371649648898706,-0.0298825828412427,0.021443385989214,0.0274172325244277,-0.01488587467578,Capital Goods,1.0
2022-12-26,2585.154296875,2598.8980892901623,2474.162937352609,2495.745997086118,28176.0,2700.477221679688,2662.981259765625,0.002222317669116,0.0138546257678862,-0.0345852856430893,0.0053164302153168,-0.0429341334312464,Capital Goods,1.0
2022-12-27,2582.772705078125,2628.816466980624,2561.1896462613163,2598.798649545752,15737.0,2695.661962890625,2663.068583984375,-0.0004330078090346,-0.0009212571179035,0.0062049379862645,0.0178272605297282,-0.0083565459610027,Capital Goods,1.0
2022-12-28,2555.93017578125,2610.1111905911152,2520.504239451749,2569.8227188333462,47328.0,2689.489697265625,2662.742109375,-0.030360744389888,-0.0103929119446316,0.005435415718213,0.0211981592154817,-0.0138602911242174,Capital Goods,1.0
