Date_Ticker,Close_ITI.NS,High_ITI.NS,Low_ITI.NS,Open_ITI.NS,Volume_ITI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-13,265.54998779296875,273.0,260.95001220703125,264.5,1730308.0,275.6074966430664,219.54899856567383,1.290491411450015,0.0256855699237414,-0.0039540118291677,0.0280550274882314,-0.0173224469869822,Telecommunication,19.0
2023-11-15,266.04998779296875,272.6000061035156,265.0,268.3999938964844,925206.0,274.3524963378906,222.4729983520508,1.296453135990016,0.0018828846657293,0.0088329494882153,0.0246195023908208,-0.0039465808725607,Telecommunication,19.0
2023-11-16,266.70001220703125,270.95001220703125,264.25,266.45001220703125,962093.0,271.84999694824216,225.39899856567385,1.304203668991848,0.0024432416609179,-0.0009373827842419,0.0159355073321139,-0.0091863970562152,Telecommunication,19.0
2023-11-17,260.3500061035156,267.8500061035156,259.5,265.0,703345.0,270.35249786376954,228.04799865722657,1.228489694558879,-0.0238095456050684,0.017860548444295,0.0288073740125744,-0.0032648591649261,Telecommunication,19.0
2023-11-20,278.75,286.3500061035156,265.79998779296875,266.3999938964844,10365807.0,269.88499755859374,231.09099868774413,1.4478810848559542,0.0706740674673481,-0.0443049546314462,0.0272645958870516,-0.0464574428951793,Telecommunication,19.0
2023-11-21,275.70001220703125,283.75,274.1000061035156,281.79998779296875,2276400.0,268.99249877929685,234.05099899291992,1.4115147107118642,-0.010941660243834,0.022125409197867,0.0291983584930848,-0.0058034313843777,Telecommunication,19.0
2023-11-22,273.54998779296875,282.79998779296875,272.20001220703125,275.5,2192735.0,269.4249984741211,236.97399871826173,1.3858790040900293,-0.0077984197274825,0.0071285406472292,0.0338146606206419,-0.004935023382122,Telecommunication,19.0
2023-11-23,278.1000061035156,281.79998779296875,272.79998779296875,274.70001220703125,2002298.0,270.1124984741211,240.0469989013672,1.4401309157289108,0.0166332243231188,-0.0122257958355412,0.0133045005690359,-0.0190579582676243,Telecommunication,19.0
2023-11-24,282.54998779296875,292.29998779296875,278.25,280.0,5659998.0,270.77749786376955,242.7119985961914,1.493190045810045,0.0160013721387576,-0.009024908522867,0.0345071683639359,-0.0152185028445991,Telecommunication,19.0
2023-11-28,275.6000061035156,285.20001220703125,275.0,283.79998779296875,1223511.0,270.9249984741211,244.87899871826173,1.4103222930289063,-0.0245973526445364,0.02975319850455,0.034833112811724,-0.0021770903128727,Telecommunication,19.0
2023-11-29,274.29998779296875,281.95001220703125,273.0,277.79998779296875,1330506.0,271.08999786376955,246.37199859619145,1.3948215909000308,-0.0047170474664597,0.0127597526640856,0.0278892626850442,-0.0047392922013176,Telecommunication,19.0
2023-11-30,268.29998779296875,275.79998779296875,266.8999938964844,275.29998779296875,1004079.0,271.00999755859374,247.7949984741211,1.32328089642002,-0.0218738617098611,0.0260901987271109,0.027953784350476,-0.0052180169965742,Telecommunication,19.0
2023-12-01,267.45001220703125,274.5,265.20001220703125,270.20001220703125,1006557.0,271.08999786376955,249.21299865722656,1.3131462558018494,-0.0031680045643288,0.0102822952869086,0.0263600204568748,-0.0084127870529252,Telecommunication,19.0
2023-12-04,274.6499938964844,281.45001220703125,267.79998779296875,274.0,2429886.0,271.2649978637695,250.93399841308596,1.3989948708529891,0.0269208501059243,-0.0023666262913858,0.0247588511256613,-0.0249408565656017,Telecommunication,19.0
2023-12-05,272.1000061035156,277.0,270.1000061035156,274.6499938964844,965360.0,271.30499877929685,252.73799865722657,1.3685902212489,-0.0092844997256029,0.009371509503012,0.0180080624276806,-0.0073502387178894,Telecommunication,19.0
2023-12-06,271.45001220703125,275.79998779296875,269.1000061035156,273.95001220703125,795262.0,270.9774993896484,254.6969989013672,1.3608400521218569,-0.0023888051521656,0.0092097988122148,0.0160249599938122,-0.0086572333683422,Telecommunication,19.0
2023-12-07,300.1000061035156,315.75,275.04998779296875,280.0,26792337.0,272.1800003051758,256.8819989013672,1.70244679548895,0.1055442719031208,-0.0669776930846924,0.052149262173244,-0.0834722352584897,Telecommunication,19.0
2023-12-08,294.29998779296875,317.95001220703125,289.5,303.0,9322569.0,273.30749969482423,258.8019985961914,1.6332905725000664,-0.0193269516580623,0.0295617144678628,0.0803602629800297,-0.016309847067834,Telecommunication,19.0
2023-12-11,298.79998779296875,307.0,292.25,295.3999938964844,3955868.0,275.1624984741211,260.9199984741211,1.6869460933600744,0.0152905205118989,-0.0113788287663524,0.0274431477310261,-0.0219209774449758,Telecommunication,19.0
2023-12-12,300.54998779296875,311.95001220703125,296.5,299.54998779296875,4387883.0,277.2449981689453,262.7979983520508,1.7078121292500774,0.0058567606141019,-0.003327233540561,0.0379305435936843,-0.0134752552236286,Telecommunication,19.0
2023-12-13,302.8500061035156,311.0,297.3999938964844,302.8999938964844,3521923.0,279.10999908447263,264.79099853515623,1.735236280458955,0.0076526980667562,0.0001650579229364,0.0269109913562248,-0.0179957473904373,Telecommunication,19.0
2023-12-14,304.45001220703125,315.0,301.54998779296875,306.5,5562932.0,281.0300003051758,266.8579986572266,1.7543138717619156,0.005283163517483,0.0067334134037568,0.0346526108390974,-0.0095254534333552,Telecommunication,19.0
2023-12-15,302.54998779296875,309.8999938964844,298.20001220703125,307.5,1507564.0,282.82249908447267,268.8889984130859,1.7316590274100812,-0.0062408419703739,0.0163609730846145,0.0242935263595023,-0.0143777086810333,Telecommunication,19.0
2023-12-18,299.1000061035156,304.0,295.5,301.8999938964844,1756030.0,284.75999908447267,270.99399841308593,1.6905233464089482,-0.0114030138114363,0.0093613765825191,0.0163824600350845,-0.0120361284856332,Telecommunication,19.0
2023-12-19,296.8999938964844,302.75,295.5,300.8999938964844,1139669.0,285.66749877929686,273.05199829101565,1.6642916128830287,-0.0073554401943738,0.0134725499569885,0.0197036248695756,-0.0047153719274661,Telecommunication,19.0
2023-12-20,282.6499938964844,325.0,277.04998779296875,297.6000061035156,18254638.0,286.0149978637695,274.8649981689453,1.4943824634930034,-0.0479959592217719,0.0528923139213173,0.1498319724677779,-0.0198125109656521,Telecommunication,19.0
2023-12-21,290.8500061035156,292.3999938964844,277.75,282.6499938964844,4122080.0,286.8799987792969,276.38199829101563,1.5921548914989334,0.0290111883392941,-0.02819326812774,0.0053291654132443,-0.0450404188709325,Telecommunication,19.0
2023-12-22,304.5,311.75,292.8999938964844,293.79998779296875,6913205.0,288.1999984741211,278.0379983520508,1.754909898666,0.046931385972281,-0.03513961315938,0.0238095238095237,-0.0380952581396243,Telecommunication,19.0
2023-12-26,303.0,311.6000061035156,301.1000061035156,306.0,2015374.0,289.22249908447264,279.5079983520508,1.7370247250459974,-0.0049261083743842,0.0099009900990099,0.0283828584274443,-0.0062706069190903,Telecommunication,19.0
2023-12-27,300.79998779296875,308.75,298.29998779296875,306.0,1239540.0,290.4824981689453,281.0049981689453,1.710792991520078,-0.0072607663598391,0.0172872753259891,0.0264295629310431,-0.0083111705500489,Telecommunication,19.0
2023-12-28,301.3500061035156,307.95001220703125,298.6000061035156,303.04998779296875,1756695.0,291.83499908447266,281.6099981689453,1.7173511068389522,0.0018285183938419,0.0056412200266198,0.0219014633145502,-0.0091256012752671,Telecommunication,19.0
2023-12-29,304.54998779296875,316.6000061035156,300.0,303.1499938964844,5645283.0,293.64749908447266,281.877998046875,1.755505925570085,0.0106188207222199,-0.0045969264573935,0.0395666353424331,-0.0149400360378992,Telecommunication,19.0
2024-01-01,307.25,313.95001220703125,303.70001220703125,305.45001220703125,2622245.0,295.6374984741211,281.687998046875,1.787699383636005,0.0088655797578514,-0.0058583817509153,0.0218063863532342,-0.0115540693017697,Telecommunication,19.0
2024-01-02,311.20001220703125,322.6000061035156,305.6000061035156,311.0,5960845.0,297.4649993896484,282.10599853515623,1.834797153051928,0.0128560202018917,-0.0006427127223188,0.0366323696957322,-0.0179948775188033,Telecommunication,19.0
2024-01-03,311.79998779296875,315.45001220703125,307.54998779296875,312.0,1897284.0,299.4499984741211,282.57999816894534,1.8419509314000972,0.0019279420385702,0.0006414759937838,0.011706300695836,-0.0136305329261974,Telecommunication,19.0
2024-01-04,313.8500061035156,321.0,310.54998779296875,313.3999938964844,2617339.0,301.5699981689453,282.9859985351562,1.8663942203389745,0.0065747863720509,-0.0014338448248518,0.0227815636687485,-0.0105146351644754,Telecommunication,19.0
2024-01-05,311.6000061035156,319.8999938964844,308.0,315.1000061035156,2143338.0,302.14499816894534,283.91999877929686,1.8395664599089705,-0.0071690296518837,0.0112323489455814,0.0266366740384833,-0.0115532927888315,Telecommunication,19.0
2024-01-08,302.6499938964844,315.0,301.54998779296875,313.25,1602645.0,302.56249847412107,284.6859985351563,1.732851445093039,-0.0287227600504539,0.0350239759368413,0.0408062327856504,-0.0036345816147344,Telecommunication,19.0
2024-01-09,307.3999938964844,311.3500061035156,303.54998779296875,303.54998779296875,2853451.0,302.99249877929685,285.4489984130859,1.7894878282230475,0.0156946971610534,-0.0125244182822336,0.0128497471875728,-0.0125244182822336,Telecommunication,19.0
2024-01-10,306.3500061035156,311.8999938964844,302.20001220703125,308.20001220703125,1426217.0,303.2824996948242,286.12299865722656,1.7769683522389612,-0.003415705314953,0.006038864261979,0.0181164931692328,-0.0135465768363068,Telecommunication,19.0
2024-01-11,306.54998779296875,312.70001220703125,304.1499938964844,308.70001220703125,2071205.0,303.4674987792969,286.833998413086,1.7793528237300882,0.0006527882665866,0.0070136176795887,0.0200620605413821,-0.0078290458067322,Telecommunication,19.0
2024-01-12,305.95001220703125,309.54998779296875,305.0,308.5,770547.0,303.54249877929686,287.55499877929685,1.772199045381918,-0.0019571867878941,0.0083346549803149,0.0117665482670465,-0.0031051223047129,Telecommunication,19.0
2024-01-15,315.29998779296875,324.29998779296875,303.0,308.5,6894924.0,304.17999877929685,288.54399841308594,1.883683003180104,0.0305604680924494,-0.0215667239335058,0.0285442446826529,-0.0390104290173494,Telecommunication,19.0
2024-01-16,373.8500061035156,378.3500061035156,313.3999938964844,317.70001220703125,45108044.0,307.91749877929686,290.5979986572266,2.581801165139081,0.1856962276477847,-0.1501939092678172,0.0120369130039654,-0.1616958973388198,Telecommunication,19.0
2024-01-17,366.6499938964844,384.2999877929688,353.79998779296875,362.0,16361263.0,311.4049987792969,292.5049987792969,2.4959521862131533,-0.0192590934585611,-0.0126823782187139,0.0481385359069921,-0.035047064823199,Telecommunication,19.0
2024-01-18,347.04998779296875,374.9500122070313,337.0,366.6000061035156,9359912.0,314.62499847412107,293.88599853515626,2.2622525114701606,-0.0534569928536512,0.0563319953845073,0.0803919475447616,-0.028958329193096,Telecommunication,19.0
2024-01-19,342.79998779296875,363.7000122070313,340.8999938964844,352.04998779296875,6125770.0,317.2224975585938,295.22099853515624,2.211577852880153,-0.0122460744834698,0.0269836649048729,0.060968568139754,-0.0055425728242203,Telecommunication,19.0
2024-01-23,330.8999938964844,358.29998779296875,327.1000061035156,357.0,3572618.0,318.542497253418,296.403998413086,2.0696888816030894,-0.03471410245111,0.0788758131911011,0.0828044557324951,-0.0114837952948331,Telecommunication,19.0
2024-01-24,343.5,348.5,322.5,330.5,3992944.0,320.567497253418,298.0399981689453,2.2199244127860696,0.0380779883225301,-0.0378457059679767,0.014556040756914,-0.0611353711790393,Telecommunication,19.0
2024-01-25,341.6499938964844,351.8999938964844,337.8500061035156,345.8999938964844,1755999.0,322.60999755859376,299.6949981689453,2.1978659592131087,-0.0053857528486626,0.0124396314237538,0.0300014640219945,-0.0111224582492458,Telecommunication,19.0
2024-01-29,333.1000061035156,344.8999938964844,332.0,344.8999938964844,1442072.0,324.19749755859374,301.04599853515623,2.0959206151290086,-0.025025575722853,0.0354247600623032,0.0354247600623032,-0.0033023298809961,Telecommunication,19.0
2024-01-30,338.6499938964844,364.0,335.3999938964844,335.45001220703125,8297105.0,325.90249786376955,302.49799865722656,2.162095611973103,0.0166616262121712,-0.0094492300225207,0.0748560654374745,-0.0095969291556917,Telecommunication,19.0
2024-01-31,341.04998779296875,348.6499938964844,338.6000061035156,340.79998779296875,2225502.0,327.59249725341795,303.9849981689453,2.1907118169901496,0.0070869450457394,-0.0007330303736933,0.0222841412565277,-0.0071836439734469,Telecommunication,19.0
2024-02-01,342.0,352.8500061035156,339.3500061035156,345.20001220703125,2431058.0,329.1324966430664,305.617998046875,2.202039239166067,0.0027855512125335,0.0093567608392726,0.0317251640453672,-0.007748520165159,Telecommunication,19.0
2024-02-02,341.8999938964844,351.29998779296875,340.1499938964844,345.3999938964844,1458117.0,330.6374969482422,306.88099792480466,2.200846821483109,-0.0002924155073556,0.0102369115603426,0.0274934017674488,-0.0051184557801713,Telecommunication,19.0
2024-02-05,344.04998779296875,366.0,340.04998779296875,344.1000061035156,6340451.0,332.14749603271486,308.24799743652346,2.226482164230155,0.0062883706781677,0.0001453809397515,0.0637989041878404,-0.0116262175321075,Telecommunication,19.0
2024-02-06,353.6499938964844,358.5,342.5,345.6000061035156,2938304.0,334.24999542236327,309.84999755859377,2.3409473481731298,0.0279029398172582,-0.0227625842836152,0.0137141416293513,-0.0315283305214705,Telecommunication,19.0
2024-02-07,348.70001220703125,361.0,344.3999938964844,356.95001220703125,1538047.0,336.5524963378906,311.2619976806641,2.2819264935519943,-0.01399683804576,0.0236593051654434,0.035273838148494,-0.0123315691425724,Telecommunication,19.0
2024-02-08,343.3500061035156,353.5,340.6000061035156,351.3999938964844,1412150.0,338.34999694824216,312.477998046875,2.218135968199027,-0.0153427184290983,0.0234454278429276,0.0295616534616407,-0.0080093197935487,Telecommunication,19.0
2024-02-09,327.54998779296875,346.25,321.20001220703125,345.6000061035156,1895565.0,339.40999603271484,313.5169976806641,2.029745254410125,-0.0460172361429443,0.0551061486283905,0.0570905599265378,-0.0193862794156203,Telecommunication,19.0
2024-02-12,281.25,329.3999938964844,265.45001220703125,327.54998779296875,3242511.0,338.1449966430664,313.6559979248047,1.4776897075559583,-0.1413524332726677,0.1646221788194444,0.1711999782986111,-0.0561777343749999,Telecommunication,19.0
2024-02-13,292.6499938964844,315.04998779296875,284.1499938964844,285.0,8913923.0,337.47999572753906,314.142998046875,1.6136169542930212,0.0405333116319444,-0.0261404204887505,0.0765419250424028,-0.0290449348275284,Telecommunication,19.0
2024-02-14,296.54998779296875,303.25,285.1000061035156,290.0,2196709.0,336.54249572753906,314.72499755859377,1.6601183329300704,0.0133264786530761,-0.0220872974627855,0.0225931967048629,-0.0386106294411542,Telecommunication,19.0
2024-02-15,315.8999938964844,324.5,303.1000061035156,304.0,6446645.0,333.6449951171875,315.54999755859376,1.8908371454030624,0.0652504026303467,-0.0376701301880487,0.0272238248486125,-0.0405191137710597,Telecommunication,19.0
2024-02-16,312.5,320.6000061035156,308.54998779296875,315.8999938964844,1621272.0,330.93749542236327,316.3579974365234,1.8502974913060144,-0.0107628805387014,0.01087998046875,0.0259200195312498,-0.0126400390624999,Telecommunication,19.0
2024-02-19,327.25,334.8500061035156,317.79998779296875,318.0,4253822.0,329.94749603271487,317.4739971923828,2.0261683652360407,0.0472,-0.0282658517952635,0.0232238536394671,-0.0288770426494461,Telecommunication,19.0
2024-02-20,325.3999938964844,334.45001220703125,322.0,329.54998779296875,2036970.0,329.07749633789064,317.97999694824216,2.0041099116630794,-0.0056531890099789,0.0127535155941169,0.0278119805786654,-0.0104486599885,Telecommunication,19.0
2024-02-21,314.6499938964844,327.75,311.0,326.0,1538225.0,328.26499633789064,318.3869970703125,1.8759328340530603,-0.0330362636805081,0.0360718459357403,0.0416335813050272,-0.0116001715152906,Telecommunication,19.0
2024-02-22,312.3999938964844,318.95001220703125,305.5,316.95001220703125,1517324.0,326.70999603271486,318.6589971923828,1.8491050736230563,-0.0071508026176546,0.0145647195884854,0.0209667683691352,-0.0220870487557395,Telecommunication,19.0
2024-02-23,314.6499938964844,322.5,312.75,315.0,1261974.0,325.35999603271483,318.9409973144531,1.8759328340530603,0.007202304878231,0.001112366471651,0.0249483751971664,-0.0060384361460037,Telecommunication,19.0
2024-02-26,318.5,323.0,309.29998779296875,316.0,1591004.0,324.62999572753904,319.2539971923828,1.921838185786025,0.0122358372102248,-0.0078492935635793,0.0141287284144426,-0.0288854386406004,Telecommunication,19.0
2024-02-27,315.1000061035156,324.79998779296875,312.79998779296875,318.5,1767172.0,323.45249633789064,319.4669970703125,1.8812985316889768,-0.0106750200831534,0.0107902057461954,0.0307838194273677,-0.0072993280418766,Telecommunication,19.0
2024-02-28,301.6499938964844,315.6000061035156,300.0,315.5,1013122.0,321.4824966430664,319.4489971923828,1.7209279960130373,-0.042684899861959,0.0459141600654846,0.0462456903341372,-0.005469895341853,Telecommunication,19.0
2024-02-29,298.45001220703125,304.5,292.6000061035156,302.5,912471.0,319.304997253418,319.4359973144531,1.6827731772819048,-0.0106082604150532,0.013570070790144,0.0202713605143762,-0.0196012928940929,Telecommunication,19.0
2024-03-01,292.29998779296875,302.3999938964844,288.5,298.45001220703125,2111485.0,316.8249969482422,319.3439971923828,1.6094436743400629,-0.0206065477048675,0.021040111771809,0.0345535632066782,-0.0130003008951893,Telecommunication,19.0
2024-03-04,293.04998779296875,299.0,290.79998779296875,296.5,1047439.0,314.2749969482422,319.5519970703125,1.618386261150064,0.002565857103392,0.0117727771736628,0.0203037449407257,-0.0076778709903566,Telecommunication,19.0
2024-03-05,289.54998779296875,296.8999938964844,287.20001220703125,293.0,1032046.0,311.0699966430664,319.52599670410154,1.576654189370058,-0.011943354873888,0.011915083241164,0.0253842390377545,-0.0081159581592444,Telecommunication,19.0
2024-03-06,283.70001220703125,291.54998779296875,282.0,289.0,779745.0,307.8199966430664,319.1099969482422,1.5069023033518785,-0.0202036809965963,0.0186816621957035,0.0276699867753582,-0.005992288099694,Telecommunication,19.0
2024-03-07,280.25,287.95001220703125,279.0,283.0,849717.0,304.6649963378906,318.6549969482422,1.4657662584759568,-0.0121607756735434,0.0098126672613738,0.027475511889496,-0.0044603033006244,Telecommunication,19.0
2024-03-11,264.95001220703125,281.1000061035156,263.04998779296875,280.95001220703125,1165019.0,301.5349975585938,317.93799743652346,1.2833376331018451,-0.0545940688419937,0.0603887498125406,0.0609548713055534,-0.0071712561861587,Telecommunication,19.0
2024-03-12,261.45001220703125,269.29998779296875,255.8500061035156,265.0,1371428.0,300.5449981689453,317.13999755859373,1.2416055613218389,-0.0132100390214932,0.013578074688165,0.0300247665688437,-0.0214190317156351,Telecommunication,19.0
2024-03-13,233.75,262.45001220703125,230.0,259.0,2135085.0,297.5999984741211,315.7239978027344,0.911325876255874,-0.1059476416665713,0.1080213903743314,0.1227808008856952,-0.016042780748663,Telecommunication,19.0
2024-03-14,276.54998779296875,280.0,226.5500030517578,233.5500030517578,9532753.0,296.5999984741211,315.10999755859376,1.4216493513300348,0.1831015520554813,-0.1554872053489354,0.0124751848104003,-0.1807990849691955,Telecommunication,19.0
2024-03-15,259.95001220703125,274.3999938964844,249.0500030517578,269.79998779296875,5647031.0,293.80249938964846,314.0849975585937,1.223720387701836,-0.060025226247215,0.037891806591233,0.0555875399534306,-0.041931173854273,Telecommunication,19.0
2024-03-18,255.8500061035156,271.0,252.3000030517578,259.95001220703125,4416096.0,290.9699996948242,312.9659979248047,1.174834173698871,-0.0157722866358254,0.0160250381305708,0.0592143581593458,-0.0138753291657983,Telecommunication,19.0
2024-03-19,251.75,258.29998779296875,249.1499938964844,257.5,1337633.0,287.1949996948242,311.7239978027344,1.125947959695906,-0.0160250381305708,0.0228401191658391,0.0260178263871648,-0.0103277303019488,Telecommunication,19.0
2024-03-20,248.5500030517578,256.5,245.3999938964844,253.8999938964844,1884617.0,283.3525001525879,310.4629977416992,1.0877929590273792,-0.0127110107179431,0.0215248069967333,0.031985503321787,-0.0126735430158795,Telecommunication,19.0
2024-03-21,256.1000061035156,260.8999938964844,251.8999938964844,251.8999938964844,1540350.0,280.4250007629395,309.53199798583984,1.1778150359688715,0.0303761937600363,-0.0163998910852567,0.0187426305293745,-0.0163998910852567,Telecommunication,19.0
2024-03-22,261.0,264.8500061035156,252.3000030517578,252.3000030517578,1939846.0,277.85500106811526,308.6039981079102,1.2362398636859224,0.019133126824307,-0.0333333216407746,0.0147509812395234,-0.0333333216407746,Telecommunication,19.0
2024-03-26,252.6499938964844,259.8999938964844,251.1000061035156,258.0,1536697.0,274.75500106811523,307.52999786376955,1.1366789910929498,-0.0319923605498682,0.0211755639531407,0.0286958249560476,-0.0061349211573851,Telecommunication,19.0
2024-03-27,253.8500061035156,260.0,251.6000061035156,254.0,1808337.0,271.522501373291,306.47599822998046,1.1509872755388677,0.0047497021018053,0.0005908760798816,0.0242268810266506,-0.0088635018550383,Telecommunication,19.0
2024-03-28,252.6999969482422,262.0,249.5,256.1499938964844,1770095.0,268.40250091552736,305.4109979248047,1.1372751999344288,-0.0045302703471454,0.0136525405219882,0.0368025451684617,-0.0126632251162931,Telecommunication,19.0
2024-04-01,270.6000061035156,272.95001220703125,253.6499938964844,255.0,2661555.0,266.8500015258789,304.5169982910156,1.350705047628897,0.0708350192775811,-0.0576496886609381,0.0086844273854771,-0.0626386246293991,Telecommunication,19.0
2024-04-02,272.6000061035156,277.1000061035156,267.54998779296875,271.04998779296875,1810680.0,265.5575012207031,302.49199829101565,1.3745519457889008,0.0073909828340318,-0.0056860538365441,0.0165077032254035,-0.0185253785674135,Telecommunication,19.0
2024-04-03,273.20001220703125,281.0,272.0,275.0,1607346.0,264.6025024414063,300.62299865722656,1.3817060880118597,0.0022010494867259,0.0065885348189689,0.0285504664877462,-0.0043924310154198,Telecommunication,19.0
2024-04-04,270.75,277.75,267.1499938964844,275.04998779296875,978441.0,263.4875030517578,299.0969989013672,1.35249349221594,-0.0089678334464151,0.0158817647016389,0.025854108956602,-0.0132964214349607,Telecommunication,19.0
2024-04-05,275.6499938964844,277.8999938964844,268.79998779296875,272.04998779296875,1192199.0,262.7925033569336,297.7539990234375,1.4109183199329909,0.0180978537266274,-0.0130600623371228,0.0081625251217851,-0.0248503764019237,Telecommunication,19.0
2024-04-08,270.29998779296875,278.29998779296875,268.79998779296875,277.20001220703125,702370.0,262.1225021362305,296.5419989013672,1.3471277945800235,-0.0194086929874002,0.0255272834838136,0.0295967456947405,-0.0055493898177638,Telecommunication,19.0
2024-04-09,266.54998779296875,274.0,263.54998779296875,271.1000061035156,649979.0,261.43750152587893,295.00299865722656,1.3024148605300168,-0.0138734745444096,0.0170700375873995,0.0279497750824049,-0.0112549245446978,Telecommunication,19.0
2024-04-10,268.25,277.20001220703125,265.5,268.0,1160702.0,261.60250091552734,293.53499877929687,1.3226848695159354,0.006377836371734,-0.0009319664492077,0.0333644443878144,-0.0102516309412861,Telecommunication,19.0
2024-04-12,262.79998779296875,269.8999938964844,261.3999938964844,268.20001220703125,548868.0,261.66999969482424,292.1289984130859,1.2577019264800102,-0.0203169140989049,0.0205480390597148,0.0270167672500385,-0.005327222075776,Telecommunication,19.0
2024-04-15,252.0500030517578,258.0,246.75,258.0,861469.0,262.5849998474121,290.3969985961914,1.1295250308073854,-0.0409055754967525,0.0236064149026031,0.0236064149026031,-0.0210275857472196,Telecommunication,19.0
2024-04-16,253.8999938964844,258.1499938964844,245.1000061035156,247.0,667206.0,261.4525001525879,288.65399871826173,1.151583302442952,0.0073397771169503,-0.0271760301786282,0.0167388739746592,-0.0346592674458926,Telecommunication,19.0
2024-04-18,251.8500061035156,261.5,250.0,255.8999938964844,767159.0,261.0474998474121,286.850998840332,1.127140377378864,-0.0080739970155514,0.0160809517364242,0.0383164330459377,-0.0073456663040747,Telecommunication,19.0
2024-04-19,248.1999969482422,253.8999938964844,243.1499938964844,250.0,781923.0,260.6649993896484,284.9769989013672,1.0836196790744208,-0.0144927896240479,0.0072522283396045,0.0229653385105834,-0.0203465073080194,Telecommunication,19.0
2024-04-22,279.45001220703125,285.5,251.4499969482422,253.0,22381623.0,262.05,283.68499938964845,1.456227644761871,0.1259065900202477,-0.094650245309117,0.0216496243646129,-0.1001968653987575,Telecommunication,19.0
2024-04-23,293.29998779296875,312.70001220703125,276.6000061035156,280.79998779296875,29556348.0,264.28749923706056,282.4779992675781,1.6213671234200646,0.0495615494039653,-0.0426184811464205,0.0661439659784655,-0.056938228382202,Telecommunication,19.0
2024-04-24,296.0,302.95001220703125,290.5,295.0,7126050.0,266.2824989318848,281.4239990234375,1.6535605814859848,0.0092056335472373,-0.0033783783783783,0.0234797709697001,-0.018581081081081,Telecommunication,19.0
2024-04-25,293.5,297.70001220703125,290.75,294.8999938964844,2001554.0,267.9074989318848,280.4269989013672,1.6237519587859803,-0.0084459459459459,0.0047699962401512,0.0143100926985733,-0.0093696763202725,Telecommunication,19.0
2024-04-26,292.95001220703125,298.95001220703125,289.5,293.70001220703125,1901268.0,269.9224998474121,279.73499938964846,1.617194207341895,-0.0018738936728066,0.0025601637438061,0.0204813099504488,-0.0117767948908399,Telecommunication,19.0
2024-04-29,305.54998779296875,318.79998779296875,291.25,294.45001220703125,18996938.0,272.50749893188475,280.2209991455078,1.7674293746500864,0.0430106675572791,-0.0363278547844633,0.0433644265401764,-0.0468008128432915,Telecommunication,19.0
2024-04-30,307.0,312.75,303.04998779296875,307.95001220703125,4987971.0,275.22249908447264,280.5079992675781,1.7847185213660046,0.0047455809686162,0.0030945023030333,0.0187296416938109,-0.0128664892737174,Telecommunication,19.0
2024-05-02,304.79998779296875,309.04998779296875,303.45001220703125,308.54998779296875,1569143.0,276.9324981689453,280.6729992675781,1.7584867878400852,-0.0071661635408184,0.012303150099032,0.0139435701122361,-0.004429053937018,Telecommunication,19.0
2024-05-03,300.1000061035156,307.3999938964844,297.0,306.6499938964844,1474001.0,278.3074981689453,280.35699951171875,1.70244679548895,-0.0154198880501449,0.0218260168602242,0.0243251837537474,-0.0103299101648345,Telecommunication,19.0
2024-05-06,292.3500061035156,302.6499938964844,286.75,302.0,1289095.0,279.2649978637695,279.95399963378907,1.6100400651189362,-0.0258247245664058,0.0330083587994436,0.0352317002836719,-0.0191551427624487,Telecommunication,19.0
2024-05-07,292.6000061035156,303.0,285.1499938964844,292.29998779296875,2321373.0,280.3574981689453,279.26099975585936,1.6130209273889369,0.000855139369867,-0.001025353056352,0.0355433823634476,-0.025461421912601,Telecommunication,19.0
2024-05-08,288.54998779296875,291.70001220703125,281.04998779296875,281.04998779296875,1283137.0,281.0024978637695,278.52399963378906,1.564730740290056,-0.0138414840261967,-0.0259920302106585,0.0109167372979499,-0.0259920302106585,Telecommunication,19.0
2024-05-09,277.29998779296875,290.8500061035156,272.95001220703125,289.29998779296875,822420.0,281.35249786376954,277.7769995117188,1.430591938140036,-0.0389880453159878,0.0432744339280648,0.0488641143419856,-0.0156868942568623,Telecommunication,19.0
2024-05-10,277.8999938964844,282.8999938964844,268.54998779296875,280.5,1248738.0,281.9199981689453,277.0869995117188,1.437746080362995,0.0021637437069185,0.0093559055797751,0.0179920838784273,-0.0336452188156521,Telecommunication,19.0
2024-05-13,279.8999938964844,284.0,270.1499938964844,277.5,1059623.0,282.5024978637695,276.3919995117187,1.4615929785229984,0.0071968335513709,-0.0085744692705208,0.0146481107285481,-0.0348338699986032,Telecommunication,19.0
2024-05-14,285.6000061035156,288.79998779296875,280.3500061035156,282.0,844807.0,283.6424987792969,275.73399963378904,1.529556783828924,0.0203644599189926,-0.0126050631182788,0.0112044174407099,-0.0183823525483298,Telecommunication,19.0
2024-05-15,313.54998779296875,322.79998779296875,285.79998779296875,285.79998779296875,37204637.0,286.7174980163574,275.7029992675781,1.8628169672901007,0.0978640794542653,-0.0885026346048618,0.0295008782016206,-0.0885026346048618,Telecommunication,19.0
