Date_Ticker,Close_TIMKEN.NS,High_TIMKEN.NS,Low_TIMKEN.NS,Open_TIMKEN.NS,Volume_TIMKEN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-12-01,3521.3388671875,3685.1162114345534,3306.714964259513,3331.3889112600878,1091048.0,3203.5986083984376,3088.6617626953125,1.157571200619161,0.0662583806647964,-0.0539425380776051,0.0465099640858657,-0.0609495169374049,Capital Goods,1.0
2022-12-02,3501.010009765625,3542.3665678924044,3448.7650253134548,3520.1897461699555,191700.0,3238.5118041992187,3100.357431640625,1.1376051474971889,-0.0057730477493385,0.0054783437781757,0.0118127506095155,-0.0149228320702995,Capital Goods,1.0
2022-12-05,3525.334716796875,3571.2362925354005,3482.3299904275264,3526.183675599208,112403.0,3276.908837890625,3114.0470068359373,1.161495737247685,0.0069479113065656,0.0002408165097878,0.0130204872518406,-0.0121987640391839,Capital Goods,1.0
2022-12-06,3493.0185546875,3538.220914571607,3482.3798647764997,3511.2993368538123,43054.0,3316.664440917969,3125.64677734375,1.1297563140236455,-0.0091668351250168,0.0052335199141098,0.0129407729092785,-0.0030457009444522,Capital Goods,1.0
2022-12-07,3533.675537109375,3626.178140392941,3490.271332387448,3495.815537825096,225455.0,3352.464208984375,3139.57609375,1.1696877009170747,0.0116394979830023,-0.0107140564793477,0.0261774467723869,-0.0122830192716086,Capital Goods,1.0
2022-12-08,3533.326171875,3566.241432680021,3506.304601878676,3550.9074959132413,64641.0,3388.3413940429687,3153.1637744140626,1.1693445707212282,-9.886737780707182e-05,0.0049758565111217,0.009315658731714,-0.0076476296503317,Capital Goods,1.0
2022-12-09,3497.663818359375,3559.9980250538124,3476.8356720308084,3559.9980250538124,57751.0,3418.9441528320312,3164.672646484375,1.1343186747758256,-0.0100931393765722,0.0178216689572172,0.0178216689572172,-0.0059548737129162,Capital Goods,1.0
2022-12-12,3499.61181640625,3553.7547065172994,3467.895242426792,3498.512876919665,42985.0,3448.975012207032,3176.9706884765624,1.1362319073632878,0.000556942618856,-0.0003140175380118,0.0154711130695199,-0.0090628834406063,Capital Goods,1.0
2022-12-13,3417.748046875,3530.2793496433883,3406.409898778708,3517.143291722062,49189.0,3473.074621582032,3186.628515625,1.0558291411228684,-0.0233922428617571,0.0290820866499925,0.0329255700610466,-0.0033174323972356,Capital Goods,1.0
2022-12-14,3435.72900390625,3464.997960515881,3416.3492827194427,3432.5321778951925,49742.0,3498.9298706054688,3194.043701171875,1.0734891962759692,0.0052610539994868,-0.0009304651232454,0.0085189945354695,-0.0056406431254542,Capital Goods,1.0
2022-12-15,3394.971923828125,3445.268767069656,3382.4350881770365,3421.4440236026944,29304.0,3493.563024902344,3200.16525390625,1.0334594981454353,-0.0118627167718368,0.0077974429151448,0.0148150984367543,-0.0036927656347013,Capital Goods,1.0
2022-12-16,3313.157958984375,3405.5108178715363,3301.5203222701984,3396.420301276452,51342.0,3485.434094238281,3203.8713427734374,0.9531056477400632,-0.024098568907014,0.0251308097358571,0.0278745716414534,-0.0035125511244094,Capital Goods,1.0
2022-12-19,3277.79541015625,3326.1943518929256,3252.5219979122708,3313.1580425135294,68841.0,3469.086315917969,3206.6843798828127,0.9183742059389648,-0.0106733663972257,0.0107885416666666,0.014765699404762,-0.0077104910714285,Capital Goods,1.0
2022-12-20,3286.03662109375,3335.6342491026544,3259.5645218510126,3293.0292510823974,104120.0,3457.600915527344,3209.4864208984377,0.9264683379382596,0.002514254218541,0.002127982976136,0.0150934495649035,-0.0080559355525156,Capital Goods,1.0
2022-12-21,3295.7763671875,3338.3813653559887,3268.605053628079,3302.469264280347,51155.0,3444.06767578125,3210.612236328125,0.9360342610920656,0.0029639797777141,0.0020307497679397,0.0129271508202621,-0.0082442831467378,Capital Goods,1.0
2022-12-22,3279.84326171875,3321.4993095459627,3208.6682765141936,3306.5650982692323,66855.0,3432.1127807617186,3210.290576171875,0.9203855099800268,-0.0048344012741212,0.0081472907142761,0.0127006214941451,-0.0217007276034459,Capital Goods,1.0
2022-12-23,3199.328125,3266.457327566772,3176.5520802317405,3236.588904061126,50150.0,3413.41748046875,3209.4454638671878,0.841307307821966,-0.0245484708548411,0.0116464387538011,0.0209822812615607,-0.0071190087038226,Capital Goods,1.0
2022-12-26,3097.78515625,3156.373309951241,3030.905692298661,3117.214629841628,152550.0,3392.32470703125,3209.248671875,0.7415765523667354,-0.0317388416513232,0.0062720532934401,0.0189129170507629,-0.0215894455483475,Capital Goods,1.0
2022-12-27,3118.363525390625,3188.5895644907214,3103.729046013234,3110.7216766286483,55246.0,3376.201708984375,3210.15771484375,0.7617876642309542,0.0066429297393677,-0.0024505958653487,0.0225201579380645,-0.0046929997924336,Capital Goods,1.0
2022-12-28,3106.47607421875,3171.008161287272,3088.245287707136,3116.715283081437,40425.0,3366.399548339844,3211.596201171875,0.7501123655824866,-0.0038120799820431,0.0032960848942842,0.0207734054686872,-0.0058686389581155,Capital Goods,1.0
2022-12-29,3126.754638671875,3155.973843398456,3082.750967050513,3111.7204349845583,57058.0,3346.6703369140623,3212.4253271484376,0.7700290233024014,0.006527835389244,-0.0048082454252639,0.0093448984980133,-0.0140732729959435,Capital Goods,1.0
2022-12-30,3100.582275390625,3126.754642503636,3056.7783443728927,3116.815166925285,102731.0,3326.6489501953124,3212.9477783203124,0.7443237519850527,-0.0083704563695368,0.0052354332486195,0.0084411135678423,-0.0141276467215222,Capital Goods,1.0
2023-01-02,3197.6298828125,3296.5256523840208,3081.7520113953647,3081.7520113953647,227307.0,3310.263708496094,3215.8986669921874,0.8396393737602557,0.0312998007477961,-0.0362386754139332,0.0309278350515465,-0.0362386754139332,Capital Goods,1.0
2023-01-03,3155.573974609375,3213.6129001069185,3143.686601379072,3186.641327740463,41189.0,3293.3914794921875,3219.093291015625,0.7983340273824101,-0.0131522126526208,0.0098452304972296,0.0183925098776136,-0.0037671033307894,Capital Goods,1.0
2023-01-04,3145.9345703125,3199.278254946783,3124.5072009632527,3165.663778144102,32154.0,3274.004431152344,3222.435771484375,0.7888666552492142,-0.0030547229678138,0.0062713344447091,0.016956387185441,-0.0068111300061522,Capital Goods,1.0
2023-01-05,3109.47265625,3188.0397498985817,3091.741344821701,3169.659220393944,53846.0,3252.8117553710936,3223.8472802734377,0.7530554683244983,-0.0115901692319297,0.0193558750301179,0.025267015450566,-0.0057023532246405,Capital Goods,1.0
2023-01-06,3054.680419921875,3131.649347298766,3046.788834919288,3109.7225059356538,39385.0,3230.6625854492186,3225.5335009765627,0.6992410960508352,-0.0176210703181432,0.0180189343719257,0.0251970474144915,-0.0025834404643837,Capital Goods,1.0
2023-01-09,2981.108154296875,3096.7362916378697,2971.3684191860784,3096.7362916378697,52661.0,3204.73740234375,3226.869091796875,0.6269818572117684,-0.0240850941869989,0.0387869648990533,0.0387869648990533,-0.0032671525508921,Capital Goods,1.0
2023-01-10,3001.88623046875,3034.4020095042238,2956.883611856181,2996.0422919932357,65880.0,3183.9443115234376,3226.958994140625,0.6473891119831867,0.0069699169223116,-0.001946755482003,0.0108317825990347,-0.0149914470960951,Capital Goods,1.0
2023-01-11,3105.47705078125,3131.449677502701,3001.3868032358428,3001.88627682664,90861.0,3167.431713867188,3232.5510986328127,0.7491311714794794,0.034508576394757,-0.0333574430790108,0.0083634901487736,-0.0335182794280257,Capital Goods,1.0
2023-01-12,3127.00439453125,3203.5236019003582,3107.674669117753,3107.674669117753,106042.0,3154.033337402344,3239.6945703125,0.7702743218281531,0.006932056942615,-0.0061815472492786,0.024470450857994,-0.0061815472492786,Capital Goods,1.0
2023-01-13,3103.62890625,3131.5496751301844,3041.794173156993,3125.505995894485,67330.0,3143.556884765625,3245.7122265625,0.7473160103456168,-0.0074753615064087,0.007048874174496,0.0089961685896011,-0.0199233655056136,Capital Goods,1.0
2023-01-16,3111.021240234375,3119.6620357567863,3076.7573033071917,3098.7341411879565,22847.0,3135.218176269532,3252.7847705078125,0.7545764150975618,0.0023818356535758,-0.0039495387840852,0.0027774787939924,-0.011013726452283,Capital Goods,1.0
2023-01-17,3147.832275390625,3166.6625270877835,3101.7309610749426,3121.709904463509,58962.0,3128.307958984375,3261.7832861328125,0.7907304924346188,0.0118324602481585,-0.0082985269359291,0.0059819742761935,-0.0146454163635391,Capital Goods,1.0
2023-01-18,3147.282958984375,3161.667700256756,3108.72350180064,3147.8321848048863,28532.0,3120.8832885742186,3268.375341796875,0.7901909795480679,-0.000174506250077,0.0001745079256199,0.0045705268512059,-0.0122516652256071,Capital Goods,1.0
2023-01-19,3155.6240234375,3179.399014178697,3118.712975340788,3141.688759592177,16043.0,3114.672326660156,3275.1721728515627,0.7983831830009626,0.0026502429434615,-0.0044160089230601,0.0075341645787379,-0.0116969093347515,Capital Goods,1.0
2023-01-20,3076.407470703125,3174.154546177393,3061.2735190434687,3156.6729711787766,28395.0,3108.5262939453123,3278.9881494140627,0.7205803893067084,-0.0251032924537323,0.0260906597191776,0.0317731238157239,-0.0049193586362593,Capital Goods,1.0
2023-01-23,3124.307373046875,3136.69422082408,3085.0986952865737,3091.7915927772183,29431.0,3109.852404785156,3283.494404296875,0.7676254334469407,0.0155700773710584,-0.0104073563792626,0.0039646700206468,-0.0125495583752581,Capital Goods,1.0
2023-01-24,3109.872314453125,3141.6888796751305,3086.7467848000488,3139.890725975228,12483.0,3109.427844238281,3286.9767333984373,0.7534479939224024,-0.0046202427834981,0.0096526186565901,0.010230826865186,-0.0074361669273688,Capital Goods,1.0
2023-01-25,3037.6484375,3114.567365489176,3024.961614010511,3096.7360619018923,19983.0,3105.986462402344,3289.3572216796874,0.6825130793821892,-0.0232240650580619,0.0194517652775256,0.0253218664278611,-0.0041765279131282,Capital Goods,1.0
2023-01-27,3070.56396484375,3086.7468607740016,2997.840559606077,3037.648703244254,21448.0,3103.1769287109373,3280.72232421875,0.714841171111332,0.0108358580727793,-0.0107196143693332,0.0052703334356609,-0.0236840548089261,Capital Goods,1.0
2023-01-30,3045.490234375,3071.5628534590096,2996.891551374321,3071.5628534590096,28461.0,3100.422326660156,3272.1173974609374,0.6902149255670853,-0.0081658388347646,0.0085610581802966,0.0085610581802966,-0.0159575895046836,Capital Goods,1.0
2023-01-31,3122.7587890625,3138.9416841262946,3036.799337972452,3036.799337972452,25413.0,3096.678771972656,3262.4775537109376,0.7661044866738772,0.0253714669038684,-0.0275267662014505,0.0051822430603591,-0.0275267662014505,Capital Goods,1.0
2023-02-01,3197.879638671875,3276.097251121535,3032.1044040319275,3136.9438610978077,128596.0,3098.794055175781,3256.12025390625,0.8398846722860075,0.0240559244833403,-0.0190550566185083,0.0244592108795391,-0.0518391100888325,Capital Goods,1.0
2023-02-02,3062.72216796875,3095.337940899714,2962.927438648668,3021.915320527304,182734.0,3094.633435058594,3246.0458740234376,0.7071393249264359,-0.0422647147405641,-0.013323718314453,0.0106492757560818,-0.0325836702929759,Capital Goods,1.0
2023-02-03,3084.59912109375,3116.7151751042907,3062.77202784287,3101.031753288336,37764.0,3093.389758300781,3237.359033203125,0.7286258452544613,0.0071429767132645,0.0053273153332025,0.0104117432281289,-0.0070761523277425,Capital Goods,1.0
2023-02-06,2997.740478515625,3094.2888692648103,2982.856263168454,3063.770984305977,43557.0,3090.542761230469,3225.84916015625,0.6433173482825104,-0.0281588106487323,0.0220267585748612,0.0322070544268704,-0.0049651447327893,Capital Goods,1.0
2023-02-07,2906.83642578125,3026.510351837428,2876.9680013759603,2997.8406153226583,46513.0,3086.829174804688,3213.593076171875,0.5540356386304932,-0.0303241902979498,0.0313069523741604,0.0411698178111326,-0.0102752339761471,Capital Goods,1.0
2023-02-08,2915.826904296875,2936.954784050285,2799.349806317276,2896.547418313028,88340.0,3082.5262084960937,3203.09314453125,0.5628656662070437,0.0030928739009484,-0.006612013201276,0.0072459307245831,-0.0399465063608384,Capital Goods,1.0
2023-02-09,2984.704345703125,3003.3346125347825,2897.845695728506,2915.926736733421,62880.0,3076.4875732421874,3196.736845703125,0.6305138682423885,0.0236219239574028,-0.0230433573994417,0.0062419136617259,-0.0291012575834063,Capital Goods,1.0
2023-02-10,3015.221923828125,3116.715049930577,2976.912447669541,2986.8519228501364,81987.0,3070.8984497070314,3186.6145068359374,0.6604868063841077,0.0102246569811626,-0.0094089263393156,0.0336602507763661,-0.0127053587186531,Capital Goods,1.0
2023-02-13,2996.8916015625,3028.208450009042,2975.8637141877107,3016.820549461862,24295.0,3065.561584472656,3176.532138671875,0.6424836210351603,-0.006079261403868,0.0066498727845116,0.0104497768388467,-0.0070165658857417,Capital Goods,1.0
2023-02-14,3010.327392578125,3023.76318366541,2956.8837172826447,3011.825813380802,19933.0,3060.526892089844,3166.2319921875,0.6556796266731862,0.0044832422395991,0.0004977600796416,0.0044632325109921,-0.0177534428405509,Capital Goods,1.0
2023-02-15,3020.61669921875,3034.3522237056795,2965.8743419413936,3007.8301258287424,24000.0,3054.16611328125,3156.783955078125,0.6657853024970483,0.003418002528892,-0.0042331002782691,0.0045472583431329,-0.0181229075809303,Capital Goods,1.0
2023-02-16,3008.67919921875,3036.499732199112,2976.812637448542,3017.819468476488,28822.0,3047.2359252929687,3146.2840283203127,0.6540608482300282,-0.0039520075496793,0.0030379673778817,0.0092467595041656,-0.0105915452130898,Capital Goods,1.0
2023-02-17,3152.577392578125,3256.567894365758,3000.687664881837,3001.8363566162893,229459.0,3047.08359375,3138.669052734375,0.7953909246403985,0.0478276957532529,-0.047815173805634,0.0329858680178478,-0.04817953971689,Capital Goods,1.0
2023-02-20,3143.73681640625,3194.633127176004,3110.022348600687,3139.7410276292944,62721.0,3050.450061035156,3131.590512695313,0.7867081241360001,-0.0028042376351133,-0.0012710315813024,0.0161897492513178,-0.0107243289672395,Capital Goods,1.0
2023-02-21,3051.9833984375,3147.9323245724686,3038.797344339373,3145.68469340062,28137.0,3046.8338623046875,3122.6379443359374,0.6965922076696226,-0.0291861002771973,0.0307017708586132,0.031438220202669,-0.0043204868364873,Capital Goods,1.0
2023-02-22,3023.06396484375,3081.75211286013,2982.057133495586,3045.440284576558,38483.0,3042.493444824219,3114.7442626953125,0.668188892352509,-0.0094756195622019,0.0074018677715821,0.0194134655101199,-0.0135646588444857,Capital Goods,1.0
2023-02-23,2984.754150390625,3038.997030474736,2973.016521148233,3028.7078258514966,22802.0,3039.84873046875,3105.724765625,0.6305627840774358,-0.0126725120270834,0.0147260622638281,0.0181733159084516,-0.0039325279909085,Capital Goods,1.0
2023-02-24,2961.37890625,3006.481273738625,2951.8389119328244,2999.838372564935,21466.0,3034.3894775390627,3097.0529052734373,0.6076047123784046,-0.0078315475790747,0.0129870129870128,0.0152301913792376,-0.0032214703417524,Capital Goods,1.0
2023-02-27,2947.943115234375,2977.262068546903,2912.280749794953,2946.8941719218888,55370.0,3029.512121582032,3089.7486083984377,0.5944087067403787,-0.0045370050375076,-0.0003558221008626,0.0099455627759617,-0.0120973723187283,Capital Goods,1.0
2023-02-28,2946.14501953125,2976.6629051636705,2914.927919637937,2943.3479186040904,61474.0,3020.681433105469,3083.115600585937,0.5926427012250687,-0.0006099492537128,-0.0009494104698228,0.0103585822931677,-0.0105959142154785,Capital Goods,1.0
2023-03-01,2929.062744140625,3029.806660252058,2917.075378521428,2975.863514965671,278294.0,3007.240588378906,3075.976123046875,0.5758652891543651,-0.0057981787309787,0.0159780704318019,0.0343945913459735,-0.0040925602031492,Capital Goods,1.0
2023-03-02,2879.86474609375,2941.89946392208,2875.1697430944296,2935.9057808037323,50830.0,2998.097717285156,3067.657890625,0.5275453161173367,-0.016796498519976,0.0194596064922827,0.0215408442054347,-0.0016302859381465,Capital Goods,1.0
2023-03-03,2866.17919921875,2888.905247556927,2838.0089375279254,2879.8647268039235,65972.0,2987.176721191406,3059.384609375,0.514104011953559,-0.0047521491742148,0.0047748331956718,0.0079290395884428,-0.0098285067795144,Capital Goods,1.0
2023-03-06,2868.92626953125,2873.621272442775,2828.568901509155,2865.9794241632194,113673.0,2980.736010742188,3052.776572265625,0.5168020559533241,0.0009584433217744,-0.0010271596727063,0.0016365017677126,-0.0140670635041064,Capital Goods,1.0
2023-03-08,2847.149169921875,2898.5451967609697,2833.5636347834497,2872.922055602216,117569.0,2977.7516479492188,3047.7638525390626,0.4954136070788983,-0.0075906794261858,0.0090521725916623,0.01805175063606,-0.0047716274517496,Capital Goods,1.0
2023-03-09,2827.669677734375,2891.952024961831,2817.1309803150425,2860.9346669018446,69526.0,2973.343786621094,3041.9499755859374,0.4762817607712864,-0.0068417532854572,0.0117641001102088,0.0227333297568763,-0.0037269902854341,Capital Goods,1.0
2023-03-10,2816.93115234375,2848.99745547955,2802.046936402573,2814.3340359164586,30667.0,2964.955126953125,3036.159077148437,0.4657348832979783,-0.0037976590671754,-0.0009219665965675,0.0113834174147706,-0.0052838408666088,Capital Goods,1.0
2023-03-13,2776.4736328125,2839.457299887976,2752.1494158504247,2817.9799359954573,35146.0,2953.017712402344,3029.15345703125,0.4259993995282434,-0.01436226778123,0.0149492877196577,0.0226847704696822,-0.0087608312481741,Capital Goods,1.0
2023-03-14,2721.9814453125,2790.309337992181,2667.1890924332315,2747.204862759668,72032.0,2939.272204589844,3021.5814404296875,0.3724797211823897,-0.0196264019423806,0.0092665647999199,0.0251022624703587,-0.020129583533211,Capital Goods,1.0
