Date_Ticker,Close_ADANIPOWER.NS,High_ADANIPOWER.NS,Low_ADANIPOWER.NS,Open_ADANIPOWER.NS,Volume_ADANIPOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-10,349.6499938964844,352.79998779296875,343.29998779296875,343.3999938964844,3720710.0,373.7749984741211,334.0509979248047,0.4034137645947275,0.0223684032060946,-0.0178750181870455,0.0090089917101985,-0.0181610359341106,Power,16.0
2023-10-11,349.79998779296875,358.70001220703125,348.1499938964844,353.0,3488974.0,371.3449981689453,335.87599792480466,0.4041149283030015,0.0004289829804166,0.0091481198361995,0.0254431810310125,-0.0047169638480975,Power,16.0
2023-10-12,347.25,353.8500061035156,346.1000061035156,352.0,2062648.0,369.3924987792969,337.3549981689453,0.3921947172885658,-0.0072898452886109,0.013678905687545,0.0190064970583603,-0.0033117174844762,Power,16.0
2023-10-13,341.8999938964844,345.0,341.25,345.0,2285167.0,367.6324981689453,338.7289978027344,0.3671854988686694,-0.0154067850353221,0.0090669966623462,0.0090669966623462,-0.0019011228665922,Power,16.0
2023-10-16,329.6499938964844,343.6499938964844,327.0,341.1000061035156,5569553.0,365.2574981689453,339.96799743652343,0.3099214659468358,-0.0358291904611992,0.0347338462582431,0.0424692863922704,-0.0080388106948259,Power,16.0
2023-10-17,335.5,344.3999938964844,331.8999938964844,331.95001220703125,4646955.0,363.062498474121,341.1809973144531,0.3372679918329294,0.0177461131861953,-0.010581185672038,0.026527552597569,-0.0107302715455011,Power,16.0
2023-10-18,333.95001220703125,339.70001220703125,332.0,337.0,2269766.0,361.0099990844727,342.28999755859377,0.3300223957508884,-0.0046199338091467,0.0091330668707325,0.0172181457997231,-0.0058392338246789,Power,16.0
2023-10-19,344.45001220703125,346.70001220703125,331.0,333.8999938964844,5032636.0,359.8125,343.712998046875,0.3791058525410315,0.031441831460364,-0.0306285903227252,0.0065321524757202,-0.0390477913496113,Power,16.0
2023-10-20,338.29998779296875,346.29998779296875,335.0,343.0,3464389.0,357.60499877929686,344.8739978027344,0.3503568565804636,-0.0178546209786923,0.0138930309684419,0.0236476508680685,-0.0097546198996266,Power,16.0
2023-10-23,316.45001220703125,342.1000061035156,314.1499938964844,340.6000061035156,6075498.0,354.23249969482424,345.6599981689453,0.248216634433983,-0.0645875742665091,0.0763153514454115,0.0810554365840989,-0.0072681884083547,Power,16.0
2023-10-25,312.70001220703125,329.79998779296875,310.25,326.95001220703125,5402798.0,350.81000061035155,346.27599853515625,0.2306868284375033,-0.0118502128467185,0.0455708328868418,0.0546849213891811,-0.0078350243408662,Power,16.0
2023-10-26,327.3500061035156,336.29998779296875,289.3500061035156,310.0,12759045.0,348.30250091552733,347.0609985351563,0.2991699086654988,0.0468499946421011,-0.0530013923324295,0.027340710317943,-0.1160837002947344,Power,16.0
2023-10-27,354.1499938964844,364.8500061035156,331.54998779296875,332.0,14877588.0,347.2425003051758,348.4219982910156,0.4244495317905032,0.0818695197595138,-0.0625441035669159,0.0302132214921306,-0.0638147860878446,Power,16.0
2023-10-30,357.95001220703125,359.70001220703125,345.04998779296875,354.3999938964844,9014732.0,346.3700012207031,349.9829986572266,0.4422131541283585,0.0107299685896863,-0.0099176370707695,0.0048889508040799,-0.0360386198467326,Power,16.0
2023-10-31,363.0499877929688,367.8999938964844,359.3500061035156,361.0,7080271.0,345.65,351.51299865722655,0.4660535761572297,0.014247731280947,-0.0056465717171095,0.0133590587153011,-0.0101913835941596,Power,16.0
2023-11-01,365.2000122070313,372.7000122070313,357.6000061035156,364.5,5572625.0,345.575,352.72499877929687,0.4761041123882192,0.0059221167507339,-0.0019167913023901,0.0205366915369877,-0.0208105308036167,Power,16.0
2023-11-02,372.9500122070313,393.3999938964844,365.5499877929688,368.0,21100773.0,345.6200012207031,353.6869989013672,0.5123323781142773,0.0212212479215541,-0.0132725889395691,0.0548330366539873,-0.0198418666626952,Power,16.0
2023-11-03,384.6499938964844,393.0,376.25,376.7999877929688,12233091.0,346.56000061035155,354.4319989013672,0.5670252872285382,0.0313714473964362,-0.0204081794568498,0.021708062488005,-0.0218380190556949,Power,16.0
2023-11-06,394.0,397.6000061035156,381.5499877929688,388.9500122070313,17431088.0,348.0450012207031,355.85499877929686,0.6107329653780129,0.0243078285503154,-0.0128172279009358,0.0091370713287197,-0.0315990157538864,Power,16.0
2023-11-07,383.7999877929688,402.6000061035156,380.0,393.8999938964844,18526329.0,350.13500061035154,356.9549987792969,0.5630518360044175,-0.0258883558554092,0.0263158062135318,0.0489838950195278,-0.0099009586082076,Power,16.0
2023-11-08,393.3999938964844,395.0,381.2000122070313,384.0,20042521.0,352.32250061035154,358.3219989013672,0.6079281678869909,0.0250130443169636,-0.0238942400669122,0.0040671228478377,-0.031011646870191,Power,16.0
2023-11-09,401.1000061035156,409.6499938964844,390.5499877929688,395.1000061035156,28389177.0,354.8875015258789,359.90799926757813,0.6439227599295998,0.0195729850698913,-0.0149588628987742,0.0213163491968688,-0.0263027129145047,Power,16.0
2023-11-10,399.3999938964844,406.7999877929688,395.2999877929688,399.9500122070313,16574959.0,357.4950012207031,361.2419989013672,0.6359758574813584,-0.0042383749218705,0.001377111464577,0.0185277766889557,-0.0102654135357304,Power,16.0
2023-11-13,390.6000061035156,399.7999877929688,388.1000061035156,397.9500122070313,11454280.0,359.9300018310547,362.48599914550783,0.5948393031394565,-0.0220330193476405,0.0188172196330373,0.0235534601784286,-0.0064004095262032,Power,16.0
2023-11-15,391.0,398.0,388.0499877929688,397.9500122070313,12279448.0,362.9975021362305,363.8799993896485,0.5967091205808291,0.0010240498981927,0.0177749672814098,0.0179028132992327,-0.0075447882532768,Power,16.0
2023-11-16,389.5499877929688,395.2000122070313,386.2999877929688,390.2000122070313,13220902.0,365.7000015258789,365.0659991455078,0.5899308718656864,-0.0037084711177269,0.0016686546898518,0.0145039779004312,-0.0083429600868766,Power,16.0
2023-11-17,387.2999877929688,391.9500122070313,385.7999877929688,389.5,12790695.0,368.3675003051758,365.9769989013672,0.5794129882677985,-0.0057758954447607,0.0056803828462996,0.0120062601616919,-0.0038729668145557,Power,16.0
2023-11-20,389.9500122070313,393.3999938964844,384.0,387.2999877929688,13657211.0,370.64250030517576,366.9269989013672,0.5918008319649853,0.006842304408951,-0.0067958054394303,0.0088472408807656,-0.0152583972836812,Power,16.0
2023-11-21,392.5,396.6499938964844,390.2000122070313,390.4500122070313,14188472.0,373.35250091552734,367.8259991455078,0.603721042979421,0.0065392684014455,-0.0052228988355891,0.0105732328572849,-0.0058598415107483,Power,16.0
2023-11-22,387.2000122070313,395.5,385.1499938964844,392.5,10626256.0,376.89000091552737,368.39399963378906,0.5789456409009003,-0.0135031536126592,0.0136879845709687,0.0214359182110015,-0.0052944686103231,Power,16.0
2023-11-23,381.7000122070313,390.5,380.0499877929688,388.2999877929688,2759240.0,380.34000091552736,368.645,0.5532352587727299,-0.0142045450067269,0.0172910017680527,0.0230547223252266,-0.0043228303937479,Power,16.0
2023-11-24,397.2000122070313,400.7999877929688,380.2999877929688,382.7000122070313,9134805.0,383.8325012207032,368.6210003662109,0.6256917902248461,0.0406078058797465,-0.0365055376494858,0.0090633823648049,-0.0425478950017095,Power,16.0
2023-11-28,446.2000122070313,464.3999938964844,407.0,407.0,67482614.0,388.4350021362305,369.8190008544922,0.854747921912181,0.1233635410224003,-0.0878530056804277,0.0407888417560342,-0.0878530056804277,Power,16.0
2023-11-29,433.1000061035156,470.7999877929688,426.7999877929688,456.7000122070313,44215572.0,392.1925018310547,370.9390008544922,0.7935104377662267,-0.029359044699975,0.0544908930291609,0.0870468278876968,-0.0145463362312701,Power,16.0
2023-11-30,431.5,436.6000061035156,417.1000061035156,433.0,11540019.0,395.6150024414063,372.0260009765625,0.78603102534281,-0.0036943109696775,0.0034762456546928,0.0118192493708357,-0.0333719441401724,Power,16.0
2023-12-01,440.3999938964844,454.7999877929688,435.3500061035156,437.0,13761200.0,399.3750015258789,373.2460009765625,0.8276350697095366,0.0206257100729649,-0.0077202405622275,0.0326975342780524,-0.0114668207605737,Power,16.0
2023-12-04,464.7000122070313,494.0,458.5,494.0,15084875.0,403.9625015258789,375.0400012207031,0.9412282981614808,0.0551771540584048,0.0630514031058711,0.0630514031058711,-0.0133419669553808,Power,16.0
2023-12-05,538.1500244140625,545.7999877929688,456.0,463.0,59296372.0,411.6375030517578,378.4350018310547,1.2845788220090342,0.1580589848883156,-0.1396451193993455,0.0142152987677284,-0.1526526445920121,Power,16.0
2023-12-06,560.4500122070312,589.4500122070312,539.0,545.0,46431996.0,419.9600036621094,381.9950018310547,1.3888226779382629,0.0414382361447422,-0.0275671547337285,0.0517441330508658,-0.0382728374339076,Power,16.0
2023-12-07,562.4000244140625,574.7000122070312,552.3499755859375,567.9500122070312,16013868.0,428.890005493164,385.5650024414063,1.397938234119603,0.0034793686583254,0.0098683989189918,0.0218705321106333,-0.0178699295729861,Power,16.0
2023-12-08,533.7999877929688,570.0,517.5,566.0,16500676.0,435.9100051879883,388.6180023193359,1.264244075863606,-0.0508535479721764,0.0603222423068317,0.0678156857153604,-0.0305357590215805,Power,16.0
2023-12-11,526.1500244140625,539.7000122070312,515.0999755859375,535.0,9890200.0,442.1625061035156,391.5910028076172,1.228483442820299,-0.014331141914288,0.0168202512121768,0.0257530878347074,-0.0210017073370484,Power,16.0
2023-12-12,516.9500122070312,529.0,512.0999755859375,527.6500244140625,5130118.0,448.04000701904295,394.4230029296875,1.1854769283790982,-0.0174855303243151,0.0206983498488555,0.0233097736888008,-0.009382022452011,Power,16.0
2023-12-13,505.7000122070313,520.0,498.0,519.4500122070312,9267133.0,453.7950073242188,397.02900329589846,1.1328875103896592,-0.0217622588922476,0.0271900329604319,0.0282776101399704,-0.0152264425967205,Power,16.0
2023-12-14,528.9500122070312,530.9500122070312,505.7000122070313,508.8999938964844,3588818.0,460.6925079345703,400.0590032958984,1.241572307567833,0.0459758739149121,-0.0379053177953218,0.0037810756287821,-0.0439550041845918,Power,16.0
2023-12-15,538.8499755859375,546.5,519.5999755859375,537.0,10493441.0,468.1575073242187,403.5020025634765,1.287850824209028,0.0187162551289088,-0.0034331922979599,0.0141969467582214,-0.0357242291401569,Power,16.0
2023-12-18,539.3499755859375,545.4000244140625,532.0499877929688,543.1500244140625,2048735.0,475.7600067138672,406.84800231933593,1.2901881316752253,0.0009279020555884,0.0070456086032018,0.0112172969351715,-0.013534788399755,Power,16.0
2023-12-19,535.4500122070312,547.5,528.0999755859375,547.5,1607643.0,483.0350067138672,410.2400024414063,1.271957304628398,-0.0072308585435077,0.0225044122107698,0.0225044122107698,-0.0137268399542996,Power,16.0
2023-12-20,508.7999877929688,540.0,508.7000122070313,535.4500122070312,2849065.0,488.8500061035156,413.1300024414063,1.1473787025537412,-0.0497712649295043,0.052378193894349,0.0613207801799842,-0.0001964929016039,Power,16.0
2023-12-21,511.6499938964844,518.7000122070312,485.0,490.0,2299409.0,495.0725051879882,416.523002319336,1.160701383642651,0.0056014272246313,-0.0423140704676028,0.0137789864060335,-0.0520863758709946,Power,16.0
2023-12-22,512.5499877929688,518.0,505.0,518.0,942799.0,501.61500396728513,419.7810021972657,1.1649085085502209,0.0017590030435267,0.0106331330344946,0.0106331330344946,-0.0147302467520853,Power,16.0
2023-12-26,511.7000122070313,519.7999877929688,510.1000061035156,515.5,831910.0,507.3400039672852,423.01900268554687,1.1609351999840267,-0.0016583271996502,0.007426202271481,0.0158295395597143,-0.0031268439815246,Power,16.0
2023-12-27,522.4500122070312,533.0,512.0,517.4000244140625,1707299.0,511.1525039672852,426.5230029296875,1.2111873105072684,0.0210084028601715,-0.0096659731552797,0.020193296098131,-0.0200019369563919,Power,16.0
2023-12-28,523.4000244140625,527.0,513.0,527.0,1388906.0,515.6675048828125,430.15300354003904,1.2156282517562138,0.0018183791460125,0.0068780577340774,0.0068780577340774,-0.0198701259628429,Power,16.0
2023-12-29,525.1500244140625,527.0,518.0,520.5,1270593.0,520.3500061035156,434.0630041503906,1.2238088278879045,0.003343522962115,-0.0088546590457665,0.0035227563551989,-0.0136152034307532,Power,16.0
2024-01-01,523.25,533.9500122070312,519.0999755859375,525.1500244140625,1123066.0,524.4925064086914,437.8180041503906,1.2149269453900136,-0.0036180602222811,0.0036311981157428,0.0204491394305423,-0.0079312458940515,Power,16.0
2024-01-02,518.5999755859375,525.0,515.0,525.0,1011777.0,527.1875045776367,441.5110034179688,1.1931898718280376,-0.008886812067009,0.012340965513605,0.012340965513605,-0.0069417195437968,Power,16.0
2024-01-03,544.5,544.5,525.0,538.0,4044997.0,527.5050033569336,445.5120031738281,1.3142625127033989,0.049942201375539,-0.0119375573921028,0.0,-0.0358126721763085,Power,16.0
2024-01-04,558.5499877929688,561.4500122070312,537.2999877929688,548.0,3611727.0,527.4100021362304,449.9170031738281,1.379940795440372,0.0258034670210629,-0.0188881711996011,0.005192058862129,-0.0380449386168038,Power,16.0
2024-01-05,551.0999755859375,565.0,546.0999755859375,564.7000122070312,1411436.0,526.8449996948242,454.6100024414063,1.3451148571308618,-0.0133381297463973,0.0246779844376403,0.0252223281252803,-0.0090727639657104,Power,16.0
2024-01-08,541.7000122070312,553.9500122070312,540.0,553.9500122070312,975444.0,527.2400009155274,459.1900024414063,1.3011736479558642,-0.0170567298046276,0.0226139924754482,0.0226139924754482,-0.003138290878202,Power,16.0
2024-01-09,539.75,553.5,535.0,545.0,1213712.0,527.9199996948242,463.438002319336,1.2920580917745244,-0.0035998009287213,0.0097267253358035,0.0254747568318665,-0.0088003705419175,Power,16.0
2024-01-10,542.2999877929688,549.5999755859375,535.0,544.5,1024874.0,529.1874984741211,467.2010021972656,1.30397830278896,0.004724386832735,0.0040568177329023,0.0134611616398478,-0.013461161639848,Power,16.0
2024-01-11,540.1500244140625,547.7000122070312,539.0999755859375,547.7000122070312,781046.0,530.9099990844727,470.8450024414062,1.2939280518738232,-0.0039645278025103,0.0139775755840403,0.0139775755840403,-0.0019439947804575,Power,16.0
2024-01-12,541.1500244140625,546.7999877929688,540.0,546.0,711519.0,531.5199996948243,474.4070031738281,1.2986026668062178,0.0018513375077317,0.0089623493802644,0.0104406599353363,-0.0021251489645736,Power,16.0
2024-01-15,541.1500244140625,547.0,540.0,546.7999877929688,1077632.0,531.6350021362305,477.92600341796873,1.2986026668062178,0.0,0.0104406599353363,0.0108102657710709,-0.0021251489645736,Power,16.0
2024-01-16,532.2999877929688,540.0,529.0,540.0,1055123.0,531.282502746582,481.1130029296875,1.257232153465014,-0.0163541277313555,0.0144655502228305,0.0144655502228305,-0.00619948876319,Power,16.0
2024-01-17,521.4500122070312,529.9000244140625,506.1000061035156,529.4500122070312,1806770.0,530.582502746582,483.84900329589846,1.206512695574874,-0.0203831971346154,0.0153418349078948,0.0162048365312461,-0.0294371574344143,Power,16.0
2024-01-18,523.5499877929688,530.25,509.0,521.4500122070312,1384253.0,531.3200027465821,486.4400030517578,1.2163292728065611,0.0040271848437578,-0.0040110316777772,0.0127972731606302,-0.0277910192574053,Power,16.0
2024-01-19,516.75,549.0,514.4000244140625,529.0,6070841.0,531.5750030517578,489.09900329589846,1.1845419483294488,-0.0129882302578865,0.0237058538945331,0.0624092888243832,-0.0045476063588534,Power,16.0
2024-01-23,517.5499877929688,555.0,515.0,543.9500122070312,1439117.0,531.8250030517578,491.5820031738281,1.1882815832121938,0.001548113774492,0.0510096126688019,0.0723601837316862,-0.0049270367174442,Power,16.0
2024-01-24,519.9500122070312,526.0499877929688,512.0,522.7999877929688,42152346.0,532.2375030517578,493.9590032958984,1.199500773176282,0.0046372803993235,0.0054812491951681,0.0117318500677496,-0.0152899548425546,Power,16.0
2024-01-25,543.2999877929688,545.0,521.0,522.4000244140625,2175726.0,533.2800018310547,496.8370031738281,1.3086529177213546,0.044908116237605,-0.0384685511660096,0.0031290488592448,-0.0410454413657496,Power,16.0
2024-01-29,570.4500122070312,570.4500122070312,552.5,570.0,5730005.0,535.6325012207031,500.4340032958984,1.4355688272622087,0.0499724370036399,-0.0007888722892478,0.0,-0.0314664069119464,Power,16.0
2024-01-30,558.2999877929688,579.7999877929688,547.0,575.0,2962115.0,537.2899993896484,503.7800030517578,1.3787721417072734,-0.0212990168359448,0.0299122560848488,0.0385097626188248,-0.0202399929071089,Power,16.0
2024-01-31,562.7000122070312,570.2999877929688,558.0,558.5,1915616.0,539.2625,507.2430035400391,1.3993405615361507,0.0078811114280269,-0.0074640343272037,0.0135062651876063,-0.0083526072597667,Power,16.0
2024-02-01,564.3499755859375,569.0,556.7999877929688,568.0,1377239.0,541.55,510.78400329589846,1.40705350498509,0.0029322255964323,0.0064676611534764,0.0082396112611409,-0.0133782016826171,Power,16.0
2024-02-02,559.4000244140625,568.0,555.5,567.0,2001145.0,542.2950012207032,514.1730035400391,1.383914389322419,-0.0087710665119382,0.0135859407476752,0.0153735702728032,-0.0069717987912988,Power,16.0
2024-02-05,546.2999877929688,565.0,545.0,564.7000122070312,1576938.0,541.6825012207031,517.2490032958984,1.3226767625185385,-0.0234180122441275,0.0336811730280242,0.0342302995147016,-0.0023796225920132,Power,16.0
2024-02-06,549.7000122070312,554.9000244140625,545.0,554.9000244140625,1145839.0,541.6125030517578,520.4990032958984,1.338570567415021,0.0062237314479878,0.0094597272904422,0.0094597272904422,-0.0085501402631607,Power,16.0
2024-02-07,569.7000122070312,574.7999877929688,548.0,552.0,2785795.0,543.0125030517578,524.2590032958984,1.4320628660629129,0.0363834810912601,-0.031069004437021,0.0089520369960676,-0.0380902435353035,Power,16.0
2024-02-08,563.7000122070312,578.7999877929688,561.0,572.0,2214893.0,544.2100036621093,527.5890032958985,1.4040151764685451,-0.0105318586474236,0.0147241220742078,0.0267872543178013,-0.0047898033502962,Power,16.0
2024-02-09,569.5,577.4500122070312,554.0,569.0,1327795.0,545.5700042724609,530.0550030517578,1.4311278860132632,0.0102891390231841,-0.0008779631255487,0.0139596351308712,-0.0272168568920105,Power,16.0
2024-02-12,561.8499755859375,584.9500122070312,556.0,575.0,1542575.0,546.6550018310547,532.6300024414063,1.3953669676541036,-0.0134328786901887,0.02340486782143,0.0411142433476185,-0.0104119886804955,Power,16.0
2024-02-13,562.0999755859375,568.0,533.75,565.0,1671207.0,547.7024993896484,535.242001953125,1.3965356213872022,0.0004449586381832,0.0051592679950562,0.0104963968516673,-0.0504358242613073,Power,16.0
2024-02-14,563.9000244140625,570.0,537.0,552.0,1268142.0,548.8399993896485,537.7120025634765,1.4049501565181948,0.0032023641812982,-0.0211030748339257,0.0108174770736637,-0.0477035347569169,Power,16.0
2024-02-15,561.8499755859375,569.0,558.7999877929688,568.0,658997.0,550.3174987792969,539.6550018310547,1.3953669676541036,-0.0036354827795142,0.0109460259522995,0.0127258605050324,-0.0054284736593394,Power,16.0
2024-02-16,563.75,566.9000244140625,555.0,562.0,1015079.0,552.4324981689454,540.1670013427735,1.4042488501519943,0.0033817291031845,-0.0031042128603103,0.0055876264550998,-0.015521064301552,Power,16.0
2024-02-19,567.6500244140625,576.4000244140625,563.75,572.0,974361.0,554.6375,540.311001586914,1.4224799625146745,0.0069180033952328,0.0076631293910849,0.0154144272415595,-0.006870473436671,Power,16.0
2024-02-20,553.6500244140625,570.8499755859375,551.9500122070312,570.0,1193009.0,556.4825012207032,540.1360015869141,1.35703535346115,-0.024663083586495,0.0295312469339108,0.0310664687318997,-0.0030705538373819,Power,16.0
2024-02-21,540.75,560.0,535.0,555.0,1263043.0,557.6425018310547,540.2750018310547,1.296732706706919,-0.0232999617903292,0.0263522884882108,0.035598705501618,-0.0106333795654184,Power,16.0
2024-02-22,562.25,567.0,517.2999877929688,546.5,1193558.0,559.7575012207031,540.9970013427734,1.3972369277534025,0.0397595931576514,-0.0280124499777678,0.0084481991996443,-0.0799466646634615,Power,16.0
2024-02-23,559.0499877929688,566.0,555.0999755859375,562.0,801799.0,560.5450012207032,541.8390008544922,1.3822781029065694,-0.0056914401192196,0.0052768308227273,0.0124318260598996,-0.0070655796320203,Power,16.0
2024-02-26,570.4500122070312,575.0,556.0,559.4500122070312,2002057.0,560.5450012207032,543.1340008544922,1.4355688272622087,0.0203917800965666,-0.019283021762839,0.0079761376029516,-0.0253308999874066,Power,16.0
2024-02-27,566.7000122070312,574.7999877929688,561.0499877929688,574.7999877929688,919411.0,560.9650024414062,543.8890008544922,1.418039021265729,-0.0065737574191496,0.0142932334770771,0.0142932334770771,-0.0099700446309473,Power,16.0
2024-02-28,549.5999755859375,566.5,547.7000122070312,564.1500244140625,975616.0,560.3100006103516,544.1040008544921,1.33810293473227,-0.030174759577818,0.0264738891456699,0.0307496818864394,-0.0034569932010652,Power,16.0
2024-02-29,549.9500122070312,564.0,539.0,553.3499755859375,1648782.0,559.5900024414062,544.316001586914,1.3397392211481196,0.0006368934436734,0.0061823134892964,0.0255477543069488,-0.0199109227456641,Power,16.0
2024-03-01,554.1500244140625,559.0,550.2000122070312,552.4000244140625,988764.0,559.3275024414063,544.6900018310547,1.3593726609273475,0.0076370799414586,-0.0031579895748454,0.0087520984792262,-0.0071280556401812,Power,16.0
2024-03-04,559.9000244140625,563.2000122070312,553.0,555.7999877929688,1297071.0,560.0075042724609,545.7120025634765,1.3862516967886165,0.0103762514602067,-0.0073228012900775,0.0058938875675567,-0.0123236722864646,Power,16.0
2024-03-05,573.8499755859375,580.0,555.2999877929688,558.7999877929688,2123437.0,561.2150024414062,546.9560021972657,1.4514623468428387,0.0249150751269812,-0.0262263456186466,0.010717129346887,-0.0323255007095331,Power,16.0
2024-03-06,576.7000122070312,580.0,560.0,575.0,1708709.0,561.5650024414062,548.2390026855469,1.4647851705896748,0.0049665186762161,-0.0029478275898162,0.005722191300707,-0.0289578842613862,Power,16.0
2024-03-07,566.8499755859375,577.6500244140625,565.0,576.5999755859375,1323851.0,561.7225006103515,549.342001953125,1.4187400423160763,-0.0170800007154458,0.0172003182851365,0.0190527463937195,-0.0032636070664469,Power,16.0
2024-03-11,566.9500122070312,572.5,560.0,570.0,1158653.0,561.5950012207031,550.232001953125,1.4192076749988276,0.000176478125434,0.005379641462738,0.0097892012937148,-0.0122585978611696,Power,16.0
2024-03-12,556.0999755859375,566.0,542.0,564.0,1214938.0,561.3075012207031,550.8860009765625,1.368487931792835,-0.0191375542596014,0.0142061225694869,0.0178025981814353,-0.0253551091619469,Power,16.0
2024-03-13,528.2999877929688,559.0999755859375,528.2999877929688,557.6500244140625,1791061.0,559.6175018310547,550.9490002441406,1.2385336937354356,-0.0499909890549395,0.0555556261579841,0.0583001864558792,0.0,Power,16.0
2024-03-14,537.8499755859375,544.9500122070312,501.8999938964844,501.8999938964844,2496183.0,558.3149993896484,551.2409997558593,1.2831762092766337,0.0180768275859041,-0.0668401660710107,0.013200775203827,-0.0668401660710107,Power,16.0
2024-03-15,530.4000244140625,540.0,520.0,536.0999755859375,2295233.0,556.7425018310547,551.4770007324219,1.248350556282976,-0.0138513554151582,0.0107465137811253,0.018099500648671,-0.0196078882642426,Power,16.0
2024-03-18,529.4000244140625,532.0,510.0,511.0,3486054.0,555.0250030517578,551.1750012207032,1.2436759413505811,-0.0018853694456456,-0.034756372432033,0.0049111739063767,-0.0366453032100524,Power,16.0
2024-03-19,518.2000122070312,533.9000244140625,515.4000244140625,528.9500122070312,1032341.0,552.5525024414062,550.3680017089844,1.1913201970445917,-0.0211560477720554,0.0207448856556669,0.0302972053979009,-0.0054032954978976,Power,16.0
2024-03-20,514.8499755859375,523.7999877929688,501.5499877929688,523.7999877929688,2022566.0,550.6125,549.6430017089843,1.175660065831558,-0.0064647559671522,0.017383728525665,0.017383728525665,-0.0258327443403922,Power,16.0
2024-03-21,524.25,528.2000122070312,517.0,517.7999877929688,829388.0,549.7875,549.2940014648437,1.2196015603224082,0.0182577932598026,-0.0123033136996304,0.0075345964845612,-0.0138292799237005,Power,16.0
2024-03-22,531.0499877929688,538.7999877929688,524.25,528.7999877929688,1331269.0,548.2274993896484,549.1200012207031,1.2513888847995207,0.012970887540236,-0.0042368892792012,0.0145937297394711,-0.0128047979461016,Power,16.0
2024-03-26,522.0,535.7000122070312,519.0,520.2999877929688,1595013.0,546.375,548.7140014648437,1.2090836767245203,-0.017041687225303,-0.0032567283659602,0.0262452341130867,-0.0057471264367816,Power,16.0
2024-03-27,516.5499877929688,548.0999755859375,506.2999877929688,529.0,9346876.0,543.6799987792969,548.2420007324218,1.1836069682797992,-0.0104406364119372,0.0241022408309903,0.0610782858165779,-0.019843190866763,Power,16.0
2024-03-28,533.7999877929688,538.8499755859375,518.5499877929688,520.0,3350259.0,542.0349975585938,548.095,1.264244075863606,0.033394638287967,-0.02585235689125,0.0094604494350931,-0.0285687529950162,Power,16.0
2024-04-01,560.4500122070312,560.4500122070312,544.5999755859375,547.7000122070312,2506563.0,542.5774993896484,548.4809997558593,1.3888226779382629,0.0499251124456723,-0.0227495757378806,0.0,-0.0282809104752748,Power,16.0
2024-04-02,588.4500122070312,588.4500122070312,574.0,575.0,7010323.0,544.5024993896484,549.6040002441406,1.519711896045311,0.0499598526008359,-0.0228566775903119,0.0,-0.0245560572814592,Power,16.0
2024-04-03,617.8499755859375,617.8499755859375,588.4500122070312,590.0,9025796.0,547.6874969482421,551.5319995117187,1.6571454038682003,0.0499617006865871,-0.0450756278812279,0.0,-0.0475843077456219,Power,16.0
2024-04-04,642.0,646.9000244140625,627.6500244140625,630.1500244140625,7717357.0,551.7924957275391,553.9009997558594,1.7700374686118712,0.0390871981360197,-0.0184579058970989,0.0076324367820288,-0.0223519868939836,Power,16.0
2024-04-05,626.7000122070312,636.5,618.1500244140625,630.0,3914920.0,554.4349975585938,556.1,1.6985159172094044,-0.0238317566868672,0.0052656577767522,0.0156374463093695,-0.0136428715915586,Power,16.0
2024-04-08,611.0499877929688,632.5999755859375,606.0,632.0,2256563.0,556.1524963378906,557.97,1.625358079391088,-0.0249721144235313,0.03428526736855,0.0352671438073413,-0.0082644429978775,Power,16.0
2024-04-09,616.3499755859375,632.0,611.4000244140625,617.0,2138399.0,558.6274963378906,559.8979992675781,1.6501334814696087,0.0086735748283239,0.0010546352556346,0.025391457830731,-0.0080310722283541,Power,16.0
2024-04-10,617.8499755859375,621.9000244140625,610.0,621.4000244140625,1518665.0,561.172494506836,561.3889990234375,1.6571454038682003,0.0024336822575096,0.005745810420658,0.0065550683631316,-0.0127053101822864,Power,16.0
2024-04-12,595.2000122070312,615.0,590.7999877929688,615.0,2999709.0,563.1274963378906,561.8839990234375,1.5512655468389749,-0.0366593255222292,0.0332661078408742,0.0332661078408742,-0.0073925139849156,Power,16.0
2024-04-15,591.1500244140625,611.7999877929688,568.25,589.0,4499953.0,566.2699981689453,562.5409997558594,1.5323334134259474,-0.0068044148351932,-0.0036370199192558,0.0349318489826235,-0.0387380926470579,Power,16.0
2024-04-16,601.5999755859375,607.0,586.8499755859375,586.9000244140625,2108558.0,569.4574981689453,563.3189990234375,1.5811829112167886,0.0176773251125766,-0.0244347602533689,0.0089761047759402,-0.0245179531226443,Power,16.0
2024-04-18,598.0999755859375,616.0,595.0,611.9500122070312,2684316.0,572.842495727539,563.9939990234375,1.5648217589534077,-0.0058178193850342,0.0231567249397148,0.0299281477089619,-0.0051830391447525,Power,16.0
2024-04-19,594.5499877929688,602.0,571.0,571.0,2363186.0,576.0999938964844,564.6969982910156,1.5482269330065772,-0.0059354421298729,-0.0396097691976897,0.0125305060297562,-0.0396097691976897,Power,16.0
