Date_Ticker,Close_ALKYLAMINE.NS,High_ALKYLAMINE.NS,Low_ALKYLAMINE.NS,Open_ALKYLAMINE.NS,Volume_ALKYLAMINE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-13,2257.1884765625,2277.143387448419,2241.8118357637954,2262.2145627929444,16688.0,2320.4318969726564,2361.653369140625,-0.0615138350614738,-0.0022216634308328,0.0022267020599444,0.008840604625232,-0.0068122981126156,Chemicals,2.0
2023-10-16,2292.918212890625,2308.991483134232,2259.228735652891,2266.792770462921,25669.0,2313.1167724609377,2359.4359423828123,-0.0208579022093651,0.0158293100904618,-0.0113939704786801,0.0070099623062194,-0.0146928386055525,Chemicals,2.0
2023-10-17,2273.261962890625,2316.5555538708154,2267.19081041088,2316.5555538708154,23196.0,2307.177600097656,2357.1219775390623,-0.0432242351927745,-0.0085725909844903,0.0190446995053483,0.0190446995053483,-0.0026706787773921,Chemicals,2.0
2023-10-18,2235.69091796875,2289.036434250636,2224.39467778134,2269.3801501852304,28658.0,2298.96923828125,2353.613701171875,-0.0859753449546715,-0.0165273714755252,0.0150688236668639,0.0238608637057726,-0.0050526842045203,Chemicals,2.0
2023-10-19,2222.4541015625,2265.7476916316987,2215.785942033332,2249.276173710088,32804.0,2289.5093505859377,2350.819028320313,-0.1010371722809643,-0.0059206826399225,0.0120686731522285,0.0194800828681955,-0.0030003587135859,Chemicals,2.0
2023-10-20,2214.89013671875,2240.318949940228,2204.4897708207927,2227.3308239129983,20763.0,2280.6889038085938,2348.678237304688,-0.1096440101249129,-0.0034034290464906,0.0056168416609045,0.0114808462956765,-0.0046956576877283,Chemicals,2.0
2023-10-23,2180.852294921875,2238.2784539316017,2164.6794028317527,2238.2784539316017,32417.0,2270.890625,2346.014931640625,-0.1483747804226816,-0.0153677337004626,0.0263319799985739,0.0263319799985739,-0.0074158585282373,Chemicals,2.0
2023-10-25,2165.077392578125,2206.629284275256,2149.750564450367,2200.2099388250635,24880.0,2262.3164916992187,2342.8788818359376,-0.1663246293817189,-0.0072333657719424,0.0162269239738832,0.0191918736205785,-0.0070791132826466,Chemicals,2.0
2023-10-26,2142.734130859375,2165.1771789433624,2109.940528319893,2165.077556253876,40189.0,2253.0730590820312,2339.011323242188,-0.1917484427508522,-0.0103198443599949,0.0104275304493983,0.0104740237067983,-0.0153045597525107,Chemicals,2.0
2023-10-27,2169.65576171875,2189.0632329818304,2139.798113621703,2141.78862349484,29165.0,2245.0761840820314,2335.892197265625,-0.1611150228331563,0.0125641489868729,-0.0128440366972476,0.0089449541284403,-0.0137614678899081,Chemicals,2.0
2023-10-30,2134.523193359375,2176.5727140254976,2126.0635264798,2169.6557408792182,21401.0,2237.5669799804687,2331.950986328125,-0.2010914538659409,-0.0161926923981451,0.0164592015814786,0.0196997253517512,-0.00396325835479,Chemicals,2.0
2023-10-31,2132.433349609375,2160.499490557489,2128.3527071281173,2133.8764206881046,17780.0,2229.7467651367188,2328.53626953125,-0.2034694324323408,-0.0009790681855796,0.0006767250563746,0.0131615560004512,-0.0019136084520555,Chemicals,2.0
2023-11-01,2128.5517578125,2137.8574889839174,2116.957134593593,2132.433397988577,13784.0,2222.49384765625,2324.3930224609376,-0.2078861942579472,-0.0018202640647999,0.0018236061969505,0.0043718604150744,-0.0054471887640744,Chemicals,2.0
2023-11-02,2137.9072265625,2144.774388432365,2120.191640094097,2127.855054509697,11165.0,2217.5076171875,2320.79517578125,-0.1972408509560264,0.0043952272786707,-0.0047018747716971,0.0032120953540657,-0.0082864149801706,Chemicals,2.0
2023-11-03,2158.409423828125,2175.5775722116377,2140.196209120486,2151.84088675765,15081.0,2211.016076660156,2317.7168505859377,-0.173911936695447,0.0095898442228431,-0.0030432303519251,0.0079540740482237,-0.0084382575921746,Chemicals,2.0
2023-11-06,2201.4541015625,2209.5655750598357,2167.665245166552,2175.627284634565,28815.0,2206.171667480469,2315.588994140625,-0.1249325232584701,0.0199427769630617,-0.0117317081058397,0.0036845980534312,-0.0153484264659282,Chemicals,2.0
2023-11-07,2171.098876953125,2224.394828487136,2145.9188779492083,2214.4422789189607,65553.0,2201.543737792969,2312.96251953125,-0.1594729397366622,-0.0137887156438238,0.0199638083856701,0.0245479153896508,-0.0115978131034059,Chemicals,2.0
2023-11-08,2136.712646484375,2164.67940635241,2131.835994669821,2164.67940635241,49796.0,2194.7137939453123,2309.57466796875,-0.1986001323959089,-0.0158381687880594,0.0130886855160659,0.0130886855160659,-0.0022823152296951,Chemicals,2.0
2023-11-09,2114.120361328125,2140.395235872714,2110.935594317852,2129.845436982651,32350.0,2186.6074340820314,2305.7061083984377,-0.2243073030241226,-0.0105733848645591,0.007438117498971,0.0124282775121102,-0.0015064265348982,Chemicals,2.0
2023-11-10,2117.40478515625,2132.930858682101,2113.9213930302585,2119.9427337301886,20776.0,2179.3669555664064,2297.9809375,-0.2205700430178402,0.0015535652029109,0.0011986128451821,0.0073325958431256,-0.0016451233842538,Chemicals,2.0
2023-11-13,2121.087158203125,2144.4756479552784,2114.9166265245185,2144.4756479552784,24183.0,2172.561889648437,2290.1811181640624,-0.2163799669994981,0.0017390973481734,0.0110266519042843,0.0110266519042843,-0.002909136314716,Chemicals,2.0
2023-11-15,2119.046875,2144.5254976552,2114.9166643542403,2144.5254976552,20948.0,2163.8683227539063,2282.851064453125,-0.2187015519153162,-0.0009619044626404,0.0120236239017599,0.0120236239017599,-0.0019490888542801,Chemicals,2.0
2023-11-16,2128.302978515625,2144.774497148163,2121.8836324454214,2129.7958609962384,21817.0,2156.6203735351564,2275.855419921875,-0.2081692737157932,0.0043680503837957,0.0007014426496996,0.0077392734017718,-0.0030161805602888,Chemicals,2.0
2023-11-17,2124.47119140625,2139.051578393201,2120.191546770694,2128.3027769543155,22808.0,2151.0593872070312,2268.388022460937,-0.2125293640895836,-0.0018003955019822,0.0018035478963258,0.0068630664637536,-0.0020144517152633,Chemicals,2.0
2023-11-20,2121.336181640625,2133.876491599915,2110.98562702629,2124.471380621534,29007.0,2146.0034912109377,2260.9514794921874,-0.2160966097404177,-0.0014756659343306,0.0014779359386989,0.0059115146707162,-0.0048792618086257,Chemicals,2.0
2023-11-21,2119.89306640625,2136.8124007390697,2109.940516798709,2122.829019944041,27150.0,2141.2536376953126,2253.9757421875,-0.2177386928369118,-0.0006802859663944,0.0013849536018193,0.0079812206572769,-0.0046948356807512,Chemicals,2.0
2023-11-22,2133.87646484375,2159.7032826924165,2118.94764030901,2148.705666688724,23620.0,2138.9048461914062,2247.110478515625,-0.2018273493358467,0.0065962753777978,0.0069494190921026,0.0121032394677813,-0.0069961053419431,Chemicals,2.0
2023-11-23,2138.454345703125,2156.26955421917,2125.9142797406244,2133.876318948112,23303.0,2137.573693847656,2240.358662109375,-0.1966182983897528,0.0021453354656639,-0.0021408110789046,0.0083308809242721,-0.0058640793467009,Chemicals,2.0
2023-11-24,2144.27685546875,2153.7317777834187,2135.219937953409,2139.798208056539,16858.0,2137.650830078125,2233.56107421875,-0.189993016750726,0.0027227655232969,-0.0020886516593175,0.0044093757252263,-0.0042237631265954,Chemicals,2.0
2023-11-28,2125.51611328125,2149.750668238751,2122.8787848857664,2139.8479301921398,23143.0,2135.44384765625,2227.94982421875,-0.2113403748063836,-0.0087492163801762,0.0067427467716367,0.0114017272351274,-0.0012407943553117,Chemicals,2.0
2023-11-29,2124.023193359375,2148.60618430422,2119.892982628338,2147.7601204281477,25195.0,2134.91884765625,2222.7814599609374,-0.2130391293546938,-0.0007023799596467,0.0111754556838099,0.0115737864923988,-0.0019445224251551,Chemicals,2.0
2023-11-30,2151.04443359375,2164.6793769347946,2120.24134347012,2129.8454559266484,29476.0,2135.849401855469,2217.0179345703127,-0.1822923665333657,0.0127217256001983,-0.0098552021222939,0.0063387548523414,-0.0143200622184117,Chemicals,2.0
2023-12-01,2152.437744140625,2176.373673310102,2140.84312163802,2151.044484460212,35251.0,2137.043701171875,2212.22578125,-0.1807069548886877,0.0006477367576025,-0.0006472938342609,0.0111203816392067,-0.0053867400040572,Chemicals,2.0
2023-12-04,2131.039794921875,2177.61777396696,2123.874008064668,2177.070335162264,63843.0,2136.700329589844,2206.8494140625,-0.2050551218782532,-0.0099412627738012,0.021600037854796,0.02185692597392,-0.0033625776835716,Chemicals,2.0
2023-12-05,2165.475830078125,2174.582315935425,2137.807693088828,2139.8480143904912,56591.0,2137.053649902344,2201.925893554688,-0.1658712577671904,0.0161592642419483,-0.0118347271909791,0.0042053047791217,-0.0127769317971556,Chemicals,2.0
2023-12-06,2286.448974609375,2363.68061017143,2164.679438649276,2165.5255025193123,444781.0,2141.303393554688,2199.828891601562,-0.0282190793182977,0.0558644630667088,-0.0528870197554798,0.0337779834230718,-0.0532570537599258,Chemicals,2.0
2023-12-07,2357.9580078125,2395.5786939795303,2297.347077808295,2312.9227207736244,190847.0,2150.646350097656,2199.4516943359376,0.0531491800365013,0.031275149367959,-0.0190992744101728,0.0159547735974872,-0.0257048385948289,Chemicals,2.0
2023-12-08,2296.10302734375,2359.7495340846044,2274.456231744281,2357.9580265420072,52553.0,2158.615869140625,2198.6425537109376,-0.0172339851067149,-0.0262324351255658,0.0269391218345347,0.0277193601432093,-0.0094276238224861,Chemicals,2.0
2023-12-11,2262.16455078125,2313.967616336966,2255.9442077265808,2296.550655783892,43453.0,2166.018078613281,2197.3337890625,-0.0558516903020858,-0.0147809031904643,0.0152005321587973,0.0228997777981383,-0.0027497305854788,Chemicals,2.0
2023-12-12,2265.64794921875,2282.1194662699413,2256.790277877026,2258.233348873309,26810.0,2173.4302368164062,2196.0548828125,-0.0518880222897735,0.0015398519246961,-0.0032726180375896,0.0072701131951551,-0.003909553266993,Chemicals,2.0
2023-12-13,2227.52978515625,2269.181302305916,2219.4185544483303,2269.181302305916,36001.0,2178.7523681640623,2194.9113330078126,-0.0952616846179442,-0.016824398545963,0.0186985231026863,0.0186985231026863,-0.0036413567899163,Chemicals,2.0
2023-12-14,2238.427978515625,2277.143298415577,2223.449343100506,2227.5297425574954,37828.0,2184.721423339844,2193.903139648437,-0.0828609153158971,0.004892501744308,-0.0048687007412034,0.0172957630406431,-0.0066915869346181,Chemicals,2.0
2023-12-15,2307.199951171875,2353.678308230338,2240.9161180186443,2244.299887618641,107089.0,2193.6662719726564,2194.5749365234374,-0.0046070855998723,0.0307233349995271,-0.0272625107855457,0.0201449194010499,-0.0287291238540308,Chemicals,2.0
2023-12-18,2300.233154296875,2365.7707888774707,2290.081602569012,2307.199938833156,81030.0,2202.4543701171874,2195.826962890625,-0.0125344216244969,-0.0030195895554962,0.0030287297282307,0.0284917354826272,-0.0044132707629658,Chemicals,2.0
2023-12-19,2322.825439453125,2384.630869276231,2308.9914927883374,2308.9914927883374,70241.0,2212.5288330078124,2196.518666992188,0.0131727490037167,0.0098217370330686,-0.0059556548803962,0.0266078667700733,-0.0059556548803962,Chemicals,2.0
2023-12-20,2258.382568359375,2373.682946187817,2249.3258945217035,2338.849024545648,64712.0,2219.4533081054688,2195.71947265625,-0.0601551092240601,-0.0277433120884547,0.0356301263185574,0.0510544047956422,-0.0040102478493051,Chemicals,2.0
2023-12-21,2305.110107421875,2315.858666591891,2240.517914802186,2258.23350166643,62189.0,2228.014990234375,2196.548525390625,-0.0069850641662722,0.020690710120228,-0.0203359508096875,0.0046629265714501,-0.0280213046707479,Chemicals,2.0
2023-12-22,2293.913330078125,2343.7256429297117,2273.9086095991534,2336.80867004164,39393.0,2235.787939453125,2196.9605615234377,-0.0197255843779813,-0.0048573720221429,0.0186996341147964,0.0217149934125409,-0.0087207830464502,Chemicals,2.0
2023-12-26,2558.700927734375,2594.281293225506,2303.716650769193,2308.8919280623777,897334.0,2256.509143066406,2202.60962890625,0.2815693004070979,0.1154305152615473,-0.0976311834510463,0.0139056366867524,-0.099653802521954,Chemicals,2.0
2023-12-27,2510.6796875,2635.434986964778,2474.999944965015,2586.368871579313,453106.0,2275.767321777344,2207.578935546875,0.2269271866082641,-0.0187678206991138,0.0301468898864911,0.0496898509538676,-0.0142111885927245,Chemicals,2.0
2023-12-28,2431.75634765625,2544.8171673662164,2418.5194078525947,2530.9334090197385,165238.0,2291.153979492188,2211.07029296875,0.137122381566199,-0.0314350493361172,0.0407841276775431,0.0464934818897195,-0.0054433659919972,Chemicals,2.0
2023-12-29,2523.7177734375,2555.5161209216453,2444.445812795685,2453.3034847770627,301944.0,2309.787646484375,2215.6862841796874,0.2417628837297614,0.0378168749800461,-0.0279010154786553,0.0125998032818199,-0.0314107866878635,Chemicals,2.0
2024-01-01,2688.531982421875,2697.140840309705,2519.04002050266,2537.9000526899435,382516.0,2336.5923583984377,2223.9916845703124,0.4293006632422194,0.0653061173159173,-0.0560275759101216,0.0032020663857139,-0.0630425685940823,Chemicals,2.0
2024-01-02,2678.429931640625,2722.02214474894,2612.6437287030776,2686.5909732039536,274792.0,2363.961865234375,2232.84646484375,0.4178058037655264,-0.0037574597763013,0.0030469498070198,0.0162752859775627,-0.0245614799029859,Chemicals,2.0
2024-01-03,2635.285888671875,2678.231042117195,2625.58215301203,2678.231042117195,69898.0,2387.4523681640626,2241.1031005859377,0.3687133252261516,-0.0161079602863916,0.0162962028635775,0.0162962028635775,-0.0036822326190708,Chemicals,2.0
2024-01-04,2649.119873046875,2706.8944717063764,2639.4161372481685,2655.837843984441,114003.0,2405.5859130859376,2249.7876953125,0.3844546543717685,0.0052495193916027,0.0025359256128487,0.021808978614868,-0.0036630036630036,Chemicals,2.0
2024-01-05,2628.56787109375,2679.2262494192523,2598.610600755449,2670.268955123274,58847.0,2419.11640625,2258.742006835937,0.3610690686593731,-0.0077580490646077,0.0158645643082337,0.0192722352283882,-0.0113968030530009,Chemicals,2.0
2024-01-08,2533.47119140625,2634.837758466902,2527.9474780447995,2628.567846903146,86362.0,2430.984814453125,2266.1098828125,0.2528610430437421,-0.0361781336267836,0.0375361108582847,0.04001094127476,-0.0021802945224668,Chemicals,2.0
2024-01-09,2537.701171875,2590.35006261116,2510.5804739342434,2582.686647936261,68189.0,2444.7616455078123,2274.0092236328123,0.2576742272308266,0.0016696382745927,0.0177268610503982,0.0207466865364844,-0.0106871125100668,Chemicals,2.0
2024-01-10,2488.734619140625,2547.852665834705,2478.184819503287,2546.807599543301,71006.0,2455.915979003906,2280.39080078125,0.201956467052425,-0.0192956338898624,0.0233343402530916,0.0237542589874422,-0.0042390215317456,Chemicals,2.0
2024-01-11,2452.30810546875,2520.2342532764783,2443.3508112523464,2507.146748364262,70613.0,2467.154895019531,2286.746499023437,0.1605076894773601,-0.0146365600380699,0.0223620526202312,0.0276988636363637,-0.0036525974025973,Chemicals,2.0
2024-01-12,2468.82958984375,2487.1421842032382,2446.386541545922,2448.327240152047,66939.0,2478.6749755859373,2293.474423828125,0.1793070546111697,0.0067371160818481,-0.0083044815146599,0.0074175206076687,-0.0090905619367793,Chemicals,2.0
2024-01-15,2427.625732421875,2476.244032059287,2423.4457103884783,2468.829431562332,53994.0,2484.6962646484376,2299.4559033203127,0.1324222624815122,-0.0166896320391569,0.0169728383540204,0.0200270984889046,-0.0017218560413043,Chemicals,2.0
2024-01-16,2409.661376953125,2449.272571769746,2378.7090944145853,2433.398304230198,64162.0,2490.16767578125,2304.890986328125,0.1119810920524429,-0.0073999691257301,0.0098507315194165,0.0164384901527976,-0.0128450755921883,Chemicals,2.0
2024-01-17,2393.637939453125,2436.384090483434,2379.00774044739,2398.564402804361,41823.0,2493.70830078125,2309.595556640625,0.093748441436794,-0.0066496635806399,0.0020581489247124,0.0178582359202057,-0.0061121186143454,Chemicals,2.0
2024-01-18,2349.050537109375,2418.369948404874,2318.944074341635,2388.611922068637,52964.0,2498.24169921875,2312.5474853515625,0.0430136019996908,-0.0186274630798745,0.0168414362885287,0.0295095444735726,-0.0128164389365533,Chemicals,2.0
2024-01-19,2363.581298828125,2394.533581769423,2348.7020430429598,2360.595533998807,32487.0,2501.1652587890626,2316.3971337890625,0.0595477758682639,0.0061858020886305,-0.0012632376262236,0.013095501710326,-0.0062952164127135,Chemicals,2.0
2024-01-23,2279.432373046875,2358.5053271913894,2248.33065705374,2346.26364318006,50789.0,2500.4412109375,2319.2515283203124,-0.0362030867947383,-0.0356022980140228,0.0293192598839213,0.0346897565725186,-0.0136445004295353,Chemicals,2.0
2024-01-24,2259.4775390625,2322.775850762303,2251.814124581835,2289.136185022246,51334.0,2485.4800415039062,2322.158671875,-0.0589091706878097,-0.0087542996319306,0.0131263291831844,0.028014578859707,-0.0033916754418565,Chemicals,2.0
2024-01-25,2243.453857421875,2297.048433888971,2235.4422494277096,2276.3470822488243,63839.0,2472.11875,2324.6796533203124,-0.077142099104693,-0.0070917640753682,0.0146618682252503,0.0238893152581642,-0.0035711044235036,Chemicals,2.0
2024-01-29,2250.37109375,2272.5650850363822,2244.299941283594,2255.9443757528,29092.0,2463.049487304688,2327.26533203125,-0.0692711567306502,0.0030832977933738,0.0024766057555036,0.0098623695211967,-0.00269784502799,Chemicals,2.0
2024-01-30,2260.970458984375,2286.1006467644365,2246.24063695646,2264.2050376095312,39649.0,2449.9121215820314,2330.1038037109374,-0.0572104161394995,0.0047100521615358,0.0014306151645206,0.0111147793551225,-0.006514822858204,Chemicals,2.0
2024-01-31,2369.552734375,2387.6165136820678,2263.2096507348983,2263.2096507348983,121517.0,2433.9631591796874,2334.928798828125,0.0663425162602702,0.0480246325020097,-0.0448789689705517,0.0076232864730194,-0.0448789689705517,Chemicals,2.0
2024-02-01,2352.0859375,2367.7113907255075,2314.017437838272,2326.905940107708,33905.0,2417.645959472656,2339.48109375,0.0464675047468928,-0.0073713476056514,-0.0107053900500997,0.0066432322800737,-0.0161849952226619,Chemicals,2.0
2024-02-02,2297.6953125,2387.616697140404,2249.2762549134272,2387.616697140404,71118.0,2400.7664306640627,2343.008276367188,-0.015422165456007,-0.0231244208099858,0.0391354694206886,0.0391354694206886,-0.0210728799955163,Chemicals,2.0
2024-02-05,2210.560791015625,2310.9819148423994,2199.513364255686,2297.6951645215668,79411.0,2378.8384765625,2344.821630859375,-0.1145702594143952,-0.0379225744207,0.0394173161218103,0.0454278951453928,-0.0049975674972788,Chemicals,2.0
2024-02-06,2252.5107421875,2269.7287012400657,2211.506287269904,2224.494412828911,49671.0,2360.035620117188,2347.19431640625,-0.0668365067124342,0.0189770628984156,-0.0124378227521263,0.007643896532917,-0.0182038887316359,Chemicals,2.0
2024-02-07,2232.506103515625,2273.4609915910683,2224.4446839946554,2269.181346595353,34197.0,2344.987365722656,2349.0753515625,-0.0895992620573217,-0.0088810402974805,0.0164278355261711,0.0183448045274992,-0.0036109283232305,Chemicals,2.0
2024-02-08,2206.530029296875,2272.017853419385,2180.4045869327483,2232.506037629622,44963.0,2328.42880859375,2350.3204150390625,-0.1191567577942155,-0.0116353877724429,0.0117723339305853,0.029679099424438,-0.0118400574736123,Chemicals,2.0
2024-02-09,2207.624755859375,2220.4138796562715,2169.6558752356214,2219.418624667632,38027.0,2314.3733154296874,2351.962587890625,-0.1179110970591995,0.0004961303712004,0.0053423340071512,0.0057931601658987,-0.017198973930229,Chemicals,2.0
2024-02-12,2156.91650390625,2239.323663312586,2146.7649518956664,2214.44228927578,38588.0,2299.6037353515626,2352.6204541015627,-0.1756106912437572,-0.0229695974456426,0.0266703811971158,0.0382060034577576,-0.0047065113518297,Chemicals,2.0
2024-02-13,2193.691162109375,2204.489775811297,2142.933158241937,2164.6795766995806,31743.0,2285.846813964844,2353.473388671875,-0.1337657691084486,0.017049643848765,-0.0132250090217338,0.0049225770192458,-0.0231381722022488,Chemicals,2.0
2024-02-14,2198.41845703125,2208.4706287397817,2141.7885502694958,2141.7885502694958,18998.0,2274.3864501953126,2354.393002929688,-0.1283867038069065,0.0021549500693294,-0.0257593846979559,0.004572456020091,-0.0257593846979559,Chemicals,2.0
2024-02-15,2187.221923828125,2239.323617180729,2181.350016869272,2219.07008193914,26797.0,2263.2644775390627,2355.5166455078124,-0.1411269462173811,-0.0050929945421968,0.014561008996871,0.0238209450924917,-0.002684641597125,Chemicals,2.0
2024-02-16,2210.16259765625,2235.342596246014,2190.158119142545,2190.158119142545,36926.0,2254.090710449219,2356.410380859375,-0.1150233532276894,0.0104884984821173,-0.0090511343079096,0.0113928263090083,-0.0090511343079096,Chemicals,2.0
2024-02-19,2212.949462890625,2258.233564784721,2206.231491730512,2224.544086292617,36220.0,2247.285656738281,2354.940390625,-0.1118522521370989,0.0012609322216068,0.0052394433747469,0.0204632336406564,-0.0030357544411964,Chemicals,2.0
2024-02-20,2198.219482421875,2229.221818817055,2194.5370878323747,2212.451676304476,23003.0,2239.017565917969,2351.745620117188,-0.1286131118129364,-0.0066562660900123,0.0064744189542531,0.0141033853275758,-0.0016751714826234,Chemicals,2.0
2024-02-21,2202.250244140625,2222.4041555376866,2190.7051902956214,2204.539378969808,25308.0,2235.1584594726564,2349.868564453125,-0.1240266134331161,0.0018336484372839,0.001039452639532,0.0091515083041464,-0.0052423896311151,Chemicals,2.0
2024-02-22,2192.34765625,2214.3924562377792,2176.6225794163565,2204.5395294085965,20109.0,2231.801965332031,2348.4722265625,-0.1352945093013105,-0.004496577042946,0.005561103926122,0.0100553395009834,-0.0071727113119189,Chemicals,2.0
2024-02-23,2171.596435546875,2207.4754241984715,2167.66522718858,2206.6293603191475,30535.0,2228.209094238281,2346.5911962890623,-0.1589067808209703,-0.0094652965481851,0.0161323366528045,0.0165219412153625,-0.00181028495624,Chemicals,2.0
2024-02-26,2146.61572265625,2185.579856511854,2141.7886389861155,2170.1534048834687,50704.0,2223.0213256835937,2344.9729150390626,-0.1873316809252458,-0.0115033863943205,0.0109650190198424,0.0181514247959524,-0.0022486948265529,Chemicals,2.0
2024-02-27,2145.37158203125,2170.5017685186176,2140.79331225059,2149.7506064441072,21123.0,2217.2413818359373,2343.111787109375,-0.18874735601571,-0.0005795823685948,0.0020411496309236,0.0117136754760096,-0.0021340218258718,Chemicals,2.0
2024-02-28,2143.281494140625,2163.883222618124,2122.878768052916,2146.7648863995023,23153.0,2205.9278198242187,2339.83341796875,-0.1911256123833442,-0.0009742311812698,0.0016252612026932,0.0096122364392268,-0.0095193870443464,Chemicals,2.0
2024-02-29,2133.279052734375,2159.006488922501,2128.8004057139224,2143.3312243509176,33139.0,2194.9874755859373,2336.4943359375,-0.2025071289564051,-0.0046668818041843,0.0047120753394442,0.012060042569278,-0.002099419208524,Chemicals,2.0
2024-03-01,2113.97119140625,2160.6983597561825,2110.885804063577,2134.821732693234,42779.0,2185.80126953125,2332.3172509765627,-0.2244770395783364,-0.009050790286145,0.0098632097597857,0.0221039759386922,-0.0014595219439205,Chemicals,2.0
2024-03-04,2114.22021484375,2149.750769238902,2111.781888725076,2141.689106661387,33154.0,2180.984240722656,2329.43400390625,-0.2241936823192561,0.0001177988794323,0.0129924459262948,0.016805512569455,-0.0011532980819853,Chemicals,2.0
2024-03-05,2216.930419921875,2253.257225904882,2110.7865757972704,2111.9310218066075,296114.0,2179.205224609375,2327.67041015625,-0.1073224252090948,0.0485806560532369,-0.0473625140291807,0.0163860830527495,-0.0478787440375981,Chemicals,2.0
2024-03-06,2158.210205078125,2247.235705406869,2140.5444309761483,2229.3709289255244,78536.0,2175.4904296875,2324.95634765625,-0.1741386225027113,-0.026487170871975,0.0329721005303205,0.0412496892653333,-0.0081853816001844,Chemicals,2.0
2024-03-07,2128.103759765625,2177.468499298892,2124.869181386465,2140.8430709015147,55133.0,2171.5691162109374,2316.344404296875,-0.2083959595230575,-0.0139497279929737,0.0059862265067811,0.023196584897112,-0.0015199345258973,Chemicals,2.0
2024-03-11,2093.618408203125,2142.535091760475,2090.035393193356,2128.0540836540595,47744.0,2165.868798828125,2308.0031787109374,-0.2476359394834676,-0.0162047322195878,0.0164479235165349,0.0233646606113544,-0.001711398311999,Chemicals,2.0
2024-03-12,2030.369873046875,2121.833704123904,2028.3295518394168,2100.087529644461,70902.0,2159.541467285156,2299.97544921875,-0.3196047940725963,-0.0302101542995764,0.0343374168042418,0.0450478665445195,-0.0010049012421546,Chemicals,2.0
2024-03-13,1965.72802734375,2055.101848954416,1956.8702339909976,2011.4600651885023,77925.0,2148.143310546875,2288.815654296875,-0.3931590603064031,-0.0318374728473094,0.0232646821984572,0.0454660158310074,-0.004506113373538,Chemicals,2.0
2024-03-14,1957.3677978515625,2010.464744898496,1947.7636850895656,1965.727963457636,65686.0,2136.0907775878904,2274.192370605469,-0.4026719468763228,-0.0042529939930115,0.0042711265686752,0.027126709198554,-0.0049066469636103,Chemicals,2.0
2024-03-15,1972.396240234375,2003.895961118685,1955.6759090566957,1955.6759090566957,38612.0,2125.349493408203,2260.071696777344,-0.3855714751914406,0.0076778837371841,-0.0084771664215363,0.0159702803330059,-0.0084771664215363,Chemicals,2.0
2024-03-18,1971.799072265625,2001.457718581465,1965.6285401284904,1972.446012285909,29882.0,2113.431317138672,2246.8019604492188,-0.3862509770107646,-0.0003027626784966,0.0003280963204537,0.0150414140735761,-0.003129391946637,Chemicals,2.0
2024-03-19,1951.6949462890625,1984.3890469197577,1950.6996913444991,1970.604790235769,32543.0,2100.3685913085938,2232.8534619140623,-0.4091269363586671,-0.0101958289053572,0.0096889342172361,0.0167516448678926,-0.0005099439061702,Chemicals,2.0
2024-03-20,1904.519775390625,1970.5549145065788,1900.9368820054797,1965.5289500954,47084.0,2085.6836059570314,2218.3725,-0.4628063299797136,-0.0241713854863107,0.032033888801318,0.0346728555771544,-0.0018812581688266,Chemicals,2.0
2024-03-21,1909.744873046875,1940.7470880073624,1903.922656081069,1923.8277544196055,48158.0,2071.058337402344,2205.8979736328124,-0.4568608279612453,0.0027435250207251,0.0073742213274081,0.0162336945620518,-0.0030486883604077,Chemicals,2.0
2024-03-22,1936.3182373046875,1974.137923856518,1909.894170867438,1909.894170867438,89165.0,2058.256866455078,2193.8703149414064,-0.4266236915044102,0.0139146147911455,-0.0136465514439564,0.0195317514565553,-0.0136465514439564,Chemicals,2.0
2024-03-26,1876.6527099609373,1935.8703795029503,1866.1528431300703,1917.856289200992,120002.0,2043.509680175781,2181.6286767578126,-0.4945155351775945,-0.0308139055834143,0.0219558893456166,0.0315549431323634,-0.0055949972923255,Chemicals,2.0
2024-03-27,1833.60791015625,1905.913205677696,1816.3402612855325,1880.384892227713,127579.0,2027.859289550781,2169.254672851562,-0.5434950875151887,-0.022937008843572,0.0255108967475368,0.0394333462028335,-0.0094173071435136,Chemicals,2.0
2024-03-28,1805.3426513671875,1862.4206194180772,1799.420933065534,1833.607915985681,132096.0,2010.857843017578,2155.984934082031,-0.5756573865263638,-0.0154151051773407,0.015656454245452,0.0316161411284803,-0.0032801076832528,Chemicals,2.0
2024-04-01,1893.024658203125,1906.8089144669625,1811.861571351429,1816.3402184654533,109397.0,1998.3450012207031,2145.292912597656,-0.4758863232998503,0.0485680692081006,-0.0405089492127699,0.0072816041799061,-0.0428748175571768,Chemicals,2.0
2024-04-02,1911.9842529296875,1939.7518902280904,1895.3635439238583,1905.91322205582,59416.0,1987.2802612304688,2135.339370117188,-0.45431269613878,0.0100155033081075,-0.0031752515035439,0.0145229424645394,-0.0086929110322753,Chemicals,2.0
2024-04-03,1938.9058837890625,1946.3702956393724,1906.5600991043864,1914.9202646749488,51874.0,1978.5269958496092,2126.2447290039063,-0.4236792762210841,0.014080466833408,-0.0123706979872794,0.0038498061781744,-0.0166824934387559,Chemicals,2.0
