Date_Ticker,Close_UTIAMC.NS,High_UTIAMC.NS,Low_UTIAMC.NS,Open_UTIAMC.NS,Volume_UTIAMC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-09-06,1295.4000244140625,1319.0,1258.0999755859375,1266.9000244140625,1030222.0,1127.194985961914,1060.6891857910157,2.267323245063703,0.0222134735956303,-0.0220009259401482,0.018218291756334,-0.0287942319940873,Financial Services,9.0
2024-09-09,1263.699951171875,1317.5999755859375,1252.0,1302.0,471133.0,1140.712484741211,1066.3896276855469,2.120520302353537,-0.0244712618841628,0.0303078660346611,0.0426525492575029,-0.0092584882677452,Financial Services,9.0
2024-09-10,1289.550048828125,1298.449951171875,1266.0,1273.0,225630.0,1154.2724884033205,1072.6041369628906,2.240232025928747,0.0204558824523798,-0.0128339716966897,0.0069015563621108,-0.018262221655938,Financial Services,9.0
2024-09-11,1280.5,1302.449951171875,1275.050048828125,1302.449951171875,236013.0,1167.207489013672,1078.0653186035156,2.198321277348162,-0.007017989597495,0.0171417033751464,0.0171417033751464,-0.0042561118093518,Financial Services,9.0
2024-09-12,1271.1500244140625,1296.9000244140625,1257.6500244140625,1291.0,155159.0,1178.7349914550782,1083.393309326172,2.15502156886493,-0.0073018161545782,0.0156157614795211,0.0202572469853583,-0.010620304244751,Financial Services,9.0
2024-09-13,1288.5,1300.199951171875,1268.449951171875,1278.949951171875,145728.0,1191.1174926757812,1088.8560009765624,2.2353692530013656,0.0136490384712339,-0.0074117569484866,0.009080288065095,-0.0155607674257858,Financial Services,9.0
2024-09-16,1267.5,1316.0,1261.0,1295.050048828125,173645.0,1201.5699951171875,1093.7715087890624,2.138118316911707,-0.0162980209545983,0.0217357387204142,0.0382642998027613,-0.0051282051282051,Financial Services,9.0
2024-09-17,1291.3499755859375,1298.5,1262.0,1270.0999755859375,161475.0,1210.0449951171877,1099.1297741699218,2.2485674812663703,0.0188165487857495,-0.0164556475020321,0.0055368603006464,-0.0227281342322558,Financial Services,9.0
2024-09-18,1299.6500244140625,1341.0,1280.050048828125,1301.0,528260.0,1217.4824951171877,1104.5982775878906,2.287004982129467,0.0064274201301308,0.0010387223949355,0.0318162388405909,-0.0150809642732657,Financial Services,9.0
2024-09-19,1276.3499755859375,1323.0,1270.050048828125,1307.050048828125,267715.0,1224.7149963378906,1109.65654296875,2.179102526916614,-0.0179279408998046,0.0240530213729928,0.0365495556127908,-0.0049358928807283,Financial Services,9.0
2024-09-20,1281.5,1304.8499755859375,1271.4000244140625,1287.8499755859375,188627.0,1231.9499938964843,1114.9577124023438,2.202952274304813,0.0040349625984818,0.0049551116550428,0.0182208159078716,-0.0078813699461081,Financial Services,9.0
2024-09-23,1287.199951171875,1299.0,1275.0,1280.5,153324.0,1237.864990234375,1120.1781909179688,2.229348730834822,0.0044478745000975,-0.0052050585969766,0.0091672228680417,-0.0094778990325226,Financial Services,9.0
2024-09-24,1270.75,1297.0,1260.0,1260.0,156681.0,1244.164990234375,1124.9150927734374,2.1531690570208206,-0.0127796393690808,-0.0084595711194176,0.0206570922683455,-0.0084595711194176,Financial Services,9.0
2024-09-25,1269.6500244140625,1292.949951171875,1255.050048828125,1275.0,161649.0,1251.2124938964844,1129.313994140625,2.1480750734299545,-0.0008656113208243,0.0042137403875579,0.0183514561570345,-0.0114992126217422,Financial Services,9.0
2024-09-26,1258.449951171875,1270.0,1225.800048828125,1267.949951171875,260631.0,1258.377490234375,1132.8069921875,2.0962075683311223,-0.0088213862299229,0.007548969262666,0.0091779961669269,-0.0259445378128436,Financial Services,9.0
2024-09-27,1248.8499755859375,1279.0,1241.0,1263.9000244140625,252669.0,1263.477490234375,1136.9409912109377,2.0517501106087277,-0.0076284126969038,0.0120511263341009,0.0241422308551646,-0.0062857634939332,Financial Services,9.0
2024-09-30,1239.3499755859375,1284.949951171875,1235.050048828125,1250.0,182041.0,1265.834991455078,1141.9259912109376,2.0077556395205485,-0.0076069985872744,0.0085932340532199,0.0367934614791749,-0.0034695016278832,Financial Services,9.0
2024-10-01,1233.800048828125,1255.050048828125,1213.050048828125,1244.949951171875,353543.0,1268.4199951171877,1147.0049926757813,1.9820539455954855,-0.0044780948619364,0.0090370415808787,0.0172232121567699,-0.0168179601060224,Financial Services,9.0
2024-10-03,1233.800048828125,1245.199951171875,1224.6500244140625,1228.0,302524.0,1270.7125,1152.2779931640623,1.9820539455954855,0.0,-0.0047009633640668,0.0092396676062525,-0.0074161323163776,Financial Services,9.0
2024-10-04,1217.1500244140625,1234.800048828125,1198.5999755859375,1226.949951171875,195932.0,1268.207501220703,1156.288994140625,1.9049477332058071,-0.0134949130775905,0.0080515356046846,0.0145011083761503,-0.0152405607000295,Financial Services,9.0
2024-10-07,1201.550048828125,1228.199951171875,1176.199951171875,1215.300048828125,762246.0,1263.5150024414063,1159.7719946289062,1.8327042937435096,-0.0128168058768657,0.0114435516135265,0.0221796023975378,-0.0210978291590716,Financial Services,9.0
2024-10-08,1198.449951171875,1212.25,1160.4000244140625,1210.5,405342.0,1260.2525024414062,1162.7129931640625,1.8183477509320969,-0.0025800820026377,0.0100546950803761,0.0115149145899926,-0.0317492830807046,Financial Services,9.0
2024-10-09,1238.1500244140625,1248.0,1185.699951171875,1198.449951171875,329039.0,1257.6825012207032,1166.466994628906,2.002198669295466,0.0331261837036813,-0.0320640249237769,0.0079553974814956,-0.0423616461720854,Financial Services,9.0
2024-10-10,1230.0999755859375,1259.0,1225.050048828125,1247.0,219439.0,1255.1625,1170.4569946289062,1.964918917671532,-0.0065016748127389,0.0137387405491269,0.0234940451895355,-0.0041052978278509,Financial Services,9.0
2024-10-11,1213.75,1234.0,1209.0,1233.9000244140625,110546.0,1252.292498779297,1173.978994140625,1.8892022304917464,-0.0132915827253386,0.016601461927137,0.0166838311019568,-0.003913491246138,Financial Services,9.0
2024-10-14,1197.8499755859375,1213.5,1188.050048828125,1213.5,268429.0,1247.7599975585938,1177.3569946289062,1.815569265819556,-0.0130999171279608,0.0130650955737652,0.0130650955737652,-0.0081812638957718,Financial Services,9.0
2024-10-15,1232.9000244140625,1257.6500244140625,1197.0,1208.0,292566.0,1246.0299987792969,1181.303994140625,1.9778859352730516,0.0292608002191426,-0.020196304583493,0.0200746204151973,-0.0291183581013586,Financial Services,9.0
2024-10-16,1329.0,1342.0999755859375,1220.0999755859375,1236.25,2603408.0,1247.9125,1188.203994140625,2.422924629745708,0.0779462841130278,-0.0697893152746426,0.0098570169946858,-0.0819413276253292,Financial Services,9.0
2024-10-17,1304.5,1336.3499755859375,1286.949951171875,1328.949951171875,502365.0,1248.1549987792969,1194.7479943847657,2.309465204307773,-0.0184349134687735,0.0187427759079148,0.0244154661448352,-0.013453467863645,Financial Services,9.0
2024-10-18,1280.0,1304.0,1260.8499755859375,1304.0,218898.0,1248.3375,1200.6779943847655,2.196005778869837,-0.0187811422000766,0.01875,0.01875,-0.0149609565734862,Financial Services,9.0
2024-10-21,1275.449951171875,1325.9000244140625,1265.699951171875,1293.0,257295.0,1248.0349975585937,1206.2869934082032,2.17493451659418,-0.0035547256469726,0.0137598882747222,0.0395547259191426,-0.0076443611064799,Financial Services,9.0
2024-10-22,1223.3499755859375,1284.25,1213.199951171875,1274.5,252871.0,1244.8424987792969,1210.8869934082031,1.9336596882141412,-0.0408483104633532,0.041811440254097,0.0497813590791087,-0.0082969098104579,Financial Services,9.0
2024-10-23,1226.050048828125,1245.050048828125,1206.199951171875,1214.25,211289.0,1242.6075012207032,1215.0409948730469,1.9461637191814447,0.0022071143140328,-0.0096244430147069,0.0154969203893107,-0.0161902833209973,Financial Services,9.0
2024-10-24,1223.5999755859375,1241.1500244140625,1202.800048828125,1220.0,113189.0,1240.304998779297,1219.0769946289065,1.934817437453304,-0.0019983468411663,-0.0029421180596327,0.0143429627151805,-0.0169989597685732,Financial Services,9.0
2024-10-25,1147.5,1227.0,1140.0,1213.3499755859375,267552.0,1234.757501220703,1221.2149951171875,1.582398682113656,-0.0621935085847774,0.0573855996391612,0.0692810457516339,-0.0065359477124182,Financial Services,9.0
2024-10-28,1200.949951171875,1244.0,1181.300048828125,1192.0,526585.0,1232.3625,1224.4169946289062,1.829925243323723,0.0465794781454248,-0.0074523931352357,0.0358466635400727,-0.016361966062429,Financial Services,9.0
2024-10-29,1203.050048828125,1214.300048828125,1173.9000244140625,1206.800048828125,205261.0,1230.5475036621094,1227.308996582031,1.8396507891784848,0.0017486970661856,0.0031170773016906,0.0093512319050719,-0.0242301011852807,Financial Services,9.0
2024-10-30,1289.300048828125,1349.699951171875,1205.050048828125,1211.949951171875,1325685.0,1233.3225036621093,1230.657998046875,2.2390742766895846,0.0716927779388854,-0.0599938685541471,0.0468470488298273,-0.0653455338627938,Financial Services,9.0
2024-10-31,1333.5,1369.0,1282.050048828125,1288.0999755859375,1200236.0,1238.3075012207032,1234.3099975585938,2.4437641160506347,0.0342821294484936,-0.034045762590223,0.0266216722909635,-0.0385826405488376,Financial Services,9.0
2024-11-01,1360.4000244140625,1373.949951171875,1346.0,1373.949951171875,138625.0,1245.4700012207031,1238.8839990234376,2.56833804724598,0.0201724967484533,0.0099602517749501,0.0099602517749501,-0.0105851397792092,Financial Services,9.0
2024-11-04,1331.949951171875,1400.0,1320.0,1369.0,884292.0,1251.9899963378907,1242.7869970703125,2.4365858446449287,-0.0209130202378827,0.0278163971518057,0.0510905449324528,-0.0089717719208302,Financial Services,9.0
2024-11-05,1327.300048828125,1350.5,1322.0,1338.0999755859375,298038.0,1258.4325012207032,1245.9549975585935,2.4150521610423006,-0.0034910488488391,0.0081367636257889,0.0174790554647823,-0.0039931052762368,Financial Services,9.0
2024-11-06,1332.300048828125,1360.0,1327.0,1339.25,176610.0,1263.1400024414063,1249.705998535156,2.4382071458255528,0.0037670457440384,0.0052165059800066,0.0207910757011826,-0.0039781195180371,Financial Services,9.0
2024-11-07,1359.25,1385.5,1340.0,1342.5,339408.0,1269.5975036621094,1254.316999511719,2.5630122876843835,0.0202281394462004,-0.0123229722273312,0.0193121206547728,-0.0141622218135001,Financial Services,9.0
2024-11-08,1323.25,1370.0,1315.0999755859375,1369.25,137043.0,1275.0725036621093,1258.4789990234376,2.396296397244968,-0.0264851940408313,0.0347628943888154,0.0353296807103722,-0.0061590964776592,Financial Services,9.0
2024-11-11,1302.1500244140625,1339.699951171875,1297.5,1321.0,146161.0,1280.2875061035156,1261.585,2.298582474521093,-0.0159455700630549,0.0144760398053362,0.0288368667617304,-0.0035710358460077,Financial Services,9.0
2024-11-12,1345.9000244140625,1399.300048828125,1306.0,1312.0,737817.0,1285.9375061035155,1264.6590014648436,2.5011885913745493,0.0335982791381404,-0.0251876244885431,0.0396760706184771,-0.0296456079131383,Financial Services,9.0
2024-11-13,1263.199951171875,1339.9000244140625,1253.949951171875,1333.449951171875,252835.0,1282.647503662109,1266.2810009765626,2.118204803875212,-0.0614459259544117,0.0556127317253525,0.0607188697015326,-0.0073226728606335,Financial Services,9.0
2024-11-14,1311.9000244140625,1325.0,1253.8499755859375,1254.0,266430.0,1283.0175048828123,1268.7600024414062,2.3437346948484348,0.0385529410423173,-0.0441344792564681,0.0099854983932852,-0.0442488358471157,Financial Services,9.0
2024-11-18,1268.5999755859375,1297.8499755859375,1259.949951171875,1289.550048828125,136811.0,1282.4475036621093,1268.787001953125,2.143212300502573,-0.033005601053681,0.016514325749148,0.0230569135763147,-0.0068185594990787,Financial Services,9.0
2024-11-19,1282.5,1299.0,1263.0,1270.4000244140625,149525.0,1282.8000061035157,1268.5290014648438,2.207583271261463,0.010956979884571,-0.0094346788194444,0.0128654970760233,-0.0152046783625731,Financial Services,9.0
2024-11-21,1295.1500244140625,1304.699951171875,1257.949951171875,1280.0,158344.0,1286.3900085449218,1269.1580029296874,2.26616549582454,0.0098635667945906,-0.0116975054074653,0.0073736065921266,-0.0287225978002179,Financial Services,9.0
2024-11-22,1301.75,1325.0,1291.0,1303.25,206396.0,1290.1750061035157,1269.402001953125,2.296729962676984,0.0050959158873686,0.0011522949875168,0.0178605723065103,-0.0082581140772037,Financial Services,9.0
2024-11-25,1287.6500244140625,1343.0,1281.0,1338.75,175236.0,1293.377508544922,1269.5450024414065,2.2314330186496623,-0.0108315541278567,0.0396846772159151,0.0429852634927911,-0.0051644657228104,Financial Services,9.0
2024-11-26,1282.75,1298.4000244140625,1271.4000244140625,1287.0,78302.0,1300.1400085449218,1269.777001953125,2.208741020500626,-0.0038054007852733,0.0033131943091015,0.0122003698414052,-0.008848158710534,Financial Services,9.0
2024-11-27,1300.1500244140625,1305.0,1275.25,1290.6500244140625,154281.0,1305.100012207031,1270.0100024414062,2.2893204806077923,0.0135646263216234,-0.0073068490724994,0.0037303199591318,-0.0191516547679058,Financial Services,9.0
2024-11-28,1287.3499755859375,1315.5999755859375,1279.199951171875,1312.75,108752.0,1309.315008544922,1270.407001953125,2.230043493439769,-0.0098450552534455,0.019730473372248,0.0219443046069442,-0.0063308537449988,Financial Services,9.0
2024-11-29,1299.1500244140625,1307.800048828125,1284.050048828125,1295.9000244140625,112827.0,1309.8075073242187,1270.5630029296874,2.284689483651142,0.0091661545437589,-0.0025016356378593,0.0066582182592529,-0.0116229652481805,Financial Services,9.0
2024-12-02,1299.25,1304.949951171875,1287.0,1298.550048828125,163814.0,1308.0950073242188,1270.5550024414065,2.285152470285358,7.695461190680468e-05,-0.0005387347868962,0.0043871088488551,-0.009428516451799,Financial Services,9.0
2024-12-03,1309.199951171875,1332.550048828125,1295.0999755859375,1300.0,304644.0,1305.5350036621094,1271.212001953125,2.331230663881131,0.0076582268015201,-0.0070271551443612,0.0178353945364488,-0.0107699175922795,Financial Services,9.0
2024-12-04,1305.0999755859375,1334.3499755859375,1300.3499755859375,1317.6500244140625,515640.0,1304.1925048828125,1271.6840014648435,2.3122436894203138,-0.0031316649395438,0.0096161589632171,0.0224120761222663,-0.0036395679172911,Financial Services,9.0
2024-12-05,1328.1500244140625,1357.75,1303.9000244140625,1314.9000244140625,615202.0,1304.2350036621094,1272.5030029296877,2.4189883953940043,0.0176615196224921,-0.0099762826159984,0.0222866205186391,-0.018258479504752,Financial Services,9.0
2024-12-06,1325.9000244140625,1340.4000244140625,1320.0,1336.949951171875,139644.0,1303.9150024414062,1273.6060034179689,2.4085686522415406,-0.001694085727245,0.0083339064441874,0.0109359678203548,-0.0044498260090687,Financial Services,9.0
2024-12-09,1366.1500244140625,1384.0,1330.0,1332.75,412167.0,1304.2600036621093,1275.5360034179687,2.5949662797467203,0.0303567382599507,-0.0244482844615748,0.0130658970588484,-0.0264612405431585,Financial Services,9.0
2024-12-10,1370.449951171875,1400.0,1362.5,1375.0,440175.0,1306.6200012207032,1277.7760034179687,2.61487922747597,0.0031474777154556,0.0033201130944142,0.021562296968858,-0.0058009788428077,Financial Services,9.0
2024-12-11,1395.0,1400.0,1364.050048828125,1375.0,450520.0,1311.2625,1280.69900390625,2.728570428884636,0.0179138601939692,-0.014336917562724,0.0035842293906809,-0.0221863449260752,Financial Services,9.0
2024-12-12,1366.550048828125,1403.6500244140625,1356.449951171875,1401.9000244140625,183730.0,1312.2950012207032,1283.2430053710937,2.5968187915908296,-0.0203942302307347,0.0258680431179609,0.0271486401963487,-0.0073909460285858,Financial Services,9.0
2024-12-13,1361.050048828125,1368.550048828125,1331.199951171875,1367.9000244140625,106158.0,1317.1875061035155,1285.7880053710935,2.5713483083292523,-0.004024733674933,0.0050328609089984,0.0055104512919694,-0.0219316678927061,Financial Services,9.0
2024-12-16,1352.1500244140625,1374.0,1342.4000244140625,1374.0,123744.0,1319.2000061035155,1288.1550048828126,2.5301323223536145,-0.0065390868041373,0.0161594314176829,0.0161594314176829,-0.0072107383233787,Financial Services,9.0
2024-12-17,1367.0999755859375,1380.199951171875,1350.199951171875,1354.300048828125,121387.0,1324.1250061035155,1291.15400390625,2.59936550073264,0.0110564293177107,-0.0093628315312686,0.0095823098675156,-0.0123619520999692,Financial Services,9.0
2024-12-18,1312.0,1371.4000244140625,1303.6500244140625,1371.4000244140625,141273.0,1325.6000061035156,1293.3630029296876,2.3441976814826506,-0.0403042766219944,0.0452744088521817,0.0452744088521817,-0.0063643106600133,Financial Services,9.0
