Date_Ticker,Close_CANFINHOME.NS,High_CANFINHOME.NS,Low_CANFINHOME.NS,Open_CANFINHOME.NS,Volume_CANFINHOME.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-10-06,762.7081298828125,765.8626798214441,748.3155145903169,748.3155145903169,540414.0,756.6775543212891,743.3451916503906,1.0806336304622732,0.0209144236297195,-0.0188704102245599,0.0041359857264353,-0.0188704102245599,Financial Services,9.0
2023-10-09,739.7391967773438,755.8076129356006,735.4509605148882,755.6597198972944,405469.0,755.5438934326172,742.9351025390625,0.9352655495203236,-0.0301149708591644,0.0215218055083574,0.0217217314267763,-0.0057969569290599,Financial Services,9.0
2023-10-10,748.1184692382812,750.7307850674914,742.8444396183301,745.6539862854183,211643.0,754.8168731689453,743.2012670898438,0.988297127075234,0.0113273333323982,-0.0032942415595917,0.0034918477976755,-0.007049725193018,Financial Services,9.0
2023-10-11,744.3230590820312,756.8919209543899,740.4291643507131,749.2027469013775,509165.0,753.1656707763672,743.6419152832032,0.964276355702519,-0.0050732742370528,0.0065558735011708,0.0168862991936051,-0.0052314578781429,Financial Services,9.0
2023-10-12,741.5628662109375,751.7658008214008,739.3448317157902,745.2595903695164,197145.0,753.1878509521484,743.6586730957031,0.946807371015328,-0.0037083264281747,0.0049850448654038,0.0137586913737952,-0.0029910269192422,Financial Services,9.0
2023-10-13,736.2395629882812,747.9212474878549,732.5921766015815,741.3164215916622,453556.0,751.7978820800781,743.8311865234375,0.9131167172006156,-0.0071784921619066,0.0068956612203434,0.0158666894402679,-0.0049540755075637,Financial Services,9.0
2023-10-16,728.4518432617188,736.2395728645325,727.5153277574208,731.6556709246071,387137.0,749.6833557128906,744.1712854003906,0.863829017751719,-0.0105776979641699,0.0043981324126285,0.0106907953831834,-0.0012856244554267,Financial Services,9.0
2023-10-17,757.3355102539062,759.5535446152096,730.6205426805325,732.2470651113352,1608867.0,749.0425872802734,744.9796350097656,1.0466308580435928,0.03965075695719,-0.0331272531168647,0.0029287341360233,-0.035274943815083,Financial Services,9.0
2023-10-18,751.8644409179688,764.97547766391,741.3164422722427,762.0180982399517,1863055.0,748.702490234375,745.5632250976563,1.0120050072731788,-0.0072241024775178,0.0135046382956827,0.017438032752199,-0.0140291228999308,Financial Services,9.0
2023-10-19,754.2302856445312,758.5677994029388,745.0624217399354,753.2938303229075,1170357.0,748.3870361328125,745.9930310058594,1.0269782019848277,0.0031466373428619,-0.0012416039761959,0.0057509143307616,-0.0121552582534675,Financial Services,9.0
2023-10-20,750.9279174804688,771.8267438896404,746.491848391316,753.589570967568,2055776.0,748.5324401855469,746.4553686523437,1.006077844080992,-0.0043784613624212,0.0035444859954463,0.0278306691263947,-0.0059074499507711,Financial Services,9.0
2023-10-23,725.691650390625,757.3355863926636,718.3474794001343,749.2520705407417,838083.0,747.2829498291015,746.523388671875,0.846360033064528,-0.0336067770319647,0.0324661585088301,0.0436052088859024,-0.0101202363104736,Financial Services,9.0
2023-10-25,710.6582641601562,735.5988173566108,706.8136470337627,729.9305070770513,807717.0,744.7765686035157,745.9250122070313,0.7512152348125775,-0.0207159421255247,0.0271188613273507,0.0350950019921725,-0.0054099379691828,Financial Services,9.0
2023-10-26,709.5739135742188,711.7426705874562,682.218153035712,709.2781876560592,987386.0,742.8518096923829,745.8481201171875,0.7443524883792884,-0.0015258396906408,-0.0004167654877135,0.0030564215675759,-0.0385523763137121,Financial Services,9.0
2023-10-27,730.177001953125,734.4159004860811,711.1018683027636,713.6649666066259,575335.0,741.4100860595703,745.9644445800782,0.8747473746095891,0.0290358593865517,-0.022613743383223,0.0058053027164888,-0.0261239858271871,Financial Services,9.0
2023-10-30,741.0206909179688,744.2737961390088,726.2337943059355,734.2186944092189,480397.0,741.5825988769532,746.2660974121094,0.9433759977986834,0.0148507676027022,-0.0091792261567266,0.0043900329112405,-0.0199547688657861,Financial Services,9.0
2023-10-31,752.6038208007812,757.286338439977,742.0558216641424,742.2529923351905,537057.0,741.5160614013672,746.8201147460937,1.016684468620295,0.0156313177550594,-0.0137533562539947,0.0062217564006166,-0.014015340933847,Financial Services,9.0
2023-11-01,747.9212646484375,765.3698151969818,746.097511245206,753.3431268988415,437508.0,741.1882843017578,747.4539807128906,0.9870490389447624,-0.0062218075738194,0.0072492420080509,0.0233293949153137,-0.002438429670921,Financial Services,9.0
2023-11-02,757.976318359375,761.9194906537808,751.7164962411852,751.8643892694391,360254.0,741.9103759765625,747.987294921875,1.0506864684681736,0.0134440003061871,-0.0080634829108712,0.0052022367967126,-0.0082585985426815,Financial Services,9.0
2023-11-03,761.08154296875,769.4115066114108,758.0748860783791,762.510954982609,380511.0,742.6102874755859,748.4900500488282,1.0703391245269387,0.0040967303781946,0.0018781325431742,0.0109449029734292,-0.003950505590561,Financial Services,9.0
2023-11-06,765.56689453125,770.0029634646689,759.9971996378899,764.2360979184386,314085.0,742.7532257080078,749.0568811035156,1.0987264660719995,0.0058933915871931,-0.0017383152567304,0.0057944889794838,-0.0072752556741241,Financial Services,9.0
2023-11-07,745.7525634765625,765.4684276795119,743.8302546831663,764.0882931180885,335202.0,743.0538940429688,749.2234814453125,0.973323546078184,-0.0258819068539002,0.024586881144663,0.0264375413086583,-0.0025776764137889,Financial Services,9.0
2023-11-08,750.5829467773438,754.0825005115594,746.2454327443743,746.491881037883,172512.0,743.1771179199219,749.6670886230469,1.0038945589948192,0.00647719302266,-0.0054505178368705,0.0046624477004721,-0.0057788603532664,Financial Services,9.0
2023-11-09,743.7315673828125,758.5677405278204,739.788395242317,751.3221857868728,276416.0,743.1475433349609,749.8819909667968,0.9605328638819064,-0.0091280776148031,0.0102061264264627,0.0199482902106957,-0.0053018754526871,Financial Services,9.0
2023-11-10,737.71826171875,745.1610479539136,736.0917391617962,743.1894617020637,199819.0,742.9553131103515,749.8652319335938,0.9224752536094468,-0.0080853172404975,0.0074163813846315,0.0100889277402773,-0.0022048018076227,Financial Services,9.0
2023-11-13,738.0633544921875,746.0482550595575,736.2396010365508,745.2596325613546,158426.0,743.0465026855469,749.8465014648438,0.924659311266422,0.0004677839648885,0.009750217275207,0.0108187197193443,-0.0024709985186726,Financial Services,9.0
2023-11-15,741.6121826171875,753.934597123548,739.5913186717523,745.1610740958431,606512.0,743.7045196533203,749.8652319335938,0.9471194896192962,0.004808297422437,0.0047853737598153,0.0166157120867054,-0.0027249605559382,Financial Services,9.0
2023-11-16,738.8519287109375,746.4918252386357,737.0775131639181,741.7107527691616,176802.0,742.7803405761719,749.6582153320312,0.9296501186467042,-0.0037219640816968,0.0038692787379086,0.0103402268178787,-0.0024015847804785,Financial Services,9.0
2023-11-17,755.6104125976562,760.9829970365566,735.5002092519132,735.5002092519132,1021033.0,742.9676391601563,749.6661010742188,1.0357128874711237,0.0226817894567278,-0.0266145132603554,0.0071102572824934,-0.0266145132603554,Financial Services,9.0
2023-11-20,762.3630981445312,780.6496089634228,755.8076098867738,760.7858531931407,1110878.0,743.3742797851562,749.4778137207031,1.0784499590906993,0.0089367290792889,-0.0020688894245134,0.0239866159096602,-0.0085989055263987,Financial Services,9.0
2023-11-21,768.6228637695312,773.847554973324,759.1592142575723,763.0038312730609,539366.0,744.2590270996094,749.4304956054688,1.118067389812197,0.0082110029200459,-0.007310519581623,0.0067974704501625,-0.012312474632288,Financial Services,9.0
2023-11-22,755.5119018554688,774.9813167645475,751.6672844644348,768.9186647636186,233945.0,745.7500396728516,749.2924853515625,1.0350894228339893,-0.0170577308223214,0.0177452702931932,0.025769832164475,-0.0050887582069745,Financial Services,9.0
2023-11-23,753.5403442382812,762.1660347164299,750.6322422720399,753.1460028920634,222502.0,747.8941436767578,749.1101147460937,1.0226116318124816,-0.0026095652660739,-0.000523318159715,0.0114468860812859,-0.0038592518482617,Financial Services,9.0
2023-11-24,742.9429931640625,756.103306969127,740.3306173843733,754.2796138031042,197122.0,749.56259765625,748.4220324707031,0.955542056501624,-0.0140634156555096,0.0152590720194574,0.0177137599064189,-0.0035162533380435,Financial Services,9.0
2023-11-28,745.1610717773438,750.1885928130804,742.3515251778115,742.9430371731002,206809.0,750.311801147461,748.5028686523438,0.9695800542575714,0.0029855300254395,-0.0029765841081219,0.0067468916804056,-0.0037703883172949,Financial Services,9.0
2023-11-29,758.419921875,764.3840184567564,744.0273662180891,748.0198163682288,400245.0,751.1817626953125,748.39048828125,1.053493990762283,0.0177932672543286,-0.0137128590729256,0.0078638448301986,-0.0189770274247661,Financial Services,9.0
2023-11-30,770.0029907226562,778.7765736576603,757.1384023939443,759.9972265416749,1053538.0,752.0517211914063,748.3757006835938,1.1268020752984935,0.0152726326320912,-0.0129944484651817,0.0113942192961742,-0.0167071926780939,Financial Services,9.0
2023-12-01,801.9920043945312,805.097276881326,767.9328631276754,774.8334151711847,1918869.0,754.755258178711,749.0125231933594,1.329257344219934,0.0415440122405926,-0.0338639151943293,0.0038719494331356,-0.0424681805806392,Financial Services,9.0
2023-12-04,813.4271850585938,831.0235674916478,802.7312940262375,809.3361197042027,1739451.0,757.5278015136719,750.1077392578125,1.4016294592296412,0.0142584721560853,-0.0050294180346288,0.0216324002397172,-0.0131491683937091,Financial Services,9.0
2023-12-05,824.9609375,830.7278632765918,809.3854184434931,819.1940718914444,939227.0,760.7217712402344,751.3961706542968,1.4746254251618836,0.0141792070061875,-0.0069904711197984,0.0069905440542048,-0.0188803109923091,Financial Services,9.0
2023-12-06,777.5443725585938,827.7705472316445,774.0448187949493,827.7705472316445,4153345.0,761.3206451416015,751.9866613769532,1.1745307268691532,-0.0574773456366305,0.0645958950326861,0.0645958950326861,-0.0045007769166006,Financial Services,9.0
2023-12-07,785.6771240234375,798.5909899495814,777.1499893880886,783.7055377649094,1213552.0,763.3168731689453,752.6865747070312,1.2260020976896238,0.0104595335673024,-0.0025094102885822,0.0164366067577637,-0.0108532301305677,Financial Services,9.0
2023-12-08,779.22021484375,792.528422495008,768.4257677152328,789.4231499758321,653127.0,764.7487365722657,753.0552612304688,1.185136965123055,-0.008218273107688,0.0130937762364493,0.0170788788557374,-0.0138528838483504,Financial Services,9.0
2023-12-11,744.9146118164062,792.577686164692,741.5136134429127,780.8467237077256,3010666.0,764.8078887939453,752.9921716308594,0.9680202338085327,-0.0440255557720903,0.048236551305796,0.063984614601751,-0.0045656217767033,Financial Services,9.0
2023-12-12,759.6521606445312,772.9110902545377,723.7693268731665,751.9629862769558,3297558.0,765.9045837402343,753.0049853515625,1.0612927067220754,0.0197842123034596,-0.0101219673502297,0.017453948394956,-0.0472358740359795,Financial Services,9.0
2023-12-13,764.4825439453125,777.7907507064494,756.3990285456814,767.9328197722739,995077.0,767.2255432128907,753.5432275390625,1.0918637196387104,0.0063586777620468,0.0045132172791746,0.0174081237911025,-0.0105738390806335,Financial Services,9.0
2023-12-14,779.7623901367188,786.613664637394,768.6229394540878,770.8902516901569,802841.0,769.1330535888671,754.0597839355469,1.1885683383396997,0.0199871747398581,-0.0113780025284448,0.0087863618293695,-0.0142856988533106,Financial Services,9.0
2023-12-15,770.693115234375,782.7198043627257,767.8836286688038,780.255321351508,519916.0,770.7251129150391,754.3841101074219,1.1311698043270424,-0.0116308185891776,0.0124072810929742,0.0156050299277594,-0.003645402443639,Financial Services,9.0
2023-12-18,772.418212890625,779.8609391611177,768.1300367428953,772.8618318430202,310641.0,771.5655029296875,754.9617846679688,1.1420877748995113,0.0022383716970475,0.0005743248216987,0.0096356172683185,-0.0055516248531763,Financial Services,9.0
2023-12-19,772.02392578125,783.5576574464159,769.4608275027387,777.790791613833,365272.0,772.0485443115234,755.4605969238281,1.1395923712093703,-0.0005104580689513,0.0074698019582064,0.0149396039164126,-0.0033199725978927,Financial Services,9.0
2023-12-20,743.0908203125,779.1708835609301,739.3448185985411,776.8049560742005,559996.0,770.7719421386719,755.0682507324219,0.9564776397427264,-0.0374769544084674,0.0453701416302281,0.0485540424698787,-0.0050411088544782,Financial Services,9.0
2023-12-21,749.0056762695312,751.9630559285329,731.4585689930637,742.7459133918618,403213.0,770.446630859375,755.2535803222656,0.9939121716634526,0.00795980221441,-0.008357430492178,0.0039484075390869,-0.0234272019991382,Financial Services,9.0
2023-12-22,753.6881103515625,757.1876638590805,738.4575947657338,752.9487655189304,832625.0,770.4540191650391,755.3649731445313,1.0235468287681833,0.0062515335068652,-0.0009809692132296,0.0046432383096579,-0.0202079817588264,Financial Services,9.0
2023-12-26,763.9896850585938,772.8125457132006,758.173481453513,763.0038919165827,630697.0,771.5063537597656,755.7583056640625,1.088744465026034,0.0136682197390987,-0.001290322580645,0.0115484028477821,-0.0076129347278225,Financial Services,9.0
2023-12-27,766.947021484375,774.8333661783017,756.5469164528661,766.4048473202745,448984.0,772.5956512451172,756.2659887695313,1.1074611515582955,0.0038709114581232,-0.0007069251837645,0.0102827763496144,-0.0135603956207824,Financial Services,9.0
2023-12-28,765.9119873046875,779.2201946103824,763.1517785637806,768.9186443290332,889076.0,772.9702545166016,756.8594372558593,1.1009105237289745,-0.0013495510780969,0.0039255907652344,0.0173756352247829,-0.0036038197425534,Financial Services,9.0
2023-12-29,768.5804443359375,771.6936703082839,765.5659676305161,766.900259038649,403254.0,772.8991271972657,757.6620092773437,1.1177989214585369,0.0034840256785124,-0.0021860890550503,0.0040506182473016,-0.0039221355781774,Financial Services,9.0
2024-01-01,767.8392333984375,776.4377192119172,765.7142841823182,768.5804863356905,474059.0,771.1914886474609,757.8720837402344,1.113107871549392,-0.0009643895352299,0.0009653751788276,0.0111982892244553,-0.0027674402709461,Financial Services,9.0
2024-01-02,757.1651611328125,771.6443263195616,754.4472336305662,771.3478372021624,404115.0,768.3783874511719,757.9780981445313,1.0455527354895395,-0.0139014416056624,0.0187312845299576,0.0191228623951562,-0.0035896098259196,Financial Services,9.0
2024-01-03,757.0169067382812,764.4294358982162,751.7292664102043,756.0779743133595,612518.0,764.9811859130859,758.0338305664062,1.0446144482506303,-0.0001958019229377,-0.0012403057534966,0.0097917617082992,-0.006984837829923,Financial Services,9.0
2024-01-04,776.5859985351562,780.6876222749462,759.0430122494431,759.0430122494431,685873.0,764.9332672119141,758.5469921875,1.1684652735034262,0.0258502704796796,-0.0225898822780783,0.0052816091811167,-0.0225898822780783,Financial Services,9.0
2024-01-05,772.2867431640625,785.9751898033956,761.1184840977648,780.6876097007854,830394.0,764.2637481689453,759.4788940429687,1.1412557161458636,-0.0055360969412315,0.0108779111011338,0.017724565079612,-0.0144612854812724,Financial Services,9.0
2024-01-08,762.0574340820312,784.6409767210679,758.9936126980268,778.6120832266486,723933.0,763.4056091308594,760.5068774414062,1.0765154418027385,-0.0132454806101186,0.0217236239740368,0.0296349613940065,-0.0040204599377671,Financial Services,9.0
2024-01-09,766.0107421875,773.4232712590325,760.0313141344603,766.653185503026,594552.0,764.460415649414,761.6356140136719,1.1015355335077126,0.0051876773700539,0.0008386870838015,0.0096767951978904,-0.0078059323763061,Financial Services,9.0
2024-01-10,750.83984375,764.4788861505955,742.5377864679052,764.4788861505955,610061.0,764.0197998046875,762.0488708496093,1.0055204342474204,-0.0198050726993415,0.0181650487971929,0.0181650487971929,-0.0110570281414887,Financial Services,9.0
2024-01-11,760.7726440429688,767.938089537365,756.0780418225022,756.0780418225022,574476.0,763.8343048095703,762.4439099121093,1.0683841341127274,0.0132289200894831,-0.0061708346865866,0.0094186424163689,-0.0061708346865866,Financial Services,9.0
2024-01-12,758.3511352539062,764.9730066787082,752.1740276418366,762.9963322428459,431866.0,762.7637420654297,762.5588562011719,1.0530586471154115,-0.003182959860641,0.0061253906969946,0.0087319331599402,-0.0081454451967049,Financial Services,9.0
2024-01-15,754.9908447265625,763.9846895165111,744.2179446389817,761.0196777848818,678182.0,761.978628540039,762.7002478027343,1.0317917043660738,-0.0044310483246242,0.0079853061801069,0.0119125216587308,-0.0142689148654278,Financial Services,9.0
2024-01-16,747.7759399414062,760.0313459825459,742.4389549802534,754.990850132015,345653.0,760.7465148925781,762.496240234375,0.9861292934050988,-0.0095562811596335,0.0096484920217867,0.0163891419695849,-0.0071371445323195,Financial Services,9.0
2024-01-17,755.1884765625,757.1651510833528,740.2646080593887,743.8225980675961,634008.0,759.9047424316407,762.37837890625,1.033042496494352,0.0099127776452323,-0.0150503865560019,0.0026174585314786,-0.0197617799612652,Financial Services,9.0
2024-01-18,768.8275756835938,775.2517678485285,750.7904207589693,751.1363146692921,965088.0,761.1915802001953,762.4435925292969,1.119362991046986,0.0180605233585883,-0.023010700414292,0.0083558295359305,-0.0234605983124199,Financial Services,9.0
2024-01-19,784.8880615234375,789.6814731195539,769.3711544300164,775.6470719206001,1015337.0,762.9856994628906,763.2263024902344,1.2210082000261335,0.0208895808992852,-0.0117736401607396,0.0061071276671127,-0.0197695797070773,Financial Services,9.0
2024-01-23,716.9398803710938,770.1124134757254,713.0853408856274,765.9613848736815,2758262.0,761.1482879638672,762.5534411621094,0.790970955707616,-0.0865705372310784,0.0683760324188045,0.0741659580676543,-0.0053763775610742,Financial Services,9.0
2024-01-24,736.9537353515625,740.9564893707848,712.6406014628508,722.8699287601097,1339277.0,759.7964904785156,762.4178845214843,0.9176366426771392,0.0279156670293043,-0.0191108422630277,0.0054314861669202,-0.0329913978617846,Financial Services,9.0
2024-01-25,761.5138549804688,764.0341029160649,738.2879294878783,740.9564521410524,1041879.0,759.5248321533203,762.8937963867188,1.073075184021872,0.0333265420212435,-0.0269954416521333,0.0033095234172209,-0.0304996755353665,Financial Services,9.0
2024-01-29,757.0662841796875,769.2228194980665,753.7059136192769,769.2228194980665,557047.0,759.0825469970703,763.2738549804687,1.0449269531399994,-0.0058404331998599,0.0160574253171914,0.0160574253171914,-0.0044386741697943,Financial Services,9.0
2024-01-30,755.435546875,770.9030488432985,754.101315727483,758.9441923431335,536250.0,758.4253021240235,763.550322265625,1.0346061797974002,-0.0021540218323874,0.0046445331870437,0.0204749459199831,-0.0017661746962216,Financial Services,9.0
2024-01-31,767.3450927734375,770.359509430263,755.4355802216827,758.1041029578295,461465.0,758.4005950927734,764.120185546875,1.1099805049432956,0.0157651383333807,-0.0120428082522924,0.0039283715830258,-0.01552041273726,Financial Services,9.0
2024-02-01,785.6787109375,790.6698019979483,764.9730334330151,771.8913942004971,733221.0,759.8262725830078,764.7215515136719,1.2260121411100484,0.0238922726381148,-0.0175482885625746,0.0063525853392321,-0.0263538736842928,Financial Services,9.0
2024-02-02,819.1832885742188,828.2265983538291,790.5709740377134,797.2916551339164,3651061.0,762.9345916748047,765.8579553222656,1.4380592628224946,0.0426441205168202,-0.0267237305077409,0.0110394217090905,-0.0349278542855834,Financial Services,9.0
2024-02-05,792.3993530273438,827.0899647461744,787.7047513100006,827.0899647461744,1318696.0,763.7252593994141,766.3334851074219,1.268546412894125,-0.032695900808099,0.0437792024770034,0.0437792024770034,-0.0059245400685999,Financial Services,9.0
2024-02-06,808.5586547851562,810.2388401222247,792.6464496875874,799.268321119965,757804.0,765.5388549804687,767.3944201660156,1.370817017937412,0.0203928760114155,-0.0114899934719762,0.0020780005595448,-0.0196797164972489,Financial Services,9.0
2024-02-07,841.025634765625,849.8712656365336,809.4976508687888,811.4249206621879,3220370.0,769.4872650146484,769.1441259765625,1.5762972878336972,0.0401541431636714,-0.0351959712995979,0.0105176709308911,-0.0374875421075866,Financial Services,9.0
2024-02-08,803.8146362304688,847.7956418238947,800.256646424147,847.7956418238947,1158979.0,771.3774597167969,770.3615588378906,1.3407925988631222,-0.0442447851729586,0.0547153580080068,0.0547153580080068,-0.0044263809663968,Financial Services,9.0
2024-02-09,799.713134765625,810.3377605325906,778.1673337888432,810.3377605325906,682750.0,773.8211242675782,771.4526000976563,1.31483460620464,-0.0051025463831785,0.0132855461603482,0.0132855461603482,-0.0269419120933862,Financial Services,9.0
2024-02-12,775.004638671875,807.224407227733,768.530981760218,799.7130686451757,495821.0,774.5327239990235,771.7842944335938,1.158457005050196,-0.0308966991032245,0.0318816543029258,0.0415736460765874,-0.0083530556962225,Financial Services,9.0
2024-02-13,788.2483520507812,790.5709807539203,765.3683811865654,772.3855514465803,349282.0,776.0275848388671,772.1492016601562,1.2422751427754717,0.0170885601428166,-0.0201241151509302,0.0029465696910069,-0.0290263478568513,Financial Services,9.0
2024-02-14,794.7219848632812,797.4399123906157,767.3944951915284,771.8914177629996,300045.0,778.0141418457031,772.0038012695312,1.2832461175419008,0.0082126816956325,-0.0287277406880964,0.003419972744056,-0.0343862258654565,Financial Services,9.0
2024-02-15,807.3232421875,811.8202248426055,796.5998073714421,807.6691964119866,465670.0,780.9915069580078,771.8817224121094,1.36299821513677,0.0158561831234435,0.000428520085151,0.0055702380658837,-0.0132827029567511,Financial Services,9.0
2024-02-16,797.8352661132812,815.3782527636507,794.6231699660306,810.6836507022842,580292.0,783.1238464355469,771.339208984375,1.3029497632735914,-0.0117523881122391,0.0161040569835861,0.0219882316506658,-0.0040260142458965,Financial Services,9.0
2024-02-19,792.1029052734375,805.0995039857976,790.4721246729708,798.4776926343725,208480.0,784.2876129150391,771.6303796386719,1.2666702247017076,-0.0071848927758851,0.0080479282660053,0.0164077149898518,-0.0020587989131333,Financial Services,9.0
2024-02-20,788.6437377929688,796.7975202821705,781.4288877762784,794.623166220386,333698.0,784.4753967285156,771.6897119140625,1.2447774996028298,-0.0043670682905456,0.0075819132782957,0.0103389935131168,-0.0091484274469498,Financial Services,9.0
2024-02-21,776.931884765625,801.9368653421047,773.2750852149534,788.6437173219174,445219.0,787.4749969482422,771.6439453125,1.1706543528706137,-0.0148506257846154,0.0150744650669414,0.0321842635973459,-0.0047067183396325,Financial Services,9.0
2024-02-22,785.579833984375,787.7047831875457,772.3855559109999,780.7864224820089,258141.0,789.9063018798828,772.4572497558594,1.2253863587605085,0.0111308975578455,-0.0061017496822117,0.0027049436750343,-0.0167955916160108,Financial Services,9.0
2024-02-23,790.3239135742188,802.3815798797199,787.7047957075948,790.6698074856661,445438.0,791.3468048095704,773.0706848144531,1.2554111641201993,0.0060389528659134,0.0004376609457292,0.0152566132675533,-0.0033139802828172,Financial Services,9.0
2024-02-26,789.9779663085938,799.5648498735962,786.2222967545683,794.6231635332156,310941.0,792.9923889160157,773.5805932617187,1.253221698467611,-0.000437728454983,0.0058801604889411,0.0121356341238225,-0.0047541446903575,Financial Services,9.0
2024-02-27,782.318359375,794.0301922989017,776.0918465959146,789.9779732700886,297797.0,794.3365295410156,773.6317126464844,1.2047448120753097,-0.0096959754072452,0.0097909167071164,0.0149706737462462,-0.0079590523531364,Financial Services,9.0
2024-02-28,758.7465209960938,786.0740098404692,753.0141769948433,782.3677451426798,309315.0,793.9066009521484,773.3927807617188,1.05556100394277,-0.0301307493252976,0.0311319043882742,0.0360166249045854,-0.0075550184977783,Financial Services,9.0
2024-02-29,765.4178466796875,768.7287525599916,753.7554784119131,759.5866323841391,397438.0,792.8935577392579,773.2527734375,1.0977831571228782,0.0087925618094901,-0.0076183411725291,0.0043256188690483,-0.0152366035340887,Financial Services,9.0
2024-03-01,783.306640625,788.4460061613511,765.417761324028,776.1906006764613,346647.0,791.0997253417969,773.478427734375,1.2109995452875026,0.0233712788680228,-0.009084615882818,0.0065611157493192,-0.0228376454037189,Financial Services,9.0
2024-03-04,781.5770263671875,787.7047289203144,777.8707619588422,781.2311324850675,278586.0,790.5586090087891,774.2481518554688,1.200052989595363,-0.0022080934440086,-0.000442558916717,0.0078401774187362,-0.0047420334571145,Financial Services,9.0
2024-03-05,782.7137451171875,791.6581857125715,776.1906826738772,780.7370704961824,448025.0,789.2663635253906,774.9223132324219,1.207247168902668,0.0014543912009332,-0.0025254119188992,0.0114274735191277,-0.0083339055740405,Financial Services,9.0
2024-03-06,775.6470336914062,786.3210635408174,752.1246200565353,782.6642641066857,636798.0,785.9974334716796,775.3614916992187,1.1625226588952011,-0.0090284749307976,0.0090469377313073,0.0137614525496372,-0.0303261826747724,Financial Services,9.0
2024-03-07,777.4260864257812,782.7137271093108,773.6704167969425,775.6470913724703,306652.0,784.6780059814453,775.6302197265625,1.173782105762111,0.0022936369986593,-0.0022883140717465,0.0068014706167622,-0.0048309025056072,Financial Services,9.0
2024-03-11,762.0079956054688,778.5132392221572,757.0663095120481,773.9668518222202,553779.0,782.7927490234375,775.5314392089844,1.0762025506279684,-0.0198322272554516,0.0156938723553015,0.0216601974150858,-0.0064850843060959,Financial Services,9.0
2024-03-12,751.4328002929688,762.600999170882,745.2062876728329,761.9586161513621,311361.0,781.6141571044922,775.24185546875,1.0092731969176558,-0.0138780634501049,0.0140076609036623,0.0148625384379801,-0.0082861868921721,Financial Services,9.0
2024-03-13,713.035888671875,752.3222925739287,709.576708454084,748.3689437535962,467762.0,777.8535339355469,774.1309643554688,0.7662629826066099,-0.0510982640179182,0.0495529827363021,0.0550973724130912,-0.0048513409671905,Financial Services,9.0
2024-03-14,720.942626953125,727.4656287450583,703.3502357756,708.4895412730898,394070.0,774.1645660400391,773.1930322265625,0.8163039385873603,0.0110888363501272,-0.0172733380084139,0.009047879190472,-0.0244019295292255,Financial Services,9.0
2024-03-15,716.0009155273438,725.7854178719422,700.8793680323702,725.7854178719422,734692.0,769.5984497070312,772.3697473144531,0.7850283410993912,-0.0068545141333452,0.0136654885942317,0.0136654885942317,-0.0211194527367837,Financial Services,9.0
2024-03-18,711.1580810546875,719.0647793313254,703.7949562199043,716.0009578784565,523546.0,765.2645904541016,771.4525708007812,0.7543785259609623,-0.0067637266484351,0.0068098457330143,0.0111180600871636,-0.0103537104209844,Financial Services,9.0
2024-03-19,700.7311401367188,713.5795249347121,693.7633742917019,713.5795249347121,595062.0,760.6960021972657,769.9354736328125,0.6883874594895589,-0.0146619172245149,0.0183356840620592,0.0183356840620592,-0.0099435652933268,Financial Services,9.0
2024-03-20,709.675537109375,712.245250105611,693.911546200166,701.1264562497404,306618.0,756.747592163086,768.6832495117187,0.7449956535718711,0.0127643777482346,-0.0120464640706884,0.0036209688257016,-0.022212955195579,Financial Services,9.0
2024-03-21,729.590576171875,733.2968408906531,714.913731691522,715.5561750387712,620355.0,754.3805267333985,768.0339123535156,0.8710359444772552,0.028062174925202,-0.019235995627495,0.0050799240557968,-0.0201165488695888,Financial Services,9.0
2024-03-22,738.3867797851562,743.1802519301403,727.6633441065984,731.3202042163485,496110.0,752.0208740234375,767.4814331054688,0.9267062376060592,0.0120563558529421,-0.0095702899378342,0.0064918174000607,-0.0145227893729056,Financial Services,9.0
2024-03-26,745.6510620117188,749.2584568367565,732.2591041290268,738.2879373191729,293576.0,749.7872314453125,767.3776574707031,0.9726811534564032,0.0098380448098977,-0.0098747592106697,0.0048379128104576,-0.0179600869159379,Financial Services,9.0
2024-03-27,748.319580078125,752.6188230271534,741.9447926903815,749.7526208455885,314645.0,747.704312133789,767.1285961914062,0.9895699374713663,0.0035787759212824,0.0019150117217483,0.0057451963886601,-0.0085188034062638,Financial Services,9.0
2024-03-28,744.1685791015625,752.4211713939859,739.3751070218815,749.1102655816535,400597.0,745.7968231201172,766.8449450683594,0.963298667352713,-0.0055470965708649,0.0066405470734294,0.0110896811880807,-0.0064413792980458,Financial Services,9.0
2024-04-01,783.0101318359375,792.6464193530096,745.2062346535777,745.2062346535777,701556.0,747.0100036621094,767.4053308105468,1.2091229708096844,0.0521945615888117,-0.0482802145787314,0.0123067213632059,-0.0482802145787314,Financial Services,9.0
