Date_Ticker,Close_GLAXO.NS,High_GLAXO.NS,Low_GLAXO.NS,Open_GLAXO.NS,Volume_GLAXO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-28,1486.6826171875,1514.06354760064,1475.966169373676,1502.6589370891302,27217.0,1479.11962890625,1422.4597216796874,-0.2550056227587389,-0.0086212938493579,0.0107462882238134,0.01841746859524,-0.0072082956307765,Healthcare,11.0
2023-09-29,1522.1746826171875,1541.6903488774706,1486.7317815138222,1487.8624374463122,71984.0,1484.9571350097656,1425.3384106445312,-0.1745611485189939,0.0238733304737437,-0.0225415949711367,0.0128209110840868,-0.0232843848397384,Healthcare,11.0
2023-10-03,1543.9515380859375,1551.4235158068382,1509.1477165801628,1522.911930281871,160141.0,1491.4508911132812,1428.8128930664063,-0.1252028576568007,0.0143064102415022,-0.0136271167099905,0.004839515707963,-0.0225420427048647,Healthcare,11.0
2023-10-04,1534.611572265625,1545.6721013949452,1510.327494079709,1523.8951244841105,233489.0,1498.0773803710938,1432.0091430664063,-0.1463723396448441,-0.0060493905345574,-0.0069831662781569,0.0072073802447554,-0.0158242506604223,Healthcare,11.0
2023-10-05,1514.604248046875,1542.3292582613285,1511.1139888112584,1538.642415412895,26736.0,1502.1599426269531,1434.9320703125,-0.1917199027758194,-0.0130373865154764,0.0158709229800575,0.0183051184824059,-0.002304403437477,Healthcare,11.0
2023-10-06,1528.8109130859375,1544.3448597584315,1510.3766978959943,1522.0270978931542,50525.0,1507.4739135742188,1437.9248022460938,-0.1595198128139766,0.0093797868699908,-0.0044373147357315,0.0101608031049036,-0.0120578778135047,Healthcare,11.0
2023-10-09,1514.0142822265625,1543.5582314132,1504.2319070459846,1521.9287530112315,48806.0,1512.1783264160156,1440.6491333007812,-0.1930570886977962,-0.0096785225253969,0.0052274743227849,0.0195136528984318,-0.0064612172391079,Healthcare,11.0
2023-10-10,1521.437255859375,1525.861467588853,1509.1477788330474,1513.3754069358738,51752.0,1516.405908203125,1443.5435522460937,-0.1762325617519056,0.0049028425424732,-0.0052988375908722,0.0029079159935379,-0.0080775444264942,Healthcare,11.0
2023-10-11,1507.3779296875,1541.9851663288146,1504.1826659074954,1517.848587307937,30150.0,1519.9821411132812,1446.2570678710938,-0.2080987010810511,-0.0092408189149631,0.0069462723410096,0.0229585666339755,-0.0021197496109466,Healthcare,11.0
2023-10-12,1496.120849609375,1520.8473000079712,1489.4845323858735,1499.8076925113205,27165.0,1522.9316162109376,1448.727744140625,-0.2336134147894848,-0.0074679878591951,0.0024642681123707,0.0165270408503779,-0.0044356826022671,Healthcare,11.0
2023-10-13,1502.0198974609375,1518.14371548664,1489.484630766369,1489.484630766369,38054.0,1522.130340576172,1451.1413989257812,-0.220242938960904,0.0039428952902452,-0.0083456062837505,0.0107347566120521,-0.0083456062837505,Healthcare,11.0
2023-10-16,1511.6055908203125,1571.2832399610777,1498.9720331373155,1507.1813793349847,116405.0,1522.0787231445313,1453.746767578125,-0.1985165036807151,0.006381868426363,-0.0029268292682926,0.0394796430386179,-0.0083577076981706,Healthcare,11.0
2023-10-17,1508.0662841796875,1525.8122164713095,1503.9369480125224,1518.9301095404553,79587.0,1518.8170959472657,1456.3364086914062,-0.206538512499626,-0.0023414220363555,0.0072038115795931,0.0117673423759852,-0.0027381662268322,Healthcare,11.0
2023-10-18,1492.2864990234375,1516.0297911562975,1487.6164980454917,1509.1476844519566,37947.0,1515.125341796875,1458.6222509765626,-0.2423041549085028,-0.0104635885847904,0.0112988929669692,0.0159106794495547,-0.0031294265417545,Healthcare,11.0
2023-10-19,1511.1632080078125,1517.9961088078844,1490.4676819642182,1494.3511084596116,119518.0,1513.5621215820313,1461.33478515625,-0.1995191856135196,0.0126495207165165,-0.0111252705592035,0.004521616701534,-0.0136950965547113,Healthcare,11.0
2023-10-20,1499.5618896484375,1521.9779422986785,1494.4003096316178,1510.720710062869,98398.0,1512.0603454589843,1463.784814453125,-0.2258141319517846,-0.0076770783578493,0.0074413870420833,0.0149484011330109,-0.0034420586789051,Healthcare,11.0
2023-10-23,1439.14697265625,1503.7896221273315,1434.2802677216357,1499.5619940040613,54803.0,1507.3043212890625,1464.384541015625,-0.3627474485913157,-0.0402883784985702,0.0419797439008626,0.0449173369359001,-0.0033816594323454,Healthcare,11.0
2023-10-25,1437.7213134765625,1463.8732965697582,1429.5119668308655,1458.7609221356925,103120.0,1503.504412841797,1464.9891845703123,-0.3659787737274149,-0.0009906279252744,0.0146339964928627,0.0181898834273781,-0.0057099707493699,Healthcare,11.0
2023-10-26,1416.042724609375,1430.4951013387815,1408.0790476213122,1408.0790476213122,63644.0,1499.3505737304688,1464.963623046875,-0.4151143386083974,-0.0150784360390167,-0.0056238959811467,0.0102061727928395,-0.0056238959811467,Healthcare,11.0
2023-10-27,1410.2420654296875,1429.4136492332448,1405.965351507163,1425.1369353107202,81687.0,1494.8821166992188,1465.343125,-0.4282618117775299,-0.0040963871208671,0.0105619242583678,0.0135945340686713,-0.0030326098103033,Healthcare,11.0
2023-10-30,1405.572021484375,1413.4372863952638,1401.0003122520377,1409.1605726028515,26951.0,1490.8265869140623,1465.6046459960935,-0.4388466911106704,-0.0033115193907434,0.0025530894636667,0.005595775094173,-0.0032525613504382,Healthcare,11.0
2023-10-31,1399.378173828125,1410.6354070165082,1391.8079038353014,1405.6212042786256,30612.0,1484.6867614746093,1465.8897631835937,-0.4528853448828832,-0.00440663840883,0.0044612889976853,0.0080444538859627,-0.0054097385070073,Healthcare,11.0
2023-11-01,1383.156005859375,1404.1956140674356,1376.470602513112,1400.017191970613,42210.0,1476.6469848632812,1465.8238940429687,-0.4896536692245645,-0.0115924117384029,0.0121903719029599,0.0152113052460689,-0.0048334412878533,Healthcare,11.0
2023-11-02,1366.8355712890625,1394.6589939882165,1361.7231970896846,1390.087284744193,45459.0,1468.2581848144532,1465.5417260742188,-0.5266447195474565,-0.0117994170586508,0.0170113464585954,0.0203560861917819,-0.0037402993503866,Healthcare,11.0
2023-11-03,1381.484619140625,1388.9073907382026,1365.557386016627,1373.9142298117174,220999.0,1461.6022033691406,1465.610546875,-0.4934419476528093,0.0107174909398553,-0.0054798940386443,0.0053730396232678,-0.0115290701780708,Healthcare,11.0
2023-11-06,1407.14501953125,1431.0358091786647,1384.434091603183,1384.434091603183,200487.0,1455.5189086914063,1465.8012768554688,-0.4352814153418738,0.0185745103746341,-0.0161397209334061,0.0169782000545852,-0.0161397209334061,Healthcare,11.0
2023-11-07,1397.4610595703125,1415.3544904215332,1392.1519814010674,1410.831986801223,27305.0,1449.6912475585937,1465.9969262695313,-0.4572305766032735,-0.0068819914269841,0.0095680141778131,0.0128042429008523,-0.0037990884489315,Healthcare,11.0
2023-11-08,1420.860107421875,1455.6639298624418,1397.5101014078932,1397.5101014078932,345839.0,1444.6623901367188,1466.484572753906,-0.4041955086425596,0.0167439712837201,-0.0164337121522469,0.0244948973222407,-0.0164337121522469,Healthcare,11.0
2023-11-09,1424.9893798828125,1455.024787950147,1416.8783255251408,1421.9416137634194,47955.0,1440.5429626464845,1467.205227050781,-0.3948363139016719,0.0029061780532567,-0.0021387991815375,0.0210776364310898,-0.0056920103912204,Healthcare,11.0
2023-11-10,1447.01220703125,1471.7385383872154,1424.6453592137275,1447.2087906546462,282109.0,1438.0875305175782,1468.351591796875,-0.3449205163908581,0.0154547307224483,0.0001358548479695,0.017087852635808,-0.0154572627023038,Healthcare,11.0
2023-11-13,1446.4222412109375,1484.5196200222122,1438.36039228116,1456.843813748916,64633.0,1435.307647705078,1469.4733740234376,-0.346257702312835,-0.0004077130914623,0.0072050693366367,0.0263390438323043,-0.0055736483442262,Healthcare,11.0
2023-11-15,1526.549560546875,1543.5582439799373,1456.8928319472243,1458.22007140254,308507.0,1436.0548461914063,1471.8958740234375,-0.1646452771641982,0.0553969076615244,-0.0447607407648503,0.0111419136807906,-0.0456301782791097,Healthcare,11.0
2023-11-16,1561.205810546875,1617.1967346885074,1531.4652789046838,1531.4652789046838,520343.0,1438.7118225097656,1474.8384619140625,-0.0860952188168132,0.0227023418667027,-0.0190497187758822,0.0358638968439524,-0.0190497187758822,Healthcare,11.0
2023-11-17,1550.0963134765625,1587.5546148020303,1539.9206506776502,1564.204608855879,167085.0,1441.602313232422,1477.7987524414064,-0.1112754285360745,-0.0071159721513084,0.0091015605008919,0.0241651444492867,-0.0065645358358993,Healthcare,11.0
2023-11-20,1620.1953125,1646.7897866119467,1550.4402946191285,1550.4402946191285,586297.0,1447.0539184570312,1481.5435986328123,0.0476073260430937,0.0452223506462118,-0.0430534623466093,0.0164143630750979,-0.0430534623466093,Healthcare,11.0
2023-11-21,1632.1407470703125,1659.570882218875,1618.327447695565,1620.1953520846332,217055.0,1453.682861328125,1485.735783691406,0.0746822283329525,0.0073728361501555,-0.0073188510287003,0.0168062314465218,-0.0084633015869141,Healthcare,11.0
2023-11-22,1666.40380859375,1697.914074366422,1638.2855103459797,1651.7056426957668,366111.0,1465.045703125,1490.6653393554689,0.1523411060772571,0.0209927125371629,-0.0088202906295483,0.0189091417159343,-0.0168736401721854,Healthcare,11.0
2023-11-23,1655.8348388671875,1677.5135231724134,1649.5918088790704,1671.3687849922946,146593.0,1475.9513793945312,1495.0443237304687,0.1283860275937735,-0.0063423821237431,0.0093813378970419,0.0130922986981341,-0.0037703216779688,Healthcare,11.0
2023-11-24,1617.04931640625,1677.2677512017403,1595.1740482560515,1659.5709050577595,158716.0,1486.001708984375,1498.6682446289062,0.0404767745055007,-0.0234235453624541,0.0262957896336828,0.0372397020823833,-0.0135278917768657,Healthcare,11.0
2023-11-28,1616.31201171875,1681.102158332502,1610.4130627708712,1618.327533948378,194289.0,1496.305206298828,1502.2518579101563,0.0388056379508266,-0.0004559568344758,0.0012469883382755,0.0400851730012545,-0.0036496350364964,Healthcare,11.0
2023-11-29,1605.8905029296875,1651.4598579510828,1589.6683938919184,1629.1913024508974,175879.0,1506.3211303710937,1504.008759765625,0.0151847867782777,-0.0064477085571989,0.0145095817421556,0.0283763774293834,-0.0101016283539721,Healthcare,11.0
2023-11-30,1629.1912841796875,1666.944579701617,1612.8708835154837,1612.8708835154837,215735.0,1517.811785888672,1506.3398266601562,0.0679971287577809,0.0145095703645369,-0.0100174858671805,0.0231730281695796,-0.0100174858671805,Healthcare,11.0
2023-12-01,1649.8868408203125,1679.2340870149676,1641.8248721409796,1641.8740780532762,215618.0,1531.1483276367187,1507.8715869140624,0.1149046037919437,0.012702963023182,-0.0048565529276252,0.0177874297003688,-0.0048863767380098,Healthcare,11.0
2023-12-04,1667.092041015625,1710.4492888260654,1662.6186236957858,1681.200335618665,197430.0,1546.161151123047,1509.89099609375,0.1539010179804447,0.010428109231272,0.008462816842701,0.0260077108784144,-0.002683365530984,Healthcare,11.0
2023-12-05,1663.2086181640625,1696.488618029624,1658.3420332576488,1671.368878931675,169007.0,1560.2473510742188,1512.3066162109376,0.14509905320994,-0.0023294591756293,0.0049063362698422,0.0200095162459521,-0.0029260219393196,Healthcare,11.0
2023-12-06,1657.94873046875,1686.1162356087725,1652.688858343059,1680.0207030543231,140250.0,1572.7875366210938,1514.873642578125,0.1331772646330602,-0.0031624942522956,0.0133128197392045,0.0169893704324974,-0.0031725179609165,Healthcare,11.0
2023-12-07,1660.406494140625,1681.2003114695788,1655.6382014706262,1666.256356706726,161953.0,1585.9348083496093,1517.3964233398438,0.1387479042674657,0.0014824123488909,0.0035231508589881,0.0125233293186532,-0.0028717622382383,Healthcare,11.0
2023-12-08,1661.6356201171875,1685.0839187651889,1653.721268757305,1676.2847010382368,110263.0,1597.973583984375,1520.35474609375,0.1415337774411435,0.0007402560643432,0.0088160609604746,0.0141115767886268,-0.0047629885060626,Healthcare,11.0
2023-12-11,1651.5582275390625,1669.3533664095944,1645.7575703343457,1664.4867814748443,58764.0,1609.3020263671874,1523.4035205078126,0.1186928822201884,-0.0060647427487226,0.0078280945353323,0.0107747571801013,-0.0035122329373518,Healthcare,11.0
2023-12-12,1648.5595703125,1668.4193161703993,1633.3697054724803,1653.6719444894588,72890.0,1619.37939453125,1526.3824877929687,0.1118962813152927,-0.0018156533487957,0.0031011158280376,0.0120467262545658,-0.0092140224190625,Healthcare,11.0
2023-12-13,1703.763916015625,1717.5773364178874,1638.9738881176415,1665.0275798263274,244835.0,1632.2464782714844,1530.7241137695312,0.2370195873859057,0.0334864124398371,-0.0227357416277985,0.008107590654089,-0.0380275854471079,Healthcare,11.0
2023-12-14,1716.6923828125,1740.1898860679398,1710.793434046168,1711.6290944518478,256509.0,1641.7536193847657,1534.6144677734376,0.2663225795225842,0.0075881797209962,-0.0029494441819313,0.0136876609290612,-0.0034362293590816,Healthcare,11.0
2023-12-15,1744.0242919921875,1748.9891687142087,1716.6433611140185,1716.692447013588,211596.0,1650.8945434570312,1538.6159228515626,0.3282716669400018,0.0159212619880732,-0.0156717111705929,0.0028467933301261,-0.0156998563631772,Healthcare,11.0
2023-12-18,1712.759765625,1751.9877992749496,1702.928184259821,1751.9877992749496,96290.0,1659.0277160644532,1542.17888671875,0.2574091134223554,-0.0179266576221104,0.0229034067925077,0.0229034067925077,-0.005740198691316,Healthcare,11.0
2023-12-19,1715.266845703125,1735.274089531382,1696.635927237465,1712.7597444801872,120464.0,1663.781292724609,1546.192138671875,0.2630915310647225,0.0014637663310652,-0.0014616391783111,0.0116642164910822,-0.010861819262893,Healthcare,11.0
2023-12-20,1658.9810791015625,1733.1112272922153,1648.8054162961791,1716.6433283512986,101221.0,1665.123309326172,1548.7955419921875,0.1355171324878415,-0.0328145831901098,0.0347576292316507,0.0446841432518319,-0.0061336822544679,Healthcare,11.0
2023-12-21,1704.40283203125,1711.579934057003,1639.7601879471222,1641.874001832604,190230.0,1667.023260498047,1552.6033129882812,0.2384677212811316,0.027379307396493,-0.0366866500240007,0.0042109188572512,-0.0379268579406717,Healthcare,11.0
2023-12-22,1724.508544921875,1730.3582877183371,1686.1161724073568,1704.4028893996783,96728.0,1670.456945800781,1556.6647387695311,0.2840382870715552,0.0117963385842674,-0.0116587740787955,0.003392121664858,-0.0222627905368004,Healthcare,11.0
2023-12-26,1737.0928955078125,1745.2039499753469,1718.8061785293455,1725.442495820965,154004.0,1676.4591247558594,1561.2590380859374,0.3125613232566398,0.0072973547292614,-0.0067068374506487,0.0046693268324968,-0.0105271957681462,Healthcare,11.0
2023-12-27,1779.2705078125,1816.876308019064,1733.2586572010523,1745.1057612196091,464701.0,1684.6070495605468,1566.92203125,0.4081589112093637,0.0242805738333052,-0.019201547175024,0.0211355159552424,-0.0258599523846524,Healthcare,11.0
2023-12-28,1818.400146484375,1896.3154273929365,1766.7351393398706,1789.3477760704309,765983.0,1695.2325317382813,1573.2496362304687,0.4968481202492302,0.0219919559730028,-0.0159768852142433,0.0428482592564676,-0.028412342159338,Healthcare,11.0
2023-12-29,1866.181640625,1926.0067892225195,1815.6472884107643,1821.792026763312,619830.0,1707.082049560547,1580.3411572265625,0.6051471760521901,0.0262766664603519,-0.0237863308133401,0.0320575164256162,-0.0270790104854483,Healthcare,11.0
2024-01-01,1918.682373046875,1955.3541007482115,1872.375527267491,1873.8011786214408,599164.0,1720.521826171875,1588.5534790039062,0.7241426125180146,0.0281327022402235,-0.0233916749618973,0.0191129747249938,-0.0241347116280891,Healthcare,11.0
2024-01-02,2014.4910888671875,2045.0181980292905,1919.1247464464373,1919.1247464464373,1002951.0,1737.891778564453,1598.9975708007812,0.94129767741608,0.0499346411715702,-0.0473401659346022,0.0151537573587725,-0.0473401659346022,Healthcare,11.0
2024-01-03,2031.0572509765625,2086.261482119124,2007.8054179620356,2025.158302393756,446546.0,1756.284210205078,1609.395451660156,0.9788456810311176,0.0082234973393159,-0.0029043733651378,0.027180046803712,-0.0114481425884708,Healthcare,11.0
2024-01-04,2054.89892578125,2100.763157030972,2044.6739371011984,2054.800513955648,473293.0,1776.1317199707032,1620.5021923828126,1.0328839842811108,0.0117385537966613,-4.789132174198851e-05,0.02231945847764,-0.0049759083290017,Healthcare,11.0
2024-01-05,2113.34765625,2121.458711014028,2060.4536996012407,2064.6321217524064,523909.0,1798.778778076172,1633.9862060546875,1.165360844548765,0.0284436035930713,-0.0230513585180945,0.0038380125201074,-0.0250285164829984,Healthcare,11.0
2024-01-08,2074.66015625,2150.1667456674063,2052.3917214936464,2134.436216206648,414675.0,1819.4300048828125,1646.7249829101563,1.077673764085228,-0.0183062639436468,0.0288124586460918,0.0363946785163533,-0.0107335337256413,Healthcare,11.0
2024-01-09,2051.654541015625,2137.6316759759807,2036.1205937432476,2098.059559173389,190255.0,1839.4348205566407,1659.4372192382812,1.0255304300840695,-0.0110888596212105,0.0226183391160934,0.0419062435909871,-0.0075714244098267,Healthcare,11.0
2024-01-10,2164.66845703125,2220.954261125738,2052.834217454865,2062.665798956086,966565.0,1865.240264892578,1674.5257470703125,1.281681909170636,0.0550842813720871,-0.0471216078119678,0.0260020438287724,-0.0516634495287839,Healthcare,11.0
2024-01-11,2162.65283203125,2206.206784017396,2142.89149817032,2169.239943318227,283804.0,1888.1847106933596,1689.66736328125,1.27711339811256,-0.0009311472126148,0.0030458477613302,0.02013913252329,-0.0091375432839905,Healthcare,11.0
2024-01-12,2218.98779296875,2235.7014803770217,2167.224615918782,2174.7456792409725,527788.0,1913.299481201172,1706.0595556640626,1.404799298019165,0.026049008006795,-0.0199379707576429,0.0075321222862207,-0.0233273825182763,Healthcare,11.0
2024-01-15,2221.150634765625,2245.9261698006885,2182.610886930101,2218.9877350456027,368635.0,1937.155798339844,1722.8194482421875,1.4097014830317007,0.0009746974741043,-0.0009737744420249,0.0111543695629079,-0.0173512535495327,Healthcare,11.0
2024-01-16,2215.1044921875,2236.8321430333426,2202.274230472949,2221.838981419632,295210.0,1962.273034667969,1739.7848266601563,1.3959976099268978,-0.0027220767846585,0.0030402580356294,0.0098088604499129,-0.0057921699675125,Healthcare,11.0
2024-01-17,2232.06396484375,2294.6910901201823,2202.913182085201,2209.156332262232,352667.0,1988.112890625,1756.7964135742188,1.4344370708232532,0.0076562856136424,-0.0102629821287947,0.0280579437967927,-0.0130600122656383,Healthcare,11.0
2024-01-18,2290.66015625,2334.8041027165773,2205.5680074716597,2213.1382774805734,318008.0,2019.696844482422,1774.4667163085935,1.5672481584018425,0.0262520215948882,-0.0338425927381285,0.0192712770360683,-0.0371474347891236,Healthcare,11.0
2024-01-19,2257.4296875,2317.303927153995,2240.5683799906624,2290.709449267223,296109.0,2047.3481872558596,1791.6660888671877,1.491929701868794,-0.0145069396956731,0.0147423248447127,0.0265231913913133,-0.0074692503614633,Healthcare,11.0
2024-01-23,2188.4609375,2265.1964826727003,2171.796454090276,2236.6848950001704,183333.0,2070.5458068847656,1807.01810546875,1.3356087110909052,-0.030551892881492,0.0220355578086119,0.0350637033806779,-0.0076147045278136,Healthcare,11.0
2024-01-24,2158.278076171875,2212.007576726914,2119.9349057034988,2188.018612240295,195344.0,2091.6050659179687,1821.6838793945312,1.2671978034360016,-0.013791820914384,0.0137797517367042,0.0248946144374215,-0.0177656303382302,Healthcare,11.0
2024-01-25,2156.3115234375,2254.381544849966,2108.874144659039,2166.88047311353,188319.0,2110.4571166992187,1835.869865722656,1.262740517029412,-0.0009111674515375,0.0049014020289523,0.0454804513849309,-0.0219993160834379,Healthcare,11.0
2024-01-29,2146.9716796875,2184.577480144533,2124.850620595127,2172.926959677676,77732.0,2126.885693359375,1849.880854492188,1.2415713117196063,-0.0043313981530418,0.0120892512163708,0.0175157412707496,-0.0103033772180882,Healthcare,11.0
2024-01-30,2160.637451171875,2172.7795505541585,2122.6384840029086,2148.200596362369,137554.0,2141.6084838867187,1862.5626123046875,1.2725454404109589,0.0063651382147547,-0.0057561044324027,0.0056196838464028,-0.0175869242423604,Healthcare,11.0
2024-01-31,2212.00732421875,2235.947320084769,2172.779411844494,2181.3820452624304,199271.0,2156.2747314453127,1875.578642578125,1.3889777296843162,0.0237753321451561,-0.0138450169766666,0.0108227471057196,-0.0177340788815474,Healthcare,11.0
2024-02-01,2190.525634765625,2236.488279760586,2165.0127279560106,2212.1059088483976,144365.0,2165.0764587402346,1888.3872290039064,1.340288446800468,-0.0097114006892866,0.0098516418800465,0.0209824730035075,-0.0116469336878334,Healthcare,11.0
2024-02-02,2268.63720703125,2285.8424729567305,2198.04641082837,2220.855629649529,166589.0,2176.955456542969,1901.3560668945315,1.517332084212791,0.0356588259118832,-0.0210617974674973,0.0075839653304441,-0.0311159474878116,Healthcare,11.0
2024-02-05,2406.9677734375,2451.406474524629,2243.566934291945,2270.89877930618,323824.0,2194.558898925781,1916.852607421875,1.830864969693412,0.0609751819186947,-0.0565312903782644,0.018462524333537,-0.0678865919804959,Healthcare,11.0
2024-02-06,2425.254638671875,2481.491238382215,2390.3033174789066,2421.518589594056,289022.0,2210.154248046875,1932.0296240234372,1.8723130297446555,0.0075974699105583,-0.0015404770362033,0.0231879155341545,-0.0144114026773323,Healthcare,11.0
2024-02-07,2388.38623046875,2475.05152859713,2366.5601667342344,2431.1044056663777,137560.0,2225.8405517578126,1946.6806518554688,1.788749008376773,-0.0152018710180944,0.0178857902682028,0.0362861320429614,-0.0091384146567584,Healthcare,11.0
2024-02-08,2380.029296875,2438.2322113333166,2369.411140852134,2389.0743038467576,114996.0,2242.259289550781,1961.940251464844,1.7698076162355494,-0.0034989875117936,0.0038003763162217,0.0244547050470083,-0.0044613551760929,Healthcare,11.0
2024-02-09,2342.521728515625,2457.8954363074363,2305.505919256376,2457.8954363074363,162242.0,2251.151953125,1976.4644458007813,1.6847949076159658,-0.0157592885132224,0.0492519264121915,0.0492519264121915,-0.0158016930253642,Healthcare,11.0
2024-02-12,2300.7373046875,2398.9549417414983,2262.246761536001,2369.4109931776457,164619.0,2258.0561767578124,1990.3613818359372,1.5900885002663223,-0.017837368729383,0.0298485569605146,0.0426896355589534,-0.0167296557816829,Healthcare,11.0
2024-02-13,2142.9404296875,2206.1575427277658,2055.83276714093,2153.165417816132,597317.0,2254.25380859375,2000.6363647460937,1.2324342896034544,-0.0685853507388723,0.0047714756728554,0.0295001728300419,-0.0406486626225408,Healthcare,11.0
2024-02-14,2117.23095703125,2174.7457055737755,2102.1885901759,2120.2296372259857,162876.0,2249.057824707031,2009.9832470703125,1.1741625326410323,-0.0119972876054231,0.0014163217219063,0.0271650801021594,-0.0071047359313327,Healthcare,11.0
2024-02-15,2162.75146484375,2187.5270035750987,2094.176180124935,2151.1501500325016,125602.0,2246.440173339844,2019.896435546875,1.2773369541284831,0.0215000199488525,-0.0053641460888278,0.0114555644206388,-0.0317074272441976,Healthcare,11.0
2024-02-16,2221.1015625,2240.371557591643,2167.912852423739,2187.526808838796,119049.0,2245.892053222656,2031.0542944335937,1.4095902583802142,0.0269795668178939,-0.0151162622313468,0.0086758730068845,-0.0239469959295303,Healthcare,11.0
2024-02-19,2217.759033203125,2279.2064185850136,2207.19008291744,2279.2064185850136,99854.0,2242.2469970703123,2042.2505004882807,1.4020142548801997,-0.0015048970984977,0.0277069710739221,0.0277069710739221,-0.0047655990247146,Healthcare,11.0
2024-02-20,2250.498046875,2273.2088544637754,2207.189885525188,2221.937256697962,119226.0,2241.9004150390624,2054.0523315429687,1.4762188048289568,0.0147622050825737,-0.0126908753449918,0.0100914584752966,-0.0192438120130559,Healthcare,11.0
2024-02-21,2200.652099609375,2273.2089776895127,2171.8947242635904,2256.34791174617,78430.0,2242.509973144531,2064.8326611328125,1.3632405666729095,-0.0221488515996893,0.025308776497058,0.0329706263398092,-0.0130676608769233,Healthcare,11.0
2024-02-22,2122.93359375,2219.9712621175686,2114.9207102347827,2219.9712621175686,212938.0,2240.7427490234377,2074.260168457032,1.187087833185429,-0.0353161255580427,0.0457092339832254,0.0457092339832254,-0.0037744390775139,Healthcare,11.0
2024-02-23,2134.23974609375,2145.3984470061005,2113.298429629683,2123.621590137295,80441.0,2239.63916015625,2083.9737719726563,1.212713771545349,0.0053257211516345,-0.0049751467593504,0.0052284195966145,-0.0098120731292701,Healthcare,11.0
2024-02-26,2135.321044921875,2153.116303072964,2117.72261041971,2134.2889209092277,94131.0,2239.056628417969,2092.6049145507814,1.2151645873733798,0.0005066435624695,-0.0004833577672558,0.0083337623601889,-0.0082415871580608,Healthcare,11.0
2024-02-27,2131.093505859375,2162.1119506146424,2116.0511395427266,2116.0511395427266,122017.0,2237.579431152344,2100.892937011719,1.2055826666512812,-0.0019798142637865,-0.0070585200861857,0.0145551777385568,-0.0070585200861857,Healthcare,11.0
2024-02-28,2117.8701171875,2168.208008496052,2102.9261607178973,2131.831155496788,87477.0,2232.872570800781,2108.369853515625,1.175611219892733,-0.0062049781652084,0.0065920181771239,0.0237681673205718,-0.0070561250892231,Healthcare,11.0
2024-02-29,2137.04150390625,2229.802566472768,2081.39489957154,2106.957010121933,492230.0,2230.1983642578125,2116.85548828125,1.2190640904531111,0.0090522013428327,-0.0140776366436151,0.0434062990339505,-0.0260390845161384,Healthcare,11.0
2024-03-01,2110.93896484375,2150.1668791095185,2096.928961173284,2133.4531905201898,126019.0,2222.3134521484376,2124.7689306640623,1.1599014295658463,-0.0122143341693587,0.0106655029119262,0.018583158925522,-0.0066368587172787,Healthcare,11.0
2024-03-04,2114.13427734375,2154.0995611406847,2094.618491561035,2154.0995611406847,123321.0,2207.67177734375,2133.871994628906,1.167143759111401,0.0015136925099284,0.0189038530925993,0.0189038530925993,-0.0092311004044809,Healthcare,11.0
2024-03-05,2094.618408203125,2122.245247829075,2067.7781430915384,2114.134193209185,82718.0,2191.1399658203127,2141.676306152344,1.1229101025647168,-0.0092311398333436,0.009317107559845,0.0131894379987091,-0.0128139163708638,Healthcare,11.0
2024-03-06,2037.496826171875,2098.79683199722,2016.752333508004,2084.344455395723,240935.0,2173.595495605469,2147.936071777344,0.993441288095476,-0.0272706387987165,0.0229927372755063,0.0300859392946968,-0.0101813619522769,Healthcare,11.0
2024-03-07,2015.4249267578125,2045.5096610423611,1992.7139983389109,2040.0530855066845,148157.0,2155.3652770996096,2153.502712402344,0.9434142659331756,-0.0108328509426598,0.012219834349519,0.0149272413400909,-0.0112685558848557,Healthcare,11.0
2024-03-11,1975.5579833984373,2066.5984028314188,1957.9594287529835,2015.4249738230933,263851.0,2137.01708984375,2157.4284619140626,0.8530539203386348,-0.0197809121193655,0.0201801165846191,0.0460833952726458,-0.0089081438223243,Healthcare,11.0
2024-03-12,1967.5452880859373,2003.5288531118824,1943.2121233738192,1978.065032501164,165708.0,2120.357489013672,2160.4113647460936,0.8348927608272424,-0.0040559150274679,0.0053466339397252,0.0182885574445659,-0.0123672704559649,Healthcare,11.0
2024-03-13,1893.857666015625,1981.260332938764,1866.034241282616,1967.299534671504,222306.0,2107.903350830078,2160.9648852539062,0.6678762194212016,-0.0374515506791699,0.0387789800541817,0.0461505996419575,-0.0146914022274678,Healthcare,11.0
2024-03-14,1935.8875732421875,1954.5183718899984,1880.7815117834843,1894.496519757528,125933.0,2098.836181640625,2161.3089892578123,0.7631390267065156,0.022192748684745,-0.0213809180123714,0.0096239052852684,-0.028465527761208,Healthcare,11.0
2024-03-15,1894.103271484375,1949.6024978111552,1868.000376117597,1937.7063088924472,207214.0,2085.403771972656,2158.901232910156,0.6684328960351096,-0.0215840539168464,0.0230204118563721,0.0293010561579816,-0.0137811363085401,Healthcare,11.0
