Date_Ticker,Close_LALPATHLAB.NS,High_LALPATHLAB.NS,Low_LALPATHLAB.NS,Open_LALPATHLAB.NS,Volume_LALPATHLAB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-28,2163.244140625,2204.0507352520863,2155.082821699583,2181.4462583491063,104930.0,2262.1216552734377,2259.437783203125,-0.4980247411934975,-0.0080740894315896,0.0084142688207384,0.0188636103807018,-0.0037727220761403,Healthcare,11.0
2023-08-29,2148.1083984375,2176.3020435742114,2143.508479258551,2163.243982550992,68805.0,2255.047338867188,2262.510434570313,-0.522727887921105,-0.0069967794680479,0.0070460057437051,0.0131248707733833,-0.002141381311248,Healthcare,11.0
2023-08-30,2185.650390625,2190.201040432049,2146.0803627942496,2157.258943959693,151548.0,2248.747790527344,2264.4698095703125,-0.4614553497154519,0.017476768032194,-0.0129899304971587,0.0020820575086339,-0.0181044635502913,Healthcare,11.0
2023-08-31,2152.510498046875,2210.925800090783,2141.8267837171584,2196.1365504529263,148282.0,2243.2099731445314,2263.7566064453126,-0.5155431915109255,-0.0151624856016649,0.0202675213178455,0.0271382193475535,-0.0049633738555099,Healthcare,11.0
2023-09-01,2177.587646484375,2186.243588293228,2134.0606248169984,2157.9509276029403,111459.0,2237.656359863281,2263.375654296875,-0.4746146087108587,0.0116501863569326,-0.0090176479982964,0.0039750141964791,-0.0199886428165815,Healthcare,11.0
2023-09-04,2147.218017578125,2199.400988658841,2141.8266499119018,2199.400988658841,121857.0,2229.373681640625,2263.399096679688,-0.5241810845162981,-0.0139464553609497,0.0243025955694868,0.0243025955694868,-0.0025108617858489,Healthcare,11.0
2023-09-05,2182.089111328125,2189.112645966589,2147.6631407321584,2160.3255972350307,117113.0,2221.638720703125,2265.509677734375,-0.4672677376326661,0.0162401272085689,-0.0099737054642319,0.0032187203547286,-0.0157766107796639,Healthcare,11.0
2023-09-06,2215.27880859375,2229.969037619714,2184.2657003451013,2186.244201885269,202489.0,2215.792102050781,2267.1669677734376,-0.4130986092714072,0.0152100558557959,-0.013106524829221,0.0066313228695982,-0.0139996410963438,Healthcare,11.0
2023-09-07,2216.416259765625,2224.874401807333,2200.5882480913338,2215.921634400803,72617.0,2209.330615234375,2267.7948681640623,-0.4112421675557493,0.0005134573433657,-0.0002231644722161,0.0038161342682996,-0.0071412631109126,Healthcare,11.0
2023-09-08,2193.564453125,2245.401335838477,2187.33236679293,2235.6571196257305,165223.0,2202.84609375,2268.2432861328125,-0.4485387550267281,-0.0103102504053284,0.0191891633002916,0.0236313469794009,-0.0028410773721244,Healthcare,11.0
2023-09-11,2197.175048828125,2224.824554233557,2178.329776977453,2194.10827542388,124289.0,2199.03994140625,2267.7117822265627,-0.442645877470844,0.0016459948090338,-0.001395780188693,0.0125841158719597,-0.0085770461760534,Healthcare,11.0
2023-09-12,2182.138427734375,2215.9212374941367,2157.060829623199,2197.174987828407,113210.0,2196.062292480469,2267.002578125,-0.4671872479939963,-0.0068436154423699,0.0068907452904554,0.0154815154393468,-0.0114922123145106,Healthcare,11.0
2023-09-13,2216.416259765625,2228.3862902008245,2164.480596459356,2186.244112511507,123728.0,2194.0021850585936,2267.2151416015627,-0.4112421675557493,0.0157083673499298,-0.0136130328051774,0.0054006238144388,-0.0234322695826825,Healthcare,11.0
2023-09-14,2286.455078125,2304.954016996784,2221.016002646852,2233.678459283822,642778.0,2196.6212158203125,2267.877724609375,-0.296931340565793,0.0316000291239432,-0.0230822898495155,0.0080906635991966,-0.0286203197710804,Healthcare,11.0
2023-09-15,2310.691650390625,2344.523973348348,2295.0614422650497,2305.9431991033757,408809.0,2201.26328125,2268.043764648437,-0.2573746677951338,0.0106000649203657,-0.0020549913210821,0.0146416433157594,-0.0067642985263451,Healthcare,11.0
2023-09-18,2336.214111328125,2384.093739616839,2304.706385839141,2338.5882159561024,609890.0,2205.7421020507813,2268.320654296875,-0.2157192874656917,0.0110453772285823,0.0010162187688471,0.0204945377465828,-0.0134866600352275,Healthcare,11.0
2023-09-20,2389.43603515625,2403.681390092261,2303.964871605314,2304.954122301581,511412.0,2213.8737548828126,2269.014370117188,-0.1288554272621581,0.0227812697346771,-0.0353564236964999,0.0059618063536401,-0.0357704338150851,Healthcare,11.0
2023-09-21,2365.248779296875,2415.9478748089127,2336.709043123276,2401.900563965417,441869.0,2221.5602172851563,2268.369052734375,-0.1683316103941474,-0.01012257934655,0.0154959533176199,0.0214349948960164,-0.0120662724460144,Healthcare,11.0
2023-09-22,2314.45068359375,2379.1475729630447,2292.093524555249,2366.188294150385,177894.0,2228.037316894531,2267.788447265625,-0.2512395243961247,-0.0214768510389955,0.0223541641752762,0.0279534534167895,-0.0096598122383778,Healthcare,11.0
2023-09-25,2360.302490234375,2380.13701365139,2286.801120187856,2314.450868484641,223367.0,2237.009814453125,2268.63470703125,-0.1764044820745999,0.0198110968471485,-0.019426163358062,0.0084033819813686,-0.0311406569075901,Healthcare,11.0
2023-09-26,2394.53076171875,2398.98238974146,2344.6723829546363,2350.558617664352,231027.0,2248.5741455078123,2270.1379736328126,-0.1205402897385806,0.0145016461347613,-0.018363574507949,0.0018590815761809,-0.0208217741702037,Healthcare,11.0
2023-09-27,2421.19091796875,2444.388796948997,2377.1692649147726,2389.089783314665,293685.0,2262.228271484375,2272.525810546875,-0.0770280692299228,0.0111337706227101,-0.0132584070160878,0.0095811853613381,-0.0181818181818181,Healthcare,11.0
2023-09-28,2382.709228515625,2448.395375518999,2369.255322976971,2428.5608515473987,222324.0,2272.0812133789063,2273.63615234375,-0.1398342936694388,-0.015893703039911,0.0192434823699987,0.0275678400944856,-0.0056464739287703,Healthcare,11.0
2023-09-29,2497.21484375,2516.15889609582,2378.2574593365844,2395.8659267685566,496428.0,2289.3164306640624,2277.4096240234376,0.047051091878804,0.0480568983676239,-0.0405847807749093,0.0075860722969962,-0.0476360232725433,Healthcare,11.0
2023-10-03,2490.339599609375,2522.39146699368,2453.4407419489394,2515.4667121380703,409590.0,2304.9540283203123,2280.9944189453126,0.0358299596283982,-0.0027531648539701,0.0100898337450188,0.0128704805518622,-0.0148167975428826,Healthcare,11.0
2023-10-04,2407.044677734375,2509.629923730849,2389.33718737883,2489.498817541295,301815.0,2317.945361328125,2284.1189892578127,-0.1001162431578821,-0.0334472141422259,0.034255342482687,0.0426187544192293,-0.0073565274958717,Healthcare,11.0
2023-10-05,2413.771484375,2446.664067102651,2404.6704270814284,2422.6747398501534,152535.0,2329.5294799804688,2286.2078466796875,-0.0891373767506015,0.0027946330630458,0.0036885245901638,0.0136270491803278,-0.0037704717917521,Healthcare,11.0
2023-10-06,2452.9951171875,2456.3092032546965,2408.82517516117,2422.4768815413104,135249.0,2341.4152954101564,2288.358764648437,-0.0251202215590176,0.0162499362787261,-0.012441213369059,0.0013510365528148,-0.0180065348344325,Healthcare,11.0
2023-10-09,2452.500732421875,2491.922468718112,2415.651144506134,2419.212543568933,219804.0,2353.219519042969,2289.8393798828124,-0.0259271102635051,-0.0002015433141961,-0.0135731616357436,0.0160740976649198,-0.0150253116863907,Healthcare,11.0
2023-10-10,2455.07275390625,2468.1803247692533,2424.7028078325834,2453.3415653017023,121524.0,2366.2949340820314,2290.08505859375,-0.0217292966823814,0.0010487342370067,-0.0007051475773144,0.005338974513952,-0.0123702835385816,Healthcare,11.0
2023-10-11,2468.32861328125,2477.8750267722244,2450.868436265121,2477.8750267722244,95490.0,2379.852612304688,2293.1016796875,-9.431934961510812e-05,0.0053993753765173,0.0038675618147472,0.0038675618147472,-0.0070736841610882,Healthcare,11.0
2023-10-12,2520.16552734375,2543.907542808401,2468.3286486695,2468.3286486695,374581.0,2396.753967285156,2297.713095703125,0.0845090570906802,0.0210008156059865,-0.0205688388765821,0.0094208158976267,-0.0205688388765821,Healthcare,11.0
2023-10-13,2520.016845703125,2562.159017265422,2504.337368827684,2508.7394856313163,230151.0,2411.933996582032,2301.88060546875,0.0842663927839973,-5.8996775811670666e-05,-0.0044751129703906,0.0167229721635209,-0.0062219730404488,Healthcare,11.0
2023-10-16,2526.8427734375,2547.320211886111,2502.853447170223,2517.642694854428,108498.0,2423.9533813476564,2307.1521240234374,0.0954070353957332,0.0027086833748805,-0.0036409382806816,0.0081039622503911,-0.0094937945959503,Healthcare,11.0
2023-10-17,2519.5224609375,2541.137684907605,2511.460164499925,2528.524738734341,188400.0,2434.394921875,2311.769375,0.0834595040795098,-0.0028970193859911,0.003573009543043,0.0085790955648246,-0.003199930368779,Healthcare,11.0
2023-10-18,2477.479248046875,2538.5162067786264,2470.158889793764,2512.696668032102,129384.0,2441.4581787109373,2315.0615283203124,0.0148404932592219,-0.0166869768150354,0.0142150211804965,0.024636718462877,-0.0029547606741338,Healthcare,11.0
2023-10-19,2480.6943359375,2492.8621674323053,2364.309091691498,2389.139380014099,302484.0,2446.02109375,2317.9396484375,0.0200878598515159,0.0012977254575026,-0.0369069879336023,0.0049050103910552,-0.0469163985904849,Healthcare,11.0
2023-10-20,2484.70068359375,2532.1847123913994,2451.9566336451267,2473.126499877575,174816.0,2451.993688964844,2320.9894384765626,0.0266266468345477,0.0016150106033663,-0.0046581802760381,0.0191105629387,-0.0131782673723355,Healthcare,11.0
2023-10-23,2416.1455078125,2494.9889718542754,2409.96269171865,2473.126437539921,94133.0,2457.078430175781,2322.3994287109376,-0.0852627171148305,-0.0275909191935726,0.0235834015555667,0.0326319188090447,-0.0025589585038889,Healthcare,11.0
2023-10-25,2353.526123046875,2427.4726030083807,2328.2507227300266,2409.814383762243,177918.0,2456.739611816406,2323.004853515625,-0.1874642365841081,-0.0259170586221516,0.0239165650910631,0.0314194430379954,-0.0107393753013146,Healthcare,11.0
2023-10-26,2323.9970703125,2349.371252668859,2287.44430740024,2334.730536382833,158608.0,2453.212927246094,2324.0188330078126,-0.2356588023601399,-0.0125467282666685,0.004618536833564,0.0109183366366925,-0.0157284031805363,Healthcare,11.0
2023-10-27,2337.50048828125,2368.760908423446,2316.3801297895484,2329.6359931633497,85046.0,2449.0284057617187,2325.9350146484376,-0.2136197829797932,0.0058104281374736,-0.0033644891872014,0.0133734389784796,-0.0090354455956632,Healthcare,11.0
2023-10-30,2338.04443359375,2354.218778557118,2305.201359851276,2337.50029742528,181739.0,2446.795166015625,2327.54353515625,-0.2127320061730781,0.0002327038283957,-0.0002327313205223,0.0069178946007055,-0.0140472410492183,Healthcare,11.0
2023-10-31,2393.1953125,2403.038308938802,2344.524224993271,2344.524224993271,187457.0,2441.594189453125,2330.725952148437,-0.1227198853995912,0.0235884648357511,-0.0203372818141974,0.0041129097936096,-0.0203372818141974,Healthcare,11.0
2023-11-01,2355.10888671875,2412.7327349419747,2334.532425659393,2393.1950353298084,486609.0,2434.832653808594,2333.471123046875,-0.1848809973390749,-0.0159144661458758,0.016171714533387,0.0244675940667478,-0.0087369468033493,Healthcare,11.0
2023-11-02,2436.67236328125,2453.2918206038903,2356.938914919392,2369.057233996032,587385.0,2436.3140380859377,2337.27181640625,-0.0517606981045107,0.0346325713526299,-0.0277489621929174,0.0068205547750623,-0.0327222689284693,Healthcare,11.0
2023-11-03,2566.759033203125,2610.4841039670923,2412.78227028913,2445.3285191900086,1536536.0,2443.963415527344,2344.0709375,0.160554631700715,0.0533870174267905,-0.0473088873720959,0.0170351288135535,-0.0599887877756267,Healthcare,11.0
2023-11-06,2618.348388671875,2622.503192654234,2551.524466108425,2572.0514149004184,371162.0,2452.2310791015625,2352.2075146484376,0.24475396609343,0.0200990255810535,-0.0176817470019489,0.0015868033453205,-0.0255214022902986,Healthcare,11.0
2023-11-07,2633.830322265625,2657.869161158308,2617.5571975155417,2622.503450723243,467359.0,2461.29755859375,2361.185947265625,0.2700221341459577,0.0059128623451071,-0.0043005319843985,0.0091269504680939,-0.0061785015581736,Healthcare,11.0
2023-11-08,2645.701416015625,2693.58129353323,2631.3077704098064,2631.406792083689,340702.0,2470.828991699219,2370.482924804688,0.2893970261790435,0.0045071596486855,-0.0054029618933579,0.018097233961386,-0.0054403892739699,Healthcare,11.0
2023-11-09,2703.1767578125,2714.5036288058327,2650.9937890007263,2659.056084731966,344271.0,2482.571398925781,2381.281577148437,0.3832029184860737,0.0217240469574347,-0.0163217861921237,0.0041902073035353,-0.0193043124764071,Healthcare,11.0
2023-11-10,2648.125,2699.9123687524066,2638.430536727255,2695.658542603357,262993.0,2488.969372558594,2391.281909179688,0.2933525739170421,-0.0203655782602428,0.0179498862792946,0.0195562402652467,-0.0036608782715109,Healthcare,11.0
2023-11-13,2594.9033203125,2659.105587023644,2589.858045694903,2659.105587023644,136814.0,2492.7136962890627,2399.4669677734373,0.2064891121770663,-0.0200978729053575,0.0247416796643551,0.0247416796643551,-0.0019443015769039,Healthcare,11.0
2023-11-15,2604.3505859375,2619.486168946439,2577.3935061512298,2619.288367122821,101668.0,2496.5890869140626,2408.50376953125,0.2219080580085958,0.0036407004265046,0.0057357028911466,0.0058116534274093,-0.0103507876135525,Healthcare,11.0
2023-11-16,2651.83447265625,2681.8583243882345,2602.124630974026,2606.2796766261413,296855.0,2503.2046875,2417.988706054688,0.2994068292138236,0.018232524827934,-0.0171785971182726,0.0113219177296199,-0.0187454542109604,Healthcare,11.0
2023-11-17,2669.740478515625,2690.7620570866143,2660.985512716012,2660.985512716012,135114.0,2512.817749023437,2428.4391552734373,0.3286313419314655,0.0067523090313548,-0.0032793321560906,0.0078740157480314,-0.0032793321560906,Healthcare,11.0
2023-11-20,2668.206787109375,2737.355551993682,2560.42797781282,2690.2176139253065,369146.0,2522.1933715820314,2438.1615087890623,0.3261281938615443,-0.0005744720951688,0.008249295715111,0.0259158192754693,-0.0403937242860096,Healthcare,11.0
2023-11-21,2684.875732421875,2714.948855099171,2668.849920448891,2690.5639235693047,155108.0,2532.2021240234376,2447.553447265625,0.3533336917319575,0.0062472464252137,0.0021186049986376,0.0112009365327938,-0.0059689213096383,Healthcare,11.0
2023-11-22,2666.673583984375,2710.398658647933,2643.376922940392,2684.8759419866747,125313.0,2544.7285278320314,2456.55859375,0.3236258427187388,-0.0067795124436097,0.0068258665446045,0.0163968604654742,-0.0087362252297765,Healthcare,11.0
2023-11-23,2581.746337890625,2685.320830364365,2573.733311195354,2661.0841899724232,204158.0,2556.139538574219,2464.3222314453124,0.1850155125851975,-0.0318476346725785,0.030730304878294,0.0401179972461447,-0.0031037234672008,Healthcare,11.0
2023-11-24,2658.611083984375,2697.636973267422,2581.944159702035,2581.944159702035,508528.0,2572.8702392578125,2473.5509521484373,0.3104669821868897,0.0297723850579957,-0.0288372093023255,0.014679051598837,-0.0288372093023255,Healthcare,11.0
2023-11-28,2619.09033203125,2675.675414973583,2613.2043395843034,2651.19146395386,222358.0,2586.9497314453124,2482.289990234375,0.2459648968454978,-0.0148651873872038,0.0122565959371525,0.0216048611421693,-0.0022473422832963,Healthcare,11.0
2023-11-29,2640.309814453125,2656.8797617712557,2614.1441847525225,2624.2840032606323,189857.0,2602.063000488281,2490.767861328125,0.2805973569692157,0.0081018520676291,-0.0060696707275664,0.0062757587111277,-0.0099100603866149,Healthcare,11.0
2023-11-30,2668.800537109375,2687.2994765519397,2640.3100691761924,2640.3100691761924,286388.0,2615.84326171875,2498.4147705078126,0.3270972572340448,0.0107906740717665,-0.0106753830183357,0.0069315556503151,-0.0106753830183357,Healthcare,11.0
2023-12-01,2713.564208984375,2734.2889630603195,2669.146707185526,2680.819913869432,275599.0,2633.766027832032,2506.472221679688,0.4001563474785816,0.0167729552106147,-0.012066895268787,0.0076374658861311,-0.0163686938572474,Healthcare,11.0
2023-12-04,2662.271240234375,2735.0306721850507,2659.1056865298547,2722.467237519952,173764.0,2645.045971679688,2512.9933642578126,0.3164407478450014,-0.0189024341418468,0.0226107679697871,0.0273298343350882,-0.0011890425200408,Healthcare,11.0
2023-12-05,2669.295166015625,2698.4285503242468,2652.2305917353237,2675.9230972879063,123630.0,2650.1727783203123,2518.590546875,0.3279045444020901,0.0026383208724561,0.0024830267392925,0.0109142610676915,-0.0063929139413133,Healthcare,11.0
2023-12-06,2654.753173828125,2691.058624829548,2630.417510930196,2685.617746187157,122190.0,2651.993017578125,2524.380634765625,0.304170461046983,-0.0054478771672172,0.0116261551783083,0.0136756408691172,-0.0091668269343614,Healthcare,11.0
2023-12-07,2661.529296875,2670.9766886510747,2644.860568746326,2664.991674063992,96886.0,2653.377966308594,2531.32220703125,0.3152298170929336,0.0025524493627797,0.0013008976429669,0.003549610288779,-0.0062628384922327,Healthcare,11.0
2023-12-08,2610.187255859375,2680.424049453009,2579.025861518537,2666.030404716132,192252.0,2651.602258300781,2536.31990234375,0.2314341262842412,-0.0192904286554003,0.0213943075277069,0.0269087183059246,-0.011938375023051,Healthcare,11.0
2023-12-11,2534.213134765625,2600.641226701903,2513.191556112841,2574.228279709665,448357.0,2643.1540771484374,2539.1135498046874,0.1074362517412998,-0.0291067703756512,0.0157899682529034,0.026212511893725,-0.0082951107641259,Healthcare,11.0
2023-12-12,2493.90087890625,2552.06886520224,2486.036384572731,2545.787026992775,207007.0,2635.44287109375,2540.567749023437,0.0416423475456124,-0.0159072081611254,0.0208052166488992,0.0233240971154797,-0.0031534911431475,Healthcare,11.0
2023-12-13,2518.236328125,2523.479162892455,2466.8940790292777,2497.857669934087,292130.0,2631.609521484375,2543.278291015625,0.0813603980571691,0.009757985742169,-0.0080924327726168,0.0020819470789537,-0.0203881774408163,Healthcare,11.0
2023-12-14,2512.3505859375,2537.378678368243,2497.9076698092845,2527.535681649034,198493.0,2627.009521484375,2543.581005859375,0.0717542386064115,-0.0023372477482613,0.0060441786255986,0.0099620222475453,-0.0057487661988966,Healthcare,11.0
2023-12-15,2500.825439453125,2543.2641922740527,2496.3738118908072,2543.2641922740527,112612.0,2619.4590698242187,2543.79072265625,0.052943969434688,-0.004587395783409,0.0169698980790151,0.0169698980790151,-0.0017800632911392,Healthcare,11.0
2023-12-18,2494.840576171875,2554.245124762498,2467.240580221885,2490.0428555296994,199705.0,2610.714074707031,2545.546640625,0.0431760337794752,-0.0023931551506284,-0.0019230570033205,0.0238109597695315,-0.0110628295104688,Healthcare,11.0
2023-12-19,2505.77197265625,2559.9829582281845,2489.15251292756,2522.589234217701,362372.0,2602.592333984375,2547.386650390625,0.0610172395786982,0.0043816012088228,0.006711409395973,0.0216344448591099,-0.0066324709151696,Healthcare,11.0
2023-12-20,2443.1025390625,2574.029946757936,2434.69390933635,2547.32018174546,470107.0,2590.5036743164064,2547.188798828125,-0.0412659649199225,-0.0250100305525075,0.0426579077286504,0.053590631421339,-0.0034417833847353,Healthcare,11.0
2023-12-21,2562.95068359375,2590.6497023478546,2420.2512744766227,2441.5201638770955,840234.0,2585.317529296875,2549.3977978515627,0.154338998663036,0.0490557160884617,-0.0473791870026877,0.0108074723916518,-0.0556777818748487,Healthcare,11.0
2023-12-22,2568.58935546875,2629.774605795939,2527.931056470649,2572.941961794673,531342.0,2584.659680175781,2551.6681298828125,0.1635419129933287,0.0022000703763419,0.0016945512589061,0.0238205652440786,-0.0158290381884267,Healthcare,11.0
2023-12-26,2572.10107421875,2605.24096936237,2568.0945609802243,2590.8473248101723,168573.0,2580.3341796875,2553.7435791015623,0.1692734128083152,0.0013671779580193,0.0072883024618759,0.0128843673663507,-0.0015576811030812,Healthcare,11.0
2023-12-27,2544.006103515625,2586.7911901935486,2520.1653099528207,2581.943959060816,148133.0,2576.579968261719,2554.220390625,0.1234194219706338,-0.0109229652694183,0.0149126432883801,0.0168179968667518,-0.009371358633872,Healthcare,11.0
2023-12-28,2536.33984375,2560.3786847326387,2514.675349423248,2547.320623432283,205905.0,2571.3814697265625,2554.5468505859376,0.1109072677930481,-0.0030134596591693,0.0043293802718675,0.0094777681476221,-0.008541637028704,Healthcare,11.0
2023-12-29,2549.9912109375,2557.113766919671,2515.6642635873964,2536.339504420522,120889.0,2565.4410034179687,2555.0098193359377,0.1331877560894044,0.0053823099539044,-0.0053536288511201,0.0027931688358848,-0.0134615943783913,Healthcare,11.0
2024-01-01,2547.666748046875,2567.055915800724,2533.8172390014383,2552.217156109184,97108.0,2557.146130371094,2555.572705078125,0.1293939845558611,-0.0009115572166111,0.00178610804015,0.0076105588647781,-0.0054361541029862,Healthcare,11.0
2024-01-02,2616.369873046875,2626.4601802383268,2542.423395279336,2548.2598768511457,284235.0,2554.8510620117186,2558.350517578125,0.241524817421249,0.0269670768567631,-0.0260322505993436,0.0038566057862841,-0.0282630061327777,Healthcare,11.0
2024-01-03,2609.692626953125,2629.428128371851,2592.974146689912,2629.428128371851,185729.0,2551.8709350585937,2560.930483398437,0.230626839116196,-0.00255210326435,0.007562385399298,0.007562385399298,-0.006406302447477,Healthcare,11.0
2024-01-04,2610.385009765625,2633.3850861188416,2586.00007918474,2610.4345205986688,118771.0,2549.6525268554688,2563.444169921875,0.2317568817660362,0.0002653120161926,1.8966869966829947e-05,0.0088109900521078,-0.0093415072832779,Healthcare,11.0
2024-01-05,2569.67724609375,2630.614933186014,2549.298588785284,2610.9289444541987,135153.0,2545.059924316406,2566.5148046875,0.1653174666067589,-0.0155945439157766,0.0160532605498051,0.0237141404372465,-0.0079304345864618,Healthcare,11.0
2024-01-08,2479.012451171875,2581.1030630756645,2474.1157090872885,2569.7266813665465,218060.0,2538.501184082031,2569.02453125,0.0173428444020274,-0.0352825612865185,0.0365928901050049,0.0411819681887961,-0.0019752793424945,Healthcare,11.0
2024-01-09,2459.969482421875,2543.11604580835,2447.7028712707142,2502.8040828144026,226666.0,2534.789001464844,2571.7439794921875,-0.0137373131041566,-0.0076816753142962,0.017412655196989,0.0337998353152804,-0.0049864891572085,Healthcare,11.0
2024-01-10,2475.105224609375,2537.3289963593493,2450.7202917248324,2463.1351946624254,117094.0,2533.84921875,2574.49607421875,0.0109658336234509,0.0061528170555183,-0.0048361701263988,0.0251398490582535,-0.0098520792740806,Healthcare,11.0
2024-01-11,2476.83642578125,2502.2106094827905,2461.997665367184,2495.8795016459685,85530.0,2531.7792236328123,2577.2719140625,0.0137913387116093,0.0006994454840392,0.0076884672990513,0.0102445940464304,-0.0059910134797802,Healthcare,11.0
2024-01-12,2427.076904296875,2494.791061461628,2409.8145291462683,2486.9265672744405,181760.0,2527.5155395507813,2577.949545898437,-0.0674215113156075,-0.0200899506186322,0.0246591539277589,0.0278994691288405,-0.0071124137517214,Healthcare,11.0
2024-01-15,2457.99072265625,2488.9543122848218,2423.663777860816,2448.3950409002123,140234.0,2525.3738037109374,2580.0071826171875,-0.0169668602398953,0.0127370576122435,-0.0039038722431254,0.0125971141156751,-0.0139654492911748,Healthcare,11.0
2024-01-16,2398.289794921875,2471.840432312425,2394.975708796796,2458.0404347099707,139848.0,2520.546264648437,2579.23953125,-0.1144051463395714,-0.0242885081640416,0.0249138531609529,0.030667952449402,-0.0013818539077705,Healthcare,11.0
2024-01-17,2411.29833984375,2415.5521657311365,2377.169194110577,2398.28979104761,229259.0,2515.8225830078127,2576.1303173828123,-0.0931738125908277,0.0054240921799438,-0.0053948317307691,0.0017641225961537,-0.0141538461538461,Healthcare,11.0
2024-01-18,2429.40185546875,2433.655681673631,2356.048773022815,2411.2985198167166,129608.0,2515.137548828125,2572.35138671875,-0.0636269428549486,0.0075077875374695,-0.0074517666195411,0.0017509767662791,-0.030193885906859,Healthcare,11.0
2024-01-19,2421.6357421875,2443.399253448268,2411.792747897809,2443.399253448268,100586.0,2508.0718017578124,2568.107495117188,-0.076302068627663,-0.0031967182637026,0.0089871118441242,0.0089871118441242,-0.0040646056375097,Healthcare,11.0
2024-01-23,2345.51318359375,2392.0079620116776,2327.508870892613,2382.313257782985,111064.0,2496.9179931640624,2562.10373046875,-0.2005422090137296,-0.031434355410111,0.0156895618607655,0.0198228595529312,-0.0076760654457507,Healthcare,11.0
2024-01-24,2398.537353515625,2407.391099013134,2328.349822854069,2345.5629300133733,239525.0,2488.2398071289062,2556.0109423828126,-0.114001104291991,0.0226066390471668,-0.0220861365467605,0.0036913102414402,-0.0292626381484865,Healthcare,11.0
2024-01-25,2374.69580078125,2437.4636960562457,2366.7817968627955,2417.728197087846,255271.0,2479.7742919921875,2550.542358398437,-0.1529130630261757,-0.0099400381234128,0.0181212247448447,0.0264319729939075,-0.0033326390335346,Healthcare,11.0
2024-01-29,2403.13720703125,2432.517903834026,2337.8961731882832,2374.1521138927505,169437.0,2473.11416015625,2546.7070361328124,-0.1064936524000164,0.0119768629904693,-0.0120613559033138,0.0122259755775959,-0.0271482766993413,Healthcare,11.0
2024-01-30,2449.6318359375,2485.937285212806,2403.1370570221798,2403.1370570221798,245710.0,2468.09619140625,2543.6126611328127,-0.0306094555308791,0.0193474716176059,-0.0189803129732458,0.0148207778584046,-0.0189803129732458,Healthcare,11.0
2024-01-31,2490.339599609375,2498.847252181351,2448.395466804768,2471.1482327589133,305518.0,2465.229833984375,2540.382763671875,0.0358299596283982,0.0166179109344795,-0.0077063252150316,0.0034162620123419,-0.0168427361518027,Healthcare,11.0
2024-02-01,2472.731201171875,2538.961488702611,2443.548304874596,2479.556934546757,492665.0,2458.047900390625,2536.442578125,0.0070911739876799,-0.0070706816211981,0.0027604024940708,0.0267842649048744,-0.0118018878410434,Healthcare,11.0
2024-02-02,2426.879150390625,2492.911631095231,2409.864087561007,2486.036387400028,346536.0,2448.9072265625,2531.616025390625,-0.0677442667974025,-0.018543079312268,0.0243758478867319,0.027208804646897,-0.0070110878108121,Healthcare,11.0
2024-02-05,2395.222900390625,2466.05333656056,2384.885280419602,2426.878918072608,599526.0,2438.14912109375,2525.82296875,-0.1194106455522981,-0.0130440158072579,0.0132163138874548,0.0295715426561693,-0.0043159323373773,Healthcare,11.0
2024-02-06,2486.0859375,2490.933169141621,2377.9607917435364,2382.115596224394,324211.0,2433.9695556640627,2522.2112158203126,0.0288875290613438,0.0379351070393309,-0.0418208959341761,0.0019497442017211,-0.0434921191281078,Healthcare,11.0
2024-02-07,2474.511474609375,2488.9051198428247,2437.85993130942,2487.9653800303618,97543.0,2433.744506835937,2520.066518554688,0.0099967702509504,-0.0046556970199768,0.00543699455793,0.005816762371539,-0.0148116279419316,Healthcare,11.0
2024-02-08,2392.008056640625,2480.941592909217,2381.6704357164617,2476.143872196685,164616.0,2430.346435546875,2514.7344580078125,-0.1246576136810344,-0.0333412953689268,0.0351737174640716,0.037179446792287,-0.0043217333217019,Healthcare,11.0
2024-02-09,2425.543701171875,2435.58474071334,2380.038168850897,2413.722203578704,118344.0,2427.868359375,2510.863525390625,-0.0699238624584131,0.014019871061115,-0.0048737516406979,0.0041397067126078,-0.0187609616347017,Healthcare,11.0
2024-02-12,2432.31982421875,2478.0726628034445,2421.9326932968197,2451.362897575623,119054.0,2425.642529296875,2506.7037255859377,-0.0588645064124626,0.0027936511898759,0.0078291814946618,0.0188103711235383,-0.0042704626334519,Healthcare,11.0
2024-02-13,2462.44140625,2470.046192553745,2417.95532370927,2430.630129349366,77022.0,2427.410754394531,2502.57654296875,-0.0097028695817192,0.0123838903631535,-0.0129185924261558,0.0030883115774626,-0.0180658440959522,Healthcare,11.0
2024-02-14,2440.27294921875,2480.285572176711,2405.8273969700385,2430.779222436393,86092.0,2426.524865722656,2497.110717773437,-0.0458841575544952,-0.009002633311389,-0.0038904364306445,0.016396781749669,-0.0141154505932376,Healthcare,11.0
