Date_Ticker,Close_BAYERCROP.NS,High_BAYERCROP.NS,Low_BAYERCROP.NS,Open_BAYERCROP.NS,Volume_BAYERCROP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-18,4549.38916015625,4660.964084989139,4519.260978870336,4636.842300719964,14985.0,4412.06767578125,4294.801865234375,-0.4007479627197524,-0.0175266975495291,0.0192230511580833,0.0245252540297205,-0.0066224673742528,Chemicals,2.0
2023-08-21,4595.0859375,4612.912735475741,4516.810386819997,4526.420621685571,7656.0,4423.14443359375,4304.30578125,-0.3385351214208336,0.0100445962600791,-0.014943206013637,0.0038795352727265,-0.0170346217121217,Chemicals,2.0
2023-08-22,4555.7314453125,4598.304594397206,4527.525314563513,4574.471401684948,8535.0,4432.575927734375,4314.65962890625,-0.3921134024108243,-0.0085644735969641,0.0041134901381709,0.0093449646002532,-0.0061913506288894,Chemicals,2.0
2023-08-23,4505.421875,4586.676687114396,4476.447112593035,4574.47150191989,36722.0,4444.95498046875,4324.328793945312,-0.4606062260977979,-0.0110431378399762,0.0153258959617161,0.0180348953702356,-0.0064310875231778,Chemicals,2.0
2023-08-24,4517.96337890625,4564.764936761632,4490.718271768064,4539.874524644534,10784.0,4462.250415039062,4334.323715820313,-0.4435318799945706,0.0027836469600862,0.0048497838297194,0.0103589945137432,-0.0060303957454348,Chemicals,2.0
2023-08-25,4532.283203125,4554.242684826556,4478.321825295857,4539.8751952281145,11841.0,4480.150415039063,4344.984418945312,-0.4240364800269107,0.0031695308301097,0.0016750921694124,0.0048451256722914,-0.0119060030917611,Chemicals,2.0
2023-08-28,4524.06591796875,4563.900529111835,4499.367895960339,4545.544886703023,21079.0,4497.992846679687,4356.57623046875,-0.4352237165685191,-0.0018130564194629,0.004747713478038,0.0088050465809679,-0.0054592533478158,Chemicals,2.0
2023-08-29,4559.7685546875,4579.2771447501145,4488.988795927588,4516.810614968634,29249.0,4515.01220703125,4367.157822265625,-0.3866171713973346,0.0078917145254108,-0.0094210789875958,0.0042784167285332,-0.0155226647824372,Chemicals,2.0
2023-08-30,4565.8701171875,4588.886815722265,4480.387365803613,4560.05611321511,27943.0,4529.57197265625,4377.650893554687,-0.3783103374901542,0.0013381298692731,-0.0012733616645169,0.0050410322554121,-0.0187221163085872,Chemicals,2.0
2023-08-31,4625.1181640625,4742.651154933693,4566.831711145614,4568.705894742609,64421.0,4543.433081054687,4388.523686523437,-0.2976484275752002,0.0129762882767886,-0.0121969358011688,0.0254118893187276,-0.012602154334083,Chemicals,2.0
2023-09-01,4603.7353515625,4660.964115006643,4592.731444457061,4649.431832660234,18182.0,4556.337231445313,4398.604633789062,-0.3267595727787247,-0.0046231926929231,0.0099259574254686,0.0124309411975036,-0.0023902127870369,Chemicals,2.0
2023-09-04,4642.6083984375,4660.00301788525,4598.161060929314,4644.43424926356,16809.0,4568.861767578125,4409.7513671875,-0.2738367445922296,0.0084438057156796,0.000393281248247,0.0037467341534997,-0.0095737856165394,Chemicals,2.0
2023-09-05,5036.24365234375,5237.578075617486,4640.494362696995,4667.018235900317,378421.0,4599.991723632813,4429.100854492188,0.2620690458032618,0.0847875203169689,-0.0733136523828833,0.0399771014216201,-0.078580250870623,Chemicals,2.0
2023-09-06,5040.953125,5155.891642034934,4981.946369489114,5066.51644674896,86945.0,4620.081982421875,4448.12533203125,0.2684806505595641,0.000935116126492,0.0050711286368012,0.0228009493809633,-0.0117054759383199,Chemicals,2.0
2023-09-07,5088.90771484375,5131.769458166528,5006.932595368055,5022.308971860548,24536.0,4643.02880859375,4467.8490234375,0.3337673394886687,0.0095130005486313,-0.0130870408180013,0.0084225821580052,-0.0161085883394158,Chemicals,2.0
2023-09-08,5098.75830078125,5129.175071495495,5037.73330544268,5114.327069969112,24539.0,4668.229248046875,4487.3021484375,0.3471781963423385,0.0019356974992427,0.003053443263917,0.0059655251180634,-0.0119685993605972,Chemicals,2.0
2023-09-11,5046.33447265625,5124.225240775958,5022.02076544886,5103.995883503589,18491.0,4692.15634765625,4505.12728515625,0.2758069642992437,-0.0102816852716802,0.0114263949723862,0.0154351180132354,-0.0048180926847267,Chemicals,2.0
2023-09-12,4991.65234375,5074.204170014487,4875.27230198551,5046.334488020089,21778.0,4715.12724609375,4521.0402734375,0.2013612198665274,-0.0108360096229346,0.0109547180982176,0.0165379759205084,-0.0233149333627387,Chemicals,2.0
2023-09-13,4993.14208984375,5021.348225881196,4928.128938242827,5017.888447129193,8195.0,4735.179028320313,4534.21171875,0.2033894009045241,0.0002984474861546,0.0049560691124288,0.0056489752404238,-0.0130204889889199,Chemicals,2.0
2023-09-14,4968.587890625,5049.217671661299,4938.699964725432,4999.100387974685,10657.0,4752.0810546875,4546.67205078125,0.1699606431668177,-0.0049175847145816,0.0061410803273214,0.0162279067636976,-0.00601537631164,Chemicals,2.0
2023-09-15,4961.71630859375,5044.412190428308,4939.660632273101,4994.727089364887,33174.0,4772.697412109375,4557.676611328125,0.1606054836297059,-0.0013830050272866,0.0066530971780798,0.0166667896129668,-0.0044451707733568,Chemicals,2.0
2023-09-18,5016.6865234375,5088.619223305275,5007.02842535945,5054.983402188054,21111.0,4793.77744140625,4569.970263671875,0.2354434361294225,0.0110788709843287,0.007633899102851,0.0143386874048661,-0.0019251946544652,Chemicals,2.0
2023-09-20,5055.1279296875,5066.32376018841,5025.1442764951325,5058.827964202764,13306.0,4818.747265625,4583.032744140625,0.2877786169748527,0.007662708457147,0.0007319368701896,0.0022147472144393,-0.0059313342034889,Chemicals,2.0
2023-09-21,5055.17578125,5134.74833586902,5024.807346128584,5053.061341942598,32102.0,4846.2349609375,4595.51478515625,0.2878437633995409,9.465944910905177e-06,-0.0004182721628087,0.0157408086409496,-0.0060073944874586,Chemicals,2.0
2023-09-22,5183.8564453125,5232.77244280114,5044.315659137919,5074.203580898075,29769.0,4879.529614257813,4610.521123046875,0.4630331355370649,0.0254552303680092,-0.0211527586790289,0.0094362176122511,-0.0269183353448686,Chemicals,2.0
2023-09-25,5164.63671875,5209.756492565508,5089.6768823602415,5209.756492565508,11566.0,4911.147290039063,4625.9302734375,0.436866874633221,-0.0037076116526875,0.0087362918773554,0.0087362918773554,-0.0145140579041348,Chemicals,2.0
2023-09-26,5055.75244140625,5180.830030286561,4980.120170509595,5164.636689820039,30333.0,4937.731616210937,4639.911005859375,0.2886288442929772,-0.021082659492477,0.0215367049070747,0.024739658503833,-0.0149596468128527,Chemicals,2.0
2023-09-27,5071.80126953125,5093.4242972080765,4999.388058550241,5054.98335911594,7954.0,4963.333251953125,4652.399306640625,0.3104781574220749,0.0031743698511741,-0.0033159639981051,0.004263382283278,-0.0142776120618191,Chemicals,2.0
2023-09-28,5081.6044921875,5111.347889973424,5057.914885911179,5093.4248943367065,6238.0,4989.119970703125,4665.1282421875,0.323824532610492,0.0019328877720707,0.0023261161248144,0.0058531508761949,-0.0046618359049275,Chemicals,2.0
2023-09-29,5132.20166015625,5185.682521143523,5014.620347540198,5093.424270211393,18376.0,5014.474145507813,4679.037939453125,0.3927088996050303,0.0099569275898072,-0.0075557027008319,0.0104206468351528,-0.0229105012628191,Chemicals,2.0
2023-10-03,5210.09228515625,5331.757944207468,5132.29772071048,5159.254239992391,33551.0,5044.7919921875,4694.44474609375,0.4987513247709564,0.0151768442001611,-0.0097576093438302,0.0233519201565484,-0.0149315137214383,Chemicals,2.0
2023-10-04,5170.25830078125,5227.583255759881,5141.475460735743,5227.583255759881,6761.0,5071.174487304687,4710.378896484375,0.4445202500152126,-0.0076455429567895,0.0110874450837337,0.0110874450837337,-0.0055670023374186,Chemicals,2.0
2023-10-05,5083.5263671875,5189.527075114466,5064.594015898748,5170.258740989182,13411.0,5073.538623046875,4724.707392578125,0.3264410257489893,-0.0167751645175337,0.0170614584319874,0.0208518064568654,-0.0037242555504294,Chemicals,2.0
2023-10-06,5078.384765625,5141.475866283743,5064.593984171089,5110.194738199064,7107.0,5075.410205078125,4741.118271484375,0.3194411088921863,-0.0010114241947651,0.0062637972588019,0.0124234581605158,-0.0027155842045012,Chemicals,2.0
2023-10-09,5180.82958984375,5212.591227377045,5021.875934759567,5047.919764277272,19417.0,5080.006298828125,4761.29376953125,0.4589122917958188,0.0201727180878824,-0.025654158906718,0.0061306084252525,-0.030681120142571,Chemicals,2.0
2023-10-10,5122.25537109375,5197.119009590551,5067.092714793463,5183.568484083483,7918.0,5081.18115234375,4780.253212890625,0.3791677499019842,-0.0113059535609559,0.0119699445942775,0.0146153662933865,-0.0107692124472327,Chemicals,2.0
2023-10-11,5089.48388671875,5175.11116814185,5069.398590891041,5103.034410925389,8103.0,5083.338623046875,4798.698544921875,0.3345517556226695,-0.0063978622697997,0.0026624554686183,0.0168243545571582,-0.0039464307727002,Chemicals,2.0
2023-10-12,5070.98486328125,5136.6709173180525,5056.905962007033,5124.561926637748,27937.0,5087.305249023438,4815.730615234375,0.309366679645762,-0.0036347542991095,0.0105654157527557,0.012953312977215,-0.0027763642869773,Chemicals,2.0
2023-10-13,5055.271484375,5098.565872501837,5040.520149764645,5060.461386423306,7306.0,5090.41171875,4831.342548828125,0.2879740562489173,-0.0030986838513421,0.0010266317178706,0.0085642063459208,-0.0029180103691659,Chemicals,2.0
2023-10-16,5071.12841796875,5093.424349993143,5036.339650184676,5072.522089688926,4794.0,5095.538745117187,4845.807197265625,0.3095621189198266,0.0031367125668247,0.0002748247737598,0.0043966411785965,-0.0068601630478938,Chemicals,2.0
2023-10-17,5042.15380859375,5096.451635871741,5014.620579408047,5096.451635871741,7842.0,5099.560620117188,4859.7372265625,0.2701152940116894,-0.005713641419991,0.0107687764672006,0.0107687764672006,-0.0054606087459641,Chemicals,2.0
2023-10-18,5000.349609375,5066.756430782848,4981.946102172371,5044.412633160258,16811.0,5098.743774414063,4871.901865234375,0.2132019149333245,-0.0082909408966263,0.0088119886062858,0.0132804356886053,-0.0036804440969737,Chemicals,2.0
2023-10-19,4969.59619140625,5010.9685314112185,4954.07575693911,4973.296225443239,10288.0,5094.4671875,4883.0208984375,0.171333371401319,-0.0061502535564896,0.0007445341421072,0.0083250908950132,-0.0031230775840457,Chemicals,2.0
2023-10-20,4889.97607421875,4993.7666204301,4883.729420974548,4973.297005960557,5247.0,5086.207202148437,4888.0374609375,0.0629363683145196,-0.0160214460332178,0.0170391287149842,0.021225164425356,-0.0012774404515262,Chemicals,2.0
2023-10-23,4819.19580078125,4925.437217036677,4808.9609956297,4881.998772541741,20133.0,5067.974169921875,4891.821953125,-0.0334258299502892,-0.0144745643666177,0.0130318365048189,0.0220454658095037,-0.0021237578995837,Chemicals,2.0
2023-10-25,4748.65771484375,4834.525264665636,4717.664704713983,4827.79809967623,7741.0,5047.175219726562,4894.9001171875,-0.1294583075350435,-0.014636899776113,0.0166658431887176,0.0180824887743487,-0.0065266885909435,Chemicals,2.0
2023-10-26,4665.6728515625,4729.6771098987365,4633.094249074837,4720.210934664553,9385.0,5027.671240234375,4896.857724609375,-0.2424361678925199,-0.0174754358525039,0.0116892214343293,0.0137181196308699,-0.006982616125079,Chemicals,2.0
2023-10-27,4667.787109375,4727.034111427365,4641.743279937825,4688.977488822649,10620.0,5007.470532226563,4899.568779296875,-0.2395577595363987,0.0004531517489041,0.0045397056359082,0.0126927386926818,-0.0055794809889395,Chemicals,2.0
2023-10-30,4695.65673828125,4724.487441568726,4625.309634559916,4691.091876927399,4768.0,4988.17314453125,4901.63978515625,-0.2016152852310102,0.0059706298194867,-0.0009721454544655,0.0061398660282032,-0.0149813130819019,Chemicals,2.0
2023-10-31,4728.95654296875,4756.105457735578,4711.465726994284,4719.106051770166,2841.0,4968.010888671875,4903.60796875,-0.156280021242383,0.0070916181789916,-0.002083015800437,0.0057409947670579,-0.0036986628689732,Chemicals,2.0
2023-11-01,4724.82373046875,4752.597213160016,4665.0478866836365,4752.597213160016,3881.0,4943.7474609375,4907.11666015625,-0.161906545105249,-0.0008739375087184,0.005878205045442,0.005878205045442,-0.0126514442009,Chemicals,2.0
2023-11-02,4714.0126953125,4761.967674472797,4692.101077798043,4728.235655519444,4597.0,4920.935180664063,4909.4951953125,-0.1766249837687318,-0.002288135129049,0.0030171662925486,0.0101728574485981,-0.004648188057755,Chemicals,2.0
2023-11-03,4990.40234375,5082.660594215874,4710.119950637736,4710.119950637736,221713.0,4916.278979492187,4918.18861328125,0.1996594357114072,0.0586315027773122,-0.0561642877278804,0.0184871367298506,-0.0561642877278804,Chemicals,2.0
2023-11-06,5038.5498046875,5184.52917441455,5016.542461302995,5016.542461302995,121788.0,4914.2872314453125,4928.851171875,0.2652087046175714,0.0096480118477421,-0.004367793162237,0.0289724971243197,-0.004367793162237,Chemicals,2.0
2023-11-07,5144.79150390625,5227.967901103498,5040.568316413207,5045.373433969368,42613.0,4912.485327148437,4941.387734375,0.4098490568923814,0.021085769385451,-0.0193240231137447,0.0161671074783293,-0.0202580002345887,Chemicals,2.0
2023-11-08,5198.03173828125,5322.147821969654,5146.280532077916,5146.280532077916,53598.0,4916.274145507812,4954.702705078125,0.482331766711789,0.0103483755045421,-0.0099559234743044,0.0238775155554251,-0.0099559234743044,Chemicals,2.0
2023-11-09,5173.4296875,5306.723832875328,5143.061251454351,5218.357535526866,23910.0,4920.471435546875,4967.68998046875,0.4488378625493945,-0.0047329550914563,0.0086843449589002,0.0257651410045047,-0.0058700780488086,Chemicals,2.0
2023-11-10,5221.91357421875,5299.564085238086,5192.650220974284,5209.468132206792,21221.0,4928.01787109375,4980.932880859375,0.5148451507066828,0.0093717107697233,-0.0023833106073227,0.0148701256571357,-0.0056039520433549,Chemicals,2.0
2023-11-13,5275.154296875,5295.2395945907365,5213.552595400135,5276.019124192948,13528.0,4939.01201171875,4995.118564453125,0.587328525285526,0.0101956345886508,0.0001639435112752,0.0038075280049409,-0.0116777060931388,Chemicals,2.0
2023-11-15,5343.2431640625,5405.709695859291,5210.477383005336,5295.239849235666,35623.0,4952.617749023438,5009.481064453125,0.6800265695413418,0.0129074645698678,-0.0089839285529234,0.0116907522040037,-0.0248474151335874,Chemicals,2.0
2023-11-16,5353.6748046875,5441.0478681363775,5328.598949269798,5431.448745165631,18662.0,4968.193798828125,5024.479853515625,0.6942284901233682,0.0019523050523249,0.0145272066973576,0.0163202037173375,-0.0046838585331604,Chemicals,2.0
2023-11-17,5261.01171875,5397.165252338949,5217.961543255601,5397.165252338949,11513.0,4981.226904296875,5036.847919921875,0.5680744329929867,-0.0173083142547932,0.0258797244460993,0.0258797244460993,-0.0081828701010054,Chemicals,2.0
2023-11-20,5243.62548828125,5306.070007942752,5215.953995254781,5287.312259653808,12332.0,4994.928369140625,5040.995556640625,0.5444043437697975,-0.0033047313707335,0.0083314057173211,0.0119086536216317,-0.0052771680754681,Chemicals,2.0
2023-11-21,5169.57373046875,5299.213551360409,5147.926200526719,5230.695802206932,13248.0,5008.908251953125,5043.56796875,0.4435882572865101,-0.0141222438517005,0.0118234258615825,0.0250774682112724,-0.0041874883831219,Chemicals,2.0
2023-11-22,5201.7021484375,5264.930094350743,5147.926014708538,5171.875515938963,9644.0,5028.0335693359375,5045.823857421875,0.4873287633891478,0.0062149066139417,-0.0057340139145599,0.0121552415169015,-0.0103381801176593,Chemicals,2.0
2023-11-23,5164.3330078125,5254.2534032126005,5147.926016350453,5224.7696990184,6641.0,5048.817333984375,5047.1353515625,0.4364533942642816,-0.0071840216065091,0.0117027099364956,0.0174118119927724,-0.0031769817006817,Chemicals,2.0
2023-11-24,5154.978515625,5177.703613414985,5133.380250566278,5164.039092560924,9583.0,5073.2826171875,5049.308232421875,0.4237179329971752,-0.001811365024941,0.0017576362168068,0.0044083787587287,-0.0041897875991638,Chemicals,2.0
2023-11-28,5123.927734375,5208.705639980767,5107.227077649141,5154.978769255469,8037.0,5096.0896484375,5051.953740234375,0.381444550968893,-0.0060234550262204,0.0060600064033216,0.0165454920523207,-0.0032593466558512,Chemicals,2.0
2023-11-29,5128.0419921875,5207.6281460226055,5093.513845446732,5150.913924053777,9517.0,5117.708911132812,5054.65173828125,0.3870458139732066,0.000802950007452,0.004460168598682,0.0155197937061268,-0.0067332028078888,Chemicals,2.0
2023-11-30,5263.55859375,5281.581699739567,5116.287391165559,5128.041653108599,19486.0,5144.439013671875,5060.55115234375,0.571541818209044,0.0264265779743921,-0.0257462585867885,0.0034241294494123,-0.0279793983407561,Chemicals,2.0
2023-12-01,5263.9013671875,5333.496199748315,5237.503063370844,5263.558438901155,7924.0,5171.392895507813,5066.594853515625,0.5720084793328309,6.512199520434949e-05,-6.514717173145002e-05,0.013221150569924,-0.005014969311775,Chemicals,2.0
2023-12-04,5206.4521484375,5321.693273405437,5191.465655875846,5291.572977383138,7691.0,5196.014868164062,5070.390166015625,0.4937955431786045,-0.0109138098802742,0.0163491042496537,0.0221342906229382,-0.0028784462306354,Chemicals,2.0
2023-12-05,5299.703125,5318.755016854638,5194.257690408536,5243.380616971629,16207.0,5211.479907226562,5075.281669921875,0.6207499706694409,0.0179106566052826,-0.0106274835967101,0.0035948979415025,-0.0198964795016634,Chemicals,2.0
2023-12-06,5289.46630859375,5352.106916693296,5251.314222868067,5294.3151326367615,22182.0,5224.025732421875,5079.96748046875,0.6068132891022165,-0.0019315829896132,0.0009166943808931,0.0118425195369471,-0.0072128421847961,Chemicals,2.0
2023-12-07,5364.1552734375,5441.880427276999,5255.134683707189,5317.334320690489,22389.0,5234.993920898438,5083.57345703125,0.7084968866489539,0.0141203215005649,-0.0087284857280066,0.0144897285550964,-0.0203239064070656,Chemicals,2.0
2023-12-08,5313.90576171875,5403.1402933000745,5255.13445375504,5374.63611328125,81674.0,5240.787622070313,5086.558837890625,0.6400858283725583,-0.0093676467509391,0.0114285714285713,0.0167926447292625,-0.0110599078341013,Chemicals,2.0
2023-12-11,5361.36376953125,5372.677054970433,5119.715550969318,5313.905747167658,14013.0,5250.184326171875,5092.671064453125,0.7046964569556641,0.0089309088155808,-0.0088518564312493,0.0021101506865617,-0.0450721549496834,Chemicals,2.0
2023-12-12,5307.39208984375,5387.369949898083,5279.6225509001215,5362.881904671273,5017.0,5254.458251953125,5097.382880859375,0.6312179375017368,-0.0100667818875156,0.0104551941684709,0.0150691448267745,-0.0052322380697609,Chemicals,2.0
2023-12-13,5281.9248046875,5345.789343077988,5229.079408955,5333.888248119061,8356.0,5254.79677734375,5101.389287109375,0.5965460796194699,-0.0047984555738748,0.0098379748582269,0.012091148729306,-0.0100049504085332,Chemicals,2.0
2023-12-14,5274.13720703125,5353.9682355895,5250.236970211343,5307.637044683887,12313.0,5251.341479492187,5104.227998046875,0.5859438313811841,-0.0014743863163933,0.0063517190277069,0.0151363200130294,-0.0045315917811247,Chemicals,2.0
2023-12-15,5289.66259765625,5346.768527253238,5250.62855829044,5251.265151803678,17385.0,5248.140869140625,5105.819404296875,0.6070805223953253,0.0029436834908849,-0.0072589593653071,0.0107957603235961,-0.0073793060795795,Chemicals,2.0
2023-12-18,5325.51318359375,5376.986862770448,5251.265144329367,5297.253884062472,52358.0,5251.365942382812,5108.924501953125,0.6558884896754946,0.0067774806569675,-0.0053063993190995,0.0096654871375161,-0.0139419501378981,Chemicals,2.0
2023-12-19,5335.994140625,5357.984597791689,5319.097388465602,5334.622905671394,5057.0,5255.984375,5113.973857421875,0.670157550960516,0.0019680651741767,-0.0002569783469525,0.0041211546690553,-0.003166561228161,Chemicals,2.0
2023-12-20,5335.60205078125,5431.644449764738,5269.827257893521,5338.442568330753,28313.0,5264.285791015625,5119.118203125,0.6696237491337341,-7.348018633769993e-05,0.000532370578328,0.0180002927634801,-0.0123275297261155,Chemicals,2.0
2023-12-21,5385.94970703125,5403.042554721904,5289.466804268359,5335.602379316994,13582.0,5273.4981689453125,5123.22060546875,0.738168424056684,0.0094361715455574,-0.0093479015685067,0.0031735995730408,-0.01791381427809,Chemicals,2.0
2023-12-22,5485.42041015625,5509.810408575111,5355.242051892746,5445.6029425933775,25132.0,5289.5525390625,5130.48390625,0.8735905572381145,0.0184685540221704,-0.0072587813851332,0.0044463316564948,-0.0237317012242997,Chemicals,2.0
2023-12-26,5537.041015625,5629.116071075779,5471.657931036283,5561.676373193145,41649.0,5308.6556640625,5139.435048828125,0.9438682600096576,0.0094105103363043,0.0044491918153806,0.0166289278318423,-0.0118083077954835,Chemicals,2.0
2023-12-27,5594.587890625,5627.451136011715,5501.043552953954,5566.231019734852,10209.0,5332.188671875,5149.907109375,1.0222141480510027,0.0103930736358297,-0.0050686255081748,0.0058741137022415,-0.0167205055135162,Chemicals,2.0
2023-12-28,5443.5458984375,5661.58755989401,5426.355002843806,5638.12782005953,25911.0,5347.9638671875,5157.67259765625,0.8165814528010242,-0.0269978763655863,0.0357454360177034,0.0400550790834879,-0.0031580326343217,Chemicals,2.0
2023-12-29,5438.158203125,5509.810127166752,5388.496256532619,5470.727302987808,22154.0,5356.69384765625,5165.013193359375,0.809246497188682,-0.0009897400358186,0.0059889945540922,0.0131757704291459,-0.0091321261238489,Chemicals,2.0
2024-01-01,5387.81103515625,5509.761502855893,5339.373489403655,5508.830765805568,39511.0,5362.889331054687,5171.926337890625,0.7407024870251677,-0.0092581285957842,0.022461762274075,0.0226345109180516,-0.0089902087204863,Chemicals,2.0
2024-01-02,5371.30615234375,5468.474433618562,5349.217647492353,5406.960652293019,22552.0,5371.13203125,5179.34546875,0.7182322885832254,-0.0030633744770934,0.0066379571258865,0.0180902518901129,-0.0041123153707705,Chemicals,2.0
2024-01-03,5400.88720703125,5436.248040306057,5358.620936254628,5398.095952476561,65403.0,5376.191235351563,5187.9712890625,0.7585047447103702,0.0055072367592736,-0.0005168140802968,0.0065472267646642,-0.0078258014204771,Chemicals,2.0
2024-01-04,5378.3095703125,5460.834285751889,5352.10736095934,5400.103931363258,70705.0,5380.6333984375,5197.737958984375,0.7277669331679475,-0.0041803570141877,0.0040522697263578,0.0153439876155352,-0.0048718298957337,Chemicals,2.0
2024-01-05,5477.73095703125,5485.322251218204,5377.574849854989,5377.574849854989,21551.0,5386.312182617187,5210.908662109375,0.8631219256463831,0.0184856199553,-0.0182842326433904,0.0013858464839733,-0.0182842326433904,Chemicals,2.0
2024-01-08,5498.3994140625,5520.585489687365,5404.463358466094,5489.485669017107,12356.0,5395.536865234375,5225.90349609375,0.8912605277956338,0.00377317856488,-0.0016211526981098,0.0040350061816394,-0.0170842546207462,Chemicals,2.0
2024-01-09,5717.958984375,5770.11852457508,5473.861940144573,5504.227118477014,50923.0,5413.366625976562,5246.94921875,1.1901749260858794,0.0399315425778205,-0.0373790484475375,0.0091220556745181,-0.0426895409528909,Chemicals,2.0
2024-01-10,5830.8486328125,5842.847775351991,5713.354796796628,5730.202763756772,42159.0,5439.539453125,5270.21044921875,1.3438659780762994,0.0197429972383475,-0.017260929822351,0.0020578724119104,-0.0201503834887236,Chemicals,2.0
2024-01-11,5730.986328125,5862.389568750077,5701.79676790316,5830.89755821023,12240.0,5461.992529296875,5290.917041015625,1.2079107078275226,-0.0171265472620117,0.0174335139476624,0.0229285559416205,-0.0050932873593837,Chemicals,2.0
2024-01-12,5678.63134765625,5758.511166796533,5634.944575528808,5730.203079717271,5839.0,5482.217236328125,5309.910537109375,1.1366332068648466,-0.0091354223289307,0.009081718622623,0.0140667379602397,-0.0076931868707189,Chemicals,2.0
2024-01-15,5664.8681640625,5759.5393274789285,5632.250279841657,5721.974571260429,6965.0,5500.977514648437,5328.71142578125,1.1178956326537637,-0.0024236797127939,0.0100808007431147,0.016711979992229,-0.0057579246817724,Chemicals,2.0
2024-01-16,5846.619140625,5873.213063426211,5662.664648633784,5664.868572815357,16823.0,5527.0328125,5351.3635546875,1.3653363783271084,0.0320838846198601,-0.0310864387500044,0.004548598456914,-0.0314633957791119,Chemicals,2.0
2024-01-17,5857.88330078125,5888.395309239071,5761.743331628258,5867.335590508531,19463.0,5553.127270507813,5368.713173828125,1.3806717137468223,0.0019266108985929,0.0016136015761905,0.0052087088272569,-0.0164120663073247,Chemicals,2.0
2024-01-18,5669.5703125,5877.130889421647,5563.194147745041,5877.130889421647,20178.0,5569.82568359375,5381.333583984375,1.124297266018532,-0.0321469340736329,0.0366095780599153,0.0366095780599153,-0.0187626502347851,Chemicals,2.0
2024-01-19,5636.2666015625,5763.849318650188,5604.040429332671,5749.596989196253,7363.0,5582.341528320312,5391.1630859375,1.07895668395442,-0.0058741155152575,0.0201073504227666,0.0226360330528578,-0.0057176451200685,Chemicals,2.0
2024-01-23,5691.11962890625,5729.81073948324,5615.010594762209,5658.354433826305,10473.0,5592.626489257813,5401.02484375,1.153635094189594,0.0097321562696383,-0.0057572494019498,0.0067985059355404,-0.0133732971904981,Chemicals,2.0
2024-01-24,5856.6591796875,5876.151568815103,5639.400946733345,5753.613289918338,24814.0,5608.607397460937,5414.68943359375,1.379005161841789,0.0290873433656962,-0.017594653642567,0.0033282437187411,-0.0370959323888379,Chemicals,2.0
2024-01-25,5738.13720703125,5875.6619829948,5686.173284453403,5863.564792149572,7950.0,5615.78486328125,5425.01390625,1.217646109761794,-0.0202371299097131,0.0218585893980765,0.0239667981091553,-0.0090558870767629,Chemicals,2.0
2024-01-29,5747.78515625,5764.583859518015,5640.086542678124,5738.08750777287,10657.0,5630.996826171875,5434.4665234375,1.2307810914496924,0.0016813730433158,-0.0016871974531937,0.0029226393839283,-0.0187374111321414,Chemicals,2.0
2024-01-30,5635.923828125,5805.429892464023,5604.824009477515,5776.485213193162,9893.0,5640.885107421875,5440.32013671875,1.078490022830633,-0.0194616404552568,0.0249402563545513,0.0300760034216813,-0.0055181403432543,Chemicals,2.0
2024-01-31,5879.138671875,6039.731463486026,5642.045609743676,5642.045609743676,53895.0,5665.451489257813,5450.8294140625,1.4096093567376569,0.0431543880235362,-0.0403278567429519,0.0273157005769024,-0.0403278567429519,Chemicals,2.0
2024-02-01,5943.15087890625,5968.226734352511,5813.462279399664,5967.24721248572,19657.0,5694.043725585938,5464.472197265625,1.4967573244656998,0.0108880246927114,0.0040544711164904,0.0042192863612569,-0.0218215223118234,Chemicals,2.0
2024-02-02,5670.10888671875,5867.433748636925,5608.8887729792,5867.433748636925,109361.0,5707.504809570312,5473.001865234375,1.125030495675992,-0.0459422952152527,0.0348008946319133,0.0348008946319133,-0.0107969908449109,Chemicals,2.0
2024-02-05,5600.95458984375,5699.935557400976,5558.786366517212,5603.844370545369,19572.0,5718.637060546875,5481.629482421875,1.0308819463317105,-0.0121962908043938,0.0005159443190021,0.0176721603379375,-0.0075287565092926,Chemicals,2.0
2024-02-06,5609.6728515625,5694.9400373132985,5549.04006640673,5600.954724469613,12737.0,5725.234155273438,5489.788896484375,1.0427512260542382,0.0015565671134986,-0.0015541239789872,0.0152000282381972,-0.0108086134004911,Chemicals,2.0
2024-02-07,5676.23095703125,5718.301610942761,5614.031320826023,5632.250522520519,12230.0,5734.125732421875,5500.02685546875,1.1333652494794673,0.011864881826435,-0.0077481756545251,0.00741172341823,-0.0109579114514675,Chemicals,2.0
2024-02-08,5645.86572265625,5754.690692514961,5624.610386131478,5676.2801621366125,16429.0,5730.521069335938,5509.844599609375,1.092025189698759,-0.005349541730219,0.0053870284867585,0.0192751608353007,-0.0037647612552096,Chemicals,2.0
2024-02-09,5711.73828125,5725.304753439381,5623.87546533073,5645.865442127879,6650.0,5724.5655517578125,5521.600810546875,1.1817058908764142,0.0116673973186097,-0.0115328882169484,0.0023751914953658,-0.0153828504726308,Chemicals,2.0
