Date_Ticker,Close_TITAGARH.NS,High_TITAGARH.NS,Low_TITAGARH.NS,Open_TITAGARH.NS,Volume_TITAGARH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,41.60083770751953,41.60083770751953,41.60083770751953,41.60083770751953,92273.0,35.0585693359375,33.293655128479,-0.7586137865360143,0.0491184465511323,0.0,0.0,0.0,Capital Goods,1.0
2020-07-08,41.05148315429688,43.64841634464154,39.553253786472986,43.64841634464154,2058490.0,35.45060577392578,33.44747325897217,-0.7597641543216501,-0.013205372379397,0.0632603986702204,0.0632603986702204,-0.0364963517199272,Capital Goods,1.0
2020-07-09,42.15018844604492,43.09906784078063,40.0526649718616,41.95042376133302,544899.0,35.92754211425781,33.61227848052979,-0.757463426738489,0.0267640827401639,-0.0047393544863414,0.0225118660133711,-0.0497630865130838,Capital Goods,1.0
2020-07-10,41.85054397583008,42.74947935574146,41.45101460018423,42.69953913633436,269538.0,36.40947265625,33.751114463806154,-0.75809089281419,-0.0071089710689765,0.0202863590254549,0.021479658195854,-0.0095465754489735,Capital Goods,1.0
2020-07-13,40.50213623046875,42.34995487752606,40.00272640318752,41.95042549162324,145279.0,36.82897682189942,33.86098461151123,-0.760914506131065,-0.0322195990126215,0.0357583425455216,0.0456227453421886,-0.0123304564588752,Capital Goods,1.0
2020-07-14,38.85408401489258,40.50213407093133,38.50449486831874,40.45219385290489,146218.0,37.21352233886719,33.96785831451416,-0.7643655855236411,-0.0406905010194593,0.0411310645593849,0.0424163919398294,-0.0089974877914982,Capital Goods,1.0
2020-07-15,39.05384826660156,39.952787509646505,38.45455797803476,38.953967821905344,84282.0,37.53064765930176,34.0857190322876,-0.7639472721438036,0.0051413965037089,-0.0025575058318039,0.0230179427366112,-0.0153452301160117,Capital Goods,1.0
2020-07-16,41.00154876708984,41.00154876708984,39.3534985142771,40.95160854310065,303133.0,37.865252304077146,34.24153491973877,-0.7598687186874162,0.0498721787208338,-0.0012180082336129,0.0,-0.0401948292776579,Capital Goods,1.0
2020-07-17,42.849365234375,43.049126119600615,41.45101617662777,42.34995540092165,928630.0,38.20734825134277,34.440300102233884,-0.7559993259150027,0.0450669919271029,-0.011655011240463,0.004661933359642,-0.0326340670415681,Capital Goods,1.0
2020-07-20,41.80060195922852,43.39871572857807,40.90166653602692,43.39871572857807,305120.0,38.47952651977539,34.61709117889404,-0.7581954731561769,-0.0244755848636267,0.0382318362522224,0.0382318362522224,-0.0215053224371841,Capital Goods,1.0
2020-07-21,42.0503044128418,43.848182774214834,40.45219454739295,42.34995334653362,673936.0,38.78666343688965,34.787889289855954,-0.7576725874224629,0.0059736568831433,0.0071259634829257,0.0427554184559952,-0.0380047157271185,Capital Goods,1.0
2020-07-22,40.75183868408203,42.25006807548354,40.55207400318962,42.050303394591126,183211.0,39.01888866424561,34.93271808624267,-0.7603916203973511,-0.03087886632191,0.0318627269943596,0.0367647065698346,-0.0049019795754746,Capital Goods,1.0
2020-07-23,40.50213623046875,41.45101566434201,40.352315568401146,41.05148627843919,129906.0,39.27109069824219,35.070555152893064,-0.760914506131065,-0.0061273910988172,0.0135634832899795,0.0234278860866463,-0.0036990804933122,Capital Goods,1.0
2020-07-24,41.85054397583008,42.49977444851144,40.00272537621118,40.60201943967995,714083.0,39.59071311950684,35.25234035491943,-0.75809089281419,0.0332922623559533,-0.0298329344744285,0.0155130713009683,-0.0441527976478888,Capital Goods,1.0
2020-07-27,40.35231399536133,41.85054341880007,40.15254931019727,41.85054341880007,192130.0,39.90534133911133,35.427133827209474,-0.7612282391689155,-0.0357995342028056,0.0371287114689624,0.0371287114689624,-0.0049505137471674,Capital Goods,1.0
2020-07-28,40.35231399536133,41.750659171120816,40.10260909145487,40.15254931019727,155477.0,40.21747245788574,35.63289066314697,-0.7612282391689155,0.0,-0.0049505137471674,0.0346534073837805,-0.0061881185781603,Capital Goods,1.0
2020-07-29,39.90284729003906,40.70190227824793,39.80296303514125,40.452197356295486,166432.0,40.4971420288086,35.84963455200195,-0.762169438282467,-0.0111385608610681,0.0137671896509889,0.0200250118093285,-0.0025031861554087,Capital Goods,1.0
2020-07-30,39.70307922363281,40.15254880707131,39.45337432285525,39.95278412441038,108826.0,40.68192367553711,36.04740077972412,-0.7625877596504148,-0.0050063611990946,0.0062893081761006,0.0113207739104266,-0.0062893081761006,Capital Goods,1.0
2020-07-31,39.00390625,39.85290523164127,38.65432089945007,39.50331607089679,107494.0,40.74185295104981,36.22319301605225,-0.7640518524857907,-0.0176100440395221,0.0128040975612997,0.0217670244667165,-0.008962829217905,Capital Goods,1.0
2020-08-03,38.9539680480957,40.25243288765994,38.75420334734857,39.35349744958997,136504.0,40.70689449310303,36.40298061370849,-0.7641564248396672,-0.0012803384764646,0.0102564493815104,0.0333333137707831,-0.0051282246907551,Capital Goods,1.0
2020-08-04,40.90166473388672,40.90166473388672,39.00390590708581,39.10379015650374,762249.0,40.67193584442138,36.63270915985108,-0.7600778793713902,0.0499999559322488,-0.0439560245060991,0.0,-0.0463980827956039,Capital Goods,1.0
2020-08-05,40.05266952514648,41.201313735174764,39.70308414480478,40.90166857913975,258883.0,40.62199516296387,36.844458961486815,-0.7618557052446164,-0.0207569842025732,0.0211970653656488,0.0286783433825084,-0.0087281418314009,Capital Goods,1.0
2020-08-06,40.10260772705078,40.90166263032645,39.95278326572658,40.10260772705078,117355.0,40.51961612701416,37.047219352722166,-0.7617511328907399,0.0012468133209683,0.0,0.0199252604397761,-0.00373602789983,Capital Goods,1.0
2020-08-07,40.70190048217773,41.45101521497855,40.452195571244125,41.40107499483074,238293.0,40.46218395233154,37.26496200561523,-0.7604961927512276,0.0149439846706703,0.01717793283287,0.01840490797546,-0.0061349693251534,Capital Goods,1.0
2020-08-10,40.85172653198242,41.35113637315485,40.25243243645868,40.25243243645868,124401.0,40.47966346740723,37.46572479248047,-0.7601824517252667,0.003681057838326,-0.0146699820643947,0.012224938419223,-0.0146699820643947,Capital Goods,1.0
2020-08-11,41.70071792602539,42.69953751706792,40.60201789995636,40.751838552496125,309961.0,40.62199516296387,37.67248043060303,-0.7584046338401509,0.0207822646951849,-0.0227545092919628,0.0239520958083832,-0.0263472688412238,Capital Goods,1.0
2020-08-12,40.90166473388672,43.34877359680541,40.45219513699234,41.4510147700045,247364.0,40.714385986328125,37.85126914978027,-0.7600778793713902,-0.0191616171586336,0.0134309945497803,0.0598290773453844,-0.0109890294152744,Capital Goods,1.0
2020-08-13,42.0503044128418,42.84936315576069,40.95160435662002,41.20130926123356,371227.0,40.76682376861572,38.05402946472168,-0.7576725874224629,0.0280829566822848,-0.0201899882405836,0.019002448473949,-0.0261282307360951,Capital Goods,1.0
2020-08-14,43.59847640991211,46.24534602408099,42.050303004985885,42.44983236306898,1716964.0,40.80427932739258,38.25678985595703,-0.7544306607257504,0.0368171412475557,-0.0263459675985829,0.0607101401728595,-0.0355098052136116,Capital Goods,1.0
2020-08-17,43.84818649291992,44.54735723697797,42.94924723599559,44.24771208806813,315818.0,40.90665855407715,38.43358100891113,-0.7539077590158155,0.0057274956276004,0.0091115648582802,0.0159452602257779,-0.0205011729976446,Capital Goods,1.0
2020-08-18,45.0467643737793,45.995643796637815,43.54853490932729,43.94806429059231,525941.0,41.056481552124026,38.669302444458005,-0.7513978947130118,0.027334719556826,-0.0243902108944036,0.0210643191813979,-0.0332594246285998,Capital Goods,1.0
2020-08-19,47.04440307617188,49.54145215261825,44.74711868788012,46.59493729056714,3126638.0,41.37110977172851,38.94597541809082,-0.7472147689027477,0.04434588655063,-0.0095540756437484,0.0530785579828334,-0.0488322571459162,Capital Goods,1.0
2020-08-20,51.73885726928711,51.73885726928711,45.496234437322094,45.496234437322094,3561720.0,41.93294582366944,39.32852333068848,-0.7373844164587335,0.0997877300199604,-0.1206563724334653,0.0,-0.1206563724334653,Capital Goods,1.0
2020-08-21,48.8922233581543,53.3869118501363,48.44275374691717,52.837561796488544,1938116.0,42.28502979278564,39.66212913513184,-0.7433453681422239,-0.0550192652365094,0.080694600640947,0.0919305399359051,-0.0091930695796873,Capital Goods,1.0
2020-08-24,51.3892707824707,52.28820616434989,49.34169130074119,50.34051093184773,1040208.0,42.83687763214111,40.04767349243164,-0.7381164628764215,0.0510724866411694,-0.0204081481339235,0.0174926666246024,-0.0398444938126648,Capital Goods,1.0
2020-08-25,50.64015579223633,52.58785482466743,49.94098129210792,52.188325450252776,593636.0,43.35126972198486,40.43721313476563,-0.7396851360537843,-0.014577264452834,0.0305719766022876,0.0384615529308798,-0.0138067209547487,Capital Goods,1.0
2020-08-26,49.44157028198242,50.54027031972649,49.14192516352444,50.040860518898384,269040.0,43.82820587158203,40.77181770324707,-0.7421950163328089,-0.0236686773866059,0.0121211812953756,0.0222221913963855,-0.0060605906476878,Capital Goods,1.0
2020-08-27,49.291748046875,50.14074703279539,48.942162694563095,49.791157870288906,222239.0,44.30763931274414,41.07146354675293,-0.7425087493706594,-0.0030302887681951,0.0101317125726396,0.0172239577527868,-0.0070921678813147,Capital Goods,1.0
2020-08-28,48.442752838134766,49.94098230735543,48.09316748606111,49.94098230735543,213694.0,44.77958164215088,41.32016967773438,-0.7442865752438856,-0.0172238811237301,0.0309278350515465,0.0309278350515465,-0.0072164633839401,Capital Goods,1.0
2020-08-31,44.0978889465332,49.09198718237186,43.598479122949335,48.84228227057993,501729.0,45.03677768707276,41.47498672485352,-0.7533848732821016,-0.0896906892578827,0.1075877652510555,0.1132502792116372,-0.0113250279211637,Capital Goods,1.0
2020-09-01,44.74711990356445,46.24534939013599,42.94924528171753,44.44747476828907,172353.0,45.22905044555664,41.65177780151368,-0.7520253607887127,0.0147224951701977,-0.0066964116555692,0.0334821434273402,-0.0401785550829095,Capital Goods,1.0
2020-09-02,44.69717788696289,45.4962328189926,44.247708297010405,44.94688279135933,91673.0,45.46127586364746,41.82357467651367,-0.7521299411306996,-0.0011160945488602,0.0055865921787709,0.0178770779231405,-0.010055882970714,Capital Goods,1.0
2020-09-03,44.797061920166016,45.54617669348113,44.047947146850895,44.4474765500302,80772.0,45.69599857330322,42.01035400390625,-0.7519207804467257,0.0022346832154756,-0.0078037566561578,0.0167224085956827,-0.0167224085956828,Capital Goods,1.0
2020-09-04,43.79824066162109,44.79706032378071,42.99918569393233,42.99918569393233,124139.0,45.85081558227539,42.17715690612793,-0.7540123473459129,-0.0222965796356231,-0.018243996919012,0.0228050178973249,-0.018243996919012,Capital Goods,1.0
2020-09-07,43.34877395629883,44.64723872794396,42.94924457570284,43.29882992607841,105738.0,45.97566795349121,42.36293739318848,-0.7549535464594643,-0.0102622091328914,-0.0011521440092115,0.0299538984183069,-0.0092166246962085,Capital Goods,1.0
2020-09-08,43.2488899230957,45.44629390701213,42.59965943911227,44.44747426070417,199566.0,46.05307655334472,42.54572135925293,-0.7551627071434382,-0.0023041951152717,0.0277136439742098,0.0508083326028436,-0.0150114947490647,Capital Goods,1.0
2020-09-09,42.0503044128418,43.19894849814185,41.50095438473091,42.649598470030966,130319.0,46.11050853729248,42.700538330078125,-0.7576725874224629,-0.0277136710880951,0.0142518363554617,0.0273159517235093,-0.0130641153680476,Capital Goods,1.0
2020-09-10,44.74711990356445,46.24534939013599,42.39989523201355,42.39989523201355,518549.0,46.24534931182861,42.875331802368166,-0.7520253607887127,0.0641330789010667,-0.0524553239763689,0.0334821434273402,-0.0524553239763689,Capital Goods,1.0
2020-09-11,44.0978889465332,45.39635372581234,43.74829978390775,45.39635372581234,96663.0,46.27031993865967,43.00118316650391,-0.7533848732821016,-0.0145088881347095,0.0294450553144045,0.0294450553144045,-0.0079275713866783,Capital Goods,1.0
2020-09-14,44.29764938354492,45.34641305070853,44.04794447425731,44.946883671770536,88089.0,46.29279308319092,43.09407341003418,-0.7529665678903745,0.0045299319714356,0.01465617921629,0.0236753796591562,-0.0056369787734238,Capital Goods,1.0
2020-09-15,44.19776916503906,45.396353497655305,43.94806425450212,44.04794469463907,132476.0,46.25034332275391,43.14601203918457,-0.753175720586238,-0.0022547521120378,-0.0033898649916137,0.0271186613093661,-0.0056497175141242,Capital Goods,1.0
2020-09-16,44.24771118164063,44.89694549947453,44.04794648306137,44.44747588021988,57257.0,46.11050872802734,43.20993659973144,-0.753071140244251,0.0011299669088517,0.0045146899860923,0.0146727209271626,-0.0045146899860922,Capital Goods,1.0
2020-09-17,43.89812469482422,44.94688457281771,43.44865508705712,44.24771005075718,79147.0,45.7184720993042,43.24489532470703,-0.753803186661939,-0.0079006682488349,0.0079635601375513,0.0238907672089496,-0.0102389250313486,Capital Goods,1.0
2020-09-18,43.64841842651367,44.49741358469682,43.4486537392369,44.39753314615569,75900.0,45.45628185272217,43.28085281372071,-0.7543260803837634,-0.0056883128845817,0.0171624710962488,0.0194507656586118,-0.004576676417568,Capital Goods,1.0
2020-09-21,41.00154876708984,44.1977726349318,40.751843836948986,43.74830299863928,125403.0,44.93689575195312,43.290841064453126,-0.7598687186874162,-0.0606406773679575,0.0669914750575015,0.0779537350161616,-0.0060901340961365,Capital Goods,1.0
2020-09-22,40.15254974365234,41.45101449594423,39.45337524312764,40.75183999541952,135833.0,44.41251544952392,43.31681037902832,-0.7616465525487529,-0.0207065110701124,0.0149253348938795,0.0323382888653829,-0.0174129539715031,Capital Goods,1.0
2020-09-23,39.80295944213867,41.0514839391969,38.80413984449208,40.50213392253016,101915.0,43.93058490753174,43.33179260253906,-0.7623786069545513,-0.0087065529772225,0.0175658918379641,0.0313676298083613,-0.0250941038466891,Capital Goods,1.0
2020-09-24,38.20484924316406,40.70189821330551,37.95514434614992,39.80295905997684,116078.0,43.376239967346194,43.27585861206055,-0.7657251060051404,-0.040150537079982,0.0418300254672181,0.065359477124183,-0.0065359477124183,Capital Goods,1.0
2020-09-25,39.40343475341797,39.85290434425586,38.55443579068095,38.85408472470253,87697.0,42.92427406311035,43.20694000244141,-0.7632152257261158,0.0313726014890208,-0.0139416787433178,0.011406863225265,-0.0215463186915038,Capital Goods,1.0
2020-09-28,40.85172653198242,41.15137167464693,40.05266773795077,40.15255199230208,105656.0,42.761965942382815,43.187962493896485,-0.7601824517252667,0.0367554703702276,-0.017114932440688,0.0073349443977581,-0.0195599760858595,Capital Goods,1.0
2020-09-29,44.0978889465332,44.89694390222847,40.45219571029315,40.75184084240456,341070.0,42.72950439453125,43.22891418457032,-0.7533848732821016,0.0794620617077075,-0.0758777389136606,0.0181200273932407,-0.0826727383857377,Capital Goods,1.0
2020-09-30,47.493873596191406,48.342872584821215,45.79587942912638,45.79587942912638,3086611.0,42.86933917999268,43.3637548828125,-0.746273561801086,0.0770101410925971,-0.0357518567868759,0.0178759685059231,-0.0357518567868759,Capital Goods,1.0
2020-10-01,45.79587936401367,46.74475879221806,45.44629401108317,46.74475879221806,216683.0,42.91928005218506,43.4696297454834,-0.7498292215356489,-0.0357518581578466,0.0207197556064402,0.0207197556064402,-0.0076335547605012,Capital Goods,1.0
2020-10-05,44.647239685058594,46.74475945266623,43.9480651591245,45.49623487428201,146913.0,42.96173000335693,43.52556365966797,-0.7522345134845762,-0.0250817255811377,0.0190156254947051,0.046979830833967,-0.015659972057983,Capital Goods,1.0
2020-10-06,45.29647064208984,46.445114790006585,42.9492459348448,44.747120584031926,213666.0,43.05911483764648,43.62444679260254,-0.7508750009911873,0.0145413459289067,-0.0121278777412617,0.0253583586454837,-0.0518191522203052,Capital Goods,1.0
2020-10-07,44.047943115234375,45.44629208817919,43.49859309378977,45.296467623151386,135681.0,43.099067497253415,43.698359375,-0.753489461612199,-0.0275634615491505,0.0283446721825519,0.0317460674448879,-0.0124716384601079,Capital Goods,1.0
2020-10-08,45.59611892700195,46.6448788062132,45.14664931871295,45.94570428334083,572364.0,43.27635822296143,43.812224807739256,-0.750247526927376,0.0351475165983886,0.0076669980815373,0.023001077808624,-0.0098576286505566,Capital Goods,1.0
2020-10-09,45.546173095703125,46.29528780984426,44.94688284846801,45.94570246732285,476418.0,43.31631088256836,43.92908668518066,-0.7503521152574734,-0.0010953965485262,0.0087719635803478,0.0164473689714188,-0.013157861714877,Capital Goods,1.0
2020-10-12,44.0978889465332,45.74593907824321,43.94806447538021,45.04676456318688,120553.0,43.31631088256836,44.03096633911133,-0.7533848732821016,-0.0317981523085757,0.0215174839277261,0.0373725402979765,-0.0033975429375915,Capital Goods,1.0
2020-10-13,44.39753341674805,45.34641282945002,43.94806382018453,43.94806382018453,143694.0,43.32130508422851,44.13983764648437,-0.7527574072064006,0.0067949844623662,-0.0101237515234114,0.0213723452561001,-0.0101237515234114,Capital Goods,1.0
2020-10-14,43.99800491333008,45.246529478465405,43.64841955917002,44.94688434487185,138910.0,43.311316871643065,44.20176445007324,-0.7535940339660755,-0.0089988896380278,0.0215664195094966,0.0283768449863748,-0.0079454819564817,Capital Goods,1.0
