Date_Ticker,Close_J&KBANK.NS,High_J&KBANK.NS,Low_J&KBANK.NS,Open_J&KBANK.NS,Volume_J&KBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-11-03,43.29068756103516,44.88866371700895,42.08009788480054,42.46748436453972,14798892.0,38.42895832061768,36.74962860107422,-0.301993232919137,0.0124575778230598,-0.0190157108346873,0.0369126998438362,-0.0279642053392619,Financial Services,9.0
2021-11-04,43.82334518432617,44.307581042716514,43.581227255131,44.01704026656759,2685384.0,38.823610496521,36.96559783935547,-0.2882731191175098,0.0123042079786796,0.0044199063633028,0.011049723756906,-0.0055248618784531,Financial Services,9.0
2021-11-08,46.24452209472656,46.77718077263921,43.92018861638343,44.16230653310975,13522834.0,39.34416389465332,37.22321128845215,-0.2259088136198737,0.0552485644401775,-0.0450262099660503,0.01151830862954,-0.0502618120602913,Financial Services,9.0
2021-11-09,45.6634407043457,46.43821730122419,44.88866041304098,46.19609938379803,7003981.0,39.82113609313965,37.48179321289062,-0.2408762194269571,-0.0125654102163837,0.0116648826990741,0.0169671094627952,-0.0169671903683549,Financial Services,9.0
2021-11-10,45.27605438232422,46.43822122300181,44.74339565788807,45.08235929314019,5565397.0,40.28842372894288,37.70647857666015,-0.250854457212216,-0.008483511449119,-0.0042780911858707,0.0256684655174213,-0.0117646895627924,Financial Services,9.0
2021-11-11,44.35600662231445,45.66344573717174,44.113888678203104,44.69497396072633,3860696.0,40.67823371887207,37.8933935546875,-0.2745529070574923,-0.0203208466939414,0.0076419714988804,0.0294760329979648,-0.005458515374771,Financial Services,9.0
2021-11-12,44.54969787597656,45.27605164569357,43.33910825978155,44.79181579921556,4229344.0,41.01235656738281,38.10064651489258,-0.269563837294058,0.0043667423740681,0.0054347826086955,0.0163043478260869,-0.0271739130434782,Financial Services,9.0
2021-11-15,41.69270324707031,44.259154563697486,41.1600445854381,44.162305183311375,6855804.0,41.21089305877685,38.228484649658206,-0.3431538690991895,-0.0641305051464083,0.0592334328049259,0.0615563663842668,-0.0127758245483792,Financial Services,9.0
2021-11-16,40.19157409667969,42.5643304147665,39.85261049170709,41.69270443851381,5788818.0,41.26415882110596,38.32048934936523,-0.3818197247515492,-0.0360046011287624,0.0373493792062782,0.0590361629623965,-0.0084336981715926,Financial Services,9.0
2021-11-17,40.48211288452149,41.4021616603023,39.997877075629056,40.2884178220793,4436320.0,41.40942935943603,38.41927337646485,-0.3743360709772027,0.0072288481944726,-0.0047847073346866,0.0227272913942344,-0.0119617227063654,Financial Services,9.0
2021-11-18,39.8041877746582,41.20847256259514,39.41680128812749,40.77265953262484,4741484.0,41.57406940460205,38.49868804931641,-0.3917979625368081,-0.0167462877196434,0.0243309011466181,0.0352798252256008,-0.009732304769634,Financial Services,9.0
2021-11-22,37.72197341918945,40.38527059173981,37.092465336997925,39.99788043432559,4490438.0,41.59343891143799,38.553890991210935,-0.4454313222546414,-0.0523114393705683,0.0603337208752277,0.0706033362293692,-0.0166881004659023,Financial Services,9.0
2021-11-23,38.93256378173828,39.22310455809817,37.33458397011928,37.7219741348834,4187614.0,41.60070247650147,38.63233711242676,-0.4142491203766283,0.0320924451405554,-0.0310945267730535,0.00746266744694,-0.0410448132976167,Financial Services,9.0
2021-11-24,38.93256378173828,40.09473058160425,38.59359646396307,39.46522248746915,2468535.0,41.62249298095704,38.67979225158692,-0.4142491203766283,0.0,0.0136815728015506,0.0298507646807246,-0.008706524432234,Financial Services,9.0
2021-11-25,38.8841438293457,39.223107477927485,38.39990793455648,38.932566679939285,2543039.0,41.586175537109376,38.73112129211426,-0.4154963141236942,-0.0012436877433509,0.0012453109628978,0.0087172717514218,-0.0124532996512521,Financial Services,9.0
2021-11-26,36.75350189208984,38.54517306605654,36.31768888656578,38.54517306605654,5596575.0,41.3343729019165,38.74177436828613,-0.4703770641053739,-0.0547946213399167,0.0487483119085396,0.0487483119085396,-0.0118577273753023,Financial Services,9.0
2021-11-29,35.10709762573242,36.80192302835398,34.67128464045878,36.12399212842012,7064365.0,41.14309959411621,38.70206695556641,-0.5127848940324923,-0.0447958475138327,0.0289654961947736,0.0482758620689653,-0.0124138141500539,Financial Services,9.0
2021-11-30,35.591339111328125,36.46296522039667,35.15552605679385,35.34922115818984,3878757.0,40.97845935821533,38.64783264160156,-0.5003118757195407,0.0137932645631397,-0.0068027210884352,0.0244898374388817,-0.0122449187194408,Financial Services,9.0
2021-12-01,35.785030364990234,36.31768906573575,35.15552227674693,35.785030364990234,3141690.0,40.79202861785889,38.61393615722656,-0.4953228059561064,0.0054420895222922,0.0,0.0148849587470696,-0.0175913805807239,Financial Services,9.0
2021-12-02,35.83345413208008,36.22084430317045,35.494490503195856,36.1724177609643,2667414.0,40.44580001831055,38.610062255859376,-0.4940755139506502,0.0013531850216681,0.0094594182194889,0.0108108520507812,-0.009459418219489,Financial Services,9.0
2021-12-03,35.83345413208008,36.22084430317045,35.591336198755215,36.12399491318463,2561424.0,40.07293834686279,38.610062255859376,-0.4940755139506502,0.0,0.0081080874881229,0.0108108520507812,-0.0067567567567566,Financial Services,9.0
2021-12-06,35.542911529541016,36.07557021667376,35.34921645392194,36.07557021667376,2717943.0,39.65891666412354,38.60037750244141,-0.5015592659833871,-0.0081081383186822,0.0149863549217128,0.0149863549217128,-0.0054496119559054,Financial Services,9.0
2021-12-07,35.930301666259766,36.22084615665848,35.49449231951501,35.83345596574463,2642738.0,39.1432056427002,38.6032829284668,-0.491580929939738,0.0108992235033074,-0.0026953767718035,0.0080863359594764,-0.0121292982951489,Financial Services,9.0
2021-12-08,36.17241668701172,36.65665253928457,36.02714814798568,36.123993840669705,2563152.0,38.668654441833496,38.6187784576416,-0.4853445681708475,0.006738463344974,-0.0013386677136062,0.0133868814036615,-0.0040160031408187,Financial Services,9.0
2021-12-09,35.97872543334961,36.60822982695291,35.73660750632687,36.07557112638816,3375286.0,38.20378799438477,38.638147811889645,-0.4903336379342818,-0.0053546672133647,0.0026917488563609,0.0174965729336202,-0.0067294748245393,Financial Services,9.0
2021-12-10,37.6251220703125,38.15778443258304,35.93029668526372,36.22084113538443,6026541.0,37.86724376678467,38.68076042175293,-0.4479260045239439,0.0457602824205885,-0.0373229602366151,0.0141570932653749,-0.0450450468142415,Financial Services,9.0
2021-12-13,37.044044494628906,38.20621133530649,36.85034940544488,38.06093909481184,2421965.0,37.49196109771729,38.70109832763672,-0.4628933120726371,-0.0154438721713034,0.0274509604460273,0.0313725689657373,-0.0052287781160642,Financial Services,9.0
2021-12-14,36.51138687133789,36.99562276168872,36.31769177631223,36.753504816513306,1770734.0,37.23289527893066,38.69625602722168,-0.4766134258742643,-0.0143790352958961,0.0066312996005495,0.0132625992010992,-0.00530505991756,Financial Services,9.0
2021-12-15,36.269264221191406,37.47985379002672,36.07556915129252,36.55980497882665,3339131.0,37.03677978515625,38.68657127380371,-0.4828499841599353,-0.0066314284636652,0.0080106603724672,0.0333778364361743,-0.0053404742020025,Financial Services,9.0
2021-12-16,35.930301666259766,36.70508204808747,35.688183720545275,36.70508204808747,1874272.0,36.80918922424316,38.67204429626465,-0.491580929939738,-0.0093457246020886,0.0215634254625605,0.0215634254625605,-0.0067385447515418,Financial Services,9.0
2021-12-17,35.10709762573242,35.785028525666284,34.76813402297858,35.73660568161948,1958164.0,36.57433471679688,38.64299011230469,-0.5127848940324923,-0.0229111363487485,0.0179310765759699,0.0193103658741917,-0.009655130320582,Financial Services,9.0
2021-12-20,33.266998291015625,34.76813224049,33.07330692475854,34.57443717980692,3194358.0,36.351585960388185,38.5897240447998,-0.5601818919814352,-0.0524138837773949,0.0393013784217615,0.0451238171939241,-0.00582232771838,Financial Services,9.0
2021-12-21,34.671287536621094,35.2039462544824,33.50912071028865,33.50912071028865,2671091.0,36.13852214813232,38.56648071289062,-0.5240104238232073,0.042212682771103,-0.0335195750981246,0.0153631075078677,-0.0335195750981246,Financial Services,9.0
2021-12-22,34.96182632446289,35.300793630614,34.67128555806643,34.8165577884778,1353633.0,35.939985275268555,38.5432373046875,-0.5165267700488607,0.0083798095912913,-0.0041550614271956,0.0096953546707008,-0.0083102285246799,Financial Services,9.0
2021-12-23,35.349220275878906,35.93030187113638,34.96183008275614,35.252374574811554,1413702.0,35.76323909759522,38.53161567687988,-0.5065483357468213,0.0110804838345917,-0.0027396842224957,0.0164383143594819,-0.0109589459144905,Financial Services,9.0
2021-12-24,34.62286376953125,35.639758330170665,34.477591534685736,35.639758330170665,1560694.0,35.656707191467284,38.492876815795896,-0.5252577158286634,-0.0205480205978771,0.0293706080296656,0.0293706080296656,-0.0041958468777315,Financial Services,9.0
2021-12-27,34.47758865356445,34.76813309897613,33.50911702066179,34.62286087627029,1338649.0,35.62523174285889,38.425083770751954,-0.5289996901034221,-0.0041959300921445,0.0042135261884335,0.0084270523768674,-0.0280898888444316,Financial Services,9.0
2021-12-28,34.71971130371094,35.05867863817773,34.52601990621745,34.86498354625765,1018598.0,35.58165035247803,38.36503852844238,-0.5227631318177511,0.0070226097474323,0.0041841431593696,0.0097629652361355,-0.0055787156695852,Financial Services,9.0
2021-12-29,34.76813507080078,35.63975737319033,34.62286283985604,34.96182645282537,1496721.0,35.530805587768555,38.27787605285644,-0.521515839812295,0.0013947053495421,0.0055709453967018,0.0250695730620753,-0.0041783153064987,Financial Services,9.0
2021-12-30,35.30079650878906,35.83345523968281,34.52601983708664,34.864983476448145,2043466.0,35.504172706604,38.23235794067383,-0.5077956277522775,0.0153203914131024,-0.0123456996850598,0.0150891419903551,-0.0219478524092089,Financial Services,9.0
2021-12-31,35.20394515991211,36.22084341035189,35.10709946673993,35.39764024068285,1678552.0,35.472697257995605,38.206209106445314,-0.51029031002158,-0.0027436023675227,0.0055020844933966,0.0288859173544491,-0.0027509897749318,Financial Services,9.0
2022-01-03,35.68817901611328,36.12399199983563,35.1070975007676,35.349215414566,2110604.0,35.47996063232422,38.17328102111816,-0.4978174882254089,0.0137551019921649,-0.0094979237072937,0.0122116901376665,-0.016282184503819,Financial Services,9.0
2022-01-04,35.83345413208008,36.31768999872981,35.54291335097553,35.83345413208008,1801108.0,35.47511825561524,38.1142042541504,-0.4940755139506502,0.0040706788626341,0.0,0.0135135135135135,-0.0081080874881229,Financial Services,9.0
2022-01-05,35.88187789916992,36.7050811102212,35.639759959641886,35.83345505014963,2501368.0,35.460591316223145,38.06190673828125,-0.4928282219451941,0.001351356386447,-0.0013495071009483,0.0229420325592912,-0.006747638465534,Financial Services,9.0
2022-01-06,36.99562072753906,37.625125133726776,35.30079520449864,35.44606374696052,4562714.0,35.51143608093262,38.00960929870605,-0.4641406040780932,0.0310391454844927,-0.041884875834103,0.017015646549731,-0.0458115174096488,Financial Services,9.0
2022-01-07,36.55980682373047,37.86724214627876,36.22084320512205,37.23773775537366,3857878.0,35.458170318603514,37.90501434326172,-0.4753662321271985,-0.0117801484402228,0.0185430665679324,0.0357615489833402,-0.0092714827581747,Financial Services,9.0
2022-01-10,37.67355346679688,37.9640942599606,36.80192739287909,36.80192739287909,3298379.0,35.48964576721191,37.87983413696289,-0.4466785160017074,0.0304636905888542,-0.0231362851047747,0.0077120623468605,-0.0231362851047747,Financial Services,9.0
2022-01-11,37.81881713867188,38.54517087511663,37.5282763829792,38.206207275879535,4956405.0,35.55501728057861,37.85852760314941,-0.4429368365021194,0.0038558526740257,0.0102433171240443,0.0192061463419495,-0.0076824389992774,Financial Services,9.0
2022-01-12,41.06320571899414,41.741133022152205,38.15779032456795,38.15779032456795,27354092.0,35.79471435546875,37.88951881408691,-0.3593683703949486,0.0857876799378977,-0.070754714434832,0.0165093613927098,-0.070754714434832,Financial Services,9.0
2022-01-13,41.78955459594727,42.2253638977221,40.821082913023126,41.45058729026805,8141911.0,36.087677001953125,37.87014938354492,-0.340659186829887,0.0176885575355152,-0.0081112926174161,0.0104286658708994,-0.0231749702117681,Financial Services,9.0
2022-01-14,41.4990119934082,41.886402161691535,41.16004836698012,41.644284230121066,3348663.0,36.40727272033691,37.834315872192384,-0.3481429388626238,-0.0069525173299463,0.0035006191650042,0.009334925090382,-0.0081679926857517,Financial Services,9.0
2022-01-17,41.45058822631836,42.22536485126867,41.353742533609456,41.8379783860067,2804947.0,36.81645221710205,37.78686073303223,-0.3493902308680799,-0.0011668655412214,0.0093458302104956,0.0186915712925488,-0.0023364129884027,Financial Services,9.0
2022-01-18,39.85261535644531,41.64428667759441,39.70734311119467,41.49901443234376,3922278.0,37.07551860809326,37.6590225982666,-0.3905505722729617,-0.0385512712424775,0.0413121964812825,0.0449574339130376,-0.0036452374317549,Financial Services,9.0
2022-01-19,40.917930603027344,41.25689423084397,39.126259379836966,39.75576378784305,3900322.0,37.37332382202148,37.56411239624023,-0.3631103446697072,0.0267313760227216,-0.0284023849216438,0.0082839875531619,-0.0437869461330436,Financial Services,9.0
2022-01-20,40.38526916503906,41.111622913710896,40.09472840445557,40.7242327699821,1880549.0,37.62512626647949,37.46629669189453,-0.3768305567297247,-0.0130178000240528,0.0083932486263202,0.0179856111817282,-0.0071942261767814,Financial Services,9.0
2022-01-21,39.36837768554688,40.3852722730617,39.029410360090935,40.09473149011839,2019822.0,37.86240196228027,37.36654411315918,-0.4030234923275231,-0.025179762337018,0.0184501838092805,0.0258302385644952,-0.0086101420831568,Financial Services,9.0
2022-01-24,36.60823059082031,39.51364577571759,36.31768981121588,39.416800080658255,4516223.0,37.968934059143066,37.20771476745605,-0.4741189401217423,-0.0701107654669723,0.0767196186352203,0.079365080966951,-0.0079364879131111,Financial Services,9.0
2022-01-25,37.96409225463867,38.15778733799209,34.38074614309299,36.65665321282294,3107025.0,38.13115310668945,37.13314254760742,-0.4391948622273607,0.0370370717714597,-0.0344388332281534,0.0051020601797677,-0.0943877727277371,Financial Services,9.0
2022-01-27,39.85261535644531,40.53054264914389,37.28616365319499,37.96409464032023,4069563.0,38.38537712097168,37.126363372802736,-0.3905505722729617,0.0497449824202207,-0.0473876231016203,0.0170108608088863,-0.0643985766127455,Financial Services,9.0
2022-01-28,39.75576400756836,40.86950798128102,39.56206892156271,40.43369496137491,3361498.0,38.60812549591064,37.11183639526367,-0.3930452545422642,-0.002430238216757,0.0170523940547964,0.0280146540134567,-0.0048721258625235,Financial Services,9.0
2022-01-31,39.94945907592773,40.96635365897514,39.513646056214135,40.04630477167454,1858325.0,38.845401191711424,37.114741821289066,-0.3880560865204397,0.0048721254186562,0.0024242054332386,0.0254545269590436,-0.0109091094045927,Financial Services,9.0
2022-02-01,39.1746826171875,40.821085313875365,38.4483288122746,40.28842290139804,3337231.0,39.01972637176514,37.14379600524902,-0.4080126603493476,-0.01939391612957,0.0284301035720937,0.0420272121353582,-0.0185414087973802,Financial Services,9.0
2022-02-02,40.43369674682617,41.01477833607577,39.31995272393336,39.56207066852513,4413792.0,39.24973850250244,37.17381866455078,-0.3755831664658783,0.0321384640672568,-0.0215569227755426,0.0143712209370321,-0.0275449467276385,Financial Services,9.0
2022-02-03,40.33684921264648,40.96635362330559,40.04630473680608,40.23999982255752,2861992.0,39.47248706817627,37.201904373168944,-0.3780777504767906,-0.0023952183938583,-0.0024010152498127,0.0156061869716324,-0.0072029541600714,Financial Services,9.0
2022-02-04,39.51364517211914,40.53053973241412,39.319950090532856,40.48211688562415,1575940.0,39.59838829040528,37.214494400024414,-0.3992817145695449,-0.0204082385361237,0.0245098043798897,0.0257352758993874,-0.0049019795754747,Financial Services,9.0
