Date_Ticker,Close_BATAINDIA.NS,High_BATAINDIA.NS,Low_BATAINDIA.NS,Open_BATAINDIA.NS,Volume_BATAINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-29,1236.631591796875,1246.7138056064427,1216.1843229639016,1240.9659982470764,995309.0,1279.917010498047,1246.3322534179688,-1.4307483301489543,-0.0099576090636231,0.0035050102867768,0.0081529647766138,-0.0165346486120919,Consumer Durables,5.0
2020-06-30,1230.7896728515625,1258.963492054221,1225.8899282175696,1243.557442555832,559995.0,1273.938330078125,1247.5967797851563,-1.459161107100699,-0.004724057661202,0.0103736405869319,0.0228908479036744,-0.0039809763943183,Consumer Durables,5.0
2020-07-01,1210.8134765625,1243.6044245050111,1198.1870717789875,1236.2546935797666,902458.0,1268.2635314941406,1249.0544653320312,-1.5563174036564429,-0.0162303899112027,0.0210116731517511,0.0270817500607976,-0.0104280345634726,Consumer Durables,5.0
2020-07-02,1208.457763671875,1223.722447309113,1199.506224681713,1216.749761587695,761942.0,1262.9797607421874,1250.6016650390625,-1.5677746569237758,-0.0019455621664476,0.0068616365131579,0.0126315408747563,-0.0074074074074073,Consumer Durables,5.0
2020-07-03,1223.6756591796875,1229.6590345424245,1209.494487906271,1220.2363599482298,2070016.0,1257.5334716796874,1252.1677172851562,-1.4937608483129303,0.0125928236511743,-0.0028106297658672,0.0048896742513846,-0.011588995145105,Consumer Durables,5.0
2020-07-06,1258.3037109375,1271.1185225561785,1232.3442021437588,1233.4278324877964,1893449.0,1254.3957214355469,1253.4058520507813,-1.3253437374152095,0.0282983905890765,-0.0197693754166629,0.0101841959991761,-0.0206305588770774,Consumer Durables,5.0
2020-07-07,1240.5889892578125,1274.6048126323033,1236.2545830838878,1266.312930174111,1157630.0,1250.7090942382813,1254.8578833007812,-1.411501118330441,-0.0140782559295554,0.0207352645711356,0.0274190917935204,-0.0034938293112836,Consumer Durables,5.0
2020-07-08,1219.57666015625,1253.215558074362,1213.6403299246451,1248.504221389872,952129.0,1246.143817138672,1254.9351513671877,-1.5136967539748531,-0.0169373815852849,0.0237193463754181,0.027582438248533,-0.0048675334856312,Consumer Durables,5.0
2020-07-09,1213.4517822265625,1231.496107624464,1196.679379559034,1231.496107624464,1310555.0,1243.6844909667968,1254.2491821289063,-1.5434857312102372,-0.0050221344256479,0.0148702450828264,0.0148702450828264,-0.0138220594449601,Consumer Durables,5.0
2020-07-10,1197.574462890625,1226.8319057299625,1192.53335632864,1210.8133631820288,1038324.0,1239.1898681640623,1252.9827685546877,-1.6207067158056476,-0.0130844254122765,0.0110547616884286,0.0244305834383922,-0.0042094305767149,Consumer Durables,5.0
2020-07-13,1179.5772705078125,1206.9972253290264,1173.4054888425292,1206.9972253290264,1266076.0,1234.9944091796874,1250.8475903320314,-1.7082379221981618,-0.0150280362019177,0.0232455774681124,0.0232455774681124,-0.0052321978556151,Consumer Durables,5.0
2020-07-14,1208.0809326171875,1213.263402982931,1180.2840461100182,1185.1839052877149,1604301.0,1232.72119140625,1250.2596142578125,-1.5696074137294689,0.0241643026040202,-0.0189532230095449,0.0042898370678827,-0.0230091260913705,Consumer Durables,5.0
2020-07-15,1205.112548828125,1238.9871225405311,1197.857137641715,1208.928776868689,1535715.0,1230.90966796875,1250.5177905273438,-1.584044455272724,-0.0024571067292915,0.003166698450095,0.0281090540010944,-0.0060205257952586,Consumer Durables,5.0
2020-07-16,1217.0797119140625,1221.1785521052109,1180.8494613197463,1209.7771395538657,915901.0,1229.823712158203,1250.23228515625,-1.5258409199808278,0.009930328165261,-0.0060000773069436,0.0033677664256699,-0.0297681821820348,Consumer Durables,5.0
2020-07-17,1227.8685302734375,1233.8990641681798,1204.4532102122764,1220.3303916607265,842220.0,1227.91796875,1250.6968237304689,-1.4733683861289548,0.0088645125325503,-0.0061392066225791,0.0049113840334351,-0.0190698918360149,Consumer Durables,5.0
2020-07-20,1240.5889892578125,1248.5040568492009,1220.2360404677097,1238.327524942723,1055644.0,1226.6977294921876,1251.1396875,-1.411501118330441,0.0103597890741138,-0.0018228956847688,0.0063800885385283,-0.0164058757302684,Consumer Durables,5.0
2020-07-21,1230.271240234375,1247.3262542089783,1220.660045409193,1242.0024213186427,778215.0,1224.7472229003906,1250.8504077148436,-1.4616825577498005,-0.0083168149264408,0.0095354428361935,0.013862807986436,-0.0078122567697764,Consumer Durables,5.0
2020-07-22,1218.398681640625,1235.5007397609372,1209.4941873481391,1233.4277978744915,793775.0,1222.9404296875,1250.2718530273437,-1.5194259743101088,-0.0096503585595386,0.0123351382928529,0.0140365041246461,-0.0073083584434739,Consumer Durables,5.0
2020-07-23,1233.9931640625,1245.11196358981,1211.9440874710551,1215.5247490199467,1045153.0,1222.4952087402344,1248.8584521484374,-1.443580596296749,0.0127991622585116,-0.0149663835914231,0.0090104223030742,-0.0178680702888627,Consumer Durables,5.0
2020-07-24,1215.477783203125,1234.323131150135,1200.213097375197,1234.323131150135,1119127.0,1220.8156311035157,1247.4629565429686,-1.5336320659351863,-0.015004443621405,0.0155044775045967,0.0155044775045967,-0.0125585889259951,Consumer Durables,5.0
2020-07-27,1194.041259765625,1220.0479332544037,1189.7068525251225,1216.467270955838,715305.0,1218.6861145019532,1246.1852490234376,-1.63789081460188,-0.0176362939197528,0.0187816049125595,0.0217803809341423,-0.003630031378776,Consumer Durables,5.0
2020-07-28,1186.620849609375,1202.3119935265015,1171.6386439600744,1202.3119935265015,1362915.0,1216.4776733398437,1245.753220214844,-1.6739807468028671,-0.006214534125652,0.013223384640757,0.013223384640757,-0.0126259416849388,Consumer Durables,5.0
2020-07-29,1198.047607421875,1218.5302721132146,1191.978639724755,1191.978639724755,1215314.0,1215.8393798828124,1245.4178100585937,-1.618405528446119,0.0096296620915278,-0.0050657149678547,0.0170967034735931,-0.0050657149678547,Consumer Durables,5.0
2020-07-30,1196.8148193359375,1223.129383854611,1187.8062296808962,1207.1510137755397,732110.0,1215.2572326660156,1244.3840234375,-1.624401320794901,-0.0010289975776424,0.0086364191624375,0.0219871646753793,-0.007527137456436,Consumer Durables,5.0
2020-07-31,1202.45703125,1215.6853867772263,1195.487135530742,1200.6078303578995,549264.0,1214.1963012695312,1243.9097143554689,-1.596959839642999,0.0047143566597822,-0.0015378519514981,0.0110011045579523,-0.0057963781974084,Consumer Durables,5.0
2020-08-03,1189.2286376953125,1219.4785566131868,1186.6208880602533,1193.4010602625938,644035.0,1210.7425476074218,1243.6721264648438,-1.6612974997539482,-0.0110011361827508,0.0035085116814603,0.0254365880193547,-0.0021928076337893,Consumer Durables,5.0
2020-08-04,1196.4354248046875,1212.7457820469738,1194.4915355392377,1198.3319698964003,702377.0,1208.5348693847657,1243.3553564453125,-1.6262465453339658,0.0060600517688016,0.0015851629368317,0.013632459307153,-0.0016247339598519,Consumer Durables,5.0
2020-08-05,1250.0128173828125,1254.5171119530632,1200.5604969689043,1204.258667274475,2102878.0,1210.0566772460938,1243.4637377929687,-1.3656673556483947,0.0447808477309765,-0.0366029447635056,0.003603398707288,-0.03956145067172,Consumer Durables,5.0
2020-08-06,1198.8060302734375,1262.6722747982644,1194.8707920620122,1256.1765156656509,2745681.0,1209.3243896484375,1242.9399633789062,-1.6147168604727569,-0.0409650096361316,0.0478563536914538,0.053274877596553,-0.0032826313115289,Consumer Durables,5.0
2020-08-07,1192.83203125,1207.5775995466142,1187.2372002064683,1199.564743020114,1489623.0,1209.0872680664063,1241.8152172851562,-1.643772022543957,-0.0049832907681277,0.0056443083298649,0.0123618144971862,-0.0046903762616673,Consumer Durables,5.0
2020-08-10,1171.8753662109375,1205.8709169541685,1156.4659359240673,1175.8106050332965,2797502.0,1208.7021728515624,1239.1038623046877,-1.7456969302637189,-0.0175688315622288,0.0033580694123496,0.0290095275687463,-0.0131493764022825,Consumer Durables,5.0
2020-08-11,1166.137939453125,1185.3404548212288,1161.9181737363228,1180.599093001944,1169324.0,1206.605023193359,1235.41935546875,-1.7736014986551547,-0.00489593597002,0.0124008944907501,0.0164667615368976,-0.0036185819653385,Consumer Durables,5.0
2020-08-12,1173.8665771484375,1177.707011405756,1152.1511132617031,1166.1381329494482,780052.0,1205.042724609375,1232.410498046875,-1.7360124699415749,0.0066275501669527,-0.0065837501036645,0.003271610532304,-0.0184990903646695,Consumer Durables,5.0
2020-08-13,1173.1080322265625,1184.3924995285822,1151.0133496873163,1180.599409057714,919444.0,1202.844140625,1229.5899951171875,-1.739701731616526,-0.0006461934743194,0.0063859223748836,0.0096192908001846,-0.0188343118726331,Consumer Durables,5.0
2020-08-14,1170.6424560546875,1180.599317770827,1162.2502671879836,1178.8450367148828,512046.0,1199.9828369140623,1226.3508154296876,-1.7516933163140902,-0.0021017469015153,0.0070069051551742,0.008505467800729,-0.0071688745127076,Consumer Durables,5.0
2020-08-17,1179.935546875,1182.875168545623,1163.5303859218982,1175.8579287230268,477918.0,1196.950164794922,1223.5283520507812,-1.7064954080340191,0.0079384536006255,-0.0034557973634852,0.0024913408858715,-0.0139034381975778,Consumer Durables,5.0
2020-08-18,1191.552001953125,1194.823496175995,1173.013226007703,1183.918361091849,873121.0,1195.014202880859,1221.0729614257812,-1.649997577407739,0.0098449912021809,-0.006406468915132,0.0027455740223738,-0.0155585118526377,Consumer Durables,5.0
2020-08-19,1205.4915771484375,1212.840690008143,1193.6381693102032,1198.0002002434862,1004727.0,1194.36884765625,1218.9651489257812,-1.5822010118384269,0.0116986712895983,-0.006214375153638,0.0060963618485743,-0.0098328416912486,Consumer Durables,5.0
2020-08-20,1220.0001220703125,1225.3104253147587,1191.2674168772885,1197.4786485174084,923969.0,1193.6691955566407,1218.1123852539065,-1.5116372031621068,0.0120353764363867,-0.0184602223766057,0.0043527071418933,-0.0235513953427031,Consumer Durables,5.0
2020-08-21,1238.7757568359375,1256.176534054305,1223.3189845443296,1228.8663555164085,1669937.0,1194.8340942382813,1217.1385620117187,-1.4203199617356106,0.0153898630221144,-0.0079993503786669,0.0140467531127765,-0.0124774578500691,Consumer Durables,5.0
2020-08-24,1256.8404541015625,1269.7369375604007,1244.4654510888388,1249.6809500855395,1100006.0,1197.974053955078,1217.0056420898438,-1.3324604383642988,0.014582701643892,-0.0056964302769366,0.0102610346577816,-0.0098461208599224,Consumer Durables,5.0
2020-08-25,1239.20263671875,1271.3964440624115,1234.1767458118431,1267.792962005845,829344.0,1200.6031433105468,1216.7187890625,-1.4182437872783682,-0.0140334577274732,0.0230715497529916,0.0259794535532191,-0.0040557458142719,Consumer Durables,5.0
2020-08-26,1243.5645751953125,1254.9438451545388,1225.7370059568232,1243.1852430454876,802197.0,1202.878991699219,1216.7632202148438,-1.3970290483934258,0.0035199557742326,-0.0003050361496228,0.0091505259849005,-0.0143358612765962,Consumer Durables,5.0
2020-08-27,1281.258544921875,1288.7024616706994,1246.9784673266886,1248.96981663283,1869902.0,1207.1011779785156,1217.6124145507813,-1.2137005283827222,0.0303112282855454,-0.0252007905953235,0.0058098474959074,-0.0267550040786472,Consumer Durables,5.0
2020-08-28,1271.3963623046875,1301.0298781145116,1262.1981652996867,1285.8575180198816,1071619.0,1210.54814453125,1217.720673828125,-1.2616662734713904,-0.0076972619275595,0.0113742308409472,0.0233078500839083,-0.0072347202475292,Consumer Durables,5.0
2020-08-31,1231.853515625,1284.6247909951658,1225.168147773247,1282.7282458747738,677137.0,1212.6793884277345,1217.0578686523438,-1.4539869977512945,-0.0311019032711461,0.041299334380648,0.0428389209437709,-0.0054270802225709,Consumer Durables,5.0
2020-09-01,1226.021728515625,1257.4095299816258,1207.1510796882426,1232.2328449002066,1145020.0,1214.1587036132812,1216.19267578125,-1.4823504974711397,-0.0047341563224878,0.0050660736593155,0.0256013419142275,-0.015391773561982,Consumer Durables,5.0
2020-09-02,1262.5772705078125,1271.6333184441378,1228.012787013541,1228.012787013541,943290.0,1214.7869262695312,1216.3535302734374,-1.304558838480809,0.0298163899888187,-0.0273761331695522,0.0071726682777069,-0.0273761331695522,Consumer Durables,5.0
2020-09-03,1303.400634765625,1313.404956584022,1263.6206471440837,1270.1636352085902,1195673.0,1220.0166564941403,1217.5635913085937,-1.1060101845307668,0.0323333590833559,-0.0255002174086032,0.007675553894598,-0.0305201536354128,Consumer Durables,5.0
2020-09-04,1279.5513916015625,1318.9046977950918,1270.9695954876056,1273.529884768916,1011986.0,1224.352624511719,1218.173232421875,-1.2220034451069246,-0.0182977071883588,-0.0047059515328334,0.030755549524488,-0.0067068788094672,Consumer Durables,5.0
2020-09-07,1261.81884765625,1289.1764866152907,1251.7197222009445,1279.8833696480965,534026.0,1228.8497985839845,1218.6769775390626,-1.308247506454171,-0.0138584069867779,0.0143162562719683,0.0216811145354627,-0.0080036254602348,Consumer Durables,5.0
2020-09-08,1240.6722412109375,1268.0298783393794,1234.6507342832429,1261.2023629775065,637548.0,1232.576513671875,1218.87462890625,-1.4110962138466434,-0.016758829117659,0.0165475788726687,0.0220506562649775,-0.0048534227878085,Consumer Durables,5.0
2020-09-09,1215.8751220703125,1244.7026332253445,1201.4614243707647,1240.6724745405966,679008.0,1234.6769409179688,1218.9758618164062,-1.531699567262517,-0.0199868412598819,0.0203946540398496,0.0237092696706766,-0.0118545872334365,Consumer Durables,5.0
2020-09-10,1199.70703125,1237.3534049148454,1192.4052632133826,1223.2715807986967,963686.0,1236.0068908691403,1218.8008471679686,-1.610334749043273,-0.013297492914225,0.0196419200145425,0.0313796390987397,-0.0060862926084626,Consumer Durables,5.0
2020-09-11,1199.1854248046875,1224.2198428839406,1194.8708542232912,1204.3061196457045,747816.0,1237.434039306641,1218.3110424804688,-1.612871635933692,-0.0004347781847781,0.0042701443288897,0.0208761860855093,-0.0035979177966568,Consumer Durables,5.0
2020-09-14,1261.81884765625,1273.340381886784,1204.3535562882091,1213.7888215281882,1239450.0,1241.5282043457032,1218.3813452148438,-1.308247506454171,0.0522299734102953,-0.0380641216584096,0.0091308940676664,-0.0455416333927638,Consumer Durables,5.0
2020-09-15,1274.3360595703125,1287.7541394767231,1251.1508417267294,1270.6852333570023,1041604.0,1245.6674072265623,1219.0562866210937,-1.2473687518015844,0.0099199753889494,-0.0028648849617747,0.0105294673297835,-0.0181939588615273,Consumer Durables,5.0
2020-09-16,1260.3016357421875,1277.370541057952,1251.719723156059,1270.6851735069083,687901.0,1248.40791015625,1219.8707861328126,-1.3156266235056624,-0.0110131261865549,0.0082389306418746,0.0135435080235475,-0.0068094116065117,Consumer Durables,5.0
2020-09-17,1261.3447265625,1278.6980443753646,1247.9741070657883,1256.4610998909843,595837.0,1250.475140380859,1220.8286450195312,-1.3105534434264128,0.0008276517229926,-0.0038717620715986,0.0137577915437574,-0.0106002896869836,Consumer Durables,5.0
2020-09-18,1265.6593017578125,1284.9092804536951,1257.5041811363762,1268.7886474147926,1042244.0,1251.819317626953,1222.190341796875,-1.2895690607580588,0.0034206153991469,0.0024725023966829,0.0152094474943986,-0.0064433774635164,Consumer Durables,5.0
2020-09-21,1254.8489990234375,1283.8661132963189,1246.030018798071,1269.9738985352485,1288807.0,1251.719744873047,1223.6957763671876,-1.3421460860896215,-0.0085412422753588,0.0120531629889983,0.0231239888587897,-0.0070279214728063,Consumer Durables,5.0
2020-09-22,1245.8878173828125,1261.2024416106983,1204.3060908613434,1254.8490620793891,705108.0,1252.05400390625,1224.4519140625,-1.3857297197488054,-0.0071412430082016,0.0071926577750804,0.012292137393282,-0.0333751770755879,Consumer Durables,5.0
2020-09-23,1273.7669677734375,1298.9909917786092,1251.672173398024,1251.909241510396,1799003.0,1253.5641235351563,1225.8250024414062,-1.2501365886101814,0.0223769347461713,-0.0171599097920156,0.0198026991147868,-0.0173460255560209,Consumer Durables,5.0
2020-09-24,1231.758544921875,1268.7886331714376,1216.1120483244697,1265.9438156082729,819442.0,1251.0891235351562,1226.1185791015623,-1.4544488975876495,-0.0329796767496599,0.0277532238987359,0.0300627817052498,-0.012702567935827,Consumer Durables,5.0
2020-09-25,1235.5989990234375,1253.3316474883309,1224.0774656357737,1237.4955439183316,564341.0,1249.2992553710938,1226.2731884765626,-1.4357704518915375,0.0031178627640907,0.0015349194167306,0.0143514590728128,-0.0093246541934477,Consumer Durables,5.0
2020-09-28,1275.331787109375,1284.8618568689792,1243.84906871284,1252.668049809479,530922.0,1251.4731689453124,1226.9680444335938,-1.2425259279389231,0.0321567014195872,-0.0177708558109923,0.0074726199534356,-0.0246859042601712,Consumer Durables,5.0
2020-09-29,1277.939453125,1331.8012614754125,1271.9652900943754,1275.426507857962,2254044.0,1254.0690551757812,1227.9214086914062,-1.2298432745915933,0.0020446961661133,-0.0019664040114678,0.0421473867315873,-0.0046748404363099,Consumer Durables,5.0
2020-09-30,1250.1551513671875,1280.168002123719,1241.099217546464,1277.3231843412216,911109.0,1253.44794921875,1228.5565380859375,-1.3649750995954508,-0.0217414852400638,0.021731729013253,0.0240073007927927,-0.0072438479422493,Consumer Durables,5.0
2020-10-01,1272.9136962890625,1279.6938685027123,1261.2025528778122,1277.323187012341,557631.0,1251.923602294922,1229.3349487304688,-1.2542865627183095,0.0182045763655702,0.0034640924487914,0.0053264979655855,-0.00920026506541,Consumer Durables,5.0
2020-10-05,1274.0040283203125,1286.8057063123665,1258.1204648857272,1282.396216297254,528463.0,1251.6462341308593,1230.5054736328125,-1.2489836201240605,0.0008565639873533,0.0065872538786284,0.0100483810941571,-0.0124674358020097,Consumer Durables,5.0
