Date_Ticker,Close_EASEMYTRIP.NS,High_EASEMYTRIP.NS,Low_EASEMYTRIP.NS,Open_EASEMYTRIP.NS,Volume_EASEMYTRIP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-17,22.975000381469727,24.100000381469727,22.850000381469727,24.0,40921102.0,21.377499961853022,20.512713203430177,0.5777148233225269,-0.0466804971864233,0.0446136932105114,0.0489662668692427,-0.0054406963188047,Consumer Services,6.0
2024-01-18,22.700000762939453,23.625,21.774999618530277,23.024999618530277,56622612.0,21.553750038146973,20.538297805786133,0.5227723254729035,-0.0119695152976829,0.0143171297210447,0.0407488636991908,-0.0407489477233568,Consumer Services,6.0
2024-01-19,23.200000762939453,24.0,23.075000762939453,24.0,35681888.0,21.757500076293944,20.56191272735596,0.6226679146800117,0.0220264309777606,0.034482724601393,0.034482724601393,-0.0053879308572989,Consumer Services,6.0
2024-01-23,22.399999618530277,23.975000381469727,22.274999618530277,23.475000381469727,47373908.0,21.91500005722046,20.58349227905273,0.46283474330578,-0.0344828068146933,0.0479911063056521,0.0703125352572122,-0.00558035723789,Consumer Services,6.0
2024-01-24,23.350000381469727,23.5,22.149999618530277,22.75,47710960.0,22.106250095367432,20.63454532623291,0.652636515227858,0.042410749067762,-0.0256959473947537,0.0064239664273972,-0.0513918947895075,Consumer Services,6.0
2024-01-25,23.549999237060547,24.375,23.299999237060547,23.625,48908230.0,22.312500095367437,20.68610717773437,0.6925945222678427,0.0085652613414746,0.0031847458755507,0.0350318806652507,-0.0106157115965667,Consumer Services,6.0
2024-01-29,23.350000381469727,23.975000381469727,23.174999237060547,23.875,25196400.0,22.51125011444092,20.73915515899658,0.652636515227858,-0.0084925206823821,0.0224839233384726,0.0267665948517925,-0.0074946955696009,Consumer Services,6.0
2024-01-30,23.174999237060547,23.524999618530277,22.924999237060547,23.5,28087188.0,22.66125011444092,20.783715744018554,0.6176728303625115,-0.0074946955696008,0.0140237658528041,0.0151024980794829,-0.0107874868707744,Consumer Services,6.0
2024-01-31,23.575000762939453,24.0,23.049999237060547,23.225000381469727,40613928.0,22.822500133514403,20.84026630401611,0.6975896065853429,0.0172600448348338,-0.0148462511195306,0.0180275386344275,-0.0222694171320758,Consumer Services,6.0
2024-02-01,23.399999618530277,24.325000762939453,23.25,23.75,88786474.0,22.981250095367432,20.898802909851074,0.6626259217199965,-0.0074231660125452,0.0149572815032255,0.039529964080712,-0.0064102402126319,Consumer Services,6.0
2024-02-02,24.649999618530277,25.625,23.600000381469727,23.674999237060547,178550834.0,23.19000005722046,20.99480796813965,0.9123648947377668,0.0534188042896434,-0.0395537686230544,0.0395537686230544,-0.0425963185926877,Consumer Services,6.0
2024-02-05,24.625,25.5,24.5,24.975000381469727,83530960.0,23.40000009536743,21.092806701660155,0.9073701914916976,-0.0010141833232111,0.0142132134606995,0.0355329949238578,-0.0050761421319797,Consumer Services,6.0
2024-02-06,25.600000381469727,25.850000381469727,24.375,24.774999618530277,127077128.0,23.645000076293947,21.21778652191162,1.1021666666598449,0.039593924120598,-0.0322265918221087,0.0097656248544808,-0.0478515766881171,Consumer Services,6.0
2024-02-07,26.350000381469727,26.649999618530277,25.700000762939453,25.850000381469727,138973056.0,23.878750133514405,21.360758743286134,1.2520100504705072,0.0292968745634425,-0.0189753317936047,0.0113851701221043,-0.0246679168546569,Consumer Services,6.0
2024-02-08,26.225000381469727,26.950000762939453,25.75,26.75,73257274.0,24.04500017166138,21.498737297058103,1.2270361531687302,-0.0047438329484011,0.0200190509396991,0.0276453906929969,-0.0181125023664577,Consumer Services,6.0
2024-02-09,25.549999237060547,27.0,24.850000381469727,26.424999237060547,120832046.0,24.216250133514404,21.620223388671874,1.0921768790962754,-0.0257388421197556,0.0342465763650905,0.0567514992656521,-0.0273972163011051,Consumer Services,6.0
2024-02-12,24.450000762939453,26.774999618530277,24.100000381469727,26.600000381469727,152194128.0,24.143750190734863,21.724696884155275,0.8724068876977822,-0.0430527791376813,0.0879345419812491,0.0950919747665195,-0.0143149435807071,Consumer Services,6.0
2024-02-13,23.799999237060547,24.899999618530277,23.325000762939453,24.524999618530277,69603854.0,24.09250011444092,21.81866405487061,0.7425423168713968,-0.0265849286542419,0.0304622018785942,0.046218504904691,-0.0199579197204948,Consumer Services,6.0
2024-02-14,24.649999618530277,24.75,23.049999237060547,23.475000381469727,45826186.0,24.08375005722046,21.92514259338379,0.9123648947377668,0.0357143028872931,-0.0476673125859709,0.004056810670072,-0.0649087385894704,Consumer Services,6.0
2024-02-15,24.450000762939453,24.950000762939453,24.325000762939453,24.899999618530277,31447970.0,24.101250076293944,22.02662368774414,0.8724068876977822,-0.0081135439629164,0.0184048605950521,0.0204498971123912,-0.0051124742780978,Consumer Services,6.0
2024-02-16,24.75,25.450000762939453,24.424999237060547,24.524999618530277,57240876.0,24.19000005722046,22.1321097946167,0.9323440887934747,0.0122699070633681,-0.0090909245038273,0.0282828591086647,-0.0131313439571496,Consumer Services,6.0
2024-02-19,24.825000762939453,25.274999618530277,24.725000381469727,24.899999618530277,37576296.0,24.29625005722046,22.24258708953857,0.9473285796031132,0.0030303338561395,0.0030211018443464,0.0181268415613751,-0.0040282126242273,Consumer Services,6.0
2024-02-20,24.875,25.450000762939453,24.375,24.875,79396758.0,24.380000019073485,22.35406436920166,0.9573179860952518,0.002014067896231,0.0,0.02311560856038,-0.0201005025125627,Consumer Services,6.0
2024-02-21,24.125,25.075000762939453,24.049999237060547,25.0,47245126.0,24.46625003814697,22.45203784942627,0.8074746022845894,-0.0301507537688442,0.0362694300518133,0.0393782699664022,-0.0031088399145887,Consumer Services,6.0
2024-02-22,23.649999618530277,24.299999237060547,23.600000381469727,24.174999237060547,58884848.0,24.48125,22.53901512145996,0.7125737163235505,-0.0196891349832011,0.0221987157293197,0.0274841280767288,-0.0021141326793667,Consumer Services,6.0
2024-02-23,23.899999618530277,24.200000762939453,23.75,23.774999618530277,26804596.0,24.498750019073487,22.634982299804687,0.7625215109271046,0.0105708246948181,-0.0052301256064909,0.0125523493388084,-0.0062761347667125,Consumer Services,6.0
2024-02-26,24.125,24.625,23.825000762939453,23.924999237060547,68320986.0,24.5375,22.71849239349365,0.8074746022845894,0.0094142420527604,-0.0082901870648477,0.0207253886010363,-0.0124352015361884,Consumer Services,6.0
2024-02-27,24.450000762939453,25.924999237060547,24.125,24.225000381469727,209681182.0,24.601250076293944,22.808502502441407,0.8724068876977822,0.0134715342151068,-0.0092024693026093,0.060327134073421,-0.0132924643271209,Consumer Services,6.0
2024-02-28,24.274999618530277,25.325000762939453,24.100000381469727,24.5,63555664.0,24.636250019073486,22.899999961853027,0.8374432028324358,-0.0071575107954369,0.0092688109168073,0.0432544247542505,-0.0072090315060998,Consumer Services,6.0
2024-02-29,24.174999237060547,24.5,23.774999618530277,24.325000762939453,54167674.0,24.675,22.98849998474121,0.8174640087767279,-0.0041194802488644,0.0062048202942217,0.0134436721073902,-0.0165460033569336,Consumer Services,6.0
2024-03-01,24.424999237060547,24.899999618530277,24.25,24.299999237060547,48926206.0,24.663749980926514,23.08349998474121,0.867411803380282,0.0103412619602794,-0.005117707427001,0.0194473038406075,-0.0071647591617942,Consumer Services,6.0
2024-03-04,24.0,25.174999237060547,23.850000381469727,24.524999618530277,68019354.0,24.632499980926514,23.18,0.7825007049828124,-0.0174001740157963,0.0218749841054279,0.0489583015441894,-0.006249984105428,Consumer Services,6.0
2024-03-05,23.5,24.149999618530277,23.399999618530277,24.100000381469727,40117118.0,24.527499961853028,23.2675,0.6826051157757043,-0.0208333333333333,0.0255319311263713,0.0276595582353307,-0.0042553353816905,Consumer Services,6.0
2024-03-06,23.174999237060547,23.600000381469727,22.649999618530277,23.524999618530277,33488066.0,24.36874990463257,23.34599998474121,0.6176728303625115,-0.0138298196995511,0.0151024980794829,0.0183387770615126,-0.0226537059682278,Consumer Services,6.0
2024-03-07,23.674999237060547,24.075000762939453,23.25,23.25,49099336.0,24.24124984741211,23.42899997711181,0.7175684195696197,0.021574973741549,-0.0179513939073442,0.0168955243408308,-0.0179513939073442,Consumer Services,6.0
2024-03-11,23.375,23.825000762939453,23.299999237060547,23.825000762939453,31497500.0,24.13249988555908,23.507999992370607,0.6576312184739272,-0.0126715626917922,0.0192513695375167,0.0192513695375167,-0.0032085887888536,Consumer Services,6.0
2024-03-12,22.174999237060547,23.325000762939453,22.049999237060547,23.325000762939453,31920872.0,24.018749809265135,23.563999977111816,0.4178816519482951,-0.0513369310348429,0.0518602735262752,0.0518602735262752,-0.0056369787734238,Consumer Services,6.0
2024-03-13,20.825000762939453,23.100000381469727,20.575000762939453,22.200000762939453,57693344.0,23.86999988555908,23.577000007629398,0.1481638659462478,-0.0608793019422013,0.0660264081452988,0.1092436751588938,-0.0120048014809633,Consumer Services,6.0
2024-03-14,22.75,23.274999618530277,20.399999618530277,20.825000762939453,59480750.0,23.77499990463257,23.625,0.532761731965042,0.0924369347676716,-0.0846153510795845,0.023076906309023,-0.1032967200646033,Consumer Services,6.0
2024-03-15,22.049999237060547,22.950000762939453,21.825000762939453,22.600000381469727,30577306.0,23.654999828338624,23.661499977111816,0.3929077546465181,-0.0307692643050309,0.0249433634212905,0.0408163971437345,-0.0102040127848588,Consumer Services,6.0
2024-03-18,22.100000381469727,22.475000381469727,21.649999618530277,22.049999237060547,28959562.0,23.52249984741211,23.69399997711181,0.4028975422100875,0.002267625675249,-0.0022624951830817,0.0169683254989636,-0.020362025120903,Consumer Services,6.0
2024-03-19,21.674999237060547,22.475000381469727,21.575000762939453,22.049999237060547,36200362.0,23.364999771118164,23.718999977111817,0.3179860627411869,-0.0192308206820454,0.0173010386712639,0.0369089352972762,-0.0046135399142304,Consumer Services,6.0
2024-03-20,22.375,22.799999237060547,21.649999618530277,21.825000762939453,68465876.0,23.239999771118164,23.752499961853022,0.4578400400597108,0.0322953073854125,-0.0245809714887395,0.0189943793099685,-0.0324022516857978,Consumer Services,6.0
2024-03-21,22.125,22.75,21.899999618530277,22.5,53524102.0,23.139999771118163,23.761499977111814,0.4078922454561567,-0.0111731843575419,0.0169491525423728,0.0282485875706215,-0.0101695087669932,Consumer Services,6.0
2024-03-22,21.875,22.174999237060547,21.825000762939453,22.125,32827392.0,23.05124979019165,23.74099998474121,0.3579444508526026,-0.0112994350282485,0.0114285714285713,0.0137142508370535,-0.0022856794084821,Consumer Services,6.0
2024-03-26,22.024999618530277,22.600000381469727,21.524999618530277,21.875,44877572.0,22.95749979019165,23.738999977111817,0.3879130514004489,0.0068571254185267,-0.0068104254768782,0.0261067320271681,-0.0227014759890998,Consumer Services,6.0
2024-03-27,21.725000381469727,22.600000381469727,21.5,22.075000762939453,47890260.0,22.837499809265136,23.655499992370604,0.3279758503047563,-0.0136208509537566,0.0161104890828107,0.0402761788094756,-0.0103567492528856,Consumer Services,6.0
2024-03-28,21.399999618530277,22.149999618530277,21.299999237060547,21.899999618530277,86561146.0,22.68499975204468,23.58699996948242,0.2630435648915636,-0.0149597586758461,0.0233644863977964,0.0350467295966947,-0.0046729151052478,Consumer Services,6.0
2024-04-01,22.0,22.125,21.625,21.625,23301646.0,22.571249771118165,23.530499954223632,0.3829183481543797,0.0280374015030442,-0.0170454545454545,0.0056818181818181,-0.0170454545454545,Consumer Services,6.0
2024-04-02,22.450000762939453,22.549999237060547,21.75,22.0,35906066.0,22.48499984741211,23.497499961853027,0.4728245308693494,0.0204545801336115,-0.0200445767325904,0.0044542748651559,-0.0311804338151746,Consumer Services,6.0
2024-04-03,22.625,23.0,22.225000381469727,22.399999618530277,30349420.0,22.39499988555908,23.490499954223637,0.5077878346632649,0.00779506597387,-0.0099447682417558,0.0165745856353591,-0.0176795411505092,Consumer Services,6.0
2024-04-04,22.625,23.100000381469727,22.350000381469727,22.774999618530277,26133370.0,22.326249885559083,23.488999938964845,0.5077878346632649,0.0,0.0066298173936032,0.0209944919986619,-0.0121546792720562,Consumer Services,6.0
2024-04-05,23.200000762939453,23.225000381469727,22.5,22.524999618530277,42329062.0,22.31124992370605,23.488999938964845,0.6226679146800117,0.0254143983619647,-0.0290948759573944,0.0010775697287996,-0.0301724456861941,Consumer Services,6.0
2024-04-08,22.875,23.350000381469727,22.774999618530277,23.299999237060547,18644614.0,22.29624996185303,23.49849994659424,0.557735629266819,-0.0140086531142973,0.0185792016201331,0.0207650439986766,-0.0043716013757257,Consumer Services,6.0
2024-04-09,22.924999237060547,23.125,22.674999237060547,22.975000381469727,15106258.0,22.258749961853027,23.48999992370605,0.5677250357589574,0.0021857589971823,0.0021810750740767,0.0087241338972927,-0.0109051257718626,Consumer Services,6.0
2024-04-10,22.649999618530277,22.975000381469727,22.549999237060547,22.950000762939453,11714250.0,22.222499942779542,23.47199993133545,0.5127825379093341,-0.0119956217091475,0.013245083861447,0.0143488197974874,-0.0044150279538157,Consumer Services,6.0
2024-04-12,22.399999618530277,22.899999618530277,22.350000381469727,22.549999237060547,15797336.0,22.23374996185303,23.45299991607666,0.46283474330578,-0.0110375277797122,0.0066964116555692,0.0223214289515603,-0.0022321088353584,Consumer Services,6.0
2024-04-15,21.799999237060547,22.024999618530277,21.299999237060547,21.375,22492648.0,22.282499885559083,23.42549991607666,0.342959960042964,-0.026785731771771,-0.0194953785290982,0.0103211187772529,-0.0229357806192024,Consumer Services,6.0
2024-04-16,22.299999237060547,22.549999237060547,21.5,21.549999237060547,72197206.0,22.25999984741211,23.399999885559083,0.4428555492500722,0.0229357806192023,-0.0336322881461613,0.0112107627153872,-0.0358744064767061,Consumer Services,6.0
2024-04-18,22.225000381469727,22.799999237060547,22.149999618530277,22.299999237060547,23864428.0,22.268749904632568,23.376499900817876,0.4278714395118645,-0.003363177495817,0.0033745266278308,0.0258717140932078,-0.0033746124477903,Consumer Services,6.0
2024-04-19,21.899999618530277,22.075000762939453,21.549999237060547,21.875,12498236.0,22.258749866485594,23.32149990081787,0.3629391540986718,-0.0146232061804788,-0.0011415351125906,0.007990919975227,-0.0159817528569078,Consumer Services,6.0
2024-04-22,22.475000381469727,22.75,22.100000381469727,22.149999618530277,30404168.0,22.29874992370605,23.278499908447262,0.4778192341154186,0.0262557430573161,-0.0144605453803422,0.0122358003943352,-0.0166852055010054,Consumer Services,6.0
2024-04-23,23.575000762939453,23.774999618530277,22.600000381469727,22.75,103896118.0,22.35874996185303,23.23799991607666,0.6975896065853429,0.0489432864426849,-0.0349947290027823,0.0084835142786177,-0.0413573849381355,Consumer Services,6.0
2024-04-24,23.475000381469727,23.75,23.25,23.700000762939453,41593108.0,22.426249980926517,23.18049991607666,0.677610412529635,-0.0042417975920887,0.0095846806310313,0.0117145735489465,-0.0095846806310313,Consumer Services,6.0
2024-04-25,23.200000762939453,23.600000381469727,23.075000762939453,23.450000762939453,20730434.0,22.49250001907349,23.11999992370605,0.6226679146800117,-0.0117145735489464,0.0107758617145978,0.0172413623006963,-0.0053879308572989,Consumer Services,6.0
2024-04-26,23.5,23.674999237060547,23.0,23.25,41903614.0,22.56625003814697,23.078999938964845,0.6826051157757043,0.0129310011721972,-0.0106382978723403,0.0074467760451295,-0.0212765957446808,Consumer Services,6.0
2024-04-29,23.274999618530277,23.899999618530277,23.174999237060547,23.899999618530277,21490416.0,22.64375,23.05549991607666,0.6376520244182193,-0.0095744843178607,0.026852846841828,0.026852846841828,-0.0042964718843695,Consumer Services,6.0
2024-04-30,23.274999618530277,23.549999237060547,23.200000762939453,23.325000762939453,31720854.0,22.7375,23.04499992370605,0.6376520244182193,0.0,0.0021482769163774,0.0118152362207273,-0.0032222924519882,Consumer Services,6.0
2024-05-02,23.0,23.424999237060547,22.899999618530277,23.375,15033066.0,22.7875,23.01199993133545,0.5827095265685961,-0.0118152362207273,0.0163043478260869,0.0184782276982846,-0.0043478426725968,Consumer Services,6.0
2024-05-03,23.25,23.575000762939453,23.024999618530277,23.100000381469727,66626114.0,22.82749996185303,22.98799991607666,0.6326573211721501,0.0108695652173913,-0.0064515964959257,0.013978527438256,-0.0096774357621387,Consumer Services,6.0
2024-05-06,23.024999618530277,23.5,22.825000762939453,23.375,31235406.0,22.847499942779542,22.953499908447267,0.5877042298146653,-0.0096774357621387,0.0152008854405387,0.0206297671808624,-0.0086861610816212,Consumer Services,6.0
2024-05-07,22.149999618530277,22.975000381469727,22.024999618530277,22.975000381469727,22694960.0,22.823749923706053,22.899999885559083,0.4128869487022259,-0.0380021721822661,0.0372460847470748,0.0372460847470748,-0.005643340954978,Consumer Services,6.0
2024-05-08,22.200000762939453,22.350000381469727,22.0,22.075000762939453,15987866.0,22.773749923706056,22.84649990081787,0.4228767362657953,0.0022573880483207,-0.0056306304371247,0.0067567393412293,-0.0090090430660404,Consumer Services,6.0
2024-05-09,21.625,22.375,21.549999237060547,22.149999618530277,12950980.0,22.711249923706056,22.79649990081787,0.3079966562490485,-0.0259009343774147,0.0242774390071802,0.0346820809248555,-0.0034682433729227,Consumer Services,6.0
2024-05-10,21.549999237060547,21.850000381469727,21.174999237060547,21.799999237060547,15191030.0,22.64249992370605,22.75449989318848,0.2930121654394099,-0.0034682433729226,0.011600928484956,0.0139211672867836,-0.0174013927274342,Consumer Services,6.0
2024-05-13,21.549999237060547,21.700000762939453,21.024999618530277,21.600000381469727,15386790.0,22.58749990463257,22.70749988555908,0.2930121654394099,0.0,0.0023202388018275,0.0069606278974219,-0.0243619321167959,Consumer Services,6.0
2024-05-14,21.975000381469727,22.125,21.600000381469727,21.600000381469727,25194028.0,22.566249942779542,22.66449989318848,0.3779236449083105,0.0197216315292617,-0.0170648461201491,0.0068259210888004,-0.0170648461201491,Consumer Services,6.0
2024-05-15,21.850000381469727,22.225000381469727,21.799999237060547,22.075000762939453,10929488.0,22.56875,22.61249988555908,0.3529497476065334,-0.0056882820400497,0.0102975001163176,0.0171624710962488,-0.002288381855205,Consumer Services,6.0
2024-05-16,22.049999237060547,22.225000381469727,21.75,21.975000381469727,13442588.0,22.55625,22.567999877929687,0.3929077546465181,0.0091532655422941,-0.0034013087612613,0.0079365601117593,-0.013605408047195,Consumer Services,6.0
2024-05-17,22.125,22.450000762939453,22.075000762939453,22.125,37116756.0,22.551249980926517,22.52699989318848,0.4078922454561567,0.0034013952623361,0.0,0.0146893000198622,-0.0022598525225105,Consumer Services,6.0
2024-05-21,22.149999618530277,22.700000762939453,22.075000762939453,22.700000762939453,14967174.0,22.563749980926517,22.48149990081787,0.4128869487022259,0.0011299262612552,0.0248307518682329,0.0248307518682329,-0.0033859529066573,Consumer Services,6.0
2024-05-22,22.799999237060547,23.125,22.225000381469727,22.225000381469727,40539436.0,22.57999992370605,22.45749988555908,0.5427511384571804,0.0293453557437759,-0.0252192488961219,0.0142544199041541,-0.0252192488961219,Consumer Services,6.0
2024-05-23,22.649999618530277,22.924999237060547,22.575000762939453,22.799999237060547,22253674.0,22.5337498664856,22.44049987792969,0.5127825379093341,-0.0065789308574385,0.0066224998258965,0.0121412637157527,-0.0033112078081212,Consumer Services,6.0
2024-05-24,22.049999237060547,22.799999237060547,22.0,22.5,42872154.0,22.462499809265136,22.417999877929688,0.3929077546465181,-0.0264900835132402,0.0204081985718671,0.0340136066190621,-0.0022675391741742,Consumer Services,6.0
2024-05-27,22.024999618530277,22.375,21.75,21.75,44544290.0,22.40374975204468,22.384999885559083,0.3879130514004489,-0.0011337695870871,-0.0124857944741533,0.0158910505122216,-0.0124857944741533,Consumer Services,6.0
2024-05-28,22.100000381469727,22.424999237060547,22.0,22.100000381469727,25422438.0,22.333749771118164,22.35949989318848,0.4028975422100875,0.0034052560380683,0.0,0.014705830315882,-0.0045249040607969,Consumer Services,6.0
2024-05-29,21.649999618530277,22.274999618530277,21.524999618530277,22.024999618530277,23871300.0,22.252499771118163,22.348999900817876,0.3129913594951177,-0.020362025120903,0.0173210164714754,0.0288683607857924,-0.0057736721571585,Consumer Services,6.0
2024-05-30,21.149999618530277,21.725000381469727,21.075000762939453,21.674999237060547,14832852.0,22.146249771118164,22.355499877929688,0.2130957702880095,-0.0230946886286339,0.0248226774467787,0.0271867977924535,-0.0035460452455569,Consumer Services,6.0
2024-05-31,20.975000381469727,21.450000762939453,20.850000381469727,21.25,13895878.0,22.04499979019165,22.31999988555908,0.1781324664940941,-0.0082741957549362,0.0131108278202092,0.0226460249263864,-0.0059594754577659,Consumer Services,6.0
2024-06-03,21.125,21.899999618530277,20.975000381469727,21.75,29980818.0,21.93874979019165,22.30149990081787,0.2081010670419403,0.0071513523624433,0.0295857988165679,0.0366863724748058,-0.0071005736582377,Consumer Services,6.0
2024-06-04,19.899999618530277,21.225000381469727,19.0,21.225000381469727,30256088.0,21.78249979019165,22.25749988555908,-0.0366432027297609,-0.0579881837382119,0.066582954187881,0.066582954187881,-0.0452261123508876,Consumer Services,6.0
2024-06-05,20.274999618530277,20.424999237060547,19.725000381469727,20.200000762939453,15189904.0,21.68874979019165,22.229499893188475,0.0382784891755702,0.0188442214667587,-0.0036990804933123,0.0073982550605418,-0.0271269665799587,Consumer Services,6.0
2024-06-06,20.649999618530277,20.975000381469727,20.475000381469727,20.5,15158040.0,21.611249732971192,22.19499988555908,0.1132001810809013,0.0184956846883128,-0.0072639041792365,0.0157385360263064,-0.0084745394815171,Consumer Services,6.0
2024-06-07,20.875,20.950000762939453,20.575000762939453,20.725000381469727,16711716.0,21.57374973297119,22.169999885559083,0.1581532724383862,0.0108959024516311,-0.007185610468516,0.0035928509192553,-0.0143712209370321,Consumer Services,6.0
2024-06-10,20.950000762939453,21.274999618530277,20.924999237060547,21.100000381469727,17194422.0,21.543749809265137,22.15149990081787,0.1731377632480248,0.0035928509192552,0.0071598860652846,0.0155130713009683,-0.0011933902132897,Consumer Services,6.0
2024-06-11,21.05500030517578,21.280000686645508,20.90999984741211,21.174999237060547,9753690.0,21.5189998626709,22.132099914550786,0.1941157455243741,0.0050119111414101,0.0056993080097589,0.0106863157543823,-0.0068867468849206,Consumer Services,6.0
2024-06-12,21.19499969482422,21.295000076293945,21.06999969482422,21.104999542236328,11993112.0,21.479999828338624,22.12149990081787,0.2220863885595065,0.0066492228743412,-0.0042462917614416,0.0047181119561019,-0.0058976174475022,Consumer Services,6.0
2024-06-13,21.165000915527344,21.375,21.0049991607666,21.299999237060547,12344754.0,21.445749855041505,22.11679992675781,0.2160928970927959,-0.0014153705934801,0.0063783754166608,0.0099219974197399,-0.0075597329477722,Consumer Services,6.0
2024-06-14,21.114999771118164,21.25,21.065000534057617,21.23500061035156,10746254.0,21.398999881744384,22.099099922180176,0.2061031095292264,-0.0023624447080697,0.0056832034351967,0.006393569990301,-0.0023679487379837,Consumer Services,6.0
2024-06-18,21.709999084472656,22.100000381469727,21.01499938964844,21.200000762939453,42904752.0,21.378249835968017,22.08429988861084,0.32497872349997,0.0281789874404049,-0.0234914022588772,0.0179641323557679,-0.032012884575444,Consumer Services,6.0
2024-06-19,21.44499969482422,21.895000457763672,21.350000381469727,21.75,15603828.0,21.342999839782717,22.060699882507325,0.2720341831630606,-0.0122063289186395,0.0142224439037597,0.0209839482090579,-0.0044299050923941,Consumer Services,6.0
2024-06-20,21.44499969482422,21.59000015258789,21.309999465942383,21.520000457763672,12277314.0,21.275249862670897,22.037099876403808,0.2720341831630606,0.0,0.0034973543486482,0.0067615043052982,-0.0062951844627173,Consumer Services,6.0
2024-06-21,21.420000076293945,21.575000762939453,21.290000915527344,21.450000762939453,11895240.0,21.21374988555908,22.001499862670897,0.2670394799169914,-0.0011657551357441,0.0014005922753805,0.0072362598549684,-0.0060690551028743,Consumer Services,6.0
2024-06-24,21.30500030517578,21.459999084472656,21.155000686645508,21.3799991607666,8789520.0,21.176499938964845,21.970099868774412,0.2440635401279282,-0.0053688034877944,0.0035202466330217,0.0072752300904319,-0.0070405827919107,Consumer Services,6.0
2024-06-25,21.26000022888184,21.5,21.15999984741211,21.395000457763672,10849212.0,21.138249969482423,21.93679988861084,0.2350729218564312,-0.0021121837901599,0.0063499636607922,0.011288794380732,-0.0047036867541456,Consumer Services,6.0
2024-06-26,20.854999542236328,21.31999969482422,20.774999618530277,21.174999237060547,14849258.0,21.07599992752075,21.90089988708496,0.1541573574129584,-0.0190498909823769,0.0153440278996959,0.0222968191222519,-0.0038360069749239,Consumer Services,6.0
2024-06-27,20.600000381469727,20.959999084472656,20.43000030517578,20.8700008392334,18063884.0,21.023499965667725,21.86489990234375,0.1032107745887629,-0.0122272436520637,0.0131068180953308,0.0174756648707035,-0.0082524307352375,Consumer Services,6.0
2024-06-28,20.600000381469727,20.795000076293945,20.524999618530277,20.7450008392334,6721890.0,20.996000003814697,21.84089992523193,0.1032107745887629,0.0,0.0070388570426485,0.0094660044278265,-0.0036408136675044,Consumer Services,6.0
2024-07-01,20.71500015258789,21.03499984741211,20.575000762939453,20.600000381469727,10238556.0,20.982999992370605,21.80919994354248,0.1261867143778261,0.0055825130576992,-0.0055515216157889,0.0154477283353648,-0.0067583581277911,Consumer Services,6.0
2024-07-02,20.86000061035156,21.0,20.600000381469727,20.604999542236328,13084020.0,20.969750022888185,21.78189994812012,0.1551565267050309,0.0069997806756258,-0.0122244036746907,0.006711379940179,-0.0124640566286855,Consumer Services,6.0
2024-07-03,20.950000762939453,21.325000762939453,20.799999237060547,20.875,19163834.0,21.02225008010864,21.762899971008306,0.1731377632480248,0.0043144846574562,-0.0035799885540878,0.0178997606846571,-0.0071599771081755,Consumer Services,6.0
2024-07-04,21.01499938964844,21.274999618530277,20.8799991607666,21.049999237060547,19131346.0,21.05925006866455,21.733699951171875,0.1861239154735186,0.0031025596344591,0.001665469827677,0.0123721264065277,-0.0064239939473105,Consumer Services,6.0
2024-07-05,20.895000457763672,21.065000534057617,20.875,21.0,8213440.0,21.07150011062622,21.68009994506836,0.162149187463814,-0.0057101563345214,0.0050251036102426,0.0081359211567177,-0.0009571886731517,Consumer Services,6.0
2024-07-08,20.614999771118164,20.959999084472656,20.56999969482422,20.94499969482422,9501806.0,21.05850009918213,21.62289993286133,0.1062075203221182,-0.0134003675765162,0.0160077578156652,0.0167353537319869,-0.0021828802713348,Consumer Services,6.0
2024-07-09,20.68000030517578,21.100000381469727,20.604999542236328,20.684999465942383,12260072.0,21.045000076293945,21.57249992370605,0.119194053619043,0.0031530698413435,0.0002417389116455,0.0203094811458406,-0.0036267292955832,Consumer Services,6.0
2024-07-10,20.46500015258789,20.790000915527344,20.350000381469727,20.739999771118164,11126406.0,21.01550006866455,21.511799926757813,0.076238919774272,-0.0103965256003444,0.0134375576095706,0.0158808092116411,-0.0056193388839834,Consumer Services,6.0
2024-07-11,20.625,20.8700008392334,20.575000762939453,20.604999542236328,15875420.0,20.98700008392334,21.45879993438721,0.1082054778348321,0.0078182187255872,-0.0009697191642992,0.0118788285688919,-0.0024242054332386,Consumer Services,6.0
2024-07-12,20.440000534057617,20.799999237060547,20.399999618530277,20.7450008392334,11728230.0,20.950750064849853,21.402099952697757,0.0712442165282028,-0.0089696710759943,0.0149217366539489,0.0176124605477916,-0.0019569919022601,Consumer Services,6.0
2024-07-15,20.51499938964844,20.649999618530277,20.34499931335449,20.524999618530277,14072818.0,20.92075004577637,21.352399940490724,0.0862283262664104,0.0036692198449728,0.0004874593799346,0.0065805621690613,-0.0082866235121471,Consumer Services,6.0
2024-07-16,20.600000381469727,20.7450008392334,20.5049991607666,20.520000457763672,9643946.0,20.86525011062622,21.29939994812012,0.1032107745887629,0.0041433582427586,-0.0038834913701272,0.0070388570426485,-0.0046117096574707,Consumer Services,6.0
