Date_Ticker,Close_CUMMINSIND.NS,High_CUMMINSIND.NS,Low_CUMMINSIND.NS,Open_CUMMINSIND.NS,Volume_CUMMINSIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,380.4273376464844,382.0481479712107,368.4333299376338,369.54475403760745,979346.0,365.11760864257815,347.5341345214844,-1.045396122020521,0.0325539382870206,-0.0286062081558126,0.0042604990870358,-0.0315277229629489,Capital Goods,1.0
2020-07-06,399.32135009765625,401.868337754653,380.65888255478177,384.8266805389582,4654472.0,366.59717712402346,347.7564172363281,-1.0274114860088814,0.0496652332297141,-0.0362982584205759,0.0063782907084077,-0.0467354613979704,Capital Goods,1.0
2020-07-07,397.93206787109375,407.0086222918767,390.152184270914,403.4428340645937,2965361.0,368.4147994995117,348.5844189453125,-1.0287339015215595,-0.0034791083076893,0.0138485099303056,0.0228093062952725,-0.0195507832324285,Capital Goods,1.0
2020-07-08,380.7051086425781,397.0521580566367,378.3896657527323,396.2185760045452,2837566.0,369.34792175292966,349.3512927246094,-1.0451317202544987,-0.0432912062621103,0.0407493017818465,0.0429388758988413,-0.0060819853405741,Capital Goods,1.0
2020-07-09,370.8414001464844,385.0119303638672,369.822599422669,380.844132346641,1605996.0,369.5470504760742,349.6134020996094,-1.054520684482484,-0.0259090521040373,0.0269730731148287,0.0382118345249085,-0.0027472680326763,Capital Goods,1.0
2020-07-10,364.080322265625,371.1655733465641,362.3205909519791,369.5447629826053,1456659.0,369.6049377441406,349.87551025390627,-1.0609563489580869,-0.0182317235297588,0.0150088878272127,0.019460681194876,-0.0048333601296969,Capital Goods,1.0
2020-07-13,359.72723388671875,370.3319745765506,358.430591405373,367.6923637931087,1522264.0,369.3687606811524,350.0774163818359,-1.065099921437646,-0.0119563956431853,0.0221421375866643,0.0294799495029931,-0.0036045157530499,Capital Goods,1.0
2020-07-14,358.1064147949219,361.62590517336815,349.63189892426425,358.43058247335165,1150765.0,369.52621002197264,350.33026245117185,-1.0666427298528525,-0.0045056891419771,0.0009052272314513,0.0098280573400557,-0.0236647977264264,Capital Goods,1.0
2020-07-15,352.178955078125,364.68234993296966,350.09505593565086,358.6621968547111,1135108.0,369.2645660400391,350.58033142089846,-1.0722848985428406,-0.0165522299291716,0.0184089414858645,0.0355029585798816,-0.0059171597633136,Capital Goods,1.0
2020-07-16,354.58697509765625,357.2265859821921,345.69566761196626,353.79971876161045,960005.0,369.8758438110352,350.8211376953125,-1.0699927774980424,0.0068374898182007,-0.0022202065821198,0.0074441845581294,-0.0250751102271629,Capital Goods,1.0
2020-07-17,356.3467102050781,360.0051217846636,353.0587921510363,356.0688683256081,992062.0,370.2694686889648,351.31201171875,-1.06831773915107,0.0049627742444212,-0.0007796953683397,0.0102664384848116,-0.0092267389031026,Capital Goods,1.0
2020-07-20,364.0339660644531,366.7662003273118,356.11516168144294,356.3467059998314,1077151.0,370.1027572631836,351.9594091796875,-1.0610004740166,0.0215724058598744,-0.0211168758446587,0.0075054377271348,-0.0217529272573651,Capital Goods,1.0
2020-07-21,359.63458251953125,369.77623380065126,357.96747492536434,367.6923351756007,1488641.0,369.5771499633789,352.3178387451172,-1.065188113457163,-0.012085090829527,0.0224053888244515,0.0281998778039351,-0.0046355597464723,Capital Goods,1.0
2020-07-22,364.2655029296875,365.84001556838814,356.578243022353,361.2091292953706,999602.0,369.2159423828125,353.0393298339844,-1.060780081114072,0.0128767383206389,-0.0083905107942842,0.0043224313750198,-0.0211034529635884,Capital Goods,1.0
2020-07-23,364.2655029296875,369.5447245868022,361.30175267376825,364.9138383137847,921532.0,368.7343307495117,353.6070764160156,-1.060780081114072,0.0,0.001779842941159,0.014492785110463,-0.0081362364321699,Capital Goods,1.0
2020-07-24,366.0252990722656,369.1279705749305,359.58835520066003,363.0615202541114,1213583.0,368.021174621582,354.49528076171873,-1.05910498466959,0.0048310809791884,-0.0080971966300316,0.0084766586094702,-0.0175860627336984,Capital Goods,1.0
2020-07-27,365.0064392089844,367.4608031295656,360.2829298485218,365.88629058784977,473469.0,367.8590911865234,355.52796813964846,-1.0600748063967291,-0.0027835777086001,0.0024105091975148,0.0067241660884123,-0.0129408932365659,Capital Goods,1.0
2020-07-28,371.6286010742188,374.9628446433357,361.7648195584569,367.4145061249209,1840356.0,368.27123870849607,357.0793145751953,-1.0537713718528925,0.0181425891542775,-0.0113395334404206,0.0089719778280763,-0.0265420408635123,Capital Goods,1.0
2020-07-29,371.0729675292969,374.9165980643189,366.3494571634437,367.6924256916194,1152042.0,368.431005859375,358.44450012207034,-1.054300262531201,-0.0014951312770754,-0.0091101808363622,0.0103581529007998,-0.0127293302912998,Capital Goods,1.0
2020-07-30,368.4795837402344,373.85139988919656,367.3218623060026,373.7124789700254,815153.0,368.4333160400391,359.6401934814453,-1.056768825712543,-0.0069888782422765,0.0142013166012477,0.0145783277717475,-0.0031418875978973,Capital Goods,1.0
2020-07-31,371.99908447265625,374.6386952715115,362.1353024750581,370.4708976726937,1151242.0,368.0119033813477,360.82847900390624,-1.0534187199698437,0.0095514131249752,-0.004108039142432,0.0070957454172155,-0.0265156082617272,Capital Goods,1.0
2020-08-03,374.1755981445313,379.4548196222467,365.84000313636096,370.4708892520112,1247984.0,366.7546157836914,362.2047784423828,-1.0513469627788186,0.0058508576034815,-0.0099009900990099,0.0141089411065129,-0.0222772277227724,Capital Goods,1.0
2020-08-04,372.1843566894531,376.58369890028666,369.35949894263126,376.58369890028666,538800.0,365.46723022460935,363.3365673828125,-1.053242364979564,-0.0053216764132998,0.0118203307897335,0.0118203307897335,-0.0075899421779805,Capital Goods,1.0
2020-08-05,380.2420654296875,381.1219451386771,371.7675490947297,373.2494383739657,990526.0,365.44407806396487,364.5498596191407,-1.0455724770108,0.0216497781150905,-0.0183899354949587,0.0023139988680509,-0.022287161535853,Capital Goods,1.0
2020-08-06,383.4373779296875,387.1420868951917,378.2971055459249,382.5112006883114,1212857.0,366.073876953125,365.5556878662109,-1.0425309561901457,0.0084033640422954,-0.002415458937198,0.0096618357487923,-0.0134057676158665,Capital Goods,1.0
2020-08-07,388.160888671875,390.8467970269428,380.7977682750901,382.5112018296857,1003976.0,367.2779052734375,366.347568359375,-1.0380347899250473,0.0123188583431573,-0.0145550131583842,0.0069195749325952,-0.0189692486071393,Capital Goods,1.0
2020-08-10,391.26361083984375,396.0797158305555,389.2260094784005,391.7266994888365,633908.0,368.85472412109374,367.23114135742185,-1.0350814030264004,0.0079933920663284,0.0011835719861572,0.012309105312334,-0.0052077456348919,Capital Goods,1.0
2020-08-11,390.9856872558594,396.4964527315953,389.92058916168,393.995763062927,372576.0,370.4986877441406,368.0313568115234,-1.0353459500361966,-0.0007103231077068,0.0076986854127421,0.0140945452873564,-0.0027241357648021,Capital Goods,1.0
2020-08-12,391.8193054199219,394.8293817214438,381.77030407120753,381.77030407120753,905469.0,372.48070526123047,368.82879516601565,-1.034552454250582,0.002132093811191,-0.0256470296631876,0.0076823072775751,-0.0256470296631876,Capital Goods,1.0
2020-08-13,404.5079345703125,415.575764578226,383.0669357921048,390.8468194359974,3089891.0,374.9767532348633,369.90686584472655,-1.022474533938727,0.0323838794435918,-0.0337721808815111,0.0273612185621781,-0.0530051377137593,Capital Goods,1.0
2020-08-14,415.6683654785156,425.5321764431045,396.40388873377753,406.6844625291099,4371553.0,377.9428359985352,371.1007086181641,-1.0118512590713158,0.0275901408956495,-0.0216131505197983,0.0237300015680377,-0.0463457851129972,Capital Goods,1.0
2020-08-17,429.3577575683594,431.1453703828162,410.2114162289315,421.501638693948,2599932.0,381.20902557373046,372.2932641601562,-0.998820742943907,0.0329334470139063,-0.0182973726127694,0.0041634575897286,-0.0445929787034988,Capital Goods,1.0
2020-08-18,423.1011352539063,436.9316417519935,421.3134935710551,427.1467871716239,1435833.0,384.3823532104492,373.5236944580078,-1.0047762315029696,-0.0145720490760132,0.0095619027712836,0.0326884173680779,-0.004225093089808,Capital Goods,1.0
2020-08-19,434.3913269042969,438.7662824281988,421.54867570063647,423.94786523553296,1968381.0,387.8886444091797,374.97066772460937,-0.9940294413302272,0.0266843804226979,-0.0240415980291078,0.0100714614978161,-0.0295647044686273,Capital Goods,1.0
2020-08-20,430.2986145019531,440.13049945337633,425.5002641553751,432.7918662498011,955382.0,391.19029998779297,376.23946350097657,-0.9979251698339896,-0.0094217175824171,0.0057942360579845,0.0228489811960075,-0.0111512103103837,Capital Goods,1.0
2020-08-21,437.87249755859375,441.0713884882501,430.8631676662255,435.61445859133767,988098.0,394.78265991210935,377.7384619140625,-0.9907158208235336,0.0176014581534429,-0.0051568412719364,0.0073055305996427,-0.0160076961477361,Capital Goods,1.0
2020-08-24,439.6130676269531,448.36297915731205,438.43700270553273,441.9181663579462,2710620.0,398.5129913330078,379.2417077636719,-0.989059025094564,0.0039750614118587,0.0052434718181515,0.0199036656885367,-0.0026752273943284,Capital Goods,1.0
2020-08-25,445.5404052734375,446.8105610795547,436.2259772161136,442.2003925170935,1549218.0,402.2085815429688,381.0533673095703,-0.9834169725995948,0.0134830788322111,-0.0074965428877188,0.0028508206911956,-0.0209059109950026,Capital Goods,1.0
2020-08-26,447.09283447265625,454.3373768768877,442.2003931064697,449.3979044006984,966688.0,406.0095748901367,382.8469873046875,-0.981939262443854,0.0034843735401865,0.0051556852409879,0.0162036647551651,-0.0109427863498575,Capital Goods,1.0
2020-08-27,442.6237487792969,449.3508335281401,440.3186503427089,447.280948045795,608824.0,409.71678314208987,384.8522338867188,-0.9861932492403384,-0.0099958785933812,0.0105218015963719,0.0151982011073641,-0.0052078055977455,Capital Goods,1.0
2020-08-28,443.846923828125,446.9046927787162,437.4961729307432,442.2004328547297,976133.0,413.3091751098633,386.7596881103516,-0.9850289460999364,0.0027634645727923,-0.0037095919448861,0.0068892421833597,-0.0143084260731319,Capital Goods,1.0
2020-08-31,434.9087524414063,446.481218306381,428.55800267617207,444.9758783690813,2286594.0,416.34583282470703,388.1104992675781,-0.9935369196929048,-0.0201379595235855,0.0231476737848161,0.0266089514179961,-0.0146024878312601,Capital Goods,1.0
2020-09-01,434.7676696777344,441.1184200165416,426.7233686877324,434.9087917205369,793352.0,419.4749984741211,389.4029180908203,-0.9936712120862604,-0.0003243962391648,0.0003245918513377,0.0146072276798194,-0.0185025280190789,Capital Goods,1.0
2020-09-02,443.7057495117188,444.317297487302,429.5459115807995,430.48676345478,697806.0,422.64818267822267,390.8472399902344,-0.9851633256395562,0.020558289995688,-0.0297922352177895,0.0013782737236471,-0.0319126762420852,Capital Goods,1.0
2020-09-03,442.1063232421875,449.9624427259608,439.895315428787,446.9046739045089,709569.0,425.5816299438477,392.211411743164,-0.9866857708776609,-0.0036047003476771,0.0108533861880388,0.017769751461957,-0.0050010771101079,Capital Goods,1.0
2020-09-04,438.43701171875,445.0700065269107,434.0620558636319,435.14402987107695,568623.0,428.0954360961914,393.3743835449219,-0.9901784769575832,-0.0082996133068819,-0.007510729613734,0.0151287291694608,-0.0099785276748591,Capital Goods,1.0
2020-09-07,428.7462463378906,444.59957877114425,427.2408774710397,440.4598359216965,1265851.0,429.9695678710938,394.5843463134765,-0.999402821892221,-0.022102982006172,0.0273205647486287,0.0369760261895326,-0.0035110951517568,Capital Goods,1.0
2020-09-08,431.70989990234375,435.80261140837706,421.59574198097886,431.5217180374028,1041918.0,432.005778503418,395.9508312988281,-0.9965818101691138,0.0069123720376959,-0.0004358988871543,0.0094802354705303,-0.0234281352446464,Capital Goods,1.0
2020-09-09,433.1211853027344,435.1440111797684,424.6535180581551,429.9693256414144,585530.0,434.0708724975586,397.2557025146484,-0.995238450504238,0.0032690596178356,-0.0072770849551424,0.0046703461887236,-0.0195503418717805,Capital Goods,1.0
2020-09-10,442.6237487792969,444.4583925948802,431.38055808147874,437.21385083171015,893031.0,435.97666320800784,398.7395098876953,-0.9861932492403384,0.0219397337258407,-0.0122223399953269,0.0041449285553318,-0.0254012368943724,Capital Goods,1.0
2020-09-11,429.4047546386719,441.2594930297356,425.7354383709069,437.4960858397165,2486466.0,436.6634826660156,399.7190582275391,-0.9987760078615432,-0.0298650810696023,0.0188431336952781,0.0276073757055601,-0.0085451225868529,Capital Goods,1.0
2020-09-14,443.65869140625,458.9005033086867,429.12254712454825,429.8281860327625,3258052.0,437.37852935791017,400.6058050537109,-0.9852081188194294,0.0331946412181026,-0.0311737505460546,0.0343548141796237,-0.0327642500040448,Capital Goods,1.0
2020-09-15,455.41937255859375,464.7808608977168,440.31871032415273,446.0579129319934,3509385.0,438.9944412231445,401.75555114746095,-0.9740134839942188,0.0265083979648101,-0.0205556904046629,0.0205557534509988,-0.0331577072569485,Capital Goods,1.0
2020-09-16,455.3722839355469,464.780802198678,447.0927993489991,464.73377109237,2138888.0,440.0434890747071,403.2488946533203,-0.9740583062228468,-0.0001033961791794,0.0205578764608083,0.0206611570247934,-0.0181817929606792,Capital Goods,1.0
2020-09-17,458.9475402832031,462.2405218969562,446.1049177320704,451.5148160975219,1740279.0,441.4759353637695,405.0110174560547,-0.9706551284051614,0.0078512822887619,-0.0161951498445654,0.0071750719302712,-0.0279827680157255,Capital Goods,1.0
2020-09-18,453.0201721191406,463.41657372222494,448.8333698430003,456.3131536402559,1352075.0,442.2333190917969,406.789814453125,-0.9762972099488852,-0.0129151322183901,0.0072689511941848,0.0229490919895507,-0.0092419775846962,Capital Goods,1.0
2020-09-21,439.9893798828125,454.8077971256196,434.2031465114586,453.4906102243187,1500924.0,442.2521347045898,408.3950573730469,-0.9887008248993518,-0.0287642649009923,0.0306853550535746,0.0336790339047587,-0.0131508478065878,Capital Goods,1.0
2020-09-22,428.6050415039063,443.658670848265,418.86724799178967,443.2823358571599,926175.0,441.4053665161133,409.8050299072266,-0.9995372304805956,-0.0258741208297763,0.0342443343684277,0.0351223804823619,-0.0227197362820283,Capital Goods,1.0
2020-09-23,426.9585571289063,434.014945988766,423.3833315915852,429.028442679473,940500.0,440.3986526489258,411.30062194824217,-1.0011044688985733,-0.0038414955858259,0.0048479776690406,0.0165271048958723,-0.0083737062476572,Capital Goods,1.0
2020-09-24,415.4331665039063,428.0876367001619,411.43454572154207,423.3833769562041,2377316.0,439.03912353515625,412.5175457763672,-1.0120751378244175,-0.0269941670744411,0.0191371587377173,0.0304609049459143,-0.0096251842769674,Capital Goods,1.0
2020-09-25,420.3255615234375,420.9841692995845,411.8578949230773,415.4331204471104,1877821.0,437.86305541992186,413.7971228027344,-1.0074182157503575,0.0117766115322553,-0.0116396467980552,0.0015668991763431,-0.0201454952434245,Capital Goods,1.0
2020-09-28,419.94927978515625,427.66424866081184,417.26784594581824,426.8645474615995,1274121.0,437.1150817871094,414.9154290771484,-1.0077763868968148,-0.0008952149779267,0.016466911623187,0.0183711920630094,-0.0063851373687551,Capital Goods,1.0
2020-09-29,418.86724853515625,425.7354554474218,415.8565111773712,420.5607703535858,1112228.0,436.32006072998047,416.10008239746094,-1.0088063395463518,-0.0025765760345,0.0040430991545699,0.0163970970188878,-0.0071878079948101,Capital Goods,1.0
2020-09-30,418.86724853515625,422.912899941693,414.1629893589417,418.7260977898543,639550.0,435.07813568115233,417.1921173095704,-1.0088063395463518,0.0,-0.0003369820528952,0.0096585527292598,-0.0112309071493799,Capital Goods,1.0
2020-10-01,421.4075927734375,431.1924475457035,420.18449669410063,420.2315278077199,1204806.0,434.04319915771487,418.3349591064453,-1.0063882631008203,0.0060647955818107,-0.0027908015562261,0.0232194553208409,-0.0029024063645536,Capital Goods,1.0
2020-10-05,431.70989990234375,433.2622997942816,417.7852745598356,423.3363237378575,1030876.0,433.7068435668945,419.6486511230469,-0.9965818101691138,0.0244473694958911,-0.0193963033193828,0.0035959330381094,-0.0322545888932778,Capital Goods,1.0
2020-10-06,424.8887023925781,437.30792961985134,422.0190870145288,435.4732857347246,706813.0,433.5139663696289,420.84629638671873,-1.0030747006916363,-0.0158004194745328,0.0249114257040583,0.0292293656134881,-0.0067538048479293,Capital Goods,1.0
2020-10-07,416.6092529296875,428.6521757229386,414.4923359357104,423.43042991028045,357445.0,432.7589340209961,421.74590942382815,-1.0109556569126437,-0.0194861605316132,0.0163730808488409,0.0289069978848588,-0.0050813009530884,Capital Goods,1.0
2020-10-08,420.5137023925781,426.017662176361,411.7637638641609,415.0097138962784,1357549.0,432.1285598754883,422.7347241210937,-1.0072391301771288,0.0093719701025209,-0.0130887256823831,0.0130886574027606,-0.0208077370098359,Capital Goods,1.0
2020-10-09,406.5421447753906,426.0177634608149,404.7074719362637,420.5608334822957,1732230.0,430.324479675293,423.4959753417969,-1.0205382310912483,-0.0332249758752072,0.0344827440083739,0.0479055343602428,-0.0045128724357483,Capital Goods,1.0
2020-10-12,406.25982666015625,411.1522678773434,404.56630477633325,409.12944209596577,642918.0,429.1672332763672,424.1811901855469,-1.0208069611217332,-0.0006944375112458,0.0070634979082242,0.0120426409310703,-0.0041685684202283,Capital Goods,1.0
