Date_Ticker,Close_CUB.NS,High_CUB.NS,Low_CUB.NS,Open_CUB.NS,Volume_CUB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-01-11,164.44454956054688,165.68134673699146,162.1688397363645,164.74138390241794,3501079.0,176.5280662536621,183.4902465820313,0.5131946553032956,0.0033202456222081,0.0018050725467295,0.0075210591032037,-0.0138387671118553,Financial Services,9.0
2023-01-12,163.90036010742188,166.22554489952964,162.26779383049322,165.28558204015792,2195788.0,174.94743881225585,183.08160858154295,0.4901708595436241,-0.0033092580725798,0.0084516100625291,0.0141865752496443,-0.0099607241610614,Financial Services,9.0
2023-01-13,163.35618591308594,165.08770205348307,162.3667481185733,164.69191787710446,3244111.0,173.70569458007813,182.63339324951173,0.4671477093592038,-0.0033201525242487,0.0081768067523884,0.0105996361920348,-0.006056934966877,Financial Services,9.0
2023-01-16,163.60354614257812,165.78030628137088,162.02043962475284,164.29614958251818,3815362.0,172.33532333374023,182.1446109008789,0.4776131297568046,0.0015142385218506,0.0042334255966338,0.0133050914244594,-0.0096764804623833,Financial Services,9.0
2023-01-17,158.7552947998047,164.24667770650458,157.32061298394115,164.24667770650458,4666342.0,170.93279571533202,181.4361734008789,0.2724912773089801,-0.029634145818259,0.0345902346981541,0.0345902346981541,-0.0090370643553824,Financial Services,9.0
2023-01-18,157.96372985839844,159.15106722980588,155.53961040408163,158.8047579802084,5163812.0,170.06209030151368,180.7692919921875,0.2390014155764566,-0.004986069550653,0.005324185004772,0.0075165189659156,-0.0153460509984781,Financial Services,9.0
2023-01-19,157.81532287597656,159.64578877283452,156.52905076718085,157.9142726911232,2040868.0,169.23096237182617,180.11329498291016,0.2327225506830469,-0.000939500368565,0.0006269975142045,0.0115987843480602,-0.0081504893527136,Financial Services,9.0
2023-01-20,158.06268310546875,159.44788993870569,156.92483571371142,158.5079270806076,2032491.0,168.94402542114258,179.5206219482422,0.2431879710806476,0.0015674031202064,0.0028168823051153,0.0087636550640648,-0.0071987098371478,Financial Services,9.0
2023-01-23,156.72694396972656,158.65635978846322,155.4901467000866,158.60688487815304,1725353.0,168.07579345703124,179.00215637207032,0.1866749591637039,-0.0084506925322209,0.0119950077555879,0.0123106835995561,-0.0078914144454884,Financial Services,9.0
2023-01-24,153.80810546875,157.71638182219863,153.11550201711478,157.51849727853468,1879753.0,166.98493881225585,178.31746520996094,0.0631835149322157,-0.0186237185964677,0.0241235128569901,0.025410080577598,-0.0045030361015397,Financial Services,9.0
2023-01-25,150.88926696777344,153.36286150822875,149.89982915159132,153.31338659789506,3054483.0,165.87182159423827,177.5842919921875,-0.0603079292992724,-0.0189771435782335,0.0160655537589653,0.0163934426229508,-0.0065573770491803,Financial Services,9.0
2023-01-27,149.94931030273438,152.22502039419166,147.52519057172222,147.52519057172222,2425844.0,164.55339660644532,176.87090759277345,-0.1000760103499544,-0.0062294468250005,-0.0161662612926866,0.0151765292341981,-0.0161662612926866,Financial Services,9.0
2023-01-30,150.64190673828125,151.73029436952814,146.93151494669797,149.35563456434113,1948211.0,163.1607635498047,176.26834014892577,-0.0707733496968732,0.0046188704312716,-0.008538607893319,0.0072249990378694,-0.0246305418719211,Financial Services,9.0
2023-01-31,156.92483520507812,157.81532315246957,150.295590116814,151.48292751016538,2885522.0,162.18864059448242,175.7746109008789,0.1950474245968348,0.0417077067254105,-0.0346784349832258,0.0056746145135515,-0.0422447159469733,Financial Services,9.0
2023-02-01,152.9670867919922,158.85423856211852,150.6419019704761,158.21109494669247,1716303.0,160.9840003967285,175.18391662597656,0.0276013438104736,-0.025220663178736,0.0342819377990193,0.0384863952997405,-0.0152005563437179,Financial Services,9.0
2023-02-02,154.7975311279297,158.11215359007824,151.8786928196497,153.26389961413523,2024539.0,159.88572387695314,174.61993682861328,0.1050445509473676,0.0119662626407115,-0.0099073383316882,0.0214126313126352,-0.0188558453549738,Financial Services,9.0
2023-02-03,156.0343475341797,157.51850432448126,153.46181815623115,155.58910351661393,964594.0,158.88886566162108,174.09553497314454,0.1573722985106227,0.0079898974953796,-0.0028535000440734,0.0095117313191344,-0.0164869428981655,Financial Services,9.0
2023-02-06,156.67747497558594,159.0026446476781,155.09436852416923,156.03433137448826,2256069.0,158.04537048339844,173.5374920654297,0.184582004199234,0.0041217043014543,-0.0041048887288864,0.014840484712014,-0.0101042377129411,Financial Services,9.0
2023-02-07,157.6669158935547,158.507928945909,155.19332144964966,157.2216568155539,1937832.0,157.44428787231445,172.9319561767578,0.2264436857896371,0.0063151446506457,-0.002824048884811,0.005334112407717,-0.0156887348870007,Financial Services,9.0
2023-02-08,158.11215209960938,158.6563458700351,153.51125760159715,157.71636794947173,2375564.0,157.15487747192384,172.3986492919922,0.2452809260451176,0.002823903819843,-0.0025031861554088,0.0034418212844442,-0.0290989303283513,Financial Services,9.0
2023-02-09,155.58908081054688,158.80475338691747,154.74805271306292,157.81531567111114,1779573.0,156.71210403442382,171.77431396484374,0.1385337671046399,-0.0159574786349943,0.0143084260731318,0.0206677265500794,-0.0054054442194952,Financial Services,9.0
2023-02-10,158.35951232910156,160.18996307823065,154.84700535425702,154.84700535425702,2905255.0,156.4350616455078,171.1925247192383,0.2557463464427184,0.017806079347741,-0.0221805872169199,0.0115588304245661,-0.0221805872169199,Financial Services,9.0
2023-02-13,133.47515869140625,155.34174101320627,131.6941826559777,155.34174101320627,27708041.0,154.94101028442384,170.06951293945312,-0.7970713303345132,-0.1571383573471787,0.1638251082537045,0.1638251082537045,-0.0133431273121477,Financial Services,9.0
2023-02-14,136.641357421875,139.80755515850592,130.85314062547994,133.57409440030088,20372667.0,153.59290084838867,168.9306704711914,-0.6631144657054241,0.0237212584087574,-0.0224475450145307,0.0231715916496306,-0.0423606505790494,Financial Services,9.0
2023-02-15,136.39401245117188,138.5212977707447,133.77199311336594,136.5424220883055,7290156.0,152.47483673095704,167.80765869140626,-0.6735792405277737,-0.0018101764748973,0.0010880949571503,0.0155966180724713,-0.0192238595425484,Financial Services,9.0
2023-02-16,139.7086181640625,140.59912126700766,136.5424201369336,137.53185796401283,5417507.0,151.56208114624025,166.81030548095703,-0.533343511005275,0.0243016951647876,-0.0155807152676398,0.0063740026538623,-0.0226628683952108,Financial Services,9.0
2023-02-17,137.185546875,142.0832761325036,135.75086506419373,137.77921560246193,6433191.0,150.5305923461914,165.67344116210938,-0.6400906699457527,-0.0180595250473353,0.0043274874138372,0.0357014960327146,-0.010457966188767,Financial Services,9.0
2023-02-20,136.09716796875,138.2244531302888,135.5529741769822,137.8781589701618,1887850.0,149.43231658935548,164.59396453857423,-0.6861382614650956,-0.007933626617691,0.0130861723869282,0.0156306350329586,-0.0039985680810989,Financial Services,9.0
2023-02-21,133.6235809326172,137.38344767720474,133.3267465663771,136.5424194891283,2468447.0,148.2771484375,163.41950225830078,-0.7907918198658521,-0.0181751543625124,0.0218437384789365,0.0281377487292722,-0.0022214220287194,Financial Services,9.0
2023-02-22,130.90261840820312,134.0688162144064,130.21001499709962,132.58465957734654,4104191.0,147.13187408447266,162.16291595458983,-0.9059114442394608,-0.0203628918295953,0.0128495609148029,0.0241874291339987,-0.0052909821020058,Financial Services,9.0
2023-02-23,131.1005096435547,131.79311309007153,127.63747731334756,131.59522854787,6129857.0,146.1424362182617,160.76582977294922,-0.8975389788063298,0.0015117439036587,0.0037735849056603,0.00528299583579,-0.0264150943396227,Financial Services,9.0
2023-02-24,133.17832946777344,133.5740985354964,130.30895088510428,131.69417281737904,3037415.0,145.30388717651368,159.51913818359375,-0.8096297056965838,0.0158490598539095,-0.0111441302524637,0.0029717227217416,-0.0215453865064698,Financial Services,9.0
2023-02-27,133.5740966796875,134.95930349509473,132.18888986428027,133.5740966796875,4174557.0,144.45049667358398,158.42679870605468,-0.7928854204055733,0.0029717087869752,0.0,0.0103703251591436,-0.0103703251591434,Financial Services,9.0
2023-02-28,136.98765563964844,137.68025905610392,133.7719829011702,134.06881725040031,3400716.0,143.4536376953125,157.34633239746094,-0.6484631353788836,0.0255555459090747,-0.0213073095938385,0.0050559549560977,-0.023474178921181,Financial Services,9.0
2023-03-01,139.85704040527344,140.30228440000286,136.98766169928516,136.98766169928516,3033796.0,142.79813537597656,156.40735626220703,-0.5270640005366141,0.0209463017103747,-0.0205165124163466,0.0031835651136276,-0.0205165124163466,Financial Services,9.0
2023-03-02,139.60968017578125,140.99488706225603,139.1149612738084,139.1149612738084,969787.0,142.03874282836915,155.69199310302736,-0.5375294209342147,-0.0017686648364315,-0.0035435859558589,0.0099219974197397,-0.0035435859558589,Financial Services,9.0
2023-03-03,140.6980438232422,141.98431590672996,139.51072155295418,139.60967136615392,1410009.0,141.27192764282228,155.01719635009766,-0.4914824749901231,0.0077957606241242,-0.0077355194678867,0.0091420751030746,-0.0084387972854805,Financial Services,9.0
2023-03-06,140.84646606445312,141.98431340811766,140.20332248521626,141.48959454606845,1266794.0,140.48037719726562,154.55809722900392,-0.4852029645214621,0.0010548991100217,0.0045661669730572,0.0080786360883478,-0.0045662741651079,Financial Services,9.0
2023-03-08,140.05491638183594,141.48959809827306,138.02656597698666,140.9948792238036,4332197.0,139.5997772216797,153.87736389160156,-0.5186921806787343,-0.0056199470582028,0.0067113876917037,0.0102437083502711,-0.0144825362597006,Financial Services,9.0
2023-03-09,138.76864624023438,141.39065027274788,138.2739273588075,140.7475217659418,2967680.0,138.63260192871093,153.1402328491211,-0.5731122376312082,-0.009184041337719,0.0142602495543671,0.0188947871407083,-0.0035650623885918,Financial Services,9.0
2023-03-10,136.59188842773438,138.471814169023,135.60245064860936,138.471814169023,5872986.0,137.6827423095703,152.40903839111328,-0.665207420669894,-0.0156862365633489,0.0137630847843737,0.0137630847843737,-0.0072437521035407,Financial Services,9.0
2023-03-13,132.93096923828125,136.93818009250134,132.33730054259274,136.93818009250134,6405118.0,136.41131515502929,151.54130157470703,-0.8200951260941846,-0.0268018784394358,0.0301450510530552,0.0301450510530552,-0.0044659923800325,Financial Services,9.0
2023-03-14,132.88150024414062,135.75086383987474,130.85314972416586,132.33730643181238,4696511.0,136.38163223266602,150.62904022216796,-0.8221880810586545,-0.000372140475798,-0.0040953316400582,0.0215934015680308,-0.0152643559581139,Financial Services,9.0
2023-03-15,131.051025390625,135.55297011846326,130.45737180634345,134.71194200203726,4238019.0,136.10211563110352,149.72271484375,-0.899632579346051,-0.0137752422282449,0.0279350474404922,0.0343526097138062,-0.0045299423069147,Financial Services,9.0
2023-03-16,128.72586059570312,131.69417392137538,126.4006757848776,131.69417392137538,6886975.0,135.71870803833008,148.75603424072267,-0.9980066272781466,-0.0177424387790269,0.023059184160322,0.023059184160322,-0.0180630745062826,Financial Services,9.0
2023-03-17,128.92373657226562,131.10049651372395,127.63746453034256,129.71528975941993,2072847.0,135.17946395874023,147.79924774169922,-0.989634807420267,0.0015371889971975,0.0061397009441361,0.0168840897675828,-0.0099769993960892,Financial Services,9.0
2023-03-20,125.80701446533205,130.4079016238823,125.1144034942923,127.83535737260782,2447767.0,134.61053733825685,146.79595779418946,-1.1214983942972605,-0.0241749284483899,0.016122653541188,0.0365709907202203,-0.0055053446263172,Financial Services,9.0
2023-03-21,126.99434661865234,127.73642496251446,125.65859956065152,126.64803735246768,2546307.0,134.15539627075196,145.86489715576172,-1.0712642472737264,0.0094377261742229,-0.0027269660060113,0.0058433966835584,-0.0105181615840893,Financial Services,9.0
2023-03-22,127.88483428955078,129.07215661739542,126.49961987452454,127.6374748421822,985198.0,133.86845893859862,145.02882247924805,-1.0335891211875143,0.0070120260831173,-0.0019342359767891,0.0092843090773091,-0.0108317332756587,Financial Services,9.0
2023-03-23,126.4501495361328,128.13219071909847,126.05437291990232,128.0827158112655,983307.0,133.6458354949951,144.27981826782226,-1.0942883658210236,-0.011218568342276,0.0129107500554295,0.0133020102319849,-0.0031299023186792,Financial Services,9.0
2023-03-24,123.58078002929688,126.99434489399106,123.03658623166396,126.54909336443382,2879478.0,133.26984901428222,143.46254287719728,-1.2156868550880418,-0.0226917051293484,0.0240192150788598,0.0276221339911022,-0.0044035471980667,Financial Services,9.0
2023-03-27,122.88816833496094,125.1638782314203,120.51352371981687,124.22391536699338,2404279.0,132.7553409576416,142.64229904174806,-1.2449901613163743,-0.0056045259964514,0.0108696146271098,0.0185185435448624,-0.0193236228297535,Financial Services,9.0
2023-03-28,119.6230239868164,123.58077493725658,119.12830511801138,123.48183267325774,3012417.0,132.05778732299805,141.76763580322265,-1.3831332586620286,-0.0265700465096412,0.0322580767299998,0.0330851939579486,-0.0041356492447436,Financial Services,9.0
2023-03-29,121.20612335205078,121.79978448727825,119.0788306977424,119.91985126838222,3876153.0,131.26871070861816,140.91968734741212,-1.3161548263474845,0.0132340690986782,-0.0106122698102677,0.0048979467275191,-0.0175510328643175,Financial Services,9.0
2023-03-31,124.52074432373048,126.49961990312649,121.799790402061,121.8492653110704,3220329.0,130.50189590454102,140.23499633789064,-1.1759184512497345,0.0273469762088847,-0.0214540880490943,0.0158919350357502,-0.0218514106741565,Financial Services,9.0
2023-04-03,126.84591674804688,127.1427510930804,124.71863162094684,125.65859446553472,763082.0,129.86370773315429,139.6126400756836,-1.077544080530013,0.0186729724187272,-0.0093603508331334,0.0023401174641131,-0.0167706236167258,Financial Services,9.0
2023-04-05,123.67972564697266,127.1427579650879,122.59134557104156,125.70807616710756,6569972.0,129.0127918243408,138.9299281311035,-1.2115006223714764,-0.0249609225290491,0.0164000244140625,0.028,-0.0087999877929687,Financial Services,9.0
2023-04-06,123.6302490234375,125.06493835034168,122.98712049803734,124.32286000674648,3189122.0,128.15198097229003,138.2412794494629,-1.2135939001235718,-0.0004000382704306,0.0056022776689357,0.0116046787759214,-0.0052020321117224,Financial Services,9.0
2023-04-10,124.3228530883789,125.65859252275628,123.23447308810148,125.01545648433432,3023520.0,127.3653778076172,137.59319763183595,-1.184290916682865,0.0056022217087834,0.0055710062852487,0.010744118246931,-0.0087544644708541,Financial Services,9.0
2023-04-11,123.58078002929688,126.2027916517634,123.18500340818304,125.21335387338442,2896783.0,126.60598449707032,136.98865112304688,-1.2156868550880418,-0.0059689191540231,0.0132105805101774,0.0212169855364638,-0.0032025742273191,Financial Services,9.0
2023-04-12,122.83869934082033,124.37232333862303,122.39344781979808,124.07549654008592,2200450.0,125.9183250427246,136.42763977050782,-1.2470831162808442,-0.0060048228235866,0.0100684654421003,0.0124848602763827,-0.0036246844309777,Financial Services,9.0
2023-04-13,124.6691665649414,126.4501576782509,122.8881754516319,124.6691665649414,4451734.0,125.50523490905762,135.92203689575194,-1.1696389407810732,0.01490138884524,0.0,0.0142857385060142,-0.0142857385060144,Financial Services,9.0
