Date_Ticker,Close_KPITTECH.NS,High_KPITTECH.NS,Low_KPITTECH.NS,Open_KPITTECH.NS,Volume_KPITTECH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-08-21,1126.968505859375,1153.862751043753,1121.589632504063,1153.4144406687042,841533.0,1105.594171142578,1081.8114904785157,0.7330353295123467,-0.0184357617927507,0.0234664364370702,0.0238642384809766,-0.0047728692748252,Information Technology,12.0
2023-08-22,1128.1141357421875,1143.503573349429,1122.784993069983,1134.53882408101,597113.0,1109.4889587402345,1081.7227282714844,0.7350849660164515,0.0010165589161153,0.0056950694395792,0.0136417381182061,-0.0047239392747242,Information Technology,12.0
2023-08-23,1172.738525390625,1197.2920004673997,1131.0524679956177,1131.0524679956177,2494389.0,1115.6249084472656,1082.474776611328,0.8149220751640307,0.0395566266165781,-0.0355459094184037,0.0209368708754547,-0.0355459094184037,Information Technology,12.0
2023-08-24,1168.654541015625,1191.464869181713,1162.3294374112404,1181.2051642290849,806837.0,1121.186474609375,1084.1289782714844,0.8076154540791797,-0.0034824338815335,0.0107393782961324,0.0195184525157148,-0.0054122954067228,Information Technology,12.0
2023-08-25,1143.0552978515625,1168.405566057104,1138.8219443513556,1168.405566057104,743352.0,1124.4345581054688,1086.3255895996094,0.7618160697809063,-0.0219048848617105,0.0221776393960895,0.0221776393960895,-0.0037035421717249,Information Technology,12.0
2023-08-28,1146.59130859375,1153.6634747571798,1128.5622275992594,1148.6333277218666,565953.0,1128.5227905273437,1088.116903076172,0.768142315983826,0.0030934730356734,0.0017809476775303,0.0061679921262471,-0.0157240691250334,Information Technology,12.0
2023-08-29,1151.07373046875,1161.4330201469893,1144.0015640127076,1150.1275000583355,380847.0,1132.276141357422,1089.585447998047,0.776161778150126,0.0039093457637469,-0.000822041529893,0.0089996751763423,-0.0061439734648122,Information Technology,12.0
2023-08-30,1151.12353515625,1160.4368884403173,1146.989765698734,1158.743595694917,452111.0,1135.552490234375,1091.308402099609,0.776250883285307,4.326802548062504e-05,0.0066196722644826,0.0080906635991966,-0.0035910737043134,Information Technology,12.0
2023-08-31,1171.2943115234375,1177.3205421973337,1151.1236258223564,1154.6596483850078,600600.0,1139.4746459960938,1093.6971276855468,0.8123382446387177,0.0175226860985424,-0.014201949906846,0.005144932929844,-0.0172208517557352,Information Technology,12.0
2023-09-01,1195.9969482421875,1214.5241914657506,1165.4172452306973,1177.370242617679,1370201.0,1145.5511779785156,1096.4864904785156,0.8565335181087919,0.0210900338844988,-0.0155742083220906,0.0154910455672929,-0.0255683787959781,Information Technology,12.0
2023-09-04,1173.6849365234375,1206.6552676230122,1170.4476659763516,1196.4454143591258,592639.0,1147.2798645019532,1098.8484948730468,0.816615291127411,-0.0186555757951916,0.0193923233803332,0.0280912961166868,-0.0027582108676242,Information Technology,12.0
2023-09-05,1161.3831787109375,1179.5119662232478,1157.8471562444197,1179.5119662232478,827361.0,1148.1574401855469,1100.8621057128903,0.7946063227376767,-0.0104813118322357,0.0156096522186863,0.0156096522186863,-0.0030446647853491,Information Technology,12.0
2023-09-06,1162.8773193359375,1175.2786285165823,1155.456547902235,1166.1145898365255,479574.0,1149.3035095214843,1102.7465954589843,0.79727947679311,0.0012865182244661,0.0027838452489872,0.0106643314599399,-0.0063813880538492,Information Technology,12.0
2023-09-07,1159.9388427734375,1171.5929671382382,1154.4105325844882,1162.877239466046,573192.0,1150.68525390625,1104.4371643066406,0.7920222738174245,-0.0025269016031527,0.0025332341536066,0.0100471886405109,-0.004766035919386,Information Technology,12.0
2023-09-08,1159.9388427734375,1173.7844230511275,1156.4525517045606,1164.4710697998505,463159.0,1152.9986633300782,1105.8773010253906,0.7920222738174245,0.0,0.0039072982637398,0.0119364743787568,-0.0030055817947617,Information Technology,12.0
2023-09-11,1162.2796630859375,1185.3390135931836,1157.4486838615794,1165.965243898641,619542.0,1154.3608032226562,1107.462637939453,0.7962102151709367,0.0020180549406407,0.0031709931178851,0.0198397608076714,-0.0041564688583911,Information Technology,12.0
2023-09-12,1139.96728515625,1186.3350033182817,1125.5739326193604,1169.899631735787,754731.0,1155.2298828125,1108.8690515136718,0.7562913330047383,-0.0191970819401988,0.0262571978768968,0.0406746042327663,-0.0126261101737816,Information Technology,12.0
2023-09-13,1132.9947509765625,1150.4262064192062,1107.793919777651,1140.6646643266358,507021.0,1155.3245056152343,1110.446072998047,0.743816832474322,-0.0061164335770669,0.0067695930130853,0.0153852923216273,-0.0222426725076974,Information Technology,12.0
2023-09-14,1164.620361328125,1171.3937753325663,1135.6343662059337,1141.8598858452438,598321.0,1156.0715637207031,1112.7579650878906,0.8003979381295097,0.0279132893813527,-0.0195432573898376,0.0058159845296856,-0.0248887930219045,Information Technology,12.0
2023-09-15,1165.0687255859375,1178.3165590358392,1159.4408312532555,1172.8879542961413,531104.0,1156.9182373046874,1114.479578857422,0.8012001027410789,0.0003849874797837,0.0067113883829224,0.0113708600694255,-0.0048305256240155,Information Technology,12.0
2023-09-18,1136.0826416015625,1165.018783038983,1130.604184487621,1165.018783038983,396231.0,1157.3739440917968,1115.7476794433594,0.7493413508555508,-0.0248792911077389,0.0254701025944983,0.0254701025944983,-0.0048222346802326,Information Technology,12.0
2023-09-20,1124.378662109375,1148.633261495808,1118.6013314401332,1136.0826386404715,374334.0,1157.1871704101563,1117.1493981933593,0.7284018624829289,-0.0103020493964137,0.0104092837453351,0.0215715578779576,-0.0051382428926597,Information Technology,12.0
2023-09-21,1073.379150390625,1120.6930987932608,1061.3265689054415,1113.6209329294077,1334931.0,1152.2192016601562,1117.6603161621094,0.6371590776372283,-0.0453579505173755,0.0374907436241311,0.0440794367818839,-0.0112286338716353,Information Technology,12.0
2023-09-22,1069.5443115234375,1087.0256199202522,1040.9069201788052,1080.1526216791035,1024376.0,1147.263690185547,1117.8977673339843,0.630298200623222,-0.0035726787368581,0.0099185326324215,0.0163446322031433,-0.0267753201396974,Information Technology,12.0
2023-09-25,1047.0826416015625,1079.1067417297097,1041.9030574480662,1074.6742199979014,504621.0,1142.4650573730469,1118.0189001464844,0.5901122214464194,-0.021001158792459,0.0263509080373411,0.0305841190139153,-0.0049466813293493,Information Technology,12.0
2023-09-26,1082.343994140625,1088.718951017629,1033.9343743424508,1044.941142474976,1243039.0,1139.2526916503907,1118.535203857422,0.6531980019698282,0.0336758066059891,-0.0345572681773382,0.0058899544983068,-0.0447266488844991,Information Technology,12.0
2023-09-27,1123.880615234375,1129.5582402920943,1072.8313561382818,1084.734500597964,1051809.0,1137.893035888672,1119.3356628417969,0.7275108111311178,0.0383765432419014,-0.0348312036935057,0.0050518044183327,-0.0454223147940383,Information Technology,12.0
2023-09-28,1137.925537109375,1152.0698707218244,1121.5897473762202,1130.8035175034229,1537776.0,1137.233135986328,1120.8850891113282,0.7526384592521911,0.0124968094338659,-0.0062587747384983,0.0124299289814513,-0.0143557633609769,Information Technology,12.0
2023-09-29,1147.7867431640625,1169.4017004034688,1135.734038927038,1137.9254949665833,1058596.0,1136.0577575683594,1122.2888903808594,0.7702810576231118,0.0086659502165119,-0.0085915334501033,0.0188318582420816,-0.0105008219591378,Information Technology,12.0
2023-10-03,1125.573974609375,1148.5834713648114,1113.9695814376648,1147.8862617873249,806736.0,1132.5366088867188,1123.7184899902345,0.7305403857272756,-0.0193526965588175,0.0198230304549225,0.020442456270741,-0.0103097561186392,Information Technology,12.0
2023-10-04,1134.8873291015625,1140.5152232991609,1098.9287511832308,1124.5778926679063,879446.0,1130.596728515625,1126.5229052734376,0.7472028276112042,0.0082743157733543,-0.0090841056810614,0.0049589893668595,-0.0316847117738097,Information Technology,12.0
2023-10-05,1152.76708984375,1167.3098796630654,1129.309282786051,1145.495634138001,1081653.0,1130.1659240722656,1128.573879394531,0.7791913527462837,0.0157546571220793,-0.0063078272877608,0.0126155490969877,-0.0203491297282598,Information Technology,12.0
2023-10-06,1142.3082275390625,1159.2416414223353,1135.53481334888,1159.2416414223353,399131.0,1129.137469482422,1130.4196533203126,0.7604794927531896,-0.0090728321417513,0.0148238570598002,0.0148238570598002,-0.0059295854016344,Information Technology,12.0
2023-10-09,1128.7613525390625,1142.5073483487436,1105.6522725955583,1130.55435080717,538664.0,1127.578594970703,1131.846416015625,0.7362428959839276,-0.0118592116150513,0.0015884653244677,0.01217794689618,-0.0204729546165999,Information Technology,12.0
2023-10-10,1160.48681640625,1170.397795913492,1126.5701337686464,1131.500697123065,1224492.0,1127.6059936523438,1133.4942797851563,0.7930026486993559,0.0281064405649816,-0.0249775515528457,0.0085403637224712,-0.0292262541530936,Information Technology,12.0
2023-10-11,1218.9068603515625,1229.0669810895624,1169.7501828978486,1171.393744357602,2853670.0,1130.437353515625,1136.5758837890626,0.8975214435022245,0.0503409802846579,-0.0389801038450603,0.0083354365033843,-0.0403284935483387,Information Technology,12.0
2023-10-12,1206.3065185546875,1233.150910167422,1198.7860423154218,1227.124558617374,882743.0,1133.7543151855468,1139.1818798828126,0.8749782810912818,-0.0103374115010237,0.0172576702044426,0.0222533752407285,-0.006234299594332,Information Technology,12.0
2023-10-13,1196.4949951171875,1200.2801596100903,1185.43849680353,1194.3036608900402,570022.0,1136.9293273925782,1141.3998486328126,0.857424569460603,-0.0081335243460803,-0.001831461256495,0.003163543941554,-0.0092407392916629,Information Technology,12.0
2023-10-16,1224.3355712890625,1231.1587162312942,1174.3819793177151,1175.378062421462,1058192.0,1139.915087890625,1144.0295361328126,0.9072339032369656,0.0232684434832493,-0.0399870019426574,0.0055729369481993,-0.0408005722799941,Information Technology,12.0
2023-10-17,1194.0047607421875,1230.8598353622135,1191.4149690062422,1225.1822103414038,926161.0,1141.3618896484377,1146.420305175781,0.8529693127015475,-0.0247732821443231,0.0261116627205377,0.0308667735940324,-0.0021689961557066,Information Technology,12.0
2023-10-18,1200.130859375,1209.195192479984,1170.397799178147,1197.2920464784104,920040.0,1144.5643005371094,1147.6406982421877,0.8639294627237633,0.0051307154160797,-0.0023654194660639,0.0075527872932994,-0.0247748484797213,Information Technology,12.0
2023-10-19,1208.4979248046875,1212.0340687500775,1175.4777428870125,1178.1672404431667,512074.0,1148.770263671875,1148.9340234375,0.8788989070392507,0.0069717942542073,-0.0250978373557593,0.0029260653848135,-0.0273233252949206,Information Technology,12.0
2023-10-20,1190.7178955078125,1212.0341005552552,1185.3390218465418,1207.2528525025282,419527.0,1154.6372009277345,1149.9492626953124,0.8470888105694725,-0.0147125029608541,0.0138865444595202,0.0179019775614877,-0.004517336710537,Information Technology,12.0
2023-10-23,1147.38818359375,1197.5409449507306,1134.5885396712902,1192.4110925046205,510509.0,1158.52939453125,1150.250947265625,0.7695679981467237,-0.036389569752442,0.0392394740983419,0.0437103694060161,-0.0111554608156847,Information Technology,12.0
2023-10-25,1143.3541259765625,1173.5354968715208,1134.2399399861292,1158.4448114240415,824513.0,1163.34296875,1150.8446166992187,0.762350700591993,-0.0035158612184347,0.0131986102158769,0.0263972204317535,-0.0079714462766719,Information Technology,12.0
2023-10-26,1115.961669921875,1131.3013738862248,1086.9258234165295,1131.3013738862248,960493.0,1165.0238525390623,1150.4631127929688,0.7133430946373213,-0.0239579806748771,0.0137457265583536,0.0137457265583536,-0.0260186772430794,Information Technology,12.0
2023-10-27,1124.079833984375,1167.807908557055,1105.652295722336,1126.520189063286,1093767.0,1165.0338134765625,1150.4929956054686,0.7278672316718423,0.0072745904105006,0.0021709802143332,0.0389012179123282,-0.0163934426229508,Information Technology,12.0
2023-10-30,1180.7569580078125,1208.697016645206,1123.5817624444214,1130.6041970965705,3037769.0,1167.1753845214844,1151.4860888671874,0.8292677835332504,0.0504209063359331,-0.0424750924151745,0.023662836325381,-0.0484224930250317,Information Technology,12.0
2023-10-31,1212.7811279296875,1249.7855208992376,1195.299819433597,1195.299819433597,4684035.0,1170.4251037597655,1152.7481274414065,0.8865619486648262,0.0271217287390849,-0.0144142319611557,0.0305120125283606,-0.0144142319611557,Information Technology,12.0
2023-11-01,1209.095458984375,1227.174391752739,1199.2840646674497,1219.205726871228,1169151.0,1174.6011779785156,1153.9673315429689,0.8799679502664849,-0.0030390223433013,0.0083618442296899,0.0149524445187727,-0.0081146564930174,Information Technology,12.0
2023-11-02,1216.317138671875,1273.9903787278756,1210.241055632814,1226.9753015821411,2217527.0,1178.6726684570312,1155.7543041992187,0.8928881948677458,0.0059727953106085,0.0087626512620746,0.0474162849657577,-0.0049954759707617,Information Technology,12.0
2023-11-03,1236.63720703125,1261.2902645214017,1225.1822510257248,1226.1783341566402,1375775.0,1182.8661743164062,1157.924765625,0.9292426532317608,0.0167062254681069,-0.0084575110753121,0.0199355618203784,-0.00926298832058,Information Technology,12.0
2023-11-06,1248.4407958984375,1258.999253005221,1242.6137337699367,1245.203525650139,579178.0,1188.172802734375,1159.4388110351565,0.9503603518747448,0.0095449084016515,-0.002593050674837,0.0084573150296525,-0.0046674717356599,Information Technology,12.0
2023-11-07,1266.9678955078125,1299.7889077764323,1246.2494392456122,1252.0266484759557,1710983.0,1195.0831298828125,1161.405078125,0.9835070253722396,0.0148401907965864,-0.011792916840934,0.0259051649098533,-0.0163527871034934,Information Technology,12.0
2023-11-08,1322.5494384765625,1334.7514573967944,1276.0324027399809,1278.9209466800023,1411757.0,1203.186260986328,1164.9949609375,1.0829474826546024,0.0438697327421011,-0.0329881746022406,0.0092261344379589,-0.0351722471639052,Information Technology,12.0
2023-11-09,1309.550537109375,1337.7397403645043,1303.872911494517,1324.3922011384834,808102.0,1207.7184448242188,1168.2541455078126,1.0596912607672715,-0.0098286695294815,0.0113334030329741,0.0215258613213602,-0.0043355528893069,Information Technology,12.0
2023-11-10,1363.8370361328125,1371.9551383367832,1304.8689607422502,1309.401187830557,1439812.0,1215.594970703125,1172.5094116210937,1.1568147661399864,0.0414542986200947,-0.0399137483878641,0.0059523989955498,-0.0432368925526229,Information Technology,12.0
2023-11-13,1388.0418701171875,1413.441990453024,1369.7637686253256,1409.4576578513245,840457.0,1225.172314453125,1177.2477783203126,1.200119425048128,0.0177475998547511,0.0154287764621456,0.0182992465016147,-0.0131682637861051,Information Technology,12.0
2023-11-15,1387.6434326171875,1418.422426729114,1368.618268487221,1408.312158287573,1329901.0,1233.3377075195312,1181.5747607421874,1.199406583966679,-0.0002870500584873,0.0148948391096428,0.0221807658858552,-0.0137104126915974,Information Technology,12.0
2023-11-16,1474.1533203125,1488.1483382616766,1374.6944346072244,1384.0576412413652,2299977.0,1247.3451354980468,1187.1378881835938,1.354180675011694,0.0623430239079135,-0.0611168986493452,0.00949359727807,-0.0674684812867305,Information Technology,12.0
2023-11-17,1530.6312255859375,1542.932828401626,1459.361426224638,1474.153236962214,2530940.0,1263.8701538085938,1194.2768139648438,1.4552248063323776,0.0383120971850234,-0.0368984949997365,0.0080369475090118,-0.0465623581761289,Information Technology,12.0
2023-11-20,1617.6390380859375,1633.5763685104291,1486.654103659644,1533.0715542025405,3968239.0,1284.3272094726562,1203.4019311523436,1.6108897303342646,0.056844399255407,-0.0522783401564425,0.0098522167487684,-0.0809729064039409,Information Technology,12.0
2023-11-21,1499.902099609375,1617.6390827329935,1486.3552711009174,1617.6390827329935,4639119.0,1299.7864196777343,1210.1424267578125,1.40024759311045,-0.0727831955736392,0.0784964453041843,0.0784964453041843,-0.0090318084840241,Information Technology,12.0
2023-11-22,1440.1370849609375,1483.914891315379,1412.0973196184848,1479.9804114604274,4220073.0,1314.4238647460938,1215.7463916015624,1.293322522867813,-0.0398459437212617,0.0276663429582959,0.0303983605530364,-0.0194702057430965,Information Technology,12.0
2023-11-23,1440.784423828125,1474.053625359967,1414.5376571413744,1444.3205676478597,2311047.0,1329.295379638672,1221.3633032226562,1.294480671230228,0.0004494980887219,0.002454318467949,0.0230910335936633,-0.0182169978052744,Information Technology,12.0
2023-11-24,1462.9970703125,1477.0418178690647,1430.4749323969902,1448.3048444148938,1609569.0,1346.647149658203,1227.3776513671876,1.3342211247311253,0.0154170506822641,-0.0100425531914892,0.0095999833776596,-0.0222298038563829,Information Technology,12.0
2023-11-28,1483.96484375,1501.4958842684466,1471.6631185935466,1477.0419923505744,1138990.0,1364.6414001464843,1234.2576025390624,1.3717343866423728,0.014332067960342,-0.0046651047217071,0.0118136494892597,-0.0082897685940905,Information Technology,12.0
2023-11-29,1486.753662109375,1505.0317633074542,1456.672000086914,1484.6619118455394,1052656.0,1379.9412353515625,1241.3327807617188,1.3767238374226367,0.0018793021756011,-0.0014069245747596,0.0122939674970408,-0.0202331178251693,Information Technology,12.0
2023-11-30,1493.427490234375,1498.607073890111,1464.541079371754,1481.2254718527506,1277831.0,1393.9735534667968,1247.9089233398438,1.3886639255369055,0.004488859382079,-0.0081704792910364,0.0034682525195268,-0.0193423591379636,Information Technology,12.0
2023-12-01,1477.2410888671875,1502.292481537679,1470.2186543811392,1501.0473776637111,655282.0,1407.3808349609376,1254.1523706054688,1.3597049749979837,-0.0108384246794916,0.0161153714014137,0.0169582289981535,-0.0047537497697368,Information Technology,12.0
2023-12-04,1491.3856201171875,1508.0201614659225,1439.9378968312735,1494.1248490070336,1382705.0,1421.134259033203,1261.2584301757813,1.385010833389419,0.0095749646801705,0.0018367006177992,0.0111537493216729,-0.0344965933638755,Information Technology,12.0
2023-12-05,1472.3603515625,1500.1012433308929,1466.234415792214,1496.01732668143,909831.0,1432.9204162597655,1268.218063964844,1.350972890145174,-0.0127567734984547,0.0160673812588234,0.0188411021384498,-0.0041606226110237,Information Technology,12.0
2023-12-06,1456.4727783203125,1482.072189022033,1450.446548031819,1482.072189022033,816079.0,1443.3220153808593,1275.8799365234374,1.322548570417339,-0.0107905467743187,0.0175763056356212,0.0175763056356212,-0.0041375509231578,Information Technology,12.0
2023-12-07,1453.2354736328125,1494.1247358747923,1449.3009937985485,1464.83986673321,949044.0,1452.6353942871094,1283.553759765625,1.3167567366305668,-0.0022227018147455,0.007985211833144,0.0281367080448184,-0.0027073931965262,Information Technology,12.0
2023-12-08,1472.8084716796875,1478.6853863852384,1461.6523894122035,1462.2001621709503,585545.0,1460.1483459472656,1292.0682763671875,1.3517746179668648,0.0134685661078353,-0.0072027759975055,0.0039902776352505,-0.0075746999572597,Information Technology,12.0
2023-12-11,1457.5186767578125,1485.4588578963471,1455.277489658749,1481.175651692375,459643.0,1467.5467529296875,1299.5717700195312,1.3244197782561422,-0.0103813871361274,0.0162309926533401,0.0191696899560054,-0.001537672988211,Information Technology,12.0
2023-12-12,1427.03857421875,1469.2226720433896,1421.5601167975713,1469.1230880450776,794787.0,1470.7068298339843,1305.6349291992187,1.26988809071012,-0.0209123238179452,0.0294908032527201,0.0295605869292874,-0.0038390394766855,Information Technology,12.0
2023-12-13,1469.1728515625,1500.9977824190084,1439.987687068514,1446.810832597438,2930070.0,1474.76337890625,1312.2598754882813,1.345270161493583,0.0295256751323747,-0.015220822343184,0.0216618016203211,-0.0198650311724361,Information Technology,12.0
2023-12-14,1477.1414794921875,1498.0094947343607,1470.218750138908,1491.285933377018,1267288.0,1479.23828125,1318.846970214844,1.3595267647276217,0.005423887271816,0.0095755579822272,0.0141272962217182,-0.0046865716313506,Information Technology,12.0
2023-12-15,1512.65185546875,1543.8293068695757,1462.9472816959606,1487.6501925867003,3236009.0,1481.1632080078125,1326.588527832031,1.4230580709269358,0.0240399287878438,-0.0165283655929553,0.0206111216458093,-0.0328592290374619,Information Technology,12.0
2023-12-18,1487.650146484375,1512.6518085916225,1480.577980618653,1512.6518085916225,1051979.0,1479.0141540527345,1333.6437841796876,1.378327729855897,-0.0165283960707715,0.0168061436799045,0.0168061436799045,-0.004753917365877,Information Technology,12.0
2023-12-19,1495.3697509765625,1514.0463090653625,1484.3629841060265,1492.879543231389,750604.0,1472.9006896972655,1340.4958374023438,1.3921388074140295,0.0051891262945327,-0.0016652789342214,0.0124895920066612,-0.0073605654142381,Information Technology,12.0
2023-12-20,1461.6025390625,1538.8488335099762,1448.0059801816562,1504.5835499280356,1620470.0,1470.9857116699218,1346.8817236328125,1.331726180946054,-0.0225811789305023,0.0294067707990604,0.0528504106848524,-0.0093025008628986,Information Technology,12.0
2023-12-21,1510.4605712890625,1519.1762991880291,1420.514210734853,1459.2618710841243,1600844.0,1474.501885986328,1354.5157080078125,1.419137663373906,0.0334277143893722,-0.0338960851929051,0.005770245224957,-0.0595489629215858,Information Technology,12.0
2023-12-22,1533.320556640625,1539.8449498419443,1505.4800815253902,1520.3714758256915,1501194.0,1479.1286926269531,1361.9723828125,1.4600362652372183,0.0151344469270411,-0.0084451230754407,0.0042550745002816,-0.0181569828922341,Information Technology,12.0
2023-12-26,1521.7161865234375,1551.8975547422683,1505.0816464798252,1541.2395136257765,754780.0,1482.0646484375,1368.0285693359374,1.4392749871349588,-0.0075681305301297,0.0128298083934708,0.0198337695860251,-0.0109314339894196,Information Technology,12.0
2023-12-27,1511.90478515625,1534.9641344009565,1490.289829434589,1534.9641344009565,1347454.0,1483.4616455078126,1374.1405346679687,1.421721493899219,-0.0064475895400724,0.0152518528091853,0.0152518528091853,-0.0142965059267455,Information Technology,12.0
2023-12-28,1500.001708984375,1525.9994560782366,1496.116960202031,1521.8159552924426,676529.0,1484.1240478515624,1380.2106689453126,1.400425803380812,-0.0078729006540215,0.0145428143030834,0.0173318116493774,-0.0025898295709105,Information Technology,12.0
2023-12-29,1507.9205322265625,1519.524925857514,1486.156138564019,1500.00171940125,786524.0,1484.848699951172,1385.8823681640624,1.4145933014796694,0.0052792094800673,-0.0052514788784125,0.0076956267806875,-0.0144333823947648,Information Technology,12.0
2024-01-01,1484.661865234375,1509.9624003726378,1482.4206782523038,1507.9203813743247,813082.0,1485.2197387695312,1391.695510253906,1.37298142174503,-0.0154243320487481,0.0156658675517862,0.0170412777014843,-0.0015095605501508,Information Technology,12.0
2024-01-02,1462.1005859375,1492.6305579374728,1452.8868170613428,1492.5807051445142,912412.0,1483.7554870605468,1396.9349047851565,1.332617232297865,-0.0151962408580578,0.0208468004870336,0.0208808971787648,-0.0063017339332022,Information Technology,12.0
2024-01-03,1456.9708251953125,1482.8689879898957,1449.400617312256,1467.1309466315756,645767.0,1482.9860107421875,1401.9043627929686,1.32343962176915,-0.0035084868931218,0.006973455652347,0.0177753475544792,-0.0051958541325231,Information Technology,12.0
2024-01-04,1466.6328125,1479.1834355131916,1453.2852743526912,1454.2813574742488,702692.0,1483.4940124511718,1407.4226611328124,1.3407257995993462,0.0066315585306193,-0.008421641000038,0.0085574404896873,-0.009100804259627,Information Technology,12.0
2024-01-05,1500.649169921875,1503.0895250864996,1465.1387800836674,1473.207029557941,920923.0,1485.864697265625,1414.487880859375,1.4015841701381666,0.0231935063309344,-0.0182868460623362,0.0016261996564803,-0.0236633522011385,Information Technology,12.0
2024-01-08,1500.200927734375,1513.3492993199911,1485.7577209056346,1508.319030373795,474520.0,1487.2343200683597,1421.6248168945312,1.4007822239215366,-0.0002986988541254,0.0054113435669447,0.0087644070487764,-0.0096275149293186,Information Technology,12.0
2024-01-09,1511.65576171875,1521.0189676323032,1500.5992630897608,1512.054219296553,527738.0,1489.9411743164062,1429.5386987304687,1.4212759682233136,0.0076355331959927,0.0002635901558367,0.0061940066982626,-0.0073141643150408,Information Technology,12.0
2024-01-10,1526.8958740234375,1536.3586638807,1512.0542108762425,1517.8812729435942,867995.0,1494.934039306641,1437.59501953125,1.4485419211937944,0.0100817346717611,-0.0059038741496427,0.0061974035153604,-0.0097201540718598,Information Technology,12.0
2024-01-11,1534.914306640625,1539.6457016810664,1517.0845152356558,1533.9680762694102,971670.0,1498.2211120605468,1444.678166503906,1.462887629563014,0.0052514600069345,-0.0006164711392167,0.0030825141312265,-0.0116161477730911,Information Technology,12.0
2024-01-12,1544.227783203125,1555.8819076259335,1535.9602442760497,1542.932826448509,1117378.0,1501.5754272460938,1451.307099609375,1.4795502898418815,0.006067750181366,-0.0008385788474352,0.007546894667725,-0.0053538338171369,Information Technology,12.0
2024-01-15,1532.7728271484375,1577.7957376932138,1519.1264147951497,1555.8819080030305,971076.0,1502.581475830078,1457.7806469726563,1.4590563271451653,-0.0074179186382251,0.0150766509200093,0.0293735051583192,-0.0089030886453511,Information Technology,12.0
2024-01-16,1540.243408203125,1551.897532305647,1519.5746830456526,1533.9680357835025,658975.0,1505.2111389160157,1464.259172363281,1.4724218790273929,0.0048738997210602,-0.0040742731870826,0.007566417126315,-0.0134191291112778,Information Technology,12.0
2024-01-17,1535.2630615234375,1548.2121429271392,1499.1051932746886,1523.9574201010726,699537.0,1507.2058044433593,1470.231689453125,1.463511583904221,-0.0032334802753661,-0.0073639767058203,0.0084344381938379,-0.023551578328778,Information Technology,12.0
2024-01-18,1526.0989990234375,1542.3352033162555,1481.07608841806,1523.0111655177377,535425.0,1510.4306274414062,1475.784853515625,1.4471162390308965,-0.0059690503404065,-0.0020233507181879,0.01063902427248,-0.0295019593317261,Information Technology,12.0
2024-01-19,1541.737548828125,1546.419090998139,1517.980868417307,1534.4660931933224,451502.0,1511.9944763183594,1481.2802465820312,1.475095033082826,0.0102474019147478,-0.0047164030222456,0.0030365363894602,-0.0154090301743481,Information Technology,12.0
2024-01-23,1495.618896484375,1554.088930580523,1472.5595465225058,1524.0072671469156,1188474.0,1510.109393310547,1484.7416357421876,1.3925845514848745,-0.0299134261721813,0.0189810189810191,0.0390942065746753,-0.0154179316776973,Information Technology,12.0
2024-01-24,1500.649169921875,1508.5181298039804,1479.3329654597328,1495.61890120436,362720.0,1509.0560424804687,1488.5636083984375,1.4015841701381666,0.0033633390493555,-0.0033520617732236,0.0052437038848427,-0.0142046554847006,Information Technology,12.0
2024-01-25,1409.9058837890625,1498.656992104635,1386.8963867262855,1494.2243490131164,3520645.0,1503.956097412109,1489.4849853515625,1.2392361426027572,-0.0604693541645957,0.0598043218299448,0.0629482501889115,-0.0163198815802796,Information Technology,12.0
2024-01-29,1401.6385498046875,1449.201524321952,1321.3542653044558,1409.9059677078708,3991414.0,1499.037939453125,1489.7569189453125,1.2244451269525711,-0.0058637488356009,0.0058983950636455,0.0339338373105477,-0.0572788787176401,Information Technology,12.0
2024-01-30,1451.542236328125,1480.17962819255,1360.8488127606097,1412.694991712035,4649069.0,1496.2190246582031,1491.0348950195312,1.313727380429348,0.0356038199223268,-0.0267627380339682,0.0197289414993995,-0.062480733455567,Information Technology,12.0
2024-01-31,1544.725830078125,1553.7901626149342,1458.365346205252,1493.128673188313,3760276.0,1499.2222229003903,1492.446345214844,1.4804413411936928,0.064196267540737,-0.0334021454714733,0.0058679232005531,-0.055906674305113,Information Technology,12.0
2024-02-01,1518.67822265625,1544.725821753511,1510.4605365405598,1544.725821753511,799018.0,1502.0511047363282,1492.20728515625,1.4338397922838502,-0.0168622851477518,0.0171514931265044,0.0171514931265044,-0.0054110778656699,Information Technology,12.0
2024-02-02,1570.9227294921875,1590.7448087220637,1532.025754995652,1533.9680685234678,1741817.0,1507.7486999511718,1491.272958984375,1.5273099871141396,0.0344013011160185,-0.0235241748527412,0.0126181121819299,-0.02476059055375,Information Technology,12.0
2024-02-05,1588.1051025390625,1616.6429083261012,1566.5398786117175,1583.6725812794143,1490086.0,1513.822314453125,1493.0370190429687,1.5580508219617444,0.0109377582514382,-0.0027910755104063,0.0179697211106573,-0.013579217076292,Information Technology,12.0
