Date_Ticker,Close_ENGINERSIN.NS,High_ENGINERSIN.NS,Low_ENGINERSIN.NS,Open_ENGINERSIN.NS,Volume_ENGINERSIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-22,142.2247772216797,143.8034142058009,139.36351462483276,141.68213487244867,2324191.0,152.06409072875977,147.07938537597656,0.5714901420739619,0.0059315454265443,-0.0038153854752411,0.0110995918922105,-0.0201178912193843,Construction,3.0
2023-09-25,141.58346557617188,143.50741906603312,141.09014339646396,143.50741906603312,1633915.0,151.33890762329102,147.50089935302734,0.5613484257968002,-0.0045091415014714,0.0135888289076111,0.0135888289076111,-0.0034843205574912,Construction,3.0
2023-09-26,140.15283203125,141.97811503406584,139.61017463122445,141.58346331859158,1569135.0,150.58905792236328,147.81829971313476,0.5387243558756953,-0.0101045241342266,0.010207651651467,0.0130235185144802,-0.0038718975004696,Construction,3.0
2023-09-27,143.35943603515625,144.44473585505827,139.36352315665587,139.9555158256926,2470216.0,150.05133743286132,148.16061065673827,0.5894336611699673,0.0228793379158493,-0.0237439564747513,0.0075704805342278,-0.0278733858685134,Construction,3.0
2023-09-28,144.5927276611328,147.35533475961353,142.17545209558625,144.099405502654,2735977.0,149.58761444091795,148.47659912109376,0.6089369617029704,0.008602793510391,-0.0034118047737154,0.01910612755681,-0.0167178225672018,Construction,3.0
2023-09-29,145.480712890625,147.60200737081644,144.69139436439096,145.1353963857092,1440870.0,149.24968872070312,148.8201531982422,0.622979579389554,0.0061412855532628,-0.0023736239536811,0.0145812763633228,-0.0054255887983409,Construction,3.0
2023-10-03,143.50741577148438,145.57937490069023,141.583462325792,143.16209928661527,1905414.0,148.64290237426758,149.14875427246093,0.5917738159311065,-0.013563977519303,-0.0024062623036775,0.0144379934518865,-0.0134066482582057,Construction,3.0
2023-10-04,140.74481201171875,143.45808400325555,139.2648454708805,143.06343228103128,1734951.0,147.58226013183594,149.3162060546875,0.5480859401315369,-0.0192505993151231,0.016473930627862,0.0192779538567353,-0.0105152475582193,Construction,3.0
2023-10-05,141.23814392089844,142.6194551538285,140.35016995722847,141.58347549288075,1430645.0,146.637548828125,149.36703521728515,0.5558875016475594,0.0035051516438034,0.0024450305165133,0.0097800154730416,-0.0062870690524458,Construction,3.0
2023-10-06,140.94215393066406,142.47144065641294,140.2514908293601,141.28747042631775,1099703.0,145.87289962768554,149.27859161376952,0.5512067095196387,-0.002095680260427,0.0024500583113238,0.0108504566100302,-0.0049003302563669,Construction,3.0
2023-10-09,136.30490112304688,139.0675081152705,135.21960144913552,138.2288695111113,2199665.0,144.9109214782715,149.10720825195312,0.4778730930014405,-0.0329018159456997,0.0141151812753057,0.0202678478137021,-0.0079622938351395,Construction,3.0
2023-10-10,137.78488159179688,140.448833460767,136.40358548232965,136.40358548232965,2133112.0,144.00567474365235,148.94581390380858,0.5012775362466868,0.0108578668599302,-0.0100250193889883,0.0193341376658606,-0.0100250193889883,Construction,3.0
2023-10-11,138.42620849609375,140.30082678216053,138.13021217329415,139.11685654596053,1323233.0,142.95983200073243,148.6835043334961,0.5114194938266697,0.0046545520588889,0.0049892867641916,0.0135423653254194,-0.0021382968298806,Construction,3.0
2023-10-12,139.46218872070312,142.27411616235074,137.73556106083237,138.72220543790138,3684050.0,142.6835723876953,148.3615106201172,0.5278025075772136,0.007483989021043,-0.0053059778395109,0.0201626510199046,-0.012380614958859,Construction,3.0
2023-10-13,138.22886657714844,142.22476377832143,137.88353506482645,140.0048141976713,3378357.0,142.3703125,148.07662384033202,0.5082987244385679,-0.0088434159456985,0.0128478780481906,0.0289078345219795,-0.0024982590168982,Construction,3.0
2023-10-16,137.1435546875,139.01817279432316,135.4662624253429,138.22886941565883,2741319.0,141.9139892578125,147.9073059082031,0.4911355786667039,-0.0078515574678658,0.0079137129749324,0.013669020838017,-0.0122301938722459,Construction,3.0
2023-10-17,136.35423278808594,140.35014502474584,134.67694056856104,138.82084342120976,2815541.0,141.17647171020508,147.7506365966797,0.4786532250227606,-0.0057554429095311,0.01808972543564,0.0293053772879212,-0.0123009912140509,Construction,3.0
2023-10-18,133.14764404296875,138.4261970211642,132.2103349776342,136.6502342865846,3242202.0,140.37482299804688,147.5268942260742,0.4279441610313099,-0.0235166058255095,0.0263060624826791,0.0396443588329056,-0.0070396218579132,Construction,3.0
2023-10-19,137.68621826171875,139.3635105995277,133.39430943541566,133.39430943541566,6655403.0,139.98756561279296,147.34489685058594,0.4997172722040465,0.0340867782631237,-0.0311716661296113,0.012181991480227,-0.0311716661296113,Construction,3.0
2023-10-20,134.2823028564453,140.69549116962605,133.83830085230355,138.52486154270483,3495562.0,139.63237380981445,146.99872833251953,0.4458876801273154,-0.0247222666745277,0.031594324762177,0.0477589985929625,-0.0033064819019109,Construction,3.0
2023-10-23,125.4024887084961,136.00892243426736,124.3171814867307,134.92360768500336,4453114.0,138.79125938415527,146.5132048034668,0.3054621065185333,-0.0661279555016434,0.0759244818389492,0.0845791326392766,-0.0086545907736188,Construction,3.0
2023-10-25,122.14656829833984,128.46108584531487,119.82794815335826,126.29047137947954,3512348.0,137.81941452026368,146.01845275878907,0.2539729105057625,-0.0259637623119648,0.0339256611042753,0.0516962337537962,-0.0189822782357537,Construction,3.0
2023-10-26,117.36133575439452,122.04789615065869,114.89472501951866,120.76526308502238,6455880.0,136.6798397064209,145.40446365356445,0.1782991392264252,-0.0391761521474553,0.0290038223299651,0.0399327458752842,-0.0210172346712023,Construction,3.0
2023-10-27,124.90917205810548,126.68512735530666,118.5946467705593,119.28530232571998,7662325.0,135.75732650756837,144.9669253540039,0.297660786305332,0.0643128016155722,-0.0450236731196117,0.0142179734917708,-0.0505529352528953,Construction,3.0
2023-10-30,125.10650634765624,127.8197783048787,123.52786936872764,126.78379872839416,4143731.0,134.78301544189452,144.55686645507814,0.3007814350420232,0.0015798222524362,0.0134069156729299,0.0216876966389147,-0.0126183443612578,Construction,3.0
2023-10-31,122.0478973388672,127.8197725366682,120.17327918410987,127.77043731049096,3875492.0,133.61137466430665,144.04935546875,0.2524125258117116,-0.024448041097795,0.0468876571935941,0.0472918855928778,-0.0153596923472791,Construction,3.0
2023-11-01,121.89990997314452,123.28120601303944,120.66660456073916,122.24523398311824,2776886.0,132.53099937438964,143.48887741088868,0.2500722503991618,-0.0012125351517672,0.0028328487695339,0.0113313950781359,-0.0101173611422441,Construction,3.0
2023-11-02,123.87319946289062,124.859843799425,123.23187913864348,123.77452900723806,2177460.0,131.68741874694825,142.98845596313475,0.2812778932061988,0.0161877846356147,-0.000796544015012,0.0079649540079083,-0.0051772322586958,Construction,3.0
2023-11-03,127.52377319335938,130.03971911842504,124.6625032757843,124.711838500785,4302888.0,131.0017002105713,142.42475204467777,0.3390081453895305,0.0294702465609792,-0.022050278329757,0.0197292305745284,-0.0224371491363938,Construction,3.0
2023-11-06,126.53713989257812,129.1517414395093,125.74782138907116,129.1517414395093,2252996.0,130.28144950866698,141.73737838745117,0.3234055049631281,-0.0077368578114863,0.0206627204404239,0.0206627204404239,-0.0062378405595151,Construction,3.0
2023-11-07,128.8557586669922,130.63170646036727,125.59982928747436,126.88246995879932,4821464.0,129.90899238586425,141.14736526489258,0.3600721925708165,0.0183236224272369,-0.0153139349657822,0.0137824480003625,-0.0252680160607511,Construction,3.0
2023-11-08,128.5104217529297,130.03972344889686,126.78379420538552,129.54640129245567,2626956.0,129.4452693939209,140.59583114624024,0.3546110271187543,-0.0026800270134218,0.0080614437754917,0.0119002153685821,-0.0134357005758156,Construction,3.0
2023-11-09,127.52377319335938,130.73036710344385,126.438458463332,129.49706175341134,2360448.0,128.90014762878417,140.04331008911132,0.3390081453895305,-0.0076775762316554,0.0154738878143132,0.0251450676982591,-0.0085106855204304,Construction,3.0
2023-11-10,135.8609161376953,139.36350638891165,128.75708023895908,128.8557506902598,32583425.0,128.7200839996338,139.67825149536134,0.4708519048095593,0.0653771664338589,-0.0515612999424776,0.0257807053771552,-0.0522875606957963,Construction,3.0
2023-11-13,144.44473266601562,147.404665835852,140.59682556722777,142.07679215214597,12342536.0,129.03087730407714,139.48980239868163,0.6065965656390101,0.0631809115700397,-0.0163934016157224,0.0204918041330057,-0.0266393036822254,Construction,3.0
2023-11-15,145.2340545654297,146.17136374666907,141.87946958362588,145.08606392549677,5348385.0,129.43540229797364,139.34969894409178,0.6190789192829533,0.0054645253229076,-0.0010189802961553,0.0064537837495759,-0.0230977851017202,Construction,3.0
2023-11-16,143.31008911132812,147.20733120869173,142.7180964905903,145.43136840147605,3082019.0,129.78319511413574,139.10303787231445,0.5886532878458259,-0.0132473438124306,0.0148020233837133,0.0271944712443523,-0.0041308509708477,Construction,3.0
2023-11-17,140.00482177734375,143.95139902327307,139.3635089968792,143.95139902327307,2879195.0,130.12605400085448,138.6639811706543,0.5363837185089136,-0.0230637448799346,0.0281888666106495,0.0281888666106495,-0.0045806478114336,Construction,3.0
2023-11-20,139.9061737060547,142.81677156635556,138.91952934290197,141.13947915999557,2703321.0,130.2370517730713,138.25945724487303,0.5348236957690947,-0.0007046048131538,0.0088152325324262,0.0208039272549622,-0.007052186025941,Construction,3.0
2023-11-21,144.4940643310547,147.4046621985737,139.9555092822957,140.25149054797697,11342653.0,130.74763984680175,138.02463577270507,0.6073766976603302,0.03279262453878,-0.0293615782954062,0.0201433732312383,-0.0314099756953376,Construction,3.0
2023-11-22,142.8167724609375,145.82604079840252,140.35016153760526,145.62871493553558,2940920.0,131.61835403442382,137.77008193969726,0.5808519676326247,-0.0116080330211647,0.0196891613368954,0.0210708328273423,-0.0172711571675301,Construction,3.0
2023-11-23,144.9380340576172,145.67801724386436,142.66876433045633,143.4087475167035,3356860.0,132.7579273223877,137.551046295166,0.6143976445493899,0.0148530285352855,-0.010551312847984,0.0051055141671991,-0.0156568270151833,Construction,3.0
2023-11-24,143.4087677001953,145.53004711065628,143.11277137303833,145.43137664993776,1962193.0,134.0602989196777,137.2323603820801,0.5902137931912875,-0.0105511735919775,0.0141038025929547,0.0147918390519583,-0.0020640043973865,Construction,3.0
2023-11-28,141.63279724121094,144.19806347814296,141.18881030164556,144.00073762222476,1439875.0,134.896480178833,137.1652687072754,0.5621285578181204,-0.0123839740586652,0.0167188703968124,0.0181120918805492,-0.0031347749124042,Construction,3.0
2023-11-29,147.45399475097656,148.7859706423546,142.27411192561442,143.06343041476444,6505935.0,136.01385459899902,137.22446731567382,0.6541851015451803,0.0411006322204574,-0.0297758249522299,0.0090331624696062,-0.0351288063379363,Construction,3.0
2023-11-30,145.57937622070312,149.67394423340588,144.69138727656417,148.68729988769456,5321013.0,137.19042854309083,137.21065444946288,0.6245398434321943,-0.0127132434318875,0.0213486535502098,0.0281260170155919,-0.0060996891674596,Construction,3.0
2023-12-01,149.5259552001953,153.71919371424403,148.98329779326,150.95658650575348,13242776.0,138.57173080444335,137.17908187866212,0.6869511290462681,0.0271094648290637,0.0095677790765003,0.0280435494187918,-0.0036291853558719,Construction,3.0
2023-12-04,156.08712768554688,157.2710978530294,150.80858963114636,152.633872581641,13404854.0,140.18242721557618,137.3172120666504,0.7907096530931298,0.0438798232491946,-0.0221238942320908,0.0075853158747833,-0.0338178947403956,Construction,3.0
2023-12-05,154.8538360595703,158.30709147051007,151.5485863420987,157.22179166007115,6810610.0,141.5489303588867,137.50566146850585,0.7712063525601267,-0.0079013025882643,0.015291552736155,0.0223000960054444,-0.0213443192727891,Construction,3.0
2023-12-06,156.23513793945312,158.7017488001644,153.37386030802924,156.67912488338158,7005057.0,143.03383026123046,137.8026414489746,0.7930502904599115,0.008920036565006,0.0028417867439045,0.0157878112007503,-0.0183139188095621,Construction,3.0
2023-12-07,153.62051391601562,157.27109480116232,152.18988269744426,156.87644310465893,4555444.0,144.27206802368164,138.03055618286132,0.751702569421481,-0.0167351855537821,0.0211946250252965,0.0237636289066345,-0.0093127615713711,Construction,3.0
2023-12-08,151.2032470703125,155.9391429748684,149.4766194528701,154.75517276247894,4161021.0,145.40670928955078,138.22295181274413,0.7134758590739736,-0.0157353128438604,0.0234910675596451,0.031321390223542,-0.0114192495921696,Construction,3.0
2023-12-11,157.8137664794922,158.40575913290326,149.47662443144435,152.38722235821862,9173887.0,146.92120895385742,138.576170501709,0.8180147564449767,0.0437194275735736,-0.0343857462015441,0.0037512104717936,-0.0528289909938322,Construction,3.0
2023-12-12,155.7911376953125,162.20432600539814,155.05115442876414,159.8363855744427,6839521.0,147.91772003173827,138.82480453491212,0.7860288609652091,-0.0128165547866987,0.0259658407979641,0.0411652960813997,-0.0047498418555462,Construction,3.0
2023-12-13,157.0737762451172,159.29372601475453,154.40983953255198,156.4817986728793,5309954.0,148.54917221069337,139.0744255065918,0.8063125348223535,0.0082330649148554,-0.0037687867853516,0.0141331661000692,-0.0169597801507495,Construction,3.0
2023-12-14,166.74288940429688,169.4561612733017,155.59380562247753,158.75106442268364,35818353.0,149.6246139526367,139.49966903686524,0.959220100120847,0.0615577812561838,-0.0479290301983174,0.0162721893491122,-0.0668639233831822,Construction,3.0
2023-12-15,165.9535675048828,170.29481143841548,164.76959736119105,167.23620810013102,11431767.0,150.75678787231445,139.9485920715332,0.9467377464769036,-0.0047337664726452,0.0077289124574586,0.026159389031543,-0.0071343458383739,Construction,3.0
2023-12-18,166.4468994140625,168.61751398062742,162.10567028093266,165.262929200936,7573126.0,152.0788917541504,140.46263381958008,0.9545393079929264,0.0029727104791837,-0.0071132007703019,0.0130408831537629,-0.0260817663075259,Construction,3.0
2023-12-19,163.48696899414062,167.13755014982183,161.5136802553942,166.74289842407188,4994259.0,153.2579315185547,140.90761032104493,0.9077309041080762,-0.0177830312871048,0.0199155287419143,0.0223294931586384,-0.0120700062573008,Construction,3.0
2023-12-20,149.96994018554688,165.31226273526522,146.2206886699086,164.52294424960488,8465805.0,153.5317253112793,141.0881660461426,0.6939723172381492,-0.0826795486622435,0.0970394736842106,0.1023026516563012,-0.0250000200773541,Construction,3.0
2023-12-21,153.96585083007812,154.65649885062845,145.43136833578484,147.99664961782625,7318320.0,154.08917922973632,141.4413850402832,0.7571637348735432,0.0266447438705876,-0.0387696439182457,0.0044857221054332,-0.0554310092028927,Construction,3.0
2023-12-22,158.84974670410156,160.42838374924736,153.27521192561545,154.8044986852896,5961176.0,154.78476486206054,141.8626823425293,0.8343977701955206,0.0317206435563004,-0.0254658764193517,0.0099379261087926,-0.0350931297918284,Construction,3.0
2023-12-26,159.54037475585938,161.26700222086868,156.8764382494158,158.849726780855,4837680.0,155.59134521484376,142.2849656677246,0.845319377191181,0.0043476811646686,-0.0043289855377439,0.0108225110267636,-0.0166975695683311,Construction,3.0
2023-12-27,160.28036499023438,166.3482365237412,159.44172636056092,159.88571328862304,8254414.0,156.52372360229492,142.70132919311524,0.8570215988138042,0.0046382631074258,-0.0024622585657038,0.037857859469415,-0.0052323229344065,Construction,3.0
2023-12-28,170.19615173339844,172.90942371755406,159.88572120460668,161.31635251252547,31919937.0,157.66083145141602,143.34067489624024,1.0138300655217196,0.0618652618102548,-0.0521739130434782,0.0159420289855072,-0.0605796924535778,Construction,3.0
2023-12-29,169.16015625,174.98136644741854,166.94020665339897,171.97209842769334,10392673.0,158.83987045288086,143.98100692749023,0.9974468104683544,-0.0060870676149085,0.0166229580300079,0.034412419132644,-0.0131233598136444,Construction,3.0
2024-01-01,179.32260131835938,182.33186944089115,167.9761918814343,170.14680632793355,26971428.0,160.32970275878907,144.8403742980957,1.1581559372828705,0.0600758789400762,-0.0511692052366318,0.0167813097758338,-0.0632737276478679,Construction,3.0
2024-01-02,194.56626892089844,201.6701054530512,173.84673692003707,180.25992539649417,56855386.0,162.25365982055663,146.0687467956543,1.3992196275046442,0.0850069511063823,-0.0735294129026062,0.0365111412761933,-0.106490873858947,Construction,3.0
2024-01-03,201.12745666503903,206.7019912176446,191.7543353449072,193.48096295651047,47223552.0,164.56734085083008,147.3375715637207,1.5029783928543274,0.0337221234725331,-0.0380181494626225,0.0277164274089611,-0.0466028928896664,Construction,3.0
2024-01-04,198.4141845703125,202.75541368313463,196.78621236175567,202.36076196560467,9040359.0,166.67629318237306,148.62020919799804,1.460070649076078,-0.0134903117640735,0.0198906010870085,0.0218796308450606,-0.0082049184743639,Construction,3.0
2024-01-05,196.7862091064453,202.16341770757955,192.0009931268112,199.302155165324,10796664.0,168.83457794189454,150.04788360595705,1.4343258097668712,-0.0082049348810053,0.0127851746842571,0.0273251292636345,-0.024316825865809,Construction,3.0
2024-01-08,196.4902191162109,201.71943725767764,191.40900666237903,197.08221175675368,9647330.0,171.09892654418945,151.53475662231446,1.4296450176389506,-0.0015041195802205,0.0030128351589482,0.0266131218387719,-0.0258598747392444,Construction,3.0
2024-01-09,196.9342041015625,201.27543290696892,193.03694715568983,197.47684641099065,7252644.0,173.05494842529296,153.12621398925782,1.4366662058308317,0.0022595780459126,0.0027554497803148,0.0220440569235378,-0.0197896397106456,Construction,3.0
2024-01-10,194.41827392578125,197.13154591266604,192.3956499791039,197.13154591266604,4438422.0,174.9863052368164,154.51639602661132,1.396879231440684,-0.0127754860424537,0.0139558485532105,0.0139558485532105,-0.0104034662268913,Construction,3.0
2024-01-11,213.50982666015625,215.8777820814967,194.7142642466911,195.6022381203202,46980498.0,177.80810775756837,156.28446243286132,1.6987934606282489,0.0981983449851178,-0.0838724325711695,0.011090615632926,-0.0880313693635378,Construction,3.0
2024-01-12,210.993896484375,218.5910548320862,208.52728565362477,215.87778291826092,12917069.0,180.02065811157226,158.06338241577149,1.659006486238101,-0.0117836739186054,0.0231470507690616,0.0360065313466249,-0.0116904368886942,Construction,3.0
2024-01-15,224.4615936279297,229.39481546590616,207.1459819656326,212.42453535426677,31507040.0,182.9460594177246,160.1146160888672,1.871984941086708,0.0638297949275135,-0.0536263602120535,0.0219780219780219,-0.0771428705571772,Construction,3.0
2024-01-16,216.91375732421875,226.38553365624787,212.4738579343621,224.65890611574807,10162230.0,185.4694023132324,161.97542724609374,1.7526232940078017,-0.033626404329207,0.0357061206586022,0.0436660931462808,-0.0204685006826027,Construction,3.0
2024-01-17,214.89114379882807,224.75758736117103,210.15524787790392,214.1018253028411,9817388.0,188.0396110534668,163.72277465820312,1.720637639830855,-0.0093245055101205,-0.0036731085424626,0.045913681633988,-0.0220385811960578,Construction,3.0
2024-01-18,220.56434631347656,222.4882997750327,202.2620907045752,215.18713764476917,15170346.0,191.56933135986327,165.6033187866211,1.8103537874939544,0.026400355148928,-0.0243793194982886,0.0087228670168737,-0.082979211802842,Construction,3.0
2024-01-19,230.825439453125,233.8347076896667,219.232368502266,222.6856236791176,17277209.0,195.4123107910156,167.64271240234376,1.9726229370482893,0.0465219937453757,-0.0352639457474547,0.0130369869268798,-0.0502244075797081,Construction,3.0
2024-01-23,219.1830291748047,241.5305320057217,215.08846127797975,241.2345356993856,14000409.0,198.4289749145508,169.45616455078124,1.7885096082913483,-0.0504381592683357,0.1006077277406096,0.101958180407728,-0.0186810443866956,Construction,3.0
2024-01-24,230.5294342041016,236.4986352179596,215.6804495633024,221.0576579763656,18637485.0,201.9784278869629,171.51627777099608,1.9679419036175476,0.0517668045378084,-0.0410870579734734,0.0258934440821692,-0.0644125323608458,Construction,3.0
2024-01-25,229.4441375732422,232.89739266233207,228.1614969577236,231.86141312460563,5011413.0,205.43661651611328,173.38794219970703,1.9507789991485047,-0.0047078440746898,0.0105353554766323,0.0150505265709286,-0.0055902087065055,Construction,3.0
2024-01-29,231.7134246826172,238.965251405018,230.43078405501643,231.76274485464225,6743317.0,208.51248016357425,175.13331604003906,1.9866655547348728,0.0098903686682803,0.000212849868723,0.0312965324833198,-0.0055354610090356,Construction,3.0
2024-01-30,229.7894592285156,235.80799568429808,228.65482426709656,234.13070332850555,4810549.0,211.5439453125,176.8244241333008,1.9562399232977452,-0.0083032109889051,0.0188922682292087,0.0261915253901932,-0.0049377154427728,Construction,3.0
2024-01-31,230.72677612304688,234.77200872962212,227.9148338393931,230.7760962941658,6894726.0,214.1141540527344,178.57275787353515,1.971062673005649,0.0040790247632687,0.0002137600669833,0.0175325667638071,-0.0121873253330343,Construction,3.0
2024-02-01,233.73602294921875,236.69595577705184,228.6548109501041,234.72266722516312,7130932.0,216.0726417541504,180.44738189697264,2.018650967608998,0.0130424690048416,0.0042211904844411,0.0126635714533234,-0.0217391052307696,Construction,3.0
2024-02-02,257.8594970703125,270.24187114705813,236.1039869706759,236.2026423689184,57382859.0,218.90924377441405,182.80644836425785,2.400140110788143,0.1032081996463796,-0.0839870353717813,0.0480198488612162,-0.0843696289910329,Construction,3.0
2024-02-05,240.9878845214844,255.54088880681456,237.978616217586,249.029030019854,21578662.0,221.03792877197264,184.7363247680664,2.133332063862805,-0.0654294790012237,0.0333674263929759,0.060388945752303,-0.0124872182262346,Construction,3.0
2024-02-06,236.99197387695312,244.3918066274096,233.8347149144247,244.3918066274096,6745823.0,223.04821701049804,186.6198287963867,2.070140646227411,-0.0165813756673523,0.0312239804133556,0.0312239804133556,-0.0133222189379614,Construction,3.0
2024-02-07,238.42259216308597,250.2130037448938,236.9426256939048,239.754568007348,11889066.0,225.14483566284176,188.4895199584961,2.0927644748456946,0.006036568507909,0.0055866175775445,0.0494517380875676,-0.0062073247998614,Construction,3.0
2024-02-08,237.33729553222656,241.7278597701128,234.96934011780647,240.7412154445205,6265328.0,227.164990234375,190.3680905151367,2.075601570376652,-0.0045519873809484,0.0143421197442257,0.018499259579243,-0.0099771736637934,Construction,3.0
2024-02-09,223.37628173828125,238.5212790019781,219.0350524857876,238.4719437719501,9544763.0,228.612890625,192.00296020507807,1.8548217953148445,-0.0588235142843347,0.0675795206017246,0.0678003821437116,-0.019434602540211,Construction,3.0
2024-02-12,200.53097534179688,227.30826575792025,198.1917052336996,227.30826575792025,12678153.0,227.96394805908204,193.0644998168945,1.493545624266197,-0.1022727490076635,0.1335319412399136,0.1335319412399136,-0.0116653803937775,Construction,3.0
2024-02-13,205.50816345214844,209.19128086000404,191.27339761069567,199.13736659473216,9993339.0,227.6896614074707,194.26307556152344,1.572254985037711,0.0248200463886845,-0.0310002130835045,0.0179220004985991,-0.0692661819478878,Construction,3.0
2024-02-14,214.2182464599609,215.41276897694576,200.33188992300904,202.02413142116907,9656742.0,227.1774940490723,195.5569213867188,1.7099964267135657,0.0423831484915225,-0.0569237926287994,0.005576194076484,-0.0648234068125814,Construction,3.0
2024-02-15,214.91505432128903,221.13654171119643,213.32236266297969,216.01004217758404,7673175.0,227.0775588989258,196.7334799194336,1.7210157613518595,0.0032527941612964,0.0050949797805137,0.0289485881273188,-0.0074107961554352,Construction,3.0
2024-02-16,216.5575408935547,219.543854906734,214.66619957170067,216.60731583161007,4216758.0,227.1608787536621,197.96755401611327,1.7469900796441398,0.0076424919485173,0.000229846247099,0.0137899331552124,-0.0087336664151708,Construction,3.0
2024-02-19,229.9461669921875,234.9233567539232,216.60730450640705,218.00091156402192,15828143.0,227.62996978759764,199.441774597168,1.9587181032726784,0.0618247974343861,-0.0519480519480519,0.0216450216450216,-0.0580086315865124,Construction,3.0
2024-02-20,224.9192047119141,230.7922978073793,223.2767381485629,230.54343831661836,4199751.0,227.33465805053712,200.86774841308596,1.879221612698026,-0.0218614745617578,0.0250055730541463,0.026112012546851,-0.0073024736391669,Construction,3.0
2024-02-21,218.8470458984375,230.19503279060584,216.75662006553264,226.3625904933396,5996929.0,227.31785888671877,202.22062438964844,1.783196361468754,-0.026997066885658,0.0343415400653381,0.0518535073004124,-0.0095519947473954,Construction,3.0
2024-02-22,217.3041076660156,221.0867749163436,212.02828348970388,220.9872250456069,4876501.0,226.65659255981444,203.4104312133789,1.758796302782751,-0.0070503041340476,0.0169491383257789,0.0174072514825245,-0.0242785294441851,Construction,3.0
2024-02-23,219.44430541992188,225.9644273980992,218.05069828697063,218.69772691530255,5152426.0,226.15660095214844,204.6834945678711,1.7926414365007717,0.0098488600923992,-0.0034021320498185,0.029711967078392,-0.0063506188063729,Construction,3.0
2024-02-26,215.26345825195312,220.4397325917368,214.5666547197245,219.4442946345023,2683178.0,225.33410263061523,205.84728820800785,1.7265254286710068,-0.0190519738480723,0.0194219512057443,0.0240462286623914,-0.0032369801074784,Construction,3.0
2024-02-27,212.57579040527344,217.8516149043474,210.93330857270155,215.014610495746,4577588.0,224.47341918945312,206.76394622802732,1.6840225910269286,-0.012485481133235,0.0114727085611345,0.0248185576025175,-0.0077265705066438,Construction,3.0
2024-02-28,204.61227416992188,213.91960991209515,202.7209329467049,212.9739468950755,5575292.0,223.16769409179688,207.5371203613281,1.5580873724896849,-0.037462009291694,0.0408659390502135,0.0454876706684952,-0.0092435374705152,Construction,3.0
2024-02-29,208.59402465820312,211.3812539453206,201.0784651267681,204.0647789652845,6244360.0,221.91059417724608,208.38006286621092,1.621054861106896,0.0194599786568745,-0.0217132091887107,0.0133619804866633,-0.0360296012493638,Construction,3.0
2024-03-01,214.71597290039065,216.55753927038612,209.58947329186236,211.530574348044,4822213.0,219.75341796875,209.40464294433596,1.7178674834421277,0.029348627086604,-0.0148354056259445,0.0085767553532212,-0.02387572540263,Construction,3.0
2024-03-04,221.28587341308597,225.46671003146275,212.02829685077955,216.0100489043153,8984687.0,218.76831741333007,210.83096160888672,1.8217640327027835,0.0305980986134793,-0.0238416688214071,0.0188933733269642,-0.0418353707786162,Construction,3.0
2024-03-05,232.08636474609372,236.81469526894764,220.29043350258644,222.08222494908256,25870660.0,218.5230369567871,212.39337188720705,1.992563236990699,0.048807866342403,-0.0431052457905309,0.0203731508657425,-0.0508256107867959,Construction,3.0
2024-03-06,223.32652282714844,232.3352246343564,218.44886748193977,232.3352246343564,8517498.0,217.76823348999025,213.682907409668,1.8540349068145272,-0.0377438886964717,0.040338700899313,0.040338700899313,-0.02184091384875,Construction,3.0
2024-03-07,224.7201232910156,227.30826810669413,222.18175341201905,224.9689827852471,3329381.0,217.1373748779297,214.9865023803711,1.876073334788294,0.0062401923704593,0.0011074197120708,0.011517192042151,-0.0112956945814299,Construction,3.0
2024-03-11,215.8109588623047,225.8648734288122,214.06894238309428,225.8151136807488,3577163.0,216.75910873413085,216.0971142578125,1.7351836152027074,-0.0396456013739964,0.0463561019847336,0.0465866729822661,-0.0080719556059332,Construction,3.0
2024-03-12,210.1867218017578,215.7611805230061,203.5172904243494,215.7611805230061,6298992.0,217.2418960571289,216.8969256591797,1.6462418082932162,-0.0260609428279096,0.0265214599355423,0.0265214599355423,-0.031730983385805,Construction,3.0
2024-03-13,185.8980407714844,213.5214444202592,183.907164832834,209.24105811432517,12896265.0,216.2613899230957,217.23168334960937,1.262140079467664,-0.1155576376189064,0.125568926095005,0.1485943775100402,-0.0107095046854082,Construction,3.0
2024-03-14,194.9565277099609,198.3410106491308,182.8121726230133,186.5948398539063,8088061.0,215.2983039855957,217.54436187744145,1.4053911884626658,0.0487282539443851,-0.0428900122210548,0.0173601929564777,-0.0622926312322041,Construction,3.0
2024-03-15,187.93869018554688,199.48576142645464,182.16514697050405,195.00629059931103,8500124.0,213.9494857788086,217.4118103027344,1.294410953579408,-0.0359969353519394,0.037605883103615,0.0614406284810626,-0.0307203546504594,Construction,3.0
2024-03-18,184.4546661376953,194.8569902957232,181.86652123817265,189.1332217429753,9342129.0,212.34434204101564,217.0783544921875,1.2393145216907588,-0.018538088375586,0.0253642572630148,0.0563950176801848,-0.0140313333011085,Construction,3.0
