Date_Ticker,Close_KARURVYSYA.NS,High_KARURVYSYA.NS,Low_KARURVYSYA.NS,Open_KARURVYSYA.NS,Volume_KARURVYSYA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-04,164.96640014648438,167.4898844386985,164.27368281727595,165.56016648586603,980821.0,163.9149482727051,155.25445983886718,1.0986812482277926,-0.0035864017007689,0.0035993168236345,0.0152969591988028,-0.0041991419379541,Financial Services,9.0
2024-01-05,165.11485290527344,167.24248798456142,163.58096907829332,166.05497037984009,1029824.0,164.48396911621094,155.77696929931642,1.1009684727989937,0.0008998969405723,0.005693718390713,0.0128857885396209,-0.0092897991912339,Financial Services,9.0
2024-01-08,161.94810485839844,166.15390669963503,161.15643659189612,165.60963854144077,1368590.0,164.941658782959,156.2005178833008,1.052178110109229,-0.0191790622778906,0.0226093024444087,0.0259700590193012,-0.0048884071054398,Financial Services,9.0
2024-01-09,161.35435485839844,164.76847335841683,159.62255408736402,162.29447225693912,1779904.0,164.90207443237304,156.58151397705078,1.043030152198389,-0.0036662979200599,0.0058264147835718,0.0211591345211261,-0.0107329038162881,Financial Services,9.0
2024-01-10,163.38304138183594,163.87784161000613,161.30487438347933,162.59135799674272,1318964.0,164.9094970703125,156.96053100585937,1.074286301976401,0.0125728650163662,-0.0048455664578003,0.0030284674834386,-0.0127196003990389,Financial Services,9.0
2024-01-11,166.3518524169922,166.74768658248706,162.78928452711645,164.02628516941976,2272132.0,165.0307243347168,157.44840423583983,1.1200270319045649,0.0181708640630453,-0.0139798097453279,0.0023794995952473,-0.0214158594455894,Financial Services,9.0
2024-01-12,166.64871215820312,168.52896210055022,165.659111693843,166.54976117182997,3049510.0,164.99608764648437,157.94914184570314,1.124600775766494,0.0017845292186275,-0.0005937698833172,0.0112827151077059,-0.0059382424955116,Financial Services,9.0
2024-01-15,172.68528747558594,175.10980568373213,167.29196776356147,167.98468509444535,4418660.0,165.21874771118163,158.47560943603514,1.2176068169101306,0.0362233541394077,-0.0272206303724927,0.014040097124597,-0.0312320742019609,Financial Services,9.0
2024-01-16,171.3988037109375,174.1202050880168,169.6670028346143,173.18008763231956,1759715.0,165.359765625,158.94566986083984,1.1977858496141591,-0.0074498747603516,0.0103926275027343,0.0158775984321857,-0.0101039262750274,Financial Services,9.0
2024-01-17,167.3909149169922,172.09151719039397,165.46119700372194,168.23208136385344,2150996.0,165.38450546264647,159.31973876953126,1.1360359582485349,-0.0233834117109975,0.0050251618929162,0.0280815854058313,-0.0115282117564575,Financial Services,9.0
2024-01-18,170.06285095214844,171.44828560385469,163.3830476169333,167.24248350390442,3704925.0,165.89662399291993,159.79969512939454,1.1772027092212782,0.0159622524106594,-0.0165842653610317,0.0081466037053328,-0.0392784391054026,Financial Services,9.0
2024-01-19,167.53936767578125,172.09152091587458,166.54976717574723,171.0524524709231,2641091.0,166.17371292114257,160.16188903808597,1.1383231828197355,-0.0148385332965941,0.0209687122726898,0.0271706483272788,-0.0059066744357605,Financial Services,9.0
2024-01-23,180.75051879882807,186.63865364262,173.22956432877646,174.56551589577344,23909478.0,166.94807510375978,160.7704931640625,1.341868537644798,0.0788540108890277,-0.0342184517320167,0.0325760328817934,-0.0416095871814472,Financial Services,9.0
2024-01-24,178.12808227539062,185.5500857035319,177.18796486118032,180.354683303833,5051670.0,167.76202087402345,161.32961730957032,1.3014644299559457,-0.0145085974904239,0.0124999999999999,0.0416666666666665,-0.0052777608235676,Financial Services,9.0
2024-01-25,178.37548828125,184.06569109743413,176.6436874241505,179.21665473759754,2576029.0,168.54133148193358,161.8184799194336,1.3052762358144565,0.0013889219638983,0.0047157065382281,0.0319001386962551,-0.0097087378640775,Financial Services,9.0
2024-01-29,189.45901489257807,191.8835331255519,178.42497523021507,179.06820952260009,7051725.0,169.67689819335936,162.4646890258789,1.4760410946676876,0.0621359286420138,-0.0548446078212195,0.0127970592180501,-0.0582397183296834,Financial Services,9.0
2024-01-30,190.0527801513672,192.97209862334023,188.46941330210788,190.6960144400695,3545170.0,170.8223617553711,163.15543029785155,1.4851892876720183,0.0031340037270104,0.0033845034426225,0.0153605670469432,-0.0083311954079189,Financial Services,9.0
2024-01-31,196.28726196289065,199.80033159960072,190.2506929728644,190.59705918216775,5377811.0,172.1855369567871,163.9560174560547,1.5812444913902746,0.0328039495478992,-0.0289891596827032,0.0178975935655685,-0.0307537480000485,Financial Services,9.0
2024-02-01,196.33673095703125,197.4252975348595,191.19081143479028,196.93049729041124,2192146.0,173.68972930908205,164.85061614990235,1.5820066644871842,0.0002520234560609,0.003024224405111,0.0055443857729631,-0.0262096628438168,Financial Services,9.0
2024-02-02,191.48768615722656,202.76912519311443,190.5475687542533,197.67268894008276,3235850.0,174.9861053466797,165.69276611328124,1.5072970093522091,-0.0246975936502982,0.0322997416020673,0.0589146971394543,-0.004909544952156,Financial Services,9.0
2024-02-05,186.9850006103516,192.8731202238354,183.5708821033823,191.88351978122955,1847864.0,176.08703536987304,166.42408081054688,1.4379237413630543,-0.023514230273679,0.026197390993333,0.031489796477065,-0.0182587827677352,Financial Services,9.0
2024-02-06,183.66986083984372,188.46941425703824,182.48232814682964,187.72721387395717,2485594.0,177.01478576660156,167.09008209228514,1.386847094476052,-0.0177294422530503,0.0220904671869452,0.0261314153299194,-0.006465582799399,Financial Services,9.0
2024-02-07,182.9771270751953,187.18292921548607,180.7010579970046,187.0344951799885,1832479.0,178.0662368774414,167.75905181884767,1.3761740850909208,-0.0037716245957875,0.0221741819299952,0.0229853982709127,-0.0124390906916762,Financial Services,9.0
2024-02-08,183.3729705810547,186.3912550423123,181.1463695178473,182.97712133197712,1307154.0,179.16716766357422,168.41317779541015,1.3822728804271414,0.0021633496611666,-0.0021587110020808,0.0164598111253451,-0.0121424714675882,Financial Services,9.0
2024-02-09,181.2947998046875,184.8078844296632,176.24784655904057,184.5604843166382,1793794.0,180.0627555847168,169.04454254150392,1.350254322458729,-0.0113330267257059,0.0180131173948114,0.0193777462385043,-0.0278383784371317,Financial Services,9.0
2024-02-12,175.01084899902344,183.22452081240607,172.58631576966334,182.97712069513295,3151438.0,180.4957054138184,169.51064453125,1.253436945643563,-0.0346615060797876,0.0455187306482582,0.0469323579672964,-0.0138536167513456,Financial Services,9.0
2024-02-13,175.80252075195312,176.74265329616554,170.2112840316531,174.16968598587758,1358306.0,180.95339584350583,169.9658609008789,1.2656343012225133,0.0045235581534382,-0.0092878916587286,0.0053476624805561,-0.031804075939212,Financial Services,9.0
2024-02-14,180.8989715576172,183.07608960314712,171.7946501216979,173.18008475973377,4920249.0,181.36408004760744,170.50717254638673,1.344155762215999,0.0289896344140301,-0.0426696002272458,0.0120349940454831,-0.0503282100363932,Financial Services,9.0
2024-02-15,184.0162048339844,185.15425443737672,180.50312013672908,182.6802532562258,5007242.0,181.99495010375975,171.12468322753907,1.3921832465283817,0.0172319015941687,-0.0072599670173821,0.0061845075243187,-0.0190911702609274,Financial Services,9.0
2024-02-16,186.8860626220703,188.61786351705868,185.00581259030545,185.94593005613515,2543349.0,182.96970748901367,171.79068450927736,1.436399395169235,0.0155956796885093,-0.0050305119212467,0.0092666134150971,-0.0100609430440364,Financial Services,9.0
2024-02-19,181.09689331054688,188.0240968798028,180.6020930556,188.0240968798028,2118643.0,183.5214096069336,172.3013186645508,1.3472051598841093,-0.0309769986605719,0.0382513661202186,0.0382513661202186,-0.0027322404371584,Financial Services,9.0
2024-02-20,180.7010498046875,183.07608486560483,178.87028291598958,182.13596744982945,1565564.0,184.1794937133789,172.8406509399414,1.341106364547889,-0.0021858105825182,0.0079408373481664,0.0131434491580675,-0.0101314679171854,Financial Services,9.0
2024-02-21,180.2062530517578,182.23492195121267,178.52392015937338,179.31560356165343,1232786.0,184.15228042602536,173.3888897705078,1.3334829879243584,-0.0027382062996562,-0.0049423894843902,0.0112574833841765,-0.0093355966504738,Financial Services,9.0
2024-02-22,179.95884704589844,181.54219869856257,179.21664671180773,180.8989644490591,950489.0,184.2438186645508,173.74514587402345,1.3296711820658478,-0.0013729046671222,0.0052240688279185,0.0087984096289541,-0.004124278112881,Financial Services,9.0
2024-02-23,177.63328552246094,179.41456940008877,174.76345018080298,179.1176862371333,4460708.0,184.2067085266113,174.0331198120117,1.2938410533324154,-0.0129227407355214,0.0083565459610028,0.0100278721546396,-0.0161559548550661,Financial Services,9.0
2024-02-26,176.74264526367188,179.11768028822536,175.15927851389995,178.07859680244405,1194323.0,183.570890045166,174.28942657470702,1.2801188813726645,-0.0050139266194929,0.0075587390738616,0.0134378153105625,-0.0089586004974057,Financial Services,9.0
2024-02-27,183.2740020751953,184.56048569253687,175.70356460023498,176.7426481027072,5525982.0,183.23195114135743,174.6080776977539,1.3807480640463408,0.0369540514785194,-0.0356371001807903,0.0070194550387661,-0.0413066631886734,Financial Services,9.0
2024-02-28,183.9172515869141,185.55008630636823,182.086484695316,184.7584029181068,2833611.0,182.6134506225586,174.92178100585937,1.390658665241072,0.0035097695496103,0.0045735314329402,0.0088780943895441,-0.0099542967057273,Financial Services,9.0
2024-02-29,181.69065856933597,184.60997703603283,178.52392487654066,184.60997703603283,2175906.0,181.88114700317385,175.18402526855468,1.35635335288844,-0.0121064935364472,0.0160675209704457,0.0160675209704457,-0.01742925980747,Financial Services,9.0
2024-03-01,184.5110015869141,184.9563187710933,181.78960033902416,182.5318006793578,1000127.0,181.5323127746582,175.53632293701173,1.399806623151912,0.015522773926772,-0.0107267365660251,0.0024134993596547,-0.0147492627782847,Financial Services,9.0
2024-03-04,185.0058135986328,187.0344976781257,182.87817852752173,184.0162130818173,2134184.0,181.4333534240723,176.0400296020508,1.4074302348689331,0.0026817480121133,-0.0053490238904729,0.010965515299395,-0.011500368716666,Financial Services,9.0
2024-03-05,182.9276580810547,184.8573760319829,178.52392378521444,183.076092115701,3175358.0,181.3962432861328,176.4586309814453,1.3754119119940111,-0.0112329200750774,0.0008114357129118,0.0105490770021949,-0.0240736384100482,Financial Services,9.0
2024-03-06,177.93017578125,183.52141265611849,174.21917384657476,182.977129352345,3787607.0,181.14389572143557,176.71196899414062,1.2984152673813265,-0.027319446125475,0.028364798432503,0.0314237697474228,-0.0208565068762568,Financial Services,9.0
2024-03-07,176.00045776367188,179.5630105602578,175.15929128525414,179.5630105602578,1095465.0,180.7752700805664,176.99499481201173,1.2686839339841145,-0.0108453667800033,0.0202417246060211,0.0202417246060211,-0.0047793425602745,Financial Services,9.0
2024-03-11,173.3780059814453,179.167174993283,172.1904883918673,177.08900788644246,3802840.0,180.3794303894043,177.20676940917969,1.2282795912017712,-0.0149002554626756,0.0214041099618731,0.0333904463779404,-0.0068492977690901,Financial Services,9.0
2024-03-12,173.62539672851562,177.6332815894119,171.39879570580712,174.16967999853196,2756826.0,180.3101577758789,177.34432373046874,1.232091161966791,0.0014268865630902,0.00313481368666,0.0230835173679289,-0.0128241666522442,Financial Services,9.0
2024-03-13,168.42999267578125,175.15927872007626,167.8362414689962,174.21916131758826,2712772.0,179.9415313720703,177.37005340576172,1.1520451196859958,-0.0299230651196611,0.0343713643267256,0.0399530151215319,-0.0035252106667722,Financial Services,9.0
2024-03-14,177.53431701660156,178.62288356590938,164.47159392543136,168.38051273413805,2280132.0,179.77329864501954,177.54026458740233,1.2923162369516148,0.0540540565025473,-0.0515607598366885,0.0061315838402442,-0.0735785808100902,Financial Services,9.0
2024-03-15,177.83120727539062,180.1567744962576,173.7738542752914,176.148889441198,2544805.0,179.46404876708985,177.7718310546875,1.2968904510005257,0.0016722978620595,-0.0094601946416938,0.0130773853279058,-0.0228157535579004,Financial Services,9.0
2024-03-18,174.71397399902344,177.83120958222597,174.0212566583235,177.83120958222597,2534654.0,178.8554443359375,177.9549072265625,1.248862966688143,-0.0175291689469319,0.0178419362335604,0.0178419362335604,-0.0039648651155048,Financial Services,9.0
2024-03-19,172.88319396972656,175.25824408746175,170.75555906227,175.1592780033503,886823.0,178.44475936889648,178.11324310302734,1.2206559794847502,-0.0104787269580801,0.0131654441438784,0.0137378889364518,-0.0123067769550181,Financial Services,9.0
2024-03-20,172.48736572265625,176.89108481409096,169.27116418058188,174.61500070275582,1969163.0,178.03407516479493,178.260693359375,1.2145574192420203,-0.0022895704202435,0.0123350192704583,0.0255306762497347,-0.0186460122954497,Financial Services,9.0
2024-03-21,174.2191619873047,175.5551135327849,172.53684424479005,173.67487872058112,1410038.0,177.73472061157227,178.50611450195314,1.2412393549711218,0.0100401339970198,-0.0031241297485016,0.0076682239211871,-0.0096563301265174,Financial Services,9.0
2024-03-22,180.4536590576172,181.09689334914304,174.2686558694634,175.10980724298904,1922053.0,177.7594612121582,178.8881005859375,1.3372947937828688,0.0357853694117,-0.0296134300769257,0.003564540031413,-0.034274745219652,Financial Services,9.0
2024-03-26,180.05780029296875,183.7688020100543,175.75304736121234,180.45364953618733,1899868.0,177.88068695068358,179.22159576416016,1.3311957633531577,-0.0021936865493098,0.0021984565099346,0.0206100580538439,-0.0239076170249343,Financial Services,9.0
2024-03-27,183.0760955810547,185.30269674352695,177.1384924811286,180.35469416025524,2206766.0,178.19735946655274,179.55608062744142,1.3776989014717214,0.0167629243674804,-0.0148648648648648,0.0121621621621621,-0.0324324324324324,Financial Services,9.0
2024-03-28,180.8000030517578,185.0552880975513,179.4145684322459,183.323487273109,1785577.0,178.07365951538085,179.8391064453125,1.3426309458351984,-0.0124324943793066,0.0139573239975487,0.0235358682188482,-0.0076628019697284,Financial Services,9.0
2024-04-01,184.5110015869141,185.94591922487143,180.0083165022026,181.54220022557965,1294256.0,178.10334701538085,180.07562072753908,1.399806623151912,0.0205254340294114,-0.0160901048490377,0.0077768676426672,-0.0244033420554083,Financial Services,9.0
2024-04-02,183.9172515869141,187.52928722696947,182.38336785342716,187.0344869968192,1698146.0,178.21467666625978,180.3259896850586,1.390658665241072,-0.003217965296884,0.0169491191446604,0.0196394607296992,-0.0083400753341622,Financial Services,9.0
2024-04-03,186.9355316162109,188.02409822492376,182.58129538157075,183.91726211952687,2898420.0,178.3359031677246,180.71688201904297,1.437161568266145,0.0164110761946141,-0.0161460449524424,0.0058232193703426,-0.0232927159272198,Financial Services,9.0
2024-04-04,188.1725311279297,192.77418256417528,185.99541302373547,188.5188973468243,3339655.0,178.49423904418944,181.0790756225586,1.456220127371716,0.0066172519532475,0.0018406842742586,0.0244544270551216,-0.0115697976274449,Financial Services,9.0
2024-04-05,192.8236541748047,200.4435746376561,188.5683692098031,189.11265247860064,11163321.0,178.98903884887696,181.58476135253903,1.527880384838581,0.0247173326467768,-0.019245572915239,0.0395175607238702,-0.0220682726048949,Financial Services,9.0
2024-04-08,191.63612365722656,195.8914086689761,188.22200507923264,193.9616907857713,2114456.0,179.6743362426758,181.80247344970704,1.5095839988299191,-0.0061586350630071,0.0121353275372257,0.0222050254959282,-0.0178156315878139,Financial Services,9.0
2024-04-09,188.66732788085935,192.3783297282414,187.03449310805337,191.636129358765,1250010.0,180.30767974853515,182.0132583618164,1.4638435039952464,-0.0154918379672372,0.0157356417311447,0.0196695521639309,-0.0086545709378844,Financial Services,9.0
2024-04-10,190.6465301513672,192.47729711512645,189.11266145752623,189.80537878701975,1482300.0,181.17110595703124,182.2586791992188,1.4943372455828583,0.0104904346329516,-0.0044120989963969,0.0096029388119767,-0.0080456155830537,Financial Services,9.0
2024-04-12,189.8548583984375,193.86272826806163,189.01369194919752,190.0032924306069,1026916.0,181.98257904052736,182.26659606933595,1.482139890003908,-0.004152563135039,0.0007818289899008,0.0211101780772606,-0.0044305763694214,Financial Services,9.0
2024-04-15,186.6881256103516,189.9043271892743,183.57089012005304,186.04489133460905,1775663.0,182.89548568725587,182.1993029785156,1.4333497624076343,-0.0166797563928551,-0.0034455018156059,0.0172276708462726,-0.0166975563127388,Financial Services,9.0
2024-04-16,187.2324066162109,188.56837329583487,185.0552885939501,185.7974889492735,1526159.0,183.38039016723636,182.01820587158204,1.441735547221565,0.0029154559460057,-0.0076638317739446,0.007135338928599,-0.0116278910345015,Financial Services,9.0
2024-04-18,186.58917236328125,191.73509180724835,185.35217177097644,186.53968931956808,1629135.0,183.81828842163085,181.82325469970704,1.4318251811203246,-0.0034354856862369,-0.0002651978305409,0.0275788749089267,-0.0066295411284446,Financial Services,9.0
2024-04-19,187.72720336914065,189.0136869811801,183.17505033436868,186.58916888547375,1392435.0,184.4689498901367,181.74804504394533,1.4493589238450952,0.0060991267148325,-0.0060621714021331,0.0068529418696432,-0.0242487660449548,Financial Services,9.0
2024-04-22,192.2298889160156,192.9720892593207,187.18292054149924,187.875652942001,1712504.0,185.4362846374512,181.8529428100586,1.51873219183425,0.0239852587481477,-0.0226511912302928,0.0038610038610038,-0.026254857675756,Financial Services,9.0
2024-04-23,189.70640563964844,193.66480748961544,189.11265442221625,192.4772899546463,1064919.0,186.2972366333008,181.97367370605468,1.479852665432707,-0.0131274240993276,0.0146061716031942,0.0208659366910681,-0.0031298427453212,Financial Services,9.0
2024-04-24,187.6282501220703,191.43820276936952,186.6386496785997,191.43820276936952,1117537.0,186.96769104003903,182.0666961669922,1.4478343425577855,-0.0109545880149436,0.0203058582320119,0.0203058582320119,-0.0052742614335888,Financial Services,9.0
2024-04-25,189.26109313964844,190.844459958898,186.49020875601423,187.62825837613272,1267899.0,187.40806274414064,182.1844586181641,1.472991696999577,0.0087025435482972,-0.0086274190665849,0.0083660449857025,-0.0146405388327206,Financial Services,9.0
2024-04-26,189.21160888671875,191.6856100884282,188.5188915702611,189.805375215171,1040882.0,187.86575317382807,182.3427947998047,1.472229288809177,-0.0002614602510679,0.0031381072860479,0.0130753140162274,-0.0036610719634669,Financial Services,9.0
2024-04-29,194.15960693359372,195.6440076213125,190.10225411389192,191.9824889449605,1726709.0,188.41992874145507,182.7257699584961,1.5484635252314618,0.0261506050077369,-0.0112130325303855,0.0076452600577547,-0.0208969974948987,Financial Services,9.0
2024-04-30,201.8290100097656,207.1233784901573,190.6960048781888,195.89140727292465,8902540.0,189.47137908935548,183.24629974365237,1.6666266857233996,0.0395005078414428,-0.0294189756792331,0.026231949907179,-0.055160579398562,Financial Services,9.0
2024-05-02,200.74046325683597,203.659781650616,198.9591793741567,203.659781650616,3244057.0,190.2828521728516,183.64312957763676,1.649855351189029,-0.0053934107533749,0.0145427501083572,0.0145427501083572,-0.0088735666630409,Financial Services,9.0
2024-05-03,200.9383850097656,205.8369044760742,199.0581349953537,203.0660200496445,2440817.0,191.1339088439941,183.9815731811524,1.6529047488571391,0.0009859584346801,0.0105884947755274,0.0243782165665884,-0.0093573461054767,Financial Services,9.0
2024-05-06,193.1700134277344,203.6103016604799,191.6361296418628,203.4618676264074,2381899.0,191.4456329345703,184.10725219726564,1.5332167719844012,-0.0386604659017922,0.0532787362595656,0.0540471476265196,-0.0079405895286401,Financial Services,9.0
2024-05-07,184.70892333984372,193.1205274101841,180.898970556282,192.4772931389648,5084372.0,191.272452545166,184.1794927978516,1.4028560208200225,-0.0438012605463526,0.0420573606226273,0.0455397818266958,-0.0206267933063085,Financial Services,9.0
2024-05-08,186.4407196044922,188.61785268467125,184.4120507526688,185.6490513209048,1294086.0,190.9533058166504,184.29428619384765,1.4295379565491235,0.009375812675071,-0.0042462198454651,0.0116773475493847,-0.0108810395933193,Financial Services,9.0
2024-05-09,185.9459228515625,189.45900755101508,183.2740045942693,186.63865526280196,2890701.0,190.6687957763672,184.4090795898437,1.4219145799255934,-0.0026539092639168,0.0037254509301203,0.0188930450615849,-0.01436932962185,Financial Services,9.0
2024-05-10,188.419921875,190.54757192780096,183.86776881106496,186.04488680686907,3183848.0,190.65642547607425,184.57830108642577,1.4600316981367358,0.0133049382610687,-0.0126050103645969,0.0112920652531236,-0.0241596165555942,Financial Services,9.0
2024-05-13,185.25320434570312,192.97209100596257,178.12808400550392,189.0136891391736,9074284.0,190.38675918579105,184.7306994628906,1.4112418056339529,-0.016806702273222,0.0202991619321899,0.041666683648047,-0.038461522786418,Financial Services,9.0
2024-05-14,191.73509216308597,192.47729251984623,187.03448990360383,187.18292393491396,1711107.0,190.48077087402345,185.0305484008789,1.5111088152107195,0.0349893425070634,-0.0237419669858871,0.0038709677419355,-0.024516129032258,Financial Services,9.0
2024-05-15,195.5945281982422,197.92009535874945,191.73509237878852,192.87312688705936,1526875.0,190.926091003418,185.27695892333983,1.5705714820051433,0.0201290019036968,-0.0139134838599603,0.0118897352698446,-0.0197318189573378,Financial Services,9.0
2024-05-16,195.0997314453125,199.65189975993044,194.0111799614553,197.7221818157291,1605664.0,191.31945724487304,185.50060852050785,1.562948105381613,-0.0025297065183142,0.0134415888273617,0.0233325196344205,-0.0055794617234639,Financial Services,9.0
2024-05-17,195.94088745117188,197.92008833451703,194.95128700949928,196.18828756159,1491860.0,191.7870429992676,185.78561309814447,1.5759078691509636,0.0043114154982584,0.0012626262626262,0.0101010101010099,-0.005050505050505,Financial Services,9.0
2024-05-21,193.0710601806641,196.93049602246944,192.9226110482223,196.93049602246944,1697784.0,192.05423583984376,185.95681427001952,1.5316921906970913,-0.0146463931435595,0.019989716937349,0.019989716937349,-0.0007688833961073,Financial Services,9.0
2024-05-22,194.7533721923828,195.94088971609585,192.32885410228036,193.91220576719613,1490242.0,192.1804100036621,186.15176544189453,1.5576117182357927,0.0087134343704568,-0.0043191366378794,0.0060975453741562,-0.0124491712919223,Financial Services,9.0
2024-05-23,196.3862152099609,200.3446171899052,195.6440148387214,195.8419319176976,1224930.0,192.5144004821777,186.42093658447263,1.5827690726775845,0.008384157866931,-0.0027714943825434,0.0201562109423627,-0.0037792895516929,Financial Services,9.0
2024-05-24,194.6049346923828,197.52426828358165,193.4174170977133,196.38621863443984,987242.0,192.86323471069332,186.7544317626953,1.5553247287580827,-0.0090702930227242,0.0091533338806271,0.0150013338346919,-0.0061021967225376,Financial Services,9.0
2024-05-27,195.0997314453125,198.8107332995863,194.15961399558415,195.94089790565664,1032120.0,193.15516662597656,187.13641723632813,1.562948105381613,0.0025425704323059,0.004311469083595,0.0190210505508257,-0.0048186506601719,Financial Services,9.0
2024-05-28,196.03985595703125,203.659776432017,194.95128941770275,196.5841241265909,3640536.0,193.4965789794922,187.58965423583984,1.5774326855317642,0.0048186868569948,0.0027763138618044,0.0388692413478202,-0.0055527817749829,Financial Services,9.0
2024-05-29,194.5059814453125,196.53466549190108,193.46689789948852,196.53466549190108,1036768.0,193.5138977050781,188.00726593017575,1.5538001474707728,-0.0078242993203124,0.0104299314165767,0.0104299314165767,-0.005342167567819,Financial Services,9.0
2024-05-30,194.3080596923828,196.2377776024462,190.05277462140657,194.45649372388576,1628375.0,193.137850189209,188.5248272705078,1.5507507498026625,-0.0010175612670571,0.0007639108317893,0.0099312293742133,-0.021899683820182,Financial Services,9.0
2024-05-31,195.05026245117188,196.9304973405116,191.48769465019595,194.30806208431065,2088526.0,192.85334014892575,188.8751461791992,1.5621859322847034,0.0038197219403254,-0.0038051749202184,0.0096397454979604,-0.0182648705836413,Financial Services,9.0
2024-06-03,196.7820587158203,199.8992941438634,194.4564915805404,197.92009321174595,2510150.0,192.64552383422853,189.2541632080078,1.5888678680138049,0.0088787179411356,0.005783222837246,0.0158410550656185,-0.0118179835624057,Financial Services,9.0
2024-06-04,175.15928649902344,196.9304972503145,162.39344623489936,196.83153116140292,3518372.0,191.74498748779297,189.2630694580078,1.255723935121273,-0.1098818274282975,0.1237287790761829,0.1242937853107344,-0.0728813214490643,Financial Services,9.0
2024-06-05,192.031982421875,193.86273430947176,176.1488911802628,180.45365944858668,3173852.0,192.1111404418945,189.6460452270508,1.5156830292596304,0.0963277269512378,-0.0602937220522564,0.0095335780243874,-0.0827106560131146,Financial Services,9.0
2024-06-06,196.2377777099609,198.66229585983584,193.02157615805825,193.02157615805825,3498108.0,192.600993347168,190.12105346679687,1.5804820831998745,0.0219015355413361,-0.0163893088753595,0.012355002070286,-0.0163893088753595,Financial Services,9.0
2024-06-07,197.96957397460935,200.39409206850368,195.4460897952073,196.7820564490392,2158025.0,193.20217590332032,190.59606170654297,1.607164018928976,0.0088249891782204,-0.0059984850284241,0.0122469228236317,-0.0127468283571985,Financial Services,9.0
2024-06-10,212.86306762695312,215.7329029565162,198.90969492779703,200.28523898025875,16504470.0,194.424333190918,191.2442498779297,1.8366293714797213,0.0752312254521188,-0.0590888254449912,0.0134820725904059,-0.0655509330703136,Financial Services,9.0
2024-06-11,207.67755126953125,214.9906979990744,206.83638484606385,214.54538081610528,5085254.0,195.54555053710936,191.7966448974609,1.7567356697809116,-0.0243608081722734,0.0330696770286005,0.0352139491477916,-0.0040503483324286,Financial Services,9.0
2024-06-12,205.4806365966797,213.55577988337853,204.40197573145053,209.30049493327215,3987150.0,196.23282775878903,192.24473571777344,1.7228876142677272,-0.0105784889094745,0.0185898700717486,0.0392988041133475,-0.0052494526155589,Financial Services,9.0
2024-06-13,204.67906188964844,209.7062339632013,203.85769170813225,207.53900657222923,1725266.0,196.6870544433594,192.72231689453125,1.7105376830133006,-0.0039009744193297,0.0139728248516339,0.0245612424990653,-0.0040129663187484,Financial Services,9.0
2024-06-14,206.11398315429688,206.82649669541863,203.6597782349356,205.37178280730376,1171542.0,197.2377670288086,193.1543765258789,1.732645639786982,0.0070105913687549,-0.0036009218570944,0.0034568908436862,-0.011907027761062,Financial Services,9.0
2024-06-18,211.6656494140625,212.76410656825632,203.41238490423075,203.85770210725957,4794488.0,198.0240051269531,193.70934448242187,1.818180644889074,0.0269349326756237,-0.0368881173134001,0.0051895862991213,-0.0389919882261416,Financial Services,9.0
2024-06-19,212.5859832763672,213.95162167657188,209.79530266270905,211.77450363122517,3130927.0,198.99975128173827,194.222353515625,1.8323603087817637,0.0043480548915347,-0.0038171832057577,0.0064239343495631,-0.0131273029888815,Financial Services,9.0
2024-06-20,210.2604217529297,217.61314630065615,209.79530830481156,213.7537103482985,3899185.0,199.7751037597656,194.664111328125,1.7965301800483309,-0.01093939255823,0.0166141043865768,0.0349696081004082,-0.002212082731693,Financial Services,9.0
2024-06-21,207.895263671875,211.67552952652608,206.8264933773384,211.67552952652608,1578355.0,200.3505561828613,194.9655435180664,1.7600899837064838,-0.0112487079657526,0.0181835111963759,0.0181835111963759,-0.0051409073764348,Financial Services,9.0
2024-06-24,207.5885009765625,209.3005056124076,205.0353298762283,207.8161048633834,1135995.0,200.9997344970703,195.28459106445317,1.7553636641690782,-0.0014755636559218,0.0010964185672626,0.0082471072713143,-0.0122991932998373,Financial Services,9.0
2024-06-25,204.54052734375,211.2104249708576,203.95666667967532,209.5973864429921,1305427.0,201.47177429199215,195.60205505371093,1.7084032692110669,-0.0146827671979606,0.024723017804406,0.0326091739066369,-0.002854498673964,Financial Services,9.0
2024-06-26,200.6810760498047,205.73793514074404,199.2461583641396,204.995734775734,2040041.0,201.70383529663087,195.80274597167968,1.6489403673231524,-0.0188688830720531,0.0215000776897296,0.0251984850314652,-0.0071502391451646,Financial Services,9.0
2024-06-27,198.22686767578125,202.58111880266011,197.96957698968896,201.77952973809005,1226579.0,201.8898796081543,195.97018615722652,1.611128165369472,-0.0122293961260919,0.0179222024943637,0.0219659987464497,-0.0012979607109219,Financial Services,9.0
2024-06-28,204.58010864257807,205.34210526121552,198.41490171023477,198.5138678010052,1833755.0,202.40348205566409,196.3280258178711,1.7090131017259909,0.0320503524133176,-0.0296521537788957,0.0037246857658517,-0.0301359060431168,Financial Services,9.0
