Date_Ticker,Close_RADICO.NS,High_RADICO.NS,Low_RADICO.NS,Open_RADICO.NS,Volume_RADICO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-25,1237.60595703125,1256.6751807973478,1217.9392891859666,1221.822858033555,382483.0,1332.0457885742187,1313.732365722656,0.3314799294137587,0.0157737227520606,-0.0127529274629184,0.015408154475792,-0.0158908962368438,Fast Moving Consumer Goods,8.0
2023-08-28,1253.637939453125,1264.6413637201915,1236.759506882266,1249.7046546998745,120745.0,1325.5458251953123,1315.16828125,0.3608597213676023,0.0129540281628348,-0.0031374965845133,0.008777194691369,-0.0134635623569447,Fast Moving Consumer Goods,8.0
2023-08-29,1244.9248046875,1263.645527795456,1236.7594527359784,1263.645527795456,123538.0,1315.558135986328,1316.1740185546876,0.3448922583337995,-0.0069502800540847,0.0150376336285269,0.0150376336285269,-0.0065589117678246,Fast Moving Consumer Goods,8.0
2023-08-30,1252.492919921875,1282.5654462029806,1248.708904921225,1258.5173197756244,234209.0,1306.095733642578,1317.3769213867188,0.3587613885023347,0.0060791745861909,0.0048099272721837,0.024010136746307,-0.003021186739232,Fast Moving Consumer Goods,8.0
2023-08-31,1256.3763427734375,1264.4919790285896,1229.8388868507268,1259.6624673974438,176985.0,1297.312945556641,1318.3727026367187,0.3658780477179805,0.0031005547335187,0.0026155575460393,0.0064595583177227,-0.0211222187327481,Fast Moving Consumer Goods,8.0
2023-09-01,1252.194091796875,1268.9232543292624,1232.776370293862,1266.5333566024574,166615.0,1287.8580017089844,1318.9980517578124,0.3582137638910154,-0.0033288202222355,0.0114513116612824,0.0133598797837972,-0.0155069582504969,Fast Moving Consumer Goods,8.0
2023-09-04,1242.4354248046875,1259.6624780675536,1234.7679626907243,1259.6624780675536,199087.0,1281.0518371582032,1319.5975122070313,0.3403302858261874,-0.0077932543014829,0.0138655522202082,0.0138655522202082,-0.0061713164007444,Fast Moving Consumer Goods,8.0
2023-09-05,1244.1781005859375,1254.9824180221533,1237.9047553430855,1248.659113568799,196177.0,1276.5733154296877,1320.6659838867188,0.3435238679140936,0.001402628858175,0.0036015848380157,0.008683899379942,-0.0050421601536769,Fast Moving Consumer Goods,8.0
2023-09-06,1284.905517578125,1299.493728186441,1244.7257932820316,1244.7257932820316,442071.0,1271.4027282714844,1322.4086010742187,0.4181598677898945,0.0327343946762985,-0.0312705671712164,0.0113535278732501,-0.0312705671712164,Fast Moving Consumer Goods,8.0
2023-09-07,1269.371337890625,1297.6515316436,1261.6540381309449,1289.386503924036,198041.0,1266.9217163085937,1323.393427734375,0.3896923361158548,-0.0120897447127317,0.0157677784553345,0.0222788973634535,-0.0060796234555794,Fast Moving Consumer Goods,8.0
2023-09-08,1250.6009521484375,1276.590802999864,1243.7300413001797,1276.590802999864,204224.0,1262.0199951171876,1324.2627465820312,0.355294217811633,-0.0147871510738371,0.0207818895442051,0.0207818895442051,-0.0054940873317377,Fast Moving Consumer Goods,8.0
2023-09-11,1227.9468994140625,1262.450722307864,1223.0177123976614,1259.6624879417025,215226.0,1256.7373779296877,1324.7516772460938,0.3137789928860371,-0.0181145334132818,0.0258281433364697,0.0280987906808232,-0.0040141695204842,Fast Moving Consumer Goods,8.0
2023-09-12,1207.7823486328125,1243.6801673575055,1196.9283154709851,1243.6801673575055,275764.0,1250.5859436035155,1323.453181152344,0.2768259641709175,-0.0164213540429735,0.0297220925320929,0.0297220925320929,-0.0089867459763043,Fast Moving Consumer Goods,8.0
2023-09-13,1205.09375,1222.0718594934535,1195.0363892787573,1199.9157390015168,103691.0,1246.2443420410157,1321.0732666015624,0.2718989085890924,-0.0022260622005744,-0.0042967702707636,0.0140886213155229,-0.0083457081419954,Fast Moving Consumer Goods,8.0
2023-09-14,1214.9266357421875,1225.8574823015356,1202.0989579244192,1221.8644611865468,162248.0,1242.8748474121094,1318.3154443359374,0.2899183979952939,0.0081594363444234,0.0057104892100099,0.0089971247956635,-0.0105583970590388,Fast Moving Consumer Goods,8.0
2023-09-15,1224.7593994140625,1239.8330294261184,1198.105910932774,1224.859200568315,575528.0,1240.3579650878903,1315.3201171875,0.3079376636986312,0.0080932982968706,8.148633462234933e-05,0.0123074213753879,-0.021762224069511,Fast Moving Consumer Goods,8.0
2023-09-18,1239.283935546875,1245.8225561993472,1201.899325051293,1222.8626853719554,307687.0,1239.5929626464845,1313.1171533203126,0.3345549489836913,0.0118590934184797,-0.0132505955285163,0.0052761279840094,-0.0301662996051703,Fast Moving Consumer Goods,8.0
2023-09-20,1206.341552734375,1236.8882619999654,1190.9685188016897,1236.8882619999654,230062.0,1237.4073791503906,1310.3997314453125,0.2741855992659331,-0.0265817879725545,0.0253217749122138,0.0253217749122138,-0.0127435168736745,Fast Moving Consumer Goods,8.0
2023-09-21,1183.980712890625,1211.8319374651446,1176.443836851781,1197.9063251778848,107024.0,1235.8613037109376,1307.5358154296875,0.2332077086199079,-0.0185360769452609,0.0117616884596549,0.0235233769193101,-0.0063657084585804,Fast Moving Consumer Goods,8.0
2023-09-22,1180.287109375,1210.883658167602,1155.929656100574,1192.9150630752551,196164.0,1233.9562866210938,1303.391142578125,0.2264389073579391,-0.0031196483822842,0.010699052459314,0.0259229712411279,-0.0206368883307758,Fast Moving Consumer Goods,8.0
2023-09-25,1156.3289794921875,1189.6707302236025,1152.9848486748572,1182.9325070819962,150079.0,1229.8924377441406,1299.5519848632812,0.182533864735152,-0.0202985609963147,0.023006884772093,0.0288341391790227,-0.0028920237031496,Fast Moving Consumer Goods,8.0
2023-09-26,1167.808837890625,1179.9376631138955,1159.0741047668969,1162.9673244735095,126487.0,1225.6009826660156,1295.4007202148437,0.2035715531838045,0.0099278480450079,-0.0041458098791755,0.0103859680024158,-0.0074795915567015,Fast Moving Consumer Goods,8.0
2023-09-27,1196.3590087890625,1205.3433064383496,1160.072453210354,1173.648700842254,181928.0,1223.1726928710937,1291.8901635742188,0.2558918501483438,0.02444764072004,-0.0189828536250131,0.0075097003351702,-0.0303308248712376,Fast Moving Consumer Goods,8.0
2023-09-28,1171.50244140625,1215.8748364057126,1165.2633463918528,1197.9062427642489,186716.0,1219.1231689453125,1287.6195874023438,0.2103403544457732,-0.0207768464150004,0.0225384091614049,0.037876485298826,-0.0053257208810491,Fast Moving Consumer Goods,8.0
2023-09-29,1201.74951171875,1207.88880563954,1176.3439653347991,1182.6329000514197,120157.0,1216.391827392578,1284.2387451171876,0.2657703449241808,0.025819041636987,-0.0159073180233623,0.0051086302602358,-0.0211404674070686,Fast Moving Consumer Goods,8.0
2023-10-03,1198.35546875,1214.0281493238003,1186.4763287347891,1202.8975788904022,201533.0,1213.6998962402345,1281.5916259765625,0.259550510490716,-0.0028242515895811,0.0037902861536902,0.0130784904667298,-0.0099128683641773,Fast Moving Consumer Goods,8.0
2023-10-04,1191.36767578125,1202.1988426969915,1164.9638732412086,1202.1988426969915,218678.0,1211.1465087890624,1277.5311474609375,0.2467448637381171,-0.0058311520671232,0.0090913721564913,0.0090913721564913,-0.0221625977242725,Fast Moving Consumer Goods,8.0
2023-10-05,1203.99560546875,1207.7390625717271,1185.078717651303,1185.078717651303,80698.0,1209.137384033203,1273.6545190429688,0.2698864776236396,0.0105995235091627,-0.0157117581920759,0.0031091949887305,-0.0157117581920759,Fast Moving Consumer Goods,8.0
2023-10-06,1218.0211181640625,1221.564851043163,1192.9649367786992,1204.9439992919238,376994.0,1205.7931640625,1270.3919873046875,0.2955892656002548,0.0116491394417108,-0.0107363646468215,0.0029094182574123,-0.0205712208201536,Fast Moving Consumer Goods,8.0
2023-10-09,1213.87841796875,1241.8295657509252,1206.9405925300364,1218.0212017436463,311393.0,1203.0185180664062,1267.5484741210937,0.2879974615012584,-0.0034011727165755,0.0034128490247224,0.0230263157894736,-0.0057154203716077,Fast Moving Consumer Goods,8.0
2023-10-10,1211.0333251953125,1229.3013223154942,1207.8887969310106,1221.8643697880636,105923.0,1201.04013671875,1264.25671875,0.2827836188476559,-0.002343803737938,0.0089436387648575,0.0150846361864034,-0.0025965662536947,Fast Moving Consumer Goods,8.0
2023-10-11,1223.261962890625,1254.4074768062533,1218.5700902731774,1218.8196540765312,287660.0,1200.805889892578,1261.0492138671875,0.3051935006647039,0.0100976888421631,-0.0036315269736635,0.02546103358109,-0.0038355419851039,Fast Moving Consumer Goods,8.0
2023-10-12,1255.15625,1260.6966155383857,1225.8574819486707,1229.4013369301367,257383.0,1203.1745849609374,1257.2587670898438,0.3636421375912908,0.0260731454724606,-0.0205192883912765,0.0044140843328355,-0.023342725697561,Fast Moving Consumer Goods,8.0
2023-10-13,1251.911865234375,1263.0923969753453,1245.8724941799535,1253.758613046763,106626.0,1205.5154907226563,1253.4621850585938,0.3576965628692138,-0.0025848453255321,0.0014751420316974,0.0089307658561708,-0.0048241183921448,Fast Moving Consumer Goods,8.0
2023-10-16,1251.7122802734375,1264.689598501945,1241.3803628245148,1252.8602981805022,322370.0,1207.3547729492188,1249.8557885742186,0.3573308086864087,-0.0001594241307874,0.0009171579804376,0.0103676527210172,-0.0082542271189235,Fast Moving Consumer Goods,8.0
2023-10-17,1243.4267578125,1261.1957506168296,1230.8987271083324,1256.8034029942312,226211.0,1208.2881408691403,1245.8984643554688,0.3421469767855518,-0.0066193506219556,0.0107578875053839,0.0142903413431361,-0.0100754070358012,Fast Moving Consumer Goods,8.0
2023-10-18,1254.70703125,1258.799853348581,1243.726223647435,1249.6657935622547,96725.0,1209.0592956542969,1243.4214306640624,0.3628189110513991,0.0090719243145007,-0.0040178603946475,0.0032619743068658,-0.0087516904975222,Fast Moving Consumer Goods,8.0
2023-10-19,1248.6676025390625,1257.1527724864898,1236.8383017485278,1236.8383017485278,154977.0,1211.1755981445312,1241.719812011719,0.351751211850001,-0.0048134174436886,-0.0094735386474997,0.0067953792748152,-0.0094735386474997,Fast Moving Consumer Goods,8.0
2023-10-20,1233.6937255859375,1255.80510373137,1228.0037194073525,1242.8777469947145,153066.0,1213.6612487792968,1238.6273413085937,0.324310476322185,-0.011991883927057,0.0074443285381995,0.0179229071907056,-0.0046121708010493,Fast Moving Consumer Goods,8.0
2023-10-23,1185.2783203125,1242.4284321019109,1167.9586164822838,1241.7795418323997,177938.0,1213.9108093261718,1235.153076171875,0.2355856700653017,-0.0392442664409619,0.0476691596831055,0.0482166178272316,-0.0146123518277545,Fast Moving Consumer Goods,8.0
2023-10-25,1189.171630859375,1215.824998732554,1182.0340810644914,1190.8187764824,185963.0,1215.5529418945312,1231.9638012695314,0.2427204492129397,0.0032847226513419,0.0013851201796957,0.0224133902806926,-0.0060021191303778,Fast Moving Consumer Goods,8.0
2023-10-26,1223.062255859375,1227.205039424523,1139.258778262636,1187.923720598061,283419.0,1218.3156127929688,1229.7530615234375,0.3048275227790347,0.0284993554509102,-0.0287299645565664,0.00338722215104,-0.0685193882774635,Fast Moving Consumer Goods,8.0
2023-10-27,1238.0860595703125,1239.8330062377167,1202.997363564985,1222.8626671829331,171660.0,1220.4019653320313,1227.8985620117187,0.332359752778268,0.0122837604046419,-0.0122959080830478,0.0014110058455956,-0.0283410799548983,Fast Moving Consumer Goods,8.0
2023-10-30,1250.2647705078125,1251.3629487962469,1223.8609672253697,1240.8313069014148,128080.0,1224.3400817871093,1227.065341796875,0.3546781401238987,0.0098367240656329,-0.0075451726937536,0.0008783565804131,-0.0211185693664859,Fast Moving Consumer Goods,8.0
2023-10-31,1214.77685546875,1256.803377723297,1205.842397739082,1253.8086119304694,136147.0,1224.9914489746093,1225.7145483398438,0.2896439145810419,-0.0283843197666431,0.0321308035183613,0.0345960841000136,-0.0073548139227763,Fast Moving Consumer Goods,8.0
2023-11-01,1221.2655029296875,1246.3716469560002,1215.9248616886914,1226.3565803570173,141751.0,1226.1369506835938,1224.6379174804688,0.3015348403223317,0.0053414315820445,0.0041686901129334,0.0205574823542347,-0.0043730386457199,Fast Moving Consumer Goods,8.0
2023-11-02,1277.01806640625,1282.6582331073594,1217.3223519442672,1227.853993886799,578874.0,1230.4194702148438,1225.0865991210935,0.403705530928871,0.0456514683685226,-0.0384991205784639,0.0044166694657514,-0.0467461784859292,Fast Moving Consumer Goods,8.0
2023-11-03,1317.896484375,1341.6550072038317,1289.7956975953934,1289.7956975953934,1148619.0,1236.1145141601562,1226.443464355469,0.4786182512475649,0.0320108376256484,-0.0213224537076848,0.0180276092322217,-0.0213224537076848,Fast Moving Consumer Goods,8.0
2023-11-06,1300.5269775390625,1331.3231273718957,1291.1931935439543,1317.8965212575686,266846.0,1240.2398071289062,1228.155959472656,0.4467873470117664,-0.0131797201387746,0.0133557734814342,0.0236797470292444,-0.0071769245515921,Fast Moving Consumer Goods,8.0
2023-11-07,1363.4669189453125,1371.5527621587685,1300.7266003893274,1317.6969397650898,1142111.0,1247.7192321777345,1231.057548828125,0.5621294385537098,0.0483957214984873,-0.0335688226419363,0.0059303552591585,-0.046015284774578,Fast Moving Consumer Goods,8.0
2023-11-08,1389.920654296875,1407.4400824419893,1366.0124901234371,1372.650911818237,515202.0,1256.6635986328124,1234.1038427734377,0.6106078625301782,0.0194018167833696,-0.0124249844228512,0.0126046246531799,-0.0172011000049009,Fast Moving Consumer Goods,8.0
2023-11-09,1380.0379638671875,1412.0320943520678,1361.720003840379,1385.5783294172288,306092.0,1264.502398681641,1236.6318432617188,0.5924971023554235,-0.0071102551063872,0.0040146472018174,0.0231835147456562,-0.0132735189222457,Fast Moving Consumer Goods,8.0
2023-11-10,1391.7674560546875,1394.5626195684094,1369.8558015051897,1372.601003512214,214799.0,1271.332958984375,1239.5686962890625,0.6139922631611626,0.0084993982010692,-0.0137713038619293,0.0020083552762797,-0.0157437612542054,Fast Moving Consumer Goods,8.0
2023-11-13,1403.3472900390625,1407.0407857496766,1374.7472525340538,1388.573063481944,144436.0,1278.9047302246097,1242.5857836914065,0.6352131642555138,0.0083202362104377,-0.0105278477123843,0.0026319185114265,-0.0203798715457045,Fast Moving Consumer Goods,8.0
2023-11-15,1404.9942626953125,1443.477050225372,1376.6937515385005,1403.3472390657716,340115.0,1286.568829345703,1245.5581420898438,0.6382313632979647,0.0011736030474709,-0.0011722635979888,0.0273899962098314,-0.0201427948200449,Fast Moving Consumer Goods,8.0
2023-11-16,1431.2984619140625,1456.8038110737052,1387.5748321299131,1401.9995721094815,319277.0,1295.9624145507812,1249.1402294921877,0.6864357512659094,0.0187219264285738,-0.0204701469219773,0.0178197279172189,-0.0305482266261071,Fast Moving Consumer Goods,8.0
2023-11-17,1437.787109375,1447.4701367190844,1398.805192467322,1432.3965065633383,190445.0,1305.1164184570312,1253.0472631835937,0.6983266770071992,0.0045333993109028,-0.003749235736301,0.0067346739172626,-0.0271124401196107,Fast Moving Consumer Goods,8.0
2023-11-20,1429.152099609375,1452.4613344540628,1414.527636372101,1442.528743830795,155951.0,1314.140643310547,1256.7467431640623,0.6825023838064211,-0.0060057637944595,0.0093598464607624,0.0163098349371342,-0.0102329648756569,Fast Moving Consumer Goods,8.0
2023-11-21,1420.01806640625,1437.7370967603524,1382.5834952356106,1429.45152959832,208266.0,1323.4568603515625,1259.448994140625,0.665763593297198,-0.0063912254025457,0.0066431994178384,0.0124780316344461,-0.0263620386643234,Fast Moving Consumer Goods,8.0
2023-11-22,1428.952392578125,1437.4875234917884,1410.0355048139938,1420.0180570604646,82676.0,1335.6405639648438,1262.640615234375,0.6821364059207519,0.0062916989461167,-0.0062523675134767,0.0059729987912782,-0.013238291116194,Fast Moving Consumer Goods,8.0
2023-11-23,1433.394775390625,1452.461426793562,1415.1266550942055,1431.4980659944797,219407.0,1347.8517211914063,1266.296491699219,0.6902774005511162,0.0031088389197382,-0.0013232289029577,0.0133017447323546,-0.0127446538874407,Fast Moving Consumer Goods,8.0
2023-11-24,1427.5050048828125,1474.5727642054844,1417.5224524011144,1457.4526623279064,276009.0,1358.0738586425782,1270.287653808594,0.679483961061106,-0.0041089660775465,0.020979020979021,0.0329720450447987,-0.006993006993007,Fast Moving Consumer Goods,8.0
2023-11-28,1477.168212890625,1513.3050043616752,1420.0680610744469,1437.3877653690745,615705.0,1370.0279663085937,1275.67537109375,0.77049545799483,0.0347902163830868,-0.0269302082013431,0.0244635588253927,-0.0386551452420171,Fast Moving Consumer Goods,8.0
2023-11-29,1513.4547119140625,1522.8383353364372,1463.2923872004235,1477.2181206084565,306883.0,1383.1874633789062,1281.8425903320312,0.8369931476746357,0.0245649064925581,-0.023942963750648,0.0062001349287204,-0.0331442522321653,Fast Moving Consumer Goods,8.0
2023-11-30,1503.6719970703125,1535.166878460146,1483.9064935196493,1517.1484435301277,413139.0,1397.6322204589844,1287.6174975585936,0.8190656001455797,-0.0064638305769835,0.0089623578054736,0.0209453135066668,-0.0131448238639633,Fast Moving Consumer Goods,8.0
2023-12-01,1569.6065673828125,1589.2223067846282,1507.415340426428,1531.273542646693,393779.0,1415.049273681641,1294.5144409179688,0.9398955703496494,0.0438490378493208,-0.024422059344487,0.0124972332617869,-0.0396221755494328,Fast Moving Consumer Goods,8.0
2023-12-04,1646.6220703125,1660.0985164775311,1545.149397594707,1593.5647782616704,428521.0,1433.529473876953,1302.6612036132813,1.0810321680424897,0.0490667563006597,-0.0322219002207108,0.0081842982722037,-0.0616247495689982,Fast Moving Consumer Goods,8.0
2023-12-05,1717.8475341796875,1881.81096009829,1643.1281525845943,1643.527479058754,2719845.0,1453.5270263671875,1312.8913232421876,1.2115580914852897,0.0432555017640873,-0.0432634757405423,0.0954470188164275,-0.043495933200366,Fast Moving Consumer Goods,8.0
2023-12-06,1670.8297119140625,1725.9833140549151,1663.3927591013498,1725.9833140549151,294945.0,1472.0421630859375,1322.6283032226563,1.1253944593194989,-0.0273701951600012,0.033009708737864,0.033009708737864,-0.0044510537247945,Fast Moving Consumer Goods,8.0
2023-12-07,1604.8450927734375,1687.0513890457073,1600.203181443946,1672.077560148852,349388.0,1484.1110717773438,1331.119462890625,1.0044727709411478,-0.0394921269774611,0.0418934311343568,0.0512238200698882,-0.0028924357561946,Fast Moving Consumer Goods,8.0
2023-12-08,1566.1126708984375,1624.1112745635476,1559.2746470418383,1614.97733682506,220478.0,1492.920672607422,1339.31513671875,0.93349274697335,-0.024134679446266,0.0312012455008041,0.037033480887322,-0.004366240043685,Fast Moving Consumer Goods,8.0
2023-12-11,1660.947021484375,1671.079336937031,1570.2555537646056,1584.6802938022815,682082.0,1506.9661254882812,1349.177900390625,1.1072836991447443,0.0605539769571837,-0.0459176160922547,0.0061003242858408,-0.0546022639775224,Fast Moving Consumer Goods,8.0
2023-12-12,1612.1822509765625,1680.9121015151495,1602.1996983389367,1660.1983047920762,236944.0,1517.986865234375,1357.494365234375,1.017918655290804,-0.0293596182641826,0.0297832666166797,0.0426315638303018,-0.0061919504643962,Fast Moving Consumer Goods,8.0
2023-12-13,1691.393798828125,1707.0165182348992,1613.1805224956709,1638.1369043412103,483756.0,1532.389190673828,1367.8921923828125,1.1630796675088213,0.0491331223895939,-0.0314869869594021,0.0092365949417565,-0.0462419079380826,Fast Moving Consumer Goods,8.0
2023-12-14,1641.830322265625,1712.0077134308224,1627.1560191791489,1712.0077134308224,220129.0,1544.2309936523438,1376.69380859375,1.0722509358150678,-0.029303333497403,0.0427433884083447,0.0427433884083447,-0.0089377707839056,Fast Moving Consumer Goods,8.0
2023-12-15,1608.5885009765625,1667.0862330461164,1593.2153460728157,1667.0862330461164,214900.0,1553.0954956054688,1384.8984692382812,1.01133284297167,-0.0202468067730597,0.0363658773104744,0.0363658773104744,-0.0095569220434027,Fast Moving Consumer Goods,8.0
2023-12-18,1560.9716796875,1627.1060897460252,1551.2886525426177,1619.1700092819342,295882.0,1559.2547241210937,1392.2905493164062,0.9240715008517354,-0.0296016173559332,0.0372833987648548,0.0423674631123127,-0.0062032048825003,Fast Moving Consumer Goods,8.0
2023-12-19,1538.960205078125,1577.2432689109214,1510.8093343793687,1577.2432689109214,669395.0,1564.7451293945312,1398.9898413085937,0.8837338478027673,-0.0141011364240647,0.0248759283745436,0.0248759283745436,-0.0182921368634917,Fast Moving Consumer Goods,8.0
2023-12-20,1583.5821533203125,1606.1926585596311,1538.9601934631096,1542.3043240985892,880019.0,1572.9233337402345,1406.3010620117188,0.9655068638548472,0.028994868155101,-0.0260661116539964,0.0142780753066147,-0.0281778623001298,Fast Moving Consumer Goods,8.0
2023-12-21,1578.441162109375,1592.2171333856757,1549.5417211899153,1577.243304545058,217271.0,1580.397772216797,1413.5923168945312,0.9560856177332328,-0.0032464316424369,-0.0007588864210283,0.0087275798471264,-0.0183088490171147,Fast Moving Consumer Goods,8.0
2023-12-22,1599.7041015625,1616.1253523332653,1575.296808475042,1592.8161156928857,337713.0,1588.7132385253906,1421.365732421875,0.9950515248195332,0.0134708470379155,-0.0043057874658735,0.0102651801384554,-0.015257379826443,Fast Moving Consumer Goods,8.0
2023-12-26,1612.33203125,1635.0921783980093,1603.5473360899964,1617.1735449606686,175938.0,1597.95458984375,1429.1471337890623,1.0181931387050558,0.0078939159280555,0.0030028019147614,0.0141162903836649,-0.0054484405133309,Fast Moving Consumer Goods,8.0
2023-12-27,1648.568603515625,1667.0363258607056,1612.1822479624395,1612.381850271886,443473.0,1606.524609375,1437.015380859375,1.0845993339134443,0.0224746339856138,-0.0219504078669032,0.0112022771182815,-0.0220714839986582,Fast Moving Consumer Goods,8.0
2023-12-28,1649.1676025390625,1665.888377652458,1630.5001566115016,1655.9058253459532,204766.0,1613.31025390625,1444.9604956054689,1.085697043867588,0.0003633449176213,0.0040858326324846,0.0101389180139437,-0.0113193139974496,Fast Moving Consumer Goods,8.0
2023-12-29,1655.3568115234375,1681.0618848819352,1645.1746564505777,1662.0950346368302,331261.0,1620.8944946289062,1453.0333862304688,1.097039226483238,0.0037529290381681,0.0040705563093623,0.0155284185134931,-0.0061510334219055,Fast Moving Consumer Goods,8.0
2024-01-01,1683.1082763671875,1689.596935350941,1657.1536404321732,1666.3875012936687,432273.0,1626.569580078125,1461.8270166015625,1.1478958356079645,0.0167646423118953,-0.0099344619168583,0.003855164325945,-0.01542065730378,Fast Moving Consumer Goods,8.0
2024-01-02,1653.21044921875,1700.0286435143632,1650.0659208971554,1687.0513256249403,130216.0,1626.8989990234377,1469.7970849609376,1.0931058590237497,-0.0177634603597629,0.0204697934386892,0.0283195610805253,-0.0019020738243462,Fast Moving Consumer Goods,8.0
2024-01-03,1653.4600830078125,1666.4873629526649,1642.2297112820197,1657.1037390947583,72925.0,1623.6796264648438,1477.8929345703125,1.0935633313808364,0.0001509994019094,0.0022036553070683,0.0078787991792064,-0.0067920428447014,Fast Moving Consumer Goods,8.0
2024-01-04,1671.5284423828125,1692.0426363630663,1647.121150441923,1647.121150441923,252580.0,1623.7145629882812,1486.64962890625,1.1266749345136131,0.0109276054261508,-0.0146017808145078,0.0122727160723692,-0.0146017808145078,Fast Moving Consumer Goods,8.0
2024-01-05,1674.6729736328125,1682.060086812833,1648.2192096562308,1673.0757896132395,75523.0,1627.20595703125,1496.4375219726562,1.1324375202928556,0.0018812310758633,-0.0009537289039234,0.0044110780411033,-0.0157963760048007,Fast Moving Consumer Goods,8.0
2024-01-08,1655.1572265625,1688.0496895105011,1643.8768930818555,1683.058413077886,150380.0,1631.658184814453,1505.7572338867187,1.0966734723004328,-0.0116534674993754,0.0168571215275616,0.0198727120421746,-0.0068152640121518,Fast Moving Consumer Goods,8.0
2024-01-09,1678.1170654296875,1682.7588549356385,1657.7026721039654,1662.095019650484,162153.0,1632.516687011719,1514.858330078125,1.1387490729006018,0.0138716965969882,-0.0095476329448451,0.0027660701399054,-0.012165059128634,Fast Moving Consumer Goods,8.0
2024-01-10,1682.110107421875,1697.033975107089,1672.1773942767006,1694.0392092686648,190052.0,1636.0130798339844,1523.7388110351562,1.1460666172882104,0.0023794776147902,0.0070917485093013,0.0088721110582274,-0.0059049125864881,Fast Moving Consumer Goods,8.0
2024-01-11,1657.2535400390625,1691.9927509322708,1634.1938672675476,1684.006708631671,164129.0,1634.306066894531,1531.8785864257814,1.1005151215856397,-0.0147770156502474,0.0161430752424145,0.0209619168424823,-0.0139143904142581,Fast Moving Consumer Goods,8.0
2024-01-12,1653.260498046875,1671.0293688273048,1645.1246931842363,1671.0293688273048,52407.0,1634.8775756835937,1540.6482592773436,1.0931975771980311,-0.002409433376195,0.0107477743534194,0.0107477743534194,-0.0049210665060044,Fast Moving Consumer Goods,8.0
2024-01-15,1646.072998046875,1682.0101881887429,1639.1351725818647,1672.7264871831608,75437.0,1636.7518005371094,1549.1444091796875,1.080025952559763,-0.0043474697475026,0.0161921671565665,0.0218320756032743,-0.0042147738728733,Fast Moving Consumer Goods,8.0
2024-01-16,1655.0074462890625,1666.0880554801058,1634.3934504702236,1650.4154963913809,70877.0,1641.4535888671876,1556.7041967773437,1.096398988886181,0.0054277351325175,-0.0027745795996132,0.0066952020160928,-0.0124555305567117,Fast Moving Consumer Goods,8.0
2024-01-17,1608.0394287109375,1652.1124219209594,1587.924561256869,1637.1385933234883,117408.0,1644.9075500488282,1562.5070556640626,1.0103266274889435,-0.0283793391283156,0.0180960516844279,0.0274079058156877,-0.0125089392056718,Fast Moving Consumer Goods,8.0
2024-01-18,1609.1875,1621.166563275434,1570.505108173077,1617.1735421836229,48396.0,1646.1878173828125,1568.6802661132813,1.0124305529258135,0.0007139571757782,0.0049627791563273,0.0074441687344912,-0.0240384615384615,Fast Moving Consumer Goods,8.0
2024-01-19,1623.113037109375,1632.1472956539378,1597.20836271945,1609.1874254398458,77799.0,1648.4214111328124,1573.8731884765623,1.03795012825673,0.0086537691284421,-0.0085795698458127,0.0055660070112257,-0.0159598708147025,Fast Moving Consumer Goods,8.0
2024-01-23,1609.88623046875,1624.3110922819833,1573.3501118383267,1617.1735427065955,118657.0,1648.930517578125,1578.2725,1.0137110281199275,-0.0081490360426041,0.0045266007621691,0.0089601746634191,-0.0226948451008149,Fast Moving Consumer Goods,8.0
2024-01-24,1665.4390869140625,1673.574891401797,1601.2513488044,1601.2513488044,303752.0,1651.585870361328,1583.9805224609374,1.115515740840798,0.0345073182153605,-0.0385410301787727,0.0048850807883999,-0.0385410301787727,Fast Moving Consumer Goods,8.0
2024-01-25,1650.2657470703125,1667.0863242337791,1642.129942134471,1665.0898136658343,66535.0,1651.6707275390625,1589.15048828125,1.0877094748330407,-0.0091107143833552,0.0089828360201009,0.0101926475740818,-0.0049299968506798,Fast Moving Consumer Goods,8.0
2024-01-29,1608.6883544921875,1657.4530996627277,1602.9483867364754,1650.265710520247,93572.0,1649.6467651367188,1593.2573095703126,1.0115158319145046,-0.0251943619698443,0.0258455007223472,0.0303133574842926,-0.003568104250698,Fast Moving Consumer Goods,8.0
2024-01-30,1623.6121826171875,1650.1159079211022,1617.1734850769424,1619.0701944000416,131921.0,1648.0595336914062,1597.62966796875,1.038864849268039,0.0092770163240915,-0.0027974588179207,0.0163239261122025,-0.0039656622493841,Fast Moving Consumer Goods,8.0
2024-01-31,1660.9969482421875,1664.0915151706788,1625.1595601066977,1625.1595601066977,88314.0,1646.9539672851563,1602.2236376953124,1.1073751936161615,0.0230256744961949,-0.0215758302105347,0.0018630780338075,-0.0215758302105347,Fast Moving Consumer Goods,8.0
2024-02-01,1672.8262939453125,1677.0688789068329,1647.121220354925,1667.03636454901,74858.0,1647.9347595214845,1606.924421386719,1.1290533433647354,0.0071218347003249,-0.0034611659424883,0.0025361778308221,-0.0153662539161568,Fast Moving Consumer Goods,8.0
