Date_Ticker,Close_JYOTHYLAB.NS,High_JYOTHYLAB.NS,Low_JYOTHYLAB.NS,Open_JYOTHYLAB.NS,Volume_JYOTHYLAB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-29,533.1610717773438,549.1430363477059,526.2124073348069,547.5051126369468,611783.0,504.7162216186524,473.7609149169922,2.121300008312791,-0.0173801102992333,0.0269037662704552,0.029975865486737,-0.0130329553494458,Fast Moving Consumer Goods,8.0
2024-01-30,531.7217407226562,538.4718596088177,526.4605607350544,535.0471486732703,401609.0,507.53291473388674,475.2906140136719,2.1109712252687305,-0.0026996176781799,0.0062540379599571,0.0126948333483363,-0.0098946113816061,Fast Moving Consumer Goods,8.0
2024-01-31,511.3720703125,545.9664667429206,485.4634434472648,534.8485920299198,3933427.0,509.1509628295898,476.79847412109376,1.9649399630374853,-0.0382712777222523,0.0459088852918254,0.0676501483729448,-0.0506649235837273,Fast Moving Consumer Goods,8.0
2024-02-01,504.4730224609375,531.026845811364,496.7302071955785,513.158852528834,2028888.0,510.35208892822266,477.9072821044922,1.9154317083261647,-0.0134912488422499,0.0172176304404247,0.0526367559178699,-0.0153483237370904,Fast Moving Consumer Goods,8.0
2024-02-02,505.9620361328125,515.1938208042822,500.0556594030003,510.03194381551657,1312955.0,511.602848815918,479.1242913818359,1.9261170187808725,0.0029516220007389,0.0080438993285174,0.0182460026883248,-0.0116735571209177,Fast Moving Consumer Goods,8.0
2024-02-05,492.56103515625,510.67719531436575,486.952446269542,508.2451507372744,934186.0,511.2901596069336,480.0792364501953,1.829950100677232,-0.0264861788425659,0.0318419738094977,0.0367795234805143,-0.0113865866083556,Fast Moving Consumer Goods,8.0
2024-02-06,494.94342041015625,498.2688585549057,491.5187095772199,495.2412081809459,600077.0,510.32975311279296,481.2138537597656,1.8470463346081465,0.0048367310523263,0.0006016602272294,0.0067188248345511,-0.0069193986458053,Fast Moving Consumer Goods,8.0
2024-02-07,488.6896057128906,506.06126590389607,485.9101521998383,501.0979344207517,371024.0,509.533137512207,482.3871850585937,1.8021683372944293,-0.0126354133409494,0.0253910223643083,0.0355474313100316,-0.0056875642136847,Fast Moving Consumer Goods,8.0
2024-02-08,458.3140563964844,494.0500442544941,453.6485125308464,493.5537110897996,954298.0,507.1184768676758,482.82495178222655,1.5841903691879586,-0.0621571422050096,0.0768897532194161,0.0779727074901119,-0.0101797965838557,Fast Moving Consumer Goods,8.0
2024-02-09,442.3321228027344,462.582509880374,440.2475174505276,460.746071110721,1210738.0,504.7187057495117,483.0115728759766,1.469502421493904,-0.0348711399327541,0.0416292359490215,0.045780955154981,-0.0047127604909138,Fast Moving Consumer Goods,8.0
2024-02-12,442.4810180664063,464.1707835076643,436.773186649958,442.4810180664063,1648048.0,502.05091552734376,483.1207666015625,1.4705709087399386,0.0003366141774385,0.0,0.0490185218250489,-0.0128996074032529,Fast Moving Consumer Goods,8.0
2024-02-13,429.1792907714844,462.5328852802162,425.2582466784573,446.6998453121972,750223.0,498.4177581787109,483.0790747070312,1.3751163884660482,-0.0300616902235692,0.0408233922685743,0.0777148274064576,-0.0091361446773879,Fast Moving Consumer Goods,8.0
2024-02-14,478.0680847167969,511.1238898932936,425.8538325255406,428.83183135439054,9760123.0,497.573991394043,483.8245672607422,1.7259472444407036,0.1139122856031355,-0.1029900445907687,0.0691445554163663,-0.1092192803922217,Fast Moving Consumer Goods,8.0
2024-02-15,463.4758911132813,478.465158357081,461.6891038842281,473.0054936870313,1396475.0,495.9683532714844,484.2772229003906,1.621232209371606,-0.0305232540510624,0.0205611613386398,0.0323409858661583,-0.0038551891550631,Fast Moving Consumer Goods,8.0
2024-02-16,468.5384826660156,473.4025413637519,458.7607137804389,467.9925283312648,778106.0,494.382568359375,484.8658734130859,1.6575618707226845,0.0109230957851419,-0.0011652283749338,0.0103813430010262,-0.0208686569989738,Fast Moving Consumer Goods,8.0
2024-02-19,471.0201721191406,484.42116753243545,468.53850630186383,470.8712782288584,722077.0,492.196223449707,484.8221960449219,1.6753707214805298,0.0052966608825896,-0.0003161093708838,0.0284510010537406,-0.0052687038988408,Fast Moving Consumer Goods,8.0
2024-02-20,466.25537109375,489.0866958892653,464.6670989622643,473.2536563592147,1495446.0,489.19837188720703,484.8906903076172,1.6411780346215203,-0.010115917125064,0.0150095542042723,0.0489674247439921,-0.0034064425419055,Fast Moving Consumer Goods,8.0
2024-02-21,467.9925537109375,476.47983872064,464.1707822791112,468.786674657963,837248.0,486.2575973510742,485.2490435791016,1.653644230152012,0.0037258179205794,0.0016968666290275,0.0181355129315685,-0.0081663082062345,Fast Moving Consumer Goods,8.0
2024-02-22,467.54583740234375,470.7223817484884,463.1781116467238,470.1267758968648,522928.0,483.0339126586914,485.4207751464844,1.6504385494167275,-0.0009545372144311,0.0055201828100119,0.0067940811189624,-0.0093418129437036,Fast Moving Consumer Goods,8.0
2024-02-23,466.25537109375,471.119429882736,464.0714931262357,470.4245513584075,578033.0,479.2171127319336,485.7801202392578,1.6411780346215203,-0.0027600851197039,0.008941838578454,0.01043217749444,-0.0046838666166811,Fast Moving Consumer Goods,8.0
2024-02-26,472.1617126464844,475.1397115030296,464.8656093891945,468.9355472185604,397150.0,476.1671447753906,486.0620367431641,1.6835625300325214,0.0126676107534786,-0.0068327552648035,0.0063071587059726,-0.0154525516615799,Fast Moving Consumer Goods,8.0
2024-02-27,463.6247863769531,478.4651597780335,460.1008331060551,473.5018282450664,504334.0,472.7622970581055,486.1523693847656,1.6223006966176403,-0.0180805136055641,0.0213039556087983,0.0320094478059556,-0.0076008733235261,Fast Moving Consumer Goods,8.0
2024-02-28,465.5108642578125,481.2446005653353,461.58982033317295,465.0145311176693,1070640.0,470.4692367553711,486.2853869628906,1.635835379394167,0.0040681126986292,-0.0010662117218993,0.0337988595230915,-0.0084230986335648,Fast Moving Consumer Goods,8.0
2024-02-29,458.6614685058594,470.1267828647868,448.2881234692364,468.5385106681741,1104553.0,468.1786590576172,486.3032550048828,1.586683433096312,-0.0147137183637453,0.0215344929550989,0.0249973349544208,-0.0226165609036558,Fast Moving Consumer Goods,8.0
2024-03-01,449.1318664550781,456.57686348796966,433.8447816458578,452.0105925823754,2929783.0,465.33715057373047,485.9280267333984,1.518298059378293,-0.0207769841269313,0.0064095343535042,0.0165764168364486,-0.0340369631971979,Fast Moving Consumer Goods,8.0
2024-03-04,430.8667907714844,451.1172073090826,428.8318369958412,446.6998302040013,1291513.0,462.2524383544922,485.1696295166016,1.3872260565858934,-0.040667512255937,0.036746947714785,0.0469992512101919,-0.0047229301938065,Fast Moving Consumer Goods,8.0
2024-03-05,431.5616760253906,444.2181714119892,423.5707243890076,433.29884205884537,1122732.0,459.0833511352539,484.4985876464844,1.3922126223969624,0.0016127612264153,0.0040253018976423,0.0293271995399655,-0.0185163606508769,Fast Moving Consumer Goods,8.0
2024-03-06,420.6919555664063,434.2914956623704,412.0061256531589,434.2914956623704,964369.0,455.6834686279297,483.39772033691406,1.314210425470271,-0.0251869456043748,0.0323265988712673,0.0323265988712673,-0.0206465319774252,Fast Moving Consumer Goods,8.0
2024-03-07,426.3501892089844,429.8245213678469,416.7709651725894,420.94014558696097,1222727.0,454.0852752685547,482.4338415527344,1.3548144737998495,0.0134498260965319,-0.0126892018790017,0.0081490104772992,-0.0224679718195212,Fast Moving Consumer Goods,8.0
2024-03-11,429.4274597167969,432.75289797563096,410.9638599501377,426.7969000053391,1437636.0,453.4400421142578,481.3905499267578,1.3768972735418328,0.0072177064434328,-0.0061257370760422,0.0077438882483835,-0.0429958526146319,Fast Moving Consumer Goods,8.0
2024-03-12,422.57806396484375,434.2915144073504,417.3169142997601,429.4274555047424,919452.0,452.4448944091797,480.3214489746094,1.327745327243978,-0.0159500646662657,0.0162085828015636,0.0277190215048197,-0.0124501248733093,Fast Moving Consumer Goods,8.0
2024-03-13,396.7190856933594,422.5780613077372,385.4523169888237,422.5780613077372,2125307.0,450.82188415527344,478.7480731201172,1.14217872292637,-0.0611933757963255,0.0651820810919223,0.0651820810919223,-0.0283998655745143,Fast Moving Consumer Goods,8.0
2024-03-14,421.58538818359375,427.5910071590917,387.536916042022,387.536916042022,1760139.0,447.9977493286133,477.5995587158203,1.32062178694084,0.0626798744677854,-0.0807629322455173,0.0142453205064179,-0.0807629322455173,Fast Moving Consumer Goods,8.0
2024-03-15,424.26556396484375,428.7822137358825,404.0647990151672,420.791231968862,4811950.0,446.0372329711914,476.4758599853516,1.3398549953638232,0.0063573735152386,-0.0081890501871362,0.0106458080849876,-0.0476134917972048,Fast Moving Consumer Goods,8.0
2024-03-18,412.80029296875,426.3005609055275,410.0704606037085,424.2655767844154,508111.0,443.2503234863281,475.11292907714846,1.2575790684501746,-0.0270238076570452,0.0277744081362203,0.0327041142332704,-0.0066129613072928,Fast Moving Consumer Goods,8.0
2024-03-19,401.8809509277344,415.8775515836298,398.0591796775622,410.3682355340245,397055.0,439.7933624267578,473.1742517089844,1.1792207821071985,-0.0264518757060142,0.0211189024677516,0.0348277285190665,-0.0095097098813707,Fast Moving Consumer Goods,8.0
2024-03-20,416.5724182128906,420.6423562137724,400.8386508656682,405.85163399503966,580850.0,437.3092147827148,471.2226690673828,1.284648215006046,0.0365567645125783,-0.0257357034434576,0.0097700611536932,-0.0377695849732941,Fast Moving Consumer Goods,8.0
2024-03-21,415.5301208496094,423.91813294086376,411.1623951714316,422.7269515525088,555858.0,434.6860931396485,469.4408331298828,1.2771685852866237,-0.0025020796330029,0.0173196366323205,0.0201862913670467,-0.0105112131684877,Fast Moving Consumer Goods,8.0
2024-03-22,421.138671875,422.8758378756629,412.6513872464123,415.53011341732815,216321.0,432.36573486328126,467.7314611816406,1.3174161062055554,0.0134973392877588,-0.0133176049416249,0.0041249263406009,-0.020153182776591,Fast Moving Consumer Goods,8.0
2024-03-26,424.6130065917969,428.1369598124553,411.9565113631694,416.17534310604526,349827.0,430.2836166381836,466.41717041015625,1.342348278269358,0.0082498591291281,-0.0198714202220922,0.008299211672633,-0.0298071303331385,Fast Moving Consumer Goods,8.0
2024-03-27,443.0269470214844,445.7071580851618,422.4291217870365,427.8887863070106,870431.0,428.8268783569336,465.3609729003906,1.474488549310611,0.0433664069254237,-0.0341698418487841,0.0060497698428882,-0.0464933913680176,Fast Moving Consumer Goods,8.0
2024-03-28,436.7235412597656,452.4076563395472,430.122286273991,446.6998252392677,669527.0,427.48181610107423,464.0585949707031,1.429254681577791,-0.0142280414410391,0.0228434765635134,0.0359131432084915,-0.0151154090909153,Fast Moving Consumer Goods,8.0
2024-04-01,440.6942138671875,446.0546058024602,436.8724425719511,445.2108333927944,207166.0,426.240983581543,462.9736108398437,1.4577486237931625,0.0090919591739161,0.0102488741251502,0.0121635178466132,-0.0086721612741395,Fast Moving Consumer Goods,8.0
2024-04-02,445.3597412109375,462.5825080300377,440.79347005145735,444.51596877487503,779083.0,425.5758972167969,461.96903259277343,1.491228912822422,0.0105867678697412,-0.0018945862366639,0.0386715843966303,-0.0102529949093835,Fast Moving Consumer Goods,8.0
2024-04-03,439.9993286132813,446.4020382368373,438.6592230765172,445.3597204665671,308087.0,425.11927032470703,460.763935546875,1.4527620579820932,-0.0120361409028154,0.0121827273468344,0.014551634984842,-0.0030456990491045,Fast Moving Consumer Goods,8.0
2024-04-04,432.5047302246094,445.26046827482514,428.8318527020138,443.5729536974,437256.0,425.20116729736327,459.1190887451172,1.398980073283816,-0.0170332041466793,0.0255909882581921,0.0294927133943516,-0.0084921094867289,Fast Moving Consumer Goods,8.0
2024-04-05,441.0912780761719,443.7218377220337,432.1572813435135,432.1572813435135,266448.0,425.6776473999024,457.4166662597656,1.460597996114981,0.0198530726984264,-0.0202543037613986,0.0059637534828052,-0.0202543037613986,Fast Moving Consumer Goods,8.0
2024-04-08,441.3890686035156,451.6631709689257,436.0782977872146,443.7218404903512,332677.0,426.7125030517578,455.7082867431641,1.4627349706070505,0.0006751222301256,0.0052850694608639,0.0232767485563603,-0.012031949121675,Fast Moving Consumer Goods,8.0
2024-04-09,439.5526123046875,446.699821567272,436.2272045347031,443.72182275682354,257915.0,427.372624206543,453.8589483642578,1.4495563772468087,-0.004160629316531,0.0094851226802539,0.0162601906177053,-0.0075654373945099,Fast Moving Consumer Goods,8.0
2024-04-10,435.9294128417969,442.53063787876977,432.8521411594703,441.736516932131,158463.0,427.69772186279295,451.7257092285156,1.4235559369341528,-0.0082429255599079,0.0133212027435312,0.0151428759852194,-0.0070591054232062,Fast Moving Consumer Goods,8.0
2024-04-12,431.8098449707031,438.06363060794257,418.1110620063826,435.92940409960033,1098832.0,428.159310913086,449.6986846923828,1.393993507472747,-0.0094500801041125,0.009540215853987,0.0144827305585488,-0.0317241098688936,Fast Moving Consumer Goods,8.0
2024-04-15,425.4071350097656,437.2198883331381,418.25995575441885,422.8758480369125,549523.0,429.5937133789063,447.572392578125,1.348047022912996,-0.0148276145982079,-0.005950269199869,0.0277681128293751,-0.0168007977938186,Fast Moving Consumer Goods,8.0
2024-04-16,410.41790771484375,423.7196305253704,408.4821962469544,417.9125264154746,868011.0,429.0353393554688,445.5533093261719,1.2404828345192604,-0.0352350162029552,0.0182609446609187,0.0324101910771608,-0.0047164400760854,Fast Moving Consumer Goods,8.0
2024-04-18,411.4601745605469,417.11838449469,409.52446318997926,412.5024620408397,322614.0,428.3950698852539,443.6930523681641,1.247962245241502,0.0025395257519496,0.0025331430469692,0.013751537290787,-0.0047044926587002,Fast Moving Consumer Goods,8.0
2024-04-19,407.14208984375,410.9638612791341,402.0298642948051,406.0005296211736,174855.0,428.1121597290039,441.7166534423829,1.216975239117777,-0.0104945386790075,-0.0028038374097223,0.0093868247246331,-0.0125563671172066,Fast Moving Consumer Goods,8.0
2024-04-22,413.7433166503906,418.9051937141402,409.9215754925189,411.9069081641499,127890.0,428.7052780151368,440.1402990722656,1.2643463003398472,0.0162135700810839,-0.0044385212094977,0.0124760373304382,-0.0092369858413956,Fast Moving Consumer Goods,8.0
2024-04-23,417.8628845214844,420.8905045712932,409.028130355608,413.7432952063477,229489.0,428.7698013305664,438.5986883544922,1.293908729801253,0.0099568203407977,-0.0098587107583248,0.0072454868856703,-0.0211427109062187,Fast Moving Consumer Goods,8.0
2024-04-24,418.5081176757813,425.4567817680943,416.919845538784,421.2875711951979,452162.0,428.918701171875,437.19505859375,1.2985389871988566,0.0015441265022514,0.006641337173703,0.0166034153194041,-0.0037950808357501,Fast Moving Consumer Goods,8.0
2024-04-25,423.5707092285156,462.5328602986048,417.9124993759881,419.4511199758975,4219762.0,429.0403030395508,436.5001916503906,1.3348686485499353,0.012096758315824,-0.0097258596094179,0.0919849985402769,-0.0133583596061996,Fast Moving Consumer Goods,8.0
2024-04-26,417.3665466308594,426.7472247351326,414.48779020393255,426.3501642846577,546589.0,428.67798004150393,436.0008801269531,1.2903469596496842,-0.0146472890180636,0.021524527364058,0.0224758744561528,-0.0068974297297309,Fast Moving Consumer Goods,8.0
2024-04-29,427.6902770996094,431.3135029993073,417.4161749394908,422.28023370167233,488145.0,427.9111465454101,435.7050653076172,1.3644310780113411,0.0247354047709071,-0.0126494421024143,0.0084716115696361,-0.0240222953624119,Fast Moving Consumer Goods,8.0
2024-04-30,431.1646118164063,439.25483607174175,427.8391736653575,434.2915045907051,1056004.0,427.63320007324216,435.7447717285156,1.3893632500751434,0.0081234830503002,0.0072522018008989,0.0187636555357664,-0.0077126880544287,Fast Moving Consumer Goods,8.0
2024-05-02,436.1279602050781,437.7658535985631,428.8318565863476,429.67562902958906,484490.0,427.4048873901367,434.9059692382813,1.424980732593653,0.0115114929487425,-0.014794582701038,0.0037555340242685,-0.0167292727925533,Fast Moving Consumer Goods,8.0
2024-05-03,420.0964050292969,436.1279602784946,414.63674018757945,434.7878546676822,974249.0,426.1417205810547,434.0383795166016,1.3099366954833138,-0.0367588337336657,0.0349716147591425,0.0381616101858328,-0.0129962189067928,Fast Moving Consumer Goods,8.0
2024-05-06,411.311279296875,425.0597133376442,408.9785074794396,423.9677743705713,294912.0,424.7073181152344,432.8938354492187,1.2468937579954675,-0.020912165939171,0.030771086791814,0.0334258619512497,-0.0056715483743193,Fast Moving Consumer Goods,8.0
2024-05-07,453.2017822265625,456.5272203542087,408.9288899623009,414.9345088945825,8813505.0,425.742170715332,432.5374676513672,1.5475041804262335,0.1018462294574029,-0.0844376055715721,0.0073376545681449,-0.0976891398060056,Fast Moving Consumer Goods,8.0
2024-05-08,457.6191711425781,474.7426650736182,440.0986167443553,449.6282194256015,5330248.0,426.56856536865234,432.36474365234375,1.5792038033768894,0.0097470687213831,-0.0174620125660927,0.0374186550976138,-0.0382863208166688,Fast Moving Consumer Goods,8.0
2024-05-09,453.9462890625,466.5531632508289,449.13188171929056,458.6118328125169,1533645.0,427.1964263916016,432.083818359375,1.5528468356535872,-0.0080260668951165,0.0102777440028254,0.0277717309119651,-0.0106056761762548,Fast Moving Consumer Goods,8.0
2024-05-10,456.9242858886719,462.4832232288396,448.9829554866527,453.9462869879147,547647.0,428.0650100708008,431.8713873291016,1.5742172375658203,0.0065602404908345,-0.006517488767237,0.0121659922920405,-0.0173799700459653,Fast Moving Consumer Goods,8.0
2024-05-13,451.1172180175781,470.1763930491076,448.6851734334501,463.62478932517456,857021.0,428.8244003295898,431.5686242675781,1.532545139984569,-0.0127090374717106,0.0277257679557445,0.0422488308366604,-0.0053911588540459,Fast Moving Consumer Goods,8.0
2024-05-14,456.6761169433594,465.9575528613009,450.67049797551135,457.86732861498814,796727.0,430.0677139282226,431.2589123535156,1.572436352490036,0.0123225155320155,0.0026084387324694,0.0203238916457124,-0.0131507182990979,Fast Moving Consumer Goods,8.0
2024-05-15,437.7162170410156,469.2333720615879,424.4144643878672,461.5898294351532,5286500.0,430.6831680297852,430.74074096679686,1.4363782218809291,-0.0415171698254045,0.0545413020233163,0.0720036265360006,-0.0303889875112897,Fast Moving Consumer Goods,8.0
2024-05-16,443.126220703125,450.5712177925383,440.14822186735967,441.73649397185534,1308423.0,432.3185836791992,430.2930480957031,1.475200947140361,0.0123596144065241,-0.003136187086976,0.0168010754985341,-0.0067204301994137,Fast Moving Consumer Goods,8.0
2024-05-17,439.7015380859375,447.6924894723143,436.3761000100387,446.6005505124082,704807.0,433.7306518554688,429.9138494873047,1.4506250834900245,-0.0077284585230669,0.0156902167240595,0.0181735807001315,-0.0075629439241325,Fast Moving Consumer Goods,8.0
2024-05-21,428.7822265625,447.6925077316613,424.8611825036608,446.6998414174004,1062141.0,434.8126586914062,429.5068566894531,1.3722670161442292,-0.0248334621956755,0.0417872144527629,0.0441022971515467,-0.0091446049204831,Fast Moving Consumer Goods,8.0
2024-05-22,426.9953918457031,430.6682691782445,415.8278962594538,428.8318305119738,833272.0,435.4752624511719,429.4294287109375,1.359444512200272,-0.0041672313032229,0.0043008395438006,0.0086016790876013,-0.0261536676964531,Fast Moving Consumer Goods,8.0
2024-05-23,418.75628662109375,431.4624032014586,416.9198478989749,426.9954048311125,478401.0,435.5199325561524,429.1733209228516,1.3003198722746412,-0.0192955366309588,0.0196752107926532,0.0303425094412059,-0.0043854594684102,Fast Moving Consumer Goods,8.0
2024-05-24,413.9418640136719,421.8335735386358,413.04847036592207,418.55775643852303,381573.0,435.2916198730469,429.0383190917969,1.2657710959993471,-0.0114969560129329,0.0111510644999623,0.0190647774748951,-0.0021582587445668,Fast Moving Consumer Goods,8.0
2024-05-27,418.01177978515625,424.8611711111377,413.9418419470664,413.9418419470664,491126.0,435.0136734008789,428.8715509033203,1.2949772170472875,0.009832095096692,-0.0097364190075736,0.0163856418819148,-0.0097364190075736,Fast Moving Consumer Goods,8.0
2024-05-28,412.2046813964844,421.3372234811155,410.0704549085741,421.3372234811155,371417.0,434.75558013916014,428.5270953369141,1.2533049004688557,-0.0138921883772187,0.0221553575124171,0.0221553575124171,-0.0051775891546884,Fast Moving Consumer Goods,8.0
2024-05-29,410.2193603515625,415.1330707963315,406.1990738376768,413.9914802832634,294778.0,433.8820343017578,428.27992126464846,1.2390580388597603,-0.0048163476411668,0.0091953727597551,0.0119782509547035,-0.0098003334373109,Fast Moving Consumer Goods,8.0
2024-05-30,411.4601745605469,421.8831705385583,408.28363033545406,411.9565077023569,579700.0,432.8968124389648,428.5747430419922,1.247962245241502,0.0030247577976841,0.0012062726176116,0.0253317249698432,-0.0077201742027293,Fast Moving Consumer Goods,8.0
2024-05-31,397.5628662109375,418.607404579812,391.85503479842095,415.430860197946,1294833.0,430.9685577392578,428.09429260253904,1.1482337759834735,-0.0337755856066803,0.0449438202247192,0.0529338631885925,-0.0143570536828963,Fast Moving Consumer Goods,8.0
2024-06-03,391.0112609863281,424.8611888684827,389.17482221867954,414.934525577163,2380434.0,429.51430053710936,427.4292065429688,1.101218804177688,-0.0164794194363546,0.0611830578241872,0.0865702123175888,-0.0046966390763687,Fast Moving Consumer Goods,8.0
2024-06-04,390.4653015136719,398.0591927734128,364.1099926438075,389.1748171264226,1644225.0,428.4720016479493,426.9825067138672,1.0973009446098343,-0.0013962755734427,-0.0033049912047155,0.0194483126421287,-0.0674971854546249,Fast Moving Consumer Goods,8.0
2024-06-05,443.7218322753906,451.5142687219789,379.29779601944045,391.5075792866911,4810403.0,427.9980041503906,427.8193243408203,1.47947511512168,0.1363924798317937,-0.1176733917304599,0.0175615349071938,-0.1451901429451553,Fast Moving Consumer Goods,8.0
2024-06-06,445.0122985839844,447.14655540434256,429.3281828650363,446.6998434433904,1822013.0,427.36766052246094,428.3881219482422,1.4887356299168872,0.0029082776972597,0.0037921308349806,0.00479595019542,-0.0352442298086018,Fast Moving Consumer Goods,8.0
2024-06-07,445.8560791015625,457.9666205276674,442.927731584354,446.6998515465716,1067253.0,426.96315002441406,428.99464111328126,1.4947906829739908,0.0018960835919883,0.0018924771569996,0.0271624454476626,-0.0065679210275867,Fast Moving Consumer Goods,8.0
2024-06-10,449.8763732910156,454.8397047249687,438.95704413631887,454.4922654658378,537454.0,426.6107543945312,429.5693951416016,1.5236407146056468,0.0090170222587395,0.0102603569533008,0.0110326563665579,-0.0242718440064272,Fast Moving Consumer Goods,8.0
2024-06-11,448.6355590820313,460.7460701080407,445.7568024956536,451.66317926509055,686930.0,426.4866714477539,430.04984619140623,1.514736508223905,-0.0027581226369087,0.0067485069379125,0.0269940952758831,-0.0064166928548151,Fast Moving Consumer Goods,8.0
2024-06-12,443.6722106933594,453.59887359918446,441.7364993092151,451.6631622150401,250421.0,425.8364761352539,430.06275146484376,1.4791190257053957,-0.0110632077377628,0.0180109353912265,0.0223738667118951,-0.0043629313206685,Fast Moving Consumer Goods,8.0
2024-06-13,437.6665649414063,447.5436067287982,436.7731713315278,446.6998343163353,469895.0,425.8339935302735,430.08161193847656,1.4360219134674634,-0.0135362224795816,0.0206396149455427,0.022567503617084,-0.0020412653865804,Fast Moving Consumer Goods,8.0
2024-06-14,447.2954406738281,449.62821253672223,437.7658381385876,438.85777712693925,601451.0,426.0424545288086,430.21363647460936,1.5051196850152324,0.0220004827961006,-0.0188637369837214,0.0052152820055126,-0.0213049400210399,Fast Moving Consumer Goods,8.0
2024-06-18,439.3541259765625,453.152181975778,438.2621869491917,453.152181975778,529952.0,426.0250839233398,430.09352416992186,1.4481320195816707,-0.0177540702970332,0.0314053179051097,0.0314053179051097,-0.0024853278091875,Fast Moving Consumer Goods,8.0
2024-06-19,435.9294128417969,441.43872915058455,432.20691410360473,441.43872915058455,751014.0,426.3824432373047,430.0121258544922,1.4235559369341528,-0.0077948810134727,0.0126380926509932,0.0126380926509932,-0.0085392236186253,Fast Moving Consumer Goods,8.0
2024-06-20,436.67388916015625,444.8633859447801,432.90176942535294,437.46804035795793,308835.0,426.86636810302736,430.0955090332032,1.4288983731643254,0.0017077909781452,0.0018186367848305,0.0187542625925596,-0.0086382992627704,Fast Moving Consumer Goods,8.0
2024-06-21,441.7365112304688,448.4866300710885,436.425740373775,438.5599668973701,787436.0,428.01537933349607,430.10841369628906,1.465228253512585,0.011593599241872,-0.0071910386674859,0.0152808714448735,-0.0120224856258778,Fast Moving Consumer Goods,8.0
2024-06-24,425.9034729003906,443.6722242810099,424.8611853808669,441.7365128375836,735631.0,428.613459777832,429.79870178222654,1.3516087930645648,-0.0358427205529712,0.0371751839198926,0.04172013733444,-0.0024472388365978,Fast Moving Consumer Goods,8.0
2024-06-25,415.976806640625,429.6259684540705,412.5521260346054,428.53405974401227,575309.0,428.5117111206055,429.3271856689453,1.280374047024727,-0.0233073146649058,0.0301873876209541,0.0328123145222312,-0.0082328643120198,Fast Moving Consumer Goods,8.0
2024-06-26,418.6073913574219,423.6699652588135,410.4675155696091,417.9125128290337,534757.0,428.8318466186523,428.9807452392578,1.2992513850286067,0.0063238735304526,-0.0016599767293522,0.0120938473756402,-0.0194451315382118,Fast Moving Consumer Goods,8.0
2024-06-27,409.3259582519531,421.6350144150872,407.98585267710615,418.95480326539314,433776.0,428.7871765136719,428.5310675048828,1.2326468963863724,-0.022172167279158,0.0235236608363673,0.0300715259195887,-0.0032739325416104,Fast Moving Consumer Goods,8.0
2024-06-28,428.4347839355469,430.3208438591047,410.0208057740789,411.6587294147882,1033160.0,429.6359069824219,428.59162048339846,1.3697737332386946,0.046683640014425,-0.0391566118106843,0.0044022100778855,-0.0429796525677013,Fast Moving Consumer Goods,8.0
2024-07-01,447.89105224609375,461.5898352389008,427.0450596869176,429.8245132439657,2693930.0,432.1523162841797,429.3410833740234,1.5093938529965516,0.0454124385789223,-0.0403369053959161,0.0305850785009214,-0.0465425519322997,Fast Moving Consumer Goods,8.0
2024-07-02,473.75,476.4798323729702,447.8910545481007,448.6851754845469,4318288.0,436.2892532348633,430.5868798828125,1.6949602383169786,0.0577349058978254,-0.0529072812991094,0.0057621791513882,-0.0545835260198401,Fast Moving Consumer Goods,8.0
2024-07-03,478.6499938964844,491.4500122070313,472.2000122070313,480.0,2392236.0,440.69848785400393,432.0170379638672,1.7301230826877594,0.0103429950321569,0.0028204452537976,0.0267419167946654,-0.0134753614785337,Fast Moving Consumer Goods,8.0
2024-07-04,471.8999938964844,480.2999877929688,470.7999877929688,480.2999877929688,620509.0,442.1073959350586,433.180171508789,1.6816844102083788,-0.0141021625113815,0.0178003687330561,0.0178003687330561,-0.0023310152950688,Fast Moving Consumer Goods,8.0
2024-07-05,471.4500122070313,480.9500122070313,465.8999938964844,471.8999938964844,498504.0,443.4292816162109,434.2519140625,1.6784552967747286,-0.0009535530732637,0.0009544632045856,0.0201505986934373,-0.0117722307070587,Fast Moving Consumer Goods,8.0
2024-07-08,490.8999938964844,493.7999877929688,470.0,477.3999938964844,1570215.0,445.681477355957,435.6997515869141,1.8180303031133025,0.0412556605914603,-0.0275005096106126,0.005907504445999,-0.0425748505934826,Fast Moving Consumer Goods,8.0
2024-07-09,504.4500122070313,506.6499938964844,482.2999877929688,493.3999938964844,2045044.0,448.4101593017578,437.3173376464844,1.9152665844517007,0.0276024006498646,-0.021905080866589,0.0043611490459241,-0.0439092553832111,Fast Moving Consumer Goods,8.0
2024-07-10,492.75,511.9500122070313,490.3500061035156,507.0,1301025.0,450.6158813476562,438.8250067138672,1.831306131221902,-0.0231936008006863,0.0289193302891932,0.038965017162925,-0.0048706116620687,Fast Moving Consumer Goods,8.0
