Date_Ticker,Close_JBCHEPHARM.NS,High_JBCHEPHARM.NS,Low_JBCHEPHARM.NS,Open_JBCHEPHARM.NS,Volume_JBCHEPHARM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2021-04-07,606.6061401367188,621.7272686815427,600.6493390588843,604.3150582699715,486890.0,586.2251556396484,551.5036077880859,-0.7612613391244955,0.0115418116250462,-0.00377688538766,0.0249274241461121,-0.0098198825954711,Healthcare,11.0
2021-04-08,600.4082641601562,614.9505599673029,597.562487105211,614.0100339772816,206840.0,587.4659637451172,554.0001873779297,-0.7736298011134937,-0.0102172984519503,0.022654201530939,0.0242206789533254,-0.0047397366505704,Healthcare,11.0
2021-04-09,604.72509765625,612.0806771092971,601.4693493737537,602.9163486104187,133180.0,588.8104705810547,556.0353161621093,-0.7650151416380256,0.0071898302434795,-0.0029910269192423,0.0121635094715852,-0.0053838484546361,Healthcare,11.0
2021-04-12,587.361083984375,629.4446434815105,583.7194458289059,606.7749896549733,363126.0,589.0540496826172,558.0305773925782,-0.7996667132230618,-0.0287138961805507,0.0330527612399917,0.0716485321289264,-0.0061999990376719,Healthcare,11.0
2021-04-13,595.5606689453125,605.7378834216767,587.8915625057208,592.0637547117806,226004.0,589.4049499511718,560.364126586914,-0.7833036470212814,0.0139600412497802,-0.0058716339339948,0.017088459676807,-0.0128771204001315,Healthcare,11.0
2021-04-15,592.666748046875,600.0223272189726,586.0346684654756,600.0223272189726,214706.0,590.0175170898438,562.629741821289,-0.7890787465500305,-0.0048591538181364,0.012410986775178,0.012410986775178,-0.0111902339776194,Healthcare,11.0
2021-04-16,588.9768676757812,597.1283078871058,584.684091812677,592.7873104953579,430208.0,590.5661682128906,564.9556323242188,-0.7964422603225562,-0.0062258940344699,0.0064695967341017,0.0138400006157997,-0.0072885304987347,Healthcare,11.0
2021-04-19,609.8859252929688,612.5628969372992,582.6582515750059,584.1052505441492,455082.0,592.5328765869141,567.629794921875,-0.7547162100850374,0.0355006431741517,-0.0422713062880331,0.004389298938231,-0.0446438794351313,Healthcare,11.0
2021-04-20,622.4507446289062,638.8500668430735,615.4569160375703,624.1389101509529,798100.0,595.5715728759766,570.5796740722657,-0.7296418957646392,0.0206019172026338,0.0027121270825263,0.0263463773731111,-0.0112359550561796,Healthcare,11.0
2021-04-22,645.0721435546875,654.5258582503931,623.6806875239066,624.3800467981827,573414.0,599.2469512939454,573.9029736328125,-0.6844987025465861,0.0363424722694607,-0.0320771823171288,0.0146552828085408,-0.0331613389983059,Healthcare,11.0
2021-04-23,628.9380493164062,651.1012844964949,622.4989159770512,645.07212240374,334512.0,602.0589447021484,576.8207525634766,-0.7166958507418255,-0.0250113020682832,0.0256528812414351,0.0352391387421668,-0.0102381042876222,Healthcare,11.0
2021-04-26,629.90283203125,642.4676317134,623.6325022923054,636.4143282986155,282606.0,604.2487365722657,579.8243853759766,-0.714770533361918,0.0015339868781867,0.0103373027334514,0.0199472030338905,-0.0099544396692496,Healthcare,11.0
2021-04-27,641.1170654296875,644.3969537155865,627.5152969939954,634.7502927318202,162282.0,606.5964874267578,582.6697131347656,-0.6923914441305686,0.0178031163350622,-0.0099307490646816,0.0051158960863111,-0.0212157329279262,Healthcare,11.0
2021-04-28,645.2410278320312,655.4423834602145,639.6700576377725,647.2909432633795,162322.0,609.2589660644531,585.2556335449219,-0.6841616776088874,0.0064324639363324,0.0031769762661184,0.0158101471979534,-0.008633936705756,Healthcare,11.0
2021-04-29,665.4507446289062,680.0895396100527,632.5073767119817,653.3924194585152,503868.0,612.8981658935547,587.1075549316406,-0.6438312297335487,0.0313211899509526,-0.0181205374969044,0.0219983148254043,-0.0495053438332173,Healthcare,11.0
2021-04-30,673.0233154296875,679.9930623547018,659.3974086725639,665.4747924770247,321778.0,616.9220275878906,589.065439453125,-0.6287194310362783,0.0113796112813791,-0.011215841679784,0.0103558773748639,-0.0202458168160553,Healthcare,11.0
2021-05-03,693.01611328125,698.9005526298216,667.0665730069312,682.3565063349931,368268.0,621.2955841064453,591.0171264648437,-0.5888218659323822,0.0297059513291871,-0.0153814705631971,0.0084910570415315,-0.0374443534241282,Healthcare,11.0
2021-05-04,678.087890625,696.4889078256028,675.7485871632061,696.4889078256028,233484.0,625.0035186767578,592.6257189941406,-0.6186125805554805,-0.0215409459753666,0.0271366255835101,0.0271366255835101,-0.0034498528791565,Healthcare,11.0
2021-05-05,681.9224853515625,691.6655893488519,673.3127933603877,679.3660966512258,196696.0,629.5048950195312,595.0388330078125,-0.6109602752660471,0.005655011362949,-0.0037487966084865,0.0142877001515302,-0.0126256168056052,Healthcare,11.0
2021-05-06,701.8909301757812,720.6054733840238,686.359831743953,689.7361626098755,658702.0,634.6152069091797,597.9381335449219,-0.571111308987645,0.0292825728043328,-0.0173171742835624,0.0266630360981521,-0.0221275097940625,Healthcare,11.0
2021-05-07,702.0839233398438,710.9588625723577,692.0272917745523,709.7530300374656,150148.0,639.3890960693359,601.2671948242188,-0.5707261724307228,0.0002749617579673,0.0109233475410455,0.0126408523788659,-0.0143239735749134,Healthcare,11.0
2021-05-10,686.8180541992188,730.0351382531074,676.7132013653153,709.0295124782705,408168.0,643.709585571289,604.4978576660156,-0.6011906933260833,-0.0217436529069126,0.0323396540659501,0.0629236284481147,-0.0147125614595047,Healthcare,11.0
2021-05-11,691.7861328125,699.3828778651734,679.1007508556664,681.3918326969489,162210.0,648.0626373291016,607.7762744140625,-0.5912764111237466,0.0072334711979487,-0.0150253085780895,0.0109813491371797,-0.0183371440321596,Healthcare,11.0
2021-05-12,668.9476318359375,692.1478367484533,657.9021946514914,682.9835099901113,267780.0,652.1419647216796,610.2771704101563,-0.6368528525179452,-0.0330138172670665,0.0209820283176009,0.0346816459292074,-0.0165116619878475,Healthcare,11.0
2021-05-14,668.1036376953125,693.8119539990657,663.2079454495574,674.4221888907954,410500.0,655.7691131591797,612.6570031738281,-0.6385371245954654,-0.001261674457698,0.0094574416886568,0.0384795334933911,-0.0073277437354528,Healthcare,11.0
2021-05-17,663.7867431640625,678.787348648569,659.276940763933,675.2904339132928,166198.0,659.3251129150391,615.1419836425781,-0.647151905872501,-0.0064614144987169,0.017330401469598,0.0225985312888343,-0.0067940531301253,Healthcare,11.0
2021-05-18,664.8718872070312,667.0183043418916,659.2768362929078,665.6195268937261,228984.0,663.1198638916015,617.4065356445312,-0.6449863958011797,0.0016347781183399,0.0011244868388637,0.003228316877522,-0.0084152315984166,Healthcare,11.0
2021-05-19,662.3638305664062,667.9588819143606,658.6498898029784,665.6195785047447,88352.0,665.7437591552734,619.0136657714844,-0.64999146581922,-0.0037722404705074,0.0049153468050247,0.0084470967310668,-0.0056071007987438,Healthcare,11.0
2021-05-20,664.6067504882812,667.6454135092827,660.7963074506299,665.1373050908165,81764.0,667.8515594482421,620.6965270996094,-0.6455155018110689,0.0033862355073902,0.0007982985459378,0.0045721218130405,-0.0057333799797426,Healthcare,11.0
2021-05-21,696.0065307617188,703.2415258839819,666.5359957394082,667.0665502726661,649374.0,670.3982788085938,623.1554602050782,-0.5828541981251719,0.0472456535392821,-0.0415800415800414,0.0103950103950103,-0.0423423254233801,Healthcare,11.0
2021-05-24,688.723388671875,711.2000975092066,682.9836134778138,699.3829375302472,224650.0,673.3875457763672,625.3659924316406,-0.5973884137886268,-0.0104641864234707,0.0154772569564218,0.0326353209532717,-0.0083339338963494,Healthcare,11.0
2021-05-25,682.525390625,696.609491817265,677.1955869907842,688.72335840259,119574.0,676.0186737060546,627.504658203125,-0.6097571193807604,-0.0089992559405121,0.0090809336366437,0.0206352780214784,-0.0078089455827206,Healthcare,11.0
2021-05-26,710.741943359375,718.6762990830665,674.0604885695204,675.2663212861028,437916.0,679.4999176025391,630.1627978515625,-0.5534482546542928,0.0413413964109622,-0.0499135057452695,0.0111634831711058,-0.0516100887707244,Healthcare,11.0
2021-05-27,697.8395385742188,715.0105848126166,695.2349281109753,710.9589750785213,280538.0,682.1298431396484,632.4697985839844,-0.5791962534453855,-0.0181534309403101,0.0188000762053515,0.0246060093893225,-0.0037323916448831,Healthcare,11.0
2021-05-28,690.1461791992188,703.7238652775753,688.2892088766963,701.7945332274654,174918.0,683.364614868164,634.5018688964843,-0.5945490974450433,-0.0110245392382302,0.0168780968138697,0.0196736379734954,-0.0026906913035106,Healthcare,11.0
2021-05-31,699.7686767578125,708.9812244501522,689.7361277124,697.4052334955386,199080.0,684.7018829345703,636.8889343261719,-0.5753464712965439,0.0139426948212026,-0.0033774636401621,0.0131651329908386,-0.0143369507361997,Healthcare,11.0
2021-06-01,712.237060546875,718.6279730151091,693.1125446681111,706.1355361128147,266350.0,685.6629302978515,639.5735986328125,-0.5504646034530392,0.0178178649647928,-0.0085667045033789,0.0089730130910725,-0.0268513349531117,Healthcare,11.0
2021-06-02,727.8646850585938,735.7748996758592,706.6178914601988,712.8882208724737,407792.0,688.1517700195312,642.7198571777344,-0.519278164666193,0.0219416053690318,-0.0205758906752214,0.0108676994222196,-0.0291905817585922,Healthcare,11.0
2021-06-03,727.3341064453125,737.9695738552331,717.0122261752728,733.1462433071597,250288.0,690.4223510742188,646.0330029296875,-0.5203369856938097,-0.0007289522684268,0.0079910137725462,0.0146225335999972,-0.0141913876698092,Healthcare,11.0
2021-06-04,729.4080810546875,732.2538575374365,714.9380910188861,726.8758327984223,211404.0,691.798208618164,649.189873046875,-0.516198168424925,0.0028514744338212,-0.003471648206315,0.0039014874617706,-0.0198379897503719,Healthcare,11.0
2021-06-07,730.9757080078125,746.6515315051756,726.8758772469637,739.2718125842302,213118.0,693.2427978515625,652.3554235839844,-0.5130698169612984,0.0021491768378248,0.0113493574212306,0.0214450676344439,-0.0056087099967007,Healthcare,11.0
2021-06-08,762.37548828125,767.8740959703126,727.2134026385603,735.5577866549792,378570.0,697.0206695556641,655.8807934570312,-0.4504085132754014,0.0429559832556048,-0.0351765003446404,0.0072124665254638,-0.0461217420853357,Healthcare,11.0
2021-06-09,736.4984130859375,771.7328652672117,726.8758924735549,771.7328652672117,188414.0,699.2562835693359,658.7275207519531,-0.5020487239136893,-0.0339426904367708,0.0478404997963828,0.0478404997963828,-0.0130652292542818,Healthcare,11.0
2021-06-10,740.188232421875,751.2095300296638,735.5578472574707,737.969512330446,93932.0,702.8183135986328,661.6914562988281,-0.4946853319427313,0.005009948793341,-0.0029975079233147,0.0148898579105039,-0.0062556860019967,Healthcare,11.0
2021-06-11,742.8169555664062,754.3688072929093,733.6284884223242,750.3895600677389,145312.0,706.5539794921875,664.6944604492187,-0.489439460225439,0.0035514252042755,0.0101944421766173,0.0155514109363519,-0.0123697595689314,Healthcare,11.0
2021-06-14,745.1322021484375,768.8388833835583,734.1350439114842,748.5808952391984,479730.0,710.6212524414062,667.7461828613282,-0.4848191613596179,0.0031168467072293,0.0046282969395461,0.0318154029134256,-0.0147586672609842,Healthcare,11.0
2021-06-15,726.8758544921875,770.7681589107602,722.5348573518891,759.1921665366311,902128.0,713.7214508056641,670.1728002929688,-0.5212514718637563,-0.0245008169068677,0.0444591904445919,0.0603848706038487,-0.0059721300597213,Healthcare,11.0
2021-06-16,735.991943359375,739.4164959156966,724.4883129774906,735.5578318796069,426696.0,717.4028564453125,672.8140551757813,-0.5030594333220826,0.0125414660713365,-0.0005898318367273,0.0046529756028177,-0.015630103679365,Healthcare,11.0
2021-06-17,736.4984130859375,739.3924113306896,719.6891183900451,735.9919987202329,369524.0,720.9974395751954,675.7061242675782,-0.5020487239136893,0.0006881457482411,-0.0006875973616599,0.0039294018742364,-0.0228232598974127,Healthcare,11.0
2021-06-18,738.403564453125,742.2622282596567,729.4080426784407,739.4164519266321,333182.0,723.1172912597656,678.4805017089843,-0.4982468097809358,0.0025867691407574,0.0013717261430845,0.0052256841546931,-0.0121823921331508,Healthcare,11.0
2021-06-21,729.9627685546875,734.5931535445923,722.7759951323516,729.2874905839944,414836.0,725.1792602539062,680.9476342773437,-0.515091235778085,-0.0114311418643934,-0.0009250854972098,0.0063433166585644,-0.0098453972338419,Healthcare,11.0
2021-06-22,737.3908081054688,742.7929148438229,729.1187843235439,739.4165834127147,243838.0,727.9225311279297,683.68728515625,-0.5002678631930194,0.0101759156367503,0.0027472207206522,0.0073259751531666,-0.0112179643290885,Healthcare,11.0
2021-06-23,745.4215698242188,749.2561528024091,736.5225488269417,742.792878319247,303810.0,729.6565124511719,686.5012145996094,-0.48424170012737,0.0108907808864378,-0.0035264494768934,0.0051441803315332,-0.0119382391891015,Healthcare,11.0
2021-06-24,754.1758422851562,759.6744500804941,739.4164647450143,750.0277903969323,282810.0,732.4733276367188,689.837509765625,-0.4667717012787495,0.0117440557334581,-0.0055001123818223,0.0072908829573181,-0.019570207254877,Healthcare,11.0
2021-06-25,765.0284423828125,766.9095530622594,748.0985640248832,753.4042275995278,207102.0,736.2174407958985,693.226865234375,-0.4451142863357505,0.0143900128977518,-0.0151944870795641,0.0024588767884079,-0.0221297371705531,Healthcare,11.0
2021-06-28,790.1820678710938,795.7530377883957,766.9094997192364,773.1798289622238,441744.0,740.7381103515625,697.1771716308593,-0.3949177896788661,0.0328793337538352,-0.0215168625057226,0.0070502358175643,-0.0294521593163437,Healthcare,11.0
2021-06-29,786.5888061523438,795.8495776867333,780.5113622744418,795.3672446093473,191578.0,744.455697631836,701.1294104003906,-0.4020884915697953,-0.0045473845394023,0.0111601365139479,0.0117733324730227,-0.0077263289667574,Healthcare,11.0
2021-06-30,803.1810302734375,812.3936393076103,780.9696270174338,793.3897039667432,323992.0,748.2215148925782,704.9953125,-0.3689771008077446,0.0210938980968415,-0.0121906842139447,0.011470152664134,-0.0276542926423971,Healthcare,11.0
2021-07-01,815.0703735351562,819.4355105505257,793.9924458849351,801.6374118333908,254422.0,752.6083282470703,708.847705078125,-0.3452507644365739,0.0148028188086951,-0.016480738520164,0.0053555338987929,-0.0258602549357807,Healthcare,11.0
2021-07-02,898.176513671875,914.9858089289404,819.9661967207161,820.4485297776106,2172800.0,761.0467498779296,713.9097924804687,-0.1794044101015743,0.1019619198968887,-0.0865397644127892,0.0187149129388235,-0.0870767780727463,Healthcare,11.0
2021-07-05,908.1365966796876,934.6166312980909,893.3048569177932,907.750706727962,1377524.0,769.9047943115235,719.4937634277344,-0.1595280994823803,0.0110892267346139,-0.0004249250092291,0.0291586471850371,-0.016332058212522,Healthcare,11.0
2021-07-06,859.010986328125,914.1658154179476,840.248278561753,907.7507625667756,505098.0,774.7365692138671,724.0759265136719,-0.2575630144463667,-0.0540949572246891,0.0567394096401381,0.0642073616841434,-0.0218422209552568,Healthcare,11.0
2021-07-07,881.4877319335938,887.5409759915448,847.9414469294229,859.9997723977026,338570.0,781.98603515625,728.88333984375,-0.2127084909436537,0.0261658418381195,-0.0243769240993928,0.0068670769185554,-0.0380564400262102,Healthcare,11.0
2021-07-08,874.6145629882812,892.6055508349216,866.5354842172188,872.5646474792057,267244.0,788.7073516845703,733.470810546875,-0.2264245654771763,-0.0077972372119528,-0.0023437930213185,0.02057019012486,-0.0092373019075497,Healthcare,11.0
2021-07-09,874.34912109375,889.4220269187009,867.8134855766359,871.575706421959,229820.0,795.2839599609375,737.6487780761719,-0.2269542804949038,-0.0003034958549333,-0.0031719762791339,0.0172390015170322,-0.007474857993725,Healthcare,11.0
2021-07-12,884.09228515625,894.7277517950421,874.4697649619468,881.2224272396452,236808.0,802.2319641113281,741.8701574707031,-0.2075108526471523,0.0111433337410026,-0.0032461067297941,0.0120298150061477,-0.010884067597765,Healthcare,11.0
2021-07-13,882.1388549804688,889.904404676463,874.2285818298585,889.904404676463,147766.0,809.9951141357421,745.6526123046875,-0.2114091118199202,-0.0022095319782549,0.0088030922253914,0.0088030922253914,-0.0089671519466006,Healthcare,11.0
2021-07-14,875.482666015625,891.037906144968,870.128781188676,887.950962994754,174458.0,816.9696502685547,749.6005078125,-0.2246921817804328,-0.0075455116020154,0.014241626320111,0.0177676163482891,-0.0061153521763198,Healthcare,11.0
2021-07-15,869.646484375,891.7855830241493,859.3486855897518,875.4827024722457,270496.0,823.6270538330078,753.3549877929687,-0.2363388476795131,-0.0066662446524336,0.0067110236194884,0.0254575842562743,-0.0118413619445021,Healthcare,11.0
2021-07-16,912.6705932617188,925.1148097704248,870.6111739497483,874.493978637065,460528.0,832.3404052734375,757.5705810546875,-0.1504800700291992,0.0494731016105233,-0.0418295657891392,0.0136349484694502,-0.0460838988595631,Healthcare,11.0
2021-07-19,916.2880249023438,930.4204060995448,892.822570316872,915.3716392568168,480304.0,841.6566680908203,761.8546630859375,-0.1432611347174789,0.0039635676522642,-0.0010001065392342,0.0154235140186484,-0.0256092559847354,Healthcare,11.0
