Date_Ticker,Close_JINDALSTEL.NS,High_JINDALSTEL.NS,Low_JINDALSTEL.NS,Open_JINDALSTEL.NS,Volume_JINDALSTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-27,732.1676635742188,736.308959663219,725.4816444902275,728.9244512707893,1180034.0,707.4743133544922,669.6844067382813,0.8632055920880077,0.0054816940470574,-0.0044296033064299,0.0056562127706973,-0.0091318142231959,Metals & Mining,14.0
2023-12-28,734.8120727539062,740.2507023446739,730.8204269489657,735.8099842051413,2446647.0,710.8572326660156,670.7791149902343,0.8733271870327246,0.0036117535794715,0.0013580498854559,0.0074013884534924,-0.0054321995418239,Metals & Mining,14.0
2023-12-29,746.5375366210938,748.4335927524727,730.8204311732918,736.2590607954961,2288552.0,714.71416015625,671.9017651367187,0.9182069267924432,0.0159570920265955,-0.0137681969377173,0.0025398001284178,-0.0210533358026967,Metals & Mining,14.0
2024-01-01,742.4461059570312,751.9262645680417,739.6020827368002,750.4293974189349,1153090.0,717.2987487792968,672.9226281738281,0.9025467921037076,-0.0054805424554815,0.010752688172043,0.012768817204301,-0.0038306123466902,Metals & Mining,14.0
2024-01-02,741.6478271484375,746.288079004791,728.4753833770689,742.4461441541633,844656.0,720.3773071289063,674.1151330566406,0.8994913440983079,-0.0010752010175401,0.0010764098221596,0.0062566782865054,-0.017761049502451,Metals & Mining,14.0
2024-01-03,730.47119140625,739.4523945792777,721.9390605734102,739.4523945792777,1578330.0,723.0766571044921,675.2527526855469,0.8567122686450772,-0.0150700040275996,0.0122950819672131,0.0122950819672131,-0.0116803111925801,Metals & Mining,14.0
2024-01-04,743.3941650390625,750.0302397992418,731.4192273462102,733.3651669028352,1762967.0,725.9755920410156,676.9003051757812,0.9061755308350996,0.0176912844542631,-0.0134908217038538,0.0089267243035606,-0.0161084633913195,Metals & Mining,14.0
2024-01-05,734.21337890625,753.9221308374745,728.5252712306383,743.4440601904944,1749327.0,728.5576904296875,678.8083117675782,0.8710356594323755,-0.0123498226978013,0.0125722052327557,0.0268433571185864,-0.0077472133292983,Metals & Mining,14.0
2024-01-08,715.6522216796875,738.8037186242466,713.7062821680705,737.4066791370026,1313588.0,730.0994659423828,680.1195678710938,0.7999919962218766,-0.0252803309770966,0.0303980855481114,0.0323502062080109,-0.0027191133523623,Metals & Mining,14.0
2024-01-09,726.5792846679688,734.4628092938414,720.5918161139429,722.2383943293719,1249816.0,730.5410400390625,681.7770983886719,0.8418158207465897,0.0152686775185782,-0.0059744207276437,0.0108501918403511,-0.0082406265639158,Metals & Mining,14.0
2024-01-10,729.4732666015625,731.4690894924013,712.2592941680783,724.4837093744657,1049880.0,729.7002990722656,683.515458984375,0.852892666619824,0.0039830229056368,-0.0068399452804377,0.0027359781121751,-0.0235978112175102,Metals & Mining,14.0
2024-01-11,730.9202270507812,738.1550847991628,728.4753319059993,733.2154111204561,969483.0,728.9967712402344,685.2877490234375,0.8584309727490398,0.0019835688509323,0.0031401293666968,0.0098982864074972,-0.0033449548313185,Metals & Mining,14.0
2024-01-12,734.363037109375,740.2506779328925,727.5771907386129,733.4648924698097,999941.0,729.0242156982422,687.3254846191406,0.871608482928762,0.0047102405039265,-0.0012230253895956,0.008017343637954,-0.0092404519670172,Metals & Mining,14.0
2024-01-15,733.5148315429688,738.1551443535207,724.6334557902551,736.7580438987333,842890.0,729.5556030273438,690.3192199707031,0.8683619380146982,-0.0011550221396558,0.0044214680007796,0.0063261335844986,-0.0121079702424441,Metals & Mining,14.0
2024-01-16,748.18408203125,755.3690563876775,727.4774202077776,734.1135554684922,2676909.0,730.2990478515625,693.5175256347657,0.9245091533267096,0.0199985737949211,-0.0188062361933143,0.0096032173484912,-0.0276758919639878,Metals & Mining,14.0
2024-01-17,720.5918579101562,738.4046144361776,716.5004451906645,738.4046144361776,2797056.0,729.9348083496094,696.0162951660157,0.8188986758246758,-0.0368789242965226,0.0247196194773577,0.0247196194773577,-0.0056778503317502,Metals & Mining,14.0
2024-01-18,718.1968994140625,726.6791469359139,699.6357094686956,720.4920836207916,1775563.0,731.0399963378907,697.9622229003907,0.8097318645788708,-0.003323599163387,0.0031957590023037,0.0118104763871462,-0.0258441521545275,Metals & Mining,14.0
2024-01-19,727.7269287109375,731.4690966679701,719.5440425966899,723.4858050263006,1551868.0,732.1975738525391,699.9360925292968,0.8462084798830323,0.0132693824000772,-0.0058279053822419,0.0051422694549194,-0.0112444459472489,Metals & Mining,14.0
2024-01-23,693.19921875,736.4586560966708,690.5547290228945,734.4628331804196,1346480.0,730.6133911132813,701.2503430175781,0.7140521187276927,-0.0474459699081059,0.0595263429535126,0.0624054906245821,-0.0038149058100124,Metals & Mining,14.0
2024-01-24,704.8248291015625,710.0638640962337,686.3634676917687,694.8955982158401,2874944.0,729.4458312988281,702.8789331054687,0.7585496646700831,0.0167709513183326,-0.0140875157567578,0.0074331022097353,-0.0261928363581152,Metals & Mining,14.0
2024-01-25,714.803955078125,717.9972838801148,698.8872553665154,711.3611484151622,1861827.0,728.5776458740235,704.4636157226563,0.7967452176930099,0.0141583065245911,-0.0048164348259467,0.0044674190444857,-0.0222672238989919,Metals & Mining,14.0
2024-01-29,729.2238159179688,732.3173171509894,713.5067100668459,721.4900019277337,2034288.0,728.2982330322266,706.3406872558594,0.8519378829209121,0.020173168793208,-0.0106055422511118,0.0042421834908483,-0.0215531987683886,Metals & Mining,14.0
2024-01-30,744.6415405273438,759.3607345009442,729.5231576083357,729.5231576083357,3228263.0,728.2034332275391,708.2945983886718,0.9109499165592648,0.0211426509568488,-0.0203029002495636,0.0197668182239423,-0.0203029002495636,Metals & Mining,14.0
2024-01-31,755.5686645507812,761.9552611663149,745.4398391602969,746.437750591569,1920453.0,728.8595611572266,710.4890051269531,0.9527739746987808,0.0146743411812602,-0.0120848235079216,0.0084527018061697,-0.0134055657224831,Metals & Mining,14.0
2024-02-01,740.8993530273438,767.3938892995167,731.3193667593608,765.1485885831007,3539486.0,728.8221374511719,712.3920227050781,0.8966265257719666,-0.0194149283998682,0.0327294597527634,0.0357599668077928,-0.0129302127594507,Metals & Mining,14.0
2024-02-02,774.3792724609375,780.5663355306924,744.6415239216799,745.4398408870107,5419790.0,731.0175415039063,714.9107507324219,1.0247724216081917,0.0451882152370541,-0.0373711340206185,0.0079897064523599,-0.0384020461249596,Metals & Mining,14.0
2024-02-05,761.5062255859375,780.2670101252688,756.4667847963792,780.2670101252688,3291771.0,731.92314453125,717.0752197265625,0.9755002563268332,-0.0166236976282824,0.0246364164979688,0.0246364164979688,-0.0066177276301065,Metals & Mining,14.0
2024-02-06,779.5684204101562,783.2107605809022,749.5312498567395,766.3959773676144,2564978.0,734.1908966064453,719.661806640625,1.0446341185247057,0.0237190376353402,-0.0168970967751764,0.0046722520761288,-0.0385305122257431,Metals & Mining,14.0
2024-02-07,779.0195922851562,802.7698724453169,774.9780022151514,787.4020118611467,3673374.0,737.3592651367187,722.235419921875,1.0425334542182176,-0.0007040153380138,0.010760216635119,0.0304873977437361,-0.0051880467577835,Metals & Mining,14.0
2024-02-08,775.3273315429688,793.3396214587021,768.4417180125182,783.1609122471294,2204316.0,739.7966674804687,724.5635485839844,1.0284011603395835,-0.0047396250091178,0.0101035786892371,0.0232318521261043,-0.0088809116489516,Metals & Mining,14.0
2024-02-09,759.8596801757812,775.3273075366202,740.3005793555312,773.8803237632636,1878921.0,741.3159881591797,726.4206616210937,0.9691980297925668,-0.0199498337513854,0.0184516219945225,0.0203558996014379,-0.0257404114608704,Metals & Mining,14.0
2024-02-12,741.9471435546875,769.2899409283826,735.8099639355815,759.8596657924529,1413841.0,741.867333984375,727.9165307617187,0.9006369910910811,-0.0235734795363138,0.0241425853490668,0.0368527564412406,-0.008271720799008,Metals & Mining,14.0
2024-02-13,735.0116577148438,741.4481986735594,707.2198485206366,741.4481986735594,2298299.0,741.8997650146484,729.2287841796875,0.8740911074377753,-0.0093476818397273,0.0087570596889945,0.0087570596889945,-0.0378113855780357,Metals & Mining,14.0
2024-02-14,756.5665893554688,759.061367977748,718.4962432164153,718.4962432164153,2320373.0,743.0523529052734,730.545029296875,0.956593576724034,0.0293259724718372,-0.0503198881297232,0.0032975003884385,-0.0503198881297232,Metals & Mining,14.0
2024-02-15,763.6018676757812,772.3335930228469,753.9221142523548,761.4064502641254,2095811.0,743.8232421875,732.2155334472657,0.983521420579865,0.0092989545392243,-0.0028750812492617,0.0114349187930129,-0.0126764402147014,Metals & Mining,14.0
2024-02-16,767.8928833007812,777.971764878368,764.549904208289,767.3939275611446,1192225.0,746.1882934570312,734.0437072753906,0.9999454756736512,0.0056194409765665,-0.0006497725795971,0.0131253743806853,-0.004353444556124,Metals & Mining,14.0
2024-02-19,757.414794921875,772.3335833670241,755.4688554016066,770.3876438467556,1242531.0,748.1491882324219,735.4836938476562,0.9598401216380976,-0.0136452474124597,0.0171277997364953,0.0196969857800148,-0.0025691860435194,Metals & Mining,14.0
2024-02-20,758.4127197265625,766.3960115131579,751.4273394132915,761.4064541465358,1719670.0,749.6834777832031,737.0005200195312,0.963659723663351,0.0013175406809823,0.0039473684210526,0.0105263157894737,-0.0092105263157894,Metals & Mining,14.0
2024-02-21,769.888671875,783.3604762435191,760.2588021670234,771.3855390270577,3824236.0,753.5179504394531,738.7019592285156,1.0075844461093548,0.0151315396616436,0.0019442644199612,0.0174983797796499,-0.0125081327466786,Metals & Mining,14.0
2024-02-22,782.063232421875,785.8552838321635,772.5830734423124,775.9759359009147,3526557.0,757.3798706054688,739.9882678222656,1.0541831235878387,0.0158134039266026,-0.0077836372669116,0.0048487785297683,-0.0121219852648035,Metals & Mining,14.0
2024-02-23,784.9072265625,794.1379073308966,782.4623313666319,789.8469003444213,3093797.0,760.8850341796875,740.7606506347656,1.0650686389376065,0.0036365271025691,0.0062933218280516,0.0117602188590137,-0.0031148842985884,Metals & Mining,14.0
2024-02-26,769.6890869140625,785.7055534573861,766.3959913203939,785.4560755956281,1209173.0,762.9082977294922,741.2546166992188,1.006820525704304,-0.0193884565378322,0.0204848801283914,0.0208090082289447,-0.004278475100734,Metals & Mining,14.0
2024-02-27,774.4790649414062,783.3605013580933,767.1943234160458,772.7826641741651,1359840.0,764.4001739501953,742.0679150390625,1.025154381810717,0.0062232635343036,-0.0021903765305385,0.0114676262002757,-0.0094059889480828,Metals & Mining,14.0
2024-02-28,753.672607421875,779.7680156764824,751.2775956270751,776.4249758417541,973881.0,764.30537109375,742.6836254882812,0.9455167308507996,-0.0268650999896367,0.0301886630823815,0.0346243289163357,-0.0031777880358324,Metals & Mining,14.0
2024-02-29,774.6287841796875,777.9717632652481,754.3711933739808,756.4667831130362,2501678.0,765.9918426513672,743.5098974609375,1.0257274389219062,0.027805411197706,-0.0234460704760467,0.0043155885165055,-0.0261513530344202,Metals & Mining,14.0
2024-03-01,821.1314086914062,823.2769426626297,773.8304427121255,778.8698833311304,5256259.0,768.3294494628906,745.3749926757813,1.2037183235358762,0.0600321411512791,-0.0514674325119602,0.0026128996510348,-0.0576046239111249,Metals & Mining,14.0
2024-03-04,837.69677734375,847.7257752162733,824.2748561843929,836.1000824820771,2856051.0,772.1389770507812,748.2070654296875,1.2671230163106717,0.0201738339040557,-0.0019060534848132,0.0119721098896001,-0.0160224099248854,Metals & Mining,14.0
2024-03-05,822.7280883789062,838.7944379945809,820.2831932006045,837.6967597876763,1537610.0,774.2969604492188,750.5701196289062,1.2098296867762814,-0.0178688630178427,0.0181939472107537,0.0195281403936646,-0.0029716928506952,Metals & Mining,14.0
2024-03-06,828.4161987304688,832.2082499863791,799.7262450918942,824.9733921123038,2246235.0,776.7667907714844,752.6407861328125,1.231601184705422,0.006913718434933,-0.0041558900265844,0.0045774711572776,-0.0346322943497983,Metals & Mining,14.0
2024-03-07,837.2476806640625,849.2226176938226,830.461895195401,831.2602121491824,2176087.0,779.8628082275391,754.8222192382813,1.265404078591906,0.010660682332296,-0.0071513706793802,0.0143027413587604,-0.0081048722204633,Metals & Mining,14.0
2024-03-11,826.0211791992188,843.2351512211898,821.8798224366583,843.2351512211898,1424721.0,783.1708831787109,756.6992895507813,1.2224341398448142,-0.0134088176343939,0.0208396254907883,0.0208396254907883,-0.0050136205545907,Metals & Mining,14.0
2024-03-12,805.4642333984375,831.1604526670501,798.9778091170402,826.0211844502556,1646471.0,786.3467376708984,758.1123327636719,1.1437515061986117,-0.0248867054725038,0.0255218670170911,0.0319023715804169,-0.0080530258358332,Metals & Mining,14.0
2024-03-13,762.6039428710938,812.9984711357138,758.6122970679555,805.8134965085287,2175250.0,787.726351928711,758.4336608886719,0.9797018185546118,-0.0532119102874455,0.0566605431841293,0.0660821763848897,-0.0052342317928625,Metals & Mining,14.0
2024-03-14,779.9675903320312,783.2607469503143,754.9200364852182,763.3524006935892,2278644.0,788.8964019775391,759.1840905761719,1.0461619593348068,0.0227688928483189,-0.0213024103108809,0.0042221710992904,-0.0321135828684244,Metals & Mining,14.0
2024-03-15,766.1465454101562,781.4644623978427,759.3108760759851,778.3709611461047,2415351.0,789.0236358642578,759.6740649414063,0.9932612889368594,-0.017720024643577,0.0159557147508955,0.0199934556638716,-0.0089221433877401,Metals & Mining,14.0
2024-03-18,806.3124389648438,809.2064064875669,766.146503731756,766.146503731756,4040803.0,790.944613647461,761.1908898925781,1.1469980511126754,0.0524258626437905,-0.0498143564356435,0.0035891391263149,-0.0498143564356435,Metals & Mining,14.0
2024-03-19,792.5911865234375,815.3435559002697,788.9487852880817,804.3166463177722,2528299.0,792.7034332275391,762.1748303222656,1.0944793409172533,-0.0170172897977635,0.0147938306578532,0.0287063113540684,-0.0045955611130784,Metals & Mining,14.0
2024-03-20,780.7160034179688,801.7220882977422,773.3314951864804,797.23148674471,1272564.0,793.8185974121094,763.1048828125,1.049026544046345,-0.0149827342359901,0.0211542779377347,0.0269061794401663,-0.0094586356615709,Metals & Mining,14.0
2024-03-21,819.8341674804688,821.6803402704378,776.4749013200943,796.4331309996514,3440279.0,796.3158721923828,765.1885217285156,1.1987530745178498,0.0501054978907067,-0.0285436218799393,0.0022518856412665,-0.0528878496167426,Metals & Mining,14.0
2024-03-22,831.1604614257812,834.0543680526004,811.7011883765283,817.239584678241,2059744.0,798.7707336425781,767.2801452636719,1.242104973467467,0.0138153475356128,-0.0167487234939691,0.0034817664712478,-0.0234121736443915,Metals & Mining,14.0
2024-03-26,835.4514770507812,865.8877762367727,833.505537544239,841.1395844900273,3545906.0,801.2979461669922,769.3997094726562,1.2585290285612531,0.005162680161228,0.0068084234638325,0.0364309598128118,-0.0023292070934048,Metals & Mining,14.0
2024-03-27,831.3599853515625,842.1374774877629,825.2228666209994,839.2435099868054,1467887.0,804.3814910888672,771.4085046386718,1.2428686602577148,-0.0048973421097561,0.0094826847264113,0.0129636888064115,-0.0073820232374641,Metals & Mining,14.0
2024-03-28,847.3765258789062,852.216372012627,834.2539660451476,834.3038494357434,1751216.0,808.0263641357421,773.6687744140625,1.3041726887260223,0.0192654696034843,-0.0154272345809954,0.0057115650314962,-0.0154861026155377,Metals & Mining,14.0
2024-04-01,866.536376953125,871.675645246385,853.3639946349053,856.2080178836843,2179459.0,813.6695526123046,776.3292053222656,1.3775078795368705,0.0226107881078555,-0.0119191292415867,0.0059308165588274,-0.0152011879345859,Metals & Mining,14.0
2024-04-02,895.0267944335938,898.1202955329126,855.5094648855372,873.1725095458872,4087436.0,819.689453125,779.2660595703124,1.4865562324764348,0.0328785013973047,-0.024417464397294,0.0034563223342118,-0.0441521190134476,Metals & Mining,14.0
2024-04-03,900.5153198242188,914.9850358971206,887.442643241333,890.8355665456378,3171054.0,823.6586486816407,782.8645288085937,1.5075638100005246,0.0061322470173625,-0.0107491267116592,0.0160682619766272,-0.0145168841607686,Metals & Mining,14.0
2024-04-04,901.4632568359376,913.0889492412614,896.7231775912425,906.6025250116786,1634219.0,826.84697265625,786.5298559570313,1.5111920815023112,0.0010526606164832,0.00570102900675,0.0128964683997538,-0.0052582057102719,Metals & Mining,14.0
2024-04-05,913.83740234375,919.5753931310572,886.1952432390123,900.6150757469118,3185781.0,831.4024383544922,790.2520654296875,1.5585546793858456,0.013726733079776,-0.0144690144690143,0.0062790062790063,-0.0302484435785216,Metals & Mining,14.0
2024-04-08,909.6461791992188,922.2199001400732,901.762715209674,914.186664160771,1660694.0,835.4639373779297,794.5810046386719,1.5425125844945848,-0.0045863992147638,0.0049914846732488,0.0138226502000189,-0.0086665169049408,Metals & Mining,14.0
2024-04-09,900.6649780273438,925.0639254596776,897.1224045180692,910.1950203098204,2510871.0,838.6348022460937,798.4978076171875,1.5081366334969113,-0.0098732907115394,0.0105811178573296,0.0270899258076771,-0.0039332866223282,Metals & Mining,14.0
2024-04-10,895.875,909.147210040686,889.7877645468652,909.0973266499582,7432694.0,842.1274932861328,802.119228515625,1.4898027773904985,-0.0053182683286241,0.0147591200222778,0.0148148012174533,-0.0067947374947786,Metals & Mining,14.0
2024-04-12,895.6754150390625,906.0038351519776,889.338701657329,899.0683383521101,1101942.0,846.638052368164,805.4482604980469,1.489038856985448,-0.0002227821525742,0.0037881170523137,0.0115314319668635,-0.0070747876689873,Metals & Mining,14.0
2024-04-15,891.8833618164062,911.0931573016828,874.2203169029534,890.6858558903333,2487303.0,853.1020233154297,808.3930969238281,1.4745246029042884,-0.0042337359706259,-0.001342671000874,0.0215384615384615,-0.0198042094624125,Metals & Mining,14.0
2024-04-16,899.9165649414062,907.3011342930688,881.1558412059865,890.1370445704869,1559770.0,859.0994720458984,811.2800549316406,1.5052720487853728,0.0090070108591773,-0.0108671411905348,0.0082058377846876,-0.0208471812457872,Metals & Mining,14.0
2024-04-18,903.9580688476562,934.0451236355271,897.3219942040428,904.2574910108642,3288107.0,865.9900482177734,814.5412292480469,1.5207410865654445,0.0044909762345725,0.0003312345710788,0.0332836840830739,-0.0073411310461258,Metals & Mining,14.0
2024-04-19,925.3134155273438,930.0036116430712,883.9499726921448,898.12032782379,3869393.0,871.9400970458985,817.559912109375,1.6024796354466522,0.0236242668942717,-0.0293879751954705,0.0050687648498584,-0.0447020891960434,Metals & Mining,14.0
2024-04-22,915.7334594726562,943.3755577007267,913.3883310384302,933.8455156074342,1754331.0,878.0972106933593,820.6444567871093,1.5658119232338268,-0.0103532012979924,0.0197787423266242,0.0301857466734793,-0.0025609290672599,Metals & Mining,14.0
2024-04-23,907.94970703125,920.5234278266346,903.2096276509972,919.97458871151,1014238.0,884.4588958740235,823.2120825195312,1.5360192610516543,-0.0085000196955658,0.0132439953305103,0.0138484771766678,-0.005220640905047,Metals & Mining,14.0
2024-04-24,934.5440673828124,942.4774755448008,909.2470366384056,912.8394934740286,3633914.0,890.1943908691406,826.3225720214843,1.6378103701432376,0.0292905654857457,-0.0232247730912973,0.0084890680267284,-0.0270688473955553,Metals & Mining,14.0
2024-04-25,940.2820434570312,943.0262998852688,924.115866134605,933.7956191721062,2839898.0,895.6504699707032,829.6216662597657,1.6597727313662396,0.0061398667804803,-0.0068983815335632,0.0029185460334306,-0.0171929023157667,Metals & Mining,14.0
2024-04-26,929.9037475585938,944.922363401142,924.51506234715,940.0325730001708,1823107.0,900.3730834960937,833.0225476074219,1.6200493375332117,-0.011037428578643,0.0108923374791958,0.0161507208482369,-0.0057948849282426,Metals & Mining,14.0
2024-04-29,940.1323852539062,943.0263529222436,928.5566363959234,933.0472380765056,1286958.0,905.8117034912108,836.9862524414062,1.659199907869853,0.0109996735922047,-0.0075363292324912,0.0030782554815997,-0.0123128923538321,Metals & Mining,14.0
2024-04-30,927.7084350585938,946.61880894599,924.0660337805108,945.0221749353605,1917697.0,909.8282989501952,840.8401879882813,1.61164668030726,-0.0132151071382963,0.0186629109130318,0.0203839624312587,-0.0039262349467079,Metals & Mining,14.0
2024-05-02,939.8828735351562,951.9077552173702,928.7561974274688,932.0492930264328,1615306.0,913.4956237792968,844.506513671875,1.6582448905561382,0.0131231300875188,-0.0083346348032274,0.01279402149013,-0.0118383645675307,Metals & Mining,14.0
2024-05-03,929.5545043945312,957.994980374396,921.5213295010528,946.5189988386612,3031130.0,915.2220092773438,847.82556640625,1.6187125936317743,-0.0109889960030627,0.018250134192163,0.0305958132045087,-0.0086419622039386,Metals & Mining,14.0
2024-05-06,934.0451049804688,947.7165038481504,915.4839766163648,933.9952215901576,1978042.0,916.8984985351562,851.1486108398437,1.635900569130611,0.0048309169227924,-5.340576171875e-05,0.014636765178452,-0.0198717687883948,Metals & Mining,14.0
2024-05-07,922.1200561523438,936.839249927491,914.086881222698,935.043021512738,2914141.0,917.9313385009766,854.4427160644532,1.5902569089658418,-0.0127671016790718,0.0140144065560365,0.015962339911101,-0.0087116367072257,Metals & Mining,14.0
2024-05-08,941.6292114257812,946.1198129105734,909.0973228101371,921.770810293198,1732112.0,919.320928955078,858.1070458984375,1.66492907729293,0.0211568495265592,-0.0210894064156256,0.0047689700258901,-0.0345485125364636,Metals & Mining,14.0
2024-05-09,919.3757934570312,945.9701575794304,914.1866418102608,943.0761900530542,1097509.0,919.8074096679688,861.0967883300781,1.5797531202037969,-0.0236328882948041,0.0257787911805953,0.028926543761174,-0.005644211739857,Metals & Mining,14.0
2024-05-10,928.6065063476562,934.8933364279368,914.0370232468356,923.9163102565102,835091.0,921.2044860839844,864.0276538085938,1.6150840885151851,0.0100401957026905,-0.0050507896068844,0.0067701766435039,-0.0156896198779873,Metals & Mining,14.0
2024-05-13,937.4879150390624,940.232171500671,906.7023105524086,929.7541013745292,1965933.0,923.2851318359376,867.079267578125,1.6490780793103332,0.009564232676269,-0.0082495075834776,0.0029272446263952,-0.0328384014266158,Metals & Mining,14.0
2024-05-14,976.406494140625,981.2463404275612,928.9058714227284,937.53783003788,6840175.0,927.3216857910156,871.2136157226563,1.798040689376787,0.0415136861790275,-0.0398078713486589,0.0049567944457353,-0.0486484092465032,Metals & Mining,14.0
2024-05-15,991.4749145507812,996.6141829103024,973.4127415671124,984.9386066979996,2292776.0,932.3012634277344,875.5535327148438,1.8557157454989,0.0154325278463234,-0.0065925095601063,0.0051834577800182,-0.0182174785449337,Metals & Mining,14.0
2024-05-16,1003.1505126953124,1007.8407088208112,991.3751694430716,993.919831529004,3747123.0,937.4629608154296,880.5430908203125,1.9004046219647568,0.0117759894609348,-0.0092016911216116,0.0046754660104761,-0.0117383613956417,Metals & Mining,14.0
2024-05-17,1013.3790893554688,1025.852982626708,999.9072846225304,1002.901019007628,1708670.0,942.9340118408204,885.3180969238281,1.9395549586865957,0.0101964526067714,-0.0103397341211225,0.0123092072870507,-0.0132939438700147,Metals & Mining,14.0
2024-05-21,1066.7174072265625,1072.754820290155,1011.8822211853184,1011.8822211853184,3541313.0,950.0042114257812,890.2298168945313,2.143709766751346,0.0526341212596147,-0.051405541589327,0.0056598055142735,-0.051405541589327,Metals & Mining,14.0
2024-05-22,1075.4490966796875,1083.681865956479,1056.3890127777029,1075.6487520544013,2169567.0,957.9899932861327,894.98486328125,2.177130700435305,0.0081855694806998,0.0001856483726938,0.0076551919586052,-0.0177229066078814,Metals & Mining,14.0
2024-05-23,1071.806884765625,1074.5011970629932,1047.906831486334,1062.7757370532509,1299470.0,966.1828521728517,899.9664392089844,2.16318997069494,-0.0033866892680531,-0.0084260960073502,0.0025138038723808,-0.0222988428410005,Metals & Mining,14.0
2024-05-24,1066.9669189453125,1080.837913052712,1057.2872261952034,1066.8671521591464,795828.0,972.8039947509766,904.7374536132812,2.144664784065061,-0.0045157069702634,-9.350504162275453e-05,0.013000397539139,-0.0090721582630485,Metals & Mining,14.0
2024-05-27,1057.087646484375,1077.644597967446,1054.3932124832843,1068.7631617096804,1283259.0,978.6442749023438,909.1342529296876,2.106851424859462,-0.0092592115889619,0.0110449831327945,0.0194467805497855,-0.0025489220407139,Metals & Mining,14.0
2024-05-28,1050.401611328125,1065.7694726564698,1041.769652565727,1060.979448772316,702188.0,984.6691680908204,913.6218615722656,2.081260324905068,-0.006324958179661,0.0100702791485787,0.0146304624465625,-0.0082177699170545,Metals & Mining,14.0
2024-05-29,1036.3809814453125,1048.9546413076134,1028.0982677135646,1046.8590516331235,1540923.0,989.4815979003906,918.2401965332032,2.02759573410207,-0.0133478754522138,0.0101102493922635,0.0121322757628821,-0.0079919584400294,Metals & Mining,14.0
2024-05-30,1029.0462646484375,1037.9776454419844,1021.7615839676469,1025.054618747062,838030.0,994.5484893798828,923.56904296875,1.99952177602386,-0.0070772398646742,-0.0038789761340216,0.0086792801260477,-0.0070790604184152,Metals & Mining,14.0
2024-05-31,1026.002685546875,1044.4640474414432,1014.4767595297968,1034.035799660429,3245379.0,998.8544799804688,928.4897448730468,1.987872340269042,-0.0029576698406288,0.0078295254259224,0.0179934830138657,-0.0112338166161181,Metals & Mining,14.0
2024-06-03,1055.241455078125,1077.74440787613,1046.80915172413,1077.74440787613,2006398.0,1005.1388275146484,934.2716430664062,2.0997850443053423,0.0284977514612111,0.0213249324974056,0.0213249324974056,-0.007990875750205,Metals & Mining,14.0
2024-06-04,958.1447143554688,1034.8341858273338,899.3178215041914,1027.848805595134,5964333.0,1006.3438079833984,937.3082885742188,1.728142906773864,-0.0920137663805746,0.0727490223505058,0.0800395496868686,-0.0613966679248962,Metals & Mining,14.0
2024-06-05,1004.1483764648438,1011.5329454101168,926.311284922724,976.8555232166724,3384707.0,1010.4452239990236,941.5394323730468,1.9042239903752076,0.0480132712941187,-0.0271800999611802,0.0073540615295031,-0.0775155279503106,Metals & Mining,14.0
2024-06-06,1027.3997802734375,1032.838348940263,997.9114482514618,1013.977798205238,2465243.0,1014.7337524414064,946.4731079101564,1.9932197831043963,0.0231553467132531,-0.0130640305029336,0.0052935271850826,-0.0287019061013693,Metals & Mining,14.0
2024-06-07,1024.80517578125,1040.1730373880202,1019.0173621163524,1027.8488546108574,2354471.0,1020.0052215576172,950.572528076172,1.983288817838738,-0.002525408844741,0.0029700072770291,0.0149958860180958,-0.0056477209538732,Metals & Mining,14.0
2024-06-10,1010.0360717773438,1031.6408784617306,1002.5017918028892,1031.6408784617306,2412594.0,1024.0766998291017,954.1500402832032,1.9267594087093989,-0.0144116212065841,0.0213901337665785,0.0213901337665785,-0.007459416732708,Metals & Mining,14.0
2024-06-11,1006.7929077148438,1016.8717892114722,999.5081052485174,1007.890585970154,1220832.0,1027.541949462891,957.5768688964844,1.9143460525495295,-0.0032109388497314,0.0010902721372976,0.0100108785226793,-0.007235651354419,Metals & Mining,14.0
2024-06-12,1025.5535888671875,1035.6824148470482,1003.0507578718212,1010.7845719141958,2853655.0,1029.9993041992188,961.4607409667968,1.9861534025502765,0.0186341014210415,-0.0144010192283616,0.0098764473059362,-0.0219421308058826,Metals & Mining,14.0
2024-06-13,1039.0753173828125,1050.8007771467962,1034.2354711199007,1036.8300165769433,1162049.0,1032.3793243408204,965.294716796875,2.0379084259554507,0.0131848093189951,-0.0021608643457382,0.0112845138055222,-0.0046578396983794,Metals & Mining,14.0
2024-06-14,1050.2518310546875,1057.0376774743177,1033.8362368311475,1041.3205725224927,2722106.0,1034.734390258789,968.9690258789062,2.080687034179076,0.0107562113014348,-0.0085039209341113,0.0064611612367442,-0.0156301505392807,Metals & Mining,14.0
2024-06-18,1032.0899658203125,1058.734154065306,1022.0609065488482,1058.734154065306,2798849.0,1035.6699340820312,971.7102893066408,2.011171679008284,-0.0172928670032752,0.0258157613457821,0.0258157613457821,-0.0097172335780758,Metals & Mining,14.0
