Date_Ticker,Close_SPARC.NS,High_SPARC.NS,Low_SPARC.NS,Open_SPARC.NS,Volume_SPARC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-06-24,203.1999969482422,205.6499938964844,189.5500030517578,189.6000061035156,805134.0,204.88749923706052,227.74599914550785,-0.3790633266319632,0.0765562752224751,-0.0669290898079623,0.0120570717767591,-0.0671751678222771,Healthcare,11.0
2022-06-27,207.6499938964844,209.6499938964844,203.5,206.6999969482422,249655.0,204.13249893188475,226.1159991455078,-0.3018967967586595,0.0218995916096182,-0.0045749914575763,0.0096315919036193,-0.0199855238067244,Healthcare,11.0
2022-06-28,209.8999938964844,215.1000061035156,204.0,204.0,396723.0,203.5124984741211,224.7059991455078,-0.262879985233987,0.0108355408915718,-0.0281085948930234,0.0247737606395344,-0.0281085948930234,Healthcare,11.0
2022-06-29,212.8500061035156,217.8000030517578,205.25,206.8000030517578,447061.0,203.2299987792969,223.49599914550785,-0.2117243984441107,0.014054370142031,-0.0284237861323598,0.0232557989490254,-0.0357059238223348,Healthcare,11.0
2022-06-30,209.1000061035156,216.6000061035156,206.5500030517578,213.3999938964844,217045.0,202.62249908447265,222.17499938964843,-0.2767524176518983,-0.017618040368654,0.0205642643111163,0.0358680046919133,-0.012195136189979,Healthcare,11.0
2022-07-01,204.3000030517578,209.6999969482422,202.3500061035156,209.1000061035156,145955.0,201.88749923706052,220.65899932861328,-0.3599883351578039,-0.0229555375975529,0.023494875085938,0.0264316877915871,-0.0095447719976203,Healthcare,11.0
2022-07-04,205.1000061035156,207.8999938964844,203.5,204.3000030517578,129535.0,201.33999938964843,219.25399932861328,-0.3461156381402051,0.0039158249623478,-0.0039005510870343,0.013651817209384,-0.0078011021740685,Healthcare,11.0
2022-07-05,202.8500061035156,209.75,200.6499938964844,206.1499938964844,122865.0,200.8724998474121,218.0189993286133,-0.3851324496648776,-0.0109702580840704,0.0162681177898744,0.0340152511159563,-0.010845512155955,Healthcare,11.0
2022-07-06,204.3500061035156,205.75,202.0500030517578,202.8500061035156,92448.0,200.44000015258788,216.7649996948242,-0.3591212419817625,0.0073946263488626,-0.0073403472238712,0.0068509608743303,-0.0112552140105771,Healthcare,11.0
2022-07-07,211.4499969482422,213.6000061035156,204.0,204.3500061035156,345575.0,200.25,215.75099975585937,-0.2360016843748306,0.0347442653910662,-0.0335776351250762,0.0101679318340199,-0.035232901658853,Healthcare,11.0
2022-07-08,211.4499969482422,217.4499969482422,207.5500030517578,212.5500030517578,563183.0,200.2125,214.8079995727539,-0.2360016843748306,0.0,0.005202204395325,0.0283755028923866,-0.0184440480149971,Healthcare,11.0
2022-07-11,214.8000030517578,215.5,209.6000061035156,210.3999938964844,182124.0,200.8650001525879,213.79899963378907,-0.1779098813759987,0.0158430179799701,-0.0204842136534477,0.0032588311838781,-0.0242085515566273,Healthcare,11.0
2022-07-12,211.8999938964844,219.6999969482422,209.3000030517578,213.6999969482422,507589.0,201.4625,212.81899963378908,-0.2281983749898336,-0.013500973529198,0.0084945875583042,0.0368098314130589,-0.0122698957980937,Healthcare,11.0
2022-07-13,214.3999938964844,217.0500030517578,210.0500030517578,212.0500030517578,184213.0,201.9625,212.12899963378905,-0.1848463621846419,0.0117980182728144,-0.0109607785057175,0.0123601176805672,-0.0202891369802314,Healthcare,11.0
2022-07-14,214.5500030517578,218.5,212.8000030517578,215.4499969482422,311184.0,203.325,211.36099975585935,-0.1822450826565179,0.0006996695874248,0.0041947978731431,0.0184106124076319,-0.0081566067355302,Healthcare,11.0
2022-07-15,214.3500061035156,218.1000061035156,212.6499938964844,214.6499938964844,183289.0,204.7850006103516,210.83099975585935,-0.1857131907609957,-0.0009321694029244,0.0013995231370502,0.0174947510763727,-0.0079310107703485,Healthcare,11.0
2022-07-18,220.3500061035156,222.0,215.3000030517578,215.3000030517578,408852.0,207.09250106811524,210.56899993896485,-0.0816683600285356,0.0279916017221965,-0.0229180980797678,0.0074880592275057,-0.0229180980797678,Healthcare,11.0
2022-07-19,220.0,226.0,218.0,218.0500030517578,183884.0,208.36500091552733,210.5229998779297,-0.0877377476611375,-0.0015884097745438,-0.0088636224920098,0.0272727272727273,-0.009090909090909,Healthcare,11.0
2022-07-20,219.8500061035156,222.75,217.5,222.75,148517.0,210.05750122070316,210.55399993896484,-0.0903387625895739,-0.0006817904385653,0.0131907837888296,0.0131907837888296,-0.0106891336742066,Healthcare,11.0
2022-07-21,219.3000030517578,222.3999938964844,217.6499938964844,220.3500061035156,172195.0,211.58500137329105,210.8610000610352,-0.0998762583266536,-0.0025017195200751,0.0047879755455817,0.0141358449684787,-0.0075239814514914,Healthcare,11.0
2022-07-22,220.1999969482422,225.8000030517578,218.6499938964844,220.3000030517578,357492.0,212.43500137329104,211.06399993896488,-0.0842696395566596,0.004103939279344,0.0004541603310699,0.0254314540468949,-0.0070390693607599,Healthcare,11.0
2022-07-25,218.5500030517578,221.9499969482422,216.5,219.8000030517578,157228.0,212.9800018310547,210.9120001220703,-0.1128818621682111,-0.0074931603966924,0.005719514905264,0.0155570526149988,-0.0093800184082922,Healthcare,11.0
2022-07-26,216.6999969482422,219.6000061035156,215.6999969482422,218.8999938964844,78376.0,213.32000198364256,210.6110000610352,-0.144962457483928,-0.0084649099871094,0.010152270324063,0.0133825989668383,-0.0046146747304239,Healthcare,11.0
2022-07-27,220.6999969482422,223.5,214.25,216.0,225158.0,213.7125015258789,210.4510000610352,-0.0755992369956213,0.0184586989216957,-0.021295863222619,0.0126869193043734,-0.0292251791455838,Healthcare,11.0
2022-07-28,221.9499969482422,228.0,220.1000061035156,220.6999969482422,436476.0,214.35500106811523,210.5660000610352,-0.0539232305930254,0.005663797087832,-0.0056318991538057,0.0272584056541738,-0.0083351694983712,Healthcare,11.0
2022-07-29,227.5,230.8500061035156,221.8999938964844,224.0,808786.0,215.5150009155273,210.645,0.0423182907544376,0.0250056459926514,-0.0153846153846153,0.0147253015539148,-0.0246154114440246,Healthcare,11.0
2022-08-01,223.8500061035156,229.3000030517578,222.8999938964844,228.6499938964844,277328.0,216.4525009155273,210.79300018310548,-0.0209755421012672,-0.0160439292153159,0.0214428754169837,0.024346646413411,-0.0042439677512983,Healthcare,11.0
2022-08-02,222.8500061035156,226.0,221.8000030517578,223.8500061035156,166467.0,217.4525009155273,210.85200042724608,-0.0383163472233439,-0.0044672770727447,0.0044873231887438,0.0141350406560958,-0.0047117030424045,Healthcare,11.0
2022-08-03,223.1499938964844,226.6999969482422,220.3500061035156,222.8500061035156,160210.0,218.3925003051758,211.06800018310548,-0.0331143173664709,0.0013461421797287,-0.001344332517024,0.0159085957824609,-0.0125475593526909,Healthcare,11.0
2022-08-04,224.0,225.6999969482422,217.4499969482422,224.8000030517578,158998.0,219.02000045776367,211.2870001220703,-0.0183745271728307,0.0038091244757547,0.0035714421953474,0.0075892720903669,-0.0292410850524902,Healthcare,11.0
2022-08-05,223.5500030517578,228.0,222.0,223.75,156600.0,219.62500076293944,211.3850003051758,-0.0261778365578277,-0.0020089149475097,0.0008946407761663,0.0199060473607415,-0.0069335854645412,Healthcare,11.0
2022-08-08,221.3500061035156,224.3500061035156,214.0,223.5500030517578,475803.0,219.9525009155273,211.3570004272461,-0.0643275549064589,-0.0098411850512604,0.0099389965555878,0.0135531959217432,-0.0332053575823185,Healthcare,11.0
2022-08-10,218.9499969482422,222.5,218.0,218.0,133302.0,220.30500106811525,211.2900003051758,-0.1059456459592555,-0.010842598098466,-0.0043388762798967,0.0162137615950594,-0.0043388762798967,Healthcare,11.0
2022-08-11,218.9499969482422,222.3999938964844,218.0,218.9499969482422,101039.0,220.53250122070312,211.2990002441406,-0.1059456459592555,0.0,0.0,0.0157570084326501,-0.0043388762798967,Healthcare,11.0
2022-08-12,217.6000061035156,220.9499969482422,216.3500061035156,220.3000030517578,97930.0,220.68500137329104,211.2260003662109,-0.1293555741142465,-0.006165749548038,0.0124080738626346,0.0153951780825452,-0.0057444851329891,Healthcare,11.0
2022-08-16,218.0,221.0,215.0,218.3000030517578,121610.0,220.86750106811525,211.20600036621093,-0.1224193579052908,0.0018382071933127,0.0013761607878799,0.0137614678899082,-0.0137614678899082,Healthcare,11.0
2022-08-17,229.1999969482422,230.4499969482422,219.0,219.3999938964844,755176.0,221.31000061035155,211.46900024414063,0.0717976065420304,0.0513761327901017,-0.0427574309870991,0.0054537522541167,-0.0445026050787668,Healthcare,11.0
2022-08-18,235.1000061035156,238.5,231.5,232.0,958547.0,222.06500091552732,211.9270004272461,0.1741085155220954,0.025741750583905,-0.013185903968674,0.0144619047563416,-0.0153126584859828,Healthcare,11.0
2022-08-19,241.4499969482422,244.1499938964844,232.3999938964844,235.4499969482422,1035114.0,223.14500045776367,212.49600036621092,0.2842224692874698,0.0270097434277846,-0.0248498657106471,0.0111824269304958,-0.0374818934195215,Healthcare,11.0
2022-08-22,238.9499969482422,244.0,237.0500030517578,244.0,320733.0,224.12750015258788,212.97000030517577,0.2408704564822781,-0.0103541107127696,0.0211341415202095,0.0211341415202095,-0.0079514288376237,Healthcare,11.0
2022-08-23,233.5,239.5500030517578,231.5,239.0,212136.0,224.7925003051758,213.39600036621093,0.1463631214868977,-0.022808106373078,0.0235546038543896,0.0259100773094553,-0.0085653104925053,Healthcare,11.0
2022-08-24,233.75,236.8500061035156,229.0,234.3000030517578,231021.0,225.5525001525879,214.0360003662109,0.1506983227674168,0.0010706638115631,0.002352954232119,0.0132620581968583,-0.0203208556149732,Healthcare,11.0
2022-08-25,232.6000061035156,242.0,230.1000061035156,234.9499969482422,577336.0,226.3475006103516,214.6890005493164,0.1307565027169037,-0.0049197599849598,0.0101031418016417,0.0404126984085333,-0.0107480650662038,Healthcare,11.0
2022-08-26,232.3500061035156,236.5500030517578,230.3999938964844,234.0,145606.0,226.93000106811525,215.24800079345704,0.1264213014363845,-0.0010748065066203,0.0071013292581936,0.0180761645703206,-0.0083925636144054,Healthcare,11.0
2022-08-29,229.3999938964844,230.9499969482422,227.3500061035156,229.6999969482422,128633.0,227.30250091552733,216.09000061035155,0.0752657146465083,-0.0126964154488421,0.001307772710287,0.0067567702397466,-0.0089363027354473,Healthcare,11.0
2022-08-30,229.9499969482422,235.0,228.75,229.4499969482422,235897.0,227.42500076293945,216.9860006713867,0.0848032103835879,0.0023975722161788,-0.0021743857648867,0.0219613094967532,-0.0052185125643305,Healthcare,11.0
2022-09-01,230.5500030517578,235.8000030517578,227.5,227.5500030517578,205094.0,227.7600006103516,218.11300079345705,0.095207799296709,0.002609289460659,-0.0130123615714137,0.0227716327499738,-0.0132292475011293,Healthcare,11.0
2022-09-02,226.3500061035156,234.6999969482422,225.1000061035156,234.6999969482422,149446.0,227.93500061035155,218.74900085449215,0.0223764707039244,-0.0182172929631204,0.0368897310341043,0.0368897310341043,-0.0055224208804675,Healthcare,11.0
2022-09-05,227.8500061035156,231.0,225.75,226.6999969482422,297385.0,228.1700012207031,219.5860009765625,0.0483876783870394,0.0066269050565609,-0.0050472202083284,0.0138248576348656,-0.0092166164022904,Healthcare,11.0
2022-09-06,228.6499938964844,231.8999938964844,225.0,229.0,234756.0,228.40250091552736,220.3840008544922,0.0622601108049507,0.0035110281831868,0.0015307505482553,0.0142138643636762,-0.0159632363608844,Healthcare,11.0
2022-09-07,233.1499938964844,233.8999938964844,225.6499938964844,225.6499938964844,239847.0,228.88250045776368,220.98300079345705,0.1402937338542958,0.0196807352727823,-0.032168132945909,0.0032168132945908,-0.032168132945909,Healthcare,11.0
2022-09-08,235.8000030517578,238.8999938964844,233.6000061035156,236.0,357226.0,229.6050003051758,221.5460009765625,0.1862470261876115,0.0113661129086282,0.0008481634675734,0.0131466955241985,-0.0093299275647561,Healthcare,11.0
2022-09-09,230.8500061035156,241.3500061035156,229.8000030517578,238.4499969482422,326244.0,230.20000076293945,221.96500122070316,0.1004100937532695,-0.0209923531983825,0.0329217701701884,0.0454840793692319,-0.0045484211565798,Healthcare,11.0
2022-09-12,232.8500061035156,234.8999938964844,231.9499969482422,231.9499969482422,134605.0,230.89500122070316,222.36500122070316,0.1350917039974228,0.008663634165568,-0.0038651884547228,0.0088038983862315,-0.0038651884547228,Healthcare,11.0
2022-09-13,228.0500030517578,235.8000030517578,227.5,233.0,401080.0,231.41750106811523,222.744001159668,0.0518557864915173,-0.0206141418335369,0.0217057526068908,0.0339837750330618,-0.0024117651585077,Healthcare,11.0
2022-09-14,226.0,230.1000061035156,225.25,227.0,178725.0,231.81750106811523,223.1780010986328,0.0163070830713225,-0.0089892700036164,0.0044247787610618,0.0181416199270603,-0.0033185840707964,Healthcare,11.0
2022-09-15,225.5,228.5,222.1000061035156,226.25,150803.0,231.63250122070312,223.5860009765625,0.0076366805102842,-0.0022123893805309,0.0033259423503326,0.0133037694013302,-0.0150775782549196,Healthcare,11.0
2022-09-16,221.3000030517578,229.8000030517578,220.5,225.4499969482422,308567.0,230.94250106811523,223.9550009155273,-0.0651946480825003,-0.0186252636285684,0.0187527963816329,0.0384093984762035,-0.003615015999664,Healthcare,11.0
2022-09-19,220.1000061035156,227.5,218.8999938964844,222.25,196105.0,229.8750015258789,224.27000091552733,-0.0860035613090548,-0.0054224895241484,0.00976825914068,0.0336210526636882,-0.0054521225522677,Healthcare,11.0
2022-09-20,224.8000030517578,228.8000030517578,221.6499938964844,221.6999969482422,295207.0,229.1675018310547,224.5370010375977,-0.0045018301552319,0.0213539155743218,-0.0137900625508526,0.0177935940644939,-0.0140124960520938,Healthcare,11.0
2022-09-21,221.6999969482422,228.75,220.25,225.4499969482422,208026.0,228.5775016784668,224.74200103759765,-0.0582584318735446,-0.0137900625508527,0.016914749894541,0.0317997435669956,-0.0065403561939637,Healthcare,11.0
2022-09-22,223.25,224.8999938964844,217.8500061035156,221.6499938964844,150082.0,228.0525016784668,224.9110009765625,-0.0313801310143882,0.0069914437216689,-0.007166880642847,0.0073907901298291,-0.0241881025598403,Healthcare,11.0
2022-09-23,217.1499938964844,224.5500030517578,216.1999969482422,222.8500061035156,174302.0,227.28000106811524,225.0160009765625,-0.137159148098931,-0.0273236555588605,0.0262491934940991,0.0340778695061858,-0.0043748421595399,Healthcare,11.0
2022-09-26,206.5500030517578,216.8000030517578,205.0,216.8000030517578,217357.0,225.99000091552733,224.859001159668,-0.3209715236331313,-0.0488141429549364,0.0496247874536779,0.0496247874536779,-0.0075042509264422,Healthcare,11.0
2022-09-27,202.0500030517578,209.6499938964844,200.1000061035156,208.0,139145.0,224.62250137329104,224.609001159668,-0.3990051466824764,-0.0217864920528341,0.0294481408481741,0.0376144059883023,-0.0096510612164785,Healthcare,11.0
2022-09-28,201.1999969482422,204.8500061035156,196.3000030517578,202.0,139858.0,223.18500137329104,224.3460009765625,-0.4137449368761166,-0.0042069096296815,0.003976158369245,0.0181411988600197,-0.0243538467733916,Healthcare,11.0
2022-09-29,231.1000061035156,238.8000030517578,203.0,203.0,8011409.0,223.2125015258789,224.5610009765625,0.1047452950337886,0.1486083976580033,-0.121592407448613,0.0333188954776277,-0.121592407448613,Healthcare,11.0
2022-09-30,220.1499938964844,229.0,218.5,228.0,2054034.0,222.90250091552736,224.56400085449215,-0.085136732732701,-0.0473821372472247,0.0356575349586734,0.0401998925681412,-0.0074948623312713,Healthcare,11.0
2022-10-03,225.4499969482422,234.3999938964844,219.3999938964844,221.8500061035156,2248097.0,222.7825004577637,224.67600067138676,0.0067695873342429,0.024074509192355,-0.0159680234795169,0.0396983680168196,-0.02683523235153,Healthcare,11.0
2022-10-04,223.1499938964844,228.8999938964844,220.8500061035156,228.1499938964844,495243.0,222.50750045776368,224.7530004882813,-0.0331143173664709,-0.0102018322594425,0.0224064536713337,0.0257674217220338,-0.0103069139855574,Healthcare,11.0
2022-10-06,227.75,231.8000030517578,222.0500030517578,224.6000061035156,877541.0,222.23750076293945,224.9040005493164,0.0466534920349567,0.0206139647292551,-0.013830928195321,0.01778266982111,-0.0250274289714256,Healthcare,11.0
2022-10-07,218.6999969482422,228.8999938964844,217.1000061035156,227.75,755031.0,221.38250045776368,224.9070004272461,-0.1102808472397746,-0.039736566637795,0.0413809015914141,0.0466392185211421,-0.0073159161730816,Healthcare,11.0
2022-10-10,227.75,232.0,216.1000061035156,217.5,772055.0,221.22750015258788,225.1280004882813,0.0466534920349567,0.0413809015914142,-0.0450054884742041,0.0186608122941822,-0.0511525527836854,Healthcare,11.0
2022-10-11,228.5,235.5,225.1999969482422,228.0,1422511.0,221.0099998474121,225.2840005493164,0.0596590958765143,0.0032930845225027,-0.0021881838074397,0.0306345733041575,-0.0144420264847169,Healthcare,11.0
2022-10-12,229.6499938964844,233.0,220.1000061035156,228.6999969482422,589589.0,221.08999938964843,225.4380004882813,0.0796009159270274,0.0050327960458834,-0.004136716627436,0.0145874425976499,-0.0415849686339353,Healthcare,11.0
2022-10-13,236.75,242.1999969482422,232.0500030517578,232.8000030517578,2688198.0,221.62749938964845,225.6230004882813,0.2027207381336469,0.0309166396351657,-0.0166842532132721,0.02302005046776,-0.0198521518405161,Healthcare,11.0
2022-10-14,230.1499938964844,242.0,228.1499938964844,242.0,917907.0,221.85999908447263,225.74900024414063,0.0882713184880658,-0.0278775337001715,0.0514881877809019,0.0514881877809019,-0.0086899850229826,Healthcare,11.0
2022-10-17,223.6000061035156,229.1999969482422,223.0,227.1499938964844,361330.0,221.97499923706056,225.76400024414065,-0.0253107433817864,-0.0284596479108088,0.0158765102686324,0.0250446810906348,-0.0026833903718135,Healthcare,11.0
2022-10-18,227.6000061035156,229.6999969482422,224.0,225.0,748962.0,222.34999923706056,225.85300048828125,0.0440524771065203,0.0178890871682185,-0.0114235765983815,0.009226673059804,-0.0158172495912776,Healthcare,11.0
2022-10-19,225.4499969482422,230.6999969482422,224.1499938964844,227.6000061035156,207815.0,222.38249893188475,225.88200042724608,0.0067695873342429,-0.0094464371600042,0.0095365233283504,0.0232867601289223,-0.0057662589015525,Healthcare,11.0
2022-10-20,234.8000030517578,237.1000061035156,224.0,225.4499969482422,470508.0,223.03749923706056,226.1070004272461,0.1689062210655349,0.0414726379688625,-0.0398211498381223,0.009795583568416,-0.0459966052444092,Healthcare,11.0
2022-10-21,230.4499969482422,236.8500061035156,228.0500030517578,232.6000061035156,291381.0,223.39749908447263,226.28900024414065,0.0934736129446263,-0.018526431205185,0.0093296124267527,0.027771791017688,-0.0104143802484987,Healthcare,11.0
2022-10-24,230.5,233.75,228.5,232.0,56052.0,224.06499938964845,226.52000030517576,0.0943407061206676,0.0002169800495551,0.0065075921908894,0.0140997830802602,-0.0086767895878524,Healthcare,11.0
2022-10-25,231.4499969482422,233.9499969482422,228.3000030517578,230.0,293532.0,225.30999908447265,226.77000030517576,0.110814418066703,0.0041214618144997,-0.006264838917092,0.0108014691422055,-0.0136098247484046,Healthcare,11.0
2022-10-27,239.0500030517578,242.75,232.0,232.0,1130668.0,227.15999908447264,227.19900024414065,0.2426046428343608,0.032836492563079,-0.0294917505197913,0.0154779205229338,-0.0294917505197913,Healthcare,11.0
2022-10-28,251.3999938964844,253.0,237.25,239.0500030517578,3014340.0,229.6699989318848,227.86700012207032,0.4567634273321953,0.0516627930853973,-0.0491248653323824,0.0063643840189369,-0.0562847821798704,Healthcare,11.0
2022-10-31,258.29998779296875,260.0,253.1000061035156,257.3999938964844,1215283.0,231.0299980163574,228.44899993896485,0.5764148768346494,0.0274462771042289,-0.003484297092595,0.0065815419565324,-0.0201315599504441,Healthcare,11.0
2022-11-01,255.6499938964844,260.79998779296875,254.3500061035156,260.0,552262.0,232.80499801635744,228.8599996948242,0.5304618491010212,-0.0102593651634563,0.0170154750923914,0.0201447057282921,-0.0050850296264631,Healthcare,11.0
2022-11-02,248.6000061035156,259.5,247.25,256.95001220703125,575933.0,233.9624984741211,229.00299987792968,0.4082093846701306,-0.0275767180179295,0.0335881170495173,0.043845509367951,-0.0054304347158925,Healthcare,11.0
2022-11-03,245.6999969482422,250.3000030517578,243.3500061035156,249.8000030517578,303185.0,235.089998626709,229.1379998779297,0.3579208910562957,-0.0116653623655419,0.0166870417356144,0.0187220437958923,-0.0095644724213065,Healthcare,11.0
2022-11-04,260.75,264.54998779296875,243.1499938964844,246.8999938964844,1373621.0,236.739998626709,229.6829998779297,0.6189000610634873,0.0612535744350382,-0.0531160349128115,0.0145732993018936,-0.0674976264756112,Healthcare,11.0
2022-11-07,254.6499938964844,261.70001220703125,252.1999969482422,260.75,539442.0,238.5374984741211,230.10099975585936,0.5131210439789445,-0.023394079016359,0.0239544718229809,0.0276851304909622,-0.0096210367444112,Healthcare,11.0
2022-11-09,248.8999938964844,265.8500061035156,246.8999938964844,254.0,796549.0,239.59499816894527,230.42699951171875,0.4134114145270036,-0.0225800123220791,0.020490181713852,0.0680996891228555,-0.0080353557615263,Healthcare,11.0
2022-11-10,246.1499938964844,252.75,240.5500030517578,249.6000061035156,391148.0,240.47749786376957,230.7029992675781,0.3657242004412927,-0.0110486141720987,0.0140158939369388,0.0268129444126299,-0.0227503188445398,Healthcare,11.0
2022-11-11,245.8500061035156,249.8500061035156,243.6999969482422,247.3999938964844,229672.0,241.2874984741211,231.03199951171877,0.3605221705844197,-0.0012187194816462,0.0063046075024952,0.0162700829802533,-0.0087452068411508,Healthcare,11.0
2022-11-14,244.8500061035156,246.6999969482422,242.3500061035156,246.6999969482422,163234.0,241.69249877929687,231.3299996948242,0.343181365462343,-0.0040675207450633,0.0075556087343711,0.0075556087343711,-0.0102103326023323,Healthcare,11.0
2022-11-15,248.3000030517578,249.4499969482422,244.1499938964844,244.9499969482422,207145.0,242.59999923706056,231.68499969482423,0.4030070902135701,0.0140902465274337,-0.0134917682736287,0.0046314695221516,-0.016713689505708,Healthcare,11.0
2022-11-16,244.9499969482422,251.4499969482422,243.5,248.3000030517578,185599.0,243.6674987792969,232.05699951171877,0.3449152872147382,-0.0134917682736287,0.0136762855491012,0.0265360280913717,-0.0059195630386089,Healthcare,11.0
2022-11-17,239.6499938964844,246.6499938964844,237.5,244.8000030517578,194355.0,244.2699981689453,232.29299926757807,0.2530089671477943,-0.0216370815178156,0.0214897111889682,0.0292092642531993,-0.0089713914093111,Healthcare,11.0
2022-11-18,243.1000061035156,249.8500061035156,238.5500030517578,240.8000030517578,531650.0,245.152498626709,232.58199951171875,0.3128349564987088,0.0143960454617055,-0.009461139424153,0.0277663505986327,-0.0187165896236972,Healthcare,11.0
2022-11-21,246.1999969482422,248.3999938964844,241.5,245.5500030517578,283855.0,245.7224983215332,232.8429995727539,0.366591293617334,0.0127519159477377,-0.0026401052174709,0.0089358122482214,-0.0190901584342028,Healthcare,11.0
2022-11-22,243.0,247.5,241.0,245.5,212055.0,246.3499984741211,232.98699951171875,0.3111007701466262,-0.0129975507226139,0.0102880658436212,0.0185185185185186,-0.008230452674897,Healthcare,11.0
2022-11-23,253.6000061035156,256.1499938964844,243.8000030517578,244.0,600572.0,247.50499877929687,233.4419995117188,0.494913410280514,0.0436214242943029,-0.0378549127463232,0.0100551566703348,-0.0386435442267205,Healthcare,11.0
2022-11-24,249.3999938964844,254.1999969482422,248.0500030517578,251.1000061035156,193675.0,248.402498626709,233.7729992675781,0.4220818170880419,-0.0165615619319696,0.0068164083746402,0.0192462035654663,-0.0054129546021035,Healthcare,11.0
2022-11-25,247.75,255.0,245.3000030517578,249.3999938964844,412634.0,248.8374984741211,234.16699920654295,0.3934695944764904,-0.0066158537965691,0.0066599148193113,0.0292633703329969,-0.0098889886911894,Healthcare,11.0
2022-11-28,248.6499938964844,250.8999938964844,247.6000061035156,249.0,153740.0,248.6999984741211,234.61999908447265,0.4090762132464844,0.0036326696124495,0.0014076256268131,0.0090488640869892,-0.0042227541473653,Healthcare,11.0
2022-11-29,247.3500061035156,251.3999938964844,244.1999969482422,246.3999938964844,180812.0,248.15249938964843,235.05699920654297,0.3865333782675347,-0.0052281834903641,-0.003840760798824,0.0163735099778967,-0.0127350276027693,Healthcare,11.0
2022-11-30,250.6999969482422,253.0,245.0500030517578,248.0,206832.0,247.90499954223637,235.64499908447263,0.4446249166666791,0.0135435244069676,-0.0107698323937339,0.0091743242112309,-0.0225368726177161,Healthcare,11.0
2022-12-01,256.1000061035156,259.70001220703125,248.6000061035156,250.6499938964844,703914.0,248.27999954223637,236.36499908447263,0.5382654230857058,0.0215397256522036,-0.0212807968650666,0.0140570324784001,-0.0292854346788593,Healthcare,11.0
2022-12-02,254.25,256.1000061035156,252.5500030517578,255.75,153856.0,248.7074996948242,236.9539990234375,0.5061848277699889,-0.0072237643866664,0.0058997050147493,0.0072763268574853,-0.0066863203470686,Healthcare,11.0
2022-12-05,249.75,255.3500061035156,248.0,255.3000030517578,181068.0,248.15749969482425,237.51499908447263,0.4281512047206438,-0.0176991150442477,0.0222222344414726,0.0224224468609233,-0.0070070070070069,Healthcare,11.0
2022-12-06,251.8500061035156,254.8000030517578,249.3999938964844,249.9499969482422,211406.0,248.0175003051758,238.08699920654297,0.4645670013168798,0.0084084328469094,-0.0075442092881764,0.0117133090202494,-0.0097280609396699,Healthcare,11.0
2022-12-07,248.3000030517578,253.8000030517578,247.1000061035156,252.8999938964844,132034.0,247.98750076293945,238.70999938964843,0.4030070902135701,-0.0140957036558446,0.0185259395416426,0.0221506239726203,-0.0048328511216009,Healthcare,11.0
2022-12-08,240.8000030517578,249.1000061035156,239.0,248.0,254108.0,247.72000122070312,239.39499938964843,0.272951051797995,-0.0302053963263006,0.0299003191735616,0.0344684507747858,-0.0074750956351562,Healthcare,11.0
2022-12-09,235.5,244.8999938964844,233.6999969482422,244.3999938964844,243759.0,247.2025009155273,240.06399932861328,0.181044731731051,-0.0220099791718799,0.037791906142184,0.0399150483927148,-0.0076433250605427,Healthcare,11.0
2022-12-12,220.75,236.6999969482422,219.0,235.6999969482422,1487112.0,245.99750061035155,240.45499938964844,-0.0747321438195799,-0.0626326963906581,0.0677236554846758,0.0722536668097042,-0.0079275198187995,Healthcare,11.0
2022-12-13,225.1499938964844,226.3500061035156,221.0,225.9499969482422,574909.0,244.8400001525879,240.3359991455078,0.0015672928776824,0.0199320221811296,0.0035532004150335,0.0053298345083809,-0.0184321297312243,Healthcare,11.0
2022-12-14,225.9499969482422,228.0,224.5500030517578,226.0,211490.0,243.8900001525879,240.45199920654295,0.0154399898952812,0.0035532004150336,0.0002213014048824,0.0090728173465184,-0.0061960341464624,Healthcare,11.0
2022-12-15,224.3999938964844,228.25,223.1999969482422,226.0,184915.0,243.12750015258788,240.43099914550783,-0.0114383109638751,-0.0068599383611094,0.0071301521703859,0.0171568904110204,-0.0053475801287041,Healthcare,11.0
2022-12-16,217.0500030517578,224.8500061035156,216.0500030517578,224.1999969482422,302379.0,241.825,240.30899932861328,-0.1388930698513262,-0.0327539707871699,0.0329416899145555,0.0359364337345704,-0.004607233291591,Healthcare,11.0
2022-12-19,210.8999938964844,218.75,210.0,217.8999938964844,320068.0,240.0599998474121,239.97199920654296,-0.2455391801119103,-0.0283345269237656,0.0331910867832256,0.0372214619758055,-0.0042673965032266,Healthcare,11.0
2022-12-20,208.8000030517578,214.0,207.8500061035156,211.8999938964844,290282.0,238.35,239.7739993286133,-0.2819547121084588,-0.0099572826244712,0.0148466992309292,0.0249041995796963,-0.0045497937469219,Healthcare,11.0
