Date_Ticker,Close_TATACHEM.NS,High_TATACHEM.NS,Low_TATACHEM.NS,Open_TATACHEM.NS,Volume_TATACHEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-14,994.7901611328124,1005.5430132386466,992.6198413738474,997.355046167974,1124981.0,968.0065460205078,973.0663159179688,0.6499347738040445,0.00163901461974,0.0025783176546909,0.0108091661196059,-0.0021816859914393,Chemicals,2.0
2023-12-15,1016.0985717773438,1030.7974975313016,998.58813522487,1010.9194285716826,2655928.0,971.7453918457032,973.1629931640624,0.72344808756076,0.0214200054213105,-0.0050970873786406,0.014466043120449,-0.0172330097087378,Chemicals,2.0
2023-12-18,1020.2418823242188,1028.775161774052,1013.1391052181932,1020.735134079437,896701.0,975.2376129150392,973.6157983398438,0.7377423722591874,0.0040776659489124,0.0004834655033907,0.008363976815374,-0.0069618560353987,Chemicals,2.0
2023-12-19,1019.3047485351562,1026.9501507138618,1007.3187068414016,1025.963647206932,608182.0,979.0627807617188,974.0883337402344,0.7345092916030732,-0.0009185407943924,0.006532784902008,0.007500604887491,-0.0117590364520323,Chemicals,2.0
2023-12-20,975.25732421875,1035.7300362063895,971.7059357462656,1019.5513549175284,1651350.0,980.4093566894531,973.6118518066406,0.5825471308410647,-0.0432132042744889,0.0454177883096249,0.0620069293364009,-0.0036414886453985,Chemicals,2.0
2023-12-21,996.0232543945312,998.3415134687204,966.7734023708952,975.2573081438784,813289.0,982.8361541748048,973.7164221191406,0.6541889048770857,0.0212927702874892,-0.0208488568505123,0.0023275150092738,-0.0293666356629561,Chemicals,2.0
2023-12-22,1008.255859375,1026.9501121719943,998.8347632796778,1002.2875254243482,1179769.0,985.6180908203124,973.8200048828126,0.696390988504658,0.0122814451635517,-0.0059194636908447,0.0185411794269985,-0.0093439537273427,Chemicals,2.0
2023-12-26,1079.4814453125,1087.126847369774,1006.9241255725224,1013.1390855251884,7243281.0,992.2104034423828,974.9673095703124,0.942116910248763,0.0706423724446803,-0.0614576193740004,0.007082476582134,-0.0672149762787012,Chemicals,2.0
2023-12-27,1075.1407470703125,1087.965291755373,1062.6122015855588,1085.153781043589,1984857.0,998.1935455322266,975.9735424804688,0.9271416445133502,-0.0040210957409563,0.0093132308495995,0.011928247273677,-0.0116529352262885,Chemicals,2.0
2023-12-28,1071.9346923828125,1080.2213459707075,1064.4866631186076,1079.9253467479004,1387134.0,1003.8190826416017,976.9896423339844,0.916080861609588,-0.0029819860294908,0.0074544227571602,0.0077305582576814,-0.0069482117867167,Chemicals,2.0
2023-12-29,1089.198486328125,1107.843426495284,1068.925911730082,1077.2618181058326,2522155.0,1010.411392211914,978.237569580078,0.9756403811863688,0.0161052665502752,-0.0109591303808481,0.0171180371632853,-0.0186123785999604,Chemicals,2.0
2024-01-01,1102.762939453125,1119.5828726947632,1091.3195226672296,1097.978421449606,1851611.0,1017.7065856933592,979.6689855957032,1.0224372969747506,0.0124536099666536,-0.0043386641247589,0.0152525376396666,-0.0103770414986654,Chemicals,2.0
2024-01-02,1107.2021484375,1124.120707077903,1086.1403233811068,1102.8122561533487,1578917.0,1025.070834350586,981.2099035644532,1.0377524215208294,0.0040255333449784,-0.0039648516671922,0.0152804604509473,-0.0190225651983388,Chemicals,2.0
2024-01-03,1097.6331787109375,1114.3051124824472,1082.1943743541433,1107.1529618770985,1404894.0,1031.4559814453123,982.8159326171876,1.0047397916456005,-0.0086424775638905,0.0086730096637031,0.0151889848948345,-0.0140655408894668,Chemicals,2.0
2024-01-04,1116.278076171875,1122.5916021916632,1097.9783881994351,1101.9737755169856,867201.0,1037.3577392578125,985.1805822753906,1.0690640727885237,0.0169864557873825,-0.0128142807426121,0.005655872093663,-0.0163934850670867,Chemicals,2.0
2024-01-05,1089.7904052734375,1125.6005317081158,1079.4814915176212,1124.564654828837,1608206.0,1041.6219024658203,987.670517578125,0.9776824820202228,-0.0237285596338802,0.0319091170073886,0.0328596455441294,-0.0094595380046769,Chemicals,2.0
2024-01-08,1084.2166748046875,1095.8080904481687,1067.5447422626978,1094.0323360528191,1206551.0,1046.6629364013672,990.3429565429688,0.9584532957810444,-0.0051144976518227,0.0090532284516835,0.010691050887563,-0.0153769379584509,Chemicals,2.0
2024-01-09,1089.247802734375,1102.9108513612252,1082.3915315388797,1087.1267962433544,920494.0,1050.9098327636718,993.5678356933594,0.9758105211609774,0.0046403343968066,-0.0019472212711342,0.0125435631750199,-0.006294500827345,Chemicals,2.0
2024-01-10,1082.53955078125,1093.588461817896,1073.3157674889492,1090.1356996982165,389257.0,1055.4280151367188,996.361612548828,0.9526672732286996,-0.0061586095801938,0.0070169712612204,0.0102064733142288,-0.0085205046648357,Chemicals,2.0
2024-01-11,1089.9383544921875,1098.9648854907855,1081.2078227090672,1081.2078227090672,572512.0,1060.2668151855469,999.4069482421876,0.9781929019440486,0.0068346728815569,-0.0080101152025133,0.0082816894748176,-0.0080101152025133,Chemicals,2.0
2024-01-12,1097.1890869140625,1109.668379618294,1081.8982834670303,1095.0188274971458,1080170.0,1065.386761474609,1002.4256469726564,1.003207689597021,0.0066524243247253,-0.0019780176842815,0.0113738760739323,-0.0139363429963005,Chemicals,2.0
2024-01-15,1097.1890869140625,1109.8163792200803,1092.2073167543451,1103.7987322706438,575875.0,1069.4412872314454,1005.6189575195312,1.003207689597021,0.0,0.0060241625034491,0.0115087658605255,-0.0045404846066496,Chemicals,2.0
2024-01-16,1087.5706787109375,1102.614856301686,1074.7461338794797,1097.1890873345308,603729.0,1072.8077270507813,1008.4482482910156,0.9700244986086324,-0.0087664089242608,0.0088439388923151,0.0138328274982366,-0.011791918523087,Chemicals,2.0
2024-01-17,1069.0245361328125,1090.036988316575,1065.3744009486918,1083.1314638535675,612371.0,1075.293716430664,1010.9154943847656,0.9060409185534772,-0.0170528159145547,0.0131960747802728,0.0196557248908193,-0.0034144540754181,Chemicals,2.0
2024-01-18,1051.859375,1077.7550923212193,1033.8556858147713,1065.4237983587338,785453.0,1079.1238189697265,1012.7484191894532,0.8468216789259138,-0.0160568448642978,0.0128956623681124,0.0246189917936694,-0.0171160609613131,Chemicals,2.0
2024-01-19,1060.7379150390625,1082.0463670901408,1055.7067711471514,1060.4419158125056,998025.0,1082.359552001953,1014.9493090820312,0.8774523491566226,0.0084408051590189,-0.0002790502935364,0.0200883288406765,-0.004743060298477,Chemicals,2.0
2024-01-23,990.4002075195312,1053.5857450766523,986.5528197591312,1045.7430903680918,1148896.0,1081.4667694091795,1015.8470275878906,0.6347895786632987,-0.066310166274146,0.05587931265399,0.0637979849735392,-0.0038846798811117,Chemicals,2.0
2024-01-24,1004.112548828125,1009.193065864002,985.0730435965278,995.3327039322934,808345.0,1077.698324584961,1017.0061694335938,0.6820967038062307,0.0138452528629173,-0.0087438852408311,0.0050597087366413,-0.018961525034039,Chemicals,2.0
2024-01-25,992.0772705078124,1012.152592681608,987.5886314062388,1008.206578675052,713684.0,1073.545150756836,1017.8289135742187,0.6405753906463681,-0.0119859853702242,0.0162581168289273,0.0202356437049702,-0.0045244853752935,Chemicals,2.0
2024-01-29,999.4760131835938,1004.2605309212051,992.8171147712968,996.5165027781284,626512.0,1069.922216796875,1019.1409631347656,0.6661008087924418,0.007457829037847,-0.0029610619628963,0.0047870260761651,-0.0066623894165168,Chemicals,2.0
2024-01-30,992.1759033203124,1014.0269801103592,989.4630186729042,999.4760533651694,709805.0,1065.0710876464843,1020.2497937011718,0.6409156705955853,-0.0073039370299928,0.0073577175382177,0.022023389922011,-0.0027342779020631,Chemicals,2.0
2024-01-31,1014.1749267578124,1018.663445231809,993.4089808266324,996.467117457629,941821.0,1060.641687011719,1021.7068591308594,0.7168115757046476,0.0221725032465315,-0.0174603106751939,0.0044257833195953,-0.0204757043220998,Chemicals,2.0
2024-02-01,1001.202392578125,1021.9682183013864,998.3415084397384,1021.0310881770052,722085.0,1055.34169921875,1022.7229577636718,0.6720567607501199,-0.0127912195790119,0.0198048823553256,0.0207408870346272,-0.0028574483636817,Chemicals,2.0
2024-02-02,983.8399047851562,1010.1302465107958,981.077707094038,1009.1930561661144,2230529.0,1049.652035522461,1023.5437280273436,0.6121567506548464,-0.0173416363381432,0.0257695904157237,0.0267221746117125,-0.002807568261547,Chemicals,2.0
2024-02-05,966.0335083007812,989.4136522263668,962.8273720720578,985.5169515368706,2154399.0,1042.1398071289063,1023.897882080078,0.5507252702188202,-0.0180988760445363,0.0201684962981874,0.0242022080235193,-0.0033188664794484,Chemicals,2.0
2024-02-06,978.5621337890624,988.8711071421473,922.627374730258,922.627374730258,5059499.0,1036.5783935546874,1024.5193786621094,0.5939486148325951,0.0129691417333117,-0.0571601507225923,0.0105348173581656,-0.0571601507225923,Chemicals,2.0
2024-02-07,973.728271484375,982.5081767536628,968.9930667079236,981.4723601168444,967740.0,1031.053973388672,1024.9416015625,0.5772719493510965,-0.0049397602234724,0.0079530284364284,0.0090167919802752,-0.0048629632261092,Chemicals,2.0
2024-02-08,957.9442138671876,976.638467278072,954.9353902274484,973.7282699040048,1013560.0,1024.4887939453124,1025.147781982422,0.5228174712896753,-0.0162099202410195,0.0164770096299216,0.019514970851399,-0.0031409173897429,Chemicals,2.0
2024-02-09,944.1331176757812,966.8720102257406,937.2769066349756,957.9441660181384,1277795.0,1017.568472290039,1024.9208862304688,0.4751696450589752,-0.0144174326557611,0.0146282850201848,0.0240844136533806,-0.0072619113898726,Chemicals,2.0
2024-02-12,933.2816162109376,960.2625228337582,931.3086092276848,948.0298554530322,1054918.0,1009.7356353759766,1024.3980395507813,0.4377323229975453,-0.0114936138365291,0.0158025605411273,0.0289097161608749,-0.002114053195715,Chemicals,2.0
2024-02-13,945.3662719726562,948.7204078861304,924.5017595166732,940.976319448413,917512.0,1002.1444946289064,1024.1583190917968,0.4794239867012919,0.0129485629544291,-0.0046436525761416,0.00354797501552,-0.0220702949476353,Chemicals,2.0
2024-02-14,953.15966796875,956.9083691251057,934.9586668436276,945.0703274452076,464013.0,994.9430236816406,1024.0843310546877,0.5063109457827852,0.0082437846865761,-0.0084868682502916,0.0039329204563851,-0.0190954377705782,Chemicals,2.0
2024-02-15,952.4691162109376,965.6882870145284,948.9177277441132,954.9846880592208,654078.0,988.1879455566408,1023.9353698730469,0.5039285649997141,-0.0007244869679432,0.002641105948181,0.0138788445510744,-0.0037286127249481,Chemicals,2.0
2024-02-16,959.0293579101562,967.7105762723064,957.1056641305328,963.8138755825856,655961.0,982.6881866455078,1023.717352294922,0.5265611824388907,0.0068876161836263,0.0049889167969323,0.0090520882291524,-0.0020058757990636,Chemicals,2.0
2024-02-19,964.2578125,971.3112760644764,958.8813566370712,965.2443159533304,515992.0,978.308108520508,1023.0376501464845,0.5445991782865336,0.005451819119737,0.0010230702209947,0.0073149146141622,-0.0055757451930718,Chemicals,2.0
2024-02-20,970.0781860351562,978.562152204226,960.9530287222896,970.6208111255776,877382.0,973.7751220703124,1022.349071044922,0.5646792749680304,0.0060361175815272,0.0005593622227908,0.0087456519394015,-0.0094066204603181,Chemicals,2.0
2024-02-21,964.30712890625,983.5439463115408,960.90367993842,973.7282248752806,771887.0,972.4704681396483,1021.967293701172,0.5447693182611422,-0.0059490639125629,0.0097698084838555,0.0199488491048593,-0.0035294242527172,Chemicals,2.0
2024-02-22,967.3159790039062,970.374175930542,955.9711889401348,965.2936589043824,415917.0,970.6306396484376,1021.2274157714844,0.5551497518357456,0.0031202196970886,-0.0020906509800513,0.00316152838681,-0.0117281119200096,Chemicals,2.0
2024-02-23,963.3206787109376,974.4188432122156,961.8409234441004,971.8045848229116,396790.0,969.1928100585938,1020.6503112792968,0.5413660976304194,-0.0041302949394911,0.0088069386440732,0.0115207373271888,-0.0015360983102918,Chemicals,2.0
2024-02-26,954.639404296875,971.1633371482384,952.9623363831148,968.4997657806656,447272.0,966.9509796142578,1019.879852294922,0.5114159872981449,-0.0090118219258817,0.0145189496907465,0.0173090831752686,-0.001756755384506,Chemicals,2.0
2024-02-27,948.8190307617188,961.8408886815322,945.8102072035066,958.8813782548198,427306.0,964.783135986328,1018.9604296875,0.491335890616648,-0.0060969340977949,0.010605128235068,0.0137242798654231,-0.0031711247990005,Chemicals,2.0
2024-02-28,931.35791015625,952.4691086849908,927.806521717487,948.02984303084,733055.0,960.64228515625,1017.265616455078,0.4310956005721574,-0.0184030041971763,0.0179006724405155,0.0226671167963763,-0.003813129625073,Chemicals,2.0
2024-02-29,926.5241088867188,934.3174504910046,920.4077750807731,932.344443470467,867903.0,956.9083709716796,1015.391260986328,0.4144191456599342,-0.0051900576747346,0.0062819030049221,0.0084113748682159,-0.0066013757734753,Chemicals,2.0
2024-03-01,954.9353637695312,958.1908131946486,932.2457838452552,933.2322873202236,871124.0,955.4631439208983,1014.1038732910156,0.512437037715072,0.0306643449536899,-0.0227272727272727,0.0034090782985214,-0.0237603305785124,Chemicals,2.0
2024-03-04,989.4630126953124,995.5793464511618,956.2178326292728,968.6971260165184,1736389.0,956.634619140625,1014.3879870605468,0.631556287437909,0.0361570533836825,-0.0209870267128302,0.0061814678036202,-0.0335992145633411,Chemicals,2.0
2024-03-05,1046.9761962890625,1070.3562807030455,997.3550228486444,1006.282867341262,9469271.0,960.055322265625,1015.4070458984374,0.8299748734698066,0.0581256528600126,-0.0388674824623858,0.022331056328551,-0.0473947484348707,Chemicals,2.0
2024-03-06,1162.544921875,1186.6156297128564,1033.4117188973664,1048.6531487605685,18967589.0,969.4961547851562,1018.4928271484376,1.2286831641157452,0.1103833363122897,-0.0979676320212574,0.0207051851373056,-0.1110780328121534,Chemicals,2.0
2024-03-07,1297.4986572265625,1330.7931485258566,1159.832053181405,1171.028963630654,47822207.0,986.473876953125,1022.8531713867188,1.6942690989393887,0.1160847489092323,-0.0974719263804408,0.0256605208135336,-0.1061015387402585,Chemicals,2.0
2024-03-11,1159.5362548828125,1205.5072945682036,1154.2091118206204,1203.5342875394504,14713647.0,997.2440338134766,1024.5410815429686,1.2183033622489683,-0.106329514543505,0.0379445079628704,0.0396460563365801,-0.0045942013798702,Chemicals,2.0
2024-03-12,1128.2147216796875,1153.6664390451767,1090.1849646028716,1149.276546756723,7447480.0,1006.990689086914,1025.6666821289064,1.110245105999169,-0.0270121206398074,0.0186682771216446,0.0225592849272491,-0.0337079071439496,Chemicals,2.0
2024-03-13,1082.63818359375,1153.2225549508305,1066.854128093995,1130.532975169933,3797424.0,1013.8542846679688,1025.5354760742186,0.9530075531779166,-0.040397042522263,0.0442389639511875,0.065196639492965,-0.0145792525508018,Chemicals,2.0
2024-03-14,1119.9281005859375,1134.3310276298132,1062.9575233484677,1077.2124507824929,2785690.0,1022.1927062988282,1025.878779296875,1.081656536602314,0.0344435634704901,-0.0381414215618807,0.0128605818858731,-0.0508698524554063,Chemicals,2.0
2024-03-15,1113.5157470703125,1132.5059381056203,1097.4850663262216,1121.3584011729242,1603137.0,1030.2450378417968,1026.0050512695314,1.0595341285176876,-0.0057256832043683,0.0070431461101883,0.0170542635658916,-0.0143964562569214,Chemicals,2.0
2024-03-18,1121.2105712890625,1127.9680959998695,1088.162704917571,1110.8029114716123,921313.0,1038.3540985107422,1026.4765991210938,1.0860810182192395,0.0069103865293286,-0.0092825202365728,0.0060269898303204,-0.0294751648064608,Chemicals,2.0
2024-03-19,1105.771728515625,1121.4571572754014,1098.5209523257874,1119.3854037159197,956762.0,1045.4297943115234,1026.2664721679687,1.0328175199800784,-0.0137697977246926,0.0123114697629043,0.0141850513585044,-0.0065572088730925,Chemicals,2.0
2024-03-20,1017.381103515625,1116.7219573860643,1006.776130723046,1110.8029364105198,9017251.0,1047.794940185547,1024.8182861328123,0.7278727797469607,-0.0799356890039633,0.0918257991740456,0.0976436986367847,-0.0104237957201414,Chemicals,2.0
2024-03-21,1020.9324951171876,1040.7611913609276,1016.59185563738,1034.6941707580097,1736489.0,1050.6262084960938,1023.5526025390624,0.7401249636115341,0.0034907190523693,0.0134795157433427,0.0194221423439597,-0.0042516420043121,Chemicals,2.0
2024-03-22,1032.2772216796875,1050.4781619429425,1006.233506830116,1010.2288939234076,2872800.0,1053.8742706298829,1022.4131909179688,0.7792638959883254,0.0111121221204716,-0.0213589211243114,0.0176318336596046,-0.025229380541008,Chemicals,2.0
2024-03-26,1072.378662109375,1081.2078201357108,1031.9812721234414,1036.8151632870731,2028039.0,1059.3271697998048,1022.2099731445312,0.9176125425196164,0.0388475494639276,-0.0331631913976619,0.0082332466490602,-0.0376708259995324,Chemicals,2.0
2024-03-27,1095.3148193359375,1127.3761811867182,1055.7559349910553,1077.3603844458305,7031720.0,1066.3609405517575,1022.3175024414064,0.9967415282847928,0.0213881141400621,-0.0163920313805235,0.029271366811433,-0.0361164513129347,Chemicals,2.0
2024-03-28,1066.3116455078125,1109.1751739423053,1060.6885033659785,1096.991879935849,2523895.0,1072.2355712890626,1021.6999536132812,0.896681535395801,-0.0264793037728722,0.0287722961268284,0.0401979370806551,-0.0052734509329644,Chemicals,2.0
2024-04-01,1072.5264892578125,1110.506871607828,1068.8764747075736,1081.602393137979,2104600.0,1079.2940002441403,1021.2067016601562,0.9181225413048912,0.0058283558809303,0.008462172236368,0.0354120692872561,-0.0034031929157896,Chemicals,2.0
2024-04-02,1079.0867919921875,1090.086329720531,1072.329267335943,1081.1091722662134,1280532.0,1086.922134399414,1021.0370239257812,0.9407553693133432,0.0061166813128454,0.0018741590472923,0.010193376297412,-0.0062622624115049,Chemicals,2.0
2024-04-03,1077.0645751953125,1097.6824021166944,1072.4279364669876,1072.4279364669876,1747357.0,1093.0285949707031,1021.1978247070311,0.9337787880772892,-0.0018740075514608,-0.0043048846235465,0.0191426098269391,-0.0043048846235465,Chemicals,2.0
2024-04-04,1078.8895263671875,1091.911323788647,1072.3292543146522,1087.1268061221222,1138261.0,1097.4999206542968,1021.738427734375,0.940074809414909,0.0016943748907014,0.0076349612760362,0.0120696300253337,-0.0060805781242727,Chemicals,2.0
2024-04-05,1117.2645263671875,1144.3439978012148,1073.4143759219105,1080.1719004450588,8082508.0,1101.014337158203,1022.8689599609374,1.0724672934192463,0.0355689800133804,-0.0331995020398045,0.0242372963563757,-0.0392477783107076,Chemicals,2.0
2024-04-08,1122.1971435546875,1132.358057703781,1105.9690881626057,1124.614029044481,1945676.0,1098.9969482421875,1025.5048986816407,1.089484659988513,0.0044149053971475,0.0021537084670681,0.0090544822783167,-0.014460966582643,Chemicals,2.0
2024-04-09,1122.591552734375,1147.30351232546,1114.9955243386512,1126.5869398759037,2377893.0,1090.2515930175782,1027.8744787597657,1.090845358646831,0.000351461578701,0.0035590746534628,0.0220133133292268,-0.0067665112722624,Chemicals,2.0
2024-04-10,1152.7786865234375,1172.7553819379898,1124.7619636846437,1124.7619636846437,5057112.0,1089.9137145996094,1031.0885070800782,1.1949899743420818,0.026890576287995,-0.0243036440266665,0.0173291679036833,-0.0243036440266665,Chemicals,2.0
2024-04-12,1132.9498291015625,1165.4551897492147,1130.5329438392569,1154.2090264327492,2492408.0,1090.1504699707032,1033.7579833984375,1.1265810703928991,-0.0172009229990841,0.0187644649260818,0.0286909091759421,-0.0021332676877865,Chemicals,2.0
2024-04-15,1087.2747802734375,1114.650250476442,1060.9844397596894,1105.8703458583093,2859502.0,1090.3822998046876,1035.6599609375,0.9690036587609808,-0.0403151557596735,0.017102912642005,0.025178060504742,-0.0241800334108148,Chemicals,2.0
2024-04-16,1091.2701416015625,1114.3543479683792,1074.4009555567786,1076.1767100553,1695444.0,1088.9494018554688,1037.201865234375,0.9827875235355824,0.0036746564903493,-0.013831068010448,0.0211535214671392,-0.0154583044121654,Chemicals,2.0
2024-04-18,1090.1357421875,1140.3486740611454,1082.095714568034,1106.758302098426,2704435.0,1087.7804016113282,1038.9805322265624,0.978873882981034,-0.001039522086069,0.0152481560485033,0.046061173788217,-0.0073752536572487,Chemicals,2.0
2024-04-19,1088.853271484375,1108.3367162062923,1065.9170644066746,1075.2888479437995,2126463.0,1086.1625366210938,1041.080799560547,0.9744494013641088,-0.0011764321207848,-0.0124575311438278,0.0178935447338619,-0.0210645526613817,Chemicals,2.0
2024-04-22,1100.345947265625,1107.8433492310742,1082.9835110238528,1103.897335520545,1853764.0,1085.8912475585937,1043.7670483398438,1.0140987536647257,0.010554843413918,0.0032275197302678,0.0068136770840845,-0.0157790704686268,Chemicals,2.0
2024-04-23,1099.852783203125,1114.7489620629476,1095.0188919379398,1104.7359273899478,1354218.0,1090.0148315429688,1046.192861328125,1.01239735391864,-0.0004481900112646,0.0044398161839456,0.0135437933942761,-0.0043950348073924,Chemicals,2.0
2024-04-24,1111.6414794921875,1129.4479163905596,1100.9873136142326,1108.8299685142326,2258338.0,1094.5502807617188,1048.9511254882811,1.0530679672054593,0.0107184311110529,-0.0025291526358293,0.0160181472415965,-0.0095841744613757,Chemicals,2.0
2024-04-25,1097.7811279296875,1125.797730607632,1093.588488112126,1118.6455803306153,2113748.0,1097.8254760742188,1051.7478637695312,1.0052502115694262,-0.0124683648624119,0.0190060221205261,0.0255211188871329,-0.0038191946562867,Chemicals,2.0
2024-04-26,1106.85693359375,1117.2152204054562,1101.085912168929,1107.1529328146294,1171198.0,1099.5493896484377,1055.0023400878906,1.0365614416985691,0.0082674090792384,0.0002674231979722,0.0093582887700534,-0.0052138819839014,Chemicals,2.0
2024-04-29,1084.6605224609375,1120.667897694975,1081.1091341936435,1119.6813942639055,2083202.0,1099.0166748046877,1058.0299182128906,0.9599845555525216,-0.0200535502458705,0.0322874033651661,0.0331969076853115,-0.0032741933478286,Chemicals,2.0
2024-04-30,1057.6796875,1070.2576063626095,1035.8286122149098,1051.6126672581845,5927320.0,1098.5850769042968,1060.2761865234374,0.8669015650381351,-0.024874911921494,-0.0057361603078111,0.0118919924541043,-0.0206594449560989,Chemicals,2.0
2024-05-02,1085.7950439453125,1095.9559572043534,1050.724798205627,1057.5316960802527,3008089.0,1099.248504638672,1062.9288940429688,0.9638986172456212,0.0265821087211836,-0.0260300947427084,0.0093580398213279,-0.0322991396352808,Chemicals,2.0
2024-05-03,1076.0780029296875,1094.4269428702012,1067.791349930583,1089.0011739380566,1026369.0,1099.0980651855468,1065.4010717773438,0.9303751463080154,-0.0089492405309914,0.0120095113673777,0.0170516820254271,-0.007700792114088,Chemicals,2.0
2024-05-06,1067.8406982421875,1088.6066457248603,1054.0296488174952,1081.2078692473467,798202.0,1098.6368713378906,1067.5772985839844,0.9019567168857692,-0.0076549326954676,0.0125179448836922,0.0194466716963088,-0.0129336233835507,Chemicals,2.0
2024-05-07,1049.19580078125,1073.2171358957014,1046.1869170656482,1067.840619796667,700537.0,1097.1521850585937,1069.2760583496097,0.837632435742846,-0.0174603735291505,0.0177705810502992,0.0228949973842487,-0.0028677999982094,Chemicals,2.0
2024-05-08,1065.4237060546875,1069.4683460394128,1041.0571194649572,1049.195772775097,634335.0,1094.560144042969,1071.18296875,0.8936181735757445,0.0154669941123991,-0.0152314362702545,0.0037962736906829,-0.0228703251591434,Chemicals,2.0
2024-05-09,1030.2056884765625,1069.369830597788,1027.9366821797926,1065.423816462741,623050.0,1089.9605712890625,1072.5009399414062,0.7721171747776626,-0.0330554101415097,0.0341855305014455,0.0380158472810805,-0.0022024789050867,Chemicals,2.0
2024-05-10,1044.3619384765625,1048.5545782877994,1028.9231348518026,1030.8961418217966,684671.0,1086.049090576172,1074.0418591308594,0.8209557702613474,0.0137411879572649,-0.0128938025780686,0.0040145467359264,-0.0147830010420342,Chemicals,2.0
2024-05-13,1048.6531982421875,1050.62620520031,1018.2688429179836,1042.7341773678197,598289.0,1080.842816162109,1075.7485095214845,0.8357604748836005,0.0041089775560805,-0.0056444026340546,0.0018814675446847,-0.0289746461224129,Chemicals,2.0
2024-05-14,1051.3660888671875,1053.9309738429672,1033.8556520129605,1047.9133266705794,567464.0,1076.763629150391,1077.6830432128909,0.8451198580412769,0.0025870236504761,-0.0032840722495893,0.0024395736203963,-0.0166549378372037,Chemicals,2.0
2024-05-15,1057.9755859375,1086.6335595770763,1051.4646871957214,1051.4646871957214,962430.0,1075.2986694335937,1079.8661743164062,0.8679224048857866,0.0062865800412433,-0.0061541105752541,0.0270875566700168,-0.0061541105752541,Chemicals,2.0
2024-05-16,1068.38330078125,1070.9975591659656,1056.939884155686,1065.4237902527702,533612.0,1074.154327392578,1082.6066821289062,0.9038286777450149,0.0098373865919859,-0.0027700831024929,0.0024469292835296,-0.0107109654533125,Chemicals,2.0
2024-05-17,1069.8135986328125,1090.332918186941,1064.2399505803971,1068.3832168255665,695850.0,1073.1382202148438,1085.4724719238282,0.9087631581472148,0.0013387497263543,-0.001337038348619,0.0191802754987893,-0.0052099244761314,Chemicals,2.0
2024-05-21,1072.773193359375,1079.580091660262,1060.7872720558123,1064.4372868722633,572520.0,1072.3342163085938,1087.829228515625,0.918973662316485,0.0027664583160512,-0.0077704276530325,0.0063451420514819,-0.0111728381896166,Chemicals,2.0
2024-05-22,1071.78662109375,1080.0732741274603,1061.9215866304717,1069.5177354208663,496537.0,1070.90625,1089.4757006835937,0.9155700205472111,-0.0009196466426752,-0.0021169191966291,0.0077316257458541,-0.0092042896124334,Chemicals,2.0
2024-05-23,1074.154296875,1080.0733177922589,1062.4642546479715,1066.4596419362367,927993.0,1069.6213256835938,1090.0192626953126,0.9237384238826276,0.0022090924953269,-0.0071634540411457,0.0055104010052176,-0.0108830195634257,Chemicals,2.0
2024-05-24,1069.616455078125,1103.3055747964563,1065.4731884108785,1075.1408507753854,3184058.0,1067.5200744628903,1088.160693359375,0.9080830193873314,-0.0042245716561175,0.0051648379856468,0.0314964486179962,-0.0038736003429791,Chemicals,2.0
2024-05-27,1090.234375,1101.9244174750472,1071.7374342411306,1077.85370781628,2360517.0,1067.1427368164063,1084.0154077148438,0.9792141629302512,0.0192759935806794,-0.0113559684666151,0.0107225040258405,-0.0169660223370496,Chemicals,2.0
2024-05-28,1081.6024169921875,1113.7624056847087,1075.7326491549695,1093.9337102349325,1614143.0,1065.8800109863282,1082.4567309570311,0.9494341925725852,-0.0079175250806162,0.0114009483050496,0.0297336509120924,-0.005426918195635,Chemicals,2.0
2024-05-29,1057.8277587890625,1086.5842396816151,1055.805378430474,1081.6024692246392,913212.0,1064.5383728027343,1081.0489916992187,0.867412406100512,-0.0219809588344297,0.0224750298316926,0.0271844642510339,-0.0019118238690424,Chemicals,2.0
2024-05-30,1029.4656982421875,1064.3878231799786,1023.004052633586,1058.1729238506275,1061955.0,1063.1276733398438,1079.9855419921876,0.7695642328814318,-0.0268116054917505,0.0278855581662,0.0339225726485308,-0.0062766983102349,Chemicals,2.0
2024-05-31,1016.24658203125,1041.698299512106,1013.1390719907324,1034.2995234264872,1306729.0,1059.6502502441406,1077.911911621094,0.7239587180538612,-0.0128407544161103,0.0177643317226745,0.0250448246821983,-0.0030578307425214,Chemicals,2.0
2024-06-03,1046.5322265625,1053.5857507574665,1019.6993792067076,1053.5857507574665,1408614.0,1058.1729614257813,1076.5722412109376,0.8284431925597783,0.0298014724642082,0.0067399015681866,0.0067399015681866,-0.0256397716904803,Chemicals,2.0
2024-06-04,983.49462890625,1053.585687156549,947.0926274283628,1053.585687156549,1950548.0,1053.9556579589844,1073.8179223632812,0.6109655602633108,-0.0602347410392768,0.0712673523476663,0.0712673523476663,-0.0370129133479559,Chemicals,2.0
