Date_Ticker,Close_ONGC.NS,High_ONGC.NS,Low_ONGC.NS,Open_ONGC.NS,Volume_ONGC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-08,181.0554656982422,182.1676540755762,178.22864355509645,179.5261943049457,10186886.0,173.28866119384764,171.3284246826172,0.5249864252144218,0.0111283633086122,-0.008446424897469,0.0061428047645224,-0.0156130174377452,Oil Gas & Consumable Fuels,15.0
2023-11-09,178.599365234375,182.30666919001223,178.13595223992036,182.12130682067885,5303833.0,173.72658615112306,171.65281372070314,0.4912641524619696,-0.013565458818905,0.0197197878149342,0.0207576547137899,-0.0025947068392236,Oil Gas & Consumable Fuels,15.0
2023-11-10,181.5652008056641,182.12130204131293,178.59936054743457,178.59936054743457,6025889.0,174.2571937561035,172.0272509765625,0.5319850910169256,0.0166060812556473,-0.0163348496576937,0.0030628183880019,-0.0163348496576937,Oil Gas & Consumable Fuels,15.0
2023-11-13,181.4725341796875,182.8627731839105,179.89693280334996,181.56520829462357,11181086.0,174.7623146057129,172.39890808105469,0.530712777737317,-0.0005103765785809,0.0005106784635755,0.0076608783279921,-0.0086823131856275,Oil Gas & Consumable Fuels,15.0
2023-11-15,184.90179443359372,188.1456855640077,183.18716060776347,183.97496839633263,19769385.0,175.36243438720703,172.86880889892578,0.577796539709858,0.0188968554905984,-0.0050125313283208,0.0175438596491226,-0.0092732135514568,Oil Gas & Consumable Fuels,15.0
2023-11-16,187.0334930419922,188.51640618371133,186.29202940001127,187.68226842538448,18629240.0,176.0830421447754,173.24046600341796,0.6070647732190236,0.0115288151471348,0.0034687657961167,0.0079285967320634,-0.0039643361727433,Oil Gas & Consumable Fuels,15.0
2023-11-17,181.98228454589844,186.52372613400348,181.24082094275587,186.1530014035532,13199928.0,176.51865005493164,173.48885528564452,0.5377116530430778,-0.0270069729968614,0.0229182574999646,0.0249554048595297,-0.0040743724313206,Oil Gas & Consumable Fuels,15.0
2023-11-20,183.37252807617188,183.97495931375323,182.58472032649564,183.5115463180007,6423265.0,177.05389175415038,173.7622689819336,0.5567997042893187,0.0076394443214212,0.0007581192411281,0.0032852862089085,-0.0042962146944333,Oil Gas & Consumable Fuels,15.0
2023-11-21,182.51341247558597,185.1384746739066,182.3225017742732,184.2316379185064,10720353.0,177.55081176757812,174.0194268798828,0.5450040424118604,-0.0046850834724221,0.0094142420527605,0.01438284541785,-0.0010460091602215,Oil Gas & Consumable Fuels,15.0
2023-11-22,182.322509765625,183.13389848870912,181.1292996231798,182.51342047530557,7538825.0,178.10074691772462,174.29686431884767,0.5423829471638473,-0.0010459653752102,0.0010471044410587,0.0044502937356838,-0.006544502617801,Oil Gas & Consumable Fuels,15.0
2023-11-23,181.9883728027344,183.03840336796264,180.98608811339489,182.32247740954816,6541617.0,178.65714645385742,174.51757080078124,0.5377952448426108,-0.0018326698295243,0.0018358568828786,0.0057697673156649,-0.0055074105774104,Oil Gas & Consumable Fuels,15.0
2023-11-24,180.27017211914065,183.13387611108536,179.60196286857882,182.17930811377045,5751331.0,179.28751449584962,174.72337646484374,0.5142043400942081,-0.0094412662585658,0.0105904153315394,0.0158856229973092,-0.0037067100048042,Oil Gas & Consumable Fuels,15.0
2023-11-28,185.13845825195312,185.6157422456759,179.84060300852005,180.2701702553118,9277764.0,179.98288192749024,175.0728894042969,0.5810459352255388,0.0270054999980531,-0.0262953901777454,0.0025779840570629,-0.0286156387681659,Oil Gas & Consumable Fuels,15.0
2023-11-29,183.2770538330078,186.61804179350537,182.99068052328343,186.61804179350537,8791333.0,180.3974967956543,175.32956451416015,0.5554888424104266,-0.0100541207727469,0.0182291666666667,0.0182291666666667,-0.0015625158945719,Oil Gas & Consumable Fuels,15.0
2023-11-30,186.0930328369141,186.761227538705,183.32479140140077,183.89752347484207,14965403.0,181.07571563720705,175.5684130859375,0.5941522494786321,0.0153646020874605,-0.0117979127353793,0.0035906486750447,-0.0148755780553015,Oil Gas & Consumable Fuels,15.0
2023-12-01,185.71121215820312,189.24311093723787,185.42483883762145,186.3794068625256,9935740.0,181.70935516357423,175.8227960205078,0.588909849479349,-0.0020517730991334,0.0035980310319294,0.0190182312526505,-0.001542035708311,Oil Gas & Consumable Fuels,15.0
2023-12-04,192.8704833984375,196.54556176560664,187.14307492077376,187.57262764348795,28615290.0,182.72412872314453,176.21851043701173,0.6872066826194063,0.0385505600713841,-0.0274684630929507,0.0190546438335879,-0.0296956194475433,Oil Gas & Consumable Fuels,15.0
2023-12-05,192.8704833984375,194.6841569234765,190.1022272282349,193.0136627841579,14557746.0,183.56280593872071,176.5873468017578,0.6872066826194063,0.0,0.0007423602782423,0.0094035826171092,-0.0143529280448986,Oil Gas & Consumable Fuels,15.0
2023-12-06,192.77500915527344,194.493234508211,190.05449903154505,194.493234508211,12662213.0,184.2437828063965,176.9820785522461,0.6858958207405144,-0.0004950173892955,0.0089131125474546,0.0089131125474546,-0.014112358939312,Oil Gas & Consumable Fuels,15.0
2023-12-07,189.86358642578125,191.77272259724435,187.1430761207782,191.77272259724435,16425880.0,184.78382263183596,177.3482406616211,0.6459219707999309,-0.0151026979184171,0.0100553044815119,0.0100553044815119,-0.0143287628566234,Oil Gas & Consumable Fuels,15.0
2023-12-08,187.047607421875,191.19998428640776,185.2816652598556,190.77043157486537,10414387.0,185.0834297180176,177.65066802978515,0.6072585637317254,-0.0148315907063465,0.019903083521372,0.0221995721932295,-0.009441137400044,Oil Gas & Consumable Fuels,15.0
2023-12-11,188.8135681152344,191.72500365658803,185.42484853646383,188.09764205910903,10108266.0,185.59413986206056,177.9467074584961,0.6315052136744594,0.0094412364728961,-0.0037917087382639,0.0154196309641094,-0.0179474367896186,Oil Gas & Consumable Fuels,15.0
2023-12-12,186.5225830078125,188.81355496721363,185.7112089400355,188.0021663338848,10719911.0,185.842008972168,178.20619537353517,0.6000499756657327,-0.0121335830379714,0.0079324621298553,0.0122825446788132,-0.00435000445894,Oil Gas & Consumable Fuels,15.0
2023-12-13,184.37481689453125,186.52259505203415,183.3248007568615,186.52259505203415,10892122.0,185.98712310791012,178.41902099609376,0.5705611352269725,-0.0115147778818358,0.0116489778467496,0.0116489778467496,-0.0056950084363767,Oil Gas & Consumable Fuels,15.0
2023-12-14,187.047607421875,187.3817120672705,184.47027658706787,186.99987610602523,15257294.0,186.09441375732425,178.60374145507814,0.6072585637317254,0.014496505392451,-0.0002551827126132,0.001786201117462,-0.013779009901977,Oil Gas & Consumable Fuels,15.0
2023-12-15,191.91590881347656,192.77501422978395,187.9067259281213,188.28854732080185,22863981.0,186.33853454589843,179.0202178955078,0.674100368366313,0.026027071175636,-0.0189007858447012,0.0044764679573403,-0.0208903102934097,Oil Gas & Consumable Fuels,15.0
2023-12-18,189.95904541015625,192.48864496251255,188.3840139251876,191.91591286141164,8061011.0,186.7373725891113,179.43184967041014,0.6472326231755658,-0.010196462687323,0.0103015228731548,0.01331655224364,-0.0082914266154994,Oil Gas & Consumable Fuels,15.0
2023-12-19,191.19998168945312,194.30232782536484,190.2454136476341,192.82274444743493,16739742.0,187.12874526977535,179.87849517822266,0.6642706850523072,0.0065326516914078,0.0084872537311091,0.0162256612605253,-0.0049925111570847,Oil Gas & Consumable Fuels,15.0
2023-12-20,193.96823120117188,202.36843322946797,191.82045301831195,192.58411039643943,57762576.0,187.70148620605468,180.39440856933595,0.7022787659326952,0.0144782938118421,-0.0071358118603294,0.0433071022830737,-0.0110728348119666,Oil Gas & Consumable Fuels,15.0
2023-12-21,193.44320678710935,197.35694156331627,192.059086047176,194.6841481477764,22823936.0,188.2575210571289,180.8951870727539,0.6950701778667026,-0.0027067546618908,0.0064150164861187,0.0202319576955425,-0.0071551788399405,Oil Gas & Consumable Fuels,15.0
2023-12-22,194.68414306640625,195.2091583859336,192.63182766754264,194.7318743801,9910694.0,188.8923095703125,181.38741821289065,0.712108239743444,0.0064149902180983,0.0002451730939252,0.0026967544005278,-0.0105417696918622,Oil Gas & Consumable Fuels,15.0
2023-12-26,197.92970275878903,199.02745025531888,194.39778911140783,195.20917782835832,17052969.0,189.77528610229493,181.94919494628903,0.756669792005264,0.0166708990329826,-0.0137449048450608,0.0055461483609038,-0.0178442830871394,Oil Gas & Consumable Fuels,15.0
2023-12-27,196.2114715576172,200.3638339620636,195.2091721615257,199.98201255667297,20361303.0,190.3289367675781,182.45436340332031,0.7330784682503475,-0.0086810174381246,0.019216720455351,0.0211626892733796,-0.0051082609397646,Oil Gas & Consumable Fuels,15.0
2023-12-28,198.83653259277344,199.40926469745415,196.02055968948935,197.11830714762544,22010872.0,191.1069107055664,183.00369171142577,0.7691205705672828,0.0133787337423102,-0.0086413971453978,0.0028804168791944,-0.0141622511042842,Oil Gas & Consumable Fuels,15.0
2023-12-29,195.73419189453125,198.55016487752005,194.97053450112244,198.55016487752005,12171663.0,191.58896865844727,183.4603875732422,0.7265254158754293,-0.0156024683079538,0.014386719845586,0.014386719845586,-0.0039015022670146,Oil Gas & Consumable Fuels,15.0
2024-01-01,196.0205535888672,197.6910476652472,195.4478069364588,196.64101699101596,4820168.0,192.10443572998048,183.92837188720705,0.7304571634990774,0.0014630131381963,0.00316529767307,0.0085220352957662,-0.0029218703953345,Oil Gas & Consumable Fuels,15.0
2024-01-02,197.6433258056641,201.17522482301683,194.3977855626631,196.02056296694013,21141219.0,192.34307785034176,184.41583587646485,0.7527378348783589,0.0082785819501381,-0.008210562295028,0.0178700646882736,-0.0164211982862106,Oil Gas & Consumable Fuels,15.0
2024-01-03,198.78880310058597,200.8888499681298,195.20917279265225,196.16374087476788,11650902.0,192.6389938354492,184.93825805664065,0.7684652443794653,0.0057956791116143,-0.0132052821128451,0.0105642110359769,-0.0180072028811524,Oil Gas & Consumable Fuels,15.0
2024-01-04,204.8980255126953,205.6139515481213,199.79109519932143,200.9365739428925,31054419.0,193.24514465332032,185.5847183227539,0.8523449013875374,0.0307322259444267,-0.0193337713230298,0.0034940601971862,-0.0249242534211606,Oil Gas & Consumable Fuels,15.0
2024-01-05,206.6162567138672,207.61855610472472,203.37073108833636,205.66168863982247,20743811.0,194.0827781677246,186.29056732177733,0.875936225142454,0.0083857870122102,-0.0046200046851426,0.0048510190185353,-0.0157079877312144,Oil Gas & Consumable Fuels,15.0
2024-01-08,208.048095703125,210.76862036878725,207.23672163069293,208.09582701692736,19310595.0,195.1328025817871,187.0343215942383,0.8955953822672085,0.0069299435195977,0.0002294244205458,0.013076421855571,-0.0038999351072641,Oil Gas & Consumable Fuels,15.0
2024-01-09,206.80715942382807,211.38908891529184,206.13896471092875,210.95953621168167,11951525.0,196.0324821472168,187.8172085571289,0.878557320390467,-0.0059646605997664,0.0200784963123243,0.0221555651372473,-0.0032310037755026,Oil Gas & Consumable Fuels,15.0
2024-01-10,202.46388244628903,205.23212387229927,200.17291046373217,205.23212387229927,16500666.0,196.8295471191406,188.44186401367188,0.8189241038218721,-0.0210015793923168,0.0136727666809639,0.0136727666809639,-0.0113154600952822,Oil Gas & Consumable Fuels,15.0
2024-01-11,202.22525024414065,204.2775657561236,201.27068217985968,204.2775657561236,12586419.0,197.7220687866211,188.98667388916016,0.8156476823860415,-0.0011786408482596,0.0101486610079861,0.0101486610079861,-0.0047203208458317,Oil Gas & Consumable Fuels,15.0
2024-01-12,213.25048828125,214.53916092504053,202.7025233898798,204.08664409564065,39228118.0,199.03221282958984,189.801110534668,0.9670242607132616,0.0545195915139129,-0.0429722072829369,0.00604299973321,-0.0494627936207058,Oil Gas & Consumable Fuels,15.0
2024-01-15,222.89163208007807,224.7530368010412,214.44369929921623,218.1187919927103,57884916.0,200.58099899291992,190.79817474365237,1.099397217606802,0.0452104183982579,-0.0214132762312633,0.008351164660566,-0.0379015250685894,Oil Gas & Consumable Fuels,15.0
2024-01-16,224.4189453125,228.09402341715935,220.60067326679555,224.27575137145493,34505065.0,202.30399398803712,191.83505340576173,1.1203672366104485,0.0068522681545674,-0.0006380652972308,0.01637597084124,-0.017014036138471,Oil Gas & Consumable Fuels,15.0
2024-01-17,221.50750732421875,226.4712580113573,220.2188346979334,221.6506866980052,26010955.0,203.8193702697754,192.7432647705078,1.080393177166608,-0.0129732273014077,0.0006463861000289,0.0224089501394333,-0.0058177379261422,Oil Gas & Consumable Fuels,15.0
2024-01-18,222.9393615722656,223.8461982683447,214.4436975468438,219.59837353840973,19232183.0,205.26792678833007,193.618942565918,1.1000525437946194,0.006464134174699,-0.0149860841544255,0.0040676383465156,-0.0381075103360245,Oil Gas & Consumable Fuels,15.0
2024-01-19,231.05319213867188,231.53047614864,224.32348468501112,225.27805270494733,26391844.0,207.1484260559082,194.6587506103516,1.2114554816845131,0.0363947869464771,-0.0249948480705622,0.0020656888812062,-0.029126225832975,Oil Gas & Consumable Fuels,15.0
2024-01-23,219.45518493652344,234.48963145463227,217.6415115002423,233.8691680594709,20282617.0,208.3869781494141,195.4267449951172,1.0522147796002257,-0.0501962647423093,0.0656807590447983,0.068508048795737,-0.008264436480759,Oil Gas & Consumable Fuels,15.0
2024-01-24,223.7030334472656,224.32349686769984,217.7369829986566,220.50522458059004,14458601.0,209.6756446838379,196.328818359375,1.1105377627996995,0.0193563369759108,-0.0142948837903417,0.0027736030704315,-0.0266695107199582,Oil Gas & Consumable Fuels,15.0
2024-01-25,223.41665649414065,226.7099133753243,222.22344642374415,224.3234932345314,18291957.0,211.0359039306641,197.1658474731445,1.1066058056727943,-0.0012801657121583,0.0040589486684694,0.0147404268457935,-0.005340739088662,Oil Gas & Consumable Fuels,15.0
2024-01-29,241.02842712402344,243.3671158800372,228.23722137217732,230.05089479956297,54127939.0,213.14549865722657,198.35696533203125,1.348415512389519,0.0788292641481934,-0.0455445544554454,0.0097029582108603,-0.0530692827583538,Oil Gas & Consumable Fuels,15.0
2024-01-30,237.87835693359372,251.3377578003558,237.35334158903984,244.84670666404352,51491099.0,215.2527069091797,199.41649658203124,1.305165031509848,-0.0130692890793698,0.029293752572854,0.0565810233442942,-0.0022070748735685,Oil Gas & Consumable Fuels,15.0
2024-01-31,240.78977966308597,242.794378303152,235.1101029369679,239.07155433810811,33293192.0,217.4911682128906,200.49162231445317,1.3451388814504317,0.0122391240927603,-0.0071357900961658,0.0083250985273166,-0.023587698506411,Oil Gas & Consumable Fuels,15.0
2024-02-01,236.39877319335935,243.08074958397944,234.2987263837036,243.08074958397944,29758133.0,219.4289405822754,201.57995208740235,1.2848503386940189,-0.0182358506904673,0.0282656982536648,0.0282656982536648,-0.008883492842571,Oil Gas & Consumable Fuels,15.0
2024-02-02,245.5626373291016,248.18769953572948,237.68745070921784,238.6420187843553,30482663.0,221.7676322937012,202.82375427246092,1.410670243212641,0.0387644318621176,-0.0281827016520893,0.0106899902818271,-0.032069970845481,Oil Gas & Consumable Fuels,15.0
2024-02-05,251.0036773681641,255.871951059478,243.51031243995257,248.2354067517169,34001868.0,224.07291488647465,204.1935595703125,1.4853757525977818,0.0221574425907897,-0.0110288050178115,0.0193952285574419,-0.0298536061574128,Oil Gas & Consumable Fuels,15.0
2024-02-06,259.9288635253906,260.97889418707103,248.37861364022,253.2946331800139,36708949.0,226.7385452270508,205.74568664550785,1.6079186071708025,0.0355579896311056,-0.0255232537679628,0.0040396847331187,-0.0444361958441847,Oil Gas & Consumable Fuels,15.0
2024-02-07,259.54705810546875,263.1266884465641,255.3946810835768,262.5062250136622,23756939.0,229.313493347168,207.2968603515625,1.602676416674776,-0.0014688842737335,0.0114012731633079,0.0137918355431359,-0.0159985516776868,Oil Gas & Consumable Fuels,15.0
2024-02-08,260.7402648925781,263.1266850895285,256.87427582596086,260.64480225847893,25252940.0,232.01014862060543,208.9062622070313,1.6190591523637,0.0045972656974771,-0.0003661215659902,0.0091524805266787,-0.0148269737633732,Oil Gas & Consumable Fuels,15.0
2024-02-09,255.3946685791016,263.12667556351914,247.37630283385937,262.5062121609959,26743792.0,234.65668792724608,210.3113864135742,1.5456640858509372,-0.0205016141855914,0.0278453094634265,0.0302747392004496,-0.0313959793673559,Oil Gas & Consumable Fuels,15.0
2024-02-12,246.1830902099609,254.48784376048255,245.13305954605175,250.04910822738495,30906374.0,236.8545799255371,211.5695071411133,1.4191890646477547,-0.0360680135587387,0.0157038325180127,0.0337340535592383,-0.004265242844314,Oil Gas & Consumable Fuels,15.0
2024-02-13,247.7104034423828,250.4786448993331,243.1284739916098,246.27855139936327,20711842.0,238.57757568359372,212.80185455322265,1.440159083651401,0.0062039729500482,-0.0057803468208091,0.0111753136666066,-0.0184971215867352,Oil Gas & Consumable Fuels,15.0
2024-02-14,256.6356201171875,257.3992628870362,244.36941513292712,246.2785511886531,36168962.0,240.26477508544923,214.2203427124024,1.5627023572309358,0.0360308511502654,-0.0403570982227839,0.0029755915001197,-0.0477961904846228,Oil Gas & Consumable Fuels,15.0
2024-02-15,264.7016906738281,267.1358565150287,256.77878804820216,259.3083873830512,32831246.0,242.27891235351564,215.65696685791016,1.673449549926498,0.0314300507192158,-0.0203750239639485,0.0091958832412597,-0.0299314394458808,Oil Gas & Consumable Fuels,15.0
2024-02-16,266.05767822265625,269.25384513690693,261.8445276120786,266.49350304325503,27044984.0,244.5064208984375,217.1207107543945,1.69206726636083,0.0051227007480621,0.0016380839805496,0.0120130602341643,-0.0158354783771802,Oil Gas & Consumable Fuels,15.0
2024-02-19,266.0092468261719,270.2708127772154,263.8300339419201,266.05769151363506,15322964.0,246.6599151611328,218.5853955078125,1.6914023030231915,-0.0001820334478144,0.0001821165543725,0.0160203677198795,-0.0081922448570964,Oil Gas & Consumable Fuels,15.0
2024-02-20,267.8978881835937,272.3047287262555,265.4280960463899,266.1545002824856,18968785.0,248.5021499633789,220.14608154296877,1.717333359152004,0.0070999086684232,-0.0065076582459409,0.0164497024315537,-0.0092191549323124,Oil Gas & Consumable Fuels,15.0
2024-02-21,264.3627319335937,272.2563188739105,263.05519837180105,267.31676406128514,16340579.0,250.7475273132324,221.69238403320315,1.6687956445760572,-0.0131959093592306,0.0111741625080248,0.0298589248287068,-0.0049459829387794,Oil Gas & Consumable Fuels,15.0
2024-02-22,266.05767822265625,267.31676711433926,260.0527245297105,265.234414151572,16791453.0,252.865259552002,223.2372662353516,1.69206726636083,0.0064114418725566,-0.0030943067555271,0.0047323907360767,-0.0225701198817513,Oil Gas & Consumable Fuels,15.0
2024-02-23,263.6363220214844,267.31675832030004,262.57092323262805,266.2513595314437,9464646.0,254.87624282836916,224.779541015625,1.6588220325245098,-0.0091008694706623,0.0099191093621242,0.0139602778198208,-0.0040411684576964,Oil Gas & Consumable Fuels,15.0
2024-02-26,261.3602600097656,263.34575317437066,259.37473728769544,263.34575317437066,8661999.0,255.89283447265623,226.31924987792968,1.6275716887011045,-0.0086333400279088,0.0075967676361006,0.0075967676361006,-0.0075968807269934,Oil Gas & Consumable Fuels,15.0
2024-02-27,260.8759765625,261.6992405955942,256.61441102099684,259.6168581714549,19582774.0,257.04271545410154,227.79581726074215,1.620922474331235,-0.0018529345174646,-0.0048265018789241,0.0031557679014455,-0.016335599765286,Oil Gas & Consumable Fuels,15.0
2024-02-28,257.38922119140625,261.79606150923365,256.2754073310451,261.5055116526047,9118196.0,257.8726875305176,229.1052835083008,1.5730493040864124,-0.0133655671060167,0.0159924741298214,0.017121308722366,-0.004327352385642,Oil Gas & Consumable Fuels,15.0
2024-02-29,256.2754211425781,257.97036436500593,253.27294437992745,256.6628308247831,17179832.0,258.8665199279785,230.43161102294923,1.557756823346786,-0.0043272987255354,0.0015116926956075,0.0066137564611974,-0.0117158202267874,Oil Gas & Consumable Fuels,15.0
2024-03-01,262.0382080078125,264.3627251950659,258.11563697988424,258.11563697988424,12930057.0,259.69029846191404,231.8483755493164,1.6368799184084997,0.0224866935718672,-0.0149694621168043,0.0088709093415264,-0.0149694621168043,Oil Gas & Consumable Fuels,15.0
2024-03-04,270.4161071777344,271.7236112134559,263.9268838974531,264.1690186533223,22280353.0,260.6609199523926,233.3773330688477,1.751908519663601,0.0319720518378453,-0.0231017619091234,0.0048351558986912,-0.023997177342754,Oil Gas & Consumable Fuels,15.0
2024-03-05,274.82293701171875,275.9851956167804,267.9463043062763,271.1909158177313,18544484.0,261.405623626709,235.00492767333984,1.8124143172974967,0.0162964768629256,-0.0132158590308368,0.0042291179102422,-0.0250220479419052,Oil Gas & Consumable Fuels,15.0
2024-03-06,271.4330444335937,275.355615411522,264.94382155724503,275.355615411522,16807149.0,261.9999229431152,236.5399057006836,1.7658710737279508,-0.0123348240688529,0.0144513391363738,0.0144513391363738,-0.0239072692489963,Oil Gas & Consumable Fuels,15.0
2024-03-07,269.3507080078125,275.40407689706814,268.52744392738066,271.4330609942234,11386963.0,262.43044509887693,237.96832580566405,1.737280583255099,-0.0076716393544732,0.0077310098860052,0.0224739297476808,-0.0030564763928816,Oil Gas & Consumable Fuels,15.0
2024-03-11,265.37969970703125,271.67520353219805,264.6048802899972,269.3507157236297,10684598.0,262.92969665527346,239.3516903686524,1.682758617646921,-0.0147428916380129,0.0149635259252396,0.0237226277372262,-0.0029196634779879,Oil Gas & Consumable Fuels,15.0
2024-03-12,261.8929443359375,266.9293590482972,260.5854107512417,265.3796907093046,13780189.0,263.71518936157224,240.6128186035156,1.6348854474020986,-0.0131387418666272,0.0133136323401463,0.0192308148091968,-0.0049926262351635,Oil Gas & Consumable Fuels,15.0
2024-03-13,247.31643676757807,262.47406603485064,244.7982294845332,262.2803464140532,20079496.0,263.695491027832,241.64446350097657,1.434749919059566,-0.0556582675616555,0.060505115802464,0.0612884022808288,-0.0101821266550571,Oil Gas & Consumable Fuels,15.0
2024-03-14,254.9678955078125,256.03329433500767,243.296997430056,244.5561011043596,21404057.0,263.61210479736326,242.82341033935543,1.539804489256606,0.0309379305323933,-0.0408357075023742,0.0041785606971154,-0.0457739906999347,Oil Gas & Consumable Fuels,15.0
2024-03-15,250.6094665527344,258.01878400019183,241.06935147971703,255.64588118180416,34961065.0,262.9074935913086,243.8827331542969,1.479963235953835,-0.0170940303931111,0.0200966655344203,0.029565193802838,-0.0380676564387078,Oil Gas & Consumable Fuels,15.0
2024-03-18,253.3698272705078,254.774191191114,249.4472262925109,250.80320463994696,9246173.0,262.2731010437012,244.9743536376953,1.5178630036503669,0.0110145907724223,-0.0101299458511318,0.0055427433318917,-0.0154817210093805,Oil Gas & Consumable Fuels,15.0
2024-03-19,251.0937347412109,255.64587984590815,248.57552743983516,253.7572169805102,8758348.0,261.52732543945314,245.89826782226564,1.4866122408204476,-0.0089832816867607,0.0106075216972034,0.0181292659866201,-0.0100289531476012,Oil Gas & Consumable Fuels,15.0
2024-03-20,255.54901123046875,256.2754154525238,249.10823303973976,251.287445705905,10484778.0,260.9098815917969,246.87692291259765,1.5477832112952383,0.017743479317991,-0.0166761182289233,0.0028425240957006,-0.0252036905160252,Oil Gas & Consumable Fuels,15.0
2024-03-21,254.67735290527344,258.5515090730968,254.0962235686068,256.37229622869614,12163200.0,260.42561264038085,247.80950805664065,1.5358153377405468,-0.0034109242724058,0.0066552573445866,0.0152120167876266,-0.0022818257298394,Oil Gas & Consumable Fuels,15.0
2024-03-22,254.9678955078125,256.90497353636187,250.31892006228,254.6773456265161,13025089.0,259.87112350463866,248.77272277832031,1.539804489256606,0.0011408262227663,-0.0011395547691119,0.0075973409306742,-0.0182335718631291,Oil Gas & Consumable Fuels,15.0
2024-03-26,257.1471252441406,259.4716131201649,251.14217113673325,253.41824388183767,10830926.0,259.54666366577146,249.86638763427732,1.5697253254112484,0.0085470750424786,-0.014500964608345,0.0090395250338393,-0.0233522117025658,Oil Gas & Consumable Fuels,15.0
2024-03-27,253.5150909423828,259.76217950492344,251.4811530691743,256.6628427878947,28563001.0,259.1544052124024,250.89218444824215,1.519857474656768,-0.0141243434018929,0.0124164278892071,0.0246418804471109,-0.0080229459542144,Oil Gas & Consumable Fuels,15.0
2024-03-28,259.61688232421875,262.4740843644568,253.7088177243498,254.19308725269752,18888942.0,259.0914505004883,251.8195123291016,1.603635103578693,0.0240687501448294,-0.0208915345680323,0.0110054554798553,-0.0227568582866299,Oil Gas & Consumable Fuels,15.0
2024-04-01,261.4086608886719,262.95832914503404,259.37472314953806,259.6168578909239,6440401.0,259.29242248535155,252.58985290527343,1.6282362330322289,0.0069016257664456,-0.0068544132840001,0.0059281442745393,-0.0077806822934609,Oil Gas & Consumable Fuels,15.0
2024-04-02,263.9269104003906,265.42813421454315,260.972877905135,261.6024224221194,14439120.0,259.6749969482422,253.38001220703129,1.66281181255034,0.0096333820890166,-0.0088073170513187,0.0056880285980505,-0.0111926157540137,Oil Gas & Consumable Fuels,15.0
2024-04-03,266.6872253417969,270.22238685692673,265.234416810308,266.39664590101995,22600929.0,259.9074478149414,254.2836065673828,1.7007109517371009,0.0104586339347462,-0.0010895889010225,0.0132558337228154,-0.0054476120092624,Oil Gas & Consumable Fuels,15.0
2024-04-04,260.5370178222656,269.88341422298345,257.0018560198139,269.88341422298345,24624383.0,259.413493347168,255.0355596923828,1.6162685689807943,-0.0230615002711468,0.0358735832583061,0.0358735832583061,-0.0135687505445516,Oil Gas & Consumable Fuels,15.0
2024-04-05,259.5200500488281,263.3457615585809,258.1156566045412,259.4231902324176,13029904.0,258.6483489990234,255.60489685058596,1.6023055959099306,-0.0039033523218234,-0.0003732267175207,0.0147414872532312,-0.005411502672039,Oil Gas & Consumable Fuels,15.0
2024-04-08,261.8929443359375,263.4426126749301,258.21250789361204,259.13260222546086,13011300.0,258.1713439941406,256.4536520385742,1.6348854474020986,0.009143394842375,-0.0105399636384853,0.0059171824690504,-0.0140532096107348,Oil Gas & Consumable Fuels,15.0
2024-04-09,260.48858642578125,264.0721631364787,259.56846251551974,261.50554059399377,13173933.0,257.7282379150391,257.1893630981445,1.615603605643156,-0.0053623357960909,0.0039040258238043,0.0137571352352456,-0.0035323002934091,Oil Gas & Consumable Fuels,15.0
2024-04-10,263.442626953125,264.60488565972844,260.68228469304194,261.4571336832665,11137195.0,257.6313842773437,257.98988250732424,1.6561625981804702,0.011340383729962,-0.0075367198270909,0.0044118095846736,-0.0104779636158662,Oil Gas & Consumable Fuels,15.0
2024-04-12,257.3408203125,263.92687359199346,256.66283119955324,263.3457442891054,21894584.0,257.4037780761719,258.3161303710938,1.572384759755288,-0.0231618045689724,0.023334517894648,0.0255927266863287,-0.002634596066506,Oil Gas & Consumable Fuels,15.0
2024-04-15,271.045654296875,274.0481312106718,258.6967816261099,260.63385969211225,75063828.0,258.5902389526367,258.9794763183594,1.760552205039872,0.0532555774390267,-0.0384134349313668,0.0110773844413243,-0.0455601204999931,Oil Gas & Consumable Fuels,15.0
2024-04-16,274.2418212890625,283.3460822879887,266.5903688396713,268.2853121474621,79082544.0,259.5539352416992,259.6485171508789,1.804435595258864,0.0117919875914584,-0.0217199153418761,0.0331979307755905,-0.0279003851907992,Oil Gas & Consumable Fuels,15.0
2024-04-18,265.52496337890625,278.6486846840031,264.75014399477084,277.0021565458843,34136482.0,260.2997100830078,260.23104095458984,1.6847530886533222,-0.0317852976223065,0.0432245353541391,0.0494255648813297,-0.0029180660615693,Oil Gas & Consumable Fuels,15.0
2024-04-19,266.5903625488281,271.9657422322763,265.4765485986276,268.0431710640806,32658724.0,260.96073684692385,260.6515954589844,1.6993810250618242,0.0040124256354817,0.0054495912806538,0.0201634433895321,-0.0041779978073909,Oil Gas & Consumable Fuels,15.0
