Date_Ticker,Close_YESBANK.NS,High_YESBANK.NS,Low_YESBANK.NS,Open_YESBANK.NS,Volume_YESBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-07-11,25.82999992370605,27.09000015258789,25.700000762939453,26.100000381469727,726569550.0,24.334499835968018,23.668999977111817,1.1749903086900004,0.0348558041324054,0.0104529794255194,0.0487804968100462,-0.005032874996151,Financial Services,9.0
2024-07-12,25.600000381469727,26.239999771118164,25.559999465942383,25.88999938964844,224871313.0,24.424499893188475,23.657999992370605,1.137811218920152,-0.0089043570621632,0.0113280860881792,0.0249999757856134,-0.0015625357395032,Financial Services,9.0
2024-07-15,26.3799991607666,26.799999237060547,25.100000381469727,25.649999618530277,394428177.0,24.55299987792969,23.67659996032715,1.2638968813257452,0.0304687018622651,-0.0276724626785437,0.0159211557867895,-0.0485215625480588,Financial Services,9.0
2024-07-16,26.190000534057617,26.850000381469727,26.1200008392334,26.3700008392334,164345143.0,24.67249994277954,23.701399955749512,1.233183881074193,-0.0072023742514578,0.0068728637459058,0.0252004518500807,-0.0026727641617719,Financial Services,9.0
2024-07-18,25.75,26.299999237060547,25.670000076293945,26.0,187983764.0,24.76949996948242,23.73439994812012,1.1620584379735264,-0.0168003255091743,0.0097087378640776,0.0213591936722541,-0.0031067931536331,Financial Services,9.0
2024-07-19,24.770000457763672,25.780000686645508,24.6200008392334,25.739999771118164,166847717.0,24.81000003814697,23.772799949646,1.0036429446166886,-0.0380582346499544,0.03916024608108,0.0407751396938416,-0.0060556970431245,Financial Services,9.0
2024-07-22,25.670000076293945,26.190000534057617,25.21999931335449,25.899999618530277,332587313.0,24.90150003433228,23.82719993591309,1.149126567257052,0.036334259261113,0.0089598574816027,0.020257127238729,-0.0175302205532529,Financial Services,9.0
2024-07-23,24.959999084472656,25.700000762939453,24.25,25.670000076293945,183384210.0,24.95150003433228,23.874399909973143,1.034355944868241,-0.0276587841726175,0.0284455536003194,0.0296475042311656,-0.0284454771841052,Financial Services,9.0
2024-07-24,24.899999618530277,25.18000030517578,24.739999771118164,24.950000762939453,134634530.0,24.995499992370604,23.92239990234375,1.0246571189109148,-0.0024038248454787,0.002008078119486,0.0112450076680779,-0.0064256967816593,Financial Services,9.0
2024-07-25,24.6200008392334,24.780000686645508,24.420000076293945,24.59000015258789,106791946.0,25.03699998855591,23.96979991912842,0.9793957255633144,-0.0112449310677299,-0.0012185493754207,0.0064987750592251,-0.008123507559786,Financial Services,9.0
2024-07-26,24.96999931335449,25.11000061035156,24.649999618530277,24.670000076293945,120894253.0,25.10999994277954,24.018199920654297,1.035972467247815,0.0142160220223612,-0.0120143870768991,0.0056067801700816,-0.0128153665848551,Financial Services,9.0
2024-07-29,24.950000762939453,25.68000030517578,24.799999237060547,25.25,183181556.0,25.172999954223634,24.06519992828369,1.0327397308087851,-0.0008009031223458,0.0120240171497776,0.0292584977921388,-0.0060120850217254,Financial Services,9.0
2024-07-30,25.709999084472656,26.06999969482422,24.8799991607666,24.940000534057617,275043147.0,25.255499935150148,24.12639991760254,1.1555923484552302,0.0304608536390146,-0.0299493807014592,0.0140023579607586,-0.0322831564862764,Financial Services,9.0
2024-07-31,26.51000022888184,27.200000762939453,25.90999984741211,25.90999984741211,653115416.0,25.38849992752075,24.196599922180177,1.2849113639400895,0.031116342780904,-0.0226329828853054,0.0260279339155147,-0.0226329828853054,Financial Services,9.0
2024-08-01,26.280000686645508,26.940000534057617,26.209999084472656,26.649999618530277,252509224.0,25.50599994659424,24.25719993591309,1.2477322741702412,-0.0086759539890818,0.0140791066292773,0.0251141487887212,-0.0026636834225207,Financial Services,9.0
2024-08-02,25.450000762939453,26.020000457763672,25.350000381469727,25.700000762939453,210174985.0,25.58099994659424,24.307199935913086,1.113563999866778,-0.03158294908751,0.0098231824167194,0.0223968439189305,-0.0039292879556745,Financial Services,9.0
2024-08-05,23.540000915527344,24.75,23.43000030517578,24.5,379085398.0,25.426000022888186,24.31599994659424,0.8048153167308546,-0.0750491076681408,0.0407816077797782,0.0514018282673269,-0.004672922942794,Financial Services,9.0
2024-08-06,23.25,24.25,23.15999984741211,24.01000022888184,183499934.0,25.304500007629397,24.32099994659424,0.7579370926835621,-0.0123194946579655,0.0326881818873907,0.043010752688172,-0.0038709743048555,Financial Services,9.0
2024-08-07,24.049999237060547,24.149999618530277,23.38999938964844,23.88999938964844,154799051.0,25.217000007629395,24.34099994659424,0.8872557998483034,0.0344085693359375,-0.0066528005192429,0.0041580201514364,-0.0274428219687867,Financial Services,9.0
2024-08-08,23.920000076293945,24.34000015258789,23.8799991607666,24.06999969482422,127582225.0,25.16500005722046,24.363399963378907,0.8662416255540772,-0.0054053706815206,0.0062708870423011,0.017558531561636,-0.0016722790718962,Financial Services,9.0
2024-08-09,23.940000534057617,24.32999992370605,23.84000015258789,24.190000534057617,103930859.0,25.07050008773804,24.38719997406006,0.8694746703132253,0.0008361395359481,0.0104427733677092,0.0162907009585742,-0.0041771252814912,Financial Services,9.0
2024-08-12,24.420000076293945,24.6200008392334,23.540000915527344,23.88999938964844,208297302.0,25.011500072479247,24.42459999084473,0.94706589461207,0.0200501057447124,-0.0217035497538762,0.0081900394068223,-0.0360360015568088,Financial Services,9.0
2024-08-13,24.11000061035156,25.100000381469727,24.01000022888184,25.0,175904099.0,24.89800014495849,24.44680000305176,0.8969549341257476,-0.0126944907851707,0.0369141172591394,0.0410617895502296,-0.0041476722910903,Financial Services,9.0
2024-08-14,23.989999771118164,24.34000015258789,23.81999969482422,24.32999992370605,105214714.0,24.788000106811523,24.45560001373291,0.8775569738909773,-0.0049772225713622,0.0141725784006558,0.0145894282954972,-0.0070862892003279,Financial Services,9.0
2024-08-16,24.270000457763672,24.420000076293945,23.989999771118164,24.270000457763672,97158685.0,24.714000129699706,24.50400001525879,0.9228186755586958,0.0116715585375954,0.0,0.0061804538813796,-0.0115369048769811,Financial Services,9.0
2024-08-19,24.450000762939453,24.940000534057617,24.25,24.290000915527344,131102426.0,24.698000144958492,24.54000003814697,0.951915461750792,0.0074165760931496,-0.0065439608351518,0.0200408898089234,-0.0081799900490231,Financial Services,9.0
2024-08-20,24.51000022888184,24.63999938964844,24.350000381469727,24.5,87912368.0,24.64000015258789,24.572200050354,0.9616142877081182,0.0024539658106403,-0.0004080060705202,0.0053039232783611,-0.0065279414899217,Financial Services,9.0
2024-08-21,24.450000762939453,24.770000457763672,24.350000381469727,24.450000762939453,83226963.0,24.61450023651123,24.598200073242182,0.951915461750792,-0.0024479586039204,0.0,0.0130879216703037,-0.0040899950245115,Financial Services,9.0
2024-08-22,24.57999992370605,24.670000076293945,24.459999084472656,24.479999542236328,85421132.0,24.59850025177002,24.61240005493164,0.9729296360450184,0.0053169389247484,-0.0040683637827549,0.0036615196447209,-0.0048820520588229,Financial Services,9.0
2024-08-23,24.38999938964844,24.850000381469727,24.36000061035156,24.6299991607666,111141944.0,24.58700017929077,24.62780002593994,0.942216327473348,-0.007729883427476,0.0098400892629797,0.0188602297389364,-0.0012299622815737,Financial Services,9.0
2024-08-26,24.07999992370605,24.530000686645508,24.0,24.5,84344508.0,24.54250020980835,24.627000007629395,0.8921053669870255,-0.0127101055227558,0.0174418636887314,0.0186877393839375,-0.0033222559783855,Financial Services,9.0
2024-08-27,24.020000457763672,24.209999084472656,24.0,24.18000030517578,65729887.0,24.49600019454956,24.63140003204346,0.8824065410296994,-0.0024916721815814,0.006661109257406,0.007910017613991,-0.0008326585088472,Financial Services,9.0
2024-08-28,23.959999084472656,24.18000030517578,23.920000076293945,24.0,82734530.0,24.40850019454956,24.634400024414063,0.8727074067522552,-0.0024979755265417,0.0016694873562523,0.0091820212483104,-0.0016694077507136,Financial Services,9.0
2024-08-29,23.729999542236328,24.020000457763672,23.68000030517578,23.959999084472656,77720713.0,24.269500160217284,24.63300003051758,0.8355283169824068,-0.0095993134818348,0.0096923534206967,0.0122208563473076,-0.0021070053950719,Financial Services,9.0
2024-08-30,23.61000061035156,24.020000457763672,23.549999237060547,23.799999237060547,111353758.0,24.136000156402588,24.62900005340576,0.8161306650677548,-0.0050568450990141,0.008047379152785,0.0173655161716661,-0.0025413541609443,Financial Services,9.0
2024-09-02,23.8700008392334,24.020000457763672,23.36000061035156,23.61000061035156,142483327.0,24.057000160217285,24.627200088500977,0.8581593219763252,0.0110122923405534,-0.010892342678702,0.0062840223400297,-0.0213657398806449,Financial Services,9.0
2024-09-03,23.709999084472656,24.0,23.63999938964844,23.959999084472656,72982107.0,24.06550006866455,24.624600067138672,0.8322952722232587,-0.0067030477224683,0.0105440746374267,0.0122311651929696,-0.0029523280272946,Financial Services,9.0
2024-09-04,23.489999771118164,23.670000076293945,23.38999938964844,23.489999771118164,75735143.0,24.07750005722046,24.61520008087158,0.7967327048329844,-0.0092787567207696,0.0,0.0076628483154392,-0.0042571469750578,Financial Services,9.0
2024-09-05,23.38999938964844,23.6200008392334,23.34000015258789,23.600000381469727,56027204.0,24.044500064849853,24.60260005950928,0.7805677893573623,-0.0042571469750579,0.0089782384481047,0.0098333243089672,-0.0021376331066803,Financial Services,9.0
2024-09-06,23.13999938964844,23.540000915527344,23.100000381469727,23.38999938964844,80711374.0,24.005500030517577,24.5896000289917,0.7401556548283659,-0.0106883286243539,0.0108038032236006,0.0172861510989428,-0.0017285656540079,Financial Services,9.0
2024-09-09,22.88999938964844,23.11000061035156,22.51000022888184,23.049999237060547,121098030.0,23.95299997329712,24.57720001220703,0.6997435202993694,-0.0108038032236006,0.0069899454643265,0.0096112375084909,-0.0166010996460947,Financial Services,9.0
2024-09-10,22.979999542236328,23.11000061035156,22.950000762939453,22.96999931335449,73569153.0,23.88099994659424,24.562999992370607,0.7142919133954175,0.0039318547395239,-0.0004351709782872,0.0056571397173572,-0.0013054299344844,Financial Services,9.0
2024-09-11,23.81999969482422,24.40999984741211,22.8700008392334,22.979999542236328,240019208.0,23.86649990081787,24.558199996948243,0.850076710078455,0.0365535321723572,-0.0352644904848765,0.0247691083185064,-0.0398824041881596,Financial Services,9.0
2024-09-12,23.43000030517578,24.020000457763672,23.3799991607666,23.989999771118164,95619836.0,23.83849992752075,24.54979999542236,0.7870338788756585,-0.0163727705560457,0.0239009585423981,0.0251813975630874,-0.0021340650344821,Financial Services,9.0
2024-09-13,23.299999237060547,23.86000061035156,23.239999771118164,23.38999938964844,105873786.0,23.789999866485594,24.53719997406006,0.7660193962613141,-0.005548487683396,0.0038626676195223,0.0240343944904637,-0.0025750844595285,Financial Services,9.0
2024-09-16,23.5,23.96999931335449,23.239999771118164,23.309999465942383,124089733.0,23.742499828338623,24.52819995880127,0.7983492272125585,0.008583724012374,-0.0080851291088347,0.0199999707810423,-0.0110638395268866,Financial Services,9.0
2024-09-17,23.399999618530277,23.84000015258789,23.350000381469727,23.68000030517578,92847582.0,23.686999797821045,24.463399963378905,0.7821843117369363,-0.0042553353816904,0.0119658415047056,0.0188034419329299,-0.002136719567335,Financial Services,9.0
2024-09-18,23.31999969482422,23.709999084472656,23.209999084472656,23.489999771118164,84442237.0,23.63049974441528,24.41619995117188,0.7692524410204622,-0.0034188002141121,0.007289883298398,0.0167238162415155,-0.0047170073666843,Financial Services,9.0
2024-09-19,22.950000762939453,23.450000762939453,22.799999237060547,23.399999618530277,89812762.0,23.548999786376957,24.359199981689454,0.7094426545768137,-0.0158661636675272,0.0196077926200985,0.0217864916504673,-0.0065360139822363,Financial Services,9.0
2024-09-20,23.0,23.190000534057617,22.90999984741211,23.049999237060547,78880719.0,23.47949981689453,24.32,0.7175249581545656,0.0021786159214986,0.0021738798721977,0.0082608927851137,-0.0039130501125169,Financial Services,9.0
2024-09-23,22.93000030517578,23.190000534057617,22.899999618530277,23.190000534057617,75716167.0,23.421999835968016,24.2620000076294,0.7062096098176656,-0.0030434649923573,0.0113388672229171,0.0113388672229171,-0.0013083596269615,Financial Services,9.0
2024-09-24,22.950000762939453,23.030000686645508,22.899999618530277,22.989999771118164,49409683.0,23.368499851226808,24.209000015258788,0.7094426545768137,0.0008722397513076,0.001742876115425,0.00348583533972,-0.0021786990303688,Financial Services,9.0
2024-09-25,22.790000915527344,22.989999771118164,22.700000762939453,22.940000534057617,56797147.0,23.30999994277954,24.137200050354004,0.6835789131438654,-0.0069716706794399,0.006581817134903,0.0087757282824221,-0.0039491070194109,Financial Services,9.0
2024-09-26,22.739999771118164,22.93000030517578,22.649999618530277,22.84000015258789,57810804.0,23.260499954223636,24.068200035095217,0.6754963012459952,-0.0021939948398647,0.0043975541986036,0.0083553445897099,-0.0039577903911063,Financial Services,9.0
2024-09-27,22.739999771118164,23.13999938964844,22.68000030517578,22.75,64565679.0,23.21699991226196,24.00800003051758,0.6754963012459952,0.0,0.0004397638074973,0.0175901329180445,-0.0026384989686142,Financial Services,9.0
2024-09-30,22.479999542236328,22.739999771118164,22.450000762939453,22.729999542236328,68993440.0,23.14749984741211,23.96220001220703,0.6334676443374248,-0.0114336073658215,0.0111209966677396,0.0115658467160257,-0.0013344652983872,Financial Services,9.0
2024-10-01,22.420000076293945,22.57999992370605,22.36000061035156,22.479999542236328,61376374.0,23.082999897003173,23.89720001220703,0.6237688183800987,-0.0026690154432456,0.0026761581506782,0.0071364784508314,-0.0026761581506783,Financial Services,9.0
2024-10-03,21.86000061035156,22.299999237060547,21.780000686645508,22.040000915527344,97597534.0,23.001499938964844,23.83520004272461,0.5332457233647798,-0.0249776745779097,0.0082342314798722,0.020128024447567,-0.0036596487407311,Financial Services,9.0
2024-10-04,21.950000762939453,22.270000457763672,21.520000457763672,21.96999931335449,119371624.0,22.929500007629397,23.776200065612795,0.547794116460828,0.004117115739936,0.0009110956592222,0.014578573289369,-0.0195899904432712,Financial Services,9.0
2024-10-07,21.26000022888184,22.26000022888184,20.770000457763672,22.209999084472656,183639701.0,22.835500049591065,23.709000053405763,0.4362565388311647,-0.0314351029646713,0.0446847998759774,0.0470366881107318,-0.023047966408415,Financial Services,9.0
2024-10-08,21.540000915527344,21.6200008392334,21.100000381469727,21.26000022888184,92773547.0,22.76800012588501,23.64040008544922,0.4815182404988832,0.0131703049685354,-0.0129991028200776,0.0037140167272873,-0.0204271362746525,Financial Services,9.0
2024-10-09,21.549999237060547,21.940000534057617,21.5,21.63999938964844,63955298.0,22.69650011062622,23.57240005493164,0.4831344545583391,0.0004641746104103,0.0041763413352291,0.0180975086220127,-0.002320150293767,Financial Services,9.0
2024-10-10,21.420000076293945,21.75,21.350000381469727,21.6299991607666,54770158.0,22.576500129699703,23.486600074768067,0.462120280264113,-0.0060324438686306,0.0098038787920018,0.0154061588483034,-0.0032679595973339,Financial Services,9.0
2024-10-11,21.399999618530277,21.479999542236328,21.21999931335449,21.38999938964844,51740061.0,22.47500009536743,23.384400062561035,0.4588872355049649,-0.000933728183587,-0.000467300423369,0.0037383142585096,-0.0084112293637574,Financial Services,9.0
