Date_Ticker,Close_SRF.NS,High_SRF.NS,Low_SRF.NS,Open_SRF.NS,Volume_SRF.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-01,2393.96875,2406.5008537881995,2377.142418600616,2386.279415444716,282374.0,2346.243542480469,2356.18748046875,0.7248485090885554,0.0032223609093327,-0.0032119611232536,0.0052348652371503,-0.0070286345213922,Chemicals,2.0
2024-03-04,2372.648681640625,2399.6105984774504,2363.8610451715917,2390.6732711000523,139551.0,2352.6568969726563,2356.359990234375,0.6929822851942551,-0.00890574213192,0.0075968218973589,0.0113636363636364,-0.0037037242542613,Chemicals,2.0
2024-03-05,2387.92724609375,2408.9973393776268,2370.2522597704897,2372.698755415311,241360.0,2358.2065673828124,2356.3415625,0.7158185232137588,0.0064394550155483,-0.0063772841921169,0.0088235909692575,-0.0074018110694844,Chemicals,2.0
2024-03-06,2408.29833984375,2412.592323616064,2360.715645880345,2394.617711933493,232307.0,2364.0308349609377,2355.569028320313,0.7462663540305786,0.0085308686784003,-0.0056806200809591,0.0017829949476242,-0.0197578070690743,Chemicals,2.0
2024-03-07,2446.59423828125,2460.923851240912,2408.348211905748,2408.348211905748,653987.0,2371.7274658203123,2354.8286083984376,0.803505648636599,0.01590164216946,-0.0156323536518955,0.0058569634210079,-0.0156323536518955,Chemicals,2.0
2024-03-11,2452.03662109375,2487.4865498450545,2420.1817122132006,2468.5133485415395,436096.0,2379.5639038085938,2354.5958447265625,0.8116401530058289,0.0022244729948858,0.0067196090409284,0.0144573406638159,-0.0129912043753817,Chemicals,2.0
2024-03-12,2419.732177734375,2455.731379877807,2400.2596814516723,2437.906702635253,242866.0,2386.386767578125,2353.80173828125,0.7633560383623633,-0.0131745354377967,0.0075109654977996,0.0148773498466836,-0.0080473766732874,Chemicals,2.0
2024-03-13,2382.634521484375,2458.5273226716395,2371.749993569443,2426.422768108953,442261.0,2389.51484375,2352.0174169921875,0.707907706767476,-0.0153313067418622,0.0183780794871124,0.0318524727577536,-0.0045682742429798,Chemicals,2.0
2024-03-14,2426.822265625,2432.564155565271,2341.0435203836355,2382.6346778237835,383267.0,2393.1147705078124,2351.34716796875,0.7739532993253458,0.0185457499848093,-0.0182080032918424,0.0023660117271884,-0.0353461176190721,Chemicals,2.0
2024-03-15,2425.12451171875,2446.444250674647,2401.008429684897,2426.5724176943363,378516.0,2397.0092651367186,2350.2321923828126,0.7714157368193516,-0.0006995790051451,0.0005970439738618,0.0087911935460942,-0.0099442655077371,Chemicals,2.0
2024-03-18,2466.51611328125,2476.2023828616025,2407.599331627973,2424.1760151709623,563240.0,2401.4979248046875,2349.5851220703125,0.8332820507776882,0.0170678253271064,-0.0171659523658906,0.0039271057376011,-0.0238866396761133,Chemicals,2.0
2024-03-19,2429.418701171875,2476.50210126409,2397.214187959872,2474.355231235135,380710.0,2405.781884765625,2348.2020849609376,0.77783408408969,-0.0150404093894297,0.0184968239692828,0.0193805209738047,-0.013256057177986,Chemicals,2.0
2024-03-20,2456.829833984375,2461.223530334498,2415.538059995901,2440.552776120878,205010.0,2409.631457519531,2347.8747509765626,0.8188043699572506,0.0112830006615482,-0.0066252280228539,0.0017883600603292,-0.0168069328275408,Chemicals,2.0
2024-03-21,2534.769775390625,2546.253554733714,2465.6174519550686,2474.5048010586047,1316007.0,2416.5916381835937,2350.799155273437,0.9352979750102608,0.0317237849883361,-0.0237753246535903,0.0045305019235204,-0.0272815007133733,Chemicals,2.0
2024-03-22,2547.351806640625,2596.332669805241,2528.4285845949507,2552.3947323162297,1205728.0,2423.6791259765623,2355.657158203125,0.9541038164409368,0.0049637767390772,0.0019796738175144,0.0192281502056095,-0.0074285860305371,Chemicals,2.0
2024-03-26,2576.36083984375,2594.335450354288,2542.40879776829,2549.398924077944,687251.0,2433.3754272460938,2361.4233642578124,0.9974624178968972,0.0113879178869216,-0.0104651162790697,0.0069767441860464,-0.0131782945736433,Chemicals,2.0
2024-03-27,2519.191650390625,2593.3369204496894,2511.552538266681,2591.5394105980954,1097897.0,2439.476806640625,2365.44099609375,0.9120139962379736,-0.0221899000206012,0.028718640837132,0.0294321672777724,-0.0030323664032305,Chemicals,2.0
2024-03-28,2556.638916015625,2571.268155522649,2499.7692894435304,2512.900644613469,520691.0,2447.8400024414063,2369.8346923828126,0.9679848744978858,0.0148647942760501,-0.0171077233973733,0.005722059308173,-0.0222439024204179,Chemicals,2.0
2024-04-01,2612.909423828125,2625.6911745897664,2548.450421842056,2556.2892032611267,678813.0,2460.102685546875,2375.288994140625,1.0520900738984595,0.0220095639865305,-0.0216694157289406,0.0048917695520096,-0.0246694360693267,Chemicals,2.0
2024-04-02,2618.10205078125,2659.1939119869794,2596.38272873381,2629.136513730123,1308354.0,2471.693823242188,2380.628803710937,1.059851278520259,0.0019872969593861,0.0042146802282134,0.0156952862832322,-0.0082958271397247,Chemicals,2.0
2024-04-03,2619.30029296875,2639.172126761748,2598.3798914277004,2618.1020343122345,367223.0,2482.960400390625,2386.960673828125,1.0616422415313922,0.0004576758904957,-0.0004574728066621,0.0075866955180137,-0.0079870191276686,Chemicals,2.0
2024-04-04,2587.8447265625,2633.779844224809,2579.9559669172627,2626.2404446318506,319548.0,2493.7202026367186,2392.973505859375,1.0146269081409236,-0.0120091485847152,0.0148369481658787,0.017750337642292,-0.0030483898683195,Chemicals,2.0
2024-04-05,2583.201416015625,2612.3102032156703,2574.6634267986133,2586.3468755078693,342605.0,2503.4839111328124,2398.5953662109373,1.0076867440193382,-0.0017942771060467,0.0012176594022992,0.0112684930488089,-0.003305196863116,Chemicals,2.0
2024-04-08,2603.5224609375,2614.257297919412,2552.045124139406,2596.3326653925883,286273.0,2513.2451171875,2405.7193603515625,1.0380597689239162,0.0078666126442507,-0.0027615646312967,0.0041231973770052,-0.0197721884755921,Chemicals,2.0
2024-04-09,2589.292724609375,2620.1990224189926,2574.563528748604,2620.1990224189926,254205.0,2520.3800415039063,2411.9426123046874,1.0167911708994877,-0.0054655707955755,0.0119361930444847,0.0119361930444847,-0.0056885016208405,Chemicals,2.0
2024-04-10,2641.818603515625,2683.70938591512,2562.131109548546,2582.3525477121857,1068326.0,2529.869140625,2419.5364208984374,1.0952994284368256,0.0202858017585378,-0.0225095151212517,0.0158567974136256,-0.03016387796688,Chemicals,2.0
2024-04-12,2628.587158203125,2683.709249185278,2621.84667915866,2641.269195942348,699830.0,2540.311889648437,2427.310263671875,1.075522934681452,-0.0050084609499274,0.004824659399117,0.0209702352117682,-0.0025642973349504,Chemicals,2.0
2024-04-15,2553.742919921875,2614.307274738313,2523.1859841272085,2576.3608742646475,672725.0,2548.8673095703125,2434.070776367188,0.9636563489807584,-0.0284731811337055,0.0088567859224704,0.0237159168779175,-0.011965548903255,Chemicals,2.0
2024-04-16,2514.697998046875,2568.2224925455503,2507.458224201609,2528.628272755409,473443.0,2553.261096191406,2438.0015283203124,0.9052975200393352,-0.0152892922660337,0.0055395418135113,0.0212846610369303,-0.0028789834210265,Chemicals,2.0
2024-04-18,2526.381591796875,2570.3195321452886,2513.499884076873,2534.320329986935,566417.0,2558.3239501953126,2442.497958984375,0.9227605041185506,0.0046461220230319,0.0031423353525996,0.0173916483919449,-0.0050988764966576,Chemicals,2.0
2024-04-19,2525.48291015625,2549.5487716520247,2476.5020447458724,2491.4808877584483,280298.0,2561.2722900390627,2446.77302734375,0.9214172818602008,-0.0003557188840921,-0.0134635725551981,0.0095292117792575,-0.0193946532813192,Chemicals,2.0
2024-04-22,2561.482177734375,2571.318138622069,2528.129140154432,2549.349168303271,301008.0,2567.875463867188,2453.1150390625,0.9752238973615492,0.0142544094966367,-0.0047367143666153,0.0038399489846907,-0.0130209914673087,Chemicals,2.0
2024-04-23,2613.7080078125,2635.627241938686,2557.2877021843187,2564.377785011851,697381.0,2575.719372558594,2459.8505224609376,1.053283684332326,0.0203889101911763,-0.0188736548433102,0.0083862596972072,-0.0215863078276296,Chemicals,2.0
2024-04-24,2615.505615234375,2655.5491524009217,2606.31864043348,2631.183421898418,383408.0,2579.756164550781,2466.324375,1.055970493755915,0.0006877613782801,0.0059941781706471,0.0153100558963847,-0.0035125043308582,Chemicals,2.0
2024-04-25,2635.177734375,2646.2621753449507,2597.480980745086,2615.5055699816885,661465.0,2584.1474609375,2473.174697265625,1.0853735961495734,0.0075213446402263,-0.0074652134983894,0.0042063352408294,-0.0143052034548457,Chemicals,2.0
2024-04-26,2637.0751953125,2655.2494754184654,2617.303074491086,2621.2974324834418,345768.0,2587.1831787109377,2480.0100439453126,1.0882096524907567,0.0007200504591201,-0.0059830538230778,0.006891832336928,-0.0074977463124902,Chemicals,2.0
2024-04-29,2632.531494140625,2665.2352993309923,2607.31710998622,2646.2121211403974,364006.0,2592.8501708984377,2486.99517578125,1.0814183703798763,-0.0017230078156101,0.0051967572012803,0.0124229492650544,-0.0095779990516832,Chemicals,2.0
2024-04-30,2617.35302734375,2651.255091715854,2610.8122174354435,2632.5315388082568,348452.0,2595.885876464844,2492.9407763671875,1.0587317441848565,-0.0057657303742267,0.0057991838723838,0.0129528053792997,-0.0024990170756385,Chemicals,2.0
2024-05-02,2665.285400390625,2682.211443952666,2617.3531035515603,2617.3531035515603,383008.0,2598.504675292969,2499.150009765625,1.1303742786059616,0.0183133007072873,-0.0179839265363626,0.0063505557639569,-0.0179839265363626,Chemicals,2.0
2024-05-03,2564.0283203125,2690.150227258056,2531.4244695350258,2685.107301350418,640886.0,2595.800988769531,2503.4858837890624,0.9790295113067626,-0.0379910834551844,0.0472221699264074,0.0491889679791774,-0.0127158699922239,Chemicals,2.0
2024-05-06,2583.950439453125,2610.3131062826865,2555.3906805575343,2574.913155188185,294624.0,2594.03349609375,2507.6300341796878,1.008806278354741,0.0077698514414992,-0.0034974681119861,0.0102024661259141,-0.0110527502615859,Chemicals,2.0
2024-05-07,2413.441162109375,2536.417363121751,2385.380699274442,2536.417363121751,2274991.0,2585.3133178710937,2509.0240673828125,0.7539531176470252,-0.0659878280714382,0.0509547126911904,0.0509547126911904,-0.0116267441176844,Chemicals,2.0
2024-05-08,2335.80078125,2424.175951405289,2321.870262781732,2405.6020893117743,1418023.0,2572.9432861328123,2508.1433154296874,0.6379072533467984,-0.0321699911637855,0.0298832454471653,0.0378350631889057,-0.0059639154931753,Chemicals,2.0
2024-05-09,2288.1181640625,2349.3814840306104,2277.033723017846,2337.6980355596,979132.0,2557.1730712890626,2505.99435546875,0.5666380186731236,-0.0204138202068682,0.0216684051880746,0.0267745437846351,-0.0048443481716755,Chemicals,2.0
2024-05-10,2274.8369140625,2344.0889512788576,2252.8179662975454,2298.753084404676,1259049.0,2541.4502807617187,2503.379052734375,0.5467870839123974,-0.0058044423616739,0.0105133560099768,0.0304426382340896,-0.0096793522334892,Chemicals,2.0
2024-05-13,2223.359619140625,2294.259476746277,2206.882891668889,2275.685613714173,896229.0,2520.527331542969,2500.197548828125,0.4698461014632453,-0.0226290045689229,0.0235346518498764,0.0318886144172467,-0.0074107343364023,Chemicals,2.0
2024-05-14,2283.524658203125,2295.7573802160205,2204.2864797276147,2227.85329067505,749824.0,2503.274206542969,2497.924760742188,0.5597722955568908,0.0270604172822726,-0.024379578003717,0.0053569476331039,-0.0346999443123429,Chemicals,2.0
2024-05-15,2284.972412109375,2315.729017024013,2278.8811625251883,2296.755816798288,680715.0,2489.835681152344,2495.836708984375,0.5619361934085656,0.0006339996816102,0.0051569133292226,0.0134603834828119,-0.0026657869267504,Chemicals,2.0
2024-05-16,2267.547119140625,2306.64180075428,2249.9718463289887,2296.7558621704006,512259.0,2477.478137207031,2493.8345361328124,0.5358913291142261,-0.0076260408556372,0.0128812066497852,0.0172409566635474,-0.0077507861527028,Chemicals,2.0
2024-05-17,2277.1337890625,2284.22362862461,2255.364488006159,2274.787006089945,321572.0,2465.0157470703125,2491.6516259765626,0.5502201279239584,0.0042277709869633,-0.0010305863378897,0.0031134927583804,-0.0095599569778918,Chemicals,2.0
2024-05-21,2282.17626953125,2296.5561041285614,2261.9548328318724,2272.3902877952232,451188.0,2452.8504150390627,2489.4157763671874,0.5577569148090326,0.0022143979826613,-0.0042880043345805,0.0063009307340948,-0.0088605937102005,Chemicals,2.0
2024-05-22,2290.71435546875,2304.744586829805,2269.7939540139287,2294.7586917395547,301833.0,2439.312023925781,2487.77708984375,0.5705184385305788,0.003741203539573,0.001765534956879,0.0061248279723573,-0.0091326975818163,Chemicals,2.0
2024-05-23,2302.1982421875,2306.242578646916,2269.344743326932,2295.3580500094404,278551.0,2423.736535644531,2486.062509765625,0.5876829287746053,0.0050132338374419,-0.0029711568937522,0.0017567281502106,-0.0142704908111437,Chemicals,2.0
2024-05-24,2285.871337890625,2323.5181135435987,2276.98374500096,2306.741761067491,210718.0,2407.254821777344,2483.6139697265626,0.5632797805738045,-0.0070918759287043,0.0091301828020315,0.0164693327349358,-0.0038880547397153,Chemicals,2.0
2024-05-27,2306.641845703125,2314.8304748430974,2285.921113064548,2285.921113064548,314542.0,2390.82802734375,2480.814921875,0.5943245990610019,0.0090864728334477,-0.0089830732400767,0.0035500219313311,-0.0089830732400767,Chemicals,2.0
2024-05-28,2276.7841796875,2321.620753075993,2267.297578938802,2316.62780531352,351822.0,2372.8134765625,2477.309873046875,0.5496975812589333,-0.0129442141489129,0.0174999571683114,0.0196929396244518,-0.0041666666666667,Chemicals,2.0
2024-05-29,2235.842041015625,2278.6317014897068,2231.847682746727,2257.860989732181,424841.0,2352.97900390625,2473.6320703125,0.488503060883216,-0.017982441654832,0.0098481683019764,0.019138051655315,-0.0017865118356409,Chemicals,2.0
2024-05-30,2219.96435546875,2239.586541099328,2210.9270719767155,2227.8531147888084,372713.0,2333.1095703125,2470.3786669921874,0.4647713413581457,-0.0071014343838273,0.0035535522453884,0.0088389642753676,-0.0040709137828144,Chemicals,2.0
2024-05-31,2208.23095703125,2230.998602271398,2179.371574612712,2225.556338332821,1407561.0,2310.2568481445314,2466.0068408203124,0.4472339162735776,-0.0052853994743633,0.0078458194087012,0.0103103550684557,-0.013069005452825,Chemicals,2.0
2024-06-03,2262.3544921875,2268.795345708096,2213.573297557268,2248.424217411265,412116.0,2295.173156738281,2462.751440429688,0.5281301244924267,0.0245099068935315,-0.0061574235268344,0.00284696918314,-0.0215621357301368,Chemicals,2.0
2024-06-04,2190.4560546875,2270.9922006456018,2086.1534297811404,2270.9922006456018,543994.0,2275.4984375,2457.2302392578126,0.4206665053142131,-0.0317803588024264,0.0367668393920788,0.0367668393920788,-0.0476168534324875,Chemicals,2.0
2024-06-05,2291.81298828125,2299.7017481829366,2188.209322794482,2191.9540335952083,434069.0,2269.417028808594,2454.478125,0.5721605195310066,0.0462720689496827,-0.0435720345406241,0.0034421481778941,-0.0452059858358974,Chemicals,2.0
2024-06-06,2293.310791015625,2308.738950206497,2275.7854963324426,2296.7058978356567,304806.0,2267.292529296875,2451.207744140625,0.574399223294923,0.0006535449192555,0.0014804390374529,0.0067274611235921,-0.0076419187280852,Chemicals,2.0
2024-06-07,2309.03857421875,2313.6819179247323,2234.893303053517,2251.81934649966,508944.0,2268.338549804688,2446.6931201171874,0.5979068899901572,0.0068581124131717,-0.0247805421520295,0.0020109424579679,-0.032110884587677,Chemicals,2.0
2024-06-10,2351.32861328125,2366.55710279761,2292.3620997319595,2318.7247643925966,747806.0,2272.163134765625,2442.77265625,0.6611160612999548,0.0183149989500754,-0.0138661387882976,0.0064765466767779,-0.0250779551680798,Chemicals,2.0
2024-06-11,2324.416748046875,2369.1536067459465,2321.7206051356484,2365.658543469398,329672.0,2277.2159912109373,2437.7337744140623,0.6208920100203664,-0.0114453866985524,0.0177428576253277,0.0192464878497637,-0.0011599223390091,Chemicals,2.0
2024-06-12,2362.562744140625,2369.702805172961,2316.777562936208,2324.566609609548,965764.0,2281.1678955078123,2434.6011962890625,0.6779072517965506,0.0164109969203253,-0.0160825927799425,0.0030221677921757,-0.0193794561934781,Chemicals,2.0
2024-06-13,2396.514892578125,2404.6035652121723,2368.903989856551,2380.637416721685,610948.0,2286.74501953125,2431.3987158203126,0.7286541230337689,0.0143708980943276,-0.0066252356309619,0.0033751814600015,-0.0115212731650795,Chemicals,2.0
2024-06-14,2398.612060546875,2410.7948041018053,2386.6789643754323,2406.800445966007,405161.0,2293.2982666015623,2427.112768554688,0.7317886732101408,0.0008750907308128,0.0034138014870419,0.0050790804212634,-0.0049750004878745,Chemicals,2.0
2024-06-18,2418.783447265625,2427.8207310339712,2381.6359664847387,2398.611988048781,223271.0,2300.380749511719,2423.126396484375,0.7619380101917718,0.0084096078105064,-0.0083395060602252,0.0037362930437458,-0.0153579192146698,Chemicals,2.0
2024-06-19,2413.34130859375,2436.5585157623877,2386.629037980372,2429.5184106358674,434132.0,2306.939001464844,2419.007216796875,0.7538038707294308,-0.0022499486996354,0.006703196926399,0.0096203579186924,-0.0110685838419365,Chemicals,2.0
2024-06-20,2495.82470703125,2506.409609210428,2376.6429554245447,2413.1414495706736,1137819.0,2317.1945190429688,2417.16681640625,0.8770883929864319,0.0341780908252728,-0.0331286316814,0.0042410439120013,-0.047752452834907,Chemicals,2.0
2024-06-21,2456.580078125,2516.645137317275,2446.5941834099917,2495.824693114236,572663.0,2324.913610839844,2414.6343896484377,0.81843107020982,-0.0157241126733339,0.0159753045865249,0.0244506823641263,-0.0040649579486252,Chemicals,2.0
2024-06-24,2416.836181640625,2456.530113350248,2408.697774921809,2455.531523873276,384858.0,2331.461853027344,2410.9006640625,0.7590275128452358,-0.0161785470941007,0.0160107426918705,0.0164239231484351,-0.0033673803713459,Chemicals,2.0
2024-06-25,2390.4736328125,2427.1218196341256,2377.641659893057,2425.5739571105564,759796.0,2335.6534423828125,2406.9242822265624,0.7196245020658614,-0.0109078757709714,0.0146834183051662,0.0153309312090204,-0.0053679625423627,Chemicals,2.0
2024-06-26,2395.41650390625,2412.292568673882,2372.948240507548,2395.116878301682,542766.0,2341.58505859375,2401.996240234375,0.7270124069402302,0.0020677371320488,-0.0001250828839491,0.0070451484074323,-0.0093796896539966,Chemicals,2.0
2024-06-27,2455.3818359375,2471.1593546557115,2391.6218002373043,2394.61756867184,683147.0,2352.562048339844,2398.5321337890623,0.8166401071986868,0.0250333634812415,-0.0247473799701135,0.0064256884559819,-0.0259674624805763,Chemicals,2.0
2024-06-28,2432.614013671875,2465.417532650321,2406.401039152076,2445.5956772435848,576004.0,2363.19453125,2396.1095556640626,0.7826099854527118,-0.0092726198151302,0.0053365077643841,0.0134848844880783,-0.0107756406780836,Chemicals,2.0
2024-07-01,2458.9267578125,2467.5147252773404,2412.292675584117,2422.628174724083,471598.0,2375.7293212890627,2394.994130859375,0.8219385552267336,0.0108166540161082,-0.0147619618897103,0.0034925674128172,-0.018965218089647,Chemicals,2.0
2024-07-02,2390.32373046875,2461.523213350475,2366.657207156441,2461.523213350475,845955.0,2382.127783203125,2392.2729736328124,0.7194004492360252,-0.0278995814437272,0.0297865439622952,0.0297865439622952,-0.0099009699023773,Chemicals,2.0
2024-07-03,2378.140869140625,2412.9915448041515,2366.6071117781503,2400.409463514757,591324.0,2391.512023925781,2389.3261328125,0.7011912305688377,-0.0050967411538586,0.0093638668184443,0.0146545884290363,-0.0048499050296556,Chemicals,2.0
2024-07-04,2386.878662109375,2411.593753370627,2368.404755510056,2386.629014722898,276779.0,2396.265307617188,2385.8340625,0.7142512481255728,0.0036742116844859,-0.0001045915699193,0.0103545654220269,-0.0077397761740403,Chemicals,2.0
2024-07-05,2397.36376953125,2408.0986067789686,2369.4532414464347,2386.678910518355,366450.0,2401.4679565429688,2381.507177734375,0.729922904286766,0.0043928112427,-0.0044569202007186,0.0044777673643652,-0.0116421748086534,Chemicals,2.0
2024-07-08,2364.959716796875,2416.2871229464517,2353.7255841846963,2397.6135468303523,389677.0,2404.264013671875,2376.496259765625,0.681489907632595,-0.0135165355988969,0.0138073514747658,0.0217032898213989,-0.0047502426922494,Chemicals,2.0
2024-07-09,2388.626220703125,2394.6177580460258,2366.7072286829352,2384.032611221723,311651.0,2406.128894042969,2371.5652294921874,0.7168632516369199,0.0100071488483127,-0.0019231177492683,0.0025083612040133,-0.0091764009915865,Chemicals,2.0
2024-07-10,2396.56494140625,2399.4110191418367,2351.229073361514,2395.616330093146,367639.0,2409.7363037109376,2366.7550244140625,0.7287289289460106,0.0033235508487335,-0.0003958212426101,0.0011875654552122,-0.0189170204660232,Chemicals,2.0
2024-07-11,2388.626220703125,2409.5466231661644,2371.9498238579736,2402.6064745032268,241513.0,2411.0394775390623,2361.8769189453124,0.7168632516369199,-0.0033125414487899,0.0058528428093644,0.0087583407909175,-0.0069815849380747,Chemicals,2.0
2024-07-12,2386.878662109375,2400.609268365626,2371.949797157288,2390.12407813358,268806.0,2410.557666015625,2357.267431640625,0.7142512481255728,-0.0007316165997857,0.0013596904089532,0.0057525363455706,-0.0062545554531429,Chemicals,2.0
2024-07-15,2392.32080078125,2401.308106222609,2373.6472260123446,2386.8785368010126,305636.0,2410.243103027344,2351.8081396484376,0.7223853875879138,0.0022800231776614,-0.0022748888771355,0.0037567308859347,-0.0078056315703175,Chemicals,2.0
2024-07-16,2391.22265625,2402.157163165224,2372.698771165484,2395.6163527924664,250031.0,2408.8650634765627,2348.352026367188,0.720744036401264,-0.0004590289608698,0.001837426778716,0.0045727681973255,-0.0077466165838218,Chemicals,2.0
2024-07-18,2401.1083984375,2412.5421991946173,2373.3475622061906,2390.6232089246723,519892.0,2408.25341796875,2344.695185546875,0.7355198461500017,0.0041341788735822,-0.0043668122270743,0.0047618844549282,-0.011561675536754,Chemicals,2.0
2024-07-19,2339.2958984375,2406.6007343186084,2327.7621407648103,2406.6007343186084,611272.0,2400.4269775390626,2343.212280273437,0.6431312603694925,-0.0257433192271635,0.0287714076385392,0.0287714076385392,-0.0049304398303752,Chemicals,2.0
2024-07-22,2364.210693359375,2371.6501366075845,2306.042853166789,2311.7347647353927,470369.0,2395.8085083007813,2343.780478515625,0.6803703732971923,0.0106505529884083,-0.0221959611177537,0.003146692157812,-0.0246034925550284,Chemicals,2.0
2024-07-23,2357.7197265625,2390.6232009745563,2279.8797258163354,2375.5444023972746,1467130.0,2392.852685546875,2345.172509765625,0.6706685938397763,-0.0027455111404017,0.007560133477257,0.0139556343535491,-0.0330149507887663,Chemicals,2.0
2024-07-24,2364.310302734375,2376.593002190779,2313.981490079186,2326.7135060457454,1175151.0,2391.5445190429687,2346.9619775390624,0.6805192553078977,0.0027953179072238,-0.0159018030100144,0.0051950454397624,-0.0212868897102814,Chemicals,2.0
2024-07-25,2396.415283203125,2408.598027118348,2338.9963833029155,2341.6925263650605,1150332.0,2391.5944580078126,2350.4230908203126,0.7285052410230635,0.0135790045966554,-0.0228352561518137,0.005083736529563,-0.0239603295399875,Chemicals,2.0
2024-07-26,2452.685546875,2472.50764632385,2396.6148429633445,2401.757481462029,1359673.0,2391.459643554688,2353.80630859375,0.8126100755167482,0.0234810151922676,-0.0207642049662091,0.0080817940457575,-0.0228609427666323,Chemicals,2.0
2024-07-29,2505.510986328125,2539.9123451929727,2462.671351310924,2468.363506390236,895078.0,2395.1044921875,2358.217080078125,0.8915660738068697,0.0215377953853198,-0.0148263089408079,0.013730276599291,-0.017098162910067,Chemicals,2.0
2024-07-30,2548.75,2559.684506232097,2496.523720551468,2506.509615520737,406480.0,2399.595654296875,2363.8411376953127,0.9561936381941478,0.0172575629912693,-0.0165729806686659,0.00429014467174,-0.0204909384790709,Chemicals,2.0
2024-07-31,2644.89990234375,2659.0,2557.300048828125,2560.0,1734449.0,2412.324462890625,2371.1964599609373,1.099904918282692,0.0377243363781265,-0.0320994765316134,0.0053310515243905,-0.0331202906537216,Chemicals,2.0
2024-08-01,2624.89990234375,2653.550048828125,2601.449951171875,2631.5,810488.0,2424.662414550781,2378.0509326171878,1.0700117459371277,-0.0075617228395967,0.0025144187975918,0.0109147577242063,-0.0089336553942254,Chemicals,2.0
2024-08-02,2522.800048828125,2618.64990234375,2514.14990234375,2585.0,460619.0,2431.4584838867186,2382.692646484375,0.9174073200571562,-0.0388966655164491,0.0246551252449704,0.0379934404869495,-0.0034287879804002,Chemicals,2.0
2024-08-05,2473.0,2504.550048828125,2418.0,2460.10009765625,1311990.0,2435.240295410156,2386.108681640625,0.8429732479353237,-0.0197399904329547,-0.0052162969445006,0.012757803812424,-0.0222401940962393,Chemicals,2.0
2024-08-06,2488.949951171875,2555.0,2481.64990234375,2497.14990234375,731638.0,2441.439807128906,2390.17025390625,0.8668129798995333,0.0064496365434189,0.0032945424105512,0.0265373149817764,-0.0029329833750525,Chemicals,2.0
2024-08-07,2590.10009765625,2595.75,2488.949951171875,2507.0,604727.0,2451.5135009765627,2395.8394189453124,1.0179979179813574,0.0406396868031638,-0.0320837398259034,0.002181345172282,-0.0390526013168003,Chemicals,2.0
2024-08-08,2537.10009765625,2615.0,2531.0,2615.0,252629.0,2458.5402587890626,2401.0457373046875,0.9387810112656124,-0.0204625296327192,0.0307043078102093,0.0307043078102093,-0.0024043582915334,Chemicals,2.0
2024-08-09,2553.64990234375,2600.0,2538.0,2560.0,243182.0,2466.7914428710938,2407.40189453125,0.9635173194560556,0.0065231185410416,0.0024866751117378,0.0181505294103587,-0.0061284447525036,Chemicals,2.0
2024-08-12,2568.5,2583.949951171875,2525.35009765625,2553.550048828125,262274.0,2475.872509765625,2414.372607421875,0.9857131458853924,0.0058152441501947,-0.0058204988015865,0.0060151649491435,-0.016799650513432,Chemicals,2.0
2024-08-13,2521.050048828125,2592.199951171875,2512.199951171875,2592.199951171875,337336.0,2482.308972167969,2420.6289892578125,0.9147916674769192,-0.0184737983927876,0.0282223283813121,0.0282223283813121,-0.0035104807460542,Chemicals,2.0
2024-08-14,2491.75,2525.050048828125,2445.050048828125,2525.0,261492.0,2487.335339355469,2425.2168994140625,0.8709980970092901,-0.0116221607110674,0.0133440353165446,0.0133641211309822,-0.0187418285028092,Chemicals,2.0
2024-08-16,2481.199951171875,2519.949951171875,2470.449951171875,2519.949951171875,445311.0,2491.339916992188,2431.03177734375,0.8552293756156272,-0.0042339917038727,0.0156174434799978,0.0156174434799978,-0.004332581094451,Chemicals,2.0
2024-08-19,2476.14990234375,2492.0,2451.60009765625,2492.0,227333.0,2498.1826171875,2434.718515625,0.8476812766169944,-0.0020353252166315,0.0064011058624711,0.0064011058624711,-0.0099145066557815,Chemicals,2.0
2024-08-20,2473.5,2487.89990234375,2452.35009765625,2476.14990234375,253516.0,2503.647082519531,2438.322299804688,0.8437205772439628,-0.0010701704049669,0.0010713168966041,0.0058216706463514,-0.0085505972685465,Chemicals,2.0
2024-08-21,2480.14990234375,2487.5,2458.449951171875,2473.5,297048.0,2509.768591308594,2441.7445263671875,0.8536599110861073,0.0026884585986456,-0.0026812501685747,0.0029635699234566,-0.0087494514550787,Chemicals,2.0
2024-08-22,2533.10009765625,2566.0,2488.300048828125,2491.0,825960.0,2518.208081054688,2445.379956054688,0.9328023767964996,0.0213495947412137,-0.0166199897490048,0.0129879993191703,-0.0176858580794245,Chemicals,2.0
2024-08-23,2490.64990234375,2559.0,2480.5,2558.0,576226.0,2522.919812011719,2448.704619140625,0.8693538265675285,-0.0167581989167254,0.0270411741099672,0.0274426757417536,-0.0040752023534896,Chemicals,2.0
