Date_Ticker,Close_M&MFIN.NS,High_M&MFIN.NS,Low_M&MFIN.NS,Open_M&MFIN.NS,Volume_M&MFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-02,200.93011474609372,203.7168009697905,198.38364593641,199.72895436301715,4166445.0,190.76347961425785,185.88101501464843,-0.0743698258997182,0.0108774747032213,-0.0059780007819855,0.0138689326247494,-0.0126734054419948,Financial Services,9.0
2022-09-05,206.50347900390625,208.52143423248717,202.75586462237231,202.75586462237231,8984160.0,191.95983505249023,186.81480255126957,0.0107545166310182,0.0277378244911436,-0.0181479479164757,0.0097720156498801,-0.0181479479164757,Financial Services,9.0
2022-09-06,211.2120361328125,212.6534285340884,206.74371089129625,207.6085551296228,8465754.0,193.15859298706056,187.751169128418,0.0826702952031284,0.0228013452926726,-0.0170609642763152,0.0068243857105259,-0.0211556373553756,Financial Services,9.0
2022-09-07,213.6143493652344,215.24792443062512,208.5694761363916,209.14602427927,4293588.0,194.44623641967772,188.6732620239258,0.1193618382287162,0.0113739409761254,-0.020917719709571,0.0076473096037086,-0.023616733818837,Financial Services,9.0
2022-09-08,212.26904296875,215.68034116319853,211.4522627599336,214.76746226506197,2239345.0,195.6377868652344,189.55900634765624,0.0988144063355647,-0.0062978278401334,0.0117700596439762,0.0160706344492764,-0.0038478536360888,Financial Services,9.0
2022-09-09,215.87252807617188,218.37094742105745,211.5483508995173,212.6053778521846,6028531.0,196.97107467651367,190.47244049072265,0.1538519539278663,0.0169760274839151,-0.0151346271482698,0.0115735863527941,-0.0200311601257979,Financial Services,9.0
2022-09-12,216.6412811279297,217.98658953819725,214.6233405064316,216.0647329486169,1539151.0,198.3091667175293,191.4371307373047,0.165593443461347,0.0035611435072764,-0.002661303405847,0.0062098433099329,-0.009314663442682,Financial Services,9.0
2022-09-13,217.02566528320312,222.64708711480367,216.11277165607777,217.31393204692435,3996372.0,199.69770889282228,192.4652197265625,0.1714643047550473,0.0017742885994403,0.0013282611683049,0.0259021062060333,-0.0042063855716516,Financial Services,9.0
2022-09-14,220.58108520507807,221.9263789051936,212.36514564249737,212.36514564249737,4185837.0,201.2255851745605,193.50304107666017,0.2257677324999764,0.0163824859941584,-0.0372467999916776,0.0060988624607802,-0.0372467999916776,Financial Services,9.0
2022-09-15,220.9174041748047,225.91424292623103,220.10062394003052,221.20568558932573,2301610.0,202.69580535888676,194.54381134033204,0.2309044739463044,0.0015246954171699,0.0013049284894408,0.0226185834931889,-0.0036972199534258,Financial Services,9.0
2022-09-16,217.2658843994141,223.80018480570496,215.05574647959145,221.01349873023392,3888302.0,203.84171295166016,195.440732421875,0.1751332726144702,-0.0165288913701941,0.0172489774047102,0.0300751331685302,-0.0101725032714276,Financial Services,9.0
2022-09-19,214.67135620117188,219.4279625696937,212.5092677291532,218.8994491217912,2517839.0,205.23505859375,196.1394046020508,0.1355059493611526,-0.0119417192690615,0.0196956547694098,0.0221576201534048,-0.0100716206869843,Financial Services,9.0
2022-09-20,218.467041015625,221.10959367304355,216.78541659726773,219.47600393655836,1571867.0,206.9959602355957,196.9290985107422,0.1934790441272641,0.0176813752967402,0.004618375917222,0.0120958870735543,-0.0076973826831708,Financial Services,9.0
2022-09-21,215.00770568847656,219.81234715637547,212.98975040691812,218.9475175571945,1610435.0,208.365283203125,197.49286041259765,0.1406431569153201,-0.0158345868148643,0.0183240496246508,0.0223463687150837,-0.0093855021386174,Financial Services,9.0
2022-09-22,214.95965576171875,217.50612453040085,210.20306365384363,213.1338978738805,2145148.0,209.66493911743163,197.99428497314452,0.1399092701218676,-0.0002234800218157,-0.0084934909360949,0.0118462637077576,-0.0221278364585202,Financial Services,9.0
2022-09-23,186.804443359375,206.50347221277272,184.4982214562129,202.46757655093836,42978892.0,209.463143157959,197.87689483642575,-0.2901171616160488,-0.1309790541977495,0.0838477549563987,0.1054526782079838,-0.0123456480032727,Financial Services,9.0
2022-09-26,176.09010314941406,183.77752920777863,169.89211882237794,182.5763688861592,21863288.0,208.3484664916992,197.570712890625,-0.4537617977521285,-0.0573559173287364,0.0368349249658936,0.043656207366985,-0.0351978005361101,Financial Services,9.0
2022-09-27,175.84988403320312,178.15610615548275,172.054220069925,176.0901161152157,12432282.0,207.55089645385743,197.38059020996093,-0.4574307656115514,-0.0013641829490389,0.0013661202185792,0.0131147207458162,-0.0215846827772797,Financial Services,9.0
2022-09-28,170.75694274902344,176.76274415875696,169.21946638569233,171.04522414921087,8201053.0,206.21040115356445,197.04139587402344,-0.5352174054773619,-0.0289618688814037,0.0016882558070341,0.0351716381954716,-0.0090038878570862,Financial Services,9.0
2022-09-29,174.69676208496094,175.75377438238166,170.42063422414597,172.0061600015779,7729261.0,205.0068382263184,196.68279663085937,-0.4750428833848126,0.0230726743669111,-0.0154015566818261,0.0060505545998996,-0.0244774305475412,Financial Services,9.0
2022-09-30,178.011962890625,180.02991813256352,172.67880803344624,172.96708944838056,4471494.0,203.8609306335449,196.3262924194336,-0.4244084234993064,0.018976887528412,-0.0283400809716599,0.0113360653361167,-0.0299595306437667,Financial Services,9.0
2022-10-03,172.7268524169922,179.93381427027418,171.66982548013692,178.73265396139385,4223537.0,202.1720993041992,195.8563983154297,-0.5051301444310873,-0.029689636515497,0.0347705146036161,0.0417246175243393,-0.0061196445258171,Financial Services,9.0
2022-10-04,192.5700225830078,194.1075137051189,179.6935894200853,179.6935894200853,27799253.0,201.239998626709,195.689196472168,-0.2020570388575824,0.1148817910379725,-0.0668662390449277,0.0079840626359604,-0.0668662390449277,Financial Services,9.0
2022-10-06,192.42588806152344,195.5008556248676,190.0235673616293,194.4918779983917,6538585.0,200.18057556152343,195.48163604736328,-0.2042584661840202,-0.0007484784991508,0.0107365487964263,0.0159800097290496,-0.0124843945068664,Financial Services,9.0
2022-10-07,193.00245666503903,195.21258004493973,190.45598784945423,191.41691615814236,5092040.0,199.21724624633788,195.3413409423828,-0.1954522907704297,0.0029963151492967,-0.0082151312179848,0.0114512707148406,-0.013193970996982,Financial Services,9.0
2022-10-10,196.36569213867188,197.37465506279835,189.11068097827828,190.88838942860696,5515253.0,198.24190444946288,195.30194305419923,-0.1440841771453907,0.0174258687259603,-0.027893379186609,0.0051381833208112,-0.0369464292941261,Financial Services,9.0
2022-10-11,191.84933471679688,197.7590527283745,190.84037170302256,196.89420843607888,2972504.0,197.00230712890624,195.31827880859376,-0.2130644085436908,-0.0229997275628249,0.0262960188354528,0.030803953635291,-0.0052591426249337,Financial Services,9.0
2022-10-12,198.960205078125,199.48871856935145,191.4169121479164,192.8102552338028,4534648.0,196.0990341186524,195.5075820922852,-0.1044570869459929,0.0370648684908134,-0.0309104518760792,0.0026563778973736,-0.0379135763719514,Financial Services,9.0
2022-10-13,198.0473175048828,200.1133073701948,195.21256744710865,199.344561840334,3303126.0,194.97234573364256,195.88042236328124,-0.1184000038059113,-0.0045882922812817,0.0065501737251212,0.0104317992858502,-0.0143134988824288,Financial Services,9.0
2022-10-14,199.72894287109372,202.3714955618161,198.71996527484308,201.6988340559147,4516080.0,193.91292266845704,196.228278503418,-0.0927158304664319,0.0084910282421243,0.0098628228663499,0.0132306948243745,-0.0050517345245344,Financial Services,9.0
2022-10-17,203.1882781982422,203.66874232955163,198.5277849221016,198.9121503621085,2772978.0,193.20904235839845,196.6270639038086,-0.039879943254488,0.0173201503869227,-0.0210451502126597,0.0023646252410323,-0.0229368215404313,Financial Services,9.0
2022-10-18,204.5816192626953,210.3471887825,203.76483904495055,204.1972538264156,6738568.0,192.7045555114746,197.06716888427732,-0.0185988576218038,0.0068573890029901,-0.0018787877311018,0.0281822459934748,-0.0039924418463808,Financial Services,9.0
2022-10-19,207.0319976806641,208.90580491846487,204.72577564377107,205.63865458909947,2918822.0,192.13280334472657,197.4630712890625,0.0188268052511562,0.0119775101340962,-0.006730085721888,0.0090508098206687,-0.0111394473449955,Financial Services,9.0
2022-10-20,203.9570159912109,206.0710551561261,202.0832088828225,205.59059104307264,1950694.0,191.58026885986328,197.7849819946289,-0.028138686774927,-0.0148526881057107,0.0080094084722837,0.0103651210753461,-0.0091872647738148,Financial Services,9.0
2022-10-21,198.0953521728516,206.35934095870644,196.9902905542949,205.01404727849817,2860576.0,190.73705368041996,197.9781283569336,-0.1176663500663786,-0.0287397017938915,0.0349260849876456,0.0417172270586339,-0.0055784328427477,Financial Services,9.0
2022-10-24,196.36569213867188,201.74688149688467,195.06843314679307,201.2183680312081,666398.0,191.2151161193848,198.12130676269533,-0.1440841771453907,-0.0087314518751073,0.0247124425844675,0.027403918167195,-0.0066063423694333,Financial Services,9.0
2022-10-25,196.2696075439453,198.7680270178688,193.3868226106193,195.98132611809223,1338360.0,192.2240913391113,198.24911010742187,-0.1455517176783759,-0.0004893145726225,-0.0014688031909807,0.012729528046588,-0.01468788249694,Financial Services,9.0
2022-10-27,199.34457397460935,200.11331955126437,195.69304348245,197.23053463575997,2179069.0,193.39882583618163,198.4509051513672,-0.0985864587062124,0.0156670534431856,-0.0106049504970158,0.0038563656954759,-0.018317681887968,Financial Services,9.0
2022-10-28,197.7590484619141,200.44965065333784,196.79812015516288,199.77698910853016,1567752.0,194.74893112182616,198.6056149291992,-0.1228028584587868,-0.0079536928499356,0.0102040369950744,0.0136054568038739,-0.0048590864196853,Financial Services,9.0
2022-10-31,194.1075134277344,197.99927591165243,192.52198762368724,196.12546868979615,2338117.0,195.71946868896484,198.65750518798828,-0.1785742928445408,-0.0184645661605867,0.0103960698193843,0.0200495200582071,-0.0081682866162593,Financial Services,9.0
2022-11-01,190.40792846679688,195.54890051238425,189.1587334614182,195.1164857287838,3226439.0,196.33926696777343,198.5787091064453,-0.2350796140237473,-0.0190594629522923,0.0247287878183497,0.0269997793000715,-0.0065606249458068,Financial Services,9.0
2022-11-02,186.0357208251953,191.36886104774217,183.72948415622727,191.22472767082,5299539.0,197.0047103881836,198.5633346557617,-0.30185818504169,-0.0229623192521837,0.0278925295776955,0.0286672914152763,-0.0123967411136867,Financial Services,9.0
2022-11-03,211.30812072753903,213.22997726771715,196.46178188718375,197.95122363834213,45638567.0,197.94161529541012,199.12451690673828,0.0841378357361136,0.1358470286794569,-0.0632105242487075,0.0090950434538961,-0.0702591968034118,Financial Services,9.0
2022-11-04,209.57846069335935,211.3081198421912,206.359345137008,207.56050546958664,8381114.0,198.79924392700195,199.56366119384765,0.0577200086571015,-0.0081854877523136,-0.0096286384445073,0.0082530387097488,-0.0153599541942498,Financial Services,9.0
2022-11-07,210.4432830810547,211.83662608674237,208.7616586728728,209.8667202760661,3071341.0,199.67128524780276,199.99319610595705,0.0709288056696477,0.0041264850635612,-0.0027397538973316,0.0066209906312428,-0.0079908675799086,Financial Services,9.0
2022-11-09,212.3651428222656,216.44908787654,209.77063948501163,210.68351838815263,4515500.0,200.4712577819824,200.4236917114258,0.1002821799224698,0.0091324356523686,-0.007918552036199,0.0192307692307693,-0.0122171807612768,Financial Services,9.0
2022-11-10,211.6925048828125,215.87253414010272,207.70464368809417,211.30812476986264,2912183.0,201.4634162902832,200.68986907958984,0.0900086970298139,-0.0031673650887993,-0.0018157473887072,0.0197457593484671,-0.0188379895496343,Financial Services,9.0
2022-11-11,213.18194580078125,216.20886403219112,212.17296816944395,212.84561503613483,2794248.0,202.174503326416,201.1174822998047,0.112757556249403,0.0070358698754746,-0.0015776700197713,0.0141987550589228,-0.0047329412795593,Financial Services,9.0
2022-11-14,207.272216796875,214.19089713765865,205.2542763063888,213.32606759353607,4827077.0,202.63574829101563,201.31158966064453,0.0224957731105791,-0.0277215267067169,0.0292072468284247,0.0333796803435739,-0.0097357017822788,Financial Services,9.0
2022-11-15,204.72576904296875,208.5694820889288,204.10115687543924,208.2812006779615,3060734.0,202.88558959960935,201.43074462890624,-0.0163971972414463,-0.0122855238066071,0.0173668007286689,0.0187749351922246,-0.0030509699411528,Financial Services,9.0
2022-11-16,200.0652618408203,205.1581845778493,198.43168672283787,203.7648415261173,6197663.0,202.72943878173828,201.4134475708008,-0.087579089020104,-0.0227646339976393,0.0184918643609428,0.0254563070578497,-0.0081652112063421,Financial Services,9.0
2022-11-17,195.98130798339844,199.68088750387545,195.69302658422083,198.91214199360215,4769104.0,202.29942321777344,201.20300415039063,-0.149955038439091,-0.0204131083019861,0.0149546609335418,0.0188772059873709,-0.0014709637472264,Financial Services,9.0
2022-11-18,194.49188232421875,196.9422524251316,192.4739416889864,196.9422524251316,4287249.0,201.6724174499512,200.8686010742188,-0.1727036646047603,-0.0075998352827906,0.0125988296870305,0.0125988296870305,-0.0103754491504608,Financial Services,9.0
2022-11-21,195.2125701904297,196.50982920671268,191.4649558407702,194.49187399529504,2499392.0,201.2351951599121,200.50056549072264,-0.1616962949186519,0.0037054907258779,-0.0036918534212813,0.0066453662026861,-0.0191976077462824,Financial Services,9.0
2022-11-22,196.1735076904297,197.18248534366165,193.77118692683095,195.0684460042152,2986289.0,201.13910293579104,200.17865478515623,-0.1470194912652809,0.0049225185604728,-0.0056330831783785,0.0051432921045799,-0.012245897990414,Financial Services,9.0
2022-11-23,198.8160552978516,200.68987717422425,196.89419873755293,196.99029743060865,4269654.0,201.26162109375,199.83752532958985,-0.1066587473263504,0.0134704611164517,-0.0091831510513962,0.0094249021969854,-0.0096665058434011,Financial Services,9.0
2022-11-24,200.44964599609372,201.1222928626709,196.84616492950005,199.873083160398,2128379.0,201.47062301635745,199.51369262695312,-0.0817082277264037,0.0082165934526508,-0.0028763474878225,0.0033556899700897,-0.0179769889275031,Financial Services,9.0
2022-11-25,204.3413848876953,205.73474256929987,198.67191412239896,201.07423472847395,3087209.0,201.72046356201173,199.26000701904297,-0.0222680585351466,0.0194150449718299,-0.0159886856057914,0.0068187738003748,-0.0277450931851727,Financial Services,9.0
2022-11-28,206.2152099609375,206.5515260535609,204.34138812840047,204.34138812840047,1624245.0,202.14327163696288,198.97268951416012,0.0063516619781427,0.0091700713209516,-0.009086729504055,0.0016308985776902,-0.009086729504055,Financial Services,9.0
2022-11-29,205.87887573242188,207.176134723431,205.1581795513282,206.59957191351552,1657280.0,202.7318397521973,198.6719189453125,0.001214687477895,-0.0016309865241236,0.0035005834305716,0.0063010786628501,-0.0035005834305718,Financial Services,9.0
2022-11-30,206.59957885742188,207.5605071311773,203.1402312068615,206.02301602812787,2040966.0,203.5414222717285,198.45859283447265,0.0122222902179232,0.0035006171586864,-0.0027907260628633,0.0046511627906975,-0.0167442144349564,Financial Services,9.0
2022-12-01,211.6925048828125,212.31710240527823,206.9839474717405,207.46441161597627,3112520.0,204.8242614746094,198.39901580810547,0.0900086970298139,0.024651192676948,-0.019972805693696,0.0029504942690885,-0.0222424379818197,Financial Services,9.0
2022-12-02,220.0525665283203,221.39786019664072,210.8756989218024,211.1639803257572,7479669.0,205.26148376464843,198.43072631835935,0.2176954438798385,0.0394915334869117,-0.0403930131004366,0.0061135104649974,-0.0417030700950122,Financial Services,9.0
2022-12-05,231.72784423828125,233.84189814222657,219.28382619282928,223.17558858178108,17008391.0,206.3689529418945,198.76512908935547,0.3960168836692891,0.0530567668178428,-0.0369064653607447,0.0091230033701581,-0.0537010046693224,Financial Services,9.0
2022-12-06,230.33450317382807,232.78487319258625,228.5087453275544,229.6618563179695,4103926.0,207.3635139465332,199.07262603759764,0.374735798036605,-0.0060128340167027,-0.0029203043686034,0.0106383107393548,-0.0079265495230467,Financial Services,9.0
2022-12-07,230.4786529541016,231.4876159142161,224.18456981131084,229.66185805414025,4009071.0,208.269189453125,199.94611022949215,0.3769374584169625,0.000625827994882,-0.0035439069496989,0.0043776850792141,-0.0273087466544857,Financial Services,9.0
2022-12-08,230.62277221679688,231.87198183215807,228.22045167287192,229.6618439992269,2509729.0,209.21570281982423,201.03676361083984,0.3791386526894804,0.000625304169597,-0.0041666666666666,0.0054166793823242,-0.0104166666666666,Financial Services,9.0
2022-12-09,221.10958862304688,233.697739469684,220.484976484362,231.1993349027473,5188326.0,209.6120849609375,201.94195770263676,0.2338397880661946,-0.0412499750233126,0.0456323325575069,0.056931727497796,-0.0028248984703678,Financial Services,9.0
2022-12-12,221.0135040283203,222.45489644589637,217.16979091478436,221.10960272119948,2225954.0,210.29914932250975,202.94708892822263,0.2323722475332094,-0.0004345564356793,0.00043480914572,0.0065217391304348,-0.0173913043478259,Financial Services,9.0
2022-12-13,224.6169891357422,225.09745328362607,221.49397217449655,222.6470831968976,2673392.0,211.29371032714843,203.94549346923827,0.2874097951255109,0.0163043662117593,-0.0087700665315841,0.0021390374331551,-0.013903743315508,Financial Services,9.0
2022-12-14,227.88412475585935,228.89310233376,224.37674256791112,225.7700855742494,1506424.0,212.6846534729004,204.94293670654295,0.3373101351636449,0.0145453628983637,-0.0092768163814606,0.0044275904650292,-0.0153910773368081,Financial Services,9.0
2022-12-15,229.3735809326172,233.88994098361644,226.4427467022808,226.4427467022808,4515792.0,214.35426712036133,206.07587127685548,0.3600592274371538,0.0065360242989875,-0.0127775579838785,0.0196899748987482,-0.0127775579838785,Financial Services,9.0
2022-12-16,224.7611083984375,229.66184826409253,221.63809163334,227.7399917932633,2973624.0,215.86772842407223,206.71969299316407,0.2896109893980289,-0.0201089964913382,0.0132535535887512,0.0218042164882343,-0.0138948272116601,Financial Services,9.0
2022-12-19,226.82711791992188,227.93217955005397,221.63809653633268,225.48180956302028,1292061.0,217.44845581054688,207.40771759033203,0.3211660240312085,0.0091920240837303,-0.0059309855419339,0.0048718232646336,-0.0228765477037058,Financial Services,9.0
2022-12-20,224.9052734375,226.87517940157443,220.581096051162,226.2505672037642,1870011.0,218.8850440979004,208.04577392578125,0.2918128828323062,-0.0084727280408348,0.0059816017014739,0.0087588251443195,-0.0192266607191834,Financial Services,9.0
2022-12-21,217.89047241210935,226.05836222689624,216.2088480384768,224.37673785326368,2893161.0,219.8387649536133,208.47626953125,0.1846728687136736,-0.0311900246631611,0.029768467475193,0.0374862183020947,-0.0077177508269019,Financial Services,9.0
2022-12-22,218.947509765625,223.27168693285185,214.76746597226511,217.89048281526223,2727522.0,220.76365814208984,209.01823303222656,0.2008174459539496,0.0048512325564946,-0.0048277642047367,0.0197498348889908,-0.0190915338467857,Financial Services,9.0
2022-12-23,212.1249237060547,217.5061280886671,209.91478566810304,217.169797316278,3803891.0,221.1528350830078,209.28152740478515,0.0966132120630468,-0.0311608296749921,0.0237825594563987,0.0253680910691533,-0.0104190398720626,Financial Services,9.0
2022-12-26,218.947509765625,220.72521824792395,211.50031575540103,211.50031575540103,2435977.0,221.7894500732422,209.69953125,0.2008174459539496,0.0321630572229432,-0.0340136045310397,0.0081193363843321,-0.0340136045310397,Financial Services,9.0
2022-12-27,220.148681640625,222.9353678740092,217.2658967112197,218.9475212533728,3207364.0,222.50294036865236,210.1079260253906,0.2191634505206633,0.00548611800283,-0.0054561325477887,0.0126582008695976,-0.013094718114693,Financial Services,9.0
2022-12-28,222.6951141357422,225.04938533324383,218.51507052964257,219.09163332448423,1404174.0,223.3077171325684,210.4980627441406,0.258056187818769,0.0115668759682787,-0.0161812297734627,0.0105717236170104,-0.0187702528738538,Financial Services,9.0
2022-12-29,220.19671630859372,223.0314665523664,212.84562060423343,223.0314665523664,5954710.0,223.73292770385743,210.8103646850586,0.219897104260196,-0.0112189162157619,0.0128737171529835,0.0128737171529835,-0.0333842203807351,Financial Services,9.0
2022-12-30,225.43377685546875,228.364596333916,220.0525727059166,221.30178238305567,3888775.0,224.00198822021488,211.1784002685547,0.2998849383985243,0.0237835542449031,-0.0183290832902214,0.0130008001432999,-0.0238704431279709,Financial Services,9.0
2023-01-02,231.6317596435547,233.07315203130227,223.6560521654978,225.8661900925644,3268789.0,223.9971839904785,211.7318951416016,0.3945493431363039,0.0274935853648036,-0.0248911011161102,0.0062227752790275,-0.0344327025375547,Financial Services,9.0
2023-01-03,225.09744262695312,237.34927781796125,221.3978629983532,234.22626100456705,11107233.0,223.7353309631348,212.2719369506836,0.2947479638982766,-0.0282099355747107,0.0405549626467449,0.0544290288153681,-0.0164354582860859,Financial Services,9.0
2023-01-04,224.9533233642578,228.4126564846681,222.6470866213819,226.25056778593577,3920718.0,223.45906448364255,212.8436895751953,0.2925467696257587,-0.0006402527768125,0.0057667270804324,0.015378004061797,-0.0102520678885081,Financial Services,9.0
2023-01-05,226.53884887695312,231.727855881204,225.43378718649677,227.6919599153864,7175193.0,223.2548683166504,213.44907440185543,0.3167631693783331,0.007048242226357,0.0050901249130104,0.0229055944707716,-0.0048780228907078,Financial Services,9.0
2023-01-06,224.6650238037109,227.73999121673307,221.301774988274,227.45170981431824,3999203.0,223.4326400756836,213.9554833984375,0.2881434488650436,-0.0082715396609964,0.0124037376331529,0.0136868986589953,-0.0149700596848374,Financial Services,9.0
2023-01-09,227.69195556640625,229.1813973496265,224.9533187352613,225.67401495334184,1880913.0,223.76656265258788,214.55414154052733,0.3343750540976745,0.0134730885629083,-0.0088625907228236,0.0065414774075578,-0.0120278154945454,Financial Services,9.0
2023-01-10,225.5298614501953,228.5567942903876,222.74317533948025,228.1243648399303,3066721.0,223.81220626831052,215.18258850097652,0.3013524789315096,-0.0094956983035808,0.0115040348672761,0.0134214281901676,-0.0123561735585532,Financial Services,9.0
2023-01-11,227.16343688964844,228.1243651584923,224.7611162175388,225.8181431783077,1583816.0,223.776171875,215.9176986694336,0.3263027654775364,0.0072432778034312,-0.0059221401549502,0.0042301185525321,-0.0105752963813302,Financial Services,9.0
2023-01-12,223.7521514892578,228.3645954130148,222.839257911021,227.788047253846,2101970.0,223.49510040283204,216.67202728271485,0.274200765059045,-0.0150168770427952,0.0180373495303884,0.0206140763029865,-0.0040799320684101,Financial Services,9.0
2023-01-13,225.86618041992188,226.63492592631965,222.79121305693184,224.90525220257493,2093673.0,223.55035400390625,216.9631884765625,0.3064892203778375,0.0094480831428588,-0.0042544138992407,0.0034035441028337,-0.0136141114941297,Financial Services,9.0
2023-01-16,222.98341369628903,230.1423265585977,222.21466812808228,226.8751762219716,1565835.0,223.3581687927246,217.2312875366211,0.2624595085794841,-0.0127631623214829,0.0174531480219566,0.0321051361786903,-0.003447545965252,Financial Services,9.0
2023-01-17,221.0135040283203,223.89628886347236,217.16979091478436,222.93536058508832,2536314.0,223.16358032226563,217.4426919555664,0.2323722475332094,-0.0088343327214993,0.0086956521739129,0.0130434782608697,-0.0173913043478259,Financial Services,9.0
2023-01-18,223.07948303222656,224.3767420095277,219.9084315990037,222.1185548009224,1930060.0,223.42303085327148,217.6569787597656,0.2639268160585495,0.009347750097847,-0.0043075598806427,0.005815232130127,-0.0142148950236036,Financial Services,9.0
2023-01-19,225.5298614501953,226.05837492984173,221.7341977260828,222.50294327260477,917380.0,223.7521484375,217.93372589111328,0.3013524789315096,0.0109843289246584,-0.0134213631761531,0.0023434301615226,-0.0168299829552758,Financial Services,9.0
2023-01-20,225.33767700195312,227.45171624173256,224.424798087344,225.8661904775484,1048355.0,224.4127861022949,218.17684051513672,0.2984171648116194,-0.0008521463499618,0.0023454287921442,0.0093816500991139,-0.0040511596939966,Financial Services,9.0
2023-01-23,227.1154022216797,228.7009280003388,223.8962866557939,225.48181243445305,1474693.0,224.8211807250977,218.5737042236328,0.3255691117380038,0.0078891610288107,-0.0071927741194416,0.0069811459863542,-0.0141739201057959,Financial Services,9.0
2023-01-24,224.9533233642578,229.18140206562677,222.16662246610804,228.22047375507904,1589114.0,225.0614128112793,218.9782553100586,0.2925467696257587,-0.0095197368222149,0.0145236813662488,0.0187953600246331,-0.0123879072177003,Financial Services,9.0
2023-01-25,220.6771697998047,225.722043182084,219.42797478760733,225.0013469846155,1704055.0,224.9605155944824,219.3904934692383,0.2272352730329617,-0.0190090704173724,0.019595036445019,0.0228608758525221,-0.0056607351514005,Financial Services,9.0
2023-01-27,216.68931579589844,222.022470403218,214.47917793508304,221.78223834579453,1750331.0,224.78514556884767,219.80465362548827,0.1663270972008797,-0.0180709858093792,0.0235033394756443,0.0246119869257552,-0.010199570074314,Financial Services,9.0
2023-01-30,216.73736572265625,218.9475035894142,214.1908971095608,214.286995797829,3505644.0,224.35032501220704,220.24956329345704,0.1670609839943322,0.0002217457126638,-0.011305710561984,0.0101973088922107,-0.011749098290481,Financial Services,9.0
2023-01-31,223.6560516357422,225.04939467474424,215.72839352190812,218.89945969996208,4653909.0,223.9515396118164,220.8184329223633,0.27273299147214,0.0319219802733013,-0.0212674412384197,0.0062298472534574,-0.0354457572502685,Financial Services,9.0
2023-02-01,224.71307373046875,234.80282020293825,217.16978121696292,226.2985994539592,4813852.0,223.93232116699215,221.38922424316405,0.2888773356584961,0.004726105495451,0.0070557787189193,0.0449005761212255,-0.0335685520574275,Financial Services,9.0
2023-02-02,228.5087432861328,230.91106393745335,222.9353564425488,225.14549437428403,3316738.0,224.11009216308597,221.9830780029297,0.3468501973706879,0.0168911825763051,-0.0147182504418984,0.0105130360299274,-0.0243902564227277,Financial Services,9.0
2023-02-03,234.08213806152344,238.16608330715167,224.8572205828281,229.80599542719565,4704672.0,224.48725662231445,222.65572784423827,0.431975006009264,0.024390291133901,-0.0182677015416011,0.0174466333888103,-0.039408891063148,Financial Services,9.0
2023-02-06,251.61907958984372,258.29751363645266,240.2801227907865,243.11485832490027,21408885.0,225.8349594116211,223.60128173828124,0.6998241090901662,0.0749178970832499,-0.0337979984618255,0.0265418427628589,-0.0450639785247627,Financial Services,9.0
2023-02-07,257.0002746582031,257.8170402183767,250.1296141446247,251.3788384767313,6302359.0,227.30037536621091,224.61698303222656,0.7820133705549324,0.0213862759419162,-0.0218732691587509,0.00317807271319,-0.026734059030544,Financial Services,9.0
2023-02-08,258.5377197265625,259.69084529328296,254.30964152392303,256.27956192330373,3975227.0,228.9507682800293,225.67015991210937,0.8054954174062146,0.0059822701372755,-0.0087343456329972,0.0044601830941344,-0.0163538156332129,Financial Services,9.0
2023-02-09,259.83502197265625,260.8440143430373,255.75107645375752,255.75107645375752,4055214.0,230.5843475341797,226.73486877441405,0.825309661667673,0.0050178451618812,-0.0157174559760789,0.0038832038988463,-0.0157174559760789,Financial Services,9.0
2023-02-10,254.6940155029297,261.37247842814145,254.21355138817208,259.354523281119,3005491.0,232.13144073486328,227.5948989868164,0.7467889019544901,-0.0197856564165071,0.0182984581282228,0.02622151491084,-0.001886436608292,Financial Services,9.0
2023-02-13,250.5620574951172,254.9342695870977,249.07263034076027,254.6940375089624,3549874.0,233.36623458862303,228.20508880615236,0.6836797649038101,-0.0162232237756091,0.0164908448436,0.0174496176144536,-0.0059443443642137,Financial Services,9.0
2023-02-14,251.85931396484372,252.67610888705684,245.61327999823283,248.8804303618807,3543902.0,234.8100296020508,228.6077182006836,0.703493310003509,0.0051773859246499,-0.011827569749431,0.0032430602202271,-0.0247996941954776,Financial Services,9.0
2023-02-15,252.62803649902344,253.68506346182176,249.4569849358321,250.85031333320865,1378706.0,236.39075622558596,229.0535888671875,0.7152343334291501,0.0030521902171423,-0.007036919537716,0.0041841237316604,-0.0125522551144222,Financial Services,9.0
2023-02-16,256.5678405761719,257.72096619648295,249.98547625440185,252.72412760873857,1659355.0,238.0651741027832,229.5753726196289,0.7754086224677795,0.0155952764853305,-0.0149812734082397,0.00449442774169,-0.0256554535712196,Financial Services,9.0
2023-02-17,252.00341796875,256.3756295056202,250.5139910034956,255.36666663563517,933864.0,239.38885192871092,230.002985534668,0.7056942712221072,-0.017790314628566,0.0133460438512869,0.0173498104593661,-0.00591034430112,Financial Services,9.0
