Date_Ticker,Close_VGUARD.NS,High_VGUARD.NS,Low_VGUARD.NS,Open_VGUARD.NS,Volume_VGUARD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-03,278.8887023925781,283.9025617172109,277.99515260473345,283.05864180127594,101214.0,283.4780990600586,269.5689105224609,0.1950787688963538,-0.0162842371675746,0.0149519839739795,0.0179779936642074,-0.0032039655252398,Consumer Durables,5.0
2023-08-04,282.6118469238281,283.2075568718908,279.28582748795577,279.6829876527086,78276.0,283.33910064697267,270.28673370361327,0.2411592949662686,0.0133499295572364,-0.0103635403221752,0.0021078732351345,-0.0117688606195224,Consumer Durables,5.0
2023-08-07,285.5903625488281,287.774622229515,279.9311938655206,282.9097132669665,179938.0,283.2274063110352,271.03136352539065,0.2780237158222004,0.0105392454612944,-0.0093863436354695,0.0076482261557877,-0.0198156850700449,Consumer Durables,5.0
2023-08-08,283.8529052734375,287.0300048931219,280.57654590863035,286.3846650544862,130915.0,282.9990524291992,271.74720092773435,0.2565195962259836,-0.0060837391706226,0.00891926675406,0.0111927676647305,-0.0115424549262619,Consumer Durables,5.0
2023-08-09,313.092041015625,332.6013372766669,281.96650682559226,284.6968163106992,7224409.0,284.2053527832031,273.0498068237305,0.6184058312406878,0.103008055225016,-0.0906928985253532,0.0623116965789247,-0.0994133676763741,Consumer Durables,5.0
2023-08-10,306.1918029785156,312.6452619887269,301.0290539497872,308.7731926424136,1682044.0,285.34960021972654,274.18859436035154,0.5330031303547024,-0.0220390081291303,0.0084306295556813,0.0210765244119355,-0.0168611601568271,Consumer Durables,5.0
2023-08-11,301.6744079589844,309.4185470153104,299.8872779697075,307.7803672494417,536162.0,286.3573348999024,275.21122009277343,0.4770923438626925,-0.0147534812349245,0.0202402296295796,0.0256705204419558,-0.0059240357886767,Consumer Durables,5.0
2023-08-14,305.5960693359375,307.7306990824329,293.88057215999623,303.26292011378433,966008.0,287.2508911132812,276.3122790527344,0.5256298684742859,0.0129996488713961,-0.0076347487951108,0.0069851348256342,-0.0383365440576481,Consumer Durables,5.0
2023-08-16,308.9220886230469,310.5602681850455,300.8800804197944,306.68819913875814,633442.0,288.4844940185547,277.4639730834961,0.5667952643331532,0.0108837109532751,-0.0072312390941218,0.0053028890530311,-0.0260324803548298,Consumer Durables,5.0
2023-08-17,311.41461181640625,318.9918581883633,307.2271773822179,310.766564456069,1705954.0,289.7359909057617,278.66452453613283,0.5976446657000408,0.0080684524841498,-0.0020809792981689,0.0243316982711916,-0.013446493116569,Consumer Durables,5.0
2023-08-18,305.6818542480469,315.8512908235813,304.18634618462806,313.9569866951553,469314.0,290.6834777832031,279.75339935302736,0.5266916091200444,-0.0184087623086199,0.0270710620604699,0.0332680413776944,-0.0048923678086736,Consumer Durables,5.0
2023-08-21,306.778564453125,311.71372277784405,305.2331878742457,305.8812352793677,298068.0,291.9340103149414,280.7480465698242,0.540265345721475,0.0035877504334561,-0.0029250061045071,0.016087037676562,-0.0050374333735936,Consumer Durables,5.0
2023-08-22,306.5791320800781,312.76057715753353,306.1304675211933,308.62298079013704,228857.0,293.1472671508789,281.7784182739258,0.5377970159028939,-0.0006500857496428,0.0066666269690041,0.0201626413236788,-0.001463454331809,Consumer Durables,5.0
2023-08-23,310.26806640625,313.1593757364487,307.3767266498637,307.7256845955849,214648.0,294.72120056152346,282.92526092529295,0.5834541299258875,0.0120325682349714,-0.0081941459206963,0.0093187460884645,-0.0093188441526577,Consumer Durables,5.0
2023-08-24,314.20623779296875,319.04171994614035,310.11850967092096,311.0656769474868,679094.0,296.472184753418,284.13994567871094,0.6321959952309549,0.012692802815106,-0.0099952211882925,0.0153895167299564,-0.0130096975501206,Consumer Durables,5.0
2023-08-25,312.1623840332031,315.7017408876885,306.7785611790637,314.2062328489726,402164.0,298.1755828857422,285.3514813232422,0.6068996749647222,-0.0065048159900387,0.0065473898211645,0.0113381913885848,-0.0172468661488912,Consumer Durables,5.0
2023-08-28,309.6199951171875,315.0038482758917,308.97194773362145,313.70772308257136,118736.0,299.4540100097656,286.5350042724609,0.5754330967158817,-0.0081444435526389,0.0132024030419504,0.0173885835656915,-0.0020930411271429,Consumer Durables,5.0
2023-08-29,312.1125183105469,313.6578948868021,308.77257466839194,311.26508808862053,153455.0,300.9786849975586,287.71873596191404,0.6062824980827693,0.0080502655922334,-0.0027151433288016,0.0049513444209809,-0.0107010883774669,Consumer Durables,5.0
2023-08-30,315.4524841308594,317.5462014343455,311.0656667111956,313.75759330513324,663771.0,302.71007232666017,288.9285607910156,0.6476205070597837,0.0107011594356791,-0.0053728878705644,0.006637187560132,-0.0139064285125235,Consumer Durables,5.0
2023-08-31,313.4086303710937,324.02673100971293,310.1184945389747,319.4903689460521,631016.0,304.20523529052736,290.0955224609375,0.622324186793551,-0.0064791176566476,0.0194051407191857,0.0338794136780686,-0.0104979107570309,Consumer Durables,5.0
2023-09-01,313.00982666015625,321.8332992398425,311.0656541512361,317.8452780327753,437970.0,305.9112915039062,291.13139587402344,0.6173882825748489,-0.0012724720135029,0.0154482414313117,0.0281891232420192,-0.0062112187648056,Consumer Durables,5.0
2023-09-04,310.61700439453125,317.7954550797493,307.62598834672184,314.0566850199875,333122.0,307.3115493774414,292.0975701904297,0.5877728572626367,-0.0076445595691248,0.0110737035538703,0.023110295262845,-0.0096292733671797,Consumer Durables,5.0
2023-09-05,313.9569702148437,315.8512742438334,310.9659542450113,311.6140016199041,143600.0,308.72987976074216,293.1136657714844,0.6291108662396512,0.010752681833446,-0.0074627060942024,0.006033642214388,-0.0095268341001815,Consumer Durables,5.0
2023-09-06,313.7575988769531,315.7516095964096,309.12149961326566,315.35278311156713,226203.0,310.225114440918,293.93415588378906,0.6266432918395303,-0.0006350275891444,0.0050841294053871,0.0063552587302864,-0.0147760541267579,Consumer Durables,5.0
2023-09-07,309.0218200683594,318.9918735575636,308.1743594365393,313.95697828980224,295227.0,310.0216033935547,294.4683123779297,0.5680296180970588,-0.0150937501610948,0.0159702580884131,0.0322632669984233,-0.0027423973868013,Consumer Durables,5.0
2023-09-08,315.0038452148437,316.997855868709,310.51732124364685,310.7167040533206,331689.0,310.4622055053711,295.119130859375,0.642067803668359,0.0193579377183173,-0.0136098058060185,0.0063301152800381,-0.0142427593800861,Consumer Durables,5.0
2023-09-11,313.7575988769531,317.49636897593405,311.8632643525183,315.05369367412425,326032.0,311.06636505126954,295.7847375488281,0.6266432918395303,-0.0039562892860582,0.0041308793852652,0.0119161101192872,-0.0060375733726141,Consumer Durables,5.0
2023-09-12,305.2331848144531,315.8512858109782,299.74965533560845,315.8512858109782,432190.0,311.0482208251953,296.1865295410156,0.5211385280193895,-0.0271687891959009,0.0347868499389398,0.0347868499389398,-0.0179650501703412,Consumer Durables,5.0
2023-09-13,310.6668701171875,315.10352562573047,302.4914141563977,305.23317884217386,263959.0,311.13545989990234,296.76947265625,0.5883900341445896,0.0178017514905446,-0.0174904111048724,0.0142810706106815,-0.0263158281335436,Consumer Durables,5.0
2023-09-14,307.92510986328125,314.5053512890892,306.2301885899316,312.06267599976564,247735.0,310.9609848022461,297.34523681640627,0.5544558814956282,-0.0088254027630047,0.0134369234724684,0.021369616231458,-0.005504329523832,Consumer Durables,5.0
2023-09-15,310.26806640625,312.0626638039767,306.3298832388877,310.0686531726414,154528.0,311.19029541015624,297.95991760253906,0.5834541299258875,0.0076088518536504,-0.0006427127223189,0.005784022244097,-0.0126928407843488,Consumer Durables,5.0
2023-09-18,307.67584228515625,313.9569635173369,304.7845329945681,310.2680621556166,421260.0,311.2351593017578,298.40559814453127,0.5513707525043244,-0.0083547886545939,0.0084251654312783,0.0204147364496665,-0.0093972580658719,Consumer Durables,5.0
2023-09-20,306.6788635253906,310.46747183044323,303.0896380422835,306.08065420717446,246912.0,311.2401458740234,298.7826904296875,0.5390313696667994,-0.0032403543689387,-0.0019506049792265,0.0123536661819503,-0.0117035306634685,Consumer Durables,5.0
2023-09-21,302.0926208496094,309.57016096964924,301.09561550027075,306.6788515418049,309100.0,310.8313735961914,299.05614318847654,0.4822684711517262,-0.0149545443825526,0.0151815382954312,0.0247524752475247,-0.0033003300330032,Consumer Durables,5.0
2023-09-22,301.0457763671875,308.02481378853867,300.09860911810017,303.0896251558221,222473.0,310.17335052490233,299.2977380371093,0.4693119114322484,-0.0034653096771371,0.0067891628087208,0.0231826451962533,-0.003146256561102,Consumer Durables,5.0
2023-09-25,304.6349792480469,305.0836438359284,301.09562234787705,303.6878424003483,208599.0,309.7969802856445,299.7243005371094,0.5137346716913366,0.0119224488852539,-0.0031090876367397,0.0014727940599237,-0.0116183535748464,Consumer Durables,5.0
2023-09-26,304.0866394042969,308.7725768377241,303.1893406519483,306.03081205621,129641.0,309.5203125,300.17563903808593,0.5069479922452363,-0.0017999897618569,0.0063934826460041,0.0154098760886269,-0.0029507996606044,Consumer Durables,5.0
2023-09-27,305.6818542480469,308.62300185039027,302.19233543340295,305.0836449374415,162730.0,309.198779296875,300.5347772216797,0.5266916091200444,0.0052459221716383,-0.001956967030565,0.0096215969691049,-0.0114155248869052,Consumer Durables,5.0
2023-09-28,304.18634033203125,310.81641986705296,303.2391730729472,306.9779431595597,156707.0,308.6354721069336,300.9335034179687,0.5081819682999118,-0.0048923869547129,0.0091772787183057,0.0217961119746032,-0.0031137731498731,Consumer Durables,5.0
2023-09-29,306.3797302246094,308.074651480902,304.186336722206,306.08064079170526,84716.0,308.2840270996094,301.3334045410156,0.5353290637935428,0.0072106784617085,-0.000976205027287,0.0055320933112972,-0.0071590685871919,Consumer Durables,5.0
2023-10-03,302.1424560546875,307.0776446571528,300.2481519943129,306.0806393173568,165504.0,307.74065856933595,301.641611328125,0.4828852703244489,-0.0138301387197367,0.013034193585679,0.0163339792325381,-0.0062695725887386,Consumer Durables,5.0
2023-10-04,295.562255859375,302.9899276542004,290.4775223569896,301.9929222782891,358965.0,306.9879211425781,301.9174981689453,0.4014436061343257,-0.0217784692731877,0.0217574006539378,0.0251306506415329,-0.01720359552542,Consumer Durables,5.0
2023-10-05,293.7676086425781,299.30100637135826,290.6270479998583,297.7057917893805,356220.0,305.9784530639648,302.1465704345703,0.3792316594409365,-0.0060719769903595,0.0134057773251436,0.0188359695418718,-0.0106906294306289,Consumer Durables,5.0
2023-10-06,290.9261474609375,295.31299531929136,288.4336340987767,293.86732539876266,331544.0,304.8368804931641,302.38930541992187,0.3440635307372997,-0.0096724795315939,0.0101097064100093,0.0150789054082629,-0.0085675123529261,Consumer Durables,5.0
2023-10-09,281.9032592773437,291.07572055604743,280.15849993610465,290.9261454144191,269905.0,303.48095245361327,302.4436395263672,0.2323892643530116,-0.0310143597003608,0.0320070302138593,0.0325376205376879,-0.0061892130857649,Consumer Durables,5.0
2023-10-10,293.91717529296875,299.1016154648351,282.15252392182776,282.3020686443223,731623.0,302.4266189575195,302.76009460449217,0.3810828123775648,0.0426171589729844,-0.0395182984358394,0.0176391194788076,-0.0400270972916581,Consumer Durables,5.0
2023-10-11,292.82049560546875,296.01089460202576,290.0288622540177,290.9760295462616,237534.0,301.3797637939453,302.9354754638672,0.3675094534853644,-0.0037312541752854,-0.0062989650208511,0.0108954087723953,-0.0095335995715694,Consumer Durables,5.0
2023-10-12,292.12255859375,297.10758519091297,290.2282545720656,294.51536527515066,210821.0,300.72423248291017,303.14554626464843,0.3588712433934057,-0.0023834978158739,0.008191105448752,0.0170648464163822,-0.0064846208071138,Consumer Durables,5.0
2023-10-13,299.0018920898437,302.04277659908774,292.1225614047977,292.1225614047977,396538.0,300.14098358154297,303.50908935546875,0.4440152134567856,0.0235494770729456,-0.0230076493394861,0.0101701179480504,-0.0230076493394861,Consumer Durables,5.0
2023-10-16,300.0986022949219,305.93108952110725,295.21328229628864,298.90218373656,360721.0,299.749658203125,303.8409539794922,0.4575889500582161,0.0036679038965699,-0.0039867515183762,0.0194352362243044,-0.0162790494899812,Consumer Durables,5.0
2023-10-17,304.18634033203125,305.68184836667626,300.0487741880845,301.1454557392064,255589.0,299.44557189941406,304.34690673828123,0.5081819682999118,0.0136213164801485,-0.0099967822010206,0.0049164207472716,-0.0136020773958174,Consumer Durables,5.0
2023-10-18,298.8025207519531,304.6349778097393,283.14952431478014,303.08963166089137,406892.0,299.0019058227539,304.6707202148437,0.4415476390566646,-0.0176990839700476,0.0143476396991213,0.0195194372628064,-0.0523857576495049,Consumer Durables,5.0
2023-10-19,303.4385681152344,312.5611604941812,296.40966251826546,298.75263105058843,756366.0,298.8398910522461,305.0276843261719,0.4989269590352305,0.0155154225326291,-0.0154427866363593,0.0300640503137439,-0.0231641799545389,Consumer Durables,5.0
2023-10-20,307.5761413574219,309.07164933809,302.6908213724767,303.0896174154173,230427.0,299.1140670776367,305.5021490478516,0.5501367764496489,0.0136356207712402,-0.0145867098865479,0.0048622366288491,-0.0158832865364161,Consumer Durables,5.0
2023-10-23,296.6091003417969,309.121505681538,294.11658689354647,309.121505681538,148596.0,298.8922332763672,305.172490234375,0.4144001658538035,-0.0356563450182588,0.0421848329175418,0.0421848329175418,-0.0084033613445378,Consumer Durables,5.0
2023-10-25,298.70281982421875,300.8962134183906,293.169421674475,294.11658896194706,140532.0,298.59562530517576,305.02271057128905,0.4403136630019891,0.0070588511276598,-0.0153538251328547,0.0073430628993145,-0.0185247603387207,Consumer Durables,5.0
2023-10-26,298.1544494628906,299.6499575466561,289.8793169031979,298.10461136390774,145560.0,298.2990158081055,304.9523114013672,0.4335266058466588,-0.0018358392520393,-0.0001671553085076,0.005015883836245,-0.0277545164078548,Consumer Durables,5.0
2023-10-27,306.18035888671875,306.977951021815,298.6031118985461,298.6031118985461,107375.0,298.3239410400391,304.9639971923828,0.5328614893934219,0.0269186303886672,-0.0247476585883031,0.0026049748520653,-0.0247476585883031,Consumer Durables,5.0
2023-10-30,302.1424560546875,307.0776446571528,295.61208324949934,306.1803459365741,211146.0,298.22174682617185,304.82840454101563,0.4828852703244489,-0.0131879877818198,0.0133641922906582,0.0163339792325381,-0.0216135557063392,Consumer Durables,5.0
2023-10-31,298.70281982421875,307.92511964760183,295.5123904175455,303.58814013190806,870159.0,297.83790130615233,304.57416870117186,0.4403136630019891,-0.0113841539364669,0.0163551194815108,0.0308744987034612,-0.010680948404005,Consumer Durables,5.0
2023-11-01,297.10760498046875,300.0487830391741,294.8145047635115,296.11059959462824,130010.0,297.5861587524414,304.4026837158204,0.420570046127181,-0.0053404746720796,-0.0033557046979866,0.0098993698222524,-0.007718079842177,Consumer Durables,5.0
2023-11-02,294.515380859375,299.64995244091017,293.81749535455634,298.6031089705875,90220.0,297.53381500244143,304.1574200439453,0.3884866687056179,-0.0087248662694586,0.0138795063921104,0.0174339675114856,-0.0023696063098038,Consumer Durables,5.0
2023-11-03,295.11358642578125,300.0487751260123,294.3159943086196,297.7058064458401,94202.0,297.6011138916016,303.9281091308593,0.3958905250336709,0.0020311522089635,0.0087838044037689,0.0167230142129433,-0.0027026614627323,Consumer Durables,5.0
2023-11-06,292.97003173828125,297.75564530588497,292.12257109525854,297.60610058680777,211336.0,297.70330810546875,303.5821484375,0.3693602287127626,-0.0072634903511603,0.0158243791046452,0.0163348228459041,-0.0028926530061605,Consumer Durables,5.0
2023-11-07,290.82647705078125,295.11358794847604,289.2312623820381,294.0667444860263,197640.0,298.14946899414065,303.11455322265624,0.3428299323918543,-0.00731663465639,0.0111415833527401,0.0147411299726545,-0.0054851081129885,Consumer Durables,5.0
2023-11-08,286.1405334472656,291.32497340145454,283.79756480592664,290.8264707299436,316790.0,297.7606369018555,302.5941162109375,0.2848330578221055,-0.0161125068495651,0.016376349153419,0.0181185094321647,-0.0081881745767095,Consumer Durables,5.0
2023-11-09,283.64801025390625,288.03482752584694,282.65100494545663,287.83544471986943,145109.0,297.30201263427733,302.0746765136719,0.2539836564552179,-0.0087108357677635,0.014762784558985,0.0154657078962543,-0.0035149384885765,Consumer Durables,5.0
2023-11-10,287.1375427246094,287.8852967421214,282.2522225621021,283.14952129787866,110954.0,297.0527618408203,301.57517700195314,0.2971728183688606,0.012302333683143,-0.0138888888888889,0.0026041666666667,-0.0170138676961262,Consumer Durables,5.0
2023-11-13,289.6799011230469,291.3249843417625,288.1345549538051,290.826481651531,71182.0,296.58666229248047,301.0597253417969,0.3286390189084709,0.0088541483440772,0.0039580948627744,0.00567896913917,-0.0053346682432944,Consumer Durables,5.0
2023-11-15,287.6858825683594,292.07273046450314,286.24024306156593,289.1315525013416,173182.0,295.96602630615234,300.5452703857422,0.3039594978149608,-0.0068835240103195,0.0050251681454638,0.0152487423330596,-0.0050250623836223,Consumer Durables,5.0
2023-11-16,292.4216613769531,297.506394823568,288.034843856297,288.034843856297,351185.0,295.37779235839844,300.1335070800781,0.3625731715574323,0.0164616308812735,-0.0150016845537348,0.0173883611175447,-0.0150016845537348,Consumer Durables,5.0
2023-11-17,290.82647705078125,294.6649233638895,288.63305307798583,293.0198705973875,186641.0,294.97899017333987,299.7376965332031,0.3428299323918543,-0.0054550826319106,0.0075419321130905,0.0131984073528423,-0.0075420367328261,Consumer Durables,5.0
2023-11-20,290.2781066894531,291.9231594607437,287.5363419285725,290.8264778973428,72703.0,294.3209671020508,299.2641192626953,0.336042875236524,-0.001885558587681,0.0018891235516991,0.0056671610203469,-0.0094453033063697,Consumer Durables,5.0
2023-11-21,288.3837890625,294.0168630401946,286.7387363682972,289.1315430531547,129655.0,293.36134948730466,298.75664306640624,0.3125973301976893,-0.0065258715118316,0.0025929127052721,0.0195332546118733,-0.0057043868504214,Consumer Durables,5.0
2023-11-22,286.7387390136719,289.8294616221297,286.19036782642,288.13454039053374,80466.0,292.8678314208984,298.3109814453125,0.2922369141501585,-0.0057043776773166,0.0048678507189616,0.0107788805206068,-0.0019124419293263,Consumer Durables,5.0
2023-11-23,286.2900695800781,288.1345354946064,285.39277088349854,288.1345354946064,121983.0,292.24719390869143,297.7367059326172,0.2866838330495038,-0.0015647325336544,0.0064426471977656,0.0064426471977656,-0.0031342292029049,Consumer Durables,5.0
2023-11-24,286.240234375,290.3778003810286,284.29606182429137,287.1375330806394,253368.0,291.6514831542969,297.1863586425781,0.286067033876781,-0.0001740724194563,0.0031347749124039,0.014454872198742,-0.0067921008901969,Consumer Durables,5.0
2023-11-28,299.6499328613281,301.9929014181169,287.28707313923115,288.3339469673388,636569.0,291.32496185302733,297.07469360351564,0.4520358689575613,0.0468477064924431,-0.0377640194540811,0.0078190191281406,-0.041257675595136,Consumer Durables,5.0
2023-11-29,299.9989013671875,302.14245676756866,295.16341937253054,298.7526446895021,665776.0,291.21778411865233,296.8613342285156,0.4563549740035406,0.0011645872986758,-0.0041542041387678,0.0071452108344807,-0.0161183323426191,Consumer Durables,5.0
2023-11-30,300.6968078613281,303.48841056145346,296.4595352898812,302.54127377178366,173969.0,291.31748352050784,296.7167681884766,0.4649928063862691,0.0023263634998663,0.0061339723676285,0.0092837789665287,-0.0140915116511679,Consumer Durables,5.0
2023-12-01,296.0108947753906,302.69084307172113,295.3628473558815,300.7466703870039,165031.0,291.2626480102539,296.4316247558594,0.4069963095257505,-0.015583514568264,0.015998653073924,0.0225665622929154,-0.0021892688105309,Consumer Durables,5.0
2023-12-04,298.4535522460937,302.8902077181772,295.21328491680435,300.44756291027187,186024.0,291.45955657958984,296.24717895507814,0.4372285340106853,0.0082519174591752,0.0066811423391399,0.0148654805369015,-0.0108568563011024,Consumer Durables,5.0
2023-12-05,300.1484375,304.38571008295804,298.6030914343374,299.99889278819194,482578.0,291.7112991333008,296.1165704345703,0.4582057492309388,0.0056788912081994,-0.000498235849747,0.0141172568421517,-0.0051486060648329,Consumer Durables,5.0
2023-12-06,299.301025390625,302.8403822972029,297.8553554281132,301.64396367814567,143863.0,292.027848815918,296.0607385253906,0.4477175193300421,-0.0028233100809495,0.0078280329459707,0.0118254085563478,-0.004830153724415,Consumer Durables,5.0
2023-12-07,298.0048828125,300.4973961020428,297.15742220881793,299.899186827315,131172.0,292.3867691040039,295.9999206542969,0.4316754529100305,-0.0043305651106051,0.0063566207269392,0.0083640015090324,-0.0028437809329965,Consumer Durables,5.0
2023-12-08,298.4535522460937,300.3976943879545,295.91117039355385,298.00488767617844,559627.0,293.00242004394534,295.8762921142578,0.4372285340106853,0.00150557745685,-0.0015032978047631,0.0065140526129763,-0.0085185176500882,Consumer Durables,5.0
2023-12-11,297.5063781738281,300.89619013979984,295.7616188827646,299.40068217603107,176931.0,293.6953384399414,295.74468688964845,0.4255055726366529,-0.0031736062953092,0.0063672719012972,0.0113940816555908,-0.0058646113800091,Consumer Durables,5.0
2023-12-12,296.658935546875,298.852359530418,295.5622539812928,297.50639619625247,107709.0,294.17140808105466,295.564228515625,0.4150169650265262,-0.0028484855758553,0.0028566833755241,0.007393756670432,-0.0036967757723547,Consumer Durables,5.0
2023-12-13,292.920166015625,296.6589361592529,292.12257388879345,296.6589361592529,143562.0,294.3334213256836,295.3389050292969,0.3687430518308098,-0.0126029223571431,0.0127637854179984,0.0127637854179984,-0.0027228993403922,Consumer Durables,5.0
2023-12-14,292.920166015625,296.11059537532986,291.8733225458849,293.1694173585335,113360.0,294.5951354980469,295.0697137451172,0.3687430518308098,0.0,0.0008509190278664,0.0108918051054724,-0.0035738183682589,Consumer Durables,5.0
2023-12-15,292.0228576660156,294.7147842514052,291.4246483774637,293.269114339587,131279.0,294.5751953125,294.86732177734376,0.3576372673387303,-0.0030633205006496,0.0042676682350555,0.0092182050641675,-0.0020485015910504,Consumer Durables,5.0
2023-12-18,290.1285400390625,292.2720953321206,289.63003739294726,291.5243413629478,168626.0,294.54029846191406,294.7586474609375,0.3341917222998957,-0.0064868813424175,0.0048109755892935,0.0073882951769224,-0.0017182130584192,Consumer Durables,5.0
2023-12-19,288.7327575683594,291.5742289219911,288.2342548896938,288.4336377054467,179939.0,294.46303100585936,294.65795043945315,0.3169164352436687,-0.0048109106071233,-0.0010359748074024,0.0098411810892602,-0.0017265193006289,Consumer Durables,5.0
2023-12-20,289.7297668457031,305.08364347110245,286.240248047831,288.38380350985744,960014.0,294.5303298950195,294.63402282714844,0.3292561957904237,0.0034530521778697,-0.0046455818140442,0.0529937838026015,-0.0120440465467618,Consumer Durables,5.0
2023-12-21,286.2900695800781,290.3777974491492,283.1495089289557,289.1315408077365,717624.0,294.50789642333984,294.7217590332031,0.2866838330495038,-0.0118720879220422,0.0099251477071005,0.0142782733437691,-0.0109698553489083,Consumer Durables,5.0
2023-12-22,292.3219909667969,303.38872639610145,289.7796089800782,294.116588488795,782677.0,294.80949249267576,294.6898553466797,0.3613395732119869,0.0210692651532279,0.0061391122715839,0.0378580324822759,-0.0086971971499997,Consumer Durables,5.0
2023-12-26,289.77960205078125,294.0168748344664,288.68289006858964,292.37182207427344,270238.0,294.98646087646483,294.629037475586,0.3298729949631465,-0.0086972208543297,0.0089454882439858,0.0146223983803475,-0.0037846417568045,Consumer Durables,5.0
2023-12-27,287.1375427246094,291.4745221114168,286.3399506097388,291.37481549051074,379768.0,294.36084136962893,294.52933715820313,0.2971728183688606,-0.009117478619868,0.0147569444444444,0.0151041878594293,-0.0027777353922526,Consumer Durables,5.0
2023-12-28,283.34893798828125,289.7796043614377,282.5014773395489,288.08471349016224,313944.0,293.5283432006836,294.2162780761719,0.2502821060004215,-0.0131943900486803,0.0167135812666319,0.0226952196073606,-0.0029908728606824,Consumer Durables,5.0
2023-12-29,291.4745178222656,293.1195705513467,284.2462290926831,286.04082653782825,485620.0,293.06722869873045,294.0437963867187,0.35085058789263,0.0286769376715307,-0.0186420800179544,0.0056438989636968,-0.0247990417261455,Consumer Durables,5.0
2024-01-01,290.52734375,293.71777293994234,289.03183577212474,292.4216477700712,229908.0,292.7930511474609,293.77061645507814,0.3391276265185977,-0.003249594782221,0.0065202262741272,0.0109815108924402,-0.0051475635944344,Consumer Durables,5.0
2024-01-02,289.1315612792969,291.52436811499103,286.98800578953313,290.5273627312693,264805.0,292.3269515991211,293.577197265625,0.3218523394623707,-0.004804306722689,0.0048275651602909,0.0082758410223597,-0.0074137720568426,Consumer Durables,5.0
2024-01-03,293.8673400878906,294.6150941339158,287.68589447027324,289.0817263638056,394304.0,292.0128967285156,293.3857727050781,0.3804660132048422,0.0163793215366725,-0.0162849458624894,0.0025445292620867,-0.0210348166481127,Consumer Durables,5.0
2024-01-04,294.2162780761719,296.11058211219074,293.26911084506844,295.11357678521364,273672.0,291.75865936279297,293.11857543945314,0.3847847405415914,0.0011873996891825,0.00304979287655,0.0064384746092411,-0.0032192890118004,Consumer Durables,5.0
2024-01-05,293.0697326660156,295.61208411950224,291.3748114128989,294.5652406801109,257381.0,291.51190185546875,293.0477880859375,0.3705942047674381,-0.0038969475708594,0.0051029084460234,0.0086749028306649,-0.005783337766402,Consumer Durables,5.0
2024-01-08,293.4186706542969,294.51538265563147,288.8823083536456,293.9171733434317,396290.0,291.2601577758789,292.9421051025391,0.3749129321041873,0.0011906312709504,0.0016989467235444,0.0037377035308934,-0.0154603737060619,Consumer Durables,5.0
2024-01-09,291.3249816894531,295.612092615937,291.1255684447002,293.4186686284121,257272.0,290.95108795166016,292.8055157470704,0.3489998126652318,-0.0071355001376531,0.0071867744634095,0.0147159055897714,-0.0006845044444746,Consumer Durables,5.0
2024-01-10,290.8763122558594,292.17240704659247,289.63005556238954,290.6270609171654,131061.0,290.6619567871094,292.49943481445314,0.343446731564577,-0.0015400994140352,-0.0008568980291345,0.0044558279107753,-0.0042844901456726,Consumer Durables,5.0
2024-01-11,294.6649169921875,296.95804753710416,290.7267641425292,291.57422476942907,443394.0,290.7491943359375,292.3498840332031,0.3903374439330161,0.0130247963711655,-0.0104888367923364,0.0077821634428827,-0.0133648514721645,Consumer Durables,5.0
2024-01-12,293.2192687988281,296.60908077964365,292.5213529088716,295.61207546609864,164416.0,290.76414947509767,292.24021301269534,0.3724449799948363,-0.0049060750364038,0.0081604687068235,0.0115606726484991,-0.0023801842655688,Consumer Durables,5.0
2024-01-15,289.77960205078125,294.6150841362244,288.9820099325632,294.3159946984399,236708.0,290.651986694336,292.0936529541016,0.3298729949631465,-0.0117306981977598,0.0156546306763982,0.0166867579747582,-0.0027524094607538,Consumer Durables,5.0
2024-01-16,293.1694030761719,294.61507296508825,289.8294595848614,290.0288423937613,176983.0,290.8040298461914,292.0667333984375,0.3718278031128835,0.0116978593434488,-0.0107124435546727,0.0049311758790215,-0.0113925377487045,Consumer Durables,5.0
2024-01-17,292.12255859375,295.3129877864094,290.1285479548848,293.06972581768605,196000.0,290.97351989746096,292.00691284179686,0.3588712433934057,-0.0035707835518902,0.0032423624813353,0.0109215433687073,-0.0068259385665528,Consumer Durables,5.0
2024-01-18,291.7237548828125,295.0138601799796,288.6330323885783,292.9201429789701,220141.0,291.0732192993164,291.9819873046875,0.3539353391747037,-0.0013651931328319,0.0041010993315857,0.0112781535342871,-0.0105946891279929,Consumer Durables,5.0
2024-01-19,290.3279724121094,294.11658060192985,288.7825958515384,294.11658060192985,181883.0,291.27511444091795,291.9720172119141,0.3366600521184767,-0.0047846034042165,0.0130494080826724,0.0130494080826724,-0.0053228648542943,Consumer Durables,5.0
2024-01-23,287.9849853515625,294.91415389142225,284.9441009481533,292.72076049961527,171916.0,291.0582641601562,292.00890625,0.3076614259789874,-0.0080701388883779,0.0164445210303985,0.0240608673795992,-0.0105591768949239,Consumer Durables,5.0
