Date_Ticker,Close_IDFCFIRSTB.NS,High_IDFCFIRSTB.NS,Low_IDFCFIRSTB.NS,Open_IDFCFIRSTB.NS,Volume_IDFCFIRSTB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-07-19,76.0199966430664,77.87999725341797,75.8499984741211,77.73999786376953,21274463.0,80.16049995422364,78.70099990844727,1.027985618122911,-0.0221250484688362,0.0226256418923427,0.024467254570988,-0.0022362296297314,Financial Services,9.0
2024-07-22,77.58999633789062,78.04000091552734,75.0199966430664,75.94000244140625,32277103.0,79.866499710083,78.71379989624023,1.1079321326906624,0.0206524567765475,-0.0212655493537974,0.0057997757298122,-0.0331228227364817,Financial Services,9.0
2024-07-23,76.58999633789062,77.98999786376953,74.5999984741211,77.98999786376953,26763235.0,79.54899940490722,78.72859985351562,1.0570107759341552,-0.0128882594045394,0.018279169510631,0.018279169510631,-0.0259824775939444,Financial Services,9.0
2024-07-24,75.66000366210938,77.04000091552734,75.05000305175781,76.55000305175781,45553498.0,79.18649940490722,78.71079986572266,1.0096542871097594,-0.0121424823116379,0.0117631423020159,0.0182394552818276,-0.0080623920278377,Financial Services,9.0
2024-07-25,74.66000366210938,75.33999633789062,74.5999984741211,75.0,32863157.0,78.78249969482422,78.66099990844727,0.9587329303532522,-0.013217022886569,0.0045539287598934,0.0091078575197867,-0.0008037126311947,Financial Services,9.0
2024-07-26,74.4800033569336,74.94000244140625,72.4000015258789,73.51000213623047,48815501.0,78.3965000152588,78.60059997558594,0.949567070597116,-0.0024109335165641,-0.0130236463075135,0.0061761421017689,-0.0279269835835883,Financial Services,9.0
2024-07-29,74.83000183105469,75.1500015258789,73.05000305175781,73.69000244140625,62891458.0,78.02999992370606,78.55919998168946,0.9673894677620696,0.004699227421403,-0.0152345230756807,0.0042763555658689,-0.0237872342074187,Financial Services,9.0
2024-07-30,76.04000091552734,76.2300033569336,74.61000061035156,74.91999816894531,58912783.0,77.775,78.53899993896485,1.0290042628175486,0.0161699726695784,-0.0147291258955433,0.0024987169794661,-0.0188058954229152,Financial Services,9.0
2024-07-31,75.98999786376953,76.29000091552734,75.47000122070312,76.29000091552734,32430765.0,77.62999992370605,78.51479995727539,1.026458039580075,-0.0006575887842684,0.0039479281509606,0.0039479281509606,-0.006842961675017,Financial Services,9.0
2024-08-01,75.38999938964844,76.45999908447266,75.06999969482422,76.05000305175781,23506982.0,77.35550003051758,78.47360000610351,0.9959053032259948,-0.0078957559019377,0.0087545253674587,0.0141928598419798,-0.0042445907602455,Financial Services,9.0
2024-08-02,74.30999755859375,75.0,74.11000061035156,75.0,22069106.0,77.0125,78.41679992675782,0.940910144689178,-0.0143255317654635,0.0092854590778606,0.0092854590778606,-0.0026913868229437,Financial Services,9.0
2024-08-05,72.01000213623047,73.4000015258789,71.5999984741211,72.98999786376953,53497863.0,76.55349998474121,78.29599990844727,0.8237912572486839,-0.0309513591431586,0.0136091612063151,0.019302865552188,-0.0056937043458729,Financial Services,9.0
2024-08-06,71.76000213623047,73.43000030517578,71.55999755859375,72.58999633789062,25569309.0,76.15349998474122,78.17720001220704,0.811060918059557,-0.0034717399331143,0.0115662510723519,0.0232719916280794,-0.002787131712413,Financial Services,9.0
2024-08-07,72.52999877929688,73.0,71.97000122070312,73.0,25523344.0,75.82049980163575,78.05479995727539,0.8502701918224546,0.0107301647177299,0.0064800941488127,0.0064800941488127,-0.0077209095273499,Financial Services,9.0
2024-08-08,72.02999877929688,72.94999694824219,71.91000366210938,72.55000305175781,15757882.0,75.51149978637696,77.93639999389649,0.824809513444201,-0.0068936992749918,0.0072192736536655,0.012772430716877,-0.0016659047510908,Financial Services,9.0
2024-08-09,72.86000061035156,73.69999694824219,72.48999786376953,72.55000305175781,17044000.0,75.24349975585938,77.85059997558594,0.8670743327918908,0.0115230021535589,-0.0042547015646018,0.0115289092897876,-0.0050782698803527,Financial Services,9.0
2024-08-12,71.79000091552734,72.77999877929688,71.66000366210938,72.51000213623047,45157967.0,74.91949996948242,77.73539993286133,0.812588496602393,-0.0146856942885092,0.0100292688608587,0.0137901915467923,-0.0018107988822974,Financial Services,9.0
2024-08-13,71.37000274658203,72.44000244140625,71.0999984741211,72.0,19218547.0,74.57999992370605,77.63479995727539,0.7912016200044489,-0.0058503714109087,0.0088271995120265,0.0149922888278921,-0.003783161861709,Financial Services,9.0
2024-08-14,70.5999984741211,71.48999786376953,70.43000030517578,71.37999725341797,28682414.0,74.2125,77.48479995727538,0.7519919577424308,-0.0107889063027647,0.0110481415885976,0.0126062239218698,-0.0024079061277547,Financial Services,9.0
2024-08-16,71.95999908447266,72.0999984741211,70.9000015258789,71.5,26680020.0,73.92350006103516,77.47299987792968,0.8212450340112102,0.0192634651521994,-0.0063924276031837,0.0019455168347639,-0.0147303720411312,Financial Services,9.0
2024-08-19,72.01000213623047,72.37999725341797,71.5999984741211,72.0,27826873.0,73.72300033569336,77.36819992065429,0.8237912572486839,0.0006948728792938,-0.000138899263071,0.0051381072935885,-0.0056937043458729,Financial Services,9.0
2024-08-20,73.3499984741211,73.69999694824219,72.05999755859375,72.05999755859375,26347248.0,73.51100044250488,77.29019989013672,0.8920256888228256,0.0186084751859274,-0.0175869249129224,0.0047716221050035,-0.0175869249129224,Financial Services,9.0
2024-08-21,73.62999725341797,73.95999908447266,73.0,73.33999633789062,25814553.0,73.36300048828124,77.20879989624024,0.9062836065547883,0.0038172976840028,-0.0039386245598954,0.0044818938389865,-0.0085562580051397,Financial Services,9.0
2024-08-22,75.36000061035156,75.73999786376953,73.88999938964844,74.27999877929688,37149425.0,73.34800033569336,77.16539993286133,0.994377724683159,0.0234959041350946,-0.0143312343724468,0.0050424263580191,-0.0195063854670564,Financial Services,9.0
2024-08-23,74.41999816894531,75.79000091552734,74.13999938964844,75.77999877929688,22318922.0,73.33600006103515,77.10359985351562,0.9465115250123236,-0.0124734930174234,0.018274666001256,0.0184090671901375,-0.0037624131441287,Financial Services,9.0
2024-08-26,74.11000061035156,75.05000305175781,73.91000366210938,74.87000274658203,22380103.0,73.31749992370605,77.02939987182617,0.9307260287375247,-0.004165514192704,0.0102550550529116,0.0126838811721039,-0.0026986499338154,Financial Services,9.0
2024-08-27,74.58000183105469,74.83000183105469,73.80000305175781,74.68000030517578,17028051.0,73.30499992370605,76.97179992675781,0.9546591285729428,0.0063419405860519,0.0013408215562613,0.0033521050397171,-0.0104585513562174,Financial Services,9.0
2024-08-28,74.08999633789062,75.0,73.55000305175781,74.5999984741211,19032559.0,73.20749969482422,76.89359985351562,0.9297073840428872,-0.0065701995324975,0.0068835492163419,0.0122824093276947,-0.0072883427294306,Financial Services,9.0
2024-08-29,73.2300033569336,74.20999908447266,72.94000244140625,73.98999786376953,18467829.0,73.06949996948242,76.72899993896485,0.8859153746514821,-0.0116074102235745,0.0103781847876152,0.0133824345570821,-0.0039601379521155,Financial Services,9.0
2024-08-30,73.83999633789062,74.88999938964844,73.3499984741211,73.3499984741211,29308288.0,72.99199981689453,76.56239990234376,0.9169770448537604,0.008329823200797,-0.0066359410627176,0.0142199770291566,-0.0066359410627176,Financial Services,9.0
2024-09-02,75.01000213623047,75.54000091552734,73.31999969482422,73.6500015258789,38246700.0,73.02700004577636,76.38580001831055,0.9765553275182056,0.0158451497341077,-0.0181309234984632,0.0070657080949592,-0.0225303611955233,Financial Services,9.0
2024-09-03,75.06999969482422,75.69999694824219,75.0,75.69999694824219,20215749.0,73.17999992370605,76.21779998779297,0.9796104846038772,0.0007998607770305,0.0083921307576799,0.0083921307576799,-0.0009324589730755,Financial Services,9.0
2024-09-04,74.6500015258789,74.83999633789062,73.0,73.0,25293580.0,73.32449989318847,76.05199996948242,0.9582236080059332,-0.0055947538384533,-0.0221031680127548,0.0025451414350721,-0.0221031680127548,Financial Services,9.0
2024-09-05,75.04000091552734,75.52999877929688,74.66999816894531,75.23999786376953,16002781.0,73.45,75.89459991455078,0.9780829060610414,0.0052243721590981,0.0026652045016273,0.0065298221987113,-0.0049307401661488,Financial Services,9.0
2024-09-06,73.66000366210938,75.23999786376953,73.41000366210938,75.01000213623047,26014662.0,73.53150024414063,75.71300003051758,0.9078115735967448,-0.0183901550717121,0.0183274288216677,0.0214498251847481,-0.0033939721364499,Financial Services,9.0
2024-09-09,72.62000274658203,74.18000030517578,72.0999984741211,73.58999633789062,49362433.0,73.51950035095214,75.52140014648438,0.854853315950083,-0.0141189365167289,0.0133571131179039,0.0214816510547044,-0.0071606203909901,Financial Services,9.0
2024-09-10,72.58999633789062,73.4000015258789,72.0,72.86000061035156,25488563.0,73.55950012207032,75.33,0.8533253489081263,-0.0004131975703184,0.0037195796402045,0.0111586338180522,-0.0081277912612686,Financial Services,9.0
2024-09-11,71.5199966430664,72.73999786376953,71.36000061035156,72.58999633789062,33391591.0,73.56699981689454,75.13759994506836,0.7988395127186284,-0.014740318897987,0.0149608465470747,0.0170581834167549,-0.0022370810993369,Financial Services,9.0
2024-09-12,72.7699966430664,72.87000274658203,71.83000183105469,71.83000183105469,18753243.0,73.6754997253418,75.01519989013671,0.8624912086642624,0.017477629455694,-0.0129173403239573,0.0013742765992714,-0.0129173403239573,Financial Services,9.0
2024-09-13,73.41999816894531,74.05000305175781,72.7699966430664,73.0,20106335.0,73.74849967956543,74.86599990844726,0.8955901682558163,0.008932273682341,-0.0057204873252497,0.0085808349022675,-0.0088531945258729,Financial Services,9.0
2024-09-16,73.73999786376953,74.52999877929688,73.36000061035156,73.63999938964844,20414424.0,73.83499946594239,74.71739990234374,0.9118849868779336,0.0043584813784368,-0.0013560954301332,0.0107133297859165,-0.005153204019886,Financial Services,9.0
2024-09-17,73.27999877929688,73.8499984741211,73.01000213623047,73.80000305175781,14295708.0,73.83149948120118,74.55919982910156,0.888461209389835,-0.0062381217493724,0.0070961282904367,0.0077783802445321,-0.0036844520682863,Financial Services,9.0
2024-09-18,72.79000091552734,73.75,72.08000183105469,73.27999877929688,56372959.0,73.78949966430665,74.4197998046875,0.8635098533589002,-0.0066866521824774,0.0067316644814741,0.0131886120675659,-0.0097540743995402,Financial Services,9.0
2024-09-19,73.81999969482422,74.25,71.16000366210938,73.01000213623047,41634848.0,73.71249961853027,74.31239974975585,0.9159587886582432,0.0141502784220622,-0.0109726031149054,0.0058249838384369,-0.036033541637922,Financial Services,9.0
2024-09-20,72.83000183105469,74.62999725341797,72.55999755859375,74.55000305175781,42448766.0,73.63299980163575,74.2047998046875,0.865546754249055,-0.0134109708461424,0.0236166576611249,0.0247150264603694,-0.0037073220605881,Financial Services,9.0
2024-09-23,74.0199966430664,74.1500015258789,72.83000183105469,73.19999694824219,29453200.0,73.62849960327148,74.12079971313477,0.9261429046098963,0.0163393489234309,-0.0110780833830398,0.0017563481317002,-0.0160766666573901,Financial Services,9.0
2024-09-24,73.68000030517578,74.44000244140625,73.5,74.25,20250872.0,73.58349952697753,74.02899978637696,0.908829829792262,-0.004593303881519,0.0077361521778411,0.0103149040863546,-0.0024430008744603,Financial Services,9.0
2024-09-25,73.0199966430664,73.94999694824219,72.55999755859375,73.62999725341797,19453333.0,73.52999954223633,73.92619964599609,0.8752215478533892,-0.008957704388921,0.0083538843932484,0.0127362414123595,-0.0062996316847453,Financial Services,9.0
2024-09-26,74.02999877929688,74.9000015258789,72.36000061035156,73.80000305175781,43007644.0,73.56999931335449,73.8477996826172,0.9266522269572154,0.0138318567880456,-0.0031067909135692,0.0117520297302142,-0.0225583978992627,Financial Services,9.0
2024-09-27,74.19000244140625,74.88999938964844,73.80000305175781,74.0199966430664,34152920.0,73.58749961853027,73.77679977416992,0.9347998305178344,0.0021613354686981,-0.0022914920170559,0.0094351924141669,-0.0052567647501622,Financial Services,9.0
2024-09-30,74.3499984741211,76.06999969482422,74.08999633789062,75.0,54887845.0,73.5544994354248,73.74339981079102,0.9429470455793328,0.0021565713364304,0.0087424551340797,0.023133843389409,-0.0034970025765497,Financial Services,9.0
2024-10-01,73.44000244140625,75.0999984741211,73.25,74.55000305175781,20008192.0,73.4729995727539,73.66039993286132,0.896608812950454,-0.0122393550960405,0.0151143868933987,0.0226034310665943,-0.002587179127041,Financial Services,9.0
2024-10-03,71.9800033569336,73.12999725341797,71.41999816894531,72.69999694824219,28487090.0,73.33949966430664,73.56820007324218,0.822263678705848,-0.0198801611647209,0.0100026890487667,0.0159765746436797,-0.0077800105844859,Financial Services,9.0
2024-10-04,71.83000183105469,72.83999633789062,71.25,72.0,23631085.0,73.178999710083,73.4916000366211,0.8146253974925478,-0.0020839332992953,0.0023666735989391,0.0140609004745879,-0.0080746459177164,Financial Services,9.0
2024-10-07,72.22000122070312,72.80999755859375,70.41000366210938,72.44999694824219,33502798.0,73.1069995880127,73.44279998779297,0.8344846955476559,0.0054294776514933,0.0031846541629956,0.0081694312921376,-0.025062275380783,Financial Services,9.0
2024-10-08,73.12999725341797,73.25,71.75,72.1500015258789,28603943.0,73.13249931335449,73.41579986572266,0.8808229281765347,0.0126003325579282,-0.0134007351886404,0.001640951060974,-0.0188704677320833,Financial Services,9.0
2024-10-09,72.38999938964844,73.73999786376953,71.80000305175781,73.37999725341797,120779369.0,73.12249946594238,73.36699981689453,0.8431412329564731,-0.0101189373931631,0.0136758926939719,0.0186489637450411,-0.0081502464824581,Financial Services,9.0
2024-10-10,73.13999938964844,73.66000366210938,72.23999786376953,72.23999786376953,25885296.0,73.20349960327148,73.30899978637696,0.8813322505238536,0.0103605471242378,-0.0123051891357587,0.0071097111949733,-0.0123051891357587,Financial Services,9.0
2024-10-11,72.37000274658203,73.12999725341797,71.87999725341797,73.01000213623047,18820393.0,73.18349990844726,73.2365998840332,0.8421229767609562,-0.0105277091809134,0.0088434346463897,0.0105015127538021,-0.0067708370121238,Financial Services,9.0
2024-10-14,72.94000244140625,73.19999694824219,72.37999725341797,72.68000030517578,21893396.0,73.15950012207031,73.18759994506836,0.8711481345722004,0.00787618727638,-0.0035646027903458,0.0035644981921243,-0.0076776140559926,Financial Services,9.0
2024-10-15,72.73999786376953,73.08000183105469,72.51000213623047,72.9000015258789,10389342.0,73.10950012207032,73.15619995117187,0.8609636301214265,-0.002742042376505,0.0021996654771565,0.0046742366960461,-0.0031618880161339,Financial Services,9.0
2024-10-16,72.22000122070312,73.08000183105469,72.0,72.5,16787404.0,73.05650024414062,73.16039993286132,0.8344846955476559,-0.007148703029113,0.0038770254024393,0.0119080669595035,-0.0030462644279222,Financial Services,9.0
2024-10-17,71.73999786376953,72.56999969482422,71.5999984741211,72.22000122070312,11642217.0,73.00400009155274,73.15999984741211,0.8100422733649193,-0.0066464047191956,0.0066908749822531,0.011569582600641,-0.0019514830473551,Financial Services,9.0
2024-10-18,71.56999969482422,72.06999969482422,71.0,71.5999984741211,17860612.0,72.89150009155273,73.14079986572266,0.8013857359561021,-0.002369642793524,0.0004191529890287,0.0069861674183597,-0.0079642265929119,Financial Services,9.0
2024-10-21,70.4000015258789,72.02999877929688,70.05999755859375,71.55999755859375,27168829.0,72.77000007629394,73.1081999206543,0.7418078417907776,-0.0163476061748526,0.0164772160166564,0.023153369575124,-0.004829601703349,Financial Services,9.0
2024-10-22,68.31999969482422,71.0,68.05000305175781,70.29000091552734,31369822.0,72.48500022888183,73.01739990234375,0.6358913264974536,-0.029545479914373,0.028834912609819,0.0392271709184275,-0.0039519415145263,Financial Services,9.0
2024-10-23,66.58000183105469,68.69000244140625,65.80000305175781,68.30000305175781,52678039.0,72.13000030517578,72.9131999206543,0.5472882745208848,-0.0254683529206946,0.0258336012826732,0.0316912068537582,-0.0117152111421701,Financial Services,9.0
2024-10-24,68.05000305175781,69.06999969482422,66.55000305175781,66.58000183105469,35558564.0,71.88150062561036,72.84679992675781,0.6221427311128097,0.0220787200401889,-0.0216017803788349,0.0149889286895492,-0.0220426147352135,Financial Services,9.0
2024-10-25,65.5,67.9000015258789,65.11000061035156,67.9000015258789,64232367.0,71.4550006866455,72.74479995727539,0.492293115984068,-0.0374724898956774,0.0366412446699069,0.0366412446699069,-0.0059541891549379,Financial Services,9.0
