Date_Ticker,Close_COALINDIA.NS,High_COALINDIA.NS,Low_COALINDIA.NS,Open_COALINDIA.NS,Volume_COALINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-22,93.70108795166016,93.89677617674134,89.42861312849008,89.52645226447238,19716275.0,90.25211067199707,89.1572476196289,-0.8676187416321761,0.04663029500418,-0.0445526917397314,0.0020884306613615,-0.0455968539594141,Oil Gas & Consumable Fuels,15.0
2020-06-23,93.83154296875,95.72317237689388,93.40755020270709,94.54905311009765,10955603.0,90.79350967407228,89.24204498291016,-0.8666226526105001,0.0013922465570212,0.0076467903931474,0.0201598454879279,-0.0045186592123305,Oil Gas & Consumable Fuels,15.0
2020-06-24,92.33128356933594,95.52748785185288,91.80945165809835,95.03827230127686,10639459.0,91.14411392211916,89.25182907104492,-0.8780778802495679,-0.0159888599499393,0.0293182183469606,0.0346166993348118,-0.0056517346132821,Oil Gas & Consumable Fuels,15.0
2020-06-25,91.5811538696289,93.70108807913992,90.24397256150756,91.54854745966816,33546602.0,91.35610847473144,89.18007781982422,-0.8838054940691019,-0.0081243287292082,-0.0003560384269362,0.023148149154452,-0.0146010532912144,Oil Gas & Consumable Fuels,15.0
2020-06-26,92.69003295898438,93.27708757084169,91.05931464480882,91.90728020568834,8095985.0,91.38219947814942,89.1181103515625,-0.8753386500035154,0.012108158092592,-0.0084448427550177,0.006333524685627,-0.0175932434385599,Oil Gas & Consumable Fuels,15.0
2020-06-29,87.96095275878906,91.87467684232824,87.50434365321746,91.67898864752829,14575190.0,90.93538284301758,88.9543864440918,-0.9114475323993222,-0.0510203745670038,0.0422691634427265,0.044493880077352,-0.0051910431987217,Oil Gas & Consumable Fuels,15.0
2020-06-30,86.65640258789062,89.46123101236336,86.33025882196424,88.9394089493754,9576074.0,90.5913028717041,88.74695953369141,-0.9214084226160828,-0.0148310145579691,0.0263455012359792,0.0323672382041009,-0.0037636430337112,Oil Gas & Consumable Fuels,15.0
2020-07-01,87.30867767333984,87.83049966193876,85.7105654856272,86.65639023447474,8412734.0,90.3352798461914,88.61193618774413,-0.9164279775077024,0.0075271424380634,-0.007471049341803,0.0059767482741095,-0.0183041620867502,Oil Gas & Consumable Fuels,15.0
2020-07-02,87.14559936523438,88.0587977308263,86.62376746213226,87.43912670038065,7744251.0,90.11839447021484,88.54148910522461,-0.9176731616025808,-0.0018678361928194,0.0033682404766772,0.0104789957524376,-0.0059880465210304,Oil Gas & Consumable Fuels,15.0
2020-07-03,88.22187042236328,88.64585324906177,86.78684013994246,87.66742215380451,9092987.0,89.8052963256836,88.47038986206054,-0.9094552961017436,0.0123502628356271,-0.0062847031683226,0.0048058698446165,-0.0162661511884819,Oil Gas & Consumable Fuels,15.0
2020-07-06,88.61325073242188,89.68952100321395,88.22187429588863,88.90677808326369,9489759.0,89.45143089294433,88.40450912475586,-0.906466912528262,0.0044363184342482,0.0033124543836919,0.0121457035138232,-0.0044166807254939,Oil Gas & Consumable Fuels,15.0
2020-07-07,86.65640258789062,89.16770361365317,86.49333070492743,89.03724809790619,9903888.0,89.07799758911133,88.35036987304687,-0.9214084226160828,-0.0220830195073215,0.0274745482031844,0.028979982445215,-0.0018818215168555,Oil Gas & Consumable Fuels,15.0
2020-07-08,86.65640258789062,87.70005666698438,85.84104317307464,86.7216253692052,12308795.0,88.82197608947754,88.28188018798828,-0.9214084226160828,0.0,0.0007526596923801,0.0120435887935139,-0.0094091075842781,Oil Gas & Consumable Fuels,15.0
2020-07-09,85.05827331542969,88.25448755995039,84.21030765456595,87.08036824467985,19347175.0,88.58389244079589,88.21665161132813,-0.9336109354747576,-0.018442137277047,0.0237730540537948,0.0375767590845381,-0.0099692320077924,Oil Gas & Consumable Fuels,15.0
2020-07-10,85.58008575439453,86.26498936187906,83.62322399193225,84.4711994129553,17079028.0,88.47137222290038,88.10380569458007,-0.92962663764228,0.0061347640696838,-0.0129572941142126,0.0080030722269912,-0.0228658541904043,Oil Gas & Consumable Fuels,15.0
2020-07-13,85.12350463867188,86.3954630621898,84.99304915092158,85.97148023872239,7748516.0,88.419189453125,87.86898239135742,-0.9331128618368064,-0.005335132720397,0.0099617092088719,0.0149425053505147,-0.001532543664691,Oil Gas & Consumable Fuels,15.0
2020-07-14,83.65584564208984,85.05825934607216,83.49277381822613,85.05825934607216,7234601.0,88.32460746765136,87.68568939208984,-0.9443191691653516,-0.0172415245684711,0.0167640849628412,0.0167640849628412,-0.0019493177387913,Oil Gas & Consumable Fuels,15.0
2020-07-15,83.49279022216797,84.43860499578022,83.1992628721664,84.04723851348353,7037060.0,88.27731742858887,87.55523178100586,-0.94556417849755,-0.0019491216503803,0.0066406726837158,0.011328101158142,-0.003515601158142,Oil Gas & Consumable Fuels,15.0
2020-07-16,82.28606414794922,83.49279495471744,81.27501659342109,83.3297230895715,11776854.0,87.90388336181641,87.45608428955079,-0.9547781330200636,-0.0144530572161709,0.0126833012664915,0.0146650689793417,-0.0122869840111721,Oil Gas & Consumable Fuels,15.0
2020-07-17,85.18873596191406,86.13455067398597,82.5795814606804,82.5795814606804,11331564.0,87.68699798583984,87.4534750366211,-0.9326147881988548,0.0352753755331629,-0.0306279283495901,0.0111025794829819,-0.0306279283495901,Oil Gas & Consumable Fuels,15.0
2020-07-20,86.75422668457031,87.79789053570634,85.90625104966182,87.08037039391081,16601999.0,87.33965492248535,87.50565826416016,-0.9206614869218356,0.0183767337897365,0.0037593984962407,0.0120301210790649,-0.009774459035773,Oil Gas & Consumable Fuels,15.0
2020-07-21,86.81945037841797,87.7326486883518,86.1019303112449,87.08036133750905,10375549.0,86.98905029296876,87.56632095336914,-0.920163471538111,0.0007518215116458,0.0030052132091813,0.0105183608736694,-0.008264508287551,Oil Gas & Consumable Fuels,15.0
2020-07-22,87.47174835205078,89.16768969833231,86.5911563402257,87.21082740815773,14123342.0,86.74607353210449,87.66090286254882,-0.9151828516670508,0.0075132700194444,-0.0029829167566528,0.0193884468783658,-0.0100671591504143,Oil Gas & Consumable Fuels,15.0
2020-07-23,87.0477523803711,88.41755991485155,86.88468052879561,87.99356712888573,5534003.0,86.5194034576416,87.69808319091797,-0.918420272059508,-0.0048472333029541,0.0108654700741923,0.0157362768942594,-0.0018733608521321,Oil Gas & Consumable Fuels,15.0
2020-07-24,85.84102630615234,86.68899196844973,84.79736247901047,86.68899196844973,8426361.0,86.176953125,87.73656829833985,-0.9276342265820212,-0.0138628056580454,0.0098783262361414,0.0098783262361414,-0.0121581005266599,Oil Gas & Consumable Fuels,15.0
2020-07-27,84.7647476196289,85.97148331906669,84.37338114235541,85.84102782664219,5361430.0,86.01714286804199,87.74113418579101,-0.9358521503370854,-0.0125380454176408,0.012697261977856,0.0142362920120149,-0.0046170901024763,Oil Gas & Consumable Fuels,15.0
2020-07-28,85.09088897705078,85.28657718684069,83.85154690357437,84.8625943598924,5274135.0,85.9388671875,87.85528442382812,-0.933361898655782,0.0038476060695112,-0.00268295019482,0.0022997551458499,-0.0145649209730392,Oil Gas & Consumable Fuels,15.0
2020-07-29,85.58008575439453,86.42806117541758,84.60165487316338,84.79734304003235,5729989.0,85.85243759155273,87.95443176269531,-0.92962663764228,0.0057491087850273,-0.0091463184158119,0.0099085600761916,-0.0114329270952022,Oil Gas & Consumable Fuels,15.0
2020-07-30,83.88417053222656,85.90625566695095,83.6884823054812,85.64534466670156,5755341.0,85.68936614990234,88.0242269897461,-0.9425757949240688,-0.0198167039354816,0.0209953096430559,0.02410568194088,-0.0023328385499166,Oil Gas & Consumable Fuels,15.0
2020-07-31,84.30814361572266,84.79735914927618,83.19925706362446,84.11245541167814,5309957.0,85.49367980957031,88.08619415283204,-0.9393385492942916,0.0050542680556543,-0.0023211067834261,0.0058027079303675,-0.0131527810308872,Oil Gas & Consumable Fuels,15.0
2020-08-03,83.75370788574219,84.73213909914159,83.5580296055559,84.73213909914159,4101202.0,85.25070266723633,88.12794067382812,-0.9435719421999714,-0.0065763010096342,0.0116822435459715,0.0116822435459715,-0.0023363536388529,Oil Gas & Consumable Fuels,15.0
2020-08-04,83.98200988769531,85.90625589061528,83.8189380238357,84.53645820606464,8225015.0,85.11698303222656,88.14750961303712,-0.9418287427213684,0.0027258733698641,0.0066019891535193,0.02291259765625,-0.0019417475728156,Oil Gas & Consumable Fuels,15.0
2020-08-05,83.78631591796875,84.862596117547,83.62324406528562,84.2429151148583,6357451.0,84.97347869873047,88.11685195922851,-0.9433229636352224,-0.0023301891677545,0.005449567651794,0.0128455367417275,-0.001946282646474,Oil Gas & Consumable Fuels,15.0
2020-08-06,84.04722595214844,85.58009519666781,83.68846593215804,84.14506506982094,7904721.0,84.92292633056641,88.05097122192383,-0.9413307855918704,0.0031139933928486,0.0011640969296025,0.0182381896267713,-0.0042685527800127,Oil Gas & Consumable Fuels,15.0
2020-08-07,84.63427734375,85.02565370577608,83.85153457281217,84.47120551842485,6553466.0,84.87563591003418,87.90029251098633,-0.9368483558672148,0.0069847801036978,-0.0019267822736031,0.0046243244972301,-0.0092485313930034,Oil Gas & Consumable Fuels,15.0
2020-08-10,84.30814361572266,85.54748565281203,84.14507177120481,84.99304735332068,7123506.0,84.83486785888672,87.64850967407227,-0.9393385492942916,-0.0038534473060214,0.0081238147137934,0.0147001462010396,-0.0019342359767892,Oil Gas & Consumable Fuels,15.0
2020-08-11,84.86259460449219,85.44964928243817,84.60167367298165,84.89520101195465,5667893.0,84.89520530700683,87.47500152587891,-0.9351050398801584,0.0065764819979517,0.0003842259079449,0.0069177083340663,-0.0030746282590884,Oil Gas & Consumable Fuels,15.0
2020-08-12,83.94937896728516,84.92780998078058,83.81892348944208,84.79735450293752,10656110.0,84.9180347442627,87.30540634155274,-0.9420778960487972,-0.0107611090783063,0.0101010340527094,0.0116550119313774,-0.0015539778786679,Oil Gas & Consumable Fuels,15.0
2020-08-13,84.11245727539062,84.89520015579669,83.68847445149609,83.9820017875089,7332156.0,85.00935440063476,87.15798934936524,-0.9408327119539188,0.0019425790888699,-0.0015509651258266,0.0093059090860143,-0.0050406662417004,Oil Gas & Consumable Fuels,15.0
2020-08-14,86.00410461425781,87.56959051939134,84.21031411944719,84.3733859826118,23946105.0,85.05012283325195,86.98839477539063,-0.9263890424871428,0.0224895027459938,-0.0189609395849192,0.0182024557101661,-0.0208570335434111,Oil Gas & Consumable Fuels,15.0
2020-08-17,88.7110824584961,89.36336982951445,86.33023753552527,87.08036403095021,23263111.0,85.14796562194825,86.8488052368164,-0.9057199185797884,0.0314749843205683,-0.0183823529411765,0.0073529411764705,-0.0268381904153262,Oil Gas & Consumable Fuels,15.0
2020-08-18,89.13506317138672,90.37441511903336,88.48277581571432,89.13506317138672,14886444.0,85.26374626159668,86.74900512695312,-0.9024826146957844,0.0047793432470963,0.0,0.013904202269579,-0.0073179659324209,Oil Gas & Consumable Fuels,15.0
2020-08-19,88.12403106689453,90.01566053160218,87.70003828817332,89.68951683402392,7439983.0,85.29636039733887,86.67594909667969,-0.9102023483044438,-0.0113426980193888,0.0177645728205628,0.0214655349035466,-0.0048113184745187,Oil Gas & Consumable Fuels,15.0
2020-08-20,90.34181213378906,90.66795585990384,86.98253573605366,87.47175132522581,16864753.0,85.46106338500977,86.68638641357421,-0.893268485410591,0.025166586685203,-0.0317689089998872,0.0036101083032491,-0.0371840714547608,Oil Gas & Consumable Fuels,15.0
2020-08-21,90.99408721923828,92.49435014609251,90.66794353744888,90.99408721923828,18104009.0,85.71871643066406,86.7496583557129,-0.8882880403022108,0.0072200797177197,0.0,0.0164874770735328,-0.003584229390681,Oil Gas & Consumable Fuels,15.0
2020-08-24,91.1897964477539,92.23345049828256,90.5048925674309,91.7768512291064,7621483.0,86.03996887207032,86.85011108398437,-0.8867937028799033,0.0021507906117469,0.006437724440901,0.0114448555779658,-0.0075107512792335,Oil Gas & Consumable Fuels,15.0
2020-08-25,91.61376953125,91.97252961612058,90.79841022614256,91.8746904807543,8785149.0,86.36611289978028,86.97143676757813,-0.8835564572501262,0.0046493478438566,0.0028480538552153,0.0039160061495799,-0.0088999645935246,Oil Gas & Consumable Fuels,15.0
2020-08-26,92.59220123291016,93.89677612862744,91.28762633719288,91.6790027871547,20083642.0,86.71671867370605,87.13450897216796,-0.8760856439519892,0.0106799633577614,-0.0098625849001943,0.0140894684254855,-0.0140894684254853,Oil Gas & Consumable Fuels,15.0
2020-08-27,91.67900848388672,93.44018271191725,91.3202483746486,93.0814226026791,9356533.0,87.10646057128906,87.17299423217773,-0.8830583253579481,-0.0098625233752284,0.0152970035560415,0.0192102233341675,-0.0039132197781258,Oil Gas & Consumable Fuels,15.0
2020-08-28,90.70056915283205,92.88572607196116,90.43964820890268,92.0377603752606,9056278.0,87.42608184814453,87.19647674560547,-0.8905291969103118,-0.0106724466945631,0.0147429198616755,0.0240919868479227,-0.0028767288492941,Oil Gas & Consumable Fuels,15.0
2020-08-31,87.63481140136719,92.7226448819486,87.34127412485147,90.83101550615451,18667357.0,87.62013702392578,87.07515121459961,-0.9139377840806256,-0.0338008656406443,0.0364718546622839,0.0580572194909982,-0.0033495510724764,Oil Gas & Consumable Fuels,15.0
2020-09-01,87.0477523803711,88.31971083203669,85.25396201304075,88.12403257263887,10566870.0,87.77342414855957,86.93947540283203,-0.918420272059508,-0.0066989249090451,0.0123642502285961,0.0146121917784567,-0.0206069693734542,Oil Gas & Consumable Fuels,15.0
2020-09-02,88.90676879882812,89.68951163703741,87.89572140429667,88.38493692231687,16748685.0,88.02944679260254,86.87098510742187,-0.9042257559201607,0.0213562828174324,-0.00586942798126,0.0088040859968763,-0.0113719957230611,Oil Gas & Consumable Fuels,15.0
2020-09-03,88.51538848876953,90.04826769202407,87.3086629028869,89.68950767071824,17375778.0,88.25285491943359,86.80966979980468,-0.9072141394936424,-0.0044021430015545,0.0132645769509069,0.0173176577477149,-0.0136329468410539,Oil Gas & Consumable Fuels,15.0
2020-09-04,86.39545440673828,89.00460371281186,85.67794431943689,87.47173446736247,9952446.0,88.34091377258301,86.68377822875976,-0.923400891930568,-0.023949892987254,0.0124576005533485,0.0302000761960234,-0.0083049518314175,Oil Gas & Consumable Fuels,15.0
2020-09-07,86.0693130493164,87.27604861695033,85.28657022714724,86.75421675113256,8781574.0,88.4289722442627,86.64594543457031,-0.9258911436118716,-0.0037749828351668,0.0079575829938798,0.0140205088768685,-0.0090943310041369,Oil Gas & Consumable Fuels,15.0
2020-09-08,84.7647476196289,86.52592165014983,84.37338114235541,86.16717153426147,7292289.0,88.42407989501953,86.60811233520508,-0.9358521503370854,-0.0151571493191772,0.0165448957734855,0.020777199012306,-0.0046170901024763,Oil Gas & Consumable Fuels,15.0
2020-09-09,82.80789184570312,84.14508314207261,81.37286141064774,84.11246677813836,13115790.0,88.36700553894043,86.51809661865235,-0.9507937186791328,-0.0230857264237596,0.015754234329091,0.0161481142263721,-0.0173296337229462,Oil Gas & Consumable Fuels,15.0
2020-09-10,82.6122055053711,83.68848077973207,81.86207395193415,83.49279255655435,12007280.0,88.29199295043945,86.42742874145507,-0.9522878813387602,-0.0023631363626145,0.0106592850995366,0.0130280418949837,-0.0090801540625636,Oil Gas & Consumable Fuels,15.0
2020-09-11,81.60115814208984,82.84050527937642,81.30763078329804,82.7752775303736,12588367.0,88.07184562683105,86.29501449584961,-0.9600077314558728,-0.0122384744130274,0.0143885137786805,0.0151878621027476,-0.0035970979514861,Oil Gas & Consumable Fuels,15.0
2020-09-14,81.50331115722656,82.74265825082482,80.94886784540995,82.1882149390082,12397073.0,87.71145706176758,86.1528157043457,-0.9607548419128,-0.0011990881880978,0.0084033859736127,0.0152060950162804,-0.0068027090426675,Oil Gas & Consumable Fuels,15.0
2020-09-15,80.94886779785156,82.02514303577978,80.75318455785612,81.95991528911462,11537811.0,87.30214729309083,86.03866500854492,-0.9649882930727064,-0.0068027096261823,0.0124899522225299,0.0132957417096422,-0.0024173684613367,Oil Gas & Consumable Fuels,15.0
2020-09-16,80.7857894897461,81.2750050154933,80.29657396399887,81.2750050154933,8007948.0,86.9352352142334,85.92125274658203,-0.9662334771675848,-0.0020145841756887,0.0060557126301192,0.0060557126301192,-0.0060557126301195,Oil Gas & Consumable Fuels,15.0
2020-09-17,81.0793228149414,82.1229816210692,80.59010728301672,80.78579050985195,13049746.0,86.47211074829102,85.84167373657226,-0.9639922040510304,0.0036334772123823,-0.0036203102702204,0.0128720710767389,-0.0060337890714909,Oil Gas & Consumable Fuels,15.0
2020-09-18,80.65534210205078,81.69900099974991,80.16612652720197,81.69900099974991,14611915.0,85.95517349243164,85.74317886352539,-0.9672295079350344,-0.005229208855855,0.0129397367923704,0.0129397367923704,-0.0060655074059424,Oil Gas & Consumable Fuels,15.0
2020-09-21,79.35076904296875,80.98148766293704,78.99200895595241,80.65534393894339,9573596.0,85.36322212219238,85.62772415161133,-0.9771905729144748,-0.0161746640096249,0.0164406080962895,0.0205507601203618,-0.0045211923128566,Oil Gas & Consumable Fuels,15.0
2020-09-22,77.98095703125,79.5790590962483,77.52435288656642,79.5790590962483,10042777.0,84.68158149719238,85.51422637939453,-0.9876497697860932,-0.0172627439940373,0.0204934913065748,0.0204934913065748,-0.0058553288144514,Oil Gas & Consumable Fuels,15.0
2020-09-23,78.95938873291016,79.90520343601953,77.58958126418935,78.11141315480276,9281239.0,83.99994087219238,85.42355834960938,-0.9801789564879562,0.0125470594220594,-0.0107393888391889,0.0119784957594937,-0.0173482532058898,Oil Gas & Consumable Fuels,15.0
2020-09-24,75.46965026855469,78.9920032275617,75.14350656821252,78.95939184346223,15979042.0,83.18947296142578,85.28723007202149,-1.006824847542274,-0.0441966246238295,0.0462403305499559,0.0466724431141909,-0.0043215212894403,Oil Gas & Consumable Fuels,15.0
2020-09-25,76.38285064697266,76.70899433459982,74.29553303678183,75.66533552950442,15988801.0,82.47358703613281,85.11111236572266,-0.999852107882088,0.0121002333410635,-0.009393667706701,0.0042698548805744,-0.0273270451745512,Oil Gas & Consumable Fuels,15.0
