Date_Ticker,Close_POLYMED.NS,High_POLYMED.NS,Low_POLYMED.NS,Open_POLYMED.NS,Volume_POLYMED.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-09-06,1365.5850830078125,1405.4035087115788,1360.3026211068789,1405.4035087115788,100594.0,1413.4492919921877,1270.2990869140624,0.4884993173722913,-0.0201323182371676,0.0291585095643127,0.0291585095643127,-0.0038682773901561,Healthcare,11.0
2023-09-07,1367.6282958984375,1387.6620348257347,1365.485356589159,1365.7345327491205,98880.0,1410.496551513672,1274.7593408203124,0.4918135820655357,0.0014962179332866,-0.0013847060308684,0.0146485262021698,-0.0015669018516984,Healthcare,11.0
2023-09-08,1383.525634765625,1389.4062162555515,1368.4754195974697,1377.8942294263895,30875.0,1406.145928955078,1279.5126220703123,0.517600414737654,0.0116240201485039,-0.0040703295968849,0.0042504318981577,-0.0108781614087728,Healthcare,11.0
2023-09-11,1373.807861328125,1400.3201812892166,1362.0965814235103,1383.5257318872732,44842.0,1402.6998229980468,1284.0665673828123,0.501837361583167,-0.0070239200440591,0.0070736751715436,0.0192984191657346,-0.0085246854631423,Healthcare,11.0
2023-09-12,1335.0859375,1385.4694084446571,1326.6638315036344,1375.3528314678026,49783.0,1396.4853759765624,1287.8550439453124,0.4390271152368853,-0.0281858365482715,0.0301605258783594,0.0377379983785928,-0.006308287548992,Healthcare,11.0
2023-09-13,1420.054931640625,1439.1916120048154,1335.1855074619907,1335.5842136504211,593208.0,1397.8757751464843,1293.3399096679686,0.576854034102214,0.0636430897472658,-0.0594841200210563,0.0134760141581855,-0.059764888165687,Healthcare,11.0
2023-09-14,1455.089111328125,1467.149212998101,1426.1846771046569,1426.1846771046569,132630.0,1401.7479736328123,1299.4118310546876,0.6336824465147574,0.0246710031470572,-0.0198643739400165,0.0082882220587632,-0.0198643739400165,Healthcare,11.0
2023-09-15,1493.56201171875,1539.9087808511636,1435.304669938885,1465.554633630408,139057.0,1409.599523925781,1306.6558837890625,0.6960887557135771,0.0264402366089517,-0.018752069126418,0.0310310310310308,-0.0390056397543375,Healthcare,11.0
2023-09-18,1449.5076904296875,1511.4030278188636,1445.2218115626597,1502.9808001230626,70141.0,1410.8653381347656,1312.76369140625,0.6246289081846573,-0.0294961447488651,0.0368905319001955,0.0427009375651039,-0.0029567824271132,Healthcare,11.0
2023-09-20,1424.390625,1455.0891776203905,1411.3837020076855,1454.1921190803564,165415.0,1410.404364013672,1318.4359375,0.5838868966529761,-0.0173279973576696,0.0209222762052063,0.0215520602857031,-0.0091315702055497,Healthcare,11.0
2023-09-21,1411.95556640625,1446.2643687242678,1403.8153109405791,1426.2883415319436,37134.0,1410.6671875,1323.8544995117188,0.5637161763894188,-0.0087300901701385,0.0101510100365083,0.0242987832863192,-0.0057652348695289,Healthcare,11.0
2023-09-22,1380.9427490234375,1418.9471899007915,1348.3818487640094,1411.955580314608,125454.0,1408.9208862304688,1329.4651171875,0.5134107548831697,-0.021964442876731,0.0224577241258565,0.0275206491393142,-0.023578747404593,Healthcare,11.0
2023-09-25,1376.99755859375,1405.3135535719678,1368.40789103774,1395.275550848283,263914.0,1407.40341796875,1334.5652587890625,0.5070113212219816,-0.0028568819616,0.0132738014969318,0.0205635767481935,-0.0062379686168667,Healthcare,11.0
2023-09-26,1384.2886962890625,1414.25273709267,1373.5017147541605,1378.3458769659446,31881.0,1404.8227294921876,1340.0065771484376,0.518838165281176,0.0052949532479625,-0.0042930490865447,0.0216458032807274,-0.0077924363348623,Healthcare,11.0
2023-09-27,1383.9891357421875,1403.0162285902863,1375.049790371395,1377.3470822804018,34732.0,1402.9122924804688,1346.0508935546875,0.5183522526537878,-0.0002164003416903,-0.0047992092497343,0.0137480073771643,-0.0064591152776634,Healthcare,11.0
2023-09-28,1381.242431640625,1409.8581151243316,1376.7478254994353,1394.5764054746887,31523.0,1401.1909423828124,1351.5907592773438,0.5138968655189633,-0.0019846283692751,0.0096536086125198,0.0207173504290025,-0.0032540313258774,Healthcare,11.0
2023-09-29,1372.5029296875,1388.9331634869295,1362.664760558322,1387.1353941717675,41238.0,1396.8274047851562,1356.92892578125,0.499720651727104,-0.0063272759024238,0.010661153552218,0.0119710008948181,-0.0071680496386393,Healthcare,11.0
2023-10-03,1422.0933837890625,1446.2643272286748,1372.3030399015624,1372.5028733221486,172555.0,1398.444317626953,1363.3187036132813,0.5801605764676394,0.0361314012734774,-0.034871486663403,0.0169967343320385,-0.035012007266947,Healthcare,11.0
2023-10-04,1409.358642578125,1418.5475658953007,1383.3898084198586,1398.4216950378466,37918.0,1399.2625305175782,1369.0092529296876,0.5595037455682883,-0.0089549261364304,-0.0077602302280359,0.0065199325704397,-0.0184259941889325,Healthcare,11.0
2023-10-05,1406.312255859375,1418.2978716763585,1390.181590187554,1400.1197364568627,28442.0,1399.896026611328,1374.3069750976565,0.55456224779767,-0.0021615411625654,-0.0044033744118429,0.0085227272727272,-0.0114701877940784,Healthcare,11.0
2023-10-06,1417.0494384765625,1423.2919470161069,1402.7665301684872,1406.312323788546,29827.0,1402.4692443847655,1379.6061450195311,0.5719788691474781,0.0076349918536592,-0.0075770925110133,0.0044052863436123,-0.0100793295704845,Healthcare,11.0
2023-10-09,1370.6051025390625,1409.2087976931332,1360.3673890750251,1408.3098521261272,43161.0,1402.6180847167968,1384.183742675781,0.4966422150449514,-0.0327753814908753,0.0275095645837128,0.0281654395438604,-0.0074694844233921,Healthcare,11.0
2023-10-10,1403.865234375,1411.1564108061211,1370.605101879703,1370.605101879703,25499.0,1403.6350646972655,1387.8976000976563,0.5505929712986393,0.0242667503384619,-0.0236918271646668,0.0051936441280755,-0.0236918271646668,Healthcare,11.0
2023-10-11,1366.1605224609375,1412.3050956276911,1360.3674259157815,1412.3050956276911,103007.0,1403.2526977539062,1390.650048828125,0.4894327289963775,-0.0268577859119423,0.0337768310590844,0.0337768310590844,-0.0042404215682652,Healthcare,11.0
2023-10-12,1378.6455078125,1387.1353190143143,1340.3913685688456,1378.245962900558,111000.0,1405.4306762695312,1393.5814306640625,0.5096844346978329,0.0091387396622123,-0.0002898097514393,0.0061580813586266,-0.0277476254968199,Healthcare,11.0
2023-10-13,1370.7049560546875,1388.3338235952083,1368.3577973564286,1386.3362209713305,16929.0,1402.9631774902343,1396.8284326171874,0.4968041859207474,-0.0057596762277286,0.0114038144004633,0.0128611685998876,-0.0017123733943552,Healthcare,11.0
2023-10-16,1368.4078369140625,1386.0865720210809,1356.2723761393838,1380.2436085144557,31644.0,1398.6291137695312,1398.9909252929688,0.4930780637438162,-0.0016758669547944,0.0086493012398147,0.012919200424112,-0.0088683069822559,Healthcare,11.0
2023-10-17,1377.896484375,1385.3375058422616,1358.369868742232,1368.407871321286,19110.0,1392.8458374023437,1401.1867065429688,0.508469455120957,0.0069340785729023,-0.0068863032610305,0.0054002761104632,-0.014171322631413,Healthcare,11.0
2023-10-18,1378.4456787109375,1397.323048062411,1369.456466822044,1377.8964111387877,31218.0,1389.2927368164062,1403.4114135742188,0.5093602949378352,0.0003985744518294,-0.0003984687830886,0.0136946777395878,-0.0065212666902475,Healthcare,11.0
2023-10-19,1378.2958984375,1399.6702720887447,1364.1129677873068,1378.3458872754777,49973.0,1386.9880004882812,1401.96625,0.5091173386241411,-0.0001086588145987,3.626858211958073e-05,0.0155078264946415,-0.0102901928869348,Healthcare,11.0
2023-10-20,1381.6917724609375,1396.3242360865563,1374.5004517742932,1387.3350242662566,28763.0,1385.4748107910157,1401.8617944335938,0.5146257344600454,0.002463820742184,0.0040843058616957,0.0105902516880134,-0.0052047213640389,Healthcare,11.0
2023-10-23,1302.536865234375,1387.8345281234897,1296.4442011545805,1387.8345281234897,87585.0,1381.5545166015625,1399.3788696289062,0.3862297579459258,-0.0572883973142427,0.0654857955776679,0.0654857955776679,-0.0046775367687564,Healthcare,11.0
2023-10-25,1341.73974609375,1348.3817993419734,1248.6015218058692,1248.6015218058692,104592.0,1379.7916259765625,1396.8029028320314,0.4498201574103449,0.0300973292240146,-0.0694160134698529,0.0049503290541705,-0.0694160134698529,Healthcare,11.0
2023-10-26,1355.02392578125,1366.3103082976436,1274.4705695513735,1338.3938583063014,109922.0,1378.328387451172,1395.0487817382811,0.4713682241433854,0.0099007126577077,-0.0122728958201682,0.0083292865178645,-0.0594479216914437,Healthcare,11.0
2023-10-27,1373.7513427734375,1377.3470030957792,1330.653041968348,1355.023818257088,78569.0,1377.8164978027344,1393.3363110351563,0.5017456836913656,0.0138207279117894,-0.0136323976059166,0.0026174025898184,-0.0313727087742672,Healthcare,11.0
2023-10-30,1384.538330078125,1396.623923493854,1358.9191739616786,1378.0961103846068,21796.0,1377.9812927246094,1393.182138671875,0.519243092470666,0.0078522123828537,-0.0046529731633754,0.008728969905114,-0.0185037536050018,Healthcare,11.0
2023-10-31,1404.114990234375,1413.303913908565,1377.3970540527114,1388.5835804320725,102837.0,1379.5618957519532,1393.7115356445313,0.550998096496535,0.0141394858711823,-0.0110613517484847,0.0065442814428298,-0.0190283106209155,Healthcare,11.0
2023-11-01,1399.72021484375,1423.192046209374,1380.7928563966502,1409.3086832721428,30581.0,1378.4432373046875,1394.9753198242188,0.5438693978774535,-0.0031299255553787,0.0068502750240433,0.0167689450482388,-0.0135222441216316,Healthcare,11.0
2023-11-02,1452.956298828125,1465.2416044035606,1389.382689400527,1389.382689400527,119204.0,1380.6231201171877,1395.5506176757813,0.6302228436517888,0.0380333751129812,-0.0437546603974758,0.0084553854684716,-0.0437546603974758,Healthcare,11.0
2023-11-03,1460.697021484375,1473.2320275049478,1442.4190294839657,1457.4010501026598,125977.0,1383.3423583984377,1396.0923559570313,0.6427789526688766,0.0053275674309635,-0.0022564373947758,0.0085815236398816,-0.0125131986521306,Healthcare,11.0
2023-11-06,1370.7550048828125,1438.2239633027684,1363.6135508050957,1438.2239633027684,179616.0,1381.02763671875,1395.3734741210938,0.496885369367051,-0.061574724449128,0.0492202896794995,0.0492202896794995,-0.0052098690519297,Healthcare,11.0
2023-11-07,1408.0601806640625,1419.4964071692336,1361.2163737127494,1373.3518343061437,134025.0,1382.900390625,1395.2173022460938,0.5573975301577231,0.0272150571388497,-0.0246497605958502,0.008121972812112,-0.0332683273020482,Healthcare,11.0
2023-11-08,1430.2835693359375,1452.2571995910985,1409.6084296381798,1409.6084296381798,110024.0,1384.2213073730468,1395.67603515625,0.5934457524342149,0.015782982131768,-0.0144552731647171,0.01536312849162,-0.0144552731647171,Healthcare,11.0
2023-11-09,1467.2391357421875,1553.1360490667812,1430.2834869862577,1430.2834869862577,759170.0,1389.2752380371094,1396.3027685546874,0.6533908171511952,0.025837929763402,-0.0251872021783525,0.0585432266848195,-0.0251872021783525,Healthcare,11.0
2023-11-10,1438.4736328125,1492.2091933645688,1433.2799146440136,1478.1261189364886,71685.0,1392.266644287109,1396.6282836914063,0.6067307303923848,-0.0196051906120516,0.0275656676768278,0.0373559579587186,-0.0036105758562509,Healthcare,11.0
2023-11-13,1418.6474609375,1468.1879830884047,1413.3038981455643,1446.5640315853004,56762.0,1394.66376953125,1396.6878442382813,0.5745709971854314,-0.0137827843505451,0.0196783002236171,0.0349209535948884,-0.003766660103423,Healthcare,11.0
2023-11-15,1481.2723388671875,1504.194780275091,1427.3370678613078,1432.480797093974,135928.0,1400.3069946289063,1397.1178173828123,0.6761538634611115,0.0441440736011344,-0.032938940728838,0.0154748325520164,-0.0364114481791559,Healthcare,11.0
2023-11-16,1516.5799560546875,1526.168424388561,1451.2583250239393,1489.7121760311118,113458.0,1407.241168212891,1399.6543139648438,0.7334258147022406,0.0238360065607528,-0.0177160326538081,0.0063224284981435,-0.0430716697592914,Healthcare,11.0
2023-11-17,1538.154052734375,1548.142066063819,1491.4600904192243,1508.0901569975467,106301.0,1415.2265869140624,1402.5575073242187,0.7684208302692469,0.0142254924269284,-0.0195454386921671,0.0064935064935063,-0.0303571428571428,Healthcare,11.0
2023-11-20,1552.48681640625,1579.1048961241977,1529.16482983311,1533.160035136397,74892.0,1423.9361328125,1405.7343969726562,0.7916697892065513,0.0093181587672545,-0.0124489181264619,0.0171454465420608,-0.0150223411411161,Healthcare,11.0
2023-11-21,1517.17919921875,1565.870763380642,1509.188788689619,1565.870763380642,37412.0,1430.7105041503903,1408.766279296875,0.7343978379654224,-0.0227426196566559,0.0320934825543119,0.0320934825543119,-0.0052666227781434,Healthcare,11.0
2023-11-22,1513.4337158203125,1534.158843425177,1501.2483883595785,1520.6250366292718,37968.0,1441.2553466796876,1411.6823876953124,0.7283223460558262,-0.002468715231771,0.004751658915608,0.0136941098828575,-0.0080514444295496,Healthcare,11.0
2023-11-23,1507.7406005859375,1542.1492577287474,1502.1972044197123,1526.717825907729,36064.0,1449.5553894042969,1414.1666870117188,0.7190876300345852,-0.00376172089657,0.0125865320031952,0.0228213375228061,-0.0036766245891837,Healthcare,11.0
2023-11-24,1528.615478515625,1537.1552788343015,1506.1924369604462,1521.024612634575,36432.0,1458.2349670410156,1417.2628393554687,0.7529484534542081,0.013845138826649,-0.0049658439206837,0.0055866242614324,-0.0146688567990642,Healthcare,11.0
2023-11-28,1493.108154296875,1566.0705193591343,1483.2199966014005,1528.615468939907,103777.0,1464.2028076171875,1420.423283691406,0.6953525604614871,-0.0232284212202467,0.0237808055235977,0.0488660950998678,-0.0066225327797041,Healthcare,11.0
2023-11-29,1512.3350830078125,1535.3075139745788,1489.5124966278015,1506.19243034277,52440.0,1470.5926452636718,1422.26888671875,0.7265402704052587,0.0128771172105692,-0.0040617008320839,0.0151900403719242,-0.0150909587672991,Healthcare,11.0
2023-11-30,1523.8212890625,1536.006616643356,1502.5467717466213,1511.6358395576524,58967.0,1476.5779602050782,1423.6435302734376,0.7451718713319425,0.007595013951434,-0.0079966394959244,0.0079965594839226,-0.0139612941941291,Healthcare,11.0
2023-12-01,1590.890869140625,1606.072601178184,1528.1660944046153,1536.7557617922866,159007.0,1486.136492919922,1425.590107421875,0.8539644216646022,0.0440140720959399,-0.0340281715097033,0.0095429122965298,-0.0394274528521825,Healthcare,11.0
2023-12-04,1612.6646728515625,1635.7369601886512,1568.5675678381338,1608.070210919449,190040.0,1494.1219116210937,1428.8532470703126,0.8892833789832005,0.0136865476653966,-0.0028489877712701,0.0143069341850785,-0.0273442494002519,Healthcare,11.0
2023-12-05,1634.3387451171875,1647.722586055689,1613.1142158148675,1618.0582338709858,129885.0,1502.8039978027343,1433.0522094726562,0.9244405634344086,0.0134399126058241,-0.0099615280460321,0.0081891474325548,-0.0129866157586554,Healthcare,11.0
2023-12-06,1651.068603515625,1663.0042307565634,1609.1189472442882,1630.0437865433703,82529.0,1516.819677734375,1437.8344702148438,0.9515778134328458,0.0102364693050447,-0.0127340662450284,0.0072290316801639,-0.0254075791775176,Healthcare,11.0
2023-12-07,1664.752197265625,1671.9935072582307,1621.953582590678,1653.3159702537978,58503.0,1529.654278564453,1443.5106591796875,0.9737737636690704,0.0082877196749205,-0.0068696272217638,0.0043497825108744,-0.0257086999165666,Healthcare,11.0
2023-12-08,1580.7529296875,1674.989809618445,1555.1336515062126,1674.989809618445,97255.0,1537.1777465820312,1447.5857666015625,0.8375198235779759,-0.0504575201739302,0.059615186004795,0.059615186004795,-0.0162070097737235,Healthcare,11.0
2023-12-11,1572.363037109375,1603.9751244603556,1558.7293741941376,1598.082172066063,91482.0,1542.4339416503906,1451.347253417969,0.8239107058598083,-0.0053075293555101,0.0163569953946325,0.0201048273235271,-0.0086708111253375,Healthcare,11.0
2023-12-12,1595.8848876953125,1605.4733565222336,1559.8780493129514,1574.1109689240989,56199.0,1550.3045043945312,1455.5851684570312,0.8620651435468654,0.0149595545244945,-0.0136437903128829,0.0060082458959607,-0.0225623029956504,Healthcare,11.0
2023-12-13,1601.4781494140625,1612.7645317996617,1576.1585589370106,1609.0690154809424,56334.0,1559.4460388183593,1459.9898828125,0.8711378886923105,0.0035048027347558,0.0047399123551308,0.007047478224869,-0.0158101379568091,Healthcare,11.0
2023-12-14,1575.50927734375,1614.0129963166316,1568.7173793791983,1608.0701770406438,35556.0,1564.1578857421875,1464.050009765625,0.8290141745062226,-0.016215564402058,0.0206669044512326,0.0244389033606946,-0.0043109222282731,Healthcare,11.0
2023-12-15,1556.1324462890625,1586.7457309298036,1520.3753104994746,1586.7457309298036,99006.0,1566.1355102539062,1466.730791015625,0.7975833102403513,-0.0122987730591825,0.0196726729230183,0.0196726729230183,-0.0229782084904525,Healthcare,11.0
2023-12-18,1516.380126953125,1556.132468565406,1510.387318986891,1556.132468565406,39133.0,1565.0468139648438,1468.871220703125,0.7331016749422429,-0.0255455886359387,0.026215287912112,0.026215287912112,-0.0039520486055666,Healthcare,11.0
2023-12-19,1503.8951416015625,1538.1540766232222,1498.2020226849568,1538.1540766232222,37569.0,1562.617230224609,1470.8228784179687,0.7128499692407875,-0.008233413990098,0.0227801354455974,0.0227801354455974,-0.0037855823581841,Healthcare,11.0
2023-12-20,1475.279541015625,1517.079351944795,1453.2559231021105,1503.8951013437018,51519.0,1560.5222473144531,1471.98748046875,0.6664330368040767,-0.0190276567789583,0.0193967038330762,0.0283334851240422,-0.014928437154597,Healthcare,11.0
2023-12-21,1457.00146484375,1477.7265927926842,1438.2739395886888,1454.5544503133524,48710.0,1557.700634765625,1473.7154077148436,0.6367844461971787,-0.0123895679860725,-0.0016794866645244,0.0142245072836331,-0.0128534704370181,Healthcare,11.0
2023-12-22,1457.8504638671875,1481.9715414797788,1446.5140926356123,1467.1393654325816,45876.0,1555.2061279296877,1474.7951123046876,0.6381615946582561,0.0005827029305893,0.0063716422195687,0.01654564594273,-0.0077760864454531,Healthcare,11.0
2023-12-26,1440.8209228515625,1461.745762170432,1435.3773823901438,1448.2619440704657,141930.0,1550.8164001464845,1476.2883203125,0.6105382340240252,-0.0116812673437379,0.0051644316798069,0.0145228591471706,-0.0037780826021357,Healthcare,11.0
2023-12-27,1520.9248046875,1548.14214235142,1442.6687407798904,1450.159751146107,421378.0,1552.2072326660157,1479.13390625,0.740473527883424,0.0555960012555911,-0.046527647733336,0.0178952552946969,-0.0514529473557298,Healthcare,11.0
2023-12-28,1500.798828125,1537.504776367869,1476.2283402166115,1520.92469896133,78959.0,1551.630419921875,1481.735783691406,0.7078274860322712,-0.013232722946244,0.0134101056445212,0.0244576072122384,-0.0163716065390889,Healthcare,11.0
2023-12-29,1488.1141357421875,1501.5979537858984,1473.281960278904,1500.7489970346112,43103.0,1549.8450622558594,1484.1299096679688,0.6872518385792238,-0.0084519604793801,0.008490518965551,0.0090610106576172,-0.0099670953370025,Healthcare,11.0
2024-01-01,1467.888427734375,1501.1984283566926,1461.246374375144,1488.2140108126894,34960.0,1543.6949401855468,1485.9297485351562,0.6544440238606807,-0.0135915031797779,0.0138468174380841,0.0226924608117049,-0.0045249034148207,Healthcare,11.0
2024-01-02,1436.925537109375,1476.6777563168753,1433.2798879225445,1468.2379339694355,53891.0,1534.9079833984374,1487.099345703125,0.6042195877923295,-0.0210934905133014,0.0217912453021404,0.0276647732821762,-0.0025371176812436,Healthcare,11.0
2024-01-03,1443.4676513671875,1467.4388835864531,1433.579615615934,1458.2499600053316,35398.0,1525.3644287109375,1488.4027807617188,0.6148314522746481,0.0045528554464785,0.0102408312539203,0.0166066985959547,-0.0068501955980018,Healthcare,11.0
2024-01-04,1433.1800537109375,1455.702950562331,1428.2859028060348,1448.2619294187066,41678.0,1514.4700012207031,1489.4325463867187,0.5981440958827334,-0.0071270025667052,0.010523364226789,0.0157153295519809,-0.003414889072891,Healthcare,11.0
2024-01-05,1485.2176513671875,1490.211658264858,1433.379835384569,1438.4736980353937,154702.0,1505.4932739257813,1493.086162109375,0.6825534951307053,0.0363091835680442,-0.031472796790938,0.0033624747814391,-0.0349025046496721,Healthcare,11.0
2024-01-08,1518.327880859375,1545.9447622855982,1470.2355719702507,1485.2175920650564,124221.0,1502.372021484375,1496.6179248046874,0.7362610970622935,0.0222931834009032,-0.0218070742240327,0.0181890102752984,-0.0316745213569443,Healthcare,11.0
2024-01-09,1506.791748046875,1532.161327661533,1495.8549216287988,1528.166122113524,162695.0,1499.09345703125,1499.65328125,0.7175485106977116,-0.0075979193676997,0.0141853538117358,0.0168368187890213,-0.0072583530088033,Healthcare,11.0
2024-01-10,1464.7421875,1520.57520764426,1457.251177335493,1520.4253630561711,46098.0,1492.5363220214845,1501.4730981445311,0.6493405552142664,-0.0279066835887442,0.038015683600409,0.0381179845987469,-0.0051142175247187,Healthcare,11.0
2024-01-11,1462.2451171875,1491.9594561467404,1456.1024647489437,1464.8419762075434,36737.0,1485.5746704101562,1503.0272338867187,0.645290095268932,-0.0017047848650839,0.0017759396078806,0.0203210382513661,-0.0042008363484032,Healthcare,11.0
2024-01-12,1460.697021484375,1482.2212398761644,1455.303591600842,1461.2464110099922,21655.0,1479.8340576171877,1504.1588745117188,0.6427789526688766,-0.0010587114875121,0.0003761146339977,0.0147355803942943,-0.0036923672768581,Healthcare,11.0
2024-01-15,1451.308349609375,1473.631535385114,1448.2619567239103,1473.631535385114,20859.0,1474.5928527832032,1505.1906372070312,0.6275497301759375,-0.0064275285955325,0.0153814217231971,0.0153814217231971,-0.0020990666017215,Healthcare,11.0
2024-01-16,1463.3438720703125,1475.7290335215532,1448.311984511005,1453.2060137158053,15707.0,1471.9410400390625,1505.398388671875,0.6470723689279051,0.0082928775709013,-0.0069278715331375,0.0084636029081246,-0.0102722865392128,Healthcare,11.0
2024-01-17,1451.857666015625,1461.4461349080989,1444.3167887280013,1456.2524164858412,17515.0,1469.3391662597655,1505.2216015625,0.6284407680012213,-0.0078492870157969,0.0030269843753187,0.0066042761056512,-0.0051939508011955,Healthcare,11.0
2024-01-18,1449.510498046875,1458.8992553733733,1418.2979550226098,1443.7673901304104,18056.0,1468.050714111328,1506.7967114257813,0.6246334623779866,-0.0016166653410257,-0.0039621016365201,0.00647719167205,-0.0215331610680448,Healthcare,11.0
2024-01-19,1452.1072998046875,1462.2951465992328,1443.2679323546492,1455.2535484018852,11594.0,1467.806005859375,1507.6776538085935,0.6288456951907114,0.0017915025529732,0.0021666777638407,0.0070159049513183,-0.0060872687928964,Healthcare,11.0
2024-01-23,1419.6962890625,1455.8029829056493,1401.3183195038796,1446.9136263443822,30337.0,1465.8982971191406,1507.465908203125,0.5762722854065065,-0.022319983341828,0.0191712392936205,0.0254326887527418,-0.0129450007724936,Healthcare,11.0
2024-01-24,1448.9610595703125,1459.248762173163,1386.3362641316564,1417.299105765721,53399.0,1466.3053039550782,1507.1003466796874,0.6237422265442971,0.0206134021292241,-0.0218514870330476,0.0071000545769679,-0.0432204820309162,Healthcare,11.0
2024-01-25,1423.1920166015625,1447.8124933746983,1418.297865778515,1447.1632481358472,16716.0,1461.4186645507812,1506.7947143554688,0.581942652118207,-0.0177844965525793,0.0168432869596371,0.0172994764486715,-0.0034388548881367,Healthcare,11.0
2024-01-29,1394.7261962890625,1423.1920340857337,1386.336240764193,1418.2978832025606,72078.0,1456.1150329589843,1506.3162890625,0.5357686759951903,-0.0200013912251092,0.0169005837677782,0.0204096243925222,-0.00601548572558,Healthcare,11.0
2024-01-30,1388.88330078125,1417.199295377811,1378.3458975053609,1394.7262644402235,96509.0,1451.1534912109375,1504.4685083007812,0.526291003660255,-0.0041892778119165,0.0042069507608644,0.0203875981377508,-0.0075869608843032,Healthcare,11.0
2024-01-31,1454.904052734375,1472.9323444663328,1359.3686764725724,1388.8833059840993,343906.0,1450.5042724609375,1503.234990234375,0.6333822657718395,0.0475351326608853,-0.0453780760498914,0.0123913956374477,-0.0656643825290413,Healthcare,11.0
2024-02-01,1478.4256591796875,1508.1899871662056,1454.204727266588,1454.2547161019836,112971.0,1452.579278564453,1502.040422363281,0.6715363074420854,0.016167118650268,-0.0163491095596347,0.020132448190214,-0.016382921767293,Healthcare,11.0
2024-02-02,1518.2779541015625,1530.1637149142202,1472.7326355359126,1485.2176527920662,115914.0,1456.319793701172,1501.3562451171874,0.7361801116243955,0.0269559004704959,-0.0217748675202622,0.0078284485265354,-0.0299980108665948,Healthcare,11.0
2024-02-05,1520.675048828125,1529.065004516803,1496.1045601087055,1518.1780454638752,75194.0,1460.6945434570312,1501.426162109375,0.7400684026855283,0.0015788246941785,-0.0016420361247947,0.0055172574148192,-0.0161576194324712,Healthcare,11.0
2024-02-06,1583.000244140625,1593.3378134680315,1524.320666305648,1524.320666305648,150875.0,1465.583673095703,1502.8174926757813,0.8411651583254147,0.0409852159805801,-0.0370685841977446,0.0065303649608838,-0.0370685841977446,Healthcare,11.0
2024-02-07,1609.818115234375,1620.0558293222623,1584.5983805300673,1598.0821990848456,100236.0,1470.158184814453,1504.85904296875,0.8846660209725801,0.016941166745245,-0.0072902125019389,0.0063595470761594,-0.0156662013339538,Healthcare,11.0
2024-02-08,1562.17529296875,1622.8524746989367,1539.202862025634,1622.8524746989367,37606.0,1472.9273620605468,1505.5302392578126,0.8073853203436897,-0.0295951584932243,0.0388414680498985,0.0388414680498985,-0.0147054117719781,Healthcare,11.0
2024-02-09,1530.563232421875,1569.96589740656,1515.2316558908758,1565.121735182784,31633.0,1476.2184143066406,1506.2793408203124,0.7561078755742587,-0.020235924027962,0.0225789448151225,0.0257438988145144,-0.010016950757885,Healthcare,11.0
2024-02-12,1513.983154296875,1568.3678397243748,1502.9463504698315,1533.210080528172,34777.0,1478.8053161621094,1506.312302246094,0.7292135818895157,-0.0108326645863331,0.0126995641772689,0.0359215921743576,-0.0072899119093364,Healthcare,11.0
2024-02-13,1547.892333984375,1556.6318454683972,1478.225942440313,1510.836829676919,29200.0,1483.165081787109,1506.7937231445312,0.7842171488358778,0.0223973295814167,-0.023939329302105,0.0056460719470883,-0.0450072592353605,Healthcare,11.0
2024-02-14,1531.1624755859375,1553.3858057110433,1519.1768593386894,1530.6630749089688,19015.0,1487.1577880859377,1505.5991552734374,0.7570798988374405,-0.0108081537915326,-0.0003261578604044,0.0145140247879973,-0.0078277886497064,Healthcare,11.0
2024-02-15,1532.111328125,1559.8780552593887,1519.6762997132448,1534.158919723657,16497.0,1490.596160888672,1503.9880883789062,0.7586190181743141,0.0006196942219991,0.0013364509230298,0.0181231785345321,-0.008116269479564,Healthcare,11.0
2024-02-16,1581.202392578125,1592.0893516763947,1514.4825355618914,1528.7154547973926,51123.0,1497.0633972167968,1502.925361328125,0.8382488905274637,0.0320414473491314,-0.0331943197323103,0.0068852407189434,-0.0421956463824013,Healthcare,11.0
2024-02-19,1573.611572265625,1617.0594322424924,1559.3786526180304,1600.8289098373407,33102.0,1503.2684509277344,1501.376220703125,0.8259359358324756,-0.0048006633104844,0.0172960964773087,0.0276102824500159,-0.0090447476991432,Healthcare,11.0
2024-02-20,1589.392578125,1634.038948045901,1549.9399262620336,1578.1060745186574,75827.0,1510.13271484375,1499.8690283203125,0.8515340664940392,0.0100285268216819,-0.0071011427646512,0.0280902091373611,-0.0248224714308836,Healthcare,11.0
2024-02-21,1611.466064453125,1726.9274719710784,1545.9447226370537,1593.987041457466,673559.0,1519.7212036132812,1500.483291015625,0.8873391344484314,0.0138880013861427,-0.0108466590648252,0.0716499156047303,-0.0406594611338012,Healthcare,11.0
2024-02-22,1594.536376953125,1636.7357342689102,1579.1049447634591,1632.0414166625503,63680.0,1526.999969482422,1500.9267578125,0.8598777446899966,-0.0105057673093136,0.0235209683839829,0.026464969959745,-0.0096776921572354,Healthcare,11.0
