Date_Ticker,Close_SBILIFE.NS,High_SBILIFE.NS,Low_SBILIFE.NS,Open_SBILIFE.NS,Volume_SBILIFE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-20,1303.890380859375,1317.035793460731,1301.251305617889,1304.4380354709597,671787.0,1297.3425415039062,1249.58666015625,0.4907992651601564,0.0046036114479706,0.0004200158384661,0.0100816853888376,-0.002024000851779,Financial Services,9.0
2022-09-21,1300.9027099609375,1313.3012207264412,1292.6369550733048,1303.8903146336802,453755.0,1298.6894470214845,1252.7614868164062,0.4797330151165804,-0.0022913512840461,0.0022965627251498,0.009530697930421,-0.0063538609185316,Financial Services,9.0
2022-09-22,1280.188720703125,1294.5789692483957,1263.7568934828982,1291.641206341465,932867.0,1298.589862060547,1255.5120751953125,0.4030089741096601,-0.0159227812342972,0.0089459354336833,0.0112407243655192,-0.012835472578763,Financial Services,9.0
2022-09-23,1267.7403564453125,1284.620275644341,1260.3211861749803,1268.7362247535964,415333.0,1297.39482421875,1258.166064453125,0.3569005785756967,-0.0097238509108058,0.0007855459544383,0.0133149655709936,-0.0058522790038294,Financial Services,9.0
2022-09-26,1254.5948486328125,1266.5452674295082,1246.6776232404338,1266.5452674295082,1271968.0,1294.710955810547,1260.5551538085938,0.3082099826740577,-0.0103692429965386,0.0095253211104116,0.0095253211104116,-0.0063105833735938,Financial Services,9.0
2022-09-27,1237.167236328125,1265.400078288253,1232.1878948337123,1260.7692663852588,821405.0,1291.9275146484374,1262.6136157226565,0.2436585906425471,-0.013891028106547,0.019077477453399,0.0228205541911394,-0.0040247925649818,Financial Services,9.0
2022-09-28,1233.6817626953125,1245.681903393555,1209.9800472987954,1222.4284016948734,1102669.0,1287.4311767578124,1264.2737329101562,0.2307484930942641,-0.0028173019220564,-0.0091217697632597,0.0097270958046953,-0.0192121794398049,Financial Services,9.0
2022-09-29,1234.677490234375,1245.8311658748212,1230.8931423031806,1239.855956446165,1382993.0,1284.6053955078123,1265.5215551757813,0.2344366402487258,0.0008071186339717,0.0041941853259241,0.0090336753756876,-0.003065049748721,Financial Services,9.0
2022-09-30,1245.283447265625,1252.8023014371977,1229.449238800699,1237.8642771752277,1344894.0,1282.7256958007813,1267.12490234375,0.2737208105770633,0.0085900626804467,-0.0059578163563389,0.0060378656667141,-0.0127153448475481,Financial Services,9.0
2022-10-03,1232.1380615234375,1251.4579309718515,1222.7768751344167,1250.4122206242332,981699.0,1279.9297973632813,1268.1446704101563,0.225030666820472,-0.0105561394645146,0.0148312593137502,0.0156799550729944,-0.0075975141758436,Financial Services,9.0
2022-10-04,1255.44140625,1259.773409074734,1244.8852265029602,1247.0760881532296,420656.0,1277.4052734375,1269.979060058594,0.3113456085801741,0.0189129330991933,-0.0066632485236866,0.0034505814474239,-0.0084083412371837,Financial Services,9.0
2022-10-06,1240.0054931640625,1274.6616386046096,1237.316575694994,1261.765192172873,900769.0,1273.1031188964844,1271.576435546875,0.2541714151476824,-0.0122952078918955,0.0175480666245173,0.0279483805770219,-0.0021684722236248,Financial Services,9.0
2022-10-07,1238.0633544921875,1251.7068223985552,1233.233417813481,1233.980318997795,570691.0,1269.393505859375,1273.5333154296875,0.2469777874380483,-0.0015662339260444,-0.0032979212893893,0.0110200078670157,-0.0039012031663657,Financial Services,9.0
2022-10-10,1234.1796875,1238.8103780474114,1213.017485187352,1224.9180632732573,539842.0,1266.498028564453,1275.546962890625,0.2325927927440188,-0.0031368887368291,-0.0075042753665014,0.0037520391838496,-0.0171467757304568,Financial Services,9.0
2022-10-11,1201.36572265625,1237.864320871236,1195.191387703066,1234.9265579557282,712461.0,1261.536114501953,1276.6822534179687,0.1110507781694014,-0.0265876721000158,0.0279355692164033,0.030380921918004,-0.0051394299310725,Financial Services,9.0
2022-10-12,1207.1915283203125,1215.4074419565195,1195.340792570549,1201.0171933655456,721135.0,1255.949285888672,1277.0955395507813,0.132629400573065,0.0048493190326601,-0.0051146274720448,0.0068058078966464,-0.0098167817382323,Financial Services,9.0
2022-10-13,1182.9920654296875,1211.5237186493434,1180.1538648778394,1202.013127054137,689562.0,1250.203125,1274.9743432617188,0.0429952620178617,-0.0200460840909778,0.0160787736285792,0.0241182118235869,-0.0023991712495697,Financial Services,9.0
2022-10-14,1174.925537109375,1212.0216334358636,1172.7345537827302,1196.0378976674615,717290.0,1244.4669311523437,1272.3153759765626,0.013117065117778,-0.0068187509925373,0.0179691051826387,0.0315731466844739,-0.0018647848373737,Financial Services,9.0
2022-10-17,1184.8841552734375,1193.6975654398452,1162.7758060121596,1173.1328606742577,1615547.0,1240.3614624023437,1270.4152612304688,0.05000351025792,0.0084759568581369,-0.0099176738475907,0.0074382040870264,-0.0186586588763826,Financial Services,9.0
2022-10-18,1214.0133056640625,1220.9345417564466,1188.2202922550375,1190.8095255344788,1367703.0,1236.1663635253906,1269.1305908203126,0.1578970744212857,0.0245839648213565,-0.0191132832081204,0.0057011204573234,-0.0212460714299305,Financial Services,9.0
2022-10-19,1222.030029296875,1228.7024201886863,1208.3368394695271,1214.9593883174002,947326.0,1232.0733459472656,1268.1008642578124,0.1875907961418892,0.0066034891013219,-0.0057859797304187,0.0054600875034556,-0.0112052809661531,Financial Services,9.0
2022-10-20,1217.8970947265625,1224.9180149017718,1208.9841220250007,1214.95933185379,878595.0,1227.9230651855469,1267.2304736328124,0.172282521260363,-0.0033820237401944,-0.0024121601779764,0.0057647893287615,-0.0073183298820191,Financial Services,9.0
2022-10-21,1241.200439453125,1245.0843501615411,1221.9304120361614,1223.3743724541578,1020728.0,1225.973651123047,1266.7614184570311,0.2585974630200651,0.0191340835177823,-0.0143619567253951,0.003129156730018,-0.0155253146908761,Financial Services,9.0
2022-10-24,1252.4039306640625,1263.7070113834673,1233.6816798492032,1263.7070113834673,157253.0,1225.2068298339843,1266.4507080078124,0.3000948833571178,0.0090263351952032,0.0090251079884517,0.0090251079884517,-0.0149490514653145,Financial Services,9.0
2022-10-25,1249.665283203125,1273.3171547842005,1238.063393461744,1256.387394073536,1260061.0,1224.9603515625,1266.3182568359375,0.289951009210943,-0.0021867126043635,0.0053791290842144,0.0189265652963097,-0.0092839978011097,Financial Services,9.0
2022-10-27,1247.723388671875,1258.7775022343185,1238.4120445943288,1250.3126218791033,1512949.0,1225.4881591796875,1265.648034667969,0.2827582857914044,-0.00155393172664,0.0020751660429996,0.008859426426405,-0.007462666935704,Financial Services,9.0
2022-10-28,1247.623779296875,1260.1218527652843,1239.3081822427932,1253.997238778066,528795.0,1226.1852600097657,1264.516728515625,0.2823893354324439,-7.983289878538549e-05,0.0051084786831996,0.010017501810885,-0.0066651479332721,Financial Services,9.0
2022-10-31,1260.7193603515625,1268.487181314944,1250.1134607595682,1253.897687163667,539055.0,1227.487353515625,1263.731982421875,0.330895004009555,0.0104964182889074,-0.0054109371224324,0.0061614195892221,-0.0084125777120109,Financial Services,9.0
2022-11-01,1263.5079345703125,1281.0850347811718,1254.8439287882134,1260.71945464005,1038607.0,1228.3985778808594,1262.6275659179687,0.3412238054802577,0.0022118913268472,-0.0022069350369459,0.0139113492918718,-0.0068571043719211,Financial Services,9.0
2022-11-02,1267.391845703125,1274.1139568840326,1257.2837579104948,1269.831674468331,369486.0,1230.1612670898437,1262.1435766601562,0.3556097044643828,0.0030739111536591,0.0019250784778814,0.0053038933489257,-0.0079755032564711,Financial Services,9.0
2022-11-03,1270.77783203125,1275.7073316418905,1257.781701689077,1257.781701689077,431610.0,1230.9280883789063,1262.1445727539062,0.368151303798753,0.0026716175740001,-0.0102269098614976,0.0038791199266994,-0.0102269098614976,Financial Services,9.0
2022-11-04,1260.370849609375,1276.5537088865888,1254.296077516965,1274.7113769128346,336277.0,1231.946356201172,1261.8726977539063,0.329604129898241,-0.0081894585816311,0.0113780220384374,0.0128397600454099,-0.0048198290957719,Financial Services,9.0
2022-11-07,1273.3670654296875,1276.7032000245165,1260.1718100472187,1266.6946746740716,474230.0,1233.7115417480468,1261.6964306640623,0.3777417524064871,0.0103114220900462,-0.0052399586393923,0.0026199315856367,-0.0103624914925972,Financial Services,9.0
2022-11-09,1258.5784912109375,1284.670193807622,1250.860511364419,1284.670193807622,992095.0,1234.9314819335937,1261.0351782226562,0.3229652841621909,-0.0116137558605379,0.0207310889061678,0.0207310889061678,-0.0061322991775369,Financial Services,9.0
2022-11-10,1233.2335205078125,1262.8606032860455,1220.8847289189878,1262.8606032860455,497796.0,1236.524871826172,1259.534404296875,0.2290882164789419,-0.0201377751805844,0.0240239032474833,0.0240239032474833,-0.0100133440937769,Financial Services,9.0
2022-11-11,1245.0843505859375,1267.9394796007848,1233.2334934217383,1245.831251816043,1136441.0,1238.4195129394532,1258.5793701171874,0.2729833620041901,0.0096095588394687,0.0005998800239952,0.0183562896795639,-0.0095181159080685,Financial Services,9.0
2022-11-14,1243.441162109375,1254.6945227704969,1234.8268768138391,1245.8312703945464,772676.0,1241.4419677734377,1256.9760229492188,0.2668970375164852,-0.0013197406872789,0.0019221724018825,0.0090501754357492,-0.0069277787787904,Financial Services,9.0
2022-11-15,1254.0970458984375,1256.785841783,1233.3829358543944,1243.441181748816,775345.0,1245.4005432128906,1256.2341015625,0.3063661351693507,0.008569672706496,-0.0084968417591539,0.0021440094236377,-0.0165171508152333,Financial Services,9.0
2022-11-16,1249.715087890625,1260.3211090379048,1241.150645276756,1254.793991638831,1280120.0,1248.64208984375,1255.5708544921874,0.2901354843904232,-0.0034941139700024,0.004064049316055,0.0084867513003956,-0.0068531161197107,Financial Services,9.0
2022-11-17,1249.16748046875,1255.9394340917613,1238.8602670297262,1250.312753421078,796479.0,1250.3997985839844,1254.7930834960937,0.288107161706236,-0.0004381858130554,0.0009168289842913,0.0054211734846556,-0.0082512662234499,Financial Services,9.0
2022-11-18,1237.6153564453125,1255.7899533112366,1232.5364523192595,1249.1674046605988,1253218.0,1251.1790649414063,1253.4267529296876,0.2453184151128216,-0.0092478584369668,0.0093341183552102,0.0146851740092537,-0.0041037824067088,Financial Services,9.0
2022-11-21,1221.531982421875,1243.7398932284211,1200.519186465939,1225.017521329076,1040107.0,1251.360809326172,1251.3364208984376,0.1857460443470867,-0.0129954544759627,0.0028534160033129,0.0181803760573795,-0.0172020022875496,Financial Services,9.0
2022-11-22,1223.971923828125,1230.8433175146215,1214.6107379455143,1227.606745695407,750489.0,1250.4993835449218,1249.5707470703126,0.1947835195614278,0.0019974437357034,0.002969693827546,0.0056140125052912,-0.0076482031167285,Financial Services,9.0
2022-11-23,1221.2333984375,1229.8974044008223,1212.1211787799618,1229.847562357256,880563.0,1248.9408569335938,1248.1536303710936,0.1846400975603007,-0.0022374086670713,0.0070536589736061,0.0070944718465835,-0.0074614890726021,Financial Services,9.0
2022-11-24,1235.5240478515625,1240.204580300125,1215.208309936483,1224.918025996209,1717980.0,1248.2337951660156,1246.85203125,0.2375722661548422,0.0117018167308121,-0.0085842293994974,0.0037882973275196,-0.0164430129469405,Financial Services,9.0
2022-11-25,1230.1463623046875,1249.7649199016614,1224.021747723798,1243.042808632237,1429364.0,1247.3549438476562,1245.076396484375,0.2176534682214531,-0.0043525543320878,0.010483668222526,0.0159481490968427,-0.0049787690055149,Financial Services,9.0
2022-11-28,1248.3209228515625,1264.254815763908,1221.9304127154903,1224.918017636555,1073327.0,1247.3898010253906,1244.0845092773438,0.2849715358001196,0.0147743074351127,-0.0187475069804547,0.0127642600717989,-0.021140805743917,Financial Services,9.0
2022-11-29,1253.20068359375,1268.0391454651738,1242.793786997565,1248.3209046473148,1070183.0,1247.0138671875,1243.3555346679686,0.303046034083754,0.0039090594837107,-0.0038938527646199,0.0118404514661387,-0.0083042538457144,Financial Services,9.0
2022-11-30,1277.5994873046875,1284.3713189160078,1247.5740332548107,1253.150871512944,1401332.0,1247.7184448242188,1243.5676538085938,0.3934185255019261,0.0194691911920843,-0.0191363694449516,0.0053004338829272,-0.0235014606284952,Financial Services,9.0
2022-12-01,1285.4169921875,1292.786441828746,1270.9270599769018,1284.6700909718188,949604.0,1248.6197021484377,1243.3176879882812,0.4223743465046085,0.0061189010801067,-0.0005810575246948,0.0057331198249563,-0.0112725538083477,Financial Services,9.0
2022-12-02,1289.798828125,1294.578922933023,1259.7733751472333,1286.6618187274507,1614314.0,1249.570751953125,1243.0358569335938,0.4386045451384882,0.0034088828482367,-0.0024321695206604,0.0037060778035997,-0.0232791752659716,Financial Services,9.0
2022-12-05,1279.24267578125,1292.7366183318866,1268.3876869777798,1292.7366183318866,684421.0,1250.5143432617188,1242.60265625,0.3995048499896309,-0.0081843401572132,0.0105483836695767,0.0105483836695767,-0.0084854805182612,Financial Services,9.0
2022-12-06,1279.790283203125,1308.072966245957,1276.25502380149,1280.6865889549306,1991151.0,1250.8355041503903,1242.5946875,0.4015331726738181,0.0004280715709711,0.0007003536154082,0.0220994669314451,-0.0027623739983295,Financial Services,9.0
2022-12-07,1256.8355712890625,1291.2427463254023,1253.7981245056203,1280.5870046958562,636553.0,1250.748358154297,1242.376591796875,0.3165095571704777,-0.0179363073898406,0.0188978048914014,0.0273760353560412,-0.0024167415792718,Financial Services,9.0
2022-12-08,1261.61572265625,1263.5078967261145,1236.8684198887363,1236.8684198887363,608199.0,1252.1674682617188,1242.5170092773435,0.3342151050951517,0.0038033227865159,-0.0196155630617933,0.0014998022265295,-0.0196155630617933,Financial Services,9.0
2022-12-09,1264.4041748046875,1271.7237822845996,1251.8562589011306,1271.7237822845996,679420.0,1253.1334594726563,1243.061748046875,0.3445434544208067,0.002210223048399,0.0057889776273813,0.0057889776273813,-0.0099239753819186,Financial Services,9.0
2022-12-12,1257.9808349609375,1267.7403932921625,1247.8728685908331,1263.7070779000026,498780.0,1253.8604431152344,1243.5477294921875,0.3207515820084279,-0.0050801317899335,0.0045519317782316,0.0077581136850373,-0.0080350718303416,Financial Services,9.0
2022-12-13,1272.5205078125,1275.0598989290618,1254.0471030130866,1260.2712796212516,598044.0,1254.7816162109375,1244.30458984375,0.3746061265003707,0.0115579446423076,-0.0096259573940424,0.0019955600722907,-0.0145171764902789,Financial Services,9.0
2022-12-14,1264.5037841796875,1280.686644185925,1261.3667746960566,1279.6907758778489,609946.0,1255.5210510253903,1244.6889965820312,0.3449124047797672,-0.0062998777493916,0.0120102382358733,0.0127977948415043,-0.0024808225351938,Financial Services,9.0
2022-12-15,1268.23828125,1289.649449720259,1263.4083443036209,1269.6822416599844,1303760.0,1256.474591064453,1245.4110009765625,0.3587448782254515,0.0029533300865012,0.0011385560831369,0.0168826069886141,-0.0038083828707793,Financial Services,9.0
2022-12-16,1248.9681396484375,1273.4664732966146,1245.4327588772287,1257.7815489920815,722024.0,1257.0422302246093,1245.2815356445312,0.2873688088432673,-0.0151944172372477,0.007056552576373,0.0196148587545819,-0.0028306412781705,Financial Services,9.0
2022-12-19,1262.2630615234375,1265.6490380332198,1246.1797642764373,1249.0179645986243,378502.0,1259.0787841796875,1245.7266870117187,0.3366128302833471,0.0106447245954106,-0.0104931351701184,0.0026824650209567,-0.0127416366185897,Financial Services,9.0
2022-12-20,1226.162841796875,1263.75687004283,1223.9719801678632,1254.794055361675,1478618.0,1259.188330078125,1245.4886767578123,0.2028986188783676,-0.02859960084944,0.0233502538071064,0.0306598984771573,-0.0017867623730966,Financial Services,9.0
2022-12-21,1229.25,1239.6568965747426,1216.5526792968014,1225.9637075810972,1281437.0,1259.58916015625,1245.3900830078126,0.2143333671358564,0.0025177391598337,-0.0026734125840168,0.0084660537520786,-0.010329323329834,Financial Services,9.0
2022-12-22,1239.607177734375,1243.839618389423,1224.071655172568,1229.2999642170391,1176517.0,1259.7933166503906,1246.154912109375,0.2526960658568882,0.0084256072681513,-0.0083149030616088,0.0034143402289616,-0.0125326174620908,Financial Services,9.0
2022-12-23,1219.540283203125,1242.8436254943344,1211.722741442493,1234.1796200006831,877135.0,1259.2630126953125,1246.4018872070312,0.1783688457480678,-0.0161881077261315,0.0120039796956177,0.0191083005720837,-0.0064102366016964,Financial Services,9.0
2022-12-26,1238.1630859375,1244.188016115223,1200.0212820396512,1217.8970691083837,567165.0,1258.7551208496093,1247.5053076171876,0.2473471899420565,0.0152703465321064,-0.0163678089415592,0.004866023099987,-0.0308051534818363,Financial Services,9.0
2022-12-27,1235.92236328125,1249.5657099336834,1229.9968741439466,1238.3621919127595,471890.0,1257.8912048339844,1248.725244140625,0.2390476154456365,-0.0018097152804013,0.0019740953833315,0.0110389997444593,-0.0047943862117454,Financial Services,9.0
2022-12-28,1236.918212890625,1244.735754367439,1227.009250828694,1235.8725025980666,376439.0,1255.8571411132812,1249.7659252929689,0.2427362147451459,0.0008057541791954,-0.0008454158744373,0.0063201765446923,-0.008011008293567,Financial Services,9.0
2022-12-29,1253.3997802734375,1257.58249994689,1223.9719458353386,1232.8849182252063,678487.0,1254.256280517578,1250.553654785156,0.3037834826566272,0.0133247026448869,-0.0163673732603938,0.0033370994149528,-0.023478410401252,Financial Services,9.0
2022-12-30,1226.212646484375,1258.5783651803752,1223.722975815452,1256.7857536723702,1052741.0,1251.076971435547,1250.6373071289063,0.2030830940578479,-0.021690712107139,0.0249329570002805,0.026394866166806,-0.0020303743205235,Financial Services,9.0
2023-01-02,1234.9266357421875,1242.4952111322968,1216.9511628204584,1224.9181098765662,703923.0,1248.8611694335937,1250.9778979492187,0.2353594682911748,0.0071064258575346,-0.0081045509716504,0.0061287652003396,-0.0145559034856559,Financial Services,9.0
2023-01-03,1263.1593017578125,1269.732007838138,1221.3328356172622,1239.5571514960764,1871263.0,1248.0296203613282,1251.4170751953125,0.3399324792238961,0.0228618164014716,-0.0186850148107933,0.0052033865175824,-0.0331125821441085,Financial Services,9.0
2023-01-04,1253.8480224609375,1277.001960264562,1247.8728127051634,1263.1095246428151,1073081.0,1247.8802429199218,1251.44595703125,0.3054437592719494,-0.0073714212323951,0.0073864631246935,0.0184663032431795,-0.004765497611143,Financial Services,9.0
2023-01-05,1262.4124755859375,1269.2839911733618,1249.864559311398,1255.4413974816428,878852.0,1247.9200805664063,1251.7009008789062,0.3371662558217879,0.006830535257527,-0.0055220288448585,0.0054431619778114,-0.009939632661437,Financial Services,9.0
2023-01-06,1263.8067626953125,1282.031080337244,1261.2672498075713,1265.698815284341,1675874.0,1247.8902099609377,1252.022568359375,0.3423306565571393,0.0011044623974647,0.0014971059222639,0.0144201773402958,-0.0020094154919104,Financial Services,9.0
2023-01-09,1300.9525146484375,1308.47136885461,1265.8979995120835,1270.1304397391184,1432882.0,1250.0387939453126,1253.0891430664062,0.4799174902960607,0.0293919553602518,-0.0236919292305209,0.0057794993449122,-0.0269452687485883,Financial Services,9.0
2023-01-10,1297.218017578125,1308.2224108712494,1292.5374852150323,1300.952523686748,1000059.0,1251.2736694335938,1253.8191162109374,0.4660850168503764,-0.0028705867648994,0.0028788577232339,0.0084830715762562,-0.0036081308613267,Financial Services,9.0
2023-01-11,1285.96484375,1303.741069411993,1282.0310908439264,1303.741069411993,652049.0,1252.346722412109,1254.2682543945311,0.4244035734788912,-0.008674851625276,0.0138232594369811,0.0138232594369811,-0.0030589894624197,Financial Services,9.0
2023-01-12,1310.2637939453125,1314.546076001089,1285.964706156838,1285.964706156838,1377949.0,1254.447998046875,1255.125693359375,0.5144062102480073,0.0188955011588453,-0.0185451875422031,0.0032682594723023,-0.0185451875422031,Financial Services,9.0
2023-01-13,1307.5252685546875,1320.5213988210514,1300.6040323229963,1313.5503205467323,1214977.0,1257.3758544921875,1255.860642089844,0.5042627882468802,-0.0020900565239455,0.0046079813040285,0.0099394868909337,-0.00529338621451,Financial Services,9.0
2023-01-16,1295.525146484375,1317.2848453777635,1289.6494989712369,1314.0981153194307,600742.0,1259.0389587402344,1256.5637280273438,0.459814669328239,-0.0091777362617069,0.0143362472627077,0.0167960451809345,-0.0045353403823018,Financial Services,9.0
2023-01-17,1293.085205078125,1304.985904750936,1289.151573738293,1299.309382239859,895667.0,1262.385076904297,1256.9580908203125,0.4507771941138979,-0.0018833609003045,0.0048134315799843,0.0092033375883315,-0.0030420511536159,Financial Services,9.0
2023-01-18,1305.23486328125,1316.537944619672,1296.7699823967816,1303.591656208132,1078873.0,1266.1843200683593,1257.891218261719,0.4957791907160276,0.0093958682346775,-0.0012589359350907,0.0086598064887777,-0.0064853315848369,Financial Services,9.0
2023-01-19,1317.63330078125,1324.5048162463954,1298.2138692648557,1307.575055437231,1189082.0,1270.085626220703,1259.5792138671875,0.541702658925463,0.0094990088364873,-0.0076335694749481,0.0052150438677218,-0.0147381153048274,Financial Services,9.0
2023-01-20,1290.744873046875,1320.4715173442837,1287.0103669400155,1318.5794648362382,966855.0,1273.6458557128906,1260.4924243164062,0.4421086692585174,-0.0204066091213938,0.0215647509981256,0.023030611949856,-0.0028932953249264,Financial Services,9.0
2023-01-23,1290.0478515625,1312.703855939466,1274.7114550556698,1279.690796676981,1367408.0,1276.2400939941406,1261.4245581054688,0.4395269210358894,-0.0005400149161388,-0.0080284269091061,0.017562142636434,-0.0118882384775531,Financial Services,9.0
2023-01-24,1267.9892578125,1295.6246019352543,1264.951811003259,1290.645260651875,657428.0,1277.843438720703,1261.70240234375,0.3578225023280502,-0.0170990508013192,0.0178676614961712,0.0217946200667582,-0.0023954830772628,Financial Services,9.0
2023-01-25,1252.2545166015625,1273.5164015736102,1244.8851886026744,1267.9394419682492,599832.0,1278.61025390625,1261.7531909179688,0.2995414578186771,-0.0124092070291531,0.0125253494068069,0.0169788846358083,-0.005884848408363,Financial Services,9.0
2023-01-27,1245.0843505859375,1286.1639182417423,1224.918017373088,1258.478730686115,1164597.0,1278.194482421875,1261.6715283203123,0.2729833620041901,-0.0057258056733417,0.0107578093756248,0.0329934013197361,-0.0161967606478704,Financial Services,9.0
2023-01-30,1228.3536376953125,1239.3081883860891,1210.5774138421052,1216.9509949208375,1694822.0,1278.301531982422,1261.4862939453126,0.2110132660502597,-0.0134374132023677,-0.0092828664519356,0.0089180756702362,-0.0144715848170237,Financial Services,9.0
2023-01-31,1214.51123046875,1238.5613525932104,1207.5401523883952,1238.5613525932104,1760628.0,1277.28076171875,1261.34587890625,0.1597413740710405,-0.011269073336677,0.0198023052575462,0.0198023052575462,-0.005739821835706,Financial Services,9.0
2023-02-01,1104.81640625,1223.673273215118,1064.4338947720391,1214.5113327358442,8470232.0,1269.3636169433594,1258.9627685546875,-0.2465652087342015,-0.0903201398775147,0.0992879231927537,0.1075806498643021,-0.0365513321937609,Financial Services,9.0
2023-02-02,1102.9241943359375,1150.2279408198715,1084.2516628291214,1085.6956233059311,8566734.0,1261.817425537109,1256.5965844726563,-0.2535739091193076,-0.0017126935329328,-0.015620811582957,0.0428893905191873,-0.0169300225733634,Financial Services,9.0
2023-02-03,1133.3480224609375,1140.916597595171,1110.3932084051903,1110.3932084051903,4061171.0,1255.3642028808597,1254.5530639648437,-0.140884894579551,0.0275846955586262,-0.0202539851844479,0.0066780679758007,-0.0202539851844479,Financial Services,9.0
2023-02-06,1133.696533203125,1142.11157198022,1110.3931899264544,1122.5427349476968,2909587.0,1248.85869140625,1252.6240673828124,-0.139594020468237,0.0003075054928235,-0.0098384337684392,0.0074226554731708,-0.0205551861491802,Financial Services,9.0
2023-02-07,1127.0738525390625,1143.107306490401,1119.803965941812,1138.277369959928,1741642.0,1240.1647583007812,1250.1991259765623,-0.1641242457435846,-0.0058416696797606,0.0099403578528827,0.0142257349997239,-0.0064502309062293,Financial Services,9.0
2023-02-08,1159.6885986328125,1167.1576106463342,1130.4598892664208,1135.289826055308,3265863.0,1233.2882873535157,1248.3288842773438,-0.0433201318868881,0.0289375412447691,-0.021039072563332,0.0064405324173464,-0.0252039292279412,Financial Services,9.0
2023-02-09,1175.5726318359375,1180.103881018125,1157.945812366097,1165.7633538469936,2186484.0,1227.7686767578125,1246.2883471679688,0.0155138860158779,0.0136968089725561,-0.0083442551513166,0.0038545038047637,-0.0149942410978997,Financial Services,9.0
2023-02-10,1179.60595703125,1182.5935618190033,1162.2281044755318,1174.9751452970424,1655228.0,1221.2357849121097,1244.1721264648438,0.0304532105384436,0.0034309451292801,-0.003925727660669,0.0025327142254116,-0.0147319131885816,Financial Services,9.0
2023-02-13,1174.228271484375,1183.0416815005954,1168.2033412948017,1175.3237022855744,812659.0,1214.5709350585937,1241.8607153320313,0.0105344126050545,-0.0045588830022605,0.0009328942487603,0.0075057041550183,-0.0051309701323722,Financial Services,9.0
2023-02-14,1156.900146484375,1176.5685452563794,1150.3274400686937,1173.1328482744866,990530.0,1207.6396850585938,1239.413864746094,-0.0536484812125432,-0.0147570327003752,0.0140312038506003,0.0170009476027583,-0.0056813083096711,Financial Services,9.0
2023-02-15,1175.4730224609375,1178.958561211062,1145.2484464694753,1156.1034343187662,1243115.0,1201.7590759277343,1237.32751953125,0.0151449356569174,0.0160540008859038,-0.0164781222299935,0.0029652222411937,-0.0257126921791747,Financial Services,9.0
2023-02-16,1169.2489013671875,1181.3985670955324,1164.7177737175014,1181.3985670955324,356750.0,1194.9597778320312,1235.5757861328125,-0.0079090360375403,-0.0052949927176715,0.0103910003371723,0.0103910003371723,-0.0038752464461484,Financial Services,9.0
2023-02-17,1144.9498291015625,1170.7428444847335,1132.5513163834994,1170.7428444847335,909951.0,1186.3256042480468,1233.2424682617188,-0.0979121249517041,-0.0207817790012138,0.0225276380917149,0.0225276380917149,-0.0108288698796454,Financial Services,9.0
2023-02-20,1153.6138916015625,1165.813278578671,1136.4351630011442,1139.2733634132392,488052.0,1179.4690551757812,1231.0266625976562,-0.0658206780429052,0.0075671983870233,-0.012430960040204,0.0105749307163527,-0.0148912289679252,Financial Services,9.0
2023-02-21,1145.5970458984375,1163.174145266381,1139.4724316936476,1159.3897971947845,610755.0,1172.246514892578,1228.7789868164064,-0.0955148519085564,-0.0069493318011238,0.0120397930020235,0.0153431779794426,-0.0053462203195422,Financial Services,9.0
2023-02-22,1126.4764404296875,1144.2028230502742,1120.501230690308,1144.1531025753516,944068.0,1165.1708740234376,1225.85810546875,-0.166337043607252,-0.0166905156897944,0.0156919945337883,0.0157361325850944,-0.0053043361804354,Financial Services,9.0
2023-02-23,1130.7088623046875,1137.1820060839236,1119.2065351167412,1132.1528226752134,768179.0,1159.0935913085937,1223.18220703125,-0.1506602705118131,0.0037572218318081,0.0012770399336772,0.0057248545536665,-0.0101726691736557,Financial Services,9.0
2023-02-24,1117.4140625,1137.6301158307676,1114.5757406230764,1131.405939023397,973799.0,1152.7100769042968,1220.16572265625,-0.1999038398068451,-0.0117579336714396,0.0125216578106175,0.0180918193257189,-0.0025400806846599,Financial Services,9.0
2023-02-27,1124.4847412109375,1130.3105465872045,1105.861930631556,1117.4141004309402,987563.0,1147.516632080078,1217.6760546875,-0.1737142422062709,0.006327715882793,-0.0062878939312089,0.0051808665451458,-0.0165611945603875,Financial Services,9.0
2023-02-28,1116.3682861328125,1130.2108788467565,1104.467709407463,1126.725340040811,1219508.0,1142.6094848632813,1214.7581591796877,-0.2037773664308826,-0.0072179326056345,0.0092774526441234,0.0123996649545605,-0.0106600813308429,Financial Services,9.0
2023-03-01,1113.5301513671875,1121.9950318214728,1104.2188071806645,1121.9950318214728,675500.0,1143.0451721191407,1212.5055053710937,-0.2142897387909701,-0.0025422925399077,0.0076018421628656,0.0076018421628656,-0.0083620045448168,Financial Services,9.0
