Date_Ticker,Close_ASTRAL.NS,High_ASTRAL.NS,Low_ASTRAL.NS,Open_ASTRAL.NS,Volume_ASTRAL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-04,2092.75146484375,2115.005027741225,2067.254397645266,2110.614249215516,763233.0,1975.0807006835937,1898.279296875,1.2977858210873656,0.0113330186354105,0.00853554981174,0.0106336386672349,-0.0121835142045343,Capital Goods,1.0
2024-03-05,2102.381103515625,2139.354319388691,2083.669986538804,2101.6326588365523,803395.0,1985.958093261719,1902.722062988281,1.3172407635315453,0.0046014248866355,-0.0003559985760056,0.0175863528316719,-0.0088999644001425,Capital Goods,1.0
2024-03-06,2088.65966796875,2106.6223406985337,2043.4037363157563,2106.6223406985337,477261.0,1995.8699951171875,1905.8974633789064,1.289519085915993,-0.0065266166652325,0.0086000955566172,0.0086000955566172,-0.0216674513071847,Capital Goods,1.0
2024-03-07,2095.89453125,2129.5745409772644,2075.7364704512142,2075.7364704512142,415811.0,2007.186474609375,1909.455068359375,1.3041358180203162,0.0034638784825514,-0.0096178793819188,0.0160695155338648,-0.0096178793819188,Capital Goods,1.0
2024-03-11,2096.64306640625,2120.543351539653,2072.9922628371505,2095.89462171334,801434.0,2019.588201904297,1913.334006347656,1.3056480978553655,0.0003571435227723,-0.0003569728700617,0.0113993104102212,-0.0112803194535339,Capital Goods,1.0
2024-03-12,2040.1104736328125,2105.3249287098147,2031.328795857377,2097.640945429163,479940.0,2024.8747131347657,1916.4235815429688,1.1914342237834616,-0.0269633843162141,0.0281996845464482,0.031966139049752,-0.0043045109021954,Capital Goods,1.0
2024-03-13,1997.000244140625,2078.9299691931296,1971.5031783908892,2044.800938382544,1066781.0,2029.936700439453,1918.29169921875,1.1043378059318276,-0.0211313210972449,0.0239362485719119,0.0410263971138178,-0.0127676828405736,Capital Goods,1.0
2024-03-14,2011.4700927734373,2041.5076488724555,1971.4532740623097,1978.1393312855555,563858.0,2033.1949340820315,1920.501110839844,1.1335715167614515,0.0072457921200902,-0.0165703490236464,0.0149331358228657,-0.0198943145388516,Capital Goods,1.0
2024-03-15,2025.9898681640625,2053.1334140285803,1952.7421772719251,2010.8214375604505,514531.0,2036.934655761719,1923.105698242188,1.162906095570941,0.0072184893241962,-0.0074869232279812,0.0133976710797252,-0.0361540262580452,Capital Goods,1.0
2024-03-18,1966.5135498046875,2045.7489226858072,1940.417752598212,2031.0295097055068,1769550.0,2037.0244689941403,1925.2911596679687,1.0427449566226157,-0.0293566711729274,0.0328072796178937,0.0402923096507468,-0.0132700825829894,Capital Goods,1.0
2024-03-19,1947.7025146484373,2017.806832134823,1874.704186738683,1975.7941623178035,2131586.0,2036.278521728516,1927.25607421875,1.0047406639642469,-0.0095656778760147,0.0144229662682529,0.0359933393108748,-0.03747919785529,Capital Goods,1.0
2024-03-20,1900.8997802734373,1960.925068174109,1891.9184440833271,1947.70254544978,1106750.0,2033.9259033203125,1928.527429199219,0.9101842081591864,-0.0240297139953366,0.0246213743943986,0.0315773027718679,-0.0047247815394131,Capital Goods,1.0
2024-03-21,1938.4718017578125,1945.9562488688464,1898.0557873582288,1910.6296341413315,390508.0,2034.524658203125,1931.210852050781,0.9860916788750804,0.0197653878832951,-0.0143629469313063,0.0038610038610038,-0.0208494208494207,Capital Goods,1.0
2024-03-22,1934.8792724609373,1952.6922320464123,1908.0849764306345,1935.9769669963157,519482.0,2033.2148803710936,1933.5400146484376,0.9788336235023628,-0.001853279110698,0.0005673193935153,0.0092062382594129,-0.0138480454112385,Capital Goods,1.0
2024-03-26,1988.7672119140625,1994.8545375652104,1921.8063861171029,1921.8063861171029,456184.0,2029.0734924316407,1937.1714697265625,1.0877044540931275,0.0278508019699781,-0.033669514157222,0.003060853786547,-0.033669514157222,Capital Goods,1.0
2024-03-27,1993.95654296875,2014.6136907519024,1983.5780849432083,2005.6323539289256,327476.0,2024.764959716797,1940.878767089844,1.098188558474697,0.002609320499453,0.0058555995121096,0.0103598786322578,-0.005204956979699,Capital Goods,1.0
2024-03-28,1987.12060546875,2007.8775197794207,1977.889787841337,2005.831722281073,379847.0,2019.5757385253903,1944.459326171875,1.0843777837253874,-0.0034283282271649,0.0094161958568737,0.0104457244585687,-0.0046453232893911,Capital Goods,1.0
2024-04-01,2025.4908447265625,2033.5741447407609,1990.862852854901,1994.0561681025376,445828.0,2018.440600585937,1948.9889111328123,1.1618979090142412,0.0193094667491313,-0.0155195352799871,0.003990785757064,-0.0170960989341506,Capital Goods,1.0
2024-04-02,2047.4451904296875,2056.7259530641213,2032.7757236252376,2045.7487645713,490877.0,2017.572393798828,1954.1292260742184,1.2062526918475158,0.0108390249011907,-0.0008285573974421,0.0045328503433521,-0.0071647665456534,Capital Goods,1.0
2024-04-03,2053.482666015625,2060.867222542462,2024.19355601018,2047.4451636965373,290457.0,2016.7815246582031,1959.778486328125,1.218450318781911,0.0029487849609641,-0.0029401282119426,0.0035961133975215,-0.0142631396359798,Capital Goods,1.0
2024-04-04,2058.222900390625,2095.645134943182,2046.796693500779,2089.6575774147727,379027.0,2015.0550964355468,1965.189240722656,1.2280271045866464,0.0023083878200917,0.0152727272727273,0.018181818181818,-0.0055514914772727,Capital Goods,1.0
2024-04-05,2038.0648193359373,2063.6615300720487,2031.7278902250675,2058.222880762477,301755.0,2011.8392822265623,1969.012294921875,1.1873013494397306,-0.0097939251627516,0.0098907852367067,0.0125593212214178,-0.0031092873252848,Capital Goods,1.0
2024-04-08,2020.6011962890625,2054.3808549508976,1996.9502701776084,2054.3808549508976,670678.0,2008.4363586425784,1974.009912109375,1.152019259132842,-0.0085687279821478,0.0167176277653766,0.0167176277653766,-0.0117048956295235,Capital Goods,1.0
2024-04-09,1992.90869140625,2038.863122707618,1985.873262528214,2038.663586181971,173393.0,2003.287066650391,1977.3868969726564,1.0960715640024103,-0.0137050819002142,0.0229588515384691,0.0230589748037786,-0.0035302314192185,Capital Goods,1.0
2024-04-10,1991.1124267578125,2010.5220443386436,1985.873313744166,2003.7860418925263,180200.0,1998.0105346679688,1981.282800292969,1.0924425363160517,-0.0009013281221479,0.006365092681055,0.0097481273884851,-0.00263124921689,Capital Goods,1.0
2024-04-12,1960.1767578125,2018.355910513136,1955.9855160301115,1986.0230736497008,413279.0,1994.013848876953,1983.1888403320315,1.0299426150509827,-0.0155368770389756,0.0131857067145539,0.0296805645045818,-0.0021381958365152,Capital Goods,1.0
2024-04-15,1965.4656982421875,1972.7504867910732,1932.03516880208,1936.026873809854,570103.0,1992.4371215820315,1985.046979980469,1.0406279621503285,0.0026981956645531,-0.0149780402978602,0.0037063931237268,-0.017008961016214,Capital Goods,1.0
2024-04-16,1983.228759765625,1999.5947750515024,1940.9666063506784,1940.9666063506784,423415.0,1991.0250549316409,1988.179470214844,1.0765150137154322,0.0090375840897777,-0.0213097723632956,0.0082522075203324,-0.0213097723632956,Capital Goods,1.0
2024-04-18,1983.3284912109373,2003.8359245239444,1970.954303074984,1985.8732518937495,500791.0,1988.8919860839844,1990.1403955078124,1.0767165030541856,5.028741380509534e-05,0.0012830757456918,0.0103399075866075,-0.0062391016872845,Capital Goods,1.0
2024-04-19,1939.619384765625,1973.349219005138,1934.23055863944,1970.9043484137203,494224.0,1987.5472778320316,1990.9626879882808,0.9884101626861208,-0.0220382587347522,0.0161294344105946,0.0173899242833091,-0.0027782905081847,Capital Goods,1.0
2024-04-22,1957.6319580078125,1976.8919841675104,1945.856500854212,1945.856500854212,332780.0,1988.04375,1992.6970825195312,1.0248013075295743,0.0092866535484558,-0.0060151537194886,0.0098384306002534,-0.0060151537194886,Capital Goods,1.0
2024-04-23,1954.5384521484373,1974.197673603537,1949.948015472378,1963.9689288959669,507115.0,1990.72568359375,1994.0911865234373,1.0185514387135566,-0.0015802285239167,0.0048249123659671,0.0100582423607424,-0.0023486039228409,Capital Goods,1.0
2024-04-24,1984.7255859375,1990.9626249622531,1953.9395856747508,1961.922995626435,165710.0,1993.0383728027343,1995.977265625,1.0795390801435758,0.0154446354104114,-0.0114890393274664,0.0031425195850474,-0.0155114643963272,Capital Goods,1.0
2024-04-25,2006.4805908203125,2028.4847932082707,1981.8816825321949,2001.840209043093,689666.0,1996.6184387207031,1998.7155786132807,1.1234911309203213,0.0109612155135977,-0.0023126970669187,0.0109665662795981,-0.0122597290004489,Capital Goods,1.0
2024-04-26,2035.5201416015625,2038.9629385609417,1981.382640593162,2012.767373556877,351693.0,1998.956085205078,2002.453811035156,1.1821602885393,0.0144728789872708,-0.0111778643599093,0.0016913598097194,-0.0265963966172325,Capital Goods,1.0
2024-04-29,2051.2373046875,2084.667832397075,2036.717429746476,2052.734193987929,639029.0,2001.8201232910155,2004.7909521484376,1.2139139725187178,0.0077214480784116,0.0007297494526878,0.0162977377766966,-0.0070785934459376,Capital Goods,1.0
2024-04-30,2113.707763671875,2144.9426615138555,2018.804876426651,2018.804876426651,1100749.0,2008.149481201172,2009.1498974609376,1.340124230807241,0.0304550130994678,-0.0448987740293679,0.0147773019424974,-0.0448987740293679,Capital Goods,1.0
2024-05-02,2058.6220703125,2137.5581382303008,2051.087921642185,2115.6037595930147,463442.0,2009.8060424804687,2011.39623046875,1.228833555183615,-0.0260611681075919,0.0276795289928397,0.0383441278786145,-0.0036598017571877,Capital Goods,1.0
2024-05-03,2065.20849609375,2079.5785374869524,2039.8611434864,2074.6388509851863,298394.0,2010.694207763672,2013.6764916992188,1.242140236654575,0.003199434163382,0.0045662967730732,0.0069581552760327,-0.0122735078106124,Capital Goods,1.0
2024-05-06,2105.12548828125,2112.310508772501,2055.728137406672,2059.4204159168926,445527.0,2013.276348876953,2016.4846557617188,1.3227852963514375,0.0193283110460765,-0.0217113291434581,0.0034131079269377,-0.0234652761317848,Capital Goods,1.0
2024-05-07,2064.310546875,2126.581053715892,2026.838363672749,2110.1152689264445,386392.0,2013.580731201172,2018.5184375,1.240326092742862,-0.0193883650326108,0.0221888717861684,0.0301652805752303,-0.0181523963334766,Capital Goods,1.0
2024-05-08,2084.917236328125,2123.5868751495755,2046.098006035932,2056.326749208057,614527.0,2015.9233520507807,2021.2577392578123,1.2819581799827011,0.0099823592357844,-0.0137130081817636,0.0185473255953094,-0.0186190749521358,Capital Goods,1.0
2024-05-09,2067.753173828125,2103.6285744617403,2056.0275401706654,2093.549421693931,295120.0,2018.2809509277345,2024.082868652344,1.2472812975550056,-0.0082324910557258,0.0124754966851523,0.0173499434495838,-0.0056707124456985,Capital Goods,1.0
2024-05-10,2154.17333984375,2160.4103787259724,2055.728015580485,2060.967128241552,1055032.0,2026.3441833496092,2027.9448388671876,1.4218776051777358,0.041794236908669,-0.0432677398230908,0.0028953282295633,-0.045699815535924,Capital Goods,1.0
2024-05-13,2210.95556640625,2223.3796995733173,2114.80527413479,2170.3897178972547,1447510.0,2037.3363403320316,2030.73205078125,1.5365958191489673,0.0263591724548121,-0.018347654346999,0.0056193500022534,-0.0434881160582278,Capital Goods,1.0
2024-05-14,2206.9638671875,2238.6480259160503,2195.986678336664,2221.333907865768,733542.0,2049.6756958007813,2033.268784179688,1.528531313179281,-0.0018054181094368,0.006511226074843,0.014356446518958,-0.004973886982946,Capital Goods,1.0
2024-05-15,2207.911865234375,2232.86002190369,2177.076041044839,2209.458699674741,532249.0,2061.7980041503906,2035.6089208984372,1.530446571691837,0.0004295485127643,0.0007005870409604,0.0112994350282484,-0.0139660575564971,Capital Goods,1.0
2024-05-16,2268.33642578125,2274.274038541577,2205.31723373232,2205.4670688579854,763037.0,2076.053387451172,2040.01177734375,1.652523462394674,0.0273672882954776,-0.0277160637234891,0.0026176067592273,-0.0277821187953746,Capital Goods,1.0
2024-05-17,2298.22412109375,2347.1225066489365,2261.6999234089994,2285.2510800280884,1246909.0,2091.7981689453127,2044.6800732421875,1.7129061425664778,0.0131760416897622,-0.0056448111159357,0.0212765957446809,-0.0158923567764871,Capital Goods,1.0
2024-05-21,2073.890380859375,2200.327593911245,2056.77604232649,2195.437852511664,2005808.0,2098.51171875,2044.7718798828123,1.259680413828154,-0.0976117769260954,0.058608435997433,0.0609661987050045,-0.0082522869534663,Capital Goods,1.0
2024-05-22,2101.083740234375,2120.593246832097,2073.990140440348,2081.9236052722176,996545.0,2105.6843078613283,2044.938525390625,1.3146196757809083,0.0131122452883607,-0.0091191676920121,0.0092854493250924,-0.0128950594758324,Capital Goods,1.0
2024-05-23,2100.83447265625,2129.0258916326293,2087.1629305874976,2110.614199470503,561757.0,2112.9991088867187,2044.9075927734373,1.3141160757445138,-0.0001186376217909,0.004655162956217,0.0134191528858218,-0.0065076721877408,Capital Goods,1.0
2024-05-24,2144.543701171875,2160.8099492142896,2107.9697983241067,2114.406374479766,891219.0,2120.9900146484374,2046.0252734375,1.4024226627335563,0.020805650842334,-0.0140530252079454,0.0075849459414261,-0.0170543984847605,Capital Goods,1.0
2024-05-27,2169.7412109375,2197.7830368159107,2135.761772429133,2162.4563003778867,1501537.0,2129.153045654297,2047.50220703125,1.4533296717014677,0.0117495902516959,-0.0033575020481201,0.0129240416954123,-0.0156605950687017,Capital Goods,1.0
2024-05-28,2144.1943359375,2194.4400246793784,2136.56029687974,2171.1882921985134,428424.0,2134.5867553710937,2048.453232421875,1.4017168334954755,-0.0117741576143828,0.0125893235555121,0.0234333651104947,-0.003560329831028,Capital Goods,1.0
2024-05-29,2109.666259765625,2140.552031729677,2102.1318670576056,2138.456288930182,287874.0,2137.508203125,2049.844348144531,1.3319591034786669,-0.0161030535307231,0.0136467220970559,0.0146401222568175,-0.0035713671170227,Capital Goods,1.0
2024-05-30,2097.192138671875,2118.59760983714,2084.219096313004,2110.614199154758,325338.0,2136.682421875,2051.848186035156,1.3067573990129084,-0.005912840969991,0.0064000146841018,0.010206728687635,-0.0061859102557414,Capital Goods,1.0
2024-05-31,2092.501953125,2129.4749292848837,2065.7075333187872,2115.603850548709,1720844.0,2138.376416015625,2053.468823242188,1.2972817278090158,-0.0022364119435643,0.0110403229919133,0.0176692672160552,-0.0128049676446883,Capital Goods,1.0
2024-06-03,2141.5498046875,2174.53131708861,2114.35631345836,2143.5456572547764,756841.0,2142.1934814453125,2055.7800219726564,1.396374036635314,0.0234398116041185,0.0009319664492077,0.0154007683262464,-0.0126980428704566,Capital Goods,1.0
2024-06-04,2007.9273681640625,2137.6079564668025,1927.3947691214507,2137.6079564668025,871166.0,2137.333575439453,2056.608298339844,1.1264140827476217,-0.0623952038056551,0.0645843023800769,0.0645843023800769,-0.0401073267486992,Capital Goods,1.0
2024-06-05,2111.91162109375,2123.287884233956,1981.9317116759992,2015.811263139012,636073.0,2139.7136291503907,2059.89248046875,1.3364954497418595,0.0517868597133396,-0.0455039675878899,0.0053867136420766,-0.0615460931790482,Capital Goods,1.0
2024-06-06,2144.8427734375,2179.4707629312006,2106.1231891787083,2123.536952179477,465552.0,2142.7099060058595,2064.7713403320317,1.4030268841288385,0.0155930541859962,-0.0099335119207254,0.0161447682424773,-0.0180524114579906,Capital Goods,1.0
2024-06-07,2154.3232421875,2165.4999674863684,2140.35227465533,2150.5310737019004,408587.0,2147.038409423828,2069.088369140625,1.42218045573831,0.004420122942068,-0.0017602597471626,0.0051880447093535,-0.0064850841594151,Capital Goods,1.0
2024-06-10,2156.269287109375,2180.469000270269,2110.2647864920364,2175.4793686907037,1119452.0,2147.143206787109,2073.516169433594,1.4261120873642652,0.0009033207662462,0.0089089436538238,0.0112229549924793,-0.0213352297379381,Capital Goods,1.0
2024-06-11,2190.298583984375,2224.926577029205,2145.541493059148,2146.58936437565,664660.0,2146.110357666016,2077.546796875,1.4948621240663296,0.0157815617364835,-0.0199558269946984,0.0158097134783505,-0.0204342418209529,Capital Goods,1.0
2024-06-12,2221.8330078125,2253.1180954176084,2195.487850401934,2202.423389603356,706912.0,2146.853814697265,2082.104326171875,1.5585717212268513,0.0143973173606133,-0.008735858248975,0.0140807556171425,-0.011857397616261,Capital Goods,1.0
2024-06-13,2231.5625,2244.286058937603,2217.591533323417,2235.8536313489585,292695.0,2148.036346435547,2086.9931640625,1.5782283996307618,0.0043790384575657,0.0019229268053027,0.0057016368296216,-0.0062606208325258,Capital Goods,1.0
2024-06-14,2264.74365234375,2287.1969927011446,2237.7996439148765,2245.3340357394472,658492.0,2147.856707763672,2091.778220214844,1.645264913780001,0.0148690221957709,-0.0085703371258888,0.0099142966287411,-0.0118971559544893,Capital Goods,1.0
2024-06-18,2252.519287109375,2293.035193988492,2246.3321925249834,2265.3926830827822,360927.0,2145.571466064453,2095.879702148437,1.6205677958345477,-0.0053976816412419,0.0057151102088575,0.0179869300613673,-0.0027467443319126,Capital Goods,1.0
2024-06-19,2200.0283203125,2246.2820560739733,2194.7392624315216,2241.541906360384,193812.0,2151.878363037109,2098.810615234375,1.5145192957121956,-0.0233032263462817,0.0188695689344522,0.0210241547049281,-0.002404086271138,Capital Goods,1.0
2024-06-20,2206.9638671875,2240.244561750113,2194.489788947913,2216.5438130948983,314667.0,2157.1723693847657,2101.7854345703126,1.528531313179281,0.0031524807253457,0.0043407805854143,0.0150798547531387,-0.0056521442988023,Capital Goods,1.0
2024-06-21,2268.934814453125,2296.128303490339,2223.8285987953277,2242.839141693162,842534.0,2165.5773864746093,2106.402834472656,1.653732398427194,0.028079728982876,-0.0115012880025169,0.0119851345503587,-0.0198799081271401,Capital Goods,1.0
