Date_Ticker,Close_EQUITASBNK.NS,High_EQUITASBNK.NS,Low_EQUITASBNK.NS,Open_EQUITASBNK.NS,Volume_EQUITASBNK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-12-26,52.37967300415039,52.71822896185712,50.68688583565039,51.55745987974619,1611361.0,54.87048892974853,51.295322494506834,-0.6922098350750889,0.0545277977668399,-0.0156971794065811,0.0064634988782747,-0.0323176352850823,Financial Services,9.0
2022-12-27,55.23322677612305,56.58745801661658,53.29861282683701,54.701208678066045,4446385.0,55.03734931945801,51.471372299194336,-0.5514198705301422,0.0544782662493244,-0.0096322110640653,0.0245184161697205,-0.0350262706382811,Financial Services,9.0
2022-12-28,55.28159713745117,57.45803791152432,54.70121071704162,55.62015311520252,4267014.0,55.03734931945801,51.65225883483887,-0.5490333511229031,0.0008757475192275,0.0061242076076342,0.0393700776889944,-0.0104987274330459,Financial Services,9.0
2022-12-29,54.846309661865234,55.18486564836485,53.782269708611366,55.13650103457683,967191.0,55.05911388397217,51.82734146118164,-0.570509767252338,-0.0078740032510936,0.0052909917640888,0.0061728125116686,-0.0194003928398066,Financial Services,9.0
2022-12-30,56.442359924316406,57.21620844820099,55.08813238748486,55.28159451845601,2379622.0,55.141334533691406,52.03627975463867,-0.4917630963223862,0.0291004129957153,-0.0205655009361207,0.0137104211255913,-0.0239931062175187,Financial Services,9.0
2023-01-02,57.99005508422852,58.76389994217823,55.765249733879344,56.58745920357903,2756216.0,55.33479614257813,52.28004112243652,-0.4154021919544345,0.0274208088036611,-0.0241868347704147,0.0133444408153384,-0.0383652912058407,Financial Services,9.0
2023-01-03,57.40966796875,58.71553460987399,57.16784122298444,58.23188111834288,2478430.0,55.34688739776611,52.51412940979004,-0.4440376016716575,-0.0100083904841187,0.0143218586465339,0.0227464586946368,-0.0042123000240515,Financial Services,9.0
2023-01-04,57.69986343383789,61.81091814164744,57.119477025804194,59.97303338451572,18992768.0,55.40976257324219,52.74144653320312,-0.4297198027073912,0.0050548187327237,0.0393964528752199,0.0712489503987046,-0.0100587137212067,Financial Services,9.0
2023-01-05,57.21620941162109,59.10245507289691,57.071111888453736,58.280245614904025,4162789.0,55.43636360168457,52.95522148132324,-0.4535825500327555,-0.0083822385952677,0.0185967615510511,0.0329669805230525,-0.0025359513441987,Financial Services,9.0
2023-01-06,56.78092193603516,57.94169108012461,56.10380629448436,57.55476680210033,2938774.0,55.54276752471924,53.1554541015625,-0.4750589661621905,-0.0076077650033475,0.013628606927815,0.0204429428848846,-0.0119250554317096,Financial Services,9.0
2023-01-09,55.28159713745117,57.21621115884952,54.45938396436683,57.11947824378956,2820391.0,55.5185848236084,53.31312515258789,-0.5490333511229031,-0.0264054324491772,0.0332458033325033,0.0349956246124394,-0.0148731805096008,Financial Services,9.0
2023-01-10,54.31429290771485,55.52342673299805,54.16919537268742,55.42669381298524,1264616.0,55.23081150054932,53.43016952514648,-0.596758657562322,-0.0174977620008199,0.0204808135339342,0.0222617981483739,-0.0026714429528514,Financial Services,9.0
2023-01-11,53.927364349365234,54.60447997605348,53.0567865879113,54.3142886188966,1865956.0,54.993821144104,53.52109634399414,-0.6158491189184471,-0.0071238809829861,0.0071749152624018,0.0125560674966718,-0.0161435251278727,Financial Services,9.0
2023-01-12,53.97572708129883,54.41101594687043,53.25024686867389,54.362651337358734,1460432.0,54.83179702758789,53.64200973510742,-0.6134629759338275,0.000896812453512,0.007168486224875,0.0080645299120465,-0.0134408603988273,Financial Services,9.0
2023-01-13,54.07246398925781,54.65284672628695,53.73390431767128,54.120828602346336,1238916.0,54.77375888824463,53.775498123168944,-0.608690125330659,0.0017922298260712,0.0008944407101205,0.0107334250043504,-0.0062612214537476,Financial Services,9.0
2023-01-16,54.701210021972656,54.89467215965092,54.072462686997504,54.36265404852322,1862053.0,54.74232120513916,53.90318260192871,-0.5776687608401261,0.0116278413508167,-0.006189186186438,0.0035367067309945,-0.0114942125543949,Financial Services,9.0
2023-01-17,54.12082290649414,56.24889886827439,53.97572539251566,55.2332236503912,3317036.0,54.72781143188477,53.99507667541504,-0.6063041705573491,-0.0106101330344499,0.0205540249419153,0.0393208352625564,-0.0026809923830827,Financial Services,9.0
2023-01-18,54.6528434753418,55.03976773700123,53.83063403179455,53.878998642006174,2621645.0,54.83905162811279,54.09180732727051,-0.5800550920360554,0.0098302379800625,-0.014159278532045,0.0070796730244053,-0.0150442207809042,Financial Services,9.0
2023-01-19,54.36265182495117,55.62015013344992,54.2175543051315,54.65284317460731,2101830.0,55.01800346374512,54.18370140075684,-0.5943727027890121,-0.0053097264833357,0.0053380646439133,0.0231316587084073,-0.0026690662605438,Financial Services,9.0
2023-01-20,54.74957275390625,55.03976779545061,53.78226578871368,54.36265218181916,2175431.0,55.27192153930664,54.23980514526368,-0.5752826178555065,0.0071174035107958,-0.0070670975612222,0.0053004074177667,-0.0176678449992754,Financial Services,9.0
2023-01-23,54.41101837158203,55.28159614152068,54.26592084659781,54.94303647988527,1771616.0,55.37348880767822,54.29397430419922,-0.5919863715930828,-0.0061836899412162,0.0097777642144096,0.0160000271267362,-0.0026666937934027,Financial Services,9.0
2023-01-24,53.44371032714844,54.45938191211116,53.20188358358668,54.41101730139547,1238350.0,55.284012985229495,54.35781654357911,-0.6397118662438114,-0.0177777970966778,0.0180995475113121,0.0190045110780188,-0.004524886877828,Financial Services,9.0
2023-01-25,53.0084228515625,53.73390310141961,52.2345779897116,53.39534712747964,1032285.0,55.17035427093506,54.4352010345459,-0.6611882823732463,-0.0081447839777849,0.0072992980191211,0.013686131577403,-0.0145985264269768,Financial Services,9.0
2023-01-27,52.86333084106445,53.54044281232651,51.170543532942325,53.00842468205625,2191058.0,55.07120532989502,54.45744918823242,-0.668346899538415,-0.0027371501111123,0.0027446972917395,0.0128087269661048,-0.0320219570199152,Financial Services,9.0
2023-01-30,52.33130645751953,52.81495995043555,50.83198136747655,52.81495995043555,2633145.0,54.86565265655518,54.461318359375,-0.6945961662710183,-0.0100641479657131,0.0092421444381218,0.0092421444381218,-0.0286506336557844,Financial Services,9.0
2023-01-31,52.5247688293457,53.0567869359538,51.60582645066809,52.37967499480713,1870139.0,54.59238834381104,54.492272186279294,-0.6850510296986106,0.003696876400042,-0.0027623888266883,0.0101288995356958,-0.0174954102447033,Financial Services,9.0
2023-02-01,51.460731506347656,55.32995938366728,50.9770780216827,52.76659443894973,4562079.0,54.29494152069092,54.51065093994141,-0.7375489985298883,-0.0202578202001256,0.0253759108037747,0.0751879688465437,-0.009398496105818,Financial Services,9.0
2023-02-02,53.10515594482422,53.63717405851893,50.54179091068148,50.97707980006201,1527897.0,54.06520614624024,54.55417976379395,-0.6564156199813876,0.0319549371013842,-0.0400728725281075,0.0100182007609106,-0.048269607508658,Financial Services,9.0
2023-02-03,51.8960189819336,53.15351727017596,51.31563260198724,52.1862103269152,2000730.0,53.79919662475586,54.58029701232911,-0.7160725824004534,-0.0227687301049809,0.0055917843155295,0.0242311127695582,-0.0111836397344544,Financial Services,9.0
2023-02-06,51.70256042480469,52.52476990734803,51.50909828479937,51.89602256481,1400966.0,53.545278549194336,54.58126434326172,-0.7256175307615512,-0.0037278111293325,0.0037418290006485,0.0159026840409413,-0.0037418290006484,Financial Services,9.0
2023-02-07,52.23457717895508,52.42803931391083,51.41236771787226,52.04111504399932,1085430.0,53.39292755126953,54.58900276184082,-0.6993686404515673,0.0102899498550781,-0.0037037178322121,0.0037037178322121,-0.0157407124837239,Financial Services,9.0
2023-02-08,53.927364349365234,54.36265323009219,51.75092363571372,52.13784790524509,2627118.0,53.37358112335205,54.629629669189455,-0.6158491189184471,0.0324074063931002,-0.0331838291322169,0.0080717625639363,-0.0403587443946189,Financial Services,9.0
2023-02-09,56.10380554199219,56.92601500928667,53.83063558654274,56.49072981482685,9581265.0,53.4824031829834,54.64607383728028,-0.5084668500599625,0.0403587532764814,0.0068965780323948,0.0146551461055361,-0.0405172150710532,Financial Services,9.0
2023-02-10,58.08678436279297,58.90899752325544,55.71688148496391,57.07111275514719,8099147.0,53.68795604705811,54.719589157104494,-0.4106297177738855,0.0353448184422458,-0.0174854163264089,0.0141549092359316,-0.0407993471118548,Financial Services,9.0
2023-02-13,57.99005508422852,58.76389994217823,56.29726784309581,58.66717071867826,3622626.0,53.88383560180664,54.78343132019043,-0.4154021919544345,-0.0016652544916294,0.0116764095751635,0.0133444408153384,-0.0291909921222525,Financial Services,9.0
2023-02-14,56.97438049316406,57.65149240216259,56.15216737654946,57.4096656660965,2024313.0,53.99749412536621,54.84050247192383,-0.4655140178010925,-0.0175146340107665,0.0076400159012639,0.0118844979644801,-0.0144312778743289,Financial Services,9.0
2023-02-15,56.87765121459961,57.55476685679386,56.393997711601344,57.11947796609874,1527229.0,54.135335540771486,54.83469863891602,-0.4702864919816415,-0.0016977679744329,0.0042517007354385,0.011904775034389,-0.0085034014708771,Financial Services,9.0
2023-02-16,56.87765121459961,58.231882498988114,56.15217096010221,58.231882498988114,1941269.0,54.246575927734376,54.84340446472168,-0.4702864919816415,0.0,0.023809550068778,0.023809550068778,-0.0127551022063158,Financial Services,9.0
2023-02-17,56.53909683227539,57.84495985118834,56.2972700739594,56.87765281792438,1816247.0,54.355398178100586,54.84050262451172,-0.4869902457192178,-0.0059523270580715,0.0059879977682226,0.0230966374080368,-0.0042771599099534,Financial Services,9.0
2023-02-20,59.87630462646485,60.94034084781429,56.73255688431569,58.03841985506123,14201419.0,54.611734771728514,54.94497184753418,-0.3223375338489067,0.0590247807475482,-0.0306946927147419,0.0177705726495209,-0.0525040374779515,Financial Services,9.0
2023-02-21,60.98870849609375,62.19784599325593,59.24755655175322,60.74688173465802,9120415.0,54.9406192779541,55.049440994262696,-0.2674532338216997,0.0185783654580652,-0.0039651071058706,0.0198255960320856,-0.0285487590617211,Financial Services,9.0
2023-02-22,61.810916900634766,61.90764612170663,59.82793465881224,60.98870376159089,5221017.0,55.35897960662842,55.08426414489746,-0.2268867327587591,0.013481321785879,-0.0133020699299063,0.0015649213103787,-0.0320814241440602,Financial Services,9.0
2023-02-23,67.27620697021484,68.43697245563817,61.03707219115528,61.81092076808215,18138789.0,56.07236881256104,55.25644485473633,0.0427622931967267,0.0884194951899177,-0.0812365388636184,0.0172537296274333,-0.0927390984129323,Financial Services,9.0
2023-02-24,64.95467376708984,67.95332432538373,62.874962009251846,67.6631292410463,8443204.0,56.6769359588623,55.4112141418457,-0.0717785928269264,-0.0345074924356661,0.0416976226170924,0.0461652777911909,-0.032017892435197,Financial Services,9.0
2023-02-27,67.1794662475586,68.09841229885842,64.66446959657108,64.80956711835175,9703171.0,57.41934394836426,55.65013893127441,0.0379892543822485,0.0342514610795562,-0.0352771354341173,0.0136789722013193,-0.0374369847137466,Financial Services,9.0
2023-02-28,69.16244506835938,71.0003297000153,66.88927527287505,67.71148468230987,17366572.0,58.25122776031494,55.92678855895996,0.1358263866683254,0.0295176328655758,-0.020979020979021,0.0265734479143902,-0.0328671115261692,Financial Services,9.0
2023-03-01,70.32321166992188,71.09706017483173,69.2108145915676,69.74282898122263,6756085.0,59.19435176849365,56.24503242492676,0.193096829680152,0.0167831920981858,-0.0082530742683284,0.0110041689867932,-0.0158183486211574,Financial Services,9.0
2023-03-02,71.19379425048828,72.35456708705229,69.74283373975835,70.61341152218966,5689399.0,60.09878368377686,56.6203475189209,0.2360500383616414,0.0123797329486697,-0.008152153350004,0.0163044103602618,-0.0203804352051369,Financial Services,9.0
2023-03-03,73.3218765258789,74.33754448909376,71.29052583951513,71.91927689101024,6790090.0,61.17007656097413,57.07111274719238,0.3410463524468161,0.0298914013193787,-0.0191293472197703,0.0138521817953796,-0.0277045648940369,Financial Services,9.0
2023-03-06,70.90361022949219,75.35322121566143,70.08139332707535,73.70879479079493,6712043.0,62.1301290512085,57.49576072692871,0.2217328040313042,-0.0329815112619654,0.0395633530115497,0.0627557746603775,-0.0115962628666662,Financial Services,9.0
2023-03-08,72.4996566772461,73.17677600503218,69.64610398005017,71.00033525565561,4498951.0,63.14338302612305,57.89816040039062,0.3004792867499463,0.0225100871815697,-0.0206803934019322,0.0093396211626282,-0.0393595339340621,Financial Services,9.0
2023-03-09,70.85523223876953,74.8695574525224,69.98465453049108,73.32186784889747,8820989.0,63.98977642059326,58.21060050964356,0.2193459082014457,-0.0226818238022451,0.0348123283516426,0.0566553109335004,-0.0122867102509064,Financial Services,9.0
2023-03-10,66.45398712158203,67.71148915793025,61.4723583475243,67.71148915793025,26226949.0,64.50728549957276,58.43404830932617,0.0021952274998569,-0.0621160213314393,0.0189228982460831,0.0189228982460831,-0.0749635799119698,Financial Services,9.0
2023-03-13,62.29457092285156,65.77687457121678,61.90764665526285,64.85793589316435,13421872.0,64.71767482757568,58.5830135345459,-0.2030239854333947,-0.0625909201071793,0.041149091041776,0.0559005960997445,-0.0062112036708286,Financial Services,9.0
2023-03-14,62.536399841308594,63.16515087549925,59.29591913507097,62.29457308815579,10654477.0,64.94499206542969,58.70489433288574,-0.1910925176650577,0.0038820223797114,-0.0038669759334796,0.0100541610291953,-0.0518175129118501,Financial Services,9.0
2023-03-15,63.74552917480469,64.47100938381999,62.87495144799306,63.503702438466256,7166351.0,65.28354949951172,58.82000381469727,-0.1314359316686115,0.0193348087923891,-0.0037936266192926,0.0113808798578778,-0.0136570789839127,Financial Services,9.0
2023-03-16,62.391300201416016,63.69716314824304,60.94033973161565,63.69716314824304,8572094.0,65.55923194885254,58.919636459350585,-0.1982515112528458,-0.021244297300836,0.0209302089011023,0.0209302089011023,-0.0232558139534883,Financial Services,9.0
2023-03-17,65.9219741821289,67.42129561907194,62.00437784114954,62.58476057093287,34048920.0,66.011448097229,59.08407867431641,-0.0240534745988172,0.0565892034516818,-0.0506236903945868,0.0227438794960952,-0.0594277763914631,Financial Services,9.0
2023-03-20,64.13245391845703,66.93763817742155,63.84225888064935,66.453984701053,6666533.0,66.39111595153808,59.22240356445312,-0.1123456585237962,-0.0271460356864889,0.0361990012973423,0.0437404790799249,-0.0045249326990771,Financial Services,9.0
2023-03-21,62.63312911987305,65.53505016017604,62.39130236651447,64.8095699001003,8277618.0,66.5289571762085,59.33944770812988,-0.1863200434845087,-0.0233785658738451,0.0347490347490349,0.0463320463320462,-0.0038610038610038,Financial Services,9.0
2023-03-22,62.391300201416016,64.37428246212983,61.85928210048587,62.7782244693561,9030731.0,66.59908676147461,59.48164176940918,-0.1982515112528458,-0.003861038428947,0.0062015740446341,0.0317829930505086,-0.0085271199544271,Financial Services,9.0
2023-03-23,62.68149566650391,63.60043435153564,61.66582037886536,61.90764712544914,6979232.0,66.64261569976807,59.64898582458496,-0.1839337122885794,0.004651216822715,-0.0123457255259513,0.0146604460416983,-0.0162037500356155,Financial Services,9.0
2023-03-24,61.71418762207031,63.35861030696535,60.35995999743824,62.97168601993705,4637406.0,66.36451473236085,59.80472229003906,-0.231659206939308,-0.0154321149192122,0.020376163833955,0.0266457803020152,-0.0219435380552229,Financial Services,9.0
2023-03-27,60.26322555541992,62.1978432516125,59.77957205386762,61.90764819869442,4836520.0,66.12994232177735,59.93047225952149,-0.303247448915401,-0.0235109967830394,0.0272873320025366,0.0321027903561759,-0.0080256822812698,Financial Services,9.0
2023-03-28,62.2462043762207,62.97168463090851,60.4566878906508,60.4566878906508,6893085.0,65.88327922821045,60.09394706726074,-0.2054103166293241,0.0329052884661338,-0.0287490057185484,0.0116550119313774,-0.0287490057185484,Financial Services,9.0
2023-03-29,65.82524108886719,66.74417974202446,61.182164763522415,61.90764497810964,6900821.0,65.71641902923584,60.31642768859863,-0.0288261369906759,0.0574980715452868,-0.0595151046308909,0.0139602778198208,-0.0705364119984977,Financial Services,9.0
2023-03-31,64.90629577636719,67.08273644429283,63.60043285160509,65.8736027398897,7319884.0,65.44557323455811,60.532137145996096,-0.0741654886567849,-0.0139603789868293,0.0149031299961308,0.0335320424912941,-0.0201192027544047,Financial Services,9.0
2023-04-03,66.06707763671875,66.45399457130836,64.0840951370934,64.80957545940012,4990845.0,65.18923740386963,60.76042182922363,-0.0168942927997195,0.0178839640510529,-0.0190337187946048,0.0058564257483453,-0.0300146846289935,Financial Services,9.0
2023-04-05,64.71283721923828,67.22783384387932,62.97168173604332,66.01870014165128,3204972.0,64.7587854385376,60.96742553710938,-0.0837104370178829,-0.0204979615554814,0.0201793489286972,0.0388639523889298,-0.0269058745994426,Financial Services,9.0
2023-04-06,68.2435073852539,68.96898758830069,65.53504500855941,66.16379599385988,13364879.0,64.62578029632569,61.23730422973633,0.0904874114248358,0.0545590383257991,-0.0304748608487173,0.0106307578675761,-0.0396882059622824,Financial Services,9.0
2023-04-10,69.11408233642578,69.40427738899363,67.0343781862342,68.77552636174111,7046408.0,64.45650157928466,61.5313655090332,0.1334402436837058,0.0127568905017913,-0.0048985092941938,0.00419878326902,-0.0300908885698318,Financial Services,9.0
2023-04-11,68.34024047851562,69.64610344206093,67.22783596143381,69.45264499559744,4843355.0,64.33075199127197,61.82929611206055,0.0952600738166945,-0.0111965873198364,0.0162774451669003,0.0191082582443624,-0.0162774451669002,Financial Services,9.0
2023-04-12,67.56639862060547,68.96899832618175,66.88928661099445,68.34024724299013,2846277.0,64.38637256622314,62.12045562744141,0.0570799039496833,-0.011323370425561,0.0114531577556757,0.0207588347789864,-0.0100214311171606,Financial Services,9.0
2023-04-13,66.01870727539062,68.533704171793,65.58342204753978,67.95332140800281,2582439.0,64.5725793838501,62.38356315612793,-0.0192808122069585,-0.0229062281964344,0.0293040293040294,0.0380952157380378,-0.0065933618790063,Financial Services,9.0
2023-04-17,68.43697357177734,68.87225879091842,65.38995489788854,66.01870595440005,5488473.0,64.86760807037354,62.70567649841309,0.1000327362085532,0.0366300158877567,-0.0353356890459364,0.0063603808938825,-0.0445229897650728,Financial Services,9.0
2023-04-18,68.82389831542969,69.64610783470711,67.95332049150242,68.8722592401124,5645360.0,65.12152652740478,63.03165908813477,0.1191230093533686,0.0056537383735494,0.0007026763357846,0.0119465700055105,-0.0126493535710122,Financial Services,9.0
2023-04-19,67.42129516601562,69.45264577655726,66.84091244013234,69.25917994795165,2501480.0,65.37302627563477,63.35087036132813,0.0499207221505855,-0.0203795946429208,0.0272597074471869,0.0301292137082165,-0.0086082998621455,Financial Services,9.0
2023-04-20,67.32456970214844,69.64610811531918,66.74418694384754,68.19514752958337,6911890.0,65.44315605163574,63.63525863647461,0.0451484361813463,-0.0014346426248415,0.0129310566898008,0.0344827813002219,-0.0086206679206206,Financial Services,9.0
2023-04-21,67.61475372314453,68.19513638661186,66.26052258841011,67.61475372314453,2688605.0,65.61727104187011,63.94963333129883,0.0594656705116835,0.0043102246665652,0.0,0.0085836689702927,-0.0200286336955312,Financial Services,9.0
2023-04-24,66.35726165771484,69.06572432944486,65.92197644045723,68.09841728667944,4049542.0,65.80347766876221,64.24272735595703,-0.0025770584693823,-0.0185978946337454,0.0262391121252991,0.0408163719247616,-0.0065597224234916,Financial Services,9.0
2023-04-25,67.42129516601562,68.00168527186567,66.502356465031,66.502356465031,2172942.0,66.05497741699219,64.54646171569824,0.0499207221505855,0.0160349219018303,-0.0136297989933575,0.008608409322617,-0.0136297989933575,Financial Services,9.0
2023-04-26,67.131103515625,68.2918688986177,66.74417926130533,68.09841046144102,1783913.0,66.27745780944824,64.81053649902344,0.0356031113976289,-0.0043041541945474,0.0144092215852056,0.0172910219287922,-0.0057637106208094,Financial Services,9.0
2023-04-27,66.64744567871094,67.56638426507847,66.4056189580915,67.56638426507847,1327550.0,66.52412071228028,65.02140930175781,0.0117401758609549,-0.0072046757998174,0.0137880540958386,0.0137880540958386,-0.0036284469443168,Financial Services,9.0
2023-04-28,66.69580841064453,68.19513707129053,66.26052325366527,67.2278301624779,3935777.0,66.8457498550415,65.19358978271484,0.0141263188455745,0.0007256501947086,0.0079768393923307,0.0224801032684793,-0.0065264244838179,Financial Services,9.0
2023-05-02,68.29187774658203,69.355914048844,66.59909037208476,66.98601467653474,5903957.0,67.14803352355958,65.39962623596192,0.0928739308320749,0.0239305793568096,-0.0191217918314253,0.0155807152676399,-0.0247875359464982,Financial Services,9.0
2023-05-03,69.9363021850586,71.1454359892265,67.80822226174284,68.53370254424358,6603268.0,67.35358657836915,65.65886466979981,0.1740073093805755,0.0240793560337981,-0.0200553875025246,0.0172890725759049,-0.0304288310480675,Financial Services,9.0
2023-05-04,72.69312286376953,73.12840806380544,70.2748553525328,70.37158457698891,5798626.0,67.74292793273926,65.9751741027832,0.3100246115336637,0.0394190226331399,-0.0319361474005085,0.0059879832216267,-0.0332667990584018,Financial Services,9.0
2023-05-05,70.46831512451172,73.4669654187526,69.40427887558327,73.22513866308854,6315340.0,67.9629898071289,66.24698738098145,0.2002560114792498,-0.0306054775419018,0.0391214623722129,0.0425531714351692,-0.015099498931518,Financial Services,9.0
2023-05-08,73.6604232788086,75.83686384422336,72.35456041555295,73.51532576512105,17952365.0,68.41036911010742,66.58941390991211,0.3577497297617729,0.0452984883866838,-0.0019698164527014,0.0295469462234396,-0.0177281476962585,Financial Services,9.0
2023-05-09,73.80552673339844,75.40157737253556,72.74148313401808,74.48263867848893,8072298.0,68.68847007751465,66.86799835205078,0.3649089115608707,0.0019698971052693,0.0091742715628377,0.0216250829684123,-0.0144168553016891,Financial Services,9.0
2023-05-10,76.94927978515625,77.38456501135826,73.6120659910611,74.38591459316156,12653092.0,69.08022994995117,67.18720977783204,0.5200168632813936,0.0425950899735968,-0.0333124000530173,0.005656781030535,-0.0433690062260844,Financial Services,9.0
2023-05-11,76.36888885498047,78.25514203563442,75.59504764083822,78.25514203563442,6512526.0,69.48166236877441,67.47836921691895,0.4913812653528608,-0.0075425128317801,0.0246992356303077,0.0246992356303077,-0.0101329379770305,Financial Services,9.0
2023-05-12,74.67609405517578,77.23945896470508,74.48263561595208,76.32052030844288,8037947.0,69.83714714050294,67.62636695861816,0.4078613673971211,-0.0221660263123533,0.022020785554907,0.0343264459926802,-0.0025906341469971,Financial Services,9.0
2023-05-15,74.2891845703125,75.11139408879272,72.40293139030442,75.11139408879272,4029616.0,70.25067100524902,67.81305717468261,0.3887718470975447,-0.0051811692852789,0.0110676880253279,0.0110676880253279,-0.0253906835957097,Financial Services,9.0
2023-05-16,75.7401351928711,76.70744211804204,74.28917480511468,74.86955748422402,5559912.0,70.6158290863037,67.98427055358887,0.4603595244397085,0.0195311152081002,-0.0114942719131694,0.0127713915839695,-0.0191570873759541,Financial Services,9.0
2023-05-17,79.36753845214844,79.99628206767693,75.30484482123528,75.64340077881978,10113151.0,71.14301109313965,68.18837242126465,0.639330035274286,0.0478927486733449,-0.046922680808275,0.0079219240988248,-0.0511883537041104,Financial Services,9.0
2023-05-18,80.093017578125,81.1086854370709,78.69041808724788,79.89955176215939,10587630.0,71.77659721374512,68.38376853942871,0.6751240621566776,0.0091407537656464,-0.0024155141336371,0.012681103667435,-0.0175121319347093,Financial Services,9.0
2023-05-19,78.54531860351562,80.28647400377675,76.9008997987982,80.28647400377675,6102755.0,72.33763465881347,68.53079902648926,0.5987629695774163,-0.0193237690551452,0.0221675261010805,0.0221675261010805,-0.0209359237947481,Financial Services,9.0
2023-05-22,79.17407989501953,79.31917742728236,76.51398553008019,78.59369714593527,4293888.0,72.91560096740723,68.64784309387207,0.629785086913188,0.0080050765937788,-0.0073304640843798,0.0018326393240719,-0.0335980458309901,Financial Services,9.0
2023-05-23,79.27080535888672,79.70609793500455,78.25513744121187,79.3191736606665,4233177.0,73.56127815246582,68.81518699645996,0.6345573728824273,0.0012216809339046,0.0006101653888943,0.0054912092055467,-0.0128126352832743,Financial Services,9.0
2023-05-24,79.65773010253906,80.09302268122148,78.15840867809986,78.54532557475079,2970655.0,74.173099899292,68.95834846496582,0.6536476460272427,0.004881049737045,-0.0139648032445355,0.0054645365631444,-0.0188220455504971,Financial Services,9.0
2023-05-25,80.47994232177734,81.64071519120607,78.25514057031455,79.36754513602945,7077796.0,74.84054183959961,69.15084266662598,0.694214335301493,0.0103218133152914,-0.013822042532042,0.0144231324717865,-0.0276441767635409,Financial Services,9.0
2023-05-26,81.64070892333984,81.93089658344297,79.41589996271705,80.47993614302804,6312186.0,75.59020500183105,69.45457710266113,0.7514847783133195,0.014423054590689,-0.0142180634590246,0.0035544480680049,-0.0272512204997127,Financial Services,9.0
2023-05-29,82.60801696777344,83.62368486141376,80.91522976507302,82.02763425998374,7805517.0,76.3858154296875,69.86084602355957,0.7992102729640482,0.0118483542976322,-0.0070257431311553,0.0122950281452289,-0.0204918029125525,Financial Services,9.0
2023-05-30,84.97791290283203,86.47724160652234,82.22108960956345,83.09166732848149,16819516.0,77.2201171875,70.30967628479004,0.916137301972321,0.0286884496450644,-0.0221968922266585,0.0176437459155383,-0.0324416451180775,Financial Services,9.0
2023-05-31,83.57532501220703,87.2027262073552,82.84984477317741,85.12301471281026,11397485.0,77.90206832885742,70.70627220153808,0.8469357676147768,-0.0165053228858278,0.0185185005308345,0.0434027770112572,-0.0086805554022513,Financial Services,9.0
2023-06-01,84.83282470703125,85.84850005402343,83.81715674000614,83.86551766416902,4276423.0,78.50905342102051,71.15510269165038,0.908978873018462,0.015046303375315,-0.0114025089486623,0.0119726691937913,-0.0119725821995518,Financial Services,9.0
2023-06-02,84.30081176757812,86.09032835285183,83.81715823750592,85.60667482277962,5770482.0,79.20067825317383,71.52267944335938,0.8827301709197879,-0.0062713099709979,0.0154905157829539,0.0212277503354001,-0.0057372345524461,Financial Services,9.0
2023-06-05,84.39753723144531,85.26811502272007,83.38186191163028,84.39753723144531,5458833.0,79.73753395080567,71.92798110961914,0.8875024568890272,0.0011473847266603,0.0,0.0103152037350018,-0.0120344189313216,Financial Services,9.0
2023-06-06,85.4615707397461,85.75176578754171,84.25243700720875,84.83281972283335,5127144.0,80.32033615112304,72.3845499420166,0.940000237508995,0.0126073999693007,-0.0073571198314089,0.0033956203388696,-0.0141482741549354,Financial Services,9.0
2023-06-07,84.39753723144531,86.33215126540394,84.01061294866021,85.94522698261885,5455940.0,80.6927490234375,72.82467468261719,0.8875024568890272,-0.0124504323883895,0.0183380913939381,0.0229226361031518,-0.0045845447092138,Financial Services,9.0
2023-06-08,81.54398345947266,85.3648431765793,80.81850320584734,84.7844604496724,4803157.0,80.95150375366211,73.20192443847657,0.7467124923440803,-0.0338108654065022,0.0397390077443329,0.0468564271085139,-0.0088967968309505,Financial Services,9.0
2023-06-09,81.54398345947266,82.80147813777648,80.96359335259898,81.97926865966114,2901099.0,81.29489822387696,73.59852035522461,0.7467124923440803,0.0,0.0053380418974113,0.0154210602052424,-0.0071175098670784,Financial Services,9.0
2023-06-12,82.75312042236328,83.0433081070787,79.65773345896277,81.93090353241863,3005257.0,81.7180950164795,74.04831825256348,0.8063694547631459,0.0148280340448607,-0.0099357811010406,0.0035066675822534,-0.0374050784744065,Financial Services,9.0
2023-06-13,84.2040786743164,85.07464908453127,82.75311815066914,82.75311815066914,5134045.0,82.14129219055175,74.48747573852539,0.8779575085279292,0.0175335775200691,-0.0172314755590317,0.0103388152203653,-0.0172314755590317,Financial Services,9.0
2023-06-14,84.92955780029297,85.41321130170701,83.09167301892624,84.7360919717473,3674933.0,82.41939315795898,74.86956207275391,0.9137515354103208,0.008615724290299,-0.0022779563859333,0.0056947606221067,-0.0216401077430358,Financial Services,9.0
