Date_Ticker,Close_ASTRAZEN.NS,High_ASTRAZEN.NS,Low_ASTRAZEN.NS,Open_ASTRAZEN.NS,Volume_ASTRAZEN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,3473.1669921875,3527.8793675057723,3448.257385070265,3527.8793675057723,29334.0,3358.4415893554688,3137.734677734375,-0.392220230596242,-0.0080600007558386,0.0157528778320596,0.0157528778320596,-0.0071720153892013,Healthcare,11.0
2020-07-06,3496.4951171875,3525.3091651658488,3465.555695915249,3499.1144883390853,51029.0,3367.0191284179687,3156.3605712890626,-0.3750903733439579,0.0067166724354095,0.0007491419446603,0.008240837470846,-0.0088486956896247,Healthcare,11.0
2020-07-07,3479.839111328125,3517.302585853729,3459.6742493771308,3504.155775440551,20584.0,3372.396435546875,3171.27275390625,-0.3873208892025749,-0.0047636290917439,0.0069878702245935,0.0107658639744714,-0.0057947684665508,Healthcare,11.0
2020-07-08,3424.039794921875,3498.2251490466924,3412.2275259986386,3470.547753123181,23259.0,3374.108996582031,3183.930224609375,-0.4282943632736415,-0.0160350276610787,0.0135827738539373,0.0216660315206733,-0.0034498048009707,Healthcare,11.0
2020-07-09,3431.25537109375,3473.858883251524,3407.5318913944343,3434.962164796768,20570.0,3381.2359252929687,3197.6394287109374,-0.4229959610309751,0.0021073283618304,0.0010803024846957,0.0124163046903131,-0.0069139359020525,Healthcare,11.0
2020-07-10,3386.32958984375,3453.447181406864,3375.653974105188,3416.1815913638447,17663.0,3391.387646484375,3205.29125,-0.4559849912149202,-0.0130931033663284,0.0088154447841186,0.0198201591966749,-0.0031525625180077,Healthcare,11.0
2020-07-13,3302.456787109375,3411.2388808209794,3291.731941509922,3407.8286786840818,35351.0,3386.892541503906,3211.311088867188,-0.5175728444259619,-0.0247680565370617,0.031907121990516,0.0329397478072137,-0.0032475354836786,Healthcare,11.0
2020-07-14,3276.1630859375,3369.228219527743,3264.9437609212664,3321.287022917182,36248.0,3378.0332885742187,3212.730537109375,-0.536880326176357,-0.0079618607802858,0.01377340986881,0.0284067462910233,-0.00342453190575,Healthcare,11.0
2020-07-15,3247.34912109375,3305.669345430837,3239.2436466548197,3292.176712094111,19258.0,3372.858605957031,3214.0195166015624,-0.55803843916854,-0.0087950337293739,0.0138043645227965,0.0179593330320591,-0.0024960280329208,Healthcare,11.0
2020-07-16,3308.980712890625,3434.7645815628007,3281.9952059629954,3360.727409154806,108181.0,3373.6197509765625,3215.50421875,-0.5127823215117838,0.0189790470622748,0.0156382586524588,0.0380128745332863,-0.0081552324625234,Healthcare,11.0
2020-07-17,3334.928466796875,3360.82655255395,3324.153907464106,3354.89568216709,114715.0,3378.8685791015623,3219.566865234375,-0.4937288690619423,0.0078416153364589,0.0059872994485525,0.0077657095241834,-0.0032308217222775,Healthcare,11.0
2020-07-20,3328.750244140625,3384.549797531226,3321.287184493259,3369.7226226004523,79044.0,3385.1775512695312,3224.4025048828125,-0.4982655419481854,-0.0018525802630435,0.0123086370123286,0.0167629137958971,-0.0022420004806616,Healthcare,11.0
2020-07-21,3436.69189453125,3538.7522779670308,3413.759246470301,3538.7522779670308,286038.0,3397.059045410156,3232.243115234375,-0.419003918360033,0.0324270799771257,0.0296972747537209,0.0296972747537209,-0.0066728844961171,Healthcare,11.0
2020-07-22,3429.822021484375,3478.455105123372,3383.956483997292,3459.6740175992613,80997.0,3403.968505859375,3240.3407275390623,-0.4240484705747644,-0.0019989784530312,0.0087036574865675,0.0141794773414944,-0.0133725707047718,Healthcare,11.0
2020-07-23,3359.393310546875,3449.7896118526537,3350.941771971489,3444.847219858595,58917.0,3406.148120117188,3247.2175732421874,-0.4757643184974655,-0.0205342173723112,0.0254373041237643,0.0269085197681313,-0.0025157931192076,Healthcare,11.0
2020-07-24,3354.154296875,3368.734353127533,3312.3910848974065,3341.056958207471,35017.0,3408.4092651367187,3254.80810546875,-0.4796113296199617,-0.0015595118485909,-0.0039048110218816,0.0043468650998306,-0.0124511898622264,Healthcare,11.0
2020-07-27,3306.262451171875,3375.4064638616333,3276.805747917509,3360.8264081205225,31032.0,3394.788049316406,3261.2144384765625,-0.514778342847255,-0.0142783669039152,0.0165032140534722,0.020913044173263,-0.0089093662978644,Healthcare,11.0
2020-07-28,3265.043212890625,3327.21840987744,3250.512386844118,3315.3566686657555,44144.0,3382.6989990234374,3266.2003369140625,-0.5450456561356439,-0.012467019448695,0.0154097365622878,0.019042687319219,-0.0044504238072986,Healthcare,11.0
2020-07-29,3303.98876953125,3330.183444891782,3260.0509566731835,3280.5618817196378,34665.0,3372.3249267578126,3278.448569335937,-0.5164479087442589,0.0119280371196513,-0.0070904865136499,0.0079281974569933,-0.0132984147111069,Healthcare,11.0
2020-07-30,3279.2275390625,3334.384680689786,3263.955596424123,3311.25438323047,30210.0,3361.21689453125,3285.3689111328126,-0.5346300962677139,-0.0074943446228066,0.0097665818508971,0.0168201629713853,-0.0046571768675567,Healthcare,11.0
2020-07-31,3298.50244140625,3311.402130808221,3271.863000888123,3295.9817736083046,34969.0,3352.4836669921874,3291.4727587890625,-0.5204765230293951,0.0058778788949974,-0.0007641855183441,0.0039107715186263,-0.0080762227681631,Healthcare,11.0
2020-08-03,3351.3369140625,3370.6122419608523,3301.616645930466,3301.616645930466,80414.0,3345.2257568359373,3296.473466796875,-0.4816801356385836,0.0160177151888737,-0.0148359503705531,0.0057515339079969,-0.0148359503705531,Healthcare,11.0
2020-08-04,3378.470458984375,3419.986545185653,3351.880249454082,3370.7108082466293,76084.0,3340.15732421875,3303.2544189453124,-0.4617559560802111,0.0080963345726358,-0.002296794017278,0.0122884265839513,-0.0078704875040661,Healthcare,11.0
2020-08-05,3307.448486328125,3380.4969382547933,3283.2307672859733,3350.9415327711727,55757.0,3334.3277587890625,3310.5197314453126,-0.5139074364661055,-0.0210219309354566,0.0131500298864315,0.0220860437369248,-0.0073221757322176,Healthcare,11.0
2020-08-06,3302.802734375,3321.0895837129897,3266.9209222732925,3311.2542724697228,32979.0,3327.905126953125,3319.037451171875,-0.5173188151254084,-0.0014046332005861,0.0025588988427194,0.0055367670456558,-0.0108640494112033,Healthcare,11.0
2020-08-07,3294.400390625,3318.716811005421,3280.7593423820954,3318.716811005421,23134.0,3323.308666992188,3324.5689697265625,-0.5234886615670801,-0.0025440041158225,0.0073811369284737,0.0073811369284737,-0.0041406770961184,Healthcare,11.0
2020-08-10,3340.36474609375,3438.9159837079683,3272.999805582926,3327.217936522283,185884.0,3325.204064941406,3330.2962060546874,-0.4897370056636187,0.0139522674898753,-0.003935740726171,0.0295031366647804,-0.0201669415262513,Healthcare,11.0
2020-08-11,3294.449951171875,3335.1257360991444,3212.554428666929,3322.62158231557,45697.0,3326.118408203125,3334.448798828125,-0.5234522692255047,-0.0137454435104933,0.0085512396792288,0.0123467606216935,-0.0248586330703899,Healthcare,11.0
2020-08-12,3316.19677734375,3336.015575726876,3268.156631723282,3294.5984282899653,35183.0,3329.560791015625,3339.7411181640623,-0.5074835607238803,0.0066010491870241,-0.0065129877700094,0.005976363802814,-0.0144865183962177,Healthcare,11.0
2020-08-13,3312.14404296875,3335.9169970713187,3283.7252885897747,3316.3450762247726,21660.0,3329.718957519531,3345.13228515625,-0.5104594861926085,-0.0012221031039799,0.001268372752369,0.007177512147467,-0.0085801686189659,Healthcare,11.0
2020-08-14,3284.960693359375,3340.068361652397,3271.863355155204,3312.1438481227488,24259.0,3327.220568847656,3348.0216064453125,-0.530420237365175,-0.0082071761543951,0.0082750319717144,0.0167757466335665,-0.0039870608590987,Healthcare,11.0
2020-08-17,3295.833740234375,3320.891761430658,3281.747924594174,3314.367708182008,17713.0,3325.574743652344,3347.43939453125,-0.5224361520232907,0.003309947329653,0.0056234535502737,0.0076029384887907,-0.004273824698208,Healthcare,11.0
2020-08-18,3287.234130859375,3331.5672387891623,3281.7480279086235,3294.795893488982,21442.0,3318.10185546875,3345.7382177734376,-0.5287508507407896,-0.0026092364035294,0.0023003419679237,0.0134864467102004,-0.0016689115324186,Healthcare,11.0
2020-08-19,3322.473388671875,3370.711180517851,3306.46008763408,3311.40247939437,43078.0,3312.734423828125,3344.3919140625,-0.5028746409723421,0.0107200328329784,-0.003332128803575,0.014518639038749,-0.0048196927904353,Healthcare,11.0
2020-08-20,3313.917724609375,3357.881694375479,3288.6470202646447,3331.176891504157,21092.0,3310.46064453125,3344.895932617188,-0.5091570706184935,-0.0025750888153599,0.0052080855135945,0.0132664638713342,-0.0076256281672499,Healthcare,11.0
2020-08-21,3319.456787109375,3338.1007948037327,3302.593389604607,3322.275724369108,14435.0,3308.7257690429688,3347.6191650390624,-0.5050897334477401,0.0016714544416315,0.0008492164352551,0.0056165839443245,-0.0050801678064478,Healthcare,11.0
2020-08-24,3340.474365234375,3360.1569409191,3313.374029462557,3328.210032579553,36804.0,3310.4363647460937,3346.581474609375,-0.4896565122578682,0.0063316317918698,-0.0036714344472933,0.0058921498963049,-0.0081127207721939,Healthcare,11.0
2020-08-25,3351.8486328125,3371.8279768450343,3301.5052255129226,3362.8273717027973,53020.0,3314.7766357421874,3344.551484375,-0.481304380230002,0.0034049857399001,0.0032754280079423,0.0059606939994094,-0.0150195945027907,Healthcare,11.0
2020-08-26,3482.356201171875,3550.750078945168,3347.991369701781,3361.0470041490253,198952.0,3323.6950073242188,3347.181752929688,-0.3854725885048287,0.0389359970142409,-0.0348353786961905,0.0196401154339918,-0.0385844594027681,Healthcare,11.0
2020-08-27,3494.669921875,3548.2772964285045,3476.619452004667,3526.023292478779,61287.0,3334.467126464844,3351.1999951171874,-0.3764306154405971,0.003536031351124,0.0089717688092718,0.0153397533248984,-0.0051651429960081,Healthcare,11.0
2020-08-28,3572.806396484375,3600.203501207524,3506.242146093591,3520.089082636697,64938.0,3348.18232421875,3358.0570849609376,-0.319054951676136,0.0223587567227099,-0.0147551554709349,0.0076682309878608,-0.018630802513196,Healthcare,11.0
2020-08-31,3510.93994140625,3679.3285673727023,3407.186928662173,3599.115151748144,125573.0,3356.162475585937,3364.224467773437,-0.3644835295919836,-0.0173159270927753,0.0251144171684625,0.0479611240228186,-0.0295513493467849,Healthcare,11.0
2020-09-01,3550.205810546875,3575.4765158201863,3465.5418365488763,3510.939906509738,29871.0,3364.7492431640626,3371.24734375,-0.3356505765249979,0.0111838623832732,-0.011060176827069,0.0071180958574958,-0.02384762419871,Healthcare,11.0
2020-09-02,3636.4033203125,3658.0142863577903,3560.6407021177665,3570.5808723721257,39758.0,3381.196984863281,3378.14275390625,-0.2723556894396653,0.02427958106247,-0.0181009756461001,0.0059429508065218,-0.020834492634943,Healthcare,11.0
2020-09-03,3668.59716796875,3768.344655234581,3636.798765694896,3680.3177065952423,85663.0,3399.486706542969,3385.1986767578123,-0.2487157263156103,0.0088532114896109,0.0031948284561813,0.0271895448583849,-0.0086677279673801,Healthcare,11.0
2020-09-04,3826.69970703125,3890.9890533628686,3610.094063237029,3639.766069236237,191054.0,3426.101672363281,3395.55404296875,-0.1326209297829141,0.0430961841335223,-0.0488498319979322,0.0168002067717756,-0.0566037735849056,Healthcare,11.0
2020-09-07,4503.0234375,4592.039455502316,3799.9949018321695,3860.3279807004064,552356.0,3484.2346069335936,3414.0407763671874,0.3640040222551081,0.1767381248196873,-0.1427253190483962,0.0197680556714436,-0.1561236678923747,Healthcare,11.0
2020-09-08,4184.791015625,4915.662142434268,4075.79614078378,4643.569761060265,1178542.0,3528.75166015625,3427.600112304688,0.1303257493648771,-0.0706708340056247,0.1096300254235624,0.1746493729508527,-0.0260454762099849,Healthcare,11.0
2020-09-09,4009.38037109375,4070.0102192519794,3669.4381320595,3669.4381320595,467055.0,3563.41083984375,3437.558315429688,0.0015215998092884,-0.0419162256553096,-0.0847867270177497,0.0151219995476981,-0.0847867270177497,Healthcare,11.0
2020-09-10,3941.035888671875,4055.1741071981114,3901.8687446089134,4045.481203720772,95267.0,3594.855432128906,3446.35126953125,-0.0486637977684407,-0.0170461458121098,0.0265019954142295,0.0289614765636401,-0.0099382865747413,Healthcare,11.0
2020-09-11,3981.933837890625,4103.243038062429,3890.000117826908,3926.595593128102,88169.0,3629.704089355469,3456.5266064453126,-0.0186324072461268,0.0103774617572773,-0.0138973290404638,0.0304648959803073,-0.0230877065783738,Healthcare,11.0
2020-09-14,4255.2626953125,4469.544443912864,4203.534685187224,4351.845472727622,244810.0,3677.675537109375,3471.7019580078127,0.1820731492684514,0.0686422398134739,0.0226972538079766,0.0503568789857349,-0.0121562436514809,Healthcare,11.0
2020-09-15,4302.638671875,4332.112669922473,4262.877992549283,4322.222001726304,62554.0,3728.445764160156,3488.15794921875,0.2168613594526468,0.0111335021959251,0.0045514697711694,0.0068502145532542,-0.0092409989213411,Healthcare,11.0
2020-09-16,4282.21435546875,4350.9052440769165,4257.932956524465,4350.9052440769165,52825.0,3776.4328125,3505.3214404296878,0.2018637707259683,-0.0047469280978106,0.0160409738761542,0.0160409738761542,-0.0056702903985353,Healthcare,11.0
2020-09-17,4196.85791015625,4267.823456625044,4181.774640697726,4267.823456625044,45938.0,3820.579821777344,3520.6334912109373,0.1391864778117061,-0.0199327820204732,0.016909208743298,0.016909208743298,-0.0035939433217463,Healthcare,11.0
2020-09-18,4249.822265625,4500.155182992469,4116.595250140111,4193.643461487849,388308.0,3867.098095703125,3537.9033447265624,0.1780782382356117,0.0126200020592972,-0.0132190949705255,0.0589043262802553,-0.0313488440593164,Healthcare,11.0
2020-09-21,4359.46044921875,4490.3635447381685,4253.976565180366,4371.626261363348,175397.0,3918.047399902344,3559.04341796875,0.2585856272504022,0.0257982985501691,0.0027906692321932,0.0300273616527195,-0.0241965457118178,Healthcare,11.0
2020-09-22,4318.859375,4401.347453151402,4164.0206708993,4401.347453151402,82334.0,3966.397937011719,3579.89734375,0.2287722322323035,-0.0093133255116527,0.0190995054455558,0.0190995054455558,-0.0358517586835528,Healthcare,11.0
2020-09-23,4268.26904296875,4408.27127264161,4204.523486650098,4351.894458071143,69932.0,4005.6935791015626,3600.3157421875,0.1916237187516457,-0.0117138178483178,0.0195923486220137,0.0328007040473445,-0.0149347559108679,Healthcare,11.0
2020-09-24,4168.02685546875,4302.440948513043,4154.080915805696,4191.6654574248905,52203.0,4039.36142578125,3617.4966650390634,0.1180158157362211,-0.0234854425742285,0.005671413063264,0.0322488548431332,-0.0033459332549058,Healthcare,11.0
2020-09-25,4254.5205078125,4283.59946087157,4173.862295725083,4193.643633619515,42215.0,4073.447131347656,3635.888505859375,0.1815281605079132,0.0207517022665686,-0.0143087509112244,0.0068348367355788,-0.0189582379352282,Healthcare,11.0
2020-09-28,4353.32861328125,4445.756623475515,4334.140329450028,4440.910292350821,62965.0,4115.566564941406,3656.3800732421873,0.2540830161616927,0.0232242635303579,0.0201183248152629,0.0212315720693088,-0.0044077269454646,Healthcare,11.0
2020-09-29,4262.38330078125,4392.890855958144,4221.337029292116,4374.543377370233,44154.0,4151.175439453125,3672.893901367188,0.1873018144624831,-0.020890982643153,0.0263139348749854,0.0306184465280194,-0.0096298874579416,Healthcare,11.0
2020-09-30,4256.69677734375,4292.550453365524,4210.457898612221,4272.769114870752,26069.0,4182.190112304687,3689.431396484375,0.1831261966300965,-0.0013341182705125,0.0037757769387161,0.0084228870171361,-0.0108626198083067,Healthcare,11.0
2020-10-01,4247.20166015625,4292.50121530833,4232.168132588482,4290.374335054918,22473.0,4211.120336914062,3707.1875634765615,0.1761539259475798,-0.0022306303888117,0.0101649693970689,0.010665741534489,-0.0035396312138413,Healthcare,11.0
2020-10-05,4254.47119140625,4341.954350265087,4226.134521835615,4277.912269678419,35904.0,4232.5089111328125,3725.193901367188,0.1814919474389564,0.0017116049181739,0.0055097513222133,0.0205626398494711,-0.0066604445760201,Healthcare,11.0
2020-10-06,4265.59814453125,4331.123824683171,4233.70073796673,4290.572083004246,30829.0,4220.637646484375,3744.380615234375,0.1896624763041827,0.002615355146246,0.0058547330589531,0.0153614283229959,-0.0074778273723262,Healthcare,11.0
2020-10-07,4253.72900390625,4287.604541518012,4243.096535896719,4280.681073976923,24855.0,4224.084545898438,3764.154331054688,0.1809469586784182,-0.0027825266757059,0.0063361041678777,0.0079637272568737,-0.0024995640295296,Healthcare,11.0
2020-10-08,4229.0029296875,4271.186537700738,4210.062394549816,4259.021207628114,20430.0,4235.065673828125,3782.6546142578127,0.1627905864120414,-0.0058127995920858,0.0070981927512716,0.0099748353724491,-0.0044787235791967,Healthcare,11.0
2020-10-09,4213.5732421875,4249.031387012657,4184.00023857316,4238.151651152057,21435.0,4248.692541503906,3801.3415283203126,0.1514605569166425,-0.0036485402721487,0.0058331509984139,0.0084152197641043,-0.0070185094489985,Healthcare,11.0
2020-10-12,4255.70751953125,4280.681458260705,4163.971566376517,4241.811323039114,23506.0,4262.3812255859375,3820.4856298828126,0.1823997839795371,0.0099996546688424,-0.0032653081604787,0.0058683400151064,-0.0215559816396492,Healthcare,11.0
2020-10-13,4254.8173828125,4292.550187061822,4238.200769742062,4256.943779980203,22807.0,4262.358959960938,3838.555239257813,0.1817461560121284,-0.0002091630392043,0.0004997622638969,0.0088682546991898,-0.003905364572769,Healthcare,11.0
2020-10-14,4236.619140625,4261.889608738939,4193.297717217426,4233.453933117857,21602.0,4259.0579833984375,3855.718212890625,0.1683831750218272,-0.004277091247444,-0.0007471069270287,0.0059647722099021,-0.0102254703502054,Healthcare,11.0
2020-10-15,4222.27734375,4253.729478051107,4170.153324846359,4231.821742764108,29377.0,4256.0611328125,3874.014790039063,0.1578519843149014,-0.0033851985271643,0.0022604860451045,0.0074490924542567,-0.0123450012067058,Healthcare,11.0
