Date_Ticker,Close_RVNL.NS,High_RVNL.NS,Low_RVNL.NS,Open_RVNL.NS,Volume_RVNL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-08,123.15094757080078,125.3376441445882,122.10729245228814,125.18854947290497,14079922.0,124.12750358581545,122.51083602905274,0.010241872276471,-0.0099879849047716,0.016545564141378,0.0177562301949016,-0.0084746007976319,Construction,3.0
2023-08-09,126.3813018798828,128.36920307149632,122.80306760174624,123.64792731441776,44912351.0,124.44805450439452,122.74143356323242,0.0308370541532265,0.0262308522411073,-0.0216279981675052,0.0157293932096289,-0.0283130037822956,Construction,3.0
2023-08-10,125.8346176147461,127.87221945672238,125.23824652888156,126.72917803517778,18515076.0,124.8431510925293,122.87263549804688,0.0273516588088221,-0.0043256736321351,0.0071090168777756,0.0161926970542762,-0.004739324497257,Construction,3.0
2023-08-11,125.33763885498048,126.8285703423512,124.98975635791456,126.43098709573177,10302756.0,125.1711555480957,123.02471054077148,0.0241831618060379,-0.0039494597685922,0.0087232235323686,0.0118953213176116,-0.0027755628735628,Construction,3.0
2023-08-14,124.49278259277344,126.58008521539948,122.50487388869722,126.53039204775952,11631292.0,125.449462890625,123.16982803344726,0.0187967655426466,-0.0067406428741214,0.0163672898343938,0.0167664548832022,-0.0159680638722554,Construction,3.0
2023-08-16,123.89640808105467,126.03341139565056,123.34973016920354,124.19458982848012,16655371.0,125.69795150756836,123.3228970336914,0.0149945691393055,-0.0047904344275888,0.002406702115451,0.0172483072567997,-0.0044123790214604,Construction,3.0
2023-08-17,124.09519958496094,125.9340136232768,123.49882848919226,124.49278284323002,12231236.0,125.94395523071287,123.42229248046876,0.0162619679404192,0.0016044977169652,0.0032038568743899,0.0148177692970059,-0.0048057547573415,Construction,3.0
2023-08-18,122.10729217529295,124.49278416700332,121.66001574452793,124.04550773623824,9816820.0,125.65322341918946,123.33780639648438,0.0035880285706241,-0.0160192128004674,0.0158730533321698,0.0195360321993367,-0.0036629788671668,Construction,3.0
2023-08-21,123.747314453125,124.44307945288688,122.0575951204063,122.50487153692896,12614724.0,125.04939651489258,123.32090927124024,0.0140440200384702,0.0134309937483313,-0.0100401606425701,0.0056224654477283,-0.0136545939617845,Construction,3.0
2023-08-22,123.7970199584961,124.84066749822856,123.2503420210624,124.4430842331195,8220149.0,124.4927822113037,123.30699401855468,0.0143609183800904,0.0004016693662465,0.0052187385030755,0.0084303122973585,-0.0044159216240986,Construction,3.0
2023-08-23,123.84671020507812,125.43703564472249,123.30003986381249,124.24429346080667,10090234.0,124.24677848815918,123.32289718627928,0.0146777194390271,0.0004013848362318,0.0032102851587272,0.0128410794038122,-0.0044140885160405,Construction,3.0
2023-08-24,124.09519958496094,127.9716230823622,123.69761632669184,124.44308209222017,21592871.0,123.7796199798584,123.3805467224121,0.0162619679404192,0.0020064269730809,0.0028033518494086,0.0312374975854508,-0.0032038568743901,Construction,3.0
2023-08-25,123.15094757080078,124.79097379277636,122.25638712397138,123.25034149083294,9332051.0,123.67525482177734,123.38452270507813,0.010241872276471,-0.0076090938031303,0.0008070901766712,0.0133172034346931,-0.0072639347441083,Construction,3.0
2023-08-28,126.0831069946289,127.0770613384309,122.95214929499863,123.49882721739768,20693995.0,123.9684715270996,123.46304504394531,0.0289359073102142,0.0238094751332903,-0.0204966378036773,0.0078833268587228,-0.0248324916339794,Construction,3.0
2023-08-29,126.9776611328125,132.04683410179476,126.38129007271738,128.1207025049659,73184822.0,124.1498680114746,123.5604524230957,0.0346391532738841,0.0070949563308405,0.0090019091701321,0.0399217698905334,-0.0046966612455662,Construction,3.0
2023-08-30,127.72312927246094,130.20801505597186,127.2758528647368,128.02131859979008,24386109.0,124.31884002685548,123.64096267700197,0.0393918987780604,0.005870860535608,0.0023346540992825,0.019455252918288,-0.0035019217762038,Construction,3.0
2023-08-31,130.25772094726562,131.9971410643921,129.21406584368177,129.7110430200036,28446824.0,124.6915729522705,123.8069532775879,0.0555512334922598,0.0198444219871708,-0.004196894612361,0.0133536814898724,-0.008012232180896,Construction,3.0
2023-09-01,137.46388244628906,138.15964742157917,129.81043738502018,131.00317950930875,72952804.0,125.43703842163086,124.09519989013673,0.1014942454672638,0.0553223367230632,-0.0469992758971047,0.0050614384150102,-0.0556760432272768,Construction,3.0
2023-09-04,153.466552734375,162.46184305491735,141.73790299032956,142.13547868226516,243994049.0,127.01494102478028,124.71045776367188,0.2035195571088646,0.1164136353731942,-0.0738341602793544,0.0586140117196201,-0.0764247944263515,Construction,3.0
2023-09-05,155.80233764648438,162.01455206620068,151.77681966920042,157.04478053042763,93875981.0,128.58538856506348,125.41815307617188,0.2184113957392668,0.0152201562522371,0.0079744816586921,0.0398724082934611,-0.0258373400431118,Construction,3.0
2023-09-06,148.94406127929688,155.95142711903438,147.10523971622828,155.95142711903438,50668451.0,129.8750442504883,125.94594284057617,0.1746863316662119,-0.0440190851484458,0.0470469636691148,0.0470469636691148,-0.0123457192403292,Construction,3.0
2023-09-07,152.96957397460938,156.4484143264241,148.04950279606516,149.78892297197254,47181664.0,131.2044578552246,126.54231536865234,0.2003510601060804,0.0270270104140905,-0.0207927035422401,0.0227420411878258,-0.0321637241361532,Construction,3.0
2023-09-08,161.86546325683594,164.79762539829727,153.41685173631475,153.81442738831194,94642035.0,133.0060001373291,127.3344969177246,0.2570669618905506,0.0581546320035064,-0.0497390592565705,0.0181148101791721,-0.0521952697661981,Construction,3.0
2023-09-11,188.35433959960935,190.5907367716364,167.08372367450127,167.9782764766965,229093837.0,136.15683517456054,128.67832290649417,0.4259472684428476,0.1636474873008758,-0.1081794195250659,0.0118733509234829,-0.1129287276859333,Construction,3.0
2023-09-12,168.82315063476562,198.0454021501551,160.17573574767522,195.31202771646412,185688235.0,138.37335357666015,129.6325192260742,0.301425822646846,-0.1036938623573091,0.1569031082650798,0.173093864233166,-0.0512217362048783,Construction,3.0
2023-09-13,165.6921844482422,174.5383871209661,157.24357260905097,165.6921844482422,123372887.0,140.46314239501953,130.52210845947266,0.2814642915293055,-0.0185458343524047,0.0,0.0533893780336225,-0.0509898029730565,Construction,3.0
2023-09-14,169.91648864746094,173.64381736230672,167.28251575558568,169.96618939696677,54896101.0,142.75420684814452,131.45344360351564,0.3083964187702877,0.025494891103559,0.0002925010391954,0.0219362390578772,-0.0155015732307191,Construction,3.0
2023-09-15,169.12132263183594,171.457121366341,167.23281547760504,171.40742061669505,37898734.0,145.10490837097169,132.39372421264648,0.303326823565833,-0.0046797460443923,0.0135175029930185,0.0138113792995215,-0.0111665822194522,Construction,3.0
2023-09-18,164.35035705566406,170.71165879872407,163.10791412408673,170.71165879872407,17676535.0,147.13506050109862,133.2574705505371,0.2729094469044717,-0.0282103137672231,0.0387057372860193,0.0387057372860193,-0.0075597215231879,Construction,3.0
2023-09-20,162.81631469726562,168.09577007128266,159.87775464557552,163.16496385578478,19113572.0,149.0860252380371,134.08357849121094,0.2631291323151284,-0.0093339764262201,0.0021413650048978,0.0324258375693704,-0.0180483144895764,Construction,3.0
2023-09-21,158.18434143066406,164.95798112712066,157.38743996055774,162.6668951004268,17920990.0,150.80290679931642,134.84288986206056,0.2335979036181012,-0.0284490732713983,0.0283375309415663,0.0428211770848736,-0.0050378024961188,Construction,3.0
2023-09-22,166.20314025878906,167.29886651567662,158.08472812097983,159.37969115151222,34462689.0,152.9083038330078,135.76754699707033,0.2847218994702091,0.0506927471809201,-0.0410548747553884,0.0065926928647763,-0.0488463221884275,Construction,3.0
2023-09-25,169.14170837402344,171.0343362172257,164.1610927870359,166.70120977632607,34727498.0,155.20784187316897,136.79172744750977,0.3034567932310378,0.0176805811891329,-0.0144287214617738,0.011189598718118,-0.0294464070090499,Construction,3.0
2023-09-26,166.0537109375,170.08801236739978,164.65914473439886,169.6397600306624,15986625.0,157.2063720703125,137.73725067138673,0.2837692101503361,-0.018256865596361,0.0215957178729484,0.0242951597234597,-0.0083982838759082,Construction,3.0
2023-09-27,167.84674072265625,169.58995613075507,166.15333450900098,166.750999243427,14165805.0,159.24982604980468,138.7156527709961,0.2952007037273446,0.0107978904839478,-0.0065282261336239,0.0103857566765579,-0.0100890026601909,Construction,3.0
2023-09-28,165.4560546875,169.14170715538987,164.6093439639595,168.69345479571706,12565456.0,161.13647232055663,139.64624114990235,0.279958842001578,-0.0142432675479027,0.0195665254700505,0.0222757183159663,-0.005117435715119,Construction,3.0
2023-09-29,168.7930450439453,171.28335262854063,165.5556451839714,166.30273745935,15240934.0,163.06323852539063,140.63859954833984,0.3012338839122285,0.020168439062251,-0.014753614901295,0.0147536149012952,-0.0191796993716836,Construction,3.0
2023-10-03,171.83123779296875,176.2141734307335,169.7393731660709,170.1876407287151,27914702.0,164.7816062927246,141.516785736084,0.3206039363138669,0.0179995138320565,-0.009565182008605,0.0255072109941123,-0.0121739484261775,Construction,3.0
2023-10-04,170.48646545410156,173.77367478127346,167.79693607719094,172.7277424681325,18738459.0,165.63260192871093,142.21003799438478,0.3120303161311106,-0.007826122631366,0.0131463633084372,0.0192813506832709,-0.0157756181392282,Construction,3.0
2023-10-05,169.54014587402344,172.62813351458863,168.64364117818556,171.4327888535941,10154669.0,166.3194923400879,142.90225479125976,0.3059970386635432,-0.0055507020897966,0.0111633912417239,0.0182139022273799,-0.0052878608262141,Construction,3.0
2023-10-06,169.39073181152344,172.1300702656363,167.94635639382668,170.13782411719058,11080543.0,167.34182586669922,143.71473373413085,0.3050444466263536,-0.0008812901612755,0.0044104674304046,0.016171713911484,-0.0085268857525444,Construction,3.0
2023-10-09,160.62484741210938,165.60546283574067,159.6287243273831,164.85837052219597,21811811.0,167.7245895385742,144.25846328735352,0.2491573933056145,-0.0517494924643671,0.0263565891472867,0.0310077519379845,-0.0062015503875969,Construction,3.0
2023-10-10,164.70895385742188,166.70119997508223,161.86999705990323,161.86999705990323,16819515.0,167.86676406860352,145.0478773498535,0.2751956872502633,0.0254263677825265,-0.0172362019855711,0.0120955544371006,-0.0172362019855711,Construction,3.0
2023-10-11,164.5595245361328,167.69732125799757,164.11127220433255,165.754869154144,8395665.0,166.6770233154297,145.9346923828125,0.2742429979303902,-0.0009072325322302,0.0072639041792363,0.0190678523817426,-0.0027239525215195,Construction,3.0
2023-10-12,164.2606964111328,166.8008134071055,163.61322246297408,165.70508709486512,7194861.0,166.44890060424805,146.7529116821289,0.2723378138560111,-0.0018159272508981,0.0087932823571934,0.0154639366048647,-0.0039417460311877,Construction,3.0
2023-10-13,167.3486785888672,170.13782627194138,162.61709392638434,163.16496466407193,27614191.0,166.5317253112793,147.61301147460938,0.2920252996540293,0.01879927606057,-0.0249999818347748,0.0166666848318917,-0.0282738095238095,Construction,3.0
2023-10-16,165.30662536621094,168.09577308548168,164.70896062613082,167.34868076065732,8047553.0,166.3012321472168,148.4630827331543,0.2790061526817049,-0.0122023862983289,0.012353137025951,0.0168725706733885,-0.0036154917490819,Construction,3.0
2023-10-17,169.6895751953125,173.52463998862106,165.35643365521747,166.5517783284613,39872845.0,166.32964477539062,149.40578277587892,0.3069497279834162,0.026514060276724,-0.018491394437399,0.0226004737703797,-0.0255356967869568,Construction,3.0
2023-10-18,166.35255432128906,171.03432975627322,165.854492781405,170.0880158704198,12134308.0,166.42975463867188,150.29466384887695,0.2856744915073987,-0.0196654442100083,0.0224550898203592,0.0281436943008515,-0.0029940119760477,Construction,3.0
2023-10-19,166.103515625,167.74711254833343,163.91204799401171,165.3564233508246,7683165.0,166.5941146850586,151.12886642456056,0.2840867408293993,-0.0014970536359067,-0.0044977511244377,0.0098950158709709,-0.0131933849969545,Construction,3.0
2023-10-20,167.5977020263672,171.8810341522571,166.10351746149615,167.04983131265485,17925748.0,167.06478271484374,152.01780151367188,0.2936129530493451,0.0089955134046681,-0.003268963160522,0.0255572246761237,-0.0089153046062407,Construction,3.0
2023-10-23,157.13841247558594,168.54401845528218,155.39519712324187,168.2949876906616,15748746.0,166.6115463256836,152.63294372558593,0.2269295647924074,-0.0624071179038943,0.0709983958684132,0.0725831819222959,-0.011093502377179,Construction,3.0
2023-10-25,150.56399536132812,161.7205858613658,146.47989991009268,159.37969057617553,22285809.0,165.68266067504882,153.1275312805176,0.1850142504811822,-0.0418383831851378,0.0585511509155374,0.0740986613251313,-0.0271253126714279,Construction,3.0
2023-10-26,150.9126434326172,152.3072096353102,141.5988867514776,148.17330502047398,28015351.0,164.92560729980468,153.63903137207032,0.1872370625173079,0.0023156138388355,-0.018151815181518,0.0092408838051774,-0.0617162119043934,Construction,3.0
2023-10-27,157.08860778808594,157.8855092976535,152.00838916390282,152.50645070742854,16533451.0,164.38770065307617,154.29094787597657,0.2266120341133442,0.0409241016192677,-0.0291692513236782,0.0050729427218718,-0.0323398284300563,Construction,3.0
2023-10-30,155.7438507080078,158.682410774273,153.10411540809037,157.7858908763336,10466570.0,163.90209045410157,154.92789672851563,0.2180385112132714,-0.008560500338078,0.0131115299836412,0.0188679042729877,-0.0169492104369917,Construction,3.0
2023-10-31,153.5523681640625,159.3298851229945,152.90489423575093,156.59054662691426,11535283.0,163.14005661010742,155.51704010009766,0.2040666749210739,-0.0140710694771118,0.0197859433832086,0.0376257105508073,-0.0042166326449604,Construction,3.0
2023-11-01,152.40682983398438,155.04654989177908,152.00838668551296,154.3990759756051,7934752.0,162.1688362121582,156.12303085327147,0.1967632747372538,-0.0074602452816239,0.0130718954248365,0.0173202215456493,-0.0026143391927083,Construction,3.0
2023-11-02,153.4527587890625,155.14616493299556,152.75547569445848,154.3990726459988,6654814.0,161.31715087890626,156.71713973999024,0.2034316135629476,0.0068627433312368,0.0061668090192963,0.011035358095196,-0.0045439593273295,Construction,3.0
2023-11-03,153.4029541015625,155.0963602952248,152.8052741745608,154.44888637399953,8110790.0,160.5102912902832,157.30925842285157,0.2031140828838844,-0.0003245603916998,0.0068182016347908,0.0110389412223519,-0.0038961435293221,Construction,3.0
2023-11-06,153.90101623535156,156.69016390608044,153.4527638881847,154.3990777765663,9802051.0,159.7358055114746,157.91034454345703,0.2062894869571997,0.0032467571221562,0.0032362459546926,0.0181229970987559,-0.0029126016067455,Construction,3.0
2023-11-07,155.54461669921875,157.8855120748182,153.80140126621603,154.6979211801111,10398420.0,159.48179397583007,158.5393328857422,0.2167682912143352,0.0106795946126419,-0.0054434254111469,0.0150496714400993,-0.0112071730285183,Construction,3.0
2023-11-08,161.4217529296875,162.31825764835835,155.69404505022976,156.29170979613286,20438743.0,159.31743392944335,159.3047489929199,0.2542380787359924,0.0377842470873392,-0.0317803706157818,0.0055538036379851,-0.0354828749874412,Construction,3.0
2023-11-09,160.0769805908203,163.7128390587779,159.37969745438386,162.36806678165354,12066384.0,159.09330673217772,159.98462646484376,0.245664458553236,-0.0083307999972776,0.0143124025851635,0.0227131874585475,-0.0043559238427841,Construction,3.0
2023-11-10,155.59442138671875,158.33375984493435,154.69791669842823,156.98900281249854,10860264.0,158.65999298095704,160.55696166992186,0.2170858218933983,-0.0280025222087342,0.0089629269054167,0.0176056341467871,-0.00576180482758,Construction,3.0
2023-11-13,156.2917022705078,157.33763452501591,155.9928775117612,157.13841295264095,5658184.0,158.10714416503907,161.1283331298828,0.2215313486829663,0.0044814002814151,0.0054175024638714,0.0066921803225217,-0.0019119681621319,Construction,3.0
2023-11-15,159.9275665283203,162.26844669037047,157.9851295258776,161.3719419814376,10489711.0,157.83819122314452,161.72173004150392,0.2447118665160465,0.0232633223964736,0.0090314351957672,0.0146371273750083,-0.0121457297488406,Construction,3.0
2023-11-16,157.835693359375,160.07697020947552,157.53685340610198,159.52909949508023,5767081.0,157.24549713134766,162.1291662597656,0.2313750915819754,-0.0130801288005272,0.010728917519623,0.0142000633848857,-0.00189336104472,Construction,3.0
2023-11-17,166.20314025878906,168.3447987787848,157.48706339894073,158.13453731439105,49242214.0,157.23802642822267,162.38389801025392,0.2847218994702091,0.0530136543979458,-0.048546633546362,0.0128857885396209,-0.0524423115368146,Construction,3.0
2023-11-20,164.06146240234375,168.94247444056293,163.41398850321954,167.00002234392747,15508870.0,157.13592376708985,162.54908050537108,0.2710675938570749,-0.0128859048818847,0.017911335779619,0.029751118676786,-0.0039465325350833,Construction,3.0
2023-11-21,166.2529296875,170.43665862505338,164.6591419395271,164.95798189215682,18276062.0,157.06868515014648,162.89525787353514,0.2850393328665888,0.0133575993598173,-0.0077890224116786,0.0251648433830151,-0.0095865242854287,Construction,3.0
2023-11-22,165.15721130371094,167.24906067219433,163.06534673559543,166.95023590500534,10600693.0,157.46962509155273,163.13901062011718,0.2780535606445154,-0.0065906711289157,0.0108564717649366,0.0126658070330132,-0.0126658990643085,Construction,3.0
2023-11-23,166.15333557128906,167.54790182683132,164.95799089516254,165.5556556334097,8264019.0,158.24909210205078,163.22476806640626,0.284404368791146,0.0060313701092126,-0.0035971588281651,0.0083932486263202,-0.0071942261767814,Construction,3.0
2023-11-24,166.35255432128906,167.84673894094138,164.65914812560953,166.3027451273743,9140137.0,159.02108764648438,162.78473236083985,0.2856744915073987,0.0011990054205955,-0.0002994194716036,0.0089820359281438,-0.0101796224445639,Construction,3.0
2023-11-28,165.4560546875,168.0459656542942,164.90818393695218,166.60159018440078,9900235.0,159.43945999145507,162.71739044189454,0.279958842001578,-0.0053891546026854,0.0069235030356813,0.0156531652569971,-0.0033112765294844,Construction,3.0
2023-11-29,164.70895385742188,166.8506123540541,164.4101138998465,166.10352005993147,7582017.0,159.8877151489258,162.69772583007813,0.2751956872502633,-0.0045154033890702,0.0084668511932677,0.0130026841071806,-0.0018143516219164,Construction,3.0
2023-11-30,163.5634002685547,165.10739402180704,161.47155100253684,164.8085540696241,10151856.0,160.38826675415038,162.5706640625,0.2678921897837596,-0.0069550170894705,0.0076126676201706,0.0094397264346257,-0.0127892258450438,Construction,3.0
2023-12-01,164.3603057861328,168.69344720034718,163.61321348710493,164.2108934061799,10803510.0,160.9859405517578,162.47544372558593,0.2729728752141375,0.0048721505927957,-0.0009090539180871,0.0263636733546401,-0.0045454545454546,Construction,3.0
2023-12-04,171.7316131591797,174.91921917947056,166.25293621129873,168.34480076216062,42370540.0,161.89988327026367,162.62306884765624,0.3199687776730571,0.0448484647055748,-0.0197215430212013,0.0185615563823782,-0.0319025533336294,Construction,3.0
2023-12-05,169.34092712402344,173.57445030212403,167.84674247292912,172.6281363963574,13059659.0,162.69678192138673,162.75356109619142,0.3047269159472905,-0.0139210596766496,0.0194117826573989,0.0250000000000001,-0.0088235294117646,Construction,3.0
2023-12-06,170.18763732910156,172.77754826345185,167.09964964624797,169.7393697754118,15836447.0,163.51111297607423,162.99362701416015,0.3101251320567315,0.0050000328890251,-0.0026339607313715,0.0152179733792414,-0.018144606337546,Construction,3.0
2023-12-07,169.44053649902344,171.08413344792825,167.09964125700125,167.44829040355995,10201395.0,164.20590896606444,163.05837493896485,0.3053619773054168,-0.0043898654555819,-0.011757789113675,0.0097001401368572,-0.013815438090493,Construction,3.0
2023-12-08,170.48646545410156,175.0686378737512,168.89267758612573,170.3370530663525,24620500.0,164.65914459228514,163.0852700805664,0.3120303161311106,0.0061728378385071,-0.0008763885587697,0.0268770450923756,-0.0093484715266439,Construction,3.0
2023-12-11,177.65855407714844,180.09905253760547,171.13394498517675,171.33316655752662,51111463.0,165.53822326660156,163.3173669433594,0.3577560958737775,0.0420683753630738,-0.0356041821486119,0.013737016340892,-0.0367255555234248,Construction,3.0
2023-12-12,177.26010131835938,184.8804520978233,175.9153442629002,182.5395567499628,32976209.0,166.6215072631836,163.50563415527344,0.3552157531585885,-0.0022428008651699,0.0297836647521796,0.0429896560071225,-0.0075863493558767,Construction,3.0
2023-12-13,176.26397705078125,178.7542847661063,174.52076165005371,178.0570016457417,10438818.0,167.6201210021973,163.72179260253907,0.3488649450119579,-0.0056195627790434,0.0101723824967587,0.0141282850698847,-0.0098897995489193,Construction,3.0
2023-12-14,181.0453643798828,186.47423196372745,177.3597121339463,177.80796446662492,53402614.0,168.6760108947754,163.9668389892578,0.3793487657461747,0.0271262875665403,-0.0178817056396148,0.0299862280508511,-0.0203576173218277,Construction,3.0
2023-12-15,182.43994140625,186.27502145728232,180.49750438285187,182.5395597970427,33011787.0,169.90622329711914,164.17901306152345,0.3882399166079943,0.0077029148531026,0.0005460338894258,0.0210210550467813,-0.0106469943392099,Construction,3.0
2023-12-18,181.8920745849609,183.485862341459,178.65467468002336,183.2866407718507,14940222.0,170.6906700134277,164.40712524414062,0.3847469818556158,-0.0030029982309032,0.0076669980815373,0.0087622715840409,-0.0177984659987228,Construction,3.0
2023-12-19,183.13723754882807,187.1715239338564,182.2407176413301,182.48974841569645,23085130.0,171.64445877075195,164.67906707763672,0.3926855406802458,0.0068456141737257,-0.0035355405694544,0.0220287607207825,-0.0048953447125081,Construction,3.0
2023-12-20,171.4327850341797,186.77307410770663,169.3409205243207,186.6734557216632,27386563.0,171.90345153808593,164.71990814208985,0.318063593598678,-0.0639108281379847,0.0889017271955587,0.089482820164582,-0.0122022430507788,Construction,3.0
2023-12-21,176.7122344970703,177.55894522455793,164.9579939013778,170.13783105874555,19234072.0,172.4812026977539,165.04165588378908,0.3517228184062101,0.0307960315865954,-0.0372040082965152,0.0047914663627981,-0.0665162807156252,Construction,3.0
2023-12-22,176.21417236328125,178.00719700409888,174.32154453108248,177.70835703069054,8887707.0,172.9842445373535,165.27176025390625,0.3485474143328947,-0.0028184926482683,0.0084793671665006,0.0101752578511173,-0.0107404972416006,Construction,3.0
2023-12-26,177.95738220214844,179.80021598041543,174.71998219142074,177.0608775097997,9823977.0,173.5644859313965,165.53971740722656,0.3596612799481565,0.0098925632115072,-0.0050377493827727,0.0103554781232602,-0.0181919961434935,Construction,3.0
2023-12-27,177.11068725585938,180.099056505847,175.86553340169786,178.65468107494604,6991847.0,174.14721755981446,165.7967172241211,0.354263161121399,-0.0047578523341463,0.0087176773068253,0.0168728905990327,-0.0070303710829303,Construction,3.0
2023-12-28,176.7122344970703,178.25622836503643,175.3176682161133,177.90759439461343,6859414.0,174.74738159179688,165.98398834228516,0.3517228184062101,-0.0022497386519281,0.0067644433388844,0.0087373343015009,-0.0078917358774054,Construction,3.0
2023-12-29,180.8461456298828,183.9341180139808,176.46319502073,176.7122257871717,20186770.0,175.61151885986328,166.29477874755858,0.378078643029922,0.0233934630761575,-0.0228587666511375,0.0170751351837918,-0.0242357977488936,Construction,3.0
2024-01-01,181.29440307617188,184.8804522937952,180.39789837158213,181.1947846869365,13833701.0,176.45822372436524,166.5268753051758,0.3809365164241741,0.0024786674038741,-0.0005494840852506,0.0197802533160198,-0.0049450214092547,Construction,3.0
2024-01-02,180.09906005859375,182.68897100656068,176.8118507788354,181.6928479035813,7909774.0,176.87659606933593,166.80180541992186,0.3733155855612908,-0.0065933806962363,0.008849506735177,0.0143804800931461,-0.0182522289604891,Construction,3.0
2024-01-03,184.58160400390625,188.2672562449661,182.04148718924628,182.19089956673096,45596593.0,177.63862991333008,167.1713671875,0.401894124938445,0.0248893244853923,-0.0129520189732704,0.0199676032774198,-0.0137614841325477,Construction,3.0
2024-01-04,184.7808380126953,187.66958896915935,183.78471489672395,185.92637351620945,15879759.0,178.36828994750977,167.51502990722656,0.4031643449373812,0.0010793817177189,0.0061994280133927,0.0156333902775438,-0.0053908355795146,Construction,3.0
2024-01-05,183.93411254882807,186.17538938020928,182.29051561900116,185.62753387002115,10233509.0,179.09296875,168.0509439086914,0.3977660315452566,-0.0045823228911269,0.0092066735078488,0.0121852156749127,-0.0089357917737563,Construction,3.0
2024-01-08,181.39401245117188,184.7808247220194,180.5971109757868,184.7310155298769,8211288.0,179.63834609985352,168.66754425048828,0.3815715777823005,-0.0138098369163683,0.0183964345548799,0.0186710257140334,-0.0043932071660833,Construction,3.0
2024-01-09,184.58160400390625,186.47423171699248,181.1449825250752,182.34032714384716,11569461.0,179.9844985961914,169.34092346191406,0.401894124938445,0.0175727495613584,-0.0121424714675882,0.0102536096340681,-0.0186184397810211,Construction,3.0
2024-01-10,196.6346893310547,198.42771390968235,182.14111071959152,185.278892332466,72587866.0,180.95322799682617,170.13184509277343,0.478738786773455,0.0652994939132361,-0.0577507307445128,0.0091185567751421,-0.0737081471268873,Construction,3.0
2024-01-11,199.025390625,204.6036706467446,197.78023679876708,199.97170449301072,51040633.0,182.0912986755371,170.99747589111328,0.4939807457819051,0.0121580851378686,0.0047547394080675,0.0280279817777375,-0.0062562561606976,Construction,3.0
2024-01-12,202.46202087402344,206.19748251376555,197.7802453254731,200.0215223093184,29429746.0,183.16213150024413,171.9756689453125,0.5158910436160491,0.0172672955859118,-0.0120541055264067,0.0184501845018449,-0.0231242162275139,Construction,3.0
2024-01-15,219.7945556640625,229.7557866517768,202.76085979485043,203.458142924064,136773825.0,185.0298622131348,173.32342346191408,0.626394930258591,0.08560882043563,-0.0743258298215873,0.0453206448067766,-0.0774982611272985,Construction,3.0
2024-01-16,222.68331909179688,231.0507469409788,218.15095600697663,224.12769452771573,68897751.0,187.06942443847657,174.70803466796875,0.6448122933403565,0.013143016299956,0.0064862309480999,0.0375754586527092,-0.0203534018771825,Construction,3.0
2024-01-17,239.46798706054688,244.94666410826812,215.21239870541467,222.5338943675901,114133165.0,189.8859619140625,176.42933532714844,0.7518232452305201,0.0753746083775177,-0.0707154760050459,0.0228785363545735,-0.1012894819590204,Construction,3.0
2024-01-18,242.6555938720703,250.42534191260788,226.16975348419143,246.64008628245156,105611386.0,193.44710235595704,178.20442687988282,0.7721458896693482,0.0133112022640315,0.0164203608365274,0.0320196535202639,-0.0679392554888732,Construction,3.0
2024-01-19,290.120849609375,291.16676669289626,244.05015675295064,244.7972490695413,178930889.0,199.11753311157227,180.89595153808597,1.074761479540757,0.195607506836742,-0.1562231759656652,0.0036051083020385,-0.1587982832618025,Construction,3.0
2024-01-23,287.6305236816406,344.16050539223147,287.2320805511981,330.71284454477814,80917623.0,204.68835067749023,183.420126953125,1.0588843618914967,-0.0085837537394758,0.1497835497835498,0.1965367965367965,-0.001385260247565,Construction,3.0
2024-01-24,297.6913757324219,304.36538184177584,264.12201722072894,287.6305269773445,53922343.0,210.6750503540039,186.17241485595704,1.123027504715929,0.0349783879749735,-0.0337962385719917,0.022419212155319,-0.1127656400159423,Construction,3.0
2024-01-25,300.7793884277344,308.59893060510655,296.9443083335349,298.83693618283985,27527924.0,216.85848541259764,189.07611419677733,1.1427151850793145,0.0103732017352365,-0.0064580630177097,0.0259975998297201,-0.0127504750716018,Construction,3.0
2024-01-29,297.8905944824219,307.5032065098969,292.1628867807257,304.56463126845165,17198256.0,222.9174034118652,191.90809204101564,1.124297627432182,-0.0096043613906295,0.0224043219545946,0.0322689343185766,-0.0192275547056056,Construction,3.0
2024-01-30,295.1014709472656,303.0206618209994,287.4811352456955,299.6338189320662,16994531.0,228.6301696777344,194.6115701293945,1.10651552027391,-0.0093629123806419,0.0153586085838606,0.0268354842431433,-0.0258227642075422,Construction,3.0
2024-01-31,307.054931640625,308.3498794521535,294.25474430665383,296.4960211799431,21529178.0,234.91819610595704,197.59595489501956,1.18272502346811,0.0405062728253748,-0.0343876921444139,0.004217316441099,-0.0416869622174068,Construction,3.0
2024-02-01,296.3964233398437,317.66365811374953,293.4578783640654,310.7904146390844,34481062.0,240.73306427001955,200.19982055664065,1.1147715124949196,-0.0347120570375853,0.0485633096953288,0.0717526700702493,-0.0099142389866462,Construction,3.0
