Date_Ticker,Close_NTPC.NS,High_NTPC.NS,Low_NTPC.NS,Open_NTPC.NS,Volume_NTPC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-15,135.12599182128906,140.18808900574092,134.57874672295975,139.13919212924523,15172295.0,139.45840911865236,140.50275390625,-0.3840311084216864,-0.0214662419982399,0.0296996917755381,0.0374620538670809,-0.0040498877451576,Power,16.0
2022-06-16,130.3831329345703,136.9501716143337,129.5166510805347,136.9045782936279,18494040.0,139.22810745239258,140.4781280517578,-0.4283572892585133,-0.0350995306142982,0.0500175537454696,0.0503672410070012,-0.0066456591012461,Power,16.0
2022-06-17,128.1029052734375,131.75126150147344,127.2820306890792,128.69577151091806,21387729.0,138.81082611083986,140.32033660888672,-0.4496680189408871,-0.017488670580397,0.0046280467739203,0.0284798866992788,-0.0064079310504795,Power,16.0
2022-06-20,125.18421936035156,128.96938326768577,123.13201904296876,128.10290147271007,16578770.0,138.22252960205077,140.0330288696289,-0.4769457015958842,-0.0227839166243416,0.023315096162056,0.0302367497011613,-0.0163934426229508,Power,16.0
2022-06-21,127.6468505859375,128.83256904915663,125.6402576036908,126.05069486320458,51398446.0,137.9055778503418,139.78585205078124,-0.4539302504414311,0.0196720580131356,-0.0125044661533447,0.009289053805686,-0.0157198785010035,Power,16.0
2022-06-22,125.54906463623048,127.6468724430788,124.54577493199922,127.6468724430788,8317317.0,137.22151222229004,139.5231706237793,-0.4735359021347708,-0.0164342946189237,0.0167090675898429,0.0167090675898429,-0.0079912160806471,Power,16.0
2022-06-23,124.50016784667967,126.91719850532424,123.72488650925553,125.77708707815684,11257409.0,136.4165943145752,139.22035720825195,-0.4833387636331361,-0.0083544771328236,0.01025636554201,0.0194138746995191,-0.0062271509415063,Power,16.0
2022-06-24,124.59136962890624,125.77707425840748,123.08641434801142,125.77707425840748,21879039.0,135.78497276306152,138.92848892211913,-0.4824864028970965,0.0007325434479644,0.0095167476931414,0.0095167476931414,-0.0120791294403241,Power,16.0
2022-06-27,126.32432556152344,126.82597729127134,124.72816982338144,125.18421431999344,12872030.0,135.219478225708,138.64665328979493,-0.4662904080580882,0.0139091169619434,-0.0090252707581227,0.0039711411679264,-0.0126353790613717,Power,16.0
2022-06-28,126.41555786132812,127.05401746317816,125.09301750068278,126.32434338218862,14272044.0,134.42596244812012,138.19790603637696,-0.4654377621084846,0.0007222069019498,-0.0007215447266353,0.0050504828096427,-0.0104618480748714,Power,16.0
2022-06-29,129.2886199951172,130.5199457524965,124.77378208034982,125.68587111029774,53487394.0,133.7396152496338,137.85313613891603,-0.4385864737316804,0.022727124591268,-0.0278659396701388,0.0095238525821206,-0.0349206133914793,Power,16.0
2022-06-30,130.3375244140625,131.29522073483673,128.74136851856375,129.79027931460217,19270932.0,133.0031032562256,137.53208114624024,-0.4287835409299241,0.0081128905156921,-0.0041986764895258,0.0073478173310379,-0.0122463266252319,Power,16.0
2022-07-01,128.2853240966797,130.6111540443371,127.46444948803588,129.51664992702035,9592229.0,132.34867973327636,137.12984970092774,-0.447963154862026,-0.0157452761712987,0.0095983374482704,0.0181301326869205,-0.0063988193070719,Power,16.0
2022-07-04,128.96937561035156,129.69904957446158,127.09960434387206,127.09960434387206,17526429.0,131.71933784484864,136.78234329223633,-0.441570092824774,0.0053322663249956,-0.0144977926552777,0.0056577304546665,-0.0144977926552777,Power,16.0
2022-07-05,128.46775817871094,131.5688556212033,127.87489190000984,128.96939606104388,11370649.0,130.9714267730713,136.50415603637694,-0.4462581481763828,-0.0038894305664946,0.0039047764936872,0.0241391107500954,-0.00461490328084,Power,16.0
2022-07-06,126.73477935791016,129.51665393362146,124.13533373854088,129.06060937751718,15929985.0,130.14598541259767,136.17489196777345,-0.4624543569255641,-0.0134896011681782,0.018351947518989,0.0219503642946743,-0.020510909732428,Power,16.0
2022-07-07,128.1029052734375,130.20071288803308,127.23642345275384,127.69246798125836,18144208.0,129.47559967041016,135.8976171875,-0.4496680189408871,0.0107951891537494,-0.0032039655252398,0.0163759565805146,-0.0067639513626496,Power,16.0
2022-07-08,131.0671844482422,131.52322894104566,128.60454697057816,128.60454697057816,15375888.0,128.94886856079103,135.6057485961914,-0.4219642272212613,0.0231398278475994,-0.0187891232121226,0.0034794711942833,-0.0187891232121226,Power,16.0
2022-07-11,132.0705108642578,134.0771041980321,130.97600667468782,131.3408367654192,16779135.0,128.76189193725585,135.39779266357422,-0.4125872608773518,0.007655054316146,-0.0055248828376879,0.0151933487698601,-0.0082872715673442,Power,16.0
2022-07-12,134.1682891845703,135.0803781282659,131.38641512282422,131.38641512282422,19138561.0,128.5657928466797,135.20807830810546,-0.3929816804874032,0.0158837753150557,-0.0207342143113949,0.0067980962509022,-0.0207342143113949,Power,16.0
2022-07-13,135.53643798828125,136.22050477371866,134.53313446935664,134.7611567311691,13644449.0,128.5863151550293,135.02474884033202,-0.3801951285925533,0.0101972590693828,-0.0057200946743131,0.0050471061184045,-0.007402463380448,Power,16.0
2022-07-14,135.26280212402344,136.17489112834272,134.07708363493364,135.90126164357218,9775869.0,128.83029861450194,134.84050659179687,-0.382752496014236,-0.002018909957494,0.0047201411587152,0.006743088195696,-0.0087660352326769,Power,16.0
2022-07-15,136.5853271484375,136.95015717988122,135.12597918791545,135.39960867018502,11518139.0,129.25441970825196,134.67176971435546,-0.3703923383975789,0.0097774480762377,-0.0086811556043927,0.0026710777728504,-0.0106845148815734,Power,16.0
2022-07-18,136.6309356689453,138.22709142695317,136.17489116665735,138.09026972584252,8286352.0,129.82675552368164,134.5039450073242,-0.3699660867261681,0.0003339196197717,0.0106808465429319,0.0116822427526612,-0.0033377836436173,Power,16.0
2022-07-19,137.49740600585938,137.9078432403128,136.12927261276624,136.63092430704157,6798359.0,130.31928329467777,134.41820831298827,-0.361868160610055,0.0063416848656698,-0.0063018039684391,0.0029850543830327,-0.0099502487562189,Power,16.0
2022-07-20,137.3150177001953,138.86556639701533,136.95017370734777,138.72875859805706,7271345.0,130.90758094787597,134.38172485351564,-0.3635727394753522,-0.0013264854295235,0.010295602924863,0.0112919090918763,-0.0026569853680834,Power,16.0
2022-07-21,137.58863830566406,137.95346835751104,136.81335704877128,137.7254460957631,7521568.0,131.5620044708252,134.42368103027343,-0.3610155146604514,0.0019926488016493,0.0009943247624495,0.0026516001345726,-0.0056347767260436,Power,16.0
2022-07-22,135.8556671142578,138.0902826003326,135.12599305909308,137.72545253143775,6800124.0,132.12521934509277,134.5112417602539,-0.3772116521062417,-0.0125953073796421,0.0137630284911662,0.0164484524903583,-0.0053709504407428,Power,16.0
2022-07-25,136.90457153320312,137.22379434925543,134.39632665374145,136.08368304040923,7996687.0,132.65423164367675,134.54498931884766,-0.3674087193044853,0.0077207262768299,-0.0059960634155654,0.0023317177248158,-0.0183211185088392,Power,16.0
2022-07-26,136.81333923339844,137.67982093173546,136.03805807746016,136.81333923339844,5774871.0,133.17412071228028,134.53586822509766,-0.3682613652540889,-0.0006663933773939,0.0,0.0063333129882814,-0.0056667073567707,Power,16.0
2022-07-27,136.53973388671875,137.315015179585,135.94688154561513,136.40292609027176,5403197.0,133.53667640686035,134.55775848388672,-0.3708184474622077,-0.0019998440810872,-0.0010019632567944,0.0056780635994901,-0.0043419766849368,Power,16.0
2022-07-28,137.13259887695312,137.67984397505498,135.9468802883368,136.85896936921475,6030744.0,133.87643013000488,134.60062713623046,-0.3652776035542133,0.0043420693255946,-0.0019953644135621,0.0039906273386745,-0.0086465114664695,Power,16.0
2022-07-29,139.50399780273438,140.87213118540396,137.22377549828508,137.67981995917492,11771461.0,134.4373638153076,134.66173645019532,-0.3431147983493639,0.0172927439952411,-0.0130761689434802,0.00980712670761,-0.0163452111793501,Power,16.0
2022-08-01,142.74192810058594,143.83643211404862,137.72543861462285,139.4584021428243,14221965.0,135.12599143981933,134.7775720214844,-0.3128534966012733,0.0232103047142072,-0.0230032338882787,0.0076677121293431,-0.0351437699680511,Power,16.0
2022-08-02,145.52381896972656,146.02547075917113,142.7875516644382,143.28920345388278,18278835.0,135.97879447937012,135.00833068847658,-0.2868542837469447,0.0194889539896106,-0.0153556684511465,0.0034472142979489,-0.0188028827490953,Power,16.0
2022-08-03,145.61502075195312,146.8007393776742,143.3804052173492,145.97986474614632,10147608.0,136.92280654907228,135.1360235595703,-0.2860019230109051,0.0006267137769765,0.0025055381808081,0.0081428318287362,-0.0153460509984781,Power,16.0
2022-08-04,141.10015869140625,146.39027741899403,139.59521748115085,145.66060347081415,15754128.0,137.5726692199707,135.1460562133789,-0.328197273311024,-0.0310054693343599,0.0323206211935016,0.0374919403114035,-0.0106657655399723,Power,16.0
2022-08-05,141.92103576660156,143.3347624014024,139.54959910377173,140.82651797306664,33864055.0,138.11536178588867,135.24000091552733,-0.3205254562595396,0.0058176906589496,-0.0077121604110537,0.00996136074659,-0.0167095501383587,Power,16.0
2022-08-08,145.38697814941406,145.93423710550906,141.32818496339175,141.82983668691662,16964235.0,138.78118515014648,135.39505615234376,-0.2881331813679591,0.024421625477089,-0.0244667129599582,0.003764153867567,-0.0279171713841599,Power,16.0
2022-08-10,144.7827606201172,146.08417301937448,144.0855723667298,145.851776934912,14055597.0,139.31190872192383,135.44499389648436,-0.2937801247217647,-0.0041559260463885,0.0073835884204453,0.0089887248570426,-0.0048154093097912,Power,16.0
2022-08-11,142.83062744140625,145.80530866175408,142.08697132065058,145.201070333226,15810624.0,139.67661819458007,135.44129516601564,-0.3120245233774824,-0.0134831879869521,0.0165961806251406,0.0208266341304714,-0.0052065592238663,Power,16.0
2022-08-12,147.33912658691406,147.80391878434912,141.8545843309132,142.87711865467105,17998843.0,140.28043441772462,135.48672241210937,-0.2698886401054593,0.0315653527977208,-0.0302839309259167,0.003154574132492,-0.037223936255422,Power,16.0
2022-08-16,147.57151794433594,148.54758436445616,145.89826325046295,147.80391403558684,8309725.0,140.82974395751953,135.61067687988282,-0.2677167388155341,0.0015772548867716,0.0015748031496061,0.0066141924520177,-0.0113386019008365,Power,16.0
2022-08-17,150.08139038085938,152.12647311276976,147.803911561588,147.803911561588,19674110.0,141.50226669311525,135.78118041992187,-0.2442597770639958,0.0170078377690074,-0.0151749581576493,0.0136264911107273,-0.0151749581576493,Power,16.0
2022-08-18,149.4771728515625,151.19689546364472,148.64053838938844,150.0813970317448,9585888.0,142.10125503540038,135.90220428466796,-0.2499067204178013,-0.0040259323808472,0.004042250523311,0.0115049179702506,-0.0055970717549286,Power,16.0
2022-08-19,146.6419219970703,150.2672950605081,146.08416574838884,149.70955299615724,9599472.0,142.56760025024414,135.9701705932617,-0.2764046291887989,-0.0189677848490466,0.0209191952567848,0.0247226237495048,-0.0038035252203841,Power,16.0
2022-08-22,145.47994995117188,147.75742875890862,145.0151577788039,146.22362026382692,11400211.0,142.96216583251953,136.0495571899414,-0.287264278245207,-0.0079238735422579,0.0051118405863119,0.0156549325766275,-0.0031948881789137,Power,16.0
2022-08-23,147.47854614257812,147.98982035353174,144.68979319301033,145.4334634830946,14362373.0,143.54330978393554,136.16709197998046,-0.2685856419382862,0.0137379494018044,-0.0138669841341287,0.0034667700782684,-0.0189095500498879,Power,16.0
2022-08-24,149.4771728515625,151.52225567410113,146.87433372090783,147.71095399874977,20602844.0,144.17193984985352,136.4404345703125,-0.2499067204178013,0.0135519827206064,-0.0118159771095394,0.0136815728015506,-0.0174129539715031,Power,16.0
2022-08-25,147.7109375,150.5461724116294,147.29262740780268,149.98843035014312,12889454.0,144.7168197631836,136.63284790039063,-0.266413740648361,-0.011816087485923,0.0154185796169841,0.0191944818685438,-0.002831950695576,Power,16.0
2022-08-26,151.8940887451172,153.1025513295021,147.7109588498612,147.80392296571105,30724938.0,145.48453750610352,136.96820983886718,-0.2273185191822331,0.0283198476424075,-0.0269277482303446,0.007955955326298,-0.0275397807104619,Power,16.0
2022-08-29,149.61659240722656,151.89407113822634,149.3841963288729,150.40674474736142,10928330.0,146.10873718261718,137.3528790283203,-0.2486037222506282,-0.0149939761099744,0.0052811812341255,0.0152220999981134,-0.0015532774447979,Power,16.0
2022-08-30,152.45184326171875,153.7997378195443,150.1743642937608,150.4067603962939,24663153.0,146.7561294555664,137.83985778808594,-0.2221058134796306,0.018950109803164,-0.0134146155380621,0.0088414448063549,-0.0149390057819644,Power,16.0
2022-09-01,149.38421630859375,152.6842438994515,149.0123882072293,150.12788669565552,14554158.0,147.0882438659668,138.32385772705078,-0.2507754809337714,-0.020121940722348,0.0049782393711896,0.0220908719301418,-0.0024890722095857,Power,16.0
2022-09-02,150.40673828125,154.68281742852673,149.89546409398585,151.52223657252523,25106698.0,147.33238983154297,138.77905548095703,-0.2412191152581005,0.0068449130565705,0.0074165446576557,0.0284301035720937,-0.003399277140816,Power,16.0
2022-09-05,152.91661071777344,153.47436694731502,150.77856408363763,151.15040629810872,15226001.0,147.69746932983398,139.32640640258788,-0.2177621535065622,0.016687233997656,-0.0115501148722454,0.0036474535168125,-0.0139817814696523,Power,16.0
2022-09-06,156.58848571777344,156.96032797976386,153.19550841006105,154.12509278853918,27866331.0,148.47188568115234,139.96817276000976,-0.1834452574850518,0.0240122703659506,-0.0157316351706353,0.0023746462601381,-0.0216681149457419,Power,16.0
2022-09-07,155.5194854736328,158.1687927162592,154.91524705440216,156.63498400654566,19415892.0,149.1518081665039,140.5867350769043,-0.1934360034187078,-0.0068268125797405,0.0071727252023474,0.017035210954807,-0.0038852907556274,Power,16.0
2022-09-08,155.05465698242188,157.2856535266115,154.2645046898426,156.1701552545167,11595205.0,149.63519210815429,141.16134170532226,-0.1977802338189042,-0.0029888762157057,0.0071942261767814,0.0143884523535628,-0.0050959597599757,Power,16.0
2022-09-09,154.86874389648438,157.42510061984913,154.26450561490913,155.84479602521404,16415150.0,150.13949127197264,141.73040542602538,-0.1995177548508444,-0.0011990164601026,0.0063024475060122,0.0165066020363247,-0.0039016154349332,Power,16.0
2022-09-12,154.68284606933594,156.26315097427357,153.84622574205494,155.65891257405244,15469466.0,150.73210220336915,142.23828994750977,-0.2012551332760026,-0.0012003572991635,0.0063101147251904,0.0102164198881449,-0.0054086173647592,Power,16.0
2022-09-13,155.61241149902344,157.05327005045223,153.98563891806572,155.19410138650056,15644741.0,151.1457664489746,142.74378768920897,-0.1925675281163017,0.0060094926703819,-0.0026881539106892,0.009259277827192,-0.0104540027706461,Power,16.0
2022-09-14,160.21388244628906,160.86458871148687,153.3814312008804,153.3814312008804,38751148.0,151.77788467407223,143.38235885620117,-0.1495627417215265,0.029570076724211,-0.0426458128414634,0.0040614849054416,-0.0426458128414634,Power,16.0
2022-09-15,162.7702178955078,163.74627007078934,160.4927249949686,162.11949753287897,29483891.0,152.41232604980468,144.0583757019043,-0.1256715423187852,0.015955767441537,-0.0039977851663661,0.0059965034629867,-0.013992073795719,Power,16.0
2022-09-16,160.63218688964844,162.39839157297737,159.23781029196803,161.70120327413716,26126152.0,152.97007675170897,144.70166427612304,-0.1456533193996611,-0.0131352715103687,0.0066550571537888,0.0109953348549147,-0.0086805554022514,Power,16.0
2022-09-19,158.95892333984375,161.84064048932788,158.54061322055256,161.2828842073853,13304030.0,153.58592681884767,145.3461471557617,-0.1612914365074687,-0.0104167389002441,0.0146198830409356,0.018128690663834,-0.0026315611008315,Power,16.0
2022-09-20,159.7955322265625,160.95751257778628,158.86594794558349,159.7955322265625,15395199.0,154.30170593261718,145.97999969482422,-0.1534725918637379,0.0052630507878449,0.0,0.0072716698335237,-0.0058173358668189,Power,16.0
2022-09-21,156.72793579101562,159.9349991398231,156.3096114628097,158.95893268122978,7370283.0,154.76417541503906,146.4932147216797,-0.1821419741043147,-0.0191970100340324,0.0142348387283619,0.0204626146106068,-0.0026691114516032,Power,16.0
2022-09-22,156.77439880371094,157.70398317653894,155.101158280086,155.24059026227746,7447846.0,155.1290367126465,146.98729248046874,-0.1817077364531117,0.000296456483401,-0.0097835396157626,0.0059294398825402,-0.0106729194077147,Power,16.0
2022-09-23,152.4053497314453,156.63496131601403,151.19688725237833,155.38001678307307,12264388.0,155.36375732421874,147.35203369140626,-0.2225403363443976,-0.0278683835218266,0.0195181275255065,0.0277523826560008,-0.0079292654831107,Power,16.0
2022-09-26,147.43209838867188,152.31241671624707,145.57292950197655,151.0109899849606,21951865.0,155.1406578063965,147.58994689941406,-0.2690197369827072,-0.0326317373473886,0.0242748467627027,0.0331021424839883,-0.0126103399939003,Power,16.0
2022-09-27,147.80392456054688,150.26731762948955,146.40954791374926,148.17575265929315,8367800.0,155.0500244140625,147.84076934814453,-0.2655446949188269,0.0025220164125641,0.0025156848835496,0.0166666282797758,-0.0094339622641509,Power,16.0
2022-09-28,146.82786560058594,148.22224231889032,144.08559422478731,146.68843360248889,14261815.0,154.76882553100586,148.0456201171875,-0.2746668229432947,-0.0066037418347514,-0.0009496289926078,0.0094966763468284,-0.0186767774943918,Power,16.0
2022-09-29,148.315185546875,150.31378622116196,146.8743269707388,147.57151523167585,17623352.0,154.71537399291992,148.27930511474608,-0.2607665120809914,0.0101296844451515,-0.0050141211937069,0.0134753610489555,-0.0097148418809807,Power,16.0
2022-09-30,148.4081573486328,150.17437638063913,146.31659225749394,148.73351759209896,12015533.0,154.61544494628907,148.49752014160157,-0.2598976089582393,0.0006268528837084,0.0021923339611436,0.0119010913116939,-0.0140933296963284,Power,16.0
2022-10-03,149.058837890625,152.5447787750238,147.7574114498516,148.59404577270516,10528629.0,154.42255630493165,148.73239654541015,-0.2538164279532307,0.0043843987663268,-0.0031181788647841,0.0233863414858814,-0.0087309579169559,Power,16.0
2022-10-04,151.10394287109375,152.4518373768889,149.98844445886093,150.5461865728114,9013773.0,154.14832916259766,149.00270263671874,-0.2347031261747608,0.013720118910154,-0.0036912094263362,0.0089203132637316,-0.0073823249813173,Power,16.0
2022-10-06,151.4292755126953,153.4743723028249,150.96448336663508,152.68421998079023,6456408.0,153.94381866455078,149.3141748046875,-0.2316626069756475,0.0021530387322791,0.0082873305960557,0.0135052933668571,-0.0030693678252542,Power,16.0
2022-10-07,152.73072814941406,153.24200243437502,149.98845685559283,151.6152296449839,8825983.0,153.8276222229004,149.63069793701172,-0.2194993893249383,0.0085944585834701,-0.0073036940106699,0.0033475535090803,-0.0179549415304202,Power,16.0
2022-10-10,152.4053497314453,153.93917240329887,150.4532311277199,151.24336930625233,10484521.0,153.70445251464844,149.94253814697265,-0.2225403363443976,-0.0021304057271987,-0.007624275835727,0.0100640999450236,-0.0128087275621574,Power,16.0
2022-10-11,149.7095489501953,152.82364773223705,149.01236075035055,152.82364773223705,13805741.0,153.4557876586914,150.20593444824215,-0.2477349617346581,-0.0176883605857687,0.020800936238728,0.020800936238728,-0.004656938750625,Power,16.0
2022-10-12,153.38140869140625,153.66028681680223,149.80250348154118,150.49969170286576,12496248.0,153.34423751831054,150.53091064453125,-0.2134182083199298,0.0245265567023548,-0.0187879157788825,0.0018182003136837,-0.023333370324337,Power,16.0
2022-10-13,153.14901733398438,155.05466803449048,152.684225172121,153.2419814400895,9447511.0,152.99099426269532,150.80381103515626,-0.215590109609855,-0.0015151207659686,0.0006070173202767,0.012443114122961,-0.0030349013657056,Power,16.0
2022-10-14,153.47439575195312,155.7053927201808,153.24199964341554,154.54341217749288,9588164.0,152.52620315551758,151.0184603881836,-0.2125491625903957,0.0021245870436058,0.0069654382433113,0.0145366069519077,-0.0015142337417193,Power,16.0
2022-10-17,156.58848571777344,157.14624201859309,152.45183807041218,153.4743865604709,13426449.0,152.32401809692382,151.23975372314453,-0.1834452574850518,0.020290615581594,-0.0198871528965113,0.003561924098461,-0.0264173168825255,Power,16.0
2022-10-18,155.19410705566406,157.51806797049682,154.68283281753452,157.05327578753025,20635735.0,152.13577728271486,151.43133544921875,-0.1964769504381671,-0.0089047330377951,0.0119796348401255,0.0149745435501569,-0.0032944178605065,Power,16.0
2022-10-19,152.49832153320312,156.2631411376414,152.3124074926586,154.77580044462093,6947654.0,151.7709167480469,151.6592987060547,-0.2216714332216456,-0.0173704116322795,0.014934452317378,0.0246876133887059,-0.0012191218806565,Power,16.0
2022-10-20,155.19410705566406,156.07720936643415,150.12787509819503,152.4518360130278,12020720.0,151.6942253112793,151.92476013183594,-0.1964769504381671,0.0176774766788104,-0.0176699431097129,0.0056903082695873,-0.0326444866598697,Power,16.0
2022-10-21,153.4279022216797,156.58848338774322,152.91662798425807,155.7053810781959,7414335.0,151.52690048217772,152.08557861328126,-0.2129836854551627,-0.0113806179080684,0.0148439679063434,0.0205997808762123,-0.0033323419666059,Power,16.0
2022-10-24,155.19410705566406,156.12369142159716,154.54340083637726,155.19410705566406,685185.0,151.66633834838868,152.2938055419922,-0.1964769504381671,0.0115116273403287,0.0,0.0059898174200627,-0.0041928539145716,Power,16.0
2022-10-25,157.4250946044922,157.75044057352693,153.7997076065607,155.65887606160362,8131380.0,152.16598815917968,152.5856948852539,-0.1756264128413211,0.0143754656098374,-0.011219421829321,0.0020666715802339,-0.0230292826378141,Power,16.0
2022-10-27,158.63356018066406,159.42371253459717,155.75185726935462,157.9363719334282,16225577.0,152.70746994018555,152.8115835571289,-0.164332240920146,0.0076764481495658,-0.0043949606025474,0.0049809911158347,-0.0181657835077744,Power,16.0
2022-10-28,161.79415893554688,162.398383089244,157.9363753728967,158.6335636353156,16185760.0,153.4557846069336,153.09603637695312,-0.1347936703432531,0.0199238972590874,-0.0195346687483962,0.0037345239016806,-0.0238437752514105,Power,16.0
2022-10-31,160.91104125976562,161.7476614209696,157.14622216568736,157.93636027697332,24233760.0,154.08557739257813,153.31262939453126,-0.1430471804585329,-0.0054582790972883,-0.0184864939006277,0.0051992713157165,-0.0233968972209964,Power,16.0
2022-11-01,168.99842834472656,170.06744461452584,161.28287582845863,161.7476679778202,41101936.0,155.1150909423828,153.70305450439454,-0.0674634468945335,0.0502599885107021,-0.042904306495183,0.0063255988843793,-0.0456545814765187,Power,16.0
2022-11-02,168.2082977294922,169.83507046224227,167.3251953685801,169.0914000904043,22146420.0,156.07256393432618,154.13438201904296,-0.0748479112802792,-0.0046753725639545,0.0052500523032001,0.0096711800470521,-0.0052500523032,Power,16.0
2022-11-03,165.60545349121094,169.04492708347198,164.7688332135071,166.7209661072589,16719953.0,156.79763946533205,154.53689208984375,-0.0991737761545696,-0.0154739348380248,0.0067359654681129,0.0207690841077499,-0.0050518884497259,Power,16.0
2022-11-04,164.48992919921875,166.8603718591535,163.9321871632123,166.44206178606618,14881752.0,157.4506721496582,154.87711975097656,-0.1095993301665566,-0.0067360359727005,0.0118677939515867,0.0144108680177241,-0.003390736677447,Power,16.0
2022-11-07,163.46742248535156,166.8603998731052,162.5378380849443,165.32659128616612,12799401.0,157.98750686645508,155.15692474365235,-0.1191555532354455,-0.0062162268465007,0.0113733291474706,0.0207562909854879,-0.0056866645737352,Power,16.0
2022-11-09,161.18992614746094,165.23362388245206,160.1209097820105,165.23362388245206,14929008.0,158.42673568725587,155.42650451660157,-0.1404407563038406,-0.0139324172563784,0.0250865412723859,0.0250865412723859,-0.0066320296249312,Power,16.0
2022-11-10,159.98147583007812,161.93359449744722,158.54061721899714,161.28288827499085,10668583.0,158.94033203125,155.58825225830077,-0.1517347856182337,-0.0074970585710008,0.0081347695922933,0.01220215438844,-0.0090064090458283,Power,16.0
2022-11-11,159.3772430419922,161.3758580188473,157.70398827988836,160.8181017033686,16963169.0,159.2401237487793,155.7834652709961,-0.1573818715788213,-0.0037768921992425,0.0090405545602063,0.01254015277657,-0.0104987056506113,Power,16.0
2022-11-14,159.3772430419922,161.18992979079954,159.0518970115732,160.21387751521024,10224241.0,159.5515350341797,155.92197326660155,-0.1573818715788213,0.0,0.0052493973245453,0.0113735607054625,-0.002041358127479,Power,16.0
2022-11-15,159.98147583007812,161.8871124420578,159.33075542328993,160.16738986730397,13899999.0,159.87688903808595,156.13391845703126,-0.1517347856182337,0.0037912111952315,0.0011620972757078,0.0119116079039283,-0.0040674734584855,Power,16.0
2022-11-16,157.9828643798828,160.77161755228792,157.23919403037502,159.98147933070575,9781274.0,159.9466079711914,156.2854409790039,-0.1704135645319366,-0.0124927679271949,0.0126508337386332,0.0176522509789374,-0.0047072848845148,Power,16.0
2022-11-17,156.4490509033203,158.77301180745658,155.70538057713037,157.9828594263176,12778124.0,160.0093551635742,156.35608978271483,-0.184748398259007,-0.0097087331754811,0.0098038851251651,0.0148544263497794,-0.004753434564774,Power,16.0
2022-11-18,154.17156982421875,157.1462369016217,153.47438156306188,156.68144472751715,11134908.0,160.093017578125,156.30775146484376,-0.20603345872062,-0.0145573339432334,0.0162797518774704,0.0192945241512074,-0.0045221584106056,Power,16.0
2022-11-21,152.82366943359375,154.4969241876937,152.591273333978,153.3814257464045,12788632.0,159.9744956970215,156.25383514404297,-0.2186307714157503,-0.0087428596086932,0.0036496722980015,0.0109489240789826,-0.0015206813216636,Power,16.0
2022-11-22,155.28707885742188,155.70538900594448,153.24199598794164,153.61382407899896,15198091.0,160.06745452880858,156.25848358154298,-0.195608047315415,0.0161192924692764,-0.0107752350725794,0.0026937859324835,-0.0131696911586439,Power,16.0
2022-11-23,156.21664428710938,156.40255831004714,154.54338971200795,156.0307302641716,12004998.0,160.11858139038085,156.28544158935546,-0.1869204421557142,0.0059861093178331,-0.0011901038060712,0.0011901038060713,-0.0107111158528419,Power,16.0
2022-11-24,157.56454467773438,158.02933684492533,155.79834011614125,156.8208743733626,10986350.0,160.12555389404298,156.34307556152345,-0.1743231294605839,0.0086284044621244,-0.0047197820162703,0.0029498525073745,-0.0112094035190818,Power,16.0
2022-11-25,157.7969512939453,159.19132788858988,156.72793491178402,158.26174349216018,12358833.0,160.08372344970704,156.38676635742186,-0.1721510855638767,0.0014749931000421,0.0029455081001472,0.0088365243004417,-0.0067746326744293,Power,16.0
2022-11-28,158.4011688232422,159.7955453593071,157.4715844658656,158.0293407540242,5471921.0,159.9140739440918,156.35051208496094,-0.1665041422100712,0.0038290824020505,-0.0023473821057022,0.0088028172167144,-0.0058685448111428,Power,16.0
2022-11-29,158.1687774658203,159.51668617180698,157.14624315271394,158.958929866962,7693168.0,159.77696075439454,156.2584832763672,-0.1686760434999964,-0.0014671063297594,0.0049956281751777,0.0085219644962986,-0.0064648303507772,Power,16.0
2022-11-30,160.0744171142578,160.67865543303432,157.79693836645356,158.12229855228176,9133076.0,159.33076019287108,156.2473278808594,-0.1508661677090456,0.0120481404672252,-0.0121950690008302,0.0037747338373577,-0.0142276248063963,Power,16.0
2022-12-01,160.0744171142578,161.42231154178842,158.819486792487,161.28287956747977,9214914.0,158.92406616210937,156.26963775634766,-0.1508661677090456,0.0,0.0075493790638598,0.0084204237743281,-0.0078396682267789,Power,16.0
2022-12-02,160.02793884277344,160.6786592298061,159.09835450053407,160.2603349283333,6376672.0,158.6451904296875,156.27428588867187,-0.1513005479670307,-0.0002903541510396,0.0014522219509942,0.0040662923720589,-0.005808887803977,Power,16.0
2022-12-05,162.81668090820312,163.28147304803167,159.33073985948914,160.86456243152156,9861212.0,158.56152801513673,156.39606079101563,-0.1252373046675821,0.0174265949158391,-0.0119896712412542,0.0028546960743573,-0.0214102205576797,Power,16.0
2022-12-06,162.86318969726562,163.60686007995014,161.60825922429748,163.23503198077427,7008295.0,158.53131637573242,156.5178366088867,-0.1248026391960331,0.0002856512539321,0.0022831573187276,0.0045662275439088,-0.0077054273301464,Power,16.0
