Date_Ticker,Close_INDIGO.NS,High_INDIGO.NS,Low_INDIGO.NS,Open_INDIGO.NS,Volume_INDIGO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-14,2549.10009765625,2571.89990234375,2480.0,2515.949951171875,474072.0,2585.2824951171874,2553.4560009765623,0.2738617067137198,0.0131961511193555,-0.0130046468221686,0.0089442563312689,-0.0271076438778467,Services,18.0
2023-08-16,2458.64990234375,2480.0,2432.050048828125,2468.0,12656820.0,2575.562487792969,2554.5739990234374,0.1853477690802478,-0.0354831869472931,0.0038029398359387,0.0086836672581556,-0.0108188862067218,Services,18.0
2023-08-17,2459.75,2481.550048828125,2446.449951171875,2458.64990234375,1259895.0,2563.5249877929687,2555.5610009765624,0.1864243170633629,0.0004474397331646,-0.0004472396203882,0.0088627091485415,-0.0054070734132025,Services,18.0
2023-08-18,2454.300048828125,2471.39990234375,2405.0,2450.0,2310869.0,2549.707495117188,2556.24900390625,0.1810910324146547,-0.0022156524735745,-0.0017520469146297,0.0069673035796049,-0.0200872133998712,Services,18.0
2023-08-21,2449.64990234375,2463.699951171875,2431.699951171875,2458.800048828125,595109.0,2538.257495117188,2556.3010009765626,0.1765404311198492,-0.0018946935549283,0.003735287428469,0.0057355333979285,-0.007327557768439,Services,18.0
2023-08-22,2473.199951171875,2479.199951171875,2436.699951171875,2444.75,950180.0,2528.3849975585936,2556.51,0.1995863465657587,0.0096136385879439,-0.0115032960268314,0.0024260068407153,-0.0147582082810188,Services,18.0
2023-08-23,2497.449951171875,2505.5,2479.25,2489.0,1045094.0,2524.0375,2558.24,0.2233172294034993,0.0098051109812248,-0.0033834316351004,0.0032233073677203,-0.0072874137731309,Services,18.0
2023-08-24,2482.64990234375,2516.39990234375,2475.5,2515.949951171875,649167.0,2521.177490234375,2561.092998046875,0.2088340036413107,-0.0059260642325106,0.0134131070179037,0.013594345287323,-0.0028799478883431,Services,18.0
2023-08-25,2458.14990234375,2492.39990234375,2450.949951171875,2470.449951171875,716506.0,2516.59248046875,2563.13599609375,0.1848584725268923,-0.0098684876900567,0.0050037830550517,0.0139332430326335,-0.0029290122481994,Services,18.0
2023-08-28,2482.64990234375,2490.85009765625,2458.949951171875,2479.10009765625,257414.0,2509.8749755859376,2564.5069921875,0.2088340036413107,0.0099668453810079,-0.0014298450555387,0.0033030010815293,-0.0095462316895753,Services,18.0
2023-08-29,2485.39990234375,2510.5,2475.550048828125,2500.0,615712.0,2504.4999755859376,2565.624990234375,0.2115251346847658,0.0011076873937818,0.0058743454695084,0.0100990177204804,-0.0039630859831999,Services,18.0
2023-08-30,2454.89990234375,2483.050048828125,2412.300048828125,2483.050048828125,1387562.0,2498.707470703125,2566.0769873046875,0.1816780449300817,-0.012271667014728,0.0114669223203354,0.0114669223203354,-0.0173529900241365,Services,18.0
2023-08-31,2435.0,2464.89990234375,2425.0,2464.89990234375,886676.0,2492.1924682617187,2566.021987304688,0.1622041376722668,-0.0081061970489106,0.0122792206750512,0.0122792206750512,-0.0041067761806981,Services,18.0
2023-09-01,2438.89990234375,2445.25,2403.0,2429.949951171875,562991.0,2491.749963378906,2565.393984375,0.1660205552227064,0.0016016026052361,-0.00366966728043,0.0026036729306306,-0.0147197112555749,Services,18.0
2023-09-04,2455.35009765625,2472.949951171875,2430.0,2461.699951171875,541048.0,2488.872473144532,2564.961987304688,0.1821186029595678,0.0067449243393267,0.0025861295795195,0.0071679609080697,-0.0103244330331743,Services,18.0
2023-09-05,2450.050048828125,2490.0,2440.35009765625,2477.949951171875,578274.0,2484.952478027344,2564.461987304688,0.1769320117111332,-0.0021585715345376,0.0113874826177917,0.0163057694233565,-0.0039590828671089,Services,18.0
2023-09-06,2461.89990234375,2473.0,2440.0,2460.0,822724.0,2480.0424682617186,2564.4029833984373,0.1885281966770584,0.0048365761023097,-0.0007717220110944,0.0045087526286842,-0.0088955291492156,Services,18.0
2023-09-07,2446.60009765625,2473.75,2441.0,2461.0,368692.0,2472.994970703125,2562.7399853515626,0.1735559132758469,-0.0062146331266086,0.0058856788069061,0.011096992258669,-0.0022889305291922,Services,18.0
2023-09-08,2473.5,2509.0,2449.5,2470.0,797367.0,2469.1524658203125,2559.787983398437,0.1998799722806385,0.0109948096419676,-0.0014149989892864,0.0143521326056195,-0.0097028502122498,Services,18.0
2023-09-11,2500.85009765625,2508.85009765625,2477.14990234375,2490.0,675723.0,2468.3999755859377,2557.2669873046875,0.2266445893149162,0.0110572458687083,-0.0043385637813392,0.0031989122448792,-0.0094768556238982,Services,18.0
2023-09-12,2493.14990234375,2515.0,2464.10009765625,2510.0,968871.0,2465.6024658203123,2554.365986328125,0.2191092312617757,-0.0030790311341397,0.006758557774809,0.0087640529098187,-0.0116518483947519,Services,18.0
2023-09-13,2447.300048828125,2482.0,2435.050048828125,2458.0,1188056.0,2465.0349731445312,2551.43798828125,0.174240880667678,-0.0183903316332975,0.0043721452042624,0.0141788707880305,-0.0050055161833817,Services,18.0
2023-09-14,2464.64990234375,2482.0,2436.800048828125,2459.800048828125,1249199.0,2465.2799682617188,2547.638984375,0.1912193277205135,0.0070893855144296,-0.001967765689972,0.0070395789843218,-0.0112997198868453,Services,18.0
2023-09-15,2391.449951171875,2465.800048828125,2383.0,2463.0,2527706.0,2462.1374633789064,2541.496982421875,0.1195863600921381,-0.0296999387630128,0.029919107775207,0.0310899659931485,-0.0035334008005203,Services,18.0
2023-09-18,2400.550048828125,2415.0,2390.0,2405.0,590695.0,2459.682470703125,2536.886982421875,0.1284916529289409,0.0038052636860707,0.0018537214727296,0.0060194334123251,-0.0043948464366636,Services,18.0
2023-09-20,2401.89990234375,2419.60009765625,2365.050048828125,2379.050048828125,1613294.0,2456.117468261719,2531.492978515625,0.1298126102744011,0.0005623100906744,-0.0095132413691879,0.0073692476923072,-0.0153419605370178,Services,18.0
2023-09-21,2387.14990234375,2412.0,2378.300048828125,2404.0,714106.0,2450.6024658203123,2525.1609765625,0.1153783619504145,-0.0061409719803923,0.007058667593395,0.010409944357433,-0.0037072885565067,Services,18.0
2023-09-22,2355.550048828125,2407.449951171875,2346.050048828125,2401.0,702509.0,2444.247473144532,2517.7609765625,0.0844549631269479,-0.0132374818542395,0.0192948356985604,0.0220330289180523,-0.0040330282961833,Services,18.0
2023-09-25,2378.800048828125,2385.0,2350.050048828125,2360.0,363097.0,2440.27998046875,2511.608979492188,0.1072072528579776,0.0098703060932909,-0.0079031648067211,0.002606335566089,-0.0120859254287316,Services,18.0
2023-09-26,2404.449951171875,2411.949951171875,2362.550048828125,2385.0,660787.0,2436.369982910156,2506.5389794921875,0.1323080704793806,0.0107827063297673,-0.0080891478578689,0.0031192165161701,-0.0174259823222059,Services,18.0
2023-09-27,2388.14990234375,2409.949951171875,2381.449951171875,2400.0,849017.0,2431.5074829101563,2500.752978515625,0.1163569550571255,-0.0067791175358758,0.004962040969296,0.009128425651476,-0.0028054985850342,Services,18.0
2023-09-28,2342.35009765625,2394.449951171875,2333.35009765625,2373.050048828125,740050.0,2425.879992675781,2494.5389794921875,0.0715375819012299,-0.0191779438311438,0.013106474221165,0.0222425561267531,-0.0038422949707669,Services,18.0
2023-09-29,2381.199951171875,2387.14990234375,2343.050048828125,2350.0,755086.0,2423.189990234375,2488.152978515625,0.1095557807483509,0.0165858440864574,-0.0131026170887162,0.0024987196765844,-0.0160212930984544,Services,18.0
2023-10-03,2419.75,2428.699951171875,2367.050048828125,2385.0,633840.0,2422.232495117188,2481.93498046875,0.1472805927949247,0.0161893371487569,-0.0143609877053414,0.0036987090285669,-0.0217790892331335,Services,18.0
2023-10-04,2385.0,2422.0,2377.0,2414.949951171875,542952.0,2418.714990234375,2476.061982421875,0.113274482336719,-0.0143609877053414,0.0125576315186057,0.0155136268343816,-0.0033542976939203,Services,18.0
2023-10-05,2473.39990234375,2479.0,2400.300048828125,2420.0,1263799.0,2419.8824829101563,2472.116982421875,0.1997820174042343,0.0370649485718029,-0.0215896759327713,0.0022641294887022,-0.0295544013915246,Services,18.0
2023-10-06,2535.5,2568.949951171875,2502.10009765625,2555.0,1931108.0,2423.562487792969,2471.138984375,0.2605527448967177,0.0251071804431645,0.007690790771051,0.0131926449110135,-0.0131729056768882,Services,18.0
2023-10-09,2473.5,2500.0,2440.300048828125,2498.050048828125,782723.0,2424.9074829101564,2469.811982421875,0.1998799722806385,-0.0244527706566752,0.0099252269367797,0.0107135637760258,-0.0134222563864463,Services,18.0
2023-10-10,2510.300048828125,2515.0,2473.25,2490.89990234375,395079.0,2426.7474853515623,2469.0209814453124,0.2358922463904682,0.0148777233992823,-0.0077282181838905,0.0018722666934054,-0.0147592112924592,Services,18.0
2023-10-11,2533.14990234375,2550.0,2510.0,2521.0,714427.0,2428.3624755859373,2467.3439794921874,0.2582529555302139,0.0091024391790502,-0.0047963613730511,0.0066518359772786,-0.009138781057659,Services,18.0
2023-10-12,2582.10009765625,2614.949951171875,2526.0,2526.0,1127349.0,2432.8099853515623,2467.1279833984377,0.3061552792351813,0.0193238446991272,-0.0217265386834428,0.0127221456462678,-0.0217265386834428,Services,18.0
2023-10-13,2607.5,2629.75,2570.0,2570.0,1302788.0,2440.8199829101563,2467.8629833984373,0.3310114485799065,0.009836916224435,-0.0143815915627996,0.0085330776605945,-0.0143815915627996,Services,18.0
2023-10-16,2593.550048828125,2604.0,2576.0,2603.050048828125,390919.0,2447.264990234375,2468.4279833984374,0.3173601225241552,-0.0053499333353307,0.0036629329764785,0.0040292074473737,-0.0067668055359312,Services,18.0
2023-10-17,2599.35009765625,2608.85009765625,2586.5,2605.0,359291.0,2457.6599975585937,2471.4599853515624,0.3230360103259452,0.0022363358018657,0.0021735826770099,0.0036547597064997,-0.004943580961963,Services,18.0
2023-10-18,2571.550048828125,2595.0,2562.050048828125,2592.0,648088.0,2466.209997558594,2472.63298828125,0.2958310741765142,-0.0106949998206057,0.0079523831088546,0.0091189946633787,-0.0036942699226597,Services,18.0
2023-10-19,2527.5,2559.35009765625,2515.550048828125,2559.35009765625,965483.0,2472.4900024414064,2472.6139892578126,0.2527240000430301,-0.0171297653134143,0.0126014234050444,0.0126014234050444,-0.0047279727682987,Services,18.0
2023-10-20,2439.050048828125,2527.550048828125,2430.0,2520.0,1385743.0,2475.085009765625,2470.19298828125,0.1661674875373127,-0.0349950350828387,0.0331891308301641,0.0362846182851068,-0.0037104809851987,Services,18.0
2023-10-23,2390.949951171875,2455.0,2388.85009765625,2445.0,885829.0,2476.8550048828124,2466.260986328125,0.1190970635387827,-0.0197208325755186,0.0226060979660547,0.0267885359945456,-0.000878250719801,Services,18.0
2023-10-25,2428.949951171875,2482.0,2410.699951171875,2420.949951171875,916854.0,2479.3625,2463.8329833984376,0.1562836015937989,0.0158932645082658,-0.0032936042984913,0.0218407336069359,-0.0075135348059333,Services,18.0
2023-10-26,2412.199951171875,2428.949951171875,2393.0,2427.60009765625,755290.0,2479.75,2461.758984375,0.1398921670563905,-0.0068959839999662,0.0063842744366582,0.0069438688081651,-0.0079595189289957,Services,18.0
2023-10-27,2471.25,2479.949951171875,2421.0,2421.0,371457.0,2483.9050048828126,2460.201982421875,0.1976781377905389,0.0244797487867611,-0.0203338391502275,0.0035204658257461,-0.0203338391502275,Services,18.0
2023-10-30,2495.050048828125,2504.050048828125,2445.0,2471.199951171875,631220.0,2491.540002441406,2460.9299853515627,0.2209687015131261,0.0096307734256449,-0.0095589656277443,0.0036071420708483,-0.0200597374195489,Services,18.0
2023-10-31,2453.85009765625,2520.0,2445.5,2501.949951171875,359950.0,2495.172509765625,2460.811987304688,0.1806507132995013,-0.0165126752432183,0.0196017896780111,0.0269575971274413,-0.0034028556447786,Services,18.0
2023-11-01,2418.800048828125,2472.85009765625,2414.75,2463.0,342997.0,2495.1250122070314,2460.101987304688,0.1463509771264158,-0.0142836960014804,0.0182735035057111,0.0223458110372998,-0.0016744041451822,Services,18.0
2023-11-02,2490.89990234375,2498.449951171875,2422.60009765625,2440.0,567144.0,2500.4200073242187,2460.9269873046874,0.2169073967716761,0.0298081081776711,-0.0204343427433021,0.0030310526814107,-0.0274197307660717,Services,18.0
2023-11-03,2509.199951171875,2540.0,2472.550048828125,2500.0,644154.0,2502.210009765625,2461.646987304688,0.234815698407353,0.0073467620320294,-0.0036664878650177,0.0122748483291419,-0.0146062103686209,Services,18.0
2023-11-06,2559.300048828125,2580.0,2486.25,2499.949951171875,1169751.0,2503.400012207031,2462.8839892578126,0.283843308619305,0.0199665625024628,-0.0231899724627543,0.0080881298702562,-0.0285429795000292,Services,18.0
2023-11-07,2585.550048828125,2590.0,2549.0,2563.5,320134.0,2509.0025146484377,2464.9419921875,0.3095313776704675,0.0102567106236799,-0.0085281848781534,0.0017210849095308,-0.0141362758940563,Services,18.0
2023-11-08,2577.35009765625,2599.14990234375,2546.10009765625,2562.0,901525.0,2512.355017089844,2467.32599609375,0.3015069619783043,-0.0031714532757126,-0.005955767386902,0.0084582240912183,-0.0121248564672753,Services,18.0
2023-11-09,2580.39990234375,2608.949951171875,2571.699951171875,2580.0,380551.0,2514.717517089844,2469.28099609375,0.3044914798223065,0.0011833102108531,-0.0001549768868719,0.011064195438154,-0.0033715515040799,Services,18.0
2023-11-10,2501.75,2573.75,2493.0,2572.0,1354595.0,2510.7000122070312,2469.607998046875,0.227525227545223,-0.0304797338863302,0.0280803437593684,0.0287798541021284,-0.0034975517138002,Services,18.0
2023-11-13,2540.699951171875,2543.449951171875,2500.0,2525.0,281628.0,2507.360009765625,2471.3239990234374,0.2656413812687481,0.0155690821112721,-0.0061793802785069,0.001082378892766,-0.0160191883945612,Services,18.0
2023-11-15,2543.35009765625,2565.0,2534.85009765625,2565.0,778846.0,2504.850012207032,2473.491000976562,0.2682347963501318,0.0010430773154274,0.0085123563459472,0.0085123563459472,-0.0033420487442263,Services,18.0
2023-11-16,2567.199951171875,2579.449951171875,2524.199951171875,2548.949951171875,589877.0,2503.2425048828127,2476.057001953125,0.2915740985965884,0.0093773379990443,-0.0071089125689914,0.0047717358339804,-0.0167497666009114,Services,18.0
2023-11-17,2606.550048828125,2660.0,2571.449951171875,2591.0,1263161.0,2504.9925048828127,2479.0810009765623,0.3300818329113976,0.015328022127099,-0.0059657587757104,0.0205060137617174,-0.0134661130608371,Services,18.0
2023-11-20,2631.25,2648.25,2590.199951171875,2612.0,418954.0,2510.1800048828127,2482.705,0.3542530348642916,0.0094761085377891,-0.0073159144893111,0.00646080760095,-0.0156009686757719,Services,18.0
2023-11-21,2625.85009765625,2639.800048828125,2594.050048828125,2618.0,359401.0,2519.5200073242186,2485.98400390625,0.3489687276537855,-0.0020522194180522,-0.0029895452384188,0.005312546662251,-0.0121103824077805,Services,18.0
2023-11-22,2604.35009765625,2660.75,2594.050048828125,2645.0,476632.0,2530.1900146484377,2489.13900390625,0.3279289758595,-0.008187824590288,0.0156084630788819,0.0216560371028866,-0.0039549401739015,Services,18.0
2023-11-23,2606.050048828125,2615.5,2581.39990234375,2590.0,634974.0,2539.04501953125,2491.7900048828124,0.3295925363580421,0.0006527352729592,-0.0061587646159528,0.0036261587440058,-0.0094588154573085,Services,18.0
2023-11-24,2568.35009765625,2619.949951171875,2562.300048828125,2596.0,423377.0,2546.852526855469,2493.1400048828127,0.2926996240179056,-0.0144663189369013,0.0107656282408623,0.0200906619244443,-0.0023556168739012,Services,18.0
2023-11-28,2642.449951171875,2650.0,2575.0,2588.300048828125,429852.0,2555.4125244140623,2496.126005859375,0.3652132298765878,0.0288511498425564,-0.020492309540143,0.0028572154506754,-0.0255255359300039,Services,18.0
2023-11-29,2689.550048828125,2696.14990234375,2645.75,2657.0,750576.0,2565.1375244140627,2500.971005859375,0.4113050607684068,0.0178244048237742,-0.0121024142466906,0.0024538876004558,-0.0162852700388339,Services,18.0
2023-11-30,2705.35009765625,2713.449951171875,2665.0,2690.0,775685.0,2577.7125244140625,2505.785009765625,0.4267668796373065,0.0058746067339439,-0.005673978266084,0.00299401305681,-0.0149149264234624,Services,18.0
2023-12-01,2744.949951171875,2754.949951171875,2705.35009765625,2705.35009765625,734476.0,2594.02001953125,2512.855009765625,0.4655190233144606,0.0146376077351067,-0.0144264391774133,0.0036430536723377,-0.0144264391774133,Services,18.0
2023-12-04,2820.25,2859.89990234375,2780.800048828125,2795.0,664340.0,2610.4875244140626,2521.2490087890624,0.5392071320326621,0.0274322119410511,-0.0089531069940608,0.0140590026925804,-0.0139881043070206,Services,18.0
2023-12-05,2836.10009765625,2858.949951171875,2783.0,2825.0,465521.0,2626.832531738281,2529.9330126953123,0.5547179283397639,0.0056201037696126,-0.0039138596220292,0.0080567866890552,-0.0187229279037548,Services,18.0
2023-12-06,2872.14990234375,2890.949951171875,2830.0,2877.0,574140.0,2642.4750244140623,2539.6330126953126,0.5899960187052276,0.0127110480752394,0.0016886645269775,0.006545636358598,-0.0146753838681451,Services,18.0
2023-12-07,2878.35009765625,2966.0,2870.0,2900.550048828125,1133420.0,2657.115026855469,2550.089013671875,0.5960634870983017,0.0021587297053821,0.0077127348719503,0.0304514389737093,-0.002901001397658,Services,18.0
2023-12-08,2897.949951171875,2938.800048828125,2873.64990234375,2900.0,818640.0,2673.14501953125,2560.47201171875,0.6152437686412368,0.0068094056840356,0.0007074134690614,0.0140962053674291,-0.0083852548310223,Services,18.0
2023-12-11,2925.550048828125,2954.449951171875,2898.0,2917.0,779909.0,2690.4025268554688,2570.894013671875,0.6422530339521921,0.0095240077024411,-0.0029225440294723,0.0098784508422018,-0.0094170492277718,Services,18.0
2023-12-12,2926.449951171875,2951.949951171875,2901.0,2930.0,651347.0,2711.6375244140627,2581.660014648437,0.643133672182499,0.0003076010762866,0.0012130905661664,0.0087136292864973,-0.0086965270537716,Services,18.0
2023-12-13,2981.14990234375,3007.0,2953.0,2963.949951171875,1415518.0,2733.660021972656,2594.436010742188,0.6966626673367217,0.0186915724118127,-0.0057695693726613,0.0086711834369439,-0.0094426322948801,Services,18.0
2023-12-14,2980.199951171875,3003.199951171875,2957.0,3000.0,679553.0,2755.5025146484377,2606.416010742188,0.6957330516682128,-0.0003186526015106,0.0066438658991117,0.0077176029718932,-0.0077846961787756,Services,18.0
2023-12-15,2914.39990234375,2990.0,2902.14990234375,2985.0,1958780.0,2772.862512207031,2616.3090087890623,0.6313415774637654,-0.022079071842898,0.0242245745340141,0.025940193586835,-0.0042032666794109,Services,18.0
2023-12-18,2975.550048828125,2980.0,2911.5,2927.0,540022.0,2791.3125122070314,2628.120009765625,0.69118268928774,0.0209820712782752,-0.0163163274122193,0.0014955054019769,-0.0215254483295785,Services,18.0
2023-12-19,2984.64990234375,3006.89990234375,2946.64990234375,2974.0,555103.0,2808.9825073242187,2638.345009765625,0.70008774321021,0.0030582088576224,-0.0035682249818937,0.0074548106907037,-0.0127318115167074,Services,18.0
2023-12-20,2859.35009765625,3009.0,2844.699951171875,3000.0,1057629.0,2820.657507324219,2644.82201171875,0.5774702180707935,-0.0419814077989871,0.0491894652771054,0.0523370336729367,-0.0051235931187242,Services,18.0
2023-12-21,2882.699951171875,2894.949951171875,2819.550048828125,2848.39990234375,575343.0,2834.575,2653.0060107421878,0.6003202237638947,0.0081661401081191,-0.0118985844552366,0.004249488398895,-0.0219065124409074,Services,18.0
2023-12-22,2871.39990234375,2913.39990234375,2847.35009765625,2900.0,534098.0,2847.842492675781,2660.2280078125,0.5892620738751944,-0.0039199531756786,0.0099603324611474,0.0146270117115063,-0.0083756374957976,Services,18.0
2023-12-26,2921.10009765625,2938.300048828125,2864.0,2881.0,707097.0,2865.479992675781,2667.98701171875,0.6378983424101949,0.0173086985452401,-0.013727738288881,0.0058881758915674,-0.0195474635402136,Services,18.0
2023-12-27,2927.5,2948.199951171875,2913.64990234375,2930.0,516482.0,2879.732495117188,2674.895009765625,0.644161242727412,0.0021909219574108,0.0008539709649872,0.0070708629109734,-0.0047310325042698,Services,18.0
2023-12-28,2927.0,2947.949951171875,2900.60009765625,2941.0,1094620.0,2891.604992675781,2681.285009765625,0.6436719461740565,-0.0001707941929974,0.0047830543218312,0.0071574824639135,-0.0090194405000854,Services,18.0
2023-12-29,2967.10009765625,2975.0,2925.10009765625,2935.10009765625,501880.0,2904.692492675781,2688.7560107421878,0.6829136253188989,0.0137000675286129,-0.01078494117043,0.0026624994384214,-0.0141552352861894,Services,18.0
2024-01-01,2978.5,3049.949951171875,2970.0,3000.0,615820.0,2916.3699951171875,2696.3390087890625,0.6940694911696706,0.0038421023789372,0.0072183985227463,0.0239885684646214,-0.0028537854624811,Services,18.0
2024-01-02,2925.699951171875,2989.89990234375,2918.60009765625,2980.0,439889.0,2921.6424926757813,2703.4220068359373,0.6423997273524658,-0.0177270602075289,0.0185596779349759,0.0219434501976731,-0.0024267196343156,Services,18.0
2024-01-03,2990.449951171875,3000.0,2929.35009765625,2933.89990234375,655799.0,2929.3599853515625,2712.681005859375,0.705763631012,0.0221314560893589,-0.0189102140987059,0.0031935156862874,-0.0204316589520856,Services,18.0
2024-01-04,2995.85009765625,3005.75,2966.0,2995.050048828125,416938.0,2935.544995117188,2723.8170068359377,0.7110481771368389,0.0018057973122937,-0.0002670523564416,0.0033045386187697,-0.0099638155058567,Services,18.0
2024-01-05,2954.949951171875,3025.0,2945.550048828125,3008.39990234375,715186.0,2939.374987792969,2735.097006835937,0.6710235757237611,-0.0136522673535543,0.0180882763008143,0.0237060017887424,-0.003181069899347,Services,18.0
2024-01-08,2952.25,2991.949951171875,2942.75,2970.0,451446.0,2942.089990234375,2745.5630078125,0.6683814221185082,-0.0009137045352677,0.0060123634516047,0.0134473541102124,-0.0032178846642391,Services,18.0
2024-01-09,3012.89990234375,3042.0,2975.0,2992.949951171875,831003.0,2946.457482910156,2757.577006835937,0.7277329984747944,0.0205436200673215,-0.0066215114403089,0.0096585013108509,-0.012579210585213,Services,18.0
2024-01-10,3082.14990234375,3090.0,2973.449951171875,3012.89990234375,839629.0,2954.24248046875,2769.7950048828125,0.7955005711145281,0.0229845007283946,-0.0224680830570052,0.0025469551790069,-0.0352675744580809,Services,18.0
2024-01-11,3052.0,3094.800048828125,3027.25,3094.800048828125,891708.0,2957.7849853515627,2780.93400390625,0.7659960845129259,-0.0097821012277252,0.0140236070865416,0.0140236070865416,-0.0081094364351245,Services,18.0
2024-01-12,3072.60009765625,3086.35009765625,3031.0,3056.050048828125,583998.0,2962.404992675781,2793.30900390625,0.7861551980769046,0.0067497043434633,-0.0053863334967505,0.0044750372853559,-0.0135390536789939,Services,18.0
2024-01-15,3119.5,3128.300048828125,3071.25,3074.10009765625,638566.0,2972.6599975585937,2807.3230029296874,0.8320511192159153,0.0152639135758424,-0.0145535830561788,0.0028209805507692,-0.0154672223112678,Services,18.0
2024-01-16,3051.60009765625,3132.0,3045.0,3079.0,568486.0,2976.4625,2818.537006835937,0.7656047428359746,-0.0217662773982208,0.0089788640276928,0.0263468016027068,-0.002162831775146,Services,18.0
2024-01-17,3058.75,3083.300048828125,2995.10009765625,3000.0,771661.0,2980.1675048828124,2829.5280078125,0.7726015879832248,0.0023430010862961,-0.0192071924805884,0.0080261704382917,-0.0208091221393542,Services,18.0
2024-01-18,3052.60009765625,3072.89990234375,3013.949951171875,3025.800048828125,925829.0,2989.8300048828123,2839.3940087890624,0.7665833359426855,-0.0020105933285655,-0.0087794168809408,0.0066500045987307,-0.0126613854576137,Services,18.0
2024-01-19,3029.550048828125,3112.14990234375,3017.85009765625,3068.60009765625,586989.0,2997.172509765625,2848.2740087890625,0.7440267170501315,-0.0075509559361616,0.0128897190007573,0.0272647265053687,-0.0038619435174542,Services,18.0
2024-01-23,2911.800048828125,3068.0,2900.0,3068.0,1061598.0,2999.192517089844,2854.9630078125,0.6287973787349166,-0.0388671578624513,0.0536437765480286,0.0536437765480286,-0.0040524928326978,Services,18.0
2024-01-24,2910.14990234375,2949.949951171875,2895.39990234375,2939.949951171875,1244427.0,2998.6450073242186,2861.5580078125,0.6271825567602438,-0.0005667100957152,0.0102400391141792,0.0136762882200918,-0.0050684674312209,Services,18.0
2024-01-25,2863.050048828125,2922.550048828125,2847.0,2910.550048828125,1096039.0,2995.422509765625,2868.7840087890627,0.5810909647827575,-0.0161846829531675,0.0165906984474275,0.0207820327920407,-0.0056059267405033,Services,18.0
2024-01-29,2896.0,2921.39990234375,2851.75,2889.89990234375,1539851.0,2993.872509765625,2875.890009765625,0.613335559866017,0.0115086885000008,-0.0021063873122409,0.0087706845109634,-0.0152796961325967,Services,18.0
2024-01-30,2929.0,2966.75,2910.0,2919.0,1253067.0,2991.9675048828126,2883.6030078125,0.6456291323874784,0.0113950276243093,-0.0034141345168999,0.0128883578012972,-0.0064868555821099,Services,18.0
2024-01-31,2961.35009765625,2969.949951171875,2912.0,2940.0,1571722.0,2991.110009765625,2891.486010742188,0.6772867149553109,0.0110447585033287,-0.0072095824378034,0.0029040313478745,-0.0166647292717291,Services,18.0
2024-02-01,3066.60009765625,3081.89990234375,2972.10009765625,2982.0,1610034.0,2998.155017089844,2900.68701171875,0.7802836394366389,0.0355412215810956,-0.0275875872178144,0.0049891750473736,-0.0308158863205622,Services,18.0
2024-02-02,3127.10009765625,3150.0,3072.39990234375,3099.949951171875,1104594.0,3004.9875244140626,2910.604013671875,0.8394885223926516,0.0197286891258625,-0.0086822121571112,0.0073230474332794,-0.0174923071229787,Services,18.0
2024-02-05,3171.14990234375,3300.0,3154.550048828125,3225.050048828125,3430174.0,3013.7525146484377,2921.510009765625,0.8825953576118031,0.0140864709513184,0.0169970351904644,0.040631979447272,-0.005234648006818,Services,18.0
2024-02-06,3137.85009765625,3191.10009765625,3070.75,3190.050048828125,1007663.0,3022.897521972656,2932.180009765625,0.8500083982897944,-0.0105008611112608,0.0166355783569345,0.016970217933538,-0.0213840991659763,Services,18.0
2024-02-07,3114.550048828125,3189.0,3106.5,3169.0,636345.0,3031.0125244140627,2942.350009765625,0.8272071311205627,-0.0074254818117438,0.0174824453992519,0.0239039187056528,-0.0025846586832515,Services,18.0
2024-02-08,3132.39990234375,3168.550048828125,3115.0,3140.0,762163.0,3036.9875244140626,2953.631005859375,0.8446748747267535,0.0057311178936877,0.0024262858808554,0.011540718813497,-0.0055548151213805,Services,18.0
2024-02-09,3105.949951171875,3157.5,2984.199951171875,3130.0,1667210.0,3038.177526855469,2962.901005859375,0.8187911348371153,-0.0084439892722779,0.0077432184053869,0.0165971923690126,-0.0391989574571424,Services,18.0
2024-02-12,3063.0,3130.550048828125,3052.800048828125,3123.0,410580.0,3038.727526855469,2970.3700048828123,0.7767606086867463,-0.0138282817969008,0.019588638589618,0.0220535582200864,-0.0033300526189601,Services,18.0
2024-02-13,3041.449951171875,3073.800048828125,3006.050048828125,3050.0,414063.0,3037.17001953125,2977.092001953125,0.7556718794542587,-0.007035601968046,0.0028111752504198,0.0106364063770918,-0.011639153335438,Services,18.0
2024-02-14,3094.300048828125,3099.550048828125,3011.699951171875,3049.89990234375,347614.0,3035.910021972656,2984.07900390625,0.8073906207096658,0.0173766126369716,-0.014349011338183,0.0016966680403176,-0.0266942753943763,Services,18.0
2024-02-15,3028.85009765625,3128.699951171875,3021.25,3128.699951171875,544154.0,3034.772521972656,2988.251005859375,0.7433417496583004,-0.0211517791226039,0.0329662579184388,0.0329662579184388,-0.0025092353240363,Services,18.0
