Date_Ticker,Close_KIRLOSENG.NS,High_KIRLOSENG.NS,Low_KIRLOSENG.NS,Open_KIRLOSENG.NS,Volume_KIRLOSENG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-02,708.1549072265625,712.9776747521784,694.7803487485185,705.718639435093,90328.0,683.0689392089844,639.9685900878907,0.8088684898212866,0.0064301867728588,-0.0034403034796595,0.0068103284696618,-0.0188864870405608,Capital Goods,1.0
2024-02-05,708.6023559570312,712.331318805583,694.8797848129117,708.2046363355053,166958.0,685.1347839355469,643.5016564941407,0.8100582022326538,0.0006318514860274,-0.00056127335477,0.0052624194898638,-0.0193656865924274,Capital Goods,1.0
2024-02-06,730.0812377929688,735.848688346866,709.0001551233992,711.4364230544502,145428.0,688.7046447753906,647.5547912597656,0.8671679682515104,0.0303116150480876,-0.0255380001202081,0.0078997380775489,-0.0288749820955508,Capital Goods,1.0
2024-02-07,763.791015625,766.6747712075521,732.8158002596996,733.7107149388412,245762.0,694.2036193847656,652.0563940429688,0.9567982171275884,0.0461726395461629,-0.0393828941042786,0.0037755819635982,-0.0405545688959876,Capital Goods,1.0
2024-02-08,819.7254028320312,823.951560489839,767.7188160286181,774.5801315619241,627745.0,702.5067718505859,657.7204382324219,1.1055210319464197,0.0732325807227005,-0.0550736516327746,0.0051555772740567,-0.0634439125879691,Capital Goods,1.0
2024-02-09,841.8009033203125,853.1866817833615,799.2907277419457,827.6308447941902,336825.0,710.8795349121094,663.3954211425781,1.164217135275481,0.026930360352398,-0.0168330284159013,0.0135255004100613,-0.050499085247704,Capital Goods,1.0
2024-02-12,832.6525268554688,879.4386296651066,751.7589164103703,847.2203661132745,617925.0,717.7010498046875,668.8645666503907,1.1398927014734628,-0.0108676249084074,0.0174957005328759,0.0561892281601865,-0.0971517023440678,Capital Goods,1.0
2024-02-13,812.4663696289062,869.0968945165621,770.1550855870449,842.248363450261,459407.0,723.2696319580078,673.22794921875,1.0862201348643397,-0.0242431945805725,0.0366562788746045,0.0697019926049637,-0.052077582068027,Capital Goods,1.0
2024-02-14,858.258056640625,863.1305923260187,796.5561641088653,799.4896269932246,270228.0,731.9829742431641,678.7855944824219,1.2079747285542413,0.0563613322636776,-0.0684740786208643,0.005677238503843,-0.0718920050378225,Capital Goods,1.0
2024-02-15,859.9485473632812,892.1171035521586,849.4080365678585,862.5837054085146,578945.0,740.7932708740234,684.1731994628906,1.2124695402658274,0.0019696764971518,0.0030643205960554,0.037407535936319,-0.0122571412298344,Capital Goods,1.0
2024-02-16,889.2830200195312,892.9622753862881,844.8835401812879,871.0856940293858,592048.0,751.4382141113281,690.39509765625,1.2904663783918222,0.0341118927942764,-0.0204629185315444,0.0041373278067042,-0.0499272771870401,Capital Goods,1.0
2024-02-19,900.171630859375,915.485262554576,876.057671126329,894.8019000850175,405212.0,761.772412109375,696.4827526855469,1.3194178863000887,0.0122442581211149,-0.005965229952016,0.0170119021420187,-0.0267881800607567,Capital Goods,1.0
2024-02-20,891.321533203125,902.4090069875672,871.6326215528562,886.6479483327098,584274.0,771.8803863525391,702.44412109375,1.2958865400105992,-0.0098315669510724,-0.0052434331454103,0.0124393648884453,-0.0220895725244212,Capital Goods,1.0
2024-02-21,885.5540771484375,897.9839531981679,880.0352243209081,897.9839531981679,315462.0,782.3239685058594,708.018671875,1.280551567346606,-0.0064706795918652,0.0140362699133582,0.0140362699133582,-0.0062320901342362,Capital Goods,1.0
2024-02-22,893.608642578125,899.5252148205528,876.3062314335698,889.1338873537834,197850.0,793.3666687011719,713.4788671875,1.3019676890323906,0.0090955093963588,-0.0050075111308588,0.0066209881602734,-0.0193624035401409,Capital Goods,1.0
2024-02-23,937.4339599609376,946.2588988939912,906.6714713647658,906.6714713647658,411669.0,805.974169921875,719.7976696777343,1.4184939421470613,0.0490430769071047,-0.0328156327912992,0.0094139313380767,-0.0328156327912992,Capital Goods,1.0
2024-02-26,932.04931640625,967.0995987547624,924.7700304927462,945.6107241118992,225073.0,818.2850921630859,725.9650268554688,1.4041768219239483,-0.0057440244163032,0.0145500967244291,0.0376056092006562,-0.0078099793491303,Capital Goods,1.0
2024-02-27,912.4051513671876,947.854322944614,905.8238926529722,933.3455974641394,120665.0,829.3925537109375,731.5555383300781,1.3519453474186234,-0.0210763150546641,0.022950819672131,0.0388524456753756,-0.0072130880720627,Capital Goods,1.0
2024-02-28,907.91796875,946.1093439505952,898.9933373350681,915.5462989278184,569658.0,839.4428527832031,737.1875671386719,1.3400144679944117,-0.0049179715945966,0.0084020037496568,0.0420647861537273,-0.0098297772729613,Capital Goods,1.0
2024-02-29,910.7099609375,934.9410364105164,895.5032084028168,907.0204415927373,382606.0,849.7968292236328,742.7421862792969,1.3474380397507315,0.0030751590822064,-0.0040512561660845,0.0266067974573072,-0.016697689919883,Capital Goods,1.0
2024-03-01,912.754150390625,931.3014394889324,909.363828909176,917.5405868431352,148645.0,860.0267913818359,748.214384765625,1.3528732938881634,0.0022446108429742,0.0052439492611036,0.0203201366878142,-0.0037143862670995,Capital Goods,1.0
2024-03-04,895.453369140625,915.197206310065,891.5145587409227,915.197206310065,181274.0,869.3693420410157,753.4927099609375,1.306872595310001,-0.0189544810534095,0.0220489841792523,0.0220489841792523,-0.0043986772906806,Capital Goods,1.0
2024-03-05,878.8007202148438,897.4477012918774,863.0953854422359,895.4533730667843,119017.0,876.8053161621094,758.0909387207031,1.2625952027059637,-0.0185968912504767,0.0189492935871393,0.0212186684058188,-0.0178713266971018,Capital Goods,1.0
2024-03-06,835.7731323242188,878.5015905623624,831.235986884214,874.4630880449035,254284.0,880.4044219970704,761.69337890625,1.1481900164602836,-0.0489617121389089,0.0462924138433249,0.0511244697700667,-0.0054286806604889,Capital Goods,1.0
2024-03-07,832.8314819335938,846.6421805966598,825.5022891630668,839.612185750615,104675.0,881.0597259521485,765.0351257324219,1.140368521523951,-0.0035196757072634,0.0081417477174114,0.016582824932364,-0.0088003310747939,Capital Goods,1.0
2024-03-11,805.9578857421875,835.0750897038639,792.0972803743897,828.643369071151,159661.0,879.2675750732421,767.9835864257813,1.0689148582327557,-0.0322677477669474,0.0281472316733684,0.0361274509211644,-0.0171976794482677,Capital Goods,1.0
2024-03-12,804.3125610351562,809.9465627013286,778.7851837115884,807.7029434140674,234244.0,877.8505767822265,770.9210168457031,1.0645401375298194,-0.0020414524581716,0.0042152547941656,0.0070047416130383,-0.0317381308713045,Capital Goods,1.0
2024-03-13,758.492919921875,813.6360841451897,745.3801872659477,806.655935234338,356132.0,875.151904296875,773.0554150390625,0.9427112172426724,-0.0569674568482568,0.063498305715792,0.0727009610439006,-0.01728787746269,Capital Goods,1.0
2024-03-14,787.6599731445312,801.021936011916,727.9298172221595,752.8589205516855,373382.0,871.6220001220703,775.6239965820313,1.0202629072109286,0.0384539558070765,-0.0441828374925685,0.0169641257940789,-0.0758324124100331,Capital Goods,1.0
2024-03-15,851.6778564453125,877.2052946113388,777.788018986429,780.2310832697616,412327.0,871.2084655761719,779.4510595703125,1.1904787668751389,0.0812760397677772,-0.0838894338215526,0.0299731148025514,-0.086757964762969,Capital Goods,1.0
2024-03-18,839.5125122070312,868.1310742807033,824.0564680665583,857.5611587617236,538681.0,868.7199401855469,783.0477404785156,1.158132578265607,-0.014283973859619,0.0214989607566937,0.0340895003439978,-0.0184107370834055,Capital Goods,1.0
2024-03-19,832.0337524414062,842.6036675954095,824.1062856448704,839.5623292516501,83711.0,865.3130462646484,786.3427062988281,1.1382474546549604,-0.0089084553915268,0.0090484031304656,0.0127037095826803,-0.0095278187612877,Capital Goods,1.0
2024-03-20,827.9453735351562,842.9526816745562,804.7114612381176,832.9810402713576,209743.0,862.14423828125,789.7279333496094,1.1273769463800971,-0.004913717615726,0.006082124373375,0.0181259641265001,-0.0280621319228279,Capital Goods,1.0
2024-03-21,852.92431640625,866.535631159977,830.3385853219106,835.3244059845113,374035.0,860.5127502441406,793.7101892089844,1.19379295414358,0.0301697958217204,-0.0206347856230608,0.0159584086089579,-0.026480346086864,Capital Goods,1.0
2024-03-22,863.6937255859375,872.4687576563476,846.4926445417659,857.5112958788072,85628.0,859.0170043945312,797.9108166503906,1.2224275191600988,0.0126264534525921,-0.0071581273824075,0.0101598886392939,-0.0199157184249569,Capital Goods,1.0
2024-03-26,849.8331298828125,863.6937356361128,839.6620435833179,863.5441366717696,68379.0,854.636962890625,801.42056640625,1.1855738605975283,-0.0160480449174524,0.0161337635670284,0.0163097969070842,-0.0119683334784761,Capital Goods,1.0
2024-03-27,858.3090209960938,876.357667322227,847.5895066473189,853.1736014051091,390430.0,850.9499481201171,804.6623022460938,1.2081102366518397,0.0099735945978595,-0.0059831825896747,0.0210281447411415,-0.0124891083357536,Capital Goods,1.0
2024-03-28,857.0126953125,892.9106028033873,853.5724670055433,858.3089964661465,508828.0,848.1803253173828,807.7806616210937,1.2046634624184431,-0.0015103251298574,0.0015125810396237,0.0418872528811227,-0.0040142092710799,Capital Goods,1.0
2024-04-01,885.3321533203125,896.350865706763,852.6251818497499,857.0127283905864,111100.0,847.0510345458985,811.80748046875,1.2799614985527537,0.0330443856464531,-0.0319873448891674,0.0124458513622558,-0.0369431646053967,Capital Goods,1.0
2024-04-02,899.2426147460938,914.2998298688682,871.5214636579904,885.5316077377444,414319.0,846.4776672363281,816.11748046875,1.3169477440802797,0.0157121385161625,-0.0152472834177468,0.0167443300349214,-0.0308272213010396,Capital Goods,1.0
2024-04-03,885.6812133789062,914.3995288294904,878.701064303872,899.2426215227164,152447.0,845.1240203857421,820.3034216308594,1.2808896073074405,-0.0150809149219608,0.015311838999128,0.0324251152861454,-0.0078811077502758,Capital Goods,1.0
2024-04-04,902.1343994140624,927.3626396979478,891.5145770985006,891.5145770985006,172944.0,845.4580718994141,824.4763562011718,1.3246366520516568,0.0185768714370566,-0.011771884901473,0.0279650574241165,-0.011771884901473,Capital Goods,1.0
2024-04-05,895.403564453125,913.4023652643592,879.5486300562192,913.4023652643592,205801.0,846.2882141113281,828.6011865234375,1.3067401706301929,-0.007461011314178,0.0201013280779456,0.0201013280779456,-0.0177070262240796,Capital Goods,1.0
2024-04-08,897.1984252929688,905.275430395069,885.4319007402288,895.4533880667807,329049.0,849.3594787597656,833.0115063476562,1.311512489942848,0.0020045272445838,-0.0019449847179772,0.0090024735603639,-0.0131147405312238,Capital Goods,1.0
2024-04-09,886.7282104492188,904.4278739133442,860.8517888743228,897.4477249415764,328413.0,852.0543151855469,837.2909777832032,1.2836734467160609,-0.0116698988190166,0.0120888389091931,0.0199606409895978,-0.0291819085825485,Capital Goods,1.0
2024-04-10,889.4205322265625,897.4476910687081,871.5214244378343,882.0913395655947,204357.0,856.2274475097656,841.3737097167968,1.290832006827617,0.0030362423859051,-0.0082404131627363,0.0090251557629892,-0.0201244598479415,Capital Goods,1.0
2024-04-12,881.2936401367188,900.4890495132188,875.0613643651278,894.5060647724915,90041.0,860.0765014648438,845.2829650878906,1.2692235772428455,-0.0091372886001394,0.0149920798631011,0.0217809462162035,-0.0070717357844816,Capital Goods,1.0
2024-04-15,864.8902587890625,888.223923100838,842.6036654731497,848.1379140621281,222150.0,865.3963684082031,848.7756518554687,1.225608957178438,-0.0186128443467622,-0.0193693298735836,0.026978757217644,-0.025768116925165,Capital Goods,1.0
2024-04-16,892.3123168945312,904.4278856837444,845.59520072747,861.5498271562902,388189.0,870.6289855957032,852.4836584472656,1.2985209147989942,0.0317058237467751,-0.0344750253423623,0.0135777222389785,-0.052355117465652,Capital Goods,1.0
2024-04-18,890.5173950195312,901.436354181197,879.0998538035617,890.1185658933285,157670.0,872.5709625244141,856.2213977050782,1.293748433201192,-0.0020115399518934,-0.0004478622522516,0.0122613653845877,-0.0128212444583625,Capital Goods,1.0
2024-04-19,882.689697265625,892.4120475024741,868.5798005257808,890.5174113166198,94877.0,874.7298217773438,859.7120935058593,1.2729355254061527,-0.0087900559805848,0.008868024714963,0.0110144598571466,-0.0159851154755216,Capital Goods,1.0
2024-04-22,932.8470458984376,947.256079784622,883.1384382410874,889.8692961350633,540908.0,879.7704864501953,864.1969873046875,1.4062978887929392,0.0568233081095074,-0.0460715933574958,0.0154462984575427,-0.0532869861955505,Capital Goods,1.0
2024-04-23,939.2289428710938,962.0639655260052,931.2017227257244,949.300276501757,296755.0,885.3346649169922,868.37994140625,1.4232665860300102,0.0068413112317998,0.0107229804906527,0.0243125202095113,-0.0085466064544724,Capital Goods,1.0
2024-04-24,950.5466918945312,956.2305395180844,932.3982928430404,942.3200879520924,109117.0,890.2157836914063,872.1150549316407,1.4533591208055965,0.0120500428669081,-0.0086546026750589,0.0059795564721019,-0.0190925908282521,Capital Goods,1.0
2024-04-25,951.3444213867188,965.2548731043868,938.3314417264752,962.2633807290632,160727.0,894.5983184814453,874.7474353027344,1.455480187674587,0.0008392323059875,0.0114773988230556,0.0146218881458215,-0.0136785157590721,Capital Goods,1.0
2024-04-26,1015.4122314453124,1025.533410947633,952.9897806350094,959.2719025437028,896899.0,902.8772735595704,878.2196618652343,1.6258287965888991,0.0673444954511909,-0.055288214148948,0.0099675572037518,-0.0614749841268432,Capital Goods,1.0
2024-04-29,1005.6400146484376,1053.9525675549328,991.3805799101196,1036.0535202972003,261036.0,910.2438232421875,881.6794116210938,1.599845646301192,-0.009623891158929,0.0302429350520574,0.04804159759234,-0.0141794623628842,Capital Goods,1.0
2024-04-30,1019.4507446289062,1036.0535520748372,994.7210858759536,1007.1357917185616,182635.0,918.365725708008,885.8190991210937,1.6365667178988073,0.0137332741132987,-0.0120799881458004,0.0162860319965478,-0.024257825974667,Capital Goods,1.0
2024-05-02,1018.4036865234376,1046.5237264087882,1007.13574432861,1021.594623826397,197574.0,925.019302368164,889.02201171875,1.6337827162050405,-0.0010270806225659,0.0031332735193176,0.0276118795105162,-0.0110643179555774,Capital Goods,1.0
2024-05-03,1015.2626953125,1040.490875065408,992.1783210851388,1023.2897936194596,219829.0,930.8203063964844,892.1282946777344,1.6254311979791805,-0.0030842300086913,0.0079064249519074,0.0248489182842894,-0.022737341117666,Capital Goods,1.0
2024-05-06,1013.4179077148438,1032.0648893863147,996.166980190269,1020.3482106903832,156442.0,937.2071411132812,894.6109924316406,1.620526129416423,-0.0018170544492314,0.0068385440229357,0.0184000909491701,-0.0170225209099312,Capital Goods,1.0
2024-05-07,1005.4904174804688,1035.3056490555,971.6367442482024,1018.4535510588184,215175.0,942.3749420166016,896.7173681640625,1.599447885406326,-0.0078225282719255,0.0128923491989434,0.0296524273694636,-0.0336688173688378,Capital Goods,1.0
2024-05-08,1031.11767578125,1052.0082167996036,987.1925446745096,1005.3907910788628,241252.0,949.160647583008,899.513291015625,1.667587685999374,0.0254873222611085,-0.0249504836418351,0.0202600939825081,-0.0425995326609639,Capital Goods,1.0
2024-05-09,1051.1107177734375,1166.632161481357,1033.3113618442774,1122.70715322345,2275806.0,956.8562622070312,902.824423828125,1.7207467824039455,0.0193896802099132,0.0681150275031681,0.1099041630482349,-0.0169338544724045,Capital Goods,1.0
2024-05-10,1039.4439697265625,1061.9798559397032,999.1585123489036,1051.1107419894822,936653.0,964.4920501708984,905.7411303710936,1.6897263011588195,-0.0110994473270985,0.0112240511299408,0.0216807128325242,-0.0387567377857378,Capital Goods,1.0
2024-05-13,1099.1241455078125,1121.46064602354,1037.0506793632344,1041.9865930417034,1460572.0,974.9772308349608,908.9749340820312,1.84840871772339,0.0574154812759648,-0.0519846213001814,0.0203220906455545,-0.0564753912451801,Capital Goods,1.0
2024-05-14,1138.5120849609375,1146.6389965336434,1102.5144861246033,1104.857797360822,655452.0,987.838153076172,913.104189453125,1.9531365160936576,0.0358357512334761,-0.0295598861396978,0.0071381864804578,-0.0316181086804794,Capital Goods,1.0
2024-05-15,1181.4898681640625,1197.5940928414366,1139.8084815143031,1141.5535187020405,578339.0,1003.6681335449218,918.4858837890624,2.067409277659529,0.0377490794966832,-0.0338016859375017,0.0136304382384579,-0.0352786661764005,Capital Goods,1.0
2024-05-16,1200.7352294921875,1231.4977190192162,1188.2207707833488,1194.6026456558875,760218.0,1019.0892791748048,924.3422290039064,2.1185803810155064,0.016289061672641,-0.0051073572971566,0.0256197109666205,-0.0104223299204199,Capital Goods,1.0
2024-05-17,1286.142333984375,1296.3133593449656,1197.6440181060168,1200.735202541166,645671.0,1038.8705261230468,931.8508764648436,2.345667609817889,0.0711290069571021,-0.0664056607005726,0.0079081646656335,-0.06880911508775,Capital Goods,1.0
2024-05-21,1353.949462890625,1361.1289957168408,1252.9865978237165,1286.3416882598715,682185.0,1062.4335144042968,940.6747827148438,2.525958618252377,0.0527213257153183,-0.0499337504713165,0.0053026593850022,-0.0745691533060304,Capital Goods,1.0
2024-05-22,1294.16943359375,1375.0893265764903,1279.959844831085,1361.1290288447494,277338.0,1080.4996337890625,948.6491040039062,2.3670107031876024,-0.0441523342896766,0.0517394349710924,0.0625265060990012,-0.0109796973980498,Capital Goods,1.0
2024-05-23,1291.626708984375,1318.2509417969752,1238.5775057656292,1296.3133315703992,212640.0,1098.1195220947266,956.9056237792968,2.360249903970912,-0.0019647540293964,0.0036284652163234,0.020612946935369,-0.0410716214288098,Capital Goods,1.0
2024-05-24,1281.5054931640625,1298.8561731969064,1258.421119441213,1291.676518498418,108722.0,1114.667462158203,965.8202709960938,2.3333388072136643,-0.0078360223971142,0.0079367785691208,0.0135392943107912,-0.0180134801184922,Capital Goods,1.0
2024-05-27,1271.38427734375,1285.2448832219725,1229.60307557092,1281.3559187346814,147899.0,1130.6694549560548,974.5913269042968,2.306427710456417,-0.0078979106014778,0.0078431372549019,0.010901979932598,-0.0328627642463233,Capital Goods,1.0
2024-05-28,1219.8309326171875,1273.5281968356703,1209.9589833554282,1264.4540275699849,171469.0,1140.8903900146483,982.8687878417968,2.1693535611914707,-0.0405489871514462,0.0365813767790401,0.0440202513173475,-0.0080928832002797,Capital Goods,1.0
2024-05-29,1206.5186767578125,1270.3870872515993,1201.632669955384,1216.540224840621,189489.0,1150.9343231201171,990.91291015625,2.1339578723879677,-0.0109131974795991,0.0083061690431007,0.0529361142302542,-0.0040496735745179,Capital Goods,1.0
2024-05-30,1204.3748779296875,1223.52038042517,1197.5941131952968,1211.5544109344594,87151.0,1160.1805297851563,999.8305493164064,2.128257768890919,-0.0017768467819212,0.0059612111945688,0.0158966305643917,-0.0056301114035579,Capital Goods,1.0
2024-05-31,1242.566162109375,1265.301552305453,1169.0752165436118,1213.3991121504748,435042.0,1171.388653564453,1008.9286730957032,2.229803804672554,0.0317104623149712,-0.0234732369577699,0.0182971264544034,-0.0591444929105468,Capital Goods,1.0
2024-06-03,1315.10986328125,1318.6498445645063,1270.3870772533814,1290.2804525756624,411091.0,1186.3810119628906,1018.1973132324218,2.4226887896411773,0.0583821637704386,-0.0188801037836012,0.002691776088139,-0.0340068820686079,Capital Goods,1.0
2024-06-04,1207.3663330078125,1324.184009173165,1086.9088618325025,1318.2509315069433,489091.0,1196.078433227539,1025.5543896484376,2.13621168850706,-0.0819273988293367,0.091840061684421,0.0967541275350407,-0.0997687842390173,Capital Goods,1.0
2024-06-05,1206.6185302734375,1255.4296668021827,1086.9089251901344,1223.520413952564,689143.0,1206.1348388671877,1033.046085205078,2.134223370888172,-0.0006193668929893,0.0140076447154315,0.0404528318636743,-0.0992108127629824,Capital Goods,1.0
2024-06-06,1211.654052734375,1294.219287484564,1198.2422445096047,1207.615611233284,347552.0,1215.1616577148438,1040.7202587890624,2.1476122200714505,0.0041732513918847,-0.0033329987977817,0.0681425812622518,-0.0110690078529457,Capital Goods,1.0
2024-06-07,1237.9293212890625,1256.376857109761,1215.3436518392434,1218.534528264522,118200.0,1224.502587890625,1048.4203588867188,2.21747500206833,0.0216854542725222,-0.0156671246823241,0.0149019297818142,-0.0182447164481899,Capital Goods,1.0
2024-06-10,1226.7113037109375,1288.7847728110326,1204.8735059369635,1246.3555107417574,336148.0,1233.8659545898438,1055.6807104492189,2.1876476412226538,-0.0090619208909629,0.016013716488463,0.0506015302152316,-0.0178019047414921,Capital Goods,1.0
2024-06-11,1276.9185791015625,1287.3388956009314,1226.212685563223,1226.711267629683,325335.0,1242.7556762695312,1064.2224194335938,2.3211427538595424,0.0409283547308502,-0.039319117360799,0.0081605175693353,-0.0397095745713216,Capital Goods,1.0
2024-06-12,1291.3275146484375,1312.9161418443366,1277.417124087631,1290.1807515840387,212798.0,1250.3964477539062,1072.8827893066407,2.3594543821811804,0.0112841458983337,-0.0008880497405888,0.0167181655707047,-0.0107721630670849,Capital Goods,1.0
2024-06-13,1286.192138671875,1316.4062607339426,1262.7089962634432,1301.2492928063684,158174.0,1255.6315612792969,1081.4663781738282,2.3458000344976973,-0.0039768191402322,0.0117067689047154,0.0234911419169976,-0.0182578805315049,Capital Goods,1.0
2024-06-14,1335.402099609375,1344.0775002201694,1291.327495554989,1299.8033903134578,353707.0,1262.3649047851563,1090.4677770996093,2.4766434078354806,0.0382601941482198,-0.0266576706044795,0.0064964706984751,-0.0330047437152291,Capital Goods,1.0
2024-06-18,1315.6085205078125,1425.595776911303,1299.3049107082966,1351.1574474364863,592792.0,1263.8382141113282,1098.7950952148435,2.4240146592907297,-0.014822186596346,0.0270209004993007,0.083601812156884,-0.0123924477117424,Capital Goods,1.0
2024-06-19,1318.5999755859375,1344.6259352833022,1281.3559193186625,1326.2283055983044,255416.0,1262.0707397460938,1107.4534704589844,2.431968578906871,0.0022738185649408,0.005785173785535,0.0197375702860904,-0.0282451516432988,Capital Goods,1.0
2024-06-20,1337.546142578125,1353.0021872997158,1288.53549900322,1328.5218798235526,187539.0,1264.2395751953125,1116.1617053222656,2.482344160473116,0.0143683962861962,-0.0067468795784332,0.0115555226317645,-0.0366422077076435,Capital Goods,1.0
2024-06-21,1373.892822265625,1417.9674292531774,1351.3070297966167,1366.114893162344,537902.0,1268.352880859375,1125.7314904785155,2.578985614547434,0.0271741501324519,-0.005661234251486,0.0320800911637859,-0.0164392681168267,Capital Goods,1.0
2024-06-24,1398.5726318359375,1410.787892713298,1364.868434766299,1383.0666805631831,349748.0,1274.2062377929688,1135.758974609375,2.6446062628063323,0.0179634169204073,-0.0110869831997207,0.0087340911721724,-0.0240989965786718,Capital Goods,1.0
2024-06-25,1371.8485107421875,1430.930483674388,1364.1204889662458,1402.5612137155838,226907.0,1279.229449462891,1145.4613806152345,2.573550035839709,-0.019108139602781,0.0223878239710157,0.0430674177721244,-0.0056332909322186,Capital Goods,1.0
2024-06-26,1394.982666015625,1413.978690769566,1357.1902440859285,1370.1034704635993,108997.0,1287.9870361328126,1155.5726232910156,2.6350609750404344,0.0168634911889226,-0.0178347703940193,0.0136173912527515,-0.0270916785207375,Capital Goods,1.0
2024-06-27,1367.0123291015625,1425.9447047940268,1346.2712665239949,1401.015601563362,341283.0,1296.01171875,1165.2869970703125,2.5606912099459573,-0.020050669872445,0.0248741520013555,0.0431103468768245,-0.0151725497539583,Capital Goods,1.0
2024-06-28,1389.2989501953125,1417.4189304993822,1376.0865252248564,1391.0938943526528,218004.0,1305.2579223632813,1175.7751708984374,2.619948657597884,0.0163031602709811,0.0012919783442491,0.0202404099564867,-0.0095101381661583,Capital Goods,1.0
2024-07-01,1414.926025390625,1445.8880210130076,1395.6309233860725,1409.940204628511,351178.0,1313.8759155273438,1186.2274450683594,2.688087971335491,0.0184460480530196,-0.0035237324585484,0.0218824129790351,-0.0136368274088574,Capital Goods,1.0
2024-07-02,1397.1265869140625,1445.8879354260146,1387.4042370034392,1416.9701767174945,151006.0,1317.9767517089845,1196.35962890625,2.6407614031077764,-0.0125797661200333,0.0142031437876088,0.0349011671302132,-0.0069588181927722,Capital Goods,1.0
2024-07-03,1396.97705078125,1415.9730763044258,1381.7702976730511,1413.4302590622522,124618.0,1327.4572875976562,1206.6453759765625,2.6403638044980573,-0.0001070311983274,0.011777722670391,0.0135979510275794,-0.010885470952937,Capital Goods,1.0
2024-07-04,1384.7120361328125,1407.4972128605048,1382.0695267620683,1397.7249553957631,331536.0,1336.361962890625,1215.68267578125,2.6077526042437618,-0.0087796822729323,0.0093975634813523,0.0164548123603562,-0.001908345780054,Capital Goods,1.0
2024-07-05,1388.052490234375,1398.5726206567697,1376.086520490975,1385.060997798525,118651.0,1345.181884765625,1224.6591467285157,2.616634470329443,0.0024123817908679,-0.0021551724137931,0.0075790580661818,-0.0086206896551723,Capital Goods,1.0
2024-07-08,1382.617919921875,1398.7220226221916,1366.7130796260967,1397.8744574891432,123840.0,1352.4163146972655,1233.3005712890624,2.602184600856228,-0.0039152484151246,0.0110345290245696,0.0116475437416769,-0.0115034240961356,Capital Goods,1.0
2024-07-09,1377.183349609375,1395.9798690333091,1371.1006727876534,1391.0439553009282,131093.0,1359.9399169921876,1241.8173498535157,2.587734731383013,-0.003930637838693,0.010064459242471,0.0136485235820384,-0.0044167516427257,Capital Goods,1.0
2024-07-10,1359.2843017578125,1387.7532645008612,1337.2967841051266,1379.02807840442,127280.0,1364.058203125,1248.6947912597657,2.540143313795681,-0.0129968517675147,0.0145251266575174,0.0209440826368942,-0.0161758048880957,Capital Goods,1.0
2024-07-11,1345.2740478515625,1387.0552475169943,1343.429318632114,1354.2984315448305,142603.0,1366.7555297851563,1255.487471923828,2.5028917320530986,-0.0103070813722575,0.0067082121354233,0.0310577608570963,-0.001371266488337,Capital Goods,1.0
2024-07-12,1318.0516357421875,1360.1319146161693,1308.379070353028,1351.606112356155,145679.0,1368.3485046386718,1261.4594897460938,2.430510609147804,-0.0202355885426095,0.0254576343627639,0.0319261231752021,-0.0073385329731129,Capital Goods,1.0
2024-07-15,1325.2310791015625,1344.675778907793,1311.3206886990658,1316.1569102034814,160010.0,1367.8399536132813,1267.5960375976565,2.4495998863984245,0.0054470122146104,-0.0068472352038656,0.0146726862302482,-0.0104965772549849,Capital Goods,1.0
2024-07-16,1314.16259765625,1334.3551707722347,1309.3263760942857,1328.2225871847756,65611.0,1367.7676574707032,1273.5740356445312,2.420170124162468,-0.0083521142990521,0.0106988203389755,0.0153653536875857,-0.0036800785310658,Capital Goods,1.0
2024-07-18,1288.435791015625,1325.0317888420984,1283.3502781277791,1320.494643209566,107352.0,1366.2594482421875,1279.0743933105468,2.351765636494949,-0.0195765780326632,0.024881994444341,0.0284034315731218,-0.0039470441005345,Capital Goods,1.0
2024-07-19,1228.007568359375,1295.91441807486,1212.9504150491248,1276.3700263905805,231905.0,1360.78251953125,1283.524736328125,2.1910942531709034,-0.0469004533075076,0.0393828664230613,0.0552983967405096,-0.0122614499276797,Capital Goods,1.0
2024-07-22,1226.4122314453125,1288.3361017756124,1195.6497412856688,1221.5261026897251,225795.0,1353.4084899902343,1287.4306274414062,2.186852444003216,-0.0012991262881171,-0.0039840835163792,0.0504918890586432,-0.0250833197605917,Capital Goods,1.0
2024-07-23,1218.385009765625,1240.023545164718,1188.6695907049332,1221.625793299495,113046.0,1344.3991088867188,1290.77611328125,2.1655090260632086,-0.0065452883409581,0.0026599010229888,0.0177600144664087,-0.0243891863594152,Capital Goods,1.0
2024-07-24,1215.642822265625,1255.878372410774,1211.654165562777,1219.7810779396582,270848.0,1336.588824462891,1294.3000903320312,2.158217878986697,-0.0022506740299829,0.0034041706973768,0.0330981678238029,-0.0032811090805555,Capital Goods,1.0
