Date_Ticker,Close_AMBUJACEM.NS,High_AMBUJACEM.NS,Low_AMBUJACEM.NS,Open_AMBUJACEM.NS,Volume_AMBUJACEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-23,523.4696655273438,542.1632308198504,515.4937443358742,542.1632308198504,2682760.0,526.8993515014648,488.6448394775391,0.887906832710482,-0.0224353041480117,0.0357108855079018,0.0357108855079018,-0.0152366444833714,Construction Materials,4.0
2024-01-24,525.8624877929688,529.4017907965537,512.9514526644573,523.4696869968103,3893697.0,528.001025390625,490.82126953125,0.904464921615021,0.0045710810448098,-0.0045502405128781,0.0067304724823389,-0.0245521128207846,Construction Materials,4.0
2024-01-25,558.464111328125,564.2964799338556,524.7657922904865,528.404831033469,8019238.0,530.1520355224609,493.6537194824219,1.1300648705466352,0.0619964806236406,-0.0538249095777521,0.0104435871301742,-0.0603410646343917,Construction Materials,4.0
2024-01-29,572.3720703125,577.1576721278475,561.1060928127338,569.1817502375416,7828638.0,533.1355285644531,496.73840698242185,1.2263065449293384,0.0249039440534494,-0.0055738570074123,0.008360998140134,-0.0196829616330078,Construction Materials,4.0
2024-01-30,569.1318359375,582.1924441741193,566.3402755251882,572.4717896454141,4572466.0,535.6255096435547,499.7832147216797,1.2038844496389556,-0.0056610630445872,0.0058685062001713,0.0229483002213455,-0.004904945104175,Construction Materials,4.0
2024-01-31,558.6135864257812,584.6849040079954,545.3536291844568,571.6741943120021,13741694.0,536.921597290039,502.58276306152345,1.131099223156757,-0.0184812179666467,0.0233803978341942,0.0466714706117841,-0.0237372623286278,Construction Materials,4.0
2024-02-01,563.3493041992188,568.0850076816631,552.3824119240845,566.290437479659,6228014.0,538.6239562988281,505.4530975341797,1.163869912833912,0.0084776272695735,0.0052207986386367,0.0084063359041084,-0.0194673041989876,Construction Materials,4.0
2024-02-02,555.7223510742188,570.5276309173385,552.8808925482942,568.9324709687661,3263916.0,539.6857513427734,508.1629168701172,1.1110921659328,-0.0135385862166661,0.0237710789731815,0.0266415050870294,-0.0051130902336966,Construction Materials,4.0
2024-02-05,553.32958984375,561.4550847378937,549.3416288358671,558.3145411036037,2366641.0,539.9624176025391,510.8517999267578,1.0945344993853905,-0.0043056775129586,0.0090090090090091,0.0146847286739864,-0.0072072072072071,Construction Materials,4.0
2024-02-06,564.8946533203125,566.2904640158636,548.2948021095943,557.2677143915358,2969565.0,541.1712707519531,513.88962890625,1.1745635729954778,0.0209008585277867,-0.013501524370867,0.0024709221221104,-0.0293857467284356,Construction Materials,4.0
2024-02-07,566.4898681640625,574.2165425462373,562.6015818763215,568.2844384309217,2248160.0,543.0655517578125,516.9324438476563,1.185602298931837,0.0028239156351962,0.0031678770754985,0.0136395632409387,-0.0068638231789432,Construction Materials,4.0
2024-02-08,561.6544189453125,569.5306660638449,557.9656037937647,568.2844282825235,2089376.0,544.9673095703125,519.9044714355468,1.152141477705095,-0.0085358088299464,0.0118044283345282,0.014023297694911,-0.0065677666321486,Construction Materials,4.0
2024-02-09,574.4657592773438,580.4975377526584,550.8869169584884,563.0003720997472,6956624.0,547.4622772216796,522.7957427978515,1.2407946615422454,0.0228100054052609,-0.0199583473730785,0.0104998050413003,-0.0410448176206648,Construction Materials,4.0
2024-02-12,561.803955078125,585.4326340369715,558.5637370585972,580.3479477108424,3475737.0,548.7209747314453,525.3450463867188,1.153176252672346,-0.0220410076575265,0.0330079424772626,0.042058584218334,-0.0057675244010647,Construction Materials,4.0
2024-02-13,566.5396728515625,568.2844056760064,550.8370774315675,564.6453671587284,2529788.0,550.5080780029297,527.9172808837891,1.1859469423495013,0.0084294845748797,-0.0033436417317422,0.0030796304443465,-0.0277166739991201,Construction Materials,4.0
2024-02-14,569.1817016601562,571.6242788494343,557.9655624591661,558.4640575347657,2094616.0,552.4746398925781,530.4875213623047,1.2042295154137492,0.0046634488901644,-0.0188299168686025,0.0042913838975386,-0.0197057269555145,Construction Materials,4.0
2024-02-15,570.5276489257812,573.0699617965754,567.1378578637537,572.1727071164763,1240706.0,554.6455871582032,532.435640258789,1.21354333483327,0.0023647057902585,0.002883397840214,0.004456073032711,-0.0059415018157491,Construction Materials,4.0
2024-02-16,583.3389282226562,588.8722723861723,571.3252087600854,571.4747816272161,9619487.0,557.8633728027344,533.9520617675781,1.302196096313291,0.0224551418691043,-0.0203383419508592,0.0094856418726849,-0.0205947501209542,Construction Materials,4.0
2024-02-19,583.0897216796875,592.2122067812946,580.1486491318875,587.0278453260495,3141571.0,560.8892364501953,535.6220202636719,1.300471612153582,-0.0004272071190723,0.0067538896673011,0.015645079586257,-0.0050439451056137,Construction Materials,4.0
2024-02-20,587.02783203125,588.2242324709733,577.7059977725036,583.0897084740773,1867263.0,563.4664581298828,537.2909814453125,1.327722938862557,0.0067538668666943,-0.0067085806537415,0.0020380642525645,-0.0158797142999008,Construction Materials,4.0
2024-02-21,586.0308227539062,594.9040598042955,581.4945295500812,590.118519052442,4209055.0,566.594515991211,539.15435546875,1.3208237351523326,-0.0016984020568392,0.006975224066418,0.0151412463404085,-0.0077407075322555,Construction Materials,4.0
2024-02-22,590.9659423828125,593.2091703378717,581.2452879108894,591.2151899333746,1838366.0,569.8496887207032,540.9240130615234,1.3549742655715329,0.008421262905106,0.0004217629692113,0.0037958667229016,-0.0164487557992408,Construction Materials,4.0
2024-02-23,601.13525390625,606.8679475624102,585.4824955791396,592.0127692258662,4824640.0,571.9832458496094,542.9498974609374,1.425344876344435,0.017207948536652,-0.0151754278610425,0.0095364456150399,-0.0260386630552722,Construction Materials,4.0
2024-02-26,606.7681884765625,613.3981973968896,600.7862475023547,601.1352305700537,5715227.0,573.7030517578125,544.9349041748047,1.464324215825098,0.0093704944664432,-0.0092835419085691,0.0109267576089862,-0.0098586924756666,Construction Materials,4.0
2024-02-27,601.5339965820312,610.6564810062147,597.1971136697512,606.1201878890301,3604237.0,575.3231597900391,546.5919012451172,1.4281041354713957,-0.0086263452730983,0.0076241597865758,0.0151653680025038,-0.0072097054146941,Construction Materials,4.0
2024-02-28,587.4765014648438,604.1760880571834,583.3389676103386,602.0824328846961,2831925.0,576.7663055419922,547.9248773193359,1.3308276861214408,-0.0233694108679865,0.0248621542877598,0.0284259652100127,-0.0070428925143191,Construction Materials,4.0
2024-02-29,604.076416015625,607.8649667903168,582.2423052289569,587.4765040345254,3263796.0,578.8026611328125,549.5250469970703,1.4456974217003151,0.0282563038851599,-0.02747982132888,0.0062716415907781,-0.0361446171507271,Construction Materials,4.0
2024-03-01,615.7411499023438,618.1339508267714,605.1730776642746,606.2697425912884,4011709.0,581.8036010742187,551.4243133544921,1.5264162045028602,0.0193100302833491,-0.0153821249603953,0.0038860500468536,-0.0171631735831611,Construction Materials,4.0
2024-03-04,615.2925415039062,619.8786721968679,610.7063499594904,619.3801770845263,1878206.0,584.9017486572266,553.9506872558594,1.5233118796011065,-0.0007285665388916,0.0066434018046586,0.0074535775807589,-0.0074536764791691,Construction Materials,4.0
2024-03-05,611.2546997070312,623.1189080570192,608.9616342956726,623.1189080570192,2430074.0,587.2197509765625,556.1281140136718,1.4953704213425438,-0.0065624747977696,0.019409598577605,0.019409598577605,-0.0037514074124217,Construction Materials,4.0
2024-03-06,596.4992065429688,611.8030421633972,593.7076462372484,611.1051368741043,4127035.0,588.7202178955079,558.0124249267578,1.393263895859738,-0.0241396805147423,0.0244860850960468,0.0256560871373532,-0.0046799061509217,Construction Materials,4.0
2024-03-07,601.3346557617188,604.7742232264628,594.7046466761317,596.4992168428355,2393414.0,590.7042297363281,559.9625378417969,1.42672471708648,0.008106379967836,-0.0080411778575411,0.0057198889699565,-0.0110254897536027,Construction Materials,4.0
2024-03-11,600.2379150390625,610.5567997296799,598.393507579398,603.0793735124718,2547145.0,591.9928375244141,561.65841796875,1.419135381826668,-0.0018238441974826,0.0047338870174908,0.0171913243600179,-0.003072793992936,Construction Materials,4.0
2024-03-12,585.7815551757812,604.0763610863627,582.2920896227029,603.1790456035625,2900178.0,593.1917175292969,563.1200048828125,1.319098828635494,-0.0240843830439142,0.0296996214272411,0.0312314475403574,-0.0059569399586698,Construction Materials,4.0
2024-03-13,557.5667724609375,588.5731435133562,549.1421930536421,587.5761533077934,5946259.0,592.7430725097656,563.8846960449218,1.1238553760288683,-0.0481660483597457,0.0538220394920652,0.0556101485667188,-0.0151095435083258,Construction Materials,4.0
2024-03-14,580.6969604492188,582.9401884235128,550.0395114671996,553.828062097939,3200499.0,593.3188354492188,564.8447985839844,1.2839139456061726,0.0414841578277545,-0.0462700860884381,0.0038629924505868,-0.0527942301580207,Construction Materials,4.0
2024-03-15,598.94189453125,602.0325399751817,574.1168128892475,582.042897571438,3693325.0,594.7395477294922,566.2375939941406,1.4101670505390704,0.031419028038165,-0.0282147519051705,0.0051601757568662,-0.0414482304021015,Construction Materials,4.0
2024-03-18,582.8903198242188,593.2091436120159,580.4476817684675,593.2091436120159,6348109.0,594.7171173095703,567.2056713867188,1.299091771411537,-0.0267998863555766,0.0177028566727766,0.0177028566727766,-0.0041905620537459,Construction Materials,4.0
2024-03-19,578.5534057617188,586.8284123211122,570.8267316466522,580.248301286282,2021483.0,594.4903015136719,567.8208142089844,1.269080763218472,-0.0074403604160176,0.0029295403115494,0.0143029260168274,-0.0133551614044924,Construction Materials,4.0
2024-03-20,574.6152954101562,585.7317608285913,564.8946406559796,579.6002465661443,1678012.0,593.8696746826172,568.4987683105469,1.2418294365094966,-0.0068068225203473,0.008675284483038,0.0193459267569622,-0.016916804741924,Construction Materials,4.0
2024-03-21,585.4326782226562,589.1215542628275,578.2543363596251,578.2543363596251,1977799.0,593.8397674560547,569.6353369140625,1.3166846352833277,0.0188254348586015,-0.0122616009151116,0.0063011105758061,-0.0122616009151116,Construction Materials,4.0
2024-03-22,587.576171875,592.9101061541827,579.7996601961664,586.2302593955411,1818091.0,593.670278930664,570.9144750976562,1.3315173953138986,0.0036613836775413,-0.0022906178702992,0.0090778600877596,-0.0132348996624865,Construction Materials,4.0
2024-03-26,593.259033203125,598.5929675255229,584.734778777428,587.5761766355085,2175165.0,593.2764678955078,572.2883276367188,1.3708422229264845,0.0096717014748752,-0.0095790476833257,0.0089909028331165,-0.01436852023925,Construction Materials,4.0
2024-03-27,599.6896362304688,608.1640533675576,595.1533427567888,596.2001703504909,5070366.0,592.9225402832031,573.5495202636719,1.4153413477324566,0.0108394523596608,-0.0058187863674148,0.0141313383208643,-0.0075644019833229,Construction Materials,4.0
2024-03-28,610.5068969726562,615.1429255332191,600.4373207494024,605.6715190622863,3861492.0,593.3711853027344,575.1437060546875,1.4901957017920282,0.0180380985240676,-0.0079202674602815,0.0075937365876646,-0.0164937960130938,Construction Materials,4.0
2024-04-01,619.62939453125,624.7639182794506,611.454062915817,617.5357395017329,3976554.0,594.9788299560547,576.9392846679688,1.553322465437042,0.0149424971344792,-0.0033788826805108,0.0082864431441069,-0.0131939054014983,Construction Materials,4.0
2024-04-02,632.7896728515625,635.1824127478687,617.7849829685155,620.1278855266289,4503263.0,596.4144927978516,579.0529040527343,1.6443902649834887,0.0212389509543333,-0.0200094721329369,0.0037812562356205,-0.0237119702276916,Construction Materials,4.0
2024-04-03,633.0389404296875,638.3728136655893,624.6143610591578,630.0978071658224,4389047.0,597.2793823242188,581.3340185546875,1.6461151715003273,0.000393918530626,-0.0046460542567393,0.0084258216916028,-0.0133081534681126,Construction Materials,4.0
2024-04-04,622.8197631835938,638.8712803690489,621.7230375001375,638.0737004138216,2100754.0,597.6557434082031,583.33896484375,1.575399494952631,-0.016143046807132,0.0244917360236869,0.0257723311530875,-0.001760903793178,Construction Materials,4.0
2024-04-05,625.312255859375,631.3440343050269,616.3393441992956,622.8696177371742,2386291.0,598.3586212158203,585.1355419921875,1.592647293049628,0.0040019485943102,-0.0039062693867144,0.0096460262678881,-0.014349489516638,Construction Materials,4.0
2024-04-08,628.6521606445312,632.5902841186337,620.2275812546939,625.3122678033985,2965491.0,599.9662689208984,587.2391918945312,1.6157590975324685,0.0053411791530715,-0.005312783523576,0.0062643918539384,-0.0134010187465195,Construction Materials,4.0
2024-04-09,621.2245483398438,632.0419281560946,616.6882552530388,629.4996154020788,2431726.0,600.9607635498047,589.1464331054688,1.5643607690162715,-0.0118151384337441,0.013320573187826,0.0174129947780705,-0.0073021793793044,Construction Materials,4.0
2024-04-10,623.7669677734375,626.8576131757499,618.5327690153099,618.5327690153099,1293786.0,602.1372161865235,590.452490234375,1.5819540552451916,0.0040925933149101,-0.0083912727485575,0.0049548077438992,-0.0083912727485575,Construction Materials,4.0
2024-04-12,607.0174560546875,628.4029079137002,603.7772379200327,621.6233867560974,4161320.0,603.1990112304687,591.1453979492187,1.4660491223419363,-0.0268521941431719,0.0240617968325675,0.0352303737655381,-0.0053379323812442,Construction Materials,4.0
2024-04-15,605.0234985351562,613.7471630736134,591.6638659242776,598.1941397799174,2647237.0,605.5718475341797,591.8632312011719,1.4522511372786169,-0.0032848437876745,-0.0112877578668824,0.0144187201977745,-0.0220811797280999,Construction Materials,4.0
2024-04-16,615.6912841796875,620.1279027280161,599.4403561337937,603.1292320341383,1983635.0,607.3215637207031,593.00478515625,1.5260711387280668,0.0176320187073054,-0.0204031670876844,0.0072059141688838,-0.0263946046719593,Construction Materials,4.0
2024-04-18,613.398193359375,635.8803092025005,609.1609851972013,635.8803092025005,4944023.0,608.0443786621094,594.0057629394531,1.510203181373115,-0.0037244165692026,0.0366517477333907,0.0366517477333907,-0.0069077610727347,Construction Materials,4.0
2024-04-19,607.8151245117188,612.3015805943401,599.2409719318359,610.1580272365056,2001911.0,609.2906188964844,595.0476184082031,1.4715689076672456,-0.0091018671200833,0.0038546305123108,0.0073812840478846,-0.0141065140272229,Construction Materials,4.0
2024-04-22,614.445068359375,619.2306093069526,611.2546874438384,614.1459834597991,1566507.0,611.0852020263671,596.2699279785156,1.517447450858133,0.0109078296677502,-0.000486756123496,0.007788395080386,-0.0051922963985294,Construction Materials,4.0
2024-04-23,634.6340942382812,637.0767323777823,616.8876809996132,619.3801564783995,3751042.0,614.0861419677734,597.664716796875,1.6571534750795571,0.0328573324427728,-0.0240357993659169,0.0038488920807711,-0.0279632206964364,Construction Materials,4.0
2024-04-24,642.5103759765625,644.8532787132474,633.1884806689035,639.0707474587944,4701815.0,616.9400268554688,599.185126953125,1.711656550854637,0.0124107447264312,-0.005353420966222,0.0036464823359838,-0.0145085521669443,Construction Materials,4.0
2024-04-25,636.4286499023438,647.046619540468,627.3062263688455,642.0616686965507,3367321.0,619.3826507568359,600.6806115722657,1.669571619400832,-0.0094655686532299,0.0088509824236719,0.0166836763865887,-0.0143337725837735,Construction Materials,4.0
2024-04-26,630.4467163085938,640.067695891152,628.2034884024332,640.067695891152,1663147.0,621.2420349121094,601.8002307128907,1.6281772418537432,-0.0093992210983397,0.0152605752931687,0.0152605752931687,-0.0035581562218217,Construction Materials,4.0
2024-04-29,627.7548828125,636.378811243712,623.2185288727876,636.0797263639877,2217374.0,622.645297241211,603.1192492675781,1.6095500253718311,-0.0042697240329127,0.0132612963744547,0.0137377321424798,-0.0072263140660704,Construction Materials,4.0
2024-04-30,618.0342407226562,632.0917780065105,614.3952022027005,632.0917780065105,5514688.0,623.0216644287109,604.149140625,1.542284161857812,-0.015484773366147,0.0227455638500173,0.0227455638500173,-0.0058880856110831,Construction Materials,4.0
2024-05-02,623.8167724609375,629.0011336059944,607.3165970288462,613.1489652848777,6286712.0,623.2310333251953,605.2418420410156,1.5822986986628558,0.0093563290789841,-0.0171008662270744,0.0083107113721947,-0.026450355553921,Construction Materials,4.0
2024-05-03,620.5765380859375,632.5404200218163,614.4450242532195,627.6053065529762,2566478.0,622.6203765869141,606.2428198242187,1.559876603372473,-0.0051942084888442,0.0113261911072528,0.0192786565421556,-0.009880350700382,Construction Materials,4.0
2024-05-06,605.6217041015625,623.8666124388732,598.0445421339825,623.1687071344122,3525659.0,621.2495147705079,606.6884753417969,1.4563906595047516,-0.0240982909706845,0.0289735372989656,0.0301259155901238,-0.0125113778391093,Construction Materials,4.0
2024-05-07,592.162353515625,610.3574250360432,587.0278295405145,608.8619397055978,2548462.0,619.7166442871094,606.8699279785156,1.3632533100238022,-0.0222240228426165,0.0282010264428811,0.0307264914974674,-0.0086708044586543,Construction Materials,4.0
2024-05-08,592.760498046875,599.1910968640423,586.2302245525073,589.1713577473381,2526772.0,618.0890563964844,606.9845812988282,1.3673924098928074,0.0010101022594544,-0.0060549586407376,0.0108485616675804,-0.0110167150407032,Construction Materials,4.0
2024-05-09,572.5714721679688,594.3557450235929,570.2784068282857,594.2061721497522,2481928.0,615.2850219726563,606.7153942871093,1.227686385671383,-0.0340593307844034,0.0377851517817791,0.0380463818309717,-0.0040048543302386,Construction Materials,4.0
2024-05-10,580.0488891601562,584.2362601918904,571.5744724167586,574.2663581408343,3039660.0,613.2262390136718,606.4970532226563,1.2794293576052442,0.0130593600199381,-0.0099690407608475,0.0072189967259432,-0.0146098318637721,Construction Materials,4.0
2024-05-13,586.4296264648438,589.9689293757261,567.6862235573752,582.2920929448647,2203837.0,611.3593719482421,606.2029406738282,1.3235834166364226,0.0110003439777741,-0.0070554646853726,0.0060353412432763,-0.031961896298553,Construction Materials,4.0
2024-05-14,608.3634643554688,615.093148561057,585.2332783230077,585.3329530076933,3537595.0,611.4266723632812,606.2348461914063,1.4753633641185868,0.0374023359338921,-0.0378564997688926,0.0110619466813608,-0.0380203404505338,Construction Materials,4.0
2024-05-15,611.4042358398438,616.3891868047018,608.0643430339697,610.1579980986293,1479399.0,611.7457092285156,606.4322509765625,1.496405196309795,0.0049982809003767,-0.0020383204239705,0.0081532816958824,-0.0054626589252955,Construction Materials,4.0
2024-05-16,613.5477905273438,614.5946180621169,604.3754685603061,611.254664396995,2013842.0,611.6385345458984,606.9536767578124,1.5112383786974957,0.0035059532823738,-0.0037374857602824,0.0017061874411989,-0.0149496455021931,Construction Materials,4.0
2024-05-17,618.8318481445312,620.2774961488203,609.3106036150413,614.1459818916256,2065379.0,611.9102172851562,607.2487854003906,1.5478035248259918,0.0086122999687536,-0.0075721155382604,0.0023360917971879,-0.0153858347110574,Construction Materials,4.0
2024-05-21,629.7987060546875,632.8395139197739,611.454062484294,619.0312243292179,3811359.0,613.0093963623046,607.5299365234375,1.6236930762099444,0.0177218705582762,-0.017096703473593,0.0048282218363631,-0.0291277885998079,Construction Materials,4.0
2024-05-22,631.1446533203125,633.8365391132629,619.7790012021782,629.7987408495645,2209062.0,613.8443756103516,607.8469787597656,1.6330068956294652,0.0021371070672033,-0.0021324944506262,0.0042650853156862,-0.0180079987342713,Construction Materials,4.0
2024-05-23,644.5541381835938,646.3487083005898,624.7140096669062,633.0887513481548,4718924.0,614.3403778076172,608.5129675292969,1.7257991793356209,0.0212462940036597,-0.0177880897138437,0.0027842038561001,-0.0307811669204368,Construction Materials,4.0
2024-05-24,633.3878784179688,654.9727411518069,625.461793950847,646.0496664586686,4865705.0,613.8842529296875,609.2507409667969,1.6485297872096234,-0.017324006013044,0.0199905752417075,0.0340784272470626,-0.0125137924756612,Construction Materials,4.0
2024-05-27,630.5963134765625,636.777665004252,624.7140468442628,636.777665004252,1632214.0,613.5926361083984,609.8359741210937,1.6292124391781242,-0.0044073545398103,0.0098023908411561,0.0098023908411561,-0.0093281018404149,Construction Materials,4.0
2024-05-28,627.7548828125,634.5842411139156,625.1128345301258,631.9920910210376,2482711.0,613.4580444335937,610.3863134765625,1.6095500253718311,-0.0045059423966456,0.0067497813629959,0.0108790205992796,-0.0042087259768288,Construction Materials,4.0
2024-05-29,628.2034912109375,631.5932821804265,618.5327350978603,624.6641882245735,1702062.0,613.4804748535156,611.2347521972656,1.612654350273585,0.0007146235110551,-0.0056340071901567,0.0053960078492316,-0.0153943049479646,Construction Materials,4.0
2024-05-30,617.2864990234375,629.0509710674049,614.4948778168589,627.056990692107,2485481.0,613.4430877685547,612.4291467285157,1.537109864664426,-0.0173781144807969,0.0158281311581034,0.0190583660303265,-0.0045224076842682,Construction Materials,4.0
2024-05-31,632.1416015625,637.9241323456839,620.7759501993007,623.1188527450419,3662225.0,613.8593292236328,613.4580395507812,1.6399056769825604,0.0240651667622143,-0.0142733033155167,0.0091475244927574,-0.0179795971901013,Construction Materials,4.0
2024-06-03,668.781005859375,674.613434969342,651.483250440244,665.9894455036024,11189978.0,616.2695526123047,614.8548217773438,1.893446661815608,0.0579607546889989,-0.0041741023314283,0.0087209849844231,-0.025864603311967,Construction Materials,4.0
2024-06-04,554.9247436523438,668.9306141912281,516.789866944242,668.7810413145359,20044195.0,613.7347045898438,614.2955102539063,1.10557280296462,-0.1702444615045958,0.2051743032989033,0.2054438405260734,-0.0687208079011033,Construction Materials,4.0
2024-06-05,597.0974731445312,600.0385456421482,548.5938741098233,573.2693823046768,6564509.0,613.9814605712891,614.6663916015625,1.397403840443002,0.0759972049806602,-0.0399065343793318,0.0049256153808994,-0.081232296595178,Construction Materials,4.0
2024-06-06,608.2138671875,620.3771599547337,601.9328410167464,606.1700494214191,3774112.0,614.7541290283203,615.3383630371094,1.474328166794206,0.0186173858422575,-0.0033603603540509,0.0199983812001509,-0.0103270025719708,Construction Materials,4.0
2024-06-07,619.4299926757812,622.1218783581985,605.4721300203089,608.2138530419195,3023546.0,617.097055053711,616.0183093261719,1.551942624694997,0.0184410880668453,-0.0181071949477468,0.0043457464350231,-0.0225333981571959,Construction Materials,4.0
2024-06-10,638.4226684570312,641.1145542441778,622.1219025622089,624.1158830191391,4340712.0,620.0157440185546,617.0352392578125,1.683370026821281,0.0306615372291006,-0.0224095824674731,0.0042164633559338,-0.0255328745362672,Construction Materials,4.0
2024-06-11,637.824462890625,648.0436121592908,635.6809096790562,643.9559767924048,2706589.0,622.5854858398437,617.9265478515625,1.6792305045951463,-0.0009370055230839,0.0096131682908362,0.016021883548261,-0.0033607259305392,Construction Materials,4.0
2024-06-12,666.6873779296875,673.7161468699152,636.0797657462166,642.8094497882024,5320428.0,625.5016815185547,619.2665026855469,1.8789589675598304,0.0452521292586608,-0.0358157795271825,0.010542825877482,-0.0459099919943271,Construction Materials,4.0
2024-06-13,662.5,678.4020061507272,652.6796706912211,676.6572732688611,8012245.0,628.0564697265625,620.3063647460938,1.8499827343340165,-0.0062808717673504,0.0213694690850734,0.0240030281520409,-0.0148231385792889,Construction Materials,4.0
2024-06-14,677.2000122070312,689.0,672.2000122070312,689.0,15699653.0,631.2390808105469,621.4577770996094,1.951705337186116,0.0221886976709905,0.0174246715597536,0.0174246715597536,-0.0073833430447006,Construction Materials,4.0
2024-06-18,674.0999755859375,682.9500122070312,670.2999877929688,682.9500122070312,2670571.0,634.0024871826172,622.2839831542968,1.930253396222172,-0.0045777267649339,0.0131286707337456,0.0131286707337456,-0.0056371279195874,Construction Materials,4.0
2024-06-19,666.7999877929688,675.2999877929688,654.2999877929688,674.6500244140625,3104511.0,635.8525512695312,622.9592041015625,1.87973821646374,-0.0108292361034778,0.0117727006070837,0.0127474507432641,-0.0187462510930355,Construction Materials,4.0
2024-06-20,659.1500244140625,669.5,657.0499877929688,666.0,2840525.0,637.2528198242187,623.6858093261719,1.8268012409248096,-0.0114726507482802,0.0103921343127106,0.015702002886426,-0.0031859767022849,Construction Materials,4.0
2024-06-21,657.4500122070312,667.9500122070312,653.0,659.1500244140625,3723454.0,637.8976135253906,624.328564453125,1.815037327797116,-0.0025790975408708,0.0025857664848532,0.015970795961737,-0.0067685939986413,Construction Materials,4.0
2024-06-24,657.75,662.4500122070312,643.25,655.0499877929688,2151184.0,639.1157196044921,624.9105212402344,1.8171132130885608,0.000456289888811,-0.0041049216374476,0.007145590584616,-0.0220448498669707,Construction Materials,4.0
2024-06-25,648.7999877929688,666.5499877929688,644.0,662.4000244140625,2786086.0,640.0259033203125,625.4620300292969,1.7551800306914866,-0.0136070120973489,0.0209618324244382,0.0273582002681294,-0.0073982550605417,Construction Materials,4.0
2024-06-26,657.0499877929688,665.9000244140625,648.0499877929688,648.7999877929688,4247865.0,641.4906585693359,626.1276904296875,1.812269199170436,0.0127157832232151,-0.0125561222940003,0.0134693505601013,-0.0136975879570914,Construction Materials,4.0
2024-06-27,660.6500244140625,678.1500244140625,652.4500122070312,658.0,6564930.0,643.1129852294922,627.200341796875,1.8371810897391645,0.0054790909184646,-0.0040112378962111,0.0264890628219092,-0.0124120364852842,Construction Materials,4.0
2024-06-28,670.25,674.9500122070312,660.0,666.0,3948035.0,645.7611602783203,628.5048718261719,1.9036119532081808,0.0145311060791253,-0.0063409175680716,0.0070123270526389,-0.0152928011935844,Construction Materials,4.0
2024-07-01,695.0,701.7999877929688,664.0499877929688,668.0,6820204.0,648.9040802001953,630.0910461425781,2.074879458645029,0.0369265199552405,-0.0388489208633093,0.0097841550977968,-0.0445323916647931,Construction Materials,4.0
2024-07-02,692.3499755859375,706.9500122070312,679.2999877929688,696.9500122070312,5783589.0,650.0825286865235,631.6700817871093,2.0565415567968177,-0.0038129847684352,0.0066440915480652,0.0210876538397184,-0.0188488311593056,Construction Materials,4.0
2024-07-03,692.7000122070312,699.4000244140625,687.6500244140625,695.0,1357858.0,656.9712921142578,633.3677795410156,2.058963774934445,0.0005055775741127,0.0033203230149234,0.0096723142615287,-0.0072902955160616,Construction Materials,4.0
2024-07-04,682.0999755859375,694.6500244140625,671.75,693.2999877929688,4072206.0,661.2214172363281,634.7208776855468,1.985612589898729,-0.015302492326109,0.0164198982669809,0.0183991339647011,-0.0151736929429541,Construction Materials,4.0
2024-07-05,686.0,691.0,677.0,682.0999755859375,4592446.0,665.1107238769531,635.7481958007812,2.012600365758902,0.005717672707307,-0.0056851667843477,0.0072886297376093,-0.0131195335276967,Construction Materials,4.0
2024-07-08,683.5499877929688,688.5499877929688,679.2000122070312,686.4500122070312,2099399.0,668.3167236328125,636.5689880371094,1.995646528224031,-0.0035714463659347,0.0042425930302858,0.0073147539891615,-0.0063638002539984,Construction Materials,4.0
2024-07-09,677.6500244140625,688.0,671.4000244140625,682.0,2756185.0,670.2780914306641,637.3934155273438,1.954819376301848,-0.0086313561323524,0.0064192067132273,0.0152733346315256,-0.0092230499148939,Construction Materials,4.0
2024-07-10,665.0,681.6500244140625,656.2000122070312,680.0,7590766.0,671.6368682861328,638.0844812011719,1.8672824823579404,-0.018667489055284,0.0225563909774435,0.0250376306978383,-0.0132330643503288,Construction Materials,4.0
2024-07-11,679.1500244140625,687.9500122070312,672.5999755859375,680.0,6139579.0,672.2600006103515,639.1123840332032,1.9651992251162025,0.0212782322015977,0.0012515284626115,0.0129573547472974,-0.0096444800009778,Construction Materials,4.0
2024-07-12,676.5,682.4500122070312,673.75,680.5,1807744.0,672.9600006103516,640.28169921875,1.946861323267991,-0.0039019720515342,0.0059127864005912,0.0087952878152717,-0.0040650406504064,Construction Materials,4.0
2024-07-15,684.2000122070312,690.4500122070312,681.5,686.5499877929688,2184021.0,673.3100006103516,641.4893640136719,2.000144631653103,0.0113821318655303,0.0034346324817462,0.0091347557563457,-0.0039462323280612,Construction Materials,4.0
2024-07-16,685.3499755859375,692.0,683.25,689.4500122070312,2484802.0,673.8725006103516,642.7848327636718,2.0081022623298304,0.0016807415352081,0.005982398434593,0.0097031073917774,-0.0030640923042889,Construction Materials,4.0
2024-07-18,690.25,692.4500122070312,679.0,685.3499755859375,3034365.0,675.0450012207032,644.4773986816406,2.0420099373995733,0.0071496674525642,-0.0070989125882832,0.0031872686809579,-0.0162984425932632,Construction Materials,4.0
