Date_Ticker,Close_FLUOROCHEM.NS,High_FLUOROCHEM.NS,Low_FLUOROCHEM.NS,Open_FLUOROCHEM.NS,Volume_FLUOROCHEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-16,3626.296142578125,3676.07519089122,3580.3076960945964,3589.235971118373,158955.0,3329.663586425781,3005.948984375,1.0218078716643924,0.0228193529123681,-0.0102198414036321,0.0137272429928196,-0.0126819334867761,Chemicals,2.0
2022-08-17,3576.76611328125,3659.116228697488,3532.4238183799907,3659.116228697488,101168.0,3344.9190307617187,3021.8862939453124,0.9832238321295844,-0.0136585726453277,0.0230236232418037,0.0230236232418037,-0.0123973146403415,Chemicals,2.0
2022-08-18,3601.306396484375,3631.1838079525846,3505.139734122199,3571.32912979952,135939.0,3362.9352783203126,3038.7453564453126,1.0023407854354145,0.0068610254139911,-0.0083239978453705,0.0082962703471651,-0.026703271472834,Chemicals,2.0
2022-08-19,3523.54541015625,3618.115611298624,3496.710415377805,3618.115611298624,102574.0,3379.669665527344,3053.2042529296878,0.941764746750549,-0.0215924383451616,0.0268395011654412,0.0268395011654412,-0.007615907177213,Chemicals,2.0
2022-08-22,3396.453857421875,3555.3181581095946,3361.8379486192503,3541.401993352623,127584.0,3387.977001953125,3063.709755859375,0.8427600507135002,-0.036069225152611,0.0426763153616851,0.0467735783722107,-0.0101917795017243,Chemicals,2.0
2022-08-23,3432.466552734375,3446.0334678855093,3319.9397016372845,3391.216603553016,126288.0,3397.558740234375,3074.980400390625,0.8708140470348824,0.0106030279886787,-0.0120175822684998,0.003952526541104,-0.0327830874294897,Chemicals,2.0
2022-08-24,3405.33251953125,3521.0016454006645,3365.329542416572,3466.583714213009,123176.0,3401.499169921875,3088.9165673828124,0.8496765547961243,-0.0079051121944682,0.0179868469027484,0.0339670576092041,-0.0117471574024685,Chemicals,2.0
2022-08-25,3353.059326171875,3427.4787468589457,3342.8840786709256,3411.6670371900536,99327.0,3397.463977050781,3102.899619140625,0.8089555823311225,-0.0153503932610288,0.0174788768456088,0.0221944837379401,-0.003034616006203,Chemicals,2.0
2022-08-26,3299.33984375,3371.763863669832,3292.007547701298,3370.8162132371776,120489.0,3396.581115722656,3116.34498046875,0.7671079464023909,-0.0160210354772355,0.021663839698895,0.0219510639551201,-0.0022223524692649,Chemicals,2.0
2022-08-29,3256.843017578125,3275.846928600532,3144.416017331393,3174.2934319422907,103178.0,3397.5038818359376,3129.82724609375,0.7340027929349583,-0.0128804028031175,-0.025346504326518,0.0058350712391836,-0.0345202392746382,Chemicals,2.0
2022-08-30,3336.54931640625,3361.3392282859622,3274.5000106126618,3296.8955890507477,167281.0,3397.568713378906,3145.9451123046874,0.7960942358195199,0.0244734850276562,-0.0118846519547965,0.0074298053254651,-0.0185968495920272,Chemicals,2.0
2022-09-01,3366.427001953125,3389.570764120156,3278.04148885697,3340.888906324404,153560.0,3403.985656738281,3164.292568359375,0.8193690413610122,0.0089546662475397,-0.0075861129957383,0.0068748742074618,-0.0262549917300675,Chemicals,2.0
2022-09-02,3345.477783203125,3365.778350010581,3286.0220351176363,3363.633654663005,117281.0,3405.280029296875,3180.68376953125,0.8030495379012326,-0.006222983221631,0.0054269890988476,0.00606806205959,-0.017771975167195,Chemicals,2.0
2022-09-05,3448.87646484375,3469.57620788967,3312.2082818417703,3312.2082818417703,138647.0,3410.432507324219,3198.77384765625,0.8835974171757678,0.0309069999387728,-0.0396268710680455,0.0060018801070214,-0.0396268710680455,Chemicals,2.0
2022-09-06,3396.154541015625,3491.5230979096877,3371.863662164047,3467.5812252383066,106842.0,3414.6422729492188,3214.1365478515627,0.8425268823464285,-0.0152866953529788,0.0210316354453414,0.0280813360352978,-0.0071524656956022,Chemicals,2.0
2022-09-07,3344.430419921875,3400.544186571344,3339.4425295530336,3370.317522226296,86303.0,3413.038671875,3227.0751416015623,0.8022336388027517,-0.01523020241543,0.0077403620509546,0.01677827301032,-0.0014914020453616,Chemicals,2.0
2022-09-08,3336.349853515625,3382.9366996416607,3305.325322356217,3360.8404433008945,93357.0,3414.8468017578125,3238.799677734375,0.7959388536368954,-0.0024161263329373,0.0073405340748251,0.013963417558547,-0.0092989442119556,Chemicals,2.0
2022-09-09,3412.166015625,3425.4837808834345,3353.957478729292,3353.957478729292,114150.0,3420.567919921875,3252.423603515625,0.854999868494605,0.0227242841542786,-0.0170591163000743,0.0039030238263466,-0.0170591163000743,Chemicals,2.0
2022-09-12,3612.030517578125,3628.690021682584,3421.692584019592,3461.595704532939,272085.0,3430.76318359375,3270.7042236328125,1.0106949075332874,0.0585740849178805,-0.0416482674531921,0.0046122268412143,-0.0526955496727518,Chemicals,2.0
2022-09-13,3566.191650390625,3670.039369392242,3534.418695099349,3638.565736197372,358676.0,3431.803137207032,3286.6634765625,0.9749862942152474,-0.0126906090533905,0.0202945026240581,0.029120061169523,-0.00890949180698,Chemicals,2.0
2022-09-14,3509.728759765625,3540.404282927081,3486.5350715215973,3540.404282927081,117896.0,3425.9747680664063,3301.7488525390627,0.9310015351700518,-0.015832825647162,0.0087401406949476,0.0087401406949476,-0.0066083990620336,Chemicals,2.0
2022-09-15,3602.902587890625,3616.1704243746726,3472.56911593464,3528.234018614385,247996.0,3427.281591796875,3319.3471240234376,1.0035842232689502,0.0265473016584968,-0.0207245595612829,0.003682540995874,-0.0361745755752698,Chemicals,2.0
2022-09-16,3541.1025390625,3641.159660075252,3425.6828144379224,3620.958705796753,534476.0,3424.2713989257813,3332.2966845703127,0.9554418021743626,-0.0171528503256888,0.0225512155757552,0.028255923094292,-0.0325942904367674,Chemicals,2.0
2022-09-19,3652.581787109375,3726.103234336882,3512.4720107934104,3524.4429463598744,262834.0,3430.7232177734377,3347.582568359375,1.042284466614754,0.031481508037999,-0.0350817170478497,0.0201286244943172,-0.0383591071965691,Chemicals,2.0
2022-09-20,3744.6083984375,3775.8326377847898,3685.003114393209,3685.053042001853,138007.0,3448.1309448242187,3364.0854931640624,1.1139734694307242,0.0251949488586138,-0.0159042949485712,0.0083384525229175,-0.0159176281474885,Chemicals,2.0
2022-09-21,3696.2001953125,3867.6755092048174,3675.6392794581534,3751.89477138088,274542.0,3461.317626953125,3379.1823193359373,1.07626333580676,-0.0129274407292359,0.0150680626387638,0.0463923231511598,-0.0055627170520744,Chemicals,2.0
2022-09-22,3723.049560546875,3746.854333696595,3643.599920901869,3705.981785045512,87375.0,3477.203479003906,3391.6637890625,1.0971790708546494,0.0072640451857627,-0.0045843535584995,0.006393891019335,-0.0213399360800707,Chemicals,2.0
2022-09-23,3689.512939453125,3759.829727342337,3658.072480209848,3742.9118146758337,101314.0,3494.026159667969,3403.954365234375,1.0710539436840347,-0.0090078363310382,0.0144731502772894,0.0190585557072568,-0.0085215744623292,Chemicals,2.0
2022-09-26,3593.794189453125,3689.512820365908,3530.913272996192,3683.025106763209,112628.0,3508.748876953125,3413.793857421875,0.9964887539062166,-0.0259434650510231,0.0248291673385063,0.0266344219693195,-0.0174970833448038,Chemicals,2.0
2022-09-27,3628.777587890625,3666.057084245088,3562.253671023882,3612.758121466623,94430.0,3527.34560546875,3423.1738427734376,1.023740924913101,0.0097343911735867,-0.0044145627655604,0.0102732932651661,-0.0183323213549202,Chemicals,2.0
2022-09-28,3871.36865234375,3891.6303311700553,3603.176582591408,3603.176582591408,381962.0,3554.086572265625,3437.133310546875,1.212720082699326,0.0668520069300089,-0.0692757765628899,0.0052337249809673,-0.0692757765628899,Chemicals,2.0
2022-09-29,3904.954833984375,3936.944056988135,3809.88487893106,3907.599727388217,157729.0,3581.0129638671874,3449.7992626953123,1.2388838176827588,0.0086755317451598,0.0006773172843956,0.0081919572347832,-0.024345980707877,Chemicals,2.0
2022-09-30,3937.842529296875,4016.393719559387,3877.6564613539313,3904.605425178013,238331.0,3610.631201171875,3463.736484375,1.2645034297476012,0.0084220424334443,-0.0084404350533531,0.0199477733500272,-0.0152840210077395,Chemicals,2.0
2022-10-03,3971.678466796875,3995.433528768953,3872.666023388343,3950.518587776047,117908.0,3636.7713012695312,3479.392900390625,1.2908617252852872,0.0085925064926457,-0.0053276918556535,0.0059811140732235,-0.0249296221323738,Chemicals,2.0
2022-10-04,3987.149169921875,4041.0470991299535,3956.307674568912,4013.39950640164,102481.0,3666.321032714844,3494.5297412109376,1.3029134488453202,0.0038952556845511,0.0065837357372509,0.0135179113976153,-0.0077352248532923,Chemicals,2.0
2022-10-06,4059.012939453125,4166.060455609526,3992.439066750883,4007.310804802873,221788.0,3702.050158691406,3510.8933642578127,1.358895538177317,0.0180238477339582,-0.0127376126712268,0.0263727950004573,-0.0164014930958096,Chemicals,2.0
2022-10-07,4066.448974609375,4102.231308678634,3984.454351397837,4072.188106002296,103634.0,3738.5551147460938,3525.691865234375,1.3646882315902618,0.0018319811410238,0.0014113373679973,0.0087994056467157,-0.0201636916443578,Chemicals,2.0
2022-10-10,4030.716796875,4092.2501683988994,4017.3919336111135,4051.3276667149103,96235.0,3769.4826538085936,3537.6309375,1.3368527592931578,-0.008787071461485,0.0051134502567606,0.0152661113704655,-0.0033058296911895,Chemicals,2.0
2022-10-11,3984.8037109375,4082.2690342969154,3952.564716038397,4030.067843631079,87785.0,3788.1213134765626,3550.9870703125,1.3010863293490251,-0.0113907992675387,0.0113591875477674,0.0244592533107446,-0.0080904850621911,Chemicals,2.0
2022-10-12,4076.97900390625,4119.299005141531,3975.52124138793,3982.45805568142,105213.0,3813.660681152344,3567.758896484375,1.372891155603451,0.0231317022506646,-0.0231840654892427,0.0103802352660469,-0.0248855248999593,Chemicals,2.0
2022-10-13,3978.815185546875,4087.2597202122233,3948.0733543000456,4077.278621994367,106522.0,3837.1150024414064,3580.630146484375,1.2964212503311603,-0.0240775874159081,0.0247469238594348,0.0272554842605596,-0.0077263782842942,Chemicals,2.0
2022-10-14,3917.08203125,4026.275149275534,3884.64346174672,3996.431762804179,95606.0,3852.823974609375,3594.2100244140624,1.248330940274564,-0.0155154616181022,0.0202573576251752,0.0278761376847369,-0.0082813097209835,Chemicals,2.0
2022-10-17,3942.833251953125,3960.749274401192,3895.173508274512,3917.0819699836143,83771.0,3872.910510253906,3606.6748828125,1.268391217479803,0.006574082569036,-0.0065311618128295,0.0045439462699043,-0.012087689393155,Chemicals,2.0
2022-10-18,3977.117919921875,4017.39174582685,3925.56564877938,3980.960739933017,293698.0,3889.137316894531,3619.300703125,1.295099075381827,0.0086954394918341,0.0009662323543118,0.0101263846624308,-0.0129622184155675,Chemicals,2.0
2022-10-19,3710.672607421875,4059.711541890272,3675.040137712204,4012.351282496159,335794.0,3887.44052734375,3627.274970703125,1.0875373877085908,-0.0669945719148387,0.0813002673614706,0.0940635220068377,-0.009602698345955,Chemicals,2.0
2022-10-20,3747.453369140625,3772.855215972651,3603.176542238431,3684.1233481797735,217035.0,3890.003186035157,3634.693989257813,1.1161897100355258,0.0099121549136895,-0.0168994820542288,0.0067784290636419,-0.0384999658942467,Chemicals,2.0
2022-10-21,3814.1767578125,3828.599639613744,3744.957988200148,3767.764651314695,105956.0,3894.5595458984376,3644.973779296875,1.168167427451784,0.0178049950457892,-0.012168315588086,0.0037813878897201,-0.0181477613670034,Chemicals,2.0
2022-10-24,3843.371337890625,3872.36647581848,3820.7642487805488,3865.67918900916,21957.0,3902.252465820312,3655.886333007813,1.1909100918096984,0.0076542284041572,0.0058042403809928,0.0075441937244005,-0.0058820985854788,Chemicals,2.0
2022-10-25,3871.917236328125,3892.628013579864,3792.817038872688,3856.147053588564,122897.0,3916.1586181640623,3665.1621728515615,1.2131474312481103,0.0074273068948802,-0.0040729648329251,0.0053489720951216,-0.0204292066765483,Chemicals,2.0
2022-10-27,3963.194580078125,3966.488391192147,3872.6161146778513,3892.628265135726,127437.0,3932.8794677734377,3673.518212890625,1.2842527524013214,0.0235741980467954,-0.0178054126580401,0.0008311000248586,-0.0228549125131494,Chemicals,2.0
2022-10-28,3892.877685546875,3982.358130222329,3874.6621819865313,3972.476940831116,97112.0,3933.9549194335937,3678.84984375,1.229475683276312,-0.0177424784754988,0.020447407217486,0.0229856810060251,-0.0046791872315876,Chemicals,2.0
2022-10-31,3785.7255859375,3933.521624908036,3777.037624299391,3914.398113333179,71349.0,3927.99345703125,3683.029033203125,1.1460038802861483,-0.0275251647405207,0.0339888680451767,0.0390403465902391,-0.0022949264126226,Chemicals,2.0
2022-11-01,3700.94287109375,3804.3502212273615,3656.0548638748064,3789.770243454191,131054.0,3916.148474121094,3685.0217626953126,1.0799578942885997,-0.0223953672602908,0.0240012816880337,0.0279408123106346,-0.0121288030597667,Chemicals,2.0
2022-11-02,3920.33984375,3940.062625871649,3694.900954435458,3706.884416990384,169887.0,3913.58154296875,3692.9576513671873,1.2508687858620071,0.0592813724226472,-0.0544481946124943,0.0050308858179966,-0.0575049353626695,Chemicals,2.0
2022-11-03,3831.362548828125,3893.6267207375818,3814.985247473133,3893.6267207375818,80279.0,3905.792211914063,3701.655825195312,1.1815552095588635,-0.0226963218670256,0.0162511824751487,0.0162511824751487,-0.0042745370990799,Chemicals,2.0
2022-11-04,3782.929443359375,3937.566141703459,3744.832115492765,3874.6529621631807,98024.0,3891.988037109375,3708.665083007813,1.1438256769353552,-0.0126412222418272,0.0242466903433313,0.0408775000061225,-0.0100708534052853,Chemicals,2.0
2022-11-07,3841.3486328125,3863.5679689231247,3764.804365710372,3788.771290054417,85313.0,3880.733020019531,3717.385405273437,1.189334398562399,0.0154428440518961,-0.0136872093069011,0.0057842539781025,-0.0199264046091243,Chemicals,2.0
2022-11-09,3827.318359375,3894.625377349056,3815.035261347141,3845.692904659285,68775.0,3870.563098144531,3726.8705859375,1.1784047739956147,-0.003652434282495,0.0048008928338236,0.0175859470402266,-0.0032093222654894,Chemicals,2.0
2022-11-10,3805.498291015625,3843.0963068986,3764.8044498140544,3824.721762012686,58270.0,3861.597827148437,3736.993754882813,1.161406876110595,-0.0057011375356133,0.0050514990487438,0.0098799192662206,-0.0106934330512364,Chemicals,2.0
2022-11-11,3635.5830078125,3883.640591693961,3624.348511372141,3883.640591693961,107028.0,3839.52802734375,3744.5685546875,1.0290423671905269,-0.0446499433738485,0.068230482799708,0.068230482799708,-0.0030901498923879,Chemicals,2.0
2022-11-14,3534.472412109375,3634.9836057748616,3506.161384581192,3634.9836057748616,129962.0,3817.310888671875,3748.5270166015625,0.950276913638827,-0.0278113841675045,0.0284373965746989,0.0284373965746989,-0.0080099726995144,Chemicals,2.0
2022-11-15,3398.909423828125,3531.176839008205,3375.341850662779,3531.1268591549074,198587.0,3791.402258300781,3749.1766650390623,0.8446729442175844,-0.0383545187159477,0.0388999584395717,0.0389146631130612,-0.0069338632562918,Chemicals,2.0
2022-11-16,3479.348388671875,3538.067405039782,3365.805127621076,3394.01619624182,184300.0,3768.228015136719,3751.8540771484377,0.9073351360985428,0.023666110158697,-0.0245253371889635,0.0168764405884405,-0.032633484310015,Chemicals,2.0
2022-11-17,3477.900390625,3568.0759956142037,3455.1817427380074,3479.298607546702,93109.0,3743.267138671875,3752.4345556640624,0.9062071413309224,-0.000416169318252,0.0004020290303514,0.0259281735705485,-0.0065322882588105,Chemicals,2.0
2022-11-18,3514.449951171875,3560.0869212898488,3435.2591891268107,3495.326196321999,100244.0,3733.456005859375,3754.8004638671873,0.9346793572601276,0.0105090877948654,-0.0054414645579173,0.0129855228419901,-0.0225329036251201,Chemicals,2.0
2022-11-21,3529.2294921875,3561.984093031399,3476.7018866271787,3532.0754181086213,84131.0,3722.544812011719,3758.4964453125,0.9461926634896712,0.004205363917815,0.0008063873226213,0.0092809495433512,-0.0148835902217748,Chemicals,2.0
2022-11-22,3459.57568359375,3590.045530021259,3435.408839919958,3529.2295572290723,85675.0,3704.814758300781,3760.9609619140624,0.8919321402740964,-0.0197362650255359,0.020133646436943,0.0377126729865262,-0.0069854935645424,Chemicals,2.0
2022-11-23,3521.839599609375,3533.124075179004,3465.217789957926,3477.8005226823198,59807.0,3688.738171386719,3763.15443359375,0.9404359152817644,0.01799755857659,-0.0125045663442311,0.003204142395037,-0.0160773391433639,Chemicals,2.0
2022-11-24,3549.90087890625,3567.476476578568,3513.151547330816,3545.1074454304708,72377.0,3672.637353515625,3761.9118408203126,0.9622957349741428,0.0079677902707401,-0.0013503006532554,0.0049510108230776,-0.0103522134360993,Chemicals,2.0
2022-11-25,3517.395751953125,3557.989631950631,3498.0225859109046,3545.1075078241447,52618.0,3650.347412109375,3760.935922851562,0.9369741447944564,-0.0091566294558455,0.0078784867627226,0.0115408907214848,-0.0055078152725529,Chemicals,2.0
2022-11-28,3551.79833984375,3585.5018278003963,3487.6868648470518,3516.1475880104417,92954.0,3633.2934448242186,3761.777314453125,0.9637738626649106,0.0097806986522691,-0.0100373806230442,0.0094891333155273,-0.018050426533934,Chemicals,2.0
2022-11-29,3482.0947265625,3574.966566489033,3470.211223061316,3551.0995997715218,72762.0,3618.1119018554687,3759.361157226562,0.9094745414502472,-0.0196248791772103,0.0198170580147147,0.0266712560166952,-0.0034127456127294,Chemicals,2.0
2022-11-30,3494.67724609375,3529.129700727336,3454.732371156259,3511.2044868599705,143465.0,3607.798620605469,3758.432651367188,0.9192763614356813,0.003613491452506,0.0047292609881768,0.0098585512216031,-0.0114302043149021,Chemicals,2.0
2022-12-01,3477.600830078125,3589.0471323781485,3460.224906424676,3503.165648409167,119479.0,3585.661669921875,3754.9330322265614,0.9059737827775808,-0.0048864071881638,0.0073512802590594,0.0320468931730499,-0.004996526197936,Chemicals,2.0
2022-12-02,3444.246826171875,3483.193079062772,3378.637418139582,3475.2041041107927,184076.0,3566.3058837890626,3748.92580078125,0.8799909149369578,-0.0095910961424231,0.0089881124963757,0.0113076253986661,-0.0190489855528777,Chemicals,2.0
2022-12-05,3244.572509765625,3425.273092518253,3237.2825211868944,3425.273092518253,3641535.0,3539.388037109375,3739.893247070313,0.7244440310026382,-0.0579732889318443,0.0556931867630479,0.0556931867630479,-0.0022468256008423,Chemicals,2.0
2022-12-06,3249.415771484375,3282.969565554374,3209.4211585884177,3245.52124351383,363140.0,3509.791394042969,3730.420571289063,0.728216946227735,0.0014927272249803,-0.0011985317498369,0.0103261005761265,-0.0123082473000022,Chemicals,2.0
2022-12-07,3254.208984375,3299.845954306992,3226.547207801232,3264.4948382241496,191813.0,3481.1359252929688,3721.7144921875,0.7319508732674732,0.0014750999034006,0.0031607846633503,0.0140239825257433,-0.0085003073578203,Chemicals,2.0
2022-12-08,3243.52392578125,3320.4178119527883,3235.5349505945965,3320.4178119527883,166414.0,3453.03720703125,3714.7090869140634,0.723627180972807,-0.0032834580216126,0.0237068965517242,0.0237068965517242,-0.0024630541871921,Chemicals,2.0
2022-12-09,3226.796875,3255.906604605994,3185.7534191611194,3245.521034816248,779730.0,3432.597900390625,3706.66947265625,0.7105967588671369,-0.0051570610126518,0.0058027079303675,0.0090212463733074,-0.0127195660058028,Chemicals,2.0
2022-12-12,3219.15771484375,3259.851558033313,3171.623213988994,3230.591887052742,249135.0,3416.832165527344,3693.62525390625,0.704645830477517,-0.0023674127787327,0.0035519142651099,0.0126411461612834,-0.0147661298592396,Chemicals,2.0
2022-12-13,3204.97705078125,3244.5225758198385,3186.203153973125,3236.134249322769,132158.0,3407.135546875,3679.6256982421874,0.6935990511683869,-0.0044050852175126,0.009721504412621,0.0123387857111016,-0.0058577320556939,Chemicals,2.0
2022-12-14,3260.10107421875,3280.472862969404,3198.835524598704,3220.5555504037525,186065.0,3396.173181152344,3666.070869140625,0.7365408287086712,0.0171995064439113,-0.0121301526899665,0.0062488212134759,-0.0187925307299644,Chemicals,2.0
2022-12-15,3237.931396484375,3285.4658941771136,3221.5540956277714,3260.1009966495085,110033.0,3384.1747314453123,3651.395927734375,0.7192705840849508,-0.0068003038033683,0.0068468406060746,0.0146805141530639,-0.0050579517757496,Chemicals,2.0
2022-12-16,3097.525390625,3225.598646506772,3080.8484540195523,3225.5486666520264,197386.0,3363.328503417969,3633.6034521484376,0.6098938896248814,-0.0433628723609841,0.0413308237648359,0.0413469591788979,-0.0053839547710964,Chemicals,2.0
2022-12-19,3051.538818359375,3105.714055501156,2995.8656483933974,3096.227147614577,159528.0,3339.4439697265625,3613.4539697265623,0.5740702136134659,-0.0148462293173797,0.0146445226212876,0.0177534156917287,-0.0182442935449563,Chemicals,2.0
2022-12-20,3003.155517578125,3068.5152684495515,2950.927546422073,3052.7869744203986,170572.0,3316.6229614257813,3592.1881005859377,0.5363794789890463,-0.0158553777819096,0.01652643579454,0.0217636917198797,-0.0173910311505182,Chemicals,2.0
2022-12-21,3035.0615234375,3134.674055135416,3011.893544775861,3025.8242711246608,204787.0,3292.2840576171875,3572.274995117188,0.561234352062049,0.0106241603781829,-0.0030435140248415,0.032820597186806,-0.0076334461369992,Chemicals,2.0
2022-12-22,2974.195556640625,3090.185389025361,2924.963449813621,3075.755351801282,128088.0,3263.4987915039064,3552.06283203125,0.5138195836366426,-0.0200542777557729,0.0341469796543469,0.0389987242519274,-0.0165530833092264,Chemicals,2.0
2022-12-23,2765.18408203125,2957.968091440744,2736.2240465025734,2941.8901810910825,149405.0,3225.8882080078124,3525.82693359375,0.3509990258045596,-0.0702749602805052,0.0639039188052998,0.0697183274930031,-0.0104730949801371,Chemicals,2.0
2022-12-26,3016.087646484375,3045.796646561492,2799.38670474541,2846.072276295164,249748.0,3199.102673339844,3506.5723828125,0.5464536457131807,0.0907366587575667,-0.0563695058356095,0.0098501779654003,-0.0718483569240956,Chemicals,2.0
2022-12-27,3035.560791015625,3050.789774340895,2969.9014038919217,3040.8035557669477,113776.0,3176.7759765625,3488.9419580078124,0.5616232829842852,0.0064564252812574,0.0017271157167531,0.0050168599391398,-0.0216300682621926,Chemicals,2.0
2022-12-28,3140.715576171875,3148.654570810328,3009.846139049264,3048.8923493900447,227860.0,3159.0778930664064,3472.899604492188,0.6435391720992338,0.0346409748958009,-0.0292364031555353,0.0025277661876437,-0.0416686687949388,Chemicals,2.0
2022-12-29,3150.0029296875,3187.6009448137797,3099.7722018777536,3135.6726086200715,111218.0,3142.697998046875,3456.3573046875,0.6507740479979085,0.0029570820057972,-0.0045493040442505,0.0119358667167999,-0.0159462479657851,Chemicals,2.0
2022-12-30,3106.512939453125,3181.2099035488504,3085.74155594676,3170.4747185241167,83698.0,3125.8113037109374,3444.274111328125,0.6168952167839443,-0.013806333265439,0.0205895743290389,0.0240452769879255,-0.0066863985153789,Chemicals,2.0
2023-01-02,3116.59912109375,3130.679787996845,3076.754203131828,3105.514563820674,75016.0,3119.412634277344,3431.6570263671874,0.6247523821581971,0.00324678565234,-0.0035566195209558,0.0045179589533328,-0.0127847427319875,Chemicals,2.0
2023-01-03,3096.02734375,3134.673960252556,3086.8400715696653,3134.673960252556,38023.0,3111.743212890625,3417.2940380859377,0.6087269066719027,-0.0066007133238651,0.0124826470220207,0.0124826470220207,-0.0029674389662227,Chemicals,2.0
2023-01-04,3026.423583984375,3105.7140641783863,3015.838094475475,3105.6640843232726,85873.0,3100.3539428710938,3400.9550830078124,0.5545053716416866,-0.0224816359926972,0.0261828848936522,0.0261993993879809,-0.0034976893402886,Chemicals,2.0
2023-01-05,2990.2236328125,3035.760645916592,2967.9043354598966,3028.620596736197,89124.0,3087.688928222656,3383.3212109375,0.5263055024511819,-0.0119612969458216,0.0128408335424674,0.0152286312650338,-0.0074640896780053,Chemicals,2.0
2023-01-06,2926.81103515625,3012.5925571452394,2906.9882933122703,2995.8156607967567,42889.0,3072.6896362304688,3362.593540039062,0.4769069010429655,-0.0212066405202631,0.023576727302049,0.0293088692637137,-0.0067728123223101,Chemicals,2.0
2023-01-09,2884.519287109375,2964.9083480795343,2866.294437883221,2942.2396802686585,81265.0,3055.95771484375,3342.4263720703125,0.4439615040423684,-0.0144497705997672,0.0200104029178207,0.027869136229877,-0.0063181582136057,Chemicals,2.0
2023-01-10,2883.021240234375,2909.9840298035915,2856.0584506651585,2884.5191729882204,42847.0,3039.8599243164062,3324.37228515625,0.4427945210893895,-0.0005193402178638,0.0005195704883962,0.0093522687911327,-0.0093522687911327,Chemicals,2.0
2023-01-11,2831.642333984375,2926.960744120258,2811.1206054925037,2899.3489465293624,69082.0,3018.436987304688,3306.9862744140623,0.4027702009315523,-0.017821202817716,0.0239107219624443,0.0336618820081564,-0.0072472883476762,Chemicals,2.0
2023-01-12,2841.17919921875,2860.951717336148,2791.1481456691663,2841.278915123929,108128.0,2998.5993774414064,3285.4030615234374,0.4101994471982101,0.0033679625141625,3.5096661698208464e-05,0.0069592647034848,-0.0176092565943538,Chemicals,2.0
2023-01-13,2789.3505859375,2856.058576269954,2771.375392100836,2846.072357471807,96096.0,2983.190637207031,3264.562822265625,0.3698248039309552,-0.0182419374657893,0.0203351173639734,0.0239152405827944,-0.0064442217938777,Chemicals,2.0
2023-01-16,2830.543701171875,2870.8381910129638,2774.2215254143503,2803.1315796931017,77281.0,2972.1408813476564,3245.515107421875,0.4019143627163625,0.0147679949024873,-0.0096844014340511,0.0142356006813835,-0.0198980060736058,Chemicals,2.0
2023-01-17,2827.198486328125,2870.0392672211365,2802.732250403658,2830.543723325092,55624.0,2963.3430297851564,3225.232104492188,0.3993084304442445,-0.0011818276617192,0.0011832338667214,0.0151530856783428,-0.0086538798187612,Chemicals,2.0
2023-01-18,2783.55859375,2831.093093834823,2767.18129206924,2808.1747699312805,77717.0,2950.767883300781,3204.356909179688,0.3653128248604744,-0.0154357371048267,0.008843419440335,0.0170768814393034,-0.0058835843145291,Chemicals,2.0
2023-01-19,2695.829833984375,2779.714074675889,2681.3997961024443,2776.168918123924,96104.0,2936.849597167969,3182.1635400390624,0.2969718611423266,-0.0315167641746808,0.0298012445469562,0.0311162965978215,-0.005352725791525,Chemicals,2.0
2023-01-20,2734.276611328125,2745.2114718494868,2681.299673305155,2709.2610851683003,104475.0,2935.3042236328124,3164.137412109375,0.3269220145760295,0.0142615742503771,-0.0091488644770558,0.003999178603971,-0.0193751202067435,Chemicals,2.0
2023-01-23,2672.561767578125,2759.491849731831,2611.4961380236955,2759.491849731831,162686.0,2918.1279296875,3146.89919921875,0.2788459684896864,-0.022570812146187,0.0325268748540401,0.0325268748540401,-0.0228490994278374,Chemicals,2.0
2023-01-24,2668.517333984375,2698.4260104736045,2641.6045231295425,2676.306633394641,172032.0,2899.775756835937,3132.291357421875,0.2756953427401676,-0.0015133171636347,0.0029189615188429,0.0112079753458347,-0.0100853048665225,Chemicals,2.0
2023-01-25,2607.10205078125,2688.3900167683214,2571.501278862278,2670.3148635138205,90161.0,2873.095080566406,3114.8464306640626,0.2278526552071663,-0.0230147589528397,0.0242463898617348,0.031179433870919,-0.0136553043285374,Chemicals,2.0
2023-01-27,2620.58349609375,2639.3576362513018,2530.5578308806266,2596.4168952907244,109484.0,2846.6241088867187,3097.700092773437,0.2383547410388956,0.0051710462612923,-0.0092218396548129,0.0071641068432035,-0.0343532901536303,Chemicals,2.0
2023-01-30,2599.36279296875,2633.5655926111704,2531.506484482797,2620.5835080753614,113647.0,2821.2666015625,3079.398349609375,0.2218237504468291,-0.0080977015831137,0.0081638142871065,0.0131581477333362,-0.0261049779851829,Chemicals,2.0
2023-01-31,2773.572265625,2794.643284462428,2539.145783213867,2586.929936894736,405722.0,2804.1152587890624,3064.285205078125,0.3575334456706689,0.0670200685827637,-0.0672931190737177,0.0075970686246673,-0.0845214978951727,Chemicals,2.0
