Date_Ticker,Close_ERIS.NS,High_ERIS.NS,Low_ERIS.NS,Open_ERIS.NS,Volume_ERIS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-14,862.7000122070312,871.7999877929688,824.25,833.9500122070312,387589.0,875.3549987792969,894.8850012207031,0.5133155728321576,0.0377721940035472,-0.0333256051851087,0.010548250211168,-0.0445693887364916,Healthcare,11.0
2024-03-15,844.9500122070312,862.4000244140625,837.0499877929688,862.0499877929688,498196.0,874.7799987792969,893.157001953125,0.4391182876087571,-0.0205749388534149,0.020237854711987,0.0206521237409671,-0.0093496944197059,Healthcare,11.0
2024-03-18,845.9000244140625,855.5,832.0999755859375,845.0,88374.0,872.6450012207031,891.802001953125,0.4430894609434506,0.0011243413140498,-0.0010639843812345,0.0113488300140283,-0.0163140423570551,Healthcare,11.0
2024-03-19,847.25,854.0,836.5499877929688,837.4500122070312,42191.0,871.8700012207031,890.1930017089844,0.4487325326952496,0.0015959044177503,-0.0115668194664724,0.0079669519032163,-0.0126291085358881,Healthcare,11.0
2024-03-20,840.2000122070312,851.5,835.0,851.5,33613.0,871.2225006103515,888.337001953125,0.4192626760701007,-0.0083210242466435,0.0134491640428402,0.0134491640428402,-0.0061890170572265,Healthcare,11.0
2024-03-21,843.0,852.0,837.0,843.5499877929688,99725.0,870.5850006103516,886.8740014648438,0.4309669855290833,0.003332525294321,0.0006524173107576,0.0106761565836299,-0.0071174377224199,Healthcare,11.0
2024-03-22,842.9500122070312,845.7999877929688,837.1500244140625,843.0,26036.0,869.3200012207031,885.442001953125,0.4307580301187965,-5.929750055604982e-05,5.930101695805767e-05,0.003380954439369,-0.0068805833192683,Healthcare,11.0
2024-03-26,843.6500244140625,850.0,834.0,845.0,146410.0,867.7275024414063,884.1480029296876,0.433684171267245,0.0008304314572562,0.0016001606671856,0.0075267888368137,-0.0114384213059968,Healthcare,11.0
2024-03-27,841.0,849.5,836.0999755859375,843.6500244140625,55713.0,865.7800018310547,882.6200024414062,0.4226067280391227,-0.0031411418685171,0.0031510397313465,0.0101070154577882,-0.0058264261760553,Healthcare,11.0
2024-03-28,843.3499755859375,862.1500244140625,832.0,848.0,59652.0,864.3200012207031,881.122001953125,0.432429928535902,0.0027942634791171,0.0055137541337233,0.0222921081073883,-0.0134582034914412,Healthcare,11.0
2024-04-01,850.0499877929688,854.9000244140625,843.9000244140625,843.9000244140625,52808.0,863.2050018310547,879.7330017089844,0.4604368421542322,0.0079445217299926,-0.0072348255599341,0.0057055898955851,-0.0072348255599341,Healthcare,11.0
2024-04-02,845.1500244140625,858.5999755859375,842.25,853.0499877929688,114330.0,861.3100036621094,878.5680017089844,0.4399543643847154,-0.0057643238036251,0.00934740951393,0.0159142764992521,-0.0034313723366133,Healthcare,11.0
2024-04-03,851.0999755859375,852.0,839.0499877929688,845.1500244140625,53304.0,859.5625030517579,877.5280017089843,0.4648259263094993,0.0070401124060785,-0.0069908957144297,0.0010574837737986,-0.0141581343421763,Healthcare,11.0
2024-04-04,839.7000122070312,857.4500122070312,838.0,855.25,97322.0,857.0850036621093,876.4540014648437,0.4171726116976105,-0.0133943880929593,0.0185185037119361,0.0211385015385989,-0.0020245470790967,Healthcare,11.0
2024-04-05,851.3499755859375,855.4000244140625,838.9500122070312,839.0,81001.0,855.2175018310547,875.6570007324219,0.4658709584957444,0.0138739588061764,-0.0145063439714527,0.0047572078983588,-0.0145650598866489,Healthcare,11.0
2024-04-08,845.7999877929688,861.5,842.2000122070312,852.0,158387.0,852.7625,874.9730004882813,0.4426712949880659,-0.0065190438152641,0.007330352679727,0.01856232257463,-0.0042562965688037,Healthcare,11.0
2024-04-09,842.0999755859375,853.0,839.0,850.0499877929688,58606.0,849.5024993896484,873.885,0.4272047676046766,-0.0043745711284367,0.0094406987739188,0.0129438602660902,-0.003681244122802,Healthcare,11.0
2024-04-10,846.0,853.0,841.0,841.8499755859375,26404.0,846.7799987792969,873.0169995117187,0.4435073717640242,0.0046313080716441,-0.0049054662104757,0.0082742316784869,-0.0059101654846335,Healthcare,11.0
2024-04-12,847.3499755859375,852.25,839.6500244140625,846.0,46135.0,845.2424987792969,871.6899987792968,0.4491504435158232,0.0015957158226211,-0.0015931735703468,0.0057827633861371,-0.0090870967058805,Healthcare,11.0
2024-04-15,854.0,857.0,824.2999877929688,845.0,104329.0,846.3774993896484,870.4239990234375,0.4769484017238666,0.0078480257339525,-0.0105386416861826,0.0035128805620607,-0.0347775318583504,Healthcare,11.0
2024-04-16,867.1500244140625,870.0,846.0,846.0,122443.0,846.6,869.4419995117188,0.5319171967742821,0.0153981550515954,-0.0243902713701169,0.0032866003640641,-0.0243902713701169,Healthcare,11.0
2024-04-18,870.2999877929688,885.0,860.0,869.2000122070312,120833.0,847.8674987792969,868.7149987792968,0.5450844492400834,0.0036325471835564,-0.0012639039427393,0.0168907415985488,-0.0118349855652519,Healthcare,11.0
2024-04-19,875.0999755859375,879.9000244140625,855.0,860.0,149470.0,849.3274963378906,868.3759985351562,0.5651490161890266,0.0055153255892157,-0.0172551434204155,0.0054851433688032,-0.0229687763075061,Healthcare,11.0
2024-04-22,881.5499877929688,885.0,872.3499755859375,881.75,41772.0,851.0424957275391,868.2909985351563,0.5921108976211118,0.0073706003736459,0.0002268869715851,0.0039135752422487,-0.010436177567269,Healthcare,11.0
2024-04-23,883.0,894.0,869.0499877929688,881.5499877929688,67503.0,853.1824951171875,868.2619982910156,0.5981721353282955,0.0016448439987634,-0.0016421429298202,0.0124575311438277,-0.0157984283205336,Healthcare,11.0
2024-04-24,870.0999755859375,890.25,868.0,883.5,37146.0,854.5374938964844,867.5069982910156,0.5442483724641252,-0.0146093141722112,0.0154005571659034,0.0231582863802439,-0.0024134876966561,Healthcare,11.0
2024-04-25,883.5999755859375,886.4500122070312,860.0499877929688,866.5499877929688,62936.0,856.5699920654297,866.3139978027343,0.6006801105213592,0.015515458428681,-0.0192960482843636,0.0032254829106392,-0.0266523182929607,Healthcare,11.0
2024-04-26,892.9500122070312,897.2999877929688,875.0,884.5999755859375,58767.0,859.0349914550782,865.9689978027344,0.6397644673678117,0.0105817529192364,-0.0093510683766672,0.0048714659571884,-0.0201019227970731,Healthcare,11.0
2024-04-29,893.5,905.2999877929688,886.0499877929688,898.0,44956.0,861.6599914550782,865.5709973144532,0.6420634871505886,0.0006159222637887,0.005036373810856,0.0132064776642066,-0.0083380103044558,Healthcare,11.0
2024-04-30,895.9500122070312,899.4000244140625,882.3499755859375,895.4500122070312,535447.0,864.2899932861328,865.0139978027344,0.6523048536027526,0.0027420394035044,-0.0005580668488058,0.0038506748814397,-0.0151794591615577,Healthcare,11.0
2024-05-02,890.25,902.9500122070312,882.6500244140625,895.9500122070312,359161.0,866.2999938964844,865.507998046875,0.6284780687294026,-0.0063619757010663,0.0064027095838599,0.0142656694266005,-0.0085369004054338,Healthcare,11.0
2024-05-03,869.7000122070312,909.7000122070312,865.0,896.7000122070312,425044.0,867.5274932861328,865.772998046875,0.5425764740470197,-0.0230833898264181,0.0310451875601132,0.045992870459427,-0.0054041763148928,Healthcare,11.0
2024-05-06,871.2000122070312,889.7999877929688,869.0,869.0,69079.0,868.5324951171875,865.4249987792969,0.54884666716449,0.0017247326422285,-0.0025252665016129,0.0213498339363169,-0.0025252665016129,Healthcare,11.0
2024-05-07,868.75,884.9500122070312,852.4000244140625,877.25,587262.0,869.984994506836,865.5449987792969,0.5386053007123262,-0.0028122270118254,0.0097841726618705,0.0186474960656475,-0.018820115782374,Healthcare,11.0
2024-05-08,873.3499755859375,879.0,857.9000244140625,869.9500122070312,102187.0,871.084994506836,865.9489978027344,0.557833790885311,0.0052949359262589,-0.0038930136531178,0.0064693703234741,-0.0176904466751824,Healthcare,11.0
2024-05-09,848.0999755859375,876.0,840.0,872.0,63412.0,871.1999938964843,865.7959973144531,0.4522855400745584,-0.0289116627993944,0.0281806686735845,0.0328970937592432,-0.0095507320116845,Healthcare,11.0
2024-05-10,856.25,862.0,840.0999755859375,845.0,21501.0,871.9074951171875,865.5559973144532,0.4863536914000723,0.0096097448988036,-0.0131386861313869,0.0067153284671532,-0.0188613423813868,Healthcare,11.0
2024-05-13,850.0499877929688,858.4000244140625,833.5499877929688,853.75,63727.0,872.109994506836,865.0469970703125,0.4604368421542322,-0.0072408901687956,0.0043526995590432,0.0098229948132502,-0.0194106231832786,Healthcare,11.0
2024-05-14,875.9500122070312,878.9000244140625,848.0499877929688,850.0499877929688,48420.0,873.5399963378907,864.9669970703125,0.5687022787031465,0.0304688251114597,-0.0295679251705301,0.0033677860219425,-0.0318511604831946,Healthcare,11.0
2024-05-15,888.0,900.9000244140624,864.0999755859375,877.25,538717.0,875.2399963378906,865.2759973144531,0.6190727790531969,0.0137564788230412,-0.0121058558558558,0.0145270545203406,-0.026914441907728,Healthcare,11.0
2024-05-16,880.7000122070312,906.0,875.1500244140625,899.9000244140625,82697.0,875.9174957275391,865.442998046875,0.5885578902418029,-0.0082207069740639,0.0218008537991456,0.0287271346000859,-0.0063017914341348,Healthcare,11.0
2024-05-17,886.5,891.0,865.0,887.0,106903.0,876.7274963378907,865.5119982910156,0.6128025859357265,0.0065856565375013,0.0005640157924422,0.0050761421319796,-0.024252679075014,Healthcare,11.0
2024-05-21,907.9500122070312,920.9000244140624,885.0999755859375,893.0,165441.0,878.3699981689454,865.9499987792968,0.7024663985425162,0.0241962912656866,-0.0164656776320658,0.014262913192272,-0.0251666240584657,Healthcare,11.0
2024-05-22,907.7000122070312,918.0,874.5999755859375,907.0,177977.0,879.6774993896485,866.3189990234375,0.7014213663562712,-0.0002753455549742,-0.000771193343194,0.0113473478621255,-0.036465832517301,Healthcare,11.0
2024-05-23,885.25,908.2999877929688,882.5,907.9500122070312,368742.0,879.7899993896484,866.2499987792969,0.6075774250045012,-0.0247328543628032,0.025642487666796,0.0260378286280358,-0.0031064670996893,Healthcare,11.0
2024-05-24,877.75,890.8499755859375,875.0,883.25,298899.0,880.1725006103516,865.9069982910156,0.5762264594171489,-0.0084721829991527,0.0062660210766163,0.0149244951135716,-0.0031330105383081,Healthcare,11.0
2024-05-27,882.1500244140625,889.4000244140625,877.75,884.4500122070312,37088.0,880.1000030517578,865.4039990234374,0.5946191279489866,0.0050128446756622,0.002607252427949,0.0082185567073078,-0.0049878414014499,Healthcare,11.0
2024-05-28,900.9500122070312,909.0,882.2000122070312,883.2999877929688,154155.0,880.5000030517579,865.4139990234376,0.6732054973276541,0.021311553899753,-0.0195904591541385,0.008934999371662,-0.0208113654985904,Healthcare,11.0
2024-05-29,912.0999755859376,917.0,894.75,895.0,93428.0,881.4300018310547,866.0939990234375,0.7198137797532979,0.0123757847026301,-0.0187479180393053,0.0053722448692257,-0.0190220107996295,Healthcare,11.0
2024-05-30,913.0499877929688,916.7999877929688,906.7000122070312,912.4500122070312,63072.0,882.2850006103515,867.7289990234375,0.7237849530879913,0.0010415658726675,-0.0006571114330637,0.0041071135755277,-0.0069546855822064,Healthcare,11.0
2024-05-31,916.0999755859376,925.0,901.6500244140624,918.0,295123.0,883.5774993896484,868.7969982910156,0.736534294733219,0.0033404390052522,0.0020740360928916,0.0097151235140793,-0.0157733343051699,Healthcare,11.0
2024-06-03,914.75,926.0,901.5,926.0,66221.0,885.8299987792968,870.192998046875,0.7308912229814201,-0.0014736116383739,0.0122984421973215,0.0122984421973215,-0.01448483192129,Healthcare,11.0
2024-06-04,910.4500122070312,925.0,815.8499755859375,914.75,161244.0,887.7924987792969,871.4839978027344,0.712916720404967,-0.0047007245618679,0.0047229257348737,0.0159810946212171,-0.1039047013594659,Healthcare,11.0
2024-06-05,917.3499755859376,950.0,885.2999877929688,896.7999877929688,208042.0,890.2224975585938,872.8859973144531,0.7417594556644443,0.0075786295638351,-0.0224014698205479,0.0355916774219218,-0.0349375795998658,Healthcare,11.0
2024-06-06,977.8499755859376,992.25,920.0,932.7000122070312,768455.0,895.4474975585938,875.6389965820313,0.9946572447357528,0.0659508384042381,-0.0461726895803744,0.014726210332453,-0.0591603794347627,Healthcare,11.0
2024-06-07,994.4500122070312,1008.0,977.0,990.0,604562.0,902.7649993896484,878.6679968261719,1.0640475349833125,0.0169760566912596,-0.0044748475563443,0.0136256097608129,-0.0175474000631802,Healthcare,11.0
2024-06-10,1015.8499755859376,1053.9000244140625,998.5,1015.0,505556.0,910.7449981689454,882.12599609375,1.1535021370450045,0.0215193957627013,-0.0008367136943102,0.0374563663361589,-0.0170792695800677,Healthcare,11.0
2024-06-11,1005.1500244140624,1040.0,997.0,1027.8499755859375,338387.0,918.5,885.35599609375,1.1087749635815638,-0.0105330033263064,0.0225836448495413,0.0346714169422148,-0.0081082666428958,Healthcare,11.0
2024-06-12,1014.75,1027.550048828125,1008.0499877929688,1013.9500122070312,74964.0,925.4399993896484,888.83099609375,1.1489040974794502,0.0095507887904929,-0.000788359490484,0.0126139924396402,-0.0066026235102549,Healthcare,11.0
2024-06-13,1023.25,1030.0,1004.75,1014.75,54371.0,932.2024993896484,892.4289965820312,1.1844351918117828,0.0083764474008376,-0.0083068653799169,0.0065966283899341,-0.0180796481798192,Healthcare,11.0
2024-06-14,1008.7999877929688,1030.9000244140625,1001.0,1030.300048828125,103201.0,938.6074981689452,895.6039965820313,1.1240322804198553,-0.0141216830755252,0.0213125111967871,0.0219072530615744,-0.0077319467559009,Healthcare,11.0
2024-06-18,1048.449951171875,1050.0,1009.0,1009.0,220587.0,946.7049957275392,899.6699951171875,1.2897742320774377,0.0393040878853018,-0.0376269283314677,0.0014784194766688,-0.0376269283314677,Healthcare,11.0
2024-06-19,1042.800048828125,1066.300048828125,1033.5,1050.0,231038.0,953.4474975585938,903.5039965820312,1.266156912883997,-0.0053888145423012,0.0069044407697969,0.0225354803410382,-0.0089183432994428,Healthcare,11.0
2024-06-20,1031.800048828125,1046.550048828125,1030.0,1044.6500244140625,35927.0,959.6524993896484,907.3459973144531,1.220175496689213,-0.0105485227128264,0.0124539396955174,0.0142954054099457,-0.0017445713732708,Healthcare,11.0
2024-06-21,1042.9000244140625,1050.699951171875,1031.800048828125,1031.800048828125,51485.0,967.5350006103516,911.1769982910156,1.2665748237045702,0.0107578746468798,-0.0106433745575696,0.007479074288252,-0.0106433745575696,Healthcare,11.0
2024-06-24,1040.199951171875,1066.9000244140625,1035.0,1042.9000244140625,136742.0,975.6574981689452,915.0649975585936,1.25528816993135,-0.002589004870054,0.0025957252152777,0.0256682123586984,-0.0049989919399792,Healthcare,11.0
2024-06-25,1014.75,1045.4000244140625,1010.9500122070312,1040.300048828125,60181.0,982.2874969482422,918.517998046875,1.1489040974794502,-0.0244664029672405,0.0251786635408968,0.0302045079222099,-0.0037447526907797,Healthcare,11.0
2024-06-26,1043.0999755859375,1055.0,1003.9000244140624,1019.2999877929688,136297.0,989.3949951171876,922.4599975585936,1.2674106453457177,0.0279378916836043,-0.022816593183793,0.0114083258485151,-0.0375802435906063,Healthcare,11.0
2024-06-27,1030.449951171875,1059.949951171875,1013.1500244140624,1047.9000244140625,114221.0,995.3124938964844,926.1219970703124,1.2145319146677922,-0.0121273365067012,0.0169344209511024,0.028628270559333,-0.0167887113179424,Healthcare,11.0
2024-06-28,1023.4500122070312,1049.3499755859375,1015.6500244140624,1035.6500244140625,55740.0,1000.8324951171876,929.5109973144532,1.1852712685877411,-0.0067930897147242,0.0119204768787117,0.0253065250573929,-0.0076212689432172,Healthcare,11.0
2024-07-01,1050.1500244140625,1058.949951171875,1025.0,1025.0,80293.0,1007.5349975585938,933.1709973144532,1.2968807571056775,0.0260882425996103,-0.0239489823638247,0.0083796853337432,-0.0239489823638247,Healthcare,11.0
2024-07-02,1040.0999755859375,1090.0,1028.1500244140625,1050.1500244140625,264059.0,1013.8024963378906,936.5669970703124,1.2548702591107763,-0.0095701076936435,0.009662579621217,0.0479761807377714,-0.0114892332010132,Healthcare,11.0
2024-07-03,1043.25,1054.8499755859375,1032.199951171875,1032.300048828125,65021.0,1020.442495727539,939.9299975585938,1.268037766711389,0.003028578490532,-0.0104959992062065,0.0111190755676371,-0.0105919471153845,Healthcare,11.0
2024-07-04,1030.1500244140625,1060.050048828125,1021.6500244140624,1044.050048828125,101322.0,1026.0824981689452,942.9019982910156,1.2132781822060714,-0.0125568900895638,0.0134932039845057,0.0290249222981568,-0.0082512253541271,Healthcare,11.0
2024-07-05,1011.9500122070312,1047.3499755859375,1007.0999755859376,1034.0,110955.0,1027.7875,945.4809985351562,1.1371997880204676,-0.0176673414315387,0.021789601785644,0.0349819289015076,-0.00479276304421,Healthcare,11.0
2024-07-08,1030.4000244140625,1032.8499755859375,1009.0,1016.9000244140624,77548.0,1029.5850006103517,948.6869995117188,1.2143232143923164,0.0182321379361341,-0.0131017077641052,0.0023776699474247,-0.0207686567420567,Healthcare,11.0
2024-07-09,1033.800048828125,1057.25,1027.5,1034.300048828125,85554.0,1030.482504272461,951.6910009765623,1.228535754179174,0.0032997130565829,0.0004836525211686,0.0226832560111183,-0.0060940689984165,Healthcare,11.0
2024-07-10,1036.199951171875,1063.6500244140625,1015.0999755859376,1038.949951171875,83247.0,1032.0350006103515,954.5559997558594,1.2385676549514288,0.0023214376382264,0.0026539279382227,0.0264910968304363,-0.0203628417103038,Healthcare,11.0
2024-07-11,1036.8499755859375,1047.0,1027.699951171875,1041.4000244140625,30942.0,1033.1399993896484,957.422999267578,1.2412848406895904,0.0006273156192753,0.0043883386557961,0.0097892893408486,-0.0088248296566643,Healthcare,11.0
2024-07-12,1043.25,1073.8499755859375,1029.5,1036.8499755859375,70253.0,1034.1399993896484,960.3689990234376,1.268037766711389,0.0061725655251578,-0.0061346986954828,0.0293313928453751,-0.0131799664509945,Healthcare,11.0
2024-07-15,1015.2999877929688,1045.0,987.0999755859376,1045.0,2618048.0,1034.4649993896485,962.8699987792968,1.1512031172622272,-0.0267912889595315,0.0292524500779245,0.0292524500779245,-0.0277750542165686,Healthcare,11.0
2024-07-16,1015.4500122070312,1043.0,1003.2000122070312,1022.9000244140624,152134.0,1032.8150024414062,965.7849987792968,1.151830238627899,0.0001477636322921,0.0073366607095104,0.027130816349187,-0.0120636169705441,Healthcare,11.0
2024-07-18,1026.5999755859375,1039.8499755859375,1014.0499877929688,1027.75,250685.0,1032.0049987792968,968.892998046875,1.1984385210535424,0.0109803173419362,0.0011202264186749,0.0129066825590342,-0.0122248081934793,Healthcare,11.0
2024-07-19,1006.2999877929688,1031.75,1002.75,1031.6500244140625,53611.0,1030.729995727539,971.6439978027344,1.1135819585574045,-0.0197739998789522,0.0251913315399037,0.0252906812240438,-0.0035277629295759,Healthcare,11.0
2024-07-22,1014.9500122070312,1019.9000244140624,993.9500122070312,1005.0,43002.0,1029.3324951171876,974.4759985351562,1.1497401742554083,0.0085958705346244,-0.00980345050235,0.0048770995098244,-0.0206906741686075,Healthcare,11.0
2024-07-23,1037.300048828125,1043.0,1001.0,1010.0,98905.0,1029.1875,978.26,1.243166204786605,0.0220208250182618,-0.0263183722578311,0.0054949878565169,-0.0349947431981079,Healthcare,11.0
2024-07-24,1048.699951171875,1055.199951171875,1021.7999877929688,1031.949951171875,67610.0,1030.8849975585938,982.1089990234376,1.2908192642636829,0.0109899757130339,-0.0159721567463435,0.0061981503791781,-0.0256507720333606,Healthcare,11.0
2024-07-25,1069.949951171875,1077.5,1032.0,1032.0,111053.0,1032.227496337891,986.5069982910156,1.379647000094514,0.0202631839319283,-0.0354689031298238,0.007056450462805,-0.0354689031298238,Healthcare,11.0
2024-07-26,1073.5,1098.6500244140625,1057.6500244140625,1073.949951171875,161475.0,1034.3799987792968,990.457998046875,1.394486661247043,0.0033179578392772,0.0004191440818583,0.0234280618668489,-0.0147647653338961,Healthcare,11.0
2024-07-29,1099.75,1134.300048828125,1031.699951171875,1099.0,879701.0,1038.1949981689454,994.692998046875,1.504215040802776,0.0244527247321844,-0.0006819731757217,0.0314162753608775,-0.0618777438764491,Healthcare,11.0
2024-07-30,1125.75,1131.949951171875,1096.0,1099.1500244140625,115928.0,1041.9749969482425,999.5939978027344,1.6128983881722638,0.0236417367583541,-0.0236286702961914,0.0055073961109259,-0.0264268265600711,Healthcare,11.0
2024-07-31,1132.75,1135.0,1120.25,1130.0,77386.0,1046.6074981689453,1004.5189978027344,1.642159289387126,0.0062180768376637,-0.0024277201500771,0.0019863164864268,-0.0110350915912602,Healthcare,11.0
2024-08-01,1119.3499755859375,1142.800048828125,1108.8499755859375,1130.0,156780.0,1050.4124969482425,1008.7469970703124,1.5861454621504654,-0.0118296397387442,0.0095144723690976,0.020949724173543,-0.0093804442122792,Healthcare,11.0
2024-08-02,1121.0,1137.9000244140625,1095.0,1108.0,339441.0,1054.954995727539,1013.0129968261718,1.5930427766336075,0.0014740916157154,-0.0115967885816234,0.0150758469349352,-0.0231935771632471,Healthcare,11.0
2024-08-05,1078.9000244140625,1112.0,1051.050048828125,1081.0,197733.0,1058.3024963378907,1016.8859973144532,1.4170594585238612,-0.0375557320124331,0.0019464042435979,0.0306793723578917,-0.0258133051772452,Healthcare,11.0
2024-08-06,1106.800048828125,1127.9000244140625,1080.0,1080.300048828125,126895.0,1062.1224975585938,1021.4669982910156,1.533685152562736,0.0258596939315249,-0.0239428973896939,0.0190639452973262,-0.024213993174739,Healthcare,11.0
2024-08-07,1121.800048828125,1155.9000244140625,1110.050048828125,1112.3499755859375,629401.0,1066.5224975585938,1026.259998779297,1.5963870837374403,0.0135525834281286,-0.0084240264136727,0.0303975522389747,-0.0104742373761478,Healthcare,11.0
2024-08-08,1164.8499755859375,1175.0,1128.5999755859375,1133.0,312945.0,1072.9549987792968,1031.537998046875,1.7763413200470692,0.0383757576074132,-0.0273425559114739,0.0087135894121961,-0.0311198873329294,Healthcare,11.0
2024-08-09,1198.050048828125,1209.75,1160.0,1161.0,263929.0,1081.0150024414063,1037.2569995117187,1.915121900542189,0.028501587275638,-0.0309252930329292,0.0097658283836465,-0.0317599827030129,Healthcare,11.0
2024-08-12,1206.050048828125,1217.0,1195.0,1206.6500244140625,204164.0,1089.1550048828126,1043.117000732422,1.948562930502031,0.0066775173606688,0.0004974715489796,0.009079184717512,-0.0091621809881454,Healthcare,11.0
2024-08-13,1200.050048828125,1217.25,1173.300048828125,1191.0999755859375,1026892.0,1098.3925079345704,1048.7960021972656,1.9234821580321493,-0.0049749179197247,-0.007458083311548,0.0143326948644109,-0.0222907369789467,Healthcare,11.0
2024-08-14,1175.449951171875,1210.0,1159.050048828125,1200.8499755859375,95477.0,1106.3925048828123,1054.010001220703,1.820650582689936,-0.0204992264116588,0.0216087672543945,0.0293930411870619,-0.0139520209494244,Healthcare,11.0
2024-08-16,1209.6500244140625,1225.0,1165.0,1199.050048828125,230279.0,1115.545007324219,1059.9940014648437,1.963611291930036,0.0290953036393352,-0.0087628449320058,0.0126896005258816,-0.0369115227651819,Healthcare,11.0
2024-08-19,1193.25,1223.949951171875,1181.0999755859375,1221.6500244140625,95234.0,1124.8925079345704,1065.512001953125,1.8950570784584344,-0.0135576605489727,0.0238005651909176,0.0257280127147496,-0.0101822957586947,Healthcare,11.0
2024-08-20,1209.699951171875,1219.5,1175.9000244140625,1213.0,98646.0,1134.6300048828125,1070.1490014648436,1.9638199922055115,0.0137858379818772,0.0027279895522258,0.0081012228020935,-0.0279407523535645,Healthcare,11.0
2024-08-21,1212.800048828125,1230.0,1195.0,1218.75,145382.0,1143.4050048828126,1074.5160021972656,1.976778799530648,0.0025626996622152,0.004905962180348,0.0141820172158588,-0.0146768206723972,Healthcare,11.0
2024-08-22,1238.8499755859375,1252.4000244140625,1227.0,1240.0,310030.0,1152.9125061035156,1078.9760021972656,2.085670847175612,0.021479160380133,0.0009282999852493,0.0109376026921388,-0.0095653031597573,Healthcare,11.0
2024-08-23,1263.050048828125,1279.6500244140625,1206.0,1250.699951171875,216937.0,1162.5675109863282,1084.1340026855469,2.1868302689659083,0.0195343049756623,-0.0097779954703367,0.013142769442382,-0.0451684783837796,Healthcare,11.0
2024-08-26,1274.5999755859375,1280.0,1249.4000244140625,1254.25,183375.0,1172.622509765625,1089.3310021972657,2.2351104498086576,0.0091444727534975,-0.01596577434154,0.0042366424897977,-0.0197708705904301,Healthcare,11.0
2024-08-27,1292.550048828125,1299.0,1260.050048828125,1280.0,141460.0,1182.2625122070312,1094.717003173828,2.310144066942827,0.0140829072540471,-0.0097095264044153,0.004990097813019,-0.0251440940561379,Healthcare,11.0
2024-08-28,1331.5999755859375,1351.0,1250.5999755859375,1292.550048828125,198544.0,1192.5550109863282,1101.1730029296875,2.4733777882725345,0.0302115394241148,-0.0293255688448248,0.0145689582230024,-0.0608290789164049,Healthcare,11.0
2024-08-29,1342.5999755859375,1399.0,1317.199951171875,1320.0,506023.0,1203.047509765625,1107.056003417969,2.519359204467318,0.0082607391121043,-0.0168329926984204,0.0420080630415984,-0.0189185348398188,Healthcare,11.0
2024-08-30,1388.199951171875,1396.199951171875,1323.0,1335.0,159411.0,1216.490008544922,1113.9640014648437,2.7099729731844957,0.03396393297716,-0.0383229743863376,0.0057628585804563,-0.0469672622570223,Healthcare,11.0
2024-09-02,1420.75,1425.0,1383.050048828125,1389.050048828125,199147.0,1231.477508544922,1121.7430004882813,2.846036367941453,0.0234476660229293,-0.0223121247030617,0.0029913777934189,-0.0265352462937709,Healthcare,11.0
2024-09-03,1454.550048828125,1473.0,1417.0,1420.75,331326.0,1250.260009765625,1129.9760009765623,2.987324923629636,0.0237902859955129,-0.0232374601722068,0.0126843013664186,-0.0258155770290459,Healthcare,11.0
2024-09-04,1444.4000244140625,1495.0,1437.0,1455.0,322084.0,1267.1400085449218,1138.060002441406,2.944896514814161,-0.0069781197437929,0.0073386703176203,0.0350318296390668,-0.0051232513770307,Healthcare,11.0
2024-09-05,1459.8499755859375,1492.8499755859375,1450.0,1456.449951171875,188531.0,1284.0425048828124,1146.962001953125,3.0094792998162583,0.0106964489827826,-0.0023290231673962,0.0226050625419607,-0.0067472519441486,Healthcare,11.0
2024-09-06,1448.449951171875,1522.050048828125,1427.199951171875,1469.0,506644.0,1298.2225036621094,1155.0690014648435,2.9618257300695587,-0.0078090383290837,0.0141876140155887,0.0508130071023189,-0.0146708555465154,Healthcare,11.0
2024-09-09,1461.199951171875,1488.449951171875,1452.550048828125,1480.0,381777.0,1311.3799987792968,1163.6840014648435,3.015122371568057,0.0088025133279092,0.0128661712676949,0.0186490561939491,-0.0059197253167253,Healthcare,11.0
2024-09-10,1468.699951171875,1479.0,1437.0,1468.550048828125,161215.0,1324.5124938964843,1172.5890002441406,3.0464733371554096,0.0051327677598025,-0.0001020646481471,0.007013038176999,-0.0215836809598731,Healthcare,11.0
2024-09-11,1452.699951171875,1479.5999755859375,1435.0,1479.5999755859375,106571.0,1337.144989013672,1180.6399987792968,2.9795912772357247,-0.0108939882426179,0.0185172611814039,0.0185172611814039,-0.01218417551236,Healthcare,11.0
2024-09-12,1435.3499755859375,1463.0,1420.199951171875,1463.0,98868.0,1350.139990234375,1188.544998779297,2.907066145564241,-0.0119432616294517,0.0192636115820987,0.0192636115820987,-0.0105549341078839,Healthcare,11.0
2024-09-13,1392.449951171875,1442.5,1350.050048828125,1442.5,320081.0,1359.2799865722657,1195.5289978027345,2.7277385203506617,-0.0298881981006408,0.0359438763210149,0.0359438763210149,-0.0304498573238245,Healthcare,11.0
