Date_Ticker,Close_NBCC.NS,High_NBCC.NS,Low_NBCC.NS,Open_NBCC.NS,Volume_NBCC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-04,25.21833038330078,25.346995212157573,24.671503480234243,24.800170149657934,10536489.0,24.5154972076416,26.522991981506348,-0.4710689859253026,0.0275229500394637,-0.016581598673945,0.0051020359754661,-0.0216837076346909,Construction,3.0
2022-04-05,25.700822830200195,25.990318222354123,24.9609996364141,25.21832928289911,12004405.0,24.63129568099976,26.3943270111084,-0.4556938799220416,0.0191326086844715,-0.0187734669231727,0.0112640515078665,-0.0287859730668526,Construction,3.0
2022-04-06,26.37631225585937,26.601476152951605,25.507824253194187,25.700822405149463,15348940.0,24.75352735519409,26.30554817199707,-0.4341687315174762,0.026282793750301,-0.0256097154203143,0.0085365950671216,-0.0329268168438617,Construction,3.0
2022-04-07,26.18331718444824,26.6979764932796,25.990319023353045,26.504978332184407,9278280.0,24.8098183631897,26.248935623168947,-0.4403187131392024,-0.0073169846314759,0.0122849654789813,0.0196560010026936,-0.0073710355237124,Construction,3.0
2022-04-08,25.99031639099121,26.37631083352028,25.86165157681485,26.215480275941506,5496678.0,24.85002603530884,26.17430988311768,-0.4464688770996632,-0.0073711360595541,0.0086633760652616,0.014851471475848,-0.0049504904919495,Construction,3.0
2022-04-11,26.730144500732425,27.083971400691357,25.829488855551425,25.99031943194793,12863514.0,24.91435852050781,26.120270652771,-0.4228935119627355,0.0284655291844639,-0.0276775559056262,0.0132369991471328,-0.0336943799595366,Construction,3.0
2022-04-12,26.022483825683597,26.697975524436995,25.732988435113167,26.697975524436995,9393013.0,24.964216041564946,26.04242832183838,-0.4454438295130603,-0.0264742554994208,0.0259580024442827,0.0259580024442827,-0.0111248177733402,Construction,3.0
2022-04-13,26.022483825683597,26.311981056820827,25.92598658920465,26.21548197977508,4258305.0,25.05267305374145,25.962656021118164,-0.4454438295130603,0.0,0.0074165923354712,0.0111248885032069,-0.0037082254378691,Construction,3.0
2022-04-18,25.475658416748047,25.861652878708348,25.21832877544118,25.76515564364336,7080838.0,25.084839248657225,25.86873058319092,-0.4628689699099489,-0.0210135747455376,0.0113636798766696,0.0151515009208376,-0.0101010006138917,Construction,3.0
2022-04-19,25.08966445922852,25.958152476242294,24.510671834363727,25.732988575430053,7562556.0,25.089664268493653,25.761295356750487,-0.4751690547125577,-0.0151514811199452,0.025641001187838,0.0346153699434721,-0.0230769377488355,Construction,3.0
2022-04-20,25.1861629486084,25.34699351376108,24.960999053054586,25.1861629486084,4844938.0,25.09770574569702,25.66286666870117,-0.4720940335119055,0.0038461450744666,0.0,0.0063856715880401,-0.0089399840703505,Construction,3.0
2022-04-21,25.57215881347656,25.70082364077702,25.282663412192257,25.53999122622629,4572100.0,25.129872131347657,25.58180778503418,-0.4597938879297185,0.0153257114097044,-0.0012579144171948,0.0050314417425192,-0.0113207259268131,Construction,3.0
2022-04-22,25.379159927368164,25.95815255396658,25.282662690074112,25.47565900522904,4808983.0,25.145955276489257,25.50460880279541,-0.4659439911106011,-0.0075472269477181,0.0038022959836747,0.0228137033792852,-0.003802223460911,Construction,3.0
2022-04-25,24.57500267028809,25.250494354709527,24.478505435856537,25.250494354709527,5327989.0,25.14273853302002,25.41775993347168,-0.4915692690819999,-0.0316857318911055,0.027486942462803,0.027486942462803,-0.0039266418696352,Construction,3.0
2022-04-26,24.961000442504883,25.02533193592025,24.70367078770967,24.83233561510728,4152127.0,25.16043004989624,25.328981132507323,-0.4792690627202347,0.0157069269694721,-0.0051546342340713,0.0025772802481833,-0.0103092684681428,Construction,3.0
2022-04-27,24.63933753967285,25.02533202321207,24.478506965006563,24.671503286492733,3403800.0,25.205462741851807,25.23055244445801,-0.4895191739087942,-0.0128866190108424,0.0013054631346354,0.0156657817166436,-0.0065273903735166,Construction,3.0
2022-04-28,24.6715030670166,24.928832720420225,24.31767617401177,24.89666697388649,4476252.0,25.264970302581787,25.147563552856447,-0.4884941871017695,0.0013054542270854,0.0091264770637711,0.0104302381863246,-0.0143415215539853,Construction,3.0
2022-04-29,24.382009506225582,25.08966702674792,24.31767800830556,24.8323373539338,4203508.0,25.303569889068605,25.090950965881348,-0.4977191899241479,-0.0117339247635074,0.0184696773083135,0.02902375705914,-0.0026384821933402,Construction,3.0
2022-05-02,23.963844299316406,24.31767485425201,23.738682245233296,24.189008193966284,3904563.0,25.334127616882324,25.013751983642575,-0.511044443872516,-0.0171505636892811,0.0093959838762722,0.0147651833535613,-0.0093959070702831,Construction,3.0
2022-05-04,23.352689743041992,24.18901022101589,22.80586283298699,24.09251113799831,5501538.0,25.274620151519777,24.930119819641117,-0.5305194971038757,-0.0255031934209257,0.0316803504477145,0.03581259748561,-0.023416014004037,Construction,3.0
2022-05-05,23.191856384277344,23.89951384362813,23.15969063809781,23.674349939237715,4130011.0,25.173296451568604,24.853564186096197,-0.5356446134777337,-0.0068871449299569,0.0208044387204584,0.0305131873716906,-0.0013869414179944,Construction,3.0
2022-05-06,22.61286354064941,22.773695951190277,22.419867224793943,22.645029286530853,6002448.0,25.018898487091064,24.77443519592285,-0.5540948014612251,-0.0249653513730988,0.0014224534554687,0.0071124300667071,-0.0085348021274942,Construction,3.0
2022-05-09,22.226869583129883,22.548532571094253,21.647876941020765,22.516364983901006,6566626.0,24.81142635345459,24.703669471740724,-0.566394886263834,-0.0170696628857136,0.0130245691903843,0.0144718079512424,-0.02604922118896,Construction,3.0
2022-05-10,21.84087562561035,22.61286460655524,21.74437654285051,22.35553494624028,5105994.0,24.59430427551269,24.63998031616211,-0.5786949710664429,-0.017366096295112,0.0235640424611203,0.0353460636916802,-0.0044182790293758,Construction,3.0
2022-05-11,21.16538429260254,22.00170662494208,20.747224046716244,22.00170662494208,8010345.0,24.353057670593262,24.55763473510742,-0.6002201802505865,-0.0309278503566834,0.0395136852125024,0.0395136852125024,-0.0197567991256575,Construction,3.0
2022-05-12,20.58639144897461,21.101052615624177,20.32906178593329,20.908054448059723,5984275.0,24.04587001800537,24.526111869812013,-0.618670368234078,-0.0273556499434925,0.0156250307336469,0.0250000670552295,-0.0124999888241283,Construction,3.0
2022-05-13,20.97238540649414,21.615709491164697,20.90805207774372,21.165381711611943,5507776.0,23.7933650970459,24.444409637451173,-0.6063702834314691,0.0187499571489376,0.0092024012231839,0.0306748170130113,-0.0030675255820207,Construction,3.0
2022-05-16,21.326215744018555,21.48704631734321,20.90805367658083,21.197549076678587,3690574.0,23.558551692962645,24.371070671081544,-0.5950951246563068,0.016871249057575,-0.006033262951307,0.0075414492310839,-0.0196078888283313,Construction,3.0
2022-05-17,22.033870697021484,22.098204028723657,21.22971601442858,21.3905465828338,4393516.0,23.38646230697632,24.30931148529053,-0.5725449894447167,0.0331823967973037,-0.0291970540734203,0.0029197471741027,-0.0364962967083949,Construction,3.0
2022-05-18,22.00170516967773,22.35553389613212,21.84087459967732,22.35553389613212,3772689.0,23.23206434249878,24.254628868103023,-0.5735699762517413,-0.001459821916269,0.016081877460208,0.016081877460208,-0.0073099138798601,Construction,3.0
2022-05-19,21.26188087463379,21.51921050959344,21.03671698390241,21.26188087463379,4484940.0,23.035850238800048,24.19608631134033,-0.5971452198295125,-0.0336257707908728,0.0,0.0121028631698645,-0.010590026915258,Construction,3.0
2022-05-20,21.90520668029785,22.03386965649259,21.42271315730069,21.84087335163376,3032229.0,22.852502632141118,24.166493377685548,-0.5766449974523935,0.0302572387390042,-0.0029368966749788,0.0058736253016258,-0.0220264309777605,Construction,3.0
2022-05-23,21.71221160888672,22.194705200195312,21.647878271114315,22.194705200195312,3309000.0,22.66915521621704,24.122104034423828,-0.5827949790741197,-0.0088104656681791,0.0222222222222221,0.0222222222222221,-0.0029630025227863,Construction,3.0
2022-05-24,21.42271614074707,21.840876393315455,21.29404946550005,21.744377307163685,4797868.0,22.51154088973999,24.049408416748047,-0.5920200426760763,-0.0133333017084799,0.0150149572212647,0.0195194787542849,-0.0060060859884283,Construction,3.0
2022-05-25,20.875886917114254,21.680041585286176,20.77938784157493,21.4227137847926,3263352.0,22.307285213470458,23.963202896118165,-0.6094453046321213,-0.0255256719101419,0.0261941861368317,0.038520742681005,-0.0046225138085135,Construction,3.0
2022-05-26,20.650724411010746,21.26188280980684,19.782236353833856,20.972387404270176,8822742.0,22.107854557037356,23.86734748840332,-0.6166203338404505,-0.0107857695817908,0.0155763539746782,0.0295950101619792,-0.0420560576903451,Construction,3.0
2022-05-27,21.42271614074707,21.4870476378036,20.875889212931664,20.90805496145993,4561126.0,21.94541521072388,23.79529514312744,-0.5920200426760763,0.0373832759747987,-0.0240240862039071,0.0030029570776122,-0.0255255647427131,Construction,3.0
2022-05-30,21.776540756225582,21.937373163017977,21.61571018999998,21.80870834192413,3729147.0,21.81514177322388,23.745759086608885,-0.5807450662396486,0.0165163284223107,0.0014771669228204,0.0073855810522345,-0.0073854965316116,Construction,3.0
2022-05-31,21.583545684814453,21.74437626027956,21.133217864831877,21.454880856328987,9075819.0,21.696126842498774,23.680783309936523,-0.5868950478613748,-0.0088625219942684,-0.0059612461439081,0.0074515363607872,-0.0208644041418745,Construction,3.0
2022-06-01,21.8730411529541,22.19470414539517,21.519212413438996,21.583545748153966,5640979.0,21.622144412994384,23.61838085174561,-0.5776699842594182,0.0134127854786773,-0.0132352608297926,0.0147059108146754,-0.0161764766518222,Construction,3.0
2022-06-02,21.937374114990234,22.033871354573023,21.744375954690927,22.001705608045427,3296292.0,21.55942029953003,23.55662166595459,-0.5756199498657907,0.0029411987837568,0.0029325065396608,0.004398759809491,-0.0087976874209128,Construction,3.0
2022-06-03,21.358381271362305,22.162535970299167,21.22971644590973,22.06603873163488,4953151.0,21.496696186065677,23.48521266937256,-0.5940701378492821,-0.0263929876289201,0.0331325418008812,0.0376505451756818,-0.0060240906751248,Construction,3.0
2022-06-06,21.004552841186523,21.42271491030418,20.84372226721574,21.42271491030418,3474370.0,21.435580348968507,23.404153785705567,-0.6053452358448663,-0.0165662568562815,0.0199081633529329,0.0199081633529329,-0.0076569387211815,Construction,3.0
2022-06-07,20.940221786499023,21.29404868853365,20.77938936859211,21.00455328120826,3605275.0,21.390547657012934,23.33017147064209,-0.6073952094589156,-0.0030627195529417,0.0030721496345713,0.016896998782637,-0.0076805498789228,Construction,3.0
2022-06-08,20.90805435180664,21.133218266072955,20.618558942359627,21.133218266072955,3474124.0,21.377681159973143,23.25618915557861,-0.6084202570455185,-0.0015361553960771,0.0107692428227716,0.0107692428227716,-0.0138461190398617,Construction,3.0
2022-06-09,20.61855697631836,21.03671717682088,20.489892157658605,21.004551432297625,4697433.0,21.379289436340333,23.19378662109375,-0.6176453814270533,-0.0138462130725839,0.0187207308650456,0.0202807694535944,-0.0062402436216818,Construction,3.0
2022-06-10,20.32905960083008,20.58638923621189,20.168229038858133,20.48989200336876,3744076.0,21.34712314605713,23.13074077606201,-0.6268705058085882,-0.0140406225237191,0.0079114531462198,0.0126582163875057,-0.0079113626075146,Construction,3.0
2022-06-13,19.42840576171875,20.071729846356217,19.299740944791257,20.007398358175838,5999493.0,21.25223264694214,23.0471085357666,-0.6555707442010609,-0.0443037630267241,0.0298013436387001,0.033112551411967,-0.0066225102823933,Construction,3.0
2022-06-14,19.396242141723636,19.75006904659701,19.20324397491368,19.42840788933632,4006117.0,21.120351219177245,22.967979583740235,-0.6565956702285074,-0.0016554945572781,0.0016583494564388,0.0182420338067574,-0.0099502865245632,Construction,3.0
2022-06-15,19.29974174499512,19.653570466357817,19.235408413580625,19.55707138951948,2484037.0,20.985253047943115,22.86311763763428,-0.6596707522087378,-0.0049752109724868,0.0133333206176757,0.0183333396911622,-0.0033333778381348,Construction,3.0
2022-06-16,18.238256454467773,19.94306681152235,18.109591626042917,19.782236236132995,10552053.0,20.834071826934814,22.723516159057617,-0.6934960461954903,-0.0549999738106657,0.0846561065483317,0.0934744152386866,-0.0070546671358676,Construction,3.0
2022-06-17,18.592084884643555,18.81724879079705,17.080272715565606,17.75576259345923,13887984.0,20.6684157371521,22.581341400146485,-0.6822209481999061,0.0194003429581726,-0.0449827061555155,0.0121107400031006,-0.0813148271674821,Construction,3.0
2022-06-20,17.65926170349121,18.65641446518938,17.43409782041743,18.559917235786333,9512400.0,20.465768241882323,22.40700038909912,-0.71194629495856,-0.0501731348011876,0.0510018792075017,0.0564662769282722,-0.0127504698018754,Construction,3.0
2022-06-21,18.43125343322754,18.52775250848809,17.659262671709918,17.948759897491566,5975725.0,20.31619510650635,22.251959114074708,-0.6873460037941859,0.0437159685777637,-0.0261780099483707,0.0052356219619107,-0.041884875834103,Construction,3.0
2022-06-22,18.013092041015625,18.52775318089429,17.91659296225295,18.27042169067154,4900297.0,20.17305536270141,22.0924146270752,-0.7006711361833976,-0.0226876264127571,0.0142857011483634,0.0285715044761216,-0.0053571634754848,Construction,3.0
2022-06-23,18.206090927124023,18.39908725180599,17.916593679250703,18.206090927124023,4241698.0,20.05082368850708,21.921933555603022,-0.694521033002515,0.0107143673983867,0.0,0.0106006459846048,-0.0159011206212322,Construction,3.0
2022-06-24,18.33475685119629,18.46342168885109,17.948762338231877,18.39908834974018,4002699.0,19.89642572402954,21.76817901611328,-0.6904209642152599,0.0070671911168242,0.0035087183902138,0.0070175371671976,-0.0210526115015933,Construction,3.0
2022-06-27,18.68858337402344,18.817248196250613,18.495585220399278,18.78508061026872,4072720.0,19.742027854919435,21.62150100708008,-0.6791459269992539,0.0192981300869589,0.0051634323647777,0.0068846749725297,-0.0103270617018743,Construction,3.0
2022-06-28,18.849414825439453,18.913748159852773,18.46342034066019,18.65641666276637,3099412.0,19.60532131195068,21.488976135253907,-0.6740208714049741,0.0086058663836214,-0.010238947174774,0.0034130149402036,-0.0204777967037109,Construction,3.0
2022-06-29,18.527751922607425,18.752913970339648,18.33475377818927,18.65641489813057,7878700.0,19.438056850433348,21.357737884521484,-0.6842709825935337,-0.0170648747354167,0.0069443382046883,0.0121526911992753,-0.0104167059891737,Construction,3.0
2022-06-30,18.270421981811523,18.624250715868392,18.141757154933284,18.431254395834472,3678361.0,19.25470924377441,21.21942306518555,-0.6924710593884656,-0.013888891748486,0.0088028844754137,0.019366204809561,-0.0070422471361815,Construction,3.0
2022-07-01,18.495586395263672,18.527753983288896,18.07742615660496,18.33475581740523,2702703.0,19.111569499969484,21.07789161682129,-0.6852959694005584,0.0123239853833864,-0.0086956192910772,0.0017392034692915,-0.0226086499623389,Construction,3.0
2022-07-04,18.68858337402344,18.752914864853626,18.399086143587198,18.463419474984185,3364938.0,18.99577102661133,20.944080085754397,-0.6791459269992539,0.0104347585761967,-0.0120482058234668,0.0034422882431852,-0.0154905925528114,Construction,3.0
2022-07-05,18.527751922607425,18.9459121147578,18.463418594279133,18.88157878642951,3307368.0,18.875147533416747,20.82313507080078,-0.6842709825935337,-0.0086058663836214,0.0190971287450341,0.022569397188449,-0.0034722684434148,Construction,3.0
2022-07-06,18.72075080871582,18.849415642553137,18.045260891211647,18.495586889358773,4207455.0,18.765782356262207,20.698330078125,-0.6781208794126511,0.0104167460204873,-0.0120275047543615,0.0068728458143576,-0.0360824159461428,Construction,3.0
2022-07-07,20.489891052246094,21.133215110838076,18.785079075985703,18.978077213846625,44422764.0,18.759349060058597,20.615341148376466,-0.6217454502143084,0.0945015646865303,-0.0737834005336863,0.0313971439355924,-0.0832025886283815,Construction,3.0
2022-07-08,19.84656524658203,20.425557822325697,19.65356894837858,20.425557822325697,12937002.0,18.735224342346196,20.518842391967773,-0.6422456725914274,-0.0313972292006668,0.0291734397640104,0.0291734397640104,-0.0097244180947979,Construction,3.0
2022-07-11,19.814401626586918,20.007399786035133,19.492740481595696,19.492740481595696,6364545.0,18.7545241355896,20.427490234375,-0.6432705986188739,-0.0016206139246515,-0.0162337047089836,0.0097402971376765,-0.0162337047089836,Construction,3.0
2022-07-12,20.16823005676269,20.39339395922764,19.68573650592834,19.814401330113046,5026459.0,18.793123531341557,20.351577949523925,-0.6319955006232897,0.0178571342624354,-0.0175438660533825,0.0111642866940344,-0.0239234454127306,Construction,3.0
2022-07-13,20.039566040039062,20.48989386311416,19.87873546346949,20.296895698777146,3805644.0,18.83011474609375,20.285315475463868,-0.6360955086309665,-0.0063795393230597,0.0128410794038122,0.0224719348799942,-0.0080256516657215,Construction,3.0
2022-07-14,19.460573196411133,20.26472975249266,19.331908368306117,20.136064924387643,3003631.0,18.89123058319092,20.210689811706544,-0.654545696614458,-0.0288924841222161,0.0347107827276682,0.0413223468787562,-0.0066115641510882,Construction,3.0
2022-07-15,19.49274063110352,19.62140361763335,19.203243389710767,19.62140361763335,2553355.0,18.93626337051392,20.148287353515624,-0.6535206490278551,0.0016529541225597,0.0066005590986284,0.0066005590986284,-0.0148515412415026,Construction,3.0
2022-07-18,20.811553955078125,20.972386364013804,19.653570549801987,19.782235372610447,14520585.0,19.09387798309326,20.11998104095459,-0.6114953390257489,0.0676566394091475,-0.0494589968961216,0.0077280345947658,-0.0556413715081368,Construction,3.0
2022-07-19,20.32905960083008,20.87588645644147,19.814400330066466,20.87588645644147,13665511.0,19.188768291473387,20.089744720458985,-0.6268705058085882,-0.0231839657571709,0.0268987777274785,0.0268987777274785,-0.0253164327750112,Construction,3.0
2022-07-20,20.811553955078125,20.87588728676576,20.425559486652745,20.779388209517712,8262996.0,19.328691387176512,20.082668113708497,-0.6114953390257489,0.0237342190795852,-0.0015455715430882,0.0030912315258389,-0.0185471238360457,Construction,3.0
2022-07-21,21.680042266845703,22.130370073141755,20.68288941624745,20.875887573393424,23082639.0,19.5023889541626,20.10454113006592,-0.5838200874403008,0.0417310650440719,-0.0370919338419388,0.0207715372854562,-0.0459940455062283,Construction,3.0
2022-07-22,21.036718368530277,21.840874911133483,20.843722049890964,21.840874911133483,9422706.0,19.6374870300293,20.10582778930664,-0.6043202490378417,-0.0296735536950144,0.038226330196357,0.038226330196357,-0.0091742597518451,Construction,3.0
2022-07-25,20.90805435180664,21.133218266072955,20.58639135420235,21.101052518482604,5717253.0,19.748460578918458,20.0974645614624,-0.6084202570455185,-0.0061161638649926,0.0092308047142266,0.0107692428227716,-0.0153846451798848,Construction,3.0
2022-07-26,21.90520668029785,22.4198659473437,20.811552976975342,20.87588630563944,19947672.0,19.901250171661378,20.09489128112793,-0.5766449974523935,0.0476922582901669,-0.0469897586305001,0.0234948373031671,-0.0499266553054791,Construction,3.0
2022-07-27,21.583545684814453,22.259035574221425,21.454880856328987,21.80870959480574,10154839.0,20.054039859771727,20.086528091430665,-0.5868950478613748,-0.0146842255440899,0.010432202070937,0.0312965209364199,-0.0059612461439081,Construction,3.0
2022-07-28,20.90805435180664,21.93737483980022,20.87588860421629,21.71221092553391,12594483.0,20.185921478271485,20.07945156097412,-0.6084202570455185,-0.0312965878207429,0.0384615689339731,0.0492308117567448,-0.001538438108545,Construction,3.0
2022-07-29,21.197547912597656,21.4870451373643,21.004551603319992,21.197547912597656,5947774.0,20.321019554138186,20.06529838562012,-0.5991952542231401,0.0138460306214959,0.0,0.0136571091128232,-0.0091046525793186,Construction,3.0
2022-08-01,21.326215744018555,21.64787689066787,21.165383330127028,21.326215744018555,5884395.0,20.45290117263794,20.057578468322752,-0.5950951246563068,0.0060699394076817,0.0,0.0150828984621678,-0.0075415355364505,Construction,3.0
2022-08-02,21.29404830932617,21.551377964714376,21.10105198806846,21.42271497758715,6713988.0,20.59121599197388,20.05500511169433,-0.5961201722429097,-0.0015083517431546,0.0060423770244113,0.0120845811773377,-0.009063392665132,Construction,3.0
2022-08-03,21.16538429260254,21.519213042460304,21.10105279657401,21.326216713807764,3105663.0,20.71344766616821,20.0607950592041,-0.6002201802505865,-0.0060422525042963,0.0075988424770268,0.0167173317037967,-0.0030394674218607,Construction,3.0
2022-08-04,21.133214950561523,21.71220751918649,20.71505293522313,21.326213086958724,5356450.0,20.745613861083985,20.07044486999512,-0.6012452886167676,-0.0015199035177574,0.0091324550878177,0.0273972781699067,-0.0197869569924228,Construction,3.0
2022-08-05,22.226869583129883,23.127523372636503,21.10105188610489,21.229716713177268,15755161.0,20.864629077911378,20.08652793884277,-0.566394886263834,0.0517505090979685,-0.0448624969982029,0.0405209463320113,-0.0506512036170617,Construction,3.0
2022-08-08,22.32336807250977,22.677196797732023,22.162535662502577,22.48419864195013,7009050.0,20.99007740020752,20.09746448516846,-0.5633198650631818,0.004341524073778,0.0072045835072003,0.0158501496760241,-0.0072046659574298,Construction,3.0
2022-08-10,22.226869583129883,22.773696478612624,21.93737418235876,22.45203349064825,7049860.0,21.09300937652588,20.110330963134764,-0.566394886263834,-0.0043227567214069,0.0101302572850505,0.0246020652362932,-0.0130245691903843,Construction,3.0
2022-08-11,21.454879760742188,22.033870539077355,21.39054642950117,22.033870539077355,6139429.0,21.16377506256104,20.10196773529053,-0.5909951166486299,-0.0347322784029665,0.02698643780771,0.02698643780771,-0.0029985407496309,Construction,3.0
2022-08-12,21.42271614074707,21.55137913486013,21.22971796844352,21.454881889275335,3691971.0,21.26188220977783,20.091674575805666,-0.5920200426760763,-0.0014991284199117,0.0015014785388061,0.0060059141552242,-0.0090090430660404,Construction,3.0
2022-08-16,21.358381271362305,21.55137758925774,21.294047938352595,21.39054701758373,3130084.0,21.35516424179077,20.091674575805666,-0.5940701378492821,-0.0030031144959437,0.0015060011249334,0.0090360929249917,-0.0030120884252576,Construction,3.0
2022-08-17,21.487045288085938,21.744374929305717,21.32621472246527,21.35838046747605,5426148.0,21.38893880844116,20.10132442474365,-0.5899701298416052,0.0060240528104134,-0.0059880183098618,0.0119760366197236,-0.0074850014724846,Construction,3.0
2022-08-18,21.8087100982666,22.16253700434467,21.4870470993438,21.4870470993438,5948079.0,21.462921333312988,20.118694190979003,-0.5797199578734675,0.0149701741615921,-0.0147492904199028,0.0162241097471507,-0.0147492904199028,Construction,3.0
2022-08-19,21.487045288085938,22.098203646124603,21.422713798064382,21.808708259894047,4399756.0,21.496695899963377,20.13027400970459,-0.5899701298416052,-0.0147493734719427,0.0149700886043397,0.0284431083866862,-0.0029939663252455,Construction,3.0
2022-08-22,21.068885803222656,21.45488215256665,21.004554305376654,21.42271640364365,2185753.0,21.466138076782222,20.13928058624268,-0.6032952014512387,-0.0194610044916292,0.0167939872912916,0.0183206816415963,-0.0030533887006097,Construction,3.0
2022-08-23,21.101051330566406,21.32621523215677,20.90805317475557,20.90805317475557,2785701.0,21.469354724884035,20.154720420837403,-0.602270214644214,0.0015266838334104,-0.0091463763007515,0.0106707432754402,-0.0091463763007515,Construction,3.0
2022-08-24,21.26188087463379,21.42271327690862,21.06888272813068,21.06888272813068,2034885.0,21.48704605102539,20.191389923095706,-0.5971452198295125,0.007621873505156,-0.0090771906606513,0.0075643544060446,-0.0090771906606513,Construction,3.0
2022-08-25,21.61570930480957,21.87303893645928,21.32621392934532,21.35837967315986,4220301.0,21.472571182250977,20.235779266357422,-0.5858701218339284,0.0166414454234814,-0.0119047507542329,0.0119047507542329,-0.0133928233111385,Construction,3.0
2022-08-26,21.74437522888184,22.162535441483342,21.68004189740717,21.776540974335767,3713077.0,21.480612659454344,20.28467193603516,-0.5817700530466733,0.0059524266475788,0.0014792674020454,0.0192307301635454,-0.0029586194497422,Construction,3.0
2022-08-29,21.39054679870605,21.551377368734368,20.71505509156685,20.94022083451341,2809504.0,21.504737281799315,20.34771774291992,-0.5930451510422574,-0.016272181952867,-0.0210525690825202,0.0075187685261997,-0.0315789826924886,Construction,3.0
2022-08-30,22.226869583129883,22.355534410202257,21.583545447768014,21.583545447768014,8602144.0,21.556203365325928,20.42041343688965,-0.566394886263834,0.0390977749327295,-0.0289435330942936,0.0057887066188586,-0.0289435330942936,Construction,3.0
2022-09-01,22.324785232543945,22.94491805191493,22.096314951576588,22.12895489713928,6471771.0,21.6061318397522,20.513723907470705,-0.5632747058365678,0.004405282941345,-0.0087718799247032,0.0277777731302419,-0.0102339296251909,Construction,3.0
2022-09-02,22.357421875,22.781724331722955,22.25950764738164,22.390061818466968,5293308.0,21.659300518035888,20.592247276306157,-0.5622347064737239,0.0014619017435598,0.0014599153538121,0.0189781477978643,-0.0043794954608719,Construction,3.0
2022-09-05,22.58589172363281,22.977554229646056,22.35742146155988,22.45533755496173,5169324.0,21.7303258895874,20.683703269958496,-0.5549542854767693,0.0102189711278064,-0.0057803415631572,0.0173410246894714,-0.0101156184076571,Construction,3.0
2022-09-06,22.45533943176269,22.847001970510814,22.259509096185788,22.78172581451661,3632119.0,21.796432113647462,20.76868824005127,-0.5591144652668794,-0.005780258466993,0.0145349120081545,0.0174418445082205,-0.0087208806694727,Construction,3.0
2022-09-07,23.532411575317383,23.82615799701768,22.16159182805899,22.35742215332779,19927099.0,21.86170921325684,20.872641334533693,-0.5247924805669506,0.0479650796118088,-0.0499306846741544,0.0124826314872208,-0.0582524125447564,Construction,3.0
2022-09-08,23.82615852355957,23.98935264374995,23.565050172368057,23.793520446559192,9756868.0,21.936848735809328,20.975392837524414,-0.5154319392851519,0.0124826538623985,-0.0013698421828305,0.0068493676825414,-0.0109588942310329,Construction,3.0
2022-09-09,23.66296768188477,24.11990825751245,23.53241349850462,24.02199215307875,6450699.0,22.00865364074707,21.07166389465332,-0.520632179217684,-0.0068492300810237,0.0151724194539146,0.0193103663822138,-0.0055172362628078,Construction,3.0
2022-09-12,23.56505012512207,23.891436497254208,23.40185787285312,23.69560616805032,4012464.0,22.114162158966064,21.172409858703613,-0.5237524204245285,-0.0041380083039058,0.0055402404083606,0.0138504425154686,-0.006925181631376,Construction,3.0
2022-09-13,23.271303176879883,23.72824371412309,23.173387080671453,23.56504959791097,3242307.0,22.206591510772704,21.272427482604986,-0.5331129617063273,-0.0124653648807235,0.0126226889314444,0.019635365229446,-0.0042075897281811,Construction,3.0
2022-09-14,22.814363479614254,23.17338793386757,22.65117122498794,22.84700155702067,3805191.0,22.279390621185303,21.35880302429199,-0.5476738037002364,-0.0196353291344507,0.0014305933819094,0.0157367727823798,-0.0071530487700056,Construction,3.0
2022-09-15,22.65117073059082,23.140749351378226,22.55325463291449,23.010195177007866,3627144.0,22.337596893310547,21.43805477142334,-0.5528741044123469,-0.007153070440438,0.0158501496760241,0.0216138329718302,-0.0043227830844119,Construction,3.0
2022-09-16,22.324785232543945,23.01019607544601,22.19423105307607,22.847001950415446,4739934.0,22.363400650024413,21.51399543762207,-0.5632747058365678,-0.0144092109820215,0.023391791340068,0.0307017888755727,-0.0058479478350169,Construction,3.0
2022-09-19,21.802566528320312,22.32478319861456,21.574096268168045,22.06367486346744,3238594.0,22.37917671203613,21.57563175201416,-0.5799157288948994,-0.0233918803152636,0.0119760366197236,0.0239520732394471,-0.0104790534571008,Construction,3.0
2022-09-20,22.12895393371582,22.3574223371421,22.03103783647929,22.063675913026728,3134269.0,22.43218011856079,21.60841300964356,-0.5695150666911003,0.0149701368860197,-0.0029498918423629,0.0103244104583806,-0.0044247955655662,Construction,3.0
2022-09-21,21.933120727539062,22.68380765906867,21.802566559777134,22.35742130586679,5381196.0,22.473783588409425,21.65014411926269,-0.575755488325211,-0.0088496368496833,0.0193451986882551,0.034226179705793,-0.0059523753771165,Construction,3.0
2022-09-22,22.194231033325195,22.455339392028584,21.80256849527012,21.86784465114881,2963668.0,22.520401096344,21.69774070739746,-0.5674349464062561,0.0119048405846909,-0.0147059108146753,0.0117646949926459,-0.0176470424889687,Construction,3.0
