Date_Ticker,Close_COCHINSHIP.NS,High_COCHINSHIP.NS,Low_COCHINSHIP.NS,Open_COCHINSHIP.NS,Volume_COCHINSHIP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-20,840.1812744140625,851.2834809292082,836.4473566318478,848.9435226549795,1047391.0,862.6430267333984,759.6018017578125,0.5902596133157959,-0.0084607134342097,0.0104289972982647,0.0132140608857156,-0.004444181149858,Capital Goods,1.0
2024-02-21,827.2868041992188,846.2551552589204,821.5116901513959,842.9194855572266,1005409.0,861.9268585205078,763.6017333984375,0.5688495488424148,-0.0153472477993945,0.0188963262542785,0.0229283858553288,-0.0069807883052274,Capital Goods,1.0
2024-02-22,832.7134399414062,840.3804299522864,810.6584686762492,830.8216247266446,1269496.0,861.3481323242188,767.5728393554688,0.5778599710759735,0.0065595579606038,-0.0022718682370429,0.0092072370195197,-0.0264856674664804,Capital Goods,1.0
2024-02-23,855.0174560546875,860.1951678812914,830.473143877461,836.397639310592,1739872.0,860.8779693603516,772.2607763671875,0.6148937084102118,0.02678474375873,-0.021777118832185,0.0060556796705595,-0.0287062117895013,Capital Goods,1.0
2024-02-26,855.5152587890625,866.219156486129,845.4585370468473,858.552166446108,1253538.0,861.0054412841797,776.7300695800782,0.615720263395443,0.0005822135335949,0.0035497995223885,0.0125116385559473,-0.0117551634981356,Capital Goods,1.0
2024-02-27,850.3873291015625,861.2903813437739,847.5495758538948,856.3118242261799,1038904.0,859.956655883789,781.3700341796875,0.6072058146902954,-0.0059939663668399,0.0069668196148648,0.0128212778684397,-0.0033370126183157,Capital Goods,1.0
2024-02-28,850.5367431640625,899.5755326773053,838.3890511705681,862.2861262633159,8593058.0,857.2491760253906,785.905380859375,0.6074539027976822,0.0001757011862557,0.0138140805716926,0.0576562857599951,-0.0142823835550055,Capital Goods,1.0
2024-02-29,871.3470458984375,875.7282004888114,850.5367135276682,850.5367135276682,2582071.0,855.6144439697266,790.7329638671876,0.6420074684603213,0.0244672589416408,-0.0238829436201415,0.0050280248392378,-0.0238829436201415,Capital Goods,1.0
2024-03-01,870.0526123046875,880.1093339450152,864.2774983185296,875.1307769270513,1472366.0,854.2298767089844,795.1627465820312,0.6398581822750855,-0.0014855545787905,0.0058366178671795,0.0115587511583792,-0.0066376606477396,Capital Goods,1.0
2024-03-04,877.5205078125,909.8811306412,860.7925672434222,873.139413801273,3402600.0,853.9402130126953,800.567529296875,0.6522579258580891,0.0085832688761553,-0.004992583047601,0.0368773408035434,-0.0190627346257439,Capital Goods,1.0
2024-03-05,872.4921264648438,886.2827052385508,869.0569099320707,880.7565190458646,1082470.0,853.7040954589844,805.1204833984375,0.6439087678813515,-0.005730215194846,0.0094721686652994,0.0158059635788159,-0.0039372464559558,Capital Goods,1.0
2024-03-06,851.1838989257812,872.890456904656,840.1315262673586,872.193446742998,1472985.0,852.9281982421875,809.2373559570312,0.608528444547119,-0.0244222576831713,0.0246827364142243,0.02550160782678,-0.0129847059752552,Capital Goods,1.0
2024-03-07,863.48095703125,871.9445041154876,850.1881730878473,851.1838845095223,1011544.0,850.9075988769531,812.8751904296874,0.6289465619636777,0.0144470050725677,-0.0142412781910171,0.0098016603786332,-0.0153944147061504,Capital Goods,1.0
2024-03-11,844.6620483398438,863.4810198887991,841.3762125638025,863.4810198887991,787870.0,849.3717163085937,816.289873046875,0.5976995202715066,-0.0217942370797705,0.0222798829258914,0.0222798829258914,-0.0038901188735772,Capital Goods,1.0
2024-03-12,814.541748046875,852.3290101247256,810.7082832335964,846.3547413621692,1407869.0,850.0015045166016,819.2409973144531,0.5476875724764203,-0.0356595875855547,0.0390563079075763,0.0463908230222178,-0.00470628402101,Capital Goods,1.0
2024-03-13,727.6658935546875,833.6096129481708,713.3774589875712,816.4833643701172,3454793.0,844.4255218505859,820.3663391113281,0.4034383233900475,-0.1066561102613834,0.1220580373522133,0.1455939055710615,-0.0196359822463527,Capital Goods,1.0
2024-03-14,800.8507080078125,810.5091212386791,710.2907393707511,736.7767004354678,3713524.0,842.2797637939453,822.867109375,0.5249548781462158,0.1005747487979863,-0.0800074307628877,0.0120601919112899,-0.1130797135240566,Capital Goods,1.0
2024-03-15,886.6312866210938,901.1188762896328,785.2180373945104,801.5477297382922,11812467.0,843.7534210205079,827.1737414550781,0.667385523847354,0.1071118221605473,-0.0959627278742334,0.0163400388494643,-0.1143804090345875,Capital Goods,1.0
2024-03-18,871.745361328125,908.4373033979087,866.7170307361386,893.153157180272,3171617.0,845.5581481933593,831.2079455566407,0.6426688340603236,-0.016789307480563,0.0245573957738436,0.0420902062660621,-0.0057681185527912,Capital Goods,1.0
2024-03-19,877.4209594726562,907.4416238275384,860.5436379023605,870.1024437044971,4560368.0,847.0616729736328,835.2361535644532,0.652092635129679,0.0065106146775296,-0.0083409402170626,0.034214665185255,-0.0192351474945837,Capital Goods,1.0
2024-03-20,874.4835205078125,900.0733151584227,871.2474585190275,884.9882634244191,1640751.0,848.7767852783203,839.2110693359375,0.6472152918518196,-0.0033478103447736,0.0120125110082194,0.0292627522994946,-0.0037005408482778,Capital Goods,1.0
2024-03-21,892.008056640625,918.9420993316774,880.9059107051662,883.6441171265676,4687245.0,852.0128479003906,844.2212866210938,0.6763131487019359,0.0200398700739792,-0.0093765291151703,0.0301948424014106,-0.0124462395297979,Capital Goods,1.0
2024-03-22,898.5797729492188,926.8081670769184,893.202907032799,894.1488450257582,3150242.0,855.3061645507812,848.9230908203125,0.6872248703565249,0.0073673284222828,-0.0049310345690487,0.03141445531881,-0.0059837379810725,Capital Goods,1.0
2024-03-26,889.4192504882812,905.8484893721958,874.2346509137542,902.9609018650552,1637539.0,857.026254272461,850.7877270507812,0.6720146776746455,-0.0101944454312296,0.0152252735358942,0.0184718723761545,-0.0170724881052336,Capital Goods,1.0
2024-03-27,868.7084350585938,897.3351382031723,861.2903728716661,891.1617152834002,1647346.0,857.6859130859375,852.8332055664063,0.6376263013972353,-0.0232857737431672,0.0258467390423025,0.0329531773714706,-0.0085391851714059,Capital Goods,1.0
2024-03-28,868.0612182617188,887.2784368331639,862.5350319433425,879.6115073901678,905880.0,858.5696075439453,855.2416186523437,0.6365516583046174,-0.0007450333975764,0.0133058462761168,0.0221380913778492,-0.0063661251097502,Capital Goods,1.0
2024-04-01,964.1473388671876,972.511338957384,881.5530658767498,883.196014000203,11008662.0,864.2501373291016,859.2414965820312,0.796093694765484,0.1106904888550141,-0.0839615706061037,0.0086750227408434,-0.0856656131909058,Capital Goods,1.0
2024-04-02,980.8255615234376,992.7243256251804,950.257207546597,965.0435591917168,6207391.0,869.7240631103516,863.1455041503906,0.8237863270661625,0.0172984169368199,-0.0160905291938024,0.0121313764327894,-0.0311659434419319,Capital Goods,1.0
2024-04-03,1070.041259765625,1080.3468482483113,973.5070292352088,981.7714215417832,15834277.0,879.7234954833984,867.7042077636719,0.9719206683440292,0.0909598013571505,-0.0824919949751991,0.0096310197281024,-0.0902154282831676,Capital Goods,1.0
2024-04-04,1064.71435546875,1076.3641313989306,1029.7150719376737,1071.385573899398,5050996.0,889.0831878662109,871.8280981445313,0.9630758408684238,-0.0049782232678034,0.0062657354025352,0.0109416914220636,-0.0328719936491018,Capital Goods,1.0
2024-04-05,1076.5631103515625,1112.707482565012,1050.475520452875,1063.369934383789,5566690.0,899.2867370605469,876.0292919921875,0.9827495926196412,0.0111285762439034,-0.0122549025142286,0.0335738535585212,-0.024232290376519,Capital Goods,1.0
2024-04-08,1136.305908203125,1165.878612499605,1100.3110349366236,1100.3110349366236,9408821.0,913.542837524414,881.9232067871094,1.0819469332245828,0.0554940042781633,-0.0316770976958319,0.0260253018865703,-0.0316770976958319,Capital Goods,1.0
2024-04-09,1125.40283203125,1148.1548136603224,1108.5752847302251,1142.6784008523844,3223337.0,926.638931274414,887.5455041503906,1.0638433927216695,-0.0095951944746255,0.0153505645529197,0.0202167446015815,-0.0149524657501107,Capital Goods,1.0
2024-04-10,1087.4163818359375,1137.7993537274308,1079.4506907369882,1127.9419082299214,2856936.0,938.7766479492188,892.0054174804687,1.0007704370867587,-0.033753647240029,0.0372677173812323,0.0463327320914821,-0.0073253366714048,Capital Goods,1.0
2024-04-12,1091.847412109375,1114.9977027492523,1076.7623597056422,1090.1546297581613,1988002.0,952.6419311523438,896.7830493164063,1.008127749349855,0.0040748239105579,-0.001550383627272,0.0212028625823756,-0.0138160811084302,Capital Goods,1.0
2024-04-15,1052.4171142578125,1080.346867610614,1019.80756594975,1050.4755256490305,3644581.0,968.8794921875,900.404130859375,0.9426574194223216,-0.0361133775784528,-0.0018448850579092,0.0265386727129557,-0.0309853838998611,Capital Goods,1.0
2024-04-16,1098.6181640625,1110.2182263421623,1039.2737881117775,1051.6206339517596,4525204.0,983.7678649902344,904.2827673339845,1.019369951118083,0.0438999415524228,-0.0427787666799096,0.0105587752497804,-0.0540172899847907,Capital Goods,1.0
2024-04-18,1073.2275390625,1132.1238943765886,1062.7725690616608,1115.1968000895156,2552265.0,993.0976776123048,907.666484375,0.977211187771323,-0.0231114192633679,0.0391056504790001,0.0548777898166279,-0.0097416154732407,Capital Goods,1.0
2024-04-19,1094.286865234375,1121.76847648504,1056.4498307676722,1072.8292352272988,4930560.0,1004.2247528076172,911.5973425292968,1.01217823361294,0.0196224243279025,-0.019608779643426,0.0251137175486235,-0.0345768880800728,Capital Goods,1.0
2024-04-22,1100.360595703125,1119.627586141066,1090.4034821386288,1108.2765739149777,1597916.0,1015.3717346191406,915.9382788085936,1.0222630962527544,0.0055504005957789,0.0071939855377991,0.0175097059211117,-0.0090489550456264,Capital Goods,1.0
2024-04-23,1246.5809326171875,1274.5106881121187,1088.3624764632175,1105.1401905090815,17053747.0,1033.976605224609,923.3256079101562,1.2650483203440663,0.1328840177347758,-0.1134629436463079,0.022405088000418,-0.126921928624234,Capital Goods,1.0
2024-04-24,1269.18359375,1317.3262168987294,1252.5054273606927,1264.553511308682,9171525.0,1052.835382080078,931.375242919922,1.3025779298635347,0.0181317237745313,-0.0036480793355022,0.0379319614481341,-0.0131408619457717,Capital Goods,1.0
2024-04-25,1320.562255859375,1371.094609853617,1246.3817559072363,1271.4239221467485,13992038.0,1073.934506225586,939.7086291503906,1.3878874036138769,0.0404816626707005,-0.0372101606680019,0.0382657869934024,-0.0561734213006598,Capital Goods,1.0
2024-04-26,1346.251708984375,1358.8473615369703,1321.50818231748,1324.3957698198155,4772122.0,1096.7761291503907,949.1260693359376,1.4305423431754103,0.0194534207009288,-0.0162346602932432,0.0093560902976292,-0.0183795693641583,Capital Goods,1.0
2024-04-29,1332.2120361328125,1359.693768363448,1321.3090447814084,1358.3992949080907,1974201.0,1119.9513092041016,959.7313903808594,1.4072307765946368,-0.0104287131135039,0.0196569750647919,0.020628647306333,-0.0081841261418518,Capital Goods,1.0
2024-04-30,1298.30810546875,1372.0902951435228,1292.4333839595736,1332.261839551548,3369452.0,1141.4636535644531,968.9138415527344,1.3509364636586154,-0.0254493502119076,0.0261522930803386,0.0568294916776583,-0.0045249055169808,Capital Goods,1.0
2024-05-02,1319.96484375,1329.025793194579,1268.5363255515217,1307.169976549677,3008078.0,1159.2545288085937,978.437821044922,1.3868954565570546,0.016680738716817,-0.0096933393801408,0.0068645384666736,-0.0389620363314909,Capital Goods,1.0
2024-05-03,1316.23095703125,1355.9100330085728,1297.7107488354086,1325.9391434251063,2314662.0,1176.0247985839844,987.61927734375,1.380695686108734,-0.0028287773999662,0.0073757468945669,0.0301459829411843,-0.0140706371453331,Capital Goods,1.0
2024-05-06,1282.0780029296875,1329.6232233402689,1255.6419375980647,1326.2876143852225,2282092.0,1186.6266357421875,996.547821044922,1.3239878929937348,-0.0259475390083471,0.0344827782354202,0.0370844989945504,-0.0206197011969735,Capital Goods,1.0
2024-05-07,1241.901123046875,1330.2705154464822,1221.5885848788992,1288.3012529439548,4390065.0,1195.4859741210937,1004.4388342285156,1.2572779332747166,-0.0313373131673766,0.0373621772587191,0.0711565443976749,-0.016356002737272,Capital Goods,1.0
2024-05-08,1289.2471923828125,1292.4334203010426,1219.7464868018317,1242.647849411172,2664196.0,1206.1201782226562,1013.4201525878906,1.335891663048327,0.038123863854619,-0.0361446146611454,0.0024713863540328,-0.0539079751281276,Capital Goods,1.0
2024-05-09,1229.40478515625,1299.154415540529,1214.7678765736314,1294.02647765383,2073901.0,1210.7751220703126,1021.4625122070312,1.2365289303717946,-0.0464165503559953,0.0525633975707739,0.0567344712062547,-0.0119056870115877,Capital Goods,1.0
2024-05-10,1224.4761962890625,1251.9080962660014,1196.3971810855865,1238.6650849226214,2736031.0,1215.7287902832031,1029.2977673339844,1.2283454684961914,-0.0040089227947499,0.0115877210815205,0.0224029671300061,-0.0229314504345394,Capital Goods,1.0
2024-05-13,1190.0743408203125,1232.4917481231114,1162.9910365334645,1224.7251497741108,3079650.0,1220.8616882324218,1035.9989050292968,1.1712243978885766,-0.0280951606678916,0.0291165079064839,0.0356426534442888,-0.0227576575327047,Capital Goods,1.0
2024-05-14,1337.4395751953125,1349.1890189607043,1234.6822018533385,1234.6822018533385,12226747.0,1233.1412963867188,1045.6373913574218,1.4159106173713754,0.1238285956769909,-0.0768314137309477,0.0087850277375529,-0.0768314137309477,Capital Goods,1.0
2024-05-15,1324.7940673828125,1364.1246691578,1306.0746437420703,1337.3400071839535,5845758.0,1246.7601440429687,1055.125526123047,1.394913931733791,-0.00945501243348,0.0094701056639889,0.0296880871852687,-0.0141300630049793,Capital Goods,1.0
2024-05-16,1339.729736328125,1355.163263576795,1322.0558583498091,1336.1451994700533,3459148.0,1258.81572265625,1064.909385986328,1.4197132162134358,0.0112739551852149,-0.0026755671393068,0.0115198810850984,-0.0131921218877739,Capital Goods,1.0
2024-05-17,1408.7823486328125,1432.2314023635895,1341.4722775886803,1343.7126283955647,13002299.0,1275.5934631347657,1075.6580920410156,1.534368634921281,0.0515421957371372,-0.0461886254469303,0.0166449088132982,-0.0477789000617836,Capital Goods,1.0
2024-05-21,1633.9625244140625,1688.7266553359232,1426.6056105144717,1483.6100922467722,17469936.0,1302.57724609375,1090.936290283203,1.9082593028801649,0.1598402876070825,-0.0920170627666057,0.0335161486898232,-0.1269043266301036,Capital Goods,1.0
2024-05-22,1626.295654296875,1701.6709668180715,1586.5169066324595,1642.973822052406,9452432.0,1328.8739990234376,1105.9117932128906,1.8955291805267032,-0.0046921945899198,0.0102553110262979,0.0463478533697399,-0.0244597269625084,Capital Goods,1.0
2024-05-23,1882.09375,1926.7016719538835,1651.586547386396,1652.8810209010055,20768778.0,1360.649639892578,1126.1038256835936,2.320258047236361,0.1572888023326353,-0.1217860316995337,0.0237012220851822,-0.1224738154587697,Capital Goods,1.0
2024-05-24,1904.347900390625,2021.29415654334,1823.695276410324,1891.353817908411,21610057.0,1392.4078552246094,1147.1671057128906,2.357208987191622,0.0118241455244325,-0.0068233763796775,0.0614101321133215,-0.0423518328577237,Capital Goods,1.0
2024-05-27,1962.5472412109373,2090.9940165108924,1944.2759606617392,2090.9940165108924,15878300.0,1424.5071044921874,1169.1484313964845,2.4538435614323504,0.0305612964985938,0.06544901065449,0.06544901065449,-0.0093099825397958,Capital Goods,1.0
2024-05-28,1901.21142578125,2013.3285083147373,1855.408700072804,1985.498422508436,7902909.0,1452.2550903320312,1190.2794189453125,2.352001163800124,-0.0312531663654842,0.0443333106377428,0.0589713910894553,-0.0240913372849234,Capital Goods,1.0
2024-05-29,2009.3955078125,2021.294210828953,1817.173366878246,1891.851724421188,13452819.0,1486.1142639160155,1214.176494140625,2.531630736220729,0.0569027098008285,-0.0584970867777417,0.0059215336006233,-0.0956616754575677,Capital Goods,1.0
2024-05-30,1948.7567138671875,2039.2170759596488,1931.6802379695887,2018.3071352393597,7063841.0,1518.6366943359376,1238.598310546875,2.4309456777169167,-0.0301776298939406,0.0356896378482018,0.0464195255614787,-0.0087627541068023,Capital Goods,1.0
2024-05-31,1939.29736328125,2001.379945746668,1892.8474014250824,1971.5086032728368,7522139.0,1549.6033203125,1261.367243652344,2.415239308820264,-0.0048540438724985,0.0166097477372351,0.0320129257332539,-0.0239519543189473,Capital Goods,1.0
2024-06-03,2004.3670654296875,2090.993957974338,1994.55933236474,2090.993957974338,4497698.0,1584.0101257324218,1283.7219592285155,2.5232814769008107,0.0335532360227319,0.0432190760059612,0.0432190760059612,-0.0048931821092584,Capital Goods,1.0
2024-06-04,1803.9302978515625,2000.3842060268253,1803.9302978515625,2000.3842060268253,5677652.0,1610.1027404785157,1302.3656579589845,2.190474929196069,-0.1000000304510871,0.1089032699374441,0.1089032699374441,0.0,Capital Goods,1.0
2024-06-05,1677.3258056640625,1782.2736973806843,1623.5573862758292,1782.2736973806843,7231598.0,1631.873974609375,1318.3637548828126,1.9802599847128388,-0.0701825854015994,0.0625685787234833,0.0625685787234833,-0.0320560377755269,Capital Goods,1.0
2024-06-06,1845.0533447265625,1845.0533447265625,1724.6220916482123,1727.5593918513684,4699862.0,1659.6642822265626,1337.7751513671874,2.258755910908841,0.09999699432043,-0.0636805180787911,0.0,-0.0652725046799109,Capital Goods,1.0
2024-06-07,1904.5469970703125,1945.6200926809,1854.860973464751,1861.9803343466133,4406748.0,1693.4213928222655,1358.0259301757812,2.3575395686484426,0.0322449497266795,-0.0223500196052802,0.0215658083910601,-0.0260881058235851,Capital Goods,1.0
2024-06-10,1885.0809326171875,1939.6459705512132,1876.9161470682943,1925.0587730033624,1783567.0,1726.451629638672,1377.7559533691406,2.325217985206834,-0.0102208370195478,0.0212074928425864,0.028945726939304,-0.0043312652563715,Capital Goods,1.0
2024-06-11,1885.92724609375,1938.6002824834184,1871.9374521544069,1896.8302374224172,1848739.0,1761.2442749023437,1397.68611328125,2.3266232097562725,0.0004489533907637,0.0057812364454941,0.0279295166336708,-0.0074179923792498,Capital Goods,1.0
2024-06-12,1894.689453125,1916.6449385765925,1878.90745141164,1894.639740482033,1431812.0,1789.1067687988282,1418.205733642578,2.3411720368381497,0.0046461002402923,-2.623788446443065e-05,0.011587907145089,-0.0083295981234973,Capital Goods,1.0
2024-06-13,1998.1937255859373,2009.345644867372,1881.8945831513045,1904.1985432609767,5114642.0,1822.7767517089844,1440.8083837890624,2.5130312221894053,0.0546286212182281,-0.0470400748042574,0.0055810000495142,-0.0582021357316244,Capital Goods,1.0
2024-06-14,2113.248291015625,2165.672401567856,1972.5043804624927,2011.337126973365,12077353.0,1861.4526794433596,1463.7904028320313,2.704068591136192,0.0575792847092188,-0.0482248888952284,0.0248073597291476,-0.0666007450007166,Capital Goods,1.0
2024-06-18,2310.84716796875,2324.5382003244304,2123.2053949563488,2128.532305325845,11963932.0,1906.555920410156,1490.3908349609376,3.032163086291484,0.0935048085893206,-0.0788952489675728,0.0059246810197814,-0.0812004253735826,Capital Goods,1.0
2024-06-19,2246.524169921875,2417.487780696565,2190.5652339284275,2349.879069123222,6356683.0,1937.1840026855468,1513.9204931640625,2.925360750688784,-0.0278352454192872,0.046006582339571,0.0761013894547306,-0.0249091181580269,Capital Goods,1.0
2024-06-20,2222.378173828125,2288.8419146593837,2192.5566638266814,2249.312217794947,3461499.0,1966.9881286621091,1537.07376953125,2.8852685774914644,-0.0107481577171678,0.0121194692622577,0.0299065845831145,-0.0134187377974807,Capital Goods,1.0
2024-06-21,2123.105712890625,2230.393620295463,2099.0095447186554,2222.4279287944078,3331150.0,1979.0387268066409,1558.0046215820312,2.7204359202601225,-0.0446694725976811,0.0467815687653887,0.0505334740297809,-0.0113494905249736,Capital Goods,1.0
2024-06-24,2133.958984375,2190.5652798672004,2104.386401715518,2127.188340712129,2758689.0,1990.5192810058595,1577.9576831054687,2.73845676472724,0.0051119788423526,-0.0031728087149032,0.0265264215041973,-0.013858083906961,Capital Goods,1.0
2024-06-25,2179.164306640625,2229.397899847406,2135.9502845658885,2143.7667165571524,4874927.0,2001.350134277344,1599.032912597656,2.8135159837661767,0.0211837821610544,-0.0162436535765588,0.0230517694575405,-0.0198305478586673,Capital Goods,1.0
2024-06-26,2198.68017578125,2265.4925123681783,2181.802915056104,2195.6434502857146,4850979.0,2016.223571777344,1621.2581884765625,2.8459202632435803,0.0089556666659571,-0.0013811583553557,0.0303874739595484,-0.0076760871867821,Capital Goods,1.0
2024-06-27,2228.900146484375,2287.7963832494056,2170.651024943461,2208.2889674809303,5497856.0,2027.1988037109372,1643.9992431640626,2.896097704453439,0.0137445959789886,-0.0092472419798412,0.0264239009800089,-0.0261335715881171,Capital Goods,1.0
2024-06-28,2205.650146484375,2260.2650173796524,2176.675088813785,2239.355076690237,2477956.0,2040.043475341797,1667.0639038085938,2.8574932491549903,-0.0104311536955444,0.0152811769625318,0.0247613480235426,-0.0131367423418323,Capital Goods,1.0
2024-07-01,2256.331787109375,2300.093252979156,2231.389168799258,2264.197809654853,4946752.0,2055.895196533203,1690.218176269531,2.941645383776919,0.0229780959168807,0.0034861994102184,0.0193949604928644,-0.0110544993660133,Capital Goods,1.0
2024-07-02,2250.954833984375,2280.079391849696,2200.5719840119787,2262.256255384939,2498510.0,2068.2245849609376,1713.7727221679688,2.932717454892793,-0.0023830507355872,0.0050207233081436,0.0129387571112513,-0.0223828791283272,Capital Goods,1.0
2024-07-03,2425.901611328125,2452.43722338964,2236.7660329381506,2261.26063106694,10574606.0,2099.3231506347656,1740.4050170898438,3.223200252551909,0.077721140692139,-0.0678679545338395,0.0109384535372758,-0.077965065650963,Capital Goods,1.0
2024-07-04,2668.456787109375,2668.456787109375,2394.73581337846,2438.497281926196,13026739.0,2148.8796997070312,1771.766940917969,3.62594048656716,0.0999855784128263,-0.0861769642641596,0.0,-0.102576506036444,Capital Goods,1.0
2024-07-05,2825.430908203125,2911.460280259249,2638.635342916214,2703.356587176423,12633513.0,2197.898577880859,1803.343940429688,3.88658136574036,0.0588258059309977,-0.0432055587246112,0.0304482306774351,-0.0661122396391233,Capital Goods,1.0
2024-07-08,2792.373046875,2966.672381928212,2738.206442129947,2837.727751289729,8355098.0,2242.2898803710937,1833.8077294921875,3.831691871981052,-0.0117001131516426,0.0162423514528211,0.0624197885194006,-0.0193980545707072,Capital Goods,1.0
2024-07-09,2778.283935546875,2887.563269630298,2672.1908295560447,2830.16060049044,4213729.0,2286.950030517578,1862.9621630859372,3.8082982174235696,-0.0050455691598557,0.0186721969917569,0.0393333930651376,-0.0381865599240658,Capital Goods,1.0
2024-07-10,2715.553955078125,2811.6899407626797,2658.5494766004563,2797.7001467708355,2789930.0,2328.431365966797,1890.3482080078124,3.704140938848154,-0.0225786787542297,0.0302502520854339,0.035401979586809,-0.0209918415986799,Capital Goods,1.0
2024-07-11,2851.3193359375,2851.3193359375,2752.3454743644797,2786.9962805983578,3894646.0,2376.262860107422,1920.7303540039063,3.929566684072351,0.0499954643160345,-0.0225590499557262,0.0,-0.0347116018628893,Capital Goods,1.0
2024-07-12,2816.61865234375,2923.657628968391,2794.762835502835,2902.4987614960783,3225791.0,2417.1841064453124,1951.0965649414063,3.8719494372499623,-0.012170044637368,0.030490499337163,0.0380026513477684,-0.0077595938742819,Capital Goods,1.0
2024-07-15,2732.879150390625,2835.7860190715496,2713.313518950131,2829.8117507729435,1505323.0,2448.1656494140625,1979.3548510742187,3.7329078088687258,-0.0297305074946671,0.0354690401763515,0.037655111337878,-0.0071593474734137,Capital Goods,1.0
2024-07-16,2731.585205078125,2804.421403114171,2711.322379080379,2738.9035386513447,1767967.0,2469.202551269532,2007.6619360351565,3.730759333428939,-0.0004734733009745,0.0026791525886193,0.0266644430130316,-0.0074179732559968,Capital Goods,1.0
2024-07-18,2611.203369140625,2728.2492953766937,2599.8025219812216,2728.2492953766937,2767426.0,2487.436511230469,2034.244443359375,3.5308765289474606,-0.0440703206744953,0.0448245156311166,0.0448245156311166,-0.0043661276230489,Capital Goods,1.0
2024-07-19,2532.293212890625,2688.420810819139,2510.1884681759443,2598.7569496025426,2827660.0,2502.932263183594,2060.05228515625,3.3998535784293225,-0.0302198431506965,0.0262464616552238,0.0616546287506309,-0.0087291410813552,Capital Goods,1.0
2024-07-22,2658.898193359375,2658.898193359375,2451.441613515901,2494.257206278364,2745532.0,2529.721887207031,2087.4453051757814,3.610069333658002,0.0499961773084838,-0.0619207563088364,0.0,-0.0780235137853713,Capital Goods,1.0
2024-07-23,2587.007568359375,2762.601377210083,2525.9706518510325,2687.425163845743,4223355.0,2552.37431640625,2114.5973608398435,3.490701659714345,-0.0270377501400947,0.0388161197186025,0.0678752590438169,-0.0235936366228146,Capital Goods,1.0
2024-07-24,2548.5732421875,2648.5924068265704,2539.064149401412,2583.871163802613,1374320.0,2570.844763183594,2141.0793017578126,3.4268850478163606,-0.0148566732629426,0.0138500714952245,0.0392451599912513,-0.0037311436174094,Capital Goods,1.0
2024-07-25,2451.192626953125,2520.892427455499,2439.493017583084,2509.2426522759674,1574069.0,2583.470385742188,2166.301667480469,3.265193623827077,-0.0382098554683054,0.0236823596336448,0.0284350563623438,-0.0047730273179649,Capital Goods,1.0
2024-07-26,2457.017578125,2514.17131595116,2439.5427942211527,2459.3573540876423,1017431.0,2594.876257324219,2188.6932275390627,3.274865411660638,0.002376374303604,0.0009522829561634,0.0232614281375127,-0.007112193278317,Capital Goods,1.0
2024-07-29,2579.83837890625,2579.83837890625,2459.456969017822,2499.235590454341,2372821.0,2613.5856689453126,2213.794113769531,3.4787978896597527,0.0499877582784641,-0.0312433480759679,0.0,-0.0466623843077584,Capital Goods,1.0
2024-07-30,2666.76416015625,2704.1531732905582,2539.0641681689303,2575.905491393342,2928546.0,2634.107287597656,2240.3348022460937,3.6231300374682833,0.0336942740137283,-0.0340707551572856,0.0140203673399141,-0.0478857462895547,Capital Goods,1.0
2024-07-31,2608.913330078125,2690.6115054114434,2594.4259225579303,2668.506759233532,1020858.0,2652.005212402344,2264.337421875,3.5270741327917623,-0.0216932681721414,0.0228422418132312,0.03131502085233,-0.005553042852428,Capital Goods,1.0
2024-08-01,2569.234375,2678.264781828179,2562.662582008524,2637.639704911832,1003125.0,2659.1718505859376,2283.042858886719,3.461190930744338,-0.0152089970259521,0.0266247916412187,0.0424369251357921,-0.0025578799098374,Capital Goods,1.0
2024-08-02,2527.015869140625,2599.50370780321,2491.3695954345967,2491.4690207186045,1016016.0,2652.0998046875,2301.057263183594,3.391091041616788,-0.0164323295181565,-0.0140667294005197,0.0286851537213481,-0.0141060743390387,Capital Goods,1.0
2024-08-05,2400.660400390625,2464.137007825259,2400.660400390625,2405.738626222846,1308671.0,2630.861279296875,2311.428596191406,3.181289577312535,-0.0500018501241032,0.0021153453572169,0.0264413106594774,0.0,Capital Goods,1.0
2024-08-06,2280.627197265625,2431.427644789226,2280.627197265625,2390.703144521084,2323913.0,2605.2739868164062,2318.9541821289063,2.9819856450816253,-0.0500000762729575,0.0482656470059794,0.0661223577901748,0.0,Capital Goods,1.0
2024-08-07,2339.27490234375,2377.709220265684,2111.904084802375,2298.1519689054403,5619905.0,2583.32353515625,2326.4887353515624,3.079364686330876,0.0257156036499262,-0.0175793505060513,0.0164300133701371,-0.0971971345965235,Capital Goods,1.0
2024-08-08,2302.234130859375,2381.741787344072,2291.1320454342435,2349.8790209581985,1655089.0,2562.6575439453127,2334.509189453125,3.017861941944269,-0.0158342961091333,0.0206950672219592,0.0345350003368332,-0.0048223094585898,Capital Goods,1.0
