Date_Ticker,Close_HONAUT.NS,High_HONAUT.NS,Low_HONAUT.NS,Open_HONAUT.NS,Volume_HONAUT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-09,38463.421875,40090.82358999108,38233.40339328389,39026.91744360788,18832.0,37981.34453125,36942.821171875,-0.1022116826912078,-0.0028192891267637,0.0146501673834209,0.0423103727037046,-0.0059801876823033,Capital Goods,1.0
2024-02-12,37752.00390625,38795.24951812052,37529.720939940686,38463.42168816337,2911.0,38031.098828125,36966.33515625,-0.2098892020640801,-0.018495961463387,0.0188445038223676,0.0276341784256335,-0.0058879779431394,Capital Goods,1.0
2024-02-13,37578.87890625,38106.09085548623,37430.10671930137,37907.71234375978,4469.0,38076.7982421875,36986.213984375,-0.2360927439484423,-0.0045858492818003,0.0087504855674416,0.0140294751887488,-0.0039589309547998,Capital Goods,1.0
2024-02-14,37929.5234375,38028.78677436933,37262.86947905984,37654.48769194444,3252.0,38125.0130859375,37012.581640625,-0.1830205206350449,0.009330893881235,-0.0072512312475733,0.0026170467718344,-0.0175761227145041,Capital Goods,1.0
2024-02-15,38193.02734375,38428.03646488647,37475.21922714134,38039.76357696852,2139.0,38176.1396484375,37045.514921875,-0.14313757106615,0.0069471979178488,-0.0040128729624403,0.0061531943781598,-0.0187942189067169,Capital Goods,1.0
2024-02-16,38302.421875,38677.46954655867,38039.81598446346,38259.35408786555,1445.0,38231.6755859375,37084.531875,-0.1265800306674233,0.0028642539976057,-0.0011244142021881,0.0097917482289406,-0.0068561171247488,Capital Goods,1.0
2024-02-19,37893.73828125,38496.41048067577,37709.9847273516,38302.47287273882,5655.0,38259.493359375,37119.23984375,-0.188436825851711,-0.0106699152101592,0.0107863359496274,0.0159042687990478,-0.0048491798970734,Capital Goods,1.0
2024-02-20,37045.1796875,38247.37766090519,36797.19484710521,38247.37766090519,7950.0,38239.4310546875,37130.6625,-0.3168714288995875,-0.0223931085250005,0.0324522106127305,0.0324522106127305,-0.0066941189781424,Capital Goods,1.0
2024-02-21,37442.78125,37719.36486845879,36951.95040390144,37230.2807513499,7623.0,38222.7421875,37155.5359375,-0.2566919678381775,0.010732882546502,-0.0056753395863214,0.0073868342368073,-0.0131088244439255,Capital Goods,1.0
2024-02-22,37441.984375,37727.29772810848,37037.640023667365,37727.29772810848,2890.0,38165.579296875,37180.681875,-0.2568125798089449,-2.128247350749352e-05,0.0076201450823474,0.0076201450823474,-0.0107992233339698,Capital Goods,1.0
2024-02-23,38116.5703125,38228.46234065516,37317.76541137986,37487.79856169859,3164.0,38140.1568359375,37224.69546875,-0.1547098166731586,0.0180168318736445,-0.0164960211699637,0.0029355219327922,-0.0209568934080665,Capital Goods,1.0
2024-02-26,38047.19921875,38286.302237997246,37929.571840231125,38177.50597792264,3990.0,38117.5091796875,37268.4625,-0.1652095617165789,-0.0018199720798922,0.0034248712611788,0.0062843789860205,-0.0030916172789114,Capital Goods,1.0
2024-02-27,38295.38671875,38428.036745755286,37729.34516855973,38047.19914985277,2767.0,38099.5654296875,37323.173046875,-0.127644845174051,0.0065231476980226,-0.0064808738117719,0.0034638644069453,-0.0147809331277264,Capital Goods,1.0
2024-02-28,37890.9921875,38570.16953645742,37731.34193974456,38295.38723590274,2859.0,38063.3556640625,37374.966015625,-0.1888524641627378,-0.0105598758988899,0.0106725906358331,0.0179245068483975,-0.0042134090066956,Capital Goods,1.0
2024-02-29,37859.75,38028.73433106123,37429.05654238832,37759.28969049806,3843.0,38024.7302734375,37419.619296875,-0.1935811628989997,-0.0008245280922019,-0.0026534858128207,0.0044634296597634,-0.0113760248710486,Capital Goods,1.0
2024-03-01,38108.4375,38158.84310857759,37730.79312843378,37879.06624791066,7003.0,37993.42890625,37476.216328125,-0.1559407682571668,0.0065686514041957,-0.0060189099091071,0.0013226889341131,-0.0099097311865965,Capital Goods,1.0
2024-03-04,38382.17578125,38827.392842794245,37640.56453286173,38124.55663996253,7064.0,37998.6716796875,37535.65703125,-0.1145087825931223,0.0071831410366798,-0.0067119473048038,0.0115995785148204,-0.0193217615545012,Capital Goods,1.0
2024-03-05,37929.37109375,38434.42531851039,37748.56124460352,38382.17550636539,8398.0,37977.858203125,37592.23203125,-0.1830435788059269,-0.0117972647012157,0.0119380943990923,0.0133156498564672,-0.0047670141616525,Capital Goods,1.0
2024-03-06,37558.66796875,37923.03643681191,37010.892946188695,37850.42241319378,2533.0,37940.183984375,37642.530859375,-0.2391517946187873,-0.0097735109839742,0.0077679656979989,0.009701314976481,-0.0145845167623375,Capital Goods,1.0
2024-03-07,37864.79296875,37929.971695217406,37330.09503437097,37558.66700664024,2240.0,37904.815234375,37686.443671875,-0.1928178783192905,0.0081505819177268,-0.0080847124230258,0.0017213543600038,-0.0141212427813963,Capital Goods,1.0
2024-03-11,37220.19921875,37914.69946626591,37130.66765842041,37500.52583655153,6567.0,37842.6541015625,37725.70015625,-0.2903811379670774,-0.0170235646219427,0.007531572202341,0.0186592297218561,-0.0024054562363676,Capital Goods,1.0
2024-03-12,37016.98046875,37517.391024899145,36930.840997660336,37249.24473491043,6098.0,37805.9029296875,37728.784375,-0.3211395554533603,-0.005459904951224,0.00627453301753,0.0135184056023045,-0.0023270258675578,Capital Goods,1.0
2024-03-13,36374.484375,37329.7423727345,36203.20356390926,37036.64281223062,2945.0,37745.683203125,37720.711484375,-0.4183853218251566,-0.0173567937096436,0.0182039264228228,0.0262617605210933,-0.0047088175690667,Capital Goods,1.0
2024-03-14,36721.484375,36810.96524824493,36253.55984163424,36374.48573634847,1877.0,37685.28125,37706.74265625,-0.3658647209074747,0.0095396541273995,-0.0094494720068496,0.002436744449956,-0.012742527741725,Capital Goods,1.0
2024-03-15,38169.5234375,38977.01132905455,36262.34483578448,36631.40373306791,10358.0,37684.1060546875,37731.350546875,-0.1466950329686366,0.0394330209452487,-0.0402970633613137,0.0211553045160952,-0.0499660050730891,Capital Goods,1.0
2024-03-18,38114.32421875,38328.27512490256,37070.77842055923,38169.52163425464,3792.0,37674.701171875,37760.68359375,-0.1550497768848803,-0.0014461594952943,0.0014482065899383,0.0056133989133488,-0.0273793598491089,Capital Goods,1.0
2024-03-19,37970.09375,38228.309415928525,37590.00475015036,38114.323654933454,3565.0,37678.5189453125,37787.82375,-0.1768799523586237,-0.003784153902932,0.003798513268971,0.0068005011425216,-0.0100102202104687,Capital Goods,1.0
2024-03-20,37425.01953125,38016.66162322222,37199.34057480009,37763.18316158092,2707.0,37697.5109375,37800.597890625,-0.2593803140689581,-0.0143553561478894,0.0090357636299576,0.0158087316822426,-0.0060301626900012,Capital Goods,1.0
2024-03-21,36982.39453125,37736.33425248244,36732.36274533081,37729.34733630905,2842.0,37674.4916015625,37794.822734375,-0.3263743514787245,-0.0118269811357187,0.0201975241064469,0.0203864495738739,-0.0067608327986419,Capital Goods,1.0
2024-03-22,37326.90234375,37379.95144139581,36549.30768792263,36955.79649610736,2599.0,37668.7375,37786.5553125,-0.2742309585872661,0.0093154544714213,-0.0099420478084428,0.0014212027871285,-0.0208320167761676,Capital Goods,1.0
2024-03-26,37473.17578125,38195.52226626813,37031.90059202913,37420.87138760992,11526.0,37636.5677734375,37801.087109375,-0.2520915671296436,0.0039187135367661,-0.0013957822508936,0.0192763615561926,-0.0117757617287848,Capital Goods,1.0
2024-03-27,37769.76953125,38038.31740984609,37231.27795048047,37231.27795048047,5168.0,37622.6962890625,37821.344140625,-0.2072002645981487,0.0079148282422436,-0.0142572111890698,0.0071101275419194,-0.0142572111890698,Capital Goods,1.0
2024-03-28,38614.9375,38876.147562122016,37603.6321085059,37774.11363647493,3448.0,37638.673828125,37860.345078125,-0.0792788536611843,0.0223768367993541,-0.0217745752799695,0.0067644823229875,-0.0261894866848897,Capital Goods,1.0
2024-04-01,38477.74609375,38927.05314415239,38228.46290960478,38927.05314415239,7599.0,37668.0115234375,37890.59546875,-0.1000436233931492,-0.0035528066373278,0.0116770626145219,0.0116770626145219,-0.0064786327020779,Capital Goods,1.0
2024-04-02,39650.8515625,39775.26702019327,38477.74753039791,38877.19873867535,5393.0,37757.5666015625,37940.202578125,0.0775131609254932,0.0304878946363375,-0.0195116319911863,0.0031377751748196,-0.0295858471098149,Capital Goods,1.0
2024-04-03,40483.63671875,40624.02615937839,39439.04211867681,39650.848599991456,4663.0,37876.3265625,38006.04125,0.2035603564343568,0.0210029576524306,-0.02057098092605,0.0034678070451947,-0.0258028844426763,Capital Goods,1.0
2024-04-04,40809.77734375,41299.85959787628,39957.7751777787,40483.63808400303,7234.0,37997.706640625,38075.489140625,0.2529237616466576,0.0080561098615171,-0.0079916941717134,0.0120089421218403,-0.0208774029516185,Capital Goods,1.0
2024-04-05,42090.23046875,42369.65642021044,40424.299395003945,40424.299395003945,20003.0,38205.749609375,38168.365234375,0.4467282791449968,0.0313761360228568,-0.0395799941029766,0.0066387365511788,-0.0395799941029766,Capital Goods,1.0
2024-04-08,42777.04296875,42859.739671127645,41736.84243940854,41736.84243940854,8735.0,38466.668359375,38268.374921875,0.5506816083028511,0.0163176226965524,-0.0243167937087508,0.0019332028732808,-0.0243167937087508,Capital Goods,1.0
2024-04-09,42964.34375,43118.20406151433,42400.64935038782,42675.13533514807,5015.0,38721.6458984375,38355.956953125,0.5790307425495407,0.0043785350330743,-0.006731358834078,0.0035811162951679,-0.0131200514289754,Capital Goods,1.0
2024-04-10,43771.83203125,44205.21967229002,42390.61776287385,42955.559831481965,20907.0,39049.2275390625,38458.893203125,0.7012490992216911,0.0187943818238815,-0.0186483444235386,0.0099010624168212,-0.0315548654072797,Capital Goods,1.0
2024-04-12,44209.4609375,44466.581002856416,42962.54597887469,42962.54597887469,8802.0,39408.8515625,38573.079375,0.7674869468735582,0.009997957269359,-0.0282047084986651,0.0058159511539828,-0.0282047084986651,Capital Goods,1.0
2024-04-15,44278.18359375,44857.99623949121,42869.71960496077,42919.62614699217,13627.0,39804.0365234375,38685.5578125,0.7778885468819423,0.0015544784938037,-0.0306823211002178,0.0130947703514885,-0.0318094346803339,Capital Goods,1.0
2024-04-16,44644.6953125,45360.05488782314,43817.942778643104,43918.75399095843,13062.0,40200.1970703125,38806.14796875,0.8333623673779724,0.0082774786362675,-0.016260416079899,0.0160233947239605,-0.0185184942593933,Capital Goods,1.0
2024-04-18,43702.9609375,44595.340614281406,43368.83663151269,44318.00839475099,4936.0,40476.8689453125,38907.56203125,0.6908250322775757,-0.0210939814553135,0.014073358968299,0.020419204045639,-0.0076453471073767,Capital Goods,1.0
2024-04-19,44007.94140625,44416.7734753442,42994.58903029172,43702.96173606473,4963.0,40771.5498046875,39013.0315625,0.7369857166778822,0.0069784852606704,-0.0069301053500756,0.0092899612213201,-0.0230265798303023,Capital Goods,1.0
2024-04-22,44675.5390625,45115.46524941776,44168.839479053306,44321.00375245836,3849.0,41106.8220703125,39140.9959375,0.8380307601288507,0.015169936036935,-0.0079357813577952,0.009847137743594,-0.0113417676446574,Capital Goods,1.0
2024-04-23,44754.890625,45058.07288193887,44466.73101770086,44814.77847822249,3185.0,41473.315625,39269.1809375,0.8500411109826173,0.0017761747069014,0.0013381298085228,0.0067742821556469,-0.0064386171717772,Capital Goods,1.0
2024-04-24,44740.16796875,45706.857727973824,44528.26400271015,44812.98083680266,2950.0,41861.204296875,39397.74125,0.847812745699175,-0.0003289619535295,0.0016274607664308,0.0216067530166412,-0.0047363247761577,Capital Goods,1.0
2024-04-25,44854.25390625,45140.46792899493,44466.7296016965,44935.80041733476,2717.0,42237.571875,39523.38296875,0.865080359514037,0.0025499666782584,0.0018180329396448,0.0063809783425032,-0.0086396332745488,Capital Goods,1.0
2024-04-26,45117.4609375,45704.41257588882,44646.4445391288,45205.34714046745,3638.0,42619.7861328125,39656.46375,0.9049183752114696,0.0058680505933758,0.001947942130192,0.0130094120146058,-0.0104397807098162,Capital Goods,1.0
2024-04-29,45136.2265625,45632.64851052637,44816.126772118005,45414.806448038114,3158.0,42988.108984375,39804.148203125,0.9077586688760108,0.0004159282151536,0.0061719799538928,0.0109983041524079,-0.007091859793347,Capital Goods,1.0
2024-04-30,45054.1796875,45295.62597854437,41931.57803535901,41931.57803535901,5056.0,43310.07109375,39953.65421875,0.8953403657681782,-0.0018177610590993,-0.069307701833651,0.0053590209103586,-0.069307701833651,Capital Goods,1.0
2024-05-02,44866.78125,45469.85113324855,44227.37706423331,45369.53898224665,5870.0,43629.5228515625,40092.399375,0.8669764506427181,-0.004159401831302,0.0112055671978175,0.0134413449426695,-0.0142511713109949,Capital Goods,1.0
2024-05-03,44216.6484375,45295.17954468078,43618.31965849603,45295.17954468078,5622.0,43857.8126953125,40212.871796875,0.7685748195510678,-0.0144902931386458,0.0243919687559603,0.0243919687559603,-0.0135317533134539,Capital Goods,1.0
2024-05-06,44173.67578125,45414.95284315351,44017.62036508008,45414.95284315351,3109.0,44042.3146484375,40330.296875,0.7620706416568921,-0.0009718659773759,0.0280999269349999,0.0280999269349999,-0.003532769537738,Capital Goods,1.0
2024-05-07,44056.1484375,44514.540048619936,43753.067552405446,44177.27318055128,1819.0,44204.633203125,40453.545078125,0.7442821496741573,-0.0026605742372901,0.0027493266512643,0.0104047136977993,-0.0068794230962908,Capital Goods,1.0
2024-05-08,43852.6796875,44490.63345544824,43418.89046408026,44116.03417073614,3182.0,44292.7556640625,40589.695078125,0.7134858931382219,-0.0046183962333577,0.0060054365004107,0.0145476575774703,-0.0098919661583051,Capital Goods,1.0
2024-05-09,43174.44921875,44299.042443768405,42919.82448474389,43917.75646716709,2268.0,44312.6259765625,40704.3284375,0.6108315076067201,-0.0154661123010762,0.0172163689836786,0.0260476565507641,-0.0058975792074617,Capital Goods,1.0
2024-05-10,46735.6796875,47136.33175050127,43381.31280232563,43472.59108886912,22345.0,44501.1927734375,40890.20234375,1.149845813730951,0.0824846763118268,-0.0698200736664076,0.0085727235739427,-0.0717731486436803,Capital Goods,1.0
2024-05-13,47189.08203125,47909.284148089566,46537.80163152025,46962.05794219909,10677.0,44672.0552734375,41071.652578125,1.2184710689218312,0.0097014175632341,-0.0048109452288258,0.0152620497335087,-0.0138015060199402,Capital Goods,1.0
2024-05-14,47736.95703125,47900.29958559391,46512.89770136854,47240.43371978324,4283.0,44848.430078125,41265.447734375,1.3013953462353038,0.0116102067770078,-0.0104012350670305,0.0034217211255627,-0.0256417544394409,Capital Goods,1.0
2024-05-15,49193.328125,50007.35453280574,47226.56193927673,47226.56193927673,16605.0,45094.1873046875,41483.4065625,1.5218261387508418,0.0305082515585695,-0.0399803440971857,0.0165474961510492,-0.0399803440971857,Capital Goods,1.0
2024-05-16,55633.3203125,58883.73354591837,46166.74676141904,47300.47528896362,161644.0,45643.6185546875,41838.253125,2.496558875329162,0.1309119027510399,-0.1497815513568063,0.0584256559766764,-0.1701601396052926,Capital Goods,1.0
2024-05-17,52813.1015625,55251.08694354248,52501.684725345855,53200.37634716605,29100.0,46099.1255859375,42137.32015625,2.069701286080419,-0.0506929792102726,0.0073329301481706,0.0461625109852206,-0.0058965830057454,Capital Goods,1.0
2024-05-21,53188.046875,56394.29276094127,52303.0556990297,52303.0556990297,56216.0,46558.130859375,42438.91234375,2.1264515832670705,0.0070994753462127,-0.0166389109577602,0.0602813239876325,-0.0166389109577602,Capital Goods,1.0
2024-05-22,52887.3125,54078.92868438685,52557.578411775554,53749.34665516017,4353.0,46968.71953125,42729.015078125,2.080933571475706,-0.0056541721809558,0.0162994509346672,0.0225312296666018,-0.0062346538827142,Capital Goods,1.0
2024-05-23,53270.046875,54230.24879338066,52900.93729124229,53409.98404630896,4436.0,47394.47734375,43035.82859375,2.1388627915530933,0.0072367900146183,0.0026269391434425,0.0180251750225377,-0.0069290268248466,Capital Goods,1.0
2024-05-24,51867.5703125,53790.87102052589,51503.55276489907,53300.18832646532,3044.0,47750.8474609375,43322.006640625,1.9265892704134249,-0.0263276765231868,0.027620688714236,0.0370809871454953,-0.0070182109053449,Capital Goods,1.0
2024-05-27,50836.19921875,52533.22438252801,50431.55853807028,52002.61647139021,8993.0,48049.9447265625,43581.434765625,1.7704848623071514,-0.0198847003539211,0.0229446195932365,0.0333822195572814,-0.0079596957856454,Capital Goods,1.0
2024-05-28,51800.59765625,52830.96502340629,51205.11122586198,51503.50166653523,10031.0,48384.1015625,43873.042734375,1.9164525437526083,0.0189707030092898,-0.0057353776434454,0.0198910324161476,-0.0114957443993152,Capital Goods,1.0
2024-05-29,52110.9140625,53100.560792303935,51241.04303373134,51703.1776135591,6942.0,48732.8359375,44174.92140625,1.9634208553689356,0.0059905950952393,-0.0078243964105461,0.0189911604432229,-0.0166926841414711,Capital Goods,1.0
2024-05-30,52016.2421875,53170.43239932198,51802.99308287611,52202.24543804279,5589.0,49080.9390625,44487.7565625,1.949091680253651,-0.0018167379464204,0.003575868665643,0.0221890348722526,-0.0040996637906906,Capital Goods,1.0
2024-05-31,51328.48046875,52648.70734368507,50866.84495781766,52568.205752517664,4830.0,49404.0240234375,44779.896484375,1.8449946809541475,-0.0132220569927151,0.0241527758555493,0.0257211369375887,-0.0089937497996535,Capital Goods,1.0
2024-06-03,53134.5,53779.29255738814,51968.68311605365,53779.29255738814,10138.0,49849.9166015625,45079.196015625,2.1183469318196235,0.0351855249708696,0.0121351016267798,0.0121351016267798,-0.0219408648608031,Capital Goods,1.0
2024-06-04,49703.07421875,53134.5000764837,47934.78786413615,53000.75053652336,6723.0,50126.3865234375,45310.971015625,1.5989793697571562,-0.0645799956948875,0.0663475322121893,0.069038503385757,-0.0355770016726004,Capital Goods,1.0
2024-06-05,50579.28125,51338.7574325196,49421.99924877158,50904.62121148664,5956.0,50452.5431640625,45563.154765625,1.7315987352025397,0.0176288297056575,0.006432277277302,0.0150155590144847,-0.0228805545003354,Capital Goods,1.0
2024-06-06,51932.94921875,52617.4174787509,50929.328605653536,51403.74099897363,4172.0,50856.556640625,45853.313359375,1.9364847731327064,0.0267632899340577,-0.0101902208085131,0.0131798457491372,-0.0193253152034376,Capital Goods,1.0
2024-06-07,52217.9140625,53479.80100732469,51902.85561485471,52651.35239019636,4986.0,51308.7298828125,46158.02375,1.979615968620209,0.0054871685131857,0.0083005676400165,0.0241657861574922,-0.0060335318501654,Capital Goods,1.0
2024-06-10,53082.54296875,54628.647620168165,52160.92120877313,52851.02730315789,6532.0,51626.073046875,46473.1365625,2.110482913078561,0.0165580897240575,-0.0043614275549761,0.0291264239606676,-0.0173620499025345,Capital Goods,1.0
2024-06-11,53298.390625,53899.06655764887,53101.11161966986,53499.8142127774,8621.0,51931.5384765625,46789.640859375,2.143152793807446,0.0040662644285348,0.0037791682903633,0.011270057605963,-0.0037014064217842,Capital Goods,1.0
2024-06-12,54413.10546875,56244.675651913465,53275.23625414164,53275.23625414164,30151.0,52265.3458984375,47122.507578125,2.311871795091625,0.0209146060636798,-0.020911675685591,0.0336604604237364,-0.020911675685591,Capital Goods,1.0
2024-06-13,54466.25390625,55005.54478578724,54248.41184763461,54413.1034383404,6546.0,52528.9921875,47439.53390625,2.319916140553688,0.0009767580262538,-0.0009758421792892,0.0099013763727076,-0.0039995785094812,Capital Goods,1.0
2024-06-14,57818.52734375,58390.65517155575,54536.92261656569,54797.3840840754,26274.0,52638.2525390625,47826.34953125,2.8273035047550805,0.0615477143566748,-0.052252165499009,0.0098952334846624,-0.0567569752801572,Capital Goods,1.0
2024-06-18,56861.76953125,58590.23199716757,56394.39474647062,57818.52866651284,8546.0,52840.6859375,48170.567890625,2.6824922792646286,-0.0165475991253074,0.016826052779399,0.0303976200559084,-0.0082194906812127,Capital Goods,1.0
2024-06-19,55083.3984375,58334.75897129318,54908.2771609364,57192.89728723392,5284.0,52935.453515625,48462.563125,2.4133247907966595,-0.0312753385694872,0.0382964542779156,0.0590261426495373,-0.0031792024735419,Capital Goods,1.0
2024-06-20,55320.60546875,56661.84385643039,55096.82530229385,55254.47929707832,5790.0,53057.1181640625,48752.7796875,2.4492275453302312,0.0043063252809128,-0.0011953262461857,0.0242448248047111,-0.0040451503478673,Capital Goods,1.0
2024-06-21,55436.0859375,56872.44691442137,55151.72001842144,55517.93266705408,8722.0,53165.4201171875,49019.696796875,2.466706230093936,0.0020874765879999,0.0014764160955798,0.0259102162901754,-0.0051296175454949,Capital Goods,1.0
2024-06-24,57099.82421875,57359.98547531748,55321.654040480775,55795.41530723608,7538.0,53427.0328125,49306.152421875,2.7185233318259283,0.0300118280920074,-0.0228443594942905,0.0045562531956455,-0.0311414299885939,Capital Goods,1.0
2024-06-25,57795.87109375,58619.32905900101,56793.646330645024,57142.94144775176,8582.0,53775.01640625,49602.78296875,2.823874340880322,0.0121900003112695,-0.0112971676633981,0.0142476953745585,-0.0173407675001433,Capital Goods,1.0
2024-06-26,57285.42578125,59881.86443751591,56904.58816150735,57876.86901815963,23395.0,54049.2578125,49873.05484375,2.746615278782011,-0.0088318646789147,0.0103244975287102,0.045324593836147,-0.0066480717311401,Capital Goods,1.0
2024-06-27,56971.01171875,58389.60517142153,56616.32826504487,57367.07081482472,7391.0,54292.2626953125,50128.285859375,2.699026761492473,-0.0054885524234492,0.0069519407173239,0.0249002678708731,-0.0062256829044234,Capital Goods,1.0
2024-06-28,56605.19921875,57878.01493796112,56095.95362323373,57392.52563719399,11456.0,54521.710546875,50374.826171875,2.64365877208844,-0.0064210286769333,0.0139090830755912,0.0224858447064613,-0.0089964456011947,Capital Goods,1.0
2024-07-01,56566.21875,56893.45750330678,56095.003522925086,56594.018253289374,3549.0,54783.5974609375,50613.256640625,2.637758836518403,-0.0006886376037536,0.0004914506202409,0.0057850561790782,-0.0083303292581301,Capital Goods,1.0
2024-07-02,56681.75390625,57093.08519324444,56145.96037974926,57088.09453894433,2364.0,54960.96015625,50872.8325,2.655245798574219,0.0020424762128898,0.0071688083852592,0.0072568553131713,-0.0094526631513013,Capital Goods,1.0
2024-07-03,56396.0390625,57275.9421037351,56145.85912150517,57242.80493890458,6928.0,55295.6083984375,51120.594453125,2.61200108593776,-0.0050406845953031,0.0150146338374252,0.0156022134863045,-0.0044361261030686,Capital Goods,1.0
2024-07-04,58518.515625,58889.718920787374,56378.56991465096,56543.11334141837,22289.0,55692.5701171875,51397.453984375,2.9332510700766523,0.0376352062624078,-0.0337568761354176,0.0063433477733121,-0.0365686943268059,Capital Goods,1.0
2024-07-05,57473.421875,58490.61466212004,57177.92446367549,58490.56787473749,4504.0,55969.59375,51651.824609375,2.7750696528855467,-0.0178591978767404,0.0176976760136138,0.0176984900835093,-0.0051414619433517,Capital Goods,1.0
2024-07-08,57412.984375,58390.65352243983,56306.50566423079,58390.65352243983,4047.0,56229.347265625,51905.2809375,2.7659220626320526,-0.0010515730232914,0.0170287115028555,0.0170287115028555,-0.0192722730374388,Capital Goods,1.0
2024-07-09,56669.52734375,58171.06707692544,56444.30067261726,58171.06707692544,3849.0,56408.696484375,52141.58640625,2.653395232552151,-0.0129492838483019,0.0264964223905961,0.0264964223905961,-0.0039743876769351,Capital Goods,1.0
2024-07-10,56863.31640625,57075.06830920951,55200.18085614118,56202.40171609036,4421.0,56586.9427734375,52376.503515625,2.6827264083843536,0.0034196343534771,-0.0116228657055077,0.0037238753618711,-0.0292479520228268,Capital Goods,1.0
2024-07-11,56912.02734375,57392.52599309354,56544.61380472601,57392.52599309354,2299.0,56711.8888671875,52612.01953125,2.6900991107150847,0.0008566320182944,0.0084428313621884,0.0084428313621884,-0.0064558153376754,Capital Goods,1.0
2024-07-12,56405.07421875,57192.89970600839,55803.30266781027,57192.89970600839,7283.0,56808.8298828125,52839.037421875,2.6133686128416067,-0.0089076623810638,0.0139672803940127,0.0139672803940127,-0.0106687484995754,Capital Goods,1.0
2024-07-15,56034.265625,56892.459294158245,55795.51350977115,56434.317242262274,2503.0,56719.616796875,53062.387109375,2.5572444336796742,-0.006574029001574,0.0071394103732804,0.0153155155972162,-0.0042608234901596,Capital Goods,1.0
2024-07-16,56141.21875,56555.489840543305,55896.32578613085,56394.39308077343,2383.0,56683.5892578125,53300.878515625,2.573432452109138,0.0019087093193255,0.0045095980530958,0.0073790897270697,-0.0043620884854614,Capital Goods,1.0
2024-07-18,54939.66796875,56544.11262295441,54709.54812161301,56141.21866514189,4186.0,56676.402734375,53516.198359375,2.391570293422221,-0.0214022924333113,0.0218703669100319,0.0292037559294502,-0.0041885918798759,Capital Goods,1.0
2024-07-19,53298.29296875,55376.19867135834,52904.77987768373,55376.19867135834,4248.0,56575.287109375,53701.04125,2.143138012928676,-0.0298759541272368,0.0389863462198809,0.0389863462198809,-0.0073832212843476,Capital Goods,1.0
2024-07-22,53995.53515625,54891.20945844756,52855.17062909656,53350.09538411503,4493.0,56503.2595703125,53903.898359375,2.2486699399392207,0.0130818859040909,-0.0119535767219867,0.0165879326800946,-0.0211196078315272,Capital Goods,1.0
2024-07-23,53401.0,55783.53840115138,53041.47403823352,53998.88039475898,10384.0,56318.318359375,54108.429375,2.158683358749198,-0.0110108207008146,0.0111960524102352,0.0446159884861965,-0.0067325698351432,Capital Goods,1.0
2024-07-24,54230.44921875,55600.0,53502.05078125,53580.0,6092.0,56140.047265625,54258.324765625,2.284225639439261,0.0155324660352802,-0.0119941698459158,0.0252542769049473,-0.0134315398082329,Capital Goods,1.0
2024-07-25,53829.69921875,54994.94921875,53507.44921875,54230.44921875,6347.0,55967.2609375,54391.137109375,2.223569642846289,-0.007389759918519,0.0074447750185535,0.0216469721531364,-0.0059864722388742,Capital Goods,1.0
2024-07-26,54453.75,55199.8984375,53835.0,54900.0,4741.0,55841.3978515625,54525.47296875,2.3180235968359115,0.0115930571841766,0.008195027890641,0.0137024252232398,-0.0113628537979477,Capital Goods,1.0
2024-07-29,53990.44921875,55109.55078125,53600.0,54453.75,4554.0,55710.6603515625,54621.415390625,2.2479001517728525,-0.0085081519867777,0.0085811618157292,0.0207277690534819,-0.0072318201533764,Capital Goods,1.0
2024-07-30,53949.8515625,54757.19921875,53501.0,54300.0,7902.0,55579.8419921875,54587.746015625,2.241755444850376,-0.0007519414421893,0.0064902576626064,0.0149647799366918,-0.0083197923534601,Capital Goods,1.0
2024-07-31,54456.94921875,56750.0,54100.1015625,54300.0,12169.0,55468.6017578125,54620.62296875,2.318507818424433,0.0093994263480509,-0.0028820787980528,0.04210758799651,-0.0065528396535136,Capital Goods,1.0
2024-08-01,54121.0,55193.6015625,53801.05078125,54990.0,2498.0,55354.8498046875,54639.28203125,2.2676598217484227,-0.0061690789434515,0.016056613883705,0.0198185835904731,-0.0059117388582989,Capital Goods,1.0
2024-08-02,53927.3515625,54350.0,53534.05078125,53900.0,4137.0,55125.2916015625,54660.0828125,2.23834993038165,-0.0035780646606677,-0.0005071927641078,0.007837366851034,-0.0072931595907167,Capital Goods,1.0
2024-08-05,53097.44921875,55408.44921875,52050.5,52900.0,7732.0,54906.49296875,54656.630859375,2.112739066414092,-0.0153892657381509,-0.0037186196635652,0.0435237480143195,-0.0197175049678336,Capital Goods,1.0
2024-08-06,51158.0,54000.0,49500.0,54000.0,26187.0,54593.74375,54642.439453125,1.8191914052668907,-0.0365262220179332,0.055553383635013,0.055553383635013,-0.0324093983345713,Capital Goods,1.0
2024-08-07,51574.25,51999.0,50944.05078125,51999.0,11857.0,54338.9798828125,54657.20046875,1.8821934229383173,0.0081365573321865,0.0082356990164664,0.0082356990164664,-0.0122192609441726,Capital Goods,1.0
