Date_Ticker,Close_ADANIENT.NS,High_ADANIENT.NS,Low_ADANIENT.NS,Open_ADANIENT.NS,Volume_ADANIENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-15,3130.937255859375,3142.132691953648,3060.0159070028576,3109.745851101965,2199094.0,3222.0655883789063,3133.345395507813,1.0853912517097464,0.0144941534741802,-0.0067683901099427,0.0035757459122891,-0.0226517949932698,Metals & Mining,14.0
2024-03-18,3110.49560546875,3122.7406673043706,2974.850357045052,3048.870555153714,3042515.0,3216.475341796875,3135.5195166015624,1.0670849505991604,-0.00652892368008,-0.0198119715091991,0.0039366915722665,-0.0436088860518599,Metals & Mining,14.0
2024-03-19,3051.469482421875,3163.524395268205,3040.624002217059,3124.7399857915866,1460452.0,3206.1744995117188,3136.607080078125,1.0142247381780465,-0.0189764367270275,0.0240115471551622,0.0367216233004548,-0.0035541827527005,Metals & Mining,14.0
2024-03-20,3050.219970703125,3081.957172892082,3019.8823506265703,3073.76052696196,966481.0,3197.3205688476564,3137.5037158203127,1.0131057513385526,-0.0004094786875463,0.0077176585573952,0.0104048896452675,-0.0099460433568537,Metals & Mining,14.0
2024-03-21,3065.263916015625,3105.84764806598,3058.366794972635,3088.3046735356806,1175751.0,3189.488732910156,3139.5628857421875,1.026578195467042,0.0049320853764629,0.0075167287879096,0.0132398818380075,-0.0022500904430947,Metals & Mining,14.0
2024-03-22,3106.447265625,3127.688699943535,3046.8214076136223,3065.313950432111,951557.0,3181.724365234375,3141.424130859375,1.0634595032032077,0.0134354987817515,-0.0132412726422423,0.0068378544691829,-0.0191942282977661,Metals & Mining,14.0
2024-03-26,3108.6962890625,3170.6712960394607,3087.8548403996056,3099.250147291389,937103.0,3173.56015625,3141.659038085937,1.0654735920592877,0.0007239857126779,-0.0030386184087347,0.0199360121459952,-0.0067042408537051,Metals & Mining,14.0
2024-03-27,3120.841552734375,3137.18481548594,3104.9978443863765,3113.744317187465,900231.0,3163.2818115234377,3142.4827099609374,1.0763501528846684,0.0039068672338968,-0.0022741415823214,0.0052368127235571,-0.0050767423082138,Metals & Mining,14.0
2024-03-28,3195.811279296875,3235.69509714996,3095.5016348777067,3132.7366186184654,2327053.0,3158.023937988281,3144.3419580078125,1.1434884887042085,0.0240222790217638,-0.0197366662690692,0.0124800291279589,-0.0313878497985768,Metals & Mining,14.0
2024-04-01,3250.7890625,3290.473009234704,3206.5569012208025,3228.8977447297198,1292646.0,3159.678271484375,3147.592646484375,1.19272325372937,0.0172030756507064,-0.0067341551080049,0.0122074813135322,-0.0136065922546143,Metals & Mining,14.0
2024-04-02,3267.432373046875,3283.675822702557,3238.6939621175907,3257.6362745999286,868829.0,3158.8461181640623,3151.8359375,1.2076279922669106,0.0051197756073645,-0.0029981028919694,0.0049713193116636,-0.0087954110898662,Metals & Mining,14.0
2024-04-03,3232.146484375,3258.8356722753365,3220.701148901962,3248.689861555362,1153109.0,3154.5828369140627,3157.081821289062,1.1760280925211344,-0.0107992713064083,0.005118387195734,0.0082574190338706,-0.0035410942939522,Metals & Mining,14.0
2024-04-04,3209.505859375,3271.6807393747163,3200.4094297299093,3248.690010072664,1403826.0,3149.2674926757813,3162.917470703125,1.1557525232465546,-0.0070048263930643,0.0122087799226808,0.0193721035959797,-0.0028342149987107,Metals & Mining,14.0
2024-04-05,3223.5,3232.6962422951824,3177.6683863938697,3209.8055718389155,755607.0,3144.99921875,3169.097978515625,1.1682848260288496,0.0043602165685795,-0.0042483102717805,0.0028528749170722,-0.0142179660636359,Metals & Mining,14.0
2024-04-08,3223.250244140625,3242.1925566543964,3195.911171211732,3239.643535741909,577440.0,3144.5294189453125,3175.6553369140624,1.1680611598434645,-7.747971440204747e-05,0.0050859506273472,0.0058767737777125,-0.0084818338193229,Metals & Mining,14.0
2024-04-09,3197.16064453125,3249.689510246319,3183.7161150829056,3239.3936134047985,833679.0,3143.1249755859376,3181.552958984375,1.144696898290352,-0.0080941899118139,0.0132095235645377,0.0164298487174612,-0.0042051466732963,Metals & Mining,14.0
2024-04-10,3240.693115234375,3253.28813365692,3191.213069212135,3198.7100458821715,1441138.0,3144.856774902344,3188.5181494140625,1.1836819362667697,0.0136159785331986,-0.0129549660703269,0.003886519943322,-0.0152683528685997,Metals & Mining,14.0
2024-04-12,3208.60595703125,3246.190897682113,3204.007957766248,3208.706014337054,705173.0,3149.225012207032,3191.4219775390625,1.154946625339096,-0.0099013257541371,3.118404289703669e-05,0.0117137913331177,-0.0014330208590823,Metals & Mining,14.0
2024-04-15,3146.18115234375,3179.018007481118,3101.948990386933,3148.7301731971606,1035378.0,3161.2826416015623,3192.548520507813,1.0990427599690575,-0.0194554287823046,0.0008101951953758,0.0104370516341394,-0.0140590003610777,Metals & Mining,14.0
2024-04-16,3105.147705078125,3147.930501103715,3098.750382550389,3099.7499794479863,1134184.0,3162.2297607421874,3191.836806640625,1.0622956956716278,-0.0130423028041653,-0.0017383152567304,0.0137780228475519,-0.002060231311146,Metals & Mining,14.0
2024-04-18,3018.0830078125,3143.732290950803,3007.087441771019,3123.8901946136075,1703646.0,3156.587048339844,3189.1538916015625,0.9843258383563152,-0.0280388263409306,0.0350577457701524,0.0416321495509075,-0.0036432285039935,Metals & Mining,14.0
2024-04-19,3025.729736328125,3055.8177001246977,2961.3057660242416,2998.790649138473,1727317.0,3152.3487548828125,3186.54494140625,0.9911737841944914,0.0025336375758489,-0.0089033355709898,0.0099440354620323,-0.0212920438763526,Metals & Mining,14.0
2024-04-22,3062.115234375,3076.259432769061,3023.780595979337,3051.7693089338563,993929.0,3152.8810424804688,3184.3438330078125,1.0237584273410256,0.0120253628769338,-0.0033786858590432,0.0046190940939385,-0.0125190058053081,Metals & Mining,14.0
2024-04-23,3063.864501953125,3089.7539635911794,3041.873370539665,3057.766863353419,1654272.0,3153.563269042969,3181.571953125,1.0253249651888126,0.0005712611852381,-0.0019901789376843,0.0084499368759782,-0.007177579621893,Metals & Mining,14.0
2024-04-24,3042.3232421875,3086.6054343701912,3038.774624327621,3070.7116969820954,605917.0,3152.4162353515626,3177.8474560546874,1.0060339206774689,-0.0070307481782869,0.0093311763855123,0.0145553870044563,-0.0011664171021245,Metals & Mining,14.0
2024-04-25,3113.994140625,3119.641765307944,3024.430163704692,3048.7704450385204,1515529.0,3152.7935791015625,3176.7808837890625,1.0702180262947345,0.0235579498731919,-0.02094534949041,0.0018136272670732,-0.028761767966054,Metals & Mining,14.0
2024-04-26,3079.158203125,3128.6382498354023,3064.814133988827,3118.642280802998,662764.0,3151.3166748046874,3174.085971679688,1.0390210755026874,-0.0111868988594205,0.0128230104052224,0.0160693421533799,-0.0046584385049184,Metals & Mining,14.0
2024-04-29,3079.9580078125,3109.2462466310026,3050.2700278394163,3108.746448166667,648544.0,3149.272497558594,3172.3156884765626,1.0397373320259744,0.0002597478384476,0.0093470236545898,0.0095092980956918,-0.0096390859543469,Metals & Mining,14.0
2024-04-30,3053.468505859375,3107.1968375493598,3043.7724650419023,3092.752711605795,804552.0,3142.1553588867187,3169.8416845703123,1.0160149422112186,-0.0086006049062788,0.012865436689796,0.0175958362062302,-0.0031754186423953,Metals & Mining,14.0
2024-05-02,3038.374755859375,3118.592404998722,3013.8346037939746,3070.711568308293,2219085.0,3131.534643554688,3166.49103515625,1.0024978960281654,-0.0049431490683582,0.0106427992092015,0.026401499349167,-0.0080767364256419,Metals & Mining,14.0
2024-05-03,2992.04345703125,3043.7725972304875,2973.9008706942004,3028.778643549549,1472168.0,3117.7651977539062,3162.481650390625,0.9610063974952888,-0.0152487110876553,0.0122776246554747,0.0172889000250564,-0.006063610571703,Metals & Mining,14.0
2024-05-06,2873.4912109375,2998.9906540335974,2848.8512442836536,2992.0435041937003,2377944.0,3099.832434082032,3155.505463867188,0.8548382030072452,-0.0396225014095815,0.041257231901371,0.0436749006290337,-0.0085749232710572,Metals & Mining,14.0
2024-05-07,2834.806640625,2904.178808505804,2820.862313362777,2888.7848705759534,1262311.0,3081.0974731445312,3147.051870117188,0.820194650312545,-0.0134625678217678,0.0190412387135696,0.0244715695549202,-0.0049189694501169,Metals & Mining,14.0
2024-05-08,2859.39697265625,2889.734592268496,2818.8632693890395,2848.8511765102,951411.0,3062.892321777344,3139.693837890625,0.8422162588407782,0.0086744300929916,-0.0036881189449725,0.0106097963669813,-0.0141756124297622,Metals & Mining,14.0
2024-05-09,2765.53466796875,2882.4875053618134,2754.889058592164,2863.645250207147,1485510.0,3040.00654296875,3130.566518554688,0.758158876990095,-0.03282590895391,0.035476171524712,0.0422894128747133,-0.0038493856178651,Metals & Mining,14.0
2024-05-10,2796.122314453125,2807.86757754896,2759.337101225389,2793.8231928684786,2354794.0,3019.954626464844,3121.254272460937,0.7855513162553672,0.0110603012280591,-0.0008222535805255,0.0042005541156493,-0.0131557954520065,Metals & Mining,14.0
2024-05-13,2878.439208984375,2888.834918687338,2789.375031348449,2801.869992069415,3784373.0,3001.841931152344,3113.383447265625,0.8592693296731345,0.0294396615290235,-0.0266009498050079,0.0036115786883792,-0.0309418303356669,Metals & Mining,14.0
2024-05-14,3036.32568359375,3044.772228788347,2873.3913850735594,2893.783064694782,5725807.0,2993.227917480469,3107.5817919921874,1.000662871302907,0.0548514188232877,-0.0469457606834379,0.0027818310928358,-0.0536616672580867,Metals & Mining,14.0
2024-05-15,3048.5205078125,3117.592748093482,3036.375503644014,3045.521717248212,1688836.0,2988.3448852539063,3102.5328271484377,1.0115838155453294,0.0040163096747633,-0.0009836871874743,0.022657626905894,-0.0039839010882039,Metals & Mining,14.0
2024-05-16,3040.423828125,3075.7096476758647,2973.750763377648,3063.764513470938,1835312.0,2985.10869140625,3098.987255859375,1.0043329207534235,-0.0026559374184134,0.0076767867459885,0.0116055594698536,-0.0219288719324598,Metals & Mining,14.0
2024-05-17,3059.266357421875,3089.7540633200506,3014.284496260632,3039.824246239514,825436.0,2987.167858886719,3094.49107421875,1.0212071460924808,0.0061973364116459,-0.0063551547694412,0.0099656918804116,-0.0147034798235582,Metals & Mining,14.0
2024-05-21,3116.243408203125,3173.7202312894697,3033.2768635741404,3066.6633031934957,3091659.0,2991.6935424804688,3090.4677001953123,1.0722323337883366,0.0186244164856786,-0.0159102157678429,0.0184442662389734,-0.0266238973536487,Metals & Mining,14.0
2024-05-22,3139.683837890625,3143.7322541487665,3072.2610757158136,3128.688271977863,3371077.0,2995.57197265625,3086.9451220703127,1.0932241595862031,0.0075220150087749,-0.0035021252076606,0.0012894343721121,-0.0214743794776829,Metals & Mining,14.0
2024-05-23,3385.9345703125,3404.626983214602,3134.286055038197,3155.427431495004,6979082.0,3011.6754760742188,3088.48650390625,1.313751366062868,0.0784316973097892,-0.0680778479414685,0.005520606649046,-0.0743217301009681,Metals & Mining,14.0
2024-05-24,3383.58544921875,3456.456209037533,3354.2474268773,3404.627012594164,3473668.0,3028.738586425781,3091.505288085937,1.311647635822616,-0.0006937880945328,0.0062187178929595,0.0215365507720837,-0.0086706905387077,Metals & Mining,14.0
2024-05-27,3287.72412109375,3356.646276199532,3265.732990040626,3356.646276199532,2582485.0,3037.425085449219,3092.754780273437,1.225800049938761,-0.0283312863126107,0.020963484941934,0.020963484941934,-0.0066888614260638,Metals & Mining,14.0
2024-05-28,3242.742431640625,3328.157939501472,3227.748477866028,3308.315843056201,1621168.0,3045.604296875,3093.488486328125,1.18551717962955,-0.0136817104466054,0.0202215910754282,0.0263405156781546,-0.0046238497477615,Metals & Mining,14.0
2024-05-29,3257.486328125,3321.5603410541,3210.705145809742,3248.689826862286,1910729.0,3054.480712890625,3096.213388671875,1.198720918243046,0.0045467368424064,-0.002700395451169,0.0196697718654679,-0.0143611292889708,Metals & Mining,14.0
2024-05-30,3192.96240234375,3272.980183110435,3173.2203635408105,3252.688317203276,1990208.0,3061.455407714844,3101.9720654296875,1.1409372074556636,-0.0198078884396699,0.0187054864209126,0.0250606711522656,-0.006182985051264,Metals & Mining,14.0
2024-05-31,3409.974853515625,3433.0653946073453,3223.949779841536,3223.949779841536,6384589.0,3080.0354125976564,3108.447456054688,1.3352803842532,0.067965864869746,-0.0545532098227353,0.0067714696100806,-0.0545532098227353,Metals & Mining,14.0
2024-06-03,3643.780517578125,3742.390651923133,3584.604431240657,3723.498368555933,8511359.0,3112.622265625,3118.7043212890626,1.544662543027013,0.0685652164916848,0.0218777861600714,0.0270625889428022,-0.0162402993407516,Metals & Mining,14.0
2024-06-04,2940.064453125,3518.581172970676,2732.8479619424597,3518.581172970676,20306909.0,3115.950927734375,3115.2956982421874,0.9144571571574084,-0.1931280056683701,0.1967700807479813,0.1967700807479813,-0.0704802545951976,Metals & Mining,14.0
2024-06-05,3114.09423828125,3148.7301725625557,2748.89142049112,3028.7785469411247,8778345.0,3129.9153076171874,3116.548193359375,1.0703076676789065,0.0591925068075543,-0.027396631190973,0.0111223141083944,-0.1172741702228302,Metals & Mining,14.0
2024-06-06,3184.36572265625,3221.100908221217,3135.8852736793547,3182.716485411033,5873271.0,3146.163745117188,3119.2311083984373,1.1332385430179424,0.0225656255071409,-0.0005179170324196,0.0115361075845032,-0.0152245229346505,Metals & Mining,14.0
2024-06-07,3218.252197265625,3232.44642421252,3150.3296377941315,3169.1218639829226,4740455.0,3168.7996215820312,3122.290874023437,1.163585212485489,0.0106415146879261,-0.0152661538845357,0.0044105390369824,-0.0211054185030009,Metals & Mining,14.0
2024-06-10,3218.802001953125,3283.0758859246084,3204.20778992883,3265.6829978778624,4935698.0,3189.9336059570314,3124.53796875,1.1640775841858682,0.0001708395283524,0.0145647343006156,0.0199682627053428,-0.0045340508721689,Metals & Mining,14.0
2024-06-11,3219.951416015625,3263.6837790581344,3193.7620268420374,3222.7003074068684,4173692.0,3207.0092163085938,3126.7630712890623,1.16510692964119,0.0003570937453756,0.0008537058595265,0.0135816841288318,-0.0081334733944509,Metals & Mining,14.0
2024-06-12,3217.75244140625,3243.6919320855177,3206.706846881461,3223.599936830754,3022477.0,3216.0805541992186,3128.7012890625,1.163137661477196,-0.0006829216734257,0.0018172608151136,0.0080613692792137,-0.0034327048851408,Metals & Mining,14.0
2024-06-13,3223.5,3252.6881794769706,3205.9570263145406,3228.697854858825,3202978.0,3224.8295288085938,3129.2550634765626,1.1682848260288496,0.0017862028538274,0.0016124879351093,0.0090548098268872,-0.0054422130248051,Metals & Mining,14.0
2024-06-14,3261.75,3275.0,3221.10009765625,3225.0,4224855.0,3235.895837402344,3129.4742822265625,1.20253920393373,0.0118659841786877,-0.0112669579213612,0.0040622365294704,-0.0124626051486932,Metals & Mining,14.0
2024-06-18,3309.050048828125,3345.0,3287.199951171875,3310.0,1755612.0,3248.3850219726564,3130.306635742188,1.244898256155374,0.0145014329204031,0.0002870767011249,0.0108641303822547,-0.0066031330242309,Metals & Mining,14.0
2024-06-19,3261.89990234375,3314.0,3226.300048828125,3314.0,1419264.0,3255.6678466796875,3130.9017041015627,1.2026734473724656,-0.0142488465839532,0.0159723165075711,0.0159723165075711,-0.0109138399648761,Metals & Mining,14.0
2024-06-20,3259.449951171875,3315.0,3240.0,3263.89990234375,1366545.0,3261.65615234375,3131.9005859375,1.2004794198354745,-0.0007510810402595,0.0013652460502653,0.0170427678474256,-0.005967249524688,Metals & Mining,14.0
2024-06-21,3189.300048828125,3277.10009765625,3176.39990234375,3265.050048828125,4697655.0,3251.824426269531,3131.216586914062,1.137657425982579,-0.0215220062877568,0.0237512930236318,0.0275295668278017,-0.0040448205834741,Metals & Mining,14.0
2024-06-24,3194.60009765625,3214.800048828125,3135.0,3185.75,3261647.0,3242.3751586914063,3130.643583984375,1.142403827955727,0.0016618219505789,-0.0027703303655262,0.0063231548720901,-0.0186565128135994,Metals & Mining,14.0
2024-06-25,3171.10009765625,3208.449951171875,3156.35009765625,3204.75,1694962.0,3236.5439575195314,3130.122373046875,1.121358654602402,-0.0073561633010782,0.0106114286233414,0.0117782007396203,-0.0046513826576781,Metals & Mining,14.0
2024-06-26,3170.5,3187.699951171875,3163.89990234375,3169.050048828125,2142889.0,3232.9318359375,3128.7185107421874,1.1208212435724143,-0.0001892395817759,-0.0004573257126242,0.0054249964270225,-0.0020817213866108,Metals & Mining,14.0
2024-06-27,3175.14990234375,3202.25,3150.0,3177.0,5114980.0,3228.8150146484377,3128.0493896484377,1.124985413823489,0.0014666148379593,0.0005826804129418,0.0085350608600387,-0.0079208551146469,Metals & Mining,14.0
2024-06-28,3177.14990234375,3211.949951171875,3157.0,3190.0,960905.0,3228.0243896484376,3128.668764648437,1.1267764924067507,0.0006298915205621,0.0040445361570036,0.0109532284902431,-0.0063421314584135,Metals & Mining,14.0
2024-07-01,3183.800048828125,3193.14990234375,3157.550048828125,3179.949951171875,832170.0,3216.7156494140627,3130.2418115234377,1.1327319598786092,0.0020931170038496,-0.0012092774662991,0.0029366962033519,-0.0082448645007282,Metals & Mining,14.0
2024-07-02,3153.199951171875,3207.800048828125,3131.050048828125,3179.85009765625,1490844.0,3192.18662109375,3132.944150390625,1.105328370099696,-0.0096111870051365,0.0084517781609347,0.0173157739761977,-0.0070245790583366,Metals & Mining,14.0
2024-07-03,3190.949951171875,3194.550048828125,3147.75,3158.0,1152522.0,3204.7308959960938,3136.2485546875,1.139134978358761,0.0119719651733377,-0.0103260632965346,0.0011282212856167,-0.0135382728757653,Metals & Mining,14.0
2024-07-04,3144.25,3194.449951171875,3138.050048828125,3192.0,1055391.0,3206.238684082032,3137.89125,1.0973133371671044,-0.0146351249272099,0.0151864514590125,0.0159656360568896,-0.0019718378538204,Metals & Mining,14.0
2024-07-05,3147.89990234375,3158.550048828125,3123.949951171875,3143.89990234375,663988.0,3204.415393066406,3139.571958007813,1.100581968126548,0.0011608181104396,-0.0012706884348583,0.0033832544918106,-0.0076082314923811,Metals & Mining,14.0
2024-07-08,3113.60009765625,3158.199951171875,3075.0,3147.89990234375,1155112.0,3199.1827880859373,3140.997495117188,1.0698651453336276,-0.0108960912835768,0.0110161239760107,0.0143242073859122,-0.0123972560526658,Metals & Mining,14.0
2024-07-09,3110.75,3158.0,3100.5,3115.949951171875,922403.0,3193.7801879882813,3140.932612304688,1.0673127708974708,-0.0009153704929529,0.0016716069024753,0.0151892630394598,-0.0032950253154383,Metals & Mining,14.0
2024-07-10,3096.0,3127.25,3063.39990234375,3120.10009765625,586710.0,3187.5826171875,3141.2694482421875,1.0541035663459155,-0.0047416217953869,0.0077842692688145,0.0100936692506459,-0.0105297473049903,Metals & Mining,14.0
2024-07-11,3078.300048828125,3129.800048828125,3074.10009765625,3118.699951171875,899781.0,3180.609997558594,3141.2362890625,1.038252564611554,-0.0057170384922076,0.0131240950209288,0.0167300130536676,-0.0013643735520434,Metals & Mining,14.0
2024-07-12,3065.449951171875,3098.800048828125,3058.35009765625,3090.0,756036.0,3172.707495117188,3141.47591796875,1.0267447972590886,-0.004174413621941,0.0080086281685141,0.0108793482808293,-0.0023160885444927,Metals & Mining,14.0
2024-07-15,3090.39990234375,3103.5,3058.35009765625,3066.10009765625,724171.0,3164.139990234375,3142.516420898437,1.049088458857774,0.0081390828652534,-0.0078629968468064,0.0042389652052199,-0.0103707629110373,Metals & Mining,14.0
2024-07-16,3109.300048828125,3137.75,3096.10009765625,3110.0,988357.0,3154.152490234375,3144.861552734375,1.0660142826521106,0.0061157607693558,0.000225115351006,0.009149953598913,-0.004245312759973,Metals & Mining,14.0
2024-07-18,3092.199951171875,3111.0,3057.14990234375,3106.0,1021653.0,3145.667492675781,3149.2357275390623,1.050700473310214,-0.0054996614632592,0.0044628578507335,0.0060798296116006,-0.0113349878344192,Metals & Mining,14.0
2024-07-19,3005.699951171875,3094.5,3000.0,3092.0,1026941.0,3132.979992675781,3152.65359375,0.9732363245841452,-0.0279736114630033,0.0287121303623396,0.02954388337848,-0.0018963806316237,Metals & Mining,14.0
2024-07-22,3000.85009765625,3026.89990234375,2972.14990234375,3005.699951171875,662085.0,3123.5574951171875,3155.48265625,0.9688930902022488,-0.0016135521157839,0.0016161598739679,0.0086808083842127,-0.0095640216533693,Metals & Mining,14.0
2024-07-23,2995.35009765625,3038.0,2886.35009765625,3020.0,1443331.0,3113.5949951171874,3160.07896484375,0.9639676240982792,-0.0018328139763781,0.00822938940027,0.0142387036417286,-0.0363897362399435,Metals & Mining,14.0
2024-07-24,2970.699951171875,3007.5,2959.300048828125,2995.35009765625,693702.0,3103.574987792969,3163.570517578125,0.9418924493770652,-0.0082294709068108,0.0082977570571041,0.0123876693819611,-0.0038374465718938,Metals & Mining,14.0
2024-07-25,2973.5,3017.64990234375,2945.10009765625,2960.699951171875,1105721.0,3093.724987792969,3165.4717333984377,0.944400003121136,0.0009425552476346,-0.0043047078621574,0.0148477895892886,-0.0095510012926686,Metals & Mining,14.0
2024-07-26,3080.5,3109.0,2988.10009765625,2995.0,1942427.0,3088.992492675781,3166.3552197265626,1.0402227073256376,0.0359845300151336,-0.0277552345398474,0.0092517448466158,-0.0299950989591787,Metals & Mining,14.0
2024-07-29,3089.35009765625,3120.35009765625,3074.0,3094.300048828125,1037474.0,3084.602502441406,3167.1718115234376,1.0481483175115796,0.0028729419432721,0.0016022629405552,0.0100344729538806,-0.0049687141861634,Metals & Mining,14.0
2024-07-30,3128.75,3155.0,3066.64990234375,3092.0,1647048.0,3081.85,3168.938334960937,1.0834324781468263,0.0127534598210934,-0.0117459049141031,0.0083899320815021,-0.0198482133939272,Metals & Mining,14.0
2024-07-31,3169.39990234375,3197.5,3135.0,3141.0,2414005.0,3082.6599975585937,3171.141005859375,1.1198360628966115,0.0129923778965241,-0.0089606560291581,0.0088660625109093,-0.0108537588829706,Metals & Mining,14.0
2024-08-01,3217.25,3258.0,3151.699951171875,3180.0,6149883.0,3083.975,3173.1611376953124,1.1626877054561569,0.0150975260713755,-0.0115782112052218,0.0126660968218199,-0.0203745586535473,Metals & Mining,14.0
2024-08-02,3160.89990234375,3215.0,3111.0,3200.0,3360209.0,3084.8074951171875,3173.585458984375,1.1122239789177493,-0.0175149887811795,0.0123699259275049,0.0171154099552901,-0.0157866126373537,Metals & Mining,14.0
2024-08-05,3038.199951171875,3133.050048828125,2996.300048828125,3085.0,2238921.0,3079.3224975585936,3166.6307666015623,1.002341351562148,-0.0388180438997436,0.0154038738661927,0.0312191755581014,-0.0137910285751893,Metals & Mining,14.0
2024-08-06,3072.699951171875,3142.800048828125,3057.25,3084.0,2125201.0,3077.277490234375,3160.413056640625,1.0332374571234124,0.0113554079897515,0.0036775633832439,0.0228138441013463,-0.005028135326387,Metals & Mining,14.0
2024-08-07,3185.949951171875,3190.0,3112.0,3118.0,1868169.0,3081.037487792969,3158.3775732421877,1.1346572819006069,0.0368568365931103,-0.0213280033312768,0.0012712217361214,-0.0232112720868933,Metals & Mining,14.0
2024-08-08,3167.550048828125,3242.64990234375,3156.550048828125,3190.550048828125,2139376.0,3084.614990234375,3156.8737255859373,1.118179446389608,-0.0057753268650632,0.007261132309025,0.0237091292506677,-0.0034727154521424,Metals & Mining,14.0
2024-08-09,3187.550048828125,3219.300048828125,3171.050048828125,3209.0,760165.0,3090.077490234375,3155.475,1.136090232222225,0.0063140280948044,0.0067292907854923,0.0099606279159984,-0.0051763893106764,Metals & Mining,14.0
2024-08-12,3151.75,3169.85009765625,3014.0,3100.0,10307245.0,3094.3924926757813,3154.650751953125,1.104029881854336,-0.0112312115197333,-0.0164194495121757,0.0057428722634251,-0.0437058776869992,Metals & Mining,14.0
2024-08-13,3092.199951171875,3178.10009765625,3081.75,3170.050048828125,2192588.0,3094.482495117188,3148.29525390625,1.050700473310214,-0.0188942805832077,0.0251762818981826,0.0277796222239188,-0.0033794551894726,Metals & Mining,14.0
2024-08-14,3040.10009765625,3085.699951171875,3027.75,3085.699951171875,1232383.0,3091.022497558594,3136.2216455078124,1.0040430073987598,-0.0168487983760171,0.0149994579292898,0.0149994579292898,-0.0040623983617418,Metals & Mining,14.0
2024-08-16,3108.800048828125,3121.60009765625,3039.35009765625,3070.0,970067.0,3091.852502441406,3139.596357421875,1.0655665130062952,0.0225979240699472,-0.0124807154589279,0.0041173599546713,-0.0223397935155251,Metals & Mining,14.0
2024-08-19,3102.550048828125,3134.300048828125,3092.949951171875,3122.050048828125,557265.0,3096.6950073242188,3139.3654736328126,1.0599693924336022,-0.0020104219962155,0.0062851524369011,0.0102335174293135,-0.0030942603681368,Metals & Mining,14.0
2024-08-20,3070.64990234375,3126.0,3058.85009765625,3118.949951171875,662263.0,3100.1849975585938,3137.0911572265627,1.0314015578480646,-0.0102819119699371,0.0157295850599115,0.0180255318634672,-0.0038427710949703,Metals & Mining,14.0
2024-08-21,3115.699951171875,3153.300048828125,3068.39990234375,3070.64990234375,1379240.0,3106.202490234375,3135.040112304688,1.071745646663539,0.0146711771972895,-0.0144590459717345,0.0120679456448005,-0.0151811950988202,Metals & Mining,14.0
2024-08-22,3099.050048828125,3150.0,3091.0,3130.75,1378912.0,3112.6199951171875,3132.645073242188,1.0568350049128945,-0.0053438721971567,0.0102289252101177,0.0164405060806105,-0.0025975859380422,Metals & Mining,14.0
2024-08-23,3076.35009765625,3123.0,3067.60009765625,3101.0,1375224.0,3117.7625,3129.773046875,1.0365063067203784,-0.0073248094784589,0.0080127103747162,0.0151640420832761,-0.0028442796568135,Metals & Mining,14.0
2024-08-26,3069.0,3090.0,3055.0,3088.0,1632446.0,3117.1875,3126.797998046875,1.0299240054718828,-0.0023892266559159,0.0061909416748127,0.0068426197458455,-0.0045617464972304,Metals & Mining,14.0
2024-08-27,3067.10009765625,3095.75,3064.0,3072.199951171875,1310440.0,3116.075,3123.67,1.028222568272793,-0.0006190623472629,0.0016627607033503,0.0093410392330015,-0.0010107585528815,Metals & Mining,14.0
2024-08-28,3028.0,3078.0,3022.10009765625,3078.0,1569652.0,3111.0375,3118.995,0.9932068945150176,-0.0127482300581349,0.0165125495376485,0.0165125495376485,-0.0019484485943692,Metals & Mining,14.0
2024-08-29,3020.14990234375,3041.949951171875,2981.300048828125,3030.0,1853966.0,3103.575,3113.2169970703126,0.9861768236207064,-0.0025925025284841,0.0032614598529052,0.0072182009281087,-0.0128635514036823,Metals & Mining,14.0
2024-08-30,3019.35009765625,3038.550048828125,3003.300048828125,3030.0,3509174.0,3093.6800048828127,3108.366000976562,0.9854605670974196,-0.0002648228443493,0.0035272167848361,0.0063589681722495,-0.0053157296467818,Metals & Mining,14.0
2024-09-02,3042.14990234375,3059.14990234375,2997.60009765625,3021.10009765625,1842658.0,3087.7425048828127,3104.02,1.005878688036585,0.0075512292215461,-0.0069193844364088,0.005588153294781,-0.0146441845791943,Metals & Mining,14.0
2024-09-03,3036.10009765625,3053.050048828125,3023.800048828125,3037.0,1371577.0,3087.6375122070312,3100.9560009765623,1.0004608502322363,-0.0019886609410138,0.0002964007492523,0.0055828038031287,-0.0040512659110351,Metals & Mining,14.0
2024-09-04,3012.35009765625,3025.0,2955.199951171875,3010.0,1212270.0,3084.62001953125,3097.3110009765624,0.9791917920560036,-0.0078225352379962,-0.0007801542251275,0.0041993466674381,-0.0189719470286141,Metals & Mining,14.0
2024-09-05,3015.35009765625,3037.89990234375,3002.0,3025.0,734273.0,3076.0900268554688,3094.1960009765626,0.9818784099308964,0.0009959001785131,0.003200259350067,0.0074783371605928,-0.0044273789854871,Metals & Mining,14.0
