Date_Ticker,Close_CARBORUNIV.NS,High_CARBORUNIV.NS,Low_CARBORUNIV.NS,Open_CARBORUNIV.NS,Volume_CARBORUNIV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-03-17,961.749755859375,980.0181099438944,954.581793466335,970.0626234989684,53638.0,981.6980682373048,960.67935546875,0.2664988555477471,-0.0073979127101734,0.0086434829735573,0.0189949141897058,-0.0074530431116512,Capital Goods,1.0
2023-03-20,953.6360473632812,968.0216763109038,943.7800917203097,947.762286200142,96449.0,980.548208618164,961.335128173828,0.2466444975373309,-0.0084364029693396,-0.0061593321470801,0.0150850305914898,-0.0103351332725126,Capital Goods,1.0
2023-03-21,953.4369506835938,971.0581738752314,948.7578598934404,958.414693914934,37267.0,978.3679595947266,962.5654321289062,0.2461573051814429,-0.0002087763777784,0.0052208415331198,0.0184817917734398,-0.004907603787328,Capital Goods,1.0
2023-03-22,956.0253295898438,963.2928223780236,952.939153166914,956.7222257779632,25125.0,977.218099975586,963.3683923339844,0.2524911045157471,0.0027147876997993,0.0007289515942201,0.007601778491892,-0.0032281324849978,Capital Goods,1.0
2023-03-23,946.8165283203124,964.5871081225316,941.1917149243656,953.6858382881396,151768.0,975.7247802734375,963.7784362792968,0.2299570391940669,-0.009632382097535,0.0072551648205947,0.0187687680460593,-0.0059407638414651,Capital Goods,1.0
2023-03-24,931.6842041015624,952.6903176226206,921.4300648917608,950.7489855517844,84940.0,973.2359130859376,964.1253881835936,0.1929280304844987,-0.0159823194527405,0.0204627076066039,0.0225463879591203,-0.0110060245356311,Capital Goods,1.0
2023-03-27,942.6351928710938,948.7578412305916,920.036287656122,926.0593446948718,142083.0,971.6878326416016,964.6158154296876,0.219725252951019,0.0117539706279462,-0.0175845844729549,0.0064952469479198,-0.0239741793918594,Capital Goods,1.0
2023-03-28,935.8157348632812,942.6352188385468,919.2398254669648,942.6352188385468,49410.0,970.3139770507812,965.0553405761718,0.2030379439616347,-0.0072344614962249,0.0072872080701462,0.0072872080701462,-0.0177127919298536,Capital Goods,1.0
2023-03-29,960.45556640625,968.6688428227844,930.340219545624,935.8157371566468,69833.0,969.6096282958983,966.1109155273438,0.263331955880595,0.0263297897492272,-0.0256543145892719,0.0085514381964237,-0.0313552733868878,Capital Goods,1.0
2023-03-31,981.3123168945312,990.3220200283486,955.726704425448,960.704447677664,46881.0,970.1571807861328,967.7506213378906,0.3143687156221633,0.0217154767152021,-0.0210003164762906,0.0091812799846735,-0.0260728536966208,Capital Goods,1.0
2023-04-03,993.2588500976562,997.539696923778,975.6376277298428,981.3122669009642,35092.0,970.3438415527344,969.3002404785155,0.3436020492220036,0.012174037762953,-0.0120276634791801,0.0043099005115341,-0.0177408158669626,Capital Goods,1.0
2023-04-05,987.1362915039062,998.9335799395292,971.1577471806904,998.9335799395292,48943.0,969.4005615234375,970.3268237304688,0.3286200628321072,-0.0061641117953774,0.0119510229105745,0.0119510229105745,-0.0161867661646523,Capital Goods,1.0
2023-04-06,994.7024536132812,1005.4046015540908,981.8100864993336,992.064225396904,45254.0,969.5001159667968,972.1667395019532,0.3471345671868914,0.0076647593392072,-0.002652278786278,0.0107591450105843,-0.0129610287650502,Capital Goods,1.0
2023-04-10,980.3167724609376,1004.458827338032,976.732760845845,1004.458827338032,29750.0,968.8878540039062,973.3988696289064,0.3119326044888432,-0.0144622958353901,0.0246267895799532,0.0246267895799532,-0.0036559729627959,Capital Goods,1.0
2023-04-11,989.1273193359376,992.5619742279348,977.628744926612,981.6109394069648,46653.0,968.5941650390624,974.6113928222657,0.3334921357448675,0.0089874488762264,-0.0075990014450504,0.0034724092893352,-0.0116249689848272,Capital Goods,1.0
2023-04-12,980.3167724609376,1000.5263979991724,976.732760845845,1000.5263979991724,31973.0,968.1312377929688,975.5015856933594,0.3119326044888432,-0.0089073941268906,0.0206154032104355,0.0206154032104355,-0.0036559729627959,Capital Goods,1.0
2023-04-13,982.4571533203124,990.5708990602126,963.59155516004,979.6198639952254,97952.0,967.4866180419922,976.4991967773436,0.3171701463454594,0.0021833563593958,-0.0028879522282454,0.0082586255415606,-0.0192024640428485,Capital Goods,1.0
2023-04-17,994.6028442382812,1005.5041138630542,974.6421064078517,986.2900375033148,58653.0,968.8106964111328,977.1959997558594,0.3468908216550675,0.0123625655092653,-0.0083579157078853,0.0109604247443326,-0.0200690536389092,Capital Goods,1.0
2023-04-18,987.23583984375,1004.5085845592783,974.6421251571194,994.553098091892,35356.0,969.081982421875,977.599344482422,0.3288636590100513,-0.0074069810248464,0.007411864473336,0.017496067320917,-0.0127565412218257,Capital Goods,1.0
2023-04-19,977.5789794921876,998.4855005107012,974.4429770340242,988.5797795897122,26787.0,969.5150451660156,977.7598510742188,0.3052331868568033,-0.0097817157378432,0.0112531062229255,0.0213860173521465,-0.0032079274656583,Capital Goods,1.0
2023-04-20,1032.6328125,1045.126996369269,971.0581542764638,984.4482346877444,260546.0,973.0591979980468,979.0721313476564,0.439950685138756,0.0563165065562382,-0.0466618697653048,0.0120993481109907,-0.0596288026858881,Capital Goods,1.0
2023-04-21,1052.9420166015625,1073.8982420240177,1011.6765143711722,1039.3527537060545,347504.0,978.0244964599608,980.4208239746092,0.4896475912246922,0.0196674014768076,-0.0129059935696824,0.0199025445770439,-0.0391906691724368,Capital Goods,1.0
2023-04-24,1040.398193359375,1070.2148276204437,1032.7323956314192,1058.268243498169,164980.0,982.37255859375,981.3675512695312,0.4589526805571878,-0.0119131187134819,0.0171761641387446,0.0286588677790691,-0.0073681382540693,Capital Goods,1.0
2023-04-25,1057.222900390625,1064.2415673831144,1027.4560912840632,1040.3982244702004,249517.0,987.4324371337892,982.4509777832031,0.5001229736456843,0.0161714112333511,-0.0159140290228373,0.006638776921968,-0.0281556605476135,Capital Goods,1.0
2023-04-26,1062.00146484375,1068.3730001639,1044.081590114725,1056.5259475654368,105039.0,993.191683959961,983.6578063964844,0.5118161876025165,0.0045199214388558,-0.0051558471994375,0.0059995541730137,-0.0168736817436137,Capital Goods,1.0
2023-04-27,1053.0416259765625,1088.433430487567,1045.4256541989737,1060.3588845366228,135466.0,999.259555053711,985.4716967773436,0.4898913367565161,-0.0084367481249244,0.0069486888073151,0.0336091220308438,-0.0072323558629756,Capital Goods,1.0
2023-04-28,1072.504638671875,1077.183668844435,1042.4389957010892,1056.2771466210218,68743.0,1005.75302734375,986.775867919922,0.5375176006529881,0.0184826622378417,-0.0151304632779475,0.0043627132264474,-0.0280331122931246,Capital Goods,1.0
2023-05-02,1111.2313232421875,1120.24108688187,1068.024610269844,1084.849284759744,372352.0,1014.5238067626954,989.3125256347656,0.6322823386745252,0.036108640628603,-0.0237412660448319,0.0081079100734804,-0.0388818350136866,Capital Goods,1.0
2023-05-03,1099.7825927734375,1132.9344128679595,1095.1035625261472,1120.4900542028895,205370.0,1021.4901580810548,991.695869140625,0.6042671353182848,-0.0103027427586783,0.0188286862926536,0.0301439760115858,-0.004254504733968,Capital Goods,1.0
2023-05-04,1118.3994140625,1128.6037880566344,1093.1622792701996,1100.330181172377,354618.0,1028.3445129394531,994.7064099121094,0.6498227570252928,0.0169277286359975,-0.0161563325793312,0.0091240873929536,-0.0225654041614957,Capital Goods,1.0
2023-05-05,1095.3524169921875,1137.8622963119435,1087.3880276843597,1123.874910506233,158497.0,1033.4491912841795,997.1604382324218,0.5934264333073167,-0.0206071254871245,0.0260395586585435,0.0388093171296297,-0.0072710747557374,Capital Goods,1.0
2023-05-08,1107.2989501953125,1124.6215204511582,1097.094576862427,1109.0411602765369,141505.0,1039.45732421875,999.7737524414064,0.622659766907157,0.0109065657936191,0.0015733872780399,0.015643986886098,-0.0092155540570915,Capital Goods,1.0
2023-05-09,1135.17431640625,1179.7251172474512,1129.2508507152315,1146.7724821596807,845923.0,1046.4809173583983,1002.5364001464844,0.6908711773478773,0.0251742008840707,0.0102170790739419,0.0392457794343346,-0.0052181110913177,Capital Goods,1.0
2023-05-10,1110.3851318359375,1152.198173982291,1103.764709190712,1145.2791596664647,156571.0,1052.9843353271483,1005.16365234375,0.6302116964850611,-0.0218373374133326,0.0314251576593362,0.0376563418831259,-0.0059622760206444,Capital Goods,1.0
2023-05-11,1128.9521484375,1138.9076347552912,1107.8962705699855,1113.0233703290344,195154.0,1059.9755767822269,1008.2090368652345,0.6756454454261572,0.01672124028792,-0.0141093474426807,0.0088183421516756,-0.0186508151799492,Capital Goods,1.0
2023-05-12,1126.015380859375,1133.6810570691773,1112.5754737064144,1128.952200848691,122908.0,1067.2605072021483,1011.1001135253906,0.6684591341459888,-0.0026013215725658,0.0026081526409298,0.0068077899646024,-0.0119358113409634,Capital Goods,1.0
2023-05-15,1139.256103515625,1149.8088951799168,1118.6482945252335,1125.9655529912748,140249.0,1075.1004547119142,1014.4132995605468,0.7008593674129813,0.0117589181118864,-0.0116659901872256,0.0092628791996172,-0.0180888291287601,Capital Goods,1.0
2023-05-16,1137.2152099609375,1146.8221566919722,1125.9654622139874,1141.794709197713,186696.0,1082.2310729980468,1017.891746826172,0.6958652723804293,-0.0017914264829387,0.0040269415996756,0.0084477824838138,-0.0098923648298165,Capital Goods,1.0
2023-05-17,1162.5518798828125,1168.6247020490905,1130.9432117721046,1136.9165033835768,158455.0,1090.996875,1021.65193359375,0.7578644575449978,0.0222795735582408,-0.0220509526867909,0.0052236999237316,-0.0271890387497322,Capital Goods,1.0
2023-05-18,1157.972412109375,1172.9056415441512,1151.0035717064795,1164.7918959125363,74563.0,1100.0165466308597,1025.4041564941406,0.7466584359440535,-0.0039391513210568,0.0058891591300858,0.0128960148606422,-0.0060181402682996,Capital Goods,1.0
2023-05-19,1195.5543212890625,1218.5514693213595,1157.9723621657936,1158.8185541585478,522643.0,1108.1626220703124,1029.5247302246094,0.8386218925961741,0.0324549262026267,-0.0307269744890433,0.0192355525991503,-0.0314347566263216,Capital Goods,1.0
2023-05-22,1216.3116455078125,1223.5293737091072,1185.7483484937975,1195.504653008347,141685.0,1116.331103515625,1033.7309252929688,0.889415354867558,0.0173620920849244,-0.0171066293546654,0.0059341109064867,-0.0251278503555351,Capital Goods,1.0
2023-05-23,1195.80322265625,1229.502518389308,1184.7028314844345,1218.053709513618,77778.0,1124.1013549804688,1037.792762451172,0.8392309577179741,-0.0168611580159624,0.018607147426767,0.0281813053306558,-0.0092827908149956,Capital Goods,1.0
2023-05-24,1163.298583984375,1210.587144308943,1156.6781612335487,1192.5677382590732,134512.0,1129.4051391601563,1041.2074938964845,0.7596916529103976,-0.0271822638173462,0.0251604830244436,0.0406504065040649,-0.0056910778040757,Capital Goods,1.0
2023-05-25,1148.2159423828125,1179.6752535327068,1138.9075873683605,1168.774045079069,83750.0,1133.715863037109,1044.2717907714843,0.7227842182589816,-0.0129654087172559,0.0179043870908059,0.0273984274113185,-0.0081067982692654,Capital Goods,1.0
2023-05-26,1156.82763671875,1164.3937828428466,1139.6045948934843,1149.8587955336973,65264.0,1138.9051635742187,1047.6168371582032,0.7438571545746371,0.007500065116729,-0.0060240963855421,0.0065404264939221,-0.01488816594503,Capital Goods,1.0
2023-05-29,1151.6009521484375,1166.7830697367351,1129.698880873516,1159.4159850934193,83005.0,1142.8599792480468,1050.741865234375,0.7310673844323572,-0.0045181186932372,0.0067862334868706,0.0131834882213095,-0.0190188026799221,Capital Goods,1.0
2023-05-30,1146.6729736328125,1158.8186184456097,1141.4960477820157,1152.845326597952,80546.0,1144.632061767578,1054.3128991699218,0.7190085521777893,-0.0042792414389996,0.0053828363509647,0.0105920738450111,-0.0045147360841651,Capital Goods,1.0
2023-05-31,1144.9307861328125,1159.8141900031949,1134.925473479521,1144.8809600889906,110815.0,1146.889471435547,1057.5753125,0.7147453950329491,-0.00151934120718,-4.351882613806701e-05,0.0129993917978687,-0.008738792575476,Capital Goods,1.0
2023-06-01,1151.20263671875,1159.3163823778327,1142.2925250699425,1150.7048624025724,40992.0,1148.5296325683594,1061.2210107421874,0.7300927010128215,0.0054779298992576,-0.000432395045234,0.0070480603503559,-0.0077398290836128,Capital Goods,1.0
2023-06-02,1159.0675048828125,1166.4842936449202,1151.1031157575708,1156.8773464841445,340729.0,1151.7153869628903,1065.1673657226563,0.7493381432553176,0.0068318712216292,-0.0018895865766588,0.0063989273539832,-0.0068713764225897,Capital Goods,1.0
2023-06-05,1161.506591796875,1179.1278762800348,1154.8862903223503,1168.7741457431914,161438.0,1154.4257690429688,1069.3247766113282,0.7553066229996456,0.0021043527696077,0.0062570062000881,0.0151710585265807,-0.0056997536830875,Capital Goods,1.0
2023-06-06,1158.9678955078125,1171.1135394870605,1147.369730327533,1164.7918303541985,83346.0,1155.6154479980469,1073.4353955078125,0.7490943977234937,-0.002185692536738,0.0050251045511784,0.0104797070102846,-0.0100073222262965,Capital Goods,1.0
2023-06-07,1187.1917724609375,1200.830740439442,1152.098682331589,1156.578651284272,360103.0,1159.4557800292969,1078.0587243652344,0.8181586188178378,0.0243525960145414,-0.0257861635220124,0.0114884286556604,-0.0295597484276729,Capital Goods,1.0
2023-06-08,1191.8707275390625,1197.64495799219,1181.9152416039651,1184.7028262765637,170297.0,1162.601708984375,1082.9598083496094,0.8296080872428463,0.0039411956742472,-0.0060139922030797,0.0048446784703319,-0.008352823594932,Capital Goods,1.0
2023-06-09,1177.2861328125,1200.6317006023255,1163.8959302337323,1194.658408559528,206853.0,1165.1652465820312,1087.871846923828,0.7939193802505495,-0.012236725334027,0.0147562051933169,0.0198299862192836,-0.0113737877356787,Capital Goods,1.0
2023-06-12,1185.748291015625,1196.649500332169,1170.815060978202,1177.286127327752,63374.0,1167.4898559570313,1092.7341088867188,0.8146263995607096,0.0071878517611595,-0.0071365598854247,0.009193527327125,-0.0125939292095731,Capital Goods,1.0
2023-06-13,1189.6307373046875,1200.6315978191917,1174.74733451629,1191.3729473346905,78028.0,1170.1106323242188,1097.8104089355468,0.8241267998544063,0.0032742583889681,0.0014644964822867,0.0092472900787923,-0.012510943372326,Capital Goods,1.0
2023-06-14,1197.4459228515625,1224.5247965714766,1185.7979311387487,1189.68059504302,308266.0,1171.8553344726563,1102.550216064453,0.8432506680387499,0.0065694213353814,-0.0064849089719645,0.0226138593845051,-0.0097273634579468,Capital Goods,1.0
2023-06-15,1233.18603515625,1239.4580401145906,1197.445936682925,1198.64054642407,319330.0,1175.616015625,1107.5876904296874,0.9307072220142067,0.0298469531046354,-0.0280132013721701,0.0050860168535284,-0.0289819195599279,Capital Goods,1.0
2023-06-16,1226.0181884765625,1254.3913256033038,1219.5471221143232,1244.4358388921669,122816.0,1177.139208984375,1112.2428771972657,0.9131674010789582,-0.005812461765981,0.0150223304912708,0.0231425091352008,-0.0052781161185546,Capital Goods,1.0
2023-06-19,1214.5693359375,1247.2233798095438,1197.8440702416858,1229.7016265941447,66656.0,1177.0520935058594,1116.7915380859374,0.8851518990149583,-0.0093382403676153,0.0124589763703892,0.0268852859246926,-0.0137705318263319,Capital Goods,1.0
2023-06-20,1207.3515625,1214.569289837147,1193.961482464616,1208.9942419924605,62282.0,1177.6295104980468,1121.044520263672,0.8674899066060383,-0.0059426606813918,0.0013605643488456,0.0059781488352916,-0.0110904565424654,Capital Goods,1.0
2023-06-21,1214.3204345703125,1214.6688522834545,1196.848507601918,1206.6049327314768,66049.0,1180.1806030273438,1125.7245935058593,0.8845428338931584,0.0057720321791628,-0.0063537610166017,0.0002869240302829,-0.0143882343333675,Capital Goods,1.0
2023-06-22,1214.1214599609375,1234.4803821689968,1174.7474604511422,1219.547151739533,426342.0,1183.47587890625,1130.2244763183594,0.8840559402450299,-0.0001638567578296,0.0044688212485513,0.0167684394679212,-0.0324300334095586,Capital Goods,1.0
2023-06-23,1187.6396484375,1220.194160427783,1176.738439927119,1215.5648351531406,152526.0,1185.0164794921875,1134.3709338378906,0.8192545775877662,-0.0218115010703208,0.0235131815886915,0.0274111023769816,-0.0091788856365,Capital Goods,1.0
2023-06-26,1171.4620361328125,1207.9987441387063,1166.3350578581162,1187.63970153358,80711.0,1186.0095336914062,1138.1510314941406,0.7796677343328459,-0.0136216505789204,0.0138098076606671,0.0311889816988926,-0.0043765637439018,Capital Goods,1.0
2023-06-27,1163.7464599609375,1187.3410341416036,1158.3705948690456,1178.7295146489605,111294.0,1186.8632080078123,1141.5339038085938,0.760787611680326,-0.0065862793107196,0.0128748444816113,0.0202746689183983,-0.0046194469988526,Capital Goods,1.0
2023-06-28,1183.5081787109375,1187.6894340591357,1155.383931844072,1162.8007200176617,105128.0,1188.792077636719,1145.4593505859375,0.8091448134645101,0.0169811203985645,-0.0174966756172569,0.0035329332094282,-0.0237634579741544,Capital Goods,1.0
2023-06-30,1192.567626953125,1198.8395098735864,1182.2637238126424,1193.6627060477845,66983.0,1190.8603271484376,1149.7591235351565,0.8313134098423343,0.007654740715062,0.0009182532461133,0.0052591423569707,-0.0086400996535583,Capital Goods,1.0
