Date_Ticker,Close_KIMS.NS,High_KIMS.NS,Low_KIMS.NS,Open_KIMS.NS,Volume_KIMS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-03-20,270.0,274.0,264.0,264.0,1390470.0,273.13600006103513,285.41600036621094,-0.7305710467751152,-0.0002221638122496,-0.0222222222222222,0.0148148148148148,-0.0222222222222222,Healthcare,11.0
2023-03-21,266.29998779296875,270.6600036621094,265.20001220703125,270.0,49760.0,272.65549926757814,284.74260009765624,-0.767025538183318,-0.0137037489149305,0.0138941508698369,0.0163725725460051,-0.0041305881951172,Healthcare,11.0
2023-03-22,265.0299987792969,272.8299865722656,256.3999938964844,268.9599914550781,6231420.0,271.9079986572266,284.00059997558594,-0.7795381465199699,-0.0047690164171513,0.0148284824128681,0.0294305845711608,-0.0325623700055144,Healthcare,11.0
2023-03-23,264.2799987792969,268.79998779296875,263.0,264.0599975585937,198335.0,271.36649932861326,283.25359985351565,-0.7869275460749755,-0.0028298683298284,-0.0008324550541822,0.0171030310070743,-0.004843343367675,Healthcare,11.0
2023-03-24,265.9800109863281,270.0,262.0599975585937,265.6000061035156,206805.0,270.8770004272461,282.5638000488281,-0.7701781201467878,0.0064326177345374,-0.0014286971468394,0.0151138764103537,-0.0147380000970669,Healthcare,11.0
2023-03-27,269.2799987792969,273.010009765625,266.5599975585937,268.0,235690.0,270.9175003051758,281.9129998779297,-0.7376648823749381,0.012406901483805,-0.0047534120064594,0.0138517936840354,-0.0101010146800113,Healthcare,11.0
2023-03-28,270.1000061035156,272.95001220703125,266.8399963378906,266.8399963378906,195550.0,271.01600036621096,281.3115997314453,-0.729585733366027,0.0030451846699941,-0.0120696397332756,0.0105516698967542,-0.0120696397332756,Healthcare,11.0
2023-03-29,269.2200012207031,273.2099914550781,266.0199890136719,269.0,492085.0,271.034001159668,280.68719970703125,-0.7382560102853035,-0.0032580705772929,-0.0008171800746809,0.0148205564827408,-0.0118862350216242,Healthcare,11.0
2023-03-31,280.2900085449219,283.9800109863281,269.239990234375,269.239990234375,1028490.0,271.5810012817383,280.28659973144534,-0.6291884006913157,0.0411188146275346,-0.0394235184047807,0.0131649446248987,-0.0394235184047807,Healthcare,11.0
2023-04-03,278.6300048828125,281.20001220703125,275.82000732421875,279.9800109863281,59015.0,272.11700134277345,279.90039978027346,-0.6455436411207806,-0.0059224503603499,0.0048451569459773,0.0092237278081364,-0.0100850500999545,Healthcare,11.0
2023-04-05,282.9200134277344,284.0,276.6000061035156,280.0,516150.0,272.8345016479492,279.6035998535156,-0.6032761914770259,0.0153967931297499,-0.0103209857526753,0.0038172858794291,-0.0223384950666738,Healthcare,11.0
2023-04-06,288.17999267578125,289.8299865722656,281.010009765625,283.6000061035156,662515.0,273.6175018310547,279.42419982910155,-0.5514520737238842,0.01859175384703,-0.0158927985587755,0.0057255671400502,-0.0248802244860311,Healthcare,11.0
2023-04-10,285.3699951171875,289.0,281.6099853515625,288.17999267578125,251925.0,274.021501159668,279.38859985351564,-0.5791376666692701,-0.0097508419391042,0.009846857086148,0.012720345323347,-0.0131759113780723,Healthcare,11.0
2023-04-11,291.7900085449219,295.6000061035156,285.3699951171875,285.3699951171875,420885.0,274.7630020141602,279.4996002197266,-0.5158842741812296,0.0224971564550715,-0.0220021701899569,0.0130573270057914,-0.0220021701899569,Healthcare,11.0
2023-04-12,297.2200012207031,298.0,290.239990234375,291.7900085449219,175400.0,275.60850219726564,279.62160034179686,-0.4623850935650939,0.0186092481468408,-0.0182692707539192,0.0026243145686473,-0.0234843246001639,Healthcare,11.0
2023-04-13,296.7900085449219,299.69000244140625,293.510009765625,298.0,77690.0,276.448503112793,279.81760070800783,-0.4666216104811921,-0.0014467151403513,0.0040769278622632,0.0097711978604071,-0.0110515808647931,Healthcare,11.0
2023-04-17,302.010009765625,303.6000061035156,294.8800048828125,298.54998779296875,260165.0,277.79100341796874,279.90820068359375,-0.4151913775513355,0.017588197278929,-0.0114566466698947,0.0052647140375399,-0.0236085051894331,Healthcare,11.0
2023-04-18,300.0799865722656,301.8599853515625,297.79998779296875,300.5,53695.0,279.10050201416016,279.88080017089845,-0.4342069942528826,-0.0063905934603199,0.0013996715760089,0.0059317477304279,-0.0075979701456958,Healthcare,11.0
2023-04-19,297.9800109863281,301.6499938964844,297.0,300.0899963378906,22580.0,280.5755020141602,280.03900024414065,-0.4548970724665482,-0.0069980527856088,0.0070809627282659,0.0123162050300233,-0.0032888480777091,Healthcare,11.0
2023-04-20,303.0599975585937,303.6000061035156,297.5199890136719,297.9800109863281,128770.0,282.22550201416016,280.33440002441404,-0.4048463384445027,0.0170480783440829,-0.016762313116839,0.0017818535909459,-0.018280236882305,Healthcare,11.0
2023-04-21,299.45001220703125,303.6000061035156,295.4800109863281,303.6000061035156,59295.0,283.69800262451173,280.5586004638672,-0.4404138373117197,-0.0119117844012538,0.0138587200778446,0.0138587200778446,-0.0132576425408804,Healthcare,11.0
2023-04-24,300.6400146484375,301.6000061035156,296.010009765625,298.8099975585937,74660.0,285.41500396728514,280.69680053710937,-0.4286892992970758,0.003973960236754,-0.0060870709176346,0.0031931592878635,-0.0154004944691967,Healthcare,11.0
2023-04-25,304.32000732421875,307.8999938964844,298.5599975585937,300.6400146484375,416810.0,287.37950439453124,280.96300048828124,-0.3924320509759533,0.0122405285273969,-0.012092509816026,0.0117638882955584,-0.0189274764294032,Healthcare,11.0
2023-04-26,296.8900146484375,305.010009765625,294.0,301.5599975585937,95640.0,289.01000518798827,281.0460009765625,-0.4656362970721038,-0.0244150647245004,0.0157296732114289,0.027350179246691,-0.009734293865894,Healthcare,11.0
2023-04-27,293.2799987792969,296.7900085449219,292.3999938964844,293.2200012207031,54740.0,290.3750045776368,281.0894012451172,-0.5012040966147585,-0.0121594384823464,-0.0002045743277532,0.0119681184541549,-0.0030005622152049,Healthcare,11.0
2023-04-28,302.1099853515625,304.0,294.2200012207031,294.2200012207031,52655.0,292.01650390625,281.2568011474609,-0.4142063648176849,0.0301077012036899,-0.0261162639880236,0.0062560482608282,-0.0261162639880236,Healthcare,11.0
2023-05-02,300.1400146484375,304.7900085449219,298.6099853515625,302.20001220703125,102490.0,293.5185043334961,281.4302014160156,-0.4336155656670795,-0.0065207070227505,0.0068634552477337,0.0154927489489564,-0.0050977184720509,Healthcare,11.0
2023-05-03,299.0400085449219,302.9700012207031,295.6000061035156,298.6099853515625,81365.0,295.009504699707,281.66120178222656,-0.4444534118161753,-0.0036649765103933,-0.001438012242749,0.0131420297066735,-0.0115034856310523,Healthcare,11.0
2023-05-04,297.70001220703125,300.1300048828125,296.54998779296875,299.0400085449219,27845.0,295.8800048828125,281.88660217285155,-0.4576557696067328,-0.0044809935112389,0.0045011631943057,0.0081625548409158,-0.0038630311283384,Healthcare,11.0
2023-05-05,299.9800109863281,301.0,296.4100036621094,297.0,84805.0,296.94750518798827,282.2204022216797,-0.4351920069865332,0.0076587124145338,-0.0099340318594226,0.0034001899337163,-0.0119008173660659,Healthcare,11.0
2023-05-08,299.510009765625,304.0,298.79998779296875,299.9800109863281,80620.0,297.7770050048828,282.6058026123047,-0.4398227094013543,-0.0015667751299753,0.0015692337664137,0.0149911191211558,-0.0023706118310098,Healthcare,11.0
2023-05-09,296.44000244140625,302.0,295.6099853515625,300.0,162895.0,298.19000549316405,283.01640258789064,-0.4700700570752823,-0.0102500992424964,0.012009167215202,0.0187558949966366,-0.0027999496795572,Healthcare,11.0
2023-05-10,299.0899963378906,304.0,294.8099975585937,296.45001220703125,234630.0,298.8760055541992,283.3986022949219,-0.4439609054493499,0.0089393937210217,-0.0088267215994644,0.0164164757171028,-0.0143100699846264,Healthcare,11.0
2023-05-11,300.489990234375,303.79998779296875,291.4100036621094,300.6600036621094,183220.0,299.3110046386719,283.9062023925781,-0.430167419748427,0.0046808449417437,0.0005657873249014,0.0110153338419427,-0.0302172680200876,Healthcare,11.0
2023-05-12,298.1000061035156,303.0,295.82000732421875,300.489990234375,236140.0,299.3550048828125,284.352802734375,-0.4537148166458173,-0.0079536231106907,0.0080173904123619,0.0164374162903668,-0.0076484358692201,Healthcare,11.0
2023-05-15,306.04998779296875,310.3900146484375,298.7900085449219,299.7900085449219,869785.0,299.81800384521483,285.1044024658203,-0.3753873617680204,0.0266688410824536,-0.0204541071646162,0.0141807777440743,-0.0237215472557312,Healthcare,11.0
2023-05-16,304.67999267578125,309.989990234375,302.1000061035156,307.5599975585937,194845.0,299.95150299072264,285.8354022216797,-0.3888852835137606,-0.0044763769705302,0.0094525566234904,0.017428113713539,-0.0084678568802877,Healthcare,11.0
2023-05-17,306.1000061035156,307.0,301.010009765625,303.1400146484375,101935.0,300.2525039672852,286.58020263671875,-0.3748945547257575,0.0046606717272881,-0.0096700143615061,0.002940195617572,-0.0166285404652011,Healthcare,11.0
2023-05-18,307.0299987792969,312.0,306.0,306.0,156855.0,300.7050033569336,287.33380249023435,-0.3657317714396556,0.0030381988148891,-0.0033547170745268,0.0161873472965607,-0.0033547170745268,Healthcare,11.0
2023-05-19,307.44000244140625,313.0,302.760009765625,307.19000244140625,431480.0,300.9240036010742,288.1244024658203,-0.3616921969351999,0.0013353863262205,-0.0008131667903159,0.0180848214755442,-0.0152224584914684,Healthcare,11.0
2023-05-22,318.0799865722656,325.989990234375,303.42999267578125,304.6400146484375,550785.0,301.8555023193359,289.11460205078123,-0.2568614049327479,0.0346083269788133,-0.0422534346428445,0.02486797030945,-0.0460575783291413,Healthcare,11.0
2023-05-23,322.2300109863281,323.1199951171875,314.4100036621094,316.010009765625,199965.0,302.9350021362305,290.1088024902344,-0.2159731535213667,0.0130471094984143,-0.019302985471974,0.00276195295446,-0.0242684016311272,Healthcare,11.0
2023-05-24,321.7699890136719,330.0,320.3399963378906,323.0,311845.0,303.8075012207031,290.9984020996094,-0.2205055350680852,-0.0014276198894328,0.0038226404833419,0.025577310710535,-0.0044441455841317,Healthcare,11.0
2023-05-25,318.57000732421875,326.010009765625,315.0,321.79998779296875,1861000.0,304.89150085449216,291.8306024169922,-0.2520334594308466,-0.0099449351981584,0.0101389973773102,0.0233543719444822,-0.0112063510127788,Healthcare,11.0
2023-05-26,320.7900085449219,323.0,317.0599975585937,319.510009765625,126355.0,306.2670013427734,292.64020263671875,-0.2301608247210125,0.0069686447865877,-0.0039901454072801,0.0068892153627304,-0.0116275784375179,Healthcare,11.0
2023-05-29,321.1700134277344,328.6600036621094,319.4599914550781,328.6000061035156,397755.0,307.22000274658205,293.46380310058595,-0.2264168141717396,0.0011845907686968,0.0231341419346207,0.0233209512757339,-0.0053243512817582,Healthcare,11.0
2023-05-30,321.010009765625,323.8699951171875,318.0400085449219,320.1000061035156,11988975.0,308.2635025024414,294.38080322265625,-0.2279932554911933,-0.0004981899163054,-0.0028348139759685,0.0089093338667247,-0.0092520517440299,Healthcare,11.0
2023-05-31,324.42999267578125,327.0,318.0,321.20001220703125,1844835.0,309.5330017089844,295.3916027832031,-0.1942977618986128,0.0106538201492633,-0.0099558627182101,0.007921608304529,-0.0198193533919259,Healthcare,11.0
2023-06-01,319.6199951171875,325.6000061035156,317.8900146484375,325.6000061035156,217975.0,310.6290008544922,296.4144024658204,-0.2416884203240138,-0.0148259953369989,0.0187097524487964,0.0187097524487964,-0.0054126165295625,Healthcare,11.0
2023-06-02,312.1000061035156,323.67999267578125,308.5899963378906,320.57000732421875,263995.0,311.2350006103516,297.2552026367188,-0.3157793582857126,-0.0235279054144115,0.027138740964631,0.037103448720936,-0.0112464264562072,Healthcare,11.0
2023-06-05,308.3299865722656,316.739990234375,303.7900085449219,312.20001220703125,306080.0,311.6759994506836,298.02180236816406,-0.3529235991478208,-0.012079524054862,0.0125515707304018,0.0272759836161387,-0.0147244128857368,Healthcare,11.0
2023-06-06,323.9800109863281,325.0,308.3999938964844,308.3999938964844,450730.0,313.05299987792966,299.17540283203124,-0.1987312212263536,0.0507573868764609,-0.0480894393527915,0.003148308473003,-0.0480894393527915,Healthcare,11.0
2023-06-07,319.2799987792969,324.3999938964844,318.0599975585937,322.07000732421875,123170.0,314.0625,300.2604028320313,-0.2450382453745638,-0.0145071055239565,0.0087384382222153,0.016036065950773,-0.0038211013072148,Healthcare,11.0
2023-06-08,313.32000732421875,321.7699890136719,310.6000061035156,320.3999938964844,118570.0,314.70400085449216,301.2412030029297,-0.3037592563158859,-0.0186669740599629,0.0225966628583005,0.0269691736624697,-0.0086812241705602,Healthcare,11.0
2023-06-09,317.7799987792969,319.5899963378906,310.0,314.79998779296875,155240.0,315.68800048828126,302.2772027587891,-0.2598170444845751,0.014234620677967,-0.0093775914084441,0.0056957567044704,-0.0244823425299973,Healthcare,11.0
2023-06-12,322.0199890136719,322.989990234375,316.2099914550781,319.20001220703125,193280.0,316.4865005493164,303.3320025634766,-0.2180424018830833,0.0133425333584941,-0.0087571483226182,0.0030122391584266,-0.0180423506515524,Healthcare,11.0
2023-06-13,322.6099853515625,325.0,319.1499938964844,322.3800048828125,142005.0,317.3830001831055,304.3822021484375,-0.2122294436475315,0.0018321730265805,-0.0007128746139068,0.0074083715847572,-0.0107249980229459,Healthcare,11.0
2023-06-14,320.9700012207031,326.4800109863281,319.8900146484375,323.0799865722656,76430.0,318.12649993896486,305.4172021484375,-0.2283874409899162,-0.0050834884390581,0.0065737774357037,0.0171667437600695,-0.0033647586009852,Healthcare,11.0
2023-06-15,320.7300109863281,325.6000061035156,320.0,321.94000244140625,96815.0,318.8115005493164,306.22600219726564,-0.2307519526313779,-0.0007477030048362,0.0037726168853269,0.0151840955020423,-0.0022760919194407,Healthcare,11.0
2023-06-16,326.54998779296875,337.9800109863281,320.1099853515625,323.6700134277344,593905.0,319.7669998168945,307.1844018554688,-0.1734104405978669,0.0181460312639365,-0.0088193981714684,0.0350023690725291,-0.0197213372596699,Healthcare,11.0
2023-06-19,340.0599975585937,345.4599914550781,328.010009765625,328.42999267578125,2733905.0,320.8660003662109,308.32720153808594,-0.0403026270642258,0.041371949994346,-0.0341998616900202,0.0158795328331846,-0.0354348876065391,Healthcare,11.0
2023-06-20,344.19000244140625,356.79998779296875,342.1000061035156,347.79998779296875,1028610.0,321.96399993896483,309.44740173339846,0.0003883812600751,0.0121449300490007,0.010488350405172,0.036636698515696,-0.006072216865876,Healthcare,11.0
2023-06-21,345.79998779296875,361.2000122070313,343.1000061035156,351.6000061035156,1171255.0,323.1654998779297,310.65600158691404,0.0162508146472771,0.0046776063806111,0.016772754526583,0.0445344851292548,-0.0078079288165551,Healthcare,11.0
2023-06-22,364.8599853515625,371.5499877929688,346.1199951171875,346.79998779296875,1066225.0,325.47999877929686,312.1174011230469,0.2040400646177847,0.0551185605304445,-0.0494984330528653,0.0183358074603881,-0.0513621416070551,Healthcare,11.0
2023-06-23,355.7799987792969,365.9700012207031,352.2099914550781,364.0,290495.0,327.2294982910156,313.2886010742188,0.1145791996357093,-0.0248862219394011,0.0231041690058644,0.0286413021428095,-0.0100343114746969,Healthcare,11.0
2023-06-26,350.5599975585937,361.3900146484375,350.0400085449219,353.0,226565.0,328.6989974975586,314.3640008544922,0.0631489667058527,-0.0146719917887831,0.0069602991168391,0.0308934766238797,-0.0014833096111742,Healthcare,11.0
2023-06-27,360.2099914550781,361.55999755859375,352.3999938964844,352.3999938964844,358385.0,330.65899658203125,315.52800048828124,0.1582258475118374,0.0275273675367693,-0.0216817904662918,0.0037478308085299,-0.0216817904662918,Healthcare,11.0
2023-06-28,357.45001220703125,365.0,356.0,365.0,162135.0,332.3099975585937,316.67540100097654,0.1310330616087144,-0.0076621396227735,0.0211218003500748,0.0211218003500748,-0.0040565454119817,Healthcare,11.0
2023-06-30,357.5,361.2000122070313,356.0599975585937,358.8599853515625,345805.0,334.2039978027344,317.86580078125,0.1315255679755397,0.000139845548361,0.0038041548295455,0.0103496844951922,-0.0040279788570803,Healthcare,11.0
2023-07-03,351.260009765625,361.0,349.0400085449219,357.5,992110.0,336.16199798583983,318.8298010253906,0.070045859894033,-0.0174545181381118,0.0177645905053027,0.0277287193633966,-0.0063201080652033,Healthcare,11.0
2023-07-04,351.2099914550781,354.989990234375,349.1000061035156,352.5899963378906,418155.0,338.30599822998045,319.8650006103516,0.0695530528517701,-0.000142396826158,0.0039292870829075,0.0107627882784204,-0.0060077600378644,Healthcare,11.0
2023-07-05,349.5400085449219,352.989990234375,344.0,351.2099914550781,640555.0,339.58399810791013,320.84300048828123,0.0530994915542026,-0.004754941347874,0.0047776588354166,0.0098700623823144,-0.0158494261300273,Healthcare,11.0
2023-07-06,356.3800048828125,362.0,349.0299987792969,349.6000061035156,2337580.0,341.4389984130859,321.88420043945314,0.1204907794148013,0.0195685648872196,-0.0190246329378841,0.0157696701279173,-0.0206240698210117,Healthcare,11.0
2023-07-07,357.7099914550781,362.0,355.1000061035156,355.6000061035156,297030.0,343.6584976196289,323.100599975586,0.1335945156618187,0.0037319337618365,-0.0058985921611515,0.0119929793614965,-0.0072963725193856,Healthcare,11.0
2023-07-10,356.9700012207031,360.7999877929688,353.0400085449219,359.79998779296875,1628430.0,345.61799774169924,324.37440002441406,0.1263037376503532,-0.0020686876297888,0.0079277994301709,0.0107291552768258,-0.0110093079596105,Healthcare,11.0
2023-07-11,368.010009765625,379.989990234375,355.0,356.0,3178625.0,347.91749877929686,325.6924005126953,0.2350757832891584,0.0309269924844362,-0.0326350084153249,0.0325534092846542,-0.0353523258074167,Healthcare,11.0
2023-07-12,376.1600036621094,379.3399963378906,366.0,371.2099914550781,891845.0,350.5949996948242,327.2128002929687,0.3153738649851319,0.0221461201603588,-0.0131593262410686,0.0084538298724543,-0.0270097925435893,Healthcare,11.0
2023-07-13,368.6499938964844,380.9500122070313,362.0,378.0,432360.0,352.97899932861327,328.605,0.2413812478915356,-0.019964934316544,0.0253628272299417,0.0333650305552444,-0.0180387739226483,Healthcare,11.0
2023-07-14,384.4800109863281,388.0,367.2000122070313,370.0,2979180.0,356.16649932861327,330.3405999755859,0.3973470095440992,0.0429405054982552,-0.0376612842607388,0.0091551938022522,-0.0449438157655258,Healthcare,11.0
2023-07-17,386.010009765625,388.0,376.1900024414063,386.75,610570.0,359.1395004272461,332.0611999511719,0.4124213726092932,0.0039793974604086,0.0019170234337297,0.0051552814280211,-0.0254397737773204,Healthcare,11.0
2023-07-18,384.1700134277344,387.7999877929688,378.6099853515625,387.7999877929688,268000.0,361.3450012207031,333.75440002441405,0.3942927484487319,-0.0047667062805128,0.0094488748167671,0.0094488748167671,-0.0144728320322631,Healthcare,11.0
2023-07-19,387.2200012207031,388.9599914550781,383.9200134277344,384.0,168035.0,363.496501159668,335.57,0.4243428530355796,0.0079391615336017,-0.0083156892994993,0.0044935443130253,-0.0085222555202871,Healthcare,11.0
2023-07-20,382.3299865722656,386.6799926757813,380.6400146484375,386.0,86295.0,365.3230010986328,337.2347998046875,0.376163823612733,-0.0126285177238309,0.0095990729386346,0.0113776220968568,-0.0044201919367595,Healthcare,11.0
2023-07-21,376.5899963378906,388.0,372.0899963378906,382.3399963378906,134965.0,365.9095016479493,338.7567999267578,0.3196103819012301,-0.0150131834696938,0.0152685946411621,0.0302982123079866,-0.0119493349365616,Healthcare,11.0
2023-07-24,381.2999877929688,386.989990234375,369.0,375.0,224480.0,367.1855010986328,340.42079956054687,0.3660157269175428,0.0125069478766826,-0.0165223918034568,0.0149226399778845,-0.0322580335346015,Healthcare,11.0
2023-07-25,394.7300109863281,415.0,383.5700073242188,385.1000061035156,1538870.0,369.39400177001954,342.19440002441405,0.4983354701291759,0.0352216722352778,-0.0243964345623217,0.0513515274985614,-0.0282724985471041,Healthcare,11.0
2023-07-26,388.5299987792969,397.2000122070313,388.010009765625,394.7300109863281,453125.0,370.8100021362305,343.87140014648435,0.4372496468709544,-0.0157069694081253,0.0159576151816096,0.0223149137903746,-0.0013383497163812,Healthcare,11.0
2023-07-27,382.3800048828125,390.9100036621094,380.989990234375,390.5799865722656,138395.0,372.0565017700195,345.3970001220703,0.376656630654996,-0.0158288778622158,0.0214445880661728,0.0223076485966127,-0.0036351656223851,Healthcare,11.0
2023-07-28,385.8500061035156,387.0,380.0,384.3999938964844,137160.0,373.4740020751953,346.9734002685547,0.4108449312898394,0.0090747454793473,-0.0037579685994413,0.0029804169451688,-0.0151613477024182,Healthcare,11.0
2023-07-31,382.760009765625,389.0,380.010009765625,389.0,243085.0,375.0490020751953,348.47980041503905,0.3804006412042688,-0.0080082837605596,0.0163026180247929,0.0163026180247929,-0.0071846586107151,Healthcare,11.0
2023-08-01,379.8900146484375,387.6000061035156,378.0,383.6000061035156,243875.0,376.4830032348633,349.7160009765625,0.3521239203485173,-0.0074981582296041,0.0097659620206429,0.0202953253778286,-0.0049751627459505,Healthcare,11.0
2023-08-02,370.5,389.0,367.2999877929688,381.8800048828125,341395.0,377.5310028076172,350.681400756836,0.259608493595637,-0.0247177190406737,0.0307152628415992,0.049932523616734,-0.0086370100054824,Healthcare,11.0
2023-08-03,370.1199951171875,383.9599914550781,368.30999755859375,374.9800109863281,161080.0,378.218002319336,351.6484008789063,0.2558644830463641,-0.0010256542046221,0.0131309195213888,0.0373932684547577,-0.0048902993150118,Healthcare,11.0
2023-08-04,369.3500061035156,378.9800109863281,366.7799987792969,372.05999755859375,142510.0,378.8000030517578,352.6640008544922,0.2482781410797159,-0.0020803766989894,0.0073371907683645,0.0260728434375971,-0.0069581894727205,Healthcare,11.0
2023-08-07,371.260009765625,378.5899963378906,366.8599853515625,373.0,201000.0,379.5145034790039,353.67340087890625,0.2670965146941828,0.0051712566144484,0.0046867160173633,0.0197435392432732,-0.0118515980669187,Healthcare,11.0
2023-08-08,364.7699890136719,372.3699951171875,361.260009765625,371.260009765625,2504065.0,379.3525024414063,354.545400390625,0.2031533727522366,-0.0174810660486979,0.0177920907624609,0.020835064101808,-0.0096224452497799,Healthcare,11.0
2023-08-09,375.9599914550781,378.0,364.6000061035156,366.6799926757813,955550.0,379.3425018310547,355.64440002441404,0.3134032381669553,0.0306768724906994,-0.0246834742797511,0.0054261320121495,-0.0302159421474501,Healthcare,11.0
2023-08-10,366.9299926757813,383.2000122070313,364.7000122070313,377.989990234375,1827200.0,379.2565017700196,356.49440002441406,0.2244348795517052,-0.0240185099067272,0.0301419828832754,0.0443409365710427,-0.0060774003577309,Healthcare,11.0
2023-08-11,372.760009765625,376.2099914550781,366.9299926757813,366.9299926757813,281070.0,378.6705017089844,357.5572003173828,0.281875313804194,0.015888635996554,-0.0156401355754588,0.009255235537799,-0.0156401355754588,Healthcare,11.0
2023-08-14,375.760009765625,379.0,368.8200073242188,377.0,265620.0,378.1580017089844,358.830400390625,0.3114329120242164,0.0080480736168192,0.0032999526350567,0.008622498802882,-0.0184692416996022,Healthcare,11.0
2023-08-16,379.9400024414063,385.6600036621094,376.3999938964844,377.0,463500.0,377.946501159668,360.2626007080078,0.3526164267153427,0.0111241019990085,-0.0077380702808719,0.0150550118017258,-0.0093172830504147,Healthcare,11.0
2023-08-17,380.4100036621094,385.7999877929688,378.0,381.9400024414063,79950.0,377.6060012817383,361.3912005615234,0.3572471291301637,0.0012370406318971,0.0040219730411081,0.0141688811518398,-0.0063352794061903,Healthcare,11.0
2023-08-18,386.010009765625,389.0,380.0899963378906,382.0,253630.0,377.7900024414063,362.72580078125,0.4124213726092932,0.0147209748681838,-0.010388356944577,0.0077458878234542,-0.0153364246469381,Healthcare,11.0
2023-08-21,384.8699951171875,389.6000061035156,382.0899963378906,389.0,257515.0,378.2040023803711,364.15680053710935,0.4011893409614745,-0.0029533292391295,0.0107309089698066,0.0122898928114358,-0.0072232151494439,Healthcare,11.0
2023-08-22,396.3999938964844,404.0,383.6099853515625,386.4400024414063,849895.0,378.95900268554686,365.7292004394531,0.5147890314267434,0.0299581649013354,-0.025126114047517,0.0191725686693635,-0.0322654105495819,Healthcare,11.0
2023-08-23,394.2000122070313,399.6600036621094,392.2699890136719,396.3999938964844,185875.0,378.932502746582,367.1728009033203,0.4931136398039895,-0.005549903439271,0.0055808767664311,0.0138508150329801,-0.0048960505672073,Healthcare,11.0
2023-08-24,400.4200134277344,404.0,390.0199890136719,394.2000122070313,549115.0,379.5270034790039,368.72900146484375,0.5543964054738535,0.015778795099165,-0.0155336921535408,0.0089405785230856,-0.0259727887350951,Healthcare,11.0
2023-08-25,399.8200073242188,402.510009765625,396.1900024414063,399.760009765625,396545.0,380.39900360107424,370.3060015869141,0.5484848256947615,-0.0014984418445505,-0.0001500614213763,0.0067280335954396,-0.0090790976347235,Healthcare,11.0
2023-08-28,395.1799926757813,407.6000061035156,393.0,402.0,128100.0,380.8655029296875,371.7950012207031,0.5027689294569168,-0.0116052587750438,0.0172579772524417,0.0314287505894159,-0.0055164550741053,Healthcare,11.0
2023-08-29,391.75,398.55999755859375,390.0,395.1799926757813,78760.0,381.3150024414063,373.09900146484375,0.4689748143207961,-0.0086795706750147,0.0087555652221602,0.0173835291859445,-0.0044671346522016,Healthcare,11.0
2023-08-30,389.6199951171875,396.0,384.0199890136719,392.0,105100.0,381.8015014648437,374.0902014160157,0.4479888714765101,-0.0054371534979259,0.0061085285987354,0.0163749421558654,-0.0143729946452858,Healthcare,11.0
2023-08-31,399.6600036621094,403.489990234375,390.0,390.0,851970.0,383.2595016479492,375.19960144042966,0.5469083843753079,0.0257687199598216,-0.0241705539048044,0.009583111988118,-0.0241705539048044,Healthcare,11.0
2023-09-01,386.7099914550781,400.7200012207031,385.2999877929688,400.7200012207031,256215.0,384.08900146484376,376.0178015136719,0.4193179651220358,-0.03240257240747,0.0362287245615489,0.0362287245615489,-0.0036461526551303,Healthcare,11.0
2023-09-04,399.5899963378906,419.7999877929688,393.7900085449219,395.760009765625,1684160.0,385.6010009765625,376.7124017333985,0.5462186349214022,0.03330662555252,-0.0095847909291177,0.0505768203415901,-0.0145148473338264,Healthcare,11.0
2023-09-05,406.1300048828125,411.3299865722656,399.8200073242188,400.3999938964844,1141695.0,387.34450073242186,377.71940185546873,0.6106542832301738,0.0163667974795637,-0.014108809783659,0.0128037368008639,-0.0155368908544801,Healthcare,11.0
2023-09-06,411.1400146484375,412.80999755859375,406.1300048828125,409.7799987792969,573740.0,389.66300201416016,378.9310021972656,0.6600155684737513,0.0123359754398609,-0.0033079141428341,0.0040618350212986,-0.0121856535173522,Healthcare,11.0
2023-09-07,417.8599853515625,428.989990234375,412.8999938964844,413.0899963378906,804045.0,391.7580017089844,380.0840020751953,0.7262242998381815,0.0163447255526105,-0.0114152806702912,0.0266357279303697,-0.0118699842745293,Healthcare,11.0
2023-09-08,429.760009765625,433.7999877929688,418.7699890136719,422.9400024414063,552435.0,394.8995025634766,381.5302020263672,0.8434696799846206,0.0284784971790264,-0.0158693390944824,0.0094005443399607,-0.0255724602155204,Healthcare,11.0
2023-09-11,427.7999877929688,445.9800109863281,424.2699890136719,432.3999938964844,637050.0,397.65150146484376,382.9362017822266,0.8241584993278909,-0.0045607360576084,0.0107527027460827,0.0424965491166808,-0.0082515167835983,Healthcare,11.0
2023-09-12,413.1199951171875,442.0,411.0199890136719,439.3599853515625,765305.0,399.5195007324219,384.1734014892578,0.679523390866686,-0.0343150843727596,0.0635166308687906,0.0699070614449932,-0.005083283618165,Healthcare,11.0
2023-09-13,417.55999755859375,426.0,412.0,417.9800109863281,518215.0,401.4005004882813,385.5004016113281,0.7232686602863543,0.0107474886083564,0.0010058756350945,0.0202126700133,-0.01331544590263,Healthcare,11.0
