Date_Ticker,Close_BAJAJHLDNG.NS,High_BAJAJHLDNG.NS,Low_BAJAJHLDNG.NS,Open_BAJAJHLDNG.NS,Volume_BAJAJHLDNG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-12-27,5717.74755859375,5751.2315186461565,5638.254031973718,5696.887254719966,74705.0,5995.495849609375,6256.71625,0.0678339595613653,0.0136958635481281,-0.0036483429287518,0.0058561452231447,-0.0139029444384184,Financial Services,9.0
2022-12-28,5706.63525390625,5726.862043250496,5685.921072047684,5702.492417534537,79283.0,5974.016455078125,6241.950205078125,0.0634192769670756,-0.0019434759183794,-0.0007259683136183,0.0035444335311951,-0.0036298415680916,Financial Services,9.0
2022-12-29,5703.955078125,5726.813979370109,5650.683166992356,5702.492900458215,41964.0,5951.428271484375,6225.00650390625,0.062354500064006,-0.0004696595562885,-0.0002563445270443,0.0040075528176535,-0.0093394689128855,Financial Services,9.0
2022-12-30,5596.826171875,5771.702521950162,5512.994654076028,5751.232035045762,112738.0,5920.583642578125,6205.658984375,0.0197944613441199,-0.0187815129647226,0.0275881112668243,0.0312456282730282,-0.0149784029777875,Financial Services,9.0
2023-01-02,5465.765625,5632.161615114311,5429.552457394529,5600.188381489224,141578.0,5888.903125,6188.88681640625,-0.0322731098176032,-0.0234169407536009,0.0245935822557747,0.0304433086836413,-0.0066254519659304,Financial Services,9.0
2023-01-03,5517.77099609375,5565.486916586363,5470.493919278884,5473.369725679047,52179.0,5863.332104492188,6173.8225,-0.0116124806291852,0.0095147459041934,-0.0080469578107058,0.0086476804721313,-0.0085681476901333,Financial Services,9.0
2023-01-04,5573.966796875,5603.064224550203,5478.243194695441,5517.283143868154,36403.0,5839.08671875,6159.150029296875,0.0107129172570179,0.0101845112493855,-0.0101693560569153,0.0052202369937899,-0.0171733355557887,Financial Services,9.0
2023-01-05,5544.1875,5583.812416762927,5451.046503656572,5582.983754283386,39152.0,5815.311694335937,6143.3614453125,-0.0011177647915163,-0.005342568041793,0.0069976447014798,0.007147109790736,-0.0167997558422091,Financial Services,9.0
2023-01-06,5537.02294921875,5560.759061104384,5508.608059338053,5551.401029144981,20655.0,5789.50185546875,6125.81921875,-0.0039640886207637,-0.0012922634346782,0.0025967166938074,0.0042868003443949,-0.0051317991890762,Financial Services,9.0
2023-01-09,5691.57470703125,5712.240340288256,5552.229471001166,5564.75555397193,36557.0,5771.385473632812,6111.050244140625,0.0574360416239754,0.0279124286155083,-0.0222819095921996,0.0036309166304142,-0.0244827210750551,Financial Services,9.0
2023-01-10,5711.7529296875,5730.7126890627305,5646.978273530067,5687.919245122673,21937.0,5752.17490234375,6095.43224609375,0.0654524208404718,0.0035452794164894,-0.0041727443147879,0.0033194291855105,-0.0113405914007168,Financial Services,9.0
2023-01-11,5629.82275390625,5712.240643104628,5585.6161547593565,5707.366717641228,47499.0,5729.167553710938,6077.144306640625,0.0329033024406274,-0.0143441386190583,0.013773784206825,0.0146395175836029,-0.0078522186362298,Financial Services,9.0
2023-01-12,5718.771484375,5750.25685022774,5643.371767657991,5662.8184432837725,50702.0,5714.784619140625,6060.731865234375,0.068240743523059,0.0157995614350439,-0.0097841015756799,0.0055056170610707,-0.0131846003854181,Financial Services,9.0
2023-01-13,5797.6318359375,5846.760908766625,5683.679555300276,5744.700720521651,19097.0,5707.4298828125,6045.27373046875,0.0995702859728946,0.0137897364456622,-0.0091297821099551,0.0084739897633014,-0.0196549701433046,Financial Services,9.0
2023-01-16,5670.27587890625,5798.9475007844585,5566.022431246775,5777.502230471424,30910.0,5692.85439453125,6027.6271875,0.0489744696597027,-0.0219668927995418,0.0189102530203268,0.0226923036243922,-0.0183859568539342,Financial Services,9.0
2023-01-17,5550.08447265625,5717.211549866614,5513.383912913535,5677.537610317751,45506.0,5669.461962890625,6006.759951171875,0.0012249771757583,-0.021196747533417,0.022964179786709,0.0301125285630792,-0.0066126128212153,Financial Services,9.0
2023-01-18,5499.44482421875,5590.977042178159,5459.868457310074,5579.230597134451,34560.0,5645.786865234375,5982.731494140625,-0.0188930794132999,-0.0091241221078683,0.0145079686160931,0.0166439015000776,-0.0071964294894618,Financial Services,9.0
2023-01-19,5508.65625,5551.400668161165,5473.3693179893735,5477.268458054807,35073.0,5621.75595703125,5960.33482421875,-0.0152335756282012,0.001674973761112,-0.0056979035395779,0.0077594999980559,-0.0064057240839137,Financial Services,9.0
2023-01-20,5440.4208984375,5535.803700461804,5419.95041460061,5535.803700461804,34072.0,5611.140502929688,5938.5308203125,-0.0423420312843052,-0.0123869322146394,0.0175322468251855,0.0175322468251855,-0.0037626654663371,Financial Services,9.0
2023-01-23,5641.373046875,5671.347685660933,5429.552456508772,5458.796006543828,25617.0,5611.184350585938,5921.48767578125,0.0374919884748977,0.0369368753243363,-0.032363936724998,0.0053133587403046,-0.0375477013496855,Financial Services,9.0
2023-01-24,5742.361328125,5763.270658462496,5605.4040244912085,5641.373498721459,28854.0,5612.4150390625,5906.7430859375,0.0776124873272301,0.0179013655737483,-0.0175864637616796,0.0036412425381673,-0.0238503458434425,Financial Services,9.0
2023-01-25,5597.84912109375,5747.332499670308,5566.022485264154,5707.366313699059,9566.0,5606.975732421875,5888.72515625,0.0202008573382774,-0.0251659898730956,0.0195641558456136,0.0267037169710908,-0.0056855115493675,Financial Services,9.0
2023-01-27,5756.10595703125,5795.097360635187,5580.644640813532,5580.644640813532,30246.0,5609.583276367188,5874.16869140625,0.0830729364153161,0.0282710077592406,-0.0304826418289585,0.0067739204064352,-0.0304826418289585,Financial Services,9.0
2023-01-30,5847.248046875,5895.158636269613,5744.944166811623,5751.231720690589,47849.0,5622.104370117188,5862.858271484375,0.1192817525840273,0.0158339840378402,-0.0164207718596316,0.0081936988153288,-0.0174960732370592,Financial Services,9.0
2023-01-31,5735.58642578125,5833.746990292608,5683.191731714781,5801.140717427205,39727.0,5635.59541015625,5850.01060546875,0.0749209625449219,-0.0190964399318456,0.0114293965393479,0.0171143030937743,-0.0091350195388839,Financial Services,9.0
2023-02-01,5928.83740234375,5946.188384619373,5736.609613686068,5821.611054424384,103912.0,5656.14873046875,5840.185751953125,0.1516954703137418,0.0336933248349016,-0.0180855605648719,0.0029265404156242,-0.0324225097793526,Financial Services,9.0
2023-02-02,5880.8779296875,5968.803727444301,5774.626364241463,5946.188524961669,52374.0,5671.494287109375,5831.5783984375,0.1326421906277531,-0.0080891866991142,0.0111055859439748,0.0149511346448698,-0.0180672965357202,Financial Services,9.0
2023-02-03,5872.2998046875,5910.31641850472,5809.718419246849,5910.31641850472,18149.0,5687.89990234375,5821.888056640625,0.1292342837898727,-0.0014586470085863,0.0064738884392232,0.0064738884392232,-0.0106570487751146,Financial Services,9.0
2023-02-06,5771.7509765625,5906.612586850394,5763.173058292259,5868.206150098423,24477.0,5699.636303710938,5813.10037109375,0.0892883703288251,-0.0171225638113261,0.0167115965202935,0.0233658054263827,-0.0014861899456635,Financial Services,9.0
2023-02-07,5925.18212890625,5946.188555464497,5746.455202295284,5800.653343994678,59468.0,5711.316674804688,5806.9231640625,0.150243307825788,0.0265831206105031,-0.0210168704020173,0.0035452794701054,-0.0301639549169365,Financial Services,9.0
2023-02-08,5936.5380859375,5955.9362117935225,5913.435491585897,5954.81530426338,16688.0,5722.555932617188,5808.209873046875,0.1547547883203568,0.0019165583072711,0.0030787671301519,0.0032675821455558,-0.003891593723003,Financial Services,9.0
2023-02-09,5908.46435546875,6014.423679397871,5873.079849006835,5917.578690760231,11981.0,5736.488012695312,5803.654697265625,0.1436016915737759,-0.0047289733616383,0.0015425895364917,0.0179334794211032,-0.0059887822508676,Financial Services,9.0
2023-02-10,5959.20166015625,5965.683884869987,5873.079314761711,5932.492647760969,21183.0,5748.509521484375,5799.72435546875,0.163758544916453,0.0085872236227571,-0.0044819782780401,0.0010877673023013,-0.0144519937914437,Financial Services,9.0
2023-02-13,5878.92822265625,5994.927635439552,5804.8445640719565,5966.658870979756,15021.0,5752.5743408203125,5793.028544921875,0.1318676134417526,-0.0134705019359749,0.0149228983584812,0.0197313878295473,-0.0126015586138285,Financial Services,9.0
2023-02-14,5877.46630859375,5897.449401607461,5811.668319402262,5839.059873800272,12346.0,5762.933862304688,5788.5903515625,0.1312868260400783,-0.0002486701669304,-0.0065345223225392,0.0033999502446306,-0.0111949581225641,Financial Services,9.0
2023-02-15,5859.18896484375,5893.891406192144,5837.012605994988,5866.499852376309,17161.0,5778.389086914062,5785.190302734375,0.124025625632773,-0.0031097317773265,0.0012477644220771,0.0059227380370585,-0.0037848854136339,Financial Services,9.0
2023-02-16,5845.78564453125,5873.177198222901,5835.64797572591,5859.188938280175,7038.0,5795.706127929688,5780.928525390625,0.1187007711985849,-0.002287572630431,0.0022928130732031,0.0046856924556026,-0.0017341841493664,Financial Services,9.0
2023-02-17,5861.8701171875,5897.449772841836,5812.692019189892,5845.786163261568,21922.0,5813.366821289063,5777.77216796875,0.1250907905033788,0.002751464667764,-0.002743826390621,0.006069676561071,-0.0083894895339652,Financial Services,9.0
2023-02-20,5898.5703125,5945.116297472672,5802.797683734241,5874.054564299868,21694.0,5836.274291992188,5774.6791796875,0.1396709984808814,0.0062608339282189,-0.0041562186939061,0.0078910621568812,-0.0162365833908602,Financial Services,9.0
2023-02-21,5926.0595703125,5989.079328403361,5861.431036118778,5989.079328403361,27263.0,5850.508618164063,5772.12232421875,0.1505918966570535,0.004660325529094,0.0106343443468857,0.0106343443468857,-0.0109058191918097,Financial Services,9.0
2023-02-22,5883.3154296875,5913.338620168707,5847.979470060928,5898.57072120139,9943.0,5857.556323242187,5767.869345703125,0.1336105575980797,-0.0072129110613624,0.0025929752868445,0.0051031073958245,-0.006006130395162,Financial Services,9.0
2023-02-23,5868.44970703125,5941.314889640044,5838.670214091884,5873.128484891334,11772.0,5871.086352539062,5763.4389453125,0.1277047217784492,-0.0025267594154882,0.0007972766392592,0.0124164278892073,-0.0050745076512601,Financial Services,9.0
2023-02-24,5949.4052734375,5965.684373799458,5860.943532110327,5926.644423799794,21928.0,5880.751318359375,5762.298447265625,0.1598666485771774,0.0137950515805313,-0.0038257352779994,0.0027362567540387,-0.0148690057680439,Financial Services,9.0
2023-02-27,5933.4189453125,5961.297892558871,5858.458071176325,5946.188724488449,17275.0,5885.05986328125,5762.072294921875,0.1535156200097705,-0.0026870464172905,0.0021521789197167,0.0046986311776275,-0.0126336729004102,Financial Services,9.0
2023-02-28,6096.4521484375,6370.220639436361,5843.008022002388,5895.500294921364,178171.0,5903.103149414063,5764.765625,0.2182852483063075,0.0274771096778525,-0.032962098056923,0.0449061986107817,-0.0415723965782407,Financial Services,9.0
2023-03-01,6144.75244140625,6236.625928351774,6083.194387414837,6219.128347081614,31397.0,5913.898901367187,5767.30201171875,0.2374739286624261,0.0079226887692588,0.0121039710524681,0.0149515359360024,-0.0100179876371593,Financial Services,9.0
2023-03-02,6075.9326171875,6170.389190646678,6060.238483135923,6141.048066284034,10564.0,5923.651635742188,5769.361728515625,0.2101332744359133,-0.0111997716547552,0.0107169472077974,0.0155460205717194,-0.0025830000166857,Financial Services,9.0
2023-03-03,5997.5107421875,6137.246264967608,5960.712609007302,6092.357606800383,13976.0,5929.912182617188,5769.526455078125,0.1789779294098264,-0.012906969175096,0.0158143717768963,0.0232989199664428,-0.0061355676983375,Financial Services,9.0
2023-03-06,6152.8427734375,6233.749926510268,5999.801532082987,6014.131061629349,49983.0,5948.966772460937,5779.5287109375,0.2406880457159803,0.0258994169293217,-0.0225443290062579,0.0131495564005068,-0.0248732572877058,Financial Services,9.0
2023-03-08,6195.490234375,6218.202536212588,6096.988393030248,6141.1459664968725,19369.0,5962.482177734375,5790.62859375,0.2576309759888713,0.0069313425530087,-0.0087715847854306,0.0036659410278094,-0.0158989583743067,Financial Services,9.0
2023-03-09,6096.548828125,6222.588332900851,6044.543955383014,6145.531772301085,13013.0,5970.48271484375,5798.204619140625,0.2183236570923902,-0.0159699075467885,0.0080345365151697,0.0206739104908662,-0.0085302150787465,Financial Services,9.0
2023-03-10,5913.2412109375,6049.12615057017,5892.283332538861,6049.12615057017,28529.0,5970.721557617188,5802.33673828125,0.1454994347770423,-0.0300674401789178,0.0229797728158507,0.0229797728158507,-0.0035442285628183,Financial Services,9.0
2023-03-13,5857.14208984375,6019.200104250064,5775.649964548436,5930.494664785555,28975.0,5965.618579101562,5805.400478515625,0.1232124456769218,-0.0094870341142156,0.0125236119965397,0.0276684451086344,-0.0139132915072387,Financial Services,9.0
2023-03-14,5974.1162109375,6102.105771644088,5774.334303549701,5886.434582600569,111690.0,5970.377978515625,5812.946279296875,0.169683779112893,0.019971194022522,-0.0146769204416215,0.0214240159025134,-0.0334412489368779,Financial Services,9.0
2023-03-15,5888.77392578125,6040.499120142436,5858.604138787521,5975.432219546236,17665.0,5970.943359375,5821.4064453125,0.1357791021416058,-0.0142853406500536,0.0147158466018864,0.025765158634623,-0.005123271392988,Financial Services,9.0
2023-03-16,5959.20166015625,5990.394778508511,5849.733024857255,5892.526464872134,24489.0,5975.943994140625,5830.23505859375,0.163758544916453,0.0119596600689092,-0.0111886120132352,0.0052344458421034,-0.018369681299915,Financial Services,9.0
2023-03-17,5834.8193359375,6011.060274219979,5762.14930429886,5977.381642729608,40044.0,5975.395678710937,5835.452109375,0.1143440897509553,-0.020872313325186,0.0244330284425511,0.0302050377458964,-0.0124545469970345,Financial Services,9.0
2023-03-20,5784.130859375,6024.123131933025,5736.610087621129,5799.9711166262905,46701.0,5971.508715820312,5840.2509765625,0.0942066347850876,-0.0086872401087557,0.0027385717295134,0.0414915012112913,-0.00821571518854,Financial Services,9.0
2023-03-21,5876.7353515625,5918.894804841385,5692.744673958117,5870.886641281036,42622.0,5970.416967773437,5847.045224609375,0.1309964323392412,0.0160100963202458,-0.0009952311839105,0.0071739581173542,-0.0313083143271822,Financial Services,9.0
2023-03-22,5884.53369140625,5941.022675833297,5851.780818305204,5876.004322159585,13575.0,5968.340673828125,5850.904404296875,0.134094547099475,0.0013269850311834,-0.0014494554188926,0.0095995685281815,-0.0055659249855053,Financial Services,9.0
2023-03-23,5880.34228515625,5992.978507677148,5858.458170322,5858.458170322,44559.0,5968.1920166015625,5854.27619140625,0.1324293904341536,-0.0007122750025411,-0.0037215715978798,0.0191547051274931,-0.0037215715978798,Financial Services,9.0
2023-03-24,5882.0966796875,5906.41775703849,5827.167447003423,5873.079917987685,13838.0,5968.874365234375,5859.321669921875,0.1331263741129164,0.0002983490494556,-0.0015329162696275,0.0041347632783692,-0.009338376377553,Financial Services,9.0
2023-03-27,5889.99267578125,5931.4210413467945,5869.180919297411,5907.099963409431,16474.0,5965.903735351562,5862.74609375,0.1362632856267691,0.0013423778158929,0.0029044667064737,0.0070336871106633,-0.0035334095693215,Financial Services,9.0
2023-03-28,5909.0009765625,5963.735063093506,5848.905572142148,5865.769163479107,27052.0,5964.682836914062,5864.9734765625,0.1438148797349115,0.0032272197653842,-0.0073162643321379,0.009262832541085,-0.0101701463003162,Financial Services,9.0
2023-03-29,5718.81982421875,5986.544425785748,5673.248626062663,5887.798896960357,89796.0,5945.801220703125,5865.94435546875,0.0682599479161004,-0.032184992539024,0.0295478923861167,0.0468146592821836,-0.0079686368091361,Financial Services,9.0
2023-03-31,5770.82470703125,5829.214232662906,5692.890456793824,5747.429867301499,31478.0,5927.104833984375,5870.35916015625,0.0889203831207503,0.0090936389694012,-0.0040539855076946,0.0101180556672453,-0.0135048722139262,Financial Services,9.0
2023-04-03,5672.76171875,5801.189651810454,5624.509857751955,5785.251820711184,41060.0,5906.9462890625,5873.825498046875,0.0499620410230707,-0.0169928897964564,0.019829865511427,0.022639402010482,-0.0085058853853423,Financial Services,9.0
2023-04-05,5739.77783203125,5770.678707219251,5656.287591163709,5724.3273944372495,24463.0,5894.059643554688,5878.4479296875,0.0765861192102433,0.0118136661830416,-0.0026918180539633,0.0053836361079266,-0.014545901132552,Financial Services,9.0
