Date_Ticker,Close_TATAPOWER.NS,High_TATAPOWER.NS,Low_TATAPOWER.NS,Open_TATAPOWER.NS,Volume_TATAPOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-20,378.1487121582031,386.55977108199096,369.3892909832037,384.2205981525739,18068658.0,383.7726608276368,374.37518188476565,1.3010220911359254,-0.0087410495179211,0.0160568733917321,0.0222427279357464,-0.0231639587637545,Power,16.0
2024-03-21,390.34222412109375,392.5320945057732,382.2298008299007,383.3247360222404,16908086.0,384.6038101196289,375.43427673339846,1.3968306222957525,0.0322452822681816,-0.0179777837630917,0.0056101293925099,-0.0207828484593467,Power,16.0
2024-03-22,388.89892578125,393.6767861296635,384.7182751937167,388.1025954719176,11759985.0,385.2408599853516,376.43962036132814,1.3854901410310696,-0.0036975204081329,-0.0020476536615079,0.0122856095290451,-0.0107499669204148,Power,16.0
2024-03-26,388.30169677734375,392.1837122188516,385.9625238905069,388.6998467549786,9140496.0,385.82316436767576,377.3085961914063,1.3807975115569324,-0.0015356920894201,0.0010253624461062,0.0099974207522812,-0.0060241119373171,Power,16.0
2024-03-27,386.6095275878906,392.034416047776,385.7136825296527,389.7450004801717,9084482.0,386.3208602905273,377.9277294921875,1.3675015681889493,-0.0043578722511311,0.0081101800875,0.0140319574991645,-0.0023171830860641,Power,16.0
2024-03-28,392.3827819824219,397.0610971358103,389.197521573264,389.197521573264,16040575.0,387.2490615844727,378.653369140625,1.4128639728214645,0.0149330370375281,-0.0081177374630587,0.0119228349667952,-0.0081177374630587,Power,16.0
2024-04-01,405.0740051269531,406.9652402032016,395.7173140752809,397.110884488522,17765438.0,389.2995651245117,379.60993896484376,1.512583188401,0.0323439858405912,-0.0196584341074551,0.0046688631023257,-0.0230987200690396,Power,16.0
2024-04-02,406.91546630859375,410.2500292646941,404.7256262847052,405.12377625478535,10630906.0,391.1435241699219,380.7118353271485,1.5270521692440715,0.0045459870501033,-0.0044031013862954,0.0081947314176833,-0.0053815600664042,Power,16.0
2024-04-03,410.3495788574219,413.3357492311569,405.4721733223672,407.1145609525423,12195598.0,392.8779922485352,381.97498596191406,1.5540351484006982,0.008439375824127,-0.0078835657974529,0.0072771376591873,-0.0118859767046315,Power,16.0
2024-04-04,412.1910400390625,417.91453302455193,408.8067198273694,413.78367024953417,16383105.0,393.9903396606445,383.3396661376953,1.5685041292437696,0.0044875425162321,0.0038638156965293,0.0138855346902908,-0.0082105622950279,Power,16.0
2024-04-05,412.6887512207031,413.5348389009389,406.1689276865534,412.1910561590228,8530184.0,394.9085876464844,384.6525860595703,1.5724148136634786,0.0012074769543594,-0.0012059816513249,0.0020501835287078,-0.0157984037967222,Power,16.0
2024-04-08,414.4306945800781,416.7698675054299,412.8380642664196,415.5753871759619,7588327.0,395.9736557006836,386.0491186523437,1.5861018494521215,0.004220961570245,0.0027620844953186,0.0056443042369771,-0.003842935222914,Power,16.0
2024-04-09,427.918212890625,434.1394012333501,414.4306887143554,415.0776862266196,37377906.0,396.2050842285156,387.5013928222656,1.6920778244015433,0.0325446895872737,-0.0300069645955625,0.0145382649191312,-0.0315189299496279,Power,16.0
2024-04-10,429.9587707519531,437.3744088554348,429.0131379954046,430.0085281067628,18390566.0,397.1407516479492,388.8322296142578,1.708111174927255,0.0047685697870721,0.0001157258746522,0.0172473237155099,-0.0021993568241316,Power,16.0
2024-04-12,434.9357299804688,442.1523084316997,427.1219113751359,429.51084161464695,25430924.0,399.1738372802735,389.92815490722654,1.7472168201898846,0.0115754336626543,-0.0124728505659109,0.016592286983539,-0.0179654557368367,Power,16.0
2024-04-15,429.6103820800781,439.41498084231154,415.2767704203608,422.0454110889536,32551966.0,402.14258880615233,390.8906970214844,1.7053737677695264,-0.0122439880959648,-0.0176089110195536,0.0228220712794735,-0.0333642115218845,Power,16.0
2024-04-16,428.4158935546875,433.6914793180907,424.5836355890302,429.41128365605846,14662756.0,404.4294967651367,391.6999487304688,1.6959882690343604,-0.0027803995788164,0.0023234201072979,0.0123141691117718,-0.0089451815941279,Power,16.0
2024-04-18,427.7688903808594,440.7587188804103,425.08132499210654,432.8951432594337,20997007.0,406.8682022094727,392.51417724609377,1.6909045471395632,-0.0015102221545978,0.0119836972576716,0.0303664637416376,-0.0062827509180483,Power,16.0
2024-04-19,426.1265258789063,429.7099364655976,417.3670744028945,424.28504804076937,17985425.0,408.627554321289,393.2766467285156,1.6779999359791318,-0.0038393734067263,-0.0043214344245262,0.0084092643125193,-0.0205559873512802,Power,16.0
2024-04-22,425.9772033691406,432.9946913891727,424.7827231042056,431.99930129402514,12126655.0,410.85225067138674,393.9525164794922,1.6768266587171516,-0.0003504182459837,0.0141371366290368,0.0164738581420069,-0.0028040943399966,Power,16.0
2024-04-23,427.66937255859375,430.4066954754876,425.6785922553983,428.0675225438535,9349694.0,413.3282836914062,394.6831329345703,1.6901226020851348,0.0039724407223424,0.0009309761484153,0.0064005586851296,-0.0046549517710032,Power,16.0
2024-04-24,426.3255615234375,430.4564546803068,425.0315665628799,428.06749417328535,6456018.0,415.12745056152346,395.343076171875,1.6795638260879884,-0.0031421727188849,0.0040859211998061,0.0096895272760748,-0.0030352272473028,Power,16.0
2024-04-25,429.4610900878906,431.1034777512905,425.0315917931519,426.3255868305223,7794324.0,417.15555877685546,395.82185913085937,1.7042007302944382,0.0073547749594197,-0.0073010182522627,0.003824299107199,-0.0103140852500334,Power,16.0
2024-04-26,434.8859252929688,438.46933570097775,430.5062149618,430.55597231566185,14337708.0,419.4847702026367,396.7137280273437,1.7468254879823326,0.0126317269021226,-0.0099565258967393,0.0082398859093795,-0.0100709406224593,Power,16.0
2024-04-29,445.9347839355469,449.2693469890157,435.2343399013792,437.822360347813,23566023.0,422.4510330200195,398.4317712402344,1.833640092401437,0.0254063376163182,-0.0181919506617954,0.0074776921953474,-0.0239955357142857,Power,16.0
2024-04-30,447.1790161132813,453.2011142518614,445.9845358059598,449.56794635102807,22517400.0,425.1908447265625,400.1080084228516,1.843416443770372,0.0027901662363127,0.005342223475758,0.0134668620878546,-0.0026711457029076,Power,16.0
2024-05-02,455.7393798828125,457.8297052439744,447.17901863708505,447.97531859519614,15880502.0,427.7241134643554,401.7832501220703,1.910678105664716,0.0191430354758925,-0.0170361869751365,0.0045866682876942,-0.0187834574399268,Power,16.0
2024-05-03,452.6536560058594,462.0601047685041,446.4324677704847,459.4720843872091,16825776.0,430.0110229492187,403.294252319336,1.886432533665818,-0.0067708080827831,0.015063234971997,0.0207806755514705,-0.0137438152831226,Power,16.0
2024-05-06,444.2425842285156,456.4859005399428,440.31081160612433,456.4859005399428,16739666.0,431.70567321777344,404.6877984619141,1.8203439092465623,-0.018581694118107,0.0275599790431826,0.0275599790431826,-0.0088505081727348,Power,16.0
2024-05-07,434.3882446289063,447.17901381507846,430.4066841274921,446.4822285765726,14131347.0,432.8155334472656,405.80064453125,1.7429150433495155,-0.0221823389955348,0.0278414162841771,0.0294454772759775,-0.0091659029696247,Power,16.0
2024-05-08,433.0444641113281,439.1661377152512,428.1173011916266,432.7458592229448,13914786.0,433.83331909179685,406.91747192382815,1.732356507139261,-0.0030935011114909,-0.0006895478712471,0.0141363626861865,-0.0113779607593247,Power,16.0
2024-05-09,411.59381103515625,429.2619855112724,410.2002709546727,425.87766520812784,28007098.0,433.6914749145508,407.6749633789062,1.5638114997696324,-0.0495345278693074,0.0347037632491309,0.0429262394195888,-0.0033857167992367,Power,16.0
2024-05-10,412.9375915527344,416.321911837782,402.2869052676923,413.08689399325647,19951523.0,432.94244384765625,408.410556640625,1.5743700359798871,0.0032648219714444,0.0003615617555201,0.008195718564449,-0.0257924841499491,Power,16.0
2024-05-13,409.8518676757813,413.435278058708,394.72192622648816,412.937583015993,25148219.0,431.9370986938477,409.0744818115234,1.5501244639809892,-0.0074726155721258,0.0075288551390786,0.0087431842222602,-0.0369156337754249,Power,16.0
2024-05-14,428.36614990234375,430.0085375467612,410.74773239376657,411.1956701044696,18401250.0,431.6086196899414,410.10869262695314,1.695597416400592,0.0451731068875071,-0.0400836522722175,0.0038340742955338,-0.0411293411316316,Power,16.0
2024-05-15,429.3117370605469,437.9218857086379,428.36613469370747,431.8002123052217,13804148.0,431.5936874389648,411.21855224609374,1.703027213245566,0.0022074273572239,0.0057964295635455,0.0200557028956249,-0.0022026007798292,Power,16.0
2024-05-16,431.9495544433594,433.34309453507234,424.8822785205843,432.99470191792017,8324498.0,431.7703704833984,412.5762646484375,1.723753433032307,0.0061442936568037,0.0024196054002363,0.0032261639753483,-0.0163613455554606,Power,16.0
2024-05-17,434.2886962890625,436.27947652486273,430.3569235494944,431.9495538135138,7388213.0,432.0963607788086,413.8613128662109,1.7421328585081954,0.0054153125559245,-0.0053861463481236,0.0045840019618543,-0.009053361906871,Power,16.0
2024-05-21,439.663818359375,444.292376238875,438.0214003964503,441.35596329953785,11541624.0,432.77322540283205,415.1413848876953,1.7843670033492136,0.0123768408347769,0.0038487245697795,0.0105274932487546,-0.0037356222967209,Power,16.0
2024-05-22,445.63616943359375,447.9753119170105,434.4877879248552,439.9624335917205,16085201.0,433.7561737060547,416.2552264404297,1.8312937776643687,0.013583903939389,-0.0127317669234178,0.0052489960282842,-0.0250167788734658,Power,16.0
2024-05-23,447.0794677734375,450.0158807877248,443.44629989902666,448.3237054274752,8872759.0,434.7266784667969,417.31033996582033,1.842634258929052,0.003238736976126,0.0027830346587696,0.0065679889727687,-0.0081264476145703,Power,16.0
2024-05-24,445.1384582519531,450.86195124185,444.0435230828548,447.0794506919552,9759025.0,435.6673233032226,418.3505224609375,1.82738309324466,-0.0043415313415108,0.004360424052382,0.012857781402157,-0.0024597631339204,Power,16.0
2024-05-27,443.9937438964844,450.46377957478745,442.94859643767046,446.8306117692732,10073185.0,436.3939559936524,418.7646044921875,1.8183886869301535,-0.0025715916795057,0.0063894320849939,0.0145723577578416,-0.0023539688862318,Power,16.0
2024-05-28,434.8859252929688,447.32830144793405,432.1486025388764,444.9393713015597,9560161.0,436.3939559936524,419.2374145507813,1.7468254879823326,-0.0205133940032251,0.0231174324664986,0.0286106664559981,-0.0062943466203195,Power,16.0
2024-05-29,430.8546142578125,437.42419504499486,430.10807167692576,432.9946969143088,7241846.0,435.6399475097657,419.9690264892578,1.7151501191384608,-0.0092698126122166,0.0049670644938613,0.0152477902517049,-0.0017327018353342,Power,16.0
2024-05-30,423.3891906738281,431.5016140200485,420.6020801310676,430.8546165219258,9059666.0,434.450456237793,421.0321032714844,1.6564917711379628,-0.0173270131894589,0.0176325376569401,0.0191606765711458,-0.0065828571067787,Power,16.0
2024-05-31,434.7366333007813,436.67765617835465,423.4389494052216,423.4389494052216,15285970.0,433.4003189086914,422.07328125,1.7456524505072442,0.0268014462270365,-0.0259874209582499,0.0044648247442042,-0.0259874209582499,Power,16.0
2024-06-03,454.4453430175781,457.8794510512204,445.287772222691,457.8794510512204,25033120.0,433.48990325927736,423.5822924804688,1.9005104220882292,0.0453348262076663,0.0075567020025759,0.0075567020025759,-0.0201510939337162,Power,16.0
2024-06-04,397.7579040527344,456.78452691212897,369.9367376265328,456.78452691212897,58989328.0,431.1656692504883,423.7186608886719,1.4550981176624822,-0.1247398390935894,0.1483983655836263,0.1483983655836263,-0.0699449744247272,Power,16.0
2024-06-05,420.8509216308594,422.4933395954305,388.20213854028094,415.0776712084543,25587086.0,430.4888031005859,424.5060137939453,1.636547736192542,0.0580579728091672,-0.0137180415336455,0.0039026122556806,-0.0775780244559275,Power,16.0
2024-06-06,429.56060791015625,436.379036526185,423.7873571797811,428.0177653254395,13644903.0,430.31461029052736,425.5342517089844,1.7049826753488664,0.02069541928421,-0.0035916761367453,0.015873030465249,-0.0134398979423705,Power,16.0
2024-06-07,441.5052795410156,443.6453926197556,425.0315850578007,428.0177554446237,15039562.0,431.8101837158203,426.5575128173828,1.798835984192285,0.0278067201947847,-0.0305489531414289,0.0048473102767079,-0.0373125650962561,Power,16.0
2024-06-10,445.9347839355469,456.6352279697146,443.0979159534348,444.5412438111276,20554460.0,433.4600433349609,427.6982299804688,1.833640092401437,0.0100327325624194,-0.0031249863760811,0.0239955357142858,-0.0063616207667759,Power,16.0
2024-06-11,446.3329162597656,451.6582593879837,444.6905286646429,445.9347662938109,9802063.0,435.28409576416016,428.8588543701172,1.836768352192934,0.0008928039223697,-0.0008920470605017,0.0119313251033421,-0.0036797366613374,Power,16.0
2024-06-12,447.5771484375,451.7577989713428,446.4822132617893,448.9209311360134,7066407.0,436.244645690918,430.07820678710937,1.8465447035618685,0.0027876773870073,0.0030023487642401,0.0093406255177179,-0.0024463607660336,Power,16.0
2024-06-13,449.8168029785156,455.8886889725247,447.5771751396768,454.8932988219297,12208021.0,437.2698989868164,431.22688720703127,1.8641424237702209,0.0050039519417698,0.0112856963319276,0.0134985753173366,-0.0049789777171703,Power,16.0
2024-06-14,446.5817565917969,451.5089496746901,445.4370640667808,450.31446941917216,7858446.0,438.0015090942383,432.0570422363281,1.8387235745093429,-0.0071919198333577,0.0083584086727197,0.0110331266563514,-0.0025632317221199,Power,16.0
2024-06-18,449.6177368164063,452.15596951377125,446.0840836056259,447.6767138994357,6522944.0,438.7679611206055,432.9110876464844,1.862578293874472,0.0067982629827497,-0.0043170514818083,0.0056453126501134,-0.0078592389077019,Power,16.0
2024-06-19,440.3108215332031,450.5633275224146,439.6140363049713,449.9163300258539,8981273.0,438.80031127929686,433.5103125,1.7894507252440108,-0.0206996177444028,0.0218152905240971,0.0232847013696173,-0.0015824849041993,Power,16.0
2024-06-20,441.6048278808594,444.4416958446085,434.5375518379623,440.9578303676631,8058795.0,438.59874420166017,434.0985882568359,1.7996181690336053,0.0029388474785843,-0.0014651051626882,0.0064239967152588,-0.0160036204241946,Power,16.0
2024-06-21,436.6776428222656,443.1476783804257,435.6324650059645,441.6048055211891,16109190.0,438.0786529541016,434.5783660888672,1.7609036161916358,-0.0111574528798472,0.0112832950802772,0.0148165028929438,-0.0023934768209018,Power,16.0
2024-06-24,433.5919494628906,437.47396491921774,430.0582962527637,433.9900994420453,7878288.0,437.5013275146485,434.9615911865234,1.73665828397963,-0.0070662957220159,0.000918259620936,0.0089531539068838,-0.0081497205252638,Power,16.0
2024-06-25,428.7642822265625,435.9311030413512,427.42049952667776,433.9900802107516,7140628.0,436.7398544311524,434.9785125732422,1.698725676192089,-0.0111341256273516,0.012188044109112,0.016715060260084,-0.0031340826547083,Power,16.0
2024-06-26,430.2076110839844,433.7909911234208,427.0721079841351,428.36613333339375,9323979.0,436.5059387207031,434.9834893798828,1.7100663972436636,0.0033662525477325,-0.0042804397299032,0.0083294203708006,-0.0072883487392257,Power,16.0
2024-06-27,437.4241943359375,440.9578170623153,424.53388030943,430.2076160657303,18716207.0,436.83441772460935,435.0332586669922,1.7667695229277534,0.016774652670067,-0.0164978946378648,0.0080782516653936,-0.0294686809587122,Power,16.0
2024-06-28,438.5688781738281,442.4011360821145,436.2794627488115,437.4241856497672,11339346.0,437.59340209960936,435.2124285888672,1.7757636894553674,0.0026168736268198,-0.002610063278606,0.0087380981620119,-0.0052201958208927,Power,16.0
2024-07-01,433.3928527832031,439.6140410419678,432.347705306489,438.96704353843546,8020642.0,437.5262130737305,435.3119677734375,1.7350939142969897,-0.0118020809232466,0.0128617505328836,0.0143546166458743,-0.0024115475601461,Power,16.0
2024-07-02,430.7550659179688,434.9854738443728,426.02696294139946,433.99008374404247,7511940.0,436.34169921875,435.3716912841797,1.7143679342971407,-0.0060863644803895,0.0075101097631427,0.0098209127671864,-0.0109763142692086,Power,16.0
2024-07-03,431.8500061035156,433.44263635786217,428.81404803622166,431.4518561341529,9201151.0,438.0463043212891,435.4861608886719,1.722971248190987,0.002541909015541,-0.0009219635608094,0.0036879245845484,-0.0070301216264571,Power,16.0
2024-07-04,436.25,442.25,433.25,433.9500122070313,10686705.0,438.8162582397461,435.6916168212891,1.7575434824756888,0.0101887086587876,-0.0052721783219914,0.0137535816618912,-0.0068767908309456,Power,16.0
2024-07-05,439.9500122070313,440.2999877929688,434.0,436.4500122070313,8708995.0,439.33572845458986,435.9372296142578,1.786615724821286,0.0084814033398997,-0.0079554492621606,0.0007954894334059,-0.0135242914920782,Power,16.0
2024-07-08,433.4500122070313,443.4500122070313,431.8999938964844,440.7000122070313,9154756.0,438.9329650878906,436.0797186279297,1.7355430351454852,-0.014774405772584,0.016726265534253,0.0230707110817283,-0.0035760024614015,Power,16.0
2024-07-09,438.9500122070313,441.7999877929688,434.7000122070313,437.5,6076549.0,438.58372650146487,436.2694970703125,1.778758387948086,0.0126888910949505,-0.0033033652277183,0.0064927110301418,-0.009682195880645,Power,16.0
2024-07-10,437.3500061035156,442.0,426.8500061035156,439.9500122070313,8745713.0,438.1345809936523,436.3187786865234,1.7661866009935874,-0.0036450758834037,0.0059449092654184,0.0106322026559748,-0.0240082310585695,Power,16.0
2024-07-11,440.3999938964844,444.5,436.1000061035156,438.9500122070313,8553094.0,437.7757232666016,436.2080828857422,1.790151382542091,0.0069737915866105,-0.0032924198672762,0.0093097324258348,-0.0097638234617675,Power,16.0
2024-07-12,434.0499877929688,442.1499938964844,432.3500061035156,441.7999877929688,6826289.0,436.9873825073242,435.945502319336,1.740257245439892,-0.0144187243222537,0.0178550863217545,0.0186614591206466,-0.0039165573949145,Power,16.0
2024-07-15,439.3500061035156,442.6000061035156,431.0,436.3999938964844,6598992.0,436.6257949829102,435.61771484375,1.7819012747399876,0.0122106173473154,-0.0067144922409223,0.0073972913505189,-0.0190053624388667,Power,16.0
2024-07-16,436.8999938964844,445.25,436.1000061035156,440.3999938964844,10724685.0,435.9899078369141,435.3026416015625,1.7626507034858905,-0.0055764474177655,0.0080109866076796,0.0191119391626588,-0.0018310547130799,Power,16.0
2024-07-18,429.9500122070313,441.0,429.0,440.8999938964844,12053566.0,435.4718673706055,435.0167901611328,1.708042356089285,-0.0159074886393791,0.0254680343727504,0.0257006337463432,-0.0022095875800878,Power,16.0
2024-07-19,414.1499938964844,429.9500122070313,412.8500061035156,429.9500122070313,16560718.0,434.09912567138673,434.6120251464844,1.583896289620588,-0.0367485006674189,0.0381504733632713,0.0381504733632713,-0.0031389298856144,Power,16.0
2024-07-22,424.0499877929688,425.0,409.6000061035156,415.0,9437893.0,433.4677429199219,434.4321356201172,1.6616838767078908,0.0239043680849572,-0.0213417947258311,0.0022403307024621,-0.0340761280637224,Power,16.0
2024-07-23,416.4500122070313,428.6499938964844,400.0,428.6499938964844,17985870.0,432.6106460571289,434.52925964355467,1.6019683083010836,-0.0179223577519544,0.0292951886945511,0.0292951886945511,-0.0395005684352181,Power,16.0
2024-07-24,419.9500122070313,425.0,415.25,416.4500122070313,9455765.0,432.16993255615233,434.6695080566406,1.6294689873572838,0.0084043700261918,-0.0083343252726816,0.0120252116827637,-0.011191837291135,Power,16.0
2024-07-25,423.3500061035156,425.75,412.6499938964844,416.3500061035156,12474704.0,431.8270523071289,434.9394708251953,1.6561838847687858,0.0080961871595522,-0.0165347818568081,0.0056690536480057,-0.0252746239583493,Power,16.0
2024-07-26,444.7000122070313,446.2000122070313,430.1499938964844,432.0,33285673.0,432.1908432006836,435.2661480712891,1.8239380749689864,0.0504310990804502,-0.0285586054832819,0.0033730603976274,-0.0327187270320403,Power,16.0
2024-07-29,442.25,450.0,441.0,446.9500122070313,13720073.0,432.37489929199216,435.5249133300781,1.8046875037148893,-0.0055093594328273,0.0106275007507772,0.0175240248728094,-0.0028264556246466,Power,16.0
2024-07-30,444.1000061035156,449.2000122070313,440.0,442.25,11262582.0,432.91025695800784,435.7679223632812,1.819223624887688,0.0041831681255299,-0.0041657421258499,0.0114839136082489,-0.0092321685367415,Power,16.0
2024-07-31,453.6000061035156,455.0,445.0,446.3999938964844,21227714.0,434.05250396728513,436.15414855957033,1.893868325183089,0.0213915781793203,-0.0158730425708771,0.0030864062558342,-0.0189594488267115,Power,16.0
2024-08-01,464.3999938964844,465.8500061035156,454.0499877929688,454.9500122070313,34019552.0,435.6800033569336,436.6488720703125,1.9787274674988933,0.0238094965777052,-0.0203487980483469,0.0031223346814996,-0.0222868351411362,Power,16.0
2024-08-02,460.3500061035156,471.0,452.3500061035156,460.2999877929688,27534299.0,436.8850036621094,436.9431488037109,1.9469053490771897,-0.0087209040615782,-0.0001086527856711,0.0231345579565163,-0.0173780816638049,Power,16.0
2024-08-05,434.7999877929688,452.8999938964844,430.1000061035156,446.0,28371364.0,436.6275024414063,436.6975592041016,1.746150248094792,-0.0555012880890494,0.0257589984394484,0.0416283500728478,-0.0108095258081999,Power,16.0
2024-08-06,436.7000122070313,449.3999938964844,433.5,438.0,19245378.0,436.7900024414063,436.5287902832032,1.7610793799833857,0.0043698814797741,0.0029768439583932,0.0290817067425046,-0.0073277126576176,Power,16.0
2024-08-07,430.2999877929688,445.2999877929688,426.1000061035156,444.0,29078704.0,436.3575012207031,436.2549151611328,1.7107922321653914,-0.0146554253152353,0.0318382816539208,0.0348594014072269,-0.0097605898410433,Power,16.0
2024-08-08,417.9500122070313,432.5,417.0,432.5,25148625.0,435.3875015258789,435.9161968994141,1.6137543136108836,-0.0287008504213099,0.0348127464242336,0.0348127464242336,-0.0022730283031088,Power,16.0
2024-08-09,417.75,425.0,416.0499877929688,424.8999938964844,13056991.0,434.2550018310547,435.6541046142578,1.612182750321487,-0.0004785553324309,0.0171154850903276,0.0173548773189706,-0.0040694487301765,Power,16.0
2024-08-12,418.1499938964844,422.8999938964844,411.0499877929688,417.1000061035156,14448957.0,433.46000213623046,435.54932067871096,1.6153256371133886,0.0009574958623204,-0.002511031467882,0.0113595601323286,-0.016979567636376,Power,16.0
2024-08-13,408.25,420.0,406.3999938964844,420.0,13650935.0,431.9050018310547,435.0195880126953,1.5375380500260858,-0.0236757002056424,0.0287813839559094,0.0287813839559094,-0.0045315519988134,Power,16.0
2024-08-14,405.4500122070313,412.8999938964844,403.1000061035156,410.0,11672941.0,430.332502746582,434.0396813964844,1.5155376026958824,-0.0068585126588334,0.0112220684572219,0.0183745997414077,-0.0057960439826443,Power,16.0
2024-08-16,413.6499938964844,414.3500061035156,406.75,408.8999938964844,8273268.0,429.5175018310547,434.3575231933594,1.579967621183988,0.0202243962080978,-0.0114831380879668,0.0016922814392847,-0.0166807542567282,Power,16.0
2024-08-19,418.7999877929688,420.8999938964844,415.0499877929688,416.7000122070313,8187151.0,429.7500015258789,434.3165045166016,1.6204328581235905,0.0124501244348456,-0.0050142684984403,0.0050143413675403,-0.0089541549887861,Power,16.0
2024-08-20,422.2999877929688,423.8999938964844,416.7000122070313,418.1499938964844,7951880.0,429.6625015258789,434.1712921142578,1.6479335371797903,0.008357211322867,-0.0098271229373534,0.0037887903143867,-0.0132606577026065,Power,16.0
2024-08-21,424.5,427.2999877929688,421.6499938964844,427.2999877929688,10587000.0,430.0650009155273,433.8311865234375,1.6652197742155876,0.0052095957154272,0.0065959665323174,0.0065959665323174,-0.0067137952968565,Power,16.0
2024-08-22,422.9500122070313,425.7999877929688,421.5499877929688,425.7999877929688,4519043.0,430.21500091552736,433.3714910888672,1.653040997976884,-0.0036513257784893,0.006738327234147,0.006738327234147,-0.0033101415620179,Power,16.0
2024-08-23,417.9500122070313,423.1499938964844,417.2000122070313,422.6000061035156,5647724.0,429.9450012207032,432.8038330078125,1.6137543136108836,-0.0118217279954883,0.0111257178147443,0.0124416354529912,-0.0017944729706778,Power,16.0
2024-08-26,422.5,423.5,417.0,420.0,6794262.0,428.8350006103516,432.3022900390625,1.6495051004691874,0.0108864401485288,-0.0059171597633136,0.0023668639053253,-0.0130177514792899,Power,16.0
2024-08-27,428.1499938964844,429.4500122070313,421.0,422.5,11895337.0,428.13000030517577,431.8689538574219,1.6938990058453895,0.0133727666188979,-0.0131962956371088,0.0030363618570112,-0.0166997407413558,Power,16.0
2024-08-28,431.3999938964844,434.2000122070313,428.6000061035156,430.0,18213329.0,427.4949996948242,431.5653186035156,1.71943535068329,0.0075907977258683,-0.0032452339274262,0.0064905385956466,-0.0064904678548526,Power,16.0
2024-08-29,430.8999938964844,433.1000061035156,424.7000122070313,431.3999938964844,9942257.0,426.35999908447263,431.1909637451172,1.7155066822466898,-0.0011590171698518,0.0011603620493902,0.005105621346469,-0.0143884469187125,Power,16.0
2024-08-30,434.6499938964844,437.3999938964844,431.3500061035156,432.3999938964844,12866589.0,424.8724990844727,431.0777471923828,1.7449716955211902,0.0087027153704273,-0.0051765789292427,0.0063269298024077,-0.0075922876781511,Power,16.0
2024-09-02,433.2000122070313,436.75,429.5,435.8500061035156,9400824.0,423.5149993896485,430.90965087890623,1.7335787009271852,-0.0033359754050714,0.0061172525895911,0.008194800768547,-0.0085411175040848,Power,16.0
2024-09-03,433.9500122070313,434.6499938964844,431.2999877929688,433.5,9712479.0,423.4725006103516,430.8550982666016,1.7394717035820852,0.0017313018902722,-0.00103701392873,0.001613046825124,-0.0061067504079207,Power,16.0
2024-09-04,420.8999938964844,429.7000122070313,419.6499938964844,429.7000122070313,14761838.0,422.6824996948242,430.6012591552735,1.6369333135146888,-0.0300726303570672,0.0209076228038889,0.0209076228038889,-0.0029698266051945,Power,16.0
2024-09-05,420.8999938964844,424.0,419.1499938964844,421.1000061035156,8167304.0,422.2125,430.4439733886719,1.6369333135146888,0.0,0.0004752012590441,0.0073651844819888,-0.0041577572472724,Power,16.0
2024-09-06,417.0,421.2999877929688,414.3500061035156,420.0,10236248.0,422.1649993896484,430.1798211669922,1.6062897476665867,-0.0092658445071005,0.0071942446043165,0.0103117213260641,-0.0063549014304181,Power,16.0
2024-09-09,417.8500061035156,419.1499938964844,411.2999877929688,417.0,6590372.0,422.1699996948242,429.78833740234376,1.6129685319661853,0.0020383839412844,-0.0020342373844671,0.0031111350340549,-0.0156755252240542,Power,16.0
2024-09-10,445.3500061035156,447.1499938964844,420.5,422.3999938964844,39706164.0,423.5300003051758,429.9239599609375,1.829045295979188,0.0658130898607365,-0.0515325292298229,0.0040417374386436,-0.0557988228650424,Power,16.0
2024-09-11,435.6499938964844,449.0,432.7999877929688,445.8999938964844,20189436.0,424.9,429.9691027832032,1.7528290323943905,-0.0217806490941792,0.0235280618469044,0.0306438799278114,-0.0065419629139092,Power,16.0
2024-09-12,439.8999938964844,443.3999938964844,436.1000061035156,438.5499877929688,8729441.0,426.6224990844727,430.1520013427734,1.786222714105491,0.0097555378389603,-0.0030688932081078,0.0079563538271465,-0.0086382992627704,Power,16.0
2024-09-13,441.7999877929688,449.6000061035156,441.0499877929688,446.0,13341086.0,428.0299987792969,430.3510009765625,1.8011516062071926,0.0043191496313852,0.0095065919490233,0.0176550894659643,-0.0016976007712147,Power,16.0
2024-09-16,443.3500061035156,451.8999938964844,440.5,443.5,8850620.0,429.2574996948242,430.4930010986328,1.813330622232788,0.0035084163725084,0.0003383193739019,0.0192849614870027,-0.0064283434403521,Power,16.0
2024-09-17,445.1000061035156,450.8999938964844,439.5499877929688,443.3500061035156,10744634.0,430.3975006103516,430.5960009765625,1.827080961760888,0.0039472199749815,-0.0039317006874922,0.0130307519960353,-0.0124691490326696,Power,16.0
2024-09-18,440.6000061035156,447.1000061035156,437.9500122070313,445.5,7014739.0,431.20250091552737,430.7390008544922,1.7917229458314876,-0.0101100874821229,0.0111211843590695,0.0147526098728034,-0.0060145117107914,Power,16.0
