Date_Ticker,Close_CYIENT.NS,High_CYIENT.NS,Low_CYIENT.NS,Open_CYIENT.NS,Volume_CYIENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-29,2256.52490234375,2280.092577567867,2184.5433122723907,2262.2815652766785,170045.0,2123.1079162597657,1861.8939892578128,2.065445540825603,0.0104874940402647,0.0025511187255009,0.0104442344951027,-0.0318993111915562,Information Technology,12.0
2024-01-01,2264.052734375,2318.3710574520983,2255.3932358574743,2278.1243894358136,140667.0,2137.983966064453,1872.4502685546877,2.078266563215316,0.0033360287863126,0.0062152505757326,0.0239916333451009,-0.0038247777474653,Information Technology,12.0
2024-01-02,2271.28515625,2312.319334545713,2225.8723396693654,2240.632766324998,172597.0,2143.8389221191405,1885.053603515625,2.0905844579831974,0.0031944582231634,-0.0134956149564287,0.0180665022103445,-0.0199943263203522,Information Technology,12.0
2024-01-03,2248.603759765625,2300.6095250448725,2216.1798265030548,2273.351981966437,130542.0,2155.836700439453,1895.5870458984373,2.051954651825336,-0.0099861509779877,0.0110060396783253,0.0231280255818251,-0.0144195850966423,Information Technology,12.0
2024-01-04,2230.9892578125,2284.618808434153,2225.0850871018592,2279.5019085331955,107331.0,2165.6818908691407,1907.0787890625,2.021954523901764,-0.0078335286404399,0.0217449055618772,0.0240384620561719,-0.0026464361896703,Information Technology,12.0
2024-01-05,2199.59912109375,2239.157021748754,2186.5114930018594,2239.157021748754,199278.0,2177.598486328125,1919.573642578125,1.9684924322907196,-0.0140700528291777,0.0179841409626193,0.0179841409626193,-0.0059500060562774,Information Technology,12.0
2024-01-08,2204.617431640625,2232.711494336678,2186.216146101728,2214.0642016642623,132089.0,2191.893963623047,1932.3866430664064,1.977039364742576,0.0022814659720265,0.0042849928917632,0.0127432824819613,-0.0083467023687656,Information Technology,12.0
2024-01-09,2226.659912109375,2239.6490412776534,2203.239983928236,2226.561413155133,151624.0,2204.654364013672,1945.7928393554687,2.014581001490245,0.0099983244949426,-4.4236191484192666e-05,0.0058334589389421,-0.0105179637239494,Information Technology,12.0
2024-01-10,2188.380859375,2238.6155617588124,2175.686987970483,2223.9043839047,117356.0,2216.927655029297,1957.5701440429689,1.94938605689968,-0.017191243497132,0.0162327889030455,0.0229551918116115,-0.0058005768740557,Information Technology,12.0
2024-01-11,2117.038818359375,2215.93368258863,2097.5552462565283,2209.389989161536,208501.0,2225.191027832031,1968.87572265625,1.8278799046114669,-0.0326003769910509,0.0436228046464113,0.0467137698995498,-0.0092032191067453,Information Technology,12.0
2024-01-12,2239.058349609375,2262.2815182727795,2143.6075852455388,2143.6075852455388,872905.0,2232.9353271484374,1982.6314575195315,2.035697392520899,0.0576368889374265,-0.0426298691056838,0.0103718461233741,-0.0426298691056838,Information Technology,12.0
2024-01-15,2259.673828125,2327.2272851470098,2253.425151368563,2282.946004879941,328812.0,2237.749682617188,1995.6432666015623,2.070808631789556,0.0092072091463009,0.0102989097210777,0.029895224780323,-0.0027653003184189,Information Technology,12.0
2024-01-16,2242.50244140625,2282.6508520549432,2223.904398945232,2262.281510254464,203029.0,2240.081823730469,2007.4821118164064,2.0415631952987314,-0.007599055449962,0.0088200879887605,0.0179033966284185,-0.0082934324251419,Information Technology,12.0
2024-01-17,2236.352294921875,2263.265570740035,2190.6442187262837,2223.904430379339,328023.0,2241.2134643554687,2019.5197314453128,2.031088577181742,-0.0027425372524982,-0.005566146519402,0.0120344526572455,-0.0204386743087758,Information Technology,12.0
2024-01-18,2165.354736328125,2248.5051454259333,2110.7411540212806,2228.8738246990374,283946.0,2241.1618041992188,2029.532221679688,1.9101691299136971,-0.0317470367951263,0.0293342644072371,0.0384003635537379,-0.0252215405589638,Information Technology,12.0
2024-01-19,2178.1962890625,2222.9203354119654,2121.5654020133675,2192.218694896772,262233.0,2235.7619506835936,2040.4441137695312,1.9320402123770983,0.0059304614246028,0.0064376226810611,0.0205326060713815,-0.0259989824303238,Information Technology,12.0
2024-01-23,2086.140625,2252.93347214033,2067.444081662736,2247.4720653803843,368986.0,2222.5710571289064,2049.422392578125,1.7752556660235543,-0.0422623362847252,0.0773348826282429,0.0799528301886791,-0.0089622641509434,Information Technology,12.0
2024-01-24,2011.2066650390625,2096.8662755671216,1885.7430288350563,2096.8172663342293,656335.0,2207.690081787109,2056.8498388671874,1.647631939242617,-0.0359198987177278,0.0425667847980724,0.042591152872097,-0.0623822695026565,Information Technology,12.0
2024-01-25,1987.3931884765625,2042.4004057732384,1921.7092859552347,2019.226486498346,405839.0,2192.336779785156,2063.9141796875,1.6070740316116705,-0.0118403926242147,0.0160176145346384,0.0276780747844072,-0.0330502805897597,Information Technology,12.0
2024-01-29,1974.4039306640625,2049.8298591385487,1842.4949826530371,1842.4949826530371,1043453.0,2179.401715087891,2070.57408203125,1.5849513853373534,-0.0065358268750316,-0.0668095043584416,0.0382018731339932,-0.0668095043584416,Information Technology,12.0
2024-01-30,1999.34912109375,2008.402135094908,1936.715684086378,1968.056967265956,364766.0,2166.5429260253904,2077.541987304688,1.627436770729457,0.0126342892871457,-0.0156511704222401,0.0045279805841038,-0.0313269135172891,Information Technology,12.0
2024-01-31,1942.2755126953125,1996.6922169908223,1909.4580659320552,1996.6430876379357,832347.0,2150.454064941406,2082.6569677734374,1.5302318904796814,-0.028546094224512,0.0279916904616568,0.0280169852010312,-0.0168963911395434,Information Technology,12.0
2024-02-01,1908.178955078125,1937.7489404423168,1868.6209359524407,1916.247941005899,839413.0,2132.2987548828123,2086.708212890625,1.4721603598175512,-0.0175549541732477,0.0042286316523407,0.0154964424513222,-0.0207307700467036,Information Technology,12.0
2024-02-02,2076.05419921875,2122.648046391484,1874.574356919881,1874.574356919881,898369.0,2123.671276855469,2092.125290527344,1.7580769762976476,0.0879766772890291,-0.097049413437611,0.0224434637545918,-0.097049413437611,Information Technology,12.0
2024-02-05,2134.800537109375,2148.134171056779,2031.0347819794745,2081.220234441176,400600.0,2118.8618408203124,2099.1453491210937,1.85813076473005,0.0282971118541761,-0.0250985053342497,0.0062458453216702,-0.0486067683261897,Information Technology,12.0
2024-02-06,2166.535400390625,2183.0178770047646,2118.1212484737744,2154.923816578369,335519.0,2117.2086547851563,2106.75287109375,1.912179977169216,0.0148654933936922,-0.0053595172320571,0.0076077578105429,-0.022346347033204,Information Technology,12.0
2024-02-07,2215.884521484375,2228.725900333492,2166.535351457221,2169.9302015005665,325982.0,2117.772009277344,2115.000009765625,1.996228901724001,0.0227778974139321,-0.0207385897316637,0.0057951480434164,-0.022270641610013,Information Technology,12.0
2024-02-08,2156.547607421875,2228.725950411783,2117.6292339996853,2223.9043070814537,300105.0,2114.266394042969,2121.573317871094,1.895169273855888,-0.0267779812021753,0.0312335788126201,0.0334693946665041,-0.0180466099093986,Information Technology,12.0
2024-02-09,2157.236572265625,2164.862793469894,2098.932881123311,2145.1329731447745,127568.0,2112.7091796875,2127.43517578125,1.8963426838962247,0.0003194758332155,-0.0056106962381685,0.0035351807503705,-0.0270270270270269,Information Technology,12.0
2024-02-12,2132.48828125,2177.359837185028,2108.03507666698,2157.2365021931087,128095.0,2113.481652832031,2131.746206054688,1.8541926476173507,-0.011472219289159,0.0116053256473709,0.021041876914196,-0.0114669819281193,Information Technology,12.0
2024-02-13,2098.1455078125,2116.6452915563777,2045.598482305541,2107.78903510635,231272.0,2106.436010742188,2135.6232788085936,1.7957017746357022,-0.0161045543553324,0.0045962147324589,0.008817207231335,-0.0250445096926303,Information Technology,12.0
2024-02-14,2079.30126953125,2095.193232177752,2038.808356514916,2066.508900264418,91468.0,2097.4173828125,2137.8786694335936,1.763607222058275,-0.0089813781794842,-0.0061522442439116,0.0076429341333901,-0.019474288603432,Information Technology,12.0
2024-02-15,2066.01708984375,2085.5499114676336,2047.615804900864,2085.5009022355907,377070.0,2088.593115234375,2136.115290527344,1.7409822797780303,-0.0063887710175326,0.009430615306921,0.0094543369074264,-0.0089066470133981,Information Technology,12.0
2024-02-16,2019.6199951171875,2085.648403492244,1991.0832887687452,2067.44387626195,532256.0,2077.7565002441406,2136.3347265625,1.6619610970739689,-0.022457265699613,0.0236796433291341,0.0326934812166113,-0.0141297404548553,Information Technology,12.0
2024-02-19,2038.3165283203125,2060.90017447223,1979.766952992102,2017.2584146251488,283912.0,2071.40458984375,2136.419348144532,1.69380408584048,0.0092574510295636,-0.0103311303237662,0.0110795579774489,-0.0287244765544135,Information Technology,12.0
2024-02-20,1982.22705078125,2055.7830616425595,1972.977158780788,2020.210527170552,159750.0,2061.606127929688,2136.838544921875,1.598275327444922,-0.0275175502723727,0.0191620210078011,0.037107762620997,-0.0046664139694878,Information Technology,12.0
2024-02-21,1933.025634765625,1999.0539239571065,1923.4313567648464,1987.737596058752,346969.0,2053.9503784179688,2137.124899902344,1.5144779667010524,-0.0248212816973884,0.0283037949984354,0.0341579997719414,-0.0049633475253636,Information Technology,12.0
2024-02-22,2018.291748046875,2033.937705449756,1905.0792185452835,1938.4378094643992,350071.0,2054.3046325683595,2138.061696777344,1.6596988939115107,0.044110182373028,-0.0395651117633273,0.0077520791620049,-0.0560932430165997,Information Technology,12.0
2024-02-23,2049.87890625,2066.312374654186,2000.529972287404,2046.7793125222825,156829.0,2057.428918457031,2140.2009741210936,1.7134965425397606,0.0156504421294355,-0.0015120862594698,0.0080167996041526,-0.0240740727718761,Information Technology,12.0
2024-02-26,2052.3388671875,2065.426493790018,2009.5828785303293,2054.6021807000343,146339.0,2061.3256652832038,2142.21232421875,1.7176862234633756,0.00120005183233,0.0011027971787309,0.0063769325873817,-0.0208328114527026,Information Technology,12.0
2024-02-27,2021.6866455078125,2059.8177516228907,2009.2879098661408,2049.731459037612,100427.0,2062.4425415039063,2140.962609863281,1.6654809113870297,-0.0149352634546618,0.0138719883183255,0.0188610367486006,-0.0061328671627829,Information Technology,12.0
2024-02-28,1995.8558349609373,2033.642433829274,1979.3733573395416,2033.4456761745996,405664.0,2065.121557617188,2137.6119921875,1.6214871826493114,-0.0127768616389048,0.018833946097313,0.0189325291969677,-0.0082583507950203,Information Technology,12.0
2024-02-29,1993.0513916015625,2009.2878622073824,1977.946577819676,1982.8667204275,216829.0,2069.3651794433595,2133.5558276367187,1.6167107967055274,-0.0014051332316945,-0.0051100895927616,0.0081465388570702,-0.0075787377312677,Information Technology,12.0
2024-03-01,2002.989990234375,2011.9446254640527,1986.409134211616,1997.577833542511,317499.0,2065.7119689941405,2129.341237792969,1.6336377147165424,0.0049866243663822,-0.0027020388111029,0.0044706340387803,-0.0082780523635163,Information Technology,12.0
2024-03-04,1983.8507080078125,1987.9343301914964,1958.1674680284664,1963.186109481412,112124.0,2058.1644775390623,2125.6904931640624,1.6010406582292116,-0.0095553559028634,-0.0104164080709239,0.0020584322031895,-0.0129461556132604,Information Technology,12.0
2024-03-05,1924.95654296875,1992.6085037255336,1914.9195001120115,1984.7362755647443,129282.0,2046.085534667969,2118.4657568359376,1.5007350980819174,-0.0296867928626565,0.0310551076149487,0.0351446691115675,-0.0052141659474863,Information Technology,12.0
2024-03-06,1937.0108642578125,1968.9917906973703,1879.4944461401672,1924.9073857084727,155122.0,2032.1418518066407,2110.206804199219,1.5212654078043306,0.0062621264532402,-0.0062485341577974,0.0165104527959432,-0.0296933895307207,Information Technology,12.0
2024-03-07,1956.002685546875,1963.1368922983352,1912.9514379087536,1950.3445215715792,133707.0,2022.1146057128904,2103.150334472656,1.5536113162886975,0.0098047056108482,-0.0028927178971197,0.003647339957238,-0.0220098100867814,Information Technology,12.0
2024-03-11,1911.4261474609373,1955.1662871749168,1891.7948265677087,1955.117037700731,134268.0,2009.8240844726563,2095.4896728515623,1.4776908134821545,-0.0227896098585746,0.0228577443590121,0.0228835101853568,-0.0102705097548789,Information Technology,12.0
2024-03-12,1932.385986328125,1975.9292478914704,1904.8824375245165,1928.6466299422148,347046.0,1999.8189697265625,2089.4752880859373,1.513388549867004,0.0109655499350732,-0.0019350980665181,0.022533418204965,-0.0142329477641629,Information Technology,12.0
2024-03-13,1866.7021484375,1948.278138779752,1781.1900439182582,1942.373967514267,388213.0,1988.2468017578128,2081.6788330078125,1.4015191626726478,-0.0339910547661525,0.0405377039610239,0.0437005927327689,-0.0458091852472654,Information Technology,12.0
2024-03-14,1914.6734619140625,1946.3591316988327,1878.510414387226,1878.510414387226,279534.0,1980.015411376953,2074.6912475585937,1.4832214750507338,0.0256984294557738,-0.0188873185147115,0.0165488635086084,-0.0188873185147115,Information Technology,12.0
2024-03-15,1954.4774169921875,1997.5779146269888,1901.192368223181,1912.0166820462828,346736.0,1974.438427734375,2068.3550927734377,1.5510135561090344,0.0207888999716608,-0.0217248531892729,0.022052185029147,-0.0272630669997757,Information Technology,12.0
2024-03-18,1963.4813232421875,1976.4213225671724,1933.025687977808,1954.083922757699,116815.0,1971.631494140625,2062.652644042969,1.5663485533760972,0.0046068100719508,-0.0047860910991356,0.0065903348159268,-0.0155110389408186,Information Technology,12.0
2024-03-19,1943.505615234375,1967.0730507101223,1913.4434953005664,1964.219343921076,182333.0,1966.890948486328,2056.9029711914063,1.532326938845465,-0.010173617528904,0.0106579206791759,0.0121262502619037,-0.0154679871764523,Information Technology,12.0
2024-03-20,1967.81103515625,2020.8500763493369,1933.6160440465212,1978.1433346282545,513291.0,1966.170147705078,2052.2672094726563,1.5737226994995444,0.0125059684579012,0.0052506563320415,0.0269533203369169,-0.0173771721465183,Information Technology,12.0
2024-03-21,1955.0679931640625,1986.901293090248,1937.601486205232,1986.901293090248,906767.0,1967.272265625,2047.276220703125,1.5520193955447454,-0.0064757447562416,0.0162824515758486,0.0162824515758486,-0.0089339639439154,Information Technology,12.0
2024-03-22,1931.64794921875,1973.8135465007929,1911.0326001523283,1930.713170190217,187131.0,1962.9400756835937,2041.3759814453124,1.5121315624283291,-0.0119791454963209,-0.0004839282587238,0.0218288209811194,-0.010672415268403,Information Technology,12.0
2024-03-26,1910.5406494140625,1985.8188323114807,1881.7578147768145,1909.0153571371536,658108.0,1955.973162841797,2035.8191772460937,1.4761826780405158,-0.0109270945635949,-0.000798356359168,0.039401508112641,-0.0150652825136567,Information Technology,12.0
2024-03-27,1911.8197021484373,1929.6798430266929,1889.3346754774352,1925.7437291194483,207002.0,1948.947204589844,2031.714794921875,1.4783610959006608,0.000669471615151,0.0072831276690805,0.0093419587935958,-0.0117610602326853,Information Technology,12.0
2024-03-28,1964.46533203125,1992.657773442609,1928.6959189864265,1943.4563469378531,346848.0,1946.086138916016,2026.2229345703124,1.5680244673263386,0.0275369219302694,-0.0106945053958643,0.014351203328291,-0.018208218013111,Information Technology,12.0
2024-04-01,1974.600830078125,1997.528622247649,1948.474825136163,1983.604714952628,527039.0,1945.023388671875,2020.521474609375,1.5852867344505823,0.0051594181284914,0.0045598506479647,0.0116113554801944,-0.0132310310742289,Information Technology,12.0
2024-04-02,1977.01171875,1987.19639013063,1969.18873989316,1974.8469040069176,109075.0,1944.2214050292969,2015.21166015625,1.5893928379758602,0.0012209498928346,-0.0010949933794276,0.0051515483110387,-0.0039569714143052,Information Technology,12.0
2024-04-03,2034.08544921875,2071.626041149699,1969.631461056136,1977.700566990277,674179.0,1945.7761779785155,2011.1663232421877,1.6865979261296116,0.0288686859705798,-0.0277200165067447,0.0184557595382079,-0.0316869619156705,Information Technology,12.0
2024-04-04,2129.68359375,2155.022326585422,2038.1196975333453,2053.667395243733,635394.0,1953.067822265625,2010.452900390625,1.8494158458656147,0.0469980966473002,-0.0356936583111934,0.0118978861037308,-0.0429941313748989,Information Technology,12.0
2024-04-05,2129.73291015625,2154.923895369657,2096.079183827538,2152.85757968429,434220.0,1963.306640625,2009.4836328125,1.849499839071904,2.3156682238962288e-05,0.0108580138935561,0.0118282368147089,-0.0158018529780069,Information Technology,12.0
2024-04-08,2069.0673828125,2150.052974586166,2051.699376275333,2150.052974586166,332299.0,1969.9094665527343,2009.14216796875,1.7461773843294046,-0.0284850400979619,0.0391411089104221,0.0391411089104221,-0.0083941232080891,Information Technology,12.0
2024-04-09,2046.5333251953125,2102.8197087860262,2033.002932974404,2086.1404733328827,192322.0,1974.435998535156,2009.848701171875,1.7077985182705309,-0.0108909249666662,0.0193532876547661,0.0275032822078975,-0.0066113715590815,Information Technology,12.0
2024-04-10,2067.78857421875,2091.7495262465286,2019.226667193362,2027.0988959153635,297576.0,1982.2541198730469,2011.4566088867184,1.7439993822772115,0.0103859774779914,-0.0196778717179826,0.0115877185542683,-0.0234849479443205,Information Technology,12.0
2024-04-12,2055.586181640625,2090.0764268456405,2036.9881400406452,2090.0764268456405,215293.0,1988.414129638672,2013.08025390625,1.723216885031955,-0.005901179999863,0.0167787882177179,0.0167787882177179,-0.0090475611122934,Information Technology,12.0
2024-04-15,2038.759521484375,2044.3191863519287,1987.737548221851,1998.5618616032573,241184.0,1997.016998291016,2013.8684619140624,1.6945585693692515,-0.0081858208167269,-0.0197167245364233,0.0027269841337176,-0.0250259889530158,Information Technology,12.0
2024-04-16,2006.876953125,2071.724577902975,1997.577931492184,2008.54987371146,295333.0,2001.6271728515624,2015.1604907226565,1.64025779311917,-0.0156382192325272,0.0008335939997992,0.0323127059070551,-0.0046335783657966,Information Technology,12.0
2024-04-18,1980.8001708984373,2026.5082478259883,1962.5465138362551,2012.2890836912516,345271.0,2002.943310546875,2016.6129150390625,1.5958451378698852,-0.012993712537262,0.0158970668800635,0.0230755618860931,-0.0092152945715382,Information Technology,12.0
2024-04-19,1940.0615234375,1982.8175156142636,1933.6160884278047,1982.768266138808,280548.0,2001.7723205566408,2013.8930615234376,1.5264611360676328,-0.0205667628968648,0.0220130867940919,0.0220384723165922,-0.0033222838202957,Information Technology,12.0
2024-04-22,1907.3916015625,1990.0499948089607,1897.2561801772977,1938.5361273277103,367059.0,1999.966619873047,2009.3448828125,1.4708193791725872,-0.0168396318778147,0.0163283332796984,0.0433358274088804,-0.0053137600988174,Information Technology,12.0
2024-04-23,1873.541015625,1985.7695141640547,1868.6701225954116,1918.314312401246,891531.0,1995.2531188964845,2003.4849951171875,1.4131667750220231,-0.017747056194318,0.023897687001696,0.0599018103169821,-0.0025998326105306,Information Technology,12.0
2024-04-24,1860.8963623046875,1927.662675233866,1849.03889037875,1903.8984819063437,553415.0,1990.544537353516,1996.3852319335936,1.391631041671851,-0.0067490667217094,0.0231082829074902,0.0358785767341121,-0.0063719141840076,Information Technology,12.0
2024-04-25,1884.3653564453125,1889.2854990195144,1869.654178196716,1871.622235226397,355238.0,1988.180407714844,1990.9415869140623,1.4316022442826288,0.0126116610339111,-0.0067625533314592,0.0026110342972358,-0.0078069670503535,Information Technology,12.0
2024-04-26,1855.6810302734373,1928.6466489038069,1838.2145240508808,1909.0153279864408,2045872.0,1985.4374267578123,1984.9104760742184,1.3827485522027891,-0.0152222742122501,0.0287410911912724,0.0393201296128018,-0.0094124507054871,Information Technology,12.0
2024-04-29,1812.2852783203125,1884.4146169277467,1800.77219267769,1884.4146169277467,615253.0,1980.4607055664064,1978.506416015625,1.3088391045557406,-0.0233853508470313,0.0398002121797766,0.0398002121797766,-0.0063527998490906,Information Technology,12.0
2024-04-30,1777.6474609375,1828.9645705347805,1768.791204558625,1819.46867161552,664768.0,1971.1198120117188,1972.096455078125,1.2498457276641886,-0.0191127841721012,0.0235261555494048,0.0288679902651882,-0.0049820094104623,Information Technology,12.0
2024-05-02,1769.5784912109375,1800.7721464648214,1756.1956075778355,1786.011719034782,1007029.0,1960.8686950683596,1965.9019995117187,1.2361030669490296,-0.0045391282039168,0.0092865210022976,0.0176277319196718,-0.007562752203178,Information Technology,12.0
2024-05-03,1769.627685546875,1792.8999843403,1751.5707860185148,1789.7511410878606,483754.0,1950.499493408203,1959.9742114257813,1.2361868522513428,2.780003044896635e-05,0.011371575900027,0.0131509576751636,-0.0102037844885886,Information Technology,12.0
2024-05-06,1740.2052001953125,1788.9638617471962,1737.4499923926362,1786.0117761667552,336328.0,1935.8054809570312,1954.385915527344,1.1860759648288524,-0.0166263703895827,0.0263225141301162,0.0280189149799181,-0.0015832660437786,Information Technology,12.0
2024-05-07,1765.494873046875,1776.4175660888452,1723.0340164639622,1741.3369237397874,559778.0,1917.596044921875,1948.929482421875,1.2291480552411247,0.0145325808983469,-0.0136833868372532,0.0061867599893508,-0.024050399256971,Information Technology,12.0
2024-05-08,1763.92041015625,1804.6099663241127,1747.6346897457672,1770.4641038608445,922476.0,1899.305419921875,1944.563349609375,1.2264665097591485,-0.0008917969203205,0.0037097443098437,0.0230676826083433,-0.0092326843755042,Information Technology,12.0
2024-05-09,1726.1336669921875,1800.7229573671125,1722.0499245754886,1762.3950942369715,258705.0,1882.1587341308596,1940.4255102539064,1.1621100419036436,-0.0214220227548222,0.0210073112750126,0.0432117696336331,-0.0023658320875085,Information Technology,12.0
2024-05-10,1694.1527099609375,1726.9700367781436,1679.8842965516594,1726.9700367781436,586949.0,1864.5397033691409,1933.9427294921877,1.1076416950489356,-0.0185275089889054,0.0193709378288353,0.0193709378288353,-0.0084221530475886,Information Technology,12.0
2024-05-13,1673.83251953125,1702.3200972563095,1649.231806428204,1702.3200972563095,255398.0,1844.8419006347656,1926.4218017578123,1.0730333754981345,-0.0119943086064278,0.0170193716471929,0.0170193716471929,-0.0146972369194591,Information Technology,12.0
2024-05-14,1668.075927734375,1687.6088693408046,1659.9576926486247,1687.6088693408046,151180.0,1825.4663879394527,1918.73654296875,1.0632290397996509,-0.003439168333572,0.0117098636109207,0.0117098636109207,-0.0048668258745131,Information Technology,12.0
2024-05-15,1725.2972412109375,1738.6307554998862,1668.0759591120825,1677.178222864295,429934.0,1809.7932739257808,1912.8087548828123,1.1606854838603422,0.0343037822950193,-0.0278902772213726,0.0077282418185462,-0.033166042773414,Information Technology,12.0
2024-05-16,1736.170654296875,1770.2672657349697,1718.1630048779184,1741.8780676265549,402647.0,1796.257958984375,1907.6150512695312,1.1792045305192849,0.0063023418957684,0.0032873573318121,0.0196389746328844,-0.010372050336405,Information Technology,12.0
2024-05-17,1745.1746826171875,1759.8858618060904,1731.9886756513718,1747.6347540615309,284629.0,1784.4766845703125,1902.657517089844,1.1945397356903238,0.0051861424440208,0.0014096419509443,0.0084296313345784,-0.007555694623097,Information Technology,12.0
2024-05-21,1729.1842041015625,1762.7395543041246,1725.9861112500446,1749.6027969227932,135594.0,1773.9328186035157,1897.1814013671876,1.1673055622629698,-0.0091626807762559,0.0118082230758287,0.0194053069204367,-0.00184948072272,Information Technology,12.0
2024-05-22,1730.2664794921875,1742.6652145002752,1709.2574951561685,1731.8901505324447,116452.0,1765.0765625,1892.109716796875,1.1691488389138616,0.0006258878539706,0.0009383936286702,0.0071657950697434,-0.012142051288068,Information Technology,12.0
2024-05-23,1747.19189453125,1750.537495417645,1732.3329677164058,1738.5816449428262,111102.0,1758.7591064453125,1888.554423828125,1.1979753488931195,0.0097819701414026,-0.0049280503277139,0.00191484455535,-0.0085044618518165,Information Technology,12.0
2024-05-24,1722.394287109375,1760.033377806011,1712.209616003831,1725.051236172127,148888.0,1751.834002685547,1884.2620922851563,1.1557413194079558,-0.0141928356578874,0.0015425904989565,0.021852772607487,-0.0059130892280401,Information Technology,12.0
2024-05-27,1779.3203125,1790.9318970234744,1728.2493286759202,1734.3995068937206,691894.0,1746.5817504882812,1880.7284448242187,1.2526948437507914,0.0330505191619984,-0.0252460477693103,0.0065258539690133,-0.0287025239161821,Information Technology,12.0
2024-05-28,1769.47998046875,1786.454471900136,1743.6984821110846,1779.32026535651,588518.0,1742.2716979980469,1877.889521484375,1.235935288440427,-0.0055303881836902,0.0055611168232336,0.009592926520078,-0.0145700989229816,Information Technology,12.0
2024-05-29,1715.2109375,1758.4589423425875,1712.1603530311877,1758.311314042376,252426.0,1737.4179809570312,1873.5460205078125,1.1435070020384115,-0.0306694868366771,0.0251283242195252,0.0252143942748077,-0.0017785477005288,Information Technology,12.0
2024-05-30,1705.026123046875,1726.9700065054385,1694.4970662121736,1714.1776360868794,166525.0,1733.7869140625,1870.3125,1.1261607417078785,-0.0059379369793256,0.0053673740925743,0.0128701156902801,-0.0061753052885112,Information Technology,12.0
2024-05-31,1707.04345703125,1716.096471271317,1690.5609794954244,1703.9929926756188,154467.0,1730.6601623535155,1866.159899902344,1.12959656281465,0.0011831689597635,-0.0017869869352572,0.0053033296854734,-0.009655569966854,Information Technology,12.0
2024-06-03,1703.05810546875,1786.8974071474663,1697.7444475761522,1771.2513297108865,284491.0,1727.3316833496094,1861.131513671875,1.122808913807396,-0.0023346514970573,0.0400416310066924,0.0492286795203857,-0.0031200684671502,Information Technology,12.0
2024-06-04,1675.2593994140625,1719.9343207419597,1644.360998256459,1704.189863542396,353524.0,1724.0843933105468,1855.3670751953125,1.0754635650731712,-0.0163228171519351,0.0172692444754836,0.0266674649570821,-0.0184439503329517,Information Technology,12.0
2024-06-05,1766.4295654296875,1771.2513291832645,1653.1679072377135,1712.1112393830017,332351.0,1724.1311279296874,1851.8255541992187,1.2307399759850768,0.0544215218535783,-0.0307503492410539,0.0027296665816414,-0.0641189778571346,Information Technology,12.0
2024-06-06,1774.252685546875,1804.5115627843795,1751.5707799270797,1781.0916357685471,416368.0,1724.6477416992188,1847.9543872070312,1.2440639180926454,0.004428775576616,0.0038545525546516,0.0170544350779311,-0.0127839206921106,Information Technology,12.0
2024-06-07,1894.05810546875,1905.0791766240936,1780.2551853823354,1784.0436710844433,1136557.0,1733.043963623047,1846.734189453125,1.4481104436860532,0.0675244405139212,-0.0580839806691568,0.0058187608519097,-0.0600841757482673,Information Technology,12.0
2024-06-10,1857.156982421875,1897.206893166068,1837.377914047005,1893.7627935156104,453596.0,1741.1941772460937,1845.244370117188,1.385262319176163,-0.0194825718072374,0.0197106714403856,0.0215651725315995,-0.0106501865820067,Information Technology,12.0
2024-06-11,1833.983154296875,1869.654188149732,1821.4860401401415,1869.654188149732,244394.0,1749.201708984375,1843.713220214844,1.345793828379265,-0.012478120236653,0.0194500335345404,0.0194500335345404,-0.0068141924463447,Information Technology,12.0
2024-06-12,1854.2049560546875,1871.4745842081077,1836.197186403429,1836.197186403429,199264.0,1758.5081604003906,1842.5609252929687,1.3802345773254394,0.0110261654859993,-0.0097118549880131,0.009313764423414,-0.0097118549880131,Information Technology,12.0
2024-06-13,1875.8536376953125,1884.3162590422976,1857.845867520128,1884.3162590422976,186253.0,1766.0359802246094,1840.78869140625,1.4171055158466503,0.0116754523656803,0.0045113441565634,0.0045113441565634,-0.0095997735715187,Information Technology,12.0
2024-06-14,1859.469482421875,1884.3162020919424,1852.482904083336,1884.3162020919424,167754.0,1772.2009216308593,1838.486064453125,1.3892008520968144,-0.0087342396785109,0.0133622626802702,0.0133622626802702,-0.0037572965862496,Information Technology,12.0
2024-06-18,1889.974365234375,1902.127093202508,1861.831174118523,1883.824187100637,313460.0,1779.4409057617188,1836.7453173828128,1.4411552240741723,0.0164051537822329,-0.0032541066412694,0.0064301020117942,-0.0148907792790946,Information Technology,12.0
2024-06-19,1861.4866943359373,1902.1271200659028,1854.0081016438264,1890.3187778823583,265804.0,1786.0560302734375,1833.2933422851563,1.3926364652996102,-0.0150730461864781,0.0154887400668242,0.0218322407856175,-0.0040175375493504,Information Technology,12.0
2024-06-20,1840.6253662109373,1873.5410725062973,1837.1812663543544,1862.3232433556775,180064.0,1791.573974609375,1827.512177734375,1.3571065074233633,-0.0112068102278012,0.0117883180048783,0.0178828929012964,-0.0018711574445336,Information Technology,12.0
