Date_Ticker,Close_BHARTIARTL.NS,High_BHARTIARTL.NS,Low_BHARTIARTL.NS,Open_BHARTIARTL.NS,Volume_BHARTIARTL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-11,712.3906860351562,724.364905472131,706.5268277791304,709.2370366091282,6919703.0,723.8056274414063,712.5227844238282,-0.305374634316352,0.0044465905270152,-0.0044268538146952,0.016808500829254,-0.0082312393620156,Telecommunication,19.0
2022-05-12,695.1932373046875,712.3414318775649,691.1032616774509,704.9006886485515,6754953.0,721.2112182617187,713.2028002929687,-0.3556773339156392,-0.024140473854567,0.01396367344064,0.0246668029156356,-0.0058832212509629,Telecommunication,19.0
2022-05-13,679.91748046875,702.6832097678895,674.8419745982641,702.6832097678895,11938252.0,718.6611572265625,713.2274377441406,-0.4003590666140788,-0.0219733967711807,0.033483076921988,0.033483076921988,-0.0074648851019196,Telecommunication,19.0
2022-05-16,683.1697387695312,687.9002730293028,669.8158128349654,675.9260536715001,5412233.0,716.3229858398438,713.3594982910156,-0.3908461804361632,0.004783313261102,-0.0106030532193622,0.0069243908084859,-0.0195470103207701,Telecommunication,19.0
2022-05-17,696.8192749023438,699.7266016862295,680.8536699883981,684.9436453125768,4847812.0,715.2167266845703,714.0060046386719,-0.3509211586192923,0.0199797142030865,-0.0170426249925869,0.0041722823816738,-0.0229121172289373,Telecommunication,19.0
2022-05-18,686.0770874023438,716.6285331591315,679.2276383393719,710.5674964723846,18992703.0,713.8690155029296,714.4810314941407,-0.3823421582873628,-0.0154160309378719,0.0356962934919857,0.0445306312042323,-0.0099834977566523,Telecommunication,19.0
2022-05-19,664.4939575195312,682.9726548921545,658.186538088872,675.0884106798352,7322668.0,710.6611145019531,714.8860852050781,-0.4454730165863614,-0.031458753366231,0.0159436410826843,0.0278086763070077,-0.0094920643886725,Telecommunication,19.0
2022-05-20,677.9464721679688,681.4943579969539,673.1173485349523,678.5377664221297,5577407.0,708.3032348632812,715.1324682617187,-0.406124284467948,0.0202447509058682,0.0008721842777204,0.0052332831198893,-0.0071231635995887,Telecommunication,19.0
2022-05-23,675.9260864257812,683.8596552726452,669.7665206453028,671.9346998304331,3788601.0,705.6965057373047,715.1886437988281,-0.4120339318032462,-0.0029801552558074,-0.0059050636977988,0.0117373319452955,-0.0091127800867245,Telecommunication,19.0
2022-05-24,668.3868408203125,679.2769415267554,666.0708079027173,679.2769415267554,4053608.0,702.6832489013672,714.926494140625,-0.4340862962464227,-0.0111539497540854,0.0162931105781158,0.0162931105781158,-0.0034651084912933,Telecommunication,19.0
2022-05-25,678.2420654296875,679.9174792194299,669.7172030051776,671.39261679492,4188088.0,699.3275146484375,714.7382568359375,-0.4052596713918545,0.0147447915002031,-0.0100988260443979,0.0024702298414371,-0.012569055885835,Telecommunication,19.0
2022-05-26,683.6132202148438,685.436427485239,666.120054739843,680.016010014112,5780597.0,696.4275939941406,714.7146044921875,-0.389548993029412,0.0079192298132576,-0.0052620547619035,0.0026670158160813,-0.0255892732289511,Telecommunication,19.0
2022-05-27,674.4970703125,689.8713214146529,666.218590394722,686.9639945297187,7131633.0,693.3256378173828,714.3992333984374,-0.4162138174011356,-0.0133352451836416,0.0184832889065664,0.022793651416499,-0.0122735594892094,Telecommunication,19.0
2022-05-30,688.9351196289062,693.5671252488926,673.1173663161544,677.5029892983969,4675033.0,691.3570434570313,714.3194067382813,-0.373982387091584,0.0214056516356949,-0.0165939142958299,0.0067234279223293,-0.022959714002201,Telecommunication,19.0
2022-05-31,690.0684204101562,696.3757790827791,682.5783530369114,687.4074762137667,44593174.0,689.329312133789,714.0868212890625,-0.3706674716266026,0.0016450036425207,-0.0038560584975153,0.0091401931838497,-0.0108540938140496,Telecommunication,19.0
2022-06-01,684.5987548828125,695.9816196119223,681.2479272737561,691.3988789336547,3749781.0,687.9618865966797,713.5299951171875,-0.3866662948382738,-0.0079262655202983,0.0099330067464207,0.0166270602275024,-0.0048945861866634,Telecommunication,19.0
2022-06-02,685.8799438476562,686.8654743194104,673.1665767012261,678.9319660521912,3466993.0,686.8285247802735,713.2885400390625,-0.3829188050426347,0.0018714450701317,-0.0101300203596684,0.0014368848084775,-0.0185358491095549,Telecommunication,19.0
2022-06-03,676.5667114257812,690.6597860281377,675.334798258582,686.9640465265402,6673615.0,685.6582061767579,712.643017578125,-0.4101600976412231,-0.0135785169189078,0.0153677899387745,0.020830280834623,-0.0018208302986162,Telecommunication,19.0
2022-06-06,673.0680541992188,679.8189139349697,666.7113705647631,672.3289063382822,6407024.0,684.2513610839844,712.2093835449218,-0.420393702999025,-0.0051711932725591,-0.0010981770065078,0.0100299809114885,-0.0094443401299419,Telecommunication,19.0
2022-06-07,675.384033203125,677.3058296902686,663.5576673154811,668.337526286275,8349903.0,682.5587127685546,711.7944738769531,-0.4136194425876333,0.0034409284313184,-0.0104333335856797,0.0028454870009722,-0.0175105796202426,Telecommunication,19.0
2022-06-08,653.702392578125,677.8478907130699,650.8936546109866,672.6245909020348,13904149.0,679.6242980957031,710.8868017578125,-0.4770384457358607,-0.0321026846343569,0.0289461971361049,0.0369365301536037,-0.0042966615986536,Telecommunication,19.0
2022-06-09,666.5635375976562,669.5694537802647,645.6210142218267,650.4501377904686,6774925.0,678.1928131103516,709.7692102050781,-0.4394194753548561,0.0196743122949396,-0.0241738392490856,0.0045095718758363,-0.0314186453272075,Telecommunication,19.0
2022-06-10,663.60693359375,666.6621142141431,658.3343695154696,658.3343695154696,3221484.0,677.3772857666015,708.1608227539062,-0.4480675699282709,-0.0044355921635948,-0.0079453119178953,0.0046039009927878,-0.0079453119178953,Telecommunication,19.0
2022-06-13,661.5866088867188,663.6069343699179,648.4790653410773,650.5486553185967,5982102.0,676.298129272461,706.619453125,-0.4539770387351618,-0.0030444599125723,-0.0166840643686789,0.0030537581263907,-0.0198122866599401,Telecommunication,19.0
2022-06-14,672.1810913085938,679.4247768529802,659.4184588130645,659.4184588130645,8878530.0,675.0662200927734,705.182548828125,-0.4229880778125273,0.0160137497941544,-0.0189868960322628,0.0107763899312975,-0.0189868960322628,Telecommunication,19.0
2022-06-15,672.2302856445312,675.0883479667982,663.7547479644359,672.0824921704855,6005970.0,674.3738800048828,703.6766564941406,-0.4228441839163201,7.318613476872591e-05,-0.00021985542336,0.0042516119599202,-0.0126080866350273,Telecommunication,19.0
2022-06-16,644.7340698242188,674.0043379177148,640.5948296636825,673.2158653903681,9525587.0,673.3858856201172,701.4375329589843,-0.5032708743053339,-0.0409029709126378,0.0441760361352001,0.0453989783748769,-0.0064200735687269,Telecommunication,19.0
2022-06-17,634.3367919921875,652.1748717138072,628.7685200655973,646.508070788451,11085830.0,671.2054016113282,699.0141162109375,-0.5336830099442892,-0.0161264594484141,0.0191874079352052,0.0281208341480521,-0.0087781002093582,Telecommunication,19.0
2022-06-20,631.6265258789062,638.0817386681466,625.0234594528401,635.6179124011077,3883001.0,668.9904235839844,696.3581115722657,-0.5416105638662249,-0.0042725980070767,0.0063192192833374,0.0102199836845957,-0.0104540676420736,Telecommunication,19.0
2022-06-21,644.8325805664062,648.6269090028612,631.2322719826612,632.8090966887161,3515991.0,667.812710571289,694.2273937988281,-0.5029827294561051,0.0209080115328022,-0.0186459000987961,0.0058842070807312,-0.0210912242861531,Telecommunication,19.0
2022-06-22,633.5482788085938,640.9397578029478,632.168572154187,639.2150793709319,4348884.0,665.5780212402344,691.876904296875,-0.5359894184369699,-0.0174995837646736,0.0089445441679594,0.0116667967408166,-0.0021777450915048,Telecommunication,19.0
2022-06-23,650.6472778320312,654.9835761387757,638.377410516518,638.7716467953179,4336533.0,663.9297241210937,689.9482214355469,-0.4859746851585043,0.0269892596908205,-0.0182520260075215,0.0066645914837191,-0.0188579399830837,Telecommunication,19.0
2022-06-24,661.488037109375,665.9229240474789,652.5196740988957,652.5196740988957,5621332.0,663.2792724609375,688.5596081542968,-0.4542653621127978,0.0166614994739782,-0.0135578612270449,0.0067044098899866,-0.0135578612270449,Telecommunication,19.0
2022-06-27,674.0535888671875,677.0594448232648,661.4880751532186,665.2330789748236,5284297.0,662.5351959228516,687.4420166015625,-0.4175110048078867,0.0189958866266463,-0.0130857694967363,0.004459372378877,-0.0186417132428394,Telecommunication,19.0
2022-06-28,671.2941284179688,674.9898678165438,666.5142693712734,673.1173357937957,3216376.0,661.5964813232422,686.4890100097656,-0.4255824526260295,-0.0040938294740872,0.0027159590686778,0.0055053950900549,-0.0071203647467615,Telecommunication,19.0
2022-06-29,677.8478393554688,679.1290169249537,665.2330614792994,667.204122402201,5011798.0,661.258935546875,685.7853405761718,-0.4064127863739912,0.0097628009244547,-0.0157022215537167,0.0018900666124468,-0.0186100436466155,Telecommunication,19.0
2022-06-30,675.0391235351562,681.5928652255512,669.1752050685867,679.8189223677002,6505666.0,660.71689453125,684.7130834960938,-0.4146283066167485,-0.0041435786281817,0.007080773048401,0.0097086842256983,-0.008686783124303,Telecommunication,19.0
2022-07-01,663.7055053710938,675.876782583968,656.3632913577864,674.9405166094377,4488771.0,660.0738342285156,683.4851123046875,-0.4477792465506349,-0.0167895722913195,0.0169277053564023,0.0183383701270776,-0.011062457601888,Telecommunication,19.0
2022-07-04,672.033203125,675.5810885005259,656.412510209972,660.7981325158316,4229588.0,660.0220916748046,682.3645629882812,-0.4234206521431848,0.0125472784036197,-0.0167180290451789,0.0052793304840117,-0.0232439302736691,Telecommunication,19.0
2022-07-05,674.5463256835938,679.3261242851017,670.2099676611086,673.4129416100792,3494504.0,659.9802062988281,681.2824499511719,-0.4160697449765212,0.0037395809416968,-0.0016802168070012,0.0070859456489724,-0.006428554803987,Telecommunication,19.0
2022-07-06,683.908935546875,684.8944660944886,674.3000127076422,674.595659841524,4697006.0,661.4905334472656,680.0534936523437,-0.3886840228965041,0.0138798619261517,-0.0136177131505144,0.0014410259851709,-0.0140500033554163,Telecommunication,19.0
2022-07-07,676.8623657226562,686.422024031749,675.5319235487974,681.9871365828719,3485283.0,662.0054748535156,678.7585083007813,-0.4092953060367223,-0.0103033744084423,0.0075713632781817,0.0141234891954529,-0.0019656022276233,Telecommunication,19.0
2022-07-08,685.091552734375,686.5205238411029,676.7145434648284,678.0449855821296,2732170.0,663.0797058105469,677.7296154785156,-0.3852248564785011,0.0121578439405961,-0.0102855846406524,0.002085810430773,-0.01222757635255,Telecommunication,19.0
2022-07-11,650.9921875,671.1462991146831,649.4153626935745,665.2331158625713,18687521.0,662.5499847412109,676.1833190917969,-0.4849658211293891,-0.0497734428315102,0.021875728520277,0.0309590683293461,-0.0024221869888807,Telecommunication,19.0
2022-07-12,653.40673828125,657.2503313907671,650.4501467053168,653.6531209125778,7416645.0,661.6112670898438,674.6389929199219,-0.4779032373403615,0.0037090318864233,0.0003770739064856,0.0058823897648001,-0.0045248868778279,Telecommunication,19.0
2022-07-13,634.1888427734375,660.3053996242473,631.7250166554365,660.3053996242473,12030163.0,659.709194946289,673.0838244628907,-0.534115762803354,-0.0294118416323102,0.0411810411810413,0.0411810411810413,-0.0038850038850039,Telecommunication,19.0
2022-07-14,632.3656616210938,642.762996238025,619.6522942663958,640.5948171342461,11379990.0,659.0907745361328,671.5601940917969,-0.5394485848549729,-0.0028748237581263,0.0130132864774101,0.0164419658560797,-0.0201044555805051,Telecommunication,19.0
2022-07-15,642.3687744140625,647.9863103516957,633.9425005836171,639.5600365212503,5567877.0,659.4923736572266,670.4081079101562,-0.5101893856697471,0.0158185578377633,-0.0043724695294758,0.0087450326998805,-0.0131175022293564,Telecommunication,19.0
2022-07-18,653.4559936523438,660.305442738013,639.7571556330141,647.4935460878725,8982417.0,660.5838470458984,669.4531286621094,-0.4777591649157471,0.0172598975540093,-0.009124482172312,0.0104818827162114,-0.0209636733803038,Telecommunication,19.0
2022-07-19,663.1635131835938,667.2041642682847,653.5052659337304,665.2331032217019,7836419.0,661.5003936767578,668.5316589355468,-0.4493645788066148,0.0148556591806466,0.003120783934829,0.0060929936650062,-0.0145639002415827,Telecommunication,19.0
2022-07-20,660.946044921875,670.1607309110997,658.5314831992202,670.1607309110997,4458819.0,662.8702819824218,667.5027661132813,-0.4558506943687777,-0.0033437730177185,0.0139416614412359,0.0139416614412359,-0.0036531903643363,Telecommunication,19.0
2022-07-21,668.5345458984375,670.1114306841705,661.4880393859567,661.7836864857803,3550107.0,663.7646453857421,666.9695922851563,-0.4336542575009868,0.0114812714817886,-0.0100979963624538,0.002358718476715,-0.0105402279593661,Telecommunication,19.0
2022-07-22,669.02734375,672.0332598421778,665.430193581339,669.8650807510357,2415220.0,664.1416107177735,666.7517895507813,-0.432212819141214,0.0007371314685021,0.0012521715425561,0.0044929644808375,-0.005376686322712,Telecommunication,19.0
2022-07-25,668.583984375,676.616022689099,666.7607166703167,670.1608092771994,2913348.0,663.868130493164,666.4600744628906,-0.4335096494911508,-0.0006626924581511,0.0023584544934522,0.0120135069068509,-0.0027270586004056,Telecommunication,19.0
2022-07-26,674.201416015625,675.4333291863537,660.5518421447546,672.7231202107505,5016687.0,664.0134948730469,666.0077172851562,-0.4170786090056363,0.0084019835531601,-0.0021926619697877,0.0018272183081564,-0.0202455431665158,Telecommunication,19.0
2022-07-27,665.1345825195312,674.0536218360717,660.0098117041457,674.0536218360717,6237523.0,663.37783203125,665.5888671875,-0.4435991824243383,-0.0134482563826054,0.0134093754120483,0.0134093754120483,-0.0077048629706981,Telecommunication,19.0
2022-07-28,657.2010498046875,669.5695068293679,654.5894298326976,668.9781523842281,7374170.0,662.4859283447265,665.4430090332031,-0.4668048403780588,-0.0119277104564184,0.0179200909417911,0.0188198984593164,-0.003973852404475,Telecommunication,19.0
2022-07-29,668.140380859375,670.8013251057774,661.290932198896,663.0648749791626,7669970.0,662.7076721191406,665.2468872070312,-0.4348071939547163,0.0166453341149387,-0.0075964662900395,0.0039826125207098,-0.010251511294182,Telecommunication,19.0
2022-08-01,687.4436645507812,690.7598420329208,670.2191900224258,671.1101340364116,8812526.0,663.4781951904297,665.4772387695313,-0.378344907250044,0.0288910597898273,-0.0237598095038711,0.0048239261675451,-0.0250558342691411,Telecommunication,19.0
2022-08-02,679.870849609375,693.2346478517437,674.2778888188213,692.9376866413431,6236599.0,663.7444213867187,665.7069189453125,-0.4004954623171833,-0.0110159062217189,0.0192195871311084,0.0196563777518141,-0.0082265047747923,Telecommunication,19.0
2022-08-03,686.1568603515625,689.8194828576987,680.0688832983902,681.0587943366703,5237250.0,663.8568176269531,665.86521484375,-0.3821088216591459,0.0092458894888627,-0.0074298841991904,0.0053378793068681,-0.008872573320994,Telecommunication,19.0
2022-08-04,687.295166015625,691.4528041228576,673.8324011553545,691.1558429193489,6352142.0,664.3784576416016,665.9388537597656,-0.3787792668647737,0.0016589583662827,0.0056172036333457,0.0060492759338541,-0.019588039500287,Telecommunication,19.0
2022-08-05,696.5509033203125,702.836814038684,689.3245046432896,690.9578819704245,5811092.0,664.9514251708985,666.3799304199218,-0.3517061480257724,0.0134669029586584,-0.0080295945683613,0.0090243379032428,-0.0103745449795213,Telecommunication,19.0
2022-08-08,697.2437744140625,702.6882848026477,691.9477748401873,700.8074901927592,5918607.0,667.2640045166015,666.546103515625,-0.3496794935471818,0.0009947170988469,0.0051111475060376,0.0078086181452972,-0.0075956211704087,Telecommunication,19.0
2022-08-10,708.0338134765625,710.7560686140117,698.8771371051424,706.6974578495627,12201239.0,669.9953582763671,666.9054113769531,-0.3181185276078627,0.0154752748729345,-0.0018874178062739,0.0038448095071652,-0.0129325410695561,Telecommunication,19.0
2022-08-11,702.6387939453125,712.141975502486,698.580183138815,711.5479926692667,7142902.0,673.417855834961,667.2662121582031,-0.3338990105775223,-0.0076197201723453,0.0126796282823058,0.013524988427999,-0.0057762407106907,Telecommunication,19.0
2022-08-12,702.5398559570312,705.3115947014571,699.5206394600787,702.6883063569235,4540159.0,676.9265655517578,667.5994104003906,-0.3341884051256015,-0.0001408091741216,0.0002113053069281,0.0039453117441288,-0.0042975732570214,Telecommunication,19.0
2022-08-16,696.9962768554688,708.7762413472846,693.4326215974481,707.7863303956822,6679663.0,679.6579406738281,668.0080017089844,-0.3504034262383979,-0.0078907681244799,0.0154807907854159,0.0169010436396614,-0.0051128756011412,Telecommunication,19.0
2022-08-17,715.6561279296875,717.33898861573,695.2144428003021,699.8670363137012,8812954.0,682.7679473876954,668.8597631835937,-0.2958231860024802,0.0267718088228584,-0.0220623998031881,0.0023514934342989,-0.0285635577362006,Telecommunication,19.0
2022-08-18,725.802734375,728.5744730036397,713.6268415431882,717.6854523473353,10354897.0,685.8999084472656,669.8681372070313,-0.2661442665319156,0.0141780473181519,-0.0111838680721624,0.0038188594467427,-0.0167757604857973,Telecommunication,19.0
2022-08-19,724.9118041992188,730.1583203500848,718.6753770606658,722.833015292825,13743828.0,689.0981964111328,671.2923254394532,-0.2687502456918861,-0.00122751008447,-0.002867643890404,0.0072374544330418,-0.0086030150184159,Telecommunication,19.0
2022-08-22,720.2592163085938,726.9906594148986,717.0915494578295,724.4663380403481,8118490.0,691.6844299316406,672.3662390136719,-0.2823591091163048,-0.0064181433709229,0.0058411216913214,0.0093458618145898,-0.0043979539296961,Telecommunication,19.0
2022-08-23,730.1583251953125,735.1078801665914,715.2601768156375,717.6854708354385,8229797.0,694.7409790039062,673.6972668457031,-0.2534041223369562,0.0137438142582232,-0.0170823969671749,0.0067787420898814,-0.0204039971408802,Telecommunication,19.0
2022-08-24,731.2967529296875,746.5908899986905,710.7560996325085,715.5571438257867,14922081.0,697.8766174316406,675.0914697265625,-0.2500742104857695,0.0015591518922563,-0.0215228756873943,0.0209137221076565,-0.0280879864636209,Telecommunication,19.0
2022-08-25,733.5240478515625,746.4423742622399,727.8320596259937,737.2856975515423,9849958.0,700.8427490234375,676.3183288574219,-0.2435593518500466,0.0030456786700503,0.0051281886544789,0.0176113195586624,-0.0077597840755735,Telecommunication,19.0
2022-08-26,723.4763793945312,734.0189549721962,720.6551574103288,734.0189549721962,5928897.0,703.7598388671875,677.3432507324219,-0.2729488767725321,-0.0136978037549827,0.0145721075047231,0.0145721075047231,-0.0038995357202449,Telecommunication,19.0
2022-08-29,713.329833984375,717.5864995694619,707.8853235488536,710.4591283699959,5878942.0,706.5662780761719,678.715166015625,-0.3026276177146895,-0.01402470861405,-0.0040243734071018,0.0059673174768408,-0.0076325287071066,Telecommunication,19.0
2022-08-30,719.269287109375,722.7339755066637,704.6186168275715,714.7157208121154,8894800.0,709.1227233886718,680.4138159179688,-0.2852546613527618,0.0083263770026617,-0.0063308226541406,0.0048169558458595,-0.0203688250622825,Telecommunication,19.0
2022-09-01,727.634033203125,738.473570211688,719.1703066471733,719.1703066471733,11869518.0,711.1322418212891,682.3339660644531,-0.2607877002021384,0.0116295054490183,-0.0116318453642051,0.014896962640472,-0.0116318453642051,Telecommunication,19.0
2022-09-02,727.5845336914062,733.4250323472886,712.3894250807003,717.6854243894824,5693707.0,713.5179260253906,683.9890051269531,-0.2609324867403815,-6.802803258232398e-05,-0.0136054421768707,0.0080272441007651,-0.0208843205250851,Telecommunication,19.0
2022-09-05,732.9301147460938,734.4644646832844,725.8522270618201,727.5845712791514,3660135.0,715.8565887451172,685.9766418457032,-0.245296611780558,0.0073470240324744,-0.0072933876769331,0.0020934464368709,-0.0096569748491308,Telecommunication,19.0
2022-09-06,753.5697021484375,757.2818681688732,732.9300832425628,732.9300832425628,10166270.0,719.1703155517578,688.0350903320312,-0.1849256241285406,0.02816037571262,-0.0273891304905583,0.0049261083743843,-0.0273891304905583,Telecommunication,19.0
2022-09-07,745.5018920898438,754.2131565494475,679.2768875797691,747.8777024732572,126794211.0,721.6178649902344,689.7153674316406,-0.208524044578112,-0.0107061231835519,0.0031868602999161,0.0116851004028757,-0.0888327785787747,Telecommunication,19.0
2022-09-08,762.033447265625,768.1709073203575,749.4120824868434,751.3424209486487,10648073.0,724.8573486328125,691.4749645996094,-0.1601690899014307,0.0221750680329446,-0.0140296024476858,0.0080540559955148,-0.0165627438324005,Telecommunication,19.0
2022-09-09,758.0243530273438,766.9830355499302,755.2031308273124,765.2012078225749,4627905.0,727.3568756103516,693.2095690917969,-0.1718957283286876,-0.005261047599245,0.009467841984982,0.0118184626744612,-0.0037218094494776,Telecommunication,19.0
2022-09-12,761.3900146484375,763.6173142370503,756.7869046642237,759.2616819849046,2654087.0,730.2944366455079,694.8804125976562,-0.1620511363701853,0.0044400441854568,-0.0027953251587041,0.0029253070643975,-0.006045666341368,Telecommunication,19.0
2022-09-13,776.3377075195312,780.9408178714893,762.2314756646975,766.1911196941246,8335652.0,733.9843292236328,696.9063842773437,-0.1183289938604724,0.019632110460492,-0.0130698119222185,0.0059292628805387,-0.0181702263308893,Telecommunication,19.0
2022-09-14,775.4467163085938,780.4458149273668,767.9234172777454,768.1708950145413,6645392.0,737.906851196289,699.1412084960938,-0.1209351515488502,-0.0011476850889856,-0.0093827482160063,0.0064467338807887,-0.0097018903718645,Telecommunication,19.0
2022-09-15,777.1790771484375,782.6731313587331,774.1103773140456,780.0498431246393,5485310.0,740.9829986572265,701.2441259765625,-0.1158679797671522,0.00223401660412,0.0036938281801601,0.0070692255772684,-0.0039485106130896,Telecommunication,19.0
2022-09-16,771.7840576171875,780.0497894672731,768.6163306522288,780.0497894672731,20211162.0,743.2820648193359,703.1888806152343,-0.1316484627368118,-0.0069417971866213,0.0107099022952161,0.0107099022952161,-0.004104421351665,Telecommunication,19.0
2022-09-19,774.852783203125,778.0699937370249,764.4092349384928,765.696107068179,5760313.0,745.7791137695312,705.0077575683594,-0.1226724114793615,0.003976145342276,-0.0118173107633344,0.0041520281060363,-0.0134781064106915,Telecommunication,19.0
2022-09-20,784.1580200195312,788.9095807187011,777.0801322270393,778.7629930049085,7936714.0,748.9740539550781,707.1536706542969,-0.095454506102117,0.0120090383852527,-0.0068800252970547,0.0060594428391507,-0.009026098836961,Telecommunication,19.0
2022-09-21,772.3285522460938,788.9590444876814,771.1406469961152,784.1580004424244,9966193.0,751.0825653076172,708.8984106445313,-0.1300558108161364,-0.0150855662652571,0.015316600897284,0.0215329242887922,-0.0015380827842295,Telecommunication,19.0
2022-09-22,776.1891479492188,786.7812071465368,768.5173381240606,783.2175519116303,7721133.0,753.3271850585937,711.4023498535156,-0.1187635320036092,0.0049986442840907,0.0090550144652001,0.0136462345876691,-0.0098839436823201,Telecommunication,19.0
2022-09-23,763.5678100585938,780.0498520390973,760.9445822138922,780.0498520390973,9271829.0,754.8293731689453,713.6055712890625,-0.1556810642727056,-0.0162606471940145,0.0215855641940154,0.0215855641940154,-0.0034354877329103,Telecommunication,19.0
2022-09-26,747.4322509765625,763.3698535287908,745.6009398861661,762.1819483044991,13144297.0,756.0271667480469,715.870439453125,-0.2028777266434412,-0.0211317958529355,0.019733825117481,0.021323140032297,-0.0024501365682356,Telecommunication,19.0
2022-09-27,752.92626953125,757.2819020243675,749.5606084405424,751.1939253109327,5965026.0,758.0069885253906,718.2816516113281,-0.1868076705972951,0.0073505238066851,-0.00230081521979,0.0057849389367556,-0.0044701071365234,Telecommunication,19.0
2022-09-28,753.7677001953125,763.2213376241634,747.3827625243105,747.8777179961809,5546932.0,759.7319091796875,720.5096301269531,-0.1843464779755678,0.0011175472262195,-0.0078140549105585,0.0125418446908793,-0.0084706968331855,Telecommunication,19.0
2022-09-29,756.9354248046875,761.2415132280216,751.6393650215058,756.2424750624787,5413233.0,761.1969787597657,722.57921875,-0.1750808536416311,0.0042025210267754,-0.0009154674487426,0.0056888451540568,-0.0069967128101425,Telecommunication,19.0
2022-09-30,791.8297729492188,800.8379381975378,753.7676858051532,758.2222849669442,7469164.0,764.4092407226562,725.1525439453125,-0.0730145564868985,0.0460995046618871,-0.0424428193159514,0.01137639118414,-0.0480685223571487,Telecommunication,19.0
2022-10-03,795.2449340820312,807.3218597037744,789.998418153552,795.294477964813,12619046.0,767.5249816894532,727.8385217285156,-0.063025177990153,0.0043129991438595,6.230015515784615e-05,0.0151864225776978,-0.0065973585038116,Telecommunication,19.0
2022-10-04,800.541015625,808.5097868705509,799.3531103740065,804.7976207233031,5772140.0,769.8735473632812,730.4786511230469,-0.0475340895685726,0.0066596859860316,0.0053171605392134,0.0099542323129184,-0.0014838780622202,Telecommunication,19.0
2022-10-06,780.6437377929688,807.6188107240232,778.7134598086267,802.3722948616735,6503205.0,771.6306396484375,732.7109790039062,-0.1057338147321634,-0.0248547887536992,0.0278341527854122,0.0345549085006666,-0.002472674654125,Telecommunication,19.0
2022-10-07,785.098388671875,788.7610714498695,776.7831725368476,784.0095107413721,6025982.0,772.78388671875,735.0412670898437,-0.0927039189323104,0.0057063813661023,-0.0013869318116229,0.0046652532100983,-0.0105913045485852,Telecommunication,19.0
2022-10-10,784.35595703125,786.7812510662036,771.8336191273017,777.0306518796141,3519416.0,774.1004669189454,737.2443579101563,-0.0948755384775514,-0.0009456542661881,-0.0093392611938103,0.0030920834006709,-0.0159651211821539,Telecommunication,19.0
2022-10-11,772.4275512695312,789.4540327750111,768.1709459980045,789.4540327750111,3699862.0,774.65234375,739.3902172851563,-0.12976623773965,-0.0152078984736307,0.0220428200385858,0.0220428200385858,-0.0055106854546174,Telecommunication,19.0
2022-10-12,767.7254638671875,773.466935582573,761.4395531857466,772.4275411165816,5984299.0,774.2217315673828,741.6007055664063,-0.1435198877023119,-0.0060874154406009,0.0061246858033192,0.0074785479778989,-0.0081877063837084,Telecommunication,19.0
2022-10-13,761.142578125,771.1406548741044,759.9051893976667,767.1810109466379,2842056.0,773.5065246582031,743.4607495117187,-0.1627748905329941,-0.0085745309384792,0.0079333793630531,0.0131356161597655,-0.0016256989989726,Telecommunication,19.0
2022-10-14,758.2223510742188,772.0811052303188,755.3515849741344,772.0811052303188,3608210.0,772.5586883544922,744.8763232421875,-0.1713165821757148,-0.0038366360452136,0.018277955188825,0.018277955188825,-0.0037861797347666,Telecommunication,19.0
2022-10-17,758.2717895507812,763.2213443128621,752.183813025674,753.3222347887005,4566333.0,771.8830749511719,746.4443420410156,-0.1711719741658788,6.520313796138767e-05,-0.0065274151436031,0.0065274151436032,-0.0080287524987761,Telecommunication,19.0
2022-10-18,775.248779296875,777.674012772101,760.8950706211778,762.0829154174643,4391263.0,771.9028747558593,748.2261804199219,-0.1215141191734158,0.0223890562461137,-0.0169827598972187,0.0031283293053689,-0.0185149710119061,Telecommunication,19.0
2022-10-19,775.4962768554688,780.693309439858,771.6355999107457,780.0003596780654,5219180.0,771.4697875976562,749.9902026367188,-0.1207901864821997,0.0003192492077423,0.0058080005759151,0.0067015571054223,-0.0049783307282629,Telecommunication,19.0
2022-10-20,784.9004516601562,785.9893295862926,770.4477148896917,774.1103976529985,4756732.0,772.0983825683594,751.7571936035156,-0.0932828865568761,0.0121266537124074,-0.0137470350339785,0.0013872815639655,-0.0184134647137675,Telecommunication,19.0
2022-10-21,789.404541015625,794.750024177421,781.7822142126151,782.0296919632364,4807736.0,772.7591522216796,753.6004089355469,-0.0801083827471871,0.0057384211538445,-0.0093422936773335,0.0067715383989539,-0.0096557929514862,Telecommunication,19.0
2022-10-24,794.007568359375,799.35311178862,791.9287794809858,791.9287794809858,522406.0,774.2811401367187,755.3198840332032,-0.0666444843894188,0.0058310119901614,-0.0026180970575437,0.0067323582825415,-0.0026180970575437,Telecommunication,19.0
