Date_Ticker,Close_GPPL.NS,High_GPPL.NS,Low_GPPL.NS,Open_GPPL.NS,Volume_GPPL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-09,120.86100769042967,123.20327528132948,117.16022775602136,118.51874009952988,4468631.0,119.40879936218262,116.92318450927736,0.2936962846261857,0.0149489027188262,-0.0193798449612403,0.0193798449612403,-0.0306201313817223,Services,18.0
2023-10-10,123.34380340576172,125.03023890017091,121.04838406706952,122.73481956147872,2776418.0,119.13006896972657,117.16209579467774,0.3435662432247767,0.0205425700379017,-0.004937287706944,0.0136726406016634,-0.0186099283086074,Services,18.0
2023-10-11,122.8285140991211,125.73291723757704,122.21951596810636,124.23387460690935,2122662.0,118.77170219421389,117.37945831298828,0.3332160334875136,-0.0041776667527065,0.0114416470645746,0.0236460007658492,-0.0049581168955873,Services,18.0
2023-10-12,122.64112091064452,124.0464814144154,121.65737999485798,123.6248761224974,1032753.0,119.0152976989746,117.49376083374024,0.3294520143645249,-0.0015256489085697,0.0080214140620062,0.0114591296404964,-0.0080212974937117,Services,18.0
2023-10-13,122.12583923339844,123.5780337186638,121.65738571013424,122.17267314887124,785656.0,119.08322410583496,117.60806365966796,0.3191019578728902,-0.004201540832471,0.0003834889959961,0.0118909683190797,-0.0038358264410278,Services,18.0
2023-10-16,120.2051773071289,122.594293142509,118.98719528359524,121.7979164320266,1443578.0,119.045747756958,117.742978515625,0.2805231371694953,-0.0157269087223949,0.0132501707545273,0.0198753155970627,-0.0101325254936539,Services,18.0
2023-10-17,130.6985321044922,133.79032819628495,120.57993321138264,121.4231581251808,18912842.0,119.42051048278807,118.12242584228515,0.4912948756871968,0.0872953647458324,-0.0709676981826836,0.0236559358548946,-0.0774193767151097,Services,18.0
2023-10-18,129.4805450439453,132.15073572274812,127.93465420636451,132.10388751335282,6835762.0,119.87725257873537,118.45128005981444,0.4668301305984254,-0.0093190569238612,0.0202605145701011,0.0206223311609983,-0.0119391746231537,Services,18.0
2023-10-19,130.04269409179688,131.86965987742178,129.3400138437822,129.52739238403953,2973983.0,120.46047744750976,118.76420700073244,0.4781215749848781,0.0043415715284544,-0.0039625579226587,0.0140489690588481,-0.005403458094452,Services,18.0
2023-10-20,125.1707763671875,129.761614781837,124.32755152020758,129.2931612988701,1633345.0,120.76731452941894,118.95065155029296,0.3802632076123055,-0.0374639864133412,0.0329340845469363,0.0366765993460191,-0.0067365951658422,Services,18.0
2023-10-23,115.05218505859376,125.54554083645748,113.41259777155048,125.17078374641709,2745803.0,120.6010139465332,118.98625411987304,0.1770190476036964,-0.0808382883150851,0.0879479054019714,0.0912051846083554,-0.0142508139780941,Services,18.0
2023-10-25,112.94414520263672,118.42504989255744,111.6324739324594,116.69177331855288,2491343.0,120.39489440917968,118.9853173828125,0.1346765142685695,-0.0183224669299713,0.0331812517522924,0.0485275680300847,-0.0116134507709453,Services,18.0
2023-10-26,113.69367218017578,114.49004176472904,108.91544752482255,112.75676510469344,1410193.0,120.22859382629396,119.02373062133788,0.1497316712867542,0.0066362623418355,-0.0082406263912171,0.0070045198583366,-0.0420271820210093,Services,18.0
2023-10-27,114.39634704589844,116.92600031820628,113.59997749922192,114.58373274090276,1372127.0,120.08571548461914,119.08931411743164,0.1638457469013776,0.006180421937723,0.0016380391493544,0.0221130598802503,-0.0069614945515437,Services,18.0
2023-10-30,116.22331237792967,116.64491765481829,113.08466831296808,114.86479298389318,1162296.0,120.06229248046876,119.22329177856446,0.2005425580432782,0.0159704866388629,-0.0116888717611053,0.0036275448381444,-0.0270052883603548,Services,18.0
2023-10-31,114.16211700439452,117.06652728710142,113.69366350240848,116.97283801631085,980309.0,119.94986343383788,119.25514663696288,0.1591409528660843,-0.0177347842817683,0.0246204352693295,0.0254411039223727,-0.0041034058782216,Services,18.0
2023-11-01,113.3657455444336,115.38009699817682,112.85044384183658,114.77110602638938,602303.0,119.80932731628418,119.286064453125,0.1431448676899665,-0.0069757944303913,0.0123966942148758,0.0177686076518917,-0.0045454797665935,Services,18.0
2023-11-02,115.33325958251952,116.08278810225048,114.2089739509568,114.30266322891474,697619.0,119.811669921875,119.35352188110352,0.1826647697969227,0.0173554544949803,-0.0089358122482215,0.0064988063499122,-0.0097481475476578,Services,18.0
2023-11-03,119.08087921142578,119.97094515727936,115.661167204795,116.1764689180804,1318860.0,120.036527633667,119.49312088012697,0.2579402483965898,0.0324938325897645,-0.0243902321899106,0.0074744656887635,-0.0287175575900742,Services,18.0
2023-11-06,120.1114730834961,121.4231514452215,119.1745660948634,119.50248925931128,745309.0,120.0880573272705,119.68893447875976,0.2786409743623727,0.0086545705649394,-0.0050701553194795,0.010920508491421,-0.0078003121981643,Services,18.0
2023-11-07,117.25391387939452,120.81415623307714,117.0196871265983,120.7673080233046,896208.0,119.90770263671877,119.823849029541,0.2212434372546893,-0.0237908929991651,0.0299639818208874,0.0303635267761264,-0.0019976028521926,Services,18.0
2023-11-08,124.88970947265624,126.9509020714292,117.81605856444446,118.4718906236813,8439888.0,119.98499794006348,120.14052368164064,0.3746176386647075,0.0651218824227545,-0.0513878915730849,0.0165041027597574,-0.0566391813871623,Services,18.0
2023-11-09,126.76351928710938,129.94899735179337,124.18702505077002,124.98338741890792,4557063.0,120.18174819946287,120.43658630371094,0.4122553779645411,0.0150037166582037,-0.0140429350511294,0.0251292965247291,-0.0203252027935876,Services,18.0
2023-11-10,126.48245239257812,129.4805521085962,125.5923935497697,126.52930060452954,1876562.0,120.37381477355956,120.56869033813476,0.406609809016943,-0.0022172537975587,0.0003703929759837,0.0237036810980904,-0.0070370144314236,Services,18.0
2023-11-13,130.55799865722656,133.50925004505913,129.62109163936648,130.23007548254893,2812517.0,120.79542274475098,120.7289015197754,0.4884720912133978,0.0322222267797172,-0.0025117049744196,0.0226049067708284,-0.0071761747843568,Services,18.0
2023-11-15,129.24632263183594,132.57234546562867,128.35626380771114,131.8696651893091,1483901.0,121.24748001098632,120.87974380493164,0.4621254898087603,-0.010046692189533,0.0202972317049661,0.0257339842717774,-0.0068865311290918,Services,18.0
2023-11-16,129.0120849609375,130.88589887263177,128.4499493650686,129.52738664586656,902905.0,121.1631576538086,121.0249642944336,0.4574205425278386,-0.0018123352845068,0.0039942125195875,0.0145243285717118,-0.0043572320844137,Services,18.0
2023-11-17,129.7147674560547,132.0101866789824,128.49678553284838,129.29316217773177,2129141.0,121.17486877441408,121.18611206054688,0.4715347713880904,0.0054466408734495,-0.0032502488852377,0.0176958974521181,-0.0093896936107829,Services,18.0
2023-11-20,129.1526336669922,131.54173504311606,127.27881969603004,130.23007098186898,1213603.0,121.13036575317383,121.3154052734375,0.4602436334928943,-0.004333614437947,0.0083423565148106,0.0184982784190366,-0.014508523115321,Services,18.0
2023-11-21,133.9146728515625,138.09951234168977,129.8741467766191,129.8741467766191,3896155.0,121.56756057739258,121.46123901367189,0.5558949573262891,0.0368714059432096,-0.0301723925310417,0.0312500445322068,-0.0301723925310417,Services,18.0
2023-11-22,129.92227172851562,134.15520167820074,129.58555505276578,134.15520167820074,2025407.0,122.31106491088867,121.51972946166993,0.4757027459873513,-0.0298130222628572,0.0325804798004933,0.0325804798004933,-0.0025916778645422,Services,18.0
2023-11-23,129.77793884277344,132.71213548791957,129.48934136900814,130.25895420494743,1181270.0,123.1527545928955,121.53692001342772,0.472803645190645,-0.0011109171955042,0.003706449389343,0.0226093638973641,-0.0022237791441188,Services,18.0
2023-11-24,131.55770874023438,135.35772737308017,129.7779459312109,129.8260504059405,2251213.0,124.04595642089843,121.56815719604492,0.5085524788757094,0.0137139633541039,-0.0131627279836038,0.0288848040090836,-0.0135283810129113,Services,18.0
2023-11-28,139.35015869140625,142.86156502392845,131.99061471585242,132.6640332985989,14840009.0,125.29364700317385,121.99977615356444,0.6650732727721834,0.0592321805068706,-0.0479807519101138,0.0251984379888527,-0.0528133160712912,Services,18.0
2023-11-29,137.71470642089844,141.32232200663023,137.1374967348366,140.26409690913746,3017596.0,126.36821670532228,122.3387240600586,0.6322232333925686,-0.0117362784934429,0.0185121150420006,0.0261962987068775,-0.004191343837293,Services,18.0
2023-11-30,135.64634704589844,139.25396265882128,135.35773486097952,138.34003630609925,1974249.0,127.44242820739746,122.6325569152832,0.5906777305703749,-0.0150191611974864,0.0198581776720412,0.0265957446808511,-0.0021276812181404,Services,18.0
2023-12-01,136.75267028808594,141.85143638715934,135.64634075652253,138.3881343669881,3279382.0,128.61177444458008,122.90354476928712,0.6128995726429399,0.0081559383373085,0.0119592844180436,0.0372845816343638,-0.0080900031365588,Services,18.0
2023-12-04,139.73497009277344,144.0160041063745,135.93495146675505,139.3982534496957,6759791.0,129.83185997009278,123.29133010864258,0.6728026757737836,0.0218079822383352,-0.0024096805749784,0.0306368120360909,-0.0271944712443524,Services,18.0
2023-12-05,138.821044921875,143.19828792038126,138.2919250553435,140.40838984204467,3422491.0,130.81886825561523,123.7001870727539,0.6544453819563903,-0.0065404184098773,0.0114344688952816,0.0315315520133829,-0.0038115248795977,Services,18.0
2023-12-06,145.5071563720703,147.14260577226813,139.638762706121,140.21598704944958,8463394.0,132.08865242004396,124.22964950561524,0.7887440272890426,0.048163529196586,-0.0363636363636362,0.0112396492445765,-0.040330618866219,Services,18.0
2023-12-07,149.5957794189453,151.90464731312724,145.36285005313707,146.22867184359927,7306815.0,133.70574569702148,124.85400115966796,0.8708689724924513,0.0280991199939345,-0.022508038585209,0.0154340443503817,-0.0282957806847869,Services,18.0
2023-12-08,144.64134216308594,150.70212469048187,142.7172804897728,150.36542270530742,3212909.0,134.69332733154295,125.40549728393556,0.7713531004038847,-0.0331188304583406,0.0395743046671086,0.0419021452425565,-0.0133022941058146,Services,18.0
2023-12-11,143.29449462890625,145.7476762743599,142.47677720003907,145.2185563619011,1619617.0,135.5198760986328,125.93099349975586,0.7443000366526559,-0.0093116360373722,0.0134273248806777,0.0171198597113357,-0.0057065516088726,Services,18.0
2023-12-12,145.12234497070312,148.58564687406053,143.8717020558417,144.2565084852955,2066771.0,136.45187072753907,126.48836212158204,0.7810146242874424,0.0127559006822314,-0.0059662520308806,0.0238647046673381,-0.0086178521654532,Services,18.0
2023-12-13,145.7957763671875,147.14261366799278,143.29449031777696,145.84388084495032,1399691.0,137.2137596130371,127.07044219970705,0.7945413094086852,0.0046404390489991,0.0003299442477788,0.0092378348287214,-0.0171560940360235,Services,18.0
2023-12-14,148.44134521484375,151.51984062823092,144.78562548919845,147.19070232456718,3999682.0,138.1735107421875,127.71105514526369,0.8476807634876509,0.0181457166563822,-0.0084251654312783,0.0207388002913311,-0.0246273686105058,Services,18.0
2023-12-15,145.8438720703125,149.64389071413893,145.07424451068854,149.21097979917067,1541189.0,139.01510009765624,128.30440322875975,0.795507369849664,-0.0174983131604732,0.0230870703106049,0.0260553877916407,-0.0052770647727516,Services,18.0
2023-12-18,143.91981506347656,146.66159406462066,143.3425907056435,146.22868313595845,1663786.0,139.72535247802733,128.87707138061523,0.7568603548416631,-0.0131925803910933,0.0160427392952355,0.0190507401634363,-0.0040107358224333,Services,18.0
2023-12-19,144.06410217285156,146.46917900378398,143.05396696797513,144.06410217285156,1232762.0,140.4709259033203,129.46667892456054,0.7597585361645995,0.0010025520760387,0.0,0.0166944908180299,-0.0070117065225898,Services,18.0
2023-12-20,135.50204467773438,145.74766687329495,134.68431262218678,145.74766687329495,2230389.0,140.5502944946289,129.79510223388672,0.5877792427561819,-0.0594322760908489,0.0756123069576393,0.0756123069576393,-0.0060348318543267,Services,18.0
2023-12-21,141.03372192382812,142.33245470328274,132.7602511267668,134.78052168959636,2161800.0,141.10586700439453,130.19855651855468,0.6988896790840337,0.0408235702955611,-0.0443383337611206,0.0092086684073759,-0.0586630678408232,Services,18.0
2023-12-22,141.12991333007812,142.33245181223526,139.01344853736651,139.97547932309223,989504.0,141.67346572875977,130.55427871704103,0.7008217999659913,0.0006820454352183,-0.0081799384676576,0.0085207909066351,-0.0149965711929658,Services,18.0
2023-12-26,143.05397033691406,144.0641055655793,141.22611777412888,141.94764084040057,840400.0,142.24827880859374,130.95878784179686,0.739468814973992,0.013633233107257,-0.0077336511101923,0.0070612177088564,-0.0127773633858627,Services,18.0
2023-12-27,140.1678924560547,144.06412034964305,139.35017503801942,143.2944927307548,1412604.0,142.28916549682617,131.3093232727051,0.6814984457076192,-0.0201747485516285,0.0223061089092164,0.0277968643554364,-0.0058338425705561,Services,18.0
2023-12-28,144.68942260742188,146.70969310556342,139.44635782248503,140.84129950957103,3347039.0,142.63790130615234,131.76059494018554,0.7723188543536068,0.0322579591669666,-0.0265957457601565,0.0139628071059696,-0.0362366833072697,Services,18.0
2023-12-29,147.2388153076172,151.5198493861341,144.4489172096779,145.12235050604505,6032817.0,143.21752471923827,132.30126770019533,0.8235264940418716,0.0176197586129875,-0.0143743672288474,0.0290754450147727,-0.0189481156318089,Services,18.0
2024-01-01,152.57809448242188,155.36797799886665,146.2767896524651,147.81603016244568,6785151.0,144.00879592895507,132.7388589477539,0.9307723821145516,0.0362627148530749,-0.0312106684523105,0.0182849545074519,-0.0412988827218754,Services,18.0
2024-01-02,152.72238159179688,154.1654277170737,148.8261541176646,153.7325168153755,4375827.0,144.65816650390624,133.20369567871094,0.933670563437488,0.0009456607114176,0.0066141924520177,0.0094488188976378,-0.0255118302472933,Services,18.0
2024-01-03,150.75021362304688,152.9628872550743,150.55781041144104,152.04896099037848,1626505.0,145.25462493896484,133.61784606933594,0.8940571814972518,-0.0129134181132749,0.0086152273759236,0.0146777479039614,-0.001276304736038,Services,18.0
2024-01-04,153.10719299316406,154.06922377459625,151.32744485516938,152.00086346628694,2746947.0,145.63462677001954,134.17657440185548,0.9413999664390882,0.0156349985414339,-0.0072258494538954,0.0062833806996589,-0.0116241967683003,Services,18.0
2024-01-05,151.18313598632812,154.50215402583035,148.15274480526327,153.82872071499352,2994748.0,145.71399459838867,134.89919342041014,0.9027529514310874,-0.012566731642202,0.0174992052612577,0.0219536260962491,-0.0200445053695599,Services,18.0
2024-01-08,150.2692108154297,153.92493085922126,149.21098572342774,151.47174933776736,2115753.0,145.99538803100586,135.64569473266602,0.8843956576136941,-0.0060451528865037,0.0080025609758123,0.0243278049039716,-0.0070421950462076,Services,18.0
2024-01-09,150.02870178222656,153.1071974362611,149.74008960353655,151.71225569858882,1441170.0,146.33209838867188,136.37239532470704,0.8795647424262869,-0.0016005210375299,0.0112215455866973,0.0205193780754238,-0.0019237130979707,Services,18.0
2024-01-10,150.79832458496094,152.86668488772162,147.38311238415343,149.98059255116732,2299271.0,146.61589736938475,137.10043487548828,0.8950235484294872,0.0051298371151109,-0.0054226864658095,0.0137160695150517,-0.0226475473796351,Services,18.0
2024-01-11,158.831298828125,162.53510878413982,151.71226174744092,152.00087393763803,19660916.0,147.26767349243164,137.9525946044922,1.056375564004625,0.0532696518033144,-0.0430042752334244,0.0233191441695808,-0.044821374207786,Services,18.0
2024-01-12,159.07180786132812,162.19840814234453,157.6287615777821,160.41864518753405,5904920.0,147.7991966247559,138.85078842163085,1.061206479192032,0.0015142420604605,0.0084668511932677,0.0196552759602886,-0.0090716658278254,Services,18.0
2024-01-15,160.17813110351562,163.73764219215312,158.25406946863856,160.94775869335152,5318053.0,148.51590957641602,139.7870361328125,1.0834283212645972,0.0069548668432306,0.0048048231336805,0.0222222038933463,-0.0120120120120119,Services,18.0
2024-01-16,158.5907745361328,161.95788215108743,154.69454707437188,160.94774693071622,2999249.0,149.24945755004882,140.65218643188476,1.0515443423259612,-0.0099099456114703,0.0148619766911246,0.0212314217192215,-0.0245678065017156,Services,18.0
2024-01-17,155.12745666503906,159.31229625149348,153.92491824127907,155.80087524645984,2618189.0,149.8026252746582,141.37311798095703,0.9819794088203032,-0.0218380790510905,0.0043410663456879,0.0269767820373061,-0.0077519379844961,Services,18.0
2024-01-18,154.2616424560547,155.1274642919608,147.19071030493026,153.82871685867678,2899688.0,150.74060516357423,142.0561213684082,0.9645884819351452,-0.0055813086064699,-0.0028064371057194,0.0056126838929044,-0.0458372673760345,Services,18.0
2024-01-19,153.78062438964844,157.09962760882564,153.01099683809693,154.8869539028993,2238562.0,151.37795028686523,142.78665557861328,0.9549266515603309,-0.003118196194127,0.0071942061468528,0.0215827138974773,-0.0050047107989458,Services,18.0
2024-01-23,153.2515106201172,163.4490283752547,150.99073234999216,157.77305248094208,6100159.0,151.9840301513672,143.3538916015625,0.9442987607445378,-0.0034407050409067,0.0295040606290204,0.0665410586419295,-0.014752078207758,Services,18.0
2024-01-24,152.962890625,155.9451918485779,148.72996115871945,153.25150278847923,3005522.0,152.47947616577147,143.8778790283203,0.9385014786248952,-0.0018833092995254,0.0018868116462755,0.0194968937328026,-0.027672917587952,Services,18.0
2024-01-25,157.38824462890625,158.73508187608485,152.67428490493114,153.92492787983986,4550196.0,153.34049377441406,144.49599487304687,1.027390072880182,0.0289308994215815,-0.0220049264621527,0.0085574195859048,-0.0299511550884234,Services,18.0
2024-01-29,161.9578857421875,164.02624602260892,156.9553140026504,158.73507679607314,8326637.0,154.20391693115235,145.1239926147461,1.119176848458405,0.0290341958133891,-0.0198990554325003,0.0127709760530829,-0.0308881022780233,Services,18.0
2024-01-30,163.44903564453125,168.3553988543424,161.8135861344028,164.36297669613833,12820218.0,155.01442794799806,145.808046875,1.1491284000238269,0.0092070225263216,0.0055915964753363,0.0300176944480816,-0.0100058682125553,Services,18.0
2024-01-31,169.50982666015625,170.2794542480097,163.83385072365937,164.89207581246075,8435095.0,155.86101455688475,146.61800170898437,1.2708667271674718,0.0370806165464689,-0.0272417885067717,0.0045403125176715,-0.033484642444219,Services,18.0
2024-02-01,173.79086303710938,178.4086139428955,170.27945639010065,171.91490586022218,16614006.0,156.9144386291504,147.49952362060546,1.356856527117309,0.0252553876155865,-0.0107943371941632,0.0265707346467352,-0.0202047828386636,Services,18.0
2024-02-02,175.4263153076172,182.7858447645243,173.6946570002789,176.62885376001535,9540327.0,158.14824371337892,148.42499725341796,1.3897065664969237,0.0094104617580418,0.0068549490439304,0.0419522546774233,-0.0098711433589752,Services,18.0
2024-02-05,177.87948608398438,186.4415688689579,176.1478424163811,176.82126102927404,7268200.0,159.38685836791993,149.3042935180664,1.4389814723207175,0.0139840523473656,-0.0059491123906817,0.0481341776585242,-0.009734926189216,Services,18.0
2024-02-06,175.33010864257812,181.72760742086663,173.64655478729958,179.37063495936164,3382644.0,160.5942070007324,150.2124502563477,1.3877741391237095,-0.0143320486107239,0.0230452507448128,0.0364883067022461,-0.0096021947873801,Services,18.0
2024-02-07,171.91490173339844,176.82126470541104,169.7022279483844,176.67695127716058,2571353.0,161.67649154663087,151.05518951416016,1.319175572550287,-0.0194787246504353,0.0277000393552095,0.028539486237332,-0.0128707503695368,Services,18.0
2024-02-08,173.74276733398438,178.6491155775879,171.481989095458,172.63642311281032,4632310.0,162.86219482421876,151.89889068603514,1.3558904666763305,0.0106323860360898,-0.006367713822857,0.0282391510097921,-0.0130122149728425,Services,18.0
2024-02-09,172.0592041015625,174.65668416942628,163.06421079088557,173.93516111282943,3931073.0,163.92523880004882,152.55307159423828,1.3220740603644798,-0.0096899759239219,0.0109029738982147,0.0150964319603068,-0.0522784779671966,Services,18.0
2024-02-12,164.26675415039062,173.0693298333855,160.41863106634048,173.0693298333855,3628681.0,164.1970115661621,153.08411254882813,1.165553266468006,-0.0452893525333999,0.0535870799208455,0.0535870799208455,-0.0234260614934114,Services,18.0
2024-02-13,167.73008728027344,177.68709793105202,165.99842878639967,176.0516483955036,11492226.0,164.6299255371094,153.7257873535156,1.2351185064649206,0.0210835914290486,0.0496128109760356,0.0593632949951348,-0.0103240779394587,Services,18.0
2024-02-14,167.34524536132812,171.04906960587314,164.5072575959955,164.79586975573298,3391200.0,164.98828125,154.33763885498047,1.2273884904808072,-0.0022944119638014,-0.0152342278986808,0.0221328322567384,-0.0169588789881953,Services,18.0
2024-02-15,183.8921813964844,189.4238584919197,166.86423918642063,167.393359061869,26323153.0,166.25335159301758,155.2207830810547,1.5597537390233838,0.0988790329801631,-0.0897200860271636,0.0300810891111713,-0.0925974235595711,Services,18.0
2024-02-16,190.8188018798828,197.02389717567092,180.3807625486324,186.3934546335868,26873955.0,168.03791885375978,156.26073822021485,1.6988832995434433,0.0376667481499072,-0.0231913585176041,0.0325182593887898,-0.0547013146944556,Services,18.0
2024-02-19,200.63153076171875,207.3176420353256,193.36819512343595,193.36819512343595,21294333.0,170.35641326904295,157.3632257080078,1.895983842312389,0.0514243291812139,-0.0362023636599231,0.0333253265238138,-0.0362023636599231,Services,18.0
2024-02-20,197.8897399902344,201.9302665647513,194.6669454979262,201.9302665647513,9223521.0,172.56186904907227,158.3291049194336,1.8409116543689523,-0.0136658019857341,0.0204180700561653,0.0204180700561653,-0.0162858089179722,Services,18.0
2024-02-21,190.8668975830078,199.90999556644329,190.04918024178872,197.16820201903784,7531950.0,174.4426383972168,159.25361602783204,1.699849359984422,-0.0354886635738322,0.033014129300706,0.047379079861151,-0.0042842281798155,Services,18.0
2024-02-22,200.29481506347656,203.3252209734277,186.8744879749088,192.0694485642171,17421886.0,176.80923461914062,160.39362243652343,1.8892204997517676,0.0493952466344697,-0.04106629768051,0.0151297271923425,-0.0670028681686777,Services,18.0
2024-02-23,205.4416656494141,209.67459499627955,201.40113951296533,203.95051507969188,14151559.0,179.211905670166,161.60000885009765,1.9926012265867623,0.0256963745382344,-0.007258267523331,0.0206040451117106,-0.0196675105980881,Services,18.0
2024-02-26,195.86947631835935,207.75054786441447,194.81123656893095,206.259397191829,6883815.0,180.9074851989746,162.60148284912108,1.8003322119877374,-0.0465932229511301,0.0530451250943369,0.0606581064562812,-0.0054027803071693,Services,18.0
2024-02-27,201.8340606689453,204.4315408402065,193.2719779155124,196.25427920659823,7258329.0,182.8267364501953,163.66933715820312,1.920138111758168,0.0304518318152406,-0.0276453906929969,0.0128693846947949,-0.0424213966911991,Services,18.0
2024-02-28,194.8112335205078,206.21130416866305,192.4061565634645,203.66191378654224,7411362.0,184.0918067932129,164.64868438720703,1.7790761238648944,-0.0347950545371852,0.0454320836950232,0.0585185486593364,-0.0123456790123456,Services,18.0
2024-02-29,201.25685119628903,205.77839326241735,190.57831755238084,194.1859332454767,7210814.0,185.46510620117184,165.7954251098633,1.908544160501396,0.0330864784299141,-0.0351337999615029,0.0224665249369244,-0.0530592304333196,Services,18.0
2024-03-01,205.9707946777344,210.49233638168144,203.661912011442,206.83661650295363,7700519.0,186.99233016967773,167.03355895996094,2.003229423893812,0.0234225242689886,0.0042036145297876,0.0219523438311803,-0.0112097575285123,Services,18.0
2024-03-04,199.4770965576172,209.1935990396994,198.2264535547362,208.37588164970344,3981365.0,188.07221069335935,168.31305999755858,1.8727956333075884,-0.0315272761377521,0.0446105605387932,0.0487098651913437,-0.0062696070098441,Services,18.0
2024-03-05,200.3910217285156,203.75812958148828,198.94797550581305,200.87203713608315,3880922.0,189.32525634765625,169.50020599365234,1.8911529271249816,0.004581604538416,0.0024003840262822,0.0168026881839762,-0.0072011520788469,Services,18.0
2024-03-06,193.7049102783203,201.1606490871148,190.96311658654196,200.3910214999993,5185356.0,190.41475677490237,170.55170593261718,1.7568542817923294,-0.0333653244168467,0.0345169939784812,0.0384901900425853,-0.0141544872963669,Services,18.0
2024-03-07,199.04417419433597,199.8619062771076,193.94542250457357,195.2441553261557,3314534.0,191.67982711791996,171.67151000976563,1.8640998633737529,0.0275639058831499,-0.0190913342907995,0.0041082944832802,-0.0256161814853432,Services,18.0
2024-03-11,188.8466339111328,200.10239043734893,187.163080145434,200.10239043734893,3174755.0,192.51919860839843,172.64508483886718,1.659269917603207,-0.0512325483751501,0.0596026325336189,0.0596026325336189,-0.008914925994874,Services,18.0
2024-03-12,184.03648376464844,189.3276528423181,180.8136749092073,188.8466374716208,5810827.0,193.50768508911133,173.43202606201172,1.5626522268375769,-0.0254711987545826,0.0261369572411727,0.0287506529652901,-0.0175117932570509,Services,18.0
2024-03-13,167.77816772460938,185.86434992432436,164.5072688358996,184.7099158859224,6641901.0,193.5100891113281,173.84281311035156,1.2360842604146427,-0.0883428965140993,0.1009174697217143,0.1077981864088633,-0.0194953785290982,Services,18.0
2024-03-14,177.39846801757812,179.4187385052245,162.3907968215787,166.5275320661632,7577198.0,194.01275024414065,174.3392205810547,1.429319641945903,0.0573394049025465,-0.0612797622938758,0.0113883198103277,-0.0845986516327318,Services,18.0
2024-03-15,198.03404235839844,201.97835975718115,171.67439012235582,176.82126067813573,12708758.0,194.71984329223636,175.24545379638673,1.8438101421831452,0.1163232950736393,-0.107116844294236,0.0199173705278628,-0.1331066715708272,Services,18.0
2024-03-18,188.0770263671875,198.56315649236024,186.874487835428,197.1682147314043,7535973.0,194.5827545166016,175.99199005126954,1.6438114180912635,-0.0502793149734877,0.048337580297914,0.055754444483296,-0.0063938618925831,Services,18.0
2024-03-19,184.2769927978516,191.8289253653807,182.7858422018986,188.2694145320707,4073334.0,193.7650276184082,176.61538604736327,1.567483142024984,-0.020204666368539,0.0216653293154114,0.0409814185312513,-0.0080918978181325,Services,18.0
2024-03-20,185.5276336669922,193.2719693631809,179.56303134875557,185.57572346034564,7009831.0,193.14692230224608,177.30227600097658,1.5926037784029987,0.0067867445097313,0.0002592055555441,0.0417422221321983,-0.032149401144967,Services,18.0
2024-03-21,191.0112152099609,196.5428922211719,187.6922119391193,188.558033773452,7469185.0,193.15413818359372,178.1171160888672,1.7027481542898717,0.0295566834685735,-0.0128431277389255,0.0289599592627611,-0.0173759601874337,Services,18.0
2024-03-22,190.38589477539065,193.84921162406724,188.2213254148241,191.0112236205429,3791688.0,192.65869216918944,178.92425994873048,1.6901878361008644,-0.0032737367483001,0.0032845334781235,0.0181910369608131,-0.0113693788246244,Services,18.0
2024-03-26,208.08726501464844,210.34802858741452,187.9808124832479,190.28969521133305,27927981.0,192.7909721374512,180.07003875732423,2.0457412936482413,0.0929762693824621,-0.0855293561672914,0.0108644975107292,-0.0966250987535692,Services,18.0
2024-03-27,209.193603515625,215.8316251285939,207.17334755644583,209.28981247153027,19613495.0,193.4571784973145,181.0772848510742,2.067963442212063,0.0053167045128815,0.0004599039085728,0.0317314750614403,-0.009657350536668,Services,18.0
2024-03-28,204.47964477539065,213.08981730157848,199.14037102224265,209.24169419003755,7303255.0,193.5894577026367,181.98544158935547,1.9732778723283904,-0.0225339525731831,0.0232886232753277,0.042107724393035,-0.0261115171586534,Services,18.0
2024-04-01,215.44679260253903,216.7936445169312,206.16320134572769,206.7885154878,8034855.0,194.6212356567383,183.09081481933595,2.19356631761088,0.0536344233148254,-0.0401875424096569,0.0062514363668286,-0.0430899487742105,Services,18.0
2024-04-02,212.9936065673828,216.69743090297712,210.87714180965372,215.4467879663203,5459198.0,195.20807342529295,184.17887145996093,2.1442911052958293,-0.0113865052504259,0.0115176292775782,0.0173893686072805,-0.009936752524351,Services,18.0
2024-04-03,212.6569061279297,216.64932797951192,210.2037247114308,212.51259270376812,7174913.0,195.54237899780276,185.32946044921877,2.1375280692264647,-0.0015808006863652,-0.0006786209147363,0.0187740051535427,-0.0115358652637554,Services,18.0
2024-04-04,211.16575622558597,215.01387934586995,209.00118697042615,214.6771627010752,4784705.0,196.1268119812012,186.4675427246094,2.107576517661043,-0.0070119984791216,0.0166286737880836,0.0182232346241457,-0.0102505694760819,Services,18.0
