Date_Ticker,Close_RAYMOND.NS,High_RAYMOND.NS,Low_RAYMOND.NS,Open_RAYMOND.NS,Volume_RAYMOND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-08-10,926.6766967773438,940.3481609197136,915.739525463448,936.6195797899762,129108.0,955.9460754394532,942.8809240722657,-0.1985253407162515,-0.0014999199630554,0.0107296137339056,0.0147532188841201,-0.011802575107296,Realty,17.0
2022-08-11,942.0385131835938,949.0482339423492,919.716727497824,934.1339086315736,128800.0,956.7241088867188,940.6004638671876,-0.1757777637222975,0.0165773202883735,-0.0083909568891261,0.0074410129316968,-0.0236951943825882,Realty,17.0
2022-08-12,931.0515747070312,948.3024521838058,927.8201377795372,927.8201377795372,151706.0,956.2095642089844,934.0203112792968,-0.1920470786466548,-0.0116629398085142,-0.0034707389099372,0.0185283801084841,-0.0034707389099372,Realty,17.0
2022-08-16,934.8298950195312,949.495647808845,931.4492904409366,944.275634104174,86738.0,955.1431915283204,930.0358422851564,-0.1864521913010773,0.0040581213921354,0.010104233010697,0.0156881512534505,-0.0036162777812364,Realty,17.0
2022-08-17,933.537353515625,944.5739298955764,929.7093069667528,941.1933252402796,113168.0,953.107388305664,927.4040063476564,-0.1883661698697852,-0.0013826488763276,0.0082010341587541,0.0118223189874391,-0.0041005820864649,Realty,17.0
2022-08-18,969.6796875,975.8939895219174,934.6310240963855,936.4207309413893,267787.0,950.6887817382812,926.23232421875,-0.1348470739954017,0.0387154663370093,-0.0342989102353563,0.0064086131761087,-0.036144578313253,Realty,17.0
2022-08-19,968.33740234375,1013.1797805241264,955.5110589633812,974.4025367160392,523822.0,950.569467163086,926.109033203125,-0.1368347123144754,-0.0013842562379651,0.0062634515176311,0.0463086296902717,-0.0132457378485267,Realty,17.0
2022-08-22,948.8990478515624,967.9396937337837,940.6961690911068,967.4425495664832,116827.0,949.771548461914,925.4235510253908,-0.1656187736359548,-0.0200739478255607,0.0195421227968408,0.0200660396122556,-0.0086446274543411,Realty,17.0
2022-08-23,942.3367309570312,952.4784836965678,929.659555204246,943.9773309173024,88886.0,948.9661743164064,925.069619140625,-0.1753361667403497,-0.0069157165974496,0.0017409912044976,0.0107623447185769,-0.0134529147982063,Realty,17.0
2022-08-24,942.0385131835938,959.3888570991048,937.4150480626354,946.56251305722,69389.0,948.5013488769532,925.669013671875,-0.1757777637222975,-0.0003164662520738,0.0048023512948929,0.0184178711089806,-0.004907936412635,Realty,17.0
2022-08-25,947.2584838867188,975.6951052424504,937.613875154502,948.3024744736016,125772.0,949.1302368164064,927.2845300292968,-0.1680480993170381,0.0055411436263728,0.0011021179589747,0.0300199173081594,-0.0101816018502614,Realty,17.0
2022-08-26,959.6871337890624,968.9340033667984,948.5510920594414,956.4059943500654,92040.0,950.9622161865234,928.2824829101562,-0.1496439169529371,0.0131206530358508,-0.003418967831779,0.0096352959752905,-0.0116038251817063,Realty,17.0
2022-08-29,943.231689453125,954.4174336509412,935.7247636866872,936.6196474971308,68804.0,950.5893615722656,929.3189880371094,-0.1740109238941976,-0.0171466759911302,-0.0070099870794499,0.0118589571606755,-0.0079587293878881,Realty,17.0
2022-08-30,954.91455078125,963.4654062733514,945.6676206238182,946.065360236423,170788.0,950.7161346435548,930.6317639160156,-0.1567110955052131,0.0123859932387328,-0.0092669972801097,0.0089545766007079,-0.0096835158181081,Realty,17.0
2022-09-01,955.2625122070312,962.3716980348938,946.8110614094672,951.1361913665444,94344.0,949.8759613037108,932.8394372558594,-0.1561958387728995,0.0003643901179394,-0.0043195674359224,0.0074421279355321,-0.008847254748894,Realty,17.0
2022-09-02,970.7236938476562,993.9900652697164,959.3888431877518,959.4385454674248,171260.0,949.1526184082032,934.7904724121094,-0.1333011230383374,0.0161852699577874,-0.0116255000797401,0.0239680679162568,-0.0116767013432798,Realty,17.0
2022-09-05,975.048828125,1008.2083180587256,970.7236376859006,970.7236376859006,201030.0,949.9853302001952,937.7010827636718,-0.1268965207191066,0.0044555771171096,-0.0044358706090819,0.0340080301388501,-0.0044358706090819,Realty,17.0
2022-09-06,968.735107421875,988.8197438177236,959.5876426519638,982.2574651167783,90104.0,950.350732421875,940.9719995117188,-0.1362457958317961,-0.0064752866943762,0.0139587773698952,0.0207328466182055,-0.0094426894409304,Realty,17.0
2022-09-07,968.6854248046876,981.3626012647952,961.8248109163644,964.3602947576215,82803.0,950.5520782470704,943.4372302246094,-0.1363193652021001,-5.128607067800185e-05,-0.0044649479968565,0.0130869899923018,-0.0070823961139978,Realty,17.0
2022-09-08,1017.1072998046876,1017.1072998046876,974.9494486596484,977.9820160495748,440903.0,955.0040069580078,946.7351306152344,-0.0646168854545894,0.0499872030280244,-0.0384672135994166,0.0,-0.0414487745325733,Realty,17.0
2022-09-09,1029.535888671875,1063.8886018896053,1019.1456233054632,1033.761614427044,465339.0,960.1469665527344,949.8247509765624,-0.0462127934705502,0.0122195454398706,0.0041044958234726,0.0333671837919571,-0.0100921837506952,Realty,17.0
2022-09-12,1007.6615600585938,1052.5536435229758,1000.2540995696012,1048.9742296679217,242193.0,963.4281188964844,951.9873291015624,-0.0786040134384716,-0.021246785910008,0.0409985567048183,0.0445507551779307,-0.0073511392937941,Realty,17.0
2022-09-13,1005.7723388671876,1022.874110123944,1002.3420320227804,1021.6312497228212,128277.0,967.1641571044922,954.6540100097656,-0.0814015474913222,-0.0018748568629494,0.015767893232673,0.017003620596703,-0.0034106195923728,Realty,17.0
2022-09-14,1043.505615234375,1056.0336240726235,995.2826306332628,996.2769189755538,404627.0,972.5979431152344,958.0266357421876,-0.0255266049260975,0.0375167171625408,-0.0452596474511672,0.0120056937455335,-0.0462124821343498,Realty,17.0
2022-09-15,1087.2542724609375,1093.7171465084878,1049.172981446908,1053.945613908179,438811.0,980.2837890625,962.595390625,0.0392558350097451,0.0419246974696311,-0.0306355738454504,0.0059442158207592,-0.0350251932584589,Realty,17.0
2022-09-16,1141.1944580078125,1141.5921976239274,1082.382277609333,1083.7743055791902,870555.0,988.8595275878906,967.3848779296876,0.1191297569045865,0.0496113806246854,-0.0503158353299935,0.0003485292215748,-0.0515356344274122,Realty,17.0
2022-09-19,1121.4578857421875,1167.0957465638062,1094.413169038628,1159.5888207611954,358710.0,996.5155517578124,970.9096313476564,0.0899040986011594,-0.0172946618581369,0.0340012188632234,0.0406951178477961,-0.0241156775010424,Realty,17.0
2022-09-20,1126.329833984375,1177.4859184335862,1118.5743367006835,1147.4086973800788,321791.0,1005.3870910644532,975.0060998535156,0.0971184158940434,0.0043442988846283,0.018714645354938,0.0454183871417552,-0.006885636027465,Realty,17.0
2022-09-21,1120.1156005859375,1148.3532929134487,1113.851535368261,1125.534423599082,244793.0,1014.2760345458984,978.1212060546876,0.0879164602820856,-0.0055172412298223,0.0048377355072188,0.0252096232859715,-0.005592338160811,Realty,17.0
2022-09-22,1118.4749755859375,1127.1252355764911,1078.80284662884,1117.580091807204,174606.0,1023.0978576660156,981.0493859863282,0.0854870442209406,-0.0014646925720361,-0.0008000928033859,0.0077339772273599,-0.0354698404730194,Realty,17.0
2022-09-23,1062.99365234375,1125.0870327205148,1062.595912728521,1118.574395468772,263404.0,1028.8846160888672,983.1324206542968,0.0033310257656857,-0.0496044385911472,0.0522869943790107,0.0584136887740183,-0.0003741693229796,Realty,17.0
2022-09-26,1011.5392456054688,1044.3011201126667,1009.8490039312856,1044.0027850534148,215922.0,1031.4772216796875,984.8336486816406,-0.0728619873522859,-0.0484051872039231,0.0320932080381266,0.0323881398072576,-0.0016709600557034,Realty,17.0
2022-09-27,1029.13818359375,1043.9033410064048,1014.1740956914211,1033.811290191329,183021.0,1035.772546386719,986.5895629882812,-0.0468017099532296,0.0173981761604782,0.0045407960486512,0.0143471087245981,-0.0145404068577789,Realty,17.0
2022-09-28,982.85400390625,1033.0158010798991,978.5785762693585,1026.8014990825152,306198.0,1037.169519042969,987.12349609375,-0.1153387184163078,-0.0449737269740353,0.0447141640585484,0.0510368752371017,-0.0043500129417994,Realty,17.0
2022-09-29,1022.7249145507812,1031.9718442307517,998.7128886715984,1004.3803440825842,211347.0,1040.5426391601563,988.0929260253906,-0.0562983949467124,0.0405664630617248,-0.0179369547052197,0.0090414632013064,-0.0234784794401238,Realty,17.0
2022-09-30,1020.636962890625,1034.4575948458848,1005.3248984518424,1025.2604278641622,186388.0,1043.0383026123047,988.14462890625,-0.0593902064807791,-0.0020415574417421,0.0045299799455065,0.0135411830628957,-0.015002459244094,Realty,17.0
2022-10-03,1059.911376953125,1071.644027986457,1012.6329782329094,1018.1512664165105,344404.0,1047.281430053711,989.9283825683592,-0.0012331673551411,0.0384802975891328,-0.0393996247654784,0.0110694641914868,-0.0446059923010964,Realty,17.0
2022-10-04,1060.6072998046875,1090.7342843763497,1044.4998776092573,1083.7742661533464,238984.0,1051.8750396728517,991.8433801269532,-0.000202653890514,0.0006565858869852,0.0218431141789474,0.0284054094076195,-0.0151869803257024,Realty,17.0
2022-10-06,1113.60302734375,1113.60302734375,1063.9880110472973,1067.8657601492746,292847.0,1059.1209197998046,994.9465563964844,0.0782727269280565,0.0499673418699095,-0.0410714285714285,0.0,-0.0445535932268414,Realty,17.0
2022-10-07,1156.208251953125,1169.2334058344015,1116.6356461048722,1123.5956649668012,628618.0,1066.0759674072265,999.0440209960938,0.1413619867861652,0.0382588979764182,-0.0282064990724922,0.0112654047047957,-0.034226192194533,Realty,17.0
2022-10-10,1134.2841796875,1178.2316754898702,1123.5458171338005,1146.3150442512178,682679.0,1071.3133819580078,1003.0360900878908,0.108897107067878,-0.0189620444488177,0.0106065700105526,0.03874469607297,-0.0094670830696573,Realty,17.0
2022-10-11,1093.0709228515625,1161.3288454481103,1084.7686390273016,1141.4430775466014,435489.0,1075.5838500976563,1006.4365576171876,0.0478690548991471,-0.0363341546800837,0.0442534456674115,0.062446014407262,-0.007595375241162,Realty,17.0
2022-10-12,1251.0135498046875,1276.6662377097737,1094.7114701857172,1101.174344442036,1705819.0,1087.8459106445312,1012.4430529785157,0.2817484329772385,0.1444943998154211,-0.1197742465587562,0.0205055236284938,-0.124940357075567,Realty,17.0
2022-10-13,1225.4105224609375,1280.3449490488815,1213.031682122931,1229.934582611529,1286325.0,1096.9411560058593,1017.903681640625,0.2438358046539818,-0.0204658273667357,0.0036918731051094,0.0448294066200949,-0.0101017904703043,Realty,17.0
2022-10-14,1148.9996337890625,1259.7633841871618,1138.4602011794004,1252.8033654899953,880069.0,1100.0284240722656,1021.442354736328,0.1306875592073854,-0.0623553391058062,0.0903427021631144,0.0964001616195759,-0.0091727031930428,Realty,17.0
2022-10-17,1128.218994140625,1190.0638051819049,1120.5630220423686,1148.9996458870146,878509.0,1099.3796508789062,1024.3029235839845,0.0999158595668322,-0.0180858540223455,0.0184189876737701,0.0548163178979161,-0.0067858918685268,Realty,17.0
2022-10-18,1161.279052734375,1173.2602761373876,1135.2785089676006,1141.0950716551886,518622.0,1101.3707092285156,1028.3606127929688,0.1488707623203889,0.0293028736135861,-0.0173808190474639,0.010317264721861,-0.0223895744141366,Realty,17.0
2022-10-19,1147.45849609375,1170.5259368067073,1140.4487148161336,1169.1836718354643,246411.0,1102.4271423339844,1032.081241455078,0.1284054626469719,-0.0119011503807657,0.0189332998236297,0.0201030719555304,-0.0061089628090946,Realty,17.0
2022-10-20,1161.030517578125,1167.2945830551723,1143.4814243947246,1146.6133357601525,167051.0,1104.4728881835938,1036.008681640625,0.1485027347087452,0.0118278975061649,-0.0124175735260142,0.0053952634166016,-0.0151151006952059,Realty,17.0
2022-10-21,1127.9207763671875,1172.017442285891,1117.2321761512185,1167.2945724230217,206843.0,1104.9451782226563,1040.00572265625,0.0994742625848845,-0.0285175460159337,0.0349082993068443,0.0390955347597465,-0.0094763749723583,Realty,17.0
2022-10-24,1113.9012451171875,1138.4601178883397,1099.2354925068355,1135.178917907637,74215.0,1107.4905578613282,1043.7502136230469,0.0787143239100043,-0.0124295354281478,0.019101938240684,0.0220476212579943,-0.0131661156450265,Realty,17.0
2022-10-25,1092.6732177734375,1127.2745035655262,1083.774384905335,1116.4367354418532,142460.0,1111.5472564697266,1046.7629077148438,0.0472801384164678,-0.0190573692567483,0.021748055394676,0.0316666366753239,-0.0081440935161162,Realty,17.0
2022-10-27,1120.0657958984375,1133.389283701718,1065.8770822930535,1093.2200111765042,345168.0,1116.0936370849608,1050.543192138672,0.087842710151658,0.0250693232701524,-0.0239680426098536,0.0118952724492342,-0.0483799378606302,Realty,17.0
2022-10-28,1153.623046875,1162.3230698529412,1103.6600577731092,1123.4960616135795,341967.0,1124.6320892333983,1054.9190551757813,0.1375338488886257,0.0299600711846086,-0.0261151034933204,0.0075414781297133,-0.0433096315449257,Realty,17.0
2022-10-31,1190.312255859375,1211.0431425220197,1147.4086916834242,1162.7207556910778,432766.0,1133.011456298828,1060.0545532226563,0.1918627501167243,0.0318034639510374,-0.0231800521522622,0.0174163431155109,-0.0360439573437606,Realty,17.0
2022-11-01,1198.4654541015625,1208.060361079404,1171.4208591764288,1189.7654309250647,336539.0,1141.902880859375,1064.6302685546875,0.2039358995318985,0.0068496297522376,-0.0072593024243822,0.00800599378564,-0.0225660195982935,Realty,17.0
2022-11-02,1167.5430908203125,1222.8752615749393,1160.4836678351269,1200.2054387266164,292134.0,1147.2844665527343,1068.6143823242187,0.1581464680627743,-0.0258016308900878,0.0279752825939429,0.0473919731011815,-0.0060463918125931,Realty,17.0
2022-11-03,1251.8089599609375,1291.580491651515,1149.9938145584415,1156.3572839035508,1220797.0,1156.844549560547,1074.6725805664062,0.2829262659425972,0.0721736694800874,-0.0762509928514694,0.0317712470214455,-0.081334411766531,Realty,17.0
2022-11-04,1289.0947265625,1322.3039786560032,1253.7974934017066,1312.9078817935788,1830037.0,1165.6191345214845,1081.6077404785156,0.3381385418947149,0.0297855086472028,0.0184727737538565,0.0257616848546569,-0.0273814114924797,Realty,17.0
2022-11-07,1252.8531494140625,1295.5080247588228,1235.2045302796228,1295.5080247588228,331574.0,1170.4513793945312,1087.824033203125,0.2844724880398468,-0.0281139751809235,0.0340461891840311,0.0340461891840311,-0.0140867420437053,Realty,17.0
2022-11-09,1220.04150390625,1258.619817022543,1214.473392342196,1258.619817022543,226167.0,1174.7392456054688,1093.2796936035156,0.2358854321378103,-0.026189538273626,0.0316204924117544,0.0316204924117544,-0.0045638706111443,Realty,17.0
2022-11-10,1206.2705078125,1240.3746447916765,1185.7881932633022,1213.0317167501769,293808.0,1180.3992248535155,1098.2113610839845,0.2154935210745737,-0.0112873177262076,0.0056050520127013,0.0282723790047907,-0.0169798684594728,Realty,17.0
2022-11-11,1200.0562744140625,1229.8352832938842,1188.3733863119714,1226.1563435783085,195070.0,1177.8513610839843,1103.347852783203,0.2062915654626159,-0.0051516084975886,0.0217490377082436,0.0248146770403425,-0.0097352835455948,Realty,17.0
2022-11-14,1286.857666015625,1307.339981258042,1193.2453958415515,1200.1060095660494,849238.0,1180.9237182617187,1109.9867150878906,0.3348259318696743,0.0723311010093622,-0.0674135599768205,0.0159165351253138,-0.0727448517782982,Realty,17.0
2022-11-15,1285.4656982421875,1328.369265794526,1273.7331682693548,1282.632000654894,912176.0,1187.747021484375,1116.5907788085938,0.3327647241802965,-0.0010816796683873,-0.0022044132264038,0.0333758945190112,-0.00912706576992,Realty,17.0
2022-11-16,1292.226806640625,1322.4034321138702,1266.524478494081,1273.434733593864,582098.0,1195.947412109375,1123.0208410644532,0.3427764851459693,0.0052596567980639,-0.0145423953056773,0.0233524218180356,-0.0198899512178994,Realty,17.0
2022-11-17,1329.21435546875,1355.2150200772044,1273.683375435729,1273.683375435729,887803.0,1204.3441772460938,1130.1041516113282,0.3975471641161393,0.028623109068818,-0.0417772948392796,0.0195609267244825,-0.0417772948392796,Realty,17.0
2022-11-18,1345.3218994140625,1352.2321548916627,1317.4320626701865,1317.4320626701865,551508.0,1214.237347412109,1137.6358874511718,0.421399004705148,0.0121180935783921,-0.0207309765462253,0.005136507092176,-0.0207309765462253,Realty,17.0
2022-11-21,1274.5782470703125,1345.321886722037,1259.8627310919671,1333.340663678155,355289.0,1219.9147338867188,1143.7537438964844,0.3166427287566707,-0.0525849258638854,0.0461034202826786,0.0555035674069701,-0.011545400223305,Realty,17.0
2022-11-22,1284.9188232421875,1294.4639666817643,1268.811279900635,1275.1747493180478,207929.0,1227.7646362304688,1149.1099743652344,0.3319549188265815,0.0081129394728361,-0.0075834159698531,0.0074285964738938,-0.012535845105692,Realty,17.0
2022-11-23,1288.1005859375,1300.8275256484503,1247.8319068711403,1272.6891161713625,327346.0,1236.4746032714845,1154.281268310547,0.33666643144814,0.0024762363487555,-0.0119644924739482,0.0098803927658239,-0.0312620609803164,Realty,17.0
2022-11-24,1315.9903564453125,1342.1898294417176,1288.100520478538,1288.100520478538,431350.0,1247.6404602050782,1160.4478442382813,0.3779652391667413,0.0216518576361906,-0.0211930397743256,0.019908560019523,-0.0211930397743256,Realty,17.0
2022-11-25,1315.2447509765625,1330.3578861866945,1304.0092434483183,1319.8184533659633,169924.0,1257.3994079589845,1166.637292480469,0.3768611563318102,-0.0005665736569407,0.0034774534443151,0.0114907398025427,-0.008542522233905,Realty,17.0
2022-11-28,1322.5526123046875,1337.317769349656,1307.886859815537,1310.37258057641,206014.0,1265.8458862304688,1172.218232421875,0.3876825418910745,0.0055562748474753,-0.0092094874827343,0.0111641358593961,-0.0110889747241086,Realty,17.0
2022-11-29,1318.923583984375,1346.962468769745,1312.4607092795893,1328.3693239375236,242364.0,1272.276452636719,1176.851618652344,0.3823087241766562,-0.0027439576214578,0.0071617037316247,0.0212589153199207,-0.0049001130795325,Realty,17.0
2022-11-30,1356.30859375,1366.152071817185,1322.005648715289,1323.3976765565308,422498.0,1280.1686096191406,1181.1539013671877,0.4376679581092582,0.0283450915728472,-0.0242650657417684,0.0072575504664238,-0.0252914013763403,Realty,17.0
2022-12-01,1361.8270263671875,1392.003652706603,1354.1212918611332,1357.2035613889375,351363.0,1289.8828063964845,1185.9612841796877,0.4458395810167125,0.0040687146292642,-0.0033950456913632,0.0221589274960376,-0.0056583797772101,Realty,17.0
2022-12-02,1599.7105712890625,1620.6900314709085,1362.1750571258551,1362.1750571258551,9368609.0,1307.2778869628903,1195.4288989257811,0.7980944257955813,0.1746797062446716,-0.1484865565224081,0.0131145349404926,-0.1484865565224081,Realty,17.0
2022-12-05,1572.01953125,1599.80984008446,1533.9880045978991,1568.9869034513845,2222030.0,1321.4241271972655,1204.4669775390626,0.7570898955581962,-0.0173100312869401,-0.001929128575269,0.0176780938671685,-0.0241927825297818,Realty,17.0
2022-12-06,1521.360595703125,1569.583581173957,1511.8154517195992,1566.998455711995,754543.0,1334.8494995117187,1212.5246899414062,0.6820748057856449,-0.0322253855883032,0.0299980557783392,0.0316972751936861,-0.0062740838762912,Realty,17.0
2022-12-07,1528.2708740234375,1558.049759941497,1497.4479368452712,1527.0776552443035,888088.0,1350.260968017578,1221.830234375,0.6923074556223534,0.0045421699101643,-0.0007807639335508,0.0194853454477357,-0.0201685039622717,Realty,17.0
2022-12-08,1504.059814453125,1540.4508621603586,1495.1609830037642,1537.9651414903606,333826.0,1365.150433349609,1231.680645751953,0.6564560349884745,-0.015842125883465,0.0225425390077078,0.0241952130876292,-0.0059165409273277,Realty,17.0
2022-12-09,1463.2940673828125,1512.859437077063,1451.6609426247117,1512.710269554916,648095.0,1378.312322998047,1240.3637634277345,0.5960906494328506,-0.0271038070950222,0.0337705204125424,0.0338724599511983,-0.007949956893427,Realty,17.0
2022-12-12,1434.956787109375,1461.6037613762144,1390.0647686798554,1461.6037613762144,773401.0,1385.7172790527345,1249.405819091797,0.5541291751011423,-0.0193654036499446,0.0185698792508712,0.0185698792508712,-0.0312845786248041,Realty,17.0
2022-12-13,1402.4437255859375,1435.454050442907,1396.97513963009,1426.8037902983483,325854.0,1391.566180419922,1257.0001953125,0.5059842584614244,-0.0226578680386138,0.0173697270471464,0.0235377179524103,-0.0038993264799717,Realty,17.0
2022-12-14,1455.9365234375,1508.3354725162155,1410.0500904241712,1411.790095089236,1931357.0,1399.7516662597657,1265.7061865234375,0.5851956945032823,0.0381425627821275,-0.0303216710602418,0.0359898582357152,-0.0315167813119969,Realty,17.0
2022-12-15,1493.5205078125,1506.3468518154475,1437.890123121423,1450.666704157583,914641.0,1407.966973876953,1274.378369140625,0.6408495674373477,0.0258143014959631,-0.0286931471183368,0.0085879932253047,-0.0372478211046172,Realty,17.0
2022-12-16,1576.7921142578125,1634.6100045699875,1492.923918407443,1492.923918407443,3779100.0,1419.540484619141,1284.7020654296875,0.7641570741104722,0.0557552480931628,-0.0531891268937794,0.0366680488755422,-0.0531891268937794,Realty,17.0
2022-12-19,1569.8818359375,1615.2213585701145,1539.1583029033775,1574.9526820406656,1315121.0,1434.3056640625,1293.8276416015624,0.7539244242737637,-0.0043824916790411,0.0032300813902579,0.0288808505167132,-0.0195706022777025,Realty,17.0
2022-12-20,1566.004150390625,1589.7676662172023,1531.9000114551045,1573.95845718626,607586.0,1448.359930419922,1302.0235595703125,0.748182398187578,-0.0024700493107873,0.005079365079365,0.0151746186755952,-0.0217778087797618,Realty,17.0
2022-12-21,1480.197021484375,1578.4825222053514,1456.8312452058838,1573.859057092649,629423.0,1457.9647521972656,1308.94181640625,0.6211203229872181,-0.0547936791130765,0.0632767356296579,0.0664002827288583,-0.0157855852561165,Realty,17.0
2022-12-22,1438.93408203125,1508.2856959118394,1414.6237799083665,1483.4782496034318,669170.0,1464.1119384765625,1315.8590795898438,0.5600187014481832,-0.0278766534820787,0.0309563642479728,0.0481965190390725,-0.0168946600309629,Realty,17.0
2022-12-23,1347.95654296875,1428.6928223510245,1332.3462658656745,1411.8893265143715,545761.0,1465.747528076172,1317.797939453125,0.4253003504527443,-0.0632256475112973,0.0474294100051737,0.0598953132453812,-0.0115806976007515,Realty,17.0
2022-12-26,1442.9609375,1459.4164578946268,1297.8446044277878,1342.2892441860463,1401477.0,1471.7679443359375,1322.1489477539062,0.5659816164054046,0.0704803096411488,-0.0697674418604651,0.0114039957472007,-0.1005684418066322,Realty,17.0
2022-12-27,1412.0882568359375,1464.934706565577,1401.9465642818575,1442.215242192081,571406.0,1476.4261779785156,1327.4107202148436,0.5202657543065844,-0.0213953682748688,0.0213350583508491,0.0374243249129855,-0.007182052895762,Realty,17.0
2022-12-28,1433.9129638671875,1450.0701495055605,1403.1396667044023,1412.0882618271935,529532.0,1480.306396484375,1333.524599609375,0.5525834952842635,0.0154556253304963,-0.0152203812853004,0.0112678984328293,-0.0214610634942521,Realty,17.0
2022-12-29,1417.9049072265625,1441.419728895121,1410.895126021618,1426.8037391409598,268572.0,1483.1102905273438,1338.6571166992187,0.5288789741959864,-0.0111638970035197,0.006276042821379,0.0165842021906486,-0.0049437597466642,Realty,17.0
2022-12-30,1462.2998046875,1495.3102502097,1424.8151830340937,1425.013992151716,807038.0,1476.2397521972655,1344.9539428710937,0.5946183582261522,0.0313102079234455,-0.0254980629938278,0.0225743349047733,-0.0256340194625254,Realty,17.0
2023-01-02,1490.885498046875,1515.3947281793685,1456.682078654021,1466.575198392249,591173.0,1472.1830505371097,1351.5510424804688,0.6369476794093806,0.0195484491400064,-0.0163059468258787,0.0164393779164138,-0.0229416809256389,Realty,17.0
2023-01-03,1486.5604248046875,1508.3353630214065,1476.5679001345595,1489.4438851720945,364370.0,1470.4430419921875,1358.7238354492188,0.6305431674702116,-0.0029010096669754,0.0019396859483769,0.0146478662107394,-0.0067219095190433,Realty,17.0
2023-01-04,1455.2403564453125,1509.7770463565987,1446.8386687161349,1476.567913668209,335445.0,1466.7915161132812,1365.5506176757813,0.584164819518408,-0.0210688161993078,0.0146556939054336,0.0374760703066963,-0.0057734020994993,Realty,17.0
2023-01-05,1470.9501953125,1499.237650052455,1450.1695447199888,1466.2769672879724,385382.0,1465.13603515625,1373.1161572265626,0.6074277436247374,0.0107953567928542,-0.0031770130895116,0.0192307359080536,-0.0141273651947789,Realty,17.0
2023-01-06,1437.2935791015625,1490.935387266586,1431.7752301859846,1475.5239177750009,252113.0,1463.8360107421877,1379.460712890625,0.5575894661471618,-0.0228808672912186,0.0265988377248131,0.0373213997091357,-0.003839402746812,Realty,17.0
2023-01-09,1424.0694580078125,1470.5524373493138,1407.4648914767677,1461.504437837671,286558.0,1463.2916442871094,1384.8696411132812,0.5380073604376402,-0.0092007097826292,0.0262873272222465,0.032640949554896,-0.0116599414710245,Realty,17.0
2023-01-10,1428.8917236328125,1448.131178393759,1418.849435852691,1431.427207403788,220363.0,1464.6140441894531,1389.64123046875,0.5451481083602202,0.0033862573190398,0.0017744407984456,0.0134645994813604,-0.0070280257167352,Realty,17.0
2023-01-11,1426.406005859375,1445.6952236266727,1417.358006382271,1430.4329221222877,202274.0,1463.137518310547,1394.2000415039065,0.5414672899634124,-0.0017396124089219,0.0028231206587541,0.0135229504699656,-0.0063432146527262,Realty,17.0
2023-01-12,1467.867919921875,1475.5238915647208,1425.5609026488669,1431.725441786762,335960.0,1461.8548889160156,1400.2065380859376,0.6028635505039105,0.029067400089584,-0.0246224320625771,0.0052157088106763,-0.0288220872592268,Realty,17.0
2023-01-13,1468.911865234375,1487.6541763015816,1462.5981585052482,1480.4953487520834,217641.0,1456.4608764648438,1404.5485961914062,0.604409411080913,0.0007111983975748,0.0078857580171156,0.012759316274034,-0.004298220253071,Realty,17.0
2023-01-16,1446.98779296875,1481.4895479867248,1441.7180164971485,1467.569511965373,144068.0,1450.3161743164062,1407.706457519531,0.5719445313626258,-0.0149253830570201,0.0142238373375604,0.0238438466348001,-0.0036418942144562,Realty,17.0
2023-01-17,1496.4039306640625,1514.4005250904547,1441.9168818487874,1444.7009377108857,568265.0,1446.836163330078,1412.5774731445313,0.6451193023168349,0.0341510397913769,-0.0345514950166113,0.0120265618511212,-0.0364119925768273,Realty,17.0
2023-01-18,1517.4827880859375,1544.1297636577262,1488.4496176404484,1496.304519656789,583909.0,1448.7004516601562,1418.526298828125,0.6763325989393357,0.0140863419227459,-0.0139561836189666,0.0175599853790762,-0.0191324545315665,Realty,17.0
2023-01-19,1514.5496826171875,1539.6554626835482,1502.3198877385971,1503.3639390232645,271352.0,1452.4812316894531,1424.6918823242188,0.6719892946895445,-0.0019328756093831,-0.0073855243722303,0.0165763991465615,-0.0080748720355324,Realty,17.0
2023-01-20,1498.83984375,1525.039437456702,1491.5816120106574,1511.3182104181462,168618.0,1460.0253967285155,1430.6675537109377,0.6487263705832151,-0.0103726137527825,0.0083253502501816,0.0174799154265556,-0.0048425665821526,Realty,17.0
2023-01-23,1502.6182861328125,1526.232634715545,1496.4039838741987,1506.3468674879807,143811.0,1463.0082641601562,1434.9827661132813,0.6543214386889163,0.0025209113559185,0.0024813895781636,0.0157154673283705,-0.0041356492969396,Realty,17.0
2023-01-24,1518.328125,1551.934999547897,1506.4463059899765,1511.2189387813569,447333.0,1468.3202575683597,1439.6400146484375,0.6775843627952457,0.0104549764981357,-0.0046822462823332,0.0221341316113057,-0.0078255937003232,Realty,17.0
2023-01-25,1513.853759765625,1534.8332194532193,1482.4839141070158,1507.341122593049,281705.0,1472.317297363281,1444.0725537109374,0.6709587812249174,-0.0029469026890185,-0.0043020252983909,0.013858313296287,-0.0207218467809373,Realty,17.0
