Date_Ticker,Close_HSCL.NS,High_HSCL.NS,Low_HSCL.NS,Open_HSCL.NS,Volume_HSCL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-11,94.19694519042967,96.93233703437303,93.55040409840922,95.49004255220416,10774410.0,86.44335327148437,74.8025210571289,-0.3974642471677982,-0.004729448462635,0.0137275933859672,0.0290390716855355,-0.0068637161291527,Chemicals,2.0
2022-08-12,94.9926986694336,98.47410647407251,93.30173219986996,97.87729522533634,15249628.0,86.78154754638672,75.26803512573242,-0.3926002001828672,0.0084477631137103,0.0303665081243864,0.0366492146596857,-0.0178010151648396,Chemicals,2.0
2022-08-16,100.36400604248048,101.95550509199695,95.19162464546926,95.93764053638633,18852736.0,87.53999710083008,75.90861419677735,-0.3597680579147489,0.0565444233955133,-0.0441031170499575,0.0158572690775502,-0.0515362190188176,Chemicals,2.0
2022-08-17,99.86666870117188,101.45816785564396,98.1756946835912,100.91108646401295,9904951.0,88.30093345642089,76.55018798828125,-0.362808034816281,-0.0049553356917428,0.0104581215777435,0.0159362395398838,-0.0169323162529885,Chemicals,2.0
2022-08-18,101.50790405273438,103.94488639192672,99.36932353263914,99.76720021363512,9486517.0,89.13398475646973,77.1818147277832,-0.3527759758005634,0.0164342655353161,-0.0171484561260859,0.0240078086719859,-0.0210681181928868,Chemicals,2.0
2022-08-19,99.76719665527344,102.05497420888663,98.52383681454904,101.5079004322876,6166384.0,89.89740753173828,77.80249984741211,-0.3634160581774139,-0.0171484911811066,0.0174476564980456,0.0229311600436983,-0.0124626117843182,Chemicals,2.0
2022-08-22,96.83287048339844,99.76720449129948,96.4847312184249,99.46879507054112,4952431.0,90.50168075561524,78.3794189453125,-0.3813521410795946,-0.0294117332174222,0.0272213823052431,0.0303030778004678,-0.003595259163914,Chemicals,2.0
2022-08-23,96.53446197509766,99.26985365035542,95.49003666354363,95.6889712043795,6466767.0,91.10595397949218,78.92948135375977,-0.3831761645282826,-0.0030816860722097,-0.0087584345882226,0.0283359084340615,-0.0108191964836706,Chemicals,2.0
2022-08-24,96.23605346679688,98.12596197771654,95.88791422267477,97.08153665648383,4023691.0,91.722660446167,79.5700601196289,-0.3850001879769706,-0.0030912122178477,0.0087855139444039,0.0196382586654151,-0.0036175552880733,Chemicals,2.0
2022-08-25,94.7440185546875,97.67834470272456,94.2964120537551,97.23073820179216,3770720.0,92.34931335449218,80.16189926147462,-0.3941202585856996,-0.0155039079259848,0.026246719160105,0.0309710965694718,-0.0047243774093668,Chemicals,2.0
2022-08-26,95.68897247314452,97.6286184219108,93.99800608701985,95.44030049936934,5392486.0,93.03813438415528,80.81640388488769,-0.3883442231937801,0.0099737580574713,-0.002598752681193,0.0202703184978878,-0.017671486509057,Chemicals,2.0
2022-08-29,96.18631744384766,97.77782416403112,91.51128732269152,91.90916400273738,5345957.0,93.7742031097412,81.55247283935547,-0.3853041996575371,0.0051975160548694,-0.0444673790906614,0.0165460822545011,-0.0486038996542865,Chemicals,2.0
2022-08-30,98.32489776611328,100.41374084617672,96.98207061384866,97.3302098623815,6709584.0,94.64704132080078,82.34324974060058,-0.3722321171055765,0.0222337269904745,-0.0101163380418443,0.021244294451566,-0.0136570409201829,Chemicals,2.0
2022-09-01,99.1703872680664,100.4634846606312,97.28048620197976,98.07623202220915,5168716.0,95.29856185913086,83.18177169799804,-0.367064058440079,0.0085989359883628,-0.0110330843309066,0.0130391483605831,-0.0190571108790579,Chemicals,2.0
2022-09-02,98.7227783203125,102.9502020771017,98.12596707242147,100.0158756814653,9543517.0,95.86056098937988,83.96359642028808,-0.3698000702957555,-0.004513534333026,0.0130982675240081,0.0428211586901763,-0.006045324676283,Chemicals,2.0
2022-09-05,103.09939575195312,105.23797611780626,98.17568640886807,99.22011167254654,15010097.0,96.64636421203612,84.83991630554199,-0.3430479751001233,0.0443323973059226,-0.0376266422427902,0.0207428991242426,-0.0477569175568302,Chemicals,2.0
2022-09-06,101.01056671142578,104.29303246958172,100.26455073154484,103.44754921015672,5517118.0,97.33518600463869,85.67744361877442,-0.3558159527020955,-0.0202603422192003,0.024126015505814,0.0324962611835801,-0.0073855241502822,Chemicals,2.0
2022-09-07,99.4687957763672,101.35870441389154,98.67304237460952,100.46348373413086,4468097.0,97.6509994506836,86.48314086914063,-0.365240034991391,-0.0152634618857573,0.01,0.019000015258789,-0.008000030517578,Chemicals,2.0
2022-09-08,100.71215057373048,102.80099366044936,100.1650691893883,100.1650691893883,4139863.0,98.10358238220216,87.29977966308594,-0.3576400227854944,0.0124999482265642,-0.00543212890625,0.0207407256703318,-0.00543212890625,Chemicals,2.0
2022-09-09,99.22012329101562,101.70684317299596,98.47410732642152,101.45817118479792,3529836.0,98.33236045837404,88.07464164733886,-0.3667600467595125,-0.0148147693621391,0.0225563909774435,0.0250626566416041,-0.0075187969924811,Chemicals,2.0
2022-09-12,98.7227783203125,101.15976074456192,97.57888566834912,99.71746626308644,3617112.0,98.55865211486817,88.8564663696289,-0.3698000702957555,-0.0050125413495445,0.0100755667506298,0.0246851077908532,-0.0115869171373189,Chemicals,2.0
2022-09-13,100.8116226196289,104.44223516948436,99.17038597776364,99.36932812188276,8389815.0,98.84959831237794,89.6860361480713,-0.3570319994243615,0.0211586863220057,-0.014306827529084,0.0360138291152605,-0.0162802323702078,Chemicals,2.0
2022-09-14,104.29302215576172,105.43691472956324,99.1703780827314,99.56825475042751,10855691.0,99.046049118042,90.57727638244629,-0.3357519279400822,0.0345337119437947,-0.0453028142024474,0.0109680643072469,-0.0491178025829921,Chemicals,2.0
2022-09-15,103.3978042602539,106.63053993809278,102.70152576518902,105.08877824505872,8214962.0,99.2226058959961,91.4237557220459,-0.3412239516514352,-0.0085836796844452,0.016354060871047,0.0312650321829082,-0.006733977573763,Chemicals,2.0
2022-09-16,101.01056671142578,104.74064661083048,98.87198605132704,103.14913978265754,7379181.0,99.19773902893068,92.1846922302246,-0.3558159527020955,-0.0230878940409547,0.0211717757939264,0.0369276207514115,-0.0211718509233633,Chemicals,2.0
2022-09-19,102.4528579711914,103.3978084800392,99.2698595940409,101.25923547697666,4775822.0,99.33202209472655,92.77454208374024,-0.3469999404086439,0.0142786176409252,-0.0116504558081764,0.0092232713421571,-0.0310679315363319,Chemicals,2.0
2022-09-20,103.44947814941406,108.08376936180842,102.85149822195488,103.59896552764825,8615522.0,99.66285247802736,93.341552734375,-0.340908094754292,0.009727597628393,0.0014450278619895,0.0447976277434765,-0.0057804054515917,Chemicals,2.0
2022-09-21,103.05083465576172,104.7949251585307,101.6555607328203,103.9976236015267,4234284.0,99.98867111206054,93.76033966064452,-0.3433448050352062,-0.0038535089860634,0.009187591240068,0.0169245645471487,-0.013539666394768,Chemicals,2.0
2022-09-22,107.08715057373048,108.4824244542636,102.25352999083977,102.55251996653648,11229188.0,100.53122596740722,94.08777191162108,-0.3186728044859902,0.0391682020961008,-0.0423452354731567,0.0130293305317938,-0.0451372602314479,Chemicals,2.0
2022-09-23,102.90133666992188,108.43259800210612,102.5026859030168,107.83461804993306,6363471.0,100.93909187316896,94.36033386230469,-0.3442586121959211,-0.0390879193384328,0.0479418590628781,0.053753056191359,-0.0038741067881734,Chemicals,2.0
2022-09-26,98.46636199951172,101.406397003872,95.97480433356893,101.10740704250664,8655986.0,101.07796134948732,94.53922286987304,-0.3713674162954731,-0.0430992911650534,0.026821799743226,0.0298582677846355,-0.0253036429431113,Chemicals,2.0
2022-09-27,98.56602478027344,100.4596101654398,97.51956749794628,99.06433632354718,4308927.0,101.1969467163086,94.74596710205078,-0.3707582270665669,0.0010121505328105,0.0050556116510187,0.0192113397023732,-0.010616815324144,Chemicals,2.0
2022-09-28,97.27041625976562,99.71214749778656,96.722278098796,97.27041625976562,3509425.0,101.14422264099122,94.98747512817384,-0.3786776404076376,-0.013144575155547,0.0,0.0251025063108618,-0.0056351990877244,Chemicals,2.0
2022-09-29,97.37007904052734,99.76197612928586,96.47312428542024,98.2172148037771,3125054.0,101.05420722961426,95.24191787719728,-0.3780684511787313,0.0010245949857515,0.0087001650979163,0.0245650112676087,-0.0092118108965874,Chemicals,2.0
2022-09-30,99.1141586303711,100.65892738918198,96.47311364811372,97.66905825881024,3772099.0,101.0737762451172,95.52726348876952,-0.3674077562596488,0.0179118637576316,-0.0145801608118382,0.0155857526326974,-0.0266464955032983,Chemicals,2.0
2022-10-03,96.82193756103516,100.06096269877064,96.32362600138352,99.16400037067154,3127364.0,100.7599033355713,95.7737274169922,-0.3814189686203604,-0.0231270799350108,0.0241893817520433,0.0334534220170263,-0.0051466803103118,Chemicals,2.0
2022-10-04,99.16400146484376,99.96130301053611,97.61923257142642,98.31687332481502,4722173.0,100.6675750732422,96.06205932617188,-0.3671030916931292,0.0241893930529141,-0.0085426982323727,0.008040231675958,-0.0155779201181689,Chemicals,2.0
2022-10-06,102.20370483398438,103.1504937642814,99.66231281573084,99.76197360782037,5167281.0,100.80432052612304,96.4171534729004,-0.3485228901635541,0.030653294786801,-0.0238908289100701,0.0092637437344855,-0.0248659480826226,Chemicals,2.0
2022-10-07,107.13697814941406,108.4824177496341,101.2569006186271,101.5558905758451,13236812.0,101.12556190490724,96.88185455322264,-0.3183682331888925,0.0482690262886565,-0.0520930090615915,0.0125581253406612,-0.0548837351244549,Chemicals,2.0
2022-10-10,104.94441986083984,106.48918116827228,103.15049516435512,104.94441986083984,5964440.0,101.41177673339844,97.33652374267578,-0.3317702563206978,-0.0204650002869827,0.0,0.0147198041542451,-0.0170940455801607,Chemicals,2.0
2022-10-11,101.90471649169922,106.53901563283036,101.65556070565594,105.1437417102618,4825052.0,101.57087364196778,97.7363670349121,-0.3503504578502729,-0.0289648880156885,0.0317848410757946,0.0454767875391579,-0.002444987775061,Chemicals,2.0
2022-10-12,100.31011962890624,103.10065983277732,96.2239663136311,102.50268747506432,6270409.0,101.54579849243164,98.11327056884764,-0.3600974388780625,-0.0156479201129307,0.0218578928454018,0.0278191294576717,-0.0407352052852866,Chemicals,2.0
2022-10-13,100.21045684814452,101.15724576210098,98.91484376244853,100.310117638514,3601200.0,101.34167022705078,98.50011703491212,-0.3607066281069687,-0.0009935466245122,0.000994514879026,0.0094480051656802,-0.0129289210572041,Chemicals,2.0
2022-10-14,101.65555572509766,102.90133459427776,99.96129950446502,102.00437228774192,3965323.0,101.25455780029296,98.81042861938477,-0.3518734542398941,0.0144206395460603,0.0034313575894224,0.0122549019607842,-0.0166666367474723,Chemicals,2.0
2022-10-17,100.7087631225586,102.30335849574412,99.31348931965982,101.85487355715316,2472655.0,101.2394676208496,99.0749479675293,-0.3576607285971483,-0.009313732002011,0.0113804439560021,0.0158337300920374,-0.0138545421434753,Chemicals,2.0
2022-10-18,103.34981536865234,104.0474561206774,100.80843095353332,101.55589829979732,4729045.0,101.28431549072266,99.39427764892578,-0.3415172839831983,0.0262246517999599,-0.0173577191449839,0.0067502854217642,-0.0245901205150084,Chemicals,2.0
2022-10-19,103.54914093017578,106.14035945241947,102.75183941396352,103.94779168828192,4617835.0,101.28929862976074,99.7205778503418,-0.3402989055253858,0.0019286494205377,0.0038498702599081,0.0250240465441522,-0.0076997405198165,Chemicals,2.0
2022-10-20,102.55252075195312,103.89796044563076,101.65555842162436,103.5989704676442,2591289.0,101.2643829345703,99.90857772827148,-0.3463907511797376,-0.0096246107816064,0.0102040369950744,0.0131195185043955,-0.0087463703841885,Chemicals,2.0
2022-10-21,100.658935546875,103.64880491955444,99.66231242264853,103.1504933574412,3243314.0,100.94297218322754,100.0885466003418,-0.3579652998942459,-0.0184645408147323,0.0247524752475247,0.0297029702970297,-0.0099009900990099,Chemicals,2.0
2022-10-24,103.15049743652344,103.3996532274329,101.20708530888204,101.55590189542905,1947908.0,100.95543022155762,100.2586653137207,-0.3427356158062999,0.0247525157713212,-0.0154589224552762,0.002415458937198,-0.0188405502245622,Chemicals,2.0
2022-10-25,101.40640258789062,103.54914381931918,100.9579252247774,103.3498146328892,1589944.0,101.10243225097656,100.40285446166992,-0.3533964039948044,-0.0169082543659674,0.0191645891719134,0.0211302361265739,-0.0044225744298986,Chemicals,2.0
2022-10-27,102.4528579711914,104.39626997947632,101.65555644779558,101.95454641997672,2261255.0,101.29677391052246,100.55205764770508,-0.3469999404086439,0.0103194212258323,-0.004863813085183,0.0189688413458548,-0.007782130622652,Chemicals,2.0
2022-10-28,103.10065460205078,105.59221230247375,101.90470994730002,102.9013330274692,4689258.0,101.58828582763672,100.60679061889648,-0.3430402803728195,0.0063228751611939,-0.0019332716688454,0.0241662646085023,-0.0115997775122465,Chemicals,2.0
2022-10-31,103.44947814941406,104.9444127608008,99.91146319434657,104.6454227970712,6373773.0,101.89225578308104,100.67844680786132,-0.340908094754292,0.0033833300933895,0.0115606639013663,0.0144508666271625,-0.0342004137513143,Chemicals,2.0
2022-11-01,102.75183868408205,105.59221295951208,101.75521559771144,103.94779094990518,3565049.0,102.0741397857666,100.70332550048828,-0.345172419356636,-0.0067437697880352,0.0116392298292606,0.0276430505945786,-0.0096993211910765,Chemicals,2.0
2022-11-02,101.05758666992188,103.00099872749246,100.45961431402564,102.75184294556644,1854366.0,102.28592224121094,100.72913330078126,-0.3555285429786208,-0.0164887756351422,0.0167652556475388,0.019230738845152,-0.0059171446261562,Chemicals,2.0
2022-11-03,102.30335998535156,103.25014886344528,99.96129728404291,100.509435412128,2709606.0,102.44289016723631,100.83854309082032,-0.3479137475693588,0.0123273606315048,-0.0175353436434583,0.0092547192802787,-0.0228933116335964,Chemicals,2.0
2022-11-04,101.00775146484376,102.95117110666575,100.75859568540228,102.90133690932508,1764130.0,102.38309249877928,100.92800888061524,-0.3558331609104295,-0.0126643789675463,0.0187469319633395,0.0192403019930447,-0.0024666995931316,Chemicals,2.0
2022-11-07,99.66231536865234,102.05421245822625,99.2138379909459,101.6555616760254,2317690.0,102.0093593597412,100.99653411865236,-0.3640571455485978,-0.0133201271850872,0.02,0.0240000152587891,-0.0044999694824218,Chemicals,2.0
2022-11-09,98.51619720458984,100.16062692862182,96.97143587881472,100.16062692862182,4699108.0,101.68794822692873,101.0719776916504,-0.3710627983636645,-0.0115000154253189,0.0166919732053498,0.0166919732053498,-0.0156802776559381,Chemicals,2.0
2022-11-10,97.56940460205078,99.31349505549632,97.22058803208786,98.01788196291297,3598844.0,101.47118263244629,101.10958633422852,-0.3768500727209187,-0.0096105272980933,0.0045964958246016,0.0178753827653148,-0.0035750609669661,Chemicals,2.0
2022-11-11,95.87513732910156,98.61585080123278,95.32699919685372,98.61585080123278,2774415.0,101.24943351745604,101.1033627319336,-0.3872062896123255,-0.0173647392833799,0.0285862794931226,0.0285862794931226,-0.0057172083140418,Chemicals,2.0
2022-11-14,94.97818756103516,96.2239664765596,93.78223523995304,95.82531570286557,2432808.0,100.9878200531006,101.03642852783204,-0.3926888994030601,-0.0093553948714308,0.0089191862214259,0.0131164738716862,-0.0125918629507807,Chemicals,2.0
2022-11-15,98.1673812866211,99.0643436515906,94.97819021520876,95.47650179534388,3112979.0,100.81341133117677,101.01636840820312,-0.3731949373474811,0.0335781699723053,-0.0274111365303775,0.0091370713287197,-0.0324872786623573,Chemicals,2.0
2022-11-16,99.86163330078124,100.3101182656944,96.37345239062338,98.1673770430141,3843886.0,100.77105484008788,101.0391455078125,-0.3628388137254962,0.0172588082920681,-0.0169660379243355,0.0044910637858517,-0.0349301407844144,Chemicals,2.0
2022-11-17,101.8548812866211,104.14711753702235,99.41315764897588,99.4629918471446,8441148.0,100.69630813598631,101.01425521850588,-0.3506550757820815,0.019960097987144,-0.023483306929058,0.0225049229005616,-0.0239725735949184,Chemicals,2.0
2022-11-18,102.0043716430664,103.549140472539,101.40639931036532,102.4030223994107,4205224.0,100.61906967163084,101.03413131713867,-0.3497413152560776,0.0014676798456486,0.0039081732471157,0.0151441433792469,-0.0058622225995714,Chemicals,2.0
2022-11-21,97.8683853149414,102.00437269797952,97.37007376526526,102.00437269797952,2585620.0,100.38486289978027,101.00212310791017,-0.3750225516689108,-0.0405471477496831,0.0422607093161746,0.0422607093161746,-0.0050916498527341,Chemicals,2.0
2022-11-22,98.01788330078124,98.81518484611986,96.72227779414484,98.36669987550523,2645158.0,100.25281028747558,100.94823776245116,-0.374108744508196,0.0015275411498693,0.0035587034016395,0.0081342456956756,-0.0132180522880774,Chemicals,2.0
2022-11-23,99.26365661621094,101.1572419768987,98.16737275590664,98.21720695104209,3008902.0,100.05846824645997,100.94910842895509,-0.3664939490989339,0.0127096533150676,-0.0105421228759968,0.0190763208332034,-0.0110441615559553,Chemicals,2.0
2022-11-24,101.00775146484376,101.75521880316816,99.36332179980388,99.41315599714456,2839700.0,100.0385356903076,100.99480789184572,-0.3558331609104295,0.0175703264224499,-0.0157868623405025,0.0074000987793947,-0.0162802323702079,Chemicals,2.0
2022-11-25,102.55252075195312,105.94104088673346,100.65893529984372,101.30674184972732,7091736.0,100.0435188293457,101.02962585449218,-0.3463907511797376,0.0152935716784769,-0.0121477160492133,0.0330418024826153,-0.0184645432235593,Chemicals,2.0
2022-11-28,102.15386962890624,105.09390478652968,101.50606308126504,103.05083195613015,2615055.0,99.99617958068848,100.98684280395508,-0.3488275080953627,-0.0038872874125747,0.0087805026915015,0.028780458031631,-0.0063414783012576,Chemicals,2.0
2022-11-29,100.1606216430664,103.69863669280616,99.76197088196984,102.6521793953815,2320186.0,99.8317367553711,100.92209915161132,-0.3610112460387774,-0.0195122122449272,0.0248756218905472,0.0353234134503264,-0.0039801146853621,Chemicals,2.0
2022-11-30,102.60234832763672,103.54914486456654,99.76197392410936,100.55927547061545,6287709.0,99.82426223754882,100.95393478393557,-0.3460861798826399,0.0243781103243516,-0.0199125350474163,0.0092278252141602,-0.0276833274269442,Chemicals,2.0
2022-12-01,100.35993957519533,103.15048719784528,100.0609572179596,102.65217566548854,2113132.0,99.7893798828125,100.91207641601562,-0.3597929142156758,-0.0218553355648429,0.0228401501634598,0.0278053936108553,-0.0029791006102758,Chemicals,2.0
2022-12-02,100.75859832763672,102.10403805117646,100.26028675568637,100.65893753397287,1725227.0,99.71214179992675,100.85825881958009,-0.3573561106653397,0.0039722896818078,-0.0009891046056414,0.0133531008357696,-0.0049455984920512,Chemicals,2.0
2022-12-05,103.89795684814452,105.0440749192339,101.45623332577952,101.45623332577952,4963668.0,99.8566520690918,100.87520126342774,-0.3381667665415692,0.0311572270021022,-0.023501169767311,0.0110311896966801,-0.023501169767311,Chemicals,2.0
2022-12-06,103.79830169677734,106.93766611289062,103.20032933266796,104.34643986236463,4492168.0,100.06345138549804,100.80942428588868,-0.3387759091357646,-0.0009591637255469,0.0052808009054767,0.0302448533819388,-0.0057609070122961,Chemicals,2.0
2022-12-07,101.65555572509766,104.14711346345788,101.30673916245338,103.7982969008136,2001815.0,100.22041931152344,100.78450866699218,-0.3518734542398941,-0.0206433625276377,0.021078446332146,0.0245098039215685,-0.0034313575894224,Chemicals,2.0
2022-12-08,101.10741424560548,102.7020173483161,100.35994689257151,102.65218314999473,1769432.0,100.39731979370116,100.83732971191408,-0.3552239716815232,-0.0053921448324428,0.0152784928376941,0.0157713765563927,-0.0073928045594978,Chemicals,2.0
2022-12-09,99.4629898071289,102.00437418535591,98.91484405304004,101.65555761622252,1840692.0,100.57671241760254,100.85526901245116,-0.3652755240064104,-0.0162641330583531,0.0220440569235378,0.0255510555549864,-0.0055110524543027,Chemicals,2.0
2022-12-12,99.16400146484376,99.81180802026492,98.1673783345438,99.46299144538617,1459360.0,100.78600311279295,100.89314071655274,-0.3671030916931292,-0.0030060260893517,0.0030151060478171,0.0065326786520492,-0.0100502512562814,Chemicals,2.0
2022-12-13,99.06433868408205,100.55927334952504,98.66568791923773,99.66231102953304,1299651.0,100.83085098266602,100.92702590942385,-0.3677122809220355,-0.0010050298423773,0.0060362018602673,0.015090543027904,-0.0040241601583352,Chemicals,2.0
2022-12-14,98.61585235595705,99.7121438449976,98.16737500399012,99.4629880708758,1793701.0,100.7685619354248,100.91705978393554,-0.3704536557694692,-0.0045272227532374,0.0085902590169886,0.0111167876446829,-0.0045477206884357,Chemicals,2.0
2022-12-15,97.46974182128906,100.21045533503704,96.92159607708716,98.61585229867904,2550056.0,100.5493049621582,100.93001586914062,-0.377459261949825,-0.0116219705786352,0.0117586284314916,0.0281186085295379,-0.0056237529099741,Chemicals,2.0
2022-12-16,97.61923217773438,98.86501108558517,95.97481010227617,97.4697447916971,2267926.0,100.3300479888916,100.89912048339843,-0.3765455014238211,0.0015337103972164,-0.0015313313032938,0.0127616134654962,-0.0168452674618893,Chemicals,2.0
2022-12-19,97.37007904052734,98.91484796966732,96.97143586209364,98.11754640553742,1308930.0,100.3051326751709,100.8024479675293,-0.3780684511787313,-0.0025522956045526,0.0076765611405016,0.0158649242597104,-0.0040941034695862,Chemicals,2.0
2022-12-20,96.57278442382812,97.6690683643342,95.87514365904704,97.32025178375925,1250737.0,100.23287773132324,100.59116409301758,-0.3829419183752706,-0.0081882917684329,0.0077399379586149,0.0113518932590246,-0.0072239893355395,Chemicals,2.0
2022-12-21,93.63273620605467,97.669062759507,92.93510308493909,97.0212562306821,2492138.0,99.95133171081542,100.36493041992188,-0.4009129773106503,-0.0304438588502374,0.036189479896971,0.0431080700725192,-0.0074507394463017,Chemicals,2.0
2022-12-22,88.2011489868164,94.52970448378828,87.00520424539681,93.68257632498012,3975140.0,99.31100158691406,100.09085906982422,-0.4341135804298433,-0.0580094894085456,0.0621468926553672,0.0717513951878088,-0.0135592875507591,Chemicals,2.0
2022-12-23,85.51026916503906,87.60317625572928,82.12174894011476,87.00520388747938,6052094.0,98.45888900756836,99.79486206054688,-0.450561596340891,-0.0305084440813753,0.0174825168606944,0.0244755058208365,-0.0396270560017101,Chemicals,2.0
2022-12-26,94.7290267944336,95.42665990897382,82.37089908184035,83.36752216182963,6364076.0,98.08764686584472,99.68523345947266,-0.3942118957926813,0.1078087780498254,-0.1199368875314106,0.0073645126330086,-0.1304576657312331,Chemicals,2.0
2022-12-27,93.63273620605467,96.42328389777862,92.63611311667196,95.37682661247446,1837170.0,97.76125259399414,99.5247770690918,-0.4009129773106503,-0.0115729109173464,0.0186269298227235,0.0298031201991455,-0.0106439598986991,Chemicals,2.0
2022-12-28,95.77548217773438,96.37345454066138,92.6859519662522,93.68257510567426,2331447.0,97.41990928649902,99.42611145019532,-0.3878154322065208,0.0228845813814968,-0.0218522217217995,0.0062434805790623,-0.032258049150291,Chemicals,2.0
2022-12-29,100.658935546875,100.95792552559534,94.28054603109928,94.28054603109928,4838712.0,97.434859085083,99.37229385375976,-0.3579652998942459,0.0509885542531459,-0.0633663517413752,0.0029703272451266,-0.0633663517413752,Chemicals,2.0
2022-12-30,100.45960998535156,103.15048927275372,99.46298690059066,101.20707729892224,3702156.0,97.41990966796877,99.31050323486328,-0.3591836783520585,-0.0019802073252663,0.0074404759652129,0.0267856831993926,-0.0099206346202839,Chemicals,2.0
2023-01-02,99.91146087646484,100.95791812161067,99.16399358811223,100.65892816481744,1369235.0,97.22058486938477,99.25768203735352,-0.3625342424283985,-0.0054564128704724,0.0074812967581046,0.010473845902821,-0.0074812967581048,Chemicals,2.0
2023-01-03,99.36331939697266,101.35656558430314,99.16399781969191,99.66230936652454,954107.0,96.99883575439452,99.23176971435548,-0.3658847598700276,-0.0054862722923242,0.0030090577827555,0.0200601811556551,-0.0020059875061583,Chemicals,2.0
2023-01-04,97.51956939697266,99.81180558212156,96.97143125087592,99.66231059550212,1167478.0,96.79203643798829,99.11915115356446,-0.3771546906527273,-0.0185556401616769,0.0219724226817186,0.0235053969098026,-0.0056208015425647,Chemicals,2.0
2023-01-05,96.97142791748048,98.16737256206352,95.7754756692668,97.81855600769602,1174086.0,96.58523712158204,99.03045166015625,-0.3805052080943564,-0.0056208357243751,0.008735852491895,0.0123329589990235,-0.0123330374100645,Chemicals,2.0
2023-01-06,95.57616424560548,98.067722189424,93.58291789055065,97.37008140297596,1449000.0,96.39089584350586,98.89291778564451,-0.3890337640296225,-0.0143883997775336,0.0187695035841846,0.0260688212744748,-0.0208550570195799,Chemicals,2.0
2023-01-09,95.37682342529295,98.16737102376592,94.67919032748998,96.42328067562796,1567631.0,96.20153694152832,98.73844116210938,-0.3902522357568568,-0.0020856750413235,0.0109718190725303,0.0292581310454185,-0.0073144929003579,Chemicals,2.0
2023-01-10,95.2273406982422,97.0710919212634,94.38020497631844,95.62598385722882,1548557.0,96.00968704223632,98.57399841308592,-0.3911659496481499,-0.0015672856537088,0.0041862258891578,0.0193615742023469,-0.0088959296323118,Chemicals,2.0
2023-01-11,94.82868957519533,96.07446845137068,94.0812222494901,95.32700112566546,859241.0,95.82032890319825,98.4155354309082,-0.393602706563775,-0.0041863095212343,0.0052548606619202,0.0131371516548008,-0.0078822909928804,Chemicals,2.0
2023-01-12,93.33375549316406,95.57615748395942,92.58628816289897,95.07784593044934,1344559.0,95.613529586792,98.26105880737305,-0.4027404983626582,-0.0157645759814684,0.0186865987345064,0.0240256269443652,-0.0080085423147883,Chemicals,2.0
2023-01-13,94.97818756103516,96.92159962780084,92.68595131501776,93.6327402493639,2056456.0,95.48147735595704,98.11455535888672,-0.3926888994030601,0.0176188353204274,-0.0141658558267037,0.0204616672171893,-0.0241343439465439,Chemicals,2.0
2023-01-16,93.7822265625,95.47649029302556,93.43341001915456,95.47649029302556,1017562.0,95.30208473205566,97.97004486083983,-0.3999992167846464,-0.0125919543133691,0.0180659362933384,0.0180659362933384,-0.0037194312411954,Chemicals,2.0
2023-01-17,91.8388214111328,94.08122341605322,91.29067565736656,93.48325106880064,1944933.0,95.0653865814209,97.81357498168946,-0.4118782901615415,-0.0207225315776868,0.0179056049762031,0.0244167114784923,-0.0059685625898048,Chemicals,2.0
2023-01-18,95.67581939697266,96.4232867360115,92.28729927260368,92.28729927260368,3010555.0,95.1675407409668,97.7567674255371,-0.3884246214354271,0.0417796954151103,-0.0354166825612385,0.0078125,-0.0354166825612385,Chemicals,2.0
2023-01-19,94.2805404663086,96.17412581129862,93.88188971942166,94.92834697954603,1170982.0,95.4715103149414,97.69099014282229,-0.396953270640115,-0.0145834019447991,0.0068710521814303,0.0200845830499529,-0.0042283460077255,Chemicals,2.0
2023-01-20,93.5330810546875,94.77885999149376,92.93510868574673,94.6791991972755,991448.0,95.87265090942384,97.644149017334,-0.4015221199048457,-0.0079280348619575,0.0122536126220185,0.0133191264818686,-0.0063931644525977,Chemicals,2.0
2023-01-23,93.0347671508789,94.33038025417476,92.88527216147844,93.98156368132774,608599.0,95.78793792724608,97.60528060913086,-0.4045680660493771,-0.0053276754939488,0.0101768033547433,0.0139261175469456,-0.0016068722906352,Chemicals,2.0
2023-01-24,92.88526916503906,94.57953298420288,92.5364526034447,93.33375411877248,770106.0,95.75056457519533,97.49963836669922,-0.405481873210092,-0.0016069044983731,0.0048283754546325,0.01824039306118,-0.0037553485577415,Chemicals,2.0
2023-01-25,89.69608306884766,92.83544749698356,89.2476056949559,92.43679671817355,1444163.0,95.44659461975098,97.29632736206057,-0.4249757886309601,-0.0343346811056212,0.0305555555555554,0.0350000169542101,-0.0049999660915798,Chemicals,2.0
2023-01-27,90.59304809570312,93.08460603230864,86.20790460655112,92.68595524172548,2258062.0,94.94330024719238,97.0710906982422,-0.4194930855708036,0.0100000467820538,0.0231022930568733,0.0275027498133566,-0.0484048564578543,Chemicals,2.0
